# 19950117_M6.9_Kobe median gmf, Stations:None, gmlt:GEM, Rupture:GCMT
custom_site_id,lon,lat,BooreEtAl2014,ChiouYoungs2014,ZhaoEtAl2016Asc
t_5292,136.01848,35.39074,0.04434702,0.06400221,0.06888848
t_5293,136.0634,35.39074,0.032815624,0.0496967,0.06563994
t_5294,136.10832,35.42735,0.030145518,0.046287503,0.060610745
t_5295,136.0634,35.42735,0.031679,0.048249975,0.06350161
t_5296,136.01848,35.42735,0.044147894,0.06372427,0.06652385
t_5297,135.7939,35.35412,0.052558534,0.07413848,0.09142562
t_5298,135.74899,35.35412,0.042562783,0.061944745,0.07198175
t_5299,135.70407,35.35412,0.044885635,0.06482701,0.0754898
t_53,130.98792000000003,31.80018,0.00065272907,0.0014891962,0.0015010919
t_530,132.82946000000004,33.05126,0.0040476774,0.0082217,0.008259551
t_5300,135.83882,35.35412,0.038207285,0.056476343,0.06526553
t_5301,135.7939,35.39074,0.03848997,0.056775454,0.065537736
t_5302,135.83882,35.39074,0.03655906,0.054359183,0.062547706
t_5303,135.74899,35.39074,0.040493567,0.059262767,0.06860784
t_5304,135.70407,35.39074,0.04256018,0.06180927,0.071737185
t_5305,135.83882,35.42735,0.034946915,0.052270845,0.05987884
t_5306,135.7939,35.42735,0.036691874,0.054445278,0.062583506
t_5307,135.88374,35.35412,0.036221556,0.053927705,0.062092382
t_5308,135.97357,35.35412,0.04811831,0.06855788,0.07490967
t_5309,135.92865,35.35412,0.059923746,0.081940204,0.06666142
t_531,132.78454999999997,33.05126,0.003919414,0.007987767,0.008022884
t_5310,135.92865,35.39074,0.032977153,0.04978924,0.05686866
t_5311,135.97357,35.39074,0.04326716,0.06274942,0.07229246
t_5312,135.88374,35.39074,0.03471135,0.05202592,0.059654262
t_5313,135.97357,35.42735,0.030115973,0.04611569,0.05223191
t_5314,135.92865,35.42735,0.03164395,0.048099406,0.05469335
t_5315,135.88374,35.42735,0.033262286,0.0501527,0.057244647
t_5316,135.92865,35.46394,0.030360395,0.046427008,0.05254715
t_5317,135.74899,35.42735,0.038488813,0.056666236,0.06534161
t_5318,135.70407,35.42735,0.040327143,0.05892159,0.06813259
t_5319,135.7939,35.46394,0.054340374,0.07569453,0.07965155
t_532,132.87437999999997,33.05126,0.0041790735,0.008460252,0.00850131
t_5320,135.83882,35.46394,0.052356843,0.073394746,0.07639552
t_5321,135.70407,35.46394,0.03819524,0.056173135,0.064689144
t_5322,135.74899,35.46394,0.05785509,0.079688095,0.08295009
t_5323,135.7939,35.50052,0.03326528,0.049997784,0.05696221
t_5324,135.74899,35.50052,0.06726369,0.08930685,0.06680955
t_5325,135.83882,35.50052,0.031842735,0.04822889,0.054752354
t_5326,135.70407,35.50052,0.041956548,0.060836583,0.08190213
t_5327,135.97357,35.46394,0.02893413,0.044602502,0.050283663
t_5328,135.88374,35.46394,0.03559185,0.053147662,0.05488077
t_5329,135.97357,35.50052,0.027789202,0.043097228,0.048363008
t_533,132.73963000000003,33.05126,0.003794244,0.0077584335,0.0077912584
t_5330,135.92865,35.50052,0.02909924,0.04477246,0.050442073
t_5331,135.88374,35.50052,0.030451786,0.046484508,0.052574698
t_5332,135.88374,35.53708,0.029101739,0.044710834,0.050336428
t_5333,135.97357,35.53708,0.026664687,0.041607328,0.046480186
t_5334,135.92865,35.53708,0.027866855,0.04314571,0.048388425
t_5335,135.88374,35.57362,0.03228285,0.048880942,0.064266436
t_5336,135.97357,35.57362,0.025565617,0.040141255,0.044642746
t_5337,136.0634,35.46394,0.026291104,0.041147314,0.045991935
t_5338,136.01848,35.46394,0.027578602,0.042828858,0.048097584
t_5339,136.10832,35.46394,0.02505743,0.039525583,0.04396938
t_534,132.78454999999997,33.0889,0.004043003,0.0082131885,0.008250933
t_5340,136.10832,35.50052,0.024169346,0.038351007,0.0425104
t_5341,136.01848,35.50052,0.026525464,0.04146395,0.04634542
t_5342,136.0634,35.50052,0.025315898,0.039877504,0.044393335
t_5343,136.0634,35.53708,0.027263502,0.042532574,0.0428123
t_5344,136.01848,35.53708,0.025499467,0.0401005,0.044619925
t_5345,136.10832,35.53708,0.026055044,0.040958147,0.041061636
t_5346,136.10832,35.57362,0.025107931,0.03970288,0.039630223
t_5347,135.74899,35.53708,0.032946344,0.049500216,0.056314625
t_5348,135.7939,35.53708,0.031649288,0.047897547,0.054313324
t_5349,135.70407,35.53708,0.039738063,0.058045376,0.077762105
t_535,132.60489,32.97593,0.004275907,0.008552658,0.009015559
t_5350,135.83882,35.53708,0.030364847,0.046297543,0.052315537
t_5351,135.7939,35.57362,0.034950886,0.052156385,0.06907158
t_5352,135.74899,35.57362,0.036297653,0.053789318,0.071471155
t_5353,135.83882,35.57362,0.03360943,0.05051643,0.06666377
t_5354,135.83882,35.61014,0.027577473,0.04264045,0.047723167
t_5355,135.7939,35.61014,0.033244062,0.049976327,0.06584753
t_5356,136.0634,35.57362,0.026233284,0.041169077,0.041256253
t_5357,136.01848,35.57362,0.024492135,0.038750473,0.042928677
t_5358,136.01848,35.61014,0.023507427,0.037421297,0.041277606
t_5359,136.10832,35.61014,0.02874539,0.044559233,0.051001478
t_536,132.69471999999996,33.0136,0.0035619703,0.0073300465,0.0073595927
t_5360,136.0634,35.61014,0.030441223,0.0467249,0.053013775
t_5361,136.10832,35.64665,0.020790398,0.03378936,0.03684157
t_5362,136.01848,35.64665,0.032845978,0.049733113,0.052933224
t_5363,136.0634,35.64665,0.039381973,0.057654854,0.043190133
t_5364,136.0634,35.68314,0.024177846,0.03842502,0.04909309
t_5365,136.01848,35.68314,0.024186684,0.038380586,0.038111914
t_5366,135.92865,35.57362,0.026668143,0.041555718,0.046393435
t_5367,135.88374,35.61014,0.02653542,0.041321702,0.046087254
t_5368,135.97357,35.61014,0.027400311,0.04261878,0.042856354
t_5369,135.92865,35.61014,0.045870665,0.06534091,0.050208792
t_537,132.64980000000003,33.0136,0.0034480912,0.00711863,0.007147027
t_5370,135.92865,35.64665,0.028336067,0.043807298,0.056835663
t_5371,135.88374,35.64665,0.029423185,0.045171984,0.058814947
t_5372,135.97357,35.64665,0.047197066,0.06661963,0.046443477
t_5373,135.92865,35.68314,0.027084567,0.04216086,0.054442182
t_5374,135.97357,35.68314,0.025121469,0.039588843,0.039450776
t_5375,135.88374,35.68314,0.028077694,0.04341487,0.056251734
t_5376,135.29983,35.31748,0.07057662,0.095906645,0.110824145
t_5377,135.34474999999998,35.31748,0.068852834,0.0940131,0.10885788
t_5378,135.29983,35.35412,0.09298574,0.12003564,0.13632262
t_5379,135.38966,35.35412,0.08519968,0.11178919,0.13130641
t_538,132.60489,33.0136,0.003337142,0.0069117476,0.0069393106
t_5380,135.34474999999998,35.35412,0.063093826,0.08663306,0.100758046
t_5381,135.38966,35.39074,0.056609537,0.07860624,0.091666296
t_5382,135.29983,35.39074,0.059139818,0.081410564,0.09481086
t_5383,135.34474999999998,35.39074,0.05803206,0.08020894,0.0934748
t_5384,135.34474999999998,35.42735,0.05355195,0.07457069,0.08690827
t_5385,135.38966,35.42735,0.052378565,0.07325623,0.08538932
t_5386,135.21000000000004,35.31748,0.10504033,0.13352227,0.14959951
t_5387,135.16508,35.31748,0.072164185,0.097087204,0.111912005
t_5388,135.16508,35.35412,0.065715455,0.08905584,0.10325908
t_5389,135.21000000000004,35.35412,0.088213496,0.114627086,0.13802122
t_539,132.69471999999996,33.05126,0.0036722315,0.0075338674,0.007564813
t_5390,135.25491999999997,35.35412,0.06538913,0.089061655,0.1033514
t_5391,135.16508,35.39074,0.06014283,0.082150035,0.09554383
t_5392,135.21000000000004,35.39074,0.08091839,0.10592938,0.12769966
t_5393,135.25491999999997,35.39074,0.059881814,0.08215494,0.0956199
t_5394,135.21000000000004,35.42735,0.05534035,0.07635648,0.08890554
t_5395,135.25491999999997,35.42735,0.09474717,0.11932093,0.09999941
t_5396,135.43457999999998,35.35412,0.059309248,0.08228263,0.09594852
t_5397,135.47949,35.39074,0.05305606,0.07447256,0.08690913
t_5398,135.43457999999998,35.39074,0.05493031,0.07666957,0.089452356
t_5399,135.52441,35.39074,0.051044345,0.072085634,0.08411202
t_54,131.43708000000004,31.7238,0.00062537676,0.0014601342,0.0013849398
t_540,132.64980000000003,33.05126,0.003553321,0.0073140194,0.007343468
t_5400,135.47949,35.42735,0.049408197,0.06982178,0.08135513
t_5401,135.52441,35.42735,0.047702402,0.06781004,0.07895747
t_5402,135.43457999999998,35.42735,0.050981797,0.07165504,0.08351876
t_5403,135.52441,35.46394,0.04462588,0.06390041,0.07418064
t_5404,135.47949,35.46394,0.04608121,0.06560987,0.07624554
t_5405,135.43457999999998,35.46394,0.04741258,0.06715444,0.07809679
t_5406,135.56933000000004,35.42735,0.045906875,0.065671556,0.07638486
t_5407,135.65916000000004,35.42735,0.06087592,0.083463006,0.09456583
t_5408,135.65916000000004,35.46394,0.03984043,0.05817277,0.067165405
t_5409,135.61424,35.46394,0.07869921,0.10180297,0.07853056
t_541,132.60489,33.05126,0.0034375559,0.007099023,0.0071273283
t_5410,135.56933000000004,35.46394,0.043080673,0.062066857,0.07194966
t_5411,135.61424,35.50052,0.039059196,0.05706332,0.06575369
t_5412,135.56933000000004,35.50052,0.046904128,0.06667166,0.09042336
t_5413,135.65916000000004,35.50052,0.043635603,0.062832385,0.08482729
t_5414,135.61424,35.53708,0.042686086,0.06153897,0.08288648
t_5415,135.29983,35.42735,0.082348086,0.107001975,0.11729061
t_5416,135.34474999999998,35.46394,0.07726836,0.10104353,0.10792324
t_5417,135.38966,35.46394,0.08501243,0.10884771,0.08987789
t_5418,135.29983,35.46394,0.050315715,0.07039316,0.08191493
t_5419,135.38966,35.50052,0.07794681,0.10108623,0.08404187
t_542,132.69471999999996,33.0889,0.0037846835,0.0077408715,0.0077735367
t_5420,135.34474999999998,35.50052,0.04599206,0.0651405,0.075592704
t_5421,135.29983,35.50052,0.052048415,0.07233394,0.07639247
t_5422,135.38966,35.53708,0.042079948,0.060375117,0.06976147
t_5423,135.29983,35.53708,0.05019535,0.07004539,0.095175736
t_5424,135.34474999999998,35.53708,0.047772996,0.067228794,0.07070157
t_5425,135.16508,35.42735,0.055276074,0.076149344,0.08863592
t_5426,135.25491999999997,35.46394,0.050814863,0.0708899,0.082481645
t_5427,135.21000000000004,35.46394,0.051042452,0.07105639,0.08265485
t_5428,135.16508,35.46394,0.050989553,0.0708861,0.08242846
t_5429,135.16508,35.50052,0.05267375,0.072783135,0.07682774
t_543,132.64980000000003,33.0889,0.0036605613,0.0075123333,0.0075431173
t_5430,135.21000000000004,35.50052,0.05272274,0.07293841,0.0770194
t_5431,135.25491999999997,35.50052,0.047038972,0.0662305,0.07687277
t_5432,135.16508,35.53708,0.04889325,0.06823303,0.07175747
t_5433,135.21000000000004,35.53708,0.08256478,0.10479162,0.0811443
t_5434,135.25491999999997,35.53708,0.04633,0.06530826,0.071795896
t_5435,135.43457999999998,35.50052,0.044175968,0.063093305,0.073135
t_5436,135.52441,35.50052,0.048444353,0.06845699,0.09300726
t_5437,135.47949,35.50052,0.048065104,0.067915514,0.07154231
t_5438,135.52441,35.53708,0.04543453,0.06474013,0.08755483
t_5439,135.47949,35.53708,0.05789087,0.07930559,0.08962136
t_544,132.60489,33.0889,0.0035391564,0.0072903056,0.007318282
t_5440,135.43457999999998,35.53708,0.041233175,0.059411164,0.0685886
t_5441,135.56933000000004,35.53708,0.0440959,0.063188516,0.085296206
t_5442,135.16508,35.57362,0.045495525,0.064141445,0.067151524
t_5443,135.25491999999997,35.57362,0.04710235,0.06622392,0.08958607
t_5444,135.21000000000004,35.57362,0.047258683,0.06633558,0.08972904
t_5445,135.16508,35.61014,0.042426527,0.06043772,0.062953725
t_5446,135.21000000000004,35.61014,0.04245653,0.060533926,0.06307515
t_5447,135.38966,35.57362,0.045544136,0.06458594,0.087252714
t_5448,135.34474999999998,35.57362,0.046233788,0.0653379,0.08833279
t_5449,135.29983,35.57362,0.046757728,0.06588853,0.0891169
t_545,132.82946000000004,33.0889,0.0041772067,0.008456863,0.008497872
t_5450,136.60239,34.13623,0.014370003,0.024848325,0.03041657
t_5451,136.64729999999997,34.1734,0.014167475,0.02455011,0.030021388
t_5452,136.60239,34.1734,0.014791083,0.025465714,0.031237278
t_5453,136.69222000000002,34.21055,0.013932507,0.024203075,0.029562531
t_5454,136.64729999999997,34.21055,0.01455821,0.02512471,0.030783549
t_5455,136.60239,34.21055,0.015211675,0.026078928,0.032055836
t_5456,136.73714,34.24769,0.013668278,0.023811447,0.029046038
t_5457,136.73714,34.28481,0.013998137,0.024300124,0.029690739
t_5458,136.78205000000003,34.28481,0.016245013,0.027586032,0.028477957
t_5459,136.73714,34.32191,0.016895339,0.028526505,0.030322758
t_546,132.87437999999997,33.0889,0.0043148017,0.0087055275,0.00875033
t_5460,136.78205000000003,34.32191,0.016830748,0.028427504,0.029064966
t_5461,136.73714,34.359,0.012573029,0.022143865,0.023182144
t_5462,136.78205000000003,34.359,0.020619268,0.03368212,0.029636925
t_5463,136.82696999999996,34.32191,0.016213857,0.027535988,0.027863983
t_5464,136.60239,34.24769,0.015630307,0.026685957,0.032869443
t_5465,136.64729999999997,34.24769,0.014946443,0.025692621,0.031539775
t_5466,136.55746999999997,34.24769,0.016345825,0.027716095,0.034257576
t_5467,136.69222000000002,34.24769,0.014292771,0.024734704,0.030265909
t_5468,136.60239,34.28481,0.013784285,0.023941012,0.0252321
t_5469,136.55746999999997,34.28481,0.014429402,0.024885347,0.026319994
t_547,132.73963000000003,33.0889,0.003912142,0.007974469,0.008009443
t_5470,136.64729999999997,34.28481,0.013168966,0.023032134,0.024191985
t_5471,136.69222000000002,34.28481,0.017776556,0.029780893,0.030959625
t_5472,136.64729999999997,34.32191,0.01349453,0.02351404,0.02474262
t_5473,136.69222000000002,34.32191,0.018197823,0.030377883,0.031640735
t_5474,136.55746999999997,34.32191,0.01481108,0.025440123,0.026962465
t_5475,136.60239,34.32191,0.014136635,0.024457846,0.025826605
t_5476,136.55746999999997,34.359,0.015186463,0.025983008,0.027593527
t_5477,136.60239,34.359,0.0144825345,0.024962747,0.026409483
t_5478,136.69222000000002,34.359,0.01743678,0.029300483,0.032306302
t_5479,136.64729999999997,34.359,0.013813582,0.023984084,0.025281563
t_548,132.82946000000004,33.12652,0.0043095048,0.008695972,0.00874062
t_5480,136.64729999999997,34.39607,0.014124398,0.024439938,0.02580597
t_5481,136.55746999999997,34.39607,0.015553439,0.026511192,0.028209714
t_5482,136.69222000000002,34.39607,0.0134641,0.023469094,0.024691183
t_5483,136.60239,34.39607,0.016593339,0.02805477,0.026977593
t_5484,136.87188000000003,34.359,0.015465454,0.026453212,0.027211081
t_5485,136.82696999999996,34.359,0.016570283,0.028050467,0.02839498
t_5486,136.82696999999996,34.39607,0.011677883,0.020793833,0.02166026
t_5487,136.91679999999997,34.39607,0.016262235,0.027586913,0.026524842
t_5488,136.87188000000003,34.39607,0.016351756,0.027731163,0.027687948
t_5489,136.82696999999996,34.43312,0.0118953185,0.021123573,0.022030523
t_549,132.73963000000003,33.12652,0.0040323674,0.008193826,0.008231331
t_5490,136.73714,34.39607,0.012837426,0.022538962,0.02363049
t_5491,136.78205000000003,34.39607,0.012242685,0.021647917,0.022621242
t_5492,136.78205000000003,34.43312,0.012478114,0.022001635,0.02302107
t_5493,136.73714,34.43312,0.013092616,0.022918781,0.024062745
t_5494,136.73714,34.47016,0.02376304,0.03793295,0.027650813
t_5495,136.78205000000003,34.47016,0.017100364,0.02882102,0.031234788
t_5496,136.73714,34.50718,0.026325306,0.041245982,0.028094873
t_5497,136.78205000000003,34.50718,0.02028398,0.033269737,0.031718917
t_5498,136.73714,34.54419,0.016050693,0.027292296,0.033685375
t_5499,136.78205000000003,34.54419,0.015272572,0.026167432,0.032174256
t_55,131.16758,31.80018,0.00072567206,0.0016469817,0.00166913
t_550,132.87437999999997,33.12652,0.0044535473,0.008955094,0.00900418
t_5500,137.00662999999997,34.47016,0.011648019,0.020765515,0.025077647
t_5501,137.00662999999997,34.50718,0.011815386,0.02102152,0.025407834
t_5502,137.05155000000002,34.50718,0.0112684695,0.02018233,0.024327794
t_5503,137.09645999999998,34.54419,0.0108845625,0.019588651,0.023567757
t_5504,137.00662999999997,34.54419,0.01197225,0.021260833,0.025717048
t_5505,137.05155000000002,34.54419,0.011413775,0.02040603,0.024615046
t_5506,137.05155000000002,34.58118,0.020972418,0.03397208,0.02106098
t_5507,137.14138000000003,34.58118,0.016928686,0.02841296,0.019300856
t_5508,137.23121000000003,34.61815,0.011626585,0.02070108,0.02110417
t_5509,137.27612999999997,34.61815,0.0092038335,0.01694117,0.020219171
t_551,132.78454999999997,33.12652,0.0041691316,0.0084422305,0.008483031
t_5510,137.32104000000004,34.61815,0.008784168,0.016266854,0.01937691
t_5511,137.36595999999997,34.61815,0.008385695,0.015621283,0.018574566
t_5512,137.5007,34.61815,0.0073061846,0.013844622,0.016386569
t_5513,137.41087,34.61815,0.008007352,0.015003345,0.017810231
t_5514,137.45578999999998,34.61815,0.0076478207,0.01441145,0.017081449
t_5515,137.09645999999998,34.58118,0.013439026,0.023452934,0.023815118
t_5516,137.00662999999997,34.58118,0.012117765,0.02148229,0.026003676
t_5517,137.05155000000002,34.61815,0.018772788,0.031037342,0.02126723
t_5518,137.09645999999998,34.61815,0.017762857,0.029614337,0.020350281
t_5519,137.00662999999997,34.61815,0.012251163,0.021684859,0.026266258
t_552,132.78454999999997,33.16413,0.0042977664,0.008674798,0.008719105
t_5520,137.09645999999998,34.6551,0.011227044,0.020118456,0.02424586
t_5521,137.05155000000002,34.6551,0.011783439,0.020972708,0.025344828
t_5522,137.00662999999997,34.6551,0.024204144,0.038250685,0.024446962
t_5523,137.00662999999997,34.69204,0.023514867,0.03737663,0.024641128
t_5524,137.05155000000002,34.69204,0.011882467,0.021123933,0.025540095
t_5525,137.18628999999999,34.61815,0.008680121,0.016113907,0.0165088
t_5526,137.14138000000003,34.61815,0.009103009,0.01679063,0.01724161
t_5527,137.23121000000003,34.6551,0.008350173,0.015581698,0.015935373
t_5528,137.14138000000003,34.6551,0.010700276,0.019302273,0.023202328
t_5529,137.18628999999999,34.6551,0.012407887,0.021895217,0.022211269
t_553,132.82946000000004,33.16413,0.004444544,0.008938931,0.008987726
t_5530,137.23121000000003,34.69204,0.009802089,0.017892972,0.021415362
t_5531,137.14138000000003,34.69204,0.010785278,0.019434476,0.023370929
t_5532,137.18628999999999,34.69204,0.010280397,0.018646305,0.022368226
t_5533,137.18628999999999,34.72897,0.01034891,0.018753676,0.022504475
t_5534,137.23121000000003,34.72897,0.009865749,0.01799362,0.021542357
t_5535,137.36595999999997,34.6551,0.012154993,0.021425689,0.018708952
t_5536,137.27612999999997,34.6551,0.017542953,0.029136302,0.018793236
t_5537,137.32104000000004,34.6551,0.012318764,0.021696616,0.019520639
t_5538,137.32104000000004,34.69204,0.014432185,0.024768084,0.01663153
t_5539,137.36595999999997,34.69204,0.012217441,0.021522451,0.018828152
t_554,132.87437999999997,33.16413,0.0045952876,0.0092088645,0.009262803
t_5540,137.27612999999997,34.69204,0.011793597,0.020940874,0.020509535
t_5541,137.36595999999997,34.72897,0.012990325,0.022660222,0.016025092
t_5542,137.41087,34.72897,0.011064184,0.019777196,0.018144477
t_5543,137.27612999999997,34.72897,0.009408036,0.017267274,0.02062804
t_5544,137.32104000000004,34.72897,0.017078804,0.028466983,0.018226733
t_5545,136.64729999999997,34.43312,0.014425273,0.02487933,0.02631304
t_5546,136.55746999999997,34.43312,0.021562137,0.0350492,0.038444713
t_5547,136.69222000000002,34.43312,0.013741029,0.023877386,0.025159065
t_5548,136.60239,34.43312,0.025427865,0.04019688,0.036737457
t_5549,136.64729999999997,34.47016,0.026087364,0.041025,0.030274404
t_555,132.51504999999997,33.05126,0.003216181,0.0066854726,0.006710388
t_5550,136.60239,34.47016,0.021771502,0.035338152,0.037443534
t_5551,136.55746999999997,34.47016,0.024848275,0.039472044,0.039213162
t_5552,136.69222000000002,34.47016,0.019413797,0.032086622,0.0341758
t_5553,136.64729999999997,34.50718,0.023087086,0.037110034,0.03638526
t_5554,136.60239,34.50718,0.026615229,0.041757338,0.038117018
t_5555,136.96171000000004,34.43312,0.012020385,0.021334145,0.025811883
t_5556,136.87188000000003,34.43312,0.015851753,0.027018266,0.028146012
t_5557,136.91679999999997,34.43312,0.016797222,0.02835274,0.026949992
t_5558,136.87188000000003,34.47016,0.01630982,0.027679717,0.028583158
t_5559,136.96171000000004,34.47016,0.012211471,0.021624632,0.026188146
t_556,132.55997000000002,33.0889,0.0034234938,0.0070730997,0.0070989123
t_5560,136.91679999999997,34.47016,0.0128053175,0.022521865,0.027355323
t_5561,136.82696999999996,34.47016,0.012103262,0.021437816,0.02238426
t_5562,136.91679999999997,34.50718,0.01300073,0.022815332,0.027738716
t_5563,136.82696999999996,34.50718,0.01738261,0.029220058,0.030322133
t_5564,136.96171000000004,34.50718,0.012392221,0.0218986,0.026543738
t_5565,136.55746999999997,34.50718,0.024183389,0.038593568,0.03994733
t_5566,136.69222000000002,34.50718,0.027368503,0.042620387,0.029409975
t_5567,136.69222000000002,34.54419,0.026842067,0.041973315,0.029864255
t_5568,136.64729999999997,34.54419,0.033818495,0.05059564,0.034096666
t_5569,136.60239,34.54419,0.028581059,0.044271056,0.032802638
t_557,132.51504999999997,33.0889,0.0033101472,0.006860594,0.006885028
t_5570,136.55746999999997,34.54419,0.029378721,0.0453206,0.034401193
t_5571,136.55746999999997,34.58118,0.038627688,0.056428917,0.038082033
t_5572,136.69222000000002,34.58118,0.017133532,0.028839886,0.035782386
t_5573,136.60239,34.58118,0.036819257,0.054240182,0.036289968
t_5574,136.64729999999997,34.58118,0.018030448,0.030107126,0.037514627
t_5575,136.87188000000003,34.50718,0.016327716,0.027708078,0.028997032
t_5576,136.82696999999996,34.54419,0.01453712,0.025093775,0.030742439
t_5577,136.87188000000003,34.54419,0.013841931,0.024068993,0.029385542
t_5578,136.96171000000004,34.54419,0.012561752,0.02215486,0.02687699
t_5579,136.91679999999997,34.54419,0.01318416,0.02309002,0.028098306
t_558,132.55997000000002,33.12652,0.0035237395,0.0072582955,0.0072840913
t_5580,136.91679999999997,34.58118,0.013354545,0.023344507,0.028432075
t_5581,136.96171000000004,34.58118,0.012719117,0.022392133,0.027186096
t_5582,136.82696999999996,34.58118,0.014737644,0.025387555,0.03113319
t_5583,136.87188000000003,34.58118,0.014026651,0.02434226,0.029746432
t_5584,136.87188000000003,34.61815,0.014196296,0.0245926,0.030077644
t_5585,136.78205000000003,34.58118,0.015490558,0.02648368,0.032597963
t_5586,136.73714,34.58118,0.016288003,0.027633185,0.034145508
t_5587,136.73714,34.61815,0.016506473,0.02794614,0.034568828
t_5588,136.78205000000003,34.61815,0.01569106,0.026773782,0.032987427
t_5589,136.78205000000003,34.6551,0.015872763,0.02703605,0.03334016
t_559,132.51504999999997,33.12652,0.004546028,0.009031459,0.009426136
t_5590,136.73714,34.6551,0.016704606,0.028229255,0.03495251
t_5591,136.78205000000003,34.69204,0.016034478,0.027268967,0.03365392
t_5592,136.73714,34.69204,0.016881047,0.028480813,0.035294004
t_5593,136.78205000000003,34.72897,0.016175063,0.027471075,0.033926565
t_5594,136.73714,34.72897,0.017034495,0.028699167,0.035590857
t_5595,136.91679999999997,34.61815,0.013510921,0.023577511,0.028738193
t_5596,136.96171000000004,34.61815,0.012863457,0.022609267,0.027469425
t_5597,136.82696999999996,34.61815,0.014921937,0.025656862,0.031492073
t_5598,136.91679999999997,34.6551,0.013652377,0.02378783,0.02901494
t_5599,136.96171000000004,34.6551,0.0129939625,0.02280518,0.027725443
t_56,131.25741,31.80018,0.00059183344,0.0013862398,0.0013177072
t_560,132.51504999999997,33.16413,0.003502738,0.007216356,0.007241194
t_5600,136.87188000000003,34.6551,0.014349838,0.02481867,0.030377237
t_5601,136.82696999999996,34.6551,0.015088838,0.025900183,0.03181689
t_5602,136.82696999999996,34.69204,0.015237301,0.02611618,0.03210567
t_5603,136.91679999999997,34.69204,0.013778102,0.023974402,0.029260779
t_5604,136.96171000000004,34.69204,0.013109915,0.022978928,0.027952792
t_5605,136.60239,34.61815,0.019267779,0.03183523,0.03989799
t_5606,136.55746999999997,34.61815,0.02030688,0.033269808,0.04189433
t_5607,136.64729999999997,34.61815,0.018291114,0.030473065,0.038017314
t_5608,136.69222000000002,34.61815,0.017371967,0.02917802,0.036243282
t_5609,136.64729999999997,34.6551,0.018527932,0.030804638,0.038473733
t_561,132.55997000000002,33.16413,0.0048390743,0.009553277,0.009973037
t_5610,136.55746999999997,34.6551,0.020592075,0.033661053,0.042441484
t_5611,136.69222000000002,34.6551,0.017588388,0.02948414,0.036661368
t_5612,136.60239,34.6551,0.019527402,0.032195035,0.04039721
t_5613,136.55746999999997,34.69204,0.02084687,0.034009717,0.04293004
t_5614,136.69222000000002,34.69204,0.017781243,0.029756302,0.037033733
t_5615,136.64729999999997,34.69204,0.018739123,0.031099629,0.038880542
t_5616,136.60239,34.69204,0.019759128,0.0325154,0.040842544
t_5617,136.69222000000002,34.72897,0.017949043,0.029992633,0.037357572
t_5618,136.60239,34.72897,0.019960988,0.032793883,0.0412303
t_5619,136.55746999999997,34.72897,0.02106899,0.03431301,0.04335574
t_562,132.55997000000002,33.20172,0.00418043,0.008427629,0.0076616495
t_5620,136.64729999999997,34.72897,0.018922979,0.03135591,0.03923453
t_5621,136.69222000000002,34.76587,0.018090393,0.030191373,0.03763026
t_5622,136.60239,34.76587,0.020131133,0.03302819,0.041557
t_5623,136.64729999999997,34.76587,0.019077893,0.03157147,0.03953268
t_5624,136.55746999999997,34.76587,0.021256296,0.034568287,0.043714564
t_5625,136.87188000000003,34.69204,0.014486357,0.025019277,0.030643474
t_5626,136.87188000000003,34.72897,0.018490206,0.030782951,0.030874688
t_5627,136.96171000000004,34.72897,0.016933713,0.028564252,0.028150165
t_5628,136.91679999999997,34.72897,0.017690495,0.029648108,0.029474234
t_5629,136.82696999999996,34.72897,0.015366326,0.026303558,0.032356527
t_563,132.51504999999997,33.20172,0.0036012186,0.0073968964,0.00742243
t_5630,136.91679999999997,34.76587,0.019332107,0.03193214,0.029653916
t_5631,136.82696999999996,34.76587,0.015474974,0.0264611,0.032567684
t_5632,136.96171000000004,34.76587,0.013295444,0.023256306,0.028316326
t_5633,136.87188000000003,34.76587,0.020092003,0.032997582,0.03106931
t_5634,136.87188000000003,34.80276,0.019793697,0.032591704,0.031226214
t_5635,136.78205000000003,34.76587,0.016293453,0.027641002,0.034156073
t_5636,136.73714,34.76587,0.017163731,0.028882764,0.035840776
t_5637,136.73714,34.80276,0.017267851,0.029030485,0.03604206
t_5638,136.78205000000003,34.80276,0.016388861,0.027777765,0.03434097
t_5639,136.78205000000003,34.83963,0.016460564,0.027880443,0.034479894
t_564,132.51504999999997,33.23929,0.004315679,0.008656354,0.010151614
t_5640,136.73714,34.83963,0.017346028,0.02914128,0.03619316
t_5641,136.73714,34.87649,0.017397683,0.029214434,0.036292974
t_5642,136.78205000000003,34.87649,0.016508058,0.027948407,0.034571897
t_5643,136.78205000000003,34.91333,0.01653099,0.02798121,0.034616318
t_5644,136.73714,34.91333,0.017422413,0.02924944,0.036340754
t_5645,137.45578999999998,34.6551,0.0077058594,0.014507315,0.017199263
t_5646,137.41087,34.6551,0.011528883,0.02046655,0.017936002
t_5647,137.5007,34.6551,0.007360414,0.013934891,0.01649703
t_5648,137.41087,34.69204,0.013403232,0.023216793,0.015276733
t_5649,137.45578999999998,34.69204,0.011807759,0.020854034,0.014647148
t_565,132.64980000000003,33.12652,0.0037691654,0.007715055,0.0077458513
t_5650,137.5007,34.69204,0.009817324,0.01782666,0.016595026
t_5651,137.5007,34.72897,0.01106766,0.019725544,0.016680194
