# 19900530_Sequence_Vrancea/19900530_M6.95_Vrancea median gmf, Stations:Seismic, gmlt:USGS, Rupture:Ganasetal2010
custom_site_id,lon,lat,AbrahamsonEtAl2015SSlab,AtkinsonBoore2003SSlab,ZhaoEtAl2016SSlab
t_1867,27.36079000000001,43.90273,0.18811633,0.21016568,0.16991602
t_1868,27.544420000000002,44.00744,0.15199856,0.17714716,0.18643224
t_1869,27.72842,44.11189,0.18007794,0.20342535,0.18913534
t_187,25.98060000000001,42.44419,0.016091237,0.0073316097,0.012994674
t_1870,27.399339999999995,44.13999,0.1583527,0.20645197,0.20669688
t_1871,27.583429999999993,44.24447,0.15939622,0.18853855,0.1912931
t_1872,26.849310000000003,43.82503,0.13525636,0.1438818,0.13571544
t_1873,27.032280000000014,43.93027,0.09998465,0.13394214,0.106114
t_1874,26.70358999999999,43.95725,0.1489952,0.13995336,0.13532642
t_1875,27.21562,44.03525,0.106144615,0.11374731,0.12617299
t_1876,26.886650000000003,44.06252,0.10233501,0.10105441,0.09569895
t_1877,27.07007999999999,44.16754,0.11757062,0.11913341,0.101244204
t_1878,26.740649999999988,44.19454,0.10025642,0.119894445,0.12173238
t_1879,27.253890000000013,44.2723,0.13952902,0.15991883,0.15929589
t_188,25.65628000000001,42.4697,0.018700777,0.0073711327,0.011944456
t_1880,26.924170000000004,44.29959,0.15012397,0.16867734,0.13425344
t_1881,27.108059999999995,44.40438,0.11910914,0.13495876,0.13473052
t_1882,28.01728,43.84602,0.134309,0.18589383,0.17577402
t_1883,28.20147,43.95015,0.13489097,0.14624439,0.14446087
t_1884,27.873040000000003,43.97907,0.15389146,0.20559143,0.19448248
t_1885,28.386030000000005,44.05404,0.19155106,0.24273303,0.19439101
t_1886,28.057320000000004,44.08324,0.18948416,0.25919425,0.22000375
t_1887,28.24197000000001,44.18716,0.17662203,0.22605735,0.20749667
t_1888,27.91279,44.21609,0.1965329,0.2560048,0.20252001
t_1889,28.42698999999999,44.29083,0.1610722,0.21987236,0.20791323
t_189,25.120190000000008,42.14622,0.018171012,0.008179416,0.012910885
t_1890,28.097530000000006,44.32004,0.1553706,0.19348927,0.17824166
t_1891,28.28264999999999,44.42374,0.13215424,0.15187982,0.14846478
t_1892,27.767889999999994,44.34871,0.10722895,0.12848261,0.09963721
t_1893,27.43807000000001,44.37682,0.09935371,0.122534975,0.11957805
t_1894,27.622620000000012,44.48108,0.121158734,0.15382183,0.124614775
t_1895,27.292329999999993,44.50893,0.15485144,0.19273561,0.18130991
t_1896,27.807549999999992,44.5851,0.11403087,0.13024184,0.128082
t_1897,27.476969999999994,44.61323,0.13070007,0.14993066,0.15825826
t_1898,27.661990000000003,44.71727,0.17413613,0.19904763,0.19114196
t_1899,27.33095,44.74513,0.116188966,0.14103253,0.14876746
t_190,25.298519999999996,42.25429,0.019147448,0.008291955,0.013044247
t_1900,27.847379999999987,44.82106,0.19426881,0.21740218,0.21573958
t_1901,27.51606000000001,44.8492,0.15550698,0.19906391,0.19705403
t_1902,26.777890000000014,44.4314,0.19756001,0.22568925,0.2221281
t_1903,26.96186,44.53623,0.13578941,0.17789675,0.17185576
t_1904,27.14622,44.64081,0.14884485,0.2145609,0.20115288
t_1905,26.815290000000005,44.66783,0.104110844,0.13293672,0.13329676
t_1906,26.99973,44.77244,0.13795657,0.1808672,0.1715597
t_1907,27.18455,44.8768,0.11508619,0.15281175,0.14910217
t_1908,26.852859999999993,44.90384,0.13388768,0.19269356,0.14520037
t_1909,27.037769999999995,45.00822,0.08756455,0.12754032,0.10227093
t_191,25.47721999999999,42.36212,0.017814739,0.00829374,0.015534185
t_1910,26.70562000000001,45.03499,0.11088027,0.16322888,0.12461012
t_1911,27.223060000000004,45.11235,0.09584451,0.13614519,0.10761958
t_1912,27.952730000000003,44.45269,0.11443965,0.14918213,0.14282072
t_1913,28.137940000000015,44.55642,0.10325272,0.13711688,0.13566393
t_1914,28.323520000000002,44.6599,0.076412715,0.09868793,0.075592674
t_1915,27.992850000000004,44.68886,0.10412229,0.13997343,0.10738338
t_1916,28.178529999999995,44.79237,0.11901821,0.15942934,0.15188663
t_1917,28.36457999999999,44.89562,0.11618401,0.14538911,0.1134712
t_1918,28.033150000000006,44.9246,0.11805361,0.16490215,0.1278334
t_1919,28.219300000000004,45.02788,0.09829643,0.12824509,0.10320143
t_192,25.15303,42.38679,0.016293453,0.0083393315,0.015599085
t_1920,27.88740999999999,45.05659,0.11200427,0.1447278,0.14383459
t_1921,28.40583000000001,45.13091,0.09387059,0.12353949,0.10128471
t_1922,27.701539999999994,44.95302,0.098848395,0.13208582,0.10721712
t_1923,27.36975000000001,44.9809,0.09053802,0.07653806,0.10133016
t_1924,27.555319999999995,45.08474,0.16413926,0.18644524,0.1922432
t_1925,27.74127999999999,45.18834,0.1379477,0.17253408,0.17415084
t_1926,27.408719999999988,45.21623,0.12630011,0.15066117,0.1294176
t_1927,27.59477000000001,45.31985,0.12224869,0.1456434,0.15365757
t_1928,27.781200000000013,45.42321,0.109486036,0.14658132,0.117072664
t_1929,27.447879999999998,45.45112,0.122569986,0.13558482,0.13875988
t_193,25.33180999999999,42.49466,0.02346026,0.010425438,0.015483596
t_1930,27.6344,45.55451,0.10049976,0.12605703,0.102716185
t_1931,27.300610000000006,45.58214,0.09191562,0.1148744,0.09544598
t_1932,28.612390000000005,44.39424,0.11460998,0.117566235,0.10101809
t_1933,28.468140000000005,44.52719,0.09588244,0.09499255,0.10202328
t_1934,28.653999999999996,44.63038,0.08092812,0.11388171,0.093178004
t_1935,28.509479999999996,44.76312,0.097393885,0.13345897,0.10568579
t_1936,28.695819999999998,44.86609,0.08353255,0.112585075,0.092419505
t_1937,29.213850000000008,44.93845,0.06655282,0.06112656,0.08034262
t_1938,29.401209999999992,45.04063,0.07635076,0.06970568,0.08971074
t_1939,28.882530000000003,44.96881,0.06827854,0.08922711,0.07683986
t_194,25.007180000000005,42.51908,0.020673972,0.010566094,0.017088335
t_1940,28.55100999999999,44.99862,0.07773866,0.102922514,0.08727587
t_1941,28.73782,45.10137,0.060507294,0.07662822,0.068068095
t_1942,28.925009999999986,45.20386,0.06639925,0.08323491,0.07293877
t_1943,28.59272999999999,45.23368,0.056507144,0.0673868,0.06151972
t_1944,28.780020000000007,45.3362,0.08157355,0.067490935,0.09137493
t_1945,28.447270000000003,45.36576,0.11053981,0.11291332,0.1216396
t_1946,28.96768,45.43846,0.09965016,0.14405198,0.09843086
t_1947,28.634649999999993,45.4683,0.060759928,0.048908252,0.06559738
t_1948,28.82240999999999,45.57059,0.06582505,0.0802711,0.06824418
t_1949,29.06961000000001,45.07127,0.05979014,0.062270444,0.07128402
t_195,25.510940000000005,42.60229,0.01518427,0.006854304,0.0148256915
t_1950,29.58895000000001,45.14256,0.057023253,0.060167234,0.055705756
t_1951,29.257080000000002,45.17348,0.043716315,0.031705387,0.04759928
t_1952,29.444919999999996,45.27544,0.053712662,0.05080794,0.06158162
t_1953,29.112570000000005,45.30609,0.04195593,0.042499572,0.042657554
t_1954,29.300510000000003,45.40808,0.075743824,0.085231826,0.07409147
t_1955,29.48884000000001,45.5098,0.0793895,0.088296615,0.09542379
t_1956,29.155730000000005,45.54047,0.06911683,0.07701188,0.068262696
t_1957,29.344150000000013,45.64222,0.06820903,0.06883758,0.07841235
t_1958,29.532960000000003,45.74372,0.05688283,0.062848076,0.058098696
t_1959,29.633139999999997,45.37713,0.06255512,0.056184255,0.0669804
t_196,25.186029999999988,42.62698,0.017491257,0.010666327,0.018767022
t_1960,29.677539999999993,45.61127,0.04554144,0.03191327,0.04802943
t_1961,29.86662000000001,45.71248,0.04718093,0.04684236,0.04613124
t_1962,28.4889,45.60016,0.04607702,0.041690987,0.05310074
t_1963,29.010559999999998,45.67263,0.03685045,0.023689842,0.038149353
t_1964,28.67676,45.70248,0.039326593,0.026982736,0.031825535
t_1965,28.865010000000012,45.80454,0.036516372,0.022942064,0.028118605
t_1966,28.530730000000005,45.83412,0.017750116,0.0066307792,0.01103591
t_1967,28.719069999999988,45.9362,0.013382199,0.007375423,0.014227423
t_1968,28.90780000000001,46.03803,0.017937591,0.0072006774,0.01173735
t_1969,28.572749999999985,46.06763,0.01514993,0.008006071,0.015129487
t_197,25.36524,42.73465,0.014397688,0.00824199,0.012261403
t_1970,28.76158000000001,46.16948,0.01127377,0.005587819,0.011560911
t_1971,28.950790000000012,46.27107,0.014428753,0.006010703,0.012208339
t_1972,29.19908000000001,45.7744,0.019384554,0.008356389,0.013120308
t_1973,29.387990000000002,45.87592,0.012963441,0.006429745,0.012839063
t_1974,29.05363,45.90634,0.02600657,0.015259031,0.020635866
t_1975,29.577280000000002,45.97718,0.015695728,0.009263504,0.016879681
t_1976,29.242639999999994,46.00788,0.022395134,0.012977411,0.01994808
t_1977,29.432029999999997,46.10917,0.021523824,0.011064607,0.016196402
t_1978,29.09691000000001,46.1396,0.026004475,0.022429364,0.026142184
t_1979,29.62181000000001,46.2102,0.03341098,0.021252066,0.026527446
t_198,25.039890000000014,42.75908,0.014633448,0.009384378,0.013516169
t_1980,29.286400000000015,46.24091,0.020348199,0.016030313,0.020245409
t_1981,29.476280000000003,46.34196,0.034558114,0.02291717,0.02809559
t_1982,26.89061000000001,45.13941,0.024462102,0.017178187,0.026904892
t_1983,27.07598999999999,45.24356,0.021295788,0.014494102,0.023654122
t_1984,26.74306999999999,45.27035,0.02241599,0.018224236,0.02231671
t_1985,27.261740000000003,45.34747,0.024255281,0.015301887,0.02464563
t_1986,26.928539999999998,45.37454,0.022513585,0.01912409,0.023150729
t_1987,27.11438000000001,45.47847,0.018665507,0.008920212,0.013778119
t_1988,26.78071,45.50526,0.016212232,0.0062381225,0.0105441
t_1989,26.966640000000012,45.60922,0.016770722,0.007670692,0.013441873
t_199,26.448859999999996,42.28479,0.014814135,0.0091843195,0.013299383
t_1990,27.152960000000007,45.71292,0.011680525,0.0058904937,0.0120254615
t_1991,26.818510000000003,45.73973,0.017829383,0.008102863,0.012821089
t_1992,28.073649999999986,45.1599,0.010064669,0.0050851903,0.008544605
t_1993,28.26026999999999,45.26296,0.013887027,0.006202016,0.012497574
t_1994,27.927610000000016,45.29168,0.013574799,0.005989826,0.011173534
t_1995,28.114329999999995,45.39476,0.010223393,0.0046051354,0.010007561
t_1996,28.30143000000001,45.49759,0.019368313,0.012268399,0.020854725
t_1997,27.968009999999992,45.52633,0.018426104,0.0094571775,0.015724557
t_1998,28.155200000000008,45.62918,0.015507263,0.0104164705,0.014619323
t_1999,28.34277,45.73178,0.018495834,0.009952741,0.016338915
t_200,26.125139999999988,42.31111,0.018234558,0.010525589,0.018581389
t_2000,28.008589999999998,45.76053,0.0209437,0.012242408,0.019090911
t_2001,28.196259999999995,45.86315,0.015934164,0.0075752665,0.014515198
t_2002,27.82131000000001,45.65765,0.021285381,0.010392018,0.015450877
t_2003,27.487220000000008,45.68556,0.017444313,0.008849753,0.014961007
t_2004,27.67421999999999,45.78872,0.014870402,0.009590445,0.01373864
t_2005,27.33966000000001,45.81637,0.014635133,0.008148388,0.01533068
t_2006,27.526749999999993,45.91956,0.024292367,0.014471673,0.021657385
t_2007,27.71422000000001,46.02249,0.018800367,0.0103241345,0.020207264
t_2008,27.378890000000013,46.05014,0.024744647,0.015069612,0.02232999
t_2009,27.566460000000006,46.1531,0.019321958,0.010671681,0.020721547
t_201,26.628770000000003,42.39153,0.021226589,0.012047256,0.020571113
t_2010,27.754410000000007,46.25579,0.019825287,0.011327748,0.01963751
t_2011,27.41830999999999,46.28346,0.019129822,0.013845255,0.01811934
t_2012,27.00492,45.84346,0.020864304,0.011650682,0.020057952
t_2013,27.19171,45.94693,0.019044777,0.01412304,0.018393746
t_2014,26.85650000000001,45.97375,0.021549365,0.011867013,0.020338124
t_2015,27.043380000000013,46.07725,0.017375182,0.010014703,0.017898388
t_2016,26.707690000000014,46.1038,0.01401695,0.006248564,0.011531888
t_2017,27.230649999999997,46.18048,0.012601104,0.0067371503,0.010542831
t_2018,26.894659999999988,46.20732,0.010900374,0.004792842,0.01031011
t_2019,27.08202,46.31058,0.010040002,0.0037261755,0.009391063
t_202,26.304759999999987,42.41814,0.019306922,0.011760798,0.02020251
t_2020,26.74555000000001,46.33714,0.011564492,0.0049569225,0.010572195
t_2021,27.269769999999994,46.41358,0.011355035,0.0059394026,0.009594828
t_2022,27.86160000000001,45.89163,0.013558175,0.0047891233,0.008657673
t_2023,28.384320000000002,45.96552,0.0110636,0.005093258,0.010788345
t_2024,28.049360000000007,45.99428,0.0118890945,0.004379427,0.009639698
t_2025,28.23751999999999,46.09667,0.013021883,0.005198293,0.010953903
t_2026,27.902080000000012,46.12516,0.015642062,0.009844492,0.014011321
t_2027,28.426050000000004,46.1988,0.013440301,0.0069460385,0.013602695
t_2028,28.090329999999994,46.22757,0.016233103,0.008349874,0.015614098
t_2029,28.278960000000012,46.32973,0.01134566,0.0045887316,0.010973157
t_203,26.48474999999999,42.52491,0.020892166,0.0135656465,0.02250285
t_2030,27.94274999999999,46.35823,0.017638357,0.008485102,0.015803406
t_2031,28.13148000000001,46.46041,0.013443427,0.0060690315,0.012296757
t_2032,27.606359999999995,46.38618,0.012127279,0.007215385,0.011098083
t_2033,27.794790000000006,46.48864,0.014108512,0.006156353,0.012428737
t_2034,27.45791,46.51632,0.015597026,0.0072673783,0.014071066
t_2035,27.646439999999984,46.61881,0.012258272,0.0052692005,0.011065206
t_2036,27.30906999999999,46.64622,0.018973676,0.011967735,0.020468187
t_2037,27.83536000000001,46.72103,0.01425397,0.0065177483,0.014278391
t_2038,27.49770000000001,46.74872,0.01909196,0.011948932,0.020443948
t_2039,27.686710000000005,46.85097,0.014888779,0.008549377,0.015893137
t_204,26.16031000000001,42.55125,0.020590084,0.013090066,0.02190706
t_2040,27.348559999999992,46.87838,0.014931904,0.010081806,0.0142645715
t_2041,27.53766999999999,46.98065,0.018973472,0.00958262,0.01588078
t_2042,26.932999999999993,46.44042,0.020342413,0.011193809,0.017847024
t_2043,27.120839999999987,46.54345,0.014039199,0.0072615864,0.014062669
t_2044,26.783590000000004,46.57002,0.014993485,0.008459189,0.015767187
t_2045,26.971519999999998,46.67307,0.01622527,0.0071983137,0.013970828
t_2046,27.159840000000003,46.77586,0.032883484,0.029175173,0.040320233
t_2047,26.82181,46.80244,0.053635664,0.043742295,0.046157394
t_2048,27.010220000000004,46.90525,0.04116231,0.02816061,0.032883205
t_2049,27.199029999999993,47.0078,0.048480734,0.037301056,0.04081092
t_205,26.66511,42.63145,0.025160652,0.015641239,0.025066122
t_2050,26.860209999999995,47.03439,0.044508062,0.03173895,0.03604202
t_2051,27.049109999999985,47.13696,0.05289418,0.042151332,0.044853386
t_2052,28.320600000000013,46.56233,0.045766115,0.035467763,0.039256487
t_2053,27.983620000000002,46.59085,0.027776785,0.017180856,0.029796746
t_2054,28.172830000000005,46.69279,0.036960185,0.03496299,0.04635595
t_2055,28.362439999999992,46.79447,0.034292046,0.029148638,0.040293068
t_2056,28.024670000000015,46.823,0.08279323,0.10368053,0.10892044
t_2057,28.214380000000006,46.9247,0.064781755,0.08388521,0.0730155
t_2058,27.876120000000014,46.95295,0.07848697,0.11073633,0.0911548
t_2059,28.404480000000007,47.02614,0.05412985,0.06837509,0.062072672
t_206,26.34038000000001,42.65807,0.024548132,0.015233594,0.024575008
t_2060,28.065920000000006,47.05468,0.072462045,0.090369485,0.09751638
t_2061,28.25612000000001,47.15614,0.059892,0.076447785,0.06770128
t_2062,27.727180000000004,47.08266,0.0745415,0.09502986,0.08052785
t_2063,27.388239999999996,47.11009,0.064825185,0.057314284,0.075942695
t_2064,27.57784000000001,47.21211,0.083573036,0.105942115,0.08683657
t_2065,27.767830000000004,47.31387,0.0654265,0.058375414,0.07712012
t_2066,27.4281,47.34131,0.05750607,0.062326286,0.0727387
t_2067,27.61819,47.4431,0.04223475,0.03279844,0.04916307
t_2068,27.27797000000001,47.47026,0.03843433,0.04142494,0.04194029
t_2069,27.80868000000001,47.54462,0.046011493,0.03608335,0.05297196
t_207,26.52081000000001,42.76464,0.018622912,0.010191801,0.018136874
t_2070,27.46815000000001,47.57206,0.044075344,0.04508059,0.056489427
t_2071,27.658739999999995,47.6736,0.05472469,0.06606767,0.06034423
t_2072,26.7098,47.16328,0.05038116,0.04051544,0.04353886
t_2073,27.238409999999988,47.23927,0.05190296,0.05190528,0.06317137
t_2074,26.89878999999999,47.26587,0.042292472,0.038835246,0.05044707
t_2075,27.088179999999994,47.3682,0.06363691,0.070891105,0.06464251
t_2076,26.748069999999984,47.39453,0.045707885,0.03823423,0.049678806
t_2077,26.937549999999987,47.49687,0.03194409,0.024363466,0.035115387
t_2078,27.127440000000007,47.59895,0.029937124,0.020386823,0.03398869
t_2079,26.78653,47.62529,0.043227617,0.029369745,0.03396119
t_208,26.195639999999997,42.791,0.015595831,0.009690497,0.013847673
t_2080,26.976499999999987,47.72739,0.050388064,0.03797872,0.041391414
t_2081,27.166879999999992,47.82923,0.035642114,0.02445318,0.029520925
t_2082,30.292,46.14712,0.041624364,0.03119739,0.03557514
t_2083,30.482709999999997,46.24732,0.029807592,0.022990312,0.03359438
t_2084,32.2063,46.31077,0.031232478,0.02922352,0.032038637
t_2085,31.87138999999999,46.34564,0.025493663,0.015471809,0.027505426
t_2086,32.064070000000015,46.44422,0.099100076,0.12687477,0.099973425
t_2087,31.728669999999994,46.47882,0.05978429,0.042982273,0.06616761
t_2088,32.25713999999999,46.54253,0.057599295,0.06692729,0.061899956
t_2089,32.11464999999998,46.67576,0.043151405,0.03269732,0.050552517
t_209,25.835700000000003,42.57704,0.01674484,0.011259806,0.015504717
t_2090,31.778480000000002,46.71037,0.046316903,0.035426114,0.052489527
t_2091,31.971779999999995,46.80873,0.034075793,0.024547042,0.039817143
t_2092,30.913070000000005,46.67876,0.040811636,0.04403769,0.044318452
t_2093,31.44207,46.74444,0.033243332,0.022792758,0.037240338
t_2094,31.105439999999987,46.77795,0.039264638,0.040206775,0.041046783
t_2095,31.29820000000001,46.87687,0.03093874,0.028681671,0.031633995
t_2096,30.338279999999997,46.37965,0.029636875,0.01963662,0.03307626
t_2097,30.52949000000001,46.47961,0.0501107,0.041797243,0.053842377
t_2098,30.721090000000004,46.57932,0.029879954,0.020113518,0.033772234
t_2099,30.384780000000006,46.61171,0.042234182,0.041206606,0.04270399
t_210,26.01549,42.68414,0.018788915,0.010586408,0.018668137
t_2100,30.576480000000004,46.71144,0.030714842,0.020005723,0.033695728
t_2101,30.768579999999986,46.81091,0.031000912,0.024913821,0.03577704
t_2102,30.431489999999997,46.84331,0.041253116,0.033674624,0.041401125
t_2103,30.623699999999985,46.9428,0.026858415,0.024417099,0.027933232
t_2104,30.286110000000008,46.97494,0.023687076,0.020158121,0.024105879
t_2105,31.635099999999994,46.84308,0.02661406,0.023596453,0.027196696
t_2106,32.165459999999996,46.90683,0.025161158,0.019835696,0.030017436
t_2107,31.828519999999997,46.94146,0.025555773,0.015920866,0.028125236
t_2108,32.02232000000001,47.03957,0.023741337,0.02032031,0.02424976
t_2109,31.68486999999999,47.07393,0.027966984,0.024999864,0.028439157
t_211,25.69045,42.70967,0.020093624,0.012396899,0.021032317
t_2110,32.21651,47.13743,0.020310804,0.010905384,0.02106565
t_2111,31.878800000000012,47.17207,0.023054374,0.01326474,0.02445685
t_2112,32.073109999999986,47.26995,0.021837397,0.017056858,0.021223702
t_2113,32.26781,47.36756,0.024470372,0.020488897,0.024408031
t_2114,30.961060000000003,46.91011,0.017304009,0.009201475,0.018520204
t_2115,31.491340000000008,46.97553,0.024105132,0.017018238,0.026717339
t_2116,31.153930000000003,47.00906,0.032994848,0.032929428,0.035158873
t_2117,31.347190000000012,47.10774,0.031066142,0.027147474,0.030282293
t_2118,31.00927999999999,47.14099,0.029280653,0.019725978,0.033146217
t_2119,31.540840000000003,47.20616,0.029219197,0.025432695,0.028787546
t_212,25.87030999999999,42.81681,0.024854906,0.014534836,0.023726374
t_2120,31.202650000000006,47.2397,0.02569302,0.021259872,0.025097972
t_2121,31.396420000000006,47.33813,0.025098272,0.015220874,0.027157702
t_2122,31.05771999999999,47.3714,0.024458865,0.019852385,0.023818938
t_2123,31.251599999999996,47.46986,0.02140471,0.016764611,0.02094547
t_2124,30.81629000000001,47.04203,0.024348,0.018361732,0.02244447
t_2125,30.478430000000003,47.07445,0.019976921,0.010078761,0.01984193
t_2126,30.67114000000001,47.17369,0.017715635,0.009184083,0.01849378
t_2127,30.33277000000001,47.20584,0.019181054,0.010832532,0.020959504
t_2128,30.864229999999992,47.27268,0.022364203,0.014043971,0.023096874
t_2129,30.525589999999994,47.30511,0.016053556,0.0076263007,0.016071334
t_213,26.050540000000012,42.9237,0.020959172,0.013678965,0.02268936
t_2130,30.718799999999987,47.40411,0.017533384,0.008857952,0.017994778
t_2131,30.379649999999998,47.43627,0.018211527,0.011562531,0.019943506
t_2132,30.572969999999998,47.53529,0.018321892,0.013266046,0.017543452
t_2133,30.76669000000001,47.63405,0.019413719,0.009783519,0.017586855
t_2134,31.929309999999987,47.40221,0.01865245,0.011212187,0.019486433
t_2135,31.59057999999999,47.43631,0.015963588,0.009510419,0.017216597
t_2136,32.12413000000001,47.49984,0.022461295,0.012642532,0.023575256
t_2137,31.785120000000006,47.53422,0.024951566,0.014543945,0.026236946
t_2138,31.98006000000001,47.63187,0.020808645,0.016349489,0.020551808
t_2139,31.640539999999987,47.66598,0.020820199,0.012135157,0.022848887
t_214,25.724760000000003,42.94924,0.02744496,0.018219987,0.025860535
t_2140,32.175399999999996,47.72925,0.021470467,0.015757147,0.019984068
t_2141,31.8356,47.76365,0.02161386,0.01151968,0.021960674
t_2142,32.03106,47.86105,0.018336205,0.009703589,0.019280067
t_2143,31.69075000000001,47.89517,0.01797304,0.012704208,0.016979251
t_2144,30.91239999999999,47.50285,0.019430965,0.014197042,0.018466404
t_2145,31.44587999999999,47.56805,0.01923582,0.0120566,0.020582613
t_2146,31.106400000000008,47.60133,0.07050904,0.07975638,0.088496454
t_2147,31.300790000000006,47.69954,0.049094684,0.03972539,0.057078302
t_2148,30.960800000000006,47.73254,0.045214962,0.049397215,0.048138697
t_2149,31.495569999999987,47.79749,0.046111498,0.036057588,0.052635286
t_215,25.905069999999995,43.05617,0.030263264,0.019245114,0.02944029
t_2150,31.15530000000001,47.83077,0.040755156,0.0289648,0.04456743
t_2151,31.3502,47.92874,0.034610026,0.023809485,0.038321752
t_2152,31.009420000000006,47.96175,0.037319977,0.026004363,0.040968806
t_2153,31.545500000000004,48.02644,0.032610036,0.021649936,0.035590895
t_2154,30.42675,47.66622,0.03447454,0.028071377,0.039144073
t_2155,30.62057999999999,47.76499,0.03726768,0.03017977,0.041374452
t_2156,30.280129999999986,47.79689,0.057963222,0.048076753,0.05417385
t_2157,30.81479999999999,47.8635,0.04056702,0.035739895,0.047106996
t_2158,30.47407000000001,47.89568,0.044049468,0.036826737,0.048207592
t_2159,30.668409999999994,47.99421,0.033043522,0.031549428,0.03395152
t_216,25.57884999999999,43.08145,0.03119097,0.021272382,0.029324742
t_2160,30.327169999999995,48.02612,0.038028628,0.03202912,0.043310944
t_2161,30.863139999999987,48.09247,0.03218389,0.027810479,0.03081882
t_2162,30.521619999999984,48.12466,0.03512649,0.024064723,0.034782995
t_2163,30.716470000000015,48.22294,0.028470747,0.02441336,0.027891409
t_2164,30.05609000000001,45.81343,0.027185543,0.02133784,0.025164532
t_2165,29.722139999999996,45.84495,0.023670858,0.018591259,0.022657158
t_2166,30.245929999999987,45.91413,0.03788628,0.03535049,0.03707873
t_2167,29.91171,45.94593,0.035653483,0.031482078,0.033905186
t_2168,30.10166000000001,46.04665,0.03219242,0.027808376,0.030818887
t_2169,29.76695000000001,46.07819,0.031008638,0.026972486,0.030106707
t_217,26.08574999999999,43.16286,0.018305095,0.012101682,0.01636523
t_2170,29.957009999999997,46.17893,0.028789446,0.024070915,0.027592113
t_2171,30.147449999999992,46.27942,0.03009171,0.023083707,0.03369516
t_2172,29.811970000000002,46.31097,0.029036336,0.021341862,0.031735763
t_2173,30.002520000000004,46.41147,0.028941672,0.020790786,0.031109156
t_2174,28.614980000000003,46.30068,0.024157643,0.018599704,0.022665078
t_2175,28.80429000000001,46.40229,0.022228355,0.011579554,0.022046207
t_2176,28.46798000000001,46.43163,0.026119376,0.016487312,0.028868604
t_2177,28.993979999999993,46.50365,0.030688476,0.026994087,0.030122142
t_2178,28.657389999999992,46.53327,0.0260918,0.021636777,0.025433753
t_2179,28.847190000000012,46.63465,0.024493735,0.014903038,0.026720539
t_218,25.759240000000005,43.18841,0.023649704,0.013721668,0.022679836
t_2180,28.510109999999997,46.66399,0.030892694,0.019735357,0.029898478
t_2181,28.700009999999992,46.76539,0.02457128,0.020777931,0.02465931
t_2182,28.890299999999996,46.86653,0.020958493,0.011568658,0.022030363
t_2183,28.55243999999999,46.89589,0.024388265,0.015443109,0.024817556
t_2184,29.140389999999996,46.3724,0.023767183,0.0161642,0.02569093
t_2185,29.330369999999988,46.47348,0.020360155,0.014035943,0.018307531
t_2186,29.52073999999999,46.57429,0.02874872,0.018827235,0.028845523
t_2187,29.18406999999999,46.60474,0.019696087,0.010682966,0.020737387
t_2188,29.374539999999996,46.70558,0.025743116,0.016549828,0.026154468
t_2189,29.037379999999985,46.73576,0.021118423,0.014500798,0.018764416
t_219,25.544820000000016,42.84207,0.021011261,0.013767529,0.022751749
t_2190,29.565409999999986,46.80615,0.018761326,0.009467451,0.018923402
t_2191,29.227959999999996,46.83662,0.017253593,0.008360757,0.017225875
t_2192,29.41892999999999,46.93722,0.024959153,0.014533125,0.02172673
t_2193,29.08098000000001,46.96741,0.018183783,0.011521584,0.015772693
t_2194,29.66655,46.44275,0.014658238,0.0065979715,0.014410356
t_2195,30.193449999999984,46.51172,0.017576113,0.010221856,0.018176094
t_2196,29.857200000000006,46.54328,0.023758747,0.016176095,0.025705304
t_2197,30.048249999999996,46.64355,0.024740716,0.0145082055,0.023671461
t_2198,29.7115,46.67484,0.018455207,0.009071679,0.018321766
t_2199,30.23966999999999,46.74357,0.020704962,0.012694004,0.02139836
t_220,25.219179999999994,42.86678,0.025985735,0.0157069,0.025134087
t_2200,29.902649999999994,46.77514,0.019397775,0.011413659,0.019749582
t_2201,30.094189999999998,46.87517,0.018244889,0.011093018,0.019330157
t_2202,29.75666000000001,46.90647,0.015433526,0.010039816,0.014219836
t_2203,29.948309999999992,47.00652,0.015122263,0.00904893,0.013151678
t_2204,28.742829999999998,46.99705,0.017325714,0.0088208,0.016270299
t_2205,28.933609999999987,47.09795,0.015798429,0.007997565,0.015117436
t_2206,28.59496999999999,47.12732,0.022235844,0.012179921,0.020741144
t_2207,28.78585000000001,47.22824,0.018605582,0.012683957,0.0169587
t_2208,28.446709999999996,47.25734,0.016608065,0.011080824,0.0153158875
t_2209,28.97712999999999,47.3289,0.017249083,0.011407508,0.015654854
t_221,25.398830000000004,42.97424,0.029932963,0.020074166,0.027729098
t_2210,28.637699999999995,47.35828,0.015735876,0.009673357,0.013827807
t_2211,28.829080000000005,47.45895,0.01781786,0.010031367,0.017920753
t_2212,28.489149999999995,47.48806,0.016284838,0.008810557,0.016256116
t_2213,29.020849999999996,47.55937,0.01422179,0.009043733,0.013146005
t_2214,29.610289999999992,47.03755,0.015885763,0.0079904385,0.015107336
t_2215,29.272050000000007,47.06803,0.015168361,0.0070513794,0.013756796
t_2216,29.46351999999999,47.16838,0.016441064,0.009125244,0.016690116
t_2217,29.12478999999999,47.19859,0.017553603,0.008125303,0.015298099
t_2218,29.316360000000003,47.29896,0.015844634,0.008127649,0.015301412
t_2219,29.508319999999998,47.39908,0.013981828,0.007279379,0.014088458
t_222,25.07274000000001,42.99868,0.026961239,0.018018914,0.027912442
