# 20080529_M6.32_Iceland median gmf, Stations:Seismic, gmlt:GEM, Rupture:EFEHR
custom_site_id,lon,lat,"KothaEtAl2020ESHM20SlopeGeology
KothaEtAl2020ESHM20SlopeGeology.dl2l
'PGA' = -0.305692","KothaEtAl2020ESHM20SlopeGeology
KothaEtAl2020ESHM20SlopeGeology.dl2l
'PGA' = -0.787319","KothaEtAl2020ESHM20SlopeGeology
KothaEtAl2020ESHM20SlopeGeology.dl2l
'PGA' = 0.175935","KothaEtAl2020ESHM20SlopeGeology
c3_epsilon = -1.73205100
KothaEtAl2020ESHM20SlopeGeology.dl2l
'PGA' = -0.305692","KothaEtAl2020ESHM20SlopeGeology
c3_epsilon = 1.73205100
KothaEtAl2020ESHM20SlopeGeology.dl2l
'PGA' = -0.305692"
t_2409,-20.105670000000003,65.20982,0.0051462892,0.0041348627,0.0064051207,0.0030820612,0.008593046
t_241,-18.17329000000001,63.69799,0.006863723,0.005515021,0.008542252,0.0042615295,0.011054879
t_2410,-20.16968,65.22707,0.0051412517,0.00413081,0.0063988585,0.0030628457,0.008630036
t_2411,-20.064539999999994,65.23668,0.005268175,0.0042327736,0.006556852,0.0031088185,0.008927401
t_2412,-20.128569999999996,65.25392,0.0047682608,0.0038311086,0.005934656,0.0027993845,0.008121897
t_2413,-20.19264000000001,65.27115,0.0044161407,0.0035481907,0.005496407,0.0025784697,0.0075635174
t_2414,-20.759050000000002,65.19567,0.005086001,0.004086513,0.0063299453,0.0031397957,0.008238563
t_2415,-20.654060000000015,65.20547,0.00570764,0.004585962,0.0071036695,0.003494806,0.009321592
t_2416,-20.718230000000005,65.22262,0.00528049,0.0042427424,0.0065720635,0.0032134478,0.008677152
t_2417,-20.61318,65.23239,0.0053526936,0.004300736,0.00666196,0.003230815,0.008868143
t_2418,-20.782430000000005,65.23975,0.005058368,0.004064261,0.006295632,0.0030594324,0.008363346
t_2419,-20.677359999999993,65.24954,0.0050291996,0.0040408075,0.006259355,0.0030169787,0.008383503
t_242,-18.338089999999994,63.70682,0.007936773,0.0063775787,0.00987716,0.0051060724,0.012336756
t_2420,-20.74158,65.26667,0.005950477,0.0047810143,0.007405997,0.0035477795,0.009980377
t_2421,-20.63646,65.27644,0.0046297084,0.0037198074,0.0057621803,0.0027378255,0.007828914
t_2422,-20.80583999999999,65.28378,0.004554903,0.003659708,0.005669071,0.0026989644,0.007687075
t_2423,-20.700700000000012,65.29357,0.0047992137,0.0038559916,0.0059731593,0.0028207006,0.008165508
t_2424,-20.37987000000001,65.20776,0.005932023,0.0047662086,0.007382995,0.0035948919,0.009788582
t_2425,-20.274789999999996,65.21743,0.00524201,0.0042117834,0.0065242364,0.003150549,0.008721868
t_2426,-20.338869999999986,65.23464,0.005310882,0.004267113,0.006609965,0.00317262,0.008890276
t_2427,-20.23373000000001,65.2443,0.0048181573,0.0038712109,0.0059967386,0.0028542697,0.008133302
t_2428,-20.40297000000001,65.25184,0.0048880186,0.0039273505,0.006083675,0.0029022368,0.008232521
t_2429,-20.29782,65.26151,0.004615551,0.0037084196,0.0057445792,0.002717962,0.007837972
t_243,-18.07041000000001,63.70727,0.006988967,0.00561554,0.008698301,0.0042516934,0.011488518
t_2430,-20.361950000000007,65.27871,0.004187643,0.003364608,0.005212005,0.00245099,0.0071548047
t_2431,-20.256740000000008,65.28836,0.0051229894,0.004116111,0.0063761687,0.0029738161,0.008825367
t_2432,-20.32088999999999,65.30556,0.0036428531,0.0029268798,0.0045339675,0.0021017825,0.006313869
t_2433,-20.385069999999985,65.32273,0.0037346913,0.0030006655,0.0046482757,0.0021416866,0.0065125865
t_2434,-21.165340000000015,64.92514,0.008302419,0.006673609,0.010328771,0.0058981786,0.011686688
t_2435,-21.060879999999997,64.93511,0.008916358,0.00716673,0.011093128,0.006295597,0.012628103
t_2436,-21.124869999999987,64.95228,0.007774875,0.0062489724,0.00967338,0.0054487907,0.011093963
t_2437,-21.02036000000001,64.96224,0.008814988,0.0070846514,0.010967936,0.0061377604,0.012659994
t_2438,-21.188909999999993,64.96943,0.007744545,0.0062243496,0.009636024,0.00538494,0.011138096
t_2439,-21.084370000000007,64.97941,0.0075427406,0.0060619414,0.009385266,0.0052140243,0.010911521
t_244,-18.235219999999998,63.71615,0.007994902,0.0064240494,0.00994987,0.0050400286,0.012682162
t_2440,-21.148419999999987,64.99656,0.0063526225,0.005105312,0.007904671,0.004357885,0.009260412
t_2441,-21.043830000000014,65.00651,0.007308236,0.005873123,0.009094021,0.00498249,0.010719602
t_2442,-21.1079,65.02366,0.007137417,0.005735711,0.008881674,0.004830029,0.010547084
t_2443,-21.171999999999997,65.04079,0.0063548875,0.005106748,0.007908084,0.0042670206,0.009464353
t_2444,-21.357489999999984,64.97654,0.0068521183,0.0055070613,0.008525696,0.0047451477,0.00989464
t_2445,-21.252970000000005,64.98657,0.007928913,0.006372295,0.009865782,0.0054677017,0.011498007
t_2446,-21.317080000000004,65.00368,0.007944634,0.006384714,0.009885676,0.005431408,0.011620783
t_2447,-21.21251000000001,65.01369,0.0061335014,0.0049290736,0.007632233,0.0041738967,0.009013122
t_2448,-21.381219999999985,65.02078,0.0058263093,0.0046821753,0.007250023,0.0039475276,0.008599277
t_2449,-21.27663000000001,65.0308,0.0059248246,0.0047612493,0.00737276,0.003998153,0.008779941
t_245,-17.9675,63.71651,0.0051064715,0.004102921,0.006355484,0.0030433196,0.008568292
t_2450,-21.34079,65.04789,0.0063349144,0.0050906786,0.00788326,0.0042376365,0.009470171
t_2451,-21.236140000000006,65.0579,0.0068545206,0.005508137,0.008530009,0.00456503,0.010292255
t_2452,-21.30032,65.07499,0.005383928,0.00432632,0.006700077,0.0035552043,0.008153309
t_2453,-21.364530000000002,65.09206,0.005540309,0.0044519054,0.006894807,0.0036262257,0.008464731
t_2454,-20.97980000000001,64.98935,0.0071868775,0.0057757427,0.008942782,0.0049342685,0.010467855
t_2455,-20.875200000000007,64.99925,0.006913012,0.005555469,0.008602286,0.004709623,0.010147252
t_2456,-20.939210000000003,65.01643,0.0073168483,0.0058798804,0.009104992,0.004952937,0.010808995
t_2457,-20.83456000000001,65.02632,0.0068243444,0.0054839565,0.00849235,0.00458279,0.010162298
t_2458,-21.00326000000001,65.0336,0.00690901,0.0055520292,0.008597653,0.0046450766,0.010276347
t_2459,-20.89858000000001,65.0435,0.0070093614,0.0056325435,0.008722728,0.004677725,0.010503214
t_246,-18.40007,63.72495,0.0083523495,0.0067117494,0.0103939725,0.005456086,0.012786042
t_2460,-20.962649999999996,65.06066,0.008050304,0.00646892,0.010018271,0.0053369575,0.012143136
t_2461,-20.857920000000007,65.07055,0.0063157915,0.005075039,0.007859886,0.0041549755,0.009600352
t_2462,-20.921999999999997,65.0877,0.007443695,0.0059812926,0.009263649,0.004865608,0.011387804
t_2463,-20.817219999999992,65.09757,0.008726713,0.007012144,0.0108605195,0.005659154,0.0134570515
t_2464,-21.06734,65.05074,0.0062228283,0.005000526,0.007743904,0.0041536815,0.009322717
t_2465,-21.131460000000004,65.06787,0.006462477,0.0051930123,0.00804227,0.0042810077,0.009755556
t_2466,-21.026749999999993,65.0778,0.0065545035,0.0052668755,0.008156926,0.004314961,0.00995641
t_2467,-21.19561999999999,65.08498,0.007755838,0.00623221,0.009651956,0.0050970656,0.0118015
t_2468,-21.09089,65.09493,0.0067525376,0.0054259333,0.008403488,0.004412605,0.010333299
t_2469,-21.15505999999999,65.11203,0.006260611,0.005030588,0.0077913865,0.0040595904,0.009654977
t_247,-18.132319999999993,63.72544,0.007181408,0.0057702404,0.0089376895,0.0044354154,0.01162746
t_2470,-21.050279999999987,65.12197,0.0057859314,0.0046491157,0.007200724,0.0037293849,0.008976548
t_2471,-21.11447000000001,65.13907,0.005369942,0.004314818,0.0066830814,0.0034352483,0.008394235
t_2472,-21.009630000000016,65.14899,0.00585209,0.004702187,0.007283198,0.0037202267,0.009205611
t_2473,-21.178699999999992,65.15616,0.00606689,0.004874781,0.007550525,0.0038506114,0.009558781
t_2474,-20.689130000000006,65.0632,0.006584593,0.0052909967,0.008194461,0.004323038,0.010029259
t_2475,-20.75316000000001,65.0804,0.005906262,0.004745882,0.0073503572,0.0038538363,0.009051741
t_2476,-20.648359999999997,65.09021,0.005723551,0.0045989966,0.0071230833,0.0037040904,0.008844016
t_2477,-20.712410000000006,65.1074,0.0055025513,0.004421385,0.0068480964,0.0035392053,0.008555048
t_2478,-20.776489999999995,65.12458,0.0059066406,0.004746042,0.0073510516,0.0037757515,0.009240121
t_2479,-20.67161999999999,65.13439,0.006610937,0.0053118933,0.008227666,0.0041914643,0.0104270205
t_248,-18.297179999999997,63.7343,0.005409035,0.0043463637,0.006731525,0.0034620154,0.008451048
t_2480,-20.73571000000001,65.15156,0.0052877236,0.0042486666,0.006580893,0.0033319448,0.008391501
t_2481,-20.63078999999999,65.16136,0.005624358,0.0045191124,0.006999916,0.0035151108,0.008999263
t_2482,-20.799849999999992,65.16871,0.005114435,0.004109408,0.0063652596,0.003202974,0.008166613
t_2483,-20.69489999999999,65.17852,0.0050498303,0.0040574674,0.006284902,0.0031367103,0.008129787
t_2484,-21.25981999999999,65.10207,0.0054659285,0.004392087,0.006802319,0.0035624607,0.008386444
t_2485,-21.324039999999997,65.11914,0.005659393,0.0045474814,0.00704318,0.0036568563,0.008758542
t_2486,-21.219269999999995,65.12912,0.0068704104,0.0055205156,0.008550386,0.0044191102,0.010681458
t_2487,-21.38830999999999,65.13619,0.006036706,0.0048506027,0.0075128423,0.0038659314,0.009426399
t_2488,-21.28352000000001,65.14619,0.0062633734,0.0050326954,0.0077949967,0.003994893,0.009819998
t_2489,-21.347800000000007,65.16324,0.005710311,0.004588259,0.007106759,0.0036104885,0.009031368
t_249,-18.029390000000006,63.7347,0.008249715,0.0066285003,0.010267451,0.0049911956,0.013635571
t_2490,-21.24296000000001,65.17322,0.0054360065,0.0043678256,0.0067654173,0.0034219974,0.008635356
t_2491,-21.307259999999985,65.19027,0.0062106494,0.004990213,0.0077295634,0.003876466,0.0099503435
t_2492,-21.20236,65.20024,0.0057648392,0.0046319827,0.007174761,0.0035812592,0.0092798
t_2493,-21.3716,65.2073,0.0061533763,0.0049441606,0.007658336,0.0038070013,0.009945896
t_2494,-20.98612,65.10484,0.006246977,0.0050196284,0.0077744247,0.0040556216,0.009622377
t_2495,-20.881319999999988,65.11473,0.0065852134,0.0052913446,0.008195467,0.004243748,0.010218571
t_2496,-20.945459999999997,65.13187,0.008180575,0.0065731914,0.010181023,0.0052369935,0.01277867
t_2497,-20.840599999999995,65.14173,0.006629672,0.0053269677,0.008250952,0.00421186,0.010435426
t_2498,-20.904750000000007,65.15887,0.0052013737,0.0041792965,0.0064734076,0.003283177,0.008240277
t_2499,-20.968940000000003,65.17598,0.0062145838,0.0049933777,0.0077344542,0.0038960888,0.009912775
t_25,-20.507080000000002,63.85925,0.058619853,0.056721985,0.06058122,0.058760073,0.058479965
t_250,-18.194259999999986,63.74361,0.007331892,0.0058912537,0.009124821,0.0045971754,0.011693406
t_2500,-20.86402000000001,65.18585,0.0051416494,0.004131253,0.0063991626,0.0031998174,0.008261896
t_2501,-20.92822000000001,65.20296,0.005244547,0.0042139096,0.006527258,0.0032422468,0.008483399
t_2502,-20.82324,65.21281,0.0048527718,0.003899102,0.0060396967,0.0029773493,0.007909517
t_2503,-20.992469999999997,65.22006,0.0055217594,0.0044366247,0.0068723024,0.0033898512,0.008994444
t_2504,-21.07383999999999,65.16609,0.005849743,0.0047002654,0.0072803316,0.0036915033,0.009269798
t_2505,-21.138080000000002,65.18317,0.005534577,0.0044469987,0.0068881386,0.003465876,0.008838038
t_2506,-21.033169999999984,65.19308,0.004886408,0.003926174,0.0060814884,0.0030415484,0.007850272
t_2507,-21.097430000000003,65.21016,0.005151231,0.0041389335,0.0064111147,0.003182436,0.008338008
t_2508,-21.161730000000006,65.22723,0.005290615,0.004250905,0.006584623,0.0032430794,0.008630873
t_2509,-21.056749999999994,65.23714,0.004614172,0.0037073805,0.005742757,0.0028120237,0.0075712674
t_251,-17.90566000000001,63.69829,0.0055835806,0.0044862335,0.006949342,0.003277751,0.009511513
t_2510,-21.12106,65.2542,0.004889686,0.003928734,0.006085683,0.002957268,0.008084837
t_2511,-21.016019999999997,65.26409,0.005120511,0.0041141813,0.006372989,0.0030780707,0.008518204
t_2512,-21.18540999999999,65.27124,0.0043457006,0.0034916434,0.0054086605,0.002607485,0.007242655
t_2513,-21.080359999999985,65.28115,0.004582525,0.003681914,0.0057034297,0.0027342068,0.0076803025
t_2514,-20.887470000000008,65.22992,0.0047397106,0.0038082453,0.0058990046,0.002889209,0.0077754343
t_2515,-20.951729999999998,65.24702,0.0053246245,0.0042781946,0.006627007,0.0032237014,0.008794744
t_2516,-20.84666999999999,65.25686,0.0052795494,0.004241961,0.0065709325,0.0031730954,0.008784369
t_2517,-20.910950000000014,65.27395,0.0047869715,0.003846179,0.0059578856,0.0028579766,0.008017943
t_2518,-20.97525999999999,65.29103,0.005265297,0.004230487,0.006553229,0.0031216952,0.008880865
t_2519,-20.870139999999992,65.30087,0.004848017,0.0038952061,0.006033895,0.0028540504,0.008235057
t_252,-17.86456000000001,63.72572,0.00562965,0.0045232363,0.007006699,0.0032864506,0.009643521
t_2520,-20.934470000000005,65.31794,0.004880936,0.0039216476,0.006074879,0.0028539225,0.008347646
t_2521,-20.82928000000001,65.32776,0.004343447,0.0034897877,0.0054059243,0.00252119,0.0074827867
t_2522,-20.998829999999998,65.33499,0.004404955,0.0035392086,0.005482477,0.002557342,0.0075874208
t_2523,-20.89363,65.34483,0.0041401894,0.0033264733,0.005152955,0.0023872613,0.0071802647
t_2524,-21.14473000000001,65.29819,0.004921372,0.0039541554,0.006125177,0.0029136862,0.00831246
t_2525,-21.03961000000001,65.30808,0.0045668064,0.003669265,0.0056838957,0.0026879264,0.0077590365
t_2526,-21.168419999999998,65.34214,0.0043530725,0.0034975228,0.005417904,0.0025228164,0.0075111454
t_2527,-21.063240000000008,65.35203,0.004006757,0.0032192664,0.004986882,0.0023089673,0.0069529363
t_2528,-21.02243999999999,65.37892,0.0038652879,0.0031055924,0.0048108213,0.0021972812,0.0067995167
t_2529,-21.19216,65.38605,0.0038410928,0.0030861525,0.004780708,0.0021790445,0.006770854
t_253,-17.92643000000001,63.74393,0.005491028,0.004411887,0.006834126,0.0032538886,0.009266264
t_2530,-21.086900000000014,65.39593,0.003902805,0.0031357321,0.004857522,0.0022019467,0.006917464
t_2531,-21.151389999999992,65.41293,0.004076989,0.0032756773,0.005074321,0.0022823096,0.007282903
t_2532,-19.476100000000002,64.61663,0.0095170755,0.0076498752,0.011840026,0.006963827,0.013006458
t_2533,-19.37190000000001,64.62614,0.007317806,0.005881417,0.009104998,0.0052572787,0.010185934
t_2534,-19.539320000000004,64.63422,0.009977986,0.008020486,0.012413237,0.007317844,0.013605127
t_2535,-19.435090000000002,64.64375,0.011264174,0.00905329,0.014014972,0.008114996,0.015635448
t_2536,-19.498320000000007,64.66133,0.008928258,0.007175945,0.011108473,0.0064464156,0.012365599
t_2537,-19.394049999999993,64.67084,0.009124059,0.007332656,0.011353111,0.006471713,0.012863435
t_2538,-19.561589999999995,64.67889,0.009664543,0.007767802,0.012024431,0.0069894665,0.013363451
t_2539,-19.457300000000004,64.68842,0.008329475,0.006694141,0.01036431,0.005920788,0.011718061
t_254,-17.823440000000005,63.75312,0.0052352357,0.0042063263,0.006515826,0.0030381999,0.00902103
t_2540,-19.35297,64.69791,0.008483325,0.006817311,0.010556479,0.0059242845,0.012147763
t_2541,-19.520579999999995,64.70598,0.010471422,0.008415624,0.01302942,0.0074551255,0.014708094
t_2542,-18.891680000000008,64.64617,0.0060651414,0.00487346,0.007548218,0.0040164418,0.009158839
t_2543,-19.059089999999998,64.65448,0.0070742653,0.0056845485,0.00880373,0.004800426,0.010425165
t_2544,-18.78734,64.6555,0.005901578,0.004741916,0.0073448406,0.0038303959,0.009092694
t_2545,-18.954759999999993,64.66386,0.0063623795,0.005112329,0.007918089,0.004233691,0.009561368
t_2546,-18.850390000000004,64.6732,0.005326893,0.0042801783,0.006629582,0.0034751878,0.008165254
t_2547,-19.017869999999988,64.68152,0.0063405954,0.005094856,0.0078909295,0.0042377166,0.009486984
t_2548,-18.913489999999996,64.69088,0.006080798,0.0048859664,0.0075678173,0.0039857184,0.009277149
t_2549,-19.081019999999995,64.69917,0.0060518356,0.0048628575,0.007531521,0.0040605757,0.009019586
t_255,-17.885320000000007,63.77133,0.005565193,0.004471461,0.006926455,0.0032779304,0.009448454
t_2550,-18.80906999999999,64.70021,0.005760392,0.0046284245,0.007169204,0.0037020687,0.008963128
t_2551,-18.976619999999997,64.70854,0.0061704013,0.004957987,0.007679297,0.004061701,0.009373869
t_2552,-19.122230000000002,64.67213,0.0066650542,0.0053557674,0.008294414,0.0045410157,0.009782602
t_2553,-19.289739999999995,64.68032,0.007538572,0.0060580466,0.009380923,0.0052507888,0.010823149
t_2554,-19.185400000000016,64.68976,0.007200997,0.005786471,0.008961309,0.004923562,0.010531878
t_2555,-19.24860000000001,64.70737,0.008070415,0.006485149,0.010043192,0.005534805,0.01176764
t_2556,-19.144209999999987,64.7168,0.00656515,0.0052753524,0.008170296,0.0044201487,0.009751073
t_2557,-19.311849999999993,64.72497,0.008900453,0.0071521867,0.011076062,0.006119505,0.012945176
t_2558,-19.207429999999988,64.73441,0.006265254,0.0050344,0.007797038,0.0042306893,0.009278254
t_2559,-19.102990000000005,64.74382,0.006322624,0.0050803437,0.0078686755,0.0041916976,0.009536847
t_256,-17.782280000000014,63.7805,0.0054025943,0.0043407828,0.0067241387,0.0031158153,0.009367701
t_2560,-19.270690000000002,64.752,0.008867442,0.007125402,0.01103538,0.0060025607,0.013099662
t_2561,-19.166229999999985,64.76142,0.006377569,0.0051245126,0.007937025,0.004240259,0.009592194
t_2562,-18.872180000000014,64.71788,0.005781921,0.0046457397,0.0071959714,0.0037329444,0.008955561
t_2563,-19.03979000000001,64.72619,0.0062159584,0.004994615,0.00773596,0.004107264,0.00940727
t_2564,-18.935329999999993,64.73555,0.005938097,0.004771243,0.0073903166,0.0038496647,0.009159498
t_2565,-18.830839999999995,64.74487,0.0054864916,0.004408307,0.0068283794,0.0034889525,0.008627688
t_2566,-18.99851000000001,64.75319,0.0059274556,0.004762709,0.007377048,0.0038569928,0.009109359
t_2567,-18.894000000000005,64.76253,0.005692375,0.004573743,0.0070845983,0.0036344836,0.008915471
t_2568,-19.06173000000001,64.77081,0.0059993146,0.004820463,0.0074664564,0.0039164373,0.009189927
t_2569,-18.78945999999999,64.77183,0.0052192337,0.0041935276,0.0064958204,0.0032690305,0.008332869
t_257,-17.84416999999999,63.79871,0.0056560645,0.004544459,0.0070395763,0.0033102217,0.009664327
t_2570,-18.9572,64.78017,0.0058371783,0.004690103,0.0072647985,0.003740363,0.0091094505
t_2571,-18.852640000000008,64.78949,0.0055321422,0.004444951,0.00688525,0.0034786356,0.008797875
t_2572,-19.33399,64.76957,0.008258049,0.0066357534,0.01027696,0.0056009805,0.012175613
t_2573,-19.2295,64.77901,0.007895531,0.0063442495,0.009826128,0.005262025,0.011847038
t_2574,-19.124989999999997,64.78842,0.0060050907,0.0048251185,0.0074736234,0.0039311294,0.00917322
t_2575,-19.292820000000006,64.79659,0.007856664,0.0063130385,0.0097777285,0.0052460474,0.011766416
t_2576,-19.188279999999992,64.80601,0.006236995,0.0050114677,0.0077622184,0.004092404,0.009505441
t_2577,-19.083709999999996,64.8154,0.005901168,0.0047415397,0.0073444042,0.003803595,0.009155492
t_2578,-19.25161,64.82358,0.007093596,0.0056997654,0.008828276,0.004663051,0.010791024
t_2579,-19.147009999999995,64.83298,0.005758474,0.0046268958,0.0071667973,0.0037199985,0.008913988
t_258,-17.74108000000001,63.80787,0.005387128,0.0043283463,0.0067049037,0.0030865648,0.009402409
t_2580,-19.314969999999988,64.84113,0.008314422,0.0066807233,0.010347625,0.0054730484,0.012630918
t_2581,-19.21036000000001,64.85055,0.006038668,0.0048520383,0.0075155036,0.00390801,0.009330966
t_2582,-19.020430000000005,64.79779,0.0056014163,0.0045006815,0.0069713583,0.0036006325,0.008713987
t_2583,-18.915850000000006,64.80713,0.005607102,0.004505188,0.00697853,0.0035381317,0.00888593
t_2584,-18.811239999999998,64.81643,0.005230108,0.0042022383,0.0065093944,0.0032388114,0.0084457
t_2585,-18.97909999999999,64.82475,0.005629928,0.0045235367,0.007006926,0.0035634644,0.00889474
t_2586,-18.874470000000002,64.83407,0.00520208,0.0041797254,0.006474502,0.0032324607,0.008371838
t_2587,-19.04239000000001,64.84235,0.0055673984,0.0044733034,0.006929091,0.0035331913,0.008772785
t_2588,-18.93773999999999,64.85168,0.005163933,0.004149081,0.006427015,0.0032183868,0.008285582
t_2589,-18.833050000000014,64.86099,0.0049001346,0.003937094,0.006098742,0.0029983395,0.008008206
t_259,-17.90610000000001,63.8169,0.006434751,0.00517014,0.008008686,0.0038213339,0.01083549
t_2590,-19.00103999999999,64.86928,0.00517468,0.0041577215,0.0064403825,0.003233378,0.00828153
t_2591,-18.896330000000006,64.8786,0.0049225604,0.0039551165,0.006126647,0.0030208717,0.008021394
t_2592,-19.35616999999999,64.81414,0.008683456,0.006977406,0.010806655,0.005806268,0.012986382
t_2593,-19.524100000000004,64.82219,0.007091171,0.0056981547,0.008824736,0.0048230113,0.010425998
t_2594,-19.419550000000015,64.83167,0.01015628,0.008160878,0.012639574,0.00679727,0.015175213
t_2595,-19.58753999999999,64.83969,0.007193067,0.0057800403,0.008951532,0.0048918542,0.010576811
t_2596,-19.482969999999995,64.84919,0.006466249,0.005195834,0.008047287,0.0043294276,0.009657714
t_2597,-19.37836999999999,64.85866,0.007885265,0.006335901,0.009813507,0.00519516,0.011968334
t_2598,-19.546429999999987,64.86669,0.008625731,0.0069310525,0.010734768,0.005774793,0.012884139
t_2599,-19.441810000000004,64.87618,0.007609733,0.0061145145,0.009470587,0.005015645,0.01154548
t_26,-20.569819999999993,63.87691,0.064665504,0.062483802,0.06692339,0.06489569,0.06443614
t_260,-17.802989999999994,63.82607,0.0053506186,0.004299031,0.0066594356,0.0031104865,0.009204065
t_2600,-19.50528,64.89367,0.0069498164,0.005584267,0.008649291,0.0045803394,0.010545059
t_2601,-19.40061,64.90314,0.0071293856,0.005728444,0.008872939,0.0046258713,0.010987797
t_2602,-18.623580000000004,64.87948,0.0045383377,0.0036463633,0.005648507,0.0026746953,0.007700506
t_2603,-18.68682000000001,64.89713,0.0045380755,0.0036461551,0.005648177,0.002684063,0.0076727443
t_2604,-18.750100000000003,64.91476,0.0045839385,0.0036830066,0.0057052555,0.0027198007,0.007725748
t_2605,-19.10571999999999,64.85993,0.0055906917,0.004492026,0.006958071,0.0035557759,0.008790159
t_2606,-19.273740000000004,64.8681,0.007706915,0.006192475,0.009591728,0.0049942825,0.011892907
t_2607,-19.169080000000008,64.8775,0.005545925,0.0044560623,0.0069023455,0.0035334686,0.008704558
t_2608,-19.33716000000001,64.88563,0.007178119,0.0057675964,0.008933598,0.0046556382,0.011067309
t_2609,-19.232470000000006,64.89505,0.0065892204,0.0052943397,0.008200801,0.004203627,0.010328658
t_261,-18.72990999999999,63.74229,0.007906486,0.006355825,0.00983547,0.0055449093,0.011273858
t_2610,-19.127759999999995,64.90443,0.005448341,0.00437761,0.006780965,0.0034174786,0.008686059
t_2611,-19.295909999999992,64.91257,0.006926151,0.0055650636,0.00862013,0.00442233,0.010847579
t_2612,-19.19117,64.92197,0.005779329,0.0046435553,0.007192904,0.0036296928,0.009202059
t_2613,-19.086399999999998,64.93134,0.0059865536,0.004810013,0.0074508796,0.0036968724,0.009694364
t_2614,-19.25461999999999,64.9395,0.0059532723,0.0047833174,0.007409387,0.0037420255,0.009471195
t_2615,-19.06438,64.88687,0.005088046,0.0040881177,0.0063325507,0.0031860424,0.008125508
t_2616,-18.791589999999985,64.88788,0.0047721486,0.003834241,0.005939481,0.0028754205,0.007920025
t_2617,-18.95965000000001,64.8962,0.0049661403,0.003990135,0.0061808806,0.0030552575,0.008072167
t_2618,-18.85489000000001,64.9055,0.0047762487,0.0038375384,0.005944579,0.0028860949,0.007904297
t_2619,-19.02301,64.91378,0.0049879625,0.0040076724,0.006208035,0.0030750928,0.008090737
t_262,-18.46208999999999,63.74306,0.0091883745,0.007383888,0.011433845,0.0060941903,0.01385356
t_2620,-18.918229999999994,64.92309,0.004753825,0.0038195248,0.005916666,0.0028795844,0.007847956
t_2621,-18.813410000000005,64.93237,0.004565124,0.0036678922,0.0056818346,0.0027161825,0.0076726647
t_2622,-18.981600000000014,64.94067,0.0048016575,0.0038579588,0.0059761945,0.0029144844,0.007910803
t_2623,-18.87675999999999,64.94997,0.0045300173,0.0036396873,0.005638137,0.002701731,0.007595522
t_2624,-19.04500999999999,64.95823,0.0064196275,0.005157943,0.007989933,0.0039028868,0.010559266
t_2625,-19.416229999999985,64.71549,0.008404717,0.006754188,0.010458588,0.0058815707,0.012010273
t_2626,-19.5839,64.72352,0.009089072,0.0073047075,0.0113093145,0.006477556,0.012753457
t_2627,-19.47953000000001,64.73305,0.009900841,0.007956548,0.012320249,0.0069391807,0.014126546
t_2628,-19.375130000000013,64.74254,0.009533664,0.0076610604,0.011863992,0.0065680784,0.013838256
t_2629,-19.542869999999994,64.75059,0.007373088,0.005925214,0.009174761,0.005172669,0.010509551
t_263,-18.627039999999994,63.75174,0.007956166,0.0063947467,0.00989884,0.0054680216,0.011576504
t_2630,-19.43844999999999,64.7601,0.009261625,0.0074424883,0.011525406,0.0063901553,0.013423413
t_2631,-19.501800000000003,64.77764,0.006552158,0.0052652243,0.008153646,0.0045250664,0.009487324
t_2632,-19.397320000000008,64.78713,0.008701047,0.0069917478,0.010828224,0.00590996,0.012810276
t_2633,-19.56519,64.79516,0.00771869,0.0062026493,0.009605279,0.0053329878,0.011171632
t_2634,-19.46069,64.80467,0.008127448,0.006530849,0.010114368,0.005525507,0.0119546335
t_2635,-19.75161,64.73147,0.0076201884,0.0061247735,0.009480721,0.0055185785,0.010522144
t_2636,-19.64725999999999,64.74105,0.009207575,0.0073999777,0.011456714,0.006564944,0.012913961
t_2637,-19.815030000000007,64.74896,0.008662274,0.006962363,0.010777231,0.006268747,0.011969696
t_2638,-19.710649999999987,64.75856,0.009082726,0.007299658,0.01130134,0.0064751324,0.012740421
t_2639,-19.606240000000014,64.76812,0.008128791,0.006532539,0.010115093,0.005705322,0.011581684
t_264,-18.52413999999999,63.76115,0.0067205336,0.005401006,0.008362437,0.0045254123,0.009980433
t_2640,-19.774079999999998,64.77605,0.00803464,0.0064573307,0.009997233,0.0057239914,0.011278045
t_2641,-19.66964999999999,64.78562,0.0077073853,0.0061938977,0.009590697,0.0054089585,0.010982483
t_2642,-19.733090000000004,64.80311,0.007275734,0.0058470126,0.009053566,0.0051026475,0.010374283
t_2643,-19.62861000000001,64.81266,0.007959521,0.0063961884,0.009904959,0.00549882,0.011521378
t_2644,-19.796580000000006,64.82057,0.006805517,0.005469126,0.008468457,0.0047671366,0.009715487
t_2645,-19.878469999999993,64.76644,0.008578542,0.0068950513,0.010673071,0.0062000155,0.011869547
t_2646,-19.941959999999995,64.78389,0.00856976,0.006887966,0.010662188,0.006182004,0.01187977
t_2647,-19.83753999999999,64.79352,0.007950859,0.00638999,0.009892998,0.0056571965,0.011174467
t_2648,-20.005480000000006,64.80133,0.008670691,0.006969046,0.010787833,0.0062394375,0.012049307
t_2649,-19.901039999999995,64.81097,0.008149661,0.006549745,0.010140392,0.0057881363,0.0114746755
t_265,-18.68914000000001,63.7698,0.008472841,0.006810724,0.010540589,0.005912202,0.012142521
t_2650,-19.964580000000012,64.8284,0.008203164,0.0065927124,0.010207011,0.0058123665,0.011577366
