# 20170919_M7.1_Puebla median gmf, Stations:All, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2015SSlab,Kanno2006Deep,ParkerEtAl2020SSlab
t_4110,-99.79409,18.92558,0.06312872,0.110745616,0.07966791
t_4111,-99.83901,18.92558,0.053859603,0.08765269,0.06650823
t_4112,-99.65935,18.92558,0.07803093,0.14576277,0.10054937
t_4113,-99.74918,18.92558,0.062662244,0.1085031,0.07986719
t_4114,-99.70426,18.92558,0.060150757,0.100560695,0.07658503
t_4115,-99.97376,18.96806,0.050265018,0.073431775,0.058587734
t_4116,-99.79409,18.96806,0.064058125,0.10925691,0.0801742
t_4117,-99.65935,18.96806,0.075817466,0.13350762,0.09760248
t_4118,-99.88393,18.96806,0.074544124,0.14005257,0.086872935
t_4119,-99.74918,18.96806,0.07815808,0.14799072,0.095704325
t_412,-97.27881,19.73087,0.03428177,0.06785987,0.04731623
t_4120,-99.70426,18.96806,0.07068289,0.123056225,0.09029725
t_4121,-99.83901,18.96806,0.0599513,0.09939763,0.07412523
t_4122,-99.92884,18.96806,0.05441464,0.08468808,0.06528575
t_4123,-99.92884,19.01053,0.057568386,0.09006708,0.06890784
t_4124,-99.79409,19.01053,0.06358888,0.102831714,0.078558736
t_4125,-99.97376,19.01053,0.047228217,0.067233704,0.054265607
t_4126,-99.65935,19.01053,0.07464807,0.12306623,0.09508757
t_4127,-99.74918,19.01053,0.06177341,0.09717279,0.076741904
t_4128,-99.83901,19.01053,0.06508432,0.10759076,0.07952649
t_4129,-99.70426,19.01053,0.063678384,0.09965902,0.07981649
t_413,-97.32373,19.77314,0.035634734,0.0714307,0.049164034
t_4130,-99.88393,19.01053,0.06534063,0.10895255,0.07850691
t_4131,-99.88393,19.05299,0.068814926,0.11205248,0.08099653
t_4132,-99.74918,19.05299,0.061810344,0.090777546,0.07511346
t_4133,-99.79409,19.05299,0.06340178,0.095706806,0.076751724
t_4134,-99.97376,19.05299,0.05421754,0.08102197,0.06368346
t_4135,-99.83901,19.05299,0.06550835,0.10201615,0.07881132
t_4136,-99.65935,19.05299,0.07053292,0.104699746,0.088057116
t_4137,-99.92884,19.05299,0.050690234,0.072772875,0.05887539
t_4138,-99.70426,19.05299,0.060334366,0.08604341,0.07284047
t_4139,-99.79409,19.09544,0.06364149,0.088024415,0.074746676
t_414,-97.36864,19.77314,0.03255796,0.062622294,0.044882286
t_4140,-99.74918,19.09544,0.060365852,0.0805612,0.07035161
t_4141,-99.97376,19.09544,0.06118742,0.095030025,0.07106928
t_4142,-99.88393,19.09544,0.05823324,0.08134624,0.067442596
t_4143,-99.83901,19.09544,0.064378396,0.0911491,0.075324416
t_4144,-99.92884,19.09544,0.05952515,0.087458104,0.06950386
t_4145,-99.65935,19.09544,0.07410769,0.10206341,0.090626486
t_4146,-99.70426,19.09544,0.06255828,0.08283132,0.073806204
t_4147,-99.79409,19.13788,0.074487835,0.0987271,0.085346155
t_4148,-99.74918,19.13788,0.06916289,0.088117346,0.07979632
t_4149,-99.70426,19.13788,0.074199416,0.09523461,0.08720232
t_415,-97.54831,19.77314,0.04490563,0.098436065,0.063386396
t_4150,-99.97376,19.13788,0.056441754,0.081927046,0.06523447
t_4151,-99.88393,19.13788,0.061391614,0.079491645,0.068835124
t_4152,-99.83901,19.13788,0.066631936,0.085104905,0.07492914
t_4153,-99.92884,19.13788,0.066390686,0.09620581,0.0759872
t_4154,-99.65935,19.13788,0.08035092,0.10192928,0.09573574
t_4155,-99.79409,19.18031,0.08280672,0.10100656,0.091328025
t_4156,-99.74918,19.18031,0.08325518,0.10437888,0.09347156
t_4157,-99.97376,19.18031,0.048333615,0.06386461,0.053849667
t_4158,-99.70426,19.18031,0.08097704,0.0976149,0.092260934
t_4159,-99.83901,19.18031,0.07449861,0.08503188,0.07975844
t_416,-97.45847,19.77314,0.03440649,0.0673584,0.047932826
t_4160,-99.88393,19.18031,0.06758463,0.08008255,0.07282921
t_4161,-99.65935,19.18031,0.089158475,0.10433503,0.10255029
t_4162,-99.92884,19.18031,0.066226274,0.08902048,0.074275345
t_4163,-100.1085,18.84058,0.06710033,0.091428496,0.07468348
t_4164,-100.24325,18.84058,0.05148679,0.068173535,0.05643593
t_4165,-100.28817,18.84058,0.043515835,0.05909174,0.048044834
t_4166,-100.06359,18.84058,0.057604253,0.08063046,0.06542113
t_4167,-100.19834,18.84058,0.050176743,0.059737463,0.05284991
t_4168,-100.378,18.84058,0.033735998,0.04695233,0.03744055
t_4169,-100.33308,18.84058,0.033359088,0.043840077,0.036211517
t_417,-97.59322,19.77314,0.0443135,0.09578889,0.06291371
t_4170,-100.15342,18.84058,0.07948726,0.11106888,0.08247883
t_4171,-100.24325,18.88308,0.0532148,0.06703344,0.057492994
t_4172,-100.28817,18.88308,0.038118605,0.047673795,0.040701292
t_4173,-100.06359,18.88308,0.06308433,0.08664692,0.071160525
t_4174,-100.378,18.88308,0.028937563,0.0377082,0.031191353
t_4175,-100.1085,18.88308,0.07447457,0.09460598,0.08115608
t_4176,-100.33308,18.88308,0.041907165,0.05951165,0.046583198
t_4177,-100.15342,18.88308,0.09906321,0.12284733,0.097854264
t_4178,-100.19834,18.88308,0.058826324,0.06529698,0.060570873
t_4179,-100.33308,18.92558,0.034373157,0.045095917,0.037495956
t_418,-97.41356,19.77314,0.035293296,0.07006645,0.049175538
t_4180,-100.28817,18.92558,0.056686603,0.08456389,0.060336765
t_4181,-100.19834,18.92558,0.06758125,0.079318546,0.07149442
t_4182,-100.24325,18.92558,0.0595495,0.07889211,0.06425861
t_4183,-100.01867,18.92558,0.053156808,0.07468658,0.06087244
t_4184,-100.378,18.92558,0.028722038,0.03740587,0.030999625
t_4185,-100.15342,18.92558,0.09014745,0.10672674,0.09326264
t_4186,-100.06359,18.92558,0.067644455,0.09529059,0.076534845
t_4187,-100.1085,18.92558,0.07090395,0.08784901,0.076956235
t_4188,-100.19834,18.96806,0.053861476,0.06584551,0.057942245
t_4189,-100.24325,18.96806,0.048127886,0.06213106,0.052612633
t_419,-97.2339,19.77314,0.031173816,0.059023052,0.042215936
t_4190,-100.33308,18.96806,0.04263213,0.062443413,0.047413222
t_4191,-100.06359,18.96806,0.0788084,0.12714528,0.08363189
t_4192,-100.1085,18.96806,0.065430805,0.08712822,0.07267137
t_4193,-100.15342,18.96806,0.06402022,0.08026891,0.06958893
t_4194,-100.378,18.96806,0.031579506,0.043108303,0.034978557
t_4195,-100.01867,18.96806,0.048695598,0.06700916,0.055023596
t_4196,-100.28817,18.96806,0.053921387,0.0814575,0.058091354
t_4197,-100.378,19.01053,0.031124767,0.043058578,0.034683704
t_4198,-100.01867,19.01053,0.056253552,0.08406085,0.06565533
t_4199,-100.28817,19.01053,0.040008876,0.05544044,0.04473642
t_42,-97.41356,20.78429,0.018507184,0.023401888,0.020452345
t_420,-97.50339,19.77314,0.032226633,0.061321415,0.044198744
t_4200,-100.19834,19.01053,0.045052562,0.057965517,0.049353287
t_4201,-100.15342,19.01053,0.057701368,0.08006402,0.06463001
t_4202,-100.24325,19.01053,0.04240245,0.056398217,0.046916
t_4203,-100.1085,19.01053,0.056975525,0.07962324,0.06447109
t_4204,-100.33308,19.01053,0.03711418,0.05278856,0.041718435
t_4205,-100.06359,19.01053,0.055529594,0.07957731,0.06372279
t_4206,-100.06359,19.05299,0.047562886,0.06710007,0.054453608
t_4207,-100.378,19.05299,0.032329973,0.046443015,0.03648545
t_4208,-100.01867,19.05299,0.058628753,0.0912324,0.06822199
t_4209,-100.28817,19.05299,0.039277077,0.056832705,0.04451616
t_421,-97.27881,19.77314,0.03313902,0.06440338,0.045320775
t_4210,-100.15342,19.05299,0.042834677,0.057873987,0.047923006
t_4211,-100.24325,19.05299,0.051055882,0.07974571,0.056547724
t_4212,-100.1085,19.05299,0.048143648,0.06788469,0.054896265
t_4213,-100.33308,19.05299,0.034207195,0.04865425,0.03857003
t_4214,-100.19834,19.05299,0.04535544,0.06418814,0.051364936
t_4215,-100.1085,19.09544,0.048425876,0.072465055,0.056104887
t_4216,-100.06359,19.09544,0.04727141,0.06886086,0.054687545
t_4217,-100.19834,19.09544,0.034509584,0.046792444,0.038331084
t_4218,-100.33308,19.09544,0.034201887,0.050208658,0.038951337
t_4219,-100.24325,19.09544,0.03326556,0.04560837,0.037128408
t_422,-97.50339,19.8154,0.03919208,0.08069242,0.054647733
t_4220,-100.28817,19.09544,0.038137972,0.056973577,0.043560598
t_4221,-100.01867,19.09544,0.056942068,0.08828916,0.06619802
t_4222,-100.15342,19.09544,0.04191712,0.05998987,0.04794026
t_4223,-100.378,19.09544,0.030620323,0.043980174,0.034622565
t_4224,-100.24325,19.13788,0.030140502,0.04150289,0.03359753
t_4225,-100.06359,19.13788,0.05853432,0.097010665,0.06635611
t_4226,-100.1085,19.13788,0.04219027,0.06183053,0.048796523
t_4227,-100.15342,19.13788,0.044902656,0.06945425,0.05206482
t_4228,-100.33308,19.13788,0.028413445,0.039754003,0.031933412
t_4229,-100.19834,19.13788,0.03557382,0.051035013,0.040647317
t_423,-97.32373,19.8154,0.034752287,0.068639144,0.04748656
t_4230,-100.28817,19.13788,0.03395676,0.050014168,0.038899362
t_4231,-100.01867,19.13788,0.047944836,0.06882747,0.05532434
t_4232,-100.378,19.13788,0.025971783,0.035664394,0.028873354
t_4233,-101.8153,18.75554,0.0119440975,0.00983017,0.011177988
t_4234,-101.99497,18.75554,0.009506128,0.007071958,0.008619163
t_4235,-101.72547,18.75554,0.008938859,0.006684982,0.007938278
t_4236,-101.32123,18.75554,0.012119103,0.010954063,0.011414131
t_4237,-101.27631,18.75554,0.015773945,0.015836615,0.015588746
t_4238,-102.0848,18.75554,0.0077644023,0.005146122,0.0067210505
t_4239,-101.90514,18.75554,0.010527441,0.00826621,0.009716333
t_424,-97.36864,19.8154,0.034793697,0.06860156,0.047792472
t_4240,-101.45598,18.75554,0.011047703,0.009334551,0.010200441
t_4241,-101.54581,18.75554,0.012204714,0.010453954,0.01146357
t_4242,-101.36615,18.79806,0.015105569,0.014601371,0.014755605
t_4243,-101.27631,18.79806,0.016175888,0.016430978,0.01603195
t_4244,-101.32123,18.79806,0.012178862,0.011040759,0.011498498
t_4245,-101.36615,18.84058,0.0152288675,0.014782218,0.0148885315
t_4246,-101.90514,18.84058,0.011540246,0.009163008,0.010697143
t_4247,-101.45598,18.84058,0.013857377,0.012688752,0.013309633
t_4248,-102.0848,18.84058,0.009552801,0.0068015126,0.008564192
t_4249,-101.32123,18.84058,0.016929956,0.017317612,0.016806109
t_425,-97.2339,19.8154,0.029191386,0.053552464,0.039072767
t_4250,-101.99497,18.84058,0.0098918965,0.007351935,0.008959175
t_4251,-101.27631,18.84058,0.01405031,0.013571363,0.013652868
t_4252,-101.8153,18.84058,0.009709651,0.0073156566,0.008748179
t_4253,-101.63564,18.84058,0.012928815,0.011069539,0.012195413
t_4254,-101.54581,18.84058,0.009961467,0.007945644,0.00901304
t_4255,-101.72547,18.84058,0.0093716895,0.0070542917,0.008377772
t_4256,-101.32123,18.88308,0.016515639,0.016741775,0.016350882
t_4257,-101.27631,18.88308,0.01386085,0.013326744,0.0134430425
t_4258,-101.36615,18.88308,0.01567416,0.015387526,0.015375096
t_4259,-101.45598,18.92558,0.013035026,0.01166126,0.012407717
t_426,-97.41356,19.8154,0.036594987,0.07359849,0.05056649
t_4260,-101.90514,18.92558,0.008858254,0.0064416914,0.007840428
t_4261,-101.54581,18.92558,0.00973396,0.0076853777,0.008768726
t_4262,-101.32123,18.92558,0.015275321,0.015026082,0.014982104
t_4263,-101.27631,18.92558,0.013737444,0.013160643,0.013305867
t_4264,-101.8153,18.92558,0.0112919295,0.0089210095,0.01040828
t_4265,-101.36615,18.92558,0.014504858,0.013825746,0.014089319
t_4266,-101.63564,18.92558,0.009725076,0.0075056497,0.008749562
t_4267,-102.0848,18.92558,0.014574835,0.012667997,0.01397889
t_4268,-101.72547,18.92558,0.009255321,0.0069012092,0.008240863
t_4269,-101.99497,18.92558,0.010167212,0.007834732,0.009282519
t_427,-97.27881,19.8154,0.03201455,0.061056755,0.04336908
t_4270,-101.32123,18.96806,0.016684845,0.016968498,0.01653382
t_4271,-101.27631,18.96806,0.013974277,0.013457101,0.013571722
t_4272,-101.36615,18.96806,0.012651475,0.011467635,0.012036915
t_4273,-101.32123,19.01053,0.0150890695,0.014743937,0.014769301
t_4274,-101.45598,19.01053,0.012075757,0.010484018,0.011352752
t_4275,-101.90514,19.01053,0.012333819,0.010125359,0.011551353
t_4276,-101.54581,19.01053,0.009608186,0.007527745,0.008633809
t_4277,-101.8153,19.01053,0.008653611,0.006238427,0.0076084444
t_4278,-101.72547,19.01053,0.009917382,0.00754546,0.008944715
t_4279,-101.99497,19.01053,0.014347438,0.012933813,0.013877384
t_428,-97.59322,19.8154,0.037964657,0.07626118,0.053113297
t_4280,-102.0848,19.01053,0.015760355,0.01600443,0.016018631
t_4281,-101.63564,19.01053,0.009921037,0.0076814443,0.008960332
t_4282,-101.36615,19.01053,0.013015632,0.011899444,0.012439045
t_4283,-101.27631,19.01053,0.014727662,0.014438787,0.014413885
t_4284,-101.32123,19.05299,0.014889558,0.014456575,0.01454728
t_4285,-101.27631,19.05299,0.015544565,0.015530996,0.015321241
t_4286,-101.36615,19.05299,0.014022096,0.013148721,0.013548571
t_4287,-101.45598,19.09544,0.012540553,0.010992789,0.011857317
t_4288,-101.32123,19.09544,0.015039128,0.014635518,0.014712713
t_4289,-101.90514,19.09544,0.01127873,0.008945755,0.010452085
t_429,-97.54831,19.8154,0.04421809,0.09614011,0.06159058
t_4290,-101.27631,19.09544,0.013621139,0.012946575,0.013180336
t_4291,-101.8153,19.09544,0.010373794,0.007934697,0.009444729
t_4292,-101.72547,19.09544,0.008757278,0.0063707866,0.0077159824
t_4293,-101.99497,19.09544,0.014038292,0.012340742,0.013476938
t_4294,-102.0848,19.09544,0.013139607,0.0113787,0.012646901
t_4295,-101.63564,19.09544,0.012103463,0.0100101605,0.011291015
t_4296,-101.36615,19.09544,0.013325899,0.0122462325,0.012781564
t_4297,-101.54581,19.09544,0.010171375,0.008088035,0.009248024
t_4298,-101.32123,19.13788,0.013977978,0.0132177975,0.0135434
t_4299,-101.27631,19.13788,0.013580102,0.012874751,0.013139326
t_43,-97.54831,20.78429,0.022372527,0.030735647,0.02512574
t_430,-97.45847,19.8154,0.036372833,0.0726922,0.050452188
t_4300,-101.36615,19.13788,0.012578788,0.011304251,0.011958286
t_4301,-101.63564,19.18031,0.010581236,0.008315546,0.009670146
t_4302,-101.36615,19.18031,0.0121020125,0.010708941,0.011435021
t_4303,-99.34494,18.79806,0.129521,0.21962208,0.16898909
t_4304,-99.47968,18.79806,0.08157803,0.1384173,0.10605219
t_4305,-99.56952,18.79806,0.07863745,0.14528401,0.10446295
t_4306,-99.61443,18.79806,0.08209497,0.16245644,0.10753067
t_4307,-99.5246,18.79806,0.078224525,0.13732515,0.10300445
t_4308,-99.2551,18.79806,0.15544792,0.24885976,0.19914395
t_4309,-99.38985,18.79806,0.13152298,0.25390366,0.16694546
t_431,-97.59322,19.85765,0.038735405,0.07834335,0.053677283
t_4310,-99.30002,18.79806,0.14240715,0.23245367,0.1836876
t_4311,-99.34494,18.84058,0.13694137,0.21434833,0.1734532
t_4312,-99.43477,18.84058,0.10228263,0.17265143,0.13430017
t_4313,-99.30002,18.84058,0.16608462,0.25849044,0.19939458
t_4314,-99.56952,18.84058,0.07097801,0.12255685,0.09230226
t_4315,-99.61443,18.84058,0.082000144,0.15999536,0.10734343
t_4316,-99.5246,18.84058,0.09235474,0.17402613,0.122350335
t_4317,-99.2551,18.84058,0.18498698,0.27796146,0.21366796
t_4318,-99.47968,18.84058,0.08292843,0.13751154,0.10709821
t_4319,-99.38985,18.84058,0.124717265,0.21146676,0.16110848
t_432,-97.32373,19.85765,0.032584243,0.062293548,0.0440324
t_4320,-99.47968,18.88308,0.08440224,0.1362587,0.10814351
t_4321,-99.5246,18.88308,0.07599767,0.12570831,0.09785979
t_4322,-99.38985,18.88308,0.12025832,0.18340233,0.15246418
t_4323,-99.2551,18.88308,0.19795428,0.2373056,0.2152264
t_4324,-99.61443,18.88308,0.084083475,0.16323765,0.10912369
t_4325,-99.30002,18.88308,0.18133317,0.24634849,0.20863305
t_4326,-99.56952,18.88308,0.06945872,0.11639517,0.089400925
t_4327,-99.43477,18.88308,0.11020699,0.18417373,0.14310543
t_4328,-99.34494,18.88308,0.15831786,0.24041045,0.19183761
t_4329,-99.34494,18.92558,0.16483665,0.2276355,0.19715595
t_433,-97.41356,19.85765,0.032290302,0.06127158,0.0438815
t_4330,-99.30002,18.92558,0.20340359,0.2464349,0.22817385
t_4331,-99.43477,18.92558,0.10262391,0.15722212,0.13021494
t_4332,-99.61443,18.92558,0.076836236,0.13700047,0.10054906
t_4333,-99.2551,18.92558,0.20731406,0.21282296,0.21538968
t_4334,-99.56952,18.92558,0.06985774,0.11393309,0.089397326
t_4335,-99.5246,18.92558,0.077782236,0.12571113,0.099783905
t_4336,-99.38985,18.92558,0.1328905,0.2004504,0.16607048
t_4337,-99.47968,18.92558,0.101411276,0.1734561,0.13215639
t_4338,-99.34494,18.96806,0.14947337,0.18567213,0.17253552
t_4339,-99.61443,18.96806,0.079952054,0.13986675,0.10365937
t_434,-97.45847,19.85765,0.03737965,0.075416006,0.051326394
t_4340,-99.43477,18.96806,0.1051114,0.15759234,0.13293102
t_4341,-99.2551,18.96806,0.332788,0.33781523,0.34028092
t_4342,-99.56952,18.96806,0.090601735,0.16278854,0.116622016
t_4343,-99.30002,18.96806,0.23088394,0.26798403,0.25638595
t_4344,-99.5246,18.96806,0.09021733,0.15146008,0.117500365
t_4345,-99.38985,18.96806,0.1496688,0.23468953,0.18177061
t_4346,-99.47968,18.96806,0.10035143,0.16449346,0.12979761
t_4347,-99.34494,19.01053,0.14159296,0.17715323,0.16386452
t_4348,-99.61443,19.01053,0.0750966,0.11996935,0.09627518
t_4349,-99.47968,19.01053,0.09061792,0.13569137,0.11529359
t_435,-97.36864,19.85765,0.03554538,0.07051974,0.04837421
t_4350,-99.43477,19.01053,0.12064923,0.19202758,0.15170415
t_4351,-99.56952,19.01053,0.07872408,0.123628415,0.10126212
t_4352,-99.30002,19.01053,0.1914,0.2229824,0.21450874
t_4353,-99.2551,19.01053,0.2070721,0.22117704,0.22032778
t_4354,-99.5246,19.01053,0.09150705,0.1477089,0.11803043
t_4355,-99.38985,19.01053,0.1382993,0.20613113,0.17017452
t_4356,-99.38985,19.05299,0.13642037,0.20793402,0.1651004
t_4357,-99.47968,19.05299,0.10287643,0.15812758,0.13046038
t_4358,-99.61443,19.05299,0.077920824,0.11735501,0.0984331
t_4359,-99.56952,19.05299,0.071651034,0.1002454,0.08876981
t_436,-97.50339,19.85765,0.034429368,0.06672126,0.04722511
t_4360,-99.2551,19.05299,0.16439103,0.20189595,0.18240952
t_4361,-99.5246,19.05299,0.085844636,0.12570299,0.10919935
t_4362,-99.34494,19.05299,0.13934964,0.1872969,0.1666608
t_4363,-99.43477,19.05299,0.10848345,0.15956302,0.13643706
t_4364,-99.30002,19.05299,0.17449583,0.2364151,0.19808729
t_4365,-99.38985,19.09544,0.09996284,0.130361,0.12001068
t_4366,-99.47968,19.09544,0.100486204,0.14348044,0.12601766
t_4367,-99.61443,19.09544,0.08199136,0.11395502,0.10149332
t_4368,-99.43477,19.09544,0.119896315,0.1843456,0.14485297
t_4369,-99.56952,19.09544,0.07607282,0.09844795,0.09344544
t_437,-97.27881,19.85765,0.025499238,0.044231854,0.033199355
t_4370,-99.2551,19.09544,0.14966267,0.20311908,0.16650924
t_4371,-99.5246,19.09544,0.089898065,0.1234257,0.11279244
t_4372,-99.30002,19.09544,0.13046594,0.16869767,0.15229642
t_4373,-102.89328,18.67046,0.0044708443,0.0015911992,0.003257224
t_4374,-102.26446,18.67046,0.0074086417,0.0042540054,0.006209674
t_4375,-102.53396,18.67046,0.00531306,0.002338409,0.0040712804
t_4376,-102.17463,18.67046,0.0072036725,0.004408973,0.0061025587
t_4377,-102.80345,18.67046,0.0047345506,0.0017778421,0.0034980497
t_4378,-102.71362,18.67046,0.0047796336,0.0018704239,0.0035517933
t_4379,-102.35429,18.67046,0.006197975,0.003160337,0.0049659526
t_438,-97.2339,19.85765,0.026162393,0.045734927,0.034305517
t_4380,-102.98311,18.67046,0.004114976,0.001383062,0.0029461202
t_4381,-103.16278,18.75554,0.005276492,0.001802272,0.0039337105
t_4382,-102.17463,18.75554,0.009949786,0.00673643,0.0088652475
t_4383,-102.53396,18.75554,0.005323443,0.0023451739,0.0040822383
t_4384,-102.44412,18.75554,0.0057485737,0.0027205728,0.004503553
t_4385,-102.62379,18.75554,0.006791443,0.0031065606,0.005411071
t_4386,-102.89328,18.75554,0.0051184506,0.00189361,0.0038197811
t_4387,-102.26446,18.75554,0.0087743215,0.005337478,0.0075625232
t_4388,-102.98311,18.75554,0.0041232966,0.0013731403,0.0029449419
t_4389,-102.80345,18.75554,0.006226641,0.0025530083,0.004832516
t_439,-97.54831,19.85765,0.036344375,0.07180014,0.05013229
t_4390,-102.71362,18.75554,0.004779212,0.0018673067,0.0035510052
t_4391,-102.35429,18.75554,0.00753718,0.0041093766,0.00626226
t_4392,-103.07294,18.75554,0.0041470267,0.0013413727,0.0029603331
t_4393,-102.80345,18.84058,0.0063703675,0.0026242696,0.004961269
t_4394,-102.26446,18.84058,0.0073770555,0.0042614816,0.0061796177
t_4395,-102.35429,18.84058,0.0066239294,0.0034715848,0.005382304
t_4396,-102.62379,18.84058,0.005347358,0.0022557918,0.004081976
t_4397,-103.07294,18.84058,0.003934131,0.001237274,0.0027715706
t_4398,-102.53396,18.84058,0.0053298497,0.002348571,0.0040896093
t_4399,-102.71362,18.84058,0.006690664,0.0029174155,0.005284595
t_44,-97.45847,20.82627,0.021316059,0.028298654,0.02371593
t_440,-97.41356,19.89989,0.040930692,0.086679526,0.055003714
t_4400,-102.89328,18.84058,0.0043231873,0.0015065926,0.0031219493
t_4401,-102.17463,18.84058,0.008152486,0.005202325,0.007036225
t_4402,-102.44412,18.84058,0.005936419,0.0028430817,0.0046831924
t_4403,-103.16278,18.84058,0.004455786,0.001414854,0.0032076666
t_4404,-102.98311,18.84058,0.0066206967,0.0025640777,0.0051417714
t_4405,-102.35429,18.92558,0.010273336,0.006303195,0.008987147
t_4406,-102.26446,18.92558,0.010531321,0.0069815717,0.009376119
t_4407,-102.62379,18.92558,0.007645776,0.003633568,0.0062156413
t_4408,-102.53396,18.92558,0.0053268652,0.0023452225,0.0040885606
t_4409,-102.44412,18.92558,0.006938573,0.0035043345,0.005638879
t_441,-97.54831,19.89989,0.037223313,0.07411279,0.05085279
t_4410,-102.80345,18.92558,0.0063999505,0.0026322973,0.0049865586
t_4411,-103.07294,18.92558,0.0046749585,0.0015434027,0.0033968212
t_4412,-102.17463,18.92558,0.012496541,0.009579638,0.011597021
t_4413,-102.89328,18.92558,0.0043125,0.0014954665,0.0031108684
t_4414,-102.98311,18.92558,0.004113421,0.0013513927,0.0029282472
t_4415,-103.16278,18.92558,0.0040671886,0.001240365,0.002871448
t_4416,-102.71362,18.92558,0.0053457376,0.0021566006,0.004057528
t_4417,-102.98311,19.01053,0.0040982966,0.001338976,0.0029139065
t_4418,-102.35429,19.01053,0.009021521,0.0053013875,0.007751861
t_4419,-102.17463,19.01053,0.013559189,0.011139572,0.012867943
t_442,-97.50339,19.89989,0.03500083,0.06806663,0.047615774
t_4420,-102.80345,19.01053,0.0054865396,0.002135228,0.0041599516
t_4421,-102.71362,19.01053,0.0079306,0.0036514914,0.006445963
t_4422,-103.16278,19.01053,0.0037386918,0.0011031082,0.0025944475
t_4423,-102.26446,19.01053,0.010704073,0.007227085,0.009591944
t_4424,-102.62379,19.01053,0.005257876,0.0021965464,0.004001486
t_4425,-102.53396,19.01053,0.008619163,0.004462304,0.0072013224
t_4426,-102.44412,19.01053,0.0078064376,0.0041050543,0.006477202
t_4427,-102.89328,19.01053,0.004741737,0.001689154,0.0034823304
t_4428,-103.07294,19.01053,0.003913111,0.0012131688,0.002747331
t_4429,-103.07294,19.09544,0.0049869665,0.0016685352,0.0036632265
t_443,-97.45847,19.89989,0.028199513,0.050399736,0.037149474
t_4430,-102.89328,19.09544,0.0061419928,0.0023765007,0.0047230576
t_4431,-103.16278,19.09544,0.00390175,0.0011646178,0.0027308767
t_4432,-102.26446,19.09544,0.010085654,0.0066568824,0.0089731505
t_4433,-102.44412,19.09544,0.00965073,0.0054681795,0.00829149
t_4434,-102.53396,19.09544,0.008616942,0.004450102,0.007201275
t_4435,-102.62379,19.09544,0.008014912,0.003852026,0.00656765
t_4436,-102.98311,19.09544,0.004289745,0.0014172283,0.0030767734
t_4437,-102.71362,19.09544,0.0068688625,0.0029953306,0.0054472648
t_4438,-102.17463,19.09544,0.011982182,0.009254749,0.011165634
t_4439,-102.35429,19.09544,0.0093969945,0.0056020054,0.008134351
t_444,-97.32373,19.89989,0.027503025,0.04880359,0.036258414
t_4440,-102.80345,19.09544,0.0061617414,0.002484027,0.0047672517
t_4441,-102.89328,19.18031,0.0054659443,0.0020257798,0.0041180435
t_4442,-103.16278,19.18031,0.003859938,0.0011498227,0.0027002005
t_4443,-100.51275,18.75554,0.027112793,0.03765269,0.029876424
t_4444,-100.42291,18.75554,0.035341557,0.05327314,0.039580327
t_4445,-100.46783,18.75554,0.034996986,0.053610764,0.03907213
t_4446,-100.78224,18.75554,0.0201783,0.02494695,0.021257468
t_4447,-100.82716,18.75554,0.019455412,0.023566056,0.020345286
t_4448,-100.55766,18.75554,0.022927182,0.0300395,0.024665412
t_4449,-100.69241,18.75554,0.025632849,0.03515602,0.027865281
t_445,-97.36864,19.89989,0.030027583,0.05513828,0.040106457
t_4450,-100.73733,18.75554,0.021033028,0.026560647,0.022331849
t_4451,-100.64749,18.75554,0.02159678,0.027725883,0.023064975
t_4452,-100.60258,18.75554,0.02310158,0.030427802,0.024932034
t_4453,-100.55766,18.79806,0.02157045,0.027612101,0.022897894
t_4454,-100.46783,18.79806,0.024313161,0.03188183,0.026105532
t_4455,-100.78224,18.79806,0.024703676,0.03313273,0.026577398
t_4456,-100.69241,18.79806,0.0269139,0.037708826,0.029342413
t_4457,-100.82716,18.79806,0.01996054,0.024416344,0.020955712
t_4458,-100.42291,18.79806,0.029208843,0.04018508,0.032203194
t_4459,-100.51275,18.79806,0.029923383,0.043137383,0.033238534
t_446,-97.27881,19.89989,0.030007798,0.055172298,0.03986525
t_4460,-100.73733,18.79806,0.023541905,0.031076746,0.025332887
t_4461,-100.60258,18.79806,0.026986819,0.037790887,0.029647086
t_4462,-100.64749,18.79806,0.01966938,0.024406413,0.02061497
t_4463,-100.82716,18.84058,0.018374983,0.021793658,0.019058894
t_4464,-100.51275,18.84058,0.028041095,0.03926005,0.031012993
t_4465,-100.64749,18.84058,0.02296951,0.030186163,0.024785573
t_4466,-100.60258,18.84058,0.024591004,0.033155784,0.026795782
t_4467,-100.78224,18.84058,0.017229544,0.020121489,0.01764413
t_4468,-100.42291,18.84058,0.030817984,0.042955086,0.03417112
t_4469,-100.55766,18.84058,0.021505078,0.027476633,0.022832783
t_447,-97.2339,19.89989,0.027977629,0.04996436,0.036815643
t_4470,-100.73733,18.84058,0.01783278,0.021218266,0.01838533
t_4471,-100.46783,18.84058,0.024349904,0.031813625,0.026140846
t_4472,-100.69241,18.84058,0.02512209,0.034182634,0.027284479
t_4473,-100.69241,18.88308,0.023364212,0.030889332,0.025237357
t_4474,-100.78224,18.88308,0.021866158,0.02790846,0.023300936
t_4475,-100.64749,18.88308,0.02181096,0.02812856,0.023388118
t_4476,-100.73733,18.88308,0.0230731,0.030244997,0.02480754
