# 20170919_M7.1_Puebla median gmf, Stations:All, gmlt:GEM, Rupture:GCMT
custom_site_id,lon,lat,AbrahamsonEtAl2015SSlab,Kanno2006Deep,ParkerEtAl2020SSlab
t_3063,-96.20083,16.573,0.009511361,0.007382167,0.008714865
t_3064,-96.06609,16.573,0.008813211,0.006418772,0.007898528
t_3065,-96.111,16.573,0.008158942,0.0058636013,0.007220099
t_3066,-96.29066,16.573,0.00991761,0.008015392,0.009214541
t_3067,-96.3805,16.61604,0.0107698655,0.009235181,0.010229577
t_3068,-96.111,16.61604,0.0083881775,0.0061407904,0.0074743205
t_3069,-96.15592,16.61604,0.00904264,0.006873012,0.008200516
t_307,-97.32373,20.32166,0.027321171,0.037820473,0.029072082
t_3070,-96.29066,16.61604,0.0100804,0.00825066,0.009406088
t_3071,-96.06609,16.61604,0.009666055,0.0073343567,0.008816257
t_3072,-96.33558,16.61604,0.010249383,0.008539218,0.009622277
t_3073,-96.20083,16.61604,0.011940948,0.010128829,0.011341586
t_3074,-96.24575,16.61604,0.009874769,0.007927852,0.009152231
t_3075,-96.111,16.65908,0.0087425755,0.006549027,0.007866388
t_3076,-96.87457,16.27142,0.009725704,0.008434855,0.009149027
t_3077,-96.82965,16.27142,0.010534485,0.009415894,0.0100958655
t_3078,-97.05423,16.27142,0.010641788,0.0096845785,0.010185433
t_3079,-97.18898,16.27142,0.010837359,0.0101085715,0.010425699
t_308,-96.64999,19.94212,0.015479567,0.017705703,0.016096964
t_3080,-96.9644,16.27142,0.009963133,0.008759663,0.009399835
t_3081,-97.00932,16.27142,0.011334351,0.010472227,0.01096793
t_3082,-97.14406,16.27142,0.011722772,0.0111750355,0.011451583
t_3083,-97.00932,16.31453,0.0123285875,0.011813275,0.012106863
t_3084,-96.9644,16.31453,0.010704874,0.009717998,0.010250817
t_3085,-96.87457,16.31453,0.011219857,0.010310455,0.0108583355
t_3086,-97.18898,16.31453,0.011633497,0.011164099,0.011339406
t_3087,-97.05423,16.31453,0.011161022,0.010387305,0.010781909
t_3088,-96.82965,16.31453,0.0118253315,0.011101704,0.0115632815
t_3089,-96.91949,16.31453,0.011478854,0.010640942,0.0111387195
t_309,-96.73982,19.94212,0.018865686,0.02352122,0.020310828
t_3090,-97.09915,16.31453,0.010829684,0.010039205,0.01040181
t_3091,-97.14406,16.31453,0.0115679065,0.011025649,0.011264599
t_3092,-96.87457,16.35763,0.012415606,0.011915028,0.012227649
t_3093,-97.14406,16.35763,0.011409976,0.010901131,0.011077774
t_3094,-97.18898,16.35763,0.013572216,0.013838252,0.013604439
t_3095,-97.05423,16.35763,0.013370589,0.013355993,0.013329757
t_3096,-97.09915,16.35763,0.01458473,0.015120302,0.014723079
t_3097,-96.82965,16.35763,0.013179993,0.01295049,0.013101979
t_3098,-96.91949,16.35763,0.011681848,0.010983744,0.01138992
t_3099,-97.00932,16.35763,0.010827406,0.009998213,0.0103965895
t_31,-97.45847,20.74229,0.019033236,0.020301929,0.01843689
t_310,-96.73982,19.98434,0.018195266,0.022164946,0.019403439
t_3100,-96.9644,16.35763,0.011442814,0.010715646,0.011116318
t_3101,-97.18898,16.40072,0.012015968,0.011837975,0.011797397
t_3102,-97.05423,16.40072,0.015461588,0.016423618,0.01573698
t_3103,-97.14406,16.40072,0.0119946115,0.0117459735,0.011769366
t_3104,-96.87457,16.40072,0.013177611,0.013007019,0.013114532
t_3105,-96.91949,16.40072,0.013937405,0.014066917,0.013970834
t_3106,-96.82965,16.40072,0.012035638,0.011501985,0.011834733
t_3107,-97.09915,16.40072,0.013340902,0.013489598,0.013345567
t_3108,-96.9644,16.40072,0.014909006,0.015481085,0.015072009
t_3109,-97.00932,16.40072,0.011772572,0.011275285,0.0115086315
t_311,-96.78474,19.98434,0.017454429,0.02106201,0.018550074
t_3110,-97.18898,16.44381,0.01455816,0.015471468,0.014828155
t_3111,-97.09915,16.44381,0.013158319,0.0133518195,0.0131686665
t_3112,-96.9644,16.44381,0.011976287,0.0115792295,0.01176291
t_3113,-96.82965,16.44381,0.010666359,0.009827812,0.010259818
t_3114,-96.91949,16.44381,0.011580417,0.011022235,0.011299406
t_3115,-97.00932,16.44381,0.013101581,0.013134645,0.013078713
t_3116,-96.87457,16.44381,0.013100963,0.012983752,0.013057134
t_3117,-97.14406,16.44381,0.012201891,0.012130819,0.012032388
t_3118,-97.05423,16.44381,0.011763775,0.011424691,0.011510523
t_3119,-96.9644,16.48688,0.013998151,0.014410542,0.014138018
t_312,-96.64999,19.98434,0.019027745,0.023280911,0.02026373
t_3120,-97.00932,16.48688,0.011930487,0.011677707,0.011720081
t_3121,-96.87457,16.48688,0.011271617,0.010668743,0.010950489
t_3122,-96.82965,16.48688,0.01104359,0.010347679,0.010693244
t_3123,-96.91949,16.48688,0.011493745,0.010995701,0.011205761
t_3124,-97.05423,16.48688,0.014104388,0.0147142615,0.014295972
t_3125,-97.14406,16.48688,0.015997086,0.017668081,0.016533291
t_3126,-97.18898,16.48688,0.0128268935,0.013162329,0.012800434
t_3127,-97.09915,16.48688,0.012793051,0.012967099,0.012753449
t_3128,-96.91949,16.52994,0.014541794,0.015204025,0.014789764
t_3129,-96.87457,16.52994,0.011674593,0.011249621,0.011425951
t_313,-96.69491,19.98434,0.016107542,0.018639967,0.016838754
t_3130,-97.05423,16.52994,0.0125503,0.012677537,0.012478144
t_3131,-97.18898,16.52994,0.014672278,0.0159227,0.01506658
t_3132,-97.09915,16.52994,0.013853675,0.014565195,0.01406201
t_3133,-97.14406,16.52994,0.017270701,0.019804548,0.018073507
t_3134,-96.9644,16.52994,0.012474241,0.0124180205,0.012375383
t_3135,-96.82965,16.52994,0.0114527745,0.010918378,0.011168059
t_3136,-97.00932,16.52994,0.0123286545,0.012301899,0.012207826
t_3137,-97.14406,16.573,0.014613767,0.015888115,0.015029534
t_3138,-96.87457,16.573,0.01564592,0.016801873,0.016078224
t_3139,-97.05423,16.573,0.01375895,0.014455862,0.013963685
t_314,-96.73982,20.02654,0.021827059,0.028322991,0.023506729
t_3140,-97.18898,16.573,0.01386533,0.014887772,0.0141110895
t_3141,-97.09915,16.573,0.014848273,0.016133491,0.015288019
t_3142,-96.91949,16.573,0.014391299,0.01506855,0.014656076
t_3143,-96.9644,16.573,0.013261874,0.013573129,0.0133389635
t_3144,-97.00932,16.573,0.015891679,0.017471265,0.016456237
t_3145,-97.05423,16.61604,0.014173459,0.015154016,0.014491012
t_3146,-94.26946,16.09887,0.003531758,0.00091252854,0.0023859367
t_3147,-94.35929,16.09887,0.0037089016,0.0009792023,0.00251754
t_3148,-94.17962,16.09887,0.0051711337,0.0015622732,0.003791732
t_3149,-94.35929,16.18516,0.0062347413,0.0020504529,0.004682598
t_315,-96.78474,20.02654,0.020072294,0.025297929,0.021567248
t_3150,-94.26946,16.18516,0.0059077274,0.001909553,0.004422632
t_3151,-94.53895,16.18516,0.004165221,0.0012684996,0.0029358296
t_3152,-94.44912,16.18516,0.0058575394,0.0019299547,0.0043560355
t_3153,-94.62878,16.18516,0.0043337746,0.001391772,0.0030976417
t_3154,-94.17962,16.18516,0.005526133,0.0018400283,0.00417905
t_3155,-94.89828,16.18516,0.004779655,0.0018590479,0.0036019487
t_3156,-94.89828,16.27142,0.008090612,0.003912456,0.006707228
t_3157,-94.62878,16.27142,0.0069385814,0.0028011743,0.0054653673
t_3158,-94.44912,16.27142,0.006561235,0.0023735522,0.0050394423
t_3159,-94.71861,16.27142,0.007650843,0.0033123905,0.0061643175
t_316,-96.69491,20.02654,0.019180082,0.023467552,0.020393053
t_3160,-94.53895,16.27142,0.006360256,0.0023838733,0.004897732
t_3161,-94.26946,16.27142,0.0037263008,0.001067573,0.0025898116
t_3162,-94.17962,16.27142,0.0051302956,0.0017281537,0.0038569681
t_3163,-94.35929,16.27142,0.0056425794,0.0018678217,0.004199319
t_3164,-94.80844,16.27142,0.0056392173,0.002269785,0.004342983
t_3165,-94.89828,16.35763,0.008402377,0.004243767,0.007040815
t_3166,-94.62878,16.35763,0.006687645,0.0029751584,0.005384201
t_3167,-94.44912,16.35763,0.0060881563,0.002299712,0.0046932716
t_3168,-94.71861,16.35763,0.005969922,0.0025924828,0.004718516
t_3169,-94.53895,16.35763,0.0068676355,0.002920833,0.0054954183
t_317,-96.64999,20.02654,0.023407757,0.031009084,0.025091575
t_3170,-94.26946,16.35763,0.0032908989,0.00092630606,0.0022413067
t_3171,-94.17962,16.35763,0.0046646893,0.0015113659,0.00343058
t_3172,-94.35929,16.35763,0.005512204,0.001891042,0.004125047
t_3173,-94.80844,16.35763,0.0073458357,0.0034436553,0.0059902673
t_3174,-94.35929,16.44381,0.0058457917,0.002139688,0.004462328
t_3175,-94.53895,16.44381,0.006269923,0.0030368117,0.005160742
t_3176,-94.89828,16.44381,0.0079637775,0.004068217,0.0066432757
t_3177,-94.62878,16.44381,0.007015591,0.003879095,0.006009571
t_3178,-94.71861,16.44381,0.0065452307,0.0033822532,0.0054520243
t_3179,-94.17962,16.44381,0.0031120072,0.0008601998,0.0021031382
t_318,-96.78474,20.06874,0.019925464,0.024795514,0.021265524
t_3180,-94.80844,16.44381,0.00797168,0.004148228,0.0067051495
t_3181,-94.26946,16.44381,0.005113975,0.0016869663,0.0037716955
t_3182,-94.44912,16.44381,0.005368139,0.0021263831,0.004146294
t_3183,-94.44912,16.52994,0.0065219933,0.0029980105,0.005312227
t_3184,-94.89828,16.52994,0.008257968,0.0044020857,0.006964212
t_3185,-94.62878,16.52994,0.008522061,0.007367925,0.008357955
t_3186,-94.71861,16.52994,0.00841394,0.0055976254,0.007610312
t_3187,-94.35929,16.52994,0.0052069547,0.0018955932,0.00392414
t_3188,-94.80844,16.52994,0.008023468,0.0044762525,0.0068623465
t_3189,-94.17962,16.52994,0.0032200853,0.0008800755,0.0021674165
t_319,-96.69491,20.06874,0.023175495,0.030440813,0.024768777
t_3190,-94.53895,16.52994,0.0076313633,0.0048839566,0.0068650125
t_3191,-94.26946,16.52994,0.0036424852,0.0010818094,0.0025260698
t_3192,-94.89828,16.61604,0.0058874767,0.0028384048,0.0047187125
t_3193,-94.44912,16.61604,0.0044841613,0.0018343283,0.0034237744
t_3194,-94.17962,16.61604,0.003310929,0.0009014499,0.0022238411
t_3195,-94.53895,16.61604,0.0058611096,0.00339446,0.0050277086
t_3196,-94.26946,16.61604,0.0041676275,0.0012955022,0.0029546907
t_3197,-94.80844,16.61604,0.0073031113,0.0040104804,0.0061732507
t_3198,-94.35929,16.61604,0.0047115358,0.0016740203,0.003488923
t_3199,-94.62878,16.61604,0.00800243,0.006372163,0.007617881
t_32,-97.32373,20.74229,0.021192865,0.023599023,0.020722982
t_320,-96.73982,20.06874,0.019784935,0.024414819,0.02103607
t_3200,-94.71861,16.61604,0.0066192895,0.0040646777,0.0057663755
t_3201,-94.44912,16.7021,0.004876272,0.0019440474,0.0037137885
t_3202,-96.69491,16.05571,0.009282527,0.007361537,0.008570853
t_3203,-96.51524,16.05571,0.00873032,0.0066098208,0.007959554
t_3204,-96.64999,16.05571,0.008149421,0.0061760233,0.0073686577
t_3205,-96.73982,16.05571,0.008678531,0.0067291996,0.0079110665
t_3206,-96.47033,16.09887,0.008176161,0.0060915262,0.007391906
t_3207,-96.73982,16.09887,0.008869104,0.007074838,0.0081655625
t_3208,-96.51524,16.09887,0.007952079,0.005998446,0.007200413
t_3209,-96.69491,16.09887,0.008909723,0.0071416222,0.0082350075
t_321,-96.78474,20.11092,0.02221393,0.028638376,0.023714634
t_3210,-96.60507,16.09887,0.007607908,0.005795176,0.006859577
t_3211,-96.56016,16.09887,0.007669222,0.00580812,0.0069200466
t_3212,-96.78474,16.09887,0.0082812095,0.0064495914,0.007501496
t_3213,-96.64999,16.09887,0.00909672,0.007366031,0.008462013
t_3214,-96.69491,16.14202,0.009577424,0.008104935,0.009045455
t_3215,-96.51524,16.14202,0.00744042,0.005705197,0.006733707
t_3216,-96.60507,16.14202,0.009371858,0.008000245,0.008904372
t_3217,-96.56016,16.14202,0.0075271004,0.0059215096,0.006870511
t_3218,-96.47033,16.14202,0.008806814,0.0069376854,0.008141842
t_3219,-96.73982,16.14202,0.011699568,0.010533159,0.011314601
t_322,-96.73982,20.11092,0.022904811,0.0297926,0.024396703
t_3220,-96.78474,16.14202,0.008478064,0.006780406,0.0077516846
t_3221,-96.64999,16.14202,0.008445919,0.006918319,0.007855576
t_3222,-96.56016,16.18516,0.008594069,0.0075064427,0.00821996
t_3223,-96.69491,16.18516,0.009576135,0.008362668,0.009140793
t_3224,-96.60507,16.18516,0.007674972,0.006484423,0.007182802
t_3225,-96.78474,16.18516,0.01034479,0.009014898,0.009855219
t_3226,-96.51524,16.18516,0.0074753165,0.0060236184,0.0068864683
t_3227,-96.47033,16.18516,0.009945083,0.008461645,0.009475335
t_3228,-96.73982,16.18516,0.009327321,0.0079292925,0.00878771
t_3229,-96.64999,16.18516,0.007980756,0.0067028813,0.007449506
t_323,-96.78474,20.15309,0.02324679,0.030295784,0.024695482
t_3230,-96.78474,16.22829,0.013959754,0.013806366,0.01389588
t_3231,-96.64999,16.22829,0.008001696,0.0070214267,0.0075848126
t_3232,-96.42541,16.22829,0.008686632,0.00691714,0.008047117
t_3233,-96.73982,16.22829,0.009113471,0.007842248,0.008597485
t_3234,-96.47033,16.22829,0.009213576,0.007871332,0.008769901
t_3235,-96.56016,16.22829,0.007847856,0.007197947,0.0076071452
t_3236,-96.51524,16.22829,0.008874234,0.007967017,0.008588297
t_3237,-96.60507,16.22829,0.008386256,0.007831969,0.008197893
t_3238,-96.69491,16.22829,0.009434727,0.008426577,0.009066577
t_3239,-96.64999,16.27142,0.008621609,0.007915408,0.008343141
t_324,-96.9644,19.68858,0.017855965,0.023443623,0.019919602
t_3240,-96.73982,16.27142,0.008876251,0.0076745786,0.00835112
t_3241,-96.78474,16.27142,0.011730253,0.010986362,0.011477983
t_3242,-96.47033,16.27142,0.009108139,0.007877428,0.008695225
t_3243,-96.51524,16.27142,0.008889077,0.0081738755,0.008670087
t_3244,-96.56016,16.27142,0.010146778,0.010700311,0.010436584
t_3245,-96.60507,16.27142,0.008575598,0.008373887,0.00852389
t_3246,-96.42541,16.27142,0.008565141,0.006881635,0.00794307
t_3247,-96.69491,16.27142,0.01139101,0.011041953,0.011313427
t_3248,-96.60507,16.31453,0.010769391,0.010900392,0.010886234
t_3249,-96.69491,16.31453,0.009153144,0.008217849,0.008761289
t_325,-97.05423,19.68858,0.018655792,0.025122605,0.021013776
t_3250,-96.42541,16.31453,0.009510236,0.007953588,0.008973251
t_3251,-96.73982,16.31453,0.009693851,0.00867909,0.0092797205
t_3252,-96.56016,16.31453,0.010830003,0.010971618,0.010963457
t_3253,-96.78474,16.31453,0.010687206,0.009756798,0.010332187
t_3254,-96.51524,16.31453,0.011429712,0.011279921,0.011465108
t_3255,-96.64999,16.31453,0.009155121,0.008478912,0.008900188
t_3256,-96.47033,16.31453,0.010506112,0.009528209,0.010223728
t_3257,-96.42541,16.35763,0.010919427,0.009565131,0.010492475
t_3258,-96.69491,16.35763,0.011044763,0.010491002,0.010868062
t_3259,-96.60507,16.35763,0.012837965,0.013264161,0.013043488
t_326,-97.14406,19.68858,0.021763952,0.031231817,0.025261804
t_3260,-96.56016,16.35763,0.012561741,0.012794241,0.012711145
t_3261,-96.51524,16.35763,0.012177353,0.011932174,0.012164565
t_3262,-96.78474,16.35763,0.009768464,0.008687317,0.009279202
t_3263,-96.47033,16.35763,0.012559967,0.01201119,0.012435667
t_3264,-96.64999,16.35763,0.011895153,0.011801603,0.011913424
t_3265,-96.73982,16.35763,0.011778743,0.011283957,0.011622085
t_3266,-96.69491,16.40072,0.014882552,0.015640361,0.015121105
t_3267,-96.60507,16.40072,0.0123173,0.012143301,0.012309127
t_3268,-96.56016,16.40072,0.012848034,0.012767169,0.012874252
t_3269,-96.51524,16.40072,0.0129308505,0.012644009,0.012886129
t_327,-97.18898,19.68858,0.023811616,0.03536913,0.02812988
t_3270,-96.78474,16.40072,0.010491788,0.009582304,0.010095629
t_3271,-96.73982,16.40072,0.010496169,0.009633473,0.010147564
t_3272,-96.02117,15.92618,0.008919962,0.005511934,0.007723689
t_3273,-95.97625,15.96937,0.007330824,0.004304007,0.006191737
t_3274,-96.02117,15.96937,0.008280039,0.005066506,0.007119467
t_3275,-95.97625,16.01255,0.008213592,0.005098646,0.0070892507
t_3276,-95.79659,16.01255,0.008010145,0.005557568,0.007180638
t_3277,-95.5271,16.01255,0.006133653,0.0036396417,0.005216505
t_3278,-96.02117,16.01255,0.007934126,0.004857017,0.006801185
t_3279,-95.88642,16.01255,0.0084396,0.0054482976,0.007394281
t_328,-96.91949,19.68858,0.018531624,0.024610648,0.020590473
t_3280,-95.70676,16.01255,0.0068018357,0.0054689683,0.006301683
t_3281,-95.61693,16.01255,0.008314435,0.0066901534,0.007869892
t_3282,-95.97625,16.05571,0.0075032045,0.0045786467,0.0064022047
t_3283,-96.02117,16.05571,0.0078086923,0.0048192204,0.0066951714
t_3284,-95.79659,16.09887,0.0075206277,0.005128804,0.0066571073
t_3285,-95.61693,16.09887,0.00753758,0.005614515,0.006904646
t_3286,-95.70676,16.09887,0.007377364,0.005622528,0.0067588473
t_3287,-96.02117,16.09887,0.0064427615,0.0037741086,0.0053448942
t_3288,-95.88642,16.09887,0.0070608966,0.0043807495,0.0060330615
t_3289,-95.5271,16.09887,0.007455675,0.0048852405,0.0065998486
t_329,-96.82965,19.73087,0.019911919,0.026769247,0.022122227
t_3290,-95.97625,16.09887,0.0064940886,0.0038187315,0.0054046833
t_3291,-95.34743,16.09887,0.006107688,0.0036942372,0.005279261
t_3292,-95.43726,16.09887,0.007186417,0.004425923,0.0062599587
t_3293,-96.02117,16.14202,0.007057365,0.0043050153,0.005969753
t_3294,-95.97625,16.14202,0.0064937337,0.0038538573,0.005410157
t_3295,-95.61693,16.18516,0.006567566,0.004230456,0.005678072
t_3296,-95.16777,16.18516,0.005375739,0.0043801656,0.0051213563
t_3297,-96.02117,16.18516,0.006862666,0.004187184,0.0057785995
t_3298,-95.07794,16.18516,0.007239448,0.0044651264,0.00641744
t_3299,-95.70676,16.18516,0.008156438,0.005675896,0.007306409
t_33,-97.41356,20.74229,0.020773385,0.02296643,0.020269478
t_330,-96.91949,19.73087,0.01907915,0.02542308,0.021274485
t_3300,-95.88642,16.18516,0.006493342,0.003921268,0.0054433816
t_3301,-95.5271,16.18516,0.0070369453,0.004500431,0.0061396793
t_3302,-95.34743,16.18516,0.0061486294,0.004123855,0.0054729856
t_3303,-95.2576,16.18516,0.0064745513,0.005722643,0.0063509587
t_3304,-94.98811,16.18516,0.004898404,0.0021534737,0.0038291633
t_3305,-95.43726,16.18516,0.00548039,0.0032394298,0.004603733
t_3306,-95.79659,16.18516,0.006921059,0.004402157,0.0059457906
t_3307,-95.97625,16.18516,0.006601046,0.003968589,0.0055205296
t_3308,-96.02117,16.22829,0.007850242,0.005055086,0.0067864037
t_3309,-95.97625,16.22829,0.00670853,0.004082947,0.0056308727
t_331,-97.18898,19.73087,0.02454198,0.036599476,0.029031489
t_3310,-95.16777,16.27142,0.007884041,0.0060231024,0.0074393963
t_3311,-95.34743,16.27142,0.006389606,0.004343051,0.00569064
t_3312,-95.5271,16.27142,0.0070436,0.0045700273,0.006140484
t_3313,-94.98811,16.27142,0.008302793,0.0044601723,0.00709366
t_3314,-96.02117,16.27142,0.007322207,0.004646193,0.006259039
t_3315,-95.43726,16.27142,0.0066798967,0.00437293,0.005849995
t_3316,-95.2576,16.27142,0.0078096287,0.006245098,0.0074321274
t_3317,-95.61693,16.27142,0.0063872,0.003951978,0.0054170545
t_3318,-95.07794,16.27142,0.007610693,0.0046448777,0.006709399
t_3319,-95.88642,16.27142,0.0068057985,0.0041732634,0.005740254
t_332,-97.00932,19.73087,0.019907132,0.027159458,0.022560326
t_3320,-95.70676,16.27142,0.007955198,0.005236438,0.0069776415
t_3321,-95.79659,16.27142,0.0071029346,0.0044472283,0.006070868
t_3322,-95.97625,16.27142,0.0068182913,0.00420106,0.0057442035
t_3323,-96.02117,16.31453,0.0073816106,0.004737713,0.006326261
t_3324,-95.97625,16.31453,0.0069314404,0.0043254388,0.0058622165
t_3325,-95.97625,16.35763,0.007614694,0.0049395016,0.0065663746
t_3326,-95.79659,16.35763,0.008372591,0.00552409,0.007335548
t_3327,-95.61693,16.35763,0.007915885,0.0053136735,0.0069728806
t_3328,-95.88642,16.35763,0.008131405,0.005329338,0.0070827226
t_3329,-95.2576,16.35763,0.010379039,0.007897667,0.0097613055
t_333,-97.09915,19.73087,0.020603407,0.02866528,0.02350313
t_3330,-97.14406,15.92618,0.009719497,0.010027086,0.009975706
t_3331,-97.00932,15.92618,0.007802187,0.0061157937,0.007101457
t_3332,-97.05423,15.92618,0.00878833,0.007514064,0.008319684
t_3333,-97.09915,15.92618,0.009195913,0.008520013,0.008999192
t_3334,-96.87457,15.92618,0.008102745,0.0059834127,0.0072356537
t_3335,-97.09915,15.96937,0.009373342,0.008875858,0.009239916
t_3336,-97.18898,15.96937,0.007061255,0.007058906,0.007082316
t_3337,-97.05423,15.96937,0.010482208,0.009693096,0.010249323
t_3338,-97.00932,15.96937,0.010501109,0.009270445,0.010081839
t_3339,-96.87457,15.96937,0.008285581,0.0062553687,0.0074530425
t_334,-97.2339,19.73087,0.030194536,0.049003016,0.036585692
t_3340,-97.14406,15.96937,0.0072056837,0.0067711403,0.0070463717
t_3341,-96.91949,15.96937,0.008869345,0.006966644,0.008121242
t_3342,-96.9644,15.96937,0.008901647,0.007168203,0.00822507
t_3343,-96.82965,15.96937,0.00920145,0.0071210535,0.008406678
t_3344,-97.18898,16.01255,0.008675327,0.008528589,0.008641723
t_3345,-97.00932,16.01255,0.010732794,0.009610691,0.010345915
t_3346,-96.91949,16.01255,0.008818461,0.0069992295,0.008088021
t_3347,-96.82965,16.01255,0.008814171,0.006817562,0.008022901
t_3348,-97.05423,16.01255,0.010622922,0.009862527,0.010383376
t_3349,-97.14406,16.01255,0.0076532657,0.007007935,0.00738574
t_335,-96.9644,19.73087,0.019710612,0.02670029,0.02219165
t_3350,-96.87457,16.01255,0.009570704,0.0076944586,0.008856051
t_3351,-97.09915,16.01255,0.009266794,0.008607624,0.009039668
t_3352,-96.9644,16.01255,0.008609866,0.00692651,0.00792294
t_3353,-97.18898,16.05571,0.009699407,0.009355426,0.009575304
t_3354,-96.82965,16.05571,0.008558477,0.006650814,0.0077700643
t_3355,-96.91949,16.05571,0.011363765,0.009963923,0.010865658
t_3356,-96.87457,16.05571,0.008982011,0.007156066,0.008247468
t_3357,-97.09915,16.05571,0.009680661,0.00891588,0.009397938
t_3358,-97.14406,16.05571,0.00795594,0.0070626102,0.0075447205
t_3359,-97.05423,16.05571,0.008690517,0.0074551837,0.008175983
t_336,-97.14406,19.73087,0.021718565,0.030907735,0.025030572
t_3360,-96.9644,16.05571,0.009700169,0.008187373,0.009115438
t_3361,-97.00932,16.05571,0.009062944,0.00765472,0.008494425
t_3362,-96.9644,16.09887,0.008811507,0.007236748,0.008128633
t_3363,-97.09915,16.09887,0.010167384,0.009337562,0.009845279
t_3364,-96.91949,16.09887,0.009669806,0.008080879,0.009041381
t_3365,-97.18898,16.09887,0.009388783,0.008631117,0.009057548
t_3366,-96.82965,16.09887,0.010111544,0.008446143,0.009487717
t_3367,-97.05423,16.09887,0.010552017,0.009599787,0.010191989
t_3368,-97.00932,16.09887,0.010292483,0.009082542,0.009827919
t_3369,-96.87457,16.09887,0.009368601,0.0076669315,0.008689216
t_337,-97.05423,19.73087,0.019137254,0.025836023,0.021518704
t_3370,-97.14406,16.09887,0.009865313,0.009135972,0.009570909
t_3371,-97.14406,16.14202,0.009981711,0.009105857,0.009600407
t_3372,-96.9644,16.14202,0.010420572,0.009114077,0.00990968
t_3373,-97.18898,16.14202,0.00942763,0.00849745,0.008973073
t_3374,-97.00932,16.14202,0.010802851,0.009699392,0.010375841
t_3375,-96.91949,16.14202,0.010448189,0.009050296,0.009909945
t_3376,-97.05423,16.14202,0.011185709,0.010326197,0.010854601
t_3377,-96.82965,16.14202,0.008645379,0.0069510336,0.007914079
t_3378,-97.09915,16.14202,0.009119485,0.007967959,0.008581454
t_3379,-96.87457,16.14202,0.009462988,0.007865851,0.008815202
t_338,-96.87457,19.73087,0.017097523,0.021744488,0.01872462
t_3380,-97.05423,16.18516,0.009652642,0.008448446,0.009097841
t_3381,-96.87457,16.18516,0.009046843,0.0074972347,0.008365414
t_3382,-97.09915,16.18516,0.010636826,0.009731852,0.010248309
t_3383,-96.82965,16.18516,0.008879094,0.007309829,0.008196086
t_3384,-96.9644,16.18516,0.010147057,0.008845578,0.009610394
t_3385,-96.91949,16.18516,0.009603777,0.0081538325,0.00898586
t_3386,-97.14406,16.18516,0.009702599,0.008685254,0.009201669
t_3387,-97.18898,16.18516,0.010313385,0.009480431,0.009908184
t_3388,-97.00932,16.18516,0.011275031,0.010298479,0.010892317
t_3389,-97.09915,16.22829,0.011527101,0.010831784,0.011224526
t_339,-96.9644,19.77314,0.017574511,0.022649905,0.019278776
t_3390,-97.05423,16.22829,0.010899931,0.009960913,0.010495071
t_3391,-96.87457,16.22829,0.009318377,0.007887469,0.008681457
t_3392,-96.91949,16.22829,0.011868019,0.010945779,0.011521956
t_3393,-96.82965,16.22829,0.010521424,0.009297899,0.010053602
t_3394,-96.9644,16.22829,0.009666318,0.008347811,0.00906357
t_3395,-97.18898,16.22829,0.010333691,0.009473864,0.0098766005
t_3396,-97.00932,16.22829,0.009769247,0.008530555,0.009190436
t_3397,-97.14406,16.22829,0.011683015,0.011110492,0.011420006
t_3398,-97.09915,16.27142,0.010481139,0.009556949,0.010009332
t_3399,-96.91949,16.27142,0.009791021,0.00852363,0.009209173
t_34,-97.59322,20.74229,0.020639911,0.02275557,0.020067988
t_340,-97.14406,19.77314,0.026451932,0.040325366,0.0311741
t_3400,-96.15592,15.92618,0.006143738,0.003448957,0.0050289636
t_3401,-96.42541,15.92618,0.006569858,0.004278202,0.0056305374
t_3402,-96.33558,15.92618,0.006601873,0.0041186525,0.005596862
t_3403,-96.06609,15.92618,0.0060745482,0.0033140196,0.0049370015
t_3404,-96.111,15.92618,0.006775516,0.0038733226,0.0056342506
t_3405,-96.3805,15.96937,0.006803111,0.0043870355,0.0058211465
t_3406,-96.20083,15.96937,0.006863208,0.0041061738,0.005769726
t_3407,-96.15592,15.96937,0.0062810346,0.0035947142,0.0051710573
t_3408,-96.29066,15.96937,0.008578079,0.0057453723,0.0075588785
t_3409,-96.24575,15.96937,0.007306985,0.0045436444,0.006239432
t_341,-96.91949,19.77314,0.01687451,0.02133136,0.018335199
t_3410,-96.42541,15.96937,0.007343224,0.004951657,0.0064104246
t_3411,-96.33558,15.96937,0.008363467,0.0056666,0.0073827417
t_3412,-96.06609,15.96937,0.00740423,0.004380665,0.0062575964
t_3413,-96.111,15.96937,0.0062048393,0.0034930517,0.0050836457
t_3414,-96.111,16.01255,0.0063372306,0.0036407067,0.005223902
t_3415,-96.3805,16.01255,0.006840022,0.0044496353,0.005858599
t_3416,-96.06609,16.01255,0.0062626307,0.00355513,0.0051450534
t_3417,-96.15592,16.01255,0.006417721,0.00374484,0.005314611
t_3418,-96.29066,16.01255,0.0076519144,0.0049692537,0.0066265664
t_3419,-96.20083,16.01255,0.006501286,0.0038640937,0.0054138443
t_342,-96.87457,19.77314,0.017397521,0.022117794,0.019012284
t_3420,-96.24575,16.01255,0.0065859854,0.0039961017,0.0055192634
t_3421,-96.33558,16.01255,0.007875393,0.0052649044,0.0068894355
t_3422,-96.42541,16.01255,0.008102867,0.0056858794,0.007198612
t_3423,-96.20083,16.05571,0.0066417158,0.004023263,0.0055631897
