# 20170919_M7.1_Puebla median gmf, Stations:All, gmlt:GEM, Rupture:Melgar_et_al_2018
custom_site_id,lon,lat,AbrahamsonEtAl2015SSlab,Kanno2006Deep,ParkerEtAl2020SSlab
t_4086,-99.16527,19.22272,0.10565703,0.11033657,0.10759916
t_4087,-99.03053,19.22272,0.12387796,0.13124435,0.12200726
t_4088,-99.12036,19.22272,0.10117696,0.10380981,0.10090758
t_4089,-98.94069,19.22272,0.2148968,0.28738496,0.19933793
t_409,-97.50339,19.73087,0.031387217,0.04043966,0.032772206
t_4090,-98.98561,19.26513,0.20582427,0.21446323,0.19901232
t_4091,-99.07544,19.26513,0.197843,0.21134438,0.18608114
t_4092,-98.85086,19.26513,0.16749364,0.25482523,0.17601573
t_4093,-99.70426,18.84058,0.076137975,0.18006165,0.131856
t_4094,-99.83901,18.84058,0.062367965,0.13430905,0.10503809
t_4095,-99.88393,18.84058,0.05157087,0.09996569,0.08344198
t_4096,-99.65935,18.84058,0.07655674,0.17646658,0.13677497
t_4097,-99.97376,18.84058,0.05080238,0.090128586,0.07640752
t_4098,-99.74918,18.88308,0.06781195,0.14699763,0.11528552
t_4099,-99.92884,18.88308,0.050896138,0.091718145,0.07757139
t_41,-97.32373,20.78429,0.016774943,0.013365444,0.014616053
t_410,-97.41356,19.73087,0.02473695,0.029196026,0.02567359
t_4100,-99.70426,18.88308,0.06460311,0.1342059,0.11250667
t_4101,-99.65935,18.88308,0.08147718,0.1884495,0.13667235
t_4102,-99.83901,18.88308,0.061408166,0.1267846,0.10089835
t_4103,-99.88393,18.88308,0.051806666,0.09720724,0.08169303
t_4104,-100.01867,18.88308,0.057241715,0.09403718,0.08074807
t_4105,-99.79409,18.88308,0.06891361,0.15215951,0.11310915
t_4106,-99.97376,18.88308,0.05915096,0.10768375,0.08801372
t_4107,-99.92884,18.92558,0.051693775,0.09066176,0.07707045
t_4108,-99.88393,18.92558,0.05994264,0.11596861,0.09335325
t_4109,-99.97376,18.92558,0.055356756,0.09502803,0.08053751
t_411,-97.59322,19.73087,0.0355824,0.0480239,0.036872324
t_4110,-99.79409,18.92558,0.06636227,0.13735195,0.10711749
t_4111,-99.83901,18.92558,0.056901034,0.10878879,0.091075204
t_4112,-99.65935,18.92558,0.080893785,0.17738517,0.13173808
t_4113,-99.74918,18.92558,0.06575048,0.13406517,0.108905986
t_4114,-99.70426,18.92558,0.062985085,0.12345916,0.10569408
t_4115,-99.97376,18.96806,0.0525883,0.086852185,0.07459792
t_4116,-99.79409,18.96806,0.06671154,0.13129331,0.10412622
t_4117,-99.65935,18.96806,0.07796631,0.15700293,0.12504303
t_4118,-99.88393,18.96806,0.07728345,0.16840309,0.10322612
t_4119,-99.74918,18.96806,0.08068235,0.17699267,0.117295474
t_412,-97.27881,19.73087,0.024945077,0.030083105,0.026054949
t_4120,-99.70426,18.96806,0.0730591,0.1461072,0.11681801
t_4121,-99.83901,18.96806,0.06262841,0.11968208,0.09659643
t_4122,-99.92884,18.96806,0.05696631,0.10126585,0.08413349
t_4123,-99.92884,19.01053,0.05976225,0.10511413,0.08567669
t_4124,-99.79409,19.01053,0.065700874,0.1198379,0.09920673
t_4125,-99.97376,19.01053,0.049119823,0.07796537,0.06766441
t_4126,-99.65935,19.01053,0.076186605,0.14007322,0.118588455
t_4127,-99.74918,19.01053,0.063699976,0.11260372,0.09806785
t_4128,-99.83901,19.01053,0.067321554,0.12580186,0.09877683
t_4129,-99.70426,19.01053,0.065421775,0.114579,0.10196722
t_413,-97.32373,19.77314,0.025822813,0.031117016,0.026747119
t_4130,-99.88393,19.01053,0.06762873,0.12747893,0.096125156
t_4131,-99.88393,19.05299,0.07066537,0.127666,0.095575884
t_4132,-99.74918,19.05299,0.06326787,0.102039784,0.09281171
t_4133,-99.79409,19.05299,0.06504019,0.10825091,0.094105706
t_4134,-99.97376,19.05299,0.055965967,0.09221942,0.07705798
t_4135,-99.83901,19.05299,0.06728737,0.11590952,0.09526535
t_4136,-99.65935,19.05299,0.07158459,0.115573056,0.10763324
t_4137,-99.92884,19.05299,0.052382767,0.08297232,0.07233164
t_4138,-99.70426,19.05299,0.0615682,0.095942214,0.08984023
t_4139,-99.79409,19.09544,0.06486585,0.09668681,0.088729
t_414,-97.36864,19.77314,0.023402145,0.026934605,0.024025667
t_4140,-99.74918,19.09544,0.061399747,0.08794829,0.083701886
t_4141,-99.97376,19.09544,0.06267291,0.106121406,0.08228074
t_4142,-99.88393,19.09544,0.05964278,0.09024771,0.08016336
t_4143,-99.83901,19.09544,0.065742634,0.100646995,0.088895075
t_4144,-99.92884,19.09544,0.060999654,0.09740994,0.08185198
t_4145,-99.65935,19.09544,0.07478052,0.109537765,0.10683456
t_4146,-99.70426,19.09544,0.0634307,0.08974377,0.08778667
t_4147,-99.79409,19.13788,0.075339325,0.105345525,0.09616552
t_4148,-99.74918,19.13788,0.06987622,0.09355245,0.09121548
t_4149,-99.70426,19.13788,0.074760124,0.100506015,0.099415325
t_415,-97.54831,19.77314,0.03179669,0.04070541,0.03282222
t_4150,-99.97376,19.13788,0.05760238,0.08967034,0.07510755
t_4151,-99.88393,19.13788,0.062473737,0.085814275,0.078835696
t_4152,-99.83901,19.13788,0.06763277,0.09128147,0.08530055
t_4153,-99.92884,19.13788,0.06753696,0.10460732,0.08570049
t_4154,-99.65935,19.13788,0.08073915,0.10676501,0.108731225
t_4155,-99.79409,19.18031,0.08323513,0.10475329,0.0983351
t_4156,-99.74918,19.18031,0.08352265,0.10803037,0.10083293
t_4157,-99.97376,19.18031,0.049144495,0.06845912,0.061332073
t_4158,-99.70426,19.18031,0.08122107,0.10072637,0.10090788
t_4159,-99.83901,19.18031,0.07514405,0.0884757,0.08659908
t_416,-97.45847,19.77314,0.02446648,0.028332526,0.025064884
t_4160,-99.88393,19.18031,0.068335734,0.0840288,0.07989048
t_4161,-99.65935,19.18031,0.089338444,0.107152686,0.11189076
t_4162,-99.92884,19.18031,0.06702338,0.09444934,0.081935264
t_4163,-100.1085,18.84058,0.07050838,0.10846882,0.09005361
t_4164,-100.24325,18.84058,0.054783974,0.082950845,0.06987274
t_4165,-100.28817,18.84058,0.046815395,0.074182786,0.061761428
t_4166,-100.06359,18.84058,0.061172903,0.09876968,0.0840715
t_4167,-100.19834,18.84058,0.052951332,0.07038065,0.06412576
t_4168,-100.378,18.84058,0.0368562,0.061520685,0.050469555
t_4169,-100.33308,18.84058,0.036273714,0.05641127,0.048408944
t_417,-97.59322,19.77314,0.03121609,0.039383434,0.032266133
t_4170,-100.15342,18.84058,0.082715005,0.12915464,0.09393453
t_4171,-100.24325,18.88308,0.05585264,0.07811624,0.06826172
t_4172,-100.28817,18.88308,0.04066073,0.057978284,0.051230613
t_4173,-100.06359,18.88308,0.06598579,0.101627834,0.08666808
t_4174,-100.378,18.88308,0.03142404,0.04831052,0.041522007
t_4175,-100.1085,18.88308,0.07674825,0.10555769,0.091616884
t_4176,-100.33308,18.88308,0.044993963,0.07461828,0.0591209
t_4177,-100.15342,18.88308,0.1001499,0.13018113,0.10108563
t_4178,-100.19834,18.88308,0.060719114,0.071884245,0.06788619
t_4179,-100.33308,18.92558,0.036763366,0.055418294,0.04790288
t_418,-97.41356,19.77314,0.025248088,0.029788297,0.026043437
t_4180,-100.28817,18.92558,0.059501737,0.10071528,0.07025625
t_4181,-100.19834,18.92558,0.069064654,0.08539168,0.07761191
t_4182,-100.24325,18.92558,0.061872322,0.08996276,0.073350556
t_4183,-100.01867,18.92558,0.055720054,0.08835669,0.07674302
t_4184,-100.378,18.92558,0.030974828,0.047006153,0.040524673
t_4185,-100.15342,18.92558,0.0906915,0.11055661,0.09527884
t_4186,-100.06359,18.92558,0.07002404,0.1089226,0.0894577
t_4187,-100.1085,18.92558,0.07252859,0.095647775,0.085539564
t_4188,-100.19834,18.96806,0.05544285,0.07250146,0.06566289
t_4189,-100.24325,18.96806,0.050097212,0.07083223,0.061683662
t_419,-97.2339,19.77314,0.022878591,0.026488153,0.023579303
t_4190,-100.33308,18.96806,0.04516714,0.0756553,0.057930335
t_4191,-100.06359,18.96806,0.080722764,0.14416473,0.09242898
t_4192,-100.1085,18.96806,0.06707081,0.09601225,0.08183315
t_4193,-100.15342,18.96806,0.065417856,0.08698813,0.07690349
t_4194,-100.378,18.96806,0.033821512,0.053311385,0.044919886
t_4195,-100.01867,18.96806,0.050763804,0.07787836,0.06818599
t_4196,-100.28817,18.96806,0.05640883,0.096052766,0.06736629
t_4197,-100.378,19.01053,0.033164907,0.05252788,0.044001833
t_4198,-100.01867,19.01053,0.058235027,0.09645271,0.07915173
t_4199,-100.28817,19.01053,0.04201652,0.0650749,0.0542759
t_42,-97.41356,20.78429,0.014530969,0.01110087,0.012600636
t_420,-97.50339,19.77314,0.022783443,0.025550885,0.022861732
t_4200,-100.19834,19.01053,0.04664031,0.06508034,0.057790037
t_4201,-100.15342,19.01053,0.059313823,0.08899857,0.07332008
t_4202,-100.24325,19.01053,0.044200487,0.064658,0.055919632
t_4203,-100.1085,19.01053,0.058627687,0.08892507,0.07441391
t_4204,-100.33308,19.01053,0.039250262,0.06329062,0.05148623
t_4205,-100.06359,19.01053,0.05732919,0.09005372,0.07540855
t_4206,-100.06359,19.05299,0.049102865,0.0756536,0.06519232
t_4207,-100.378,19.05299,0.034260668,0.055946868,0.04545495
t_4208,-100.01867,19.05299,0.06036556,0.103417255,0.08013837
t_4209,-100.28817,19.05299,0.041137666,0.0664181,0.05367323
t_421,-97.27881,19.77314,0.024154995,0.028453697,0.024962248
t_4210,-100.15342,19.05299,0.04428813,0.06504721,0.05678952
t_4211,-100.24325,19.05299,0.052923024,0.09165519,0.06487606
t_4212,-100.1085,19.05299,0.04966244,0.076228395,0.06483316
t_4213,-100.33308,19.05299,0.03607178,0.05778721,0.047605347
t_4214,-100.19834,19.05299,0.04698097,0.07273662,0.0604163
t_4215,-100.1085,19.09544,0.04984278,0.081192575,0.065625116
t_4216,-100.06359,19.09544,0.048648596,0.07704003,0.0648072
t_4217,-100.19834,19.09544,0.035816178,0.05305719,0.046017606
t_4218,-100.33308,19.09544,0.03591312,0.059034035,0.04747549
t_4219,-100.24325,19.09544,0.034669854,0.05228563,0.04499922
t_422,-97.50339,19.8154,0.027945371,0.03373867,0.028608806
t_4220,-100.28817,19.09544,0.039826732,0.06614521,0.052215792
t_4221,-100.01867,19.09544,0.05840248,0.09871652,0.07682054
t_4222,-100.15342,19.09544,0.043301072,0.06749345,0.05690715
t_4223,-100.378,19.09544,0.032317676,0.052314505,0.04286481
t_4224,-100.24325,19.13788,0.031337433,0.047239505,0.040613737
t_4225,-100.06359,19.13788,0.059704326,0.10728196,0.073986
t_4226,-100.1085,19.13788,0.043368954,0.06872373,0.0575301
t_4227,-100.15342,19.13788,0.0461916,0.0776811,0.06049762
t_4228,-100.33308,19.13788,0.029773014,0.046205558,0.03923991
t_4229,-100.19834,19.13788,0.036812533,0.057537027,0.048643272
t_423,-97.32373,19.8154,0.025255674,0.029864596,0.025897276
t_4230,-100.28817,19.13788,0.035385545,0.0575247,0.046876743
t_4231,-100.01867,19.13788,0.04908168,0.075748205,0.06477475
t_4232,-100.378,19.13788,0.027328841,0.041862726,0.03576425
t_4233,-101.8153,18.75554,0.012940194,0.012241024,0.013256313
t_4234,-101.99497,18.75554,0.01017362,0.008493346,0.009944503
t_4235,-101.72547,18.75554,0.009771162,0.008484743,0.009706659
t_4236,-101.32123,18.75554,0.013239596,0.0139295785,0.014237524
t_4237,-101.27631,18.75554,0.01723127,0.020235138,0.019394925
t_4238,-102.0848,18.75554,0.008334079,0.0062179114,0.007780065
t_4239,-101.90514,18.75554,0.011316744,0.010058531,0.011339048
t_424,-97.36864,19.8154,0.025136499,0.029508641,0.025744375
t_4240,-101.45598,18.75554,0.012090413,0.011907534,0.01266286
t_4241,-101.54581,18.75554,0.0133754285,0.013410051,0.014171096
t_4242,-101.36615,18.79806,0.016506433,0.018689344,0.018259438
t_4243,-101.27631,18.79806,0.017701268,0.02114836,0.020012816
t_4244,-101.32123,18.79806,0.013339418,0.014157269,0.014463113
t_4245,-101.36615,18.84058,0.016650766,0.01898383,0.018455317
t_4246,-101.90514,18.84058,0.012409608,0.011185824,0.012473764
t_4247,-101.45598,18.84058,0.015157132,0.016274488,0.016456392
t_4248,-102.0848,18.84058,0.010195873,0.0081114,0.009799517
t_4249,-101.32123,18.84058,0.018500121,0.022282511,0.020740459
t_425,-97.2339,19.8154,0.0214357,0.02391381,0.021787796
t_4250,-101.99497,18.84058,0.010577694,0.008815675,0.010333595
t_4251,-101.27631,18.84058,0.015402613,0.017515762,0.017265106
t_4252,-101.8153,18.84058,0.010528515,0.009108715,0.010490791
t_4253,-101.63564,18.84058,0.014121395,0.01412856,0.01485638
t_4254,-101.54581,18.84058,0.010915361,0.010182061,0.011207802
t_4255,-101.72547,18.84058,0.01022195,0.00891988,0.010223702
t_4256,-101.32123,18.88308,0.018043304,0.02154045,0.02022411
t_4257,-101.27631,18.88308,0.015185117,0.017190276,0.01700588
t_4258,-101.36615,18.88308,0.017122732,0.019760795,0.01899663
t_4259,-101.45598,18.92558,0.014232089,0.014896981,0.015364026
t_426,-97.41356,19.8154,0.026317842,0.031324908,0.026966242
t_4260,-101.90514,18.92558,0.009486984,0.0077536674,0.009136613
t_4261,-101.54581,18.92558,0.010633959,0.009787018,0.010863213
t_4262,-101.32123,18.92558,0.016680418,0.019283492,0.018640468
t_4263,-101.27631,18.92558,0.01502692,0.016925594,0.016800039
t_4264,-101.8153,18.92558,0.012189585,0.011012337,0.012332417
t_4265,-101.36615,18.92558,0.015837524,0.017711787,0.017499924
t_4266,-101.63564,18.92558,0.010605114,0.0095066335,0.010746148
t_4267,-102.0848,18.92558,0.015239798,0.01437497,0.01513596
t_4268,-101.72547,18.92558,0.010060024,0.008657171,0.010002401
t_4269,-101.99497,18.92558,0.010746598,0.009104635,0.010472658
t_427,-97.27881,19.8154,0.023380706,0.02689808,0.023904875
t_4270,-101.32123,18.96806,0.018161692,0.021681186,0.020292621
t_4271,-101.27631,18.96806,0.015250315,0.01722527,0.01705086
t_4272,-101.36615,18.96806,0.013802345,0.014629192,0.015037633
t_4273,-101.32123,19.01053,0.016404402,0.018730702,0.018238558
t_4274,-101.45598,19.01053,0.013135542,0.013263652,0.014013905
t_4275,-101.90514,19.01053,0.013102321,0.0119843,0.013155824
t_4276,-101.54581,19.01053,0.010451002,0.00948937,0.010618753
t_4277,-101.8153,19.01053,0.009309329,0.007612289,0.009005579
t_4278,-101.72547,19.01053,0.010728893,0.009365568,0.010760592
t_4279,-101.99497,19.01053,0.0149271395,0.014468682,0.015019371
t_428,-97.59322,19.8154,0.026817456,0.031539742,0.027338235
t_4280,-102.0848,19.01053,0.015859673,0.016307522,0.016193256
t_4281,-101.63564,19.01053,0.010769854,0.009627991,0.01091937
t_4282,-101.36615,19.01053,0.014162685,0.01509677,0.0154478075
t_4283,-101.27631,19.01053,0.01602294,0.018367896,0.017946173
t_4284,-101.32123,19.05299,0.016144384,0.018236218,0.017881323
t_4285,-101.27631,19.05299,0.01685293,0.019609243,0.018863672
t_4286,-101.36615,19.05299,0.015207198,0.016570333,0.016648019
t_4287,-101.45598,19.09544,0.013564365,0.013722588,0.014450731
t_4288,-101.32123,19.09544,0.016255584,0.018311627,0.017946623
t_4289,-101.90514,19.09544,0.011954395,0.010519454,0.011896608
t_429,-97.54831,19.8154,0.031488158,0.039943814,0.03217785
t_4290,-101.27631,19.09544,0.014738851,0.016205894,0.016282607
t_4291,-101.8153,19.09544,0.011105455,0.009583609,0.011054269
t_4292,-101.72547,19.09544,0.009433865,0.007816551,0.0092156585
t_4293,-101.99497,19.09544,0.014638666,0.013917467,0.014635572
t_4294,-102.0848,19.09544,0.013548259,0.012408855,0.01343873
t_4295,-101.63564,19.09544,0.013057669,0.01239402,0.013504128
t_4296,-101.36615,19.09544,0.01441603,0.015313321,0.01566461
t_4297,-101.54581,19.09544,0.011004334,0.010066743,0.011265872
t_4298,-101.32123,19.13788,0.015070898,0.01638797,0.016500399
t_4299,-101.27631,19.13788,0.014646267,0.0159629,0.016108682
t_43,-97.54831,20.78429,0.017569542,0.014907355,0.015687333
t_430,-97.45847,19.8154,0.026020288,0.030640356,0.026597794
t_4300,-101.36615,19.13788,0.0135713555,0.01401304,0.014602013
t_4301,-101.63564,19.18031,0.011365033,0.010152993,0.011521563
t_4302,-101.36615,19.18031,0.013018159,0.013149774,0.013881393
t_4303,-99.34494,18.79806,0.13318546,0.2682589,0.22978225
t_4304,-99.47968,18.79806,0.0861044,0.17963023,0.15892638
t_4305,-99.56952,18.79806,0.08373276,0.19341081,0.15788329
t_4306,-99.61443,18.79806,0.08746394,0.2183304,0.15667313
t_4307,-99.5246,18.79806,0.083020695,0.18071374,0.15642723
t_4308,-99.2551,18.79806,0.15670262,0.2864469,0.2511277
t_4309,-99.38985,18.79806,0.1354906,0.31761056,0.21999715
t_431,-97.59322,19.85765,0.027544279,0.03260187,0.027943406
t_4310,-99.30002,18.79806,0.14514168,0.27613395,0.24120867
t_4311,-99.34494,18.84058,0.13945572,0.24945283,0.22255813
t_4312,-99.43477,18.84058,0.1057039,0.2108029,0.18612066
t_4313,-99.30002,18.84058,0.1674827,0.2919354,0.23715934
t_4314,-99.56952,18.84058,0.07487754,0.15698627,0.13548337
t_4315,-99.61443,18.84058,0.086390086,0.20721793,0.15080307
t_4316,-99.5246,18.84058,0.096342556,0.21996132,0.17101185
t_4317,-99.2551,18.84058,0.18489587,0.30379423,0.24055389
t_4318,-99.47968,18.84058,0.08643272,0.17107306,0.15273872
t_4319,-99.38985,18.84058,0.12773222,0.252559,0.2121037
t_432,-97.32373,19.85765,0.023735257,0.027082859,0.02405286
t_4320,-99.47968,18.88308,0.08693029,0.16268963,0.14698009
t_4321,-99.5246,18.88308,0.07876566,0.152698,0.13558234
t_4322,-99.38985,18.88308,0.12221963,0.20977315,0.19503178
t_4323,-99.2551,18.88308,0.19796029,0.24726138,0.23013781
t_4324,-99.61443,18.88308,0.087542795,0.20372759,0.14617617
t_4325,-99.30002,18.88308,0.18206212,0.26597577,0.2357935
t_4326,-99.56952,18.88308,0.07242855,0.143481,0.12565994
t_4327,-99.43477,18.88308,0.11250163,0.2155594,0.18675262
t_4328,-99.34494,18.88308,0.15960275,0.267754,0.22772722
t_4329,-99.34494,18.92558,0.16517395,0.24411821,0.22746095
t_433,-97.41356,19.85765,0.023278723,0.026113082,0.023444362
t_4330,-99.30002,18.92558,0.20351961,0.25701416,0.24952254
t_4331,-99.43477,18.92558,0.103887275,0.17688636,0.1646719
t_4332,-99.61443,18.92558,0.079440214,0.16487895,0.13425115
t_4333,-99.2551,18.92558,0.20749204,0.21538888,0.22252901
t_4334,-99.56952,18.92558,0.07204479,0.13529365,0.12046505
t_4335,-99.5246,18.92558,0.0797264,0.14695758,0.13233049
t_4336,-99.38985,18.92558,0.13364957,0.22045538,0.20049763
t_4337,-99.47968,18.92558,0.1029921,0.1991573,0.16809255
t_4338,-99.34494,18.96806,0.1488586,0.19294728,0.19466156
t_4339,-99.61443,18.96806,0.08180875,0.16254084,0.13209644
t_434,-97.45847,19.85765,0.02689246,0.031870835,0.02727957
t_4340,-99.43477,18.96806,0.10535792,0.17097509,0.16112909
t_4341,-99.2551,18.96806,0.3324984,0.33883584,0.3457978
t_4342,-99.56952,18.96806,0.0920373,0.186531,0.14425947
t_4343,-99.30002,18.96806,0.22980675,0.27289551,0.27436996
t_4344,-99.5246,18.96806,0.09132628,0.17075135,0.14715415
t_4345,-99.38985,18.96806,0.14890988,0.24922109,0.20496802
t_4346,-99.47968,18.96806,0.10098519,0.1820838,0.15921807
t_4347,-99.34494,19.01053,0.13979073,0.17928621,0.17944254
t_4348,-99.61443,19.01053,0.07633342,0.13488196,0.12043528
t_4349,-99.47968,19.01053,0.09056016,0.14523618,0.13829662
t_435,-97.36864,19.85765,0.025796328,0.030345362,0.02620029
t_4350,-99.43477,19.01053,0.11961658,0.2016563,0.17216317
t_4351,-99.56952,19.01053,0.0795943,0.13700072,0.12560005
t_4352,-99.30002,19.01053,0.18894444,0.22233537,0.22656755
t_4353,-99.2551,19.01053,0.20488735,0.21844141,0.22473729
t_4354,-99.5246,19.01053,0.09184643,0.16100544,0.14214924
t_4355,-99.38985,19.01053,0.13662095,0.21238042,0.18887042
t_4356,-99.38985,19.05299,0.13369507,0.2088453,0.17590807
t_4357,-99.47968,19.05299,0.10190306,0.1643796,0.14819266
t_4358,-99.61443,19.05299,0.078644976,0.12796374,0.11861016
t_4359,-99.56952,19.05299,0.072041646,0.10774092,0.10696945
t_436,-97.50339,19.85765,0.024623314,0.028005471,0.024812758
t_4360,-99.2551,19.05299,0.16080564,0.19560976,0.18241906
t_4361,-99.5246,19.05299,0.08568695,0.13294175,0.12886992
t_4362,-99.34494,19.05299,0.13637368,0.18529852,0.17729437
t_4363,-99.43477,19.05299,0.10692708,0.16299008,0.15304372
t_4364,-99.30002,19.05299,0.17055376,0.23106462,0.20040505
t_4365,-99.38985,19.09544,0.097588055,0.12824948,0.12942868
t_4366,-99.47968,19.09544,0.09908343,0.14559716,0.14006078
t_4367,-99.61443,19.09544,0.08233517,0.12091351,0.118116945
t_4368,-99.43477,19.09544,0.11734132,0.18407653,0.15298991
t_4369,-99.56952,19.09544,0.076124094,0.10307547,0.109387614
t_437,-97.27881,19.85765,0.018625887,0.01944341,0.018283388
t_4370,-99.2551,19.09544,0.1454007,0.19411267,0.16233957
t_4371,-99.5246,19.09544,0.08928986,0.1272891,0.1288528
t_4372,-99.30002,19.09544,0.1267103,0.16230284,0.15539184
t_4373,-102.89328,18.67046,0.004898053,0.0020328483,0.0038321796
t_4374,-102.26446,18.67046,0.008081347,0.005365483,0.0073646544
t_4375,-102.53396,18.67046,0.0058407597,0.0030100932,0.004868187
t_4376,-102.17463,18.67046,0.00779453,0.005437423,0.007144832
t_4377,-102.80345,18.67046,0.0051940638,0.0022788062,0.0041356846
t_4378,-102.71362,18.67046,0.0052494504,0.0024034579,0.004217977
t_4379,-102.35429,18.67046,0.00679429,0.0040356275,0.005936293
t_438,-97.2339,19.85765,0.019224035,0.020342376,0.01911103
t_4380,-102.98311,18.67046,0.004500549,0.0017595217,0.0034476519
t_4381,-103.16278,18.75554,0.00573219,0.002259492,0.0045185704
t_4382,-102.17463,18.75554,0.01073076,0.008275809,0.010261508
t_4383,-102.53396,18.75554,0.005829912,0.0029907972,0.004851411
t_4384,-102.44412,18.75554,0.006289377,0.0034597341,0.00535586
t_4385,-102.62379,18.75554,0.007431133,0.0039635478,0.006382591
t_4386,-102.89328,18.75554,0.005590375,0.002402715,0.004469414
t_4387,-102.26446,18.75554,0.009524912,0.006665509,0.008863119
t_4388,-102.98311,18.75554,0.004499046,0.0017367157,0.0034337752
t_4389,-102.80345,18.75554,0.006804334,0.003247788,0.005658594
t_439,-97.54831,19.85765,0.025910936,0.029982768,0.026192466
t_4390,-102.71362,18.75554,0.0052317097,0.002380035,0.004195188
t_4391,-102.35429,18.75554,0.008220878,0.005191688,0.007407403
t_4392,-103.07294,18.75554,0.004517421,0.0016898646,0.0034343165
t_4393,-102.80345,18.84058,0.0069388505,0.003311903,0.005775756
t_4394,-102.26446,18.84058,0.00796622,0.0052386443,0.007205787
t_4395,-102.35429,18.84058,0.00719172,0.0043296237,0.006329401
t_4396,-102.62379,18.84058,0.005834783,0.0028521158,0.0048105735
t_4397,-103.07294,18.84058,0.0042761317,0.0015497203,0.0032038023
t_4398,-102.53396,18.84058,0.00581406,0.0029658691,0.0048284647
t_4399,-102.71362,18.84058,0.0072918287,0.0036870178,0.0061723986
t_44,-97.45847,20.82627,0.016803112,0.01360545,0.01476887
t_440,-97.41356,19.89989,0.029805588,0.037006203,0.029850831
t_4400,-102.89328,18.84058,0.0047096964,0.0018975283,0.003640257
t_4401,-102.17463,18.84058,0.008743407,0.0062787244,0.008113623
t_4402,-102.44412,18.84058,0.0064660385,0.0035760133,0.0055279117
t_4403,-103.16278,18.84058,0.004834561,0.0017656536,0.0036865901
t_4404,-102.98311,18.84058,0.0071935365,0.0032213072,0.0059143817
t_4405,-102.35429,18.92558,0.011064262,0.0077467836,0.010280139
t_4406,-102.26446,18.92558,0.011259025,0.008396194,0.010622989
t_4407,-102.62379,18.92558,0.00830009,0.004551323,0.007209844
t_4408,-102.53396,18.92558,0.005787747,0.0029317557,0.004794451
t_4409,-102.44412,18.92558,0.007519913,0.0043570474,0.006587955
t_441,-97.54831,19.89989,0.02670475,0.031115822,0.026848286
t_4410,-102.80345,18.92558,0.0069484864,0.0032943662,0.0057731774
t_4411,-103.07294,18.92558,0.0050667394,0.0019201231,0.0039056377
t_4412,-102.17463,18.92558,0.013190194,0.011137178,0.012801128
t_4413,-102.89328,18.92558,0.0046838154,0.0018686843,0.0036091579
t_4414,-102.98311,18.92558,0.004463923,0.0016852873,0.003384236
t_4415,-103.16278,18.92558,0.0044038435,0.0015386784,0.0032911152
t_4416,-102.71362,18.92558,0.0058109076,0.0027015712,0.004737608
t_4417,-102.98311,19.01053,0.0044343458,0.0016566156,0.0033508143
t_4418,-102.35429,19.01053,0.009677198,0.0064293332,0.008854937
t_4419,-102.17463,19.01053,0.014099202,0.012440621,0.013776815
t_442,-97.50339,19.89989,0.02517509,0.028692348,0.02523968
t_4420,-102.80345,19.01053,0.005940721,0.0026491648,0.0048083696
t_4421,-102.71362,19.01053,0.008574773,0.0045329183,0.0073891087
t_4422,-103.16278,19.01053,0.0040381155,0.0013588375,0.002960943
t_4423,-102.26446,19.01053,0.01136069,0.008524961,0.010719003
t_4424,-102.62379,19.01053,0.005695553,0.0027252883,0.004657273
t_4425,-102.53396,19.01053,0.009308988,0.005522152,0.008274973
t_4426,-102.44412,19.01053,0.00841983,0.0050474317,0.0074804453
t_4427,-102.89328,19.01053,0.005133103,0.002093232,0.004017632
t_4428,-103.07294,19.01053,0.004230582,0.0014979998,0.003147591
t_4429,-103.07294,19.09544,0.00537296,0.0020436507,0.0041659973
t_443,-97.45847,19.89989,0.020307278,0.021364199,0.01976668
t_4430,-102.89328,19.09544,0.0066221664,0.0029196078,0.0053896075
t_4431,-103.16278,19.09544,0.0042020394,0.0014233794,0.0031014609
t_4432,-102.26446,19.09544,0.010680273,0.007802934,0.010009498
t_4433,-102.44412,19.09544,0.0103532,0.006656602,0.00940667
t_4434,-102.53396,19.09544,0.009271856,0.0054529873,0.008219674
t_4435,-102.62379,19.09544,0.008635213,0.004733708,0.0075054853
t_4436,-102.98311,19.09544,0.0046269787,0.0017388068,0.0035193267
t_4437,-102.71362,19.09544,0.0074080545,0.0036840744,0.006243844
t_4438,-102.17463,19.09544,0.012499427,0.010420964,0.012090496
t_4439,-102.35429,19.09544,0.010039877,0.0067298976,0.009207437
t_444,-97.32373,19.89989,0.020061249,0.021211881,0.019814238
t_4440,-102.80345,19.09544,0.0066468557,0.0030544323,0.005462477
t_4441,-102.89328,19.18031,0.0058767246,0.0024665282,0.0046862406
t_4442,-103.16278,19.18031,0.004144316,0.0013933064,0.0030502914
t_4443,-100.51275,18.75554,0.030327572,0.0523772,0.04238109
t_4444,-100.42291,18.75554,0.039266393,0.073666744,0.054545157
t_4445,-100.46783,18.75554,0.038901918,0.07442019,0.053147666
t_4446,-100.78224,18.75554,0.022599831,0.03440565,0.029435249
t_4447,-100.82716,18.75554,0.021774393,0.032387156,0.027987553
t_4448,-100.55766,18.75554,0.02571048,0.04181506,0.035275906
t_4449,-100.69241,18.75554,0.028651088,0.048755836,0.03810527
t_445,-97.36864,19.89989,0.02182229,0.0237435,0.02172678
t_4450,-100.73733,18.75554,0.023567874,0.03674199,0.031104071
t_4451,-100.64749,18.75554,0.024225047,0.038528092,0.03264632
