# 20120905_M7.6_Nicoya median gmf, Stations:Seismic, gmlt:GEM, Rupture:JMA
custom_site_id,lon,lat,AbrahamsonEtAl2015SInter,ParkerEtAl2020SInter,ZhaoEtAl2006SInter
t_4029,-84.77601,12.37573,0.019427381,0.014136434,0.011805239
t_403,-84.41668,10.43858,0.077810355,0.08759941,0.07445533
t_4030,-84.82093,12.4196,0.018901834,0.013553389,0.011478054
t_4031,-84.7311,12.4196,0.020944778,0.015185188,0.011319842
t_4032,-84.77601,12.4196,0.017123235,0.012007539,0.011339584
t_4033,-84.77601,12.46346,0.016734984,0.011521639,0.010893844
t_4034,-84.7311,12.46346,0.019278863,0.013566684,0.010758638
t_4035,-84.82093,12.46346,0.02025386,0.014510827,0.011146116
t_4036,-84.77601,12.50732,0.017537221,0.012006532,0.010466997
t_4037,-84.82093,12.50732,0.019094469,0.01333849,0.010589732
t_4038,-84.7311,12.50732,0.016929686,0.011464604,0.0103396205
t_4039,-84.86584,12.37573,0.019126873,0.013993646,0.01209378
t_404,-84.50652,10.43858,0.09175443,0.10339672,0.07830281
t_4040,-84.95567,12.4196,0.020489074,0.015079669,0.011858947
t_4041,-84.86584,12.4196,0.019164361,0.013831291,0.011610989
t_4042,-84.91076,12.4196,0.018140862,0.013011488,0.01173809
t_4043,-84.86584,12.46346,0.018266644,0.012885,0.011149254
t_4044,-84.95567,12.46346,0.014030194,0.009486008,0.009016613
t_4045,-84.91076,12.46346,0.021538379,0.01573886,0.011393428
t_4046,-84.86584,12.50732,0.018959392,0.013277376,0.010707462
t_4047,-84.91076,12.50732,0.018519994,0.012959976,0.010819933
t_4048,-84.95567,12.50732,0.017688224,0.012315813,0.010926798
t_4049,-85.04551,12.37573,0.023379799,0.018008128,0.012733061
t_405,-84.4616,10.43858,0.081798986,0.09218572,0.07558505
t_4050,-85.04551,12.4196,0.015749523,0.011114729,0.009569775
t_4051,-85.09042,12.4196,0.019875813,0.014678815,0.012180914
t_4052,-85.00059,12.4196,0.017058829,0.012182426,0.011973271
t_4053,-85.04551,12.46346,0.016348837,0.011454412,0.011590769
t_4054,-85.09042,12.46346,0.018268634,0.013099182,0.011684874
t_4055,-85.00059,12.46346,0.016695064,0.011706748,0.011489841
t_4056,-85.00059,12.50732,0.016289888,0.011207904,0.011027814
t_4057,-85.04551,12.50732,0.0174961,0.012234147,0.011122676
t_4058,-85.09042,12.50732,0.016665198,0.011581752,0.011211099
t_4059,-84.95567,12.55116,0.01474906,0.0097845,0.010491302
t_406,-84.50652,10.48275,0.08517991,0.09641415,0.07447937
t_4060,-84.91076,12.55116,0.018593999,0.01283729,0.010390738
t_4061,-84.86584,12.55116,0.017875126,0.012204809,0.010284859
t_4062,-84.86584,12.595,0.014217851,0.00916528,0.009880345
t_4063,-84.91076,12.595,0.016789481,0.011207844,0.009980064
t_4064,-84.95567,12.595,0.015688788,0.010377006,0.010074744
t_4065,-84.91076,12.63883,0.016665312,0.010947965,0.009587118
t_4066,-84.86584,12.63883,0.014499241,0.009244948,0.009493158
t_4067,-84.95567,12.63883,0.01926844,0.013065667,0.009783327
t_4068,-84.91076,12.68266,0.01760458,0.011517715,0.009210973
t_4069,-84.7311,12.55116,0.02022242,0.013981468,0.010048229
t_407,-84.4616,10.48275,0.08128793,0.092649765,0.07220167
t_4070,-84.77601,12.55116,0.017027866,0.011429251,0.010058356
t_4071,-84.82093,12.55116,0.019567885,0.013545139,0.010286519
t_4072,-84.77601,12.595,0.01674862,0.01104647,0.009666902
t_4073,-84.7311,12.595,0.017633297,0.011694237,0.009553705
t_4074,-84.82093,12.595,0.016844096,0.011166903,0.009775886
t_4075,-84.77601,12.63883,0.01431303,0.0090317605,0.009291934
t_4076,-84.82093,12.63883,0.0160408,0.0103844125,0.009394699
t_4077,-84.7311,12.63883,0.017309455,0.011275644,0.009185158
t_4078,-84.7311,12.68266,0.014956297,0.009337309,0.008831859
t_4079,-84.55143,12.37573,0.016411725,0.011295934,0.010996508
t_408,-84.41668,10.48275,0.08091768,0.0926129,0.0703736
t_4080,-84.59635,12.4196,0.020186394,0.01432417,0.01085683
t_4081,-84.68618,12.4196,0.021829534,0.015893986,0.011169819
t_4082,-84.55143,12.4196,0.020295506,0.014343611,0.0106945755
t_4083,-84.64126,12.4196,0.021368869,0.015416998,0.011015344
t_4084,-84.59635,12.46346,0.018687187,0.012885957,0.010326983
t_4085,-84.55143,12.46346,0.017639475,0.0119680725,0.010175569
t_4086,-84.68618,12.46346,0.017673077,0.012179224,0.010618845
t_4087,-84.64126,12.46346,0.017715948,0.012155013,0.010474835
t_4088,-84.55143,12.50732,0.017827678,0.011952949,0.009789676
t_4089,-84.4616,12.4196,0.020695154,0.014529384,0.010360463
t_409,-84.64126,10.35022,0.07198185,0.08322766,0.07758669
t_4090,-84.41668,12.4196,0.01948455,0.013431448,0.010189287
t_4091,-84.4616,12.46346,0.018556835,0.012572755,0.009972629
t_4092,-84.50652,12.46346,0.016694412,0.011149108,0.010020996
t_4093,-84.41668,12.46346,0.01974783,0.013473155,0.009810866
t_4094,-84.50652,12.50732,0.019895377,0.013566607,0.0097503755
t_4095,-84.4616,12.50732,0.018512085,0.0123676965,0.009599957
t_4096,-84.41668,12.50732,0.017824478,0.01175096,0.009447042
t_4097,-84.50652,12.55116,0.019386802,0.012972751,0.0093841655
t_4098,-84.41668,12.55116,0.01736146,0.011231149,0.00899788
t_4099,-84.32685,12.46346,0.019631097,0.01321911,0.009481006
t_41,-84.19211,9.5982,0.06667844,0.07500992,0.0664576
t_410,-84.59635,10.3944,0.080127135,0.0932161,0.08814747
t_4100,-84.32685,12.50732,0.01729261,0.0111947525,0.0090350425
t_4101,-84.37177,12.50732,0.016841147,0.010914789,0.009190321
t_4102,-84.28194,12.50732,0.017522527,0.011300651,0.008976415
t_4103,-84.32685,12.55116,0.016065577,0.010112597,0.008705793
t_4104,-84.37177,12.55116,0.017684903,0.01141461,0.008950694
t_4105,-84.28194,12.55116,0.01726307,0.01095076,0.008651915
t_4106,-84.28194,12.595,0.01823769,0.011547522,0.008339432
t_4107,-84.37177,12.595,0.0164218,0.010300966,0.008528069
t_4108,-84.32685,12.595,0.016614791,0.0103819445,0.008388902
t_4109,-84.59635,12.50732,0.017286718,0.0115830265,0.00993259
t_411,-84.55143,10.3944,0.089075446,0.101796515,0.08444863
t_4110,-84.68618,12.50732,0.017614113,0.011961231,0.0102078635
t_4111,-84.64126,12.50732,0.016865714,0.011305785,0.01007207
t_4112,-84.68618,12.55116,0.01667171,0.011046986,0.009814069
t_4113,-84.55143,12.55116,0.018100489,0.012004124,0.00952358
t_4114,-84.64126,12.55116,0.018331608,0.012310468,0.009793105
t_4115,-84.59635,12.55116,0.015811889,0.010272297,0.009554334
t_4116,-84.59635,12.595,0.015612991,0.009974798,0.009191353
t_4117,-84.64126,12.595,0.016523208,0.010723242,0.009315631
t_4118,-84.55143,12.595,0.015467936,0.009813468,0.009063899
t_4119,-84.4616,12.55116,0.018825885,0.0124515835,0.009242
t_412,-84.64126,10.3944,0.07518551,0.087551594,0.0728175
t_4120,-84.50652,12.595,0.017955,0.011663168,0.00903241
t_4121,-84.4616,12.595,0.017431904,0.011194487,0.008898003
t_4122,-84.41668,12.595,0.018327286,0.011825135,0.008761233
t_4123,-84.50652,12.63883,0.0170584,0.010814643,0.008694593
t_4124,-84.41668,12.63883,0.016314615,0.010138009,0.008345765
t_4125,-84.4616,12.63883,0.016649202,0.010446954,0.008473757
t_4126,-84.50652,12.68266,0.016884487,0.010532388,0.008370067
t_4127,-84.41668,12.68266,0.016711205,0.010288526,0.008127344
t_4128,-84.4616,12.68266,0.014934294,0.009044419,0.0081595685
t_4129,-84.68618,12.595,0.01668796,0.010902164,0.009436516
t_413,-84.55143,10.43858,0.0920017,0.1039102,0.081165165
t_4130,-84.55143,12.63883,0.018147623,0.011712611,0.008819127
t_4131,-84.59635,12.63883,0.0141409105,0.008738971,0.0088430755
t_4132,-84.68618,12.63883,0.01710009,0.011063636,0.009074572
t_4133,-84.64126,12.63883,0.016827468,0.010802775,0.00896045
t_4134,-84.55143,12.68266,0.01709347,0.010745098,0.008487824
t_4135,-84.64126,12.68266,0.01520653,0.009436396,0.008619688
t_4136,-84.68618,12.68266,0.014352183,0.008850462,0.008727463
t_4137,-84.59635,12.68266,0.015656248,0.009722002,0.008508795
t_4138,-84.64126,12.72647,0.018176243,0.011522559,0.008384594
t_4139,-84.32685,12.63883,0.018362002,0.01155975,0.00817339
t_414,-84.59635,10.43858,0.085150324,0.097249195,0.083689176
t_4140,-84.28194,12.63883,0.017912038,0.011146427,0.008038595
t_4141,-84.37177,12.63883,0.015219354,0.0092749875,0.008215777
t_4142,-84.28194,12.68266,0.016906165,0.01024877,0.007748908
t_4143,-84.32685,12.68266,0.016386531,0.009930176,0.007876662
t_4144,-84.37177,12.68266,0.017577589,0.010875267,0.0080029005
t_4145,-84.32685,12.72647,0.017132286,0.010335901,0.0075911963
t_4146,-84.28194,12.72647,0.015571617,0.00915114,0.007470084
t_4147,-84.37177,12.72647,0.015860097,0.009470346,0.0077108177
t_4148,-84.37177,12.77028,0.014872815,0.008642242,0.007348534
t_4149,-84.68618,12.72647,0.018578876,0.011887037,0.00848754
t_415,-84.64126,10.43858,0.07430172,0.084642984,0.06909653
t_4150,-84.59635,12.72647,0.015673527,0.009593935,0.0081880605
t_4151,-84.55143,12.72647,0.0171488,0.010635187,0.008169813
t_4152,-84.59635,12.77028,0.016541785,0.010087212,0.007967309
t_4153,-84.55143,12.77028,0.015876131,0.009553699,0.007778358
t_4154,-84.68618,12.77028,0.016897608,0.010444978,0.008164789
t_4155,-84.64126,12.77028,0.01643563,0.0100566335,0.008067495
t_4156,-84.59635,12.81408,0.017373784,0.01055378,0.0076684747
t_4157,-84.64126,12.81408,0.016204335,0.009743469,0.0077632274
t_4158,-84.55143,12.81408,0.016037509,0.0095310565,0.0075711026
t_4159,-84.4616,12.72647,0.015929257,0.009629337,0.007857722
t_416,-84.64126,10.48275,0.08768853,0.096907064,0.08366315
t_4160,-84.50652,12.72647,0.017138503,0.0105733415,0.008058426
t_4161,-84.41668,12.72647,0.01604287,0.009657579,0.007828684
t_4162,-84.50652,12.77028,0.016816704,0.010188015,0.007758998
t_4163,-84.41668,12.77028,0.016851215,0.010104763,0.0075414805
t_4164,-84.4616,12.77028,0.014260205,0.0083133755,0.0075675813
t_4165,-84.41668,12.81408,0.0141215455,0.008051234,0.0071858624
t_4166,-84.4616,12.81408,0.016203256,0.009551002,0.007369356
t_4167,-84.50652,12.81408,0.016579745,0.009872344,0.007471347
t_4168,-84.41668,12.85787,0.015060217,0.008570548,0.006999831
t_4169,-84.32685,12.77028,0.015880313,0.0092954235,0.0073164357
t_417,-84.55143,10.48275,0.088425,0.098993815,0.0774345
t_4170,-84.28194,12.77028,0.0145035,0.00828364,0.007122808
t_4171,-84.32685,12.81408,0.014554855,0.008250126,0.006974885
t_4172,-84.28194,12.81408,0.015174758,0.0086216,0.006943106
t_4173,-84.37177,12.81408,0.015359516,0.008854058,0.007159522
t_4174,-84.32685,12.85787,0.014577946,0.00814627,0.0067232247
t_4175,-84.28194,12.85787,0.014841752,0.008273762,0.00669425
t_4176,-84.37177,12.85787,0.015865859,0.009077022,0.006899521
t_4177,-84.28194,12.90166,0.013753362,0.007439482,0.0063839937
t_4178,-84.32685,12.90166,0.014445946,0.007940459,0.0065526655
t_4179,-85.44975,12.55116,0.017569562,0.012317608,0.011181002
t_418,-84.59635,10.48275,0.086033225,0.09559872,0.08009782
t_4180,-85.49466,12.55116,0.01664185,0.011558908,0.011201105
t_4181,-85.44975,12.595,0.013343979,0.008749312,0.008494441
t_4182,-85.40483,12.595,0.01542643,0.010393323,0.010697264
t_4183,-85.49466,12.595,0.014355853,0.009554377,0.008509397
t_4184,-85.40483,12.63883,0.015824752,0.010554049,0.010261952
t_4185,-85.44975,12.63883,0.016395705,0.01101666,0.010286349
t_4186,-85.49466,12.63883,0.017206917,0.011673088,0.010304089
t_4187,-85.44975,12.68266,0.01606365,0.010592042,0.009869193
t_4188,-85.49466,12.68266,0.01853306,0.0125635965,0.0099952165
t_4189,-85.18025,12.55116,0.016112087,0.01101947,0.010905849
t_419,-83.29379,8.40042,0.019814366,0.018455833,0.019081047
t_4190,-85.13534,12.55116,0.019905593,0.014129405,0.010955373
t_4191,-85.22517,12.55116,0.016806366,0.01160834,0.010969473
t_4192,-85.22517,12.595,0.018692749,0.012976836,0.010524498
t_4193,-85.18025,12.595,0.019307029,0.013460079,0.010580443
t_4194,-85.13534,12.595,0.016772967,0.011362134,0.010398582
t_4195,-85.22517,12.63883,0.017070083,0.011479834,0.010099543
t_4196,-85.13534,12.63883,0.014831299,0.00967371,0.009981114
t_4197,-85.18025,12.63883,0.019144572,0.01313473,0.01015439
t_4198,-85.18025,12.68266,0.016476275,0.010822603,0.009640585
t_4199,-85.27008,12.55116,0.016565839,0.011432679,0.011026184
t_42,-84.05736,9.46531,0.050659243,0.052609086,0.05563951
t_420,-83.33871,8.40042,0.026888536,0.026894266,0.02596015
t_4200,-85.35992,12.55116,0.014778525,0.010011553,0.008807382
t_4201,-85.315,12.55116,0.016226668,0.011173506,0.0110758385
t_4202,-85.27008,12.595,0.017668923,0.012159078,0.01057779
t_4203,-85.35992,12.595,0.02007383,0.0141949775,0.010782264
t_4204,-85.315,12.595,0.017549135,0.012080355,0.010624444
t_4205,-85.315,12.63883,0.015814833,0.010520685,0.010193509
t_4206,-85.27008,12.63883,0.0167734,0.011263651,0.01014965
t_4207,-85.35992,12.63883,0.016974553,0.011456991,0.01023098
t_4208,-85.315,12.68266,0.01887049,0.012790217,0.009890085
t_4209,-85.22517,12.68266,0.016617052,0.010954454,0.009693501
t_421,-83.38362,8.40042,0.02490703,0.024513125,0.028024921
t_4210,-85.13534,12.68266,0.014326236,0.00914521,0.0095820585
t_4211,-85.13534,12.72647,0.01455258,0.009178104,0.009200676
t_4212,-85.18025,12.72647,0.013946077,0.008743997,0.009255784
t_4213,-85.22517,12.72647,0.015901264,0.010240971,0.009305598
t_4214,-85.22517,12.77028,0.015472668,0.009764437,0.008934756
t_4215,-85.13534,12.77028,0.017915081,0.011585656,0.008933657
t_4216,-85.18025,12.77028,0.017440096,0.011241353,0.008986144
t_4217,-85.22517,12.81408,0.015165182,0.00938952,0.0085802125
t_4218,-85.18025,12.81408,0.016721122,0.010529761,0.008536002
t_4219,-85.40483,12.68266,0.015833832,0.0104035735,0.009846254
t_422,-83.33871,8.44486,0.02370352,0.022806006,0.024999052
t_4220,-85.49466,12.72647,0.01677805,0.010993552,0.009486617
t_4221,-85.44975,12.72647,0.014467395,0.0092128,0.0094709275
t_4222,-85.40483,12.72647,0.014788171,0.009448315,0.009449348
t_4223,-85.40483,12.77028,0.01760439,0.0114531,0.0091704205
t_4224,-85.49466,12.77028,0.016299075,0.010461557,0.009105178
t_4225,-85.44975,12.77028,0.014643139,0.009204503,0.009090411
t_4226,-85.40483,12.81408,0.014721041,0.009113966,0.008707704
t_4227,-85.49466,12.81408,0.016682971,0.010594081,0.008740737
t_4228,-85.44975,12.81408,0.016565952,0.01049911,0.0087268315
t_4229,-85.27008,12.68266,0.016771646,0.011095257,0.009740639
t_423,-83.38362,8.44486,0.026777638,0.026717698,0.027469242
t_4230,-85.35992,12.68266,0.01785773,0.011989053,0.00981713
t_4231,-85.27008,12.72647,0.017559782,0.011545399,0.009349966
t_4232,-85.315,12.72647,0.014730943,0.00938246,0.009388788
t_4233,-85.35992,12.72647,0.017073616,0.01119638,0.0094219465
t_4234,-85.315,12.77028,0.015957993,0.010163008,0.009013089
t_4235,-85.35992,12.77028,0.014512186,0.009089329,0.009044305
t_4236,-85.27008,12.77028,0.016453728,0.0105241565,0.008976537
t_4237,-85.27008,12.81408,0.012940457,0.0077861785,0.008619577
t_4238,-85.315,12.81408,0.016605303,0.010496104,0.008654009
t_4239,-85.13534,12.81408,0.014511607,0.008872928,0.008487076
t_424,-83.15904,8.31155,0.021094488,0.019553326,0.022245837
t_4240,-85.13534,12.85787,0.014067947,0.0084203575,0.008153351
t_4241,-85.22517,12.85787,0.014959811,0.009097466,0.0082411645
t_4242,-85.18025,12.85787,0.0151688475,0.009231285,0.008199484
t_4243,-85.22517,12.90166,0.016272996,0.009907603,0.008004345
t_4244,-85.13534,12.90166,0.013642371,0.007992952,0.00783395
t_4245,-85.18025,12.90166,0.01665516,0.010169342,0.007964599
t_4246,-85.13534,12.94544,0.013364072,0.0076782866,0.007528258
t_4247,-85.18025,12.94544,0.014849648,0.008726317,0.0075693284
t_4248,-85.22517,12.94544,0.01133471,0.006332889,0.006025454
t_4249,-85.35992,12.81408,0.014961191,0.009281328,0.008683412
t_425,-83.15904,8.35599,0.019996949,0.018526329,0.02159141
t_4250,-85.27008,12.85787,0.013265147,0.00789705,0.008278268
t_4251,-85.315,12.85787,0.013431812,0.0080275275,0.00831072
t_4252,-85.35992,12.85787,0.01312158,0.007816922,0.008338428
t_4253,-85.35992,12.90166,0.013343682,0.00785177,0.00800849
t_4254,-85.315,12.90166,0.013220765,0.007755784,0.007982368
t_4255,-85.27008,12.90166,0.012777141,0.007435289,0.00795177
t_4256,-85.27008,12.94544,0.013967852,0.008140487,0.0076394323
t_4257,-85.35992,12.94544,0.013402557,0.0077704038,0.007692936
t_4258,-85.315,12.94544,0.015931595,0.00954167,0.0077531138
t_4259,-85.44975,12.85787,0.012821876,0.007618611,0.008379339
t_426,-83.20396,8.35599,0.020791078,0.019449849,0.02244496
t_4260,-85.40483,12.85787,0.015135112,0.009275785,0.008361317
t_4261,-85.49466,12.85787,0.015247952,0.009371499,0.008392439
t_4262,-85.49466,12.90166,0.01112987,0.00633599,0.0063842856
t_4263,-85.40483,12.90166,0.01186817,0.0068336995,0.0063610473
t_4264,-85.44975,12.90166,0.010598079,0.005968417,0.0063745044
t_4265,-85.44975,12.94544,0.011287778,0.006341095,0.006122798
t_4266,-85.49466,12.94544,0.0102211805,0.005630856,0.006132022
t_4267,-85.40483,12.94544,0.010355689,0.005710852,0.0061101075
t_4268,-85.49466,12.98921,0.012947974,0.0073582632,0.0074363626
t_4269,-85.27008,12.98921,0.009906917,0.0053125075,0.0058148582
t_427,-83.24887,8.35599,0.021738213,0.020548379,0.023579428
t_4270,-85.35992,12.98921,0.011808752,0.006576163,0.0073910602
t_4271,-85.315,12.98921,0.0153649505,0.008995614,0.00736781
t_4272,-85.27008,13.03297,0.011842236,0.0064771622,0.007054531
t_4273,-85.315,13.03297,0.012236959,0.0067456583,0.00708025
t_4274,-85.35992,13.03297,0.0126821585,0.007048365,0.0071022
t_4275,-85.27008,13.07673,0.0112630585,0.0060039195,0.006780642
t_4276,-85.35992,13.07673,0.010324946,0.0054249326,0.005406975
t_4277,-85.315,13.07673,0.012730976,0.0069601787,0.0068049347
t_4278,-85.315,13.12047,0.0115005225,0.006066329,0.0065414016
t_4279,-85.00059,12.55116,0.0158725,0.010711156,0.01058633
t_428,-83.24887,8.40042,0.020210402,0.018894523,0.022503402
t_4280,-85.09042,12.55116,0.017520998,0.012111353,0.01075867
t_4281,-85.04551,12.55116,0.016679168,0.011393703,0.01067554
t_4282,-85.04551,12.595,0.021255516,0.015011619,0.010361469
t_4283,-85.00059,12.595,0.016098227,0.010733514,0.010164182
t_4284,-85.09042,12.595,0.016799733,0.011355099,0.010326311
t_4285,-85.00059,12.63883,0.017182095,0.011427167,0.009760518
t_4286,-85.09042,12.63883,0.01796258,0.012115242,0.009913119
t_4287,-85.04551,12.63883,0.015812827,0.010384597,0.009839532
t_4288,-85.00059,12.68266,0.016714357,0.010896197,0.009374352
t_4289,-84.82093,12.68266,0.014068677,0.008754314,0.009029556
t_429,-83.20396,8.40042,0.019269595,0.01791445,0.02127374
t_4290,-84.77601,12.68266,0.014892018,0.009329359,0.008932618
t_4291,-84.82093,12.72647,0.014774865,0.009142541,0.008679882
t_4292,-84.7311,12.72647,0.0181696,0.011617358,0.008587221
t_4293,-84.77601,12.72647,0.016046334,0.01004681,0.008588401
t_4294,-84.7311,12.77028,0.017650984,0.011057823,0.00825896
t_4295,-84.77601,12.77028,0.015265846,0.00932722,0.008258441
t_4296,-84.82093,12.77028,0.015830904,0.0097792605,0.008344807
t_4297,-84.7311,12.81408,0.014516394,0.0086170845,0.007857302
t_4298,-84.82093,12.81408,0.013654601,0.008076259,0.00802374
t_4299,-85.04551,12.68266,0.019981354,0.013542873,0.009553278
t_43,-84.10227,9.46531,0.050059587,0.05086164,0.051659133
t_430,-83.0243,8.2671,0.019879676,0.017611671,0.020473812
t_4300,-85.09042,12.68266,0.015092463,0.009705856,0.009518053
t_4301,-85.09042,12.72647,0.01648212,0.010616768,0.009140397
t_4302,-85.00059,12.72647,0.015983352,0.010178825,0.009005011
t_4303,-85.04551,12.72647,0.01470396,0.009244166,0.009075129
t_4304,-85.09042,12.77028,0.015693458,0.009865172,0.008779129
t_4305,-85.04551,12.77028,0.01892991,0.012326555,0.008814041
t_4306,-85.00059,12.77028,0.014732412,0.009099997,0.008651518
t_4307,-85.09042,12.81408,0.014565282,0.008890522,0.008433535
t_4308,-85.00059,12.81408,0.0144419195,0.008752696,0.0083131995
t_4309,-84.95567,12.68266,0.015141438,0.009658007,0.009295014
t_431,-83.0243,8.31155,0.017693248,0.015509961,0.016279053
t_4310,-84.86584,12.68266,0.015334755,0.009736479,0.0091224015
t_4311,-84.86584,12.72647,0.0141852675,0.008743206,0.008767471
t_4312,-84.91076,12.72647,0.017374197,0.011173391,0.008948899
t_4313,-84.95567,12.72647,0.01609406,0.010230932,0.008930233
t_4314,-84.91076,12.77028,0.016277913,0.01018338,0.008506278
t_4315,-84.95567,12.77028,0.012870517,0.007722806,0.008581009
t_4316,-84.86584,12.77028,0.015449385,0.009534315,0.00842747
t_4317,-84.86584,12.81408,0.013732756,0.008161881,0.008101786
t_4318,-84.95567,12.81408,0.015302757,0.009349039,0.008246685
t_4319,-84.77601,12.81408,0.013525998,0.0079541,0.007942173
t_432,-83.06921,8.31155,0.01671255,0.014593263,0.016643882
t_4320,-84.77601,12.85787,0.014584075,0.008570661,0.0076389764
t_4321,-84.7311,12.85787,0.012642107,0.0071975538,0.007558765
t_4322,-84.82093,12.85787,0.01449842,0.008543932,0.0077160415
t_4323,-84.77601,12.90166,0.015035653,0.008755625,0.007348201
t_4324,-84.7311,12.90166,0.013948819,0.007971329,0.007272365
t_4325,-84.82093,12.90166,0.014011707,0.008078499,0.007421039
t_4326,-84.82093,12.94544,0.01571146,0.009127853,0.00721718
t_4327,-84.7311,12.94544,0.016349524,0.009506484,0.007075032
t_4328,-84.77601,12.94544,0.016392618,0.009574265,0.0071475497
t_4329,-85.04551,12.81408,0.012946291,0.00770559,0.008375538
t_433,-83.11413,8.31155,0.02035985,0.018631015,0.02155412
t_4330,-85.09042,12.85787,0.014873149,0.00897622,0.0081028575
t_4331,-85.00059,12.85787,0.015651606,0.009488573,0.007989333
t_4332,-85.04551,12.85787,0.0127451215,0.0074477578,0.008048149
t_4333,-85.04551,12.90166,0.013651056,0.007959307,0.0077346815
t_4334,-85.09042,12.90166,0.014110493,0.008301209,0.0077863093
t_4335,-85.00059,12.90166,0.014163735,0.008293637,0.007679165
t_4336,-85.04551,12.94544,0.011744848,0.006548816,0.0058893035
t_4337,-85.09042,12.94544,0.01261774,0.0071526533,0.0074832896
t_4338,-85.00059,12.94544,0.015150451,0.008851738,0.007382124
t_4339,-84.91076,12.81408,0.014354935,0.0086346585,0.008176169
t_434,-83.06921,8.35599,0.021177398,0.019734314,0.020672467
t_4340,-84.95567,12.85787,0.015134039,0.009087191,0.007926561
t_4341,-84.86584,12.85787,0.012709254,0.0073291883,0.007789758
t_4342,-84.91076,12.85787,0.013374881,0.007816596,0.007859995
t_4343,-84.86584,12.90166,0.015222478,0.008952878,0.0074906917
t_4344,-84.95567,12.90166,0.013034701,0.007488686,0.0076199
t_4345,-84.91076,12.90166,0.014031851,0.008150303,0.0075570378
t_4346,-84.91076,12.94544,0.014307533,0.008214423,0.00726676
t_4347,-84.95567,12.94544,0.012123312,0.006762307,0.0073261485
t_4348,-84.86584,12.94544,0.013660972,0.007746269,0.0072040646
t_4349,-84.7311,12.98921,0.0137091465,0.0075721326,0.0067340555
t_435,-83.0243,8.35599,0.019701328,0.017881816,0.020477649
t_4350,-84.77601,12.98921,0.014174632,0.007912927,0.006801915
t_4351,-84.82093,12.98921,0.012809611,0.0070372825,0.006867054
t_4352,-84.82093,13.03297,0.009318484,0.004733219,0.005233759
t_4353,-84.77601,13.03297,0.013473134,0.007331805,0.0065453667
t_4354,-84.7311,13.03297,0.014523691,0.007992087,0.0065528285
t_4355,-84.7311,13.07673,0.012694623,0.006695139,0.0062383725
t_4356,-84.77601,13.07673,0.014349413,0.0077871047,0.0063688504
t_4357,-84.82093,13.07673,0.011120401,0.0057597663,0.0063575124
t_4358,-84.82093,13.12047,0.013158916,0.0069339643,0.0061182324
t_4359,-85.00059,12.98921,0.013370172,0.0075052017,0.007097597
t_436,-83.11413,8.35599,0.0221619,0.020984905,0.02101381
t_4360,-85.04551,12.98921,0.014139529,0.008046263,0.0071471203
t_4361,-85.09042,12.98921,0.012968024,0.007275235,0.007193156
t_4362,-85.09042,13.03297,0.0138428435,0.007742531,0.0069153006
t_4363,-85.04551,13.03297,0.013528323,0.007513614,0.006871803
t_4364,-85.00059,13.03297,0.014722676,0.008292946,0.006825001
t_4365,-85.09042,13.07673,0.014109879,0.0077983914,0.0066490886
t_4366,-85.00059,13.07673,0.013790683,0.0075479103,0.006563727
t_4367,-85.04551,13.07673,0.013763361,0.0075503965,0.006607974
t_4368,-85.00059,13.12047,0.015020403,0.008237438,0.0063832006
t_4369,-84.91076,12.98921,0.012963917,0.0071891104,0.006988578
t_437,-83.0243,8.40042,0.017388688,0.015669342,0.020141896
t_4370,-84.95567,12.98921,0.013840341,0.007798291,0.007044706
t_4371,-84.86584,12.98921,0.012840896,0.00708348,0.0069293096
t_4372,-84.95567,13.03297,0.013711096,0.00759188,0.006775006
t_4373,-84.91076,13.03297,0.012869958,0.00701616,0.006721939
t_4374,-84.86584,13.03297,0.013156742,0.0071790596,0.0066658896
t_4375,-84.86584,13.07673,0.014974681,0.008258332,0.006484172
t_4376,-84.95567,13.07673,0.015001145,0.008328572,0.0065885284
t_4377,-84.91076,13.07673,0.016025404,0.008998799,0.0065377825
t_4378,-84.95567,13.12047,0.0143492,0.0077717598,0.0063379854
t_4379,-83.69803,12.11237,0.020932436,0.01444961,0.009773679
t_438,-83.11413,8.40042,0.019033719,0.017647611,0.020015456
t_4380,-83.69803,12.15628,0.01955858,0.013131115,0.009421855
t_4381,-83.69803,12.20019,0.019018611,0.012529869,0.009084036
t_4382,-83.74295,12.11237,0.02148122,0.015013197,0.010629721
t_4383,-83.78786,12.11237,0.020612596,0.014360273,0.0101517765
t_4384,-83.83278,12.11237,0.021237643,0.014989151,0.010346893
t_4385,-83.74295,12.15628,0.020751448,0.014211123,0.00960146
t_4386,-83.83278,12.15628,0.020003302,0.013761859,0.009972075
t_4387,-83.78786,12.15628,0.02154007,0.014977437,0.010441947
t_4388,-83.78786,12.20019,0.020802395,0.014170273,0.01006601
t_4389,-83.74295,12.20019,0.01824313,0.01199448,0.009256496
t_439,-83.06921,8.40042,0.018964192,0.01752423,0.019943079
t_4390,-83.83278,12.20019,0.020121789,0.013688139,0.009612304
t_4391,-83.83278,12.24408,0.016621454,0.010734691,0.009165673
t_4392,-83.65312,12.20019,0.013045963,0.007929821,0.008817614
t_4393,-83.69803,12.24408,0.019249436,0.0125545245,0.008759735
t_4394,-83.65312,12.24408,0.012766168,0.0076217395,0.008503449
t_4395,-83.65312,12.28797,0.012494793,0.007326625,0.008201619
