# 20120905_M7.6_Nicoya median gmf, Stations:None, gmlt:GEM, Rupture:JMA
custom_site_id,lon,lat,AbrahamsonEtAl2015SInter,ParkerEtAl2020SInter,ZhaoEtAl2006SInter
t_4142,-84.28194,12.68266,0.017251732,0.0051575107,0.008630824
t_4143,-84.32685,12.68266,0.016721476,0.0049971836,0.008773118
t_4144,-84.37177,12.68266,0.017936878,0.005472784,0.008913724
t_4145,-84.32685,12.72647,0.017482474,0.005201358,0.008455165
t_4146,-84.28194,12.72647,0.015889905,0.0046051485,0.008320268
t_4147,-84.37177,12.72647,0.016184283,0.004765783,0.0085884
t_4148,-84.37177,12.77028,0.0151768215,0.0043490543,0.008184885
t_4149,-84.68618,12.72647,0.018958632,0.005981939,0.00945352
t_415,-84.64126,10.43858,0.061627466,0.040751804,0.0693961
t_4150,-84.59635,12.72647,0.015993897,0.004827976,0.009119957
t_4151,-84.55143,12.72647,0.017499326,0.0053519676,0.009099633
t_4152,-84.59635,12.77028,0.016879903,0.005076209,0.008874083
t_4153,-84.55143,12.77028,0.016200643,0.0048077283,0.008663627
t_4154,-84.68618,12.77028,0.017243,0.0052562486,0.009094037
t_4155,-84.64126,12.77028,0.01677158,0.0050608213,0.00898567
t_4156,-84.59635,12.81408,0.01772891,0.005311001,0.0085412385
t_4157,-84.64126,12.81408,0.016535556,0.0049032266,0.008646775
t_4158,-84.55143,12.81408,0.01636532,0.004796334,0.008432784
t_4159,-84.4616,12.72647,0.016254855,0.004845792,0.008752023
t_416,-84.64126,10.48275,0.07026114,0.04637745,0.08309365
t_4160,-84.50652,12.72647,0.017488819,0.005320845,0.008975568
t_4161,-84.41668,12.72647,0.01637079,0.004860004,0.00871968
t_4162,-84.50652,12.77028,0.017160442,0.005126937,0.0086420635
t_4163,-84.41668,12.77028,0.017195659,0.005085042,0.00839979
t_4164,-84.4616,12.77028,0.014551689,0.004183558,0.008428861
t_4165,-84.41668,12.81408,0.014410195,0.00405164,0.0080037
t_4166,-84.4616,12.81408,0.016534457,0.0048063714,0.0082080765
t_4167,-84.50652,12.81408,0.01691864,0.004968081,0.0083216755
t_4168,-84.41668,12.85787,0.015368054,0.0043129753,0.0077964957
t_4169,-84.32685,12.77028,0.016204912,0.004677756,0.008149133
t_417,-84.55143,10.48275,0.07585595,0.049197312,0.07964625
t_4170,-84.28194,12.77028,0.014799958,0.0041685943,0.007933469
t_4171,-84.32685,12.81408,0.014852362,0.004151729,0.00776871
t_4172,-84.28194,12.81408,0.015484936,0.004338667,0.0077333148
t_4173,-84.37177,12.81408,0.015673472,0.0044556465,0.007974361
t_4174,-84.32685,12.85787,0.014875925,0.0040994654,0.007488408
t_4175,-84.28194,12.85787,0.015145124,0.004163623,0.007456136
t_4176,-84.37177,12.85787,0.016190164,0.0045678494,0.0076847696
t_4177,-84.28194,12.90166,0.014034486,0.0037437866,0.007110569
t_4178,-84.32685,12.90166,0.014741227,0.0039958945,0.0072984374
t_4179,-85.44975,12.55116,0.017928617,0.0061985976,0.012453483
t_418,-84.59635,10.48275,0.07099838,0.046547335,0.08089901
t_4180,-85.49466,12.55116,0.016981943,0.005816796,0.012475874
t_4181,-85.44975,12.595,0.013616695,0.0044029257,0.009461184
t_4182,-85.40483,12.595,0.015741708,0.005230244,0.011914709
t_4183,-85.49466,12.595,0.014649249,0.004808059,0.009477841
t_4184,-85.40483,12.63883,0.016148183,0.005311129,0.011429864
t_4185,-85.44975,12.63883,0.016730806,0.005543929,0.011457036
t_4186,-85.49466,12.63883,0.017558595,0.0058742645,0.011476795
t_4187,-85.44975,12.68266,0.016391974,0.0053302506,0.010992411
t_4188,-85.49466,12.68266,0.018911855,0.006322399,0.011132777
t_4189,-85.18025,12.55116,0.016441375,0.005545341,0.012147025
t_419,-83.29379,8.40042,0.027188882,0.013444595,0.025975993
t_4190,-85.13534,12.55116,0.020312414,0.007110359,0.0122021865
t_4191,-85.22517,12.55116,0.01714984,0.005841677,0.012217889
t_4192,-85.22517,12.595,0.019074792,0.0065303515,0.011722283
t_4193,-85.18025,12.595,0.01970163,0.0067735356,0.011784597
t_4194,-85.13534,12.595,0.01711578,0.0057177837,0.011582039
t_4195,-85.22517,12.63883,0.017418975,0.005777016,0.011248973
t_4196,-85.13534,12.63883,0.015134436,0.0048681176,0.011117068
t_4197,-85.18025,12.63883,0.019535866,0.0066098124,0.011310063
t_4198,-85.18025,12.68266,0.016813038,0.005446278,0.010737787
t_4199,-85.27008,12.55116,0.016904393,0.0057532783,0.012281052
t_42,-84.05736,9.46531,0.09641185,0.06830453,0.12233743
t_420,-83.33871,8.40042,0.035485905,0.018466549,0.034283746
t_4200,-85.35992,12.55116,0.015080545,0.0050381212,0.00980973
t_4201,-85.315,12.55116,0.016558288,0.005622853,0.012336356
t_4202,-85.27008,12.595,0.01803004,0.0061188294,0.01178164
t_4203,-85.35992,12.595,0.02048409,0.007143356,0.012009383
t_4204,-85.315,12.595,0.0179078,0.006079212,0.011833603
t_4205,-85.315,12.63883,0.016138066,0.00529434,0.0113536315
t_4206,-85.27008,12.63883,0.017116226,0.0056682248,0.011304783
t_4207,-85.35992,12.63883,0.017321486,0.005765518,0.011395368
t_4208,-85.315,12.68266,0.019256186,0.006436443,0.011015682
t_4209,-85.22517,12.68266,0.016956693,0.005512629,0.010796725
t_421,-83.38362,8.40042,0.03140784,0.016246488,0.03584791
t_4210,-85.13534,12.68266,0.014619056,0.004602161,0.010672601
t_4211,-85.13534,12.72647,0.014850031,0.004618715,0.010247816
t_4212,-85.18025,12.72647,0.0142311305,0.004400258,0.010309195
t_4213,-85.22517,12.72647,0.016226279,0.005153583,0.010364679
t_4214,-85.22517,12.77028,0.015788928,0.0049137766,0.009951633
t_4215,-85.13534,12.77028,0.018281264,0.005830273,0.00995041
t_4216,-85.18025,12.77028,0.01779657,0.0056570084,0.01000887
t_4217,-85.22517,12.81408,0.015475159,0.004725107,0.0095567405
t_4218,-85.18025,12.81408,0.017062902,0.005298913,0.009507498
t_4219,-85.40483,12.68266,0.01615746,0.0052354075,0.010966862
t_422,-83.33871,8.44486,0.034198046,0.017812995,0.03504011
t_4220,-85.49466,12.72647,0.017120983,0.0055323048,0.010566298
t_4221,-85.44975,12.72647,0.0147631,0.0046361736,0.0105488235
t_4222,-85.40483,12.72647,0.015090433,0.0047546923,0.010524788
t_4223,-85.40483,12.77028,0.01796422,0.0057635657,0.010214119
t_4224,-85.49466,12.77028,0.016632224,0.005264589,0.01014145
t_4225,-85.44975,12.77028,0.014942441,0.004632,0.010125003
t_4226,-85.40483,12.81408,0.015021938,0.004586439,0.009698741
t_4227,-85.49466,12.81408,0.01702397,0.00533128,0.009735534
t_4228,-85.44975,12.81408,0.016904559,0.0052834884,0.009720046
t_4229,-85.27008,12.68266,0.017114446,0.005583485,0.010849227
t_423,-83.38362,8.44486,0.03600814,0.019084169,0.036664367
t_4230,-85.35992,12.68266,0.018222725,0.0060332716,0.010934424
t_4231,-85.27008,12.72647,0.017918695,0.0058100126,0.0104140965
t_4232,-85.315,12.72647,0.015032037,0.0047215526,0.010457335
t_4233,-85.35992,12.72647,0.017422592,0.005634375,0.0104942685
t_4234,-85.315,12.77028,0.016284171,0.0051143505,0.010038881
t_4235,-85.35992,12.77028,0.014808811,0.0045740404,0.010073651
t_4236,-85.27008,12.77028,0.01679004,0.005296092,0.009998169
t_4237,-85.27008,12.81408,0.013204961,0.0039182543,0.009600584
t_4238,-85.315,12.81408,0.016944716,0.005281976,0.009638935
t_4239,-85.13534,12.81408,0.014808225,0.004465142,0.009453003
t_424,-83.15904,8.31155,0.025992513,0.012233423,0.027557204
t_4240,-85.13534,12.85787,0.014355498,0.0042373943,0.0090812985
t_4241,-85.22517,12.85787,0.015265592,0.004578137,0.009179106
t_4242,-85.18025,12.85787,0.015478902,0.004645479,0.009132682
t_4243,-85.22517,12.90166,0.01660562,0.004985824,0.008915335
t_4244,-85.13534,12.90166,0.0139212245,0.0040223105,0.008725547
t_4245,-85.18025,12.90166,0.016995596,0.0051175393,0.008871065
t_4246,-85.13534,12.94544,0.013637238,0.0038639605,0.008385064
t_4247,-85.18025,12.94544,0.015153179,0.004391363,0.008430809
t_4248,-85.22517,12.94544,0.011566395,0.0031869132,0.0067112227
t_4249,-85.35992,12.81408,0.015266998,0.004670661,0.009671685
t_425,-83.15904,8.35599,0.026380902,0.012514569,0.028143246
t_4250,-85.27008,12.85787,0.013536288,0.0039740484,0.0092204325
t_4251,-85.315,12.85787,0.01370636,0.004039709,0.009256577
t_4252,-85.35992,12.85787,0.013389787,0.0039337254,0.009287439
t_4253,-85.35992,12.90166,0.01361643,0.0039512627,0.008919952
t_4254,-85.315,12.90166,0.013491001,0.0039029592,0.008890856
t_4255,-85.27008,12.90166,0.013038309,0.003741676,0.008856775
t_4256,-85.27008,12.94544,0.014253359,0.004096554,0.008508891
t_4257,-85.35992,12.94544,0.013676509,0.0039103166,0.008568484
t_4258,-85.315,12.94544,0.016257241,0.0048016747,0.008635511
t_4259,-85.44975,12.85787,0.013083957,0.003833929,0.009333006
t_426,-83.20396,8.35599,0.027206618,0.013116069,0.0293942
t_4260,-85.40483,12.85787,0.015444476,0.004667872,0.009312933
t_4261,-85.49466,12.85787,0.015559622,0.0047160382,0.009347597
t_4262,-85.49466,12.90166,0.011357367,0.0031884734,0.007110893
t_4263,-85.40483,12.90166,0.012110759,0.0034389368,0.00708501
t_4264,-85.44975,12.90166,0.010814706,0.0030034988,0.007099998
t_4265,-85.44975,12.94544,0.011518503,0.0031910427,0.006819646
t_4266,-85.49466,12.94544,0.010430105,0.0028336276,0.0068299193
t_4267,-85.40483,12.94544,0.0105673615,0.002873884,0.0068055107
t_4268,-85.49466,12.98921,0.013212634,0.0037029146,0.00828271
t_4269,-85.27008,12.98921,0.010109417,0.0026734245,0.006476659
t_427,-83.24887,8.35599,0.02806677,0.013747852,0.03070411
t_4270,-85.35992,12.98921,0.012050127,0.0033093367,0.008232252
t_4271,-85.315,12.98921,0.015679015,0.004526882,0.008206354
t_4272,-85.27008,13.03297,0.012084296,0.003259516,0.007857421
t_4273,-85.315,13.03297,0.012487087,0.003394632,0.007886068
t_4274,-85.35992,13.03297,0.0129413875,0.003546964,0.007910516
t_4275,-85.27008,13.07673,0.0114932805,0.0030213655,0.007552361
t_4276,-85.35992,13.07673,0.010535992,0.0027300005,0.0060223537
t_4277,-85.315,13.07673,0.012991202,0.0035025857,0.007579418
t_4278,-85.315,13.12047,0.011735598,0.0030527718,0.007285892
t_4279,-85.00059,12.55116,0.016196905,0.0053901915,0.011791148
t_428,-83.24887,8.40042,0.028501509,0.014069085,0.031368624
t_4280,-85.09042,12.55116,0.017879086,0.006094813,0.011983099
t_4281,-85.04551,12.55116,0.017020056,0.00573367,0.01189051
t_4282,-85.04551,12.595,0.02168995,0.0075543225,0.011540706
t_4283,-85.00059,12.595,0.016427256,0.005401445,0.011320965
t_4284,-85.09042,12.595,0.017143093,0.0057142447,0.011501545
t_4285,-85.00059,12.63883,0.017533284,0.0057505146,0.0108713675
t_4286,-85.09042,12.63883,0.01832972,0.0060967747,0.011041335
t_4287,-85.04551,12.63883,0.016136028,0.0052258596,0.010959374
t_4288,-85.00059,12.68266,0.017055992,0.0054833144,0.010441257
t_4289,-84.82093,12.68266,0.014356239,0.0044054515,0.010057221
t_429,-83.20396,8.40042,0.02761381,0.013414511,0.030013477
t_4290,-84.77601,12.68266,0.01519641,0.0046948325,0.00994925
t_4291,-84.82093,12.72647,0.015076864,0.00460082,0.009667751
t_4292,-84.7311,12.72647,0.01854099,0.0058462275,0.009564545
t_4293,-84.77601,12.72647,0.016374322,0.0050558774,0.009565859
t_4294,-84.7311,12.77028,0.018011773,0.0055646515,0.009198926
t_4295,-84.77601,12.77028,0.015577882,0.004693757,0.009198349
t_4296,-84.82093,12.77028,0.01615449,0.004921238,0.0092945425
t_4297,-84.7311,12.81408,0.014813113,0.004336394,0.008751556
t_4298,-84.82093,12.81408,0.013933704,0.004064233,0.008936936
t_4299,-85.04551,12.68266,0.020389766,0.006815206,0.010640546
t_43,-84.10227,9.46531,0.10961749,0.0773291,0.13051786
t_430,-83.0243,8.2671,0.023448594,0.010422948,0.023761164
t_4300,-85.09042,12.68266,0.015400945,0.0048842966,0.010601312
t_4301,-85.09042,12.72647,0.016819011,0.0053426973,0.010180677
t_4302,-85.00059,12.72647,0.016310051,0.0051223105,0.010029883
t_4303,-85.04551,12.72647,0.015004506,0.00465196,0.010107981
t_4304,-85.09042,12.77028,0.016014231,0.004964471,0.009778295
t_4305,-85.04551,12.77028,0.019316837,0.0062031173,0.00981718
t_4306,-85.00059,12.77028,0.015033543,0.00457941,0.009636162
t_4307,-85.09042,12.81408,0.014862997,0.0044739954,0.00939337
t_4308,-85.00059,12.81408,0.014737115,0.004404638,0.009259339
t_4309,-84.95567,12.68266,0.015450925,0.004860218,0.010352889
t_431,-83.0243,8.31155,0.022068877,0.009753162,0.019207653
t_4310,-84.86584,12.68266,0.015648194,0.004899708,0.010160632
t_4311,-84.86584,12.72647,0.014475214,0.004399861,0.009765309
t_4312,-84.91076,12.72647,0.017729325,0.0056228084,0.009967386
t_4313,-84.95567,12.72647,0.016423022,0.005148533,0.009946595
t_4314,-84.91076,12.77028,0.016610634,0.0051246034,0.009474391
t_4315,-84.95567,12.77028,0.013133591,0.0038863637,0.009557627
t_4316,-84.86584,12.77028,0.015765173,0.004797973,0.009386614
t_4317,-84.86584,12.81408,0.014013456,0.0041073207,0.009023865
t_4318,-84.95567,12.81408,0.015615548,0.0047047366,0.0091852555
t_4319,-84.77601,12.81408,0.013802473,0.004002759,0.0088460855
t_432,-83.06921,8.31155,0.02079482,0.009166747,0.020041231
t_4320,-84.77601,12.85787,0.014882178,0.0043130317,0.008508382
t_4321,-84.7311,12.85787,0.012900516,0.0036220404,0.008419042
t_4322,-84.82093,12.85787,0.014794772,0.004299581,0.008594219
t_4323,-84.77601,12.90166,0.015342986,0.0044061122,0.008184514
t_4324,-84.7311,12.90166,0.0142339375,0.004011429,0.008100048
t_4325,-84.82093,12.90166,0.014298111,0.00406536,0.008265642
t_4326,-84.82093,12.94544,0.016032608,0.0045934296,0.008038582
t_4327,-84.7311,12.94544,0.016683716,0.0047839684,0.007880256
t_4328,-84.77601,12.94544,0.01672769,0.0048180777,0.007961026
t_4329,-85.04551,12.81408,0.013210915,0.0038777,0.009328771
t_433,-83.11413,8.31155,0.025224466,0.0116809765,0.026403058
t_4330,-85.09042,12.85787,0.015177159,0.004517122,0.009025058
t_4331,-85.00059,12.85787,0.015971528,0.0047749546,0.008898613
t_4332,-85.04551,12.85787,0.013005635,0.0037479508,0.008964123
t_4333,-85.04551,12.90166,0.013930088,0.004005379,0.008614981
t_4334,-85.09042,12.90166,0.014398915,0.004177435,0.008672484
t_4335,-85.00059,12.90166,0.014453246,0.004173625,0.008553145
t_4336,-85.04551,12.94544,0.011984917,0.0032955746,0.006559577
t_4337,-85.09042,12.94544,0.012875651,0.003599445,0.008334978
t_4338,-85.00059,12.94544,0.015460131,0.0044544786,0.008222299
t_4339,-84.91076,12.81408,0.014648353,0.0043452373,0.009106713
t_434,-83.06921,8.35599,0.028218914,0.013223823,0.025817659
t_4340,-84.95567,12.85787,0.015443383,0.004572966,0.008828697
t_4341,-84.86584,12.85787,0.012969036,0.003688283,0.008676325
t_4342,-84.91076,12.85787,0.013648268,0.003933562,0.008754555
t_4343,-84.86584,12.90166,0.01553363,0.0045053763,0.008343223
t_4344,-84.95567,12.90166,0.013301135,0.0037685474,0.008487136
t_4345,-84.91076,12.90166,0.014318666,0.0041014943,0.008417119
t_4346,-84.91076,12.94544,0.0145999845,0.004133762,0.008093804
t_4347,-84.95567,12.94544,0.012371116,0.0034030103,0.008159952
t_4348,-84.86584,12.94544,0.013940208,0.0038981715,0.008023974
t_4349,-84.7311,12.98921,0.0139893675,0.0038105408,0.0075004725
t_435,-83.0243,8.35599,0.026413348,0.0121105695,0.024740381
t_4350,-84.77601,12.98921,0.014464366,0.003982039,0.0075760544
t_4351,-84.82093,12.98921,0.013071444,0.0035413867,0.0076486073
t_4352,-84.82093,13.03297,0.009508958,0.0023819078,0.0058294237
t_4353,-84.77601,13.03297,0.01374853,0.0036896,0.007290309
t_4354,-84.7311,13.03297,0.014820561,0.004021875,0.0072986195
t_4355,-84.7311,13.07673,0.0129541075,0.0033692094,0.0069483747
t_4356,-84.77601,13.07673,0.014642721,0.003918722,0.0070937024
t_4357,-84.82093,13.07673,0.011347706,0.0028984996,0.007081074
t_4358,-84.82093,13.12047,0.01342789,0.003489394,0.0068145613
t_4359,-85.00059,12.98921,0.013643463,0.0037768588,0.007905388
t_436,-83.11413,8.35599,0.029386645,0.01401563,0.026950981
t_4360,-85.04551,12.98921,0.014428547,0.0040491377,0.007960549
t_4361,-85.09042,12.98921,0.013233095,0.0036611322,0.0080118235
t_4362,-85.09042,13.03297,0.014125797,0.0038962904,0.007702345
t_4363,-85.04551,13.03297,0.013804847,0.0037810921,0.007653897
t_4364,-85.00059,13.03297,0.015023614,0.004173277,0.0076017682
t_4365,-85.09042,13.07673,0.014398291,0.003924401,0.007405835
t_4366,-85.00059,13.07673,0.01407257,0.0037983512,0.0073107583
t_4367,-85.04551,13.07673,0.01404469,0.0037996022,0.007360041
t_4368,-85.00059,13.12047,0.015327427,0.004145344,0.007109686
t_4369,-84.91076,12.98921,0.013228904,0.0036177915,0.0077839624
t_437,-83.0243,8.40042,0.025340866,0.0116049275,0.025242541
t_4370,-84.95567,12.98921,0.014123243,0.0039243507,0.007846478
t_4371,-84.86584,12.98921,0.013103369,0.0035646346,0.0077179484
t_4372,-84.95567,13.03297,0.013991357,0.003820478,0.0075460835
t_4373,-84.91076,13.03297,0.013133025,0.0035307573,0.0074869767
t_4374,-84.86584,13.03297,0.0134256715,0.0036127334,0.0074245483
t_4375,-84.86584,13.07673,0.015280769,0.004155858,0.0072221486
t_4376,-84.95567,13.07673,0.015307775,0.0041912054,0.007338383
t_4377,-84.91076,13.07673,0.01635297,0.0045284852,0.007281861
t_4378,-84.95567,13.12047,0.014642503,0.0039109993,0.007059325
t_4379,-83.69803,12.11237,0.021360278,0.00727151,0.010886014
t_438,-83.11413,8.40042,0.027503906,0.013059813,0.02750572
t_4380,-83.69803,12.15628,0.019958347,0.006608,0.010494156
t_4381,-83.69803,12.20019,0.019407347,0.006305434,0.010117894
t_4382,-83.74295,12.11237,0.021920271,0.007555125,0.011839475
t_4383,-83.78786,12.11237,0.021033887,0.007226553,0.011307127
t_4384,-83.83278,12.11237,0.0216717,0.007543024,0.011524438
t_4385,-83.74295,12.15628,0.021175593,0.007151495,0.010694196
t_4386,-83.83278,12.15628,0.020412143,0.006925411,0.011106976
t_4387,-83.78786,12.15628,0.021980327,0.0075371293,0.011630332
t_4388,-83.78786,12.20019,0.021227583,0.007130938,0.011211619
t_4389,-83.74295,12.20019,0.018616013,0.0060360087,0.010309978
t_439,-83.06921,8.40042,0.027428556,0.012869632,0.026345309
t_4390,-83.83278,12.20019,0.02053306,0.0068883128,0.010706272
t_4391,-83.83278,12.24408,0.016961187,0.0054020425,0.010208816
t_4392,-83.65312,12.20019,0.013312621,0.003990541,0.009821153
t_4393,-83.69803,12.24408,0.019642891,0.006317841,0.009756689
t_4394,-83.65312,12.24408,0.013027109,0.0038355049,0.009471237
t_4395,-83.65312,12.28797,0.012750188,0.0036869936,0.009135056
t_4396,-83.69803,12.28797,0.019507034,0.0061849705,0.0094097005
t_4397,-83.74295,12.24408,0.016292822,0.005077993,0.009832423
t_4398,-83.78786,12.24408,0.017087262,0.0054121967,0.010018653
t_4399,-83.78786,12.28797,0.015767213,0.0048513217,0.009660937
t_44,-84.01244,9.46531,0.07098828,0.048380744,0.090906024
t_440,-83.0243,8.44486,0.02967804,0.013999007,0.025754198
t_4400,-83.83278,12.28797,0.015340049,0.0047286157,0.009843578
t_4401,-83.74295,12.28797,0.017910983,0.0056114495,0.009586931
t_4402,-83.74295,12.33186,0.0181221,0.0056166914,0.009246593
t_4403,-83.83278,12.33186,0.016433205,0.00506296,0.009492755
t_4404,-83.78786,12.33186,0.017753433,0.0055162655,0.009420358
t_4405,-83.74295,12.37573,0.017972568,0.005487404,0.008919695
t_4406,-83.78786,12.37573,0.018137915,0.005586858,0.009086677
t_4407,-83.65312,12.33186,0.018256444,0.0055910246,0.008909473
t_4408,-83.69803,12.33186,0.018272426,0.005635038,0.0090763
t_4409,-83.56329,12.37573,0.011959806,0.0032736487,0.008193858
t_441,-83.11413,8.44486,0.026333133,0.012479928,0.028071085
t_4410,-83.6082,12.37573,0.017548177,0.00522138,0.0084385015
t_4411,-83.69803,12.37573,0.012354381,0.0034780058,0.008660243
t_4412,-83.65312,12.37573,0.012220876,0.0034084085,0.008501647
t_4413,-83.6082,12.4196,0.011840124,0.0032124722,0.008053815
t_4414,-83.69803,12.4196,0.0120974565,0.0033444792,0.008355752
t_4415,-83.83278,12.37573,0.0177798,0.0054906574,0.0092571275
t_4416,-83.83278,12.4196,0.017703608,0.005389942,0.008929805
t_4417,-83.74295,12.4196,0.01768942,0.0053113145,0.008605495
t_4418,-83.78786,12.4196,0.01787904,0.005417791,0.008765992
t_4419,-83.78786,12.46346,0.017130002,0.00507458,0.008457802
t_442,-83.06921,8.44486,0.029149756,0.013877101,0.026882997
t_4420,-83.74295,12.46346,0.016897395,0.0049563986,0.008303508
t_4421,-83.83278,12.46346,0.016592387,0.0049167126,0.008615268
t_4422,-83.83278,12.50732,0.017340994,0.0051174257,0.008312889
t_4423,-83.78786,12.50732,0.015840888,0.004553951,0.0081614945
t_4424,-83.74295,12.50732,0.011729929,0.0031564855,0.007925474
t_4425,-83.65312,12.4196,0.011967842,0.0032777695,0.008203284
t_4426,-83.56329,12.4196,0.018868329,0.005600201,0.008531727
t_4427,-83.65312,12.46346,0.011722171,0.0031525565,0.007916461
t_4428,-83.6082,12.46346,0.01802414,0.0052557224,0.008386479
t_4429,-83.56329,12.46346,0.017162604,0.004913182,0.0077162706
t_443,-83.06921,8.48928,0.031640068,0.015317061,0.027430465
t_4430,-83.69803,12.46346,0.011848046,0.0032165104,0.008063066
t_4431,-83.6082,12.50732,0.017242333,0.0049094674,0.0075853476
t_4432,-83.56329,12.50732,0.015979676,0.004441414,0.007448346
t_4433,-83.65312,12.50732,0.011483526,0.0030324939,0.007640615
t_4434,-83.69803,12.50732,0.011605805,0.003093817,0.0077816094
t_4435,-83.51837,12.4196,0.017909402,0.005211967,0.0078496095
t_4436,-83.47345,12.4196,0.011468173,0.003024824,0.007622965
t_4437,-83.51837,12.46346,0.017107112,0.0048598964,0.0075766174
t_4438,-83.51837,12.50732,0.0111271795,0.0028561775,0.0072339852
t_4439,-83.96753,12.11237,0.019965785,0.006966167,0.012204584
t_444,-83.11413,8.48928,0.02671381,0.012756471,0.028646795
t_4440,-83.92261,12.11237,0.023419725,0.008405031,0.012777124
t_4441,-83.8777,12.11237,0.022634031,0.008007272,0.011746384
t_4442,-83.96753,12.15628,0.019702645,0.006768949,0.011759603
t_4443,-83.92261,12.15628,0.01858524,0.0062714694,0.011411226
t_4444,-83.8777,12.15628,0.0223081,0.0077719325,0.0120802075
t_4445,-83.8777,12.20019,0.02059194,0.0069571887,0.010910721
t_4446,-83.96753,12.20019,0.019952059,0.0067841043,0.01133264
t_4447,-83.92261,12.20019,0.01925764,0.0064583565,0.011119444
t_4448,-83.92261,12.24408,0.02135955,0.0072338674,0.010718404
t_4449,-84.05736,12.24408,0.019518415,0.0066099456,0.011345375
t_445,-83.0243,8.48928,0.033781704,0.016316287,0.026565723
t_4450,-84.01244,12.24408,0.019682506,0.0066325483,0.011131973
t_4451,-84.05736,12.28797,0.019558977,0.006541492,0.010935253
t_4452,-84.01244,12.28797,0.021822406,0.0074320217,0.011451058
t_4453,-84.10227,12.28797,0.020420916,0.00693701,0.011144376
t_4454,-84.10227,12.33186,0.020539325,0.0068987864,0.010742298
t_4455,-84.05736,12.33186,0.018451357,0.0060198535,0.010541545
t_4456,-84.01244,12.33186,0.019822476,0.0065206373,0.010344881
t_4457,-84.05736,12.37573,0.019879332,0.006503337,0.010163677
t_4458,-84.01244,12.37573,0.01865869,0.0059811776,0.009974816
t_4459,-83.96753,12.24408,0.019432792,0.006488146,0.010923049
t_446,-83.06921,8.5337,0.034773394,0.017139113,0.028297618
t_4460,-83.8777,12.24408,0.019398132,0.006388603,0.010518028
t_4461,-83.92261,12.28797,0.019841893,0.0065258928,0.010333368
t_4462,-83.96753,12.28797,0.018904312,0.0061953454,0.010529849
t_4463,-83.8777,12.28797,0.018154368,0.0058215926,0.010140963
t_4464,-83.92261,12.33186,0.018932002,0.0060849926,0.009963613
t_4465,-83.8777,12.33186,0.018332895,0.0058133206,0.009778821
t_4466,-83.96753,12.33186,0.019112842,0.006196854,0.010152296
t_4467,-83.8777,12.37573,0.018714938,0.0058831433,0.009431092
t_4468,-83.92261,12.37573,0.018649304,0.0058975294,0.009608612
t_4469,-84.23702,12.24408,0.020997437,0.0074077216,0.012245397
t_447,-83.11413,8.5337,0.039094575,0.01981814,0.029556548
t_4470,-84.19211,12.24408,0.020635275,0.007207499,0.012013213
t_4471,-84.19211,12.28797,0.016616227,0.0054976298,0.0114494935
t_4472,-84.23702,12.28797,0.017906478,0.006048547,0.011669812
t_4473,-84.14719,12.28797,0.02000792,0.0068122507,0.011357983
t_4474,-84.14719,12.33186,0.019026302,0.0063303844,0.01094733
t_4475,-84.23702,12.33186,0.017062219,0.005636386,0.011246069
t_4476,-84.19211,12.33186,0.01797704,0.0059560644,0.011034647
t_4477,-84.19211,12.37573,0.018647516,0.0061405394,0.01075428
t_4478,-84.14719,12.37573,0.020393595,0.0067975638,0.010553291
t_4479,-83.96753,12.37573,0.01903525,0.006086986,0.0097898515
t_448,-83.0243,8.5337,0.035784803,0.017525626,0.027102066
t_4480,-83.92261,12.4196,0.01825994,0.0056733405,0.009267547
t_4481,-83.8777,12.4196,0.017320024,0.005285227,0.009096976
t_4482,-83.96753,12.4196,0.018576728,0.0058326037,0.009441671
t_4483,-83.96753,12.46346,0.016363908,0.0049385736,0.0090075685
t_4484,-83.8777,12.46346,0.016302757,0.0048476215,0.00867994
t_4485,-83.92261,12.46346,0.016882217,0.005091208,0.008939873
t_4486,-83.96753,12.50732,0.015885789,0.0047012963,0.008689639
t_4487,-83.8777,12.50732,0.015803462,0.0046061473,0.008374726
t_4488,-83.92261,12.50732,0.017244922,0.00515372,0.00862493
t_4489,-84.23702,12.37573,0.018910171,0.00628657,0.010959461
t_449,-83.15904,8.40042,0.026766729,0.012794999,0.02872694
t_4490,-84.19211,12.4196,0.015660742,0.004921233,0.010254498
t_4491,-84.14719,12.4196,0.015442164,0.004805829,0.010063621
t_4492,-84.23702,12.4196,0.017521521,0.005663627,0.010449333
t_4493,-84.23702,12.46346,0.0200401,0.0065727034,0.0101855
t_4494,-84.14719,12.46346,0.015975961,0.004936222,0.009704293
t_4495,-84.19211,12.46346,0.01705601,0.0053741126,0.009887612
t_4496,-84.23702,12.50732,0.01640986,0.005097998,0.009712484
t_4497,-84.19211,12.50732,0.01639996,0.005059217,0.009535206
t_4498,-84.14719,12.50732,0.015193323,0.0045862356,0.009359107
t_4499,-84.10227,12.37573,0.01840734,0.00596441,0.010356442
t_45,-84.01244,9.50961,0.08062006,0.056497153,0.09047483
t_450,-83.20396,8.44486,0.028024519,0.0137167005,0.030639615
t_4500,-84.10227,12.4196,0.019015877,0.006122601,0.009985896
t_4501,-84.05736,12.4196,0.017576996,0.0055304966,0.009800761
t_4502,-84.01244,12.4196,0.017549332,0.00548211,0.009619354
t_4503,-84.01244,12.46346,0.018018637,0.005584721,0.009277925
