# 19881016_M5.88_Elia median gmf, Stations:None, gmlt:GEM, Rupture:EFEHR
custom_site_id,lon,lat,"BCHydroESHM20SInter
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SInter
sigma_mu_epsilon = -1.355630
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SInter
sigma_mu_epsilon = 1.355630
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SInter
theta_6_adjustment = -0.001500
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SInter
theta_6_adjustment = 0.001500
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00"
t_230,20.356179999999995,39.83423,0.00045777042,0.00035776975,0.0005857224,0.00045777042,0.00045777042
t_2300,21.93472,38.88073,0.0014631675,0.0011435362,0.0018721392,0.0014631675,0.0014631675
t_2301,22.05583999999999,38.90415,0.0012343972,0.00096474116,0.0015794251,0.0012343972,0.0012343972
t_2302,21.977159999999998,38.90904,0.0014987376,0.0011713359,0.0019176516,0.0014987376,0.0014987376
t_2303,22.400110000000012,38.78952,0.0009453683,0.00073885114,0.0012096094,0.0009453683,0.0009453683
t_2304,22.321529999999996,38.79456,0.00095542904,0.00074671407,0.0012224823,0.00095542904,0.00095542904
t_2305,22.36403999999999,38.82279,0.00081886165,0.00063998,0.0010477427,0.00081886165,0.00081886165
t_2306,22.28542999999999,38.82781,0.0009841252,0.0007691415,0.0012591992,0.0009841252,0.0009841252
t_2307,22.406569999999988,38.85101,0.0010559806,0.00082529994,0.001351139,0.0010559806,0.0010559806
t_2308,22.327949999999987,38.85605,0.00081872253,0.0006398713,0.0010475647,0.00081872253,0.00081872253
t_2309,22.24932000000001,38.86105,0.00091398676,0.0007143249,0.0011694563,0.00091398676,0.00091398676
t_231,20.58886000000001,39.7604,0.0005269953,0.00041187232,0.0006742964,0.0005269953,0.0005269953
t_2310,22.370479999999986,38.88427,0.0010903197,0.00085213763,0.0013950764,0.0010903197,0.0010903197
t_2311,22.291830000000004,38.88929,0.0011257582,0.00087983446,0.0014404203,0.0011257582,0.0011257582
t_2312,22.413039999999995,38.91248,0.00082230923,0.0006426745,0.001052154,0.00082230923,0.00082230923
t_2313,22.206819999999993,38.8328,0.0010595219,0.00082806766,0.0013556703,0.0010595219,0.0010595219
t_2314,22.128199999999993,38.83775,0.0011731709,0.00091688987,0.0015010854,0.0011731709,0.0011731709
t_2315,22.170680000000004,38.86602,0.001053382,0.00082326896,0.001347814,0.001053382,0.001053382
t_2316,22.092029999999994,38.87096,0.0011640545,0.0009097649,0.0014894208,0.0011640545,0.0011640545
t_2317,22.213179999999994,38.89428,0.001298447,0.0010147992,0.0016613776,0.001298447,0.001298447
t_2318,22.134510000000006,38.89923,0.0011427,0.00089307537,0.0014620975,0.0011427,0.0011427
t_2319,22.177009999999996,38.92749,0.0014339627,0.0011207112,0.0018347714,0.0014339627,0.0014339627
t_232,20.509510000000006,39.76463,0.0006028797,0.00047117966,0.0007713913,0.0006028797,0.0006028797
t_2320,22.098330000000004,38.93243,0.0013695039,0.0010703336,0.0017522956,0.0013695039,0.0013695039
t_2321,22.219539999999995,38.95574,0.0009967039,0.00077897235,0.0012752938,0.0009967039,0.0009967039
t_2322,22.140829999999994,38.9607,0.0011587761,0.00090563967,0.0014826672,0.0011587761,0.0011587761
t_2323,22.49170000000001,38.90741,0.00075306615,0.0005885577,0.00096355664,0.00075306615,0.00075306615
t_2324,22.61296999999999,38.93046,0.0004744929,0.00037083917,0.00060711906,0.0004744929,0.0004744929
t_2325,22.5343,38.93558,0.0005858104,0.0004578392,0.000749551,0.0005858104,0.0005858104
t_2326,22.45562000000001,38.94067,0.00060713215,0.00047450318,0.0007768324,0.00060713215,0.00060713215
t_2327,22.57692,38.96375,0.0005897797,0.0004609414,0.0007546298,0.0005897797,0.0005897797
t_2328,22.498220000000003,38.96885,0.0006835745,0.00053424656,0.00087464123,0.0006835745,0.0006835745
t_2329,22.619560000000007,38.9919,0.00044460178,0.00034747782,0.000568873,0.00044460178,0.00044460178
t_233,20.631290000000007,39.78888,0.0005275804,0.0004123296,0.000675045,0.0005275804,0.0005275804
t_2330,22.540840000000003,38.99702,0.00063424575,0.00049569376,0.0008115246,0.00063424575,0.00063424575
t_2331,22.46212,39.00211,0.00060692127,0.00047433836,0.0007765626,0.00060692127,0.00060692127
t_2332,22.58348000000001,39.02517,0.00044344136,0.0003465709,0.0005673882,0.00044344136,0.00044344136
t_2333,22.334370000000007,38.91752,0.0010447782,0.0008165447,0.0013368054,0.0010447782,0.0010447782
t_2334,22.25569999999999,38.92252,0.0011896766,0.0009297898,0.0015222045,0.0011896766,0.0011896766
t_2335,22.376930000000016,38.94573,0.0007533632,0.0005887898,0.00096393673,0.0007533632,0.0007533632
t_2336,22.298239999999993,38.95075,0.0008864729,0.00069282146,0.0011342521,0.0008864729,0.0008864729
t_2337,22.419520000000006,38.97393,0.00064706476,0.0005057124,0.0008279266,0.00064706476,0.00064706476
t_2338,22.3408,38.97897,0.0007193448,0.0005622028,0.0009204098,0.0007193448,0.0007193448
t_2339,22.26209,38.98397,0.0008052724,0.00062935933,0.0010303551,0.0008052724,0.0008052724
t_234,20.55193,39.79313,0.00047936544,0.0003746473,0.0006133535,0.00047936544,0.00047936544
t_2340,22.38338999999999,39.00717,0.00066636095,0.0005207934,0.00085261633,0.00066636095,0.00066636095
t_2341,22.30465000000001,39.01219,0.00077889086,0.0006087409,0.0009965997,0.00077889086,0.00077889086
t_2342,22.425999999999988,39.03536,0.0005708998,0.00044618585,0.00073047273,0.0005708998,0.0005708998
t_2343,22.183359999999993,38.98895,0.0009438235,0.00073764374,0.0012076327,0.0009438235,0.0009438235
t_2344,22.104629999999986,38.99388,0.0010411161,0.0008136827,0.0013321198,0.0010411161,0.0010411161
t_2345,22.22591,39.01718,0.0008556762,0.00066875236,0.0010948473,0.0008556762,0.0008556762
t_2346,22.147159999999985,39.02214,0.0009078272,0.00070951093,0.0011615752,0.0009078272,0.0009078272
t_2347,22.068399999999997,39.02706,0.0010047855,0.0007852886,0.0012856345,0.0010047855,0.0010047855
t_2348,22.18970999999999,39.05038,0.0009647543,0.0007540022,0.001234414,0.0009647543,0.0009647543
t_2349,22.11094,39.05532,0.00091010955,0.00071129465,0.0011644955,0.00091010955,0.00091010955
t_235,20.594369999999998,39.82162,0.0005950437,0.00046505546,0.0007613651,0.0005950437,0.0005950437
t_2350,22.232290000000006,39.0786,0.0010433682,0.00081544276,0.0013350013,0.0010433682,0.0010433682
t_2351,22.153500000000008,39.08356,0.0008316393,0.00064996636,0.0010640918,0.0008316393,0.0008316393
t_2352,22.074700000000007,39.08848,0.00078627863,0.0006145148,0.0010060524,0.00078627863,0.00078627863
t_2353,22.34724,39.0404,0.00084093347,0.0006572302,0.0010759839,0.00084093347,0.00084093347
t_2354,22.26848000000001,39.04541,0.001065278,0.0008325663,0.0013630352,0.001065278,0.001065278
t_2355,22.389849999999996,39.06859,0.00072350766,0.0005654563,0.0009257362,0.00072350766,0.00072350766
t_2356,22.311080000000004,39.07361,0.00094158313,0.0007358928,0.0012047662,0.00094158313,0.00094158313
t_2357,22.43249,39.09677,0.0007196521,0.000562443,0.000920803,0.0007196521,0.0007196521
t_2358,22.35369,39.10181,0.00065072585,0.0005085737,0.00083261105,0.00065072585,0.00065072585
t_2359,22.27489,39.10682,0.0006885768,0.0005381561,0.00088104175,0.0006885768,0.0006885768
t_236,20.51498000000001,39.82586,0.00046622433,0.0003643769,0.0005965393,0.00046622433,0.00046622433
t_2360,22.396330000000006,39.12999,0.0006361475,0.0004971801,0.00081395794,0.0006361475,0.0006361475
t_2361,22.317499999999995,39.13501,0.0006319122,0.00049387,0.0008085388,0.0006319122,0.0006319122
t_2362,22.36014,39.1632,0.0005761639,0.00045029997,0.0007372082,0.0005761639,0.0005761639
t_2363,22.032160000000005,39.06022,0.0010204446,0.0007975268,0.0013056702,0.0010204446,0.0010204446
t_2364,21.953370000000007,39.0651,0.0009187237,0.00071802706,0.0011755173,0.0009187237,0.0009187237
t_2365,21.995890000000003,39.09337,0.0010200732,0.0007972366,0.0013051952,0.0010200732,0.0010200732
t_2366,21.917069999999995,39.09823,0.001007907,0.00078772806,0.0012896283,0.001007907,0.001007907
t_2367,22.038430000000005,39.12164,0.00083157653,0.0006499173,0.0010640115,0.00083157653,0.00083157653
t_2368,21.959599999999995,39.12651,0.0008923189,0.0006973904,0.0011417321,0.0008923189,0.0008923189
t_2369,22.002139999999997,39.15478,0.00081230944,0.00063485914,0.001039359,0.00081230944,0.00081230944
t_237,20.636830000000003,39.85009,0.00053263194,0.00041627765,0.00068150857,0.00053263194,0.00053263194
t_2370,21.92329000000001,39.15964,0.00080077234,0.00062584237,0.0010245972,0.00080077234,0.00080077234
t_2371,22.04471000000001,39.18303,0.00070001837,0.0005470983,0.00089568144,0.00070001837,0.00070001837
t_2372,21.965840000000014,39.18791,0.0007749962,0.00060569705,0.0009916163,0.0007749962,0.0007749962
t_2373,22.66221999999999,39.02003,0.00046954813,0.00036697462,0.0006007921,0.00046954813,0.00046954813
t_2374,22.86238,39.03773,0.00033149178,0.00025907689,0.00042414747,0.00033149178,0.00033149178
t_2375,22.78363999999999,39.04296,0.00036817268,0.00028774477,0.0004710811,0.00036817268,0.00036817268
t_2376,22.70490000000001,39.04815,0.0003640402,0.00028451503,0.0004657935,0.0003640402,0.0003640402
t_2377,22.826359999999994,39.07105,0.00032007697,0.00025015566,0.0004095421,0.00032007697,0.00032007697
t_2378,22.747600000000006,39.07626,0.00032311067,0.00025252663,0.00041342372,0.00032311067,0.00032311067
t_2379,22.66883999999999,39.08144,0.00036707913,0.0002868901,0.0004696819,0.00036707913,0.00036707913
t_238,20.55743000000001,39.85435,0.0005368585,0.0004195809,0.0006869165,0.0005368585,0.0005368585
t_2380,22.869110000000006,39.09912,0.00035222698,0.00027528245,0.0004506784,0.00035222698,0.00035222698
t_2381,22.79033000000001,39.10435,0.00034488097,0.00026954117,0.0004412791,0.00034488097,0.00034488097
t_2382,22.711540000000014,39.10955,0.00034069945,0.00026627313,0.0004359288,0.00034069945,0.00034069945
t_2383,22.983859999999993,39.06052,0.00026563348,0.00020760542,0.00033988102,0.00026563348,0.00026563348
t_2384,22.90512000000001,39.0658,0.00031731933,0.00024800043,0.00040601366,0.00031731933,0.00031731933
t_2385,22.947879999999998,39.09386,0.00023484857,0.00018354553,0.0003004914,0.00023484857,0.00023484857
t_2386,23.069439999999986,39.11659,0.00021176442,0.00016550414,0.00027095497,0.00021176442,0.00021176442
t_2387,22.911869999999993,39.12718,0.00026220677,0.00020492729,0.00033549653,0.00026220677,0.00026220677
t_2388,22.504739999999998,39.03028,0.0005889306,0.0004602778,0.0007535434,0.0005889306,0.0005889306
t_2389,22.626149999999996,39.05331,0.00047568843,0.00037177352,0.0006086487,0.00047568843,0.00047568843
t_239,20.599889999999988,39.88283,0.00061916455,0.00048390706,0.000792228,0.00061916455,0.00061916455
t_2390,22.547390000000007,39.05844,0.0005020276,0.00039235884,0.00064234994,0.0005020276,0.0005020276
t_2391,22.46862999999999,39.06353,0.0006732279,0.0005261602,0.00086140266,0.0006732279,0.0006732279
t_2392,22.590059999999994,39.08658,0.0004971398,0.0003885388,0.00063609594,0.0004971398,0.0004971398
t_2393,22.51128,39.09169,0.00058299245,0.00045563682,0.0007459454,0.00058299245,0.00058299245
t_2394,22.632749999999987,39.11471,0.00034824183,0.00027216785,0.00044557935,0.00034824183,0.00034824183
t_2395,22.553949999999986,39.11983,0.00043038526,0.00033636694,0.00055068283,0.00043038526,0.00043038526
t_2396,22.47514000000001,39.12493,0.0005455292,0.00042635747,0.0006980107,0.0005455292,0.0005455292
t_2397,22.596640000000008,39.14797,0.0003695704,0.00028883715,0.0004728695,0.0003695704,0.0003695704
t_2398,23.14822000000001,39.11124,0.00018968039,0.0001482444,0.0002426982,0.00018968039,0.00018968039
t_2399,23.191059999999993,39.13923,0.0002271789,0.00017755131,0.00029067794,0.0002271789,0.0002271789
t_24,20.754019999999997,38.94969,0.003310771,0.002587528,0.0042361687,0.003310771,0.003310771
t_240,20.520460000000014,39.88706,0.00050183054,0.00039220485,0.00064209785,0.00050183054,0.00050183054
t_2400,23.233920000000012,39.16721,0.00016155318,0.00012626163,0.00020670911,0.00016155318,0.00016155318
t_2401,23.197969999999998,39.20058,0.00017498207,0.00013675696,0.00022389153,0.00017498207,0.00017498207
t_2402,22.833079999999995,39.13243,0.0002823868,0.00022069896,0.0003613171,0.0002823868,0.0002823868
t_2403,22.75426999999999,39.13764,0.00033936976,0.0002652339,0.0004342274,0.00033936976,0.00033936976
t_2404,22.675459999999987,39.14282,0.00034184128,0.0002671655,0.00043738977,0.00034184128,0.00034184128
t_2405,22.87584000000001,39.16049,0.00030447135,0.00023795912,0.00038957453,0.00030447135,0.00030447135
t_2406,22.797020000000003,39.16572,0.0003852437,0.0003010866,0.00049292366,0.0003852437,0.0003852437
t_2407,22.718189999999993,39.17092,0.0004079223,0.00031881104,0.0005219412,0.0004079223,0.0004079223
t_2408,22.76095000000001,39.199,0.0004020801,0.00031424506,0.000514466,0.0004020801,0.0004020801
t_2409,22.682089999999988,39.20419,0.00040696785,0.00031806508,0.00052072,0.00040696785,0.00040696785
t_241,20.673749999999984,39.81735,0.0005568199,0.0004351817,0.0007124573,0.0005568199,0.0005568199
t_2410,22.80372,39.22708,0.0003917453,0.00030616793,0.0005012425,0.0003917453,0.0003917453
t_2411,23.112259999999992,39.1446,0.00021697053,0.00016957296,0.00027761623,0.00021697053,0.00021697053
t_2412,22.93217999999999,39.3112,0.00022405382,0.0001751089,0.00028667937,0.00022405382,0.00022405382
t_2413,22.724850000000004,39.23227,0.00039638032,0.0003097904,0.00050717307,0.00039638032,0.00039638032
t_2414,22.767629999999997,39.26035,0.00032531805,0.00025425182,0.0004162481,0.00032531805,0.00032531805
t_2415,22.688729999999993,39.26553,0.00031869952,0.0002490791,0.00040777962,0.00031869952,0.00031869952
t_2416,22.810429999999997,39.28841,0.0002479234,0.00019376415,0.0003172208,0.0002479234,0.0002479234
t_2417,22.73151999999999,39.29361,0.00033274826,0.00026005885,0.00042575513,0.00033274826,0.00033274826
t_2418,22.652590000000004,39.29877,0.0003452165,0.00026980342,0.00044170843,0.0003452165,0.0003452165
t_2419,22.853250000000003,39.31645,0.00023755647,0.00018566188,0.00030395619,0.00023755647,0.00023755647
t_242,20.71624,39.8458,0.00047646122,0.00037237752,0.00060963753,0.00047646122,0.00047646122
t_2420,22.77431999999999,39.32167,0.0003388808,0.00026485175,0.00043360182,0.0003388808,0.0003388808
t_2421,22.69538,39.32685,0.00029813786,0.00023300917,0.00038147075,0.00029813786,0.00029813786
t_2422,22.817149999999998,39.34972,0.00025603833,0.00020010635,0.00032760392,0.00025603833,0.00025603833
t_2423,22.738190000000003,39.35492,0.00028510697,0.0002228249,0.00036479757,0.00028510697,0.00028510697
t_2424,22.659220000000005,39.36008,0.00028848893,0.00022546807,0.00036912484,0.00028848893,0.00028848893
t_2425,22.85999000000001,39.37775,0.00023501959,0.00018367919,0.0003007102,0.00023501959,0.00023501959
t_2426,22.781020000000012,39.38297,0.00027607873,0.00021576889,0.00035324582,0.00027607873,0.00027607873
t_2427,22.702030000000008,39.38815,0.0002575471,0.00020128554,0.00032953444,0.0002575471,0.0002575471
t_2428,22.82387,39.41101,0.00023041748,0.00018008242,0.00029482177,0.00023041748,0.00023041748
t_2429,22.74486999999999,39.41621,0.00030565457,0.00023888385,0.00039108846,0.00030565457,0.00030565457
t_243,20.75873999999999,39.87425,0.0005011087,0.00039164073,0.00064117427,0.0005011087,0.0005011087
t_2430,22.66586000000001,39.42138,0.00028804675,0.0002251225,0.0003685591,0.00028804675,0.00028804675
t_2431,22.866739999999993,39.43903,0.00020969928,0.00016389014,0.0002683126,0.00020969928,0.00020969928
t_2432,22.19606999999999,39.11179,0.00075734465,0.0005919015,0.000969031,0.00075734465,0.00075734465
t_2433,22.117259999999987,39.11673,0.0007978431,0.000623553,0.0010208492,0.0007978431,0.0007978431
t_2434,22.238670000000013,39.14001,0.0005843269,0.00045667976,0.00074765284,0.0005843269,0.0005843269
t_2435,22.159840000000003,39.14496,0.00078148,0.0006107645,0.0009999125,0.00078148,0.00078148
t_2436,22.080989999999986,39.14989,0.00078336627,0.00061223865,0.001002326,0.00078336627,0.00078336627
t_2437,22.202439999999996,39.17318,0.0008546926,0.00066798367,0.0010935888,0.0008546926,0.0008546926
t_2438,22.123580000000004,39.17812,0.0006677754,0.0005218988,0.0008544261,0.0006677754,0.0006677754
t_2439,22.16619,39.20635,0.00091677223,0.00071650185,0.0011730203,0.00091677223,0.00091677223
t_244,20.67931999999999,39.87855,0.0005211406,0.00040729658,0.00066680525,0.0005211406,0.0005211406
t_2440,22.0873,39.21127,0.00087110756,0.00068081275,0.001114592,0.00087110756,0.00087110756
t_2441,22.20881,39.23455,0.0009029319,0.000705685,0.0011553116,0.0009029319,0.0009029319
t_2442,22.51782,39.15308,0.000419817,0.0003281073,0.0005371606,0.000419817,0.000419817
t_2443,22.438980000000015,39.15815,0.00056852354,0.00044432867,0.00072743226,0.00056852354,0.00056852354
t_2444,22.63936000000001,39.17608,0.00043317303,0.00033854568,0.0005542498,0.00043317303,0.00043317303
t_2445,22.560509999999994,39.18121,0.00040481545,0.00031638288,0.00051796593,0.00040481545,0.00040481545
t_2446,22.481660000000005,39.18631,0.00050819054,0.00039717552,0.0006502355,0.00050819054,0.00050819054
t_2447,22.603229999999996,39.20933,0.00042807838,0.00033456396,0.00054773106,0.00042807838,0.00042807838
t_2448,22.52436,39.21444,0.0004234543,0.00033095005,0.00054181454,0.0004234543,0.0004234543
t_2449,22.445490000000007,39.21952,0.0004308315,0.0003367157,0.00055125373,0.0004308315,0.0004308315
t_245,20.72183000000001,39.907,0.00044485868,0.0003476786,0.0005692017,0.00044485868,0.00044485868
t_2450,22.645970000000005,39.23744,0.00036345422,0.00028405708,0.00046504376,0.00036345422,0.00036345422
t_2451,22.567080000000004,39.24257,0.00034217563,0.00026742683,0.00043781757,0.00034217563,0.00034217563
t_2452,22.281299999999987,39.16821,0.0007757769,0.0006063072,0.0009926152,0.0007757769,0.0007757769
t_2453,22.402800000000013,39.19137,0.00051321025,0.00040109866,0.0006566583,0.00051321025,0.00051321025
t_2454,22.323939999999993,39.19639,0.00056849036,0.00044430277,0.0007273899,0.00056849036,0.00056849036
t_2455,22.24507,39.20139,0.0008539999,0.0006674423,0.0010927025,0.0008539999,0.0008539999
t_2456,22.366600000000005,39.22457,0.00046275745,0.00036166733,0.00059210334,0.00046275745,0.00046275745
t_2457,22.287710000000004,39.22958,0.00055766234,0.0004358401,0.00071353524,0.00055766234,0.00055766234
t_2458,22.40929,39.25272,0.00043372595,0.00033897784,0.00055495725,0.00043372595,0.00043372595
t_2459,22.33037999999999,39.25775,0.00047444893,0.0003708048,0.0006070628,0.00047444893,0.00047444893
t_246,20.642380000000003,39.91129,0.00038687003,0.00030235766,0.0004950046,0.00038687003,0.00038687003
t_2460,22.25146000000001,39.26275,0.0008177638,0.000639122,0.001046338,0.0008177638,0.0008177638
t_2461,22.373069999999984,39.28591,0.00045867238,0.00035847467,0.0005868765,0.00045867238,0.00045867238
t_2462,22.488190000000003,39.24766,0.00041774428,0.00032648738,0.0005345085,0.00041774428,0.00041774428
t_2463,22.609829999999988,39.27068,0.0004000314,0.00031264388,0.00051184464,0.0004000314,0.0004000314
t_2464,22.53092000000001,39.27579,0.00041992485,0.00032819159,0.00053729856,0.00041992485,0.00041992485
t_2465,22.451999999999998,39.28087,0.0004544812,0.00035519904,0.0005815138,0.0004544812,0.0004544812
t_2466,22.57365999999999,39.3039,0.0004405554,0.00034431537,0.00056369556,0.0004405554,0.0004405554
t_2467,22.494730000000004,39.309,0.0004067635,0.00031790536,0.00052045844,0.0004067635,0.0004067635
t_2468,22.61643000000001,39.332,0.0003748635,0.00029297397,0.00047964207,0.0003748635,0.0003748635
t_2469,22.537479999999988,39.33712,0.00035897887,0.00028055935,0.0004593175,0.00035897887,0.00035897887
t_247,20.764350000000007,39.93543,0.00034579504,0.00027025555,0.00044244863,0.00034579504,0.00034579504
t_2470,22.45850999999999,39.3422,0.00042779616,0.0003343434,0.00054737,0.00042779616,0.00042779616
t_2471,22.580250000000007,39.36522,0.00032227844,0.0002518762,0.0004123589,0.00032227844,0.00032227844
t_2472,22.129909999999995,39.2395,0.0009077901,0.00070948194,0.0011615277,0.0009077901,0.0009077901
t_2473,22.172539999999998,39.26771,0.0008376393,0.0006546557,0.0010717689,0.0008376393,0.0008376393
t_2474,22.093610000000012,39.27263,0.0008817025,0.0006890932,0.0011281483,0.0008817025,0.0008817025
t_2475,22.21520000000001,39.2959,0.00076253345,0.0005959568,0.0009756701,0.00076253345,0.00076253345
t_2476,22.13624999999999,39.30085,0.0008099911,0.00063304725,0.0010363928,0.0008099911,0.0008099911
t_2477,22.178910000000002,39.32905,0.00074835785,0.0005848779,0.00095753226,0.00074835785,0.00074835785
t_2478,22.09993,39.33398,0.0007980587,0.0006237215,0.001021125,0.0007980587,0.0007980587
t_2479,22.22157999999999,39.35723,0.0006781409,0.00052999996,0.0008676889,0.0006781409,0.0006781409
t_248,20.684889999999996,39.93973,0.00035539732,0.0002777602,0.00045473487,0.00035539732,0.00035539732
t_2480,22.142589999999984,39.36218,0.0007395547,0.0005779978,0.0009462686,0.0007395547,0.0007395547
t_2481,22.185280000000006,39.39037,0.0006573488,0.0005137499,0.00084108516,0.0006573488,0.0006573488
t_2482,22.29414,39.29093,0.0006031783,0.00047141305,0.0007717734,0.0006031783,0.0006031783
t_2483,22.415780000000012,39.31406,0.00041315757,0.00032290263,0.00052863976,0.00041315757,0.00041315757
t_2484,22.336829999999992,39.31909,0.0006351058,0.00049636594,0.00081262505,0.0006351058,0.0006351058
t_2485,22.257869999999997,39.32409,0.00070225564,0.0005488468,0.000898544,0.00070225564,0.00070225564
t_2486,22.37953999999999,39.34724,0.00053502,0.00041814407,0.0006845642,0.00053502,0.00053502
t_2487,22.300569999999993,39.35226,0.00062752824,0.0004904437,0.00080292945,0.00062752824,0.00062752824
t_2488,22.42228,39.37538,0.00039173706,0.00030616147,0.000501232,0.00039173706,0.00039173706
t_2489,22.343289999999996,39.38041,0.00046454044,0.00036306086,0.00059438474,0.00046454044,0.00046454044
t_249,20.727419999999995,39.96817,0.00033289014,0.00026016976,0.00042593668,0.00033289014,0.00033289014
t_2490,22.264279999999985,39.38541,0.0005934368,0.0004637996,0.0007593091,0.0005934368,0.0005934368
t_2491,22.386030000000005,39.40855,0.00038394664,0.0003000729,0.00049126404,0.00038394664,0.00038394664
t_2492,21.941969999999998,39.34373,0.00089163904,0.0006968591,0.0011408622,0.00089163904,0.00089163904
t_2493,22.063600000000008,39.36709,0.0007407973,0.00057896896,0.00094785856,0.0007407973,0.0007407973
t_2494,21.984589999999997,39.37197,0.0008316494,0.0006499743,0.0010641048,0.0008316494,0.0008316494
t_2495,21.905579999999986,39.37681,0.0008764104,0.00068495714,0.001121377,0.0008764104,0.0008764104
t_2496,22.027240000000006,39.40019,0.0007550867,0.00059013686,0.000966142,0.0007550867,0.0007550867
t_2497,21.94820999999999,39.40505,0.0008111759,0.0006339732,0.0010379087,0.0008111759,0.0008111759
t_2498,21.990859999999998,39.43328,0.00074814464,0.00058471126,0.00095725944,0.00074814464,0.00074814464
t_2499,21.9118,39.43812,0.00081858906,0.000639767,0.0010473939,0.00081858906,0.00081858906
t_25,20.71741,38.98261,0.0041505615,0.0032438647,0.00531069,0.0041505615,0.0041505615
t_250,20.647930000000002,39.97246,0.0003550441,0.00027748413,0.0004542829,0.0003550441,0.0003550441
t_2500,22.033529999999985,39.46149,0.0006690797,0.0005229182,0.00085609505,0.0006690797,0.0006690797
t_2501,21.95445000000001,39.46635,0.00073748635,0.0005763813,0.0009436221,0.00073748635,0.00073748635
t_2502,22.106259999999992,39.3953,0.00071259943,0.00055693096,0.000911779,0.00071259943,0.00071259943
t_2503,22.227980000000002,39.41854,0.0004290498,0.0003353232,0.000548974,0.0004290498,0.0004290498
t_2504,22.148950000000013,39.42349,0.00065621664,0.0005128651,0.0008396366,0.00065621664,0.00065621664
t_2505,22.06989999999999,39.4284,0.00069624546,0.00054414955,0.0008908539,0.00069624546,0.00069624546
t_2506,22.19165000000001,39.45167,0.0005816197,0.00045456394,0.00074418896,0.0005816197,0.0005816197
t_2507,22.11259000000001,39.4566,0.0006424933,0.0005021396,0.00082207745,0.0006424933,0.0006424933
t_2508,22.234379999999987,39.47983,0.0003908075,0.00030543498,0.0005000426,0.0003908075,0.0003908075
t_2509,22.15530000000001,39.48478,0.00049523084,0.0003870469,0.0006336534,0.00049523084,0.00049523084
t_251,20.44102000000001,39.89127,0.00050573255,0.00039525444,0.00064709043,0.00050573255,0.00050573255
t_2510,22.076220000000006,39.48969,0.0006116331,0.00047802087,0.00078259147,0.0006116331,0.0006116331
t_2511,22.198039999999992,39.51295,0.0003588789,0.00028048124,0.00045918958,0.0003588789,0.0003588789
t_2512,22.30700999999999,39.41356,0.00036844466,0.00028795734,0.0004714291,0.00036844466,0.00036844466
t_2513,22.428789999999992,39.43668,0.00038452563,0.0003005254,0.00049200485,0.00038452563,0.00038452563
t_2514,22.34975,39.44171,0.00036297287,0.00028368089,0.00046442787,0.00036297287,0.00036297287
t_2515,22.270700000000005,39.4467,0.00039583264,0.00030936237,0.0005064723,0.00039583264,0.00039583264
t_2516,22.392510000000016,39.46984,0.0004190246,0.00032748803,0.0005361467,0.0004190246,0.0004190246
t_2517,22.31344999999999,39.47485,0.00037532073,0.0002933313,0.00048022709,0.00037532073,0.00037532073
t_2518,22.435300000000012,39.49795,0.0003831178,0.0002994251,0.00049020356,0.0003831178,0.0003831178
t_2519,22.356220000000008,39.50298,0.00043648912,0.00034113738,0.0005584928,0.00043648912,0.00043648912
t_252,20.48347000000001,39.91977,0.00046590646,0.00036412844,0.00059613254,0.00046590646,0.00046590646
t_2520,22.27713,39.50798,0.00033477455,0.00026164253,0.00042834782,0.00033477455,0.00033477455
t_2521,22.399010000000004,39.5311,0.00037158767,0.00029041377,0.00047545062,0.00037158767,0.00037158767
t_2522,22.51437999999999,39.49288,0.00032551057,0.00025440226,0.00041649444,0.00032551057,0.00032551057
t_2523,22.636290000000002,39.51585,0.00030613554,0.00023925974,0.00039170386,0.00030613554,0.00030613554
t_2524,22.557199999999995,39.52097,0.00029495472,0.0002305214,0.0003773979,0.00029495472,0.00029495472
t_2525,22.478110000000015,39.52605,0.00030976185,0.00024209388,0.00039634376,0.00030976185,0.00030976185
t_2526,22.60005000000001,39.54904,0.00030634887,0.00023942647,0.00039197682,0.00030634887,0.00030634887
t_2527,22.520939999999996,39.55414,0.00032471554,0.00025378092,0.0004154772,0.00032471554,0.00032471554
t_2528,22.441820000000007,39.55921,0.00032883408,0.00025699977,0.00042074692,0.00032883408,0.00032883408
t_2529,22.642920000000004,39.57709,0.0003048401,0.0002382473,0.00039004633,0.0003048401,0.0003048401
t_253,20.562929999999994,39.91554,0.00048933446,0.00038243856,0.0006261089,0.00048933446,0.00048933446
t_2530,22.56379000000001,39.58221,0.00030339987,0.00023712168,0.00038820354,0.00030339987,0.00030339987
t_2531,22.48465999999999,39.58729,0.00034307866,0.00026813257,0.00043897302,0.00034307866,0.00034307866
t_2532,23.053979999999996,39.33392,0.00016698935,0.00013051026,0.00021366475,0.00016698935,0.00016698935
t_2533,22.89609999999999,39.34449,0.0002473397,0.00019330793,0.00031647392,0.0002473397,0.0002473397
t_2534,23.017920000000004,39.36722,0.00015414947,0.00012047527,0.00019723598,0.00015414947,0.00015414947
