# 20090930_M7.6_Padang median gmf, Stations:None, gmlt:GEM, Rupture:GCMT
custom_site_id,lon,lat,AbrahamsonEtAl2015SSlab,KuehnEtAl2020SSlab,ParkerEtAl2020SSlab,ZhaoEtAl2006SSlab 
t_2282,101.03481,-1.88749,0.07000728,0.091996,0.096912056,0.06892273
t_2283,100.85514999999998,-1.7977,0.10112943,0.13766521,0.14308298,0.10860148
t_2284,101.12464,-1.7977,0.07117256,0.09828996,0.10395767,0.07113162
t_2285,100.94497999999999,-1.7977,0.10533214,0.14959767,0.1433731,0.10250238
t_2286,103.72976,-2.69532,0.018670732,0.02005355,0.017158559,0.00503639
t_2287,103.46026,-2.69532,0.021597661,0.024079517,0.020544827,0.006305392
t_2288,103.90942000000001,-2.69532,0.017295066,0.018187465,0.015530365,0.004334404
t_2289,103.63992000000002,-2.69532,0.020435346,0.022462787,0.019056026,0.0054286253
t_229,98.33985999999999,3.32054,0.014014506,0.010769713,0.009614789,0.0031009521
t_2290,103.55009000000001,-2.60558,0.020402268,0.022576142,0.019396536,0.006124404
t_2291,103.63992000000002,-2.60558,0.019868234,0.021828322,0.018687686,0.0056756292
t_2292,103.72976,-2.60558,0.020131752,0.022172831,0.018784575,0.0052595413
t_2293,103.46026,-2.60558,0.020854902,0.023210246,0.020036519,0.0066082967
t_2294,103.81959,-2.60558,0.019538037,0.021336736,0.018038144,0.004873971
t_2295,103.90942000000001,-2.60558,0.018243078,0.019558415,0.016607821,0.0045167343
t_2296,103.81959,-2.51584,0.019041248,0.020787582,0.01771055,0.005077501
t_2297,103.55009000000001,-2.51584,0.020473741,0.022827402,0.019682413,0.006401868
t_2298,103.72976,-2.51584,0.018736033,0.020401,0.017576754,0.0054851244
t_2299,103.90942000000001,-2.51584,0.018892992,0.020555586,0.0174053,0.004700448
t_23,98.07037000000003,2.96175,0.016151726,0.013130502,0.011811054,0.004030042
t_230,98.51953000000003,3.32054,0.015655054,0.012341549,0.010957648,0.0041049253
t_2300,103.63992000000002,-2.51584,0.021208646,0.023835983,0.020228218,0.005925763
t_2301,103.46026,-2.51584,0.022198122,0.025260288,0.021619234,0.0069161938
t_2302,103.72976,-2.42609,0.019810446,0.022005726,0.018829886,0.005712279
t_2303,103.55009000000001,-2.42609,0.022115117,0.02529739,0.021555614,0.0066822646
t_2304,103.81959,-2.42609,0.019512726,0.021562658,0.018349735,0.0052821087
t_2305,103.90942000000001,-2.42609,0.018295517,0.019864766,0.016965117,0.004884841
t_2306,103.63992000000002,-2.42609,0.021548567,0.024469605,0.020775711,0.0061780787
t_2307,103.46026,-2.42609,0.022584869,0.025985874,0.022253592,0.0072279405
t_2308,103.46026,-2.33634,0.024067152,0.028321015,0.024013365,0.0075421697
t_2309,103.90942000000001,-2.33634,0.018068556,0.019674184,0.01689175,0.005069103
t_231,98.16020000000003,3.32054,0.012955732,0.009822814,0.008782703,0.0029578716
t_2310,103.55009000000001,-2.33634,0.021640422,0.024783596,0.021299265,0.006964357
t_2311,103.81959,-2.33634,0.019223602,0.02129284,0.018228823,0.005486891
t_2312,103.72976,-2.33634,0.020228498,0.022726221,0.019435585,0.005940002
t_2313,103.63992000000002,-2.33634,0.020000909,0.022442367,0.019414958,0.0064314622
t_2314,103.55009000000001,-2.24658,0.021636372,0.024939625,0.021519713,0.007246843
t_2315,103.90942000000001,-2.24658,0.018441591,0.020298079,0.017416432,0.005252401
t_2316,103.72976,-2.24658,0.020735933,0.023582034,0.020136409,0.0061672484
t_2317,103.46026,-2.24658,0.022302222,0.02592878,0.022460237,0.007857429
t_2318,103.81959,-2.24658,0.02003081,0.022545746,0.01921248,0.0056909155
t_2319,103.63992000000002,-2.24658,0.020774925,0.02367639,0.020400725,0.006684745
t_232,98.60935999999998,3.32054,0.01715505,0.0138447555,0.012192391,0.004203915
t_2320,103.46026,-2.15681,0.022825472,0.02686442,0.023244789,0.00817208
t_2321,103.72976,-2.15681,0.021837553,0.025305333,0.021451825,0.006392862
t_2322,103.90942000000001,-2.15681,0.02005835,0.022666465,0.01920529,0.0054338197
t_2323,103.63992000000002,-2.15681,0.021522539,0.024894744,0.0213676,0.006936629
t_2324,103.81959,-2.15681,0.020889562,0.023895731,0.020259054,0.005893153
t_2325,103.55009000000001,-2.15681,0.020721601,0.02379174,0.020803155,0.0074459044
t_2326,103.90942000000001,-2.06704,0.022094466,0.02572421,0.021478288,0.005989293
t_2327,103.46026,-2.06704,0.023122577,0.027478192,0.023800144,0.008484302
t_2328,103.72976,-2.06704,0.023183921,0.027429504,0.02304164,0.0070598777
t_2329,103.63992000000002,-2.06704,0.020730155,0.023907319,0.020757558,0.0071856864
t_233,98.69918999999999,3.32054,0.020313527,0.01714892,0.014763185,0.004353181
t_2330,103.81959,-2.06704,0.021427898,0.024806252,0.020984609,0.0060924874
t_2331,103.55009000000001,-2.06704,0.023097975,0.027396986,0.02347257,0.0078070024
t_2332,103.90942000000001,-1.97727,0.019132724,0.021604821,0.0185668,0.0057870434
t_2333,103.72976,-1.97727,0.020760978,0.024037864,0.020716896,0.0068340986
t_2334,103.81959,-1.97727,0.02177781,0.025451953,0.021517238,0.0062877676
t_2335,103.63992000000002,-1.97727,0.021351445,0.024948467,0.021597184,0.007430433
t_2336,103.46026,-1.97727,0.02402064,0.028993893,0.024979346,0.00879218
t_2337,103.55009000000001,-1.97727,0.024046173,0.028980464,0.024683058,0.008081377
t_2338,103.90942000000001,-1.88749,0.021758473,0.025494028,0.021428233,0.006356855
t_2339,103.55009000000001,-1.88749,0.022724051,0.02717566,0.023534168,0.008349633
t_234,98.42970000000003,3.32054,0.014416678,0.011142791,0.009945034,0.0031753557
t_2340,103.46026,-1.88749,0.025998197,0.032190546,0.02729013,0.009093709
t_2341,103.72976,-1.88749,0.021139063,0.02472107,0.021286732,0.0070470697
t_2342,103.81959,-1.88749,0.022232387,0.026256213,0.022159135,0.0064778156
t_2343,103.63992000000002,-1.88749,0.022759665,0.02716527,0.023255937,0.007669334
t_2344,103.72976,-1.7977,0.02383345,0.028860232,0.02428127,0.007253079
t_2345,103.63992000000002,-1.7977,0.022405133,0.026790502,0.023085002,0.007900766
t_2346,103.81959,-1.7977,0.021625303,0.025495732,0.021688357,0.006661395
t_2347,103.90942000000001,-1.7977,0.01982296,0.02281166,0.01956501,0.006120567
t_2348,103.55009000000001,-1.7977,0.02379019,0.028934991,0.024864383,0.00860991
t_2349,103.46026,-1.7977,0.024633508,0.030284267,0.026112096,0.009386754
t_235,101.03481,1.97454,0.045345604,0.061916273,0.050768595,0.022137351
t_2350,103.46026,-1.70791,0.024007645,0.029507244,0.02569372,0.009669069
t_2351,103.81959,-1.70791,0.020575358,0.024087163,0.02075338,0.0068372297
t_2352,103.55009000000001,-1.70791,0.023591485,0.028797392,0.024871105,0.008860259
t_2353,103.90942000000001,-1.70791,0.021504704,0.025368163,0.021453649,0.0062772264
t_2354,103.72976,-1.70791,0.025212066,0.031123074,0.025940169,0.007951038
t_2355,103.63992000000002,-1.70791,0.022590252,0.027213044,0.023469875,0.00812304
t_2356,103.10093999999998,-2.60558,0.02463479,0.028507547,0.024705162,0.008946853
t_2357,102.65178000000003,-2.51584,0.030613944,0.037251845,0.032688465,0.0136299925
t_2358,103.19076999999999,-2.51584,0.022961397,0.02634174,0.023089387,0.008622494
t_2359,103.37043,-2.51584,0.022070618,0.025085269,0.021710617,0.0074716015
t_236,100.49581999999998,1.97454,0.04663786,0.05977379,0.050951574,0.02339823
t_2360,102.92126999999999,-2.51584,0.026522025,0.03140373,0.027542017,0.010855086
t_2361,102.74160999999998,-2.51584,0.03252393,0.040304035,0.034200776,0.012778802
t_2362,102.83143999999999,-2.51584,0.030501278,0.03729878,0.031849563,0.0118447505
t_2363,103.10093999999998,-2.51584,0.026989238,0.03218897,0.027420161,0.0094151655
t_2364,103.28059999999999,-2.51584,0.02264901,0.025905015,0.022527061,0.008071106
t_2365,103.0111,-2.51584,0.02621648,0.031002758,0.026929047,0.01016649
t_2366,102.65178000000003,-2.42609,0.031153092,0.03840637,0.03381572,0.014442213
t_2367,102.74160999999998,-2.42609,0.030522106,0.037546303,0.032761674,0.013515756
t_2368,103.37043,-2.42609,0.02077182,0.023433512,0.020648042,0.007732826
t_2369,103.0111,-2.42609,0.028301306,0.034371383,0.029425055,0.010699228
t_237,100.76531999999997,1.97454,0.041700494,0.05401196,0.047211394,0.022365335
t_2370,103.19076999999999,-2.42609,0.024210673,0.02834499,0.024673129,0.009147381
t_2371,102.83143999999999,-2.42609,0.030013293,0.03685505,0.031855118,0.012506086
t_2372,103.28059999999999,-2.42609,0.023536714,0.027371377,0.023714347,0.0084569575
t_2373,103.10093999999998,-2.42609,0.026796145,0.032141633,0.027587645,0.009893446
t_2374,102.92126999999999,-2.42609,0.02807884,0.033985693,0.029545082,0.011568671
t_2375,102.65178000000003,-2.33634,0.03340531,0.04225795,0.036672838,0.01544822
t_2376,103.0111,-2.33634,0.029439086,0.036383875,0.030988604,0.011242181
t_2377,103.37043,-2.33634,0.021963157,0.025289282,0.02212519,0.008079209
t_2378,102.83143999999999,-2.33634,0.03096599,0.038635384,0.033315517,0.013183657
t_2379,103.28059999999999,-2.33634,0.025917307,0.031084316,0.026437152,0.008847478
t_238,100.85514999999998,1.97454,0.042119086,0.055313144,0.047682736,0.021881565
t_2380,102.92126999999999,-2.33634,0.028309971,0.034614015,0.03022939,0.012175123
t_2381,103.10093999999998,-2.33634,0.028730294,0.035327457,0.029924972,0.010379711
t_2382,102.74160999999998,-2.33634,0.031342525,0.03914006,0.034140937,0.014272944
t_2383,103.19076999999999,-2.33634,0.0247328,0.029324198,0.025531638,0.009583056
t_2384,102.65178000000003,-2.24658,0.038086686,0.05019929,0.041925766,0.016316269
t_2385,102.74160999999998,-2.24658,0.034495335,0.044474535,0.03785608,0.015047292
t_2386,103.37043,-2.24658,0.023344148,0.027468376,0.023807822,0.008520629
t_2387,103.0111,-2.24658,0.029295176,0.03644186,0.031267393,0.011792943
t_2388,102.83143999999999,-2.24658,0.030984275,0.038987145,0.03385882,0.013874608
t_2389,103.19076999999999,-2.24658,0.02639496,0.032028504,0.027565777,0.010022902
t_239,100.31615999999997,1.97454,0.04968632,0.06292225,0.05278465,0.023689212
t_2390,103.28059999999999,-2.24658,0.026355848,0.031964894,0.0271967,0.009240873
t_2391,103.10093999999998,-2.24658,0.026984606,0.032918032,0.028527595,0.010871768
t_2392,102.92126999999999,-2.24658,0.03156027,0.03994553,0.03397751,0.0127918795
t_2393,102.65178000000003,-2.15681,0.038634222,0.051538788,0.043133724,0.01720197
t_2394,103.10093999999998,-2.15681,0.029951412,0.037764207,0.03194609,0.011367059
t_2395,102.92126999999999,-2.15681,0.030333048,0.038327377,0.033223063,0.013415794
t_2396,103.0111,-2.15681,0.030971603,0.03935861,0.03340448,0.0123486705
t_2397,102.83143999999999,-2.15681,0.032114986,0.041102633,0.035532914,0.014575473
t_2398,103.37043,-2.15681,0.02536248,0.030661521,0.026158428,0.008872695
t_2399,103.28059999999999,-2.15681,0.025252977,0.030520605,0.02637716,0.009635088
t_24,97.71104000000003,2.96175,0.017055424,0.01447743,0.012799688,0.0045927437
t_240,100.31615999999997,2.06431,0.05021888,0.063772045,0.052104466,0.022822892
t_2400,102.74160999999998,-2.15681,0.03356384,0.04335526,0.037542205,0.015835
t_2401,103.19076999999999,-2.15681,0.025389642,0.030745173,0.026876751,0.010350144
t_2402,103.10093999999998,-2.06704,0.028001018,0.03498653,0.030340115,0.011862654
t_2403,102.74160999999998,-2.06704,0.035426274,0.046758506,0.040009517,0.016631506
t_2404,103.28059999999999,-2.06704,0.02547101,0.031064093,0.026912788,0.010027807
t_2405,102.83143999999999,-2.06704,0.03455032,0.045381013,0.038523618,0.015282146
t_2406,103.0111,-2.06704,0.03130681,0.040192895,0.034186624,0.012906075
t_2407,103.37043,-2.06704,0.024629699,0.029761357,0.025685254,0.009222715
t_2408,103.19076999999999,-2.06704,0.02915511,0.036775105,0.031102434,0.010905613
t_2409,102.65178000000003,-2.06704,0.037975874,0.050886493,0.043185964,0.018100277
t_241,100.67548,2.06431,0.046929363,0.061632525,0.050545387,0.021989357
t_2410,102.92126999999999,-2.06704,0.033032484,0.042950127,0.036443546,0.014043186
t_2411,103.0111,-1.97727,0.029164458,0.03709131,0.032439582,0.013461557
t_2412,103.28059999999999,-1.97727,0.027319223,0.034120332,0.02913713,0.010416558
t_2413,102.83143999999999,-1.97727,0.03178585,0.041266058,0.036303382,0.01581511
t_2414,103.37043,-1.97727,0.02483625,0.030270973,0.026178427,0.009568511
t_2415,102.92126999999999,-1.97727,0.030933568,0.039905284,0.034816306,0.014669984
t_2416,102.74160999999998,-1.97727,0.028436318,0.035973843,0.033275396,0.017240953
t_2417,103.10093999999998,-1.97727,0.030009426,0.03840888,0.032795463,0.01235537
t_2418,102.65178000000003,-1.97727,0.037515063,0.05056672,0.04345874,0.019005409
t_2419,103.19076999999999,-1.97727,0.027050592,0.03374033,0.029282944,0.011343067
t_242,100.76531999999997,2.06431,0.041276485,0.053052098,0.045534883,0.020244317
t_2420,102.83143999999999,-1.88749,0.03600562,0.048540417,0.04110903,0.016694086
t_2421,103.0111,-1.88749,0.030671675,0.039777737,0.034428433,0.014011218
t_2422,103.37043,-1.88749,0.023789264,0.028886337,0.025357995,0.009799406
t_2423,103.10093999999998,-1.88749,0.0317568,0.041503318,0.034993537,0.0128417965
t_2424,102.65178000000003,-1.88749,0.03205859,0.042051677,0.03856773,0.019693026
t_2425,103.19076999999999,-1.88749,0.026350552,0.032893833,0.028896913,0.0116451895
t_2426,102.11279000000002,-2.78505,0.024192741,0.026243709,0.02498281,0.01347387
t_2427,102.20262000000002,-2.78505,0.022980038,0.024813456,0.023552332,0.012631913
t_2428,102.38227999999998,-2.78505,0.025013776,0.027868804,0.025970718,0.01396611
t_2429,102.29245000000003,-2.78505,0.021983694,0.023646807,0.022374248,0.0118281115
t_243,100.49581999999998,2.06431,0.04529636,0.057457227,0.048473995,0.021135952
t_2430,101.84329000000002,-2.78505,0.03130383,0.0350863,0.033485923,0.016209917
t_2431,102.02296000000001,-2.78505,0.025112962,0.027260434,0.026038459,0.014352487
t_2432,101.93313,-2.78505,0.026251381,0.028534291,0.0273405,0.015265508
t_2433,102.47210999999999,-2.78505,0.028363427,0.032721493,0.029360354,0.01305021
t_2434,102.56195000000002,-2.78505,0.024906646,0.027985942,0.025568409,0.012183565
t_2435,102.29245000000003,-2.69532,0.03157902,0.037306596,0.03376158,0.016003527
t_2436,102.11279000000002,-2.69532,0.024901677,0.02746823,0.026250497,0.014500643
t_2437,102.02296000000001,-2.69532,0.031031676,0.03572114,0.033783253,0.019540554
t_2438,102.38227999999998,-2.69532,0.024368785,0.027244901,0.025660636,0.011834147
t_2439,101.84329000000002,-2.69532,0.034439817,0.039864898,0.037829816,0.02216609
t_244,100.58564999999999,2.06431,0.044175144,0.056393746,0.047762495,0.020904133
t_2440,101.93313,-2.69532,0.031658653,0.036288626,0.034576308,0.016499558
t_2441,102.56195000000002,-2.69532,0.021789849,0.02395442,0.022463094,0.010284814
t_2442,102.20262000000002,-2.69532,0.027661175,0.03147235,0.029696524,0.013566263
t_2443,102.47210999999999,-2.69532,0.02736839,0.03158985,0.028868845,0.013932758
t_2444,102.11279000000002,-2.60558,0.03296442,0.039188914,0.03651531,0.019683378
t_2445,102.29245000000003,-2.60558,0.024185363,0.027119065,0.02582056,0.013573782
t_2446,102.38227999999998,-2.60558,0.027698595,0.032210466,0.02998874,0.015963238
t_2447,101.84329000000002,-2.60558,0.03924925,0.047337607,0.044000775,0.02399688
t_2448,101.93313,-2.60558,0.034350358,0.040546287,0.038464498,0.022497145
t_2449,102.56195000000002,-2.60558,0.028118307,0.03310611,0.029934328,0.013819772
t_245,100.94497999999999,2.06431,0.042127438,0.055600286,0.0465278,0.019355066
t_2450,102.47210999999999,-2.60558,0.02728011,0.03176,0.029303603,0.014858548
t_2451,102.20262000000002,-2.60558,0.028945064,0.033617537,0.031769566,0.018375387
t_2452,102.02296000000001,-2.60558,0.03330006,0.03936892,0.03710692,0.021058092
t_2453,102.29245000000003,-2.51584,0.027466899,0.03203477,0.030436506,0.014517272
t_2454,101.84329000000002,-2.51584,0.030910797,0.035662245,0.03471705,0.020564469
t_2455,102.38227999999998,-2.51584,0.027543323,0.032306846,0.03036031,0.01703724
t_2456,102.11279000000002,-2.51584,0.030754887,0.036356367,0.034708306,0.016749335
t_2457,102.02296000000001,-2.51584,0.03555648,0.04313791,0.040494744,0.022672722
t_2458,102.56195000000002,-2.51584,0.029166684,0.03495976,0.031590797,0.014691392
t_2459,102.20262000000002,-2.51584,0.030906726,0.036823437,0.03470693,0.01969508
t_246,100.40598999999997,2.06431,0.047744263,0.0606055,0.05029581,0.021297576
t_2460,101.93313,-2.51584,0.029602777,0.03414181,0.03310862,0.019232864
t_2461,102.47210999999999,-2.51584,0.028407088,0.033707723,0.031097516,0.015826344
t_2462,102.47210999999999,-2.42609,0.02953927,0.035718374,0.03294391,0.016834395
t_2463,102.56195000000002,-2.42609,0.03197008,0.03953038,0.03507973,0.0155963525
t_2464,102.11279000000002,-2.42609,0.031048419,0.037189495,0.035760168,0.017971907
t_2465,102.20262000000002,-2.42609,0.032028247,0.03888574,0.036738943,0.021084191
t_2466,101.84329000000002,-2.42609,0.04096237,0.050994277,0.04820378,0.028060079
t_2467,102.29245000000003,-2.42609,0.030989397,0.0375497,0.035238147,0.019575464
t_2468,102.02296000000001,-2.42609,0.038697783,0.04841054,0.04489768,0.024385463
t_2469,102.38227999999998,-2.42609,0.030589473,0.03713416,0.03445727,0.01815968
t_247,101.03481,2.06431,0.042333882,0.056487117,0.04679139,0.020103797
t_2470,101.93313,-2.42609,0.03204664,0.038066387,0.037086762,0.020736411
t_2471,102.29245000000003,-2.33634,0.03348373,0.041742183,0.03881912,0.020880131
t_2472,102.20262000000002,-2.33634,0.033871923,0.042113382,0.039684515,0.022540534
t_2473,101.93313,-2.33634,0.044387504,0.057501048,0.05249777,0.028191688
t_2474,102.02296000000001,-2.33634,0.043283377,0.056209657,0.050681952,0.026195534
t_2475,102.47210999999999,-2.33634,0.036451805,0.04677639,0.040739425,0.018077651
t_2476,102.56195000000002,-2.33634,0.033150367,0.041731726,0.03694081,0.01653185
t_2477,102.38227999999998,-2.33634,0.034206208,0.04305525,0.039090693,0.019327816
t_2478,102.11279000000002,-2.33634,0.03503028,0.04362213,0.041416492,0.02431181
t_2479,102.38227999999998,-2.24658,0.039590925,0.052107636,0.045268673,0.020765234
t_248,100.85514999999998,2.06431,0.040938277,0.053091377,0.045338433,0.019825645
t_2480,102.29245000000003,-2.24658,0.044263724,0.059564207,0.050340116,0.022482779
t_2481,102.47210999999999,-2.24658,0.039926853,0.052876376,0.04487734,0.019168984
t_2482,102.20262000000002,-2.24658,0.042824216,0.05684985,0.049876265,0.024326937
t_2483,101.93313,-2.24658,0.052544225,0.071661204,0.06118849,0.030656757
t_2484,102.02296000000001,-2.24658,0.044658538,0.059083812,0.053374335,0.028100763
t_2485,102.56195000000002,-2.24658,0.035538796,0.04591413,0.04002194,0.01768797
t_2486,102.11279000000002,-2.24658,0.040000215,0.051942866,0.047966294,0.026014403
t_2487,102.47210999999999,-2.15681,0.037693735,0.049703263,0.043615777,0.020289844
t_2488,102.29245000000003,-2.15681,0.04210732,0.05655571,0.049478393,0.023901928
t_2489,101.93313,-2.15681,0.0415453,0.05430632,0.0522988,0.03256261
t_249,100.58564999999999,2.15408,0.029545572,0.034063805,0.03221886,0.018708473
t_2490,102.02296000000001,-2.15681,0.040105853,0.052388433,0.049987294,0.030096635
t_2491,102.56195000000002,-2.15681,0.039665118,0.053109564,0.044767536,0.018684205
t_2492,102.38227999999998,-2.15681,0.040424667,0.054003123,0.04702409,0.022026459
t_2493,102.11279000000002,-2.15681,0.044838727,0.06046908,0.05397939,0.027790235
t_2494,102.20262000000002,-2.15681,0.040944416,0.05437285,0.04929999,0.025639903
t_2495,101.93313,-2.06704,0.037353937,0.048314776,0.047922406,0.027652852
t_2496,101.75346000000002,-3.14389,0.036230866,0.040279575,0.035555582,0.015571975
t_2497,101.84329000000002,-3.14389,0.032227337,0.03515726,0.031776022,0.014807396
t_2498,101.75346000000002,-3.05419,0.033818178,0.03721419,0.03406264,0.016920878
t_2499,101.84329000000002,-3.05419,0.030785318,0.03346758,0.030992325,0.016060878
t_25,97.53138000000001,2.96175,0.019920578,0.01783081,0.015278636,0.004371649
t_250,100.31615999999997,2.15408,0.041358206,0.049764626,0.043157957,0.019332323
t_2500,101.66363000000001,-3.05419,0.035916723,0.03965162,0.036122583,0.01779156
t_2501,101.75346000000002,-2.96448,0.035142235,0.03934592,0.0361477,0.018384704
t_2502,101.66363000000001,-2.96448,0.036013503,0.040085997,0.037054986,0.019367566
t_2503,101.5738,-2.96448,0.037527796,0.041659854,0.03856103,0.020359106
t_2504,101.48397,-2.87477,0.045526087,0.052712142,0.04710843,0.023333905
t_2505,101.5738,-2.87477,0.043106347,0.049923338,0.044846542,0.022205118
t_2506,101.66363000000001,-2.87477,0.042243972,0.049324755,0.043912243,0.0210815
t_2507,101.75346000000002,-2.87477,0.03376912,0.037763502,0.035526134,0.019971449
t_2508,101.48397,-2.78505,0.042794395,0.04914637,0.045874022,0.0255023
t_2509,101.66363000000001,-2.78505,0.03671003,0.041754037,0.039541923,0.022943705
t_251,100.49581999999998,2.15408,0.042494774,0.052869808,0.044846516,0.01911582
t_2510,101.39414,-2.78505,0.053026915,0.06336768,0.054939188,0.027082546
t_2511,101.75346000000002,-2.78505,0.03319059,0.037305746,0.035629205,0.01718141
t_2512,101.5738,-2.78505,0.041481137,0.047960635,0.044520404,0.02421779
t_2513,101.75346000000002,-2.69532,0.02989959,0.03313681,0.032086626,0.018652786
t_2514,101.5738,-2.69532,0.040350817,0.046759754,0.04449925,0.026409855
t_2515,101.66363000000001,-2.69532,0.038566485,0.04480465,0.0425331,0.024964424
t_2516,101.39414,-2.69532,0.057334676,0.070464075,0.06001289,0.02966493
t_2517,101.48397,-2.69532,0.04269432,0.04942693,0.047000792,0.027872669
t_2518,101.75346000000002,-2.60558,0.031162435,0.035237722,0.034273636,0.020240689
t_2519,101.5738,-2.60558,0.040015142,0.046738323,0.045216907,0.022809383
t_252,100.40598999999997,2.15408,0.041691687,0.05094925,0.043810055,0.019255454
t_2520,101.39414,-2.60558,0.05386869,0.0655866,0.059266943,0.03214034
t_2521,101.66363000000001,-2.60558,0.040799543,0.0485192,0.046072066,0.027153712
t_2522,101.30430000000001,-2.60558,0.059639398,0.07325889,0.0641532,0.034189757
t_2523,101.48397,-2.60558,0.04685305,0.05599699,0.052650165,0.030461045
t_2524,101.75346000000002,-2.51584,0.03803275,0.04551831,0.043928508,0.021950496
t_2525,101.5738,-2.51584,0.04271167,0.05119925,0.049532086,0.031382926
t_2526,101.30430000000001,-2.51584,0.0579261,0.071169905,0.0651776,0.037132617
t_2527,101.39414,-2.51584,0.049951863,0.06024003,0.057577487,0.03520603
t_2528,101.21447,-2.51584,0.06698694,0.08386191,0.07229113,0.039472528
t_2529,101.48397,-2.51584,0.041233297,0.048303485,0.04762388,0.02636545
t_253,100.31615999999997,2.24385,0.04111667,0.049329318,0.041970458,0.017496511
t_2530,101.66363000000001,-2.51584,0.034085475,0.039310962,0.038547993,0.023385046
t_2531,101.30430000000001,-2.42609,0.058378562,0.072543524,0.068016425,0.04077568
t_2532,101.39414,-2.42609,0.052697208,0.06505221,0.062290266,0.038558222
t_2533,103.19076999999999,-3.23358,0.021432314,0.022797452,0.019385392,0.0056672175
t_2534,102.92126999999999,-3.23358,0.023080455,0.024818346,0.021294205,0.0068872645
t_2535,103.0111,-3.23358,0.023130164,0.024962764,0.021232538,0.0064579244
t_2536,103.10093999999998,-3.23358,0.021634623,0.02301561,0.019685866,0.0060514156
t_2537,102.83143999999999,-3.23358,0.021386474,0.022490941,0.019783054,0.0072596837
t_2538,102.74160999999998,-3.23358,0.019400246,0.019861382,0.017920991,0.007730927
t_2539,103.28059999999999,-3.23358,0.020649692,0.021799149,0.018529732,0.0053045875
t_254,100.49581999999998,2.24385,0.028415214,0.031919055,0.0300642,0.017119631
t_2540,103.37043,-3.23358,0.019995064,0.02096789,0.017800616,0.0049627624
t_2541,102.65178000000003,-3.14389,0.019603698,0.020205105,0.018460983,0.008789643
t_2542,103.19076999999999,-3.14389,0.02223864,0.02404641,0.02040775,0.006003052
t_2543,103.37043,-3.14389,0.021007435,0.022461213,0.018987928,0.005243188
t_2544,102.74160999999998,-3.14389,0.020126207,0.020951163,0.01892602,0.008248037
t_2545,102.92126999999999,-3.14389,0.017495481,0.01773191,0.016078923,0.0072459015
t_2546,102.83143999999999,-3.14389,0.025067091,0.027631838,0.023641398,0.007819119
t_2547,103.10093999999998,-3.14389,0.022695068,0.024613094,0.020968659,0.0064187334
t_2548,103.28059999999999,-3.14389,0.02067806,0.021988614,0.01878008,0.005611518
t_2549,103.0111,-3.14389,0.022875339,0.024795003,0.021266885,0.006859497
t_255,100.40598999999997,2.24385,0.041652527,0.05079289,0.042801592,0.017429948
t_2550,102.65178000000003,-3.05419,0.019640535,0.020421848,0.018770268,0.0074345223
t_2551,103.19076999999999,-3.05419,0.024205394,0.026941491,0.022602016,0.0067795846
t_2552,103.37043,-3.05419,0.01912995,0.020117931,0.017386526,0.005534158
t_2553,103.28059999999999,-3.05419,0.021832462,0.023702566,0.020134266,0.005930625
t_2554,102.74160999999998,-3.05419,0.018224237,0.018690707,0.01719347,0.0069653452
t_2555,103.0111,-3.05419,0.02472177,0.027530566,0.023359478,0.0072796764
t_2556,102.83143999999999,-3.05419,0.026181022,0.029398799,0.025068615,0.008322776
t_2557,103.10093999999998,-3.05419,0.022898566,0.025069041,0.021439562,0.0068022255
t_2558,102.92126999999999,-3.05419,0.0262669,0.029624332,0.025014155,0.0077862022
t_2559,102.65178000000003,-2.96448,0.027222889,0.030861592,0.026814576,0.010123748
t_256,100.31615999999997,2.33361,0.039675836,0.047091823,0.039835617,0.015853433
t_2560,102.74160999999998,-2.96448,0.026856752,0.030468872,0.02627282,0.009469424
t_2561,103.19076999999999,-2.96448,0.02314342,0.025639387,0.021811191,0.0067165475
t_2562,103.10093999999998,-2.96448,0.023775298,0.026468677,0.022583578,0.0072016465
t_2563,102.83143999999999,-2.96448,0.02568944,0.028925654,0.024956156,0.008851024
t_2564,102.92126999999999,-2.96448,0.027500974,0.031618293,0.02657617,0.008267667
t_2565,103.37043,-2.96448,0.01960772,0.02089331,0.018065454,0.005835316
t_2566,103.28059999999999,-2.96448,0.020869834,0.02256137,0.019437417,0.0062615722
t_2567,103.0111,-2.96448,0.025169393,0.028363073,0.024111176,0.007718292
t_2568,102.65178000000003,-2.87477,0.023522498,0.025952253,0.023535287,0.01067316
t_2569,102.74160999999998,-2.87477,0.02859735,0.033221323,0.028391976,0.010076935
t_257,100.40598999999997,2.33361,0.027275661,0.029858619,0.02800551,0.015622843
t_2570,103.10093999999998,-2.87477,0.024917591,0.0282781,0.024012268,0.007616527
t_2571,103.19076999999999,-2.87477,0.024014698,0.027048174,0.022949412,0.007093408
t_2572,102.83143999999999,-2.87477,0.027085066,0.031145377,0.02670709,0.00940364
t_2573,103.0111,-2.87477,0.026286418,0.030173836,0.025544649,0.008174929
t_2574,103.37043,-2.87477,0.0205255,0.022276152,0.019187741,0.006146142
t_2575,102.92126999999999,-2.87477,0.028079618,0.032696236,0.027507007,0.0087701045
t_2576,103.28059999999999,-2.87477,0.024691375,0.02805738,0.023483574,0.0070473505
t_2577,102.65178000000003,-2.78505,0.026860794,0.030853868,0.02737156,0.011365656
t_2578,103.0111,-2.78505,0.026947627,0.03136065,0.026546618,0.008649049
