# 20090108_M6.1_Cinchona median gmf, Stations:None, gmlt:GEM, Rupture:GCMT
custom_site_id,lon,lat,AbrahamsonEtAl2014,AkkarEtAlRjb2014,CauzziEtAl2014
t_1730,-85.41256,10.00891,0.008069987,0.005470754,0.007373974
t_1731,-85.36764,10.00891,0.00932951,0.0061644022,0.0081873955
t_1732,-85.36764,10.05314,0.009919167,0.006508441,0.008554152
t_1733,-85.45747,10.05314,0.008609171,0.0058712363,0.0076747467
t_1734,-85.41256,10.05314,0.010708118,0.0070671444,0.008961381
t_1735,-85.50239,10.05314,0.0091466205,0.0062940735,0.007965493
t_1736,-85.50239,10.09737,0.008898604,0.006127203,0.007822902
t_1737,-85.41256,10.09737,0.009447192,0.0062929364,0.008230853
t_1738,-85.18798,10.05314,0.017221097,0.010262273,0.012941182
t_1739,-85.14306,10.09737,0.019577123,0.0113859875,0.014343219
t_174,-83.34643,8.59054,0.0043921364,0.0037708015,0.004778733
t_1740,-85.18798,10.09737,0.013039303,0.007982244,0.010695719
t_1741,-85.09815,10.09737,0.015204412,0.009043035,0.012177961
t_1742,-85.14306,10.14158,0.014242561,0.00856995,0.011518129
t_1743,-85.09815,10.14158,0.015406342,0.009142477,0.012316779
t_1744,-85.18798,10.14158,0.013190093,0.008055643,0.010798613
t_1745,-85.09815,10.1858,0.018749129,0.010934097,0.014148252
t_1746,-85.18798,10.1858,0.016010545,0.009608716,0.012368098
t_1747,-85.14306,10.1858,0.017136335,0.010144003,0.013118738
t_1748,-85.27781,10.05314,0.014062261,0.008726315,0.011038275
t_1749,-85.32273,10.09737,0.008781067,0.0057543465,0.007960051
t_175,-83.2566,8.59054,0.004175823,0.0036597915,0.004624408
t_1750,-85.23289,10.09737,0.017667266,0.010502137,0.013067346
t_1751,-85.27781,10.09737,0.014468384,0.008932579,0.011274026
t_1752,-85.32273,10.14158,0.015308038,0.009413051,0.011634469
t_1753,-85.27781,10.14158,0.013380132,0.008327475,0.010698848
t_1754,-85.23289,10.14158,0.012235555,0.007591776,0.010148017
t_1755,-85.27781,10.1858,0.012696578,0.007934543,0.010329297
t_1756,-85.23289,10.1858,0.01233041,0.007637748,0.010212594
t_1757,-85.32273,10.1858,0.009534191,0.0061704456,0.008414463
t_1758,-85.45747,10.09737,0.01019624,0.006833782,0.0086253965
t_1759,-85.36764,10.09737,0.010798256,0.007022315,0.009080734
t_176,-83.2566,8.63495,0.004404815,0.0037772816,0.004787749
t_1760,-85.50239,10.14158,0.0072802836,0.005086749,0.0068209344
t_1761,-85.45747,10.14158,0.00903881,0.0061170785,0.007947816
t_1762,-85.36764,10.14158,0.009229413,0.0060618683,0.008152346
t_1763,-85.41256,10.14158,0.009264412,0.006168612,0.008125312
t_1764,-85.36764,10.1858,0.008911409,0.0058705825,0.007972911
t_1765,-85.45747,10.1858,0.00874165,0.005922856,0.007768954
t_1766,-85.50239,10.1858,0.007959263,0.005511574,0.0072491383
t_1767,-85.41256,10.1858,0.010365446,0.006832127,0.008784975
t_1768,-85.36764,10.23,0.011852855,0.0076130857,0.009697866
t_1769,-85.23289,10.23,0.01238705,0.0076651946,0.010251161
t_177,-83.34643,8.63495,0.004640668,0.0038973412,0.0049549267
t_1770,-85.27781,10.23,0.0144103,0.008881187,0.011274158
t_1771,-85.32273,10.23,0.010779817,0.0068981647,0.009151021
t_1772,-85.32273,10.2742,0.017469589,0.010384151,0.012784581
t_1773,-85.36764,10.2742,0.010560025,0.006854631,0.008959689
t_1774,-85.27781,10.2742,0.017430231,0.010395513,0.012864695
t_1775,-85.23289,10.2742,0.019034293,0.011119479,0.013817011
t_1776,-85.23289,10.31839,0.015435066,0.009361976,0.011937049
t_1777,-85.32273,10.31839,0.016905557,0.010151514,0.012487002
t_1778,-85.41256,10.23,0.009726081,0.0064405645,0.008410772
t_1779,-85.45747,10.23,0.010925255,0.007241734,0.009053361
t_178,-83.30152,8.63495,0.004523804,0.0038379654,0.004872217
t_1780,-85.50239,10.23,0.008122167,0.0056123026,0.007353232
t_1781,-85.45747,10.2742,0.010923368,0.007239324,0.00905316
t_1782,-85.50239,10.2742,0.01085255,0.007277093,0.008963274
t_1783,-85.41256,10.2742,0.013802134,0.008738063,0.010688758
t_1784,-85.41256,10.31839,0.013292857,0.0084781,0.010413718
t_1785,-85.45747,10.31839,0.013717972,0.008729246,0.0105813285
t_1786,-85.50239,10.31839,0.011531741,0.0076598036,0.009340222
t_1787,-85.50239,10.36258,0.013438774,0.008610607,0.010380224
t_1788,-85.09815,10.23,0.022655921,0.012821261,0.016175158
t_1789,-85.18798,10.23,0.014897999,0.00900106,0.01177656
t_179,-83.34643,8.67935,0.004904499,0.004030636,0.0051408196
t_1790,-85.14306,10.23,0.020378612,0.011761865,0.014814211
t_1791,-85.18798,10.2742,0.018669434,0.01095791,0.013771071
t_1792,-85.14306,10.2742,0.020578325,0.011852676,0.014920782
t_1793,-85.09815,10.2742,0.022776099,0.012872204,0.016241817
t_1794,-85.09815,10.31839,0.02452636,0.013572243,0.017134573
t_1795,-85.14306,10.31839,0.019502476,0.0113397995,0.014364078
t_1796,-85.18798,10.31839,0.022710811,0.012571556,0.015857263
t_1797,-85.09815,10.36258,0.022276148,0.012637596,0.015966691
t_1798,-85.27781,10.31839,0.01901673,0.011044764,0.01368865
t_1799,-85.36764,10.31839,0.014085635,0.008834487,0.010912477
t_18,-85.09815,9.74341,0.011947881,0.0074272705,0.00997793
t_180,-83.30152,8.67935,0.0049757585,0.0041190097,0.005195014
t_1800,-85.23289,10.36258,0.019208224,0.011186542,0.0138960285
t_1801,-85.36764,10.36258,0.012963217,0.008240488,0.01030448
t_1802,-85.27781,10.36258,0.018040288,0.010657912,0.013172974
t_1803,-85.32273,10.36258,0.014416039,0.008952675,0.011170262
t_1804,-85.32273,10.40676,0.01645418,0.009951496,0.0122360485
t_1805,-85.23289,10.40676,0.018458432,0.010858798,0.013494784
t_1806,-85.36764,10.40676,0.014050438,0.008824037,0.010881602
t_1807,-85.27781,10.40676,0.012573513,0.007871159,0.010250402
t_1808,-85.18798,10.36258,0.020183759,0.01164279,0.014537925
t_1809,-85.14306,10.36258,0.021579528,0.0122865075,0.015418238
t_181,-83.2566,8.67935,0.004602599,0.0038658646,0.004926624
t_1810,-85.18798,10.40676,0.020095047,0.011596921,0.014476113
t_1811,-85.09815,10.40676,0.01986796,0.011489444,0.0147079285
t_1812,-85.14306,10.40676,0.021055562,0.01205134,0.015129901
t_1813,-85.14306,10.45093,0.020661172,0.011867328,0.014900583
t_1814,-85.18798,10.45093,0.019440394,0.011304352,0.014116892
t_1815,-85.09815,10.45093,0.018488668,0.010789993,0.013958909
t_1816,-85.14306,10.4951,0.016925467,0.010040788,0.0129325
t_1817,-85.18798,10.4951,0.019337669,0.011250303,0.014036472
t_1818,-85.41256,10.36258,0.014363954,0.009013593,0.010983857
t_1819,-85.45747,10.36258,0.01344981,0.008603334,0.010433971
t_182,-83.34643,8.72375,0.005184683,0.004171175,0.0053371103
t_1820,-85.45747,10.40676,0.013700166,0.008723306,0.010564163
t_1821,-85.41256,10.40676,0.0103561245,0.0068349047,0.008774257
t_1822,-85.50239,10.40676,0.012485741,0.008168116,0.0098578045
t_1823,-85.41256,10.45093,0.013987252,0.008839277,0.010768513
t_1824,-85.45747,10.45093,0.013475974,0.008620964,0.010436897
t_1825,-85.50239,10.45093,0.01299581,0.008414559,0.010130895
t_1826,-85.50239,10.4951,0.012388506,0.008129761,0.009793135
t_1827,-85.45747,10.4951,0.010294479,0.006906,0.0086740665
t_1828,-84.73882,10.23,0.027143195,0.015413671,0.02174808
t_1829,-84.78374,10.23,0.027001323,0.015151678,0.02095225
t_183,-83.2566,8.72375,0.0051118676,0.0041885087,0.0052896654
t_1830,-84.78374,10.2742,0.02453451,0.013921594,0.01972477
t_1831,-84.73882,10.2742,0.02786959,0.01575179,0.022158952
t_1832,-84.6939,10.2742,0.039293338,0.021805797,0.029012902
t_1833,-84.78374,10.31839,0.03177945,0.01757778,0.023520928
t_1834,-84.73882,10.31839,0.02721123,0.015390732,0.021801105
t_1835,-84.6939,10.31839,0.034177486,0.019071825,0.0262207
t_1836,-84.73882,10.36258,0.028913949,0.01616789,0.022583824
t_1837,-84.6939,10.36258,0.033645038,0.01872749,0.025840832
t_1838,-84.82865,10.23,0.02647588,0.014808774,0.02013019
t_1839,-84.87357,10.23,0.026607076,0.014866318,0.019762857
t_184,-83.12185,8.59054,0.0043769307,0.0039291326,0.0047921273
t_1840,-84.91848,10.23,0.024364902,0.0137055665,0.018190157
t_1841,-84.82865,10.2742,0.025244936,0.01414672,0.019484976
t_1842,-84.91848,10.2742,0.022127861,0.01251745,0.016999232
t_1843,-84.87357,10.2742,0.023291703,0.013107304,0.017987924
t_1844,-84.82865,10.31839,0.026169205,0.0146075105,0.019970447
t_1845,-84.91848,10.31839,0.022063343,0.012472646,0.01695622
t_1846,-84.87357,10.31839,0.023064446,0.012975261,0.017857322
t_1847,-84.91848,10.36258,0.025104383,0.014046961,0.018552626
t_1848,-84.87357,10.36258,0.0217626,0.012300971,0.017141748
t_1849,-84.82865,10.36258,0.027168987,0.015111238,0.020472169
t_185,-83.16677,8.59054,0.004017026,0.003597658,0.0045140614
t_1850,-84.82865,10.40676,0.028234938,0.015637659,0.020969355
t_1851,-84.91848,10.40676,0.02219614,0.012525131,0.016957719
t_1852,-84.87357,10.40676,0.01962144,0.011214003,0.015971068
t_1853,-84.87357,10.45093,0.023201192,0.013004858,0.01776734
t_1854,-84.91848,10.45093,0.022883935,0.012878932,0.01726528
t_1855,-84.82865,10.45093,0.025509153,0.014192943,0.019403843
t_1856,-84.91848,10.4951,0.019394647,0.011031515,0.0152944885
t_1857,-84.87357,10.4951,0.022376968,0.012560707,0.017224489
t_1858,-84.78374,10.36258,0.02422408,0.013700509,0.019485323
t_1859,-84.73882,10.40676,0.028443426,0.015866784,0.022205103
t_186,-83.16677,8.63495,0.004162801,0.0036530802,0.004615086
t_1860,-84.78374,10.40676,0.02882161,0.015960537,0.021778166
t_1861,-84.6939,10.40676,0.03571687,0.019714024,0.026791101
t_1862,-84.73882,10.45093,0.038234055,0.020723537,0.027219445
t_1863,-84.78374,10.45093,0.040256444,0.021254035,0.027659154
t_1864,-84.6939,10.45093,0.038881864,0.02124525,0.02828129
t_1865,-84.6939,10.4951,0.030984253,0.017090574,0.023773767
t_1866,-84.73882,10.4951,0.029811915,0.016420556,0.02253908
t_1867,-84.78374,10.4951,0.029974582,0.016480077,0.022113953
t_1868,-84.9634,10.36258,0.01816849,0.010450755,0.014519991
t_1869,-85.00832,10.36258,0.01863774,0.010741573,0.01451339
t_187,-83.21168,8.63495,0.0037397882,0.003285447,0.004292358
t_1870,-85.00832,10.40676,0.019948233,0.011441135,0.0151943145
t_1871,-85.05323,10.40676,0.017095642,0.00997771,0.013430323
t_1872,-84.9634,10.40676,0.01967677,0.011235337,0.015295565
t_1873,-85.00832,10.45093,0.020059254,0.0114988135,0.015210244
t_1874,-85.05323,10.45093,0.020397013,0.011718515,0.015157035
t_1875,-84.9634,10.45093,0.020227954,0.01153006,0.015548889
t_1876,-84.9634,10.4951,0.019142741,0.010951353,0.0148950135
t_1877,-85.00832,10.4951,0.019005673,0.010946129,0.014594187
t_1878,-84.82865,10.4951,0.024471346,0.013629477,0.018721407
t_1879,-84.82865,10.53926,0.026198773,0.0145145515,0.019514026
t_188,-83.12185,8.63495,0.0041028783,0.0036411877,0.004575395
t_1880,-84.91848,10.53926,0.027622264,0.015152974,0.01952917
t_1881,-84.87357,10.53926,0.023766568,0.013285986,0.017866487
t_1882,-84.91848,10.58341,0.021748018,0.012280128,0.01638378
t_1883,-84.87357,10.58341,0.020609442,0.011623827,0.016033808
t_1884,-84.82865,10.58341,0.02300292,0.012840551,0.017642869
t_1885,-84.91848,10.62756,0.01622329,0.009399499,0.013302505
t_1886,-84.87357,10.62756,0.022987805,0.012877425,0.017189892
t_1887,-84.82865,10.62756,0.024187224,0.013457359,0.018123945
t_1888,-85.05323,10.4951,0.017472023,0.010195612,0.013563736
t_1889,-85.05323,10.53926,0.017271884,0.010098363,0.013406303
t_189,-83.16677,8.67935,0.0045221434,0.003876548,0.0048760744
t_1890,-85.00832,10.53926,0.017712329,0.010261265,0.013831852
t_1891,-84.9634,10.53926,0.027477778,0.0149819665,0.019156406
t_1892,-84.9634,10.58341,0.016525632,0.009574346,0.013315356
t_1893,-85.05323,10.58341,0.015439454,0.009113363,0.0123424
t_1894,-85.00832,10.58341,0.017992485,0.010425917,0.013920186
t_1895,-85.05323,10.62756,0.015777452,0.009321684,0.012476637
t_1896,-85.00832,10.62756,0.01623407,0.009491424,0.012883796
t_1897,-84.9634,10.62756,0.01630697,0.009462038,0.013102957
t_1898,-84.6939,10.53926,0.034814015,0.018983917,0.025555013
t_1899,-84.73882,10.53926,0.028229207,0.015550706,0.021464359
t_19,-85.36764,9.87619,0.009341892,0.006244528,0.00815914
t_190,-83.12185,8.67935,0.004454542,0.0038618753,0.004831123
t_1900,-84.78374,10.53926,0.025501667,0.014130306,0.019531457
t_1901,-84.78374,10.58341,0.027355295,0.01507452,0.02034689
t_1902,-84.6939,10.58341,0.032353885,0.017655231,0.023936924
t_1903,-84.73882,10.58341,0.030637354,0.016749829,0.022522306
t_1904,-84.78374,10.62756,0.0256648,0.014188159,0.019245338
t_1905,-84.6939,10.62756,0.037952602,0.020203535,0.026537053
t_1906,-84.73882,10.62756,0.029524542,0.016141845,0.021677453
t_1907,-84.73882,10.67171,0.03418065,0.01822432,0.023812046
t_1908,-84.6939,10.67171,0.03469329,0.018596085,0.024503483
t_1909,-84.78374,10.67171,0.035441566,0.018423457,0.024103569
t_191,-83.21168,8.67935,0.0054137753,0.004521919,0.0055058254
t_1910,-84.6939,10.71584,0.034499124,0.018380428,0.024071459
t_1911,-84.78374,10.71584,0.034101438,0.017725391,0.02318163
t_1912,-84.73882,10.71584,0.037249207,0.019043686,0.025169844
t_1913,-84.6939,10.75997,0.033162527,0.017672475,0.023065565
t_1914,-84.73882,10.75997,0.032822926,0.017346572,0.022575354
t_1915,-84.78374,10.75997,0.031426236,0.016611988,0.021566847
t_1916,-84.78374,10.80409,0.03258416,0.016674887,0.02198824
t_1917,-84.6939,10.80409,0.030809818,0.016554981,0.021557845
t_1918,-84.82865,10.67171,0.03251959,0.017133202,0.022245023
t_1919,-84.91848,10.67171,0.019572768,0.011165122,0.0149995
t_192,-83.16677,8.72375,0.0049248426,0.0041240277,0.0051622777
t_1920,-84.87357,10.67171,0.02535349,0.014035043,0.018264828
t_1921,-84.91848,10.71584,0.019895906,0.01135232,0.01505598
t_1922,-84.87357,10.71584,0.0253149,0.013986289,0.018086556
t_1923,-84.82865,10.71584,0.028629642,0.015504409,0.020048188
t_1924,-84.82865,10.75997,0.029251413,0.01563107,0.02018388
t_1925,-84.91848,10.75997,0.021073064,0.0119621055,0.015546775
t_1926,-84.87357,10.75997,0.025320731,0.013946532,0.017932247
t_1927,-84.91848,10.80409,0.020711223,0.011791417,0.015233775
t_1928,-85.77188,10.36258,0.006454782,0.0050145164,0.006198561
t_1929,-85.72697,10.36258,0.00680227,0.005171292,0.006429281
t_193,-83.21168,8.72375,0.0061899684,0.005014505,0.0060210726
t_1930,-85.77188,10.40676,0.005138446,0.0040733935,0.0053024455
t_1931,-85.72697,10.40676,0.007059375,0.005351258,0.006591622
t_1932,-85.68205,10.40676,0.0077005895,0.0056927595,0.0070023686
t_1933,-85.72697,10.45093,0.0060824323,0.004685566,0.005956815
t_1934,-85.77188,10.45093,0.0054209325,0.004288675,0.005501837
t_1935,-85.68205,10.45093,0.006405462,0.0048297667,0.0061776093
t_1936,-85.72697,10.4951,0.006457353,0.004959219,0.006204404
t_1937,-85.68205,10.4951,0.006591436,0.0049697617,0.006299164
t_1938,-85.63714,10.36258,0.0077133947,0.0056111044,0.007028493
t_1939,-85.5473,10.36258,0.011687715,0.00780346,0.009382784
t_194,-83.43626,8.59054,0.0052932543,0.004408615,0.005421813
t_1940,-85.5473,10.40676,0.011424371,0.0076705264,0.009234014
t_1941,-85.63714,10.40676,0.007325779,0.005362567,0.0067852964
t_1942,-85.59222,10.40676,0.009380988,0.006581083,0.008045516
t_1943,-85.5473,10.45093,0.011995736,0.007964779,0.009545949
t_1944,-85.59222,10.45093,0.009313798,0.0065493966,0.008003377
t_1945,-85.63714,10.45093,0.009467556,0.0067166304,0.008066993
t_1946,-85.59222,10.4951,0.010120307,0.007033284,0.008462235
t_1947,-85.5473,10.4951,0.011519655,0.0077328137,0.009277701
t_1948,-85.68205,10.53926,0.0065479754,0.004953306,0.006269451
t_1949,-85.72697,10.53926,0.006122151,0.004737321,0.005982458
t_195,-83.48118,8.59054,0.0062625366,0.005083493,0.0060682595
t_1950,-85.72697,10.58341,0.005599721,0.0043774047,0.0056260754
t_1951,-85.68205,10.58341,0.005954281,0.004552532,0.0058715134
t_1952,-85.68205,10.62756,0.0073833214,0.0055515002,0.0067959474
t_1953,-85.63714,10.4951,0.008190615,0.0059456984,0.007313148
t_1954,-85.59222,10.53926,0.010932595,0.007482524,0.008916446
t_1955,-85.5473,10.53926,0.010896859,0.0074128527,0.008924947
t_1956,-85.63714,10.53926,0.00880245,0.0063410555,0.007673068
t_1957,-85.63714,10.58341,0.0075211735,0.00554275,0.0068977205
t_1958,-85.5473,10.58341,0.01099522,0.0074775545,0.008973203
t_1959,-85.59222,10.58341,0.010188802,0.0070961616,0.008491409
t_196,-83.39135,8.63495,0.004754863,0.0039551584,0.0050355233
t_1960,-85.5473,10.62756,0.009780699,0.006809514,0.00827897
t_1961,-85.63714,10.62756,0.0062454618,0.0046955794,0.0060722665
t_1962,-85.59222,10.62756,0.0072740484,0.0053161327,0.0067547075
t_1963,-85.5473,10.67171,0.007865179,0.0056438665,0.0071375915
t_1964,-85.59222,10.67171,0.009364098,0.006656046,0.008006868
t_1965,-85.63714,10.67171,0.0069509307,0.0052024326,0.006532771
t_1966,-85.5473,10.71584,0.009388825,0.006618928,0.008037484
t_1967,-85.63714,10.71584,0.007629722,0.005676334,0.006953492
t_1968,-85.59222,10.71584,0.009789527,0.006920298,0.008246063
t_1969,-85.59222,10.75997,0.0071066013,0.0052754483,0.0066362694
t_197,-83.48118,8.63495,0.006996177,0.0055102315,0.0065358575
t_1970,-85.63714,10.75997,0.007196395,0.005415159,0.006681092
t_1971,-85.5473,10.75997,0.009654826,0.006799038,0.008182648
t_1972,-85.63714,10.80409,0.0057846922,0.004463869,0.0057543367
t_1973,-85.68205,10.67171,0.0057832776,0.0044681695,0.0057532857
t_1974,-85.68205,10.80409,0.0054709367,0.0043128473,0.005536619
t_1975,-85.72697,10.80409,0.005161288,0.0041588615,0.005320761
t_1976,-85.77188,10.84821,0.005888286,0.0047950097,0.005822911
t_1977,-85.72697,10.84821,0.0059322086,0.0047509684,0.005851783
t_1978,-85.68205,10.84821,0.0056479904,0.004469857,0.005659931
t_1979,-85.72697,10.89232,0.0046842084,0.00385094,0.0049796985
t_198,-83.43626,8.63495,0.0048657167,0.004011104,0.005113562
t_1980,-85.77188,10.89232,0.0046163783,0.0038684127,0.0049359826
t_1981,-85.68205,10.89232,0.004784324,0.0038620231,0.0050526927
t_1982,-85.68205,10.93642,0.006669763,0.0052519874,0.0063314093
t_1983,-85.72697,10.93642,0.0059148655,0.004797388,0.0058403397
t_1984,-85.8168,10.84821,0.0045121186,0.0038316573,0.004863933
t_1985,-85.86171,10.89232,0.0039441767,0.0034691924,0.004445982
t_1986,-85.8168,10.89232,0.004702679,0.0040075663,0.0050074486
t_1987,-85.90663,10.89232,0.003956469,0.003546042,0.004466866
t_1988,-85.86171,10.93642,0.005205318,0.004493774,0.0053724325
t_1989,-85.32273,10.45093,0.013836623,0.008658375,0.010839486
t_199,-83.39135,8.67935,0.0050294353,0.0040934244,0.005228481
t_1990,-85.23289,10.45093,0.017335469,0.010337106,0.012894104
t_1991,-85.27781,10.45093,0.016236536,0.009834995,0.012206492
t_1992,-85.36764,10.45093,0.011721478,0.007560247,0.009604166
t_1993,-85.27781,10.4951,0.016029896,0.009737731,0.012079552
t_1994,-85.23289,10.4951,0.016962841,0.010158872,0.012677464
t_1995,-85.36764,10.4951,0.011082411,0.0072029913,0.009232628
t_1996,-85.32273,10.4951,0.014674156,0.009104753,0.011270631
t_1997,-85.27781,10.53926,0.014223891,0.008820158,0.011102794
t_1998,-85.36764,10.53926,0.0128898695,0.008238506,0.010220409
t_1999,-85.41256,10.4951,0.010005858,0.006648588,0.008555169
t_2,-85.00832,9.69914,0.0157071,0.009444931,0.012209357
t_20,-85.23289,9.78768,0.01139427,0.0072973976,0.009481879
t_200,-83.43626,8.67935,0.005150913,0.004154287,0.0053135077
t_2000,-85.41256,10.53926,0.01327511,0.008499329,0.010364198
t_2001,-85.45747,10.53926,0.010337971,0.0069469665,0.008690111
t_2002,-85.50239,10.53926,0.01049854,0.007119466,0.0087377075
t_2003,-85.50239,10.58341,0.010897028,0.007361734,0.008952783
t_2004,-85.41256,10.58341,0.013168025,0.0084542055,0.010293034
t_2005,-85.45747,10.58341,0.011549887,0.0076565966,0.009358309
t_2006,-85.45747,10.62756,0.011284417,0.007525917,0.009199439
t_2007,-85.50239,10.62756,0.009829604,0.006761949,0.00833956
t_2008,-85.41256,10.62756,0.011246402,0.007431756,0.009226643
t_2009,-85.09815,10.4951,0.01567667,0.009295756,0.012411512
t_201,-83.48118,8.67935,0.0064946944,0.0050940975,0.0062214495
t_2010,-85.18798,10.53926,0.015750645,0.00949727,0.01213721
t_2011,-85.09815,10.53926,0.018439045,0.010773737,0.013848738
t_2012,-85.14306,10.53926,0.015906924,0.009510788,0.012353927
t_2013,-85.18798,10.58341,0.01570825,0.009487725,0.012079903
t_2014,-85.14306,10.58341,0.016336884,0.00975315,0.012542731
t_2015,-85.09815,10.58341,0.016798891,0.009929615,0.01293432
t_2016,-85.14306,10.62756,0.0142981615,0.008668851,0.011398867
t_2017,-85.09815,10.62756,0.017117992,0.010112226,0.013050033
t_2018,-85.18798,10.62756,0.014238267,0.008715156,0.011254575
t_2019,-85.32273,10.53926,0.014164074,0.008851512,0.010981398
t_202,-83.48118,8.72375,0.005600544,0.0043820166,0.005626663
t_2020,-85.23289,10.53926,0.014742788,0.009029129,0.011482555
t_2021,-85.27781,10.58341,0.014775102,0.009122497,0.011371687
t_2022,-85.32273,10.58341,0.01273305,0.008096337,0.010190405
t_2023,-85.36764,10.58341,0.012321828,0.007942626,0.009894857
t_2024,-85.23289,10.58341,0.013967377,0.008624417,0.011036774
t_2025,-85.32273,10.62756,0.012060156,0.00773866,0.009799378
t_2026,-85.36764,10.62756,0.01099472,0.0072067706,0.009139576
t_2027,-85.27781,10.62756,0.011634905,0.0074121403,0.009631216
t_2028,-85.23289,10.62756,0.013009111,0.008112968,0.010482642
t_2029,-85.23289,10.67171,0.011799885,0.007447494,0.009773337
t_203,-83.39135,8.72375,0.005321522,0.0042394735,0.0054326034
t_2030,-85.14306,10.67171,0.011659872,0.0072008804,0.0098595135
t_2031,-85.09815,10.67171,0.012819996,0.007778038,0.010628059
t_2032,-85.18798,10.67171,0.013212251,0.008169339,0.010654245
t_2033,-85.23289,10.71584,0.015141316,0.009296215,0.011562506
t_2034,-85.18798,10.71584,0.011876523,0.007434857,0.009862573
t_2035,-85.09815,10.71584,0.011336681,0.0069921287,0.009749418
t_2036,-85.14306,10.71584,0.010148485,0.006391984,0.008965879
t_2037,-85.09815,10.75997,0.010511257,0.0065624253,0.009228972
t_2038,-85.18798,10.75997,0.011144231,0.0070398026,0.0094030695
t_2039,-85.32273,10.67171,0.011337758,0.0073476885,0.009373867
t_204,-83.43626,8.72375,0.006201196,0.0048431363,0.0060326243
t_2040,-85.27781,10.67171,0.011626733,0.0074322224,0.009602849
t_2041,-85.36764,10.67171,0.010732782,0.0070768297,0.008973665
t_2042,-85.36764,10.71584,0.009891198,0.006601948,0.008470932
t_2043,-85.27781,10.71584,0.011077889,0.0071400255,0.009265008
t_2044,-85.32273,10.71584,0.0101289265,0.0066606724,0.008657573
t_2045,-85.27781,10.75997,0.010925701,0.0070812698,0.009152701
t_2046,-85.32273,10.75997,0.009103057,0.0060630925,0.0080231875
t_2047,-85.36764,10.75997,0.009170522,0.0061905184,0.00802701
t_2048,-85.27781,10.80409,0.007831129,0.0052633956,0.007289905
t_2049,-85.50239,10.67171,0.009601506,0.0066468855,0.008198635
t_205,-83.39135,8.76815,0.007019537,0.0053643733,0.006562164
t_2050,-85.45747,10.67171,0.009650908,0.006596345,0.00826243
t_2051,-85.41256,10.67171,0.009934212,0.0066847852,0.00846698
t_2052,-85.41256,10.71584,0.009475345,0.006432695,0.008185158
t_2053,-85.45747,10.71584,0.008556662,0.0059453705,0.0076024462
t_2054,-85.50239,10.71584,0.0100172665,0.0069158953,0.008426522
t_2055,-85.41256,10.75997,0.007993619,0.0055300035,0.007269968
t_2056,-85.50239,10.75997,0.0087838555,0.0061973715,0.0077010226
t_2057,-85.45747,10.75997,0.008182248,0.005735396,0.007363481
t_2058,-85.41256,10.80409,0.008196507,0.0056926124,0.0073871356
t_2059,-85.23289,10.75997,0.011022298,0.00705381,0.009268171
t_206,-83.48118,8.76815,0.00677122,0.0051302165,0.006411669
t_2060,-85.14306,10.75997,0.009827487,0.0062316977,0.008733309
t_2061,-85.23289,10.80409,0.010020821,0.0064907353,0.00864875
t_2062,-85.09815,10.80409,0.0125609385,0.007732738,0.01033736
t_2063,-85.18798,10.80409,0.012247589,0.007716856,0.010002668
t_2064,-85.14306,10.80409,0.010555552,0.0066547184,0.009094223
t_2065,-85.09815,10.84821,0.01236604,0.007663299,0.010178092
t_2066,-85.18798,10.84821,0.010309401,0.006620886,0.008846135
t_2067,-85.23289,10.84821,0.011839956,0.0075989696,0.009671327
t_2068,-85.14306,10.84821,0.010186606,0.0064749243,0.00883628
t_2069,-85.36764,10.80409,0.006905387,0.0048148036,0.006620485
t_207,-83.43626,8.76815,0.0055446182,0.004297563,0.005587949
t_2070,-85.32273,10.80409,0.007351616,0.005031322,0.006943315
t_2071,-85.32273,10.84821,0.007155967,0.0049359417,0.006799567
t_2072,-85.27781,10.84821,0.008183904,0.005492594,0.0074691405
t_2073,-85.36764,10.84821,0.0067711463,0.0047542844,0.0065169022
t_2074,-85.27781,10.89232,0.009686994,0.0064505474,0.008357683
t_2075,-85.32273,10.89232,0.008799982,0.00598354,0.007788443
t_2076,-85.36764,10.89232,0.00863995,0.005963903,0.007661472
t_2077,-85.32273,10.93642,0.009245842,0.0063013174,0.008038883
t_2078,-85.27781,10.93642,0.008448108,0.005723295,0.007583706
t_2079,-85.50239,10.80409,0.0081844395,0.005848342,0.007332219
t_208,-83.39135,8.81253,0.00759314,0.0056698187,0.0069282874
t_2080,-85.45747,10.80409,0.007501749,0.005323516,0.006927388
t_2081,-85.41256,10.84821,0.007669347,0.0053851972,0.0070451065
t_2082,-85.50239,10.84821,0.007603038,0.0055038296,0.006966573
t_2083,-85.45747,10.84821,0.007932648,0.0056381407,0.0071904315
t_2084,-85.41256,10.89232,0.007238563,0.005137565,0.0067594843
t_2085,-85.45747,10.89232,0.006956798,0.005028215,0.0065613785
t_2086,-85.50239,10.89232,0.0067313705,0.0049542263,0.006402478
t_2087,-85.45747,10.93642,0.005706438,0.004236711,0.0057425327
t_2088,-85.50239,10.93642,0.0065878737,0.0048915325,0.0063037015
t_2089,-84.9634,10.67171,0.01398023,0.008270866,0.0117630875
t_209,-83.43626,8.81253,0.0070616007,0.00528238,0.0066024438
t_2090,-85.05323,10.67171,0.012361421,0.0074861655,0.010521525
t_2091,-85.00832,10.67171,0.012980131,0.0077786627,0.01102869
t_2092,-85.00832,10.71584,0.015072573,0.008907494,0.012094192
