# 20010113_M7.7_Subduction median gmf, Stations:None, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2015SInterHigh,MontalvaEtAl2017SInter,ZhaoEtAl2006SInter
t_3777,-88.74037,13.81062,0.09672561,0.1420901,0.14871551
t_3778,-88.75834,13.81062,0.10845256,0.15531687,0.18968385
t_3779,-88.7224,13.81062,0.10191265,0.14732698,0.18572906
t_378,-88.20138,13.19919,0.13497452,0.21008672,0.21482629
t_3780,-88.7224,13.82806,0.101751894,0.14611527,0.18205516
t_3781,-88.75834,13.82806,0.11710698,0.16182213,0.18581152
t_3782,-88.74037,13.82806,0.09940743,0.14411364,0.18396226
t_3783,-88.7224,13.84551,0.1011384,0.1444398,0.17845541
t_3784,-88.74037,13.84551,0.10822873,0.15207738,0.18026815
t_3785,-88.65054,13.81062,0.10120023,0.14423312,0.17751214
t_3786,-88.65054,13.82806,0.08522655,0.12534903,0.13793166
t_3787,-88.68647,13.82806,0.10321699,0.1464771,0.17808987
t_3788,-88.66851,13.82806,0.0999559,0.14252487,0.17609116
t_3789,-88.70444,13.82806,0.11820084,0.16025332,0.18208832
t_379,-88.14748,13.19919,0.13327828,0.20488533,0.20723687
t_3790,-88.65054,13.84551,0.083513565,0.12256907,0.13531482
t_3791,-88.68647,13.84551,0.10226561,0.14449291,0.17467846
t_3792,-88.70444,13.84551,0.09994312,0.142653,0.17659134
t_3793,-88.66851,13.84551,0.08840001,0.12879913,0.13683416
t_3794,-88.66851,13.86295,0.09802988,0.13863842,0.16947149
t_3795,-88.75834,13.84551,0.11084287,0.15509018,0.18202384
t_3796,-88.74037,13.86295,0.09489808,0.13718848,0.17665657
t_3797,-88.7224,13.86295,0.095371634,0.13726786,0.17493315
t_3798,-88.75834,13.86295,0.096324295,0.13920853,0.17832382
t_3799,-88.75834,13.88039,0.09255466,0.13405757,0.1747078
t_38,-88.00375,13.19919,0.13248397,0.194673,0.23624508
t_380,-88.16545,13.19919,0.13417132,0.20695537,0.20974478
t_3800,-88.74037,13.88039,0.100558944,0.1422983,0.17312422
t_3801,-88.7224,13.88039,0.08441704,0.123799935,0.13584279
t_3802,-88.75834,13.89784,0.10148571,0.14265855,0.17117229
t_3803,-88.7224,13.89784,0.0928612,0.13273437,0.1681093
t_3804,-88.74037,13.89784,0.099084064,0.13978389,0.1696679
t_3805,-88.63257,13.84551,0.09444649,0.1346804,0.16893028
t_3806,-88.59664,13.84551,0.09403313,0.13325702,0.16523954
t_3807,-88.61461,13.84551,0.09603027,0.13587542,0.16707137
t_3808,-88.61461,13.86295,0.08988123,0.1283855,0.16394997
t_3809,-88.59664,13.86295,0.08562169,0.123129725,0.12845898
t_381,-88.18342,13.19919,0.13309248,0.20691198,0.2122753
t_3810,-88.63257,13.86295,0.09473349,0.13414496,0.16576187
t_3811,-88.59664,13.88039,0.09758436,0.13520525,0.15916628
t_3812,-88.63257,13.88039,0.10192216,0.14044064,0.16267398
t_3813,-88.61461,13.88039,0.09871632,0.13683502,0.16090749
t_3814,-88.63257,13.89784,0.08885945,0.1261909,0.15966216
t_3815,-88.68647,13.86295,0.100919,0.14213876,0.17133626
t_3816,-88.70444,13.86295,0.09514903,0.13655868,0.17315894
t_3817,-88.65054,13.86295,0.09803649,0.13811506,0.16760251
t_3818,-88.65054,13.88039,0.092972994,0.13191263,0.16446826
t_3819,-88.68647,13.88039,0.102127664,0.142338,0.16805948
t_382,-88.20138,13.21668,0.14990456,0.22187611,0.26559097
t_3820,-88.66851,13.88039,0.09833841,0.13804439,0.16628048
t_3821,-88.70444,13.88039,0.10396959,0.14464766,0.16979645
t_3822,-88.68647,13.89784,0.08047912,0.11764145,0.13058317
t_3823,-88.66851,13.89784,0.09591402,0.13466729,0.16314848
t_3824,-88.65054,13.89784,0.09146221,0.12948327,0.16141121
t_3825,-88.86613,13.79317,0.11444743,0.16603833,0.20439811
t_3826,-88.8841,13.79317,0.12202143,0.173676,0.20587674
t_3827,-88.8841,13.81062,0.118855335,0.16914716,0.2012299
t_3828,-88.84817,13.81062,0.119896024,0.16898432,0.19835716
t_3829,-88.86613,13.81062,0.12738687,0.17522524,0.20205128
t_383,-88.16545,13.21668,0.13450417,0.20532128,0.25927368
t_3830,-88.8302,13.81062,0.102756605,0.15131393,0.19678208
t_3831,-88.8302,13.82806,0.101627216,0.14889343,0.19252816
t_3832,-88.8841,13.82806,0.11717381,0.16599773,0.19671518
t_3833,-88.86613,13.82806,0.12256693,0.16993156,0.19540991
t_3834,-88.84817,13.82806,0.1079063,0.1560903,0.1940132
t_3835,-88.81224,13.81062,0.11269936,0.16126513,0.1951226
t_3836,-88.7763,13.81062,0.117465585,0.16434419,0.19156712
t_3837,-88.79427,13.82806,0.10509847,0.1517508,0.18931554
t_3838,-88.7763,13.82806,0.11342193,0.15936795,0.18759696
t_3839,-88.81224,13.82806,0.10831317,0.15557377,0.19096121
t_384,-88.09358,13.1642,0.1346497,0.20688471,0.26317102
t_3840,-88.79427,13.84551,0.10365028,0.14906617,0.18534444
t_3841,-88.81224,13.84551,0.09931997,0.14480658,0.18690091
t_3842,-88.7763,13.84551,0.098877445,0.14346358,0.18371688
t_3843,-88.79427,13.86295,0.09670988,0.14046013,0.18147144
t_3844,-88.81224,13.86295,0.100605175,0.14513917,0.18294396
t_3845,-88.90207,13.82806,0.1160877,0.16543733,0.19792378
t_3846,-88.92003,13.82806,0.10979929,0.15958872,0.19903086
t_3847,-88.938,13.84551,0.10222253,0.1503474,0.19543041
t_3848,-88.90207,13.84551,0.10489596,0.15273708,0.19345738
t_3849,-88.92003,13.84551,0.11487761,0.16311719,0.19449385
t_385,-88.12952,13.18169,0.14321104,0.2155734,0.26397526
t_3850,-88.938,13.86295,0.11965725,0.16588354,0.19096565
t_3851,-88.90207,13.86295,0.10745497,0.15413281,0.18912011
t_3852,-88.92003,13.86295,0.09961289,0.1459831,0.19009076
t_3853,-88.92003,13.88039,0.093443714,0.13780682,0.1471936
t_3854,-88.90207,13.88039,0.085460536,0.12796625,0.14647333
t_3855,-88.8302,13.84551,0.10624728,0.15267032,0.18838085
t_3856,-88.84817,13.84551,0.11381585,0.16049401,0.18978137
t_3857,-88.8841,13.84551,0.109717734,0.15741745,0.19232346
t_3858,-88.86613,13.84551,0.11368329,0.160832,0.19109651
t_3859,-88.8841,13.86295,0.11131146,0.15757973,0.1880559
t_386,-88.09358,13.18169,0.14300105,0.21272917,0.25768888
t_3860,-88.86613,13.86295,0.1195445,0.16411942,0.18896945
t_3861,-88.8302,13.86295,0.10824019,0.15341364,0.18434218
t_3862,-88.84817,13.86295,0.10706268,0.15266767,0.18566342
t_3863,-88.8302,13.88039,0.10285794,0.1467964,0.18040699
t_3864,-88.84817,13.88039,0.08409984,0.12559144,0.14389773
t_3865,-88.7763,13.86295,0.09602536,0.1392936,0.17992964
t_3866,-88.79427,13.88039,0.08844521,0.12999548,0.14075948
t_3867,-88.7763,13.88039,0.09376113,0.1358037,0.17623125
t_3868,-88.81224,13.88039,0.08374921,0.124617055,0.14186333
t_3869,-88.81224,13.89784,0.093815036,0.13563433,0.17532142
t_387,-88.11155,13.18169,0.14183864,0.21302266,0.26081732
t_3870,-88.7763,13.89784,0.098285034,0.13978873,0.17261787
t_3871,-88.79427,13.89784,0.09826408,0.14015158,0.17400242
t_3872,-88.79427,13.91527,0.11425064,0.15337567,0.17229123
t_3873,-88.7763,13.91527,0.10647787,0.14671671,0.1690938
t_3874,-88.81224,13.91527,0.09120911,0.13177703,0.17165527
t_3875,-88.8841,13.88039,0.0833476,0.12494811,0.1456819
t_3876,-88.86613,13.88039,0.082890555,0.124154516,0.14482228
t_3877,-88.8841,13.89784,0.095774114,0.1389961,0.17986824
t_3878,-88.8302,13.89784,0.08026457,0.119612165,0.13987091
t_3879,-88.84817,13.89784,0.09432281,0.13682072,0.17774732
t_388,-88.11155,13.19919,0.13483013,0.20421152,0.2553706
t_3880,-88.86613,13.89784,0.09617837,0.13918322,0.1788473
t_3881,-88.8841,13.91527,0.11010149,0.15229738,0.17594543
t_3882,-88.84817,13.91527,0.09229885,0.1335788,0.17394759
t_3883,-88.8302,13.91527,0.09038352,0.13112107,0.13691291
t_3884,-88.86613,13.91527,0.09321978,0.13487919,0.17498457
t_3885,-88.938,13.88039,0.10192082,0.14758913,0.18663192
t_3886,-88.938,13.89784,0.100410625,0.14478436,0.18242218
t_3887,-88.92003,13.89784,0.10648873,0.15084521,0.18165828
t_3888,-88.90207,13.89784,0.097066715,0.14068419,0.18080637
t_3889,-88.938,13.91527,0.083499424,0.12415197,0.1412719
t_389,-88.12952,13.19919,0.13294183,0.20341712,0.25847715
t_3890,-88.90207,13.91527,0.10208573,0.14494808,0.17682661
t_3891,-88.92003,13.91527,0.103912435,0.14703777,0.17762503
t_3892,-88.92003,13.93271,0.09426063,0.13571908,0.17370363
t_3893,-88.938,13.93271,0.101541,0.14366731,0.17437108
t_3894,-88.90207,13.93271,0.09838843,0.139992,0.17295524
t_3895,-88.8841,13.93271,0.1078263,0.14895925,0.17212737
t_3896,-88.84817,13.93271,0.10159723,0.14248964,0.17024502
t_3897,-88.8302,13.93271,0.097556785,0.13806738,0.1691955
t_3898,-88.86613,13.93271,0.10165786,0.14284547,0.17122288
t_3899,-88.8302,13.95015,0.09429846,0.13364989,0.16564752
t_39,-88.02172,13.19919,0.1338195,0.19721575,0.23963992
t_390,-88.09358,13.19919,0.14664634,0.213111,0.25229475
t_3900,-88.84817,13.95015,0.11280117,0.15077782,0.16848214
t_3901,-88.86613,13.95015,0.092942804,0.13268304,0.16756132
t_3902,-88.8841,13.95015,0.092663385,0.1325941,0.16841295
t_3903,-88.84817,13.96759,0.09679905,0.13557053,0.16312666
t_3904,-88.86613,13.96759,0.09120103,0.12985893,0.16399683
t_3905,-88.79427,13.93271,0.085118935,0.123619094,0.13220705
t_3906,-88.81224,13.93271,0.11658022,0.15369825,0.16993754
t_3907,-88.7763,13.93271,0.094175234,0.13351887,0.16565107
t_3908,-88.79427,13.95015,0.09467905,0.1334671,0.16347037
t_3909,-88.81224,13.95015,0.09097541,0.12976012,0.16459076
t_391,-88.09358,13.21668,0.14599118,0.21005094,0.24700128
t_3910,-88.7763,13.95015,0.091896325,0.13018067,0.16228986
t_3911,-88.81224,13.96759,0.085553385,0.12282657,0.16118982
t_3912,-88.79427,13.96759,0.093323804,0.13113484,0.16012824
t_3913,-88.7763,13.96759,0.08274928,0.11908694,0.12595901
t_3914,-88.81224,13.98502,0.08414082,0.120443895,0.15787524
t_3915,-88.938,13.95015,0.09277634,0.13325477,0.17051649
t_3916,-88.90207,13.95015,0.09338873,0.13359298,0.1691909
t_3917,-88.92003,13.95015,0.11505694,0.1536769,0.17177165
t_3918,-88.90207,13.96759,0.098451264,0.13794106,0.16553006
t_3919,-88.938,13.96759,0.09380653,0.13341834,0.16677131
t_392,-88.11155,13.21668,0.14149302,0.20814389,0.25002283
t_3920,-88.92003,13.96759,0.095329374,0.13489318,0.16618793
t_3921,-88.90207,13.98502,0.08061035,0.117197365,0.12830615
t_3922,-88.938,13.98502,0.09171397,0.13020025,0.16313374
t_3923,-88.92003,13.98502,0.08254187,0.11962831,0.12879488
t_3924,-88.92003,14.00245,0.096436106,0.1340431,0.1590879
t_3925,-88.97393,13.84551,0.10898447,0.15811612,0.1969886
t_3926,-88.9919,13.86295,0.11322323,0.16104989,0.19298325
t_3927,-88.95597,13.86295,0.10683983,0.15429524,0.19174118
t_3928,-88.97393,13.86295,0.10162985,0.14886539,0.19241427
t_3929,-88.95597,13.88039,0.098471984,0.14397657,0.18735428
t_393,-88.12952,13.21668,0.13908418,0.20735861,0.25307605
t_3930,-88.97393,13.88039,0.104631566,0.15086731,0.18797876
t_3931,-88.9919,13.88039,0.103979416,0.15032978,0.18850388
t_3932,-88.97393,13.89784,0.09633722,0.14060982,0.18367438
t_3933,-88.9919,13.89784,0.09683813,0.14130133,0.18415883
t_3934,-88.95597,13.89784,0.08403297,0.12576452,0.1450394
t_3935,-89.02783,13.86295,0.10786746,0.15598527,0.19379966
t_3936,-89.00987,13.86295,0.11021385,0.1582702,0.19344567
t_3937,-89.00987,13.88039,0.104971446,0.15150313,0.18892743
t_3938,-89.02783,13.88039,0.10844797,0.15517564,0.18924771
t_3939,-89.00987,13.89784,0.10707727,0.15233378,0.18454643
t_394,-88.25528,13.19919,0.13345134,0.211749,0.22260512
t_3940,-89.02783,13.89784,0.100733645,0.14580232,0.18483567
t_3941,-89.02783,13.91527,0.10578089,0.14980403,0.1805652
t_3942,-89.00987,13.91527,0.09603862,0.13940543,0.18030454
t_3943,-89.02783,13.93271,0.09832539,0.14088432,0.17642336
t_3944,-89.00987,13.93271,0.09320593,0.13516517,0.17618906
t_3945,-89.06376,13.88039,0.109418854,0.15624623,0.18957512
t_3946,-89.0997,13.88039,0.08570113,0.12904847,0.15009819
t_3947,-89.0458,13.88039,0.10413296,0.15077022,0.18946396
t_3948,-89.08173,13.88039,0.095327415,0.14093335,0.1501772
t_3949,-89.0997,13.89784,0.09292442,0.1369999,0.1465453
t_395,-88.21935,13.19919,0.13198668,0.20787399,0.2173998
t_3950,-89.0458,13.89784,0.10322857,0.14852953,0.18502587
t_3951,-89.06376,13.89784,0.10062776,0.1457644,0.18511613
t_3952,-89.08173,13.89784,0.08687947,0.12976003,0.14663257
t_3953,-89.06376,13.91527,0.09534773,0.1387552,0.18080275
t_3954,-89.0458,13.91527,0.10455781,0.14863166,0.18073152
t_3955,-89.0997,13.91527,0.086558186,0.12839381,0.14310995
t_3956,-89.08173,13.91527,0.08466376,0.12610246,0.1432045
t_3957,-89.0458,13.93271,0.099931344,0.14263393,0.17656775
t_3958,-89.0997,13.93271,0.08254406,0.1225805,0.13978127
t_3959,-89.08173,13.93271,0.09307712,0.13511759,0.17658477
t_396,-88.23731,13.21668,0.14479536,0.22036132,0.27202177
t_3960,-89.06376,13.93271,0.09707763,0.13958663,0.1766216
t_3961,-89.06376,13.95015,0.09905311,0.14058109,0.17256965
t_3962,-89.0458,13.95015,0.09817679,0.1396505,0.17253166
t_3963,-89.0997,13.95015,0.09803936,0.13946497,0.17238665
t_3964,-89.08173,13.95015,0.09752726,0.13895908,0.1725213
t_3965,-88.95597,13.91527,0.100089416,0.14347632,0.17896591
t_3966,-88.97393,13.91527,0.10560825,0.14930212,0.17950334
t_3967,-88.9919,13.91527,0.106666595,0.15047836,0.17995015
t_3968,-88.9919,13.93271,0.114024445,0.15547574,0.17781061
t_3969,-88.95597,13.93271,0.09668211,0.13870972,0.17495507
t_397,-88.25528,13.21668,0.13594966,0.21258856,0.21806268
t_3970,-88.97393,13.93271,0.10503545,0.14746933,0.17545353
t_3971,-88.9919,13.95015,0.11116032,0.15169214,0.17190221
t_3972,-88.95597,13.95015,0.0958013,0.13671266,0.17106055
t_3973,-88.97393,13.95015,0.09548002,0.13648824,0.17152275
t_3974,-88.97393,13.96759,0.0842223,0.12273963,0.13284938
t_3975,-89.00987,13.95015,0.11472918,0.15447068,0.17410207
t_3976,-89.02783,13.95015,0.095433116,0.13667168,0.1724074
t_3977,-89.02783,13.96759,0.10144963,0.14181714,0.16851237
t_3978,-89.00987,13.96759,0.099882066,0.14020306,0.16832486
t_3979,-89.00987,13.98502,0.09206421,0.13095115,0.16456887
t_398,-88.21935,13.21668,0.12901436,0.20261249,0.21292576
t_3980,-89.02783,13.98502,0.10888743,0.14715534,0.16655777
t_3981,-89.02783,14.00245,0.11480446,0.1492716,0.16285211
t_3982,-89.00987,14.00245,0.09444953,0.13253027,0.16092287
t_3983,-89.02783,14.01989,0.11548612,0.14746669,0.16994816
t_3984,-89.00987,14.01989,0.09386695,0.13095039,0.15738069
t_3985,-89.0997,13.96759,0.106303334,0.14633803,0.168442
t_3986,-89.08173,13.96759,0.11021187,0.14966993,0.17044757
t_3987,-89.0458,13.96759,0.096480206,0.1367753,0.16861813
t_3988,-89.06376,13.96759,0.11024343,0.14971733,0.17050697
t_3989,-89.0458,13.98502,0.09426608,0.13339512,0.16482446
t_399,-88.21935,13.23417,0.13282388,0.20497152,0.2085191
t_3990,-89.08173,13.98502,0.09996345,0.13922064,0.16476671
t_3991,-89.0997,13.98502,0.09914352,0.1383672,0.16462032
t_3992,-89.06376,13.98502,0.09830964,0.13759558,0.16483481
t_3993,-89.06376,14.00245,0.09151005,0.12946561,0.16114208
t_3994,-89.0458,14.00245,0.111303076,0.14740613,0.1629261
t_3995,-88.9919,13.96759,0.08858589,0.12791464,0.13312614
t_3996,-88.95597,13.96759,0.09548971,0.13535938,0.16727811
t_3997,-88.97393,13.98502,0.090351455,0.12892173,0.16400294
t_3998,-88.95597,13.98502,0.08874067,0.12702331,0.16360582
t_3999,-88.9919,13.98502,0.084252626,0.122026496,0.13017012
t_4,-87.86002,13.25166,0.08898069,0.13480027,0.15622348
t_40,-88.00375,13.21668,0.111165844,0.1705823,0.18344566
t_400,-88.25528,13.23417,0.13880871,0.21355754,0.2696222
t_4000,-88.9919,14.00245,0.08512907,0.12222622,0.12729983
t_4001,-88.97393,14.00245,0.08905268,0.12658854,0.1604055
t_4002,-88.95597,14.00245,0.10728964,0.1441119,0.16180775
t_4003,-88.97393,14.01989,0.09151141,0.12836136,0.15690844
t_4004,-88.95597,14.01989,0.09586384,0.13274089,0.15656781
t_4005,-89.08173,14.00245,0.10349896,0.14133884,0.16106558
t_4006,-89.0997,14.00245,0.0903882,0.12818645,0.16091442
t_4007,-89.0997,14.01989,0.096773334,0.13385996,0.15731764
t_4008,-89.06376,14.01989,0.09083039,0.1278052,0.15755694
t_4009,-89.0458,14.01989,0.106425196,0.1424989,0.15931237
t_401,-88.23731,13.23417,0.13819663,0.21172749,0.2664114
t_4010,-89.08173,14.01989,0.08713289,0.12373795,0.15747291
t_4011,-89.0997,14.03732,0.08691464,0.12261105,0.15382968
t_4012,-89.06376,14.03732,0.10774307,0.14203523,0.15578347
t_4013,-89.0458,14.03732,0.11344155,0.1449015,0.16627009
t_4014,-89.08173,14.03732,0.08960616,0.12557158,0.15398847
t_4015,-88.9919,14.01989,0.09033501,0.12717557,0.15717973
t_4016,-88.9919,14.03732,0.095445916,0.13150835,0.15376091
t_4017,-88.97393,14.03732,0.10137461,0.13691111,0.15351209
t_4018,-88.95597,14.03732,0.09353874,0.1294475,0.15319686
t_4019,-88.9919,14.05474,0.09675062,0.13175681,0.15044066
t_402,-88.23731,13.25166,0.12505269,0.19551617,0.20666333
t_4020,-88.95597,14.05474,0.080312826,0.114260726,0.14992116
t_4021,-88.97393,14.05474,0.092712805,0.12777548,0.15021272
t_4022,-88.9919,14.07217,0.09209977,0.12631503,0.14721169
t_4023,-88.97393,14.07217,0.08805124,0.122116946,0.14700319
t_4024,-88.95597,14.07217,0.0852618,0.11906798,0.14673373
t_4025,-88.59664,13.89784,0.07868493,0.11369812,0.12376718
t_4026,-88.61461,13.89784,0.08708734,0.12379958,0.15793957
t_4027,-88.59664,13.91527,0.08803334,0.12372572,0.15339209
t_4028,-88.63257,13.91527,0.08529433,0.121494815,0.15672888
t_4029,-88.61461,13.91527,0.07733089,0.11183329,0.12282236
t_403,-88.25528,13.25166,0.13709055,0.20972173,0.26405004
t_4030,-88.61461,13.93271,0.07277257,0.10575001,0.12058742
t_4031,-88.59664,13.93271,0.0826277,0.11706121,0.15061098
t_4032,-88.63257,13.93271,0.08710236,0.12282604,0.15386452
t_4033,-88.59664,13.95015,0.08193803,0.1156626,0.14789745
t_4034,-88.63257,13.95015,0.07864959,0.11256998,0.11965892
t_4035,-88.70444,13.89784,0.09201973,0.13139652,0.16650125
t_4036,-88.68647,13.91527,0.078682095,0.11481749,0.12809123
t_4037,-88.65054,13.91527,0.095163204,0.13256782,0.15842094
t_4038,-88.66851,13.91527,0.0860737,0.12316377,0.16008034
t_4039,-88.70444,13.91527,0.08928297,0.12755202,0.16327815
t_404,-88.18342,13.21668,0.15387213,0.22294602,0.2624186
t_4040,-88.68647,13.93271,0.08225384,0.11842164,0.1256482
t_4041,-88.65054,13.93271,0.08179991,0.11720401,0.123168044
t_4042,-88.66851,13.93271,0.09040305,0.12722056,0.15707025
t_4043,-88.70444,13.93271,0.09261294,0.1303808,0.16012059
t_4044,-88.68647,13.95015,0.09241597,0.12895967,0.15559474
t_4045,-88.74037,13.91527,0.09412094,0.133631,0.16629216
t_4046,-88.75834,13.91527,0.086362414,0.12526323,0.13286135
t_4047,-88.7224,13.91527,0.10892723,0.14721474,0.1666324
t_4048,-88.74037,13.93271,0.097794056,0.13653891,0.16298981
t_4049,-88.7224,13.93271,0.08890028,0.12670812,0.16157912
t_405,-88.14748,13.21668,0.15608186,0.2202957,0.25899202
t_4050,-88.75834,13.93271,0.087946445,0.12630276,0.16434848
t_4051,-88.75834,13.95015,0.090339646,0.12816831,0.16105297
t_4052,-88.7224,13.95015,0.09857146,0.1359391,0.15841892
t_4053,-88.74037,13.95015,0.09125107,0.12882882,0.15976138
t_4054,-88.74037,13.96759,0.08412862,0.1201399,0.15660547
t_4055,-88.70444,13.95015,0.08274853,0.11864684,0.12439148
t_4056,-88.65054,13.95015,0.07962039,0.11403719,0.120886505
t_4057,-88.66851,13.95015,0.08409986,0.119535156,0.15411937
t_4058,-88.66851,13.96759,0.07620672,0.109712444,0.11979504
t_4059,-88.68647,13.96759,0.08807585,0.12358178,0.15263547
t_406,-88.16545,13.23417,0.12743592,0.19593354,0.20109798
t_4060,-88.65054,13.96759,0.069131464,0.100693464,0.11864871
t_4061,-88.70444,13.96759,0.07195875,0.10507002,0.1219947
t_4062,-88.65054,13.98502,0.083687395,0.117410295,0.1470112
t_4063,-88.70444,13.98502,0.073231176,0.106085286,0.11965024
t_4064,-88.68647,13.98502,0.071614034,0.10386169,0.11861624
t_4065,-88.61461,13.95015,0.07964332,0.11338994,0.118407056
t_4066,-88.61461,13.96759,0.067898266,0.098633125,0.11627587
t_4067,-88.63257,13.96759,0.06852102,0.09967267,0.11747466
t_4068,-88.59664,13.96759,0.07578463,0.107995935,0.115059756
t_4069,-88.59664,13.98502,0.08018804,0.11250656,0.14266591
t_407,-88.18342,13.23417,0.13328421,0.20322633,0.25695542
t_4070,-88.63257,13.98502,0.072385535,0.10401483,0.11533245
t_4071,-88.61461,13.98502,0.081006005,0.113759555,0.14414476
t_4072,-88.59664,14.00245,0.08130699,0.11316945,0.140136
t_4073,-88.63257,14.00245,0.08094573,0.11341729,0.14294027
t_4074,-88.61461,14.00245,0.07717187,0.1088356,0.14155312
t_4075,-88.7224,13.96759,0.07737814,0.11194675,0.12304337
t_4076,-88.75834,13.96759,0.096594095,0.13383485,0.15783353
t_4077,-88.74037,13.98502,0.07786392,0.112157226,0.12161329
t_4078,-88.7224,13.98502,0.075149655,0.10865791,0.12064962
t_4079,-88.75834,13.98502,0.08245365,0.11778393,0.122538485
t_408,-88.20138,13.23417,0.14122325,0.21215886,0.26007724
t_4080,-88.7224,14.00245,0.103864536,0.13738899,0.15100227
t_4081,-88.74037,14.00245,0.09016185,0.12524715,0.15050876
t_4082,-88.75834,14.00245,0.08709676,0.12226621,0.15161976
t_4083,-88.75834,14.01989,0.06865308,0.09989334,0.117728725
t_4084,-88.7224,14.01989,0.07056859,0.101971224,0.116017446
t_4085,-88.66851,13.98502,0.07987677,0.11342423,0.14839417
t_4086,-88.68647,14.00245,0.086610764,0.12056351,0.14690249
t_4087,-88.65054,14.00245,0.08203278,0.11494031,0.14429645
t_4088,-88.66851,14.00245,0.079040155,0.1118572,0.14561829
t_4089,-88.70444,14.00245,0.08278431,0.11667154,0.14814785
t_409,-88.14748,13.23417,0.12101713,0.18771867,0.19867246
t_4090,-88.70444,14.01989,0.07618787,0.108482435,0.11510935
t_4091,-88.66851,14.01989,0.088355094,0.12135049,0.14289707
t_4092,-88.68647,14.01989,0.08948009,0.12282761,0.14412357
t_4093,-88.65054,14.01989,0.08545111,0.11800167,0.1416335
t_4094,-88.68647,14.03732,0.084706165,0.11715419,0.14140439
t_4095,-88.63257,14.01989,0.085757285,0.1179928,0.14033599
t_4096,-88.74037,14.01989,0.06821795,0.09916653,0.116891384
t_4097,-88.74037,14.03732,0.08430092,0.11752433,0.14468256
t_4098,-88.7224,14.03732,0.071317144,0.10235122,0.11377829
t_4099,-88.75834,14.03732,0.08170031,0.11489045,0.14568847
t_41,-88.02172,13.21668,0.124239355,0.18613711,0.2348228
t_410,-88.18342,13.25166,0.14421654,0.21100037,0.2515864
t_4100,-88.74037,14.05474,0.07352511,0.1046484,0.11238305
t_4101,-88.75834,14.05474,0.075937726,0.10767592,0.11314154
t_4102,-88.7224,14.05474,0.06837363,0.098265834,0.11158983
t_4103,-88.7224,14.07217,0.065378375,0.09410788,0.10944849
t_4104,-88.74037,14.07217,0.07067614,0.10072365,0.110204406
t_4105,-88.75834,14.07217,0.075423494,0.106497705,0.1109265
t_4106,-88.65054,14.03732,0.09004779,0.12196721,0.13902469
t_4107,-88.66851,14.03732,0.08080338,0.11263683,0.14023277
t_4108,-88.70444,14.03732,0.07916909,0.11132856,0.14253853
t_4109,-88.70444,14.05474,0.07446706,0.10534325,0.11076401
t_411,-88.16545,13.25166,0.11526961,0.1802504,0.19688748
t_4110,-88.68647,14.05474,0.08398211,0.11572229,0.1387438
t_4111,-88.8302,13.96759,0.09276571,0.1310912,0.16218981
t_4112,-88.8841,13.96759,0.09362781,0.13270523,0.16479887
t_4113,-88.8841,13.98502,0.07590971,0.111344546,0.12776166
t_4114,-88.8302,13.98502,0.08718996,0.12412663,0.15882176
t_4115,-88.86613,13.98502,0.07357513,0.10817711,0.12716316
t_4116,-88.84817,13.98502,0.082666926,0.119144954,0.12651268
t_4117,-88.84817,14.00245,0.081178926,0.11667454,0.12387384
t_4118,-88.86613,14.00245,0.07761552,0.11260282,0.124487825
t_4119,-88.8302,14.00245,0.086963855,0.12308179,0.15553889
t_412,-88.14748,13.25166,0.1361949,0.20170745,0.24553983
t_4120,-88.8841,14.00245,0.09231305,0.12946218,0.15786299
t_4121,-88.79427,13.98502,0.08875069,0.1253773,0.1568691
t_4122,-88.7763,13.98502,0.10499422,0.14071855,0.1575297
t_4123,-88.7763,14.00245,0.081558734,0.1163051,0.15268028
t_4124,-88.79427,14.00245,0.08399628,0.11931833,0.15368895
t_4125,-88.81224,14.00245,0.08339752,0.11885613,0.15464278
t_4126,-88.81224,14.01989,0.09448448,0.12989976,0.15148842
t_4127,-88.79427,14.01989,0.08057668,0.11471038,0.15058404
t_4128,-88.7763,14.01989,0.0740106,0.10675652,0.118527144
t_4129,-88.81224,14.03732,0.09416761,0.12868875,0.14841364
t_413,-88.20138,13.25166,0.15415323,0.21864809,0.2546555
t_4130,-88.79427,14.03732,0.085086204,0.119077444,0.1475559
t_4131,-88.938,14.00245,0.08894086,0.12626505,0.15959793
t_4132,-88.90207,14.00245,0.09869684,0.13608709,0.15850927
t_4133,-88.90207,14.01989,0.0923853,0.1288041,0.15513882
t_4134,-88.92003,14.01989,0.0912788,0.12779102,0.15568154
t_4135,-88.938,14.01989,0.08644293,0.122651525,0.1561584
t_4136,-88.938,14.03732,0.09174106,0.12750609,0.15281571
t_4137,-88.92003,14.03732,0.083930224,0.11893806,0.15236986
t_4138,-88.90207,14.03732,0.07648949,0.1101786,0.12029706
t_4139,-88.90207,14.05474,0.07096874,0.102871545,0.1177711
t_414,-88.09358,13.23417,0.122774586,0.18688248,0.1915487
t_4140,-88.938,14.05474,0.07122166,0.10334795,0.11847958
t_4141,-88.8841,14.01989,0.08663967,0.12247818,0.1545311
t_4142,-88.84817,14.01989,0.091968864,0.12782642,0.15312856
t_4143,-88.86613,14.01989,0.084078126,0.119450614,0.1538603
t_4144,-88.8302,14.01989,0.09023661,0.12580952,0.15233698
