# 19780916_M7.3_Tabas median gmf, Stations:Seismic, gmlt:USGS, Rupture:GCMT
custom_site_id,lon,lat,AbrahamsonEtAl2014,CampbellBozorgnia2014,ChiouYoungs2014 
t_5102,59.35562,32.54087,0.025348874,0.024456445,0.028265016
t_5103,59.53528,32.54087,0.014348479,0.01620022,0.015514396
t_5104,59.26579,32.54087,0.030998858,0.028459197,0.03454327
t_5105,59.53528,32.61656,0.01447487,0.016391447,0.015587476
t_5106,58.99629,32.61656,0.038520005,0.03602931,0.041623835
t_5107,59.17596,32.61656,0.030911516,0.029257169,0.03375797
t_5108,59.26579,32.61656,0.018117119,0.020288587,0.019045705
t_5109,59.08613,32.61656,0.026550384,0.027521392,0.028271222
t_511,54.41489,36.31838,0.0038510403,0.0045938524,0.0044037784
t_5110,59.35562,32.61656,0.015822655,0.01818145,0.016702216
t_5111,59.62511,32.61656,0.020898758,0.02023494,0.023741784
t_5112,59.44545,32.61656,0.014386378,0.016724303,0.015290897
t_5113,59.62511,32.69219,0.0147859445,0.016284604,0.016087776
t_5114,59.35562,32.69219,0.015028624,0.01753749,0.015677277
t_5115,58.99629,32.69219,0.03727967,0.035392243,0.039897017
t_5116,59.44545,32.69219,0.014680383,0.01696348,0.015528736
t_5117,59.26579,32.69219,0.02039591,0.021660129,0.021569742
t_5118,59.08613,32.69219,0.03263994,0.03115662,0.035010118
t_5119,59.53528,32.69219,0.022294473,0.021678401,0.025016831
t_512,54.14539,36.31838,0.005126186,0.0053696483,0.0061639356
t_5120,59.17596,32.69219,0.020287829,0.022169128,0.021018045
t_5121,58.99629,32.76776,0.028528292,0.029930463,0.029633662
t_5122,59.08613,32.76776,0.022038536,0.023974221,0.022490926
t_5123,59.35562,32.76776,0.016410379,0.018347744,0.017058266
t_5124,59.53528,32.76776,0.0149108125,0.016828837,0.015945049
t_5125,59.26579,32.76776,0.017111488,0.018906381,0.017496277
t_5126,59.62511,32.76776,0.017288372,0.018102972,0.019135635
t_5127,59.44545,32.76776,0.023583429,0.022910673,0.026023915
t_5128,59.17596,32.76776,0.017490536,0.019606963,0.017627098
t_5129,59.53528,32.84327,0.016998794,0.01833987,0.018347
t_513,54.05556,36.31838,0.0035135467,0.004146843,0.0040710457
t_5130,59.44545,32.84327,0.025666472,0.024191715,0.028321976
t_5131,59.35562,32.84327,0.022159144,0.022124605,0.02368893
t_5132,59.17596,32.84327,0.015161219,0.016939279,0.014828202
t_5133,58.99629,32.84327,0.03640366,0.034875445,0.038324967
t_5134,59.08613,32.84327,0.023815198,0.024899006,0.024402725
t_5135,59.26579,32.84327,0.021232134,0.021119809,0.02197737
t_5136,59.62511,32.84327,0.014771291,0.016439466,0.015964556
t_5137,59.53528,32.91871,0.0147262,0.01686554,0.015638268
t_5138,59.35562,32.91871,0.025255037,0.024275634,0.02716711
t_5139,59.17596,32.91871,0.02448581,0.024077946,0.025164697
t_514,54.32505,36.31838,0.00422497,0.0048356354,0.0049286336
t_5140,58.99629,32.91871,0.037471443,0.035879344,0.039378878
t_5141,59.08613,32.91871,0.03162543,0.03022479,0.033027902
t_5142,59.44545,32.91871,0.015140352,0.017446505,0.015823266
t_5143,59.26579,32.91871,0.015415156,0.01767369,0.015339896
t_5144,59.62511,32.91871,0.02232329,0.02151636,0.025161842
t_5145,60.79292,32.23744,0.0071969996,0.0073990636,0.008589869
t_5146,60.61326,32.23744,0.00651455,0.00720397,0.0075518996
t_5147,60.52343,32.23744,0.009313286,0.009271003,0.0110988645
t_5148,60.70309,32.23744,0.006130822,0.006791581,0.007128795
t_5149,60.52343,32.31339,0.0061011272,0.0070867417,0.0069067543
t_515,53.78606,36.31838,0.0029903378,0.0036062931,0.0034543162
t_5150,60.79292,32.31339,0.005807659,0.0064711934,0.006754125
t_5151,60.70309,32.31339,0.0051823137,0.0061251423,0.0058766017
t_5152,60.61326,32.31339,0.0072533423,0.0077811712,0.008492221
t_5153,60.52343,32.38928,0.0060827318,0.007123363,0.00686696
t_5154,60.70309,32.38928,0.005660665,0.0065190876,0.006456238
t_5155,60.61326,32.38928,0.006402292,0.0072100884,0.0073437523
t_5156,60.52343,32.4651,0.006729392,0.0076419315,0.007649348
t_5157,60.70309,32.4651,0.007367108,0.0077975243,0.00867421
t_5158,60.61326,32.4651,0.0057680532,0.006781383,0.0065198457
t_5159,60.52343,32.54087,0.0057446007,0.006957866,0.006432796
t_516,53.8759,36.39073,0.0023973174,0.00312462,0.0027107054
t_5160,60.61326,32.54087,0.008737533,0.0089356145,0.01034116
t_5161,60.70309,32.54087,0.008433207,0.008554319,0.010033103
t_5162,60.52343,32.61656,0.0077968054,0.008508024,0.008998235
t_5163,60.61326,32.61656,0.009022524,0.009166188,0.010687307
t_5164,60.52343,32.69219,0.009438432,0.009681566,0.011106091
t_5165,60.61326,32.69219,0.009552599,0.00954941,0.0113495095
t_5166,60.52343,32.76776,0.009764466,0.009934351,0.0115059335
t_5167,60.61326,32.76776,0.0098598525,0.009781738,0.011727412
t_5168,60.52343,32.84327,0.010304116,0.010317835,0.012180431
t_5169,60.52343,32.91871,0.008487094,0.009118189,0.009826294
t_517,54.23522,36.39073,0.0028154736,0.0036264642,0.0031784934
t_5170,55.3132,31.933,0.025830738,0.024471447,0.029049288
t_5171,55.40303,31.933,0.0276264,0.026138702,0.030892285
t_5172,55.49286,31.933,0.024760721,0.02498534,0.027182776
t_5173,55.5827,31.933,0.029474944,0.028563477,0.03244633
t_5174,55.67253,31.933,0.03197218,0.030779773,0.035012
t_5175,55.76236,31.933,0.03411122,0.032822527,0.03712043
t_5176,55.85219,32.0092,0.033656478,0.03419434,0.03575123
t_5177,55.22337,32.0092,0.025490722,0.024105882,0.02872154
t_5178,55.3132,32.0092,0.027455518,0.02588309,0.03076233
t_5179,55.5827,32.0092,0.033192642,0.0314138,0.036456876
t_518,54.41489,36.39073,0.003527359,0.004276123,0.0040240046
t_5180,55.40303,32.0092,0.02789584,0.02680644,0.030975254
t_5181,55.76236,32.0092,0.03140005,0.031922523,0.03356966
t_5182,55.49286,32.0092,0.019825712,0.022144064,0.020957826
t_5183,55.67253,32.0092,0.034308475,0.03289697,0.03736535
t_5184,55.85219,32.08535,0.041953675,0.040203087,0.044743624
t_5185,55.76236,32.08535,0.040166985,0.038088854,0.043214947
t_5186,55.67253,32.08535,0.037767544,0.03569276,0.040954765
t_5187,55.22337,32.08535,0.026361478,0.025028564,0.029566053
t_5188,55.5827,32.08535,0.03600523,0.033732057,0.039371386
t_5189,55.49286,32.08535,0.01941458,0.022310749,0.020323405
t_519,54.05556,36.39073,0.0035818687,0.0041449303,0.004194608
t_5190,55.3132,32.08535,0.028281251,0.026832657,0.031520884
t_5191,55.40303,32.08535,0.018950589,0.021392217,0.020026797
t_5192,55.49286,32.16143,0.02069284,0.023681441,0.021576459
t_5193,55.5827,32.16143,0.023216061,0.026191998,0.02410041
t_5194,55.67253,32.16143,0.026168615,0.029018674,0.027049862
t_5195,55.3132,32.16143,0.030340783,0.028514374,0.03371351
t_5196,55.76236,32.16143,0.031462632,0.033478677,0.032664493
t_5197,55.40303,32.16143,0.024587674,0.025646374,0.026489066
t_5198,55.85219,32.16143,0.032683235,0.035272893,0.033474907
t_5199,55.22337,32.16143,0.026291406,0.0254071,0.02928782
t_52,55.3132,36.53522,0.0064352225,0.0067503294,0.0076643056
t_520,53.78606,36.39073,0.0022216227,0.0029418769,0.0025065122
t_5200,55.76236,32.23744,0.03295422,0.03525863,0.03392783
t_5201,55.3132,32.23744,0.031476256,0.02968504,0.03480239
t_5202,55.49286,32.23744,0.021636082,0.024818905,0.022447214
t_5203,55.5827,32.23744,0.022605052,0.026278984,0.023224136
t_5204,55.85219,32.23744,0.048311226,0.04606326,0.05081469
t_5205,55.22337,32.23744,0.02931729,0.02765459,0.03263755
t_5206,55.40303,32.23744,0.019472234,0.022567727,0.020305457
t_5207,55.67253,32.23744,0.042243365,0.03992775,0.04525572
t_5208,55.3132,32.31339,0.03295438,0.031087387,0.03626681
t_5209,55.22337,32.31339,0.01951017,0.021747842,0.020669675
t_521,53.96573,36.39073,0.0032225912,0.0038250333,0.0037423454
t_5210,55.49286,32.31339,0.028395498,0.029946446,0.029957471
t_5211,55.40303,32.31339,0.021200696,0.02425273,0.022061605
t_5212,55.5827,32.31339,0.03856385,0.037382323,0.04131269
t_5213,55.76236,32.31339,0.047485713,0.045202415,0.050075356
t_5214,55.67253,32.31339,0.046527036,0.043207902,0.049639497
t_5215,55.85219,32.31339,0.05120656,0.04888487,0.05347479
t_5216,55.3132,32.38928,0.034365542,0.032486364,0.037629206
t_5217,55.40303,32.38928,0.035502728,0.034115274,0.03849809
t_5218,55.5827,32.38928,0.04317768,0.04084935,0.046128564
t_5219,55.49286,32.38928,0.03962884,0.037593454,0.042691514
t_522,54.32505,36.39073,0.0036265429,0.004309298,0.0041735186
t_5220,55.67253,32.38928,0.037257176,0.038510386,0.03879043
t_5221,55.22337,32.38928,0.02958064,0.028796494,0.032489296
t_5222,55.85219,32.38928,0.053761374,0.05153509,0.055739526
t_5223,55.76236,32.38928,0.042675924,0.043302584,0.044285614
t_5224,55.49286,32.4651,0.041732915,0.039572634,0.04471384
t_5225,55.3132,32.4651,0.03739114,0.034848817,0.040806774
t_5226,55.5827,32.4651,0.03182199,0.034472052,0.03261209
t_5227,55.40303,32.4651,0.040038157,0.03742125,0.043329734
t_5228,55.67253,32.4651,0.037485957,0.03947128,0.038550414
t_5229,55.76236,32.4651,0.04657631,0.0467023,0.04817229
t_523,54.14539,36.39073,0.0036728187,0.004258912,0.004289726
t_5230,55.22337,32.4651,0.027447388,0.02794901,0.029696915
t_5231,55.85219,32.4651,0.05842058,0.055384383,0.060216673
t_5232,55.5827,32.54087,0.036961894,0.038675673,0.03822164
t_5233,55.85219,32.54087,0.04922826,0.05122883,0.049636964
t_5234,55.40303,32.54087,0.024980668,0.028483769,0.025639025
t_5235,55.49286,32.54087,0.025486985,0.029755501,0.025841217
t_5236,55.22337,32.54087,0.032524094,0.03166852,0.035389476
t_5237,55.76236,32.54087,0.04140541,0.044397548,0.0416476
t_5238,55.67253,32.54087,0.05249904,0.04953277,0.054902907
t_5239,55.3132,32.54087,0.023593072,0.02666409,0.024437375
t_524,54.05556,36.46301,0.00242027,0.0031726854,0.0027315943
t_5240,60.34377,31.933,0.007586811,0.008161654,0.008843786
t_5241,59.98444,31.933,0.012099764,0.011945878,0.014240081
t_5242,59.89461,31.933,0.0131932935,0.012887107,0.015504352
t_5243,60.4336,31.933,0.006500577,0.00723873,0.007504028
t_5244,60.1641,31.933,0.0062637376,0.007503469,0.007009141
t_5245,60.07427,31.933,0.011863622,0.01155818,0.0140510695
t_5246,60.4336,32.0092,0.0070133633,0.007676144,0.00813892
t_5247,60.1641,32.0092,0.008635857,0.0093198195,0.009960497
t_5248,59.80478,32.0092,0.013510257,0.013523534,0.015696771
t_5249,60.25394,32.0092,0.006090072,0.007294907,0.0068244953
t_525,53.8759,36.46301,0.0028393732,0.003436559,0.0032839393
t_5250,60.34377,32.0092,0.007571932,0.008226097,0.00877929
t_5251,59.89461,32.0092,0.014082842,0.013593724,0.01655312
t_5252,59.98444,32.0092,0.014038181,0.013281465,0.01663247
t_5253,60.07427,32.0092,0.009887295,0.010385644,0.011468989
t_5254,60.4336,32.08535,0.009157515,0.009210879,0.0108803045
t_5255,60.1641,32.08535,0.009385965,0.009935805,0.0108810365
t_5256,59.89461,32.08535,0.014901433,0.014252033,0.017509362
t_5257,59.98444,32.08535,0.013791591,0.013276673,0.016250318
t_5258,60.34377,32.08535,0.0077655558,0.008437075,0.008987904
t_5259,59.80478,32.08535,0.014907146,0.0145722395,0.01736876
t_526,53.96573,36.46301,0.0026546335,0.0033238635,0.0030271374
t_5260,60.25394,32.08535,0.007299892,0.008257198,0.0082706325
t_5261,60.07427,32.08535,0.0077104694,0.008930961,0.008630123
t_5262,60.4336,32.16143,0.010063675,0.009867183,0.012009157
t_5263,59.89461,32.16143,0.015775468,0.014938499,0.018533112
t_5264,60.34377,32.16143,0.010366904,0.01026556,0.012302891
t_5265,60.1641,32.16143,0.009120819,0.009840447,0.010480421
t_5266,59.98444,32.16143,0.009646444,0.010633504,0.010880497
t_5267,59.80478,32.16143,0.016528502,0.01573719,0.01931172
t_5268,60.25394,32.16143,0.0077790013,0.008684262,0.008844959
t_5269,60.07427,32.16143,0.008180364,0.009364591,0.009163611
t_527,54.23522,36.46301,0.0036732785,0.004244631,0.004298662
t_5270,59.98444,32.23744,0.008155892,0.009663768,0.009029318
t_5271,60.4336,32.23744,0.010657406,0.0103169875,0.0127369175
t_5272,59.80478,32.23744,0.015603336,0.015336785,0.018080402
t_5273,59.89461,32.23744,0.011177248,0.012081046,0.012629807
t_5274,60.25394,32.23744,0.006771735,0.008025138,0.0075740013
t_5275,60.34377,32.23744,0.0110131735,0.010758708,0.013090243
t_5276,60.1641,32.23744,0.0075911214,0.008820254,0.008494754
t_5277,59.71495,32.23744,0.011746723,0.013051094,0.013011211
t_5278,60.07427,32.23744,0.008356709,0.009585394,0.009342907
t_5279,60.34377,32.31339,0.011023083,0.010848646,0.013064181
t_528,54.14539,36.46301,0.0025206488,0.0032927059,0.002844198
t_5280,59.71495,32.31339,0.011231453,0.012837738,0.01234186
t_5281,59.98444,32.31339,0.010479519,0.011434075,0.011825726
t_5282,60.1641,32.31339,0.0075144195,0.00884221,0.008377749
t_5283,59.80478,32.31339,0.010799402,0.012215173,0.011944417
t_5284,60.4336,32.31339,0.009893325,0.009910578,0.011720929
t_5285,60.25394,32.31339,0.0077114245,0.008780323,0.008685412
t_5286,59.89461,32.31339,0.0149183255,0.014708736,0.017320033
t_5287,60.07427,32.31339,0.009170633,0.0102546355,0.0102976635
t_5288,60.34377,32.38928,0.011211625,0.0110463705,0.013268291
t_5289,59.89461,32.38928,0.017450092,0.016393967,0.020409623
t_529,54.41489,36.46301,0.003280616,0.0040197414,0.003739224
t_5290,59.80478,32.38928,0.011238277,0.0126468325,0.012419445
t_5291,60.4336,32.38928,0.0074810567,0.008313047,0.008558713
t_5292,60.1641,32.38928,0.012665563,0.012479922,0.0148732625
t_5293,60.07427,32.38928,0.012299165,0.012522994,0.014271997
t_5294,60.25394,32.38928,0.010331258,0.010707262,0.012029454
t_5295,59.98444,32.38928,0.012316131,0.012814191,0.014136272
t_5296,59.71495,32.38928,0.011488462,0.01315478,0.012593786
t_5297,60.4336,32.4651,0.006660797,0.007764456,0.0074971123
t_5298,60.1641,32.4651,0.014275943,0.013566828,0.016865056
t_5299,59.71495,32.4651,0.018389452,0.017941738,0.021096334
t_53,55.94202,36.60736,0.007748865,0.007835354,0.009272848
t_530,53.78606,36.46301,0.0027276748,0.003311577,0.0031570515
t_5300,60.34377,32.4651,0.0073325234,0.008438599,0.008248473
t_5301,60.07427,32.4651,0.014434631,0.01398102,0.016914533
t_5302,59.89461,32.4651,0.010585973,0.011987291,0.0117171155
t_5303,60.25394,32.4651,0.01115443,0.01132981,0.013043673
t_5304,59.80478,32.4651,0.018726278,0.017709246,0.021722231
t_5305,59.98444,32.4651,0.013760544,0.013877897,0.015911378
t_5306,59.80478,32.54087,0.018093921,0.01746607,0.0208722
t_5307,60.25394,32.54087,0.00803637,0.009211362,0.009007173
t_5308,60.1641,32.54087,0.014198077,0.0136104915,0.016722722
t_5309,59.71495,32.54087,0.012734048,0.01427537,0.01395785
t_531,54.32505,36.46301,0.003190534,0.003906972,0.0036414063
t_5310,54.59455,31.933,0.015232036,0.014638277,0.01778223
t_5311,54.95387,31.933,0.014112441,0.015162518,0.015652731
t_5312,55.04371,31.933,0.02129454,0.020200606,0.024342552
t_5313,55.13354,31.933,0.02335131,0.021909624,0.026598291
t_5314,54.86404,31.933,0.012924537,0.014011295,0.014352087
t_5315,54.68438,31.933,0.012831479,0.013380861,0.01461738
t_5316,54.77421,32.0092,0.012397074,0.013535451,0.013749139
t_5317,54.50472,32.0092,0.010749716,0.011605029,0.012156532
t_5318,55.13354,32.0092,0.02431412,0.022836257,0.027585674
t_5319,54.59455,32.0092,0.01537154,0.014927728,0.017859848
t_532,54.41489,36.53522,0.0030690955,0.0037930594,0.0034978807
t_5320,55.04371,32.0092,0.02252791,0.021252416,0.025685444
t_5321,54.86404,32.0092,0.013001391,0.014265817,0.014323877
t_5322,54.95387,32.0092,0.017135654,0.017451338,0.019326437
t_5323,54.68438,32.0092,0.012003424,0.012982853,0.01343437
t_5324,54.50472,32.08535,0.010487538,0.011564959,0.011714583
t_5325,54.77421,32.08535,0.012683618,0.013933733,0.013992046
t_5326,54.68438,32.08535,0.011867336,0.013061744,0.013144249
t_5327,54.59455,32.08535,0.012124105,0.012978881,0.0136541035
t_5328,55.13354,32.08535,0.024032658,0.02303647,0.027077409
t_5329,55.04371,32.08535,0.024385376,0.022684067,0.027764231
t_533,53.78606,36.53522,0.002362282,0.0029743123,0.0026998203
t_5330,54.95387,32.08535,0.02105588,0.020202182,0.023985352
t_5331,54.86404,32.08535,0.014617487,0.01561896,0.016226338
t_5332,55.04371,32.16143,0.021997366,0.021602048,0.02472674
t_5333,54.86404,32.16143,0.013564746,0.015115317,0.014799784
t_5334,54.77421,32.16143,0.013451578,0.014681499,0.014823816
t_5335,54.68438,32.16143,0.013082711,0.014113828,0.014562746
t_5336,54.59455,32.16143,0.0154643385,0.015408827,0.017769936
t_5337,54.95387,32.16143,0.022728719,0.021526286,0.0258549
t_5338,55.13354,32.16143,0.022513455,0.022461759,0.025070406
t_5339,54.50472,32.16143,0.010544612,0.011769887,0.011705
t_534,54.05556,36.53522,0.0029945364,0.0035873489,0.0034740928
t_5340,54.50472,32.23744,0.016841203,0.016149275,0.019532118
t_5341,54.86404,32.23744,0.014960865,0.01632215,0.016348274
t_5342,55.04371,32.23744,0.022052731,0.02197934,0.024614057
t_5343,54.59455,32.23744,0.013851732,0.014546818,0.015620576
t_5344,55.13354,32.23744,0.020121602,0.02122962,0.021908736
t_5345,54.95387,32.23744,0.02343904,0.022293322,0.026547847
t_5346,54.68438,32.23744,0.013604876,0.0146816205,0.015090295
t_5347,54.77421,32.23744,0.013697486,0.015078797,0.015010024
t_5348,55.04371,32.31339,0.025334148,0.024383854,0.02836313
t_5349,54.95387,32.31339,0.024982566,0.023574196,0.028223917
t_535,53.8759,36.53522,0.0026821273,0.0032681574,0.003100447
t_5350,54.50472,32.31339,0.011436365,0.012755084,0.012628071
t_5351,54.68438,32.31339,0.013970296,0.015148677,0.015408377
t_5352,54.86404,32.31339,0.023254966,0.021998106,0.026413623
t_5353,55.13354,32.31339,0.027183369,0.026143936,0.030246854
t_5354,54.59455,32.31339,0.018242763,0.01761491,0.020970551
t_5355,54.77421,32.31339,0.013745219,0.0153561095,0.0149663035
t_5356,54.77421,32.38928,0.017595004,0.01826477,0.019588059
t_5357,54.86404,32.38928,0.019311262,0.01984818,0.021451913
t_5358,54.68438,32.38928,0.015390435,0.01637369,0.017059822
t_5359,54.95387,32.38928,0.024419993,0.023621008,0.027374709
t_536,54.32505,36.53522,0.0025680936,0.0033542237,0.00289613
t_5360,55.13354,32.38928,0.01686543,0.019667953,0.017760333
t_5361,55.04371,32.38928,0.015694369,0.0183044,0.016626205
t_5362,54.50472,32.38928,0.012268893,0.013529201,0.013544883
t_5363,54.59455,32.38928,0.013404194,0.0146378325,0.014770944
t_5364,54.50472,32.4651,0.012750545,0.0140635045,0.014035558
t_5365,55.04371,32.4651,0.025755437,0.025470393,0.028456505
t_5366,55.13354,32.4651,0.02740184,0.0271875,0.030054525
t_5367,54.68438,32.4651,0.014756199,0.016168991,0.016110687
t_5368,54.59455,32.4651,0.014841413,0.01586735,0.01644682
t_5369,54.86404,32.4651,0.024967624,0.023745082,0.028122542
t_537,54.23522,36.53522,0.0029396068,0.003613559,0.0033614344
t_5370,54.77421,32.4651,0.01734808,0.018371914,0.019090563
t_5371,54.95387,32.4651,0.027565619,0.02590043,0.030914193
t_5372,54.68438,32.54087,0.013369833,0.015451699,0.014398421
t_5373,54.59455,32.54087,0.014618267,0.015925618,0.016017647
t_5374,54.77421,32.54087,0.022976834,0.022347026,0.025836978
t_5375,55.13354,32.54087,0.020790996,0.023237433,0.021880928
t_5376,54.86404,32.54087,0.02630202,0.02493447,0.029522859
t_5377,54.50472,32.54087,0.015171805,0.015953224,0.01696843
t_5378,55.04371,32.54087,0.019157223,0.021478014,0.020281022
t_5379,54.95387,32.54087,0.024647495,0.024550699,0.02724748
t_538,54.14539,36.53522,0.0027481592,0.0034247758,0.0031349603
t_5380,52.97758,31.85673,0.002924831,0.0036074985,0.003340948
t_5381,53.42674,31.85673,0.0054964316,0.0059149317,0.0065165106
t_5382,53.06741,31.85673,0.003216235,0.0038986874,0.0036843736
t_5383,53.51657,31.85673,0.006203329,0.0065052817,0.0073882155
t_5384,53.24708,31.85673,0.005547787,0.0057568853,0.006670382
t_5385,53.33691,31.85673,0.0050520217,0.005507601,0.005981339
t_5386,53.15724,31.933,0.005005083,0.0053493325,0.0059786835
t_5387,53.24708,31.933,0.005726318,0.0059342156,0.006878285
t_5388,53.06741,31.933,0.0037433794,0.004350509,0.0043611033
t_5389,53.51657,31.933,0.006282645,0.0066300794,0.007458545
t_539,53.96573,36.53522,0.0025492797,0.0031935924,0.002910721
t_5390,53.6064,31.933,0.00538599,0.0060928795,0.006224912
t_5391,53.42674,31.933,0.00595957,0.0062992363,0.00708978
t_5392,53.33691,31.933,0.0054977858,0.005878262,0.006536228
t_5393,52.97758,31.933,0.0035692693,0.0041498747,0.004169733
t_5394,53.15724,32.0092,0.005636979,0.0058304234,0.0067809117
t_5395,53.33691,32.0092,0.0056881094,0.006068759,0.006756791
t_5396,53.24708,32.0092,0.0059713065,0.0061557638,0.007172472
t_5397,53.51657,32.0092,0.0047726166,0.00558865,0.0054417993
t_5398,53.06741,32.0092,0.0033296843,0.004062406,0.0037987048
t_5399,52.97758,32.0092,0.003113879,0.0038248522,0.0035534098
t_54,55.40303,36.60736,0.007052943,0.007092821,0.008497968
t_540,54.41489,36.60736,0.0029052189,0.0036062296,0.0033149342
t_5400,53.6064,32.0092,0.0056725107,0.0063709575,0.0065620556
t_5401,53.42674,32.0092,0.006912298,0.007003094,0.0082973745
t_5402,53.15724,32.08535,0.005705547,0.005929608,0.0068470957
t_5403,52.97758,32.08535,0.0054268637,0.0055466588,0.0065691215
t_5404,53.42674,32.08535,0.0068177143,0.007011107,0.008142976
t_5405,53.24708,32.08535,0.0049076076,0.0054669436,0.005758373
t_5406,53.06741,32.08535,0.005525554,0.0057086865,0.0066559236
t_5407,53.6064,32.08535,0.0081235925,0.008134996,0.009711542
t_5408,53.51657,32.08535,0.007897024,0.007845309,0.009484341
t_5409,53.33691,32.08535,0.006017174,0.006354597,0.0071573225
t_541,54.23522,36.60736,0.002793302,0.0034459631,0.0031964497
t_5410,53.15724,32.16143,0.0052144467,0.0056424416,0.006184276
t_5411,52.97758,32.16143,0.0054706554,0.005621701,0.006606259
t_5412,53.42674,32.16143,0.006092104,0.0065792166,0.0071693226
t_5413,53.24708,32.16143,0.0061488594,0.0063897837,0.0073527102
t_5414,53.06741,32.16143,0.0056148716,0.005817271,0.0067512956
t_5415,53.51657,32.16143,0.0077871243,0.007853682,0.009305319
t_5416,53.6064,32.16143,0.0053123077,0.0062286463,0.0060212556
t_5417,53.33691,32.16143,0.006175668,0.0065226294,0.007335637
t_5418,53.15724,32.23744,0.0050449246,0.005566463,0.005939218
t_5419,53.24708,32.23744,0.0056783715,0.0061205807,0.0067153163
t_542,54.05556,36.60736,0.002664383,0.0032762473,0.0030626596
t_5420,53.33691,32.23744,0.0069520106,0.007104564,0.0083150435
t_5421,53.51657,32.23744,0.0060457955,0.0067229825,0.007005788
t_5422,53.06741,32.23744,0.0059033376,0.006057637,0.0071071596
t_5423,53.6064,32.23744,0.004931149,0.006008167,0.0055382173
t_5424,53.42674,32.23744,0.0043692226,0.0053510433,0.004925197
t_5425,52.97758,32.23744,0.005693657,0.00581436,0.0068790936
t_5426,53.6064,32.31339,0.0048731444,0.006024771,0.0054501593
t_5427,53.51657,32.31339,0.006600665,0.0071855932,0.0076971794
t_5428,53.24708,32.31339,0.0043470883,0.005176103,0.004946361
t_5429,53.06741,32.31339,0.0055976976,0.005899594,0.0066877427
t_543,53.96573,36.60736,0.002167483,0.0028413415,0.0024536313
t_5430,53.33691,32.31339,0.007237845,0.007355024,0.008657534
t_5431,53.15724,32.31339,0.006325803,0.006500297,0.0075862086
t_5432,53.42674,32.31339,0.0074525443,0.007636168,0.008872118
t_5433,52.97758,32.31339,0.005621497,0.0058108945,0.0067647058
t_5434,53.42674,32.38928,0.008286048,0.008245832,0.009918838
t_5435,53.51657,32.38928,0.008224748,0.008366238,0.009766373
t_5436,52.97758,32.38928,0.0055791447,0.005824918,0.006690809
t_5437,53.6064,32.38928,0.0089772595,0.009024358,0.010656139
t_5438,53.24708,32.38928,0.004692541,0.005481027,0.005363133
t_5439,53.33691,32.38928,0.006183263,0.0066950107,0.007260918
t_544,54.32505,36.60736,0.0029028605,0.0035681562,0.003321248
t_5440,53.15724,32.38928,0.0050451397,0.005650827,0.005891831
t_5441,53.06741,32.38928,0.004539717,0.0051805554,0.005280347
t_5442,53.06741,32.4651,0.0049688076,0.0055354205,0.0058255945
t_5443,53.51657,32.4651,0.00898048,0.008928584,0.010705331
t_5444,53.15724,32.4651,0.006436054,0.0066738087,0.007685012
t_5445,53.6064,32.4651,0.009899087,0.009694252,0.011802081
t_5446,53.24708,32.4651,0.007269847,0.007355687,0.008708198
t_5447,53.33691,32.4651,0.0048738765,0.005772192,0.0055271178
t_5448,52.97758,32.4651,0.005812344,0.0060224594,0.0069770766
t_5449,53.42674,32.4651,0.007951138,0.008096986,0.009455114
t_545,53.8759,36.60736,0.0020030744,0.0026732732,0.002261399
t_5450,58.63697,31.85673,0.031623382,0.029702663,0.0352157
t_5451,58.36747,31.85673,0.033938885,0.03300055,0.037062436
t_5452,58.81663,31.85673,0.025823815,0.025093513,0.028905906
t_5453,58.18781,31.85673,0.040133968,0.037987977,0.04344964
t_5454,58.90646,31.85673,0.027894933,0.025763854,0.03161942
t_5455,58.4573,31.85673,0.035084028,0.033009164,0.03866412
t_5456,58.54714,31.933,0.0334235,0.032220736,0.03667094
t_5457,58.27764,31.933,0.0419144,0.039463256,0.045364715
t_5458,58.63697,31.933,0.031663314,0.030473307,0.034936253
t_5459,58.7268,31.933,0.029635958,0.0285961,0.03286366
t_546,54.14539,36.60736,0.002928448,0.0035226035,0.0033935187
t_5460,58.36747,31.933,0.040111627,0.037626814,0.043670364
t_5461,58.90646,31.933,0.026055835,0.02521945,0.029186584
t_5462,58.18781,31.933,0.043002535,0.04089878,0.046189513
t_5463,58.81663,31.933,0.030936217,0.028702728,0.034676004
t_5464,58.4573,31.933,0.03769273,0.035455767,0.041250564
t_5465,58.7268,32.0092,0.033391517,0.031509914,0.036926534
t_5466,58.36747,32.0092,0.042609993,0.040199894,0.046009704
t_5467,58.63697,32.0092,0.03368494,0.032452304,0.036936242
t_5468,58.90646,32.0092,0.030978266,0.028668057,0.03474892
t_5469,58.18781,32.0092,0.04750114,0.044872686,0.050664246
t_547,53.78606,36.60736,0.0022064706,0.0028092533,0.0025176888
t_5470,58.27764,32.0092,0.04428633,0.042093556,0.047506813
t_5471,58.81663,32.0092,0.03205526,0.029994207,0.035695404
t_5472,58.54714,32.0092,0.034865063,0.03394686,0.03795134
t_5473,58.4573,32.0092,0.04051253,0.03809295,0.044021737
t_5474,58.81663,32.08535,0.02164983,0.023926856,0.022953568
t_5475,58.63697,32.08535,0.034491234,0.033746805,0.037504293
t_5476,58.90646,32.08535,0.019842898,0.022090288,0.021126516
t_5477,58.18781,32.08535,0.04686042,0.046045855,0.04937697
