# 20090108_M6.1_Cinchona median gmf, Stations:None, gmlt:GEM, Rupture:SCARDEC
custom_site_id,lon,lat,AbrahamsonEtAl2014,AkkarEtAlRjb2014,CauzziEtAl2014
t_1730,-85.41256,10.00891,0.010442217,0.005337698,0.0072831693
t_1731,-85.36764,10.00891,0.0121199945,0.006048886,0.0081299795
t_1732,-85.36764,10.05314,0.01284044,0.0063737873,0.008475119
t_1733,-85.45747,10.05314,0.011060295,0.0056878356,0.007526662
t_1734,-85.41256,10.05314,0.013794981,0.006882741,0.00883209
t_1735,-85.50239,10.05314,0.011702454,0.006068224,0.0077753356
t_1736,-85.50239,10.09737,0.011350113,0.005895021,0.0076188403
t_1737,-85.41256,10.09737,0.01213752,0.0061142296,0.008091611
t_1738,-85.18798,10.05314,0.022637213,0.010327277,0.013141228
t_1739,-85.14306,10.09737,0.025726339,0.011515825,0.014618368
t_174,-83.34643,8.59054,0.004959315,0.0033041234,0.004214746
t_1740,-85.18798,10.09737,0.017122673,0.00800884,0.010824386
t_1741,-85.09815,10.09737,0.020188143,0.009230601,0.012505787
t_1742,-85.14306,10.14158,0.018701363,0.008634267,0.011688118
t_1743,-85.09815,10.14158,0.020338751,0.0092913825,0.01258885
t_1744,-85.18798,10.14158,0.0172326,0.008052124,0.010884385
t_1745,-85.09815,10.1858,0.024535434,0.011053017,0.014379746
t_1746,-85.18798,10.1858,0.020762343,0.009562181,0.012408087
t_1747,-85.14306,10.1858,0.022323685,0.010170734,0.013244549
t_1748,-85.27781,10.05314,0.01832722,0.008654151,0.011062956
t_1749,-85.32273,10.09737,0.0113745695,0.0056547276,0.0079081915
t_175,-83.2566,8.59054,0.0046771606,0.00318998,0.0040551242
t_1750,-85.23289,10.09737,0.022976136,0.010459218,0.013137896
t_1751,-85.27781,10.09737,0.018776344,0.008834841,0.0112653775
t_1752,-85.32273,10.14158,0.019665468,0.009225297,0.011520628
t_1753,-85.27781,10.14158,0.01730235,0.008209229,0.010653049
t_1754,-85.23289,10.14158,0.015910989,0.0075336704,0.010164399
t_1755,-85.27781,10.1858,0.016344406,0.0077921944,0.010243786
t_1756,-85.23289,10.1858,0.015948575,0.0075483285,0.010184836
t_1757,-85.32273,10.1858,0.012237905,0.0060239453,0.008300997
t_1758,-85.45747,10.09737,0.013042539,0.0066065704,0.008438742
t_1759,-85.36764,10.09737,0.013920292,0.0068605063,0.008972807
t_176,-83.2566,8.63495,0.004926869,0.003291047,0.0041964464
t_1760,-85.50239,10.14158,0.009258617,0.004882044,0.0066259205
t_1761,-85.45747,10.14158,0.011527409,0.005898332,0.007754604
t_1762,-85.36764,10.14158,0.011857855,0.0059050308,0.008030591
t_1763,-85.41256,10.14158,0.011857447,0.0059773573,0.007964693
t_1764,-85.36764,10.1858,0.011397559,0.005700023,0.00782646
t_1765,-85.45747,10.1858,0.011104945,0.0056947637,0.007556944
t_1766,-85.50239,10.1858,0.010081752,0.0052758204,0.0070216944
t_1767,-85.41256,10.1858,0.013202336,0.0066005485,0.008583252
t_1768,-85.36764,10.23,0.015066514,0.007365974,0.009483012
t_1769,-85.23289,10.23,0.015928222,0.007540359,0.01017377
t_177,-83.34643,8.63495,0.005233875,0.0034143035,0.004369064
t_1770,-85.27781,10.23,0.018427646,0.008685599,0.01113077
t_1771,-85.32273,10.23,0.013761918,0.0067080567,0.008990162
t_1772,-85.32273,10.2742,0.02204733,0.010067202,0.012502982
t_1773,-85.36764,10.2742,0.013363969,0.0066051497,0.008724413
t_1774,-85.27781,10.2742,0.02209394,0.010124396,0.012638851
t_1775,-85.23289,10.2742,0.024186354,0.01088923,0.0136393
t_1776,-85.23289,10.31839,0.019551925,0.009112755,0.01171494
t_1777,-85.32273,10.31839,0.021229833,0.009794815,0.012152556
t_1778,-85.41256,10.23,0.01233558,0.0062010307,0.00818811
t_1779,-85.45747,10.23,0.013800246,0.006942425,0.00877674
t_178,-83.30152,8.63495,0.005080703,0.0033529375,0.0042830873
t_1780,-85.50239,10.23,0.010244705,0.0053565297,0.007100144
t_1781,-85.45747,10.2742,0.0137342615,0.0069164596,0.008744628
t_1782,-85.50239,10.2742,0.013605157,0.0069259983,0.008625367
t_1783,-85.41256,10.2742,0.017364932,0.008388384,0.010365183
t_1784,-85.41256,10.31839,0.016647402,0.0081055295,0.010056277
t_1785,-85.45747,10.31839,0.017118147,0.008318695,0.010180972
t_1786,-85.50239,10.31839,0.014381519,0.007267325,0.008955498
t_1787,-85.50239,10.36258,0.016643614,0.008151352,0.009914525
t_1788,-85.09815,10.23,0.029317971,0.012880928,0.016333977
t_1789,-85.18798,10.23,0.019214869,0.008912149,0.011752103
t_179,-83.34643,8.67935,0.005524372,0.0035300434,0.004531394
t_1790,-85.14306,10.23,0.026290335,0.011728288,0.014869127
t_1791,-85.18798,10.2742,0.023841705,0.010791123,0.013661602
t_1792,-85.14306,10.2742,0.026349185,0.01174716,0.014878871
t_1793,-85.09815,10.2742,0.029237019,0.012845731,0.016283397
t_1794,-85.09815,10.31839,0.03114484,0.013447741,0.017044544
t_1795,-85.14306,10.31839,0.024802083,0.011163367,0.014222502
t_1796,-85.18798,10.31839,0.028637938,0.012318,0.015630493
t_1797,-85.09815,10.36258,0.028117627,0.012421392,0.015754767
t_1798,-85.27781,10.31839,0.023905244,0.010710472,0.0133769745
t_1799,-85.36764,10.31839,0.017682891,0.0084810015,0.010578097
t_18,-85.09815,9.74341,0.016146999,0.0076078023,0.010326164
t_180,-83.30152,8.67935,0.0055802776,0.0035971447,0.0045647477
t_1800,-85.23289,10.36258,0.024067909,0.010834108,0.013552657
t_1801,-85.36764,10.36258,0.016196467,0.007872859,0.009941114
t_1802,-85.27781,10.36258,0.022559829,0.01027699,0.0128000155
t_1803,-85.32273,10.36258,0.01804062,0.008588789,0.010814675
t_1804,-85.32273,10.40676,0.020416759,0.009505901,0.011781734
t_1805,-85.23289,10.40676,0.02297648,0.010450653,0.013075229
t_1806,-85.36764,10.40676,0.017433342,0.008393298,0.010445176
t_1807,-85.27781,10.40676,0.015688024,0.0075378413,0.009900686
t_1808,-85.18798,10.36258,0.025348922,0.011327673,0.014232027
t_1809,-85.14306,10.36258,0.027154969,0.012013735,0.015151887
t_181,-83.2566,8.67935,0.0051404363,0.003366512,0.0043157414
t_1810,-85.18798,10.40676,0.025038423,0.011208354,0.014070673
t_1811,-85.09815,10.40676,0.02490853,0.011196863,0.014394045
t_1812,-85.14306,10.40676,0.026287742,0.011696243,0.014755259
t_1813,-85.14306,10.45093,0.02558751,0.011429704,0.014420682
t_1814,-85.18798,10.45093,0.024045601,0.010848711,0.013623495
t_1815,-85.09815,10.45093,0.022993548,0.010424197,0.013549165
t_1816,-85.14306,10.4951,0.020847963,0.009587717,0.012421254
t_1817,-85.18798,10.4951,0.023729974,0.01072187,0.0134498095
t_1818,-85.41256,10.36258,0.017871747,0.00858642,0.010559974
t_1819,-85.45747,10.36258,0.016703976,0.0081663225,0.009997927
t_182,-83.34643,8.72375,0.0058317566,0.0036516953,0.0047022398
t_1820,-85.45747,10.40676,0.016920405,0.008249201,0.010079174
t_1821,-85.41256,10.40676,0.012855114,0.006474651,0.008396628
t_1822,-85.50239,10.40676,0.015404275,0.0076979306,0.009377819
t_1823,-85.41256,10.45093,0.017212538,0.008345545,0.01025536
t_1824,-85.45747,10.45093,0.016557325,0.008117958,0.009913379
t_1825,-85.50239,10.45093,0.015941815,0.007904059,0.009597609
t_1826,-85.50239,10.4951,0.015127141,0.007602782,0.009238002
t_1827,-85.45747,10.4951,0.012611115,0.006465501,0.008201007
t_1828,-84.73882,10.23,0.037280314,0.017159197,0.023554329
t_1829,-84.78374,10.23,0.03671375,0.01654792,0.022414533
t_183,-83.2566,8.72375,0.005699614,0.0036454313,0.0046306127
t_1830,-84.78374,10.2742,0.03289567,0.0149496505,0.020815322
t_1831,-84.73882,10.2742,0.037676144,0.017188018,0.02362709
t_1832,-84.6939,10.2742,0.053458486,0.024218963,0.03127795
t_1833,-84.78374,10.31839,0.04187435,0.018518217,0.024447989
t_1834,-84.73882,10.31839,0.03614073,0.016421441,0.022839628
t_1835,-84.6939,10.31839,0.04567067,0.020628057,0.027689613
t_1836,-84.73882,10.36258,0.037685174,0.016844928,0.023217788
t_1837,-84.6939,10.36258,0.04398794,0.01968685,0.026693877
t_1838,-84.82865,10.23,0.035669543,0.015905878,0.021301353
t_1839,-84.87357,10.23,0.03551854,0.015734885,0.02070972
t_184,-83.12185,8.59054,0.0048465524,0.0034004513,0.0041686837
t_1840,-84.91848,10.23,0.03231531,0.014322024,0.018895188
t_1841,-84.82865,10.2742,0.03359635,0.014977527,0.020366408
t_1842,-84.91848,10.2742,0.029073246,0.012939903,0.017478418
t_1843,-84.87357,10.2742,0.030794539,0.013703419,0.018640118
t_1844,-84.82865,10.31839,0.034346092,0.015217748,0.020599458
t_1845,-84.91848,10.31839,0.02865912,0.0127386125,0.017246008
t_1846,-84.87357,10.31839,0.030117517,0.013378227,0.018285347
t_1847,-84.91848,10.36258,0.032168068,0.014161609,0.018658629
t_1848,-84.87357,10.36258,0.028054522,0.012496107,0.017335655
t_1849,-84.82865,10.36258,0.035124116,0.015473831,0.020819828
t_185,-83.16677,8.59054,0.0044648694,0.0031204238,0.003936928
t_1850,-84.82865,10.40676,0.03593253,0.015732123,0.021013549
t_1851,-84.91848,10.40676,0.02814882,0.0124592995,0.01685991
t_1852,-84.87357,10.40676,0.02495861,0.011218017,0.015943438
t_1853,-84.87357,10.45093,0.029103504,0.012809888,0.017504089
t_1854,-84.91848,10.45093,0.028654648,0.01263841,0.016965028
t_1855,-84.82865,10.45093,0.032014463,0.014028815,0.019157564
t_1856,-84.91848,10.4951,0.02401791,0.010679648,0.014852643
t_1857,-84.87357,10.4951,0.027697582,0.012185599,0.016748145
t_1858,-84.78374,10.36258,0.031461563,0.014149153,0.019926239
t_1859,-84.73882,10.40676,0.036363028,0.016137224,0.022390911
t_186,-83.16677,8.63495,0.004619782,0.003166642,0.004022522
t_1860,-84.78374,10.40676,0.03678262,0.016147064,0.021899309
t_1861,-84.6939,10.40676,0.045635883,0.020140266,0.02706228
t_1862,-84.73882,10.45093,0.047724534,0.02058828,0.026925681
t_1863,-84.78374,10.45093,0.05006091,0.02107733,0.027348125
t_1864,-84.6939,10.45093,0.04851003,0.021119948,0.027948115
t_1865,-84.6939,10.4951,0.037977807,0.016562317,0.023010656
t_1866,-84.73882,10.4951,0.03669083,0.015952908,0.021887718
t_1867,-84.78374,10.4951,0.036950678,0.016022798,0.021508707
t_1868,-84.9634,10.36258,0.023253473,0.010461973,0.014526671
t_1869,-85.00832,10.36258,0.023767792,0.010681838,0.014449035
t_187,-83.21168,8.63495,0.0041665463,0.0028549435,0.0037515317
t_1870,-85.00832,10.40676,0.025160518,0.011259052,0.014982669
t_1871,-85.05323,10.40676,0.021530949,0.0097687505,0.013192159
t_1872,-84.9634,10.40676,0.02490068,0.011114994,0.01514386
t_1873,-85.00832,10.45093,0.02504012,0.0111954445,0.014855499
t_1874,-85.05323,10.45093,0.025394017,0.011365827,0.014757035
t_1875,-84.9634,10.45093,0.025307711,0.011270079,0.015233963
t_1876,-84.9634,10.4951,0.023692707,0.01057621,0.014439466
t_1877,-85.00832,10.4951,0.023495577,0.010542986,0.014118398
t_1878,-84.82865,10.4951,0.030262826,0.013241994,0.018214703
t_1879,-84.82865,10.53926,0.031902082,0.013874411,0.018719057
t_188,-83.12185,8.63495,0.0045361808,0.00314879,0.003977377
t_1880,-84.91848,10.53926,0.03364202,0.014491529,0.01874683
t_1881,-84.87357,10.53926,0.029008768,0.012702941,0.017151682
t_1882,-84.91848,10.58341,0.026270352,0.011588841,0.01555234
t_1883,-84.87357,10.58341,0.024863524,0.010959289,0.015204794
t_1884,-84.82865,10.58341,0.027656017,0.012086185,0.016698526
t_1885,-84.91848,10.62756,0.019400878,0.008763659,0.012493125
t_1886,-84.87357,10.62756,0.027369162,0.011987926,0.016113253
t_1887,-84.82865,10.62756,0.028685581,0.012491302,0.016940063
t_1888,-85.05323,10.4951,0.021583501,0.009791814,0.013090856
t_1889,-85.05323,10.53926,0.021137714,0.009605769,0.0128272865
t_189,-83.16677,8.67935,0.005010041,0.0033581916,0.0042468817
t_1890,-85.00832,10.53926,0.021685395,0.009778385,0.013253921
t_1891,-84.9634,10.53926,0.0334424,0.014320335,0.018376721
t_1892,-84.9634,10.58341,0.020018682,0.009033722,0.0126433605
t_1893,-85.05323,10.58341,0.018733015,0.008586729,0.011708397
t_1894,-85.00832,10.58341,0.02180369,0.009833464,0.013214235
t_1895,-85.05323,10.62756,0.018965399,0.008703605,0.011736916
t_1896,-85.00832,10.62756,0.01949283,0.008862604,0.0121197505
t_1897,-84.9634,10.62756,0.019548759,0.008831213,0.012319634
t_1898,-84.6939,10.53926,0.041792493,0.017983606,0.024264896
t_1899,-84.73882,10.53926,0.034149583,0.014800324,0.02048532
t_19,-85.36764,9.87619,0.012222577,0.0061484906,0.008135621
t_190,-83.12185,8.67935,0.004916249,0.003337266,0.004196301
t_1900,-84.78374,10.53926,0.03099164,0.0134869,0.01870138
t_1901,-84.78374,10.58341,0.032718014,0.014149483,0.019198393
t_1902,-84.6939,10.58341,0.038189985,0.016425814,0.022337787
t_1903,-84.73882,10.58341,0.036420632,0.015653772,0.021153945
t_1904,-84.78374,10.62756,0.030284034,0.013118558,0.017915068
t_1905,-84.6939,10.62756,0.043966256,0.018550437,0.024385033
t_1906,-84.73882,10.62756,0.034585986,0.014873445,0.020067176
t_1907,-84.73882,10.67171,0.039401844,0.016620036,0.021758588
t_1908,-84.6939,10.67171,0.039685246,0.016848106,0.02221307
t_1909,-84.78374,10.67171,0.041039888,0.016915828,0.022162883
t_191,-83.21168,8.67935,0.0060204933,0.0039283643,0.0048089623
t_1910,-84.6939,10.71584,0.038968146,0.016463468,0.021565309
t_1911,-84.78374,10.71584,0.039055895,0.016119787,0.021079935
t_1912,-84.73882,10.71584,0.0423104,0.01725442,0.022735741
t_1913,-84.6939,10.75997,0.037064604,0.015667904,0.020454114
t_1914,-84.73882,10.75997,0.03698273,0.015513505,0.020186163
t_1915,-84.78374,10.75997,0.0356706,0.014952782,0.019417778
t_1916,-84.78374,10.80409,0.036583394,0.01493557,0.019623095
t_1917,-84.6939,10.80409,0.03413385,0.014539158,0.018949628
t_1918,-84.82865,10.67171,0.037901103,0.015769402,0.020552583
t_1919,-84.91848,10.67171,0.023142401,0.010297129,0.013945349
t_192,-83.16677,8.72375,0.005446145,0.0035699396,0.0044923197
t_1920,-84.87357,10.67171,0.02980259,0.012920091,0.016936429
t_1921,-84.91848,10.71584,0.023281822,0.0103646405,0.013866355
t_1922,-84.87357,10.71584,0.029436186,0.012752214,0.016603943
t_1923,-84.82865,10.71584,0.033082202,0.014109636,0.018327927
t_1924,-84.82865,10.75997,0.033430535,0.014125743,0.01827572
t_1925,-84.91848,10.75997,0.02441098,0.010836016,0.014193517
t_1926,-84.87357,10.75997,0.029146532,0.012619886,0.016311567
t_1927,-84.91848,10.80409,0.023781568,0.010607427,0.013795953
t_1928,-85.77188,10.36258,0.007940533,0.004656028,0.005820737
t_1929,-85.72697,10.36258,0.008381637,0.0048139235,0.0060530114
t_193,-83.21168,8.72375,0.006870744,0.004354583,0.005254934
t_1930,-85.77188,10.40676,0.006301089,0.003771955,0.004965586
t_1931,-85.72697,10.40676,0.008663209,0.004968355,0.006187801
t_1932,-85.68205,10.40676,0.00946275,0.0052990164,0.006589807
t_1933,-85.72697,10.45093,0.0074380115,0.004337363,0.005575017
t_1934,-85.77188,10.45093,0.0066214777,0.0039609293,0.005137654
t_1935,-85.68205,10.45093,0.007843414,0.0044812593,0.0057950146
t_1936,-85.72697,10.4951,0.007862665,0.0045777056,0.0057886885
t_1937,-85.68205,10.4951,0.008035697,0.004597086,0.0058895415
t_1938,-85.63714,10.36258,0.009536239,0.005252249,0.006653319
t_1939,-85.5473,10.36258,0.014467334,0.0073573124,0.00893414
t_194,-83.43626,8.59054,0.006026288,0.0038852917,0.0048111966
t_1940,-85.5473,10.40676,0.014078511,0.007205856,0.00875957
t_1941,-85.63714,10.40676,0.009019994,0.005003922,0.006401988
t_1942,-85.59222,10.40676,0.011557271,0.0061601223,0.0076112244
t_1943,-85.5473,10.45093,0.014701459,0.007459728,0.009020348
t_1944,-85.59222,10.45093,0.011421851,0.0061096516,0.007543854
t_1945,-85.63714,10.45093,0.011588964,0.00625228,0.007585337
t_1946,-85.59222,10.4951,0.012343978,0.0065412903,0.007946548
t_1947,-85.5473,10.4951,0.014054823,0.007213167,0.008731896
t_1948,-85.68205,10.53926,0.007947827,0.0045674345,0.0058419676
t_1949,-85.72697,10.53926,0.0074244114,0.0043597333,0.00556385
t_195,-83.48118,8.59054,0.007158346,0.004495099,0.0054018674
t_1950,-85.72697,10.58341,0.0067633823,0.0040161298,0.0052154516
t_1951,-85.68205,10.58341,0.007196754,0.0041841534,0.0054523726
t_1952,-85.68205,10.62756,0.008878113,0.0050873416,0.006288887
t_1953,-85.63714,10.4951,0.0099900635,0.0055134296,0.0068523698
t_1954,-85.59222,10.53926,0.013259869,0.006940352,0.008341103
t_1955,-85.5473,10.53926,0.013235227,0.0068855938,0.008365643
t_1956,-85.63714,10.53926,0.010682485,0.0058620744,0.007163815
t_1957,-85.63714,10.58341,0.009092205,0.0051043476,0.0064164484
t_1958,-85.5473,10.58341,0.013284066,0.0069204057,0.008375864
t_1959,-85.59222,10.58341,0.01230601,0.006554229,0.0079126535
t_196,-83.39135,8.63495,0.0053857774,0.0034749247,0.0044540605
t_1960,-85.5473,10.62756,0.011766037,0.00627273,0.007695208
t_1961,-85.63714,10.62756,0.0075185774,0.004308435,0.005627744
t_1962,-85.59222,10.62756,0.008758128,0.0048860037,0.006269492
t_1963,-85.5473,10.67171,0.009421624,0.005175366,0.006606061
t_1964,-85.59222,10.67171,0.011204388,0.0061002797,0.007402085
t_1965,-85.63714,10.67171,0.008325661,0.004757486,0.0060319277
t_1966,-85.5473,10.71584,0.011177813,0.006049497,0.0074073747
t_1967,-85.63714,10.71584,0.009091788,0.005174099,0.006396264
t_1968,-85.59222,10.71584,0.011650105,0.0063227843,0.0075927
t_1969,-85.59222,10.75997,0.008428419,0.004795543,0.0060861786
t_197,-83.48118,8.63495,0.007989235,0.004874955,0.005818917
t_1970,-85.63714,10.75997,0.008536,0.0049185157,0.0061225556
t_1971,-85.5473,10.75997,0.011432953,0.006192198,0.007510036
t_1972,-85.63714,10.80409,0.00683259,0.0040395726,0.0052536516
t_1973,-85.68205,10.67171,0.006927649,0.0040799105,0.005305368
t_1974,-85.68205,10.80409,0.0064646695,0.0038997766,0.005051545
t_1975,-85.72697,10.80409,0.006100808,0.003757368,0.0048511
t_1976,-85.77188,10.84821,0.0069298283,0.004317066,0.0052879304
t_1977,-85.72697,10.84821,0.006979447,0.004280074,0.005317451
t_1978,-85.68205,10.84821,0.0066433228,0.0040290058,0.0051460317
t_1979,-85.72697,10.89232,0.0054897037,0.0034581579,0.0045101778
t_198,-83.43626,8.63495,0.0055356156,0.0035345077,0.0045376597
t_1980,-85.77188,10.89232,0.0054128845,0.0034719175,0.004468398
t_1981,-85.68205,10.89232,0.0056039244,0.003469886,0.004578433
t_1982,-85.68205,10.93642,0.0077745332,0.0047066896,0.0057184775
t_1983,-85.72697,10.93642,0.006900376,0.0042967205,0.005272945
t_1984,-85.8168,10.84821,0.005314082,0.0034461606,0.004413975
t_1985,-85.86171,10.89232,0.0046286867,0.003109584,0.0040201917
t_1986,-85.8168,10.89232,0.005516079,0.003594771,0.00453066
t_1987,-85.90663,10.89232,0.00464409,0.003176378,0.00403634
t_1988,-85.86171,10.93642,0.006082682,0.004019209,0.0048442185
t_1989,-85.32273,10.45093,0.017096644,0.00821871,0.010377588
t_199,-83.39135,8.67935,0.005690235,0.0035957831,0.004623691
t_1990,-85.23289,10.45093,0.021438267,0.009882525,0.012409474
t_1991,-85.27781,10.45093,0.02005895,0.0093706045,0.0117168315
t_1992,-85.36764,10.45093,0.0144784385,0.0071516456,0.009170714
t_1993,-85.27781,10.4951,0.01966338,0.009223029,0.011522138
t_1994,-85.23289,10.4951,0.020824773,0.00964889,0.0121196415
t_1995,-85.36764,10.4951,0.013605903,0.00677859,0.008768329
t_1996,-85.32273,10.4951,0.017994449,0.008598051,0.010727101
t_1997,-85.27781,10.53926,0.017347498,0.008299138,0.010524786
t_1998,-85.36764,10.53926,0.015703157,0.007716822,0.009652927
t_1999,-85.41256,10.4951,0.012275703,0.0062397784,0.008106881
t_2,-85.00832,9.69914,0.021392792,0.009799352,0.0127837965
t_20,-85.23289,9.78768,0.015148217,0.0073223663,0.009628657
t_200,-83.43626,8.67935,0.0058541507,0.0036605292,0.004714653
t_2000,-85.41256,10.53926,0.016149886,0.007947901,0.009771006
t_2001,-85.45747,10.53926,0.012591047,0.0064753294,0.008177342
t_2002,-85.50239,10.53926,0.01277135,0.0066232537,0.008206256
t_2003,-85.50239,10.58341,0.013179023,0.006822118,0.008370657
t_2004,-85.41256,10.58341,0.015921362,0.007868661,0.009653737
t_2005,-85.45747,10.58341,0.013972966,0.0071087265,0.008763765
t_2006,-85.45747,10.62756,0.01357382,0.0069558993,0.008573255
t_2007,-85.50239,10.62756,0.011830502,0.0062373634,0.00776201
t_2008,-85.41256,10.62756,0.013534346,0.0068774507,0.008609477
t_2009,-85.09815,10.4951,0.019352315,0.008900938,0.011949582
t_201,-83.48118,8.67935,0.0074128783,0.0045044725,0.0055392906
t_2010,-85.18798,10.53926,0.019232336,0.008977158,0.01154881
t_2011,-85.09815,10.53926,0.022529518,0.010230072,0.013227578
t_2012,-85.14306,10.53926,0.019442702,0.009009195,0.011777436
t_2013,-85.18798,10.58341,0.019033598,0.008904549,0.0114161195
t_2014,-85.14306,10.58341,0.01980226,0.009167737,0.0118710315
t_2015,-85.09815,10.58341,0.020367429,0.009346293,0.012257405
t_2016,-85.14306,10.62756,0.017210625,0.008084074,0.010711612
t_2017,-85.09815,10.62756,0.020573242,0.009440196,0.012271678
t_2018,-85.18798,10.62756,0.01713785,0.008119919,0.010566037
t_2019,-85.32273,10.53926,0.017256621,0.008311594,0.010390494
t_202,-83.48118,8.72375,0.006388456,0.0038735645,0.005009502
t_2020,-85.23289,10.53926,0.01799341,0.008514829,0.010905209
t_2021,-85.27781,10.58341,0.017885802,0.008534096,0.010714208
t_2022,-85.32273,10.58341,0.015423783,0.007556964,0.009586545
t_2023,-85.36764,10.58341,0.014919449,0.00740025,0.009294334
t_2024,-85.23289,10.58341,0.016929604,0.008078849,0.01041455
t_2025,-85.32273,10.62756,0.014518055,0.0071820295,0.0091669215
t_2026,-85.36764,10.62756,0.013238341,0.006677814,0.008539002
t_2027,-85.27781,10.62756,0.014013624,0.006887424,0.009020742
t_2028,-85.23289,10.62756,0.015663395,0.007549346,0.009830039
t_2029,-85.23289,10.67171,0.0141167445,0.006884902,0.009109687
t_203,-83.39135,8.72375,0.0060130167,0.0037230845,0.004802591
t_2030,-85.14306,10.67171,0.013936148,0.006663908,0.009200418
t_2031,-85.09815,10.67171,0.015305534,0.0071994783,0.009919157
t_2032,-85.18798,10.67171,0.01579338,0.0075580785,0.009937588
t_2033,-85.23289,10.71584,0.017958296,0.008550057,0.010713628
t_2034,-85.18798,10.71584,0.014101664,0.006831768,0.009140949
t_2035,-85.09815,10.71584,0.013426816,0.0064219167,0.009033265
t_2036,-85.14306,10.71584,0.012038428,0.005872757,0.008309902
t_2037,-85.09815,10.75997,0.012353711,0.005983052,0.008491766
t_2038,-85.18798,10.75997,0.01314253,0.006426914,0.008661647
t_2039,-85.32273,10.67171,0.0135661885,0.0067808274,0.008721142
t_204,-83.43626,8.72375,0.0070384396,0.0042676423,0.0053516747
t_2040,-85.27781,10.67171,0.013910978,0.0068652835,0.008942793
t_2041,-85.36764,10.67171,0.012844807,0.0065236343,0.008340448
t_2042,-85.36764,10.71584,0.011771441,0.0060543143,0.007833684
t_2043,-85.27781,10.71584,0.01317237,0.006556801,0.008580594
t_2044,-85.32273,10.71584,0.012051327,0.0061125113,0.008012483
t_2045,-85.27781,10.75997,0.012910119,0.006466305,0.008430716
t_2046,-85.32273,10.75997,0.010770006,0.005534194,0.007387767
t_2047,-85.36764,10.75997,0.010854084,0.0056484174,0.0073873317
t_2048,-85.27781,10.80409,0.0092021525,0.004779094,0.0066795317
t_2049,-85.50239,10.67171,0.011492823,0.006105442,0.0075962385
t_205,-83.39135,8.76815,0.0079173455,0.004711181,0.005798502
t_2050,-85.45747,10.67171,0.011553461,0.0060659153,0.0076634646
t_2051,-85.41256,10.67171,0.011892413,0.006154576,0.00786142
t_2052,-85.41256,10.71584,0.011279796,0.0058941017,0.0075632273
t_2053,-85.45747,10.71584,0.010191091,0.005441939,0.007018828
t_2054,-85.50239,10.71584,0.011921776,0.006328065,0.007772843
t_2055,-85.41256,10.75997,0.009467997,0.0050424794,0.006686441
t_2056,-85.50239,10.75997,0.010405871,0.0056446693,0.007073178
t_2057,-85.45747,10.75997,0.009693611,0.0052266037,0.0067679207
t_2058,-85.41256,10.80409,0.0096555585,0.0051673427,0.0067639733
t_2059,-85.23289,10.75997,0.01301329,0.0064411676,0.0085382555
t_206,-83.48118,8.76815,0.0077134985,0.0045354227,0.0057075275
t_2060,-85.14306,10.75997,0.011572736,0.0056861416,0.008041569
t_2061,-85.23289,10.80409,0.011758188,0.0058922675,0.007923221
t_2062,-85.09815,10.80409,0.014650864,0.007002004,0.009448869
t_2063,-85.18798,10.80409,0.014340089,0.007003119,0.009159613
t_2064,-85.14306,10.80409,0.012342938,0.006032543,0.00832163
t_2065,-85.09815,10.84821,0.014321647,0.006894298,0.009245193
t_2066,-85.18798,10.84821,0.011999509,0.005972124,0.008054799
t_2067,-85.23289,10.84821,0.013796593,0.0068628057,0.00881251
t_2068,-85.14306,10.84821,0.011831466,0.0058333557,0.008037538
t_2069,-85.36764,10.80409,0.008130687,0.004371394,0.0060644955
t_207,-83.43626,8.76815,0.0062868106,0.0037853133,0.004955643
t_2070,-85.32273,10.80409,0.008648294,0.0045685964,0.0063616843
t_2071,-85.32273,10.84821,0.008370516,0.004459787,0.006199939
t_2072,-85.27781,10.84821,0.009559865,0.004961081,0.0068089548
t_2073,-85.36764,10.84821,0.007929485,0.0042962306,0.005942349
t_2074,-85.27781,10.89232,0.011247131,0.0057981866,0.0075816857
t_2075,-85.32273,10.89232,0.010234756,0.0053812433,0.007068532
t_2076,-85.36764,10.89232,0.010061315,0.0053658797,0.0069550467
t_2077,-85.32273,10.93642,0.010693774,0.005642066,0.0072631235
t_2078,-85.27781,10.93642,0.009757489,0.0051193377,0.0068473197
t_2079,-85.50239,10.80409,0.009648883,0.005304586,0.0067065945
t_208,-83.39135,8.81253,0.00855024,0.0049775033,0.006118373
t_2080,-85.45747,10.80409,0.008842977,0.0048301304,0.0063397964
t_2081,-85.41256,10.84821,0.008989036,0.004866475,0.0064230403
t_2082,-85.50239,10.84821,0.0089214565,0.0049718814,0.0063468125
t_2083,-85.45747,10.84821,0.009302527,0.0050946507,0.006553465
t_2084,-85.41256,10.89232,0.008441734,0.0046227,0.0061366754
t_2085,-85.45747,10.89232,0.0081208935,0.004524537,0.005956323
t_2086,-85.50239,10.89232,0.007863705,0.004457615,0.005810682
t_2087,-85.45747,10.93642,0.0066301418,0.00379712,0.0051926714
t_2088,-85.50239,10.93642,0.0076610823,0.00438474,0.005699897
t_2089,-84.9634,10.67171,0.016592821,0.0076405103,0.010956465
t_209,-83.43626,8.81253,0.007993115,0.0046522357,0.005852736
t_2090,-85.05323,10.67171,0.014736074,0.0069279843,0.009817791
t_2091,-85.00832,10.67171,0.015443799,0.0071942434,0.010284496
