# 19920413_M5.3_Roermond median gmf, Stations:None, gmlt:GEM, Rupture:EFEHR
custom_site_id,lon,lat,ESHM20Craton,"ESHM20Craton
epsilon=-1.355630","ESHM20Craton
epsilon=1.355630","ESHM20Craton
site_epsilon=-1.732051","ESHM20Craton
site_epsilon=1.732051","KothaEtAl2020ESHM20SlopeGeology
sigma_mu_epsilon = 1.73205100
c3_epsilon = 1.73205100"
t_4753,2.7735800000000097,48.46504,0.0012406092,0.0006582445,0.0023382062,0.00052859134,0.0029117228,0.0012062666
t_4754,2.50945999999999,48.51287,0.0013716269,0.00072776,0.0025851382,0.00067239365,0.0027980043,0.0013546514
t_4755,3.046600000000012,48.3018,0.0011610592,0.0006160367,0.0021882765,0.00049469736,0.002725017,0.0011255032
t_4756,3.219159999999988,48.30783,0.0014300864,0.0007587776,0.0026953183,0.00071361155,0.002865911,0.0013390827
t_4757,2.9557000000000073,48.35628,0.001236309,0.00065596285,0.0023301013,0.00053197064,0.0028732035,0.0011174532
t_4758,3.1283500000000117,48.36238,0.0012728885,0.00067537127,0.0023990436,0.0005423447,0.0029874826,0.0011587077
t_4759,3.0374400000000037,48.41687,0.0012936711,0.0006863981,0.0024382132,0.00055119954,0.0030362597,0.0011768242
t_476,6.64049,49.20224,0.0032448648,0.0017216657,0.006115675,0.0013811279,0.0076235863,0.0027079885
t_4760,3.2102099999999893,48.4229,0.0015531158,0.0008240547,0.0029271946,0.0007638628,0.0031578557,0.0016015071
t_4761,2.946419999999989,48.47128,0.0013701055,0.00072695286,0.0025822711,0.0006500479,0.0028877708,0.0012802928
t_4762,3.1192900000000066,48.47738,0.0013550923,0.0007189871,0.0025539752,0.0005773695,0.003180416,0.0013691866
t_4763,3.028259999999989,48.5318,0.001553599,0.0008243111,0.0029281054,0.00077513023,0.0031138894,0.0014685212
t_4764,3.2012400000000127,48.53784,0.0014885698,0.00078980776,0.0028055434,0.00068507745,0.003234437,0.0013361557
t_4765,3.6464400000000126,48.37986,0.0014656434,0.00077764346,0.0027623335,0.0006403715,0.0033544754,0.0013596691
t_4766,3.3830000000000098,48.42879,0.0016200774,0.0008595833,0.003053399,0.00080629246,0.0032552094,0.0013547272
t_4767,3.555810000000008,48.43455,0.0015837,0.0008402821,0.0029848376,0.0007902661,0.0031737483,0.0013563044
t_4768,3.2921699999999987,48.48335,0.0013321697,0.00070682477,0.0025107723,0.0005672014,0.003128829,0.0012353895
t_4769,3.4650800000000004,48.48917,0.0017071138,0.00090576324,0.0032174387,0.0008446975,0.003450037,0.0018170865
t_477,6.814870000000013,49.20536,0.0032143658,0.0017054834,0.006058193,0.0013695556,0.007544161,0.0030468772
t_4770,3.6380000000000052,48.49486,0.0015340897,0.0008139598,0.0028913356,0.0006536355,0.0036005252,0.0013612498
t_4771,3.374239999999986,48.54373,0.0015815132,0.0008391219,0.002980716,0.0007540969,0.003316794,0.0015241376
t_4772,3.5472599999999943,48.54949,0.0014661615,0.0007779183,0.0027633097,0.0006246897,0.0034411156,0.0013102869
t_4773,3.4564100000000053,48.60405,0.0017308986,0.000918383,0.0032622663,0.00086371717,0.0034687396,0.0016142492
t_4774,3.6295399999999916,48.60974,0.0015479899,0.000821335,0.0029175337,0.0006589441,0.0036365339,0.0013804705
t_4775,2.6823699999999917,48.51932,0.0012201732,0.0006474015,0.00229969,0.00051988417,0.0028637585,0.0011526775
t_4776,2.8552999999999997,48.52563,0.0015075245,0.0007998648,0.0028412677,0.0007398452,0.0030717645,0.0014514729
t_4777,2.591059999999999,48.57353,0.0014430656,0.0007656641,0.0027197807,0.0007188192,0.0028970265,0.0013823854
t_4778,2.764080000000007,48.57992,0.0015150716,0.0008038692,0.002855492,0.0007498798,0.00306108,0.0015354287
t_4779,2.4996399999999994,48.62768,0.0014120312,0.00074919785,0.0026612894,0.0007046035,0.0028297221,0.0013384444
t_478,6.550810000000013,49.25774,0.003811646,0.0020223893,0.007183901,0.0017578268,0.008265118,0.0031599912
t_4780,2.6727500000000077,48.63413,0.0015188925,0.0008058965,0.0028626933,0.00075665524,0.0030489904,0.0016504622
t_4781,2.845889999999997,48.64045,0.0015962344,0.00084693264,0.0030084616,0.00078295177,0.0032543056,0.001564048
t_4782,2.581320000000005,48.68828,0.001415575,0.0007510781,0.0026679684,0.00069395517,0.0028875824,0.0013372327
t_4783,2.754559999999998,48.69467,0.0016000463,0.0008489551,0.0030156458,0.0007971414,0.003211661,0.0014439834
t_4784,2.4897899999999993,48.74237,0.0012414621,0.000658697,0.0023398136,0.00052895467,0.0029137244,0.0011850329
t_4785,2.9371299999999962,48.58616,0.0015890517,0.00084312167,0.002994924,0.0007910176,0.0031921985,0.0015158607
t_4786,3.110199999999992,48.59226,0.0016645095,0.0008831582,0.0031371412,0.0008251972,0.0033574908,0.0016112291
t_4787,3.283289999999994,48.59823,0.00159604,0.0008468295,0.0030080948,0.0007605447,0.003349367,0.0014679147
t_4788,3.019059999999996,48.64662,0.0016751024,0.00088877854,0.0031571058,0.0008271885,0.0033921748,0.0016786472
t_4789,3.192239999999998,48.65266,0.0016481475,0.0008744768,0.0031063033,0.0008224251,0.0033029027,0.0015939602
t_479,6.725290000000001,49.26093,0.0037448667,0.0019869576,0.0070580407,0.0017383442,0.008067463,0.0030512174
t_4790,2.927809999999994,48.70091,0.0016842065,0.0008936091,0.0031742647,0.0008383143,0.0033836374,0.0016655118
t_4791,3.1010899999999992,48.70702,0.0017313386,0.0009186164,0.0032630954,0.0008639301,0.0034696478,0.001691518
t_4792,3.274390000000011,48.71298,0.0017141958,0.0009095208,0.0032307862,0.0008318358,0.0035325089,0.0017499669
t_4793,3.009829999999994,48.76131,0.0015959605,0.0008467873,0.0030079451,0.0007283189,0.003497218,0.001606462
t_4794,3.183230000000009,48.76735,0.001686212,0.0008946731,0.0031780445,0.00077884726,0.0036506657,0.0017868507
t_4795,3.36545000000001,48.65855,0.0018389606,0.0009757187,0.0034659333,0.0009123992,0.0037064652,0.0018019064
t_4796,3.5386799999999994,48.66431,0.0018228709,0.00096718187,0.003435609,0.0009096109,0.0036530548,0.0017235391
t_4797,3.447720000000004,48.71881,0.0019427008,0.0010307614,0.003661455,0.00096763554,0.003900318,0.0018251017
t_4798,3.62106,48.7245,0.001855291,0.0009843833,0.0034967116,0.0008765678,0.0039267982,0.0017897602
t_4799,3.356650000000002,48.77324,0.0016883443,0.0008958045,0.0031820633,0.0007193592,0.0039625634,0.0015684495
t_480,6.635619999999989,49.31644,0.003596697,0.0019083414,0.006778782,0.0015312893,0.008447933,0.00294318
t_4800,3.530079999999998,48.779,0.0019115991,0.0010142594,0.003602837,0.00093969796,0.003888708,0.0017298339
t_4801,3.438999999999993,48.83344,0.001855449,0.0009844672,0.0034970096,0.00083993137,0.0040987767,0.001769157
t_4802,3.612560000000002,48.83913,0.0018128983,0.00096189056,0.0034168132,0.0007724287,0.0042548915,0.0015983933
t_4803,3.347820000000013,48.88781,0.0019325761,0.0010253894,0.0036423728,0.00093897997,0.0039775614,0.0018676266
t_4804,3.5214699999999937,48.89357,0.0020362614,0.0010804029,0.0038377908,0.0009944194,0.0041696294,0.002379452
t_4805,2.663109999999989,48.74882,0.0016059169,0.00085207,0.0030267104,0.0007894203,0.0032669152,0.0015236473
t_4806,2.836459999999988,48.75514,0.0016904478,0.00089692057,0.0031860278,0.0008400338,0.0034017842,0.0016107874
t_4807,2.5715700000000083,48.80291,0.0016082003,0.0008532815,0.0030310138,0.00080028,0.003231754,0.0015231725
t_4808,2.7450100000000077,48.80929,0.0016939542,0.000898781,0.0031926364,0.0008324737,0.0034469329,0.0018437713
t_4809,2.4799099999999896,48.85693,0.0013324061,0.0007069502,0.002511218,0.00056770374,0.0031271698,0.0012414833
t_481,6.810210000000012,49.31956,0.0039609773,0.0021016218,0.007465349,0.001911348,0.008208521,0.0033678692
t_4810,2.6534499999999923,48.86339,0.0014232543,0.00075515255,0.0026824416,0.00060641166,0.003340392,0.0013510868
t_4811,2.8270100000000014,48.8697,0.0014564263,0.0007727531,0.002744962,0.00062038086,0.003419154,0.0013419891
t_4812,2.561790000000002,48.91741,0.0014650578,0.0007773328,0.0027612299,0.00062422286,0.0034385067,0.0014666218
t_4813,2.735440000000011,48.9238,0.0017909813,0.0009502618,0.0033755058,0.00089094293,0.0036002465,0.0016362481
t_4814,2.470020000000005,48.97137,0.0015876165,0.0008423602,0.0029922193,0.00079222047,0.003181597,0.0015294396
t_4815,2.9184700000000134,48.81554,0.0014527946,0.0007708261,0.002738117,0.000618855,0.0034105117,0.0013004682
t_4816,3.0919600000000003,48.82165,0.0015290868,0.0008113054,0.002881907,0.0006511746,0.0035905992,0.0014502761
t_4817,3.2654699999999934,48.82761,0.0018348256,0.00097352476,0.00345814,0.00090005307,0.0037404294,0.0016316394
t_4818,3.0005899999999883,48.87588,0.0018849703,0.0010001307,0.0035526492,0.0009290671,0.0038243884,0.0018424717
t_4819,3.17419000000001,48.88191,0.0018951145,0.001005513,0.003571768,0.0009456597,0.0037978347,0.0017753271
t_482,6.908870000000007,49.03533,0.0033041646,0.0017531291,0.006227439,0.0016471474,0.006628128,0.003340872
t_4820,2.9091099999999983,48.93004,0.0015392619,0.0008167041,0.002901084,0.00065441243,0.0036205417,0.001376437
t_4821,3.082809999999995,48.93615,0.0016273436,0.00086343865,0.0030670937,0.00069336896,0.0038193911,0.0015271786
t_4822,3.256529999999998,48.94212,0.0017121023,0.00090841,0.0032268404,0.0007293969,0.004018792,0.0014644363
t_4823,2.9913200000000018,48.99032,0.0016283647,0.00086398044,0.0030690182,0.0006935023,0.0038234505,0.0014877152
t_4824,3.165130000000005,48.99636,0.0017196165,0.00091239694,0.0032410028,0.00073255977,0.004036641,0.0014802858
t_4825,3.4302700000000073,48.94795,0.0018031426,0.0009567144,0.0033984263,0.0007682659,0.004232029,0.0016319365
t_4826,3.6040299999999945,48.95363,0.0019683207,0.0010443548,0.0037097412,0.0008386497,0.004619671,0.0017290429
t_4827,3.338969999999989,49.00225,0.0018144414,0.0009627093,0.0034197215,0.0007712133,0.004268855,0.0014336755
t_4828,3.512830000000008,49.00801,0.0020095902,0.0010662517,0.0037875231,0.00085623335,0.004716533,0.0026825103
t_4829,3.421519999999987,49.06232,0.0019250284,0.0010213847,0.0036281473,0.0008193182,0.004522949,0.0018415876
t_483,7.082950000000011,49.03824,0.0029435751,0.001561807,0.005547827,0.0013749378,0.006301838,0.0025535547
t_4830,3.5954900000000123,49.06801,0.0020308136,0.0010775124,0.0038275232,0.0008640299,0.0047732187,0.001644984
t_4831,3.3300999999999874,49.11657,0.0019342059,0.0010262541,0.0036454445,0.00082354486,0.004542743,0.0017148461
t_4832,3.504169999999988,49.12233,0.0022713186,0.00120512,0.004280809,0.0010545183,0.0048921756,0.0020312744
t_4833,3.4127400000000137,49.17658,0.0023591793,0.0012517372,0.004446402,0.0011730238,0.004744769,0.0022450455
t_4834,3.586919999999992,49.18227,0.0021746033,0.0011538046,0.004098527,0.0009260899,0.005106307,0.002043386
t_4835,4.058490000000006,48.68075,0.0020550888,0.0010903924,0.0038732754,0.0010254859,0.004118428,0.0017120191
t_4836,4.231799999999993,48.68595,0.0019192294,0.0010183079,0.0036172178,0.00081773323,0.0045044534,0.0016794385
t_4837,4.141210000000001,48.74073,0.0022412944,0.0011891896,0.004224221,0.001118399,0.0044915993,0.0019002558
t_4838,4.314629999999994,48.74586,0.0021925345,0.0011633185,0.0041323225,0.0010434574,0.004606999,0.0018351282
t_4839,4.050520000000006,48.79544,0.0023442863,0.0012438352,0.0044183326,0.0011607246,0.0047346964,0.0019623872
t_484,6.99369999999999,49.09401,0.0032530485,0.0017260079,0.006131099,0.0016232479,0.0065192296,0.0026371365
t_4840,4.224040000000002,48.80064,0.0023331703,0.0012379372,0.0043973825,0.0011642448,0.0046757204,0.0020190894
t_4841,4.133340000000004,48.85536,0.002325524,0.0012338804,0.004382971,0.0011563195,0.004676962,0.002029152
t_4842,4.306970000000007,48.86049,0.0025249831,0.0013397096,0.0047588963,0.0012599551,0.005060132,0.0021981339
t_4843,4.042529999999999,48.91001,0.002525862,0.001340176,0.004760553,0.0012580247,0.005071426,0.0020459099
t_4844,4.2162600000000054,48.91522,0.0026211445,0.0013907311,0.004940134,0.0013065519,0.00525842,0.0023374981
t_4845,3.8770199999999875,48.7901,0.002057181,0.0010915025,0.0038772188,0.0009774624,0.0043295724,0.0018136133
t_4846,3.786130000000014,48.84468,0.001873874,0.0009942432,0.0035317356,0.000798409,0.0043980014,0.0017566723
t_4847,3.9597200000000043,48.85009,0.0023557502,0.0012499178,0.0044399393,0.0011749157,0.0047233677,0.00202852
t_4848,3.695130000000006,48.89919,0.0023026194,0.0012217276,0.004339802,0.0011193008,0.0047369357,0.002190089
t_4849,3.8688199999999995,48.90467,0.0022127612,0.0011740504,0.0041704443,0.0010540274,0.0046453364,0.0021576658
t_485,6.904329999999987,49.14972,0.0032044936,0.0017002454,0.0060395864,0.0013809762,0.007435884,0.002554711
t_4850,3.7778199999999913,48.95919,0.0020940513,0.0011110653,0.003946709,0.0008922199,0.0049147652,0.0018751167
t_4851,3.9516199999999913,48.9646,0.0020891512,0.0011084653,0.0039374735,0.0008900754,0.0049035763,0.001827381
t_4852,3.686700000000002,49.01363,0.0022526605,0.0011952203,0.0042456435,0.0010622527,0.0047770925,0.0020738502
t_4853,3.860600000000005,49.01911,0.0021161193,0.001122774,0.003988301,0.00089959556,0.0049777483,0.0018600585
t_4854,4.034519999999986,49.02446,0.0026275956,0.0013941539,0.004952293,0.0013111578,0.0052657723,0.002349629
t_4855,4.397570000000002,48.80571,0.0023065815,0.0012238298,0.00434727,0.0010825066,0.0049148137,0.0022511934
t_4856,4.571130000000011,48.81063,0.0021604523,0.0011462964,0.004071857,0.00092051236,0.0050706053,0.0018433336
t_4857,4.480619999999988,48.86549,0.0024178778,0.0012828816,0.0045570326,0.0011076933,0.0052777543,0.0020675517
t_4858,4.654290000000003,48.87034,0.0024436892,0.0012965766,0.0046056802,0.0010594671,0.0056364345,0.0022510898
t_4859,4.389999999999986,48.92028,0.0026825343,0.0014233034,0.005055837,0.00133857,0.0053758784,0.0026787822
t_486,7.078630000000004,49.15263,0.0029000607,0.0015387189,0.0054658144,0.0012326466,0.0068230033,0.0022867732
t_4860,4.563770000000005,48.9252,0.0024275254,0.0012880004,0.0045752157,0.0010343039,0.005697435,0.0021337967
t_4861,4.473150000000004,48.98,0.0028574178,0.0015160934,0.005385444,0.0014257971,0.005726506,0.0023872175
t_4862,4.647019999999998,48.98485,0.002713182,0.0014395645,0.0051136,0.0012318873,0.005975674,0.0022961707
t_4863,4.556389999999993,49.03965,0.002932315,0.0015558325,0.0055266046,0.0014632089,0.0058764475,0.0024963089
t_4864,4.465650000000011,49.09438,0.003167015,0.0016803601,0.0059689498,0.0015769595,0.006360331,0.0027140568
t_4865,4.1254399999999976,48.96987,0.0026239047,0.0013921957,0.0049453364,0.001309313,0.0052583884,0.0022123293
t_4866,4.29928000000001,48.975,0.002563125,0.001359947,0.0048307837,0.0012185113,0.0053915055,0.0021517095
t_4867,4.208460000000002,49.02966,0.0027677969,0.0014685421,0.0052165333,0.001381115,0.00554675,0.0024743231
t_4868,4.382419999999996,49.03473,0.0029757088,0.0015788565,0.00560839,0.0014814984,0.0059769517,0.002522041
t_4869,4.117529999999988,49.08425,0.0023623158,0.0012534014,0.0044523133,0.0010063669,0.00554523,0.0021352365
t_487,6.989260000000002,49.20834,0.0031125718,0.0016514733,0.005866339,0.0013261843,0.0073052463,0.002605691
t_4870,4.29158000000001,49.08939,0.0029273676,0.0015532074,0.00551728,0.0014607379,0.005866542,0.0023845893
t_4871,4.200639999999993,49.14398,0.0028146598,0.0014934068,0.005304857,0.0013277946,0.005966518,0.0023528447
t_4872,4.3748099999999965,49.14904,0.0032170955,0.0017069317,0.0060633374,0.0016033148,0.0064551914,0.0026089784
t_4873,4.1096,49.19851,0.0029907096,0.0015868156,0.0056366622,0.0014923455,0.005993481,0.0024720184
t_4874,4.283860000000004,49.20364,0.0028812143,0.0015287193,0.005430294,0.0012386502,0.0067019695,0.0024216438
t_4875,3.7694799999999873,49.07357,0.0021395204,0.0011351903,0.0040324056,0.00090977154,0.0050315354,0.0017532812
t_4876,3.9435000000000002,49.07898,0.0022503522,0.0011939955,0.004241293,0.0009564935,0.005294427,0.0017539901
t_4877,3.6782599999999945,49.12795,0.0021590774,0.0011455668,0.0040692654,0.0009195766,0.0050693066,0.0019245014
t_4878,3.8523600000000044,49.13343,0.0022765012,0.0012078696,0.0042905766,0.0009696312,0.0053447713,0.001952017
t_4879,4.0264899999999955,49.13878,0.0023961335,0.0012713445,0.0045160507,0.0010195156,0.005631553,0.0020475567
t_488,6.899789999999996,49.26398,0.0032899722,0.0017455987,0.00620069,0.0013983751,0.007740353,0.0025889042
t_4880,3.7611300000000085,49.18782,0.0023283619,0.001235386,0.0043883193,0.0009920539,0.005464691,0.0020726155
t_4881,3.9353499999999997,49.19323,0.0024254809,0.0012869156,0.0045713624,0.0010309304,0.005706454,0.001895861
t_4882,3.8441100000000006,49.24762,0.0024500578,0.0012999556,0.0046176827,0.0010438651,0.005750535,0.0021741365
t_4883,4.018450000000001,49.25297,0.0030885767,0.0016387422,0.0058211153,0.0015411762,0.0061896276,0.0026589774
t_4884,3.752749999999992,49.30195,0.0025385583,0.0013469124,0.004784482,0.0010816124,0.0059580286,0.0023227686
t_4885,4.192810000000009,49.25817,0.003159599,0.0016764251,0.005954972,0.0015766188,0.006331946,0.0026967372
t_4886,4.367189999999994,49.26324,0.003295389,0.0017484729,0.0062108994,0.0016443761,0.006604079,0.0027058627
t_4887,4.1016500000000065,49.31264,0.003386833,0.0017969914,0.006383246,0.0016849043,0.006807887,0.002693747
t_4888,4.276119999999992,49.31777,0.00291717,0.0015477969,0.0054980605,0.001242871,0.006846954,0.0024674404
t_4889,4.184949999999986,49.37224,0.0033890607,0.0017981733,0.006387444,0.0016815367,0.006830497,0.0028020174
t_489,7.074289999999991,49.26689,0.0032284346,0.0017129481,0.0060847085,0.0013755499,0.00757718,0.0027135601
t_4890,4.35954000000001,49.3773,0.0035527996,0.0018850502,0.006696047,0.0017385525,0.0072602844,0.0030000724
t_4891,4.093680000000006,49.42664,0.003452132,0.0018316378,0.0065063164,0.001722586,0.0069182124,0.002746896
t_4892,4.268360000000001,49.43177,0.003476621,0.0018446312,0.006552471,0.0015700924,0.0076982044,0.0028628488
t_4893,4.1770799999999895,49.48618,0.003357458,0.0017814055,0.006327882,0.0014305207,0.007880014,0.0028158259
t_4894,4.351879999999994,49.49124,0.0036456261,0.0019343023,0.0068709995,0.0015573783,0.00853395,0.002957887
t_4895,3.927189999999996,49.30736,0.002616991,0.0013885273,0.004932306,0.0011150313,0.0061421073,0.002338664
t_4896,3.835829999999987,49.36169,0.0026375395,0.0013994301,0.0049710344,0.0011227755,0.006195909,0.0021999942
t_4897,4.010379999999998,49.36703,0.0033432443,0.001773864,0.006301093,0.0016682475,0.006700014,0.002721298
t_4898,3.7443600000000004,49.41595,0.0026535161,0.0014079069,0.005001146,0.0011292301,0.0062353523,0.0021899752
t_4899,3.9190100000000143,49.42136,0.003276965,0.0017386974,0.006176175,0.001635181,0.0065671625,0.0027121513
t_490,6.98481000000001,49.32254,0.003405141,0.0018067053,0.0064177513,0.0014507413,0.007992455,0.002985381
t_4900,3.827529999999996,49.47563,0.0029969825,0.0015901439,0.0056484854,0.0012769324,0.00703397,0.0025216057
t_4901,4.002289999999988,49.48097,0.0036982305,0.001962213,0.0069701443,0.0018223918,0.0075049223,0.00315675
t_4902,3.7359399999999994,49.52982,0.0028505267,0.0015124371,0.0053724563,0.0012127315,0.006700166,0.002374998
t_4903,3.9107999999999947,49.53524,0.003462077,0.0018369145,0.0065250597,0.001694768,0.0070723407,0.002913464
t_4904,3.819209999999998,49.58944,0.0037385386,0.0019836,0.0070461137,0.001844681,0.0075767413,0.0031610264
t_4905,4.443070000000006,49.43677,0.0038130821,0.0020231514,0.007186608,0.0018682544,0.0077824495,0.0031760072
t_4906,4.617790000000014,49.44163,0.0043167924,0.0022904107,0.008135962,0.0021432037,0.008694785,0.0034839336
t_4907,4.526700000000005,49.49617,0.0044041364,0.002336754,0.008300582,0.0021828073,0.008885996,0.0036455675
t_4908,4.701539999999994,49.50096,0.003896806,0.0020675736,0.0073444042,0.0016603221,0.0091458745,0.0030797552
t_4909,4.4354999999999905,49.55065,0.004478667,0.0023762984,0.0084410515,0.0022022096,0.009108332,0.003783691
t_491,6.895229999999998,49.37812,0.00363995,0.0019312906,0.006860302,0.0015501195,0.008547235,0.003274686
t_4910,4.610440000000011,49.5555,0.004289834,0.002276107,0.008085153,0.0019785014,0.009301319,0.0035634085
t_4911,4.519239999999996,49.60998,0.004285769,0.0022739505,0.008077492,0.0018890438,0.009723341,0.0034679263
t_4912,4.694289999999995,49.61477,0.0045373845,0.0024074528,0.008551718,0.0019982802,0.010302788,0.003923843
t_4913,4.42792,49.66439,0.0040869294,0.0021684496,0.007702734,0.0017413287,0.009592094,0.0032144848
t_4914,4.603070000000002,49.66925,0.004316165,0.002290078,0.00813478,0.0018390004,0.010130114,0.0035225463
t_4915,4.08569,49.54051,0.003604574,0.0019125207,0.0067936275,0.001677939,0.0077434005,0.003125688
t_4916,4.260590000000008,49.54565,0.0035284231,0.0018721166,0.006650104,0.0015033657,0.008281265,0.0029640442
t_4917,4.169180000000011,49.59999,0.0037858838,0.0020087203,0.0071353465,0.0016701069,0.008582035,0.0029831345
t_4918,4.344200000000001,49.60505,0.0038436886,0.0020393906,0.0072442926,0.0016376897,0.0090212105,0.0031210135
t_4919,4.077679999999987,49.65426,0.004055815,0.002151941,0.007644092,0.0020238033,0.0081280805,0.003415529
t_492,7.252929999999992,49.1554,0.0028066335,0.0014891482,0.00528973,0.0011935716,0.006599681,0.0022238365
t_4920,4.2527900000000045,49.6594,0.0037641735,0.0019972012,0.0070944284,0.0016037986,0.008834652,0.0031407054
t_4921,4.161270000000002,49.71367,0.0038563558,0.0020461115,0.0072681666,0.0016430885,0.009050931,0.0037247234
t_4922,4.336500000000001,49.71874,0.004689748,0.002488294,0.008838881,0.0023401058,0.009398607,0.004086391
t_4923,4.069649999999996,49.76788,0.0042155413,0.002236689,0.007945132,0.0019451437,0.009135978,0.0032696212
t_4924,4.244969999999995,49.77301,0.0044486355,0.0023603642,0.00838445,0.001964497,0.010074008,0.003508121
t_4925,3.9941900000000032,49.59478,0.0038882862,0.0020630532,0.007328347,0.001940204,0.0077923606,0.0035710651
t_4926,3.727509999999995,49.64357,0.0034383691,0.0018243355,0.0064803776,0.0016403636,0.007207172,0.0028908127
t_4927,3.9025800000000004,49.64898,0.0036786085,0.001951802,0.006933162,0.0017458833,0.007750896,0.0030033917
t_4928,3.810869999999994,49.70312,0.0036093886,0.0019150752,0.0068027014,0.0016373333,0.007956648,0.0029647772
t_4929,3.986060000000009,49.70846,0.0036702869,0.0019473868,0.006917478,0.0015638078,0.008614233,0.0029277073
t_493,7.427240000000012,49.15803,0.002805545,0.0014885706,0.0052876784,0.0011953675,0.006584655,0.0022987886
t_4930,3.71905000000001,49.75718,0.003632708,0.0019274481,0.0068466524,0.0016774822,0.007866889,0.0029872518
t_4931,3.8943399999999997,49.7626,0.0042600594,0.0022603094,0.008029037,0.002125373,0.008538786,0.003571848
t_4932,3.8025100000000123,49.81667,0.003534125,0.0018751419,0.0066608507,0.0015056619,0.008295381,0.0029440252
t_4933,3.9779200000000117,49.82202,0.0043483134,0.0023071351,0.008195371,0.0021380172,0.008843629,0.0034390758
t_4934,3.710579999999993,49.87067,0.004301978,0.0022825503,0.008108041,0.002141387,0.008642535,0.0036412678
t_4935,6.218040000000002,48.90779,0.0030682224,0.0016279425,0.0057827528,0.0015310223,0.006148826,0.0027262738
t_4936,5.954489999999993,48.9596,0.0029452157,0.0015626773,0.0055509186,0.0012653355,0.006855332,0.0025955027
t_4937,6.128399999999999,48.96327,0.003065017,0.0016262418,0.0057767117,0.0014403125,0.0065224245,0.0024946532
t_4938,6.03864999999999,49.0187,0.0028849675,0.0015307107,0.0054373676,0.0012262313,0.0067874934,0.0022535485
t_4939,6.212670000000003,49.0223,0.0031488931,0.0016707449,0.005934795,0.0014159055,0.007002959,0.0026012715
t_494,7.163659999999993,49.21118,0.0033288277,0.0017662148,0.006273922,0.00155698,0.0071170437,0.0027269695
t_4940,5.948800000000006,49.07405,0.00341881,0.0018139578,0.0064435136,0.0016467391,0.007097822,0.002635664
t_4941,6.12290999999999,49.07773,0.0033901443,0.0017987483,0.0063894866,0.0016026628,0.0071712392,0.0027242184
t_4942,6.033060000000006,49.13308,0.0036072196,0.0019139244,0.0067986134,0.0017461998,0.007451629,0.0029546295
t_4943,6.20729,49.13669,0.0031816203,0.0016881092,0.0059964764,0.0013523211,0.0074854316,0.0024331606
t_4944,5.943090000000012,49.18838,0.0036690885,0.0019467509,0.0069152196,0.0016501449,0.008158199,0.0030032652
t_4945,5.7746899999999926,49.07024,0.0035989073,0.0019095142,0.0067829476,0.0017958145,0.007212401,0.0028534944
t_4946,5.684640000000002,49.12546,0.0038528438,0.0020442482,0.0072615477,0.0018922953,0.007844656,0.0031609165
t_4947,5.8588399999999865,49.12934,0.0038183404,0.0020259412,0.007196518,0.0019052125,0.007652544,0.0030939865
t_4948,5.7687799999999925,49.18456,0.0040384037,0.002142703,0.007611277,0.0020139294,0.008097953,0.0032534553
t_4949,5.678609999999992,49.23972,0.0042380025,0.0022486064,0.007987466,0.0021130717,0.00849979,0.00359759
t_495,7.338069999999988,49.21388,0.0030936159,0.0016414158,0.0058306125,0.0013295029,0.007198525,0.0029786166
t_4950,5.853019999999987,49.2436,0.0038696926,0.0020531877,0.007293303,0.0017534203,0.008540178,0.0031528696
t_4951,5.762840000000011,49.29876,0.0040852404,0.0021675534,0.0076995506,0.0018722895,0.008913786,0.0034113177
t_4952,5.672560000000004,49.35385,0.004117885,0.0021848741,0.007761077,0.0017545121,0.009664782,0.0033668869
t_4953,5.847190000000012,49.35773,0.004591947,0.0024364027,0.008654553,0.0022913027,0.009202616,0.0038517127
t_4954,5.756900000000002,49.41283,0.0044448087,0.002358334,0.008377238,0.0019183188,0.010298771,0.003516178
t_4955,6.381529999999998,49.14016,0.0033986778,0.001803276,0.00640557,0.0014744231,0.0078342585,0.0027384486
t_4956,6.291760000000011,49.19559,0.0034485036,0.0018297127,0.0064994777,0.0014693134,0.008093696,0.0027942415
t_4957,6.466119999999989,49.19898,0.00390613,0.0020725208,0.0073619774,0.0019491087,0.007828117,0.0030252878
t_4958,6.376350000000002,49.25442,0.0035117974,0.0018632952,0.0066187694,0.0014962833,0.008242236,0.0028334719
t_4959,6.286470000000008,49.30978,0.0039945766,0.002119449,0.007528675,0.0017327688,0.009208754,0.00323108
t_496,7.248799999999989,49.26966,0.003077197,0.0016327042,0.0057996674,0.0013095735,0.0072307065,0.002577959
t_4960,6.461039999999997,49.31318,0.0039987424,0.0021216592,0.007536526,0.0017906359,0.008929755,0.0038036087
t_4961,6.37115,49.36855,0.003897212,0.002067789,0.0073451693,0.0016604069,0.0091473125,0.0031967405
t_4962,6.28116,49.42386,0.0050578997,0.0026836286,0.009532745,0.0024997296,0.010234047,0.004597464
t_4963,6.455939999999998,49.42725,0.0047545913,0.0025226988,0.008961093,0.0023724549,0.009528586,0.0037119458
t_4964,6.365939999999995,49.48256,0.0043886187,0.0023285204,0.008271336,0.0018698709,0.010300161,0.0033997563
t_4965,6.11742000000001,49.19205,0.0033566765,0.001780991,0.006326409,0.0014267273,0.007897289,0.0025779465
t_4966,6.0274499999999875,49.24734,0.0035403473,0.0018784433,0.006672578,0.0015047949,0.008329413,0.0029625169
