# 20170919_M7.1_Puebla median gmf, Stations:All, gmlt:GEM, Rupture:SSN
custom_site_id,lon,lat,AbrahamsonEtAl2015SSlab,Kanno2006Deep,ParkerEtAl2020SSlab
t_2981,-95.34743,16.61604,0.008172674,0.0052661644,0.0072296914
t_2982,-95.43726,16.61604,0.007006009,0.0044817533,0.0060689296
t_2983,-95.97625,16.61604,0.01212947,0.010060001,0.011631993
t_2984,-96.02117,16.61604,0.012070106,0.0101109855,0.011612909
t_2985,-95.61693,16.61604,0.009119885,0.006446857,0.008277942
t_2986,-95.16777,16.61604,0.00735466,0.0041197916,0.006263367
t_2987,-95.79659,16.61604,0.0076853298,0.005212837,0.0067834537
t_2988,-95.88642,16.61604,0.009495103,0.0070517343,0.008747024
t_2989,-95.97625,16.65908,0.009288871,0.0070556416,0.008586383
t_299,-97.45847,20.27954,0.02266561,0.026694536,0.023058046
t_2990,-96.02117,16.65908,0.009733274,0.007606658,0.00909738
t_2991,-95.5271,16.7021,0.0070555974,0.004446669,0.006083018
t_2992,-95.88642,16.7021,0.008303947,0.0059673907,0.0074799675
t_2993,-95.79659,16.7021,0.007859373,0.0054198746,0.006974918
t_2994,-95.34743,16.7021,0.008784518,0.0056345114,0.0077894274
t_2995,-95.43726,16.7021,0.0088291615,0.005862257,0.007888849
t_2996,-96.02117,16.7021,0.009004846,0.006903532,0.008301933
t_2997,-95.70676,16.7021,0.008367085,0.0057736333,0.007490201
t_2998,-94.98811,16.7021,0.0071368203,0.0038059396,0.006020772
t_2999,-95.2576,16.7021,0.0063473606,0.0035112458,0.0052993423
t_3,-97.59322,21.37103,0.011419401,0.0074505494,0.009632529
t_30,-97.2339,20.74229,0.016907452,0.015295774,0.01573883
t_300,-97.50339,20.27954,0.023387419,0.027912593,0.023822108
t_3000,-95.16777,16.7021,0.006683921,0.0036342826,0.005605309
t_3001,-95.97625,16.7021,0.01038685,0.008258211,0.009793405
t_3002,-95.61693,16.7021,0.008965754,0.006228555,0.008092158
t_3003,-95.07794,16.7021,0.006357836,0.0033106317,0.005268998
t_3004,-96.02117,16.74512,0.008940104,0.0068904436,0.008240686
t_3005,-95.97625,16.74512,0.0102236755,0.008142293,0.0096327895
t_3006,-96.20083,16.27142,0.007943738,0.0056861057,0.0071441922
t_3007,-96.111,16.27142,0.0076865726,0.0052911653,0.006826675
t_3008,-96.33558,16.27142,0.008392637,0.0065014875,0.0077513373
t_3009,-96.06609,16.27142,0.007556341,0.005114396,0.006674356
t_301,-97.27881,20.27954,0.017781015,0.01891558,0.017741604
t_3010,-96.3805,16.27142,0.008267086,0.006560276,0.0076788436
t_3011,-96.29066,16.31453,0.008403738,0.006417138,0.007722318
t_3012,-96.24575,16.31453,0.008230376,0.006120896,0.007494754
t_3013,-96.15592,16.31453,0.007969294,0.005677509,0.0071573234
t_3014,-96.20083,16.31453,0.008682565,0.006461039,0.00796064
t_3015,-96.33558,16.31453,0.00922419,0.0074362117,0.0086885765
t_3016,-96.111,16.31453,0.008180972,0.0057996977,0.00736545
t_3017,-96.3805,16.31453,0.009084528,0.007487343,0.0086037265
t_3018,-96.06609,16.31453,0.009472475,0.006978075,0.008724776
t_3019,-96.3805,16.35763,0.009668607,0.0081637455,0.009254777
t_302,-97.59322,20.27954,0.027501706,0.0353655,0.028153023
t_3020,-96.29066,16.35763,0.009845944,0.007991354,0.009327876
t_3021,-96.111,16.35763,0.008524409,0.0061803986,0.0077484003
t_3022,-96.06609,16.35763,0.009426123,0.0069880444,0.008690769
t_3023,-96.24575,16.35763,0.008408538,0.006350449,0.0076973736
t_3024,-96.33558,16.35763,0.009234496,0.007489349,0.00870513
t_3025,-96.20083,16.35763,0.009101136,0.006941214,0.008427993
t_3026,-96.15592,16.35763,0.008125685,0.0058781556,0.0073349536
t_3027,-96.29066,16.40072,0.011352322,0.00974799,0.011001835
t_3028,-96.3805,16.40072,0.011430427,0.010246048,0.011222654
t_3029,-96.24575,16.40072,0.008594097,0.0065875766,0.0079077305
t_303,-97.36864,20.27954,0.021263901,0.024358999,0.021555685
t_3030,-96.06609,16.40072,0.007972536,0.005630563,0.007140188
t_3031,-96.111,16.40072,0.009768812,0.007483068,0.00910244
t_3032,-96.20083,16.40072,0.008442509,0.006330839,0.0077124196
t_3033,-96.33558,16.40072,0.010757568,0.0092372615,0.0104047265
t_3034,-96.15592,16.40072,0.009015128,0.0068086716,0.008316841
t_3035,-96.06609,16.44381,0.009831903,0.0075147673,0.009157393
t_3036,-96.111,16.44381,0.010142182,0.007935123,0.009523197
t_3037,-96.29066,16.44381,0.010288533,0.008579108,0.009839493
t_3038,-96.3805,16.44381,0.01116658,0.009931329,0.010927639
t_3039,-96.24575,16.44381,0.01081193,0.009027046,0.010372131
t_304,-97.45847,20.32166,0.022260321,0.025742533,0.02245718
t_3040,-96.20083,16.44381,0.009856233,0.00784789,0.009280817
t_3041,-96.33558,16.44381,0.01114709,0.009727121,0.010846611
t_3042,-96.15592,16.44381,0.008658325,0.0065029394,0.007931488
t_3043,-96.33558,16.48688,0.010285362,0.008757455,0.009887715
t_3044,-96.15592,16.48688,0.009307263,0.007220088,0.0086609665
t_3045,-96.20083,16.48688,0.010541178,0.008655029,0.010049531
t_3046,-96.24575,16.48688,0.011282652,0.00962578,0.010909397
t_3047,-96.3805,16.48688,0.0118897725,0.010825316,0.011742403
t_3048,-96.29066,16.48688,0.011043365,0.009490271,0.010691412
t_3049,-96.06609,16.48688,0.011934345,0.009856009,0.011436115
t_305,-97.54831,20.32166,0.0244788,0.029510701,0.02478445
t_3050,-96.111,16.48688,0.01151685,0.00950332,0.011029971
t_3051,-96.33558,16.52994,0.012711811,0.011713778,0.0126200775
t_3052,-96.111,16.52994,0.010785207,0.0087582925,0.01025967
t_3053,-96.15592,16.52994,0.010773259,0.008858762,0.010284586
t_3054,-96.20083,16.52994,0.011301301,0.009578039,0.01090562
t_3055,-96.24575,16.52994,0.013403526,0.012260534,0.01326723
t_3056,-96.29066,16.52994,0.011451672,0.010021086,0.011162153
t_3057,-96.06609,16.52994,0.011901414,0.009892297,0.01142597
t_3058,-96.3805,16.52994,0.013081355,0.012352813,0.013091234
t_3059,-96.24575,16.573,0.011361709,0.009839919,0.011036194
t_306,-97.2339,20.32166,0.01885594,0.020240448,0.01880315
t_3060,-96.15592,16.573,0.009575255,0.007614927,0.008980512
t_3061,-96.3805,16.573,0.0115669435,0.01047273,0.011391562
t_3062,-96.33558,16.573,0.011486403,0.010245409,0.011260039
t_3063,-96.20083,16.573,0.0102325715,0.008433794,0.009740808
t_3064,-96.06609,16.573,0.00944086,0.00728337,0.008778698
t_3065,-96.111,16.573,0.0087554045,0.0066709896,0.008043149
t_3066,-96.29066,16.573,0.010686268,0.009176061,0.010317892
t_3067,-96.3805,16.61604,0.011596107,0.010538358,0.011433996
t_3068,-96.111,16.61604,0.008992412,0.0069650407,0.008312863
t_3069,-96.15592,16.61604,0.009707938,0.007814069,0.009138744
t_307,-97.32373,20.32166,0.022031818,0.02533516,0.0222163
t_3070,-96.29066,16.61604,0.010854402,0.009421943,0.010520574
t_3071,-96.06609,16.61604,0.01034235,0.008296628,0.009778784
t_3072,-96.33558,16.61604,0.011039575,0.009752698,0.010764346
t_3073,-96.20083,16.61604,0.012827415,0.011538703,0.012636139
t_3074,-96.24575,16.61604,0.010625375,0.009045096,0.01022837
t_3075,-96.111,16.65908,0.009361881,0.0074041127,0.008733468
t_3076,-96.87457,16.27142,0.010777684,0.010180178,0.010660688
t_3077,-96.82965,16.27142,0.011598078,0.011241842,0.011653903
t_3078,-97.05423,16.27142,0.011977061,0.011989039,0.012134833
t_3079,-97.18898,16.27142,0.012302538,0.012677765,0.01256997
t_308,-96.64999,19.94212,0.013074902,0.0127995275,0.01290079
t_3080,-96.9644,16.27142,0.011141608,0.0107342675,0.01109696
t_3081,-97.00932,16.27142,0.012714429,0.012903549,0.013006467
t_3082,-97.14406,16.27142,0.013264562,0.013952781,0.013746765
t_3083,-97.00932,16.31453,0.013843456,0.014565891,0.014371277
t_3084,-96.9644,16.31453,0.011977934,0.011904537,0.0121109765
t_3085,-96.87457,16.31453,0.012425141,0.012419082,0.01263848
t_3086,-97.18898,16.31453,0.013244395,0.014053338,0.013728312
t_3087,-97.05423,16.31453,0.0125835985,0.012880971,0.012877309
t_3088,-96.82965,16.31453,0.013007421,0.013223049,0.013321053
t_3089,-96.91949,16.31453,0.012780754,0.012935619,0.013066133
t_309,-96.73982,19.94212,0.01586468,0.016895268,0.01619212
t_3090,-97.09915,16.31453,0.012252134,0.012514218,0.012481873
t_3091,-97.14406,16.31453,0.013127726,0.013811929,0.013577956
t_3092,-96.87457,16.35763,0.013735895,0.014314805,0.014202791
t_3093,-97.14406,16.35763,0.012974121,0.013678651,0.013386519
t_3094,-97.18898,16.35763,0.015474993,0.017454818,0.016498882
t_3095,-97.05423,16.35763,0.01508109,0.016568435,0.015917027
t_3096,-97.09915,16.35763,0.016504647,0.018868655,0.01764851
t_3097,-96.82965,16.35763,0.0144807,0.015384631,0.015059665
t_3098,-96.91949,16.35763,0.013002978,0.013324836,0.0133535825
t_3099,-97.00932,16.35763,0.012172195,0.012322234,0.012362703
t_31,-97.45847,20.74229,0.015424721,0.013607616,0.014186084
t_310,-96.73982,19.98434,0.015267269,0.015845641,0.015423489
t_3100,-96.9644,16.35763,0.012803529,0.013109539,0.013132964
t_3101,-97.18898,16.40072,0.013729385,0.01494395,0.0143512
t_3102,-97.05423,16.40072,0.017434625,0.020359276,0.01875759
t_3103,-97.14406,16.40072,0.013655505,0.0147453435,0.014244793
t_3104,-96.87457,16.40072,0.01455789,0.015569833,0.015193596
t_3105,-96.91949,16.40072,0.015488084,0.0170129,0.016319202
t_3106,-96.82965,16.40072,0.013212716,0.013612763,0.013593657
t_3107,-97.09915,16.40072,0.015121648,0.016832562,0.01605154
t_3108,-96.9644,16.40072,0.016653739,0.018896287,0.017729592
t_3109,-97.00932,16.40072,0.013233896,0.013875668,0.013683592
t_311,-96.78474,19.98434,0.014595668,0.015001605,0.014665924
t_3110,-97.18898,16.44381,0.016638746,0.019529399,0.01803771
t_3111,-97.09915,16.44381,0.014924264,0.016644662,0.015854852
t_3112,-96.9644,16.44381,0.013382177,0.014087306,0.013862992
t_3113,-96.82965,16.44381,0.011684563,0.011563795,0.011746592
t_3114,-96.91949,16.44381,0.012861044,0.013273674,0.013198752
t_3115,-97.00932,16.44381,0.014716765,0.016125485,0.015528093
t_3116,-96.87457,16.44381,0.014444114,0.015461053,0.015084469
t_3117,-97.14406,16.44381,0.013901784,0.015221532,0.014576044
t_3118,-97.05423,16.44381,0.013286264,0.014139825,0.013772721
t_3119,-96.9644,16.48688,0.015609082,0.0174582,0.016599586
t_312,-96.64999,19.98434,0.01606646,0.016759502,0.016270375
t_3120,-97.00932,16.48688,0.01339575,0.014291982,0.013903343
t_3121,-96.87457,16.48688,0.012394273,0.012613766,0.012603225
t_3122,-96.82965,16.48688,0.0120461425,0.012069596,0.01216328
t_3123,-96.91949,16.48688,0.012736041,0.013168218,0.013042057
t_3124,-97.05423,16.48688,0.015915046,0.018169563,0.017076971
t_3125,-97.14406,16.48688,0.018210081,0.022144632,0.019975198
t_3126,-97.18898,16.48688,0.0146799125,0.01660253,0.015602364
t_3127,-97.09915,16.48688,0.014514645,0.01613867,0.0153573165
t_3128,-96.91949,16.52994,0.016053246,0.018087247,0.017106311
t_3129,-96.87457,16.52994,0.012781152,0.0131805735,0.013063313
t_313,-96.69491,19.98434,0.0135462,0.013372747,0.013416672
t_3130,-97.05423,16.52994,0.014161299,0.015611118,0.014904249
t_3131,-97.18898,16.52994,0.016791428,0.02005991,0.01836378
t_3132,-97.09915,16.52994,0.015711682,0.018089226,0.01692293
t_3133,-97.14406,16.52994,0.01965431,0.024782257,0.021808447
t_3134,-96.9644,16.52994,0.013892363,0.014970593,0.014506583
t_3135,-96.82965,16.52994,0.0124152005,0.0125821745,0.012585198
t_3136,-97.00932,16.52994,0.013826952,0.015000752,0.014454889
t_3137,-97.14406,16.573,0.016652055,0.019842308,0.018204937
t_3138,-96.87457,16.573,0.017024374,0.019486807,0.018198589
t_3139,-97.05423,16.573,0.015510839,0.017746609,0.016657198
t_314,-96.73982,20.02654,0.018320777,0.02016913,0.018769793
t_3140,-97.18898,16.573,0.015877608,0.018726293,0.017207561
t_3141,-97.09915,16.573,0.016830342,0.019988118,0.018376352
t_3142,-96.91949,16.573,0.015840001,0.01779911,0.016881756
t_3143,-96.9644,16.573,0.01473796,0.016278706,0.015586674
t_3144,-97.00932,16.573,0.017782127,0.021220973,0.019399634
t_3145,-97.05423,16.61604,0.01596596,0.018545581,0.017263243
t_3146,-94.26946,16.09887,0.003638088,0.0009771883,0.0025193878
t_3147,-94.35929,16.09887,0.003828159,0.0010529292,0.0026662606
t_3148,-94.17962,16.09887,0.0053122975,0.0016644108,0.003985249
t_3149,-94.35929,16.18516,0.0064185876,0.0021918651,0.00493663
t_315,-96.78474,20.02654,0.016777758,0.017946368,0.017084274
t_3150,-94.26946,16.18516,0.006070048,0.0020331272,0.0046497127
t_3151,-94.53895,16.18516,0.004304093,0.0013645197,0.003111913
t_3152,-94.44912,16.18516,0.0060412977,0.0020697925,0.004603642
t_3153,-94.62878,16.18516,0.0044852705,0.0015015877,0.0032901005
t_3154,-94.17962,16.18516,0.005663195,0.0019483144,0.0043753623
t_3155,-94.89828,16.18516,0.0049602,0.0020149515,0.003836835
t_3156,-94.89828,16.27142,0.008372659,0.00421552,0.007107521
t_3157,-94.62878,16.27142,0.0071559646,0.0029980035,0.005766779
t_3158,-94.44912,16.27142,0.006748628,0.0025288502,0.0053023817
t_3159,-94.71861,16.27142,0.007902387,0.00355631,0.0065167868
t_316,-96.69491,20.02654,0.016127147,0.016773129,0.016285567
t_3160,-94.53895,16.27142,0.0065507614,0.0025449614,0.0051605403
t_3161,-94.26946,16.27142,0.0038225383,0.00113124,0.0027181432
t_3162,-94.17962,16.27142,0.0052477834,0.0018218972,0.004029206
t_3163,-94.35929,16.27142,0.005796934,0.0019855904,0.004413952
t_3164,-94.80844,16.27142,0.005836425,0.0024437758,0.004606825
t_3165,-94.89828,16.35763,0.008679636,0.004547987,0.007438555
t_3166,-94.62878,16.35763,0.0068685072,0.0031520533,0.0056413603
t_3167,-94.44912,16.35763,0.006243063,0.0024330667,0.0049163387
t_3168,-94.71861,16.35763,0.006146088,0.0027578017,0.004962331
t_3169,-94.53895,16.35763,0.007044727,0.0030898764,0.005751484
t_317,-96.64999,20.02654,0.019791095,0.02224291,0.020293524
t_3170,-94.26946,16.35763,0.0033692706,0.0009779471,0.0023477199
t_3171,-94.17962,16.35763,0.0047648805,0.0015897618,0.0035816003
t_3172,-94.35929,16.35763,0.005649144,0.0020000183,0.0043226206
t_3173,-94.80844,16.35763,0.0075788153,0.0036801957,0.0063181277
t_3174,-94.35929,16.44381,0.0059747715,0.0022527806,0.0046617924
t_3175,-94.53895,16.44381,0.006395357,0.0031732093,0.0053526885
t_3176,-94.89828,16.44381,0.008212713,0.0043391124,0.00700258
t_3177,-94.62878,16.44381,0.007156003,0.004048396,0.006222549
t_3178,-94.71861,16.44381,0.0067028673,0.0035565456,0.005683111
t_3179,-94.17962,16.44381,0.0031752242,0.000903898,0.0021966933
t_318,-96.78474,20.06874,0.016636664,0.017532162,0.01682959
t_3180,-94.80844,16.44381,0.008196765,0.004399992,0.0070345104
t_3181,-94.26946,16.44381,0.0052242847,0.0017762745,0.003942926
t_3182,-94.44912,16.44381,0.0054842196,0.0022327176,0.0043217666
t_3183,-94.44912,16.52994,0.006636997,0.0031277644,0.0055078226
t_3184,-94.89828,16.52994,0.008499066,0.0046773683,0.0073251426
t_3185,-94.62878,16.52994,0.008588692,0.0074960897,0.00846796
t_3186,-94.71861,16.52994,0.008563154,0.005815087,0.0078504095
t_3187,-94.35929,16.52994,0.005309168,0.0019887353,0.0040921797
t_3188,-94.80844,16.52994,0.008224157,0.0047186096,0.007170114
t_3189,-94.17962,16.52994,0.0032808003,0.0009237787,0.0022635295
t_319,-96.69491,20.06874,0.01951299,0.021688104,0.01991975
t_3190,-94.53895,16.52994,0.007726423,0.0050293426,0.00703216
t_3191,-94.26946,16.52994,0.0037146048,0.0011365584,0.0026393773
t_3192,-94.89828,16.61604,0.0060513294,0.0030091482,0.004965208
t_3193,-94.44912,16.61604,0.0045560324,0.0019101554,0.0035508557
t_3194,-94.17962,16.61604,0.0033680508,0.00094492,0.002321654
t_3195,-94.53895,16.61604,0.005927894,0.003493519,0.005158826
t_3196,-94.26946,16.61604,0.0042423997,0.0013585816,0.0030847604
t_3197,-94.80844,16.61604,0.0074726967,0.0042183883,0.006447263
t_3198,-94.35929,16.61604,0.0047952957,0.0017527239,0.0036361364
t_3199,-94.62878,16.61604,0.008066642,0.006500712,0.0077472166
t_32,-97.32373,20.74229,0.017315013,0.015900623,0.016141163
t_320,-96.73982,20.06874,0.016571831,0.017329682,0.01672477
t_3200,-94.71861,16.61604,0.0067280093,0.004217249,0.00595471
t_3201,-94.44912,16.7021,0.0049532433,0.0020283477,0.003861365
t_3202,-96.69491,16.05571,0.010152616,0.008760619,0.009806636
t_3203,-96.51524,16.05571,0.009444689,0.0077199675,0.008965674
t_3204,-96.64999,16.05571,0.008878853,0.007295723,0.008386322
t_3205,-96.73982,16.05571,0.00953456,0.008067885,0.009113604
t_3206,-96.47033,16.09887,0.008805778,0.0070480537,0.00827268
t_3207,-96.73982,16.09887,0.00971423,0.008422234,0.009362383
t_3208,-96.51524,16.09887,0.008552593,0.006917768,0.008040185
t_3209,-96.69491,16.09887,0.009703371,0.008417069,0.009362798
t_321,-96.78474,20.11092,0.018558409,0.02019412,0.018846823
t_3210,-96.60507,16.09887,0.008204228,0.0067085857,0.007686101
t_3211,-96.56016,16.09887,0.008250175,0.0066963765,0.007727028
t_3212,-96.78474,16.09887,0.009116926,0.007745045,0.008664237
t_3213,-96.64999,16.09887,0.009850587,0.008595264,0.009538802
t_3214,-96.69491,16.14202,0.01036788,0.009435228,0.010187876
t_3215,-96.51524,16.14202,0.007931568,0.006461265,0.0074164798
t_3216,-96.60507,16.14202,0.009997759,0.009071492,0.009811776
t_3217,-96.56016,16.14202,0.008011653,0.006683341,0.00754815
t_3218,-96.47033,16.14202,0.0094213635,0.007919,0.009016367
t_3219,-96.73982,16.14202,0.0127524845,0.012433106,0.012869934
t_322,-96.73982,20.11092,0.019207323,0.021089038,0.019513708
t_3220,-96.78474,16.14202,0.009313145,0.008097105,0.008922553
t_3221,-96.64999,16.14202,0.009072474,0.007937541,0.008749449
t_3222,-96.56016,16.18516,0.009003786,0.008217524,0.008816918
t_3223,-96.69491,16.18516,0.010298369,0.0096014915,0.010193532
t_3224,-96.60507,16.18516,0.008072014,0.0071427915,0.007748472
t_3225,-96.78474,16.18516,0.011332549,0.010704475,0.011293682
t_3226,-96.51524,16.18516,0.007874511,0.0066624703,0.0074486528
t_3227,-96.47033,16.18516,0.010553246,0.009507564,0.010364383
t_3228,-96.73982,16.18516,0.01013653,0.00927644,0.0099556055
t_3229,-96.64999,16.18516,0.008484363,0.007530013,0.008166504
t_323,-96.78474,20.15309,0.019427937,0.02131382,0.019678298
t_3230,-96.78474,16.22829,0.01523832,0.016312603,0.015830953
t_3231,-96.64999,16.22829,0.008418745,0.007725106,0.008185754
t_3232,-96.42541,16.22829,0.009252061,0.007813671,0.008853947
t_3233,-96.73982,16.22829,0.009872498,0.009105066,0.0096925935
t_3234,-96.47033,16.22829,0.009713818,0.008721075,0.009497038
t_3235,-96.56016,16.22829,0.008047562,0.007555585,0.007900398
t_3236,-96.51524,16.22829,0.009227622,0.008594481,0.009107646
t_3237,-96.60507,16.22829,0.008653717,0.008315489,0.0085944915
t_3238,-96.69491,16.22829,0.0100892205,0.009558255,0.010026187
t_3239,-96.64999,16.27142,0.009034297,0.008633073,0.0089507345
t_324,-96.9644,19.68858,0.015409866,0.017953673,0.016332097
t_3240,-96.73982,16.27142,0.0096000135,0.0088702645,0.009390039
t_3241,-96.78474,16.27142,0.012806247,0.01293429,0.013076424
t_3242,-96.47033,16.27142,0.009579895,0.008676686,0.009383475
t_3243,-96.51524,16.27142,0.009200052,0.008729046,0.009130593
t_3244,-96.56016,16.27142,0.010264296,0.010951684,0.010635007
t_3245,-96.60507,16.27142,0.008769856,0.008731174,0.008816499
t_3246,-96.42541,16.27142,0.009109044,0.0077409344,0.008719921
t_3247,-96.69491,16.27142,0.012143485,0.012451749,0.012450358
t_3248,-96.60507,16.31453,0.011173142,0.011678334,0.011508415
t_3249,-96.69491,16.31453,0.009781681,0.009282873,0.009677943
t_325,-97.05423,19.68858,0.015729666,0.018553568,0.016715998
t_3250,-96.42541,16.31453,0.01012359,0.008954987,0.0098616835
t_3251,-96.73982,16.31453,0.010483635,0.010019849,0.0104338
t_3252,-96.56016,16.31453,0.0111865755,0.011666424,0.011522566
t_3253,-96.78474,16.31453,0.011667504,0.011461219,0.011778217
t_3254,-96.51524,16.31453,0.011912019,0.012210074,0.0122206705
t_3255,-96.64999,16.31453,0.009642856,0.009327746,0.009622679
t_3256,-96.47033,16.31453,0.011079644,0.010542587,0.011076689
t_3257,-96.42541,16.35763,0.0116522815,0.010814202,0.01157183
t_3258,-96.69491,16.35763,0.011836555,0.011911741,0.012050666
t_3259,-96.60507,16.35763,0.013501594,0.014582964,0.0140932705
t_326,-97.14406,19.68858,0.01795167,0.022276161,0.01950942
t_3260,-96.56016,16.35763,0.0131790945,0.014008231,0.01368618
t_3261,-96.51524,16.35763,0.01282563,0.013162733,0.013167369
t_3262,-96.78474,16.35763,0.010664224,0.010186311,0.010575403
t_3263,-96.47033,16.35763,0.013311516,0.013417728,0.013585854
t_3264,-96.64999,16.35763,0.012617436,0.01316302,0.0130142085
t_3265,-96.73982,16.35763,0.012741338,0.013032769,0.013061339
t_3266,-96.69491,16.40072,0.015962966,0.017823823,0.016798913
t_3267,-96.60507,16.40072,0.013080507,0.013570733,0.0134717235
t_3268,-96.56016,16.40072,0.013620129,0.014236116,0.014063245
t_3269,-96.51524,16.40072,0.013730665,0.014151523,0.014112247
t_327,-97.18898,19.68858,0.01945579,0.024863264,0.021442126
t_3270,-96.78474,16.40072,0.011441306,0.011202826,0.01148636
t_3271,-96.73982,16.40072,0.011361928,0.011119373,0.011422794
t_3272,-96.02117,15.92618,0.0096142925,0.006447973,0.008671485
t_3273,-95.97625,15.96937,0.007876883,0.004993867,0.006924497
t_3274,-96.02117,15.96937,0.00892038,0.0059111584,0.007989834
t_3275,-95.97625,16.01255,0.008816186,0.005899237,0.007912245
t_3276,-95.79659,16.01255,0.008392719,0.0061251204,0.0077247256
t_3277,-95.5271,16.01255,0.006372101,0.0039499756,0.005546642
t_3278,-96.02117,16.01255,0.008543229,0.005652683,0.0076273154
t_3279,-95.88642,16.01255,0.008977499,0.00619368,0.008140478
t_328,-96.91949,19.68858,0.016134875,0.019079518,0.01711317
t_3280,-95.70676,16.01255,0.0069401674,0.0057041016,0.006504608
t_3281,-95.61693,16.01255,0.008494164,0.007007388,0.0081420075
t_3282,-95.97625,16.05571,0.00805063,0.0052852836,0.0071430295
t_3283,-96.02117,16.05571,0.008403996,0.0055960803,0.007502809
t_3284,-95.79659,16.09887,0.007889967,0.005655069,0.0071773175
t_3285,-95.61693,16.09887,0.0077509508,0.005949328,0.00721934
t_3286,-95.70676,16.09887,0.0076022847,0.005976998,0.007087776
t_3287,-96.02117,16.09887,0.0069328854,0.0043736715,0.005988641
t_3288,-95.88642,16.09887,0.007509316,0.004963617,0.006642479
t_3289,-95.5271,16.09887,0.0077338233,0.00527831,0.0069986507
t_329,-96.82965,19.73087,0.017167538,0.020269573,0.018193511
t_3290,-95.97625,16.09887,0.006966878,0.004399981,0.0060286243
t_3291,-95.34743,16.09887,0.0063313833,0.0039909864,0.005596156
t_3292,-95.43726,16.09887,0.007474498,0.0048134443,0.0066685677
t_3293,-96.02117,16.14202,0.0075908275,0.0049797962,0.0066842595
t_3294,-95.97625,16.14202,0.0069650286,0.004433909,0.0060323197
t_3295,-95.61693,16.18516,0.006834072,0.0045867213,0.006049526
t_3296,-95.16777,16.18516,0.0054430813,0.0045003393,0.0052283783
t_3297,-96.02117,16.18516,0.007379417,0.004835118,0.0064664427
t_3298,-95.07794,16.18516,0.0074426886,0.0047453973,0.0067213536
t_3299,-95.70676,16.18516,0.008524928,0.0062068133,0.007833359
t_33,-97.41356,20.74229,0.016891144,0.015410983,0.015686495
t_330,-96.91949,19.73087,0.016351487,0.019148566,0.017315766
t_3300,-95.88642,16.18516,0.0069154073,0.004446166,0.0060055037
t_3301,-95.5271,16.18516,0.007314924,0.004875572,0.0065328255
t_3302,-95.34743,16.18516,0.0063348883,0.004391264,0.0057442673
t_3303,-95.2576,16.18516,0.006567651,0.005902002,0.006501337
t_3304,-94.98811,16.18516,0.005072536,0.0023223993,0.004062061
t_3305,-95.43726,16.18516,0.005685097,0.0034960988,0.0048841964
t_3306,-95.79659,16.18516,0.0073032277,0.004902754,0.0064696376
t_3307,-95.97625,16.18516,0.007079231,0.004560025,0.006153753
t_3308,-96.02117,16.22829,0.008437057,0.0058272625,0.0075875553
t_3309,-95.97625,16.22829,0.0071935863,0.00468541,0.006275087
t_331,-97.18898,19.73087,0.01999919,0.02556023,0.0220506
t_3310,-95.16777,16.27142,0.008048151,0.006294601,0.0076999757
t_3311,-95.34743,16.27142,0.0065682055,0.0045973547,0.0059516933
t_3312,-95.5271,16.27142,0.007315116,0.004935077,0.006523456
t_3313,-94.98811,16.27142,0.008579286,0.0047888937,0.007495201
t_3314,-96.02117,16.27142,0.007867742,0.0053462987,0.006995408
t_3315,-95.43726,16.27142,0.0069009056,0.0046751318,0.006165245
t_3316,-95.2576,16.27142,0.007972347,0.0065225214,0.0076883244
t_3317,-95.61693,16.27142,0.0066735563,0.0043149884,0.005807721
t_3318,-95.07794,16.27142,0.007828915,0.004935069,0.007034591
t_3319,-95.88642,16.27142,0.0072558485,0.004733216,0.0063429596
t_332,-97.00932,19.73087,0.016808752,0.020016769,0.017973546
t_3320,-95.70676,16.27142,0.008363685,0.0057868604,0.0075505413
t_3321,-95.79659,16.27142,0.007521633,0.004980632,0.006641908
t_3322,-95.97625,16.27142,0.007309883,0.0048141535,0.0063990424
t_3323,-96.02117,16.31453,0.007928264,0.005441152,0.007065292
t_3324,-95.97625,16.31453,0.0074290107,0.00494868,0.0065270886
t_3325,-95.97625,16.35763,0.0081573045,0.0056407633,0.0073058023
t_3326,-95.79659,16.35763,0.008873161,0.006188493,0.008032904
t_3327,-95.61693,16.35763,0.008262743,0.005784298,0.0074632056
t_3328,-95.88642,16.35763,0.008667712,0.0060334913,0.007823197
t_3329,-95.2576,16.35763,0.010647287,0.008335323,0.010176703
t_333,-97.09915,19.73087,0.017070986,0.020538712,0.018267687
t_3330,-97.14406,15.92618,0.010096927,0.010836513,0.010627397
t_3331,-97.00932,15.92618,0.0085438695,0.0072919372,0.008132205
t_3332,-97.05423,15.92618,0.009514868,0.008770598,0.009360895
t_3333,-97.09915,15.92618,0.009788141,0.0096313935,0.009878914
t_3334,-96.87457,15.92618,0.008976971,0.0073065287,0.008438662
t_3335,-97.09915,15.96937,0.009980281,0.010022282,0.010147077
t_3336,-97.18898,15.96937,0.0072174435,0.007355374,0.0073165763
t_3337,-97.05423,15.96937,0.011341866,0.011299573,0.011536351
t_3338,-97.00932,15.96937,0.011487921,0.011037516,0.011526082
t_3339,-96.87457,15.96937,0.00917737,0.0076237665,0.008687859
t_334,-97.2339,19.73087,0.024469066,0.033846386,0.0276654
t_3340,-97.14406,15.96937,0.0075024003,0.007310717,0.007482674
t_3341,-96.91949,15.96937,0.009809835,0.008465623,0.00944341
