# 20170919_M7.1_Puebla median gmf, Stations:Seismic, gmlt:GEM, Rupture:GCMT
custom_site_id,lon,lat,AbrahamsonEtAl2015SSlab,Kanno2006Deep,ParkerEtAl2020SSlab
t_4602,-98.53645,18.79806,0.207007,0.46557724,0.32442412
t_4603,-98.80595,18.79806,0.2159025,0.690403,0.39998665
t_4604,-98.6712,18.79806,0.21438853,0.50654465,0.36914963
t_4605,-98.44662,18.79806,0.19484426,0.46942505,0.29703602
t_4606,-98.49154,18.79806,0.20549606,0.5142741,0.30514592
t_4607,-98.71612,18.79806,0.21954386,0.5862661,0.38319027
t_4608,-98.58137,18.79806,0.20540647,0.43488166,0.3355402
t_4609,-98.76103,18.79806,0.21953583,0.64944035,0.3918737
t_461,-97.41356,19.98434,0.025415087,0.04017909,0.029386261
t_4610,-98.62628,18.79806,0.22238314,0.5884135,0.3456263
t_4611,-98.49154,18.84058,0.19578074,0.4720341,0.29097125
t_4612,-98.76103,18.84058,0.20052062,0.5229801,0.375509
t_4613,-98.62628,18.84058,0.20195536,0.45039263,0.33031452
t_4614,-98.58137,18.84058,0.20254205,0.45881402,0.3177352
t_4615,-98.44662,18.84058,0.18729311,0.45309585,0.27885276
t_4616,-98.6712,18.84058,0.20814925,0.5131495,0.34463963
t_4617,-98.80595,18.84058,0.20553152,0.6416427,0.38021353
t_4618,-98.71612,18.84058,0.21011099,0.56628007,0.35710993
t_4619,-98.53645,18.84058,0.2014895,0.47807902,0.30400878
t_462,-97.45847,19.98434,0.026398513,0.04229496,0.030638898
t_4620,-98.76103,18.88308,0.18938118,0.48113605,0.34611902
t_4621,-98.58137,18.88308,0.18858516,0.40001762,0.28879708
t_4622,-98.71612,18.88308,0.18790637,0.4329207,0.3274918
t_4623,-98.62628,18.88308,0.18694964,0.38949475,0.2979514
t_4624,-98.44662,18.88308,0.17700431,0.4058573,0.2584811
t_4625,-98.80595,18.88308,0.19388777,0.57720673,0.35516757
t_4626,-98.53645,18.88308,0.18824998,0.41461477,0.28036222
t_4627,-98.49154,18.88308,0.18409869,0.41565663,0.27036908
t_4628,-98.6712,18.88308,0.18617362,0.3978432,0.30973935
t_4629,-98.53645,18.92558,0.17136171,0.33427536,0.2494475
t_463,-97.36864,19.98434,0.02821533,0.04679131,0.032671858
t_4630,-98.80595,18.92558,0.18188325,0.50946856,0.32535118
t_4631,-98.58137,18.92558,0.16828768,0.3102799,0.2503539
t_4632,-98.44662,18.92558,0.16834347,0.37220585,0.2354099
t_4633,-98.62628,18.92558,0.17085074,0.32328728,0.2591152
t_4634,-98.71612,18.92558,0.15797283,0.30355412,0.25953925
t_4635,-98.6712,18.92558,0.15448414,0.27429974,0.23763143
t_4636,-98.49154,18.92558,0.17132697,0.3552347,0.24548706
t_4637,-98.76103,18.92558,0.17358848,0.40544987,0.31024918
t_4638,-98.80595,18.96806,0.16350374,0.39752114,0.29306573
t_4639,-98.44662,18.96806,0.15869473,0.3256654,0.21522625
t_464,-96.69491,19.64629,0.01398437,0.017759947,0.015017658
t_4640,-98.58137,18.96806,0.14485751,0.22447357,0.19940498
t_4641,-98.62628,18.96806,0.14088544,0.21373917,0.19216867
t_4642,-98.53645,18.96806,0.15717551,0.27775303,0.2176235
t_4643,-98.71612,18.96806,0.15511356,0.29396743,0.246911
t_4644,-98.6712,18.96806,0.15123388,0.25690472,0.22342691
t_4645,-98.49154,18.96806,0.15986553,0.30723166,0.22004631
t_4646,-98.76103,18.96806,0.16267069,0.3593582,0.27597862
t_4647,-98.6712,19.01053,0.1272684,0.17819975,0.16553149
t_4648,-98.71612,19.01053,0.13597202,0.22414751,0.20040193
t_4649,-98.76103,19.01053,0.15438403,0.32651713,0.24482779
t_465,-96.73982,19.64629,0.015259092,0.020023411,0.016651178
t_4650,-98.49154,19.01053,0.14400749,0.24414942,0.19405985
t_4651,-98.80595,19.01053,0.15551235,0.36230156,0.2622778
t_4652,-98.53645,19.01053,0.14151192,0.22156048,0.185973
t_4653,-98.31187,18.67046,0.18132745,0.4817614,0.30992535
t_4654,-98.0873,18.67046,0.13069963,0.39061046,0.28210646
t_4655,-98.22204,18.67046,0.16414745,0.49148688,0.31696072
t_4656,-98.17713,18.67046,0.16024739,0.5324735,0.30555826
t_4657,-98.40171,18.67046,0.19158064,0.39597073,0.28469682
t_4658,-98.13221,18.67046,0.15061368,0.50080013,0.29836679
t_4659,-98.26696,18.713,0.16262382,0.4300766,0.30400705
t_466,-96.60507,19.64629,0.017876878,0.024779225,0.019814085
t_4660,-98.0873,18.713,0.13630965,0.43727812,0.27044716
t_4661,-98.17713,18.713,0.1544788,0.5017843,0.28677347
t_4662,-98.22204,18.713,0.14832057,0.39170945,0.2954811
t_4663,-98.35679,18.713,0.17914392,0.40633988,0.30133203
t_4664,-98.31187,18.713,0.1757191,0.45967326,0.30483603
t_4665,-98.13221,18.713,0.1487977,0.510366,0.2741118
t_4666,-98.04238,18.713,0.13675252,0.48687187,0.2518358
t_4667,-98.40171,18.713,0.19211772,0.42975444,0.2991714
t_4668,-98.26696,18.75554,0.1610621,0.45056888,0.28175476
t_4669,-98.22204,18.75554,0.15210913,0.4439065,0.27330747
t_467,-96.51524,19.64629,0.022050418,0.03316464,0.02462608
t_4670,-98.17713,18.75554,0.1388521,0.39067075,0.26492018
t_4671,-98.31187,18.75554,0.1442461,0.3008809,0.25245467
t_4672,-98.35679,18.75554,0.17515948,0.4075181,0.29343164
t_4673,-98.13221,18.75554,0.11286486,0.2785503,0.22314467
t_4674,-98.04238,18.75554,0.12053175,0.3603968,0.23914844
t_4675,-98.40171,18.75554,0.18908133,0.44287363,0.29914632
t_4676,-98.0873,18.75554,0.12991679,0.40016297,0.2490655
t_4677,-98.26696,18.79806,0.14815505,0.3799432,0.25402236
t_4678,-98.13221,18.79806,0.12914851,0.38408664,0.2265231
t_4679,-98.40171,18.79806,0.18008618,0.41006136,0.2869858
t_468,-96.47033,19.64629,0.015944846,0.020743756,0.017312245
t_4680,-98.17713,18.79806,0.12564151,0.32257026,0.23087274
t_4681,-98.0873,18.79806,0.10067492,0.24184829,0.19251312
t_4682,-98.35679,18.79806,0.17553507,0.45919794,0.27222407
t_4683,-98.31187,18.79806,0.15807463,0.38563424,0.2653832
t_4684,-98.04238,18.79806,0.102429904,0.26304013,0.20265883
t_4685,-98.22204,18.79806,0.11528572,0.24926642,0.20669
t_4686,-98.31187,18.84058,0.14958118,0.35651422,0.23626871
t_4687,-98.17713,18.84058,0.12137742,0.32402575,0.19622517
t_4688,-98.35679,18.84058,0.13632776,0.25427794,0.21580082
t_4689,-98.22204,18.84058,0.12010617,0.27483633,0.2018321
t_469,-96.56016,19.64629,0.016724112,0.022459328,0.018365249
t_4690,-98.40171,18.84058,0.15920283,0.31450585,0.2567428
t_4691,-98.04238,18.84058,0.11384606,0.32965687,0.19751082
t_4692,-98.13221,18.84058,0.11185573,0.282795,0.19220395
t_4693,-98.26696,18.84058,0.13129891,0.2958135,0.21697786
t_4694,-98.0873,18.84058,0.11392147,0.31433433,0.19547343
t_4695,-98.0873,18.88308,0.09927418,0.23441489,0.16342893
t_4696,-98.04238,18.88308,0.107812,0.29465613,0.17574447
t_4697,-98.26696,18.88308,0.11753864,0.23806834,0.17960152
t_4698,-98.13221,18.88308,0.09703314,0.21516693,0.15388048
t_4699,-98.40171,18.88308,0.16964386,0.41464528,0.24018466
t_47,-97.32373,20.82627,0.018242033,0.020565825,0.01760345
t_470,-96.64999,19.64629,0.013695875,0.017245527,0.0146176405
t_4700,-98.17713,18.88308,0.09392932,0.1882136,0.14827503
t_4701,-98.31187,18.88308,0.12015755,0.21809952,0.1868609
t_4702,-98.35679,18.88308,0.15604334,0.36895543,0.22483386
t_4703,-98.22204,18.88308,0.09887019,0.1883293,0.15484166
t_4704,-98.31187,18.92558,0.12516312,0.23725004,0.17581174
t_4705,-98.0873,18.92558,0.09542052,0.21626817,0.14179456
t_4706,-98.04238,18.92558,0.10023291,0.24472935,0.15692113
t_4707,-98.26696,18.92558,0.108421385,0.20101859,0.14885406
t_4708,-98.13221,18.92558,0.0878734,0.18192363,0.124169596
t_4709,-98.40171,18.92558,0.15699843,0.33330008,0.22233377
t_471,-96.78474,19.64629,0.01276827,0.015670864,0.013516725
t_4710,-98.35679,18.92558,0.14804488,0.3300336,0.20133638
t_4711,-98.17713,18.92558,0.07678538,0.13030118,0.10687679
t_4712,-98.22204,18.92558,0.085458815,0.14239338,0.11809976
t_4713,-98.13221,18.96806,0.07049547,0.10815523,0.09058872
t_4714,-98.31187,18.96806,0.12417153,0.22486643,0.15978086
t_4715,-98.04238,18.96806,0.092284955,0.19239268,0.140377
t_4716,-98.0873,18.96806,0.0961369,0.21410093,0.12734501
t_4717,-98.35679,18.96806,0.12831515,0.21743973,0.17810085
t_4718,-98.26696,18.96806,0.104835235,0.17463335,0.12941828
t_4719,-98.40171,18.96806,0.14364663,0.26500967,0.2001233
t_472,-96.69491,19.68858,0.016025096,0.02132028,0.017539373
t_4720,-98.17713,18.96806,0.066412285,0.106844686,0.07904673
t_4721,-98.22204,18.96806,0.08403528,0.14431143,0.09924112
t_4722,-98.22204,19.01053,0.09764115,0.13308105,0.102236964
t_4723,-101.00682,18.67046,0.018460264,0.025344336,0.020517724
t_4724,-101.18648,18.67046,0.015629454,0.018613484,0.016492154
t_4725,-100.91699,18.67046,0.022622615,0.034612723,0.025773745
t_4726,-100.9619,18.67046,0.020279499,0.029296838,0.022852844
t_4727,-100.9619,18.713,0.020745542,0.030308085,0.023394503
t_4728,-100.91699,18.713,0.015816318,0.021059068,0.01737126
t_4729,-100.87207,18.713,0.01933353,0.02801033,0.022047376
t_473,-96.73982,19.68858,0.015464727,0.020341618,0.016868137
t_4730,-101.14157,18.713,0.017648563,0.022723492,0.019081883
t_4731,-101.18648,18.713,0.018342463,0.023515908,0.019691888
t_4732,-101.00682,18.713,0.01855742,0.025593631,0.02064109
t_4733,-101.2314,18.713,0.014641293,0.016898451,0.015254429
t_4734,-101.05174,18.713,0.01728865,0.0228648,0.0189581
t_4735,-101.09665,18.713,0.018081212,0.023934301,0.019747999
t_4736,-100.9619,18.75554,0.020508986,0.02986546,0.02311565
t_4737,-100.87207,18.75554,0.018988661,0.027345974,0.021614978
t_4738,-101.00682,18.75554,0.017342,0.023348808,0.019163372
t_4739,-101.14157,18.75554,0.015645824,0.019384515,0.016732316
t_474,-96.60507,19.68858,0.017598161,0.024092289,0.019390704
t_4740,-101.18648,18.75554,0.02097727,0.028797092,0.022623288
t_4741,-100.91699,18.75554,0.017503904,0.024206184,0.019606398
t_4742,-101.2314,18.75554,0.013009367,0.014582656,0.013322031
t_4743,-101.09665,18.75554,0.016108928,0.020503497,0.017409047
t_4744,-101.05174,18.75554,0.017010318,0.022429615,0.018629724
t_4745,-101.14157,18.79806,0.016997293,0.021846335,0.018361336
t_4746,-100.87207,18.79806,0.020191638,0.029820181,0.023118287
t_4747,-100.9619,18.79806,0.022413837,0.03398167,0.025291992
t_4748,-101.18648,18.79806,0.015172942,0.018407306,0.016084503
t_4749,-100.91699,18.79806,0.018332744,0.02582896,0.020659765
t_475,-96.56016,19.68858,0.016035365,0.021054735,0.017455472
t_4750,-101.05174,18.79806,0.020534817,0.029296683,0.022743635
t_4751,-101.2314,18.79806,0.015800022,0.01917345,0.016725829
t_4752,-101.09665,18.79806,0.02091236,0.029700318,0.022968257
t_4753,-101.00682,18.79806,0.01824851,0.025104394,0.020272985
t_4754,-100.87207,18.84058,0.018803254,0.027036933,0.021397555
t_4755,-101.14157,18.84058,0.016903969,0.021769937,0.018260732
t_4756,-100.9619,18.84058,0.019461745,0.027823163,0.021886248
t_4757,-101.18648,18.84058,0.017167987,0.021947425,0.01842933
t_4758,-100.91699,18.84058,0.01785414,0.024932697,0.0200675
t_4759,-101.05174,18.84058,0.017834084,0.024069298,0.019633034
t_476,-96.51524,19.68858,0.016068874,0.020977993,0.01744557
t_4760,-101.2314,18.84058,0.015288573,0.018437732,0.016144812
t_4761,-101.09665,18.84058,0.018516282,0.025052972,0.020271044
t_4762,-101.00682,18.84058,0.0179588,0.024596276,0.019927861
t_4763,-100.87207,18.88308,0.018640026,0.02674765,0.021205647
t_4764,-101.14157,18.88308,0.015302484,0.01903391,0.016368717
t_4765,-100.9619,18.88308,0.01934758,0.027635645,0.02175581
t_4766,-101.18648,18.88308,0.017075911,0.021867007,0.018331883
t_4767,-100.91699,18.88308,0.019090593,0.027394138,0.021616336
t_4768,-101.05174,18.88308,0.016105825,0.020946776,0.017551767
t_4769,-101.2314,18.88308,0.01270524,0.014385937,0.013064149
t_477,-96.47033,19.68858,0.017235996,0.022956932,0.018780999
t_4770,-101.09665,18.88308,0.015756376,0.020071836,0.017018918
t_4771,-101.00682,18.88308,0.017743975,0.024228161,0.019674918
t_4772,-101.09665,18.92558,0.016099142,0.020713158,0.017444309
t_4773,-101.00682,18.92558,0.01855525,0.025825705,0.02065323
t_4774,-100.87207,18.92558,0.019033456,0.027574303,0.021718683
t_4775,-101.14157,18.92558,0.01512554,0.018772976,0.016166609
t_4776,-100.9619,18.92558,0.018688766,0.026365465,0.020976402
t_4777,-101.18648,18.92558,0.014126711,0.016878515,0.01487494
t_4778,-100.91699,18.92558,0.018263761,0.0257954,0.020608462
t_4779,-101.05174,18.92558,0.017115032,0.022815352,0.018789053
t_478,-96.64999,19.68858,0.013963665,0.01760089,0.014900389
t_4780,-101.2314,18.92558,0.013864327,0.016237345,0.014483139
t_4781,-101.05174,18.96806,0.018213095,0.024918756,0.020096833
t_4782,-100.9619,18.96806,0.017954374,0.024969887,0.020096995
t_4783,-101.2314,18.96806,0.013029982,0.014948773,0.013494664
t_4784,-101.14157,18.96806,0.013067994,0.015409799,0.013643375
t_4785,-101.18648,18.96806,0.01600125,0.020065047,0.017105615
t_4786,-101.00682,18.96806,0.019221883,0.027180716,0.021444838
t_4787,-100.91699,18.96806,0.018571505,0.026440252,0.021007236
t_4788,-101.09665,18.96806,0.015726503,0.020085568,0.017004738
t_4789,-100.87207,18.96806,0.024695225,0.04011653,0.028390931
t_479,-96.78474,19.68858,0.014693683,0.018980999,0.015932713
t_4790,-101.14157,19.01053,0.016054153,0.020435805,0.017292628
t_4791,-101.2314,19.01053,0.014831799,0.017861322,0.015642408
t_4792,-100.9619,19.01053,0.02014442,0.029394172,0.022722067
t_4793,-97.68305,18.6279,0.09271372,0.2702616,0.16308458
t_4794,-97.8178,18.6279,0.09922183,0.30117464,0.19679788
t_4795,-97.90763,18.6279,0.107140854,0.32809502,0.22514148
t_4796,-97.95255,18.67046,0.11989398,0.3944546,0.24195436
t_4797,-97.86272,18.67046,0.11115002,0.36869985,0.21175489
t_4798,-97.72797,18.67046,0.107148916,0.37859595,0.16915907
t_4799,-97.99746,18.67046,0.121205844,0.38137618,0.2553361
t_48,-97.59322,20.82627,0.018259417,0.020650215,0.017540436
t_480,-96.69491,19.73087,0.013845599,0.01738644,0.014716342
t_4800,-97.8178,18.67046,0.10240202,0.32206112,0.19672802
t_4801,-97.63814,18.67046,0.09300307,0.2773298,0.15200968
t_4802,-97.77288,18.67046,0.097076885,0.29709837,0.18289095
t_4803,-97.68305,18.67046,0.09453459,0.2877843,0.16158526
t_4804,-97.90763,18.67046,0.117109664,0.39520535,0.22641379
t_4805,-97.86272,18.713,0.10553807,0.33306935,0.20508157
t_4806,-97.99746,18.713,0.13080856,0.4661271,0.24063253
t_4807,-97.8178,18.713,0.10488008,0.34132284,0.1929389
t_4808,-97.77288,18.713,0.09614594,0.2947871,0.17912695
t_4809,-97.72797,18.713,0.09535894,0.29609686,0.16867177
t_481,-96.64999,19.73087,0.01442951,0.018300822,0.0154525265
t_4810,-97.95255,18.713,0.10695183,0.31518376,0.22356343
t_4811,-97.68305,18.713,0.09323387,0.28719246,0.15814477
t_4812,-97.63814,18.713,0.0879004,0.25731403,0.14757058
t_4813,-97.90763,18.713,0.121251605,0.43813515,0.21433488
t_4814,-97.90763,18.75554,0.10608159,0.3242584,0.2082188
t_4815,-97.95255,18.75554,0.092798926,0.24620625,0.1865822
t_4816,-97.86272,18.75554,0.10275094,0.3172625,0.19739223
t_4817,-97.77288,18.75554,0.09929995,0.3181694,0.1755961
t_4818,-97.72797,18.75554,0.09320719,0.28747815,0.16415517
t_4819,-97.63814,18.75554,0.079819605,0.22190338,0.13949198
t_482,-96.47033,19.73087,0.014039317,0.017180784,0.014856732
t_4820,-97.99746,18.75554,0.09735997,0.2557375,0.19649191
t_4821,-97.8178,18.75554,0.09504142,0.2829539,0.18285175
t_4822,-97.68305,18.75554,0.09286619,0.29189816,0.15422638
t_4823,-97.99746,18.79806,0.10659912,0.29788697,0.20918837
t_4824,-97.63814,18.79806,0.067493945,0.17173533,0.12061056
t_4825,-97.90763,18.79806,0.11019852,0.35355306,0.2000866
t_4826,-97.77288,18.79806,0.10353123,0.35633263,0.16819428
t_4827,-97.68305,18.79806,0.082202256,0.2350697,0.1457319
t_4828,-97.86272,18.79806,0.100874595,0.30686542,0.18938376
t_4829,-97.95255,18.79806,0.10714818,0.31619927,0.20615305
t_483,-96.51524,19.73087,0.014473172,0.018046126,0.01542958
t_4830,-97.8178,18.79806,0.09848135,0.30440456,0.17987978
t_4831,-97.72797,18.79806,0.10182475,0.36000213,0.15714042
t_4832,-97.77288,18.84058,0.10293305,0.35842937,0.1616625
t_4833,-97.95255,18.84058,0.10490259,0.3025938,0.19343278
t_4834,-97.72797,18.84058,0.09014797,0.27591932,0.15417935
t_4835,-97.99746,18.84058,0.10568219,0.29218578,0.19481644
t_4836,-97.8178,18.84058,0.1109705,0.42427123,0.16536693
t_4837,-97.86272,18.84058,0.10255808,0.31872088,0.1820367
t_4838,-97.68305,18.84058,0.07459945,0.20120828,0.1342377
t_4839,-97.90763,18.84058,0.11045076,0.35953742,0.18831629
t_484,-96.78474,19.73087,0.015484593,0.02036436,0.016878173
t_4840,-97.63814,18.84058,0.060227305,0.14641729,0.10451692
t_4841,-97.99746,18.88308,0.10540102,0.28984135,0.1805997
t_4842,-97.77288,18.88308,0.09909945,0.3301972,0.15696119
t_4843,-97.95255,18.88308,0.10392739,0.29559582,0.18144551
t_4844,-97.8178,18.88308,0.102006115,0.3349319,0.16524296
t_4845,-97.72797,18.88308,0.079389565,0.21969087,0.1420182
t_4846,-97.68305,18.88308,0.06204033,0.15205877,0.10859508
t_4847,-97.86272,18.88308,0.10689008,0.35568637,0.17139307
t_4848,-97.90763,18.88308,0.09225973,0.24628718,0.1708468
t_4849,-97.63814,18.88308,0.08532791,0.2678691,0.13225211
t_485,-96.60507,19.73087,0.015348964,0.01980975,0.01658595
t_4850,-97.95255,18.92558,0.09932893,0.26515517,0.16897203
t_4851,-97.99746,18.92558,0.09688462,0.23755838,0.16275156
t_4852,-97.77288,18.92558,0.093997665,0.29457963,0.15181306
t_4853,-97.8178,18.92558,0.0939887,0.2798712,0.15883304
t_4854,-97.72797,18.92558,0.08190727,0.23297639,0.14075887
t_4855,-97.90763,18.92558,0.09645412,0.26491663,0.16749202
t_4856,-97.86272,18.92558,0.0974494,0.28631288,0.16509487
t_4857,-97.63814,18.92558,0.078252785,0.22777219,0.12655134
t_4858,-97.68305,18.92558,0.095180474,0.34713802,0.13437077
t_4859,-97.63814,18.96806,0.069609724,0.18613608,0.11659785
t_486,-96.73982,19.73087,0.01389899,0.017534995,0.014806254
t_4860,-97.68305,18.96806,0.08165444,0.24144132,0.13059326
t_4861,-97.90763,18.96806,0.094973005,0.25382403,0.15948029
t_4862,-97.86272,18.96806,0.10310363,0.32920036,0.15648445
t_4863,-99.07544,18.58533,0.16519494,0.4791701,0.3383284
t_4864,-98.89578,18.58533,0.2274514,0.8460503,0.35872966
t_4865,-99.16527,18.6279,0.16469164,0.6283351,0.28471968
t_4866,-98.94069,18.6279,0.20162633,0.59227085,0.4128168
t_4867,-99.03053,18.6279,0.18892674,0.6405991,0.37157762
t_4868,-99.12036,18.6279,0.14132193,0.38898325,0.2964775
t_4869,-98.85086,18.6279,0.23522478,0.8149653,0.39116916
t_487,-96.56016,19.73087,0.016613053,0.021960702,0.018075984
t_4870,-99.21019,18.6279,0.14886388,0.50494087,0.27872267
t_4871,-98.89578,18.6279,0.21494827,0.6248541,0.42398483
t_4872,-99.07544,18.6279,0.17427589,0.56819,0.35326037
t_4873,-98.98561,18.6279,0.18792634,0.55390656,0.3942749
t_4874,-99.12036,18.67046,0.14695734,0.43241823,0.32059076
t_4875,-99.16527,18.67046,0.1630719,0.6287574,0.28982148
t_4876,-99.03053,18.67046,0.1853762,0.63216853,0.38067365
t_4877,-98.89578,18.67046,0.2100183,0.61874795,0.43271193
t_4878,-98.98561,18.67046,0.19593155,0.6582929,0.40209612
t_4879,-99.07544,18.67046,0.16125196,0.48817116,0.35287076
t_488,-96.64999,19.77314,0.015998993,0.020946776,0.017354017
t_4880,-99.21019,18.67046,0.14142494,0.45595446,0.28542984
t_4881,-98.94069,18.67046,0.21393824,0.8301562,0.38202098
t_4882,-98.85086,18.67046,0.22115396,0.63251615,0.4361051
t_4883,-99.21019,18.713,0.13852975,0.4471083,0.28580987
t_4884,-98.98561,18.713,0.19653873,0.7179045,0.3922476
t_4885,-99.07544,18.713,0.16253337,0.5161974,0.3587356
t_4886,-99.03053,18.713,0.17837766,0.59383345,0.38477546
t_4887,-99.16527,18.713,0.15622166,0.56166416,0.30388522
t_4888,-98.85086,18.713,0.22139055,0.6944909,0.43429816
t_4889,-98.89578,18.713,0.20873365,0.6520782,0.43471467
t_489,-96.56016,19.77314,0.016464604,0.021533262,0.0178198
t_4890,-98.94069,18.713,0.2058184,0.72759145,0.41190815
t_4891,-99.12036,18.713,0.15448654,0.49704912,0.3345339
t_4892,-98.98561,18.75554,0.18669003,0.6406361,0.39855435
t_4893,-99.07544,18.75554,0.15987037,0.5160662,0.35497347
t_4894,-99.21019,18.75554,0.15155396,0.60711366,0.2608026
t_4895,-99.16527,18.75554,0.13622275,0.41711667,0.29924694
t_4896,-99.03053,18.75554,0.16514339,0.51359284,0.37433445
t_4897,-98.85086,18.75554,0.21983053,0.7785011,0.4065068
t_4898,-98.89578,18.75554,0.21018946,0.7422964,0.41309598
t_4899,-98.94069,18.75554,0.19848476,0.6886336,0.4113697
t_49,-97.50339,20.82627,0.01877671,0.021500787,0.018110303
t_490,-96.69491,19.77314,0.013927859,0.017433766,0.01476281
t_4900,-99.12036,18.75554,0.15998158,0.5654829,0.32790595
t_4901,-99.16527,18.79806,0.12089083,0.34078476,0.26247537
t_4902,-98.98561,18.79806,0.18750183,0.7111685,0.3678177
t_4903,-99.07544,18.79806,0.15905085,0.52913845,0.3458424
t_4904,-99.21019,18.79806,0.13803993,0.46698257,0.27639875
t_4905,-98.94069,18.79806,0.1965816,0.74151206,0.38019082
t_4906,-99.03053,18.79806,0.16860239,0.56314415,0.36814126
t_4907,-98.89578,18.79806,0.20150243,0.69337726,0.4045849
t_4908,-98.85086,18.79806,0.20244187,0.61413294,0.4167136
t_4909,-99.12036,18.79806,0.13987063,0.42588052,0.31318575
t_491,-96.51524,19.77314,0.016288849,0.021067878,0.01755236
t_4910,-99.12036,18.84058,0.12159503,0.33640563,0.26350668
t_4911,-99.21019,18.84058,0.1304571,0.41710374,0.26730728
t_4912,-99.16527,18.84058,0.14118192,0.47188613,0.2873881
t_4913,-98.89578,18.84058,0.18751352,0.5905021,0.3921467
t_4914,-98.85086,18.84058,0.19673379,0.613624,0.39220482
t_4915,-98.94069,18.84058,0.1871777,0.66731006,0.37074706
t_4916,-98.98561,18.84058,0.18124004,0.6819958,0.34869024
t_4917,-99.07544,18.84058,0.14720283,0.45578957,0.3266338
t_4918,-99.03053,18.84058,0.16419822,0.5488826,0.35025194
t_4919,-99.03053,18.88308,0.16732714,0.6247765,0.30845016
t_492,-96.78474,19.77314,0.01428523,0.01819577,0.015260053
t_4920,-98.94069,18.88308,0.17808813,0.6062294,0.34946045
t_4921,-99.21019,18.88308,0.13796331,0.49188563,0.24608637
t_4922,-99.07544,18.88308,0.14979108,0.48545593,0.30975205
t_4923,-99.12036,18.88308,0.15006049,0.53231364,0.28262398
t_4924,-98.98561,18.88308,0.17192012,0.6045222,0.33397436
t_4925,-99.16527,18.88308,0.14103988,0.48251867,0.26865694
t_4926,-98.85086,18.88308,0.1909722,0.6144912,0.3572095
t_4927,-98.89578,18.88308,0.18523632,0.6191759,0.3558795
t_4928,-99.21019,18.92558,0.121114515,0.35796943,0.23791617
t_4929,-99.07544,18.92558,0.13961631,0.41677913,0.28461975
t_493,-96.73982,19.77314,0.01410181,0.017808108,0.015004215
t_4930,-99.16527,18.92558,0.13143371,0.408109,0.25379956
t_4931,-98.98561,18.92558,0.14421177,0.39686024,0.30647954
t_4932,-99.03053,18.92558,0.15376364,0.49469247,0.29916933
t_4933,-99.97376,18.50016,0.04059577,0.08037882,0.056679167
t_4934,-99.92884,18.50016,0.044933166,0.09242744,0.06456107
t_4935,-99.70426,18.50016,0.084888406,0.24799246,0.116900355
t_4936,-99.92884,18.54275,0.051640347,0.11338803,0.07507874
t_4937,-99.74918,18.54275,0.053362526,0.11583081,0.08138734
t_4938,-99.88393,18.54275,0.056270357,0.12868927,0.08274891
t_4939,-100.01867,18.54275,0.049100503,0.10575673,0.06889205
t_494,-96.60507,19.77314,0.01351917,0.016563509,0.014207015
t_4940,-99.79409,18.54275,0.05899963,0.13583723,0.09026771
t_4941,-99.65935,18.54275,0.06393848,0.14748168,0.103155114
t_4942,-99.97376,18.54275,0.04913442,0.10554855,0.07031266
t_4943,-99.83901,18.54275,0.056370396,0.12790908,0.08476319
t_4944,-99.70426,18.54275,0.0565376,0.12470968,0.08778196
t_4945,-100.01867,18.58533,0.0447823,0.09091185,0.0630767
t_4946,-99.74918,18.58533,0.06146846,0.14402452,0.09684299
t_4947,-99.92884,18.58533,0.05225933,0.11478497,0.07623835
t_4948,-99.88393,18.58533,0.05775556,0.13375193,0.08508482
t_4949,-99.79409,18.58533,0.052888367,0.11569471,0.08086987
t_495,-96.69491,19.8154,0.016908683,0.022576863,0.0184311
t_4950,-99.65935,18.58533,0.070618324,0.17456335,0.11543606
t_4951,-99.97376,18.58533,0.054456864,0.122543536,0.076968074
t_4952,-99.70426,18.58533,0.06566879,0.1578097,0.10542637
t_4953,-99.83901,18.58533,0.054534107,0.12175678,0.08271853
t_4954,-99.74918,18.6279,0.06969384,0.17749803,0.10803991
t_4955,-99.83901,18.6279,0.048580077,0.102831714,0.07255327
t_4956,-99.92884,18.6279,0.04825908,0.10093559,0.07053447
t_4957,-99.88393,18.6279,0.05439614,0.121171445,0.08125166
t_4958,-99.97376,18.6279,0.050475515,0.10727033,0.07237542
t_4959,-99.65935,18.6279,0.0696474,0.17242058,0.11553065
t_496,-96.51524,19.8154,0.017869687,0.023793545,0.019326715
t_4960,-99.70426,18.6279,0.066226825,0.16122271,0.10748653
t_4961,-100.01867,18.6279,0.04068026,0.07782975,0.0559457
t_4962,-99.79409,18.6279,0.062397618,0.1493817,0.09654941
t_4963,-99.79409,18.67046,0.05913001,0.13723586,0.09272261
t_4964,-99.83901,18.67046,0.053902503,0.11914641,0.0826378
t_4965,-99.97376,18.67046,0.045529697,0.09029112,0.06461824
t_4966,-99.74918,18.67046,0.06513474,0.15906009,0.10383826
t_4967,-99.92884,18.67046,0.050843798,0.10757256,0.074518934
t_4968,-99.88393,18.67046,0.05307752,0.1158005,0.07960296
t_4969,-99.65935,18.67046,0.07047006,0.17686248,0.11789564
t_497,-96.73982,19.8154,0.014194926,0.017870111,0.015061238
t_4970,-99.70426,18.67046,0.0669521,0.1648034,0.109505475
t_4971,-100.01867,18.67046,0.048704807,0.09813134,0.06821524
t_4972,-99.83901,18.713,0.05748781,0.13035962,0.08834465
