# 20170919_M7.1_Puebla median gmf, Stations:None, gmlt:GEM, Rupture:GCMT
custom_site_id,lon,lat,AbrahamsonEtAl2015SSlab,Kanno2006Deep,ParkerEtAl2020SSlab
t_4388,-102.98311,18.75554,0.0049081766,0.00071785355,0.0028618178
t_4389,-102.80345,18.75554,0.0073957047,0.0013470938,0.0047070035
t_439,-97.54831,19.85765,0.037924044,0.024481008,0.036773052
t_4390,-102.71362,18.75554,0.0056715766,0.0009850458,0.003467647
t_4391,-102.35429,18.75554,0.008655134,0.002024752,0.005876167
t_4392,-103.07294,18.75554,0.004940416,0.0006937617,0.0028655466
t_4393,-102.80345,18.84058,0.0075610043,0.0013849788,0.0048269494
t_4394,-102.26446,18.84058,0.0080138305,0.00189187,0.005406825
t_4395,-102.35429,18.84058,0.007481714,0.0016625721,0.004950493
t_4396,-102.62379,18.84058,0.0063193054,0.0011813204,0.003969668
t_4397,-103.07294,18.84058,0.0046758982,0.0006438796,0.0026822283
t_4398,-102.53396,18.84058,0.0062550236,0.0012128565,0.003945994
t_4399,-102.71362,18.84058,0.007929241,0.0015373055,0.0051405276
t_44,-97.45847,20.82627,0.023046188,0.009812835,0.017771611
t_440,-97.41356,19.89989,0.042810265,0.02960055,0.04034917
t_4400,-102.89328,18.84058,0.005137018,0.000793813,0.0030402094
t_4401,-102.17463,18.84058,0.008448162,0.0021060714,0.005795216
t_4402,-102.44412,18.84058,0.006872216,0.0014288778,0.0044437116
t_4403,-103.16278,18.84058,0.0052931528,0.00072693836,0.0030865427
t_4404,-102.98311,18.84058,0.0078623295,0.0013449377,0.004974021
t_4405,-102.35429,18.92558,0.011378799,0.0029198828,0.008032074
t_4406,-102.26446,18.92558,0.010928006,0.0028641496,0.0077332635
t_4407,-102.62379,18.92558,0.00901792,0.0018972864,0.0060064113
t_4408,-102.53396,18.92558,0.0062334053,0.0012034336,0.0039267484
t_4409,-102.44412,18.92558,0.00797185,0.0017362303,0.0052901814
t_441,-97.54831,19.89989,0.038939532,0.025284778,0.037333805
t_4410,-102.80345,18.92558,0.007593497,0.0013888502,0.004847379
t_4411,-103.07294,18.92558,0.0055506127,0.0008060515,0.0032857696
t_4412,-102.17463,18.92558,0.011696571,0.0032570781,0.008425961
t_4413,-102.89328,18.92558,0.005122215,0.0007884482,0.003027791
t_4414,-102.98311,18.92558,0.004885843,0.00071011094,0.002843308
t_4415,-103.16278,18.92558,0.0048274114,0.00064145593,0.0027664592
t_4416,-102.71362,18.92558,0.0063349586,0.0011349663,0.003951227
t_4417,-102.98311,19.01053,0.0048677213,0.0007038852,0.002828378
t_4418,-102.35429,19.01053,0.009911085,0.0024071853,0.006850432
t_4419,-102.17463,19.01053,0.011546631,0.0031858827,0.008291817
t_442,-97.50339,19.89989,0.036581144,0.023210496,0.034960836
t_4420,-102.80345,19.01053,0.0065118726,0.0011259345,0.00404812
t_4421,-102.71362,19.01053,0.009388186,0.0019195542,0.0062374733
t_4422,-103.16278,19.01053,0.004439049,0.00057193247,0.0025010083
t_4423,-102.26446,19.01053,0.010805983,0.0028082966,0.0076247733
t_4424,-102.62379,19.01053,0.0062050982,0.0011446316,0.0038773443
t_4425,-102.53396,19.01053,0.010065242,0.0022808833,0.006861948
t_4426,-102.44412,19.01053,0.008940658,0.0020169236,0.006036012
t_4427,-102.89328,19.01053,0.0056315097,0.00089045265,0.0033871485
t_4428,-103.07294,19.01053,0.0046469523,0.00063437386,0.0026586803
t_4429,-103.07294,19.09544,0.005924427,0.0008717124,0.003540431
t_443,-97.45847,19.89989,0.029456556,0.017190853,0.02730238
t_4430,-102.89328,19.09544,0.007293416,0.0012517892,0.0045803757
t_4431,-103.16278,19.09544,0.004637817,0.0006031635,0.002632668
t_4432,-102.26446,19.09544,0.010431885,0.002662191,0.007312285
t_4433,-102.44412,19.09544,0.011088782,0.0026910643,0.0077181375
t_4434,-102.53396,19.09544,0.010081893,0.0022743274,0.006865568
t_4435,-102.62379,19.09544,0.0094582215,0.0020059987,0.00633038
t_4436,-102.98311,19.09544,0.0050969995,0.00074441073,0.002985107
t_4437,-102.71362,19.09544,0.008139695,0.0015733837,0.0052822847
t_4438,-102.17463,19.09544,0.010997384,0.0029643322,0.007831325
t_4439,-102.35429,19.09544,0.0104200365,0.0025632,0.007243135
t_444,-97.32373,19.89989,0.02883087,0.016761402,0.02683039
t_4440,-102.80345,19.09544,0.00731405,0.0013088102,0.0046305126
t_4441,-102.89328,19.18031,0.006495945,0.001065492,0.003996587
t_4442,-103.16278,19.18031,0.0045971987,0.0005928174,0.0026021283
t_4443,-100.51275,18.75554,0.03212722,0.020950599,0.032165572
t_4444,-100.42291,18.75554,0.040201142,0.029200513,0.041226555
t_4445,-100.46783,18.75554,0.040661346,0.029651573,0.04101012
t_4446,-100.78224,18.75554,0.02465291,0.013889301,0.022942565
t_4447,-100.82716,18.75554,0.023748072,0.013076831,0.02186021
t_4448,-100.55766,18.75554,0.02751625,0.01677479,0.02683128
t_4449,-100.69241,18.75554,0.031200772,0.019656448,0.029927222
t_445,-97.36864,19.89989,0.031417888,0.01887172,0.029577319
t_4450,-100.73733,18.75554,0.025689343,0.014825054,0.02418362
t_4451,-100.64749,18.75554,0.026261708,0.015514802,0.025133153
t_4452,-100.60258,18.75554,0.027936926,0.017021358,0.027136583
t_4453,-100.55766,18.79806,0.025832647,0.015423635,0.024876509
t_4454,-100.46783,18.79806,0.028144713,0.01758311,0.027831554
t_4455,-100.78224,18.79806,0.030152552,0.018485721,0.028326754
t_4456,-100.69241,18.79806,0.03275286,0.021122215,0.031391095
t_4457,-100.82716,18.79806,0.0243987,0.013578845,0.022525225
t_4458,-100.42291,18.79806,0.03285106,0.021896528,0.03365264
t_4459,-100.51275,18.79806,0.035240855,0.023980064,0.03541023
t_446,-97.27881,19.89989,0.031555414,0.019039625,0.029622125
t_4460,-100.73733,18.79806,0.028748611,0.017380537,0.027277384
t_4461,-100.60258,18.79806,0.032546222,0.021162275,0.031937733
t_4462,-100.64749,18.79806,0.023931105,0.013677983,0.022499364
t_4463,-100.82716,18.84058,0.022503957,0.012147367,0.020586336
t_4464,-100.51275,18.84058,0.032924585,0.021810245,0.03311113
t_4465,-100.64749,18.84058,0.027912218,0.016938968,0.026955562
t_4466,-100.60258,18.84058,0.029665496,0.018583657,0.029051954
t_4467,-100.78224,18.84058,0.021119466,0.011248475,0.019157827
t_4468,-100.42291,18.84058,0.034228448,0.023292024,0.035278417
t_4469,-100.55766,18.84058,0.025702426,0.015352769,0.024779525
t_447,-97.2339,19.89989,0.029532636,0.017349107,0.027512444
t_4470,-100.73733,18.84058,0.021840448,0.011887732,0.02002633
t_4471,-100.46783,18.84058,0.027990451,0.017506026,0.027726041
t_4472,-100.69241,18.84058,0.030615792,0.01917671,0.029393606
t_4473,-100.69241,18.88308,0.028509934,0.01735295,0.027346924
t_4474,-100.78224,18.88308,0.026778815,0.015627773,0.02512103
t_4475,-100.64749,18.88308,0.026519015,0.01580358,0.02550759
t_4476,-100.73733,18.88308,0.028220393,0.01697069,0.026789395
t_4477,-100.60258,18.88308,0.02686743,0.01622049,0.026085736
t_4478,-100.51275,18.88308,0.034873493,0.02376986,0.035146944
t_4479,-100.55766,18.88308,0.032703903,0.021543404,0.032551527
t_448,-97.59322,19.89989,0.03838831,0.024635116,0.036834415
t_4480,-100.46783,18.88308,0.029228682,0.018628167,0.029332729
t_4481,-100.82716,18.88308,0.026780074,0.015496088,0.024888413
t_4482,-100.42291,18.88308,0.02904217,0.018603634,0.029229041
t_4483,-100.82716,18.92558,0.025475629,0.014455853,0.023631332
t_4484,-100.69241,18.92558,0.02398957,0.01367096,0.022625472
t_4485,-100.42291,18.92558,0.029545555,0.019091256,0.029927297
t_4486,-100.55766,18.92558,0.031335004,0.020327302,0.031197406
t_4487,-100.78224,18.92558,0.02691236,0.015759487,0.025269603
t_4488,-100.73733,18.92558,0.027255472,0.016182689,0.025855478
t_4489,-100.46783,18.92558,0.036624253,0.02573929,0.037412528
t_449,-97.41356,19.94212,0.027553983,0.015589107,0.025102949
t_4490,-100.51275,18.92558,0.026454179,0.016184421,0.025917523
t_4491,-100.60258,18.92558,0.033029094,0.021783432,0.032504227
t_4492,-100.64749,18.92558,0.023382744,0.013331435,0.022010539
t_4493,-100.42291,18.96806,0.034339555,0.023643209,0.0355768
t_4494,-100.82716,18.96806,0.02577632,0.014715724,0.023943484
t_4495,-100.69241,18.96806,0.028823096,0.017698182,0.027716484
t_4496,-100.73733,18.96806,0.02642792,0.015525075,0.025048874
t_4497,-100.78224,18.96806,0.026762772,0.015661448,0.025144018
t_4498,-100.55766,18.96806,0.026279872,0.015936423,0.025658892
t_4499,-100.46783,18.96806,0.0441199,0.034328654,0.04418389
t_45,-97.36864,20.82627,0.023047479,0.009801344,0.017798314
t_450,-97.27881,19.94212,0.033922758,0.020960944,0.031575844
t_4500,-100.60258,18.96806,0.029024478,0.018155556,0.028502835
t_4501,-100.51275,18.96806,0.030823534,0.020044712,0.031025931
t_4502,-100.64749,18.96806,0.033752963,0.022406673,0.032783832
t_4503,-100.46783,19.01053,0.03098703,0.02037604,0.031552415
t_4504,-100.60258,19.01053,0.030086074,0.019140134,0.029626736
t_4505,-100.73733,19.01053,0.032803703,0.021248879,0.031140784
t_4506,-100.51275,19.01053,0.033988457,0.023099255,0.034338947
t_4507,-100.69241,19.01053,0.024451533,0.014084552,0.023204332
t_4508,-100.82716,19.01053,0.030546265,0.018831903,0.028430691
t_4509,-100.55766,19.01053,0.031555504,0.020630578,0.031474814
t_451,-97.59322,19.94212,0.0326642,0.01947216,0.030497141
t_4510,-100.64749,19.01053,0.031500693,0.02029602,0.030675398
t_4511,-100.42291,19.01053,0.028281258,0.018086692,0.028521005
t_4512,-100.78224,19.01053,0.020495053,0.010852886,0.018597992
t_4513,-97.27881,18.67046,0.053009186,0.04632311,0.0672392
t_4514,-97.59322,18.67046,0.092948616,0.10400248,0.13195358
t_4515,-97.50339,18.67046,0.06390528,0.059379715,0.08812821
t_4516,-97.54831,18.67046,0.07401449,0.073023066,0.10660538
t_4517,-97.2339,18.67046,0.047114003,0.039158758,0.05788097
t_4518,-97.36864,18.713,0.06315103,0.059453454,0.08296941
t_4519,-97.45847,18.713,0.07336551,0.073664695,0.09967474
t_452,-97.2339,19.94212,0.029657958,0.017307509,0.02739149
t_4520,-97.32373,18.713,0.051140573,0.043814294,0.06474145
t_4521,-97.50339,18.713,0.076233596,0.077317365,0.10611987
t_4522,-97.59322,18.713,0.07695835,0.07644459,0.11280508
t_4523,-97.27881,18.713,0.05043108,0.043033745,0.06332308
t_4524,-97.54831,18.713,0.079205155,0.0810418,0.11303174
t_4525,-97.41356,18.713,0.07318904,0.07430217,0.09610383
t_4526,-97.2339,18.713,0.04625298,0.038093477,0.05643259
t_4527,-97.59322,18.75554,0.0846166,0.08859503,0.12221513
t_4528,-97.2339,18.75554,0.05732512,0.05217408,0.07042494
t_4529,-97.41356,18.75554,0.07582514,0.0787536,0.09749602
t_453,-97.36864,19.94212,0.028924193,0.016677996,0.026713356
t_4530,-97.45847,18.75554,0.074454,0.07533722,0.10007637
t_4531,-97.54831,18.75554,0.076582916,0.076736525,0.10891759
t_4532,-97.27881,18.75554,0.047668274,0.039702833,0.058835983
t_4533,-97.36864,18.75554,0.06931494,0.06874215,0.08885467
t_4534,-97.50339,18.75554,0.082826056,0.08856958,0.11130948
t_4535,-97.32373,18.75554,0.05051463,0.043000996,0.06359851
t_4536,-97.59322,18.79806,0.07425143,0.07208991,0.10665499
t_4537,-97.2339,18.79806,0.050516244,0.043093145,0.062238455
t_4538,-97.45847,18.79806,0.075715035,0.07733596,0.10030467
t_4539,-97.27881,18.79806,0.047310412,0.039192393,0.058098644
t_454,-97.32373,19.94212,0.029358536,0.017046936,0.027165418
t_4540,-97.41356,18.79806,0.0735527,0.07475833,0.094898775
t_4541,-97.54831,18.79806,0.08604621,0.09272056,0.11736399
t_4542,-97.32373,18.79806,0.04990324,0.04218394,0.06243631
t_4543,-97.50339,18.79806,0.0852505,0.0931191,0.11157657
t_4544,-97.36864,18.79806,0.06745451,0.06570739,0.08648858
t_4545,-97.27881,18.84058,0.047726635,0.039509326,0.05845891
t_4546,-97.2339,18.84058,0.044507116,0.035899125,0.053368803
t_4547,-97.59322,18.84058,0.09295852,0.10393261,0.12552212
t_4548,-97.36864,18.84058,0.062595375,0.0583467,0.080711484
t_4549,-97.32373,18.84058,0.05861799,0.053168748,0.07433743
t_455,-97.45847,19.94212,0.028333858,0.016167786,0.025894761
t_4550,-97.50339,18.84058,0.07997976,0.08331472,0.10653609
t_4551,-97.54831,18.84058,0.09678703,0.11590108,0.11999627
t_4552,-97.45847,18.84058,0.0847595,0.09426356,0.104702935
t_4553,-97.41356,18.84058,0.08032739,0.087161906,0.09808952
t_4554,-97.54831,18.88308,0.08420312,0.08920963,0.112450175
t_4555,-97.50339,18.88308,0.075348824,0.07541138,0.10093173
t_4556,-97.41356,18.88308,0.071902744,0.07182466,0.09142911
t_4557,-97.45847,18.88308,0.08252491,0.08972438,0.10211459
t_4558,-97.59322,18.88308,0.09570891,0.109929286,0.12410599
t_4559,-97.2339,18.88308,0.053834207,0.047137488,0.06540792
t_456,-97.50339,19.94212,0.029126048,0.016750488,0.026692063
t_4560,-97.27881,18.88308,0.046370286,0.03787617,0.0562026
t_4561,-97.32373,18.88308,0.059421793,0.054155152,0.07463286
t_4562,-97.36864,18.88308,0.06950821,0.06879347,0.08647979
t_4563,-97.36864,18.92558,0.060789037,0.055522215,0.07711841
t_4564,-97.54831,18.92558,0.06733663,0.062426943,0.091745585
t_4565,-97.50339,18.92558,0.082567826,0.087947026,0.10483061
t_4566,-97.41356,18.92558,0.072067685,0.072006285,0.09029856
t_4567,-97.59322,18.92558,0.07575097,0.07372779,0.105361365
t_4568,-97.2339,18.92558,0.0521845,0.04486965,0.06304487
t_4569,-97.32373,18.92558,0.057293706,0.051106606,0.07152921
t_457,-97.54831,19.94212,0.03198462,0.018987402,0.029848194
t_4570,-97.27881,18.92558,0.054743428,0.047989696,0.06721267
t_4571,-97.45847,18.92558,0.07276371,0.07214732,0.093956776
t_4572,-97.36864,18.96806,0.060949594,0.05559559,0.07642951
t_4573,-97.41356,18.96806,0.06604757,0.062406894,0.08371941
t_4574,-97.50339,18.96806,0.087142184,0.09742392,0.10481096
t_4575,-97.32373,18.96806,0.047518224,0.038834892,0.057582907
t_4576,-97.59322,18.96806,0.082758576,0.08482655,0.11116769
t_4577,-97.2339,18.96806,0.042959925,0.033808168,0.05039005
t_4578,-97.27881,18.96806,0.04516266,0.036226448,0.053836804
t_4579,-97.45847,18.96806,0.06926896,0.066527516,0.08926074
t_458,-97.32373,19.98434,0.036005124,0.022674741,0.03320922
t_4580,-97.54831,18.96806,0.072876476,0.070225336,0.09794
t_4581,-97.36864,19.01053,0.056621898,0.049581338,0.07052925
t_4582,-97.50339,19.01053,0.082948424,0.08884072,0.1007703
t_4583,-98.6712,18.67046,0.3185831,0.3444108,0.46941015
t_4584,-98.58137,18.713,0.31728455,0.40779606,0.42895162
t_4585,-98.6712,18.713,0.30730563,0.32737014,0.46854264
t_4586,-98.53645,18.713,0.31281537,0.41497746,0.41859215
t_4587,-98.44662,18.713,0.29619154,0.40021598,0.41474316
t_4588,-98.62628,18.713,0.3070346,0.31904137,0.46578962
t_4589,-98.71612,18.713,0.30995542,0.36733535,0.46149832
t_459,-97.27881,19.98434,0.029656757,0.017157504,0.027194006
t_4590,-98.76103,18.713,0.30703947,0.43946046,0.41893235
t_4591,-98.49154,18.713,0.3035618,0.37331143,0.4379609
t_4592,-98.80595,18.713,0.29650086,0.3974849,0.44752055
t_4593,-98.76103,18.75554,0.29367068,0.36782408,0.45674175
t_4594,-98.6712,18.75554,0.29770318,0.32541314,0.45921814
t_4595,-98.80595,18.75554,0.28724986,0.38940278,0.44923788
t_4596,-98.53645,18.75554,0.2998285,0.35245487,0.4340472
t_4597,-98.44662,18.75554,0.28865036,0.4118087,0.3808773
t_4598,-98.58137,18.75554,0.29460895,0.30834883,0.44904056
t_4599,-98.49154,18.75554,0.294921,0.3650443,0.41971394
t_46,-97.54831,20.82627,0.019084511,0.0075258785,0.014445583
t_460,-97.59322,19.98434,0.03301682,0.01962907,0.030632384
t_4600,-98.71612,18.75554,0.29777455,0.34882706,0.45958176
t_4601,-98.62628,18.75554,0.2968067,0.3135272,0.454499
t_4602,-98.53645,18.79806,0.28237823,0.3083151,0.4229524
t_4603,-98.80595,18.79806,0.27615076,0.37624788,0.44372872
t_4604,-98.6712,18.79806,0.2818979,0.30303803,0.44365713
t_4605,-98.44662,18.79806,0.27364522,0.3280176,0.3995277
t_4606,-98.49154,18.79806,0.28426456,0.35058033,0.3992972
t_4607,-98.71612,18.79806,0.28567836,0.33898175,0.44687378
t_4608,-98.58137,18.79806,0.27655318,0.278827,0.42635483
t_4609,-98.76103,18.79806,0.28303114,0.36384648,0.44433153
t_461,-97.41356,19.98434,0.031587373,0.01868227,0.029221965
t_4610,-98.62628,18.79806,0.29576442,0.36453834,0.42084894
t_4611,-98.49154,18.84058,0.27090788,0.32323608,0.38142934
t_4612,-98.76103,18.84058,0.25981772,0.30303624,0.4385612
t_4613,-98.62628,18.84058,0.26985276,0.2876609,0.41612828
t_4614,-98.58137,18.84058,0.2734956,0.3006803,0.40783298
t_4615,-98.44662,18.84058,0.26360238,0.31804797,0.37278482
t_4616,-98.6712,18.84058,0.27522683,0.31794629,0.42236993
t_4617,-98.80595,18.84058,0.2640119,0.36067304,0.43046084
t_4618,-98.71612,18.84058,0.27493805,0.3393064,0.42477712
t_4619,-98.53645,18.84058,0.27514258,0.32035002,0.3931668
t_462,-97.45847,19.98434,0.03277316,0.019634034,0.030427303
t_4620,-98.76103,18.88308,0.24714811,0.29232025,0.4175975
t_4621,-98.58137,18.88308,0.25677338,0.27551028,0.38381025
t_4622,-98.71612,18.88308,0.24809414,0.27388042,0.40742233
t_4623,-98.62628,18.88308,0.25231332,0.26352996,0.39032298
t_4624,-98.44662,18.88308,0.25032923,0.2926818,0.35097882
t_4625,-98.80595,18.88308,0.250429,0.33806464,0.4134521
t_4626,-98.53645,18.88308,0.2585798,0.2886624,0.37297532
t_4627,-98.49154,18.88308,0.25581378,0.29299065,0.3615396
t_4628,-98.6712,18.88308,0.248683,0.26145226,0.39669895
t_4629,-98.53645,18.92558,0.23769669,0.24778856,0.3486821
t_463,-97.36864,19.98434,0.035115767,0.021800758,0.032530766
t_4630,-98.80595,18.92558,0.23640314,0.31397438,0.39195827
t_4631,-98.58137,18.92558,0.23241943,0.23176658,0.35171705
t_4632,-98.44662,18.92558,0.23892218,0.27911368,0.32460862
t_4633,-98.62628,18.92558,0.23447536,0.23978789,0.3619036
t_4634,-98.71612,18.92558,0.21125862,0.20722099,0.340446
t_4635,-98.6712,18.92558,0.2096716,0.19702397,0.32388645
t_4636,-98.49154,18.92558,0.23941584,0.26229978,0.33925122
t_4637,-98.76103,18.92558,0.22862256,0.2620167,0.390549
t_4638,-98.80595,18.96806,0.2137553,0.25947583,0.3699094
t_4639,-98.44662,18.96806,0.2248912,0.25388032,0.30288994
t_464,-96.69491,19.64629,0.02058893,0.0106372945,0.018380636
t_4640,-98.58137,18.96806,0.20430037,0.18840782,0.3038756
t_4641,-98.62628,18.96806,0.19838442,0.1817308,0.295634
t_4642,-98.53645,18.96806,0.22076194,0.22357486,0.32140654
t_4643,-98.71612,18.96806,0.21085411,0.22121696,0.34668642
t_4644,-98.6712,18.96806,0.21005541,0.209206,0.33278528
t_4645,-98.49154,18.96806,0.22442782,0.23949221,0.3147063
t_4646,-98.76103,18.96806,0.21641009,0.24972187,0.36506873
t_4647,-98.6712,19.01053,0.18222009,0.17076898,0.27678987
t_4648,-98.71612,19.01053,0.18802081,0.1876938,0.3030274
t_4649,-98.76103,19.01053,0.20706037,0.2439208,0.3398305
t_465,-96.73982,19.64629,0.023789093,0.013054504,0.021828271
t_4650,-98.49154,19.01053,0.20229748,0.19941846,0.28706518
t_4651,-98.80595,19.01053,0.20393774,0.25029975,0.34301448
t_4652,-98.53645,19.01053,0.20121007,0.1945873,0.29114148
t_4653,-98.31187,18.67046,0.2584257,0.35064623,0.4355782
t_4654,-98.0873,18.67046,0.17432036,0.21834679,0.3259744
t_4655,-98.22204,18.67046,0.22748931,0.3128563,0.40405583
t_4656,-98.17713,18.67046,0.21936719,0.322428,0.37123173
t_4657,-98.40171,18.67046,0.28150123,0.33668533,0.4572438
t_4658,-98.13221,18.67046,0.20358953,0.2906153,0.35217482
t_4659,-98.26696,18.713,0.2317047,0.29323268,0.4127596
t_466,-96.60507,19.64629,0.024311278,0.013196085,0.021996627
t_4660,-98.0873,18.713,0.18604115,0.25432438,0.32102492
t_4661,-98.17713,18.713,0.21679717,0.31567088,0.3588765
t_4662,-98.22204,18.713,0.21001449,0.256325,0.38876522
t_4663,-98.35679,18.713,0.25744343,0.30200526,0.43660316
t_4664,-98.31187,18.713,0.2515702,0.32736284,0.42377704
t_4665,-98.13221,18.713,0.20625806,0.30872706,0.3314803
t_4666,-98.04238,18.713,0.18342456,0.27250668,0.28643557
t_4667,-98.40171,18.713,0.27635908,0.3294915,0.44115424
t_4668,-98.26696,18.75554,0.23517932,0.31653142,0.38598427
t_4669,-98.22204,18.75554,0.22253749,0.30528137,0.36883536
t_467,-96.51524,19.64629,0.028693283,0.01654695,0.025725355
t_4670,-98.17713,18.75554,0.20212165,0.26100734,0.35525703
t_4671,-98.31187,18.75554,0.20932434,0.21481262,0.35513166
t_4672,-98.35679,18.75554,0.25213966,0.29434112,0.41525668
t_4673,-98.13221,18.75554,0.16214933,0.17920226,0.29059476
t_4674,-98.04238,18.75554,0.16584688,0.21143709,0.2875954
t_4675,-98.40171,18.75554,0.26967555,0.32108644,0.42001522
t_4676,-98.0873,18.75554,0.18298702,0.24618691,0.30937636
t_4677,-98.26696,18.79806,0.22471197,0.28390592,0.3689124
t_4678,-98.13221,18.79806,0.19519974,0.270559,0.3104092
t_4679,-98.40171,18.79806,0.25722483,0.29254016,0.3991283
t_468,-96.47033,19.64629,0.020468546,0.010144015,0.017946746
t_4680,-98.17713,18.79806,0.1929744,0.23661038,0.3358834
t_4681,-98.0873,18.79806,0.14792702,0.16093698,0.25774574
t_4682,-98.35679,18.79806,0.2555824,0.33361652,0.37576938
t_4683,-98.31187,18.79806,0.23504487,0.2847936,0.381679
t_4684,-98.04238,18.79806,0.14553615,0.16423306,0.256629
t_4685,-98.22204,18.79806,0.17713031,0.18631174,0.304651
t_4686,-98.31187,18.84058,0.23019522,0.2814689,0.3535966
t_4687,-98.17713,18.84058,0.20155,0.27361932,0.30903652
t_4688,-98.35679,18.84058,0.20221172,0.19158234,0.3141142
t_4689,-98.22204,18.84058,0.1981252,0.233814,0.33171582
t_469,-96.56016,19.64629,0.022172285,0.011519075,0.019802747
t_4690,-98.40171,18.84058,0.22919704,0.22775334,0.360301
t_4691,-98.04238,18.84058,0.16797157,0.22263137,0.26071
t_4692,-98.13221,18.84058,0.18146059,0.22699587,0.29940283
t_4693,-98.26696,18.84058,0.21013653,0.24452211,0.34562215
t_4694,-98.0873,18.84058,0.17678744,0.23257372,0.27928144
t_4695,-98.0873,18.88308,0.16431496,0.19842315,0.2646157
t_4696,-98.04238,18.88308,0.16527465,0.21786734,0.24585985
t_4697,-98.26696,18.88308,0.20129691,0.22708692,0.32045937
t_4698,-98.13221,18.88308,0.1731473,0.20708728,0.2805415
t_4699,-98.40171,18.88308,0.24654579,0.31129438,0.33181536
t_47,-97.32373,20.82627,0.02256088,0.009491761,0.017401122
t_470,-96.64999,19.64629,0.019274473,0.009661529,0.016944211
t_4700,-98.17713,18.88308,0.17447521,0.1954173,0.2897208
t_4701,-98.31187,18.88308,0.19228202,0.18936935,0.30498183
t_4702,-98.35679,18.88308,0.2361362,0.2947177,0.32831454
t_4703,-98.22204,18.88308,0.18004996,0.19361164,0.29791558
t_4704,-98.31187,18.92558,0.20635039,0.2293708,0.3055615
t_4705,-98.0873,18.92558,0.16765271,0.21262383,0.24685381
t_4706,-98.04238,18.92558,0.15772153,0.19763659,0.23361698
t_4707,-98.26696,18.92558,0.1986408,0.22836599,0.29712856
t_4708,-98.13221,18.92558,0.17622328,0.2217765,0.26059422
t_4709,-98.40171,18.92558,0.2292782,0.26159537,0.31970605
t_471,-96.78474,19.64629,0.021300126,0.011295333,0.01920945
t_4710,-98.35679,18.92558,0.22672616,0.2815375,0.302329
t_4711,-98.17713,18.92558,0.16733436,0.18214813,0.2685612
t_4712,-98.22204,18.92558,0.1767422,0.1897336,0.2806458
t_4713,-98.13221,18.96806,0.1547348,0.16862093,0.23966672
t_4714,-98.31187,18.96806,0.20388111,0.23703234,0.27898383
t_4715,-98.04238,18.96806,0.14412636,0.1644131,0.21853556
t_4716,-98.0873,18.96806,0.17092742,0.23621777,0.22124003
t_4717,-98.35679,18.96806,0.19499682,0.19525681,0.28488502
t_4718,-98.26696,18.96806,0.1958012,0.23193616,0.2713045
t_4719,-98.40171,18.96806,0.20857082,0.21589655,0.2973321
t_472,-96.69491,19.68858,0.022857485,0.012176899,0.020657126
t_4720,-98.17713,18.96806,0.18128094,0.22737803,0.25140816
t_4721,-98.22204,18.96806,0.1947518,0.2588897,0.25227156
t_4722,-98.22204,19.01053,0.1882241,0.25002962,0.23113528
t_4723,-101.00682,18.67046,0.022049429,0.011384138,0.019633887
t_4724,-101.18648,18.67046,0.017477127,0.00791339,0.0147956805
t_4725,-100.91699,18.67046,0.027358957,0.015721118,0.02500742
t_4726,-100.9619,18.67046,0.024404194,0.0132458145,0.022046113
t_4727,-100.9619,18.713,0.025056995,0.0137416795,0.022651
t_4728,-100.91699,18.713,0.019181278,0.009584944,0.016873464
t_4729,-100.87207,18.713,0.02350328,0.012782357,0.0214721
t_473,-96.73982,19.68858,0.02298107,0.012345439,0.020869076
t_4730,-101.14157,18.713,0.020508636,0.009969793,0.017781926
t_4731,-101.18648,18.713,0.02099488,0.010187671,0.018115329
t_4732,-101.00682,18.713,0.0222791,0.011542284,0.01984735
t_4733,-101.2314,18.713,0.016507892,0.0072285314,0.013787089
t_4734,-101.05174,18.713,0.02058348,0.010238198,0.01807979
t_4735,-101.09665,18.713,0.021294158,0.010619219,0.01864437
t_4736,-100.9619,18.75554,0.024860777,0.013579074,0.022451935
t_4737,-100.87207,18.75554,0.02313233,0.0124987215,0.021091651
t_4738,-101.00682,18.75554,0.020924415,0.010571664,0.018512992
t_4739,-101.14157,18.75554,0.018439965,0.00860223,0.015793841
t_474,-96.60507,19.68858,0.023604749,0.0125628635,0.02118263
t_4740,-101.18648,18.75554,0.024476875,0.012670888,0.02127265
t_4741,-100.91699,18.75554,0.021285027,0.011039964,0.019092066
t_4742,-101.2314,18.75554,0.015036361,0.006364319,0.012332142
t_4743,-101.09665,18.75554,0.01916327,0.009170871,0.016584368
t_4744,-101.05174,18.75554,0.020396074,0.010100307,0.017886112
t_4745,-101.14157,18.79806,0.020266201,0.009785718,0.017529396
t_4746,-100.87207,18.79806,0.024644282,0.013649363,0.022598164
t_4747,-100.9619,18.79806,0.02726056,0.015491171,0.024659166
t_4748,-101.18648,18.79806,0.017972024,0.008198174,0.015250269
t_4749,-100.91699,18.79806,0.02234822,0.011802764,0.020164268
t_475,-96.56016,19.68858,0.021063847,0.010644706,0.018605849
t_4750,-101.05174,18.79806,0.02477763,0.013259297,0.022003805
t_4751,-101.2314,18.79806,0.018602021,0.008493762,0.015761409
t_4752,-101.09665,18.79806,0.025092995,0.01337695,0.022121081
t_4753,-101.00682,18.79806,0.022118982,0.011407872,0.019669348
t_4754,-100.87207,18.84058,0.022988385,0.012391632,0.020948943
