# 20170919_M7.1_Puebla median gmf, Stations:Seismic, gmlt:GEM, Rupture:SSN
custom_site_id,lon,lat,AbrahamsonEtAl2015SSlab,Kanno2006Deep,ParkerEtAl2020SSlab
t_4064,-99.07544,19.13788,0.0969327,0.14919215,0.1141082
t_4065,-99.12036,19.13788,0.08975492,0.1341711,0.10898615
t_4066,-99.03053,19.13788,0.08273179,0.112304054,0.10357646
t_4067,-98.94069,19.13788,0.11284105,0.20062806,0.14398481
t_4068,-99.21019,19.13788,0.07479329,0.11618073,0.10070156
t_4069,-99.16527,19.13788,0.08992293,0.14495131,0.11237386
t_407,-97.36864,19.73087,0.02447343,0.037073784,0.028103631
t_4070,-98.89578,19.13788,0.10007772,0.16792631,0.1397641
t_4071,-98.98561,19.13788,0.08192545,0.112872526,0.10428798
t_4072,-99.12036,19.18031,0.07900588,0.08634627,0.085222706
t_4073,-99.16527,19.18031,0.07622842,0.09280649,0.08705698
t_4074,-99.21019,19.18031,0.08032825,0.11383719,0.09783053
t_4075,-99.07544,19.18031,0.07782434,0.08209715,0.08402402
t_4076,-98.89578,19.18031,0.10217935,0.15706363,0.1350873
t_4077,-99.03053,19.18031,0.08420452,0.09318054,0.09273535
t_4078,-98.94069,19.18031,0.09225105,0.12030331,0.115368016
t_4079,-98.85086,19.18031,0.10745715,0.1879242,0.14178732
t_408,-97.54831,19.73087,0.027303219,0.042860534,0.0317086
t_4080,-98.98561,19.18031,0.10013793,0.12606743,0.11714209
t_4081,-98.85086,19.22272,0.105337,0.17371312,0.1353648
t_4082,-98.98561,19.22272,0.14727838,0.1879807,0.14019503
t_4083,-99.07544,19.22272,0.097857155,0.09088985,0.1030837
t_4084,-98.89578,19.22272,0.12789384,0.218887,0.14096619
t_4085,-99.21019,19.22272,0.07735912,0.0940175,0.087151706
t_4086,-99.16527,19.22272,0.083266,0.09124174,0.08747531
t_4087,-99.03053,19.22272,0.11976741,0.12588176,0.11923858
t_4088,-99.12036,19.22272,0.10185884,0.104133606,0.1014177
t_4089,-98.94069,19.22272,0.1444812,0.22894005,0.1422293
t_409,-97.50339,19.73087,0.028472267,0.04573657,0.033034664
t_4090,-98.98561,19.26513,0.175856,0.19248709,0.1691603
t_4091,-99.07544,19.26513,0.15278195,0.1576019,0.14941753
t_4092,-98.85086,19.26513,0.117079206,0.21657321,0.13128772
t_4093,-99.70426,18.84058,0.06589799,0.16241655,0.108271144
t_4094,-99.83901,18.84058,0.055306785,0.12006783,0.08583526
t_4095,-99.88393,18.84058,0.045983296,0.089312874,0.06797899
t_4096,-99.65935,18.84058,0.0653443,0.15983513,0.11127871
t_4097,-99.97376,18.84058,0.045990143,0.0809613,0.06344799
t_4098,-99.74918,18.88308,0.059408393,0.13377789,0.09544731
t_4099,-99.92884,18.88308,0.045892708,0.08319693,0.06478815
t_41,-97.32373,20.78429,0.014968114,0.01406318,0.01385247
t_410,-97.41356,19.73087,0.022409927,0.03269434,0.025562275
t_4100,-99.70426,18.88308,0.05592752,0.12251582,0.092226654
t_4101,-99.65935,18.88308,0.06959842,0.17256117,0.114089124
t_4102,-99.83901,18.88308,0.05464663,0.11485721,0.08371949
t_4103,-99.88393,18.88308,0.0463746,0.08802572,0.06769504
t_4104,-100.01867,18.88308,0.052713282,0.08645902,0.06963165
t_4105,-99.79409,18.88308,0.060932532,0.13810015,0.09452932
t_4106,-99.97376,18.88308,0.053854883,0.098138936,0.074811496
t_4107,-99.92884,18.92558,0.046777785,0.08326058,0.06536544
t_4108,-99.88393,18.92558,0.053909343,0.10635504,0.07907587
t_4109,-99.97376,18.92558,0.05053698,0.08764754,0.06915346
t_411,-97.59322,19.73087,0.032323513,0.054684337,0.03749033
t_4110,-99.79409,18.92558,0.05887356,0.12628305,0.09053848
t_4111,-99.83901,18.92558,0.050806563,0.09983408,0.0764113
t_4112,-99.65935,18.92558,0.06919479,0.16420344,0.11148172
t_4113,-99.74918,18.92558,0.05778057,0.12356354,0.09140699
t_4114,-99.70426,18.92558,0.054663457,0.11406695,0.088044
t_4115,-99.97376,18.96806,0.048074625,0.0808656,0.064697
t_4116,-99.79409,18.96806,0.05946283,0.12227963,0.08950779
t_4117,-99.65935,18.96806,0.06690625,0.14694314,0.106828935
t_4118,-99.88393,18.96806,0.07001333,0.15628967,0.092054665
t_4119,-99.74918,18.96806,0.071386576,0.16522856,0.10310811
t_412,-97.27881,19.73087,0.022607265,0.033184156,0.025708513
t_4120,-99.70426,18.96806,0.06373877,0.13664418,0.1000635
t_4121,-99.83901,18.96806,0.056216884,0.11121926,0.082943484
t_4122,-99.92884,18.96806,0.051741492,0.09401736,0.07255294
t_4123,-99.92884,19.01053,0.05449046,0.09855066,0.075107425
t_4124,-99.79409,19.01053,0.05891281,0.11309451,0.086579904
t_4125,-99.97376,19.01053,0.04494318,0.07315205,0.059196588
t_4126,-99.65935,19.01053,0.065763324,0.13259636,0.10272502
t_4127,-99.74918,19.01053,0.056552794,0.106527865,0.08504791
t_4128,-99.83901,19.01053,0.060825225,0.11837409,0.08679432
t_4129,-99.70426,19.01053,0.057358183,0.108522296,0.08810973
t_413,-97.32373,19.77314,0.023372991,0.03448136,0.026465189
t_4130,-99.88393,19.01053,0.06144892,0.119656295,0.08487933
t_4131,-99.88393,19.05299,0.06467822,0.12116639,0.0859341
t_4132,-99.74918,19.05299,0.056598764,0.097956546,0.08205173
t_4133,-99.79409,19.05299,0.058795854,0.10361613,0.083567776
t_4134,-99.97376,19.05299,0.051331133,0.087130874,0.06827554
t_4135,-99.83901,19.05299,0.06128337,0.110470064,0.085025676
t_4136,-99.65935,19.05299,0.062251005,0.11071286,0.09445658
t_4137,-99.92884,19.05299,0.047952432,0.078509875,0.063814536
t_4138,-99.70426,19.05299,0.054355755,0.09213068,0.07914528
t_4139,-99.79409,19.09544,0.059295487,0.09405499,0.08046794
t_414,-97.36864,19.77314,0.021176124,0.029989783,0.023796001
t_4140,-99.74918,19.09544,0.055450637,0.08592502,0.075766355
t_4141,-99.97376,19.09544,0.05771895,0.10096463,0.074276425
t_4142,-99.88393,19.09544,0.055051263,0.0866036,0.072195455
t_4143,-99.83901,19.09544,0.06055056,0.09723192,0.08062467
t_4144,-99.92884,19.09544,0.05627392,0.09300011,0.07367939
t_4145,-99.65935,19.09544,0.065530896,0.106256165,0.09564995
t_4146,-99.70426,19.09544,0.056432772,0.08759384,0.07904294
t_4147,-99.79409,19.13788,0.06998844,0.104515105,0.09010962
t_4148,-99.74918,19.13788,0.063894704,0.09359342,0.08500036
t_4149,-99.70426,19.13788,0.067007065,0.100293614,0.09200086
t_415,-97.54831,19.77314,0.028833883,0.046103157,0.033123493
t_4150,-99.97376,19.13788,0.053254385,0.08593929,0.06802122
t_4151,-99.88393,19.13788,0.05848543,0.083246835,0.07250614
t_4152,-99.83901,19.13788,0.06332362,0.08946773,0.0791966
t_4153,-99.92884,19.13788,0.062925644,0.1007604,0.07877309
t_4154,-99.65935,19.13788,0.07091449,0.10492027,0.099188834
t_4155,-99.79409,19.18031,0.07890913,0.10652443,0.09535087
t_4156,-99.74918,19.18031,0.07764603,0.11189163,0.09812612
t_4157,-99.97376,19.18031,0.045614243,0.06613978,0.055831276
t_4158,-99.70426,19.18031,0.07336833,0.104243845,0.09673217
t_4159,-99.83901,19.18031,0.07202092,0.08798522,0.08287917
t_416,-97.45847,19.77314,0.022151437,0.031849455,0.025014404
t_4160,-99.88393,19.18031,0.06518403,0.08233686,0.07529236
t_4161,-99.65935,19.18031,0.07764533,0.107166864,0.10376647
t_4162,-99.92884,19.18031,0.063091114,0.09179992,0.076256566
t_4163,-100.1085,18.84058,0.06633868,0.10046597,0.080604374
t_4164,-100.24325,18.84058,0.050830938,0.075463,0.06097876
t_4165,-100.28817,18.84058,0.04278497,0.06638711,0.05250557
t_4166,-100.06359,18.84058,0.056711774,0.09033102,0.072795585
t_4167,-100.19834,18.84058,0.04984414,0.06512522,0.05699088
t_4168,-100.378,18.84058,0.032964554,0.05378532,0.041406818
t_4169,-100.33308,18.84058,0.032726824,0.04981906,0.040106524
t_417,-97.59322,19.77314,0.02831754,0.044693556,0.032579683
t_4170,-100.15342,18.84058,0.078604616,0.12049091,0.08619086
t_4171,-100.24325,18.88308,0.05236156,0.07248363,0.061000068
t_4172,-100.28817,18.88308,0.03734397,0.05264094,0.044067636
t_4173,-100.06359,18.88308,0.061795034,0.09478435,0.07723253
t_4174,-100.378,18.88308,0.02814708,0.042668317,0.034276802
t_4175,-100.1085,18.88308,0.073513456,0.10055465,0.08518857
t_4176,-100.33308,18.88308,0.040783178,0.06667692,0.050254237
t_4177,-100.15342,18.88308,0.09827738,0.12677376,0.098310776
t_4178,-100.19834,18.88308,0.058391564,0.06862887,0.063170694
t_4179,-100.33308,18.92558,0.033307433,0.049962226,0.040572666
t_418,-97.41356,19.77314,0.02285445,0.033326015,0.025911834
t_4180,-100.28817,18.92558,0.05485885,0.09229107,0.06254965
t_4181,-100.19834,18.92558,0.06653217,0.08232678,0.07329403
t_4182,-100.24325,18.92558,0.05810908,0.08427699,0.06671433
t_4183,-100.01867,18.92558,0.05144276,0.082180634,0.06703381
t_4184,-100.378,18.92558,0.027761266,0.04187264,0.03372846
t_4185,-100.15342,18.92558,0.08899819,0.10873415,0.09338464
t_4186,-100.06359,18.92558,0.06575499,0.102724396,0.08125926
t_4187,-100.1085,18.92558,0.0695645,0.09208826,0.08011432
t_4188,-100.19834,18.96806,0.052384898,0.06910958,0.060223095
t_4189,-100.24325,18.96806,0.04659942,0.06631328,0.055183217
t_419,-97.2339,19.77314,0.020713389,0.029070208,0.023143599
t_4190,-100.33308,18.96806,0.040901788,0.06861635,0.050015192
t_4191,-100.06359,18.96806,0.0755905,0.13632204,0.085462004
t_4192,-100.1085,18.96806,0.06342703,0.091826685,0.07561916
t_4193,-100.15342,18.96806,0.062297463,0.0836899,0.07175507
t_4194,-100.378,18.96806,0.030295974,0.047816716,0.037660174
t_4195,-100.01867,18.96806,0.046811413,0.07294782,0.0599445
t_4196,-100.28817,18.96806,0.051786613,0.0883687,0.059950333
t_4197,-100.378,19.01053,0.029648032,0.047380447,0.03703925
t_4198,-100.01867,19.01053,0.053615917,0.090757675,0.07028353
t_4199,-100.28817,19.01053,0.038238965,0.059947863,0.047196608
t_42,-97.41356,20.78429,0.012962744,0.011550426,0.011797628
t_420,-97.50339,19.77314,0.020633236,0.028847296,0.022892889
t_4200,-100.19834,19.01053,0.043293763,0.06141325,0.0517472
t_4201,-100.15342,19.01053,0.05537757,0.0845222,0.0669017
t_4202,-100.24325,19.01053,0.04064753,0.06032059,0.04935215
t_4203,-100.1085,19.01053,0.054623056,0.084417395,0.06745471
t_4204,-100.33308,19.01053,0.035384554,0.057639226,0.044150434
t_4205,-100.06359,19.01053,0.053103,0.085120544,0.067558475
t_4206,-100.06359,19.05299,0.045163922,0.07152797,0.057845104
t_4207,-100.378,19.05299,0.030560117,0.050719026,0.038515884
t_4208,-100.01867,19.05299,0.055495787,0.09770614,0.071783826
t_4209,-100.28817,19.05299,0.037201285,0.06125229,0.04662847
t_421,-97.27881,19.77314,0.02186317,0.03137898,0.024592185
t_4210,-100.15342,19.05299,0.040741753,0.061383713,0.050414924
t_4211,-100.24325,19.05299,0.048297342,0.08531968,0.057886392
t_4212,-100.1085,19.05299,0.04574318,0.07208553,0.057789244
t_4213,-100.33308,19.05299,0.032374725,0.052811917,0.040701374
t_4214,-100.19834,19.05299,0.043076545,0.06826705,0.053618304
t_4215,-100.1085,19.09544,0.0455926,0.07675166,0.05846929
t_4216,-100.06359,19.09544,0.044562392,0.07298907,0.05756388
t_4217,-100.19834,19.09544,0.032515503,0.049723417,0.040240046
t_4218,-100.33308,19.09544,0.032114152,0.054152258,0.040717274
t_4219,-100.24325,19.09544,0.031319503,0.048675597,0.03901703
t_422,-97.50339,19.8154,0.025299124,0.038013037,0.028660027
t_4220,-100.28817,19.09544,0.035818726,0.061124515,0.04531784
t_4221,-100.01867,19.09544,0.053651396,0.09370016,0.06905166
t_4222,-100.15342,19.09544,0.03948328,0.0635808,0.050205253
t_4223,-100.378,19.09544,0.028748559,0.047660902,0.036348596
t_4224,-100.24325,19.13788,0.02814997,0.044072956,0.03512638
t_4225,-100.06359,19.13788,0.054671865,0.10203708,0.06723191
t_4226,-100.1085,19.13788,0.039459348,0.06511783,0.050883897
t_4227,-100.15342,19.13788,0.041899927,0.07328434,0.053661413
t_4228,-100.33308,19.13788,0.026516048,0.042566847,0.033432733
t_4229,-100.19834,19.13788,0.033222917,0.053999264,0.04242389
t_423,-97.32373,19.8154,0.022835745,0.033076193,0.025591759
t_4230,-100.28817,19.13788,0.03166908,0.053330414,0.04045695
t_4231,-100.01867,19.13788,0.045067426,0.07230647,0.057935372
t_4232,-100.378,19.13788,0.024239914,0.03833542,0.03025273
t_4233,-101.8153,18.75554,0.011517773,0.010842271,0.011327843
t_4234,-101.99497,18.75554,0.009198973,0.0076775798,0.008698745
t_4235,-101.72547,18.75554,0.008617487,0.0074358154,0.0081317015
t_4236,-101.32123,18.75554,0.011743919,0.012157235,0.011852313
t_4237,-101.27631,18.75554,0.015279909,0.017614903,0.016166687
t_4238,-102.0848,18.75554,0.007500496,0.005606328,0.0067756125
t_4239,-101.90514,18.75554,0.010177189,0.009023625,0.009830982
t_424,-97.36864,19.8154,0.022729509,0.032831516,0.025508707
t_4240,-101.45598,18.75554,0.01067677,0.01038524,0.0105385315
t_4241,-101.54581,18.75554,0.01176777,0.011670911,0.011792926
t_4242,-101.36615,18.79806,0.014549091,0.01622141,0.015177591
t_4243,-101.27631,18.79806,0.01559782,0.01830203,0.016569179
t_4244,-101.32123,18.79806,0.011751678,0.012275373,0.011926104
t_4245,-101.36615,18.84058,0.014608373,0.016414465,0.015265935
t_4246,-101.90514,18.84058,0.011103482,0.009986733,0.0107582
t_4247,-101.45598,18.84058,0.013281566,0.014084083,0.013615144
t_4248,-102.0848,18.84058,0.009224101,0.007351086,0.008599495
t_4249,-101.32123,18.84058,0.016238652,0.019248648,0.01720103
t_425,-97.2339,19.8154,0.01937752,0.026244653,0.021340175
t_4250,-101.99497,18.84058,0.009549084,0.007958042,0.009018143
t_4251,-101.27631,18.84058,0.0135026695,0.015109518,0.014146677
t_4252,-101.8153,18.84058,0.009322872,0.0080365315,0.00886873
t_4253,-101.63564,18.84058,0.012374604,0.012276532,0.012379346
t_4254,-101.54581,18.84058,0.00954919,0.008820823,0.009236911
t_4255,-101.72547,18.84058,0.008984911,0.0077970047,0.008529436
t_4256,-101.32123,18.88308,0.01578068,0.018576862,0.016704945
t_4257,-101.27631,18.88308,0.013266656,0.0148103135,0.0138913775
t_4258,-101.36615,18.88308,0.014973671,0.017055444,0.015691698
t_4259,-101.45598,18.92558,0.012408246,0.012868779,0.012633845
t_426,-97.41356,19.8154,0.023805877,0.035012256,0.026829492
t_4260,-101.90514,18.92558,0.008515241,0.0069527985,0.007884909
t_4261,-101.54581,18.92558,0.00927118,0.008469988,0.0089259595
t_4262,-101.32123,18.92558,0.014545255,0.016628236,0.015314416
t_4263,-101.27631,18.92558,0.013094711,0.014585551,0.013705645
t_4264,-101.8153,18.92558,0.010792202,0.009720071,0.010457045
t_4265,-101.36615,18.92558,0.01380988,0.015282036,0.014381367
t_4266,-101.63564,18.92558,0.009264642,0.008255593,0.0088758
t_4267,-102.0848,18.92558,0.014171124,0.013375816,0.013833594
t_4268,-101.72547,18.92558,0.0088278605,0.007564099,0.008332872
t_4269,-101.99497,18.92558,0.009848212,0.008345003,0.009314571
t_427,-97.27881,19.8154,0.021136452,0.029654998,0.023515336
t_4270,-101.32123,18.96806,0.015811203,0.0187139,0.016758757
t_4271,-101.27631,18.96806,0.013262775,0.014862918,0.013920437
t_4272,-101.36615,18.96806,0.012005477,0.0126319695,0.012294415
t_4273,-101.32123,19.01053,0.014247848,0.01619513,0.0149873225
t_4274,-101.45598,19.01053,0.01141341,0.011480339,0.011497369
t_4275,-101.90514,19.01053,0.011821132,0.010805852,0.011484097
t_4276,-101.54581,19.01053,0.009090246,0.008228433,0.008726193
t_4277,-101.8153,19.01053,0.00824211,0.006734646,0.0076216934
t_4278,-101.72547,19.01053,0.009408287,0.008198097,0.00897802
t_4279,-101.99497,19.01053,0.013942013,0.013510425,0.013751001
t_428,-97.59322,19.8154,0.024295686,0.035662327,0.027428789
t_4280,-102.0848,19.01053,0.015688002,0.016130958,0.01599093
t_4281,-101.63564,19.01053,0.009394271,0.008376988,0.009024683
t_4282,-101.36615,19.01053,0.012298065,0.013055596,0.01264644
t_4283,-101.27631,19.01053,0.013911472,0.015880724,0.014695859
t_4284,-101.32123,19.05299,0.013995115,0.01580052,0.01470152
t_4285,-101.27631,19.05299,0.0146074565,0.016990874,0.01550782
t_4286,-101.36615,19.05299,0.013185085,0.014358443,0.01368075
t_4287,-101.45598,19.09544,0.011751679,0.01192369,0.011893861
t_4288,-101.32123,19.09544,0.014061975,0.0158951,0.014778495
t_4289,-101.90514,19.09544,0.010757899,0.009485718,0.010355498
t_429,-97.54831,19.8154,0.028530983,0.04511149,0.032398198
t_4290,-101.27631,19.09544,0.012740258,0.014067945,0.013324852
t_4291,-101.8153,19.09544,0.009826782,0.008499171,0.009386584
t_4292,-101.72547,19.09544,0.008263286,0.0068644662,0.0076982137
t_4293,-101.99497,19.09544,0.013527205,0.012879168,0.013245758
t_4294,-102.0848,19.09544,0.012773049,0.01172555,0.012483304
t_4295,-101.63564,19.09544,0.01137922,0.010822895,0.011241202
t_4296,-101.36615,19.09544,0.012472001,0.013294475,0.012860152
t_4297,-101.54581,19.09544,0.009551265,0.008762285,0.009276015
t_4298,-101.32123,19.13788,0.012998188,0.014243022,0.013548552
t_4299,-101.27631,19.13788,0.0126239145,0.013873358,0.0131876515
t_43,-97.54831,20.78429,0.015688967,0.015242478,0.014585445
t_430,-97.45847,19.8154,0.023542685,0.034400687,0.026537756
t_4300,-101.36615,19.13788,0.011710108,0.012182527,0.0119738
t_4301,-101.63564,19.18031,0.009881842,0.008907104,0.009583497
t_4302,-101.36615,19.18031,0.011194949,0.01143815,0.011370859
t_4303,-99.34494,18.79806,0.09218071,0.26509848,0.18525669
t_4304,-99.47968,18.79806,0.06706248,0.16574909,0.12528372
t_4305,-99.56952,18.79806,0.069042966,0.17537604,0.12558538
t_4306,-99.61443,18.79806,0.07362677,0.19670856,0.12699443
t_4307,-99.5246,18.79806,0.06672472,0.16511072,0.1235441
t_4308,-99.2551,18.79806,0.103147246,0.30891353,0.21356802
t_4309,-99.38985,18.79806,0.0977625,0.30380106,0.18009487
t_431,-97.59322,19.85765,0.024935827,0.03672139,0.027959637
t_4310,-99.30002,18.79806,0.09723742,0.28490666,0.19881514
t_4311,-99.34494,18.84058,0.08840921,0.2453334,0.17438039
t_4312,-99.43477,18.84058,0.076026276,0.19651411,0.14570557
t_4313,-99.30002,18.84058,0.10077756,0.30487326,0.193128
t_4314,-99.56952,18.84058,0.06119602,0.14342949,0.10835648
t_4315,-99.61443,18.84058,0.07247243,0.18849699,0.123640336
t_4316,-99.5246,18.84058,0.07632709,0.20191,0.13774885
t_4317,-99.2551,18.84058,0.107995816,0.34006065,0.20493057
t_4318,-99.47968,18.84058,0.065538496,0.1579663,0.12042713
t_4319,-99.38985,18.84058,0.086363524,0.23975417,0.16609026
t_432,-97.32373,19.85765,0.021436963,0.029978884,0.023716144
t_4320,-99.47968,18.88308,0.0641934,0.14963178,0.11556361
t_4321,-99.5246,18.88308,0.061410755,0.1405106,0.10836375
t_4322,-99.38985,18.88308,0.07678813,0.19398677,0.14651453
t_4323,-99.2551,18.88308,0.100374185,0.2919915,0.19076286
t_4324,-99.61443,18.88308,0.07325596,0.18703693,0.12181765
t_4325,-99.30002,18.88308,0.09545481,0.27252305,0.18053801
t_4326,-99.56952,18.88308,0.05876505,0.13195504,0.10155224
t_4327,-99.43477,18.88308,0.07737202,0.1982448,0.144362
t_4328,-99.34494,18.88308,0.09080495,0.25398156,0.17039523
t_4329,-99.34494,18.92558,0.083250366,0.21313807,0.15494448
t_433,-97.41356,19.85765,0.021032538,0.029159686,0.02324678
t_4330,-99.30002,18.92558,0.08818863,0.23145358,0.16484846
t_4331,-99.43477,18.92558,0.068775326,0.15952177,0.12458883
t_4332,-99.61443,18.92558,0.06637306,0.1527461,0.11167649
t_4333,-99.2551,18.92558,0.09290308,0.24826314,0.17405106
t_4334,-99.56952,18.92558,0.058227714,0.12519786,0.09845851
t_4335,-99.5246,18.92558,0.06155485,0.13543977,0.10644418
t_4336,-99.38985,18.92558,0.07845953,0.1952664,0.144814
t_4337,-99.47968,18.92558,0.074622445,0.18203987,0.13281558
t_4338,-99.34494,18.96806,0.06924399,0.15383518,0.122579
t_4339,-99.61443,18.96806,0.06857684,0.15198243,0.11189376
t_434,-97.45847,19.85765,0.024315454,0.03572591,0.02720402
t_4340,-99.43477,18.96806,0.06860671,0.15178984,0.12111303
t_4341,-99.2551,18.96806,0.08757659,0.2165123,0.15826127
t_4342,-99.56952,18.96806,0.074644715,0.17378238,0.1217041
t_4343,-99.30002,18.96806,0.08140699,0.19533813,0.14781865
t_4344,-99.5246,18.96806,0.07049154,0.15781458,0.12024018
t_4345,-99.38985,18.96806,0.08439341,0.21231876,0.1460876
t_4346,-99.47968,18.96806,0.07267717,0.1658024,0.12608437
t_4347,-99.34494,19.01053,0.06759717,0.14087227,0.11470295
t_4348,-99.61443,19.01053,0.0644097,0.12735987,0.10307318
t_4349,-99.47968,19.01053,0.06585277,0.13260628,0.110517636
t_435,-97.36864,19.85765,0.023308488,0.03373727,0.025960095
t_4350,-99.43477,19.01053,0.079007775,0.17859586,0.13217174
t_4351,-99.56952,19.01053,0.065029606,0.12867068,0.106009156
t_4352,-99.30002,19.01053,0.07412473,0.1601309,0.1285164
t_4353,-99.2551,19.01053,0.07841877,0.17168966,0.13581309
t_4354,-99.5246,19.01053,0.071601935,0.14968902,0.118049204
t_4355,-99.38985,19.01053,0.07894423,0.17925341,0.1343869
t_4356,-99.38985,19.05299,0.08240529,0.179609,0.13180941
t_4357,-99.47968,19.05299,0.076228075,0.15140557,0.12201013
t_4358,-99.61443,19.05299,0.06709965,0.12205665,0.10354494
t_4359,-99.56952,19.05299,0.059766084,0.10213773,0.09193643
t_436,-97.50339,19.85765,0.022266015,0.031479396,0.024744393
t_4360,-99.2551,19.05299,0.082225166,0.17345473,0.13268925
t_4361,-99.5246,19.05299,0.06819271,0.124713205,0.10883068
t_4362,-99.34494,19.05299,0.07441768,0.1525661,0.122918
t_4363,-99.43477,19.05299,0.07338243,0.14585616,0.119983114
t_4364,-99.30002,19.05299,0.084800586,0.18738332,0.1357597
t_4365,-99.38985,19.09544,0.064724,0.1130527,0.099945776
t_4366,-99.47968,19.09544,0.07702313,0.13573824,0.11830407
t_4367,-99.61443,19.09544,0.071140334,0.11638642,0.105175644
t_4368,-99.43477,19.09544,0.08478973,0.16732614,0.12643257
t_4369,-99.56952,19.09544,0.06457003,0.09856367,0.09603426
t_437,-97.27881,19.85765,0.0168124,0.021429159,0.017925836
t_4370,-99.2551,19.09544,0.086666875,0.17474937,0.12727113
t_4371,-99.5246,19.09544,0.073325835,0.12063798,0.11170799
t_4372,-99.30002,19.09544,0.07427151,0.13958134,0.11503288
t_4373,-102.89328,18.67046,0.004233277,0.001784771,0.003221756
t_4374,-102.26446,18.67046,0.007111523,0.004745169,0.006259561
t_4375,-102.53396,18.67046,0.005057468,0.0026331556,0.0040738736
t_4376,-102.17463,18.67046,0.006950631,0.0048650797,0.0061632153
t_4377,-102.80345,18.67046,0.0044872514,0.0019974196,0.003469485
t_4378,-102.71362,18.67046,0.0045354743,0.002104084,0.0035329056
t_4379,-102.35429,18.67046,0.0059287692,0.003545856,0.004997771
t_438,-97.2339,19.85765,0.017352803,0.02232309,0.018676907
t_4380,-102.98311,18.67046,0.0038935982,0.0015480549,0.002906444
t_4381,-103.16278,18.75554,0.004971463,0.0019970627,0.0038394737
t_4382,-102.17463,18.75554,0.009563751,0.0073985485,0.008876944
t_4383,-102.53396,18.75554,0.005052461,0.0026199492,0.0040653097
t_4384,-102.44412,18.75554,0.0054682465,0.003035594,0.004497952
t_4385,-102.62379,18.75554,0.0064310846,0.0034711068,0.0053604683
t_4386,-102.89328,18.75554,0.004831504,0.0021103066,0.003760062
t_4387,-102.26446,18.75554,0.008398084,0.005907025,0.0075695287
t_4388,-102.98311,18.75554,0.003889909,0.001527945,0.0028933121
t_4389,-102.80345,18.75554,0.0058813333,0.002848634,0.0047613257
t_439,-97.54831,19.85765,0.02344303,0.033756513,0.02617205
t_4390,-102.71362,18.75554,0.0045217397,0.0020854133,0.0035161555
t_4391,-102.35429,18.75554,0.0071881292,0.004571847,0.0062627182
t_4392,-103.07294,18.75554,0.00391001,0.0014897987,0.0029016167
t_4393,-102.80345,18.84058,0.0059991665,0.0029072822,0.0048645334
t_4394,-102.26446,18.84058,0.007056498,0.0046679494,0.0061766654
t_4395,-102.35429,18.84058,0.0063055097,0.0038261507,0.005364449
t_4396,-102.62379,18.84058,0.005050935,0.0025009043,0.0040338025
t_4397,-103.07294,18.84058,0.0036985362,0.0013662134,0.0027054376
t_4398,-102.53396,18.84058,0.0050437395,0.0026023516,0.004052576
t_4399,-102.71362,18.84058,0.0063076494,0.003233909,0.0051939925
t_44,-97.45847,20.82627,0.014993808,0.0140155675,0.013797321
t_440,-97.41356,19.89989,0.026934702,0.041277427,0.02978985
t_4400,-102.89328,18.84058,0.004069809,0.0016676385,0.0030614173
t_4401,-102.17463,18.84058,0.007842604,0.0056536314,0.0070530437
t_4402,-102.44412,18.84058,0.00563147,0.003144845,0.0046541146
t_4403,-103.16278,18.84058,0.0041866973,0.0015597392,0.003123197
t_4404,-102.98311,18.84058,0.006222252,0.0028350686,0.0050085173
t_4405,-102.35429,18.92558,0.009747922,0.0068764957,0.008833882
t_4406,-102.26446,18.92558,0.010066015,0.007549156,0.009264043
t_4407,-102.62379,18.92558,0.0071941493,0.003996303,0.006084283
t_4408,-102.53396,18.92558,0.0050260257,0.002576928,0.0040309536
t_4409,-102.44412,18.92558,0.006562815,0.0038415538,0.005569265
t_441,-97.54831,19.89989,0.024144916,0.034915183,0.026771773
t_4410,-102.80345,18.92558,0.0060092574,0.0028947226,0.0048662787
t_4411,-103.07294,18.92558,0.0043818704,0.001693477,0.0033001958
t_4412,-102.17463,18.92558,0.012062801,0.010217089,0.011473665
t_4413,-102.89328,18.92558,0.0040480364,0.0016436504,0.0030368478
t_4414,-102.98311,18.92558,0.0038584026,0.0014841878,0.0028523158
t_4415,-103.16278,18.92558,0.0038111776,0.0013593956,0.0027857185
t_4416,-102.71362,18.92558,0.0050269593,0.002372268,0.003978712
t_4417,-102.98311,19.01053,0.0038334886,0.0014602458,0.002825794
t_4418,-102.35429,19.01053,0.00854581,0.005727288,0.0076112654
t_4419,-102.17463,19.01053,0.013153261,0.011643454,0.01267186
t_442,-97.50339,19.89989,0.022748929,0.032167118,0.025123654
t_4420,-102.80345,19.01053,0.0051380717,0.002330365,0.0040476713
t_4421,-102.71362,19.01053,0.007427223,0.0039852588,0.0062534963
t_4422,-103.16278,19.01053,0.0034943225,0.0012012708,0.00250684
t_4423,-102.26446,19.01053,0.010224713,0.007720633,0.009430995
t_4424,-102.62379,19.01053,0.0049362453,0.0023962732,0.003914553
t_4425,-102.53396,19.01053,0.008098006,0.0048619136,0.0070178374
t_4426,-102.44412,19.01053,0.007360312,0.0044601746,0.0063511827
t_4427,-102.89328,19.01053,0.0044377595,0.0018430025,0.0033834255
t_4428,-103.07294,19.01053,0.0036584905,0.0013222072,0.0026592142
t_4429,-103.07294,19.09544,0.004649017,0.0018057637,0.003526866
t_443,-97.45847,19.89989,0.018334996,0.023903484,0.019603958
