# 20170919_M7.1_Puebla median gmf, Stations:Seismic, gmlt:GEM, Rupture:Melgar_et_al_2018
custom_site_id,lon,lat,AbrahamsonEtAl2015SSlab,Kanno2006Deep,ParkerEtAl2020SSlab
t_3408,-96.29066,15.96937,0.008449744,0.0065955026,0.00797591
t_3409,-96.24575,15.96937,0.0071883993,0.0052052173,0.0065911547
t_341,-96.91949,19.77314,0.01264439,0.012842789,0.012199639
t_3410,-96.42541,15.96937,0.007284763,0.0057149124,0.0068493346
t_3411,-96.33558,15.96937,0.008256587,0.0065163197,0.0078186225
t_3412,-96.06609,15.96937,0.007234923,0.004949229,0.006520394
t_3413,-96.111,15.96937,0.006074471,0.0039639347,0.005325103
t_3414,-96.111,16.01255,0.006199851,0.004120759,0.0054674055
t_3415,-96.3805,16.01255,0.006768816,0.0051156427,0.006239618
t_3416,-96.06609,16.01255,0.0061183833,0.0040052934,0.005365841
t_3417,-96.15592,16.01255,0.0062886183,0.0042555137,0.0055811396
t_3418,-96.29066,16.01255,0.0075374506,0.00569416,0.0070139715
t_3419,-96.20083,16.01255,0.0063817026,0.0044057863,0.0057034763
t_342,-96.87457,19.77314,0.013094785,0.013423585,0.012757221
t_3420,-96.24575,16.01255,0.0064770505,0.004568904,0.0058318856
t_3421,-96.33558,16.01255,0.0077731255,0.0060436716,0.007308538
t_3422,-96.42541,16.01255,0.008032103,0.0065473868,0.007674393
t_3423,-96.20083,16.05571,0.0065148524,0.0045751105,0.0058554676
t_3424,-96.15592,16.05571,0.0064169485,0.00441867,0.0057277037
t_3425,-96.3805,16.05571,0.0073067006,0.0057137925,0.00684602
t_3426,-96.06609,16.05571,0.007395066,0.005218586,0.006725344
t_3427,-96.111,16.05571,0.006323675,0.0042781946,0.0056087966
t_3428,-96.29066,16.05571,0.007129723,0.005332873,0.006583469
t_3429,-96.33558,16.05571,0.006815714,0.0051137637,0.006266407
t_343,-97.05423,19.77314,0.014188325,0.015046956,0.013867282
t_3430,-96.24575,16.05571,0.006615016,0.0047446117,0.005989236
t_3431,-96.42541,16.05571,0.007015312,0.0055126357,0.0065508797
t_3432,-96.3805,16.09887,0.00907811,0.007740588,0.008812959
t_3433,-96.42541,16.09887,0.0078064413,0.006437986,0.0074598584
t_3434,-96.24575,16.09887,0.006750637,0.0049250666,0.0061467183
t_3435,-96.33558,16.09887,0.007268856,0.0056297095,0.0067803296
t_3436,-96.06609,16.09887,0.0063555175,0.0043077082,0.005636604
t_3437,-96.29066,16.09887,0.0068538557,0.0051125083,0.006288144
t_3438,-96.111,16.09887,0.006446013,0.0044359076,0.0057492405
t_3439,-96.20083,16.09887,0.00664658,0.0047480464,0.0060078115
t_344,-97.09915,19.77314,0.016597992,0.018615263,0.016645722
t_3440,-96.15592,16.09887,0.0068092262,0.00483195,0.0061604925
t_3441,-96.29066,16.14202,0.006990337,0.005305987,0.0064504626
t_3442,-96.24575,16.14202,0.0073567466,0.0055813915,0.0068280627
t_3443,-96.33558,16.14202,0.008337503,0.006845635,0.007981008
t_3444,-96.42541,16.14202,0.009329021,0.008310729,0.00917662
t_3445,-96.20083,16.14202,0.0067778137,0.0049246415,0.006161181
t_3446,-96.111,16.14202,0.0066263573,0.004648404,0.005952035
t_3447,-96.3805,16.14202,0.007542838,0.0061058146,0.0071406094
t_3448,-96.15592,16.14202,0.0066707567,0.004751583,0.006021283
t_3449,-96.06609,16.14202,0.006470806,0.004455634,0.005768515
t_345,-96.82965,19.77314,0.017126957,0.019440206,0.017171858
t_3450,-96.42541,16.18516,0.0073721255,0.006148556,0.007008071
t_3451,-96.15592,16.18516,0.0067977128,0.0049218046,0.006169528
t_3452,-96.111,16.18516,0.0070636687,0.0051110657,0.0064377305
t_3453,-96.24575,16.18516,0.008080742,0.0063970396,0.0076365205
t_3454,-96.20083,16.18516,0.0069097886,0.005105205,0.006316574
t_3455,-96.33558,16.18516,0.0085087735,0.0071171103,0.008194437
t_3456,-96.3805,16.18516,0.009076134,0.0079360325,0.008873575
t_3457,-96.06609,16.18516,0.0065850685,0.0046027144,0.005899439
t_3458,-96.29066,16.18516,0.00719215,0.005570845,0.006686717
t_3459,-96.15592,16.22829,0.006925974,0.0050952756,0.006319911
t_346,-97.00932,19.77314,0.014434668,0.015399484,0.014231834
t_3460,-96.24575,16.22829,0.008621312,0.0070507154,0.008248226
t_3461,-96.20083,16.22829,0.007043807,0.0052901967,0.0064750984
t_3462,-96.33558,16.22829,0.008858636,0.0075967396,0.008606755
t_3463,-96.111,16.22829,0.008243158,0.006346671,0.007722257
t_3464,-96.3805,16.22829,0.0076839537,0.006417513,0.0073349993
t_3465,-96.06609,16.22829,0.0066994675,0.004750587,0.006030768
t_3466,-96.29066,16.22829,0.007270299,0.005712345,0.0067875977
t_3467,-96.29066,16.27142,0.008394981,0.006991366,0.008066695
t_3468,-96.24575,16.27142,0.0077170082,0.006132342,0.0072696162
t_3469,-96.15592,16.27142,0.0070564398,0.0052726786,0.0064733075
t_347,-97.18898,19.77314,0.016632793,0.018586826,0.016546803
t_3470,-96.51524,15.66686,0.006362728,0.0064452863,0.006480081
t_3471,-96.64999,15.75334,0.008429197,0.0074242656,0.008280108
t_3472,-96.69491,15.75334,0.009458978,0.008501679,0.009356858
t_3473,-96.56016,15.75334,0.0077521764,0.0070797675,0.0076852064
t_3474,-96.78474,15.75334,0.009843974,0.008796158,0.009728238
t_3475,-96.51524,15.75334,0.007826374,0.0073571396,0.007828836
t_3476,-96.60507,15.75334,0.007922622,0.007037193,0.007791509
t_3477,-96.47033,15.75334,0.009193556,0.009098735,0.009344327
t_3478,-96.73982,15.75334,0.009445545,0.008368636,0.009308701
t_3479,-96.69491,15.79656,0.00905326,0.008019505,0.008923251
t_348,-96.9644,19.8154,0.0131923165,0.013441002,0.01269324
t_3480,-96.60507,15.79656,0.007605517,0.0065242355,0.007391196
t_3481,-96.64999,15.79656,0.007745528,0.006576038,0.0075077843
t_3482,-96.47033,15.79656,0.008175063,0.0072827097,0.008045629
t_3483,-96.51524,15.79656,0.008123961,0.00730333,0.008020065
t_3484,-96.78474,15.79656,0.009451096,0.008408341,0.009338172
t_3485,-96.56016,15.79656,0.008622611,0.007864498,0.008559198
t_3486,-96.73982,15.79656,0.011520288,0.011102942,0.011602292
t_3487,-96.60507,15.83978,0.007818573,0.0066637485,0.007588586
t_3488,-96.64999,15.83978,0.008103991,0.00694797,0.007890784
t_3489,-96.69491,15.83978,0.008119097,0.006927883,0.00789511
t_349,-97.14406,19.8154,0.017167047,0.019236434,0.017124876
t_3490,-96.47033,15.83978,0.008482992,0.0073753954,0.008290807
t_3491,-96.51524,15.83978,0.0075818193,0.0064107114,0.0073307264
t_3492,-96.78474,15.83978,0.008361376,0.0071929474,0.008160675
t_3493,-96.56016,15.83978,0.007975672,0.0068772524,0.0077718995
t_3494,-96.73982,15.83978,0.00914668,0.008118551,0.009031115
t_3495,-96.64999,15.88298,0.0073009944,0.0060229567,0.0069763735
t_3496,-96.69491,15.88298,0.0077696526,0.0065486543,0.0075078607
t_3497,-96.60507,15.88298,0.008380061,0.007248922,0.008187294
t_3498,-96.51524,15.88298,0.0072107175,0.0058688885,0.0068681994
t_3499,-96.47033,15.88298,0.007556628,0.0061712535,0.007222111
t_35,-97.27881,20.78429,0.01497815,0.012394848,0.01288134
t_350,-96.87457,19.8154,0.014965739,0.015897397,0.014731606
t_3500,-96.56016,15.88298,0.006716752,0.0053737694,0.0063190917
t_3501,-96.78474,15.88298,0.0074557564,0.006230735,0.007145947
t_3502,-96.73982,15.88298,0.007855909,0.006656955,0.0076073348
t_3503,-96.78474,15.92618,0.009818397,0.009124276,0.0098579
t_3504,-96.73982,15.92618,0.0074583646,0.00626361,0.0071565653
t_3505,-96.69491,15.92618,0.008012705,0.006861224,0.0077907653
t_3506,-96.47033,15.92618,0.0072961394,0.0058293506,0.006907036
t_3507,-96.51524,15.92618,0.0068879104,0.00546885,0.0064708963
t_3508,-96.60507,15.92618,0.0070144734,0.0056945845,0.0066366415
t_3509,-96.56016,15.92618,0.0068702176,0.0055036154,0.0064658592
t_351,-97.05423,19.8154,0.017353488,0.019587103,0.017352596
t_3510,-96.64999,15.92618,0.008028951,0.0068528433,0.007799038
t_3511,-96.47033,15.96937,0.0076399874,0.0061921277,0.007275956
t_3512,-96.78474,15.96937,0.012371781,0.012696225,0.01273839
t_3513,-96.64999,15.96937,0.0075732893,0.0063724765,0.007280548
t_3514,-96.51524,15.96937,0.006931425,0.0055128913,0.0065056537
t_3515,-96.60507,15.96937,0.0072267656,0.005945337,0.006872274
t_3516,-96.56016,15.96937,0.0070617585,0.0057150074,0.0066711
t_3517,-96.69491,15.96937,0.007501265,0.0063335244,0.007208275
t_3518,-96.73982,15.96937,0.008278832,0.0072719934,0.008126526
t_3519,-96.78474,16.01255,0.008185198,0.0072998977,0.008052081
t_352,-96.91949,19.8154,0.015083851,0.016108064,0.014869463
t_3520,-96.47033,16.01255,0.006978589,0.005514427,0.006532272
t_3521,-96.64999,16.01255,0.007957591,0.0068759993,0.0077393153
t_3522,-96.56016,16.01255,0.0074038208,0.006129276,0.007061601
t_3523,-96.60507,16.01255,0.008046786,0.006922487,0.007823044
t_3524,-96.51524,16.01255,0.0070961304,0.0057220557,0.006690327
t_3525,-96.69491,16.01255,0.008656599,0.007755529,0.008563059
t_3526,-96.73982,16.01255,0.009116135,0.008374361,0.0091134645
t_3527,-96.47033,16.05571,0.0073962547,0.0060186526,0.007012352
t_3528,-96.78474,16.05571,0.011439734,0.011645274,0.011831456
t_3529,-96.56016,16.05571,0.007398221,0.0062024556,0.0070698466
t_353,-96.82965,19.8154,0.012185962,0.011970343,0.011603546
t_3530,-96.60507,16.05571,0.008330003,0.0073491787,0.008168814
t_3531,-95.97625,15.79656,0.0063471873,0.0038226258,0.0054882024
t_3532,-96.02117,15.79656,0.007789007,0.0051012076,0.006956777
t_3533,-95.97625,15.83978,0.007253398,0.0046575502,0.0064259623
t_3534,-96.02117,15.83978,0.0071448996,0.004612008,0.0063373055
t_3535,-95.88642,15.83978,0.0063635954,0.003856622,0.005509083
t_3536,-95.97625,15.88298,0.006541136,0.00412705,0.0057321806
t_3537,-96.02117,15.88298,0.006692536,0.004291198,0.0059010177
t_3538,-95.79659,15.92618,0.007881809,0.0055603446,0.007176217
t_3539,-95.97625,15.92618,0.007855093,0.005373105,0.0070967358
t_354,-97.09915,19.8154,0.014688774,0.015567636,0.014285064
t_3540,-95.88642,15.92618,0.008641653,0.0061317254,0.007888355
t_3541,-95.70676,15.92618,0.009039756,0.006951236,0.008436589
t_3542,-96.33558,15.75334,0.007917954,0.0062799403,0.007509346
t_3543,-96.3805,15.75334,0.0076324893,0.006318792,0.0073317564
t_3544,-96.29066,15.75334,0.00746599,0.0055298037,0.0069243466
t_3545,-96.24575,15.75334,0.0078378385,0.0056817234,0.007227909
t_3546,-96.20083,15.75334,0.008456468,0.0061051687,0.0077923327
t_3547,-96.111,15.75334,0.009211902,0.006546376,0.008445466
t_3548,-96.15592,15.75334,0.008330134,0.005825268,0.0076002576
t_3549,-96.06609,15.75334,0.0063716937,0.0038909386,0.0055365064
t_355,-97.18898,19.8154,0.019190311,0.022410499,0.01933626
t_3550,-96.42541,15.75334,0.0073806923,0.0064117536,0.0071920757
t_3551,-96.42541,15.79656,0.006166445,0.004828553,0.005762929
t_3552,-96.06609,15.79656,0.0077309883,0.005124946,0.0069304896
t_3553,-96.33558,15.79656,0.007744184,0.006039195,0.0073026125
t_3554,-96.3805,15.79656,0.008316083,0.006940165,0.008017225
t_3555,-96.15592,15.79656,0.0074006496,0.0050171977,0.00667453
t_3556,-96.111,15.79656,0.0078104497,0.0052879,0.0070487773
t_3557,-96.29066,15.79656,0.008474281,0.0065706554,0.007983655
t_3558,-96.20083,15.79656,0.008528353,0.0062323282,0.007886615
t_3559,-96.24575,15.79656,0.008659595,0.0065468485,0.008093472
t_356,-97.00932,19.8154,0.015134265,0.016213441,0.014915669
t_3560,-96.42541,15.83978,0.007446646,0.006042087,0.007101374
t_3561,-96.33558,15.83978,0.0073615233,0.005594295,0.00687416
t_3562,-96.06609,15.83978,0.007233577,0.0047515724,0.0064529018
t_3563,-96.15592,15.83978,0.0072016637,0.004888991,0.00648839
t_3564,-96.111,15.83978,0.006898613,0.004529102,0.0061409757
t_3565,-96.29066,15.83978,0.0070698992,0.0051374743,0.006499742
t_3566,-96.20083,15.83978,0.006441714,0.004301446,0.005740135
t_3567,-96.24575,15.83978,0.0076255123,0.005531749,0.0070255147
t_3568,-96.3805,15.83978,0.007071584,0.0054714195,0.006630168
t_3569,-96.42541,15.88298,0.0064311014,0.004878441,0.005939515
t_357,-97.05423,19.85765,0.015710704,0.016854264,0.015425921
t_3570,-96.33558,15.88298,0.007480256,0.0056899525,0.0069876574
t_3571,-96.06609,15.88298,0.007168255,0.004760035,0.00640923
t_3572,-96.111,15.88298,0.0061844164,0.003961757,0.005419987
t_3573,-96.29066,15.88298,0.0067512784,0.004834322,0.00615736
t_3574,-96.20083,15.88298,0.006286543,0.0041987724,0.0055827755
t_3575,-96.15592,15.88298,0.006508881,0.0043140505,0.0057853195
t_3576,-96.3805,15.88298,0.006717962,0.005051994,0.0062177954
t_3577,-96.24575,15.88298,0.006530766,0.0045152456,0.005879862
t_3578,-96.3805,15.92618,0.006454286,0.0047693313,0.0059045027
t_3579,-96.20083,15.92618,0.008228414,0.0060821404,0.0076311864
t_358,-96.9644,19.85765,0.013615238,0.013837075,0.013087605
t_3580,-96.29066,15.92618,0.0062707798,0.0043959427,0.0056342822
t_3581,-96.24575,15.92618,0.0071312804,0.005111735,0.006521031
t_3582,-96.82965,15.79656,0.010211722,0.009359097,0.010180386
t_3583,-96.91949,15.79656,0.01078571,0.010220521,0.010857251
t_3584,-96.87457,15.79656,0.010805133,0.0101657035,0.010849092
t_3585,-96.87457,15.83978,0.008977299,0.008002391,0.008878274
t_3586,-96.9644,15.83978,0.011263566,0.011177964,0.011499534
t_3587,-96.91949,15.83978,0.010599229,0.010139989,0.010717576
t_3588,-97.05423,15.83978,0.012012213,0.012697421,0.012476768
t_3589,-96.82965,15.83978,0.009438105,0.008506973,0.009372209
t_359,-97.18898,19.85765,0.016246645,0.017602209,0.01589427
t_3590,-97.00932,15.83978,0.010016135,0.009660161,0.010148905
t_3591,-97.14406,15.88298,0.012669249,0.015064094,0.013710535
t_3592,-97.00932,15.88298,0.009803837,0.009575565,0.009975512
t_3593,-96.82965,15.88298,0.009824222,0.00909318,0.0098471055
t_3594,-96.9644,15.88298,0.01040027,0.010185294,0.010604485
t_3595,-96.87457,15.88298,0.008855421,0.00796591,0.008784542
t_3596,-96.91949,15.88298,0.008859477,0.008063714,0.008818998
t_3597,-97.09915,15.88298,0.009216308,0.0092782015,0.009426649
t_3598,-97.05423,15.88298,0.01001073,0.010095932,0.010280755
t_3599,-96.82965,15.92618,0.0076871235,0.006611528,0.007444219
t_36,-97.50339,20.78429,0.014084563,0.011833302,0.012287299
t_360,-96.87457,19.85765,0.015618239,0.016639149,0.015325591
t_3600,-96.9644,15.92618,0.008389751,0.0077271024,0.008364868
t_3601,-96.91949,15.92618,0.009977341,0.009613416,0.010137104
t_3602,-97.18898,15.92618,0.010543437,0.012646778,0.011592133
t_3603,-100.55766,19.05299,0.023782339,0.03934049,0.030959878
t_3604,-100.60258,19.05299,0.022733696,0.03710638,0.02936838
t_3605,-100.73733,19.05299,0.017852034,0.026348868,0.022198606
t_3606,-100.46783,19.05299,0.02270513,0.035943326,0.029412262
t_3607,-100.51275,19.05299,0.024010286,0.039470173,0.031419743
t_3608,-100.69241,19.05299,0.019712146,0.030360153,0.024925357
t_3609,-100.78224,19.05299,0.01617637,0.022868134,0.019641558
t_361,-96.91949,19.85765,0.014388985,0.014893743,0.013999243
t_3610,-100.82716,19.05299,0.017011376,0.024306107,0.020747755
t_3611,-100.64749,19.05299,0.024864545,0.042294037,0.03160571
t_3612,-100.42291,19.05299,0.027292125,0.0453991,0.035931323
t_3613,-100.73733,19.09544,0.017973017,0.026438233,0.02224572
t_3614,-100.55766,19.09544,0.02191377,0.03498839,0.028259275
t_3615,-100.46783,19.09544,0.023783151,0.038474288,0.031006364
t_3616,-100.51275,19.09544,0.025514128,0.043047782,0.033173542
t_3617,-100.69241,19.09544,0.020749316,0.032444887,0.026131298
t_3618,-100.78224,19.09544,0.019729918,0.029920213,0.024358148
t_3619,-100.60258,19.09544,0.021765077,0.034771,0.027897546
t_362,-96.82965,19.85765,0.012742896,0.012542693,0.012162067
t_3620,-100.82716,19.09544,0.018850842,0.027863014,0.02302611
t_3621,-100.64749,19.09544,0.024942398,0.042321093,0.031424392
t_3622,-100.42291,19.09544,0.027731713,0.046910577,0.03637329
t_3623,-100.60258,19.13788,0.023427395,0.038454797,0.029786177
t_3624,-100.51275,19.13788,0.02172246,0.034310117,0.02793637
t_3625,-100.69241,19.13788,0.01707088,0.02461529,0.020911522
t_3626,-100.46783,19.13788,0.022884713,0.036574066,0.029626722
t_3627,-100.55766,19.13788,0.027367506,0.048088867,0.03456516
t_3628,-100.73733,19.13788,0.015914558,0.022257604,0.019163774
t_3629,-100.42291,19.13788,0.02657662,0.04453228,0.034715056
t_363,-97.09915,19.85765,0.017800452,0.020026065,0.01769954
t_3630,-100.78224,19.13788,0.017271722,0.024703473,0.021022491
t_3631,-100.82716,19.13788,0.015833065,0.021746887,0.018937942
t_3632,-100.64749,19.13788,0.027012965,0.047514662,0.033319518
t_3633,-100.64749,19.18031,0.024289628,0.040361468,0.030165887
t_3634,-100.82716,19.18031,0.016604898,0.023055423,0.019871734
t_3635,-100.78224,19.18031,0.019076785,0.028180273,0.023220383
t_3636,-100.51275,19.18031,0.028597936,0.050987374,0.035932906
t_3637,-100.60258,19.18031,0.0246316,0.04119762,0.030907163
t_3638,-100.73733,19.18031,0.01610682,0.022455812,0.019358605
t_3639,-100.55766,19.18031,0.023725914,0.038955044,0.03019386
t_364,-97.00932,19.85765,0.016142458,0.017494956,0.015913006
t_3640,-100.69241,19.18031,0.021768212,0.03434927,0.026978767
t_3641,-100.46783,19.18031,0.027061226,0.046542827,0.03473774
t_3642,-100.55766,19.22272,0.019783158,0.030061997,0.024839425
t_3643,-100.82716,19.22272,0.021183986,0.03229198,0.025241774
t_3644,-100.64749,19.22272,0.022704592,0.036403116,0.02812975
t_3645,-100.78224,19.22272,0.020486102,0.030971117,0.024725618
t_3646,-100.51275,19.22272,0.022880455,0.036797144,0.029149199
t_3647,-100.73733,19.22272,0.015389506,0.020972278,0.018241657
t_3648,-100.60258,19.22272,0.024163181,0.039899208,0.030102435
t_3649,-100.69241,19.22272,0.023748495,0.038767938,0.028963506
t_365,-97.14406,19.85765,0.016515268,0.018028257,0.016268492
t_3650,-100.46783,19.22272,0.022846496,0.03656749,0.029277187
t_3651,-100.82716,19.26513,0.016719941,0.022937791,0.019778883
t_3652,-100.64749,19.26513,0.02142498,0.03330564,0.026395177
t_3653,-100.78224,19.26513,0.016925242,0.023518771,0.020185927
t_3654,-100.51275,19.26513,0.020146579,0.030698482,0.02529353
t_3655,-100.55766,19.26513,0.021774318,0.034222335,0.027302364
t_3656,-100.73733,19.26513,0.01610583,0.022133077,0.019199165
t_3657,-100.60258,19.26513,0.021879388,0.03441163,0.027195027
t_3658,-100.46783,19.26513,0.024016345,0.039207153,0.030563971
t_3659,-100.69241,19.26513,0.021406228,0.033131495,0.02610955
t_366,-96.87457,19.89989,0.016420508,0.017614575,0.016069815
t_3660,-100.69241,19.30753,0.017854076,0.025483996,0.021537755
t_3661,-100.46783,19.30753,0.02438196,0.039981056,0.030710706
t_3662,-100.51275,19.30753,0.023441775,0.037848696,0.02932544
t_3663,-100.60258,19.30753,0.017479023,0.025002709,0.021230139
t_3664,-100.82716,19.30753,0.01632313,0.022016853,0.019145848
t_3665,-100.64749,19.30753,0.020721303,0.031560205,0.025328718
t_3666,-100.55766,19.30753,0.020874616,0.03208184,0.025939023
t_3667,-100.78224,19.30753,0.01836247,0.026146006,0.021849347
t_3668,-100.73733,19.30753,0.017934887,0.025479598,0.021491846
t_3669,-100.51275,19.34991,0.02587105,0.043550435,0.031693872
t_367,-97.09915,19.89989,0.016115405,0.017242216,0.015739262
t_3670,-100.46783,19.34991,0.020854589,0.031920616,0.026018362
t_3671,-100.69241,19.34991,0.015072309,0.020061359,0.017583538
t_3672,-100.64749,19.34991,0.015601118,0.021160398,0.018371439
t_3673,-98.62628,19.01053,0.10139544,0.11469245,0.10789992
t_3674,-98.58137,19.01053,0.09845241,0.11240869,0.104116745
t_3675,-98.44662,19.01053,0.10331767,0.14181234,0.11354533
t_3676,-98.76103,19.05299,0.11242399,0.17773831,0.13530007
t_3677,-98.49154,19.05299,0.10686518,0.14911583,0.115486726
t_3678,-98.80595,19.05299,0.113333784,0.195375,0.13851434
t_3679,-98.6712,19.05299,0.098400466,0.10979006,0.105440654
t_368,-96.82965,19.89989,0.015966136,0.01688786,0.015576724
t_3680,-98.62628,19.05299,0.10243909,0.101794094,0.102506235
t_3681,-98.53645,19.05299,0.10376183,0.13064669,0.11263025
t_3682,-98.44662,19.05299,0.1021728,0.14252001,0.11189591
t_3683,-98.71612,19.05299,0.10294208,0.13599698,0.12120521
t_3684,-98.58137,19.05299,0.09611719,0.10347066,0.099079676
t_3685,-98.53645,19.09544,0.1083113,0.1505342,0.11495004
t_3686,-98.49154,19.09544,0.10256324,0.14575353,0.11149261
t_3687,-98.6712,19.09544,0.09438055,0.107992746,0.102716155
t_3688,-98.80595,19.09544,0.10784992,0.17767978,0.1310773
t_3689,-98.44662,19.09544,0.10283825,0.15178289,0.110830285
t_369,-97.18898,19.89989,0.020446071,0.023996131,0.02032343
t_3690,-98.62628,19.09544,0.11298786,0.13299677,0.11783564
t_3691,-98.71612,19.09544,0.105710395,0.14763582,0.122916944
t_3692,-98.58137,19.09544,0.1034125,0.12400572,0.11073669
t_3693,-98.76103,19.09544,0.11141485,0.17918727,0.12997894
t_3694,-98.49154,19.13788,0.09416753,0.13488427,0.105269805
t_3695,-98.62628,19.13788,0.08381111,0.09912537,0.09190771
t_3696,-98.44662,19.13788,0.095366865,0.14086828,0.10552534
t_3697,-98.80595,19.13788,0.10265405,0.1630151,0.12460695
t_3698,-98.6712,19.13788,0.08381063,0.1024089,0.09428468
t_3699,-98.53645,19.13788,0.09178889,0.123481534,0.1032773
t_37,-97.36864,20.78429,0.014686136,0.0122294,0.012687728
t_370,-97.14406,19.89989,0.017127076,0.018741032,0.016826248
t_3700,-98.71612,19.13788,0.08699632,0.11472359,0.10315804
t_3701,-98.76103,19.13788,0.106590085,0.17185597,0.12404444
t_3702,-98.58137,19.13788,0.081768334,0.09782785,0.08942315
t_3703,-98.76103,19.18031,0.07849446,0.106636636,0.095311865
t_3704,-98.58137,19.18031,0.07444716,0.09595042,0.08462206
t_3705,-98.80595,19.18031,0.0950349,0.14326109,0.11704066
t_3706,-98.44662,19.18031,0.08918257,0.13535593,0.10040942
t_3707,-98.53645,19.18031,0.083556674,0.11742701,0.096875444
t_3708,-98.71612,19.18031,0.08449597,0.11856073,0.10292064
t_3709,-98.49154,19.18031,0.08682333,0.1279848,0.09943891
t_371,-97.05423,19.89989,0.015961898,0.017018037,0.015591017
t_3710,-98.6712,19.18031,0.07648172,0.09990536,0.089135714
t_3711,-98.62628,19.18031,0.07580706,0.09760576,0.08687017
t_3712,-98.76103,19.22272,0.081839696,0.11875657,0.1022729
t_3713,-98.80595,19.22272,0.09230331,0.13825874,0.1133521
t_3714,-98.44662,19.22272,0.0843304,0.13361335,0.09577156
t_3715,-98.58137,19.22272,0.07162111,0.09989011,0.08506724
t_3716,-98.53645,19.22272,0.081152916,0.12365574,0.09555524
t_3717,-98.71612,19.22272,0.071517326,0.098422684,0.08669554
t_3718,-98.49154,19.22272,0.08530619,0.13640517,0.097378515
t_3719,-98.6712,19.22272,0.081699856,0.12174297,0.09965039
t_372,-96.91949,19.89989,0.014463876,0.014807645,0.013983443
t_3720,-98.62628,19.22272,0.07077031,0.09735243,0.08396384
t_3721,-98.44662,19.26513,0.083792664,0.14484896,0.09286733
t_3722,-98.80595,19.26513,0.08722675,0.12882316,0.10780628
t_3723,-98.58137,19.26513,0.069175616,0.10311368,0.08448644
t_3724,-98.53645,19.26513,0.077043846,0.123833455,0.091781266
t_3725,-98.71612,19.26513,0.06711971,0.09478183,0.082634844
t_3726,-98.49154,19.26513,0.08241004,0.1404951,0.09371747
t_3727,-98.6712,19.26513,0.079910725,0.12774634,0.09804248
t_3728,-98.76103,19.26513,0.07693841,0.11259142,0.09695142
t_3729,-98.62628,19.26513,0.06967487,0.10344206,0.08590739
t_373,-97.00932,19.89989,0.016769541,0.018217968,0.016465481
t_3730,-98.76103,19.30753,0.07512521,0.11400279,0.09485972
t_3731,-98.62628,19.30753,0.06837159,0.10788462,0.085345924
t_3732,-98.53645,19.30753,0.073735036,0.12428277,0.088119306
t_3733,-98.6712,19.30753,0.0747322,0.12274629,0.0926817
t_3734,-98.71612,19.30753,0.07048939,0.10817641,0.0892892
t_3735,-98.58137,19.30753,0.07293137,0.121244885,0.0887683
t_3736,-98.80595,19.30753,0.07966958,0.11552466,0.09973687
t_3737,-98.49154,19.30753,0.07611586,0.13177791,0.0882507
t_3738,-98.44662,19.30753,0.07277558,0.121025756,0.08492588
t_3739,-98.44662,19.34991,0.067252025,0.11305981,0.07945414
t_374,-96.9644,19.89989,0.015852032,0.016832061,0.015484885
t_3740,-98.80595,19.34991,0.071491815,0.10274887,0.09056468
t_3741,-98.6712,19.34991,0.066297024,0.10730892,0.08385607
t_3742,-98.53645,19.34991,0.0701726,0.12224707,0.08400813
t_3743,-101.18648,19.01053,0.015283352,0.019265901,0.017313898
t_3744,-101.00682,19.01053,0.016075846,0.021710003,0.018954705
t_3745,-101.09665,19.01053,0.01580541,0.020703731,0.018275669
t_3746,-100.91699,19.01053,0.017951721,0.02585828,0.021711238
t_3747,-100.87207,19.01053,0.01819782,0.02660504,0.022240764
t_3748,-101.05174,19.01053,0.018296245,0.025729496,0.02142224
t_3749,-101.14157,19.05299,0.014373753,0.01785092,0.016297793
t_375,-97.09915,19.94212,0.018613158,0.02083648,0.018273268
t_3750,-101.18648,19.05299,0.016123401,0.020677684,0.018227411
t_3751,-101.05174,19.05299,0.014572274,0.018647647,0.016809156
t_3752,-100.91699,19.05299,0.018150954,0.026119268,0.021842234
t_3753,-101.09665,19.05299,0.012392866,0.014784756,0.013810219
t_3754,-101.00682,19.05299,0.016937884,0.023224216,0.019940158
t_3755,-100.87207,19.05299,0.0184991,0.027072417,0.022498265
t_3756,-100.9619,19.05299,0.01754259,0.024653662,0.020880522
t_3757,-101.2314,19.05299,0.012525643,0.014406838,0.013769457
t_3758,-101.18648,19.09544,0.011484848,0.012925011,0.012451657
t_3759,-101.05174,19.09544,0.0149601875,0.01922373,0.017233975
t_376,-96.82965,19.94212,0.015270192,0.015671266,0.014739848
t_3760,-101.09665,19.09544,0.0122424215,0.014461134,0.013571288
t_3761,-100.91699,19.09544,0.017186556,0.024059683,0.020525573
t_3762,-100.87207,19.09544,0.014484418,0.019227693,0.016994456
t_3763,-101.2314,19.09544,0.012965667,0.015025875,0.014273533
t_3764,-100.9619,19.09544,0.014486046,0.018819468,0.016865809
t_3765,-101.14157,19.09544,0.013380513,0.01609872,0.014996645
t_3766,-101.00682,19.09544,0.015705295,0.02079303,0.018319169
t_3767,-101.18648,19.13788,0.011610048,0.013030827,0.012579287
t_3768,-101.14157,19.13788,0.014089987,0.017177105,0.015821474
t_3769,-100.87207,19.13788,0.017221306,0.024200264,0.02063363
t_377,-96.87457,19.94212,0.016535606,0.017565958,0.016074589
t_3770,-101.09665,19.13788,0.012329341,0.014501032,0.01364279
