# 19900530_Sequence_Vrancea/19900531_M6.31_Vrancea median gmf, Stations:Seismic, gmlt:USGS, Rupture:EFEHR
custom_site_id,lon,lat,AbrahamsonEtAl2015SSlab,AtkinsonBoore2003SSlab,ZhaoEtAl2016SSlab
t_3068,23.88381000000001,46.21202,0.0076212487,0.006089141,0.008272005
t_3069,24.26665,46.21653,0.00962232,0.008418105,0.010688919
t_307,27.19798,44.66196,0.02314879,0.020895507,0.018567845
t_3070,23.799589999999995,46.21741,0.0065320362,0.0056732013,0.007824268
t_3071,24.182459999999992,46.22208,0.009262218,0.007817301,0.010078073
t_3072,24.855739999999997,46.1767,0.013420651,0.01443912,0.016491309
t_3073,24.771619999999984,46.1825,0.013486598,0.013339779,0.015465751
t_3074,24.986140000000006,46.19716,0.01392588,0.016159115,0.018073244
t_3075,24.901999999999987,46.20301,0.014273393,0.014922282,0.016938334
t_3076,24.817849999999993,46.20882,0.013056287,0.013787121,0.015884537
t_3077,24.7337,46.2146,0.012269082,0.012745857,0.014906437
t_3078,24.94828000000001,46.2293,0.0144264065,0.015403308,0.017381283
t_3079,24.86411000000001,46.23513,0.015072568,0.014233947,0.016300816
t_308,27.115250000000003,44.66879,0.022447344,0.02145653,0.018980235
t_3080,24.77994000000001,46.24092,0.011884068,0.013160318,0.015297153
t_3081,24.695750000000004,46.24668,0.012562684,0.012174701,0.014364793
t_3082,24.350840000000005,46.21094,0.010181597,0.009072254,0.011345663
t_3083,24.64953,46.22034,0.013104665,0.011790748,0.013998476
t_3084,24.56536,46.22604,0.011153704,0.0109148435,0.013155676
t_3085,24.48116999999999,46.23172,0.010722532,0.01011116,0.012372854
t_3086,24.39697000000001,46.23736,0.010031825,0.009373634,0.011645548
t_3087,24.31277,46.24296,0.009447969,0.008696574,0.010969504
t_3088,24.611559999999997,46.2524,0.012058774,0.011270261,0.013498901
t_3089,24.527350000000013,46.25809,0.011906277,0.010440024,0.012694349
t_309,27.161400000000015,44.69489,0.023286305,0.022035757,0.019399138
t_3090,24.44314,46.26375,0.0109774275,0.009677897,0.011946691
t_3091,24.35891000000001,46.26937,0.00962014,0.0089779,0.0112514375
t_3092,23.715370000000007,46.22277,0.008682639,0.0059350734,0.0067799645
t_3093,24.098250000000007,46.2276,0.009221271,0.007264963,0.009509325
t_3094,24.014039999999994,46.23308,0.0088037215,0.00675694,0.008979484
t_3095,23.929820000000007,46.23853,0.008114406,0.006289242,0.008485398
t_3096,23.845590000000016,46.24394,0.0075616194,0.0058583375,0.008024275
t_3097,24.228560000000016,46.24853,0.009262292,0.008074571,0.010340593
t_3098,23.761349999999993,46.24932,0.0066269203,0.005460996,0.0075935293
t_3099,24.144329999999997,46.25406,0.00825459,0.0075027444,0.009755061
t_31,27.039230000000003,44.19561,0.014138738,0.011429341,0.011388621
t_310,27.35372000000001,44.58914,0.020501418,0.018202193,0.016566249
t_3100,24.060100000000006,46.25956,0.00793136,0.0069767833,0.009209603
t_3101,23.97586000000001,46.26503,0.007745135,0.006492596,0.008701009
t_3102,23.891610000000014,46.27046,0.0069822744,0.0060465406,0.0082264105
t_3103,24.27467999999999,46.27496,0.009420834,0.008334777,0.010604654
t_3104,23.807349999999985,46.27586,0.007046236,0.005635275,0.0077831484
t_3105,24.190439999999995,46.28051,0.009370699,0.0077435267,0.010002521
t_3106,24.106179999999995,46.28603,0.008208766,0.0071995356,0.009441463
t_3107,24.021919999999994,46.29151,0.007842056,0.0066988193,0.008918426
t_3108,23.93764999999999,46.29696,0.00776846,0.006237527,0.008430367
t_3109,23.853370000000012,46.30237,0.0073543247,0.0058122515,0.007974598
t_311,27.271060000000006,44.59604,0.021425268,0.018783337,0.017007848
t_3110,24.236559999999997,46.30694,0.009981146,0.007986646,0.010251037
t_3111,24.152289999999994,46.31248,0.0083636,0.007424808,0.009674669
t_3112,24.91040000000001,46.26142,0.01406559,0.014678108,0.016712692
t_3113,24.8262,46.26723,0.014384967,0.013573439,0.015684754
t_3114,24.74199999999999,46.27301,0.012509579,0.012558569,0.014729245
t_3115,24.956709999999987,46.28769,0.015574236,0.015117075,0.017117955
t_3116,24.87249,46.29352,0.012868579,0.013983365,0.01606761
t_3117,24.78827000000001,46.29931,0.012705263,0.012940636,0.015090294
t_3118,24.70402999999999,46.30507,0.012199751,0.011981818,0.014180997
t_3119,24.918810000000008,46.3198,0.014933646,0.014387842,0.016443737
t_312,27.317219999999992,44.62213,0.021363553,0.019209376,0.017319538
t_3120,24.83456000000001,46.32561,0.013036311,0.013318876,0.01544613
t_3121,24.750310000000013,46.33139,0.012317765,0.012334995,0.014517191
t_3122,24.657780000000002,46.27875,0.012146856,0.011626335,0.013841049
t_3123,24.573559999999986,46.28446,0.0121370675,0.010770232,0.013015521
t_3124,24.489319999999992,46.29013,0.011355642,0.009983816,0.012247912
t_3125,24.405079999999998,46.29577,0.009462168,0.009261354,0.011534015
t_3126,24.32083,46.30137,0.010120918,0.008597339,0.010869691
t_3127,24.619789999999995,46.3108,0.011549083,0.011100592,0.01333527
t_3128,24.535539999999997,46.31649,0.010695552,0.010290658,0.012548536
t_3129,24.451269999999994,46.32215,0.0103628095,0.009546023,0.011816364
t_313,27.234530000000007,44.62901,0.021088585,0.019811545,0.017770797
t_3130,24.36699999999999,46.32777,0.0093287015,0.008861423,0.01113489
t_3131,24.666049999999984,46.33713,0.011519671,0.011429787,0.0136523945
t_3132,24.068010000000015,46.31798,0.008191387,0.006907551,0.009137277
t_3133,23.983720000000005,46.32344,0.0076055145,0.0064310143,0.008635845
t_3134,23.899419999999992,46.32888,0.007294277,0.0059916433,0.0081675695
t_3135,24.282720000000012,46.33336,0.008645721,0.008231658,0.010500178
t_3136,24.19842,46.33891,0.008472343,0.0076520173,0.009908632
t_3137,24.114120000000014,46.34443,0.008395845,0.007118309,0.009357064
t_3138,24.029809999999998,46.34991,0.00744256,0.006626552,0.008842374
t_3139,23.945490000000007,46.35536,0.0067376182,0.0061731273,0.00663077
t_314,27.363400000000013,44.6482,0.021126043,0.019609768,0.017611444
t_3140,24.244579999999985,46.36533,0.008988208,0.007880617,0.010142816
t_3141,24.160259999999994,46.37086,0.008377677,0.0073306565,0.009577355
t_3142,24.581770000000006,46.34284,0.011663797,0.0105969915,0.01284722
t_3143,24.49749,46.34851,0.010168711,0.009831037,0.012097671
t_3144,24.413189999999986,46.35415,0.010897826,0.009126246,0.011399506
t_3145,24.32889,46.35976,0.00985886,0.008477694,0.010749091
t_3146,24.628029999999995,46.36917,0.010867626,0.010901806,0.013143051
t_3147,24.54373000000001,46.37486,0.011388382,0.010115229,0.012376842
t_3148,24.459419999999994,46.38052,0.010490825,0.009391041,0.011662819
t_3149,24.37509,46.38614,0.009903494,0.008724142,0.0109971985
t_315,27.280689999999993,44.65509,0.022399465,0.020275455,0.018108776
t_3150,24.674319999999994,46.39548,0.012607491,0.011203783,0.013434835
t_3151,24.58999,46.40119,0.010949877,0.010397503,0.012652873
t_3152,24.965149999999994,46.34606,0.013165327,0.014784461,0.01681104
t_3153,24.88087999999999,46.35189,0.013630646,0.013691511,0.015795203
t_3154,24.796609999999987,46.35768,0.012371714,0.012684218,0.014848164
t_3155,24.71233000000001,46.36344,0.011239714,0.01175632,0.013965539
t_3156,24.92723000000001,46.37815,0.013595139,0.014056424,0.016135665
t_3157,24.842929999999996,46.38396,0.012390992,0.013027549,0.015172197
t_3158,24.75863000000001,46.38974,0.01205606,0.012078577,0.014273253
t_3159,24.973600000000005,46.40439,0.013635588,0.0144112585,0.016465463
t_316,27.32687999999999,44.68116,0.022242118,0.020712113,0.01842584
t_3160,24.889279999999985,46.41022,0.013670965,0.013363235,0.01548776
t_3161,24.804959999999994,46.41602,0.0126108825,0.012395061,0.0145742195
t_3162,24.07593,46.37636,0.008728981,0.0068237903,0.009049598
t_3163,23.991590000000002,46.38183,0.008120097,0.0063563585,0.0085566975
t_3164,24.290760000000006,46.39173,0.009387195,0.0081099225,0.010376551
t_3165,24.20642000000001,46.39728,0.008644802,0.0075439583,0.009797514
t_3166,24.122070000000008,46.4028,0.008364683,0.0070221806,0.009256962
t_3167,24.037710000000004,46.40828,0.0078046396,0.0065409024,0.008752047
t_3168,24.252610000000004,46.42368,0.0091991015,0.0077576987,0.010017044
t_3169,24.168239999999997,46.42922,0.008671658,0.007221286,0.009464036
t_317,27.24414999999999,44.68805,0.022943832,0.021402052,0.018934973
t_3170,24.083860000000016,46.43472,0.008466142,0.006726347,0.008947357
t_3171,24.298820000000006,46.45007,0.009961166,0.007971127,0.010235213
t_3172,24.505660000000006,46.40687,0.010313238,0.009654642,0.01192373
t_3173,24.42132000000001,46.41251,0.009910984,0.008970142,0.011243683
t_3174,24.336970000000008,46.41811,0.009593823,0.0083393,0.010609232
t_3175,24.63628,46.42751,0.0114173135,0.010676683,0.012924693
t_3176,24.55193,46.4332,0.010351585,0.00991617,0.012181435
t_3177,24.467569999999995,46.43886,0.010280133,0.009214764,0.011487669
t_3178,24.383199999999988,46.44448,0.010194785,0.008567881,0.010840024
t_3179,24.682600000000008,46.45381,0.011180392,0.010951525,0.01319118
t_318,27.37308999999999,44.70722,0.02175748,0.021117328,0.018719293
t_3180,24.59823,46.45952,0.011137388,0.0101744635,0.012434869
t_3181,24.513839999999988,46.46519,0.011267297,0.009457052,0.011728269
t_3182,24.72063,46.42178,0.01164972,0.011501354,0.013721146
t_3183,24.935659999999984,46.43647,0.013330131,0.013689183,0.015793025
t_3184,24.851310000000012,46.44228,0.01164947,0.012703929,0.014866804
t_3185,24.76696000000001,46.44806,0.0125479605,0.011793068,0.014000694
t_3186,24.982050000000015,46.4627,0.014111294,0.014003143,0.016086036
t_3187,24.89769000000001,46.46853,0.013044765,0.013003396,0.015149443
t_3188,24.813320000000004,46.47433,0.012194792,0.012077378,0.0142721115
t_3189,24.728939999999994,46.48009,0.011476171,0.011220577,0.013451025
t_319,27.290340000000015,44.71412,0.022799162,0.021879243,0.01927969
t_3190,24.94408999999999,46.49476,0.012443629,0.013291549,0.015420472
t_3191,24.859700000000004,46.50058,0.01175188,0.012352613,0.014533922
t_3192,24.214429999999993,46.45562,0.010436063,0.008325926,0.008852615
t_3193,24.130030000000005,46.46114,0.00876994,0.0069121765,0.009142112
t_3194,24.260639999999995,46.48201,0.008624182,0.0076191453,0.009874859
t_3195,24.17622,46.48755,0.008237218,0.0070978357,0.009335765
t_3196,24.222440000000006,46.51393,0.008597642,0.007282876,0.009527885
t_3197,24.268689999999992,46.54031,0.008608412,0.0074665966,0.009717792
t_3198,24.429450000000003,46.47083,0.01189258,0.009868009,0.010132244
t_3199,24.345050000000015,46.47644,0.008841392,0.008183563,0.010451374
t_32,26.95687000000001,44.20239,0.014535069,0.011599068,0.011525924
t_320,27.02301,44.61653,0.021791365,0.020239811,0.018094795
t_3200,24.64455000000001,46.48582,0.010876672,0.0104283085,0.012682923
t_3201,24.56013999999999,46.49151,0.010059127,0.009696016,0.011964574
t_3202,24.47573,46.49717,0.012099045,0.010119963,0.010337954
t_3203,24.391310000000004,46.50279,0.009854193,0.008394318,0.010664879
t_3204,24.306880000000007,46.50838,0.009014682,0.007816692,0.0100774495
t_3205,24.60647,46.51781,0.0107310815,0.00993063,0.012195651
t_3206,24.522040000000004,46.52349,0.011714089,0.010368184,0.011513428
t_3207,24.437600000000003,46.52913,0.009529032,0.008602544,0.010874932
t_3208,24.775300000000016,46.50636,0.011913943,0.011482347,0.013702893
t_3209,24.690889999999996,46.5121,0.01226055,0.010676467,0.012924482
t_321,26.94031000000001,44.62328,0.021764675,0.020593913,0.018355798
t_3210,24.906110000000012,46.52681,0.013304771,0.012617197,0.014784755
t_3211,24.82168999999999,46.53261,0.011271078,0.0117355175,0.01394563
t_3212,24.737259999999992,46.53837,0.012156485,0.010917675,0.013158416
t_3213,24.95254,46.55303,0.012568214,0.012869238,0.0150229465
t_3214,24.8681,46.55884,0.013096178,0.01197849,0.014177822
t_3215,24.783649999999994,46.56462,0.011573211,0.011150578,0.013383517
t_3216,24.699189999999987,46.57037,0.012378193,0.0116487015,0.012637663
t_3217,24.914539999999988,46.58506,0.012085616,0.012209755,0.0143981455
t_3218,25.910979999999995,46.13058,0.027027255,0.037762128,0.036562093
t_3219,25.957490000000007,46.15666,0.026871081,0.038392637,0.029431926
t_322,27.069119999999998,44.64266,0.023153894,0.020855973,0.01854415
t_3220,25.873439999999988,46.1629,0.024698447,0.035988543,0.027868174
t_3221,26.004019999999997,46.18272,0.026056178,0.038895383,0.02975672
t_3222,25.919960000000003,46.18898,0.028453598,0.036576234,0.03559162
t_3223,25.966499999999996,46.21504,0.024167413,0.023919368,0.02855747
t_3224,25.882409999999993,46.22129,0.030875415,0.039016113,0.03410892
t_3225,26.01307,46.24109,0.028430767,0.03739256,0.036258455
t_3226,25.92895999999999,46.24735,0.03302614,0.03950538,0.031535886
t_3227,25.975529999999992,46.2734,0.02573127,0.03553072,0.034732237
t_3228,25.714190000000002,46.23367,0.022975918,0.030282808,0.030372547
t_3229,25.84483,46.25358,0.026958816,0.033002716,0.032643396
t_323,26.98639,44.64944,0.022733325,0.021275777,0.018852253
t_3230,25.760699999999986,46.25977,0.022221891,0.030822666,0.024461528
t_3231,25.676559999999995,46.26593,0.022815851,0.028704368,0.029042885
t_3232,25.807230000000004,46.28586,0.023499556,0.031279374,0.031207284
t_3233,25.723070000000007,46.29203,0.025180776,0.029196989,0.029458733
t_3234,25.76961,46.31812,0.022891339,0.02961377,0.02980984
t_3235,25.685419999999993,46.32428,0.02196822,0.027633289,0.028135367
t_3236,25.81617,46.34419,0.026559541,0.02994867,0.030091476
t_3237,25.731960000000015,46.35036,0.020265909,0.028012821,0.022579918
t_3238,26.143779999999992,46.26081,0.02933194,0.039574016,0.038030826
t_3239,26.059660000000008,46.26712,0.026120035,0.037608642,0.028921727
t_324,27.0325,44.67558,0.02317141,0.021946246,0.019338178
t_3240,26.106269999999995,46.29314,0.028683318,0.037691798,0.036501188
t_3241,26.15290999999999,46.31914,0.02747885,0.03764198,0.036459632
t_3242,26.06873999999999,46.32545,0.026450023,0.035813045,0.03496329
t_3243,26.115379999999988,46.35145,0.029199982,0.03577009,0.034927387
t_3244,26.03119000000001,46.35775,0.024629088,0.03396325,0.026538962
t_3245,26.162049999999994,46.37744,0.02809476,0.035605133,0.034791168
t_3246,26.07784000000001,46.38375,0.025046267,0.033925932,0.03340711
t_3247,26.124509999999987,46.40974,0.024519686,0.033776354,0.026415318
t_3248,25.891379999999998,46.27965,0.031882178,0.037479464,0.030172264
t_3249,26.02212,46.29944,0.027966736,0.035732683,0.034897808
t_325,26.949749999999995,44.68234,0.023421818,0.022353783,0.019634763
t_3250,25.937960000000004,46.3057,0.028072651,0.033700217,0.033221368
t_3251,25.853790000000004,46.31192,0.026111975,0.031646818,0.031514127
t_3252,25.984559999999988,46.33173,0.021938039,0.02187976,0.02648957
t_3253,25.90037000000001,46.33798,0.026447628,0.031918366,0.03174052
t_3254,25.946979999999996,46.36401,0.02620636,0.03209091,0.03188414
t_3255,25.86276000000001,46.37024,0.02423382,0.030196957,0.030299963
t_3256,25.99360999999999,46.39003,0.02350916,0.032161076,0.025349535
t_3257,25.909369999999996,46.39628,0.023440283,0.03035443,0.030432012
t_3258,25.77852999999999,46.37643,0.029998077,0.03177302,0.026277827
t_3259,25.694289999999995,46.38259,0.019298479,0.026481029,0.021544605
t_326,26.995869999999996,44.70848,0.024568023,0.02308279,0.020159794
t_3260,25.82512,46.40249,0.024344487,0.02854342,0.028906465
t_3261,25.740859999999998,46.40867,0.023016568,0.026757725,0.02739018
t_3262,25.78746000000001,46.43472,0.025605088,0.030253133,0.02756518
t_3263,25.70317,46.44088,0.020297896,0.025272125,0.026118875
t_3264,25.83408,46.46076,0.024882939,0.027093701,0.027676297
t_3265,25.749770000000012,46.46694,0.023963174,0.02856459,0.02627859
t_3266,25.796400000000006,46.49298,0.020932514,0.025576876,0.026380332
t_3267,25.712060000000008,46.49914,0.021895204,0.02402993,0.025048498
t_3268,25.95599999999999,46.4223,0.025759557,0.030419065,0.030486071
t_3269,25.87173999999999,46.42853,0.022025252,0.02868707,0.029027812
t_327,27.042010000000005,44.73461,0.02437828,0.023795543,0.020670898
t_3270,26.00265999999999,46.4483,0.024595078,0.030390179,0.030461645
t_3271,25.918380000000013,46.45455,0.021765454,0.028746441,0.029077867
t_3272,25.965039999999988,46.48056,0.023785587,0.028720446,0.02905577
t_3273,25.880719999999997,46.48679,0.020669494,0.027147599,0.021995788
t_3274,26.01173,46.50655,0.021945544,0.028610047,0.028962316
t_3275,25.927390000000003,46.51279,0.02105136,0.027124863,0.027702654
t_3276,25.97408999999999,46.53879,0.020696359,0.027024997,0.021912726
t_3277,25.88972000000001,46.54502,0.020318203,0.025605485,0.026404746
t_3278,25.843050000000005,46.51901,0.02138976,0.025626084,0.026422469
t_3279,25.75869,46.52518,0.025140727,0.027082752,0.023009412
t_328,26.959209999999985,44.74137,0.025732255,0.024264457,0.021007959
t_3280,25.674319999999994,46.53133,0.021142472,0.022677358,0.023874873
t_3281,25.805350000000004,46.55121,0.020570455,0.024182405,0.025180183
t_3282,25.72095999999999,46.55737,0.022566775,0.025554005,0.023959901
t_3283,25.767619999999994,46.5834,0.020181324,0.022815788,0.023995351
t_3284,25.6832,46.58954,0.01866854,0.021487959,0.02283523
t_3285,25.814310000000006,46.60941,0.018035898,0.022799525,0.019024605
t_3286,25.729870000000005,46.61557,0.017006328,0.021525102,0.018140582
t_3287,25.77655999999999,46.64159,0.018434273,0.021510284,0.022854775
t_3288,26.02081000000001,46.56476,0.01843546,0.017336,0.021794405
t_3289,25.93642,46.57101,0.018734574,0.025515592,0.020888051
t_329,27.005349999999993,44.7675,0.026148595,0.02504056,0.021560969
t_3290,25.852030000000013,46.57722,0.019442683,0.024164105,0.025164334
t_3291,25.983149999999995,46.59698,0.019818315,0.025357708,0.026192028
t_3292,25.89873,46.60322,0.01840787,0.024082668,0.019908251
t_3293,25.945459999999997,46.62919,0.018279348,0.02393992,0.019810205
t_3294,25.861019999999996,46.63541,0.016404944,0.014673206,0.018973827
t_3295,25.992220000000003,46.65516,0.01845334,0.02373693,0.01967067
t_3296,25.907749999999993,46.66139,0.018563434,0.022596776,0.023804529
t_3297,25.95451,46.68735,0.019008262,0.022413338,0.023644561
t_3298,26.15195,46.58442,0.018234124,0.017945802,0.022432145
t_3299,26.06755000000001,46.59072,0.020350676,0.026602687,0.021626595
t_33,27.002769999999998,44.22863,0.014783114,0.01197205,0.011821037
t_330,27.4461,44.64126,0.021827603,0.018910978,0.017136047
t_3300,26.114319999999992,46.61666,0.020121027,0.026286187,0.021411827
t_3301,26.029899999999998,46.62295,0.018978247,0.02513332,0.020627236
t_3302,26.16112000000001,46.64259,0.018263297,0.016725555,0.02115263
t_3303,26.076670000000007,46.64889,0.018592812,0.02484643,0.020431198
t_3304,26.123469999999998,46.67482,0.017279018,0.01581876,0.020194352
t_3305,26.038999999999987,46.6811,0.01904221,0.023477111,0.02456959
t_3306,26.170289999999994,46.70073,0.018604886,0.02409977,0.019919679
t_3307,26.085800000000006,46.70703,0.01729006,0.02316323,0.019275513
t_3308,25.692090000000007,46.64773,0.015164712,0.020307727,0.017289702
t_3309,25.82328000000001,46.66758,0.014983879,0.013845625,0.018084297
t_331,27.492320000000007,44.6673,0.020416996,0.019220663,0.01730897
t_3310,25.738789999999995,46.67375,0.016882727,0.020294543,0.021784358
t_3311,25.785509999999988,46.69974,0.014593626,0.0130647905,0.017238611
t_3312,25.700999999999993,46.70589,0.015876055,0.019149557,0.020768307
t_3313,25.83225999999999,46.72573,0.014060633,0.012996468,0.017164288
t_3314,25.747720000000015,46.73189,0.0155954845,0.019095488,0.016435627
t_3315,25.79446999999999,46.75787,0.013441889,0.012267391,0.016367998
t_3316,25.709910000000008,46.76402,0.0136458315,0.011636722,0.015674014
t_3317,25.841250000000002,46.78384,0.015612464,0.01886377,0.016271537
t_3318,25.08726999999999,46.30807,0.013961333,0.016806489,0.014802311
t_3319,25.00304,46.31395,0.01558893,0.015548184,0.017514292
t_332,27.409609999999986,44.67425,0.021999765,0.019980546,0.017881054
t_3320,25.217880000000008,46.32836,0.016975317,0.018635245,0.020309296
t_3321,25.13364999999999,46.33429,0.014201048,0.017250812,0.0151216565
t_3322,25.04939999999999,46.34019,0.015022621,0.015968887,0.01789953
t_3323,25.180049999999994,46.3605,0.01684152,0.017677791,0.019449938
t_3324,25.09577999999999,46.36642,0.015885552,0.016376061,0.018270992
t_3325,25.011509999999987,46.3723,0.014442491,0.015170736,0.017167374
t_3326,25.226470000000006,46.38669,0.015521036,0.018084077,0.019815365
t_3327,25.14219,46.39263,0.017070334,0.016766934,0.018626343
t_3328,25.302099999999996,46.32239,0.018387543,0.02012683,0.021636125
t_3329,25.432780000000008,46.34254,0.017956084,0.022197444,0.023456369
t_333,27.455839999999995,44.70029,0.021922592,0.0203182,0.018126208
t_3330,25.348540000000014,46.34856,0.0173141,0.020585993,0.022041839
t_3331,25.26429999999999,46.35455,0.018431917,0.01907994,0.020706335
t_3332,25.395010000000013,46.37472,0.017265264,0.021013185,0.022418212
t_3333,25.310749999999985,46.38073,0.017327948,0.019498834,0.02107918
t_3334,25.44149999999999,46.40086,0.021504091,0.024015686,0.022761641
t_3335,25.357220000000012,46.40688,0.014667645,0.012840841,0.016994912
t_3336,25.272930000000002,46.41287,0.014959301,0.018466368,0.015989581
t_3337,25.40370999999999,46.43303,0.015674355,0.020243483,0.017244665
t_3338,25.47926000000001,46.36868,0.021557104,0.022626832,0.023830948
t_3339,25.610029999999995,46.38872,0.017885165,0.024707457,0.020336574
t_334,27.50209000000001,44.72631,0.02123441,0.02061885,0.018344454
t_3340,25.525769999999994,46.39481,0.018548463,0.023012102,0.024166241
t_3341,25.656589999999994,46.41481,0.018131528,0.025020685,0.020550668
t_3342,25.572310000000016,46.42092,0.017687673,0.023348935,0.019403862
t_3343,25.488020000000006,46.42699,0.018766895,0.021754254,0.023068711
t_3344,25.618870000000015,46.44701,0.01756748,0.0236331,0.019599495
t_3345,25.534549999999996,46.4531,0.016338876,0.022059843,0.018512396
t_3346,25.665449999999993,46.47308,0.018215122,0.023861082,0.019756228
t_3347,25.58112,46.47919,0.016114617,0.0144095495,0.018691264
t_3348,25.05789999999999,46.39853,0.014361665,0.015544114,0.017510556
t_3349,25.188620000000014,46.41882,0.014391644,0.017138302,0.015040899
t_335,27.419330000000002,44.73326,0.022864481,0.021486593,0.018986208
t_3350,25.104309999999998,46.42474,0.014517775,0.015901865,0.017838255
t_3351,25.019990000000007,46.43062,0.013967896,0.014753594,0.016782505
t_3352,25.23508000000001,46.445,0.015261863,0.0174871,0.019278014
t_3353,25.150749999999988,46.45093,0.013493498,0.016241401,0.014394439
t_3354,25.06640999999999,46.45683,0.014997461,0.0150812445,0.017084938
t_3355,25.197209999999984,46.47711,0.014273742,0.016559737,0.01843812
t_3356,25.11285000000001,46.48303,0.013048287,0.015391554,0.013777207
t_3357,25.028480000000002,46.48891,0.014193422,0.014303331,0.016365277
t_3358,25.3194,46.43903,0.01824542,0.018820856,0.02047516
t_3359,25.450230000000005,46.45915,0.018977037,0.020561902,0.022020558
t_336,27.46558999999999,44.75928,0.023716055,0.021816015,0.019224104
t_3360,25.36590000000001,46.46517,0.018680578,0.019144477,0.020763837
t_3361,25.281560000000013,46.47116,0.01959875,0.01998342,0.017911987
t_3362,25.41243,46.4913,0.016846078,0.019433858,0.021021402
t_3363,25.328069999999997,46.49731,0.01639652,0.018104762,0.019833928
t_3364,25.24369999999999,46.50328,0.018457992,0.01891082,0.01870559
t_3365,25.458979999999997,46.51741,0.018110719,0.019686006,0.0212454
t_3366,25.374599999999987,46.52344,0.015808584,0.01836783,0.02006989
t_3367,25.290210000000002,46.52942,0.017662376,0.019211834,0.018948628
t_3368,25.49678,46.48526,0.017041035,0.020839619,0.022265386
t_3369,25.627710000000008,46.50527,0.016608242,0.022524357,0.018834354
t_337,27.382800000000003,44.76622,0.024454542,0.022727314,0.019890023
t_3370,25.543350000000004,46.51136,0.01606005,0.021073358,0.017825639
t_3371,25.589940000000013,46.53744,0.016060978,0.021260636,0.01795632
t_3372,25.50555,46.54351,0.017824683,0.019898053,0.02143347
t_3373,25.636560000000003,46.5635,0.016218577,0.021399427,0.018053068
t_3374,25.55215000000001,46.56959,0.017838567,0.020068,0.021584
t_3375,25.46772999999999,46.57565,0.014194167,0.01878942,0.016218891
t_3376,25.598770000000002,46.59565,0.015365618,0.02019381,0.017209757
t_3377,25.51433,46.60173,0.01507213,0.018943572,0.016328124
t_3378,25.159310000000005,46.50921,0.013795927,0.015682196,0.017637163
t_3379,25.07491999999999,46.51511,0.012671058,0.014587138,0.013188432
t_338,27.511869999999988,44.78529,0.02275181,0.022102246,0.01943085
t_3380,24.990520000000004,46.52098,0.013440888,0.0135665005,0.015678257
t_3381,25.205809999999985,46.53538,0.014989031,0.015950922,0.017883103
t_3382,25.12138999999999,46.5413,0.014846302,0.014852634,0.016874023
t_3383,25.036969999999997,46.54718,0.0115785785,0.013826304,0.012627171
t_3384,25.16789,46.56746,0.014064242,0.015097936,0.017100316
t_3385,25.08345,46.57336,0.012812018,0.014069171,0.01614753
t_3386,24.998999999999995,46.57923,0.011830179,0.013107209,0.01524719
t_3387,25.214409999999987,46.59361,0.013969767,0.015320677,0.01730533
t_3388,25.42115000000001,46.54955,0.014339845,0.018596841,0.016082253
t_3389,25.336739999999992,46.55555,0.01586312,0.017361835,0.019164931
t_339,27.429059999999993,44.79224,0.022867087,0.023088966,0.02014963
t_3390,25.252319999999997,46.56153,0.015704684,0.01619517,0.018106125
t_3391,25.38329999999999,46.58167,0.013412853,0.011344095,0.015350289
t_3392,25.29885999999999,46.58766,0.015812296,0.01641303,0.018304642
t_3393,25.42989,46.60777,0.014140555,0.017744925,0.0154754305
t_3394,25.345429999999993,46.61377,0.01572197,0.016602501,0.018476987
t_3395,25.26096000000001,46.61974,0.013628712,0.015519186,0.017487675
t_3396,25.392020000000002,46.63987,0.014118551,0.016761523,0.014769912
t_3397,25.307529999999986,46.64586,0.013497877,0.015691457,0.01399556
t_3398,25.129950000000008,46.59953,0.011946175,0.014293021,0.012971987
t_3399,25.045479999999998,46.60541,0.011985032,0.013329322,0.015455934
t_34,27.048699999999997,44.25485,0.014923106,0.012346128,0.012115089
t_340,27.078640000000007,44.7017,0.023561573,0.022600217,0.019810107
t_3400,25.176479999999998,46.62568,0.01221673,0.014496286,0.013121641
t_3401,25.09199000000001,46.63158,0.011737037,0.013533935,0.012410285
t_3402,25.00748999999999,46.63745,0.011859081,0.0126310475,0.014797862
t_3403,25.223029999999994,46.65182,0.012359316,0.014677061,0.013254477
t_3404,25.13852,46.65774,0.012538299,0.013719354,0.015821224
t_3405,25.054000000000002,46.66362,0.010648834,0.012818115,0.01187627
t_3406,25.185069999999996,46.68387,0.012073065,0.013884337,0.012670137
t_3407,25.100539999999995,46.68977,0.013005643,0.012987689,0.015134642
t_3408,25.64542,46.6217,0.018583918,0.020273997,0.021766221
t_3409,25.560959999999994,46.62779,0.016501071,0.01905779,0.020686546
t_341,27.207570000000004,44.72098,0.02358518,0.02258918,0.019797908
t_3410,25.476490000000013,46.63385,0.013920543,0.017884832,0.015575354
t_3411,25.607619999999997,46.65384,0.019780489,0.02146493,0.020751469
t_3412,25.52313000000001,46.65992,0.018930454,0.020183334,0.019729396
t_3413,25.654290000000003,46.67987,0.014839952,0.019161282,0.01648218
t_3414,25.569790000000012,46.68597,0.019851023,0.020257508,0.018112907
t_3415,25.485270000000014,46.69202,0.020173915,0.019054981,0.017228363
t_3416,25.616469999999993,46.712,0.018655196,0.020288887,0.019813895
t_3417,25.53192999999999,46.71808,0.019174282,0.019122157,0.017277976
