# 20191126_M6.4_Albania median gmf, Stations:None, gmlt:GEM_best, Rupture:USGS
custom_site_id,lon,lat,KothaEtAl2020ESHM20SlopeGeology
t_989,20.0875,41.12083,0.041003644
t_99,19.47917,41.3125,0.14419444
t_990,20.07083,41.1125,0.040647116
t_991,20.07917,41.1125,0.040946282
t_992,20.07917,41.12083,0.038059834
t_993,20.07083,41.12083,0.038333714
t_994,20.09451,41.13164,0.03496125
t_995,20.15554,41.14703,0.033379003
t_996,20.18338,41.215,0.03509051
t_997,20.10683,41.19626,0.035848547
t_998,20.09887,41.32464,0.04272475
t_999,20.1,41.425,0.04277255
