# 20191126_M6.4_Albania median gmf, Stations:None, gmlt:GEM_best, Rupture:ESM
custom_site_id,lon,lat,KothaEtAl2020ESHM20SlopeGeology
t_989,20.0875,41.12083,0.048892263
t_99,19.47917,41.3125,0.1937257
t_990,20.07083,41.1125,0.048844498
t_991,20.07917,41.1125,0.0490535
t_992,20.07917,41.12083,0.045519836
t_993,20.07083,41.12083,0.04598985
t_994,20.09451,41.13164,0.041481137
t_995,20.15554,41.14703,0.038659308
t_996,20.18338,41.215,0.039386455
t_997,20.10683,41.19626,0.04148366
t_998,20.09887,41.32464,0.04601096
t_999,20.1,41.425,0.042508382
