# 20191126_M6.4_Albania median gmf, Stations:None, gmlt:GEM_best, Rupture:Matrakuetal2023
custom_site_id,lon,lat,KothaEtAl2020ESHM20SlopeGeology
t_987,20.09583,41.1125,0.038458426
t_988,20.09583,41.12083,0.038105182
t_989,20.0875,41.12083,0.039680425
t_99,19.47917,41.3125,0.16962859
t_990,20.07083,41.1125,0.039325304
t_991,20.07917,41.1125,0.039606385
t_992,20.07917,41.12083,0.03683998
t_993,20.07083,41.12083,0.03711352
t_994,20.09451,41.13164,0.033856425
t_995,20.15554,41.14703,0.032301124
t_996,20.18338,41.215,0.03408222
t_997,20.10683,41.19626,0.034892716
t_998,20.09887,41.32464,0.0420949
t_999,20.1,41.425,0.042425584
