# {20110311_M9.1_Tohoku} median gmf, Stations:Seismic, gmlt:USGS, Rupture:GCMT
custom_site_id,lon,lat,AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,ZhaoEtAl2016SInter
t_5283,140.53971,38.7252,0.14599459,0.14516175,0.16843727
t_5284,140.49478999999997,38.7252,0.13124995,0.13044292,0.15061302
t_5285,140.44987000000003,38.7252,0.10405514,0.12017841,0.09988741
t_5286,140.44987000000003,38.76023,0.10855953,0.108107135,0.12383658
t_5287,140.53971,38.76023,0.13631783,0.13579968,0.15720253
t_5288,140.49478999999997,38.76023,0.12178986,0.11874024,0.13798338
t_5289,140.40495999999996,38.76023,0.08670176,0.10066096,0.081912056
t_529,140.58461999999997,38.37393,0.2541496,0.2718329,0.26605424
t_5290,140.53971,38.79525,0.11785922,0.12226954,0.14367397
t_5291,139.55156,38.40913,0.022245416,0.017074242,0.022713201
t_5292,139.55156,38.44432,0.022177812,0.025926832,0.021038687
t_5293,139.68631,38.47949,0.019297004,0.02202508,0.017269572
t_5294,139.59648000000004,38.51464,0.016451469,0.0134412255,0.016695766
t_5295,139.64139,38.51464,0.020605706,0.020438759,0.022717543
t_5296,139.68631,38.51464,0.017062627,0.013424107,0.016751615
t_5297,139.64139,38.54978,0.015097208,0.011744335,0.015484317
t_5298,139.68631,38.54978,0.016376425,0.012737002,0.01660795
t_5299,139.68631,38.5849,0.01583379,0.01213186,0.016603284
t_53,140.58461999999997,36.23051,0.44404277,0.42485595,0.9330507
t_530,140.67444999999998,38.40913,0.30921268,0.290059,0.41089144
t_5300,139.64139,38.5849,0.014692709,0.015946496,0.014404823
t_5301,139.68631,38.62,0.015819741,0.012021644,0.017112704
t_5302,139.64139,38.62,0.013935385,0.01475606,0.013991194
t_5303,139.68631,38.65508,0.017941203,0.019817444,0.018584145
t_5304,139.68631,38.69015,0.0196945,0.02214595,0.020843538
t_5305,139.91089,38.44432,0.040866785,0.032095477,0.038042504
t_5306,139.86597,38.44432,0.03257385,0.025679136,0.030513953
t_5307,139.91089,38.47949,0.037385285,0.02940728,0.035069853
t_5308,139.86597,38.47949,0.030260643,0.02383818,0.028441323
t_5309,139.9558,38.47949,0.048712764,0.05504376,0.042098615
t_531,140.62954000000002,38.40913,0.26557624,0.2665614,0.3669517
t_5310,139.9558,38.51464,0.055253144,0.057398047,0.05384677
t_5311,139.91089,38.51464,0.035092976,0.027680865,0.033336904
t_5312,139.86597,38.51464,0.031071752,0.03543353,0.027703661
t_5313,139.91089,38.54978,0.036202088,0.041366644,0.032555047
t_5314,139.9558,38.54978,0.052948855,0.054750096,0.051569026
t_5315,139.82105,38.47949,0.025997195,0.029456919,0.022461407
t_5316,139.82105,38.51464,0.025586165,0.029068282,0.02270699
t_5317,139.77614,38.51464,0.021471383,0.024261,0.018918365
t_5318,139.73122,38.51464,0.017964227,0.014050674,0.01718242
t_5319,139.73122,38.54978,0.019455196,0.02194032,0.018152967
t_532,140.58461999999997,38.40913,0.22037064,0.23982918,0.2331494
t_5320,139.82105,38.54978,0.024049811,0.018985525,0.023742106
t_5321,139.77614,38.54978,0.020604432,0.01618244,0.02043909
t_5322,139.77614,38.5849,0.021093663,0.01659447,0.021855133
t_5323,139.82105,38.5849,0.028765032,0.029940834,0.034228954
t_5324,139.73122,38.5849,0.019612933,0.0220351,0.019070156
t_5325,140.00072,38.51464,0.05767196,0.060042385,0.062550075
t_5326,140.04562999999996,38.51464,0.062128164,0.06938451,0.05246928
t_5327,140.09055,38.51464,0.07149116,0.079184115,0.059713673
t_5328,140.04562999999996,38.54978,0.064876355,0.06709209,0.06924648
t_5329,140.00072,38.54978,0.054878503,0.057276208,0.059614725
t_533,140.62954000000002,38.44432,0.23326325,0.23759201,0.32338116
t_5330,140.09055,38.54978,0.071119115,0.078764774,0.059184022
t_5331,140.04562999999996,38.5849,0.06306368,0.065080434,0.06706902
t_5332,140.00072,38.5849,0.05294544,0.055253133,0.057096828
t_5333,140.09055,38.5849,0.07112321,0.07829501,0.059215415
t_5334,140.09055,38.62,0.06767958,0.07389551,0.058305636
t_5335,140.13545999999997,38.51464,0.08089953,0.08908753,0.067651965
t_5336,140.18038,38.51464,0.08960925,0.0985101,0.07634011
t_5337,140.2253,38.51464,0.10613917,0.10834461,0.117350526
t_5338,140.13545999999997,38.54978,0.083695345,0.09191997,0.06915819
t_5339,140.2253,38.54978,0.111129194,0.1127713,0.12381999
t_534,140.58461999999997,38.44432,0.19773993,0.21804938,0.20982118
t_5340,140.18038,38.54978,0.094685666,0.103474304,0.080205254
t_5341,140.18038,38.5849,0.1034727,0.1109498,0.087919906
t_5342,140.13545999999997,38.5849,0.08897887,0.09671682,0.071953475
t_5343,140.2253,38.5849,0.106457025,0.11521016,0.096398614
t_5344,140.13545999999997,38.62,0.08769322,0.09283019,0.07819218
t_5345,139.86597,38.54978,0.028462213,0.0225291,0.027875543
t_5346,139.86597,38.5849,0.030403377,0.034841146,0.028553922
t_5347,139.91089,38.5849,0.04425354,0.045459114,0.04422621
t_5348,139.9558,38.5849,0.050871097,0.052977152,0.04997691
t_5349,139.86597,38.62,0.030568073,0.035070688,0.029638346
t_535,140.67444999999998,38.44432,0.28972426,0.2927976,0.36469853
t_5350,139.91089,38.62,0.043629795,0.044723276,0.04445133
t_5351,139.9558,38.62,0.05032896,0.051254485,0.048635766
t_5352,139.86597,38.65508,0.037289828,0.035528682,0.04262741
t_5353,139.9558,38.65508,0.04542149,0.043332938,0.047751848
t_5354,139.91089,38.65508,0.043387998,0.04380772,0.045088932
t_5355,140.04562999999996,38.62,0.055434488,0.06167397,0.046803292
t_5356,140.00072,38.62,0.047155194,0.053167414,0.039493017
t_5357,140.09055,38.65508,0.05939777,0.06492788,0.05343521
t_5358,140.04562999999996,38.65508,0.050229147,0.055677664,0.043778285
t_5359,140.00072,38.65508,0.049960155,0.049020745,0.051688552
t_536,140.62954000000002,38.47949,0.24561042,0.24849634,0.2959291
t_5360,140.00072,38.69015,0.04531673,0.0434498,0.049405176
t_5361,140.04562999999996,38.69015,0.043792505,0.048327602,0.03991855
t_5362,140.09055,38.69015,0.050171893,0.055288408,0.04631966
t_5363,140.04562999999996,38.7252,0.03761281,0.04124895,0.035134606
t_5364,140.00072,38.7252,0.039429776,0.037923016,0.045774557
t_5365,139.77614,38.62,0.023363693,0.026608584,0.023536097
t_5366,139.82105,38.62,0.02682095,0.030752167,0.026678694
t_5367,139.73122,38.62,0.0200978,0.022564579,0.02030467
t_5368,139.77614,38.65508,0.024591262,0.028171761,0.025884913
t_5369,139.73122,38.65508,0.019761305,0.015467095,0.022218985
t_537,140.58461999999997,38.47949,0.18363273,0.20443606,0.19401467
t_5370,139.82105,38.65508,0.034864258,0.0359798,0.039601445
t_5371,139.77614,38.69015,0.033747956,0.034368165,0.039965857
t_5372,139.82105,38.69015,0.037941318,0.038308695,0.032101255
t_5373,139.73122,38.69015,0.022921175,0.026207006,0.024821125
t_5374,139.77614,38.7252,0.042370975,0.042222135,0.04135255
t_5375,139.91089,38.69015,0.04180536,0.042577136,0.0457985
t_5376,139.86597,38.69015,0.040372986,0.040589895,0.045214258
t_5377,139.9558,38.69015,0.04627119,0.045082446,0.03416206
t_5378,139.91089,38.7252,0.042537224,0.04113336,0.033441562
t_5379,139.9558,38.7252,0.043382358,0.041320357,0.033061966
t_538,140.94394999999997,38.40913,0.6034538,0.6194073,0.74967927
t_5380,139.86597,38.7252,0.041767567,0.041154668,0.03434978
t_5381,139.9558,38.76023,0.04114124,0.03805052,0.031619567
t_5382,139.86597,38.76023,0.048415788,0.046260636,0.043293145
t_5383,139.91089,38.76023,0.04781319,0.04481342,0.041529663
t_5384,139.91089,38.79525,0.04836559,0.04487391,0.040689062
t_5385,139.73122,38.7252,0.036579456,0.036200564,0.03445649
t_5386,139.82105,38.7252,0.041116353,0.04118337,0.035841547
t_5387,139.82105,38.76023,0.04761054,0.046394095,0.044330906
t_5388,139.73122,38.76023,0.02654075,0.030890187,0.029099429
t_5389,139.77614,38.76023,0.043886747,0.043589722,0.041742146
t_539,140.89903000000004,38.44432,0.52727556,0.5035495,0.45043692
t_5390,139.73122,38.79525,0.028798183,0.032787137,0.04139629
t_5391,139.82105,38.79525,0.04940107,0.047287066,0.043381177
t_5392,139.77614,38.79525,0.04462872,0.04017895,0.04171749
t_5393,139.82105,38.83025,0.051232,0.044745762,0.044102497
t_5394,139.77614,38.83025,0.03401993,0.038010843,0.046979796
t_5395,140.09055,38.7252,0.042331737,0.047085065,0.039334968
t_5396,140.09055,38.76023,0.03633562,0.040971998,0.033265024
t_5397,140.04562999999996,38.76023,0.03189095,0.03493052,0.02950062
t_5398,140.00072,38.76023,0.035636798,0.032549117,0.041712362
t_5399,140.09055,38.79525,0.0329243,0.03780073,0.029482132
t_54,140.62954000000002,36.23051,0.36259753,0.33708626,0.84036404
t_540,140.85411999999997,38.44432,0.4516975,0.43856087,0.6659721
t_5400,140.00072,38.79525,0.03641166,0.03304502,0.027205331
t_5401,140.04562999999996,38.79525,0.03230844,0.031506706,0.0324264
t_5402,140.00072,38.83025,0.033439193,0.032721657,0.036941998
t_5403,140.04562999999996,38.83025,0.029622015,0.03377199,0.026176395
t_5404,140.09055,38.83025,0.03264746,0.03767842,0.029373508
t_5405,138.56340999999998,37.41695,0.017025808,0.021401592,0.024379771
t_5406,138.51850000000002,37.45262,0.016896298,0.020967616,0.022196513
t_5407,138.47357999999997,37.45262,0.01690065,0.02087866,0.021333706
t_5408,138.56340999999998,37.45262,0.016869875,0.020948019,0.022837058
t_5409,138.47357999999997,37.48827,0.016626447,0.020396143,0.020244349
t_541,140.94394999999997,38.44432,0.513075,0.5113579,0.63150334
t_5410,138.56340999999998,37.48827,0.01668866,0.020507487,0.021551263
t_5411,138.51850000000002,37.48827,0.016673617,0.020500321,0.020959465
t_5412,138.47357999999997,37.5239,0.016311727,0.019877343,0.019238029
t_5413,138.56340999999998,37.5239,0.016477695,0.02006781,0.02043394
t_5414,138.51850000000002,37.5239,0.016410694,0.020016221,0.019874463
t_5415,138.69816000000003,37.41695,0.018991308,0.020434115,0.023972565
t_5416,138.60833000000002,37.45262,0.02230993,0.023324281,0.016855743
t_5417,138.65323999999998,37.45262,0.020970117,0.022986317,0.023305679
t_5418,138.69816000000003,37.45262,0.016056562,0.020046182,0.017229768
t_5419,138.60833000000002,37.48827,0.01666265,0.020397132,0.021994792
t_542,140.85411999999997,38.47949,0.40857345,0.4029365,0.5928115
t_5420,138.65323999999998,37.48827,0.018917568,0.020167584,0.022376897
t_5421,138.69816000000003,37.48827,0.019208655,0.01983477,0.022854427
t_5422,138.69816000000003,37.5239,0.019482335,0.0197,0.021930514
t_5423,138.65323999999998,37.5239,0.01650397,0.019877816,0.021366687
t_5424,138.60833000000002,37.5239,0.016507288,0.020018123,0.020911645
t_5425,138.78799000000004,37.41695,0.020231152,0.021896994,0.02485385
t_5426,138.74307999999996,37.45262,0.01839106,0.019444728,0.024071274
t_5427,138.83290999999997,37.45262,0.020793727,0.019853918,0.019042175
t_5428,138.78799000000004,37.45262,0.022832625,0.023441572,0.02291818
t_5429,138.78799000000004,37.48827,0.023924164,0.024052456,0.02269018
t_543,140.89903000000004,38.47949,0.4421711,0.41688886,0.6015951
t_5430,138.74307999999996,37.48827,0.015858013,0.019436823,0.017250845
t_5431,138.83290999999997,37.48827,0.025115887,0.024470953,0.024081921
t_5432,138.78799000000004,37.5239,0.019029044,0.019816848,0.0241558
t_5433,138.74307999999996,37.5239,0.01938265,0.019605558,0.022794355
t_5434,138.83290999999997,37.5239,0.026792835,0.026024874,0.023991944
t_5435,138.69816000000003,37.55951,0.016501864,0.01948214,0.020830879
t_5436,138.60833000000002,37.55951,0.016318943,0.019628022,0.01990157
t_5437,138.65323999999998,37.55951,0.016392995,0.01955867,0.0203261
t_5438,138.69816000000003,37.59511,0.016360747,0.01911863,0.019652363
t_5439,138.65323999999998,37.59511,0.016215447,0.01919843,0.019340854
t_544,140.94394999999997,38.47949,0.45441285,0.45937234,0.5832287
t_5440,138.60833000000002,37.59511,0.016082114,0.019223658,0.01899427
t_5441,138.69816000000003,37.63069,0.016158586,0.01875753,0.01870394
t_5442,138.65323999999998,37.63069,0.016003737,0.018869797,0.018566519
t_5443,138.60833000000002,37.63069,0.015803728,0.018830596,0.018242616
t_5444,138.47357999999997,37.55951,0.015941758,0.019314347,0.018312503
t_5445,138.56340999999998,37.55951,0.016224615,0.019614853,0.019439785
t_5446,138.51850000000002,37.55951,0.016097361,0.01950531,0.018906772
t_5447,138.56340999999998,37.59511,0.015919615,0.019142363,0.018555008
t_5448,138.51850000000002,37.59511,0.015723562,0.01895792,0.018030768
t_5449,138.83290999999997,37.55951,0.02785978,0.026986865,0.023701755
t_545,140.94394999999997,38.51464,0.43100426,0.45030335,0.5847932
t_5450,138.78799000000004,37.55951,0.020000177,0.02016113,0.02325775
t_5451,138.74307999999996,37.55951,0.021172125,0.021974484,0.021678135
t_5452,138.78799000000004,37.59511,0.021123169,0.022412568,0.021900779
t_5453,138.74307999999996,37.59511,0.019482046,0.01919786,0.020222712
t_5454,138.83290999999997,37.59511,0.025882365,0.02442097,0.018377233
t_5455,138.74307999999996,37.63069,0.016304294,0.018539809,0.01867203
t_5456,138.78799000000004,37.63069,0.021507867,0.021618243,0.020136986
t_5457,138.83290999999997,37.63069,0.028324224,0.027455974,0.022709025
t_5458,138.83290999999997,37.66625,0.028267846,0.027731081,0.023024539
t_5459,138.74307999999996,37.66625,0.016384238,0.018704498,0.0187426
t_546,140.89903000000004,38.51464,0.44926828,0.45454556,0.58739495
t_5460,138.78799000000004,37.66625,0.019671308,0.019567188,0.02048376
t_5461,138.83290999999997,37.7018,0.021682177,0.022396458,0.026172742
t_5462,138.78799000000004,37.7018,0.017289545,0.02052233,0.016257526
t_5463,138.74307999999996,37.7018,0.016740661,0.019463878,0.019950964
t_5464,138.74307999999996,37.73733,0.016935986,0.02000195,0.02084381
t_5465,138.78799000000004,37.73733,0.017940655,0.021109601,0.02341392
t_5466,138.83290999999997,37.73733,0.01871005,0.022600524,0.019909935
t_5467,138.78799000000004,37.77284,0.018111095,0.02149219,0.023917813
t_5468,138.83290999999997,37.77284,0.018862562,0.022830265,0.020154536
t_5469,138.65323999999998,37.66625,0.015811875,0.018667908,0.018137429
t_547,140.85411999999997,38.51464,0.42341608,0.39283854,0.5566042
t_5470,138.69816000000003,37.66625,0.016088478,0.018717395,0.018461715
t_5471,138.69816000000003,37.7018,0.016128773,0.01895858,0.018790148
t_5472,138.83290999999997,37.80833,0.019780893,0.023272423,0.026975537
t_5473,138.42867,37.5239,0.01618843,0.01967616,0.018564425
t_5474,139.01256999999998,37.55951,0.02548773,0.02851389,0.027992843
t_5475,139.1024,37.55951,0.026173487,0.027529651,0.027436845
t_5476,139.01256999999998,37.59511,0.03025115,0.030797057,0.042733334
t_5477,139.05749000000003,37.59511,0.03223346,0.030758526,0.043248583
t_5478,139.1024,37.59511,0.030529067,0.029452035,0.040304936
t_5479,139.1024,37.63069,0.030418219,0.031469885,0.043819632
t_548,140.76428999999996,38.47949,0.35490838,0.356205,0.44746286
t_5480,139.05749000000003,37.63069,0.034442127,0.034151454,0.05042533
t_5481,139.01256999999998,37.63069,0.04300318,0.042081326,0.04400878
t_5482,139.05749000000003,37.66625,0.03630879,0.035673052,0.052983895
t_5483,139.01256999999998,37.66625,0.043971803,0.043071307,0.045092236
t_5484,139.23715000000004,37.55951,0.026785852,0.020966997,0.026797922
t_5485,139.19223,37.55951,0.024973115,0.018958734,0.026029628
t_5486,139.19223,37.59511,0.023071438,0.018350748,0.024335317
t_5487,139.14732000000004,37.59511,0.025414223,0.028216539,0.026393196
t_5488,139.23715000000004,37.59511,0.02391875,0.019742047,0.02405513
t_5489,139.23715000000004,37.63069,0.020271147,0.017880714,0.02048125
t_549,140.76428999999996,38.51464,0.32303742,0.32661125,0.43513536
t_5490,139.19223,37.63069,0.02068679,0.017148087,0.02188785
t_5491,139.14732000000004,37.63069,0.027718311,0.028097404,0.035272747
t_5492,139.19223,37.66625,0.023988204,0.023842806,0.026264695
t_5493,139.23715000000004,37.66625,0.018614614,0.024941163,0.017505066
t_5494,138.92273999999998,37.63069,0.036766905,0.036282036,0.03449964
t_5495,138.96765,37.66625,0.041181073,0.040681947,0.04092925
t_5496,138.92273999999998,37.66625,0.036945615,0.036379777,0.034803964
t_5497,138.87782000000004,37.66625,0.03228556,0.03165585,0.02839574
t_5498,138.87782000000004,37.7018,0.031823143,0.031400904,0.02880626
t_5499,138.92273999999998,37.7018,0.035892423,0.035249826,0.033955954
t_55,140.58461999999997,36.26673,0.42638153,0.41278213,0.8605312
t_550,140.80920000000003,38.51464,0.36775124,0.36682752,0.50151515
t_5500,138.96765,37.7018,0.039800588,0.0389752,0.03867479
t_5501,138.92273999999998,37.73733,0.035093103,0.03425925,0.03339454
t_5502,138.96765,37.73733,0.038980134,0.03780149,0.036844727
t_5503,138.87782000000004,37.73733,0.03102145,0.030866954,0.029448295
t_5504,139.1024,37.66625,0.03104019,0.032169957,0.0442175
t_5505,139.01256999999998,37.7018,0.042508643,0.041660093,0.042151805
t_5506,139.1024,37.7018,0.031297058,0.0318406,0.04159493
t_5507,139.05749000000003,37.7018,0.043130934,0.042496692,0.04289142
t_5508,139.05749000000003,37.73733,0.04164967,0.042011306,0.040697962
t_5509,139.01256999999998,37.73733,0.041770894,0.04059005,0.039612625
t_551,140.71937000000003,38.51464,0.29361674,0.27962732,0.37005046
t_5510,139.1024,37.73733,0.03177238,0.033014983,0.04240031
t_5511,139.1024,37.77284,0.04499224,0.04446288,0.04227159
t_5512,139.05749000000003,37.77284,0.04299035,0.04276993,0.040481403
t_5513,139.01256999999998,37.77284,0.04101615,0.0404566,0.03809911
t_5514,139.14732000000004,37.66625,0.03423084,0.034316123,0.030548286
t_5515,139.14732000000004,37.7018,0.035062086,0.03537838,0.030197125
t_5516,139.23715000000004,37.7018,0.020021979,0.026002828,0.018897403
t_5517,139.19223,37.7018,0.026013764,0.027665647,0.025354737
t_5518,139.19223,37.73733,0.031150006,0.03296411,0.023749303
t_5519,139.14732000000004,37.73733,0.03851807,0.039375346,0.034483112
t_552,140.76428999999996,38.54978,0.38885745,0.35890254,0.44144145
t_5520,139.23715000000004,37.73733,0.03011716,0.03302711,0.022708174
t_5521,139.19223,37.77284,0.040724337,0.0420436,0.036915928
t_5522,139.14732000000004,37.77284,0.04422102,0.044719145,0.041816738
t_5523,139.23715000000004,37.77284,0.03820302,0.040622465,0.03377305
t_5524,138.92273999999998,37.77284,0.03440216,0.033945393,0.03258265
t_5525,138.96765,37.77284,0.03836444,0.037451163,0.035357494
t_5526,138.87782000000004,37.77284,0.031138558,0.030610662,0.02962648
t_5527,138.96765,37.80833,0.039524727,0.03784617,0.033867966
t_5528,138.87782000000004,37.80833,0.031022362,0.028130634,0.028029373
t_5529,138.92273999999998,37.80833,0.035454106,0.034534425,0.031033885
t_553,140.80920000000003,38.54978,0.43357217,0.39833257,0.50701565
t_5530,138.92273999999998,37.84381,0.036707737,0.03528144,0.029581254
t_5531,138.96765,37.84381,0.041342575,0.038671624,0.032412965
t_5532,138.96765,37.87927,0.038546342,0.035260376,0.02469539
t_5533,139.01256999999998,37.80833,0.042511325,0.04089848,0.036816604
t_5534,139.05749000000003,37.80833,0.044594333,0.043534007,0.040069383
t_5535,139.1024,37.80833,0.046459492,0.046297718,0.044159863
t_5536,139.1024,37.84381,0.044299193,0.040004767,0.041338496
t_5537,139.05749000000003,37.84381,0.045558244,0.043533985,0.03841746
t_5538,139.01256999999998,37.84381,0.044725843,0.041619934,0.035352014
t_5539,139.01256999999998,37.87927,0.04773417,0.04275254,0.03394161
t_554,140.71937000000003,38.54978,0.2924548,0.2896707,0.36327103
t_5540,139.05749000000003,37.87927,0.0414714,0.038225852,0.028916514
t_5541,139.1024,37.87927,0.043030355,0.04263127,0.03804999
t_5542,139.05749000000003,37.91472,0.04064315,0.040741753,0.035089076
t_5543,139.19223,37.80833,0.04221286,0.039729856,0.041143775
t_5544,139.14732000000004,37.80833,0.04909733,0.049107753,0.04849688
t_5545,139.23715000000004,37.80833,0.04008309,0.04204048,0.036867153
t_5546,139.14732000000004,37.84381,0.04261821,0.04020246,0.033638347
t_5547,139.23715000000004,37.84381,0.039975412,0.04110497,0.037091628
t_5548,139.19223,37.84381,0.04253411,0.043155715,0.039959107
t_5549,139.19223,37.87927,0.039397433,0.04054854,0.037269026
t_555,140.80920000000003,38.5849,0.48793915,0.47428334,0.37145394
t_5550,139.14732000000004,37.87927,0.041019864,0.04197262,0.038368944
t_5551,139.23715000000004,37.87927,0.036372878,0.034657072,0.0356425
t_5552,139.19223,37.91472,0.03708191,0.03815087,0.034958392
t_5553,139.14732000000004,37.91472,0.03720003,0.035121568,0.035520695
t_5554,139.23715000000004,37.91472,0.035394173,0.036560416,0.033990107
t_5555,139.14732000000004,37.95014,0.034981877,0.033321846,0.033407826
t_5556,139.19223,37.95014,0.03431706,0.0324225,0.033314653
t_5557,139.23715000000004,37.95014,0.034395806,0.03496227,0.033010554
t_5558,139.23715000000004,37.98555,0.032873414,0.03067393,0.03271902
t_5559,139.19223,37.98555,0.023506979,0.028070873,0.035048816
t_556,140.76428999999996,38.5849,0.42941225,0.38777065,0.44639128
t_5560,139.14732000000004,37.98555,0.023597917,0.028568551,0.03455996
t_5561,139.14732000000004,38.02095,0.022956075,0.027853683,0.033117946
t_5562,139.19223,38.02095,0.023125727,0.027701076,0.034127746
t_5563,139.1024,37.91472,0.03806993,0.035838332,0.0355011
t_5564,139.01256999999998,37.91472,0.037049957,0.036604587,0.027624236
t_5565,139.05749000000003,37.95014,0.024291748,0.030147076,0.03582281
t_5566,139.1024,37.95014,0.035160538,0.03381389,0.03326145
t_5567,139.1024,37.98555,0.023443403,0.028764004,0.033976603
t_5568,139.23715000000004,38.02095,0.023259731,0.027464176,0.035393186
t_5569,139.23715000000004,38.05632,0.023336386,0.027719935,0.03492409
t_557,140.71937000000003,38.5849,0.31440717,0.2917556,0.35294735
t_5570,141.21344,38.51464,0.42064264,0.44789013,0.47402516
t_5571,141.16853000000003,38.51464,0.38757232,0.41796216,0.4269642
t_5572,141.12360999999999,38.51464,0.364257,0.3965363,0.39144748
t_5573,141.12360999999999,38.54978,0.33834624,0.34589636,0.27816126
t_5574,141.21344,38.54978,0.46649346,0.49140686,0.49254575
t_5575,141.16853000000003,38.54978,0.35951957,0.346471,0.45114094
t_5576,141.21344,38.5849,0.55110747,0.5947366,0.5244537
t_5577,141.16853000000003,38.5849,0.44748875,0.48881742,0.42226386
t_5578,141.12360999999999,38.5849,0.31886843,0.32645175,0.36742848
t_5579,141.12360999999999,38.62,0.45822307,0.5094941,0.4033511
t_558,140.67444999999998,38.47949,0.24058294,0.24586813,0.33535284
t_5580,141.21344,38.62,0.59967333,0.6726566,0.52964914
t_5581,141.16853000000003,38.62,0.48860604,0.5099878,0.50486827
t_5582,141.21344,38.65508,0.63295954,0.7109461,0.5589176
t_5583,141.12360999999999,38.65508,0.5754804,0.6117307,0.5948935
t_5584,141.16853000000003,38.65508,0.6059538,0.6773264,0.5405639
t_5585,141.16853000000003,38.69015,0.65053374,0.70558816,0.6930756
t_5586,141.12360999999999,38.69015,0.7331155,0.71993273,0.79018843
t_5587,141.21344,38.69015,0.68553615,0.6833116,0.6090108
t_5588,141.21344,38.7252,0.73378277,0.8121758,0.64973927
t_5589,141.16853000000003,38.7252,0.7900145,0.8756831,0.70973283
t_559,140.67444999999998,38.51464,0.26443586,0.2696646,0.31714007
t_5590,141.34819,38.62,0.43307957,0.32006922,0.4074217
t_5591,141.30327,38.62,0.5905239,0.6119363,0.6009366
t_5592,141.30327,38.65508,0.49613103,0.375034,0.4573964
t_5593,141.25836000000004,38.65508,0.6599108,0.7430558,0.5760112
t_5594,141.34819,38.65508,0.47598913,0.35614562,0.43917897
t_5595,141.25836000000004,38.69015,0.70701563,0.78810877,0.61427224
t_5596,141.30327,38.69015,0.6527279,0.64323896,0.6790874
t_5597,141.34819,38.69015,0.52987283,0.40127686,0.4809341
t_5598,141.30327,38.7252,0.7543245,0.74912983,0.7635926
t_5599,141.25836000000004,38.7252,0.72144854,0.74704933,0.7086276
t_56,140.58461999999997,36.30293,0.43876776,0.43192574,0.8148476
t_560,140.58461999999997,38.51464,0.1752133,0.19646108,0.18329084
t_5600,141.34819,38.7252,0.58017355,0.44276989,0.51376814
t_5601,141.34819,38.76023,0.54036826,0.41408163,0.47383925
t_5602,141.30327,38.76023,0.57394624,0.43050328,0.49713853
t_5603,141.25836000000004,38.76023,0.66619474,0.64408284,0.686891
t_5604,141.30327,38.79525,0.4939004,0.37318313,0.43583322
t_5605,141.34819,38.79525,0.48377898,0.3724915,0.427611
t_5606,141.25836000000004,38.79525,0.6023515,0.6001279,0.6467601
t_5607,141.30327,38.83025,0.58780795,0.58305615,0.6113679
t_5608,141.25836000000004,38.83025,0.57969093,0.5862892,0.63863564
t_5609,141.34819,38.83025,0.58829296,0.5956746,0.60886866
t_561,140.62954000000002,38.51464,0.19144036,0.21310276,0.20348558
t_5610,141.12360999999999,38.7252,0.970809,1.0766122,0.8665125
t_5611,141.16853000000003,38.76023,0.7389869,0.79619175,0.7970908
t_5612,141.21344,38.76023,0.73900187,0.8143784,0.6562234
t_5613,141.12360999999999,38.76023,0.97765505,0.9688455,0.8862481
t_5614,141.12360999999999,38.79525,0.9052972,0.99410284,0.8213234
t_5615,141.16853000000003,38.79525,0.7106633,0.6865651,0.7773632
t_5616,141.21344,38.79525,0.6611055,0.7033504,0.698634
t_5617,141.21344,38.83025,0.6165783,0.61416817,0.6873268
t_5618,141.16853000000003,38.83025,0.7127449,0.74838257,0.7551982
t_5619,141.12360999999999,38.83025,0.7468496,0.73031175,0.8287066
t_562,140.67444999999998,38.54978,0.26352397,0.26847214,0.3048207
t_5620,140.98886,38.7252,1.6169044,1.7200782,1.6692265
t_5621,141.03377999999998,38.76023,1.61918,1.7022218,1.6312059
t_5622,141.07870000000003,38.76023,1.2047375,1.3031316,1.2727873
t_5623,140.98886,38.76023,1.2096689,1.232137,1.3735166
t_5624,140.98886,38.79525,0.9060348,0.93859154,0.7061907
t_5625,141.07870000000003,38.79525,1.0543473,1.1560521,0.9499491
t_5626,141.03377999999998,38.79525,1.0120646,1.0934644,1.1012678
t_5627,141.03377999999998,38.83025,0.77573913,0.83000255,0.8516182
t_5628,140.98886,38.83025,0.6375354,0.63326067,0.7477232
t_5629,141.07870000000003,38.83025,0.77046466,0.76860183,0.8744181
t_563,140.62954000000002,38.54978,0.20147641,0.20839104,0.2653163
t_5630,141.34819,38.86523,0.6619829,0.66147196,0.66407055
t_5631,141.25836000000004,38.86523,0.5698698,0.58824486,0.64492154
t_5632,141.30327,38.86523,0.493669,0.38770273,0.464872
t_5633,141.25836000000004,38.90019,0.61006016,0.6560961,0.6441997
t_5634,141.34819,38.90019,0.5892341,0.61312366,0.6378086
t_5635,141.30327,38.90019,0.47354493,0.3813738,0.46384844
t_5636,141.25836000000004,38.93514,0.4814134,0.5679769,0.4600228
t_5637,141.34819,38.93514,0.5572213,0.6066825,0.6357636
t_5638,141.30327,38.93514,0.5242909,0.57643235,0.623375
t_5639,141.34819,38.97007,0.55345345,0.63528264,0.6545806
t_564,140.58461999999997,38.54978,0.16975276,0.19146067,0.17536469
t_5640,141.03377999999998,38.86523,0.67933106,0.7262982,0.73752403
t_5641,140.98886,38.86523,0.5375884,0.5402891,0.63444334
t_5642,141.07870000000003,38.86523,0.74500203,0.7217769,0.80752134
t_5643,140.98886,38.90019,0.51381457,0.50520366,0.57698584
t_5644,141.03377999999998,38.90019,0.63851,0.6245501,0.6876143
