# {20110311_M9.1_Tohoku} median gmf, Stations:Seismic, gmlt:USGS, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,ZhaoEtAl2016SInter
t_4896,139.55156,37.95014,0.03127743,0.024988301,0.038529657
t_4897,139.50664,37.95014,0.029830808,0.02380051,0.03753853
t_4898,139.46173,37.95014,0.028037008,0.022275364,0.035942253
t_4899,139.55156,37.98555,0.031209106,0.024597757,0.037729707
t_49,140.58461999999997,36.15801,0.5153363,0.4797682,1.0450819
t_490,141.07870000000003,38.47949,0.42531878,0.40336916,0.58533293
t_4900,139.50664,37.98555,0.029453399,0.023200173,0.036724567
t_4901,139.46173,37.98555,0.033749066,0.03350966,0.04843696
t_4902,139.46173,38.02095,0.03222838,0.032876555,0.047632724
t_4903,139.32698,37.98555,0.03378849,0.03453341,0.03728309
t_4904,139.37189999999998,37.98555,0.03176196,0.032518283,0.04398829
t_4905,139.41681,38.02095,0.02725925,0.030615065,0.033844665
t_4906,139.28206,38.02095,0.032116782,0.03258078,0.029731086
t_4907,139.37189999999998,38.02095,0.035711873,0.03702241,0.04095911
t_4908,139.32698,38.02095,0.034512695,0.032430705,0.03902514
t_4909,139.37189999999998,38.05632,0.03382558,0.033860836,0.03301443
t_491,141.03377999999998,38.47949,0.44640905,0.38538313,0.6080714
t_4910,139.41681,38.05632,0.033775683,0.034092445,0.04608622
t_4911,139.32698,38.05632,0.033597223,0.03415968,0.032181628
t_4912,139.28206,38.05632,0.027004985,0.03083669,0.04314972
t_4913,139.68631,38.02095,0.04279601,0.044753883,0.054038923
t_4914,139.59648000000004,38.02095,0.035682153,0.04027198,0.037827734
t_4915,139.68631,38.05632,0.044022612,0.049304076,0.041504625
t_4916,139.59648000000004,38.05632,0.036417626,0.040624324,0.03681995
t_4917,139.64139,38.05632,0.03968458,0.044410907,0.039064713
t_4918,139.64139,38.09168,0.03789644,0.029042156,0.03871654
t_4919,139.68631,38.09168,0.042393565,0.032772318,0.04232697
t_492,141.25836000000004,38.51464,0.42801654,0.47748828,0.5494172
t_4920,139.59648000000004,38.09168,0.034435246,0.026101978,0.035297688
t_4921,139.59648000000004,38.12702,0.03426515,0.025720047,0.034086157
t_4922,139.68631,38.12702,0.041267574,0.03190402,0.042118046
t_4923,139.55156,38.02095,0.03140268,0.024413925,0.036694612
t_4924,139.50664,38.02095,0.035039652,0.03535573,0.048836302
t_4925,139.50664,38.05632,0.035400074,0.03499576,0.046952005
t_4926,139.46173,38.05632,0.029333506,0.032704893,0.03410269
t_4927,139.55156,38.05632,0.038195085,0.037535306,0.04800602
t_4928,139.55156,38.09168,0.04141926,0.04141505,0.044770174
t_4929,139.46173,38.09168,0.03565303,0.037273295,0.045655895
t_493,141.30327,38.54978,0.51646274,0.4296337,0.6255942
t_4930,139.50664,38.09168,0.0316195,0.034695562,0.03255546
t_4931,139.50664,38.12702,0.031731647,0.034433775,0.031248193
t_4932,139.55156,38.12702,0.036655102,0.035773277,0.040639427
t_4933,140.31513,38.02095,0.17599006,0.12485936,0.20726998
t_4934,140.36004000000003,38.02095,0.1789238,0.12622719,0.21837139
t_4935,140.40495999999996,38.02095,0.18025613,0.12709062,0.222469
t_4936,140.27021000000002,38.02095,0.16172281,0.11632401,0.18079992
t_4937,140.31513,38.05632,0.20350227,0.2053248,0.2173213
t_4938,140.36004000000003,38.05632,0.19361141,0.19529252,0.21763924
t_4939,140.27021000000002,38.05632,0.1782332,0.18287575,0.17860882
t_494,141.25836000000004,38.54978,0.49371812,0.53020805,0.5775222
t_4940,140.40495999999996,38.05632,0.18670486,0.18886645,0.21570039
t_4941,140.40495999999996,38.09168,0.17751564,0.1796,0.20236498
t_4942,140.27021000000002,38.09168,0.1723942,0.17692362,0.16036087
t_4943,140.2253,38.02095,0.14780653,0.15621807,0.1473993
t_4944,140.18038,38.05632,0.10506298,0.113275655,0.094572134
t_4945,140.13545999999997,38.05632,0.10693871,0.10735684,0.09614498
t_4946,140.2253,38.05632,0.13580368,0.14306554,0.12821837
t_4947,140.18038,38.09168,0.08227707,0.061388675,0.07322411
t_4948,140.13545999999997,38.09168,0.06677797,0.05049008,0.058675937
t_4949,140.2253,38.09168,0.12225031,0.12892407,0.107774846
t_495,141.30327,38.5849,0.57326514,0.4991082,0.6371033
t_4950,140.2253,38.12702,0.12180283,0.11735582,0.12807433
t_4951,140.18038,38.12702,0.08319815,0.08905226,0.069771774
t_4952,140.13545999999997,38.12702,0.068601556,0.0739549,0.057575252
t_4953,140.49478999999997,38.02095,0.24020967,0.24106255,0.3137568
t_4954,140.53971,38.02095,0.23779263,0.24631284,0.23577331
t_4955,140.49478999999997,38.05632,0.2106465,0.20471336,0.30224165
t_4956,140.44987000000003,38.05632,0.18867551,0.19182816,0.21745977
t_4957,140.53971,38.05632,0.24877518,0.2543347,0.31222308
t_4958,140.53971,38.09168,0.22901371,0.23345414,0.30710047
t_4959,140.44987000000003,38.09168,0.18847935,0.18134719,0.28101698
t_496,141.25836000000004,38.5849,0.6154256,0.67831093,0.62752885
t_4960,140.49478999999997,38.09168,0.21141137,0.21366395,0.29191503
t_4961,140.44987000000003,38.12702,0.17597495,0.16914031,0.2624794
t_4962,140.49478999999997,38.12702,0.18642919,0.18009526,0.28097117
t_4963,140.36004000000003,38.09168,0.18622771,0.18768826,0.20294964
t_4964,140.31513,38.09168,0.22386049,0.20538676,0.28180635
t_4965,140.40495999999996,38.12702,0.17192887,0.16452625,0.24846871
t_4966,140.31513,38.12702,0.16302598,0.16586322,0.15837733
t_4967,140.36004000000003,38.12702,0.17558001,0.16568935,0.23716716
t_4968,140.27021000000002,38.12702,0.16222987,0.16598806,0.16342533
t_4969,140.27021000000002,38.16234,0.13075568,0.13168782,0.1296944
t_497,141.25836000000004,38.62,0.6156664,0.60389835,0.6578028
t_4970,140.36004000000003,38.16234,0.16313662,0.16050507,0.20163889
t_4971,140.31513,38.16234,0.16052577,0.15700424,0.18715099
t_4972,140.40495999999996,38.16234,0.15482618,0.14836533,0.21921362
t_4973,140.53971,38.12702,0.20217219,0.19624414,0.30295786
t_4974,140.44987000000003,38.16234,0.16411766,0.15766464,0.24238423
t_4975,140.49478999999997,38.16234,0.16038454,0.11384256,0.19890249
t_4976,140.53971,38.16234,0.18700221,0.19020835,0.22202817
t_4977,140.49478999999997,38.19765,0.17538585,0.16869026,0.26274258
t_4978,140.53971,38.19765,0.19634715,0.19222683,0.3056923
t_4979,140.44987000000003,38.19765,0.1466149,0.14914843,0.16437633
t_498,140.62954000000002,38.26821,0.34940672,0.33181566,0.50504816
t_4980,140.49478999999997,38.23294,0.17806353,0.17156954,0.26038894
t_4981,140.53971,38.23294,0.20034684,0.20298989,0.2330889
t_4982,140.44987000000003,38.23294,0.13517027,0.09620229,0.1545127
t_4983,140.13545999999997,38.16234,0.07388779,0.07898375,0.065550886
t_4984,140.2253,38.16234,0.107711606,0.11246715,0.09665164
t_4985,140.18038,38.16234,0.0873641,0.0927857,0.07706103
t_4986,140.2253,38.19765,0.10813913,0.11318283,0.099231556
t_4987,140.18038,38.19765,0.10818342,0.109478414,0.11451323
t_4988,140.13545999999997,38.19765,0.087162614,0.084750116,0.09966571
t_4989,140.13545999999997,38.23294,0.09919711,0.10106871,0.10707306
t_499,140.67444999999998,38.26821,0.39132783,0.3570214,0.55655724
t_4990,140.18038,38.23294,0.10365491,0.10408506,0.120690145
t_4991,140.2253,38.23294,0.13252957,0.13494028,0.13693573
t_4992,140.2253,38.26821,0.12068933,0.12958615,0.101679064
t_4993,140.36004000000003,38.19765,0.14185853,0.14052321,0.16893458
t_4994,140.31513,38.19765,0.13991973,0.13942455,0.16073269
t_4995,140.40495999999996,38.19765,0.13201334,0.1342976,0.14023167
t_4996,140.27021000000002,38.19765,0.12814054,0.12351791,0.15455933
t_4997,140.27021000000002,38.23294,0.13018166,0.12697993,0.14424208
t_4998,140.36004000000003,38.23294,0.121506386,0.10945901,0.13545376
t_4999,140.31513,38.23294,0.12753928,0.12821038,0.1348336
t_5,140.67444999999998,35.72163,0.1644122,0.15707915,0.16170284
t_50,140.62954000000002,36.15801,0.38995048,0.3534715,0.87971944
t_500,140.58461999999997,38.26821,0.27406567,0.27599874,0.3088347
t_5000,140.40495999999996,38.23294,0.12143791,0.12412114,0.12247868
t_5001,140.40495999999996,38.26821,0.1202034,0.123960376,0.115867674
t_5002,140.27021000000002,38.26821,0.16112274,0.15927054,0.13374381
t_5003,140.49478999999997,38.26821,0.18686222,0.18094835,0.26518118
t_5004,140.44987000000003,38.26821,0.15416364,0.14991859,0.20738092
t_5005,140.53971,38.26821,0.21824141,0.2217427,0.24640536
t_5006,140.40495999999996,38.30347,0.13232376,0.13864207,0.12459595
t_5007,140.49478999999997,38.30347,0.19954866,0.19473998,0.27529514
t_5008,140.44987000000003,38.30347,0.15640944,0.16290148,0.15874827
t_5009,140.53971,38.30347,0.2368099,0.24183619,0.2598758
t_501,140.58461999999997,38.30347,0.3152551,0.31856492,0.3411702
t_5010,140.49478999999997,38.33871,0.19962065,0.20787401,0.20938757
t_5011,140.40495999999996,38.33871,0.15191357,0.16249806,0.13897315
t_5012,140.44987000000003,38.33871,0.17179374,0.18152039,0.16930278
t_5013,140.13545999999997,38.26821,0.09744172,0.0943303,0.1107322
t_5014,140.18038,38.26821,0.1184489,0.12109023,0.12277249
t_5015,140.18038,38.30347,0.10752308,0.106196426,0.11932679
t_5016,140.2253,38.30347,0.123852976,0.11966211,0.12927698
t_5017,140.13545999999997,38.30347,0.098465145,0.09576783,0.110457435
t_5018,140.18038,38.33871,0.102621086,0.100969695,0.11292837
t_5019,140.13545999999997,38.33871,0.09713734,0.09522417,0.107220486
t_502,140.67444999999998,38.30347,0.46662325,0.42384222,0.63637525
t_5020,140.2253,38.33871,0.11043562,0.10731782,0.118529275
t_5021,140.18038,38.37393,0.101443656,0.096849225,0.10697764
t_5022,140.2253,38.37393,0.102703765,0.09912637,0.1105465
t_5023,140.36004000000003,38.26821,0.11270563,0.113254204,0.11619671
t_5024,140.31513,38.26821,0.124278076,0.12587537,0.122667015
t_5025,140.36004000000003,38.30347,0.13302627,0.1360752,0.13837041
t_5026,140.27021000000002,38.30347,0.14349566,0.14111054,0.12226878
t_5027,140.31513,38.30347,0.13624826,0.14982544,0.119018614
t_5028,140.31513,38.33871,0.14020783,0.13931987,0.09877583
t_5029,140.36004000000003,38.33871,0.15858263,0.17799947,0.14385512
t_503,140.62954000000002,38.30347,0.45321855,0.43274197,0.6110069
t_5030,140.27021000000002,38.33871,0.13055447,0.12729292,0.11383827
t_5031,140.36004000000003,38.37393,0.17343028,0.16730127,0.17363405
t_5032,140.27021000000002,38.37393,0.11025227,0.102854796,0.11429395
t_5033,140.04562999999996,38.02095,0.095863245,0.09460496,0.106190726
t_5034,140.04562999999996,38.05632,0.082183845,0.08065987,0.08775956
t_5035,140.09055,38.05632,0.073660165,0.056909803,0.069182575
t_5036,140.00072,38.05632,0.07516466,0.0732938,0.08316103
t_5037,140.04562999999996,38.09168,0.07205748,0.08003032,0.07363388
t_5038,140.09055,38.09168,0.06313801,0.04821483,0.05719542
t_5039,140.00072,38.09168,0.068780005,0.06682603,0.07472554
t_504,140.58461999999997,38.33871,0.31695125,0.32143196,0.34220618
t_5040,140.09055,38.12702,0.060184672,0.04451527,0.05503408
t_5041,140.00072,38.12702,0.061350923,0.06253749,0.073097415
t_5042,140.04562999999996,38.12702,0.069228604,0.07000062,0.07156766
t_5043,139.9558,38.09168,0.053238433,0.040774416,0.054707997
t_5044,139.86597,38.09168,0.05133267,0.057216696,0.05050467
t_5045,139.9558,38.12702,0.052205235,0.03973577,0.054327965
t_5046,139.86597,38.12702,0.04862934,0.037547942,0.05198922
t_5047,139.91089,38.12702,0.050172973,0.038490172,0.05357454
t_5048,139.86597,38.16234,0.048204824,0.037362564,0.052818503
t_5049,139.91089,38.16234,0.05013313,0.038534276,0.054616373
t_505,140.62954000000002,38.33871,0.4161251,0.41677165,0.4391689
t_5050,139.9558,38.16234,0.052371643,0.039771415,0.055779345
t_5051,139.91089,38.19765,0.050334066,0.038781635,0.055724952
t_5052,139.86597,38.19765,0.047673408,0.037027497,0.053201742
t_5053,139.82105,38.12702,0.050912913,0.057620946,0.05025191
t_5054,139.73122,38.16234,0.05042207,0.051288284,0.061576933
t_5055,139.82105,38.16234,0.04953845,0.05621092,0.0506277
t_5056,139.77614,38.16234,0.0448283,0.03501566,0.048087433
t_5057,139.77614,38.19765,0.042927932,0.03352756,0.04737643
t_5058,139.73122,38.19765,0.043172937,0.048867427,0.044177663
t_5059,139.82105,38.19765,0.04815394,0.05469523,0.050395567
t_506,140.67444999999998,38.33871,0.45729035,0.41871732,0.6342441
t_5060,139.82105,38.23294,0.044048753,0.03439078,0.0495658
t_5061,139.77614,38.23294,0.041238,0.032200582,0.046124425
t_5062,139.73122,38.23294,0.041259706,0.046670366,0.042798743
t_5063,140.09055,38.16234,0.06634408,0.0707518,0.060048196
t_5064,140.00072,38.16234,0.054876328,0.040947065,0.056318764
t_5065,140.04562999999996,38.16234,0.06751943,0.065609135,0.078168206
t_5066,140.00072,38.19765,0.056652524,0.042613663,0.059886765
t_5067,140.09055,38.19765,0.07042109,0.07563135,0.06635074
t_5068,140.04562999999996,38.19765,0.060765732,0.04523938,0.06236898
t_5069,140.04562999999996,38.23294,0.06791593,0.07399364,0.066705555
t_507,140.67444999999998,38.37393,0.38896748,0.3588521,0.5673973
t_5070,140.09055,38.23294,0.07458569,0.08066005,0.07149657
t_5071,140.00072,38.23294,0.05904559,0.044724334,0.06308267
t_5072,140.09055,38.26821,0.07834789,0.08506741,0.07469139
t_5073,139.9558,38.19765,0.05329546,0.040609606,0.05789475
t_5074,139.9558,38.23294,0.054748114,0.04189605,0.059829812
t_5075,139.91089,38.23294,0.050811082,0.039247792,0.056516558
t_5076,139.86597,38.23294,0.047231104,0.03673623,0.05306362
t_5077,139.91089,38.26821,0.051546887,0.039882604,0.056716643
t_5078,139.86597,38.26821,0.04682013,0.03644201,0.05222304
t_5079,139.9558,38.26821,0.05673997,0.043543566,0.06121808
t_508,140.85411999999997,38.30347,0.7567314,0.62753356,0.97356457
t_5080,139.91089,38.30347,0.05245243,0.040594496,0.056165934
t_5081,139.86597,38.30347,0.046224996,0.03596555,0.05048811
t_5082,139.9558,38.30347,0.06319673,0.070671216,0.062029004
t_5083,139.82105,38.26821,0.042790808,0.033408444,0.047987573
t_5084,139.77614,38.26821,0.039491847,0.030824378,0.044157278
t_5085,139.73122,38.26821,0.03684861,0.028648024,0.040762827
t_5086,139.73122,38.30347,0.034640115,0.02692122,0.037960935
t_5087,139.82105,38.30347,0.041222427,0.03215902,0.045476217
t_5088,139.77614,38.30347,0.03741964,0.029184153,0.041307803
t_5089,139.73122,38.33871,0.031938806,0.024813244,0.03431944
t_509,140.89903000000004,38.30347,1.0292529,1.079991,1.1348925
t_5090,139.82105,38.33871,0.039038096,0.030396163,0.04189132
t_5091,139.77614,38.33871,0.034776744,0.027081134,0.037456017
t_5092,139.73122,38.37393,0.028663892,0.022245042,0.029848132
t_5093,140.00072,38.26821,0.06205844,0.047189597,0.06552348
t_5094,140.04562999999996,38.26821,0.07166532,0.07843405,0.069790296
t_5095,140.00072,38.30347,0.07017524,0.07762846,0.06727668
t_5096,140.09055,38.30347,0.08154538,0.08853589,0.07582502
t_5097,140.04562999999996,38.30347,0.07592127,0.08311386,0.07160404
t_5098,140.09055,38.33871,0.08413473,0.09098726,0.07510001
t_5099,140.04562999999996,38.33871,0.07611242,0.05711602,0.072284095
t_51,140.62954000000002,36.19427,0.3864277,0.3468163,0.8744353
t_510,140.89903000000004,38.33871,0.8907059,0.7506756,1.0970658
t_5100,140.00072,38.33871,0.07630328,0.0841805,0.06876289
t_5101,140.00072,38.37393,0.080247775,0.060272563,0.0703538
t_5102,140.09055,38.37393,0.08551166,0.09192752,0.07265427
t_5103,139.86597,38.33871,0.04506026,0.034996685,0.047687504
t_5104,139.91089,38.33871,0.053154327,0.04108153,0.05469717
t_5105,139.9558,38.33871,0.067071274,0.07495528,0.062400676
t_5106,139.9558,38.37393,0.06630325,0.050711427,0.0617427
t_5107,139.86597,38.37393,0.04284887,0.033165716,0.0437775
t_5108,139.91089,38.37393,0.052530795,0.040454302,0.05192207
t_5109,139.86597,38.40913,0.039527904,0.030460617,0.039187625
t_511,140.94394999999997,38.33871,1.1402813,1.093432,1.3100165
t_5110,139.9558,38.40913,0.062283978,0.047164995,0.057076015
t_5111,139.91089,38.40913,0.04939445,0.037853982,0.047754522
t_5112,139.9558,38.44432,0.05530186,0.041915026,0.051908538
t_5113,140.04562999999996,38.37393,0.084622614,0.09145107,0.071319394
t_5114,140.04562999999996,38.40913,0.08222585,0.08856364,0.06774171
t_5115,140.00072,38.40913,0.07420564,0.055211585,0.06468957
t_5116,140.09055,38.40913,0.08468006,0.09067923,0.068987094
t_5117,140.00072,38.44432,0.06888235,0.07522874,0.059002213
t_5118,140.04562999999996,38.44432,0.07605533,0.08233708,0.063853435
t_5119,140.09055,38.44432,0.08172595,0.08775077,0.066911265
t_512,140.85411999999997,38.33871,0.6880171,0.5816643,0.91269165
t_5120,140.04562999999996,38.47949,0.07078885,0.07713849,0.061126277
t_5121,140.00072,38.47949,0.07356562,0.07697019,0.07522454
t_5122,140.09055,38.47949,0.07856846,0.08490251,0.06665433
t_5123,139.77614,38.37393,0.03140388,0.02438126,0.032598894
t_5124,139.82105,38.37393,0.036005776,0.027937228,0.037259255
t_5125,139.73122,38.40913,0.026516767,0.029820733,0.024764348
t_5126,139.82105,38.40913,0.03222321,0.024872577,0.03198743
t_5127,139.77614,38.40913,0.02731564,0.021090897,0.026947167
t_5128,139.73122,38.44432,0.020965757,0.016122663,0.019707132
t_5129,139.82105,38.44432,0.0302846,0.03379527,0.027171057
t_513,140.89903000000004,38.37393,0.73671895,0.6244445,0.9311239
t_5130,139.77614,38.44432,0.024283212,0.02701012,0.021030745
t_5131,139.73122,38.47949,0.018727913,0.01432845,0.017223453
t_5132,139.77614,38.47949,0.021442734,0.023679769,0.017974764
t_5133,139.28206,38.09168,0.027911937,0.032511637,0.04479546
t_5134,139.37189999999998,38.09168,0.038289554,0.04018639,0.042430088
t_5135,139.41681,38.09168,0.0358413,0.036081914,0.033714008
t_5136,139.32698,38.09168,0.02809538,0.032165587,0.045579873
t_5137,139.32698,38.12702,0.029096186,0.033965074,0.046716005
t_5138,139.41681,38.12702,0.0406079,0.042578388,0.04311846
t_5139,139.37189999999998,38.12702,0.029556297,0.033846494,0.047160238
t_514,140.94394999999997,38.37393,0.869038,0.8261817,1.0450646
t_5140,139.64139,38.12702,0.037528813,0.028655468,0.038204674
t_5141,139.59648000000004,38.16234,0.036227003,0.039599307,0.034608528
t_5142,139.68631,38.16234,0.039658558,0.030642333,0.04163178
t_5143,139.64139,38.16234,0.03670604,0.028023804,0.03803296
t_5144,139.64139,38.19765,0.03575371,0.02735212,0.037807215
t_5145,139.59648000000004,38.19765,0.033673547,0.025560284,0.0354092
t_5146,139.68631,38.19765,0.03809328,0.029428005,0.040902976
t_5147,139.68631,38.23294,0.036523502,0.028201552,0.039653476
t_5148,139.59648000000004,38.23294,0.03320664,0.025309255,0.034758337
t_5149,139.64139,38.23294,0.034638345,0.026506035,0.03683849
t_515,140.85411999999997,38.37393,0.60926867,0.5219305,0.82640237
t_5150,139.46173,38.12702,0.03853092,0.038130797,0.03320272
t_5151,139.46173,38.16234,0.04230856,0.04398557,0.04352009
t_5152,139.50664,38.16234,0.036180507,0.03484098,0.045127377
t_5153,139.55156,38.16234,0.0337103,0.036427256,0.032264646
t_5154,139.46173,38.19765,0.042142913,0.041059703,0.036772296
t_5155,139.55156,38.19765,0.039512604,0.03743837,0.047323056
t_5156,139.50664,38.19765,0.037869208,0.035364766,0.04914501
t_5157,139.55156,38.23294,0.038591847,0.039220076,0.047063258
t_5158,139.50664,38.23294,0.044868253,0.048788115,0.037016913
t_5159,139.41681,38.16234,0.039130837,0.039943967,0.035181273
t_516,140.89903000000004,38.40913,0.62469697,0.5294343,0.7882591
t_5160,139.37189999999998,38.16234,0.030593777,0.03581859,0.0482161
t_5161,139.41681,38.19765,0.032407306,0.038280126,0.049914084
t_5162,139.46173,38.23294,0.041017715,0.046824202,0.05218942
t_5163,139.50664,38.26821,0.04341768,0.050125297,0.04598025
t_5164,139.46173,38.26821,0.03626177,0.04746604,0.035458833
t_5165,139.55156,38.26821,0.039307076,0.037644994,0.04253424
t_5166,139.50664,38.30347,0.031026255,0.025051247,0.031193241
t_5167,139.55156,38.30347,0.0390794,0.04001736,0.040786292
t_5168,139.55156,38.33871,0.035184417,0.033570122,0.039739057
t_5169,139.64139,38.26821,0.035379585,0.03924773,0.035091076
t_517,140.85411999999997,38.40913,0.5345502,0.47612143,0.7534268
t_5170,139.59648000000004,38.26821,0.03425928,0.037609883,0.032730788
t_5171,139.68631,38.26821,0.037050962,0.041547917,0.037761554
t_5172,139.59648000000004,38.30347,0.03050534,0.023050593,0.031028306
t_5173,139.64139,38.30347,0.031331226,0.02393448,0.03300603
t_5174,139.68631,38.30347,0.034822553,0.039054707,0.035269167
t_5175,139.68631,38.33871,0.032145318,0.036107153,0.032174006
t_5176,139.59648000000004,38.33871,0.030410716,0.033626013,0.029509515
t_5177,139.64139,38.33871,0.029089663,0.022314766,0.030629294
t_5178,139.59648000000004,38.37393,0.032210734,0.031057738,0.037430264
t_5179,139.50664,38.33871,0.028534947,0.022365877,0.029654596
t_518,140.71937000000003,38.37393,0.42674863,0.4122497,0.6079134
t_5180,139.55156,38.37393,0.02780547,0.030620128,0.02728759
t_5181,139.64139,38.37393,0.026536973,0.020471914,0.027800214
t_5182,139.68631,38.37393,0.02903584,0.0326849,0.02849134
t_5183,139.59648000000004,38.40913,0.025394483,0.028567057,0.02487721
t_5184,139.64139,38.40913,0.02547437,0.02878348,0.024734296
t_5185,139.68631,38.40913,0.02568819,0.028980529,0.024507195
t_5186,139.64139,38.44432,0.021447204,0.016879188,0.021953357
t_5187,139.68631,38.44432,0.021188036,0.01647806,0.020953264
t_5188,139.59648000000004,38.44432,0.021594984,0.01720932,0.022463046
t_5189,139.59648000000004,38.47949,0.019608632,0.016013324,0.02044111
t_519,140.76428999999996,38.37393,0.4434299,0.39509773,0.6590953
t_5190,139.64139,38.47949,0.01945188,0.015414263,0.019898294
t_5191,140.53971,38.33871,0.24391073,0.2505158,0.26429573
t_5192,140.53971,38.37393,0.23727134,0.2448749,0.25794482
t_5193,140.44987000000003,38.37393,0.1866892,0.19962683,0.17840539
t_5194,140.49478999999997,38.37393,0.2054258,0.21548167,0.21240985
t_5195,140.40495999999996,38.37393,0.17637065,0.19293877,0.15361989
t_5196,140.53971,38.40913,0.22520152,0.23318434,0.24707335
t_5197,140.49478999999997,38.40913,0.20500427,0.21571918,0.21083425
t_5198,140.40495999999996,38.40913,0.2062696,0.20557469,0.21524516
t_5199,140.44987000000003,38.40913,0.20976323,0.20810208,0.24756543
t_52,140.58461999999997,36.19427,0.49968633,0.46100363,1.0199429
t_520,140.76428999999996,38.40913,0.40098733,0.3681618,0.6149762
t_5200,140.49478999999997,38.44432,0.20004453,0.21058047,0.20679256
t_5201,140.13545999999997,38.37393,0.08806944,0.09410648,0.07502374
t_5202,140.13545999999997,38.40913,0.08783719,0.093409635,0.07102588
t_5203,140.18038,38.40913,0.10147171,0.09579451,0.104044504
t_5204,140.2253,38.40913,0.103944935,0.0984235,0.109885976
t_5205,140.18038,38.44432,0.09149307,0.09723272,0.07748155
t_5206,140.2253,38.44432,0.10748121,0.10341681,0.11595482
t_5207,140.13545999999997,38.44432,0.08695188,0.092681445,0.07052928
t_5208,140.2253,38.47949,0.10199817,0.108800255,0.090452105
t_5209,140.13545999999997,38.47949,0.08599703,0.09228627,0.07289249
t_521,140.71937000000003,38.40913,0.3603228,0.3366142,0.5586645
t_5210,140.18038,38.47949,0.09335927,0.099751204,0.08086819
t_5211,140.31513,38.37393,0.13822497,0.14198905,0.13707383
t_5212,140.31513,38.40913,0.14225887,0.14724985,0.14193039
t_5213,140.27021000000002,38.40913,0.11466822,0.116868734,0.11679023
t_5214,140.36004000000003,38.40913,0.18298632,0.19627206,0.17924152
t_5215,140.31513,38.44432,0.14250904,0.13823795,0.15171835
t_5216,140.36004000000003,38.44432,0.18466832,0.19293185,0.18213534
t_5217,140.27021000000002,38.44432,0.10839639,0.1150772,0.09491855
t_5218,140.36004000000003,38.47949,0.16727498,0.16746797,0.18751204
t_5219,140.31513,38.47949,0.1420211,0.14230993,0.16102712
t_522,140.80920000000003,38.40913,0.46157488,0.4148534,0.68330556
t_5220,140.27021000000002,38.47949,0.11431126,0.122158244,0.102371864
t_5221,140.53971,38.44432,0.21346977,0.22154616,0.23625767
t_5222,140.40495999999996,38.44432,0.18636695,0.20030062,0.15759411
t_5223,140.44987000000003,38.44432,0.19237544,0.20514674,0.18113023
t_5224,140.49478999999997,38.47949,0.19427542,0.20471771,0.20278114
t_5225,140.40495999999996,38.47949,0.17555545,0.18839134,0.15884061
t_5226,140.44987000000003,38.47949,0.18658681,0.19874586,0.18041614
t_5227,140.53971,38.47949,0.20435005,0.21261884,0.22719215
t_5228,140.53971,38.51464,0.19836846,0.20712668,0.219922
t_5229,140.44987000000003,38.51464,0.18541212,0.1980411,0.18119502
t_523,140.80920000000003,38.44432,0.43111268,0.39311743,0.6380317
t_5230,140.49478999999997,38.51464,0.19116963,0.20206587,0.19984813
t_5231,140.27021000000002,38.51464,0.11899072,0.12750727,0.10851627
t_5232,140.31513,38.51464,0.14476268,0.14643142,0.16919445
t_5233,140.36004000000003,38.51464,0.17839053,0.16893137,0.19425967
t_5234,140.27021000000002,38.54978,0.14201093,0.14692375,0.15453668
t_5235,140.36004000000003,38.54978,0.16341217,0.17691875,0.14751613
t_5236,140.31513,38.54978,0.14000916,0.15093984,0.12856615
t_5237,140.36004000000003,38.5849,0.17009805,0.18529056,0.14974539
t_5238,140.31513,38.5849,0.14021805,0.15157008,0.12923378
t_5239,140.27021000000002,38.5849,0.12252632,0.13109998,0.11526174
t_524,140.71937000000003,38.44432,0.3544695,0.348082,0.51479286
t_5240,140.36004000000003,38.62,0.18409047,0.19312207,0.1924755
t_5241,140.40495999999996,38.51464,0.17490683,0.18812245,0.16218996
t_5242,140.49478999999997,38.54978,0.20209256,0.20281477,0.26873043
t_5243,140.40495999999996,38.54978,0.18457529,0.19972627,0.16744426
t_5244,140.53971,38.54978,0.19433075,0.20383675,0.2134074
t_5245,140.44987000000003,38.54978,0.21331081,0.205323,0.2497052
t_5246,140.53971,38.5849,0.18945357,0.19972241,0.2059102
t_5247,140.49478999999997,38.5849,0.20996441,0.20201896,0.26245698
t_5248,140.40495999999996,38.5849,0.23236792,0.22606038,0.23820359
t_5249,140.44987000000003,38.5849,0.22434974,0.21478406,0.25046438
t_525,140.76428999999996,38.44432,0.35371175,0.34782133,0.42189798
t_5250,140.53971,38.62,0.18126784,0.19201714,0.19598128
t_5251,140.49478999999997,38.62,0.18965933,0.19226594,0.2490415
t_5252,140.40495999999996,38.62,0.20712548,0.20743671,0.2228137
t_5253,140.44987000000003,38.62,0.2121941,0.2252018,0.23651725
t_5254,140.53971,38.65508,0.17030248,0.18118061,0.18373297
t_5255,140.40495999999996,38.65508,0.14985108,0.16411988,0.14068455
t_5256,140.49478999999997,38.65508,0.1627904,0.17506184,0.16856633
t_5257,140.44987000000003,38.65508,0.15839608,0.1721549,0.1552041
t_5258,140.53971,38.69015,0.15907694,0.16984713,0.17036563
t_5259,140.44987000000003,38.69015,0.13605998,0.14802663,0.13775592
t_526,140.71937000000003,38.47949,0.31866372,0.30108204,0.4794871
