# {20110311_M9.1_Tohoku} median gmf, Stations:None, gmlt:USGS, Rupture:GCMT
custom_site_id,lon,lat,AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,ZhaoEtAl2016SInter
t_5789,140.80920000000003,38.83025,0.10605763,0.11582493,0.045406707
t_579,140.85411999999997,38.54978,0.155106,0.15713534,0.06951657
t_5790,140.76428999999996,38.86523,0.11804829,0.112912625,0.058161695
t_5791,140.71937000000003,38.86523,0.109307215,0.110854186,0.055546574
t_5792,140.80920000000003,38.86523,0.10506218,0.11499715,0.044578247
t_5793,140.80920000000003,38.90019,0.111973345,0.114174105,0.059819896
t_5794,140.76428999999996,38.90019,0.109413266,0.11210086,0.057117224
t_5795,140.71937000000003,38.90019,0.099303015,0.11005393,0.039916407
t_5796,140.80920000000003,38.93514,0.11095597,0.11335559,0.05873905
t_5797,140.71937000000003,38.93514,0.09840425,0.10925834,0.03920921
t_5798,140.76428999999996,38.93514,0.1084314,0.11129371,0.05609576
t_5799,140.89903000000004,38.90019,0.1232437,0.11839887,0.065702364
t_58,140.58461999999997,36.3753,0.2328077,0.18700287,0.1542113
t_580,140.94394999999997,38.54978,0.16122091,0.16276771,0.07673581
t_5800,140.85411999999997,38.90019,0.106601536,0.11627398,0.04586219
t_5801,140.94394999999997,38.90019,0.12201331,0.12054893,0.06890485
t_5802,140.89903000000004,38.93514,0.1241415,0.11755835,0.06448992
t_5803,140.94394999999997,38.93514,0.12420783,0.119697854,0.067619465
t_5804,140.85411999999997,38.93514,0.11356981,0.115444325,0.061534014
t_5805,140.89903000000004,38.97007,0.118857145,0.116722435,0.063305356
t_5806,140.94394999999997,38.97007,0.1178236,0.118851274,0.066364005
t_5807,140.85411999999997,38.97007,0.10461096,0.114619374,0.044204906
t_5808,140.89903000000004,39.00498,0.10613767,0.11589116,0.045473613
t_5809,140.76428999999996,38.97007,0.107463434,0.11049142,0.055096973
t_581,140.89903000000004,38.5849,0.15327057,0.14155392,0.05680585
t_5810,140.71937000000003,38.97007,0.09751838,0.10846765,0.038517553
t_5811,140.80920000000003,38.97007,0.10995318,0.112541854,0.057682477
t_5812,140.76428999999996,39.00498,0.09889547,0.10969398,0.03959504
t_5813,140.80920000000003,39.00498,0.10122471,0.11173293,0.041446973
t_5814,140.71937000000003,39.00498,0.09664514,0.10768189,0.037841026
t_5815,140.76428999999996,39.03988,0.09800323,0.10890121,0.03889544
t_5816,140.80920000000003,39.03988,0.100299835,0.110928595,0.040707204
t_5817,140.71937000000003,39.03988,0.09578404,0.10690083,0.037179027
t_5818,140.71937000000003,39.07475,0.100239605,0.10612494,0.04993571
t_5819,140.58461999999997,38.97007,0.098297775,0.10256375,0.04604577
t_582,140.94394999999997,38.5849,0.15681505,0.14406559,0.059691727
t_5820,140.62954000000002,38.97007,0.09318301,0.10450371,0.035210446
t_5821,140.67444999999998,38.97007,0.09531359,0.10647149,0.036819506
t_5822,140.67444999999998,39.00498,0.09447063,0.105697535,0.036179133
t_5823,140.58461999999997,39.00498,0.09746552,0.101813704,0.045260537
t_5824,140.62954000000002,39.00498,0.09961635,0.10374167,0.047302388
t_5825,140.62954000000002,39.03988,0.09779183,0.10298438,0.04649118
t_5826,140.58461999999997,39.03988,0.08955997,0.10106843,0.032546636
t_5827,140.67444999999998,39.03988,0.09363923,0.104928315,0.035552356
t_5828,140.67444999999998,39.07475,0.09281966,0.10416428,0.034939174
t_5829,140.85411999999997,39.00498,0.10363778,0.113799155,0.043404363
t_583,140.85411999999997,38.5849,0.14136928,0.13906641,0.07427478
t_5830,140.94394999999997,39.00498,0.108729854,0.11800921,0.04766351
t_5831,140.94394999999997,39.03988,0.107697025,0.117171474,0.046785586
t_5832,140.89903000000004,39.03988,0.10514259,0.11506431,0.044644922
t_5833,140.85411999999997,39.03988,0.10267864,0.11298345,0.042621635
t_5834,140.89903000000004,39.07475,0.10416256,0.11424238,0.04383526
t_5835,140.94394999999997,39.07475,0.10668,0.116338566,0.045928057
t_5836,140.85411999999997,39.07475,0.101733826,0.112172745,0.041856673
t_5837,140.94394999999997,39.10961,0.11669076,0.11551005,0.06162395
t_5838,140.85411999999997,39.10961,0.10851974,0.11136661,0.05618732
t_5839,140.76428999999996,39.07475,0.09712399,0.10811356,0.038211353
t_584,140.85411999999997,38.62,0.13177316,0.12307341,0.0728605
t_5840,140.80920000000003,39.07475,0.09938859,0.110129334,0.03998403
t_5841,140.76428999999996,39.10961,0.09625697,0.107330576,0.037541978
t_5842,140.71937000000003,39.10961,0.09409828,0.10535375,0.03589783
t_5843,140.80920000000003,39.10961,0.098490186,0.10933469,0.03927659
t_5844,140.76428999999996,39.14446,0.095401965,0.10655229,0.036886927
t_5845,140.80920000000003,39.14446,0.09760438,0.1085447,0.038584463
t_5846,140.71937000000003,39.14446,0.09916135,0.104587294,0.048222598
t_5847,140.80920000000003,39.17928,0.10422562,0.1077598,0.05181543
t_5848,140.76428999999996,39.17928,0.0945592,0.105779134,0.036246188
t_5849,140.58461999999997,39.07475,0.09559253,0.10032836,0.043738935
t_585,140.94394999999997,38.62,0.13774934,0.12751012,0.080372185
t_5850,140.62954000000002,39.07475,0.09077415,0.10223231,0.033429146
t_5851,140.62954000000002,39.10961,0.089993,0.101484984,0.032860193
t_5852,140.58461999999997,39.10961,0.09632532,0.099593066,0.04300174
t_5853,140.67444999999998,39.10961,0.092011206,0.10340499,0.034338877
t_5854,140.58461999999997,39.14446,0.095217824,0.09886254,0.042279612
t_5855,140.67444999999998,39.14446,0.09121366,0.102650456,0.03375114
t_5856,140.62954000000002,39.14446,0.10106049,0.10074243,0.044158716
t_5857,140.62954000000002,39.17928,0.095602736,0.10000506,0.043413512
t_5858,140.58461999999997,39.17928,0.086559705,0.0981372,0.030410333
t_5859,140.89903000000004,39.10961,0.10902181,0.113424934,0.05882992
t_586,140.89903000000004,38.62,0.14728212,0.14056732,0.055711746
t_5860,140.94394999999997,39.14446,0.10469034,0.11468595,0.044270486
t_5861,140.85411999999997,39.14446,0.10755195,0.11056505,0.055187963
t_5862,140.89903000000004,39.14446,0.10224472,0.112612,0.042269558
t_5863,140.85411999999997,39.17928,0.09897976,0.10976855,0.03966142
t_5864,140.94394999999997,39.17928,0.11159031,0.11386677,0.059411913
t_5865,140.89903000000004,39.17928,0.109051265,0.11180406,0.05673965
t_5866,140.89903000000004,39.21409,0.10038238,0.11100067,0.040772997
t_5867,140.85411999999997,39.21409,0.098087825,0.108976655,0.038961537
t_5868,140.94394999999997,39.21409,0.102758996,0.11305206,0.04268697
t_5869,140.67444999999998,39.17928,0.09042727,0.1019011,0.033175968
t_587,140.89903000000004,38.65508,0.13368782,0.12440564,0.07503822
t_5870,140.58461999999997,39.21409,0.08583434,0.09741662,0.02990339
t_5871,140.67444999999998,39.21409,0.08965137,0.10115649,0.032612707
t_5872,140.62954000000002,39.21409,0.08771211,0.09927245,0.031223385
t_5873,140.67444999999998,39.24888,0.088885985,0.10041683,0.032061215
t_5874,140.62954000000002,39.24888,0.08697209,0.0985448,0.030700203
t_5875,140.58461999999997,39.24888,0.08511858,0.09670098,0.029406816
t_5876,140.58461999999997,39.28366,0.08441203,0.095990084,0.028920215
t_5877,140.67444999999998,39.28366,0.08813071,0.099681914,0.031521037
t_5878,140.62954000000002,39.28366,0.086241715,0.097821884,0.030187638
t_5879,140.71937000000003,39.17928,0.09245873,0.103825994,0.034670614
t_588,140.71937000000003,38.62,0.11846057,0.11659056,0.06312038
t_5880,140.71937000000003,39.21409,0.0916558,0.10306943,0.034076422
t_5881,140.80920000000003,39.21409,0.09587054,0.10697957,0.037245296
t_5882,140.76428999999996,39.21409,0.101053126,0.10501069,0.048689127
t_5883,140.76428999999996,39.24888,0.09290827,0.10424717,0.035005245
t_5884,140.71937000000003,39.24888,0.09086388,0.10231781,0.033494778
t_5885,140.80920000000003,39.24888,0.09502177,0.10620424,0.036597267
t_5886,140.76428999999996,39.28366,0.092099674,0.103488356,0.034404345
t_5887,140.80920000000003,39.28366,0.09418463,0.10543358,0.035962984
t_5888,140.71937000000003,39.28366,0.09008255,0.10157092,0.032925196
t_5889,140.94394999999997,39.24888,0.101814315,0.11224209,0.0419216
t_589,140.76428999999996,38.62,0.11972189,0.11872732,0.066182084
t_5890,140.89903000000004,39.24888,0.099471204,0.110202074,0.040049363
t_5891,140.85411999999997,39.24888,0.09720858,0.10818962,0.038276944
t_5892,140.89903000000004,39.28366,0.09857283,0.109408066,0.039341435
t_5893,140.94394999999997,39.28366,0.100883074,0.11143663,0.041173037
t_5894,140.85411999999997,39.28366,0.09634154,0.10740722,0.03760704
t_5895,140.94394999999997,39.31842,0.09996528,0.110635936,0.04044104
t_5896,140.85411999999997,39.31842,0.0954867,0.10662969,0.036951624
t_5897,140.89903000000004,39.31842,0.09768726,0.108618885,0.038648993
t_5898,140.89903000000004,39.35316,0.09681424,0.10783455,0.037971623
t_5899,140.53971,39.31842,0.09559676,0.093493395,0.03727097
t_59,140.62954000000002,36.41145,0.20997737,0.1681743,0.2198623
t_590,140.80920000000003,38.62,0.12869428,0.120888256,0.06942397
t_5900,140.62954000000002,39.31842,0.09626144,0.097103916,0.040582217
t_5901,140.67444999999998,39.31842,0.08738556,0.09895195,0.03099204
t_5902,140.58461999999997,39.31842,0.08371474,0.09528412,0.028443476
t_5903,140.67444999999998,39.35316,0.08665035,0.09822692,0.030473944
t_5904,140.58461999999997,39.35316,0.08302653,0.09458307,0.027976358
t_5905,140.53971,39.35316,0.1012216,0.104128145,0.036664367
t_5906,140.62954000000002,39.35316,0.084809825,0.09639088,0.029193742
t_5907,140.62954000000002,39.38788,0.08410796,0.09568276,0.028711893
t_5908,140.67444999999998,39.38788,0.08592489,0.09750683,0.029966472
t_5909,140.71937000000003,39.31842,0.089311816,0.100828975,0.032367535
t_591,140.71937000000003,38.65508,0.12174456,0.11575698,0.061962947
t_5910,140.80920000000003,39.31842,0.09335913,0.104667835,0.035342265
t_5911,140.76428999999996,39.31842,0.10326264,0.10273448,0.046226103
t_5912,140.76428999999996,39.35316,0.097411044,0.10198552,0.045439404
t_5913,140.71937000000003,39.35316,0.101465166,0.10009197,0.04350079
t_5914,140.80920000000003,39.35316,0.09254505,0.103907,0.03473476
t_5915,140.71937000000003,39.38788,0.09774256,0.0993599,0.042770144
t_5916,140.76428999999996,39.38788,0.09732645,0.1012415,0.044669162
t_5917,140.80920000000003,39.38788,0.091742165,0.103151076,0.034140117
t_5918,140.71937000000003,39.42258,0.08706128,0.09863275,0.030763052
t_5919,141.52785,38.97007,0.1463626,0.095746696,0.09423745
t_592,140.76428999999996,38.65508,0.12457806,0.117882825,0.06495541
t_5920,141.48293999999999,39.00498,0.14047937,0.093635686,0.08731437
t_5921,141.52785,39.00498,0.14464705,0.095144026,0.0921955
t_5922,141.39310999999998,39.00498,0.15963183,0.1403709,0.10713984
t_5923,141.43802,39.00498,0.13648897,0.09213061,0.08274685
t_5924,141.39310999999998,39.03988,0.1311917,0.09003599,0.076844856
t_5925,141.48293999999999,39.03988,0.13886808,0.093035266,0.08545751
t_5926,141.52785,39.03988,0.14296225,0.094541915,0.09020871
t_5927,141.43802,39.03988,0.13494717,0.09153255,0.08100997
t_5928,141.39310999999998,39.07475,0.12974173,0.089442685,0.07526166
t_5929,141.43802,39.07475,0.13343301,0.090936035,0.07931947
t_593,140.80920000000003,38.65508,0.13258903,0.13467944,0.06812309
t_5930,141.48293999999999,39.07475,0.13728605,0.092436135,0.08365089
t_5931,141.52785,39.07475,0.14130844,0.093940824,0.08827637
t_5932,141.39310999999998,39.10961,0.12831649,0.088850886,0.07371907
t_5933,141.52785,39.10961,0.13968395,0.09334051,0.0863956
t_5934,141.48293999999999,39.10961,0.13573173,0.09183805,0.08189184
t_5935,141.43802,39.10961,0.13194504,0.0903408,0.077672906
t_5936,141.43802,39.14446,0.13048261,0.089746945,0.07606888
t_5937,141.39310999999998,39.14446,0.12691543,0.08826067,0.07221581
t_5938,141.52785,39.14446,0.13808808,0.09274108,0.08456473
t_5939,141.75243,39.07475,0.16434684,0.10147803,0.1167785
t_594,140.76428999999996,38.69015,0.12345085,0.11704276,0.06375681
t_5940,141.75243,39.10961,0.1623052,0.10087788,0.11411601
t_5941,141.79735,39.10961,0.16748321,0.10237671,0.12091986
t_5942,141.70752,39.10961,0.18215099,0.15391158,0.14696561
t_5943,141.75243,39.14446,0.16030166,0.10027699,0.11152884
t_5944,141.70752,39.14446,0.15545031,0.098771416,0.1053699
t_5945,141.79735,39.14446,0.16538331,0.1017781,0.11814022
t_5946,141.70752,39.17928,0.153574,0.09816929,0.103028074
t_5947,141.79735,39.17928,0.16332394,0.10117886,0.11544125
t_5948,141.6626,39.07475,0.15450126,0.09846827,0.10418256
t_5949,141.57277,39.07475,0.15422647,0.14783323,0.093222514
t_595,140.71937000000003,38.69015,0.115652464,0.114927925,0.060831677
t_5950,141.57277,39.10961,0.14381315,0.094847284,0.09120983
t_5951,141.61768,39.10961,0.1481278,0.09635602,0.09635829
t_5952,141.6626,39.10961,0.15264079,0.09786557,0.101871684
t_5953,141.61768,39.14446,0.14638259,0.09575365,0.09426133
t_5954,141.6626,39.14446,0.1508143,0.09726285,0.09962457
t_5955,141.57277,39.14446,0.14214471,0.09424603,0.089251265
t_5956,141.6626,39.17928,0.14902201,0.096660584,0.09744034
t_5957,141.57277,39.17928,0.14050682,0.093645826,0.08734613
t_5958,141.48293999999999,39.14446,0.13420445,0.0912411,0.08017886
t_5959,141.48293999999999,39.17928,0.13270444,0.09064571,0.07851142
t_596,140.80920000000003,38.69015,0.12634163,0.11918239,0.06685233
t_5960,141.39310999999998,39.17928,0.12553875,0.087672465,0.07075149
t_5961,141.43802,39.17928,0.129046,0.08915487,0.07450695
t_5962,141.52785,39.17928,0.13652107,0.09214296,0.08278318
t_5963,141.52785,39.21409,0.13498135,0.09154592,0.08104832
t_5964,141.39310999999998,39.21409,0.12418513,0.08708598,0.069324054
t_5965,141.48293999999999,39.21409,0.13123022,0.090051636,0.07688711
t_5966,141.43802,39.21409,0.12763375,0.08856433,0.0729849
t_5967,141.48293999999999,39.24888,0.12978162,0.08945912,0.07530503
t_5968,141.75243,39.17928,0.15833643,0.09967585,0.10901588
t_5969,141.75243,39.21409,0.15640749,0.09907426,0.1065732
t_597,140.71937000000003,38.7252,0.111885436,0.11410366,0.05972615
t_5970,141.70752,39.21409,0.15173198,0.09756706,0.10075092
t_5971,141.79735,39.21409,0.161303,0.10057879,0.11281868
t_5972,141.79735,39.24888,0.18175583,0.15484793,0.15034239
t_5973,141.70752,39.24888,0.14992395,0.09696502,0.098536946
t_5974,141.75243,39.24888,0.15451454,0.09847253,0.10419915
t_5975,141.70752,39.28366,0.14814861,0.09636314,0.09638343
t_5976,141.75243,39.28366,0.15265621,0.09787061,0.10189075
t_5977,141.79735,39.28366,0.15737392,0.09937711,0.10779406
t_5978,141.61768,39.17928,0.14466968,0.09515204,0.092222326
t_5979,141.57277,39.21409,0.13889779,0.093046434,0.085491605
t_598,141.84226,39.14446,0.17110291,0.103271805,0.12524061
t_5980,141.61768,39.21409,0.14298737,0.09455097,0.0902382
t_5981,141.6626,39.21409,0.14726211,0.09605855,0.09531567
t_5982,141.61768,39.24888,0.1413354,0.093950704,0.08830772
t_5983,141.6626,39.24888,0.14553432,0.095457025,0.0932492
t_5984,141.57277,39.24888,0.13731745,0.09244812,0.083686575
t_5985,141.61768,39.28366,0.13971259,0.09335118,0.0864286
t_5986,141.6626,39.28366,0.1438374,0.09485596,0.09123844
t_5987,141.57277,39.28366,0.16711164,0.15961842,0.11184643
t_5988,141.43802,39.24888,0.12624574,0.08797557,0.071501896
t_5989,141.52785,39.24888,0.13346873,0.09095021,0.07935917
t_599,141.84226,39.17928,0.16854763,0.10267543,0.12233944
t_5990,141.39310999999998,39.24888,0.122854434,0.086501464,0.06793278
t_5991,141.48293999999999,39.28366,0.12835763,0.08886809,0.0737634
t_5992,141.39310999999998,39.28366,0.12154575,0.085918814,0.066576146
t_5993,141.43802,39.28366,0.124880984,0.087388486,0.07005632
t_5994,141.52785,39.28366,0.13198213,0.090355754,0.07771377
t_5995,141.52785,39.31842,0.15485352,0.13902612,0.10392711
t_5996,141.48293999999999,39.31842,0.14509667,0.13672763,0.09868377
t_5997,141.39310999999998,39.31842,0.120258965,0.085338265,0.06525348
t_5998,141.57277,39.31842,0.16319722,0.14133693,0.10951752
t_5999,141.61768,39.31842,0.13811871,0.09275267,0.08459971
t_6,140.58461999999997,35.72163,0.26248574,0.22581953,0.31521016
t_60,140.58461999999997,36.41145,0.23066594,0.1860964,0.15024628
t_600,141.84226,39.21409,0.16642934,0.102077834,0.11952137
t_6000,141.6626,39.31842,0.14217113,0.094255626,0.089282125
t_6001,141.61768,39.35316,0.1365531,0.09215528,0.082819425
t_6002,141.6626,39.35316,0.14053474,0.093656145,0.08737848
t_6003,141.57277,39.35316,0.15624613,0.14041589,0.10724926
t_6004,141.52785,39.38788,0.14361912,0.13719688,0.09972978
t_6005,141.57277,39.38788,0.13126783,0.0900669,0.076928355
t_6006,141.6626,39.38788,0.13892758,0.09305762,0.08552579
t_6007,141.61768,39.38788,0.13501509,0.0915591,0.081086166
t_6008,141.75243,39.31842,0.15083219,0.09726881,0.09964649
t_6009,141.79735,39.31842,0.15546404,0.098775774,0.10538711
t_601,141.84226,39.24888,0.16435133,0.10147934,0.11678438
t_6010,141.70752,39.31842,0.1464057,0.0957617,0.09428898
t_6011,141.75243,39.35316,0.1490417,0.09666726,0.09746422
t_6012,141.79735,39.35316,0.18209058,0.15205406,0.14054579
t_6013,141.70752,39.35316,0.14469445,0.09516081,0.09225166
t_6014,141.75243,39.38788,0.14728393,0.09606607,0.09534189
t_6015,141.70752,39.38788,0.1430141,0.0945606,0.09026958
t_6016,141.79735,39.38788,0.15174986,0.09757296,0.100772925
t_6017,141.70752,39.42258,0.14136395,0.093961164,0.08834094
t_6018,140.98886,38.97007,0.12248305,0.121004134,0.069602124
t_6019,141.07870000000003,38.97007,0.13982515,0.14067931,0.0766733
t_602,141.88718,39.28366,0.1674862,0.10237755,0.12092385
t_6020,140.98886,39.00498,0.111417785,0.12015162,0.049981613
t_6021,141.03377999999998,39.00498,0.123765804,0.122318454,0.07165457
t_6022,141.07870000000003,39.00498,0.13487084,0.124508284,0.07520868
t_6023,141.07870000000003,39.03988,0.13033396,0.12363988,0.07377862
t_6024,140.98886,39.03988,0.1103453,0.11930329,0.049050923
t_6025,141.03377999999998,39.03988,0.12552513,0.121459894,0.070307195
t_6026,140.98886,39.07475,0.12107446,0.118459694,0.06579096
t_6027,141.07870000000003,39.07475,0.13254909,0.12277593,0.07238293
t_6028,141.16853000000003,38.97007,0.13916972,0.12984212,0.08463476
t_6029,141.21344,38.97007,0.14527342,0.13210146,0.08899153
t_603,141.84226,39.28366,0.16231212,0.10087993,0.11412497
t_6030,141.21344,39.00498,0.14272346,0.13120314,0.08723144
t_6031,141.16853000000003,39.00498,0.115783095,0.083258346,0.06074035
t_6032,141.12360999999999,39.00498,0.14760344,0.14218163,0.057513352
t_6033,141.16853000000003,39.03988,0.1396253,0.12806521,0.08136615
t_6034,141.12360999999999,39.03988,0.14494175,0.14119673,0.07745923
t_6035,141.21344,39.03988,0.11764249,0.084133975,0.06259867
t_6036,141.21344,39.07475,0.13679413,0.12941691,0.083840325
t_6037,141.16853000000003,39.07475,0.15749028,0.14270122,0.07324258
t_6038,141.03377999999998,39.07475,0.121578924,0.12060593,0.068991795
t_6039,141.03377999999998,39.10961,0.12712803,0.11975612,0.06770671
t_604,141.84226,39.31842,0.16031134,0.10027992,0.111541286
t_6040,140.98886,39.10961,0.11981127,0.11762038,0.06457865
t_6041,141.07870000000003,39.10961,0.13406542,0.12191597,0.07101978
t_6042,141.07870000000003,39.14446,0.13532771,0.13583164,0.06968829
t_6043,140.98886,39.14446,0.12360394,0.11678537,0.06339382
t_6044,141.03377999999998,39.14446,0.12597063,0.1189105,0.066451095
t_6045,141.03377999999998,39.17928,0.12600376,0.1180696,0.065224804
t_6046,141.07870000000003,39.17928,0.13421948,0.13487646,0.06838827
t_6047,140.98886,39.17928,0.12167938,0.11595519,0.062236328
t_6048,141.12360999999999,39.07475,0.13695134,0.12496819,0.07597733
t_6049,141.12360999999999,39.10961,0.13812402,0.13924082,0.07453044
t_605,141.88718,39.31842,0.20059404,0.17687303,0.1610134
t_6050,141.16853000000003,39.10961,0.14525004,0.141715,0.078254715
t_6051,141.21344,39.10961,0.1391153,0.12852918,0.08220671
t_6052,141.21344,39.14446,0.14322154,0.14321999,0.08061245
t_6053,141.16853000000003,39.14446,0.14375122,0.14073294,0.07675439
t_6054,141.12360999999999,39.14446,0.13816196,0.13826938,0.07311754
t_6055,141.16853000000003,39.17928,0.15382457,0.13975571,0.069119476
t_6056,141.21344,39.17928,0.13741101,0.12676482,0.079057276
t_6057,141.12360999999999,39.17928,0.13889755,0.13730294,0.07173845
t_6058,141.30327,39.07475,0.122805946,0.086480014,0.06788231
t_6059,141.34819,39.10961,0.12483597,0.08736898,0.07000885
t_606,141.88718,39.35316,0.16333196,0.10118122,0.11545169
t_6060,141.30327,39.10961,0.12149629,0.08589664,0.0665251
t_6061,141.25836000000004,39.10961,0.14379717,0.13077483,0.08640531
t_6062,141.25836000000004,39.14446,0.13939865,0.12988217,0.084709994
t_6063,141.30327,39.14446,0.120208256,0.08531523,0.06520159
t_6064,141.34819,39.14446,0.123492956,0.08678293,0.06859889
t_6065,141.25836000000004,39.17928,0.14317796,0.12899338,0.08305675
t_6066,141.34819,39.17928,0.14234744,0.13350655,0.0918212
t_6067,141.30327,39.17928,0.14312804,0.13124079,0.08730444
t_6068,140.98886,39.21409,0.12141212,0.1151294,0.061104782
t_6069,141.07870000000003,39.21409,0.12976629,0.11936161,0.067118086
t_607,141.84226,39.35316,0.15834813,0.09967946,0.10903077
t_6070,141.03377999999998,39.21409,0.12564023,0.11723296,0.06402633
t_6071,141.03377999999998,39.24888,0.12418289,0.11640088,0.06285523
t_6072,141.07870000000003,39.24888,0.12825432,0.11851888,0.065877266
t_6073,140.98886,39.24888,0.112684004,0.114308245,0.059998777
t_6074,140.98886,39.28366,0.123552196,0.12733959,0.058917295
t_6075,141.07870000000003,39.28366,0.1309898,0.13203958,0.064664625
t_6076,141.03377999999998,39.28366,0.12776196,0.12967521,0.061710406
t_6077,141.03377999999998,39.31842,0.12441178,0.12875165,0.060591463
t_6078,141.12360999999999,39.21409,0.13719459,0.13634099,0.0703914
t_6079,141.21344,39.21409,0.13076995,0.12588833,0.077539146
t_608,141.88718,39.38788,0.1613135,0.10058195,0.112832256
t_6080,141.16853000000003,39.21409,0.13799024,0.13878277,0.073860854
t_6081,141.16853000000003,39.24888,0.13219094,0.12282729,0.07246516
t_6082,141.12360999999999,39.24888,0.12787722,0.12066099,0.06907587
t_6083,141.21344,39.24888,0.13666575,0.12501583,0.076057404
t_6084,141.16853000000003,39.28366,0.12789455,0.12196826,0.07110194
t_6085,141.21344,39.28366,0.13593018,0.12414712,0.07461057
t_6086,141.12360999999999,39.28366,0.13441138,0.13443133,0.067790575
t_6087,141.12360999999999,39.31842,0.12688759,0.11896751,0.06653504
t_6088,141.25836000000004,39.21409,0.13308777,0.12810805,0.08144338
t_6089,141.34819,39.21409,0.12087494,0.085617125,0.06588524
t_609,141.84226,39.38788,0.15642157,0.09907869,0.10659096
t_6090,141.30327,39.21409,0.14392762,0.13034715,0.08558865
t_6091,141.34819,39.24888,0.11959852,0.08503731,0.06457898
t_6092,141.25836000000004,39.24888,0.1343215,0.1272265,0.079869166
t_6093,141.30327,39.24888,0.116471566,0.08358451,0.061425675
t_6094,141.30327,39.28366,0.115266316,0.083012015,0.06022807
t_6095,141.34819,39.28366,0.11834295,0.08445954,0.063304834
t_6096,141.25836000000004,39.28366,0.11230991,0.08157747,0.05733262
t_6097,141.30327,39.31842,0.114080705,0.08244192,0.059059687
t_6098,141.25836000000004,39.31842,0.1357623,0.1254745,0.07683273
t_6099,141.34819,39.31842,0.11710811,0.08388403,0.062062178
t_61,140.62954000000002,36.44759,0.20706186,0.16734426,0.214167
t_610,141.88718,39.42258,0.15933295,0.09998214,0.110287085
t_6100,141.25836000000004,39.35316,0.13518502,0.12460445,0.07536876
t_6101,141.34819,39.35316,0.115893535,0.08331082,0.060850065
t_6102,141.30327,39.35316,0.1129143,0.08187427,0.057919655
t_6103,141.34819,39.38788,0.114698775,0.08273998,0.05966757
t_6104,141.30327,39.38788,0.11176667,0.081309125,0.05680713
t_6105,141.25836000000004,39.38788,0.13238582,0.123738445,0.073939554
t_6106,141.30327,39.42258,0.11063741,0.08074651,0.055721298
t_6107,141.34819,39.42258,0.113523394,0.082171544,0.058513805
t_6108,140.98886,39.31842,0.11593584,0.11267952,0.05785998
t_6109,141.07870000000003,39.31842,0.12874712,0.13110383,0.06347972
t_611,141.84226,39.42258,0.15453084,0.09847775,0.10421948
t_6110,141.03377999999998,39.35316,0.1215179,0.113931544,0.05949768
t_6111,141.07870000000003,39.35316,0.13107933,0.13017319,0.06232178
t_6112,140.98886,39.35316,0.110141255,0.111872226,0.056826167
t_6113,141.07870000000003,39.38788,0.12165976,0.115192115,0.061190043
t_6114,140.98886,39.38788,0.10046148,0.11106968,0.04083608
t_6115,141.03377999999998,39.38788,0.11904384,0.113117725,0.05842837
t_6116,141.03377999999998,39.42258,0.10189158,0.1123086,0.04198397
t_6117,141.07870000000003,39.42258,0.11717359,0.11437186,0.060083788
t_6118,141.21344,39.31842,0.13122877,0.1232825,0.07319805
t_6119,141.16853000000003,39.31842,0.12825672,0.12111349,0.069770664
t_612,141.84226,39.45727,0.15267453,0.0978766,0.1019134
t_6120,141.16853000000003,39.35316,0.12442835,0.12026302,0.0684704
t_6121,141.21344,39.35316,0.13093218,0.12242203,0.07181884
t_6122,141.12360999999999,39.35316,0.12457767,0.1181274,0.06530841
t_6123,141.16853000000003,39.38788,0.12599953,0.11941689,0.06720028
t_6124,141.21344,39.38788,0.13374844,0.13639905,0.07047199
t_6125,141.12360999999999,39.38788,0.1303653,0.13160352,0.06410986
t_6126,141.21344,39.42258,0.12396146,0.12071376,0.06915656
t_6127,141.16853000000003,39.42258,0.13203564,0.13304351,0.06595943
t_6128,140.98886,39.42258,0.09955055,0.110271886,0.04011215
t_6129,141.03377999999998,39.45727,0.100960605,0.11150395,0.04123513
t_613,141.88718,39.45727,0.15738885,0.09938177,0.10781298
t_6130,141.07870000000003,39.45727,0.10335097,0.113556,0.04316966
t_6131,140.98886,39.45727,0.09865238,0.10947864,0.039403893
t_6132,140.98886,39.49194,0.097766966,0.10869018,0.038711093
t_6133,141.03377999999998,39.49194,0.10004302,0.11070403,0.040502824
t_6134,141.07870000000003,39.49194,0.102399655,0.1127448,0.042395122
t_6135,140.98886,39.5266,0.09689382,0.107906304,0.038033146
t_6136,141.03377999999998,39.5266,0.09913832,0.10990863,0.039786402
t_6137,141.07870000000003,39.5266,0.10146185,0.11193805,0.041637585
t_6138,141.25836000000004,39.42258,0.10786181,0.07933576,0.053090055
t_6139,141.30327,39.45727,0.1095258,0.08018631,0.054661065
t_614,141.84226,39.49194,0.15085238,0.09727553,0.09967121
t_6140,141.25836000000004,39.45727,0.106793046,0.07878178,0.052091207
t_6141,141.34819,39.45727,0.112366624,0.0816054,0.057387598
t_6142,141.25836000000004,39.49194,0.13009892,0.12116475,0.069849804
t_6143,141.30327,39.49194,0.10843178,0.07962872,0.053625997
t_6144,141.34819,39.49194,0.12931027,0.12551881,0.07690806
t_6145,141.30327,39.5266,0.10735465,0.07907363,0.052615073
t_6146,141.34819,39.5266,0.11010799,0.08048049,0.05521527
t_6147,141.25836000000004,39.5266,0.104704924,0.07768187,0.0501628
