# {20110311_M9.1_Tohoku} median gmf, Stations:Seismic, gmlt:GEM, Rupture:GCMT
custom_site_id,lon,lat,AbrahamsonEtAl2015SInter,ParkerEtAl2020SInter,ZhaoEtAl2006SInter
t_4390,140.18038,37.5239,0.19491073,0.26875895,0.21085343
t_4391,140.13545999999997,37.5239,0.28385353,0.25307006,0.29096076
t_4392,140.2253,37.55951,0.17210251,0.21511203,0.18640819
t_4393,140.27021000000002,37.48827,0.28228256,0.34705818,0.2841219
t_4394,140.31513,37.48827,0.32827744,0.39379308,0.32620132
t_4395,140.40495999999996,37.48827,0.48212647,0.4913899,0.5224224
t_4396,140.36004000000003,37.48827,0.3802686,0.44383967,0.37281433
t_4397,140.27021000000002,37.5239,0.2508069,0.30995485,0.30179793
t_4398,140.36004000000003,37.5239,0.3593308,0.3704801,0.38851297
t_4399,140.31513,37.5239,0.27030763,0.32189783,0.2698055
t_44,140.62954000000002,36.08545,0.3941917,0.6948184,0.51311624
t_440,140.71937000000003,38.19765,0.24832015,0.30166414,0.25240734
t_4400,140.40495999999996,37.5239,0.338654,0.3757804,0.34842658
t_4401,140.40495999999996,37.55951,0.37396583,0.37083226,0.3908799
t_4402,140.27021000000002,37.55951,0.24307016,0.2446081,0.25782585
t_4403,140.36004000000003,37.55951,0.27453998,0.31413156,0.26739272
t_4404,140.31513,37.55951,0.28077284,0.2672619,0.29223183
t_4405,140.40495999999996,37.59511,0.34777373,0.36008918,0.36334875
t_4406,140.36004000000003,37.59511,0.2612967,0.29731247,0.3038002
t_4407,140.27021000000002,37.59511,0.18954563,0.22281843,0.22475341
t_4408,140.31513,37.59511,0.22153886,0.2569276,0.2587738
t_4409,140.40495999999996,37.63069,0.31639606,0.32041165,0.32706445
t_441,140.71937000000003,38.23294,0.32026976,0.36810437,0.36679164
t_4410,140.31513,37.63069,0.20221442,0.23262751,0.2363992
t_4411,140.36004000000003,37.63069,0.23814905,0.2720119,0.27828467
t_4412,140.27021000000002,37.63069,0.17052616,0.1945213,0.20223165
t_4413,140.18038,37.55951,0.16583456,0.22495694,0.17909619
t_4414,140.13545999999997,37.55951,0.21193314,0.29675746,0.23119387
t_4415,140.13545999999997,37.59511,0.1589764,0.2107207,0.18397906
t_4416,140.18038,37.59511,0.1463059,0.1816608,0.14787713
t_4417,140.2253,37.59511,0.156631,0.18647619,0.15874414
t_4418,140.18038,37.63069,0.12116502,0.13009119,0.12177622
t_4419,140.2253,37.63069,0.16511467,0.15918392,0.17462018
t_442,140.76428999999996,38.23294,0.3534175,0.44959977,0.40165594
t_4420,140.13545999999997,37.63069,0.11826403,0.13645844,0.11952672
t_4421,140.13545999999997,37.66625,0.10609125,0.11449601,0.1080228
t_4422,140.2253,37.66625,0.12689026,0.13738129,0.12901637
t_4423,140.49478999999997,37.55951,0.36663634,0.3881783,0.3689306
t_4424,140.53971,37.55951,0.38221815,0.39625168,0.38829294
t_4425,140.44987000000003,37.55951,0.34658244,0.37448567,0.34646624
t_4426,140.53971,37.59511,0.33211756,0.34558934,0.33601412
t_4427,140.44987000000003,37.59511,0.41711855,0.39648443,0.4149402
t_4428,140.49478999999997,37.59511,0.3303013,0.35228494,0.32921404
t_4429,140.44987000000003,37.63069,0.3565061,0.35517314,0.36414677
t_443,140.80920000000003,38.23294,0.41385907,0.6137149,0.46884072
t_4430,140.49478999999997,37.63069,0.34078485,0.36752146,0.37251422
t_4431,140.53971,37.63069,0.29867974,0.31002373,0.3004696
t_4432,140.44987000000003,37.66625,0.31598908,0.31919983,0.32760677
t_4433,139.86597,37.27412,0.15713671,0.15721238,0.15080899
t_4434,139.91089,37.27412,0.16976915,0.17152348,0.15848045
t_4435,139.9558,37.27412,0.20445564,0.21323925,0.22621918
t_4436,139.91089,37.30986,0.15735106,0.15899478,0.16011637
t_4437,139.9558,37.30986,0.16396882,0.16778754,0.16089086
t_4438,139.86597,37.30986,0.13449763,0.13547693,0.12183642
t_4439,139.91089,37.34557,0.1542097,0.16087896,0.13913848
t_444,140.85411999999997,38.19765,0.41918197,0.6860886,0.47242042
t_4440,139.9558,37.34557,0.16690911,0.17449737,0.16514528
t_4441,139.86597,37.34557,0.1356628,0.1408035,0.123995624
t_4442,139.9558,37.38127,0.19827792,0.21782795,0.18727238
t_4443,139.73122,37.30986,0.08775224,0.09011931,0.08694196
t_4444,139.77614,37.30986,0.11053312,0.114138104,0.12674765
t_4445,139.73122,37.34557,0.085707344,0.08887953,0.084316395
t_4446,139.82105,37.34557,0.11848534,0.123178385,0.111959554
t_4447,139.77614,37.34557,0.10111324,0.105031244,0.09804043
t_4448,139.82105,37.38127,0.12641685,0.13486256,0.11967557
t_4449,139.73122,37.38127,0.086608395,0.090845674,0.08482945
t_445,140.94394999999997,38.19765,0.62915397,0.5898087,0.67928463
t_4450,139.77614,37.38127,0.10477846,0.11074474,0.101088405
t_4451,139.82105,37.41695,0.1417951,0.1553222,0.13398203
t_4452,139.77614,37.41695,0.11285491,0.121512294,0.10829608
t_4453,140.09055,37.30986,0.25969133,0.27665812,0.25192145
t_4454,140.04562999999996,37.34557,0.24797061,0.2654971,0.28340197
t_4455,140.09055,37.34557,0.25935993,0.27268818,0.25463277
t_4456,140.00072,37.34557,0.20369913,0.21785559,0.1945119
t_4457,140.04562999999996,37.38127,0.25848836,0.28249153,0.2981562
t_4458,140.09055,37.38127,0.2996178,0.31208742,0.34424832
t_4459,140.00072,37.38127,0.23450792,0.25972584,0.2655152
t_446,140.89903000000004,38.19765,0.5804193,0.5334891,0.612435
t_4460,140.09055,37.41695,0.2796308,0.3117545,0.3460134
t_4461,140.04562999999996,37.41695,0.30692476,0.27591082,0.31267512
t_4462,140.00072,37.41695,0.2601142,0.3023052,0.29712266
t_4463,139.91089,37.38127,0.17546369,0.19077346,0.16321148
t_4464,139.86597,37.38127,0.15045126,0.1619059,0.14022958
t_4465,139.86597,37.41695,0.17626949,0.19640051,0.16579816
t_4466,139.91089,37.41695,0.23486322,0.26331812,0.25488368
t_4467,139.9558,37.41695,0.2364826,0.27188784,0.22603934
t_4468,139.86597,37.45262,0.24452554,0.24175164,0.24499112
t_4469,139.91089,37.45262,0.33040836,0.32789442,0.3317481
t_447,140.94394999999997,38.23294,0.9561904,0.8986715,1.0027324
t_4470,139.9558,37.45262,0.29641074,0.35824302,0.28401467
t_4471,139.9558,37.48827,0.3559808,0.39697835,0.37504572
t_4472,139.91089,37.48827,0.35586163,0.35571855,0.3581793
t_4473,139.73122,37.41695,0.090347685,0.095727816,0.088133276
t_4474,139.77614,37.45262,0.121977285,0.13292384,0.11665324
t_4475,139.82105,37.45262,0.18935823,0.18768452,0.18888652
t_4476,139.73122,37.45262,0.09608182,0.1022685,0.09340644
t_4477,139.77614,37.48827,0.12616366,0.13708219,0.12166988
t_4478,139.73122,37.48827,0.10295676,0.10912468,0.099922195
t_4479,139.82105,37.48827,0.18904765,0.18571696,0.19123505
t_448,140.89903000000004,38.23294,0.8118954,0.79404086,0.7960396
t_4480,139.77614,37.5239,0.12747164,0.13668376,0.12413729
t_4481,139.82105,37.5239,0.17564559,0.17241003,0.18073529
t_4482,139.73122,37.5239,0.11146549,0.11667838,0.107970245
t_4483,140.09055,37.45262,0.25952753,0.32246044,0.32250935
t_4484,140.04562999999996,37.45262,0.28782684,0.32213882,0.3142136
t_4485,140.00072,37.45262,0.28394717,0.35072333,0.32585734
t_4486,140.00072,37.48827,0.34500626,0.25287282,0.34293523
t_4487,140.04562999999996,37.48827,0.24101679,0.3286163,0.29682058
t_4488,140.09055,37.48827,0.23839897,0.33549133,0.29590726
t_4489,140.04562999999996,37.5239,0.26322082,0.27671117,0.264822
t_449,140.85411999999997,38.23294,0.5363281,0.9083023,0.59243524
t_4490,140.09055,37.5239,0.21913582,0.35310236,0.27005586
t_4491,140.00072,37.5239,0.23908623,0.3052021,0.26633036
t_4492,140.04562999999996,37.55951,0.21347778,0.2437817,0.2173972
t_4493,139.86597,37.48827,0.24825639,0.24549071,0.25065836
t_4494,139.86597,37.5239,0.21092194,0.20836787,0.21549441
t_4495,139.91089,37.5239,0.25292373,0.25717685,0.2589884
t_4496,139.9558,37.5239,0.25798315,0.29508328,0.2765131
t_4497,139.9558,37.55951,0.20491959,0.19755724,0.20512801
t_4498,139.86597,37.55951,0.16755068,0.16604298,0.17283012
t_4499,139.91089,37.55951,0.18303135,0.18780474,0.18936908
t_45,140.67444999999998,36.08545,0.3310105,0.5858963,0.44843152
t_450,140.85411999999997,38.26821,0.6167815,1.158417,0.6951905
t_4500,139.9558,37.59511,0.13278633,0.16162258,0.15514882
t_4501,139.91089,37.59511,0.13719048,0.14115883,0.14244361
t_4502,139.86597,37.59511,0.1298878,0.12934788,0.13398826
t_4503,140.00072,37.55951,0.20563082,0.22026429,0.20982933
t_4504,140.09055,37.55951,0.22625926,0.29211554,0.23202494
t_4505,140.09055,37.59511,0.15416199,0.21760629,0.18229944
t_4506,140.04562999999996,37.59511,0.14801832,0.20201047,0.17523207
t_4507,140.00072,37.59511,0.14085855,0.18140109,0.16614331
t_4508,140.04562999999996,37.63069,0.12231241,0.15221046,0.14588451
t_4509,140.09055,37.63069,0.14391294,0.15109162,0.15051135
t_451,140.94394999999997,38.26821,1.4743477,1.3593346,1.4877528
t_4510,140.00072,37.63069,0.115958825,0.14057349,0.13751622
t_4511,140.09055,37.66625,0.132031,0.124292836,0.13570417
t_4512,140.00072,37.66625,0.09488409,0.10829153,0.09654715
t_4513,139.82105,37.55951,0.18295036,0.13829778,0.17552505
t_4514,139.73122,37.55951,0.12181218,0.1251542,0.1178554
t_4515,139.77614,37.55951,0.14637056,0.14665124,0.15853974
t_4516,139.73122,37.59511,0.12887888,0.12965426,0.12547272
t_4517,139.77614,37.59511,0.1375947,0.1409895,0.15724029
t_4518,139.82105,37.59511,0.15496898,0.12016389,0.14918919
t_4519,139.77614,37.63069,0.117486045,0.11265942,0.124791615
t_452,140.89903000000004,38.26821,0.97939956,1.9767475,1.0335401
t_4520,139.73122,37.63069,0.105446346,0.10549779,0.10232409
t_4521,139.82105,37.63069,0.09847769,0.10042501,0.10700223
t_4522,139.77614,37.66625,0.07269637,0.073650934,0.07064335
t_4523,139.86597,37.63069,0.097345784,0.097219214,0.09889612
t_4524,139.91089,37.63069,0.10669495,0.10948841,0.11082916
t_4525,139.9558,37.63069,0.107376955,0.1251848,0.1257026
t_4526,139.91089,37.66625,0.07807322,0.083845064,0.07664298
t_4527,139.9558,37.66625,0.08770709,0.097338416,0.088035196
t_4528,139.86597,37.66625,0.08010587,0.079697974,0.08119057
t_4529,139.91089,37.7018,0.07814472,0.08139991,0.077779986
t_453,140.94394999999997,38.30347,1.2534648,2.0834363,1.3013893
t_4530,139.86597,37.7018,0.0827061,0.08066919,0.08648801
t_4531,139.9558,37.7018,0.08411753,0.090175726,0.08497606
t_4532,139.86597,37.73733,0.07092996,0.071103066,0.07067386
t_4533,139.41681,37.38127,0.043908864,0.04407045,0.05012428
t_4534,139.28206,37.38127,0.03757941,0.037159383,0.037111565
t_4535,139.32698,37.38127,0.039697293,0.03945525,0.039351106
t_4536,139.37189999999998,37.38127,0.041269425,0.041010175,0.04008639
t_4537,139.41681,37.41695,0.03827311,0.037997816,0.03725893
t_4538,139.37189999999998,37.41695,0.038697198,0.03834667,0.03770371
t_4539,139.28206,37.41695,0.035610434,0.03509657,0.035076033
t_454,140.76428999999996,38.26821,0.39420876,0.5201172,0.45408475
t_4540,139.32698,37.41695,0.037632197,0.037224483,0.03694167
t_4541,139.32698,37.45262,0.03734258,0.036844492,0.03592011
t_4542,139.37189999999998,37.45262,0.03862513,0.038183585,0.036989715
t_4543,139.46173,37.41695,0.03678488,0.03664508,0.03607485
t_4544,139.50664,37.45262,0.032018185,0.03198962,0.031908743
t_4545,139.46173,37.45262,0.03570195,0.035488524,0.034872677
t_4546,139.55156,37.45262,0.040432148,0.041082785,0.04699762
t_4547,139.50664,37.48827,0.038586862,0.038473807,0.037583046
t_4548,139.46173,37.48827,0.039281026,0.0389911,0.03759561
t_4549,139.55156,37.48827,0.043708388,0.043886382,0.042765427
t_455,140.80920000000003,38.26821,0.45523632,0.7388671,0.5311245
t_4550,139.55156,37.5239,0.054176584,0.054240342,0.05170385
t_4551,139.46173,37.5239,0.04568347,0.045346856,0.042625666
t_4552,139.50664,37.5239,0.047719687,0.047539182,0.045318436
t_4553,139.59648000000004,37.41695,0.048536506,0.049497586,0.048162855
t_4554,139.68631,37.45262,0.07731953,0.0808053,0.075829014
t_4555,139.59648000000004,37.45262,0.048973728,0.04983985,0.04847433
t_4556,139.64139,37.45262,0.062118236,0.06398427,0.061217085
t_4557,139.68631,37.48827,0.090261064,0.094558656,0.103950165
t_4558,139.64139,37.48827,0.06890379,0.07062174,0.06700308
t_4559,139.59648000000004,37.48827,0.05488589,0.055626974,0.053520218
t_456,140.71937000000003,38.26821,0.35716876,0.44395807,0.42589563
t_4560,139.64139,37.5239,0.080908924,0.082219094,0.07685097
t_4561,139.59648000000004,37.5239,0.065859444,0.06635897,0.06263608
t_4562,139.68631,37.5239,0.09632085,0.09908603,0.092243545
t_4563,139.28206,37.45262,0.03492221,0.034370407,0.033893116
t_4564,139.41681,37.45262,0.03804134,0.03768849,0.03662694
t_4565,139.28206,37.48827,0.034899008,0.03437696,0.03317563
t_4566,139.32698,37.48827,0.03860376,0.038079027,0.036020115
t_4567,139.37189999999998,37.48827,0.04109881,0.040594615,0.038067978
t_4568,139.41681,37.48827,0.040908024,0.040483817,0.03835297
t_4569,139.41681,37.5239,0.045993567,0.045540396,0.041710537
t_457,140.80920000000003,38.30347,0.49030018,0.7183992,0.5553609
t_4570,139.32698,37.5239,0.040689036,0.040211856,0.036615703
t_4571,139.28206,37.5239,0.034644745,0.034219727,0.03226344
t_4572,139.37189999999998,37.5239,0.04637138,0.04584746,0.04088716
t_4573,139.32698,37.55951,0.037180543,0.036343444,0.035376154
t_4574,139.28206,37.55951,0.03280095,0.03253203,0.030228382
t_4575,139.37189999999998,37.55951,0.05172058,0.051849317,0.052364267
t_4576,139.41681,37.55951,0.049679104,0.04931027,0.044298034
t_4577,139.41681,37.59511,0.05051318,0.050333545,0.045201648
t_4578,139.37189999999998,37.59511,0.040441927,0.03970881,0.038481936
t_4579,139.32698,37.59511,0.033090677,0.032511044,0.031901445
t_458,140.71937000000003,38.30347,0.40523118,0.4787356,0.47307122
t_4580,139.28206,37.59511,0.029094473,0.029013414,0.026838215
t_4581,139.32698,37.63069,0.02916982,0.028803354,0.028502224
t_4582,139.28206,37.63069,0.024555804,0.024667379,0.022732161
t_4583,139.64139,37.55951,0.09874068,0.09922536,0.09046031
t_4584,139.68631,37.55951,0.111949526,0.11351754,0.10495884
t_4585,139.59648000000004,37.55951,0.07995196,0.08000812,0.07377816
t_4586,139.59648000000004,37.59511,0.09097168,0.09055704,0.08226207
t_4587,139.64139,37.59511,0.13592644,0.13356316,0.13397823
t_4588,139.68631,37.59511,0.121806055,0.122020856,0.11225831
t_4589,139.59648000000004,37.63069,0.08678224,0.086335346,0.07971729
t_459,140.76428999999996,38.30347,0.40813285,0.5698798,0.48513487
t_4590,139.68631,37.63069,0.102284595,0.10210394,0.09531633
t_4591,139.64139,37.63069,0.09894347,0.09851674,0.089679666
t_4592,139.64139,37.66625,0.08479137,0.0826971,0.08740127
t_4593,139.46173,37.55951,0.052052755,0.05174178,0.047729574
t_4594,139.55156,37.55951,0.065351605,0.06523368,0.060996283
t_4595,139.50664,37.55951,0.056722395,0.056491423,0.052862514
t_4596,139.50664,37.59511,0.06464665,0.06442871,0.05979589
t_4597,139.55156,37.59511,0.07427991,0.07400628,0.06865119
t_4598,139.46173,37.59511,0.057354033,0.05716715,0.05226394
t_4599,139.46173,37.63069,0.07295962,0.07162436,0.07209919
t_46,140.58461999999997,36.12174,0.5413491,0.6503776,0.6299717
t_460,140.80920000000003,38.33871,0.4580258,0.70074886,0.53834796
t_4600,139.50664,37.63069,0.07165113,0.07152212,0.06674734
t_4601,139.55156,37.63069,0.07765086,0.07733301,0.07256803
t_4602,139.50664,37.66625,0.07851822,0.078410834,0.075558655
t_4603,139.41681,37.63069,0.051098175,0.051125508,0.04589518
t_4604,139.37189999999998,37.63069,0.037616972,0.0370781,0.03634892
t_4605,139.28206,37.66625,0.019638734,0.019540085,0.019625468
t_4606,139.41681,37.66625,0.047821417,0.047239654,0.04613431
t_4607,139.32698,37.66625,0.026717806,0.026404314,0.026516162
t_4608,139.37189999999998,37.66625,0.035700165,0.03520479,0.035003264
t_4609,139.37189999999998,37.7018,0.0364885,0.036335975,0.03418892
t_461,140.76428999999996,38.33871,0.39986172,0.556778,0.48054114
t_4610,139.41681,37.7018,0.048101418,0.048005123,0.044365432
t_4611,139.32698,37.7018,0.026292713,0.025802076,0.02676353
t_4612,139.28206,37.7018,0.020958403,0.020576905,0.021574872
t_4613,139.46173,37.66625,0.07742032,0.07808566,0.078869134
t_4614,139.55156,37.66625,0.07461698,0.07427594,0.07165978
t_4615,139.55156,37.7018,0.060185123,0.05894601,0.06334973
t_4616,139.46173,37.7018,0.06467457,0.06468276,0.059730466
t_4617,139.50664,37.7018,0.07175497,0.07141992,0.07106719
t_4618,139.55156,37.73733,0.0481973,0.04706352,0.051241618
t_4619,139.46173,37.73733,0.0503971,0.04991691,0.04890478
t_462,140.71937000000003,38.33871,0.40594012,0.46771812,0.47060636
t_4620,139.50664,37.73733,0.0504658,0.049247466,0.053556483
t_4621,139.50664,37.77284,0.040068023,0.03886708,0.043043658
t_4622,139.46173,37.77284,0.040916648,0.040190093,0.040795002
t_4623,139.59648000000004,37.66625,0.06854049,0.067241944,0.06950561
t_4624,139.68631,37.66625,0.07346209,0.0734755,0.06953206
t_4625,139.59648000000004,37.7018,0.05511666,0.05405309,0.05717666
t_4626,139.64139,37.7018,0.05104483,0.050241,0.052317843
t_4627,139.68631,37.7018,0.047871817,0.04735787,0.048816197
t_4628,139.68631,37.73733,0.03366198,0.033401184,0.034244664
t_4629,139.64139,37.73733,0.038905617,0.038303044,0.04029015
t_463,140.80920000000003,38.37393,0.43032998,0.61235994,0.5004133
t_4630,139.59648000000004,37.73733,0.043899205,0.04298905,0.04617288
t_4631,139.64139,37.77284,0.032583486,0.032015786,0.03414542
t_4632,139.68631,37.77284,0.028257819,0.027997026,0.029032959
t_4633,140.31513,37.66625,0.2137993,0.21074988,0.22481364
t_4634,140.27021000000002,37.66625,0.14915201,0.1686705,0.15117206
t_4635,140.36004000000003,37.66625,0.23705375,0.26538846,0.26329207
t_4636,140.40495999999996,37.66625,0.27772766,0.30419216,0.30055317
t_4637,140.40495999999996,37.7018,0.27953756,0.30179816,0.29632908
t_4638,140.27021000000002,37.7018,0.15762258,0.18349808,0.18879077
t_4639,140.36004000000003,37.7018,0.22737697,0.27637377,0.26372054
t_464,140.98886,38.23294,0.85496825,0.9691675,0.8891067
t_4640,140.31513,37.7018,0.21245539,0.214698,0.22398035
t_4641,140.27021000000002,37.73733,0.15893859,0.19232927,0.19154607
t_4642,140.36004000000003,37.73733,0.26202455,0.30012167,0.281128
t_4643,140.53971,37.66625,0.27930608,0.2915003,0.2791229
t_4644,140.49478999999997,37.66625,0.3369209,0.3168551,0.34202912
t_4645,140.53971,37.7018,0.2750655,0.29546645,0.27228466
t_4646,140.44987000000003,37.7018,0.30523595,0.31388158,0.31672627
t_4647,140.49478999999997,37.7018,0.31829536,0.3222713,0.3304691
t_4648,140.53971,37.73733,0.2995969,0.344391,0.27594495
t_4649,140.44987000000003,37.73733,0.3252775,0.30953214,0.32098472
t_465,141.03377999999998,38.26821,0.8693283,1.4148469,1.0632641
t_4650,140.49478999999997,37.73733,0.32340226,0.335506,0.3330471
t_4651,140.49478999999997,37.77284,0.35464534,0.3209593,0.3406444
t_4652,140.44987000000003,37.77284,0.28982627,0.3662024,0.32030404
t_4653,140.18038,37.66625,0.10412798,0.10620217,0.112516485
t_4654,140.18038,37.7018,0.11962574,0.13027704,0.1442111
t_4655,140.2253,37.7018,0.13455085,0.15066943,0.16209623
t_4656,140.13545999999997,37.7018,0.111541755,0.121933624,0.13458577
t_4657,140.13545999999997,37.73733,0.113757595,0.12687385,0.13788337
t_4658,140.2253,37.73733,0.1363038,0.15879853,0.16541411
t_4659,140.18038,37.73733,0.12225997,0.13839653,0.14849725
t_466,141.12360999999999,38.37393,0.55498046,0.42523217,0.5814676
t_4660,140.13545999999997,37.77284,0.11146276,0.12614538,0.11491821
t_4661,140.2253,37.77284,0.12958266,0.15584388,0.13457386
t_4662,140.18038,37.77284,0.12735459,0.14895101,0.1548395
t_4663,140.40495999999996,37.73733,0.30351377,0.31911224,0.31091642
t_4664,140.31513,37.73733,0.2175396,0.22854921,0.23028432
t_4665,140.27021000000002,37.77284,0.15981217,0.200737,0.19376908
t_4666,140.40495999999996,37.77284,0.3030387,0.34209457,0.3156538
t_4667,140.36004000000003,37.77284,0.2793704,0.3104,0.29098848
t_4668,140.31513,37.77284,0.219087,0.23421758,0.23161775
t_4669,140.36004000000003,37.80833,0.18692961,0.25416628,0.2026964
t_467,140.98886,38.26821,1.3076547,0.980592,1.3548671
t_4670,140.27021000000002,37.80833,0.14706372,0.18938792,0.15284602
t_4671,140.40495999999996,37.80833,0.24116093,0.33664632,0.2824202
t_4672,140.31513,37.80833,0.16977385,0.22653559,0.17501716
t_4673,140.53971,37.77284,0.30622542,0.39863387,0.28521425
t_4674,140.44987000000003,37.80833,0.28824162,0.32907024,0.30190757
t_4675,140.49478999999997,37.80833,0.30498615,0.39690492,0.32972196
t_4676,140.53971,37.80833,0.40292844,0.33352754,0.40276995
t_4677,140.44987000000003,37.84381,0.21927461,0.31703544,0.2216823
t_4678,140.53971,37.84381,0.39790648,0.35669345,0.40387604
t_4679,140.49478999999997,37.84381,0.25187838,0.3853058,0.250228
t_468,141.03377999999998,38.30347,1.4873338,1.5013689,1.5180157
t_4680,140.53971,37.87927,0.27728164,0.46549815,0.27460194
t_4681,140.44987000000003,37.87927,0.20101403,0.2893711,0.20602322
t_4682,140.49478999999997,37.87927,0.23196007,0.3542438,0.23381466
t_4683,140.13545999999997,37.80833,0.12138234,0.1401098,0.12383104
t_4684,140.2253,37.80833,0.13293156,0.16525708,0.13818578
t_4685,140.18038,37.80833,0.12521279,0.15007862,0.12925978
t_4686,140.18038,37.84381,0.14035141,0.17473601,0.1730462
t_4687,140.13545999999997,37.84381,0.1266709,0.14734754,0.13575406
t_4688,140.2253,37.84381,0.13673566,0.17592388,0.14188458
t_4689,140.18038,37.87927,0.14266923,0.18521115,0.14458789
t_469,140.98886,38.30347,1.5451393,2.0144222,1.5834945
t_4690,140.13545999999997,37.87927,0.1777422,0.1917704,0.18673466
t_4691,140.2253,37.87927,0.14089362,0.18921323,0.14565039
t_4692,140.18038,37.91472,0.14815526,0.20733142,0.14903772
t_4693,140.36004000000003,37.84381,0.16599002,0.2257845,0.18328892
t_4694,140.40495999999996,37.84381,0.22142266,0.2922845,0.25441027
t_4695,140.27021000000002,37.84381,0.1449658,0.19153498,0.15133092
t_4696,140.31513,37.84381,0.14892781,0.19849047,0.16564539
t_4697,140.40495999999996,37.87927,0.17972134,0.25050294,0.18659498
t_4698,140.27021000000002,37.87927,0.1350095,0.18065807,0.15067545
t_4699,140.36004000000003,37.87927,0.15371686,0.20801027,0.17161913
t_47,140.67444999999998,36.12174,0.3164024,0.55858606,0.44023252
t_470,140.98886,38.33871,1.2864649,1.6474602,1.3441008
t_4700,140.31513,37.87927,0.14246318,0.19131848,0.15953688
t_4701,140.31513,37.91472,0.139733,0.18741341,0.15680984
t_4702,140.27021000000002,37.91472,0.13570164,0.18581769,0.15123025
t_4703,140.36004000000003,37.91472,0.14736156,0.19610906,0.16534932
t_4704,140.40495999999996,37.91472,0.16944697,0.22999331,0.17705013
t_4705,140.40495999999996,37.95014,0.16425143,0.21355918,0.1717979
t_4706,140.31513,37.95014,0.14979045,0.19952346,0.15713908
t_4707,140.36004000000003,37.95014,0.1553799,0.20277947,0.1634216
t_4708,140.27021000000002,37.95014,0.1373471,0.1884539,0.15230991
t_4709,140.27021000000002,37.98555,0.1491147,0.19812107,0.15339926
t_471,141.07870000000003,38.33871,0.73509365,1.0015578,0.89916444
t_4710,140.40495999999996,37.98555,0.1629737,0.20074144,0.1700686
t_4711,140.36004000000003,37.98555,0.15822034,0.19645452,0.16580406
t_4712,140.31513,37.98555,0.14490253,0.18155108,0.16125193
t_4713,140.13545999999997,37.91472,0.18374087,0.20627376,0.19026935
t_4714,140.2253,37.91472,0.14485386,0.20569175,0.1490157
t_4715,140.13545999999997,37.95014,0.17708024,0.19357613,0.17473899
t_4716,140.2253,37.95014,0.17218253,0.22959916,0.18994382
t_4717,140.18038,37.95014,0.20417778,0.19635648,0.20463055
t_4718,140.13545999999997,37.98555,0.16657901,0.15092763,0.16037342
t_4719,140.18038,37.98555,0.18419234,0.17449567,0.18242125
t_472,141.03377999999998,38.33871,1.2524626,1.452099,1.3286731
t_4720,140.2253,37.98555,0.1426449,0.20319895,0.14409254
t_4721,140.13545999999997,38.02095,0.12774529,0.128579,0.12233573
t_4722,140.18038,38.02095,0.15765542,0.13959225,0.15265213
t_4723,140.53971,37.91472,0.24947576,0.38256755,0.24830697
t_4724,140.49478999999997,37.91472,0.21387811,0.30935678,0.21678866
t_4725,140.44987000000003,37.91472,0.18749762,0.26029336,0.19340904
t_4726,140.49478999999997,37.95014,0.2011708,0.2683835,0.20322916
t_4727,140.44987000000003,37.95014,0.17865363,0.23422596,0.18430892
t_4728,140.53971,37.95014,0.23313124,0.3191107,0.22994532
t_4729,140.49478999999997,37.98555,0.19240972,0.23532875,0.19285409
t_473,140.98886,38.37393,0.83773744,1.1476241,0.90339047
t_4730,140.44987000000003,37.98555,0.1927836,0.2284802,0.22483923
t_4731,140.53971,37.98555,0.22424912,0.27152193,0.21674928
t_4732,140.44987000000003,38.02095,0.16876188,0.19530872,0.17319933
t_4733,139.73122,37.66625,0.07354348,0.073875636,0.07080469
t_4734,139.82105,37.66625,0.079586305,0.07987221,0.08454658
t_4735,139.82105,37.7018,0.061264843,0.062190752,0.059671927
t_4736,139.77614,37.7018,0.055295642,0.055934306,0.05349248
t_4737,139.73122,37.7018,0.047868196,0.047577072,0.049056597
t_4738,139.73122,37.73733,0.033331063,0.033257395,0.03382209
t_4739,139.82105,37.73733,0.055280067,0.05570944,0.054345645
t_474,141.07870000000003,38.37393,0.71142256,0.50761,0.72378206
t_4740,139.77614,37.73733,0.041225683,0.041083407,0.042684905
t_4741,139.73122,37.77284,0.028321857,0.028222764,0.028959647
t_4742,139.77614,37.77284,0.03630997,0.03612907,0.03789704
t_4743,140.04562999999996,37.66625,0.12466325,0.12393035,0.12953758
t_4744,140.04562999999996,37.7018,0.094759725,0.105272956,0.0973939
t_4745,140.09055,37.7018,0.092748806,0.101145245,0.102052696
t_4746,140.00072,37.7018,0.089738145,0.09856934,0.091648206
t_4747,140.04562999999996,37.73733,0.09505334,0.10371132,0.09757392
t_4748,140.00072,37.73733,0.089440644,0.096021146,0.091313206
t_4749,140.09055,37.73733,0.093760945,0.10185489,0.10325875
t_475,141.12360999999999,38.40913,0.45252907,0.536281,0.4975455
t_4750,140.04562999999996,37.77284,0.10043146,0.108826034,0.102165885
t_4751,140.09055,37.77284,0.09949117,0.10859406,0.10881446
t_4752,140.00072,37.77284,0.09277848,0.098428644,0.094000384
t_4753,139.91089,37.73733,0.07966604,0.08125615,0.08015819
t_4754,139.9558,37.73733,0.083828375,0.08786783,0.08500327
t_4755,139.9558,37.77284,0.0839824,0.08724193,0.084883206
t_4756,139.86597,37.77284,0.06313246,0.06362286,0.06324955
t_4757,139.91089,37.77284,0.07474181,0.07617787,0.07532989
