# 20060527_M6.4_Yogyakarta median gmf, Stations:All, gmlt:USGS, Rupture:GCMT
custom_site_id,lon,lat,AbrahamsonEtAl2014,AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,BooreEtAl2014,CampbellBozorgnia2014,ChiouYoungs2014,ZhaoEtAl2016SInter
t_369,107.75522000000001,-7.05041,0.0057437015,0.0076048113,0.0031811497,0.003956827,0.004997992,0.0060823406,0.0019574587
t_37,106.94673999999998,-6.5152,0.0026971004,0.0057400637,0.0018448802,0.0018641163,0.0025608616,0.002751397,0.0010509593
t_370,108.29421000000002,-7.05041,0.006419151,0.007101579,0.004505836,0.0040047867,0.006272432,0.0064477907,0.0034918846
t_371,107.84505000000001,-7.05041,0.0047133514,0.0061910516,0.003058119,0.0030108546,0.0045060185,0.0048528323,0.0029522686
t_372,108.38404000000003,-7.05041,0.007789277,0.008261742,0.004877837,0.0050430824,0.0073186695,0.007918942,0.005269326
t_373,108.02472,-7.05041,0.005296105,0.0064882743,0.0035644108,0.0033491573,0.0051129693,0.00540637,0.0035695601
t_374,107.93489,-7.05041,0.005296788,0.006680429,0.0033005758,0.0034261819,0.0049875663,0.0054694745,0.0032449823
t_375,108.11455000000001,-7.05041,0.004445336,0.005389219,0.0024868648,0.0026122103,0.0046863025,0.0043924316,0.0028740081
t_376,108.20438000000001,-7.05041,0.007033543,0.007938588,0.004164685,0.0046270425,0.006489333,0.007250409,0.004329906
t_377,108.11455000000001,-6.96125,0.004899631,0.005941915,0.0037133945,0.0029806914,0.0049205744,0.004907586,0.0027465487
t_378,107.75522000000001,-6.96125,0.005049631,0.0068619833,0.0030846896,0.003384217,0.0045517692,0.005300294,0.0018842468
t_379,108.38404000000003,-6.96125,0.005829969,0.0064365463,0.00301937,0.0035005456,0.005972366,0.005756207,0.0036569126
t_38,107.03656999999998,-6.5152,0.0021692354,0.004511128,0.0015531745,0.0013999741,0.0021858732,0.0021891647,0.0013135651
t_380,108.29421000000002,-6.96125,0.0065316125,0.0073219677,0.004328501,0.004153046,0.006260925,0.006629939,0.0045423694
t_381,108.02472,-6.96125,0.0048469594,0.0060620992,0.0034419317,0.0030127724,0.004768305,0.004916571,0.0034181194
t_382,107.84505000000001,-6.96125,0.003930131,0.005310829,0.0029615443,0.0023953223,0.003954997,0.0039687078,0.002837231
t_383,108.20438000000001,-6.96125,0.006244365,0.007222064,0.0040082256,0.004009381,0.0059238137,0.0063864086,0.004128921
t_384,107.93489,-6.96125,0.004324587,0.0056240126,0.0031919202,0.002653999,0.00431546,0.0043718806,0.00311313
t_385,108.38404000000003,-6.87207,0.0053080767,0.0060096965,0.0028883594,0.0031477169,0.0055380515,0.005230769,0.0034608191
t_386,108.11455000000001,-6.87207,0.0053640273,0.0065587014,0.0035725485,0.0034033237,0.005159609,0.0054828525,0.0035796678
t_387,107.75522000000001,-6.87207,0.0028481896,0.0041545136,0.0017179153,0.0016324114,0.0030989286,0.002812749,0.0018172819
t_388,108.02472,-6.87207,0.0046781665,0.005954329,0.003316826,0.0029091511,0.0046025026,0.004752027,0.0032647955
t_389,107.84505000000001,-6.87207,0.0041754935,0.005695569,0.0028623433,0.0026223843,0.004072208,0.0042757853,0.002720016
t_39,107.12639999999999,-6.5152,0.0021647387,0.0043245223,0.0015475287,0.0013669035,0.0021820248,0.0021931902,0.0012900739
t_390,108.29421000000002,-6.87207,0.006438217,0.007335577,0.0041491315,0.004129537,0.0061137425,0.0065720524,0.00430984
t_391,108.20438000000001,-6.87207,0.0057182023,0.00676193,0.0038494093,0.0036168972,0.0055160867,0.0058209696,0.003926895
t_392,107.93489,-6.87207,0.0050242157,0.0065392377,0.0030806053,0.0032627985,0.004710497,0.0052048233,0.0029791873
t_393,108.11455000000001,-6.78288,0.006641549,0.008065887,0.0038489169,0.004530733,0.0058533447,0.006979777,0.0024786692
t_394,107.93489,-6.78288,0.0038483134,0.005203626,0.0029675178,0.0023276063,0.0039022367,0.0038722218,0.0020801588
t_395,108.38404000000003,-6.78288,0.006947881,0.0077839573,0.0042708763,0.004521831,0.006491826,0.0071248254,0.0044673984
t_396,107.84505000000001,-6.78288,0.0030968057,0.0044066464,0.00178285,0.0017961287,0.0033097905,0.003068666,0.0019026834
t_397,108.29421000000002,-6.78288,0.0074247927,0.008470863,0.004453611,0.0050264783,0.006612892,0.00774573,0.004079197
t_398,108.02472,-6.78288,0.004257367,0.0055441167,0.0031901137,0.002599716,0.0042698435,0.004294132,0.0022751524
t_399,108.20438000000001,-6.78288,0.0073781973,0.008636332,0.0041397978,0.0050838646,0.0064225495,0.007761895,0.0027130134
t_4,108.11455000000001,-6.5152,0.0065049,0.008311852,0.0033721616,0.0045695477,0.0055228863,0.0069263014,0.0021040307
t_40,107.30606,-6.5152,0.0019408114,0.003646407,0.0016705341,0.0011382718,0.0020776908,0.0019278527,0.0014024277
t_400,107.75522000000001,-6.78288,0.0027309344,0.004057476,0.0016595897,0.0015613202,0.0029813498,0.0026954561,0.001741242
t_401,108.11455000000001,-6.69367,0.0070575355,0.008647629,0.0036890106,0.0049527283,0.0060002636,0.0074955807,0.0023516682
t_402,108.29421000000002,-6.69367,0.008137846,0.009341506,0.0042527854,0.0057229046,0.0069050738,0.008609976,0.0028051597
t_403,107.93489,-6.69367,0.0038455992,0.005288094,0.0028534739,0.002355587,0.003853161,0.0038956841,0.0027095736
t_404,108.20438000000001,-6.69367,0.008021913,0.009455558,0.0039607026,0.005728865,0.0066764336,0.008551891,0.0032410729
t_405,107.75522000000001,-6.69367,0.0034313246,0.00506052,0.0024788445,0.0021187786,0.00341828,0.003496794,0.0022764213
t_406,108.38404000000003,-6.69367,0.0074465973,0.008422042,0.0045665726,0.0050117937,0.006682851,0.00774573,0.0042079953
t_407,108.02472,-6.69367,0.0049831183,0.006505636,0.0030626913,0.003233677,0.0046763094,0.00516148,0.0029577336
t_408,107.84505000000001,-6.69367,0.003564513,0.0050824964,0.0026591509,0.0021792974,0.0035838906,0.003612983,0.0024830298
t_409,108.47387000000003,-6.69367,0.0096202595,0.010352975,0.0049033584,0.0068268836,0.008080825,0.010148559,0.0033472637
t_41,107.66539,-6.5152,0.0040231296,0.0062019564,0.0024076202,0.002701353,0.0036230532,0.004232629,0.0013868547
t_410,108.11455000000001,-6.60444,0.0065075057,0.008173819,0.0035297733,0.004516306,0.0056098914,0.006893629,0.0022265343
t_411,108.29421000000002,-6.60444,0.0077671437,0.009109261,0.004054245,0.0054604015,0.006591431,0.008230527,0.0026436506
t_412,107.84505000000001,-6.60444,0.004701707,0.0066266772,0.0028684798,0.0031487062,0.0042432076,0.004938177,0.0017221642
t_413,107.75522000000001,-6.60444,0.0039712037,0.005864188,0.0026778576,0.0025851214,0.0037185962,0.0041321623,0.0021721413
t_414,109.64168000000001,-7.31779,0.03369492,0.023716075,0.019955462,0.022172922,0.032326575,0.029890215,0.022481322
t_415,109.46202,-7.31779,0.035337713,0.025373686,0.018479202,0.0251607,0.030748004,0.03310727,0.024172636
t_416,109.19253000000003,-7.31779,0.01875529,0.014653994,0.01233403,0.011915715,0.018241655,0.017447285,0.012287565
t_417,109.28235999999998,-7.31779,0.023542963,0.017813446,0.013575825,0.015622268,0.021943681,0.022061788,0.018955791
t_418,109.37218999999999,-7.31779,0.030513773,0.02238351,0.014951203,0.021363001,0.026935762,0.028809173,0.021403428
t_419,109.82135,-7.31779,0.033813644,0.023780428,0.0154953925,0.021321483,0.03523287,0.028834568,0.028147448
t_42,107.21623,-6.5152,0.0024017815,0.0045759687,0.0017876476,0.0015306945,0.0023573942,0.0024588995,0.0013276561
t_420,109.91118,-7.31779,0.048767224,0.03335354,0.02625002,0.033857588,0.04581642,0.042661034,0.04266872
t_421,109.55185,-7.31779,0.030181319,0.021584006,0.018137401,0.019732352,0.02894957,0.027047865,0.019954598
t_422,109.19253000000003,-7.22868,0.015742136,0.012680535,0.0074850456,0.009723396,0.015947964,0.014617547,0.011366657
t_423,109.46202,-7.22868,0.02116504,0.015972419,0.009827032,0.013166274,0.02153724,0.01907511,0.0160062
t_424,109.73151999999999,-7.22868,0.027885472,0.020072836,0.012779795,0.017464802,0.028684562,0.024342494,0.022223782
t_425,109.64168000000001,-7.22868,0.037785433,0.02673201,0.018174073,0.026692906,0.03341798,0.034875035,0.027333176
t_426,109.37218999999999,-7.22868,0.023817537,0.01793653,0.013903897,0.015739625,0.02231871,0.02221201,0.019532358
t_427,109.82135,-7.22868,0.037485696,0.026124608,0.021508943,0.025066637,0.035691563,0.033159126,0.033632662
t_428,109.28235999999998,-7.22868,0.022287719,0.017120577,0.012696052,0.014856797,0.02062697,0.021095514,0.017422881
t_429,109.55185,-7.22868,0.02589781,0.018918922,0.016645396,0.016576128,0.02534624,0.02327353,0.017910236
t_43,107.39589999999998,-6.5152,0.0022812148,0.0040895487,0.0017687327,0.0013791557,0.002352514,0.0023021286,0.0015021666
t_430,109.91118,-7.22868,0.040500563,0.028001355,0.023431333,0.027148722,0.038852673,0.035451323,0.037257396
t_431,109.37218999999999,-7.13955,0.019174857,0.014866062,0.008324733,0.012118965,0.018848242,0.017713979,0.01299117
t_432,109.82135,-7.13955,0.028227128,0.02029882,0.012496956,0.017831692,0.02860145,0.024778614,0.021589676
t_433,109.91118,-7.13955,0.03276595,0.02309046,0.021011094,0.021107655,0.032466955,0.028620519,0.023872979
t_434,109.19253000000003,-7.13955,0.017568506,0.014118329,0.010861822,0.011394146,0.016636858,0.016726676,0.010473601
t_435,109.64168000000001,-7.13955,0.024366193,0.017954951,0.010672213,0.015388423,0.024351642,0.021828044,0.017745703
t_436,109.55185,-7.13955,0.025649013,0.01895474,0.015245483,0.016843647,0.02428798,0.023574125,0.021925861
t_437,109.28235999999998,-7.13955,0.016106797,0.012903075,0.007642722,0.009956156,0.016319493,0.014924854,0.011667973
t_438,109.46202,-7.13955,0.022714417,0.017123664,0.014030751,0.014715008,0.021715762,0.020968186,0.014447534
t_439,109.73151999999999,-7.13955,0.03302381,0.023579381,0.01787558,0.022442,0.030470913,0.03015881,0.026752038
t_44,107.48572999999999,-6.5152,0.0032707255,0.005471486,0.0021119104,0.0021483784,0.0030375824,0.003411285,0.0011801837
t_440,109.19253000000003,-7.05041,0.016650286,0.013625186,0.01015033,0.010857155,0.015658539,0.016007578,0.013153779
t_441,109.55185,-7.05041,0.036402736,0.026828595,0.015647562,0.027662886,0.02920953,0.03541897,0.014273682
t_442,109.82135,-7.05041,0.03136677,0.022519862,0.017484426,0.021101492,0.029221129,0.02861561,0.026011493
t_443,109.91118,-7.05041,0.032273147,0.02292614,0.01892127,0.021347905,0.030743109,0.028917167,0.02869162
t_444,109.37218999999999,-7.05041,0.024818739,0.019131862,0.013386787,0.017462425,0.021568729,0.024109311,0.016112363
t_445,109.46202,-7.05041,0.027263945,0.020604094,0.014486962,0.019281091,0.023628782,0.026281182,0.017793024
t_446,109.28235999999998,-7.05041,0.019783292,0.01573502,0.011009809,0.0132962065,0.018064924,0.019094924,0.014566001
t_447,109.64168000000001,-7.05041,0.02888696,0.02125418,0.015025591,0.019857092,0.026062384,0.027097523,0.021523846
t_448,109.73151999999999,-7.05041,0.0264699,0.019359536,0.01619225,0.017210346,0.025390103,0.024028094,0.017286485
t_449,109.19253000000003,-6.96125,0.023477687,0.019017847,0.010620398,0.017416054,0.019002197,0.023712574,0.008775297
t_45,106.94673999999998,-6.42594,0.0028589752,0.0062084137,0.0019829194,0.002053633,0.00271663,0.0029021627,0.0011726943
t_450,109.55185,-6.96125,0.03296646,0.024752447,0.014304084,0.024916971,0.02647305,0.03238188,0.012750491
t_451,109.91118,-6.96125,0.034102052,0.024441328,0.017076539,0.023771746,0.030517844,0.03161406,0.025256235
t_452,109.82135,-6.96125,0.03464858,0.025047151,0.017782807,0.02483129,0.029879158,0.032683942,0.023006698
t_453,109.37218999999999,-6.96125,0.021124018,0.016717114,0.011022937,0.0144899655,0.018859204,0.020537527,0.014587431
t_454,109.28235999999998,-6.96125,0.019397505,0.01568085,0.0102210045,0.013263659,0.017338526,0.018990513,0.013268566
t_455,109.46202,-6.96125,0.029892351,0.02282374,0.013315629,0.022353388,0.024192266,0.029522711,0.01165407
t_456,109.64168000000001,-6.96125,0.03405745,0.025209853,0.015354431,0.025417514,0.027809482,0.033050254,0.013936682
t_457,109.73151999999999,-6.96125,0.029909922,0.022027005,0.01471393,0.020928845,0.0264198,0.028293505,0.020961491
t_458,109.19253000000003,-6.87207,0.021585964,0.017863449,0.009887182,0.015936952,0.017526114,0.021926679,0.008023255
t_459,109.46202,-6.87207,0.026851777,0.020951634,0.012230272,0.019905923,0.021861497,0.026712878,0.010473992
t_46,107.30606,-6.42594,0.0028612441,0.005254645,0.0018164678,0.0018883032,0.0026550747,0.0029782148,0.0009830729
t_460,109.91118,-6.87207,0.025896069,0.019098982,0.015420386,0.01700083,0.024548361,0.023764214,0.022230875
t_461,109.37218999999999,-6.87207,0.026347203,0.020886306,0.011413941,0.019855779,0.021020293,0.0265337,0.009604677
t_462,109.82135,-6.87207,0.024067447,0.018012833,0.01440107,0.01577406,0.022781769,0.022263726,0.020403314
t_463,109.28235999999998,-6.87207,0.023068829,0.018701006,0.010631305,0.0170103,0.018799964,0.023257595,0.008786514
t_464,109.73151999999999,-6.87207,0.022283286,0.016952725,0.013408994,0.014577519,0.02106943,0.020780472,0.018654753
t_465,109.55185,-6.87207,0.029957725,0.02295498,0.013086987,0.022552025,0.024057074,0.029703548,0.011402815
t_466,109.64168000000001,-6.87207,0.03246626,0.024482938,0.014021319,0.024573164,0.026009995,0.031981092,0.012433951
t_467,112.87562000000003,-7.49595,0.007383314,0.007785144,0.0050443276,0.004623321,0.0071457913,0.0073988545,0.0054928777
t_468,112.33663000000001,-7.49595,0.023219028,0.019165706,0.009912467,0.017443877,0.018367082,0.023749009,0.01015465
t_469,112.60613000000001,-7.40688,0.015497177,0.014228543,0.0072474144,0.011260865,0.012623333,0.016115738,0.0054419264
t_47,107.48572999999999,-6.42594,0.003057859,0.0052401936,0.0020362725,0.001991231,0.002874322,0.0031780258,0.0011282912
t_470,112.51629000000003,-7.40688,0.01747784,0.0155103225,0.007948643,0.012821787,0.014105391,0.01809874,0.0061064875
t_471,112.78579000000002,-7.40688,0.013023689,0.012773769,0.0060506123,0.009467061,0.010575875,0.013711802,0.0043464955
t_472,112.42646000000002,-7.40688,0.01747402,0.0151406955,0.008730666,0.012462337,0.014610407,0.01780665,0.0068659736
t_473,112.69596000000001,-7.40688,0.01471388,0.013918074,0.0066174367,0.010815212,0.011811891,0.015456857,0.0061319387
t_474,112.33663000000001,-7.40688,0.018685337,0.015743813,0.009605485,0.013219846,0.01581273,0.018838802,0.0077371364
t_475,112.33663000000001,-7.31779,0.018058103,0.015373053,0.009275198,0.012771939,0.015268287,0.0182629,0.007406304
t_476,112.78579000000002,-7.31779,0.01264889,0.012528352,0.0058972947,0.009179993,0.010285056,0.013331627,0.004210157
t_477,112.60613000000001,-7.31779,0.013480322,0.012618211,0.0070394883,0.009473835,0.011424588,0.013908781,0.0052484814
t_478,112.51629000000003,-7.31779,0.014480828,0.013148529,0.0077063716,0.010127326,0.01236708,0.014822001,0.0058756643
t_479,112.69596000000001,-7.31779,0.013443551,0.012904812,0.0064389687,0.009684452,0.011039067,0.014058552,0.0046966956
t_48,107.39589999999998,-6.42594,0.002842246,0.005062185,0.0019173302,0.001845335,0.0026892885,0.0029463207,0.0010485629
t_480,112.42646000000002,-7.31779,0.016573932,0.014531615,0.008448171,0.011743184,0.013952984,0.016905257,0.0065901154
t_481,112.69596000000001,-7.22868,0.012835179,0.012476701,0.006247456,0.00919786,0.0106002055,0.013426784,0.0045235963
t_482,112.60613000000001,-7.22868,0.0145553555,0.013649886,0.006817497,0.010560216,0.011859696,0.015196496,0.005043252
t_483,112.42646000000002,-7.22868,0.01628641,0.01442583,0.008147779,0.011598436,0.013612276,0.016685797,0.0062990324
t_484,112.51629000000003,-7.22868,0.015992032,0.014523442,0.007448472,0.01163095,0.013011985,0.016601697,0.005631643
t_485,112.33663000000001,-7.22868,0.015465545,0.013461037,0.007953622,0.010568058,0.013626593,0.015535057,0.009692046
t_486,112.33663000000001,-7.13955,0.018871846,0.016323093,0.008556626,0.013856957,0.0152298445,0.019428022,0.0066964487
t_487,112.42646000000002,-7.13955,0.015933128,0.014280409,0.007832311,0.01140257,0.013226748,0.016398523,0.005996171
t_488,112.69596000000001,-7.13955,0.011834741,0.011701853,0.006044083,0.008359359,0.009943653,0.0123507595,0.0043411404
t_489,112.60613000000001,-7.13955,0.012569892,0.012058372,0.006582747,0.008819631,0.010659917,0.013022259,0.0048279446
t_49,107.12639999999999,-6.42594,0.0024462733,0.0049062376,0.0017121247,0.00160693,0.0023525187,0.0025090708,0.0009267271
t_490,112.51629000000003,-7.13955,0.015995072,0.014674462,0.007176746,0.01176706,0.012836673,0.016711226,0.006785342
t_491,112.33663000000001,-7.05041,0.019328984,0.016896898,0.008177867,0.014521691,0.01539959,0.020124359,0.007986195
t_492,112.42646000000002,-7.05041,0.017568082,0.015815254,0.0075056767,0.013142157,0.014035141,0.018393632,0.0071754307
t_493,112.60613000000001,-7.05041,0.014080022,0.013521323,0.006337661,0.010335898,0.011306635,0.014828981,0.0058116727
t_494,112.51629000000003,-7.05041,0.015968725,0.014822209,0.006894211,0.011893119,0.012798944,0.016802102,0.0064540794
t_495,112.51629000000003,-6.96125,0.01167455,0.011267796,0.0066041914,0.008012345,0.010178064,0.012011315,0.006657057
t_496,112.33663000000001,-6.96125,0.014897497,0.0134458635,0.0077928663,0.010466364,0.012647079,0.015256807,0.005958601
t_497,112.60613000000001,-6.96125,0.0080406675,0.008214468,0.0054232543,0.0050488324,0.007749867,0.008035457,0.006011867
t_498,112.42646000000002,-6.96125,0.013169203,0.012285062,0.007171953,0.009140923,0.011333172,0.013520926,0.007377639
t_499,113.9536,-8.20786,0.0021767837,0.0037231813,0.0019412598,0.001251096,0.0023451285,0.0021539899,0.0012302471
t_5,108.20438000000001,-6.5152,0.0065892893,0.008199261,0.0036076838,0.004562614,0.005697185,0.0069712596,0.0022875853
t_50,107.21623,-6.42594,0.0022589837,0.0044066235,0.0017422184,0.0014288665,0.0022468637,0.0023019619,0.0012881691
t_500,113.86376999999999,-8.20786,0.0030119172,0.0048372103,0.0020965245,0.0018716729,0.0029780827,0.003084445,0.0018501466
t_501,114.04343,-8.20786,0.0020907403,0.0037222055,0.0017989099,0.0012155782,0.0022319977,0.0020793113,0.0011196698
t_502,114.13326,-8.20786,0.0020442382,0.0037848663,0.001668244,0.0012091023,0.0021504872,0.0020480163,0.0013946829
t_503,113.9536,-8.11894,0.0023438956,0.0039780866,0.0019497284,0.0013778929,0.0024670353,0.0023434188,0.0012368881
t_504,114.04343,-8.11894,0.0017702318,0.0032042777,0.0011663378,0.0009822018,0.0020075534,0.0017292319,0.001125471
t_505,113.86376999999999,-8.11894,0.0029963409,0.004805033,0.0021060621,0.0018567984,0.0029720343,0.003065091,0.0018605638
t_506,114.13326,-8.11894,0.0016116288,0.0030503778,0.0010814433,0.00088889,0.0018442218,0.0015692344,0.0010250619
t_507,113.9536,-8.03,0.0024913359,0.0042039584,0.0019541946,0.0014926712,0.0025709427,0.0025124077,0.0016960605
t_508,113.86376999999999,-8.03,0.002979965,0.0047762683,0.0021111104,0.0018424258,0.0029634405,0.0030455363,0.0018660821
t_509,114.13326,-8.03,0.0019997684,0.0036976924,0.0016784708,0.001172205,0.002123182,0.0019954685,0.0014052623
t_51,107.03656999999998,-6.42594,0.0027961375,0.0057645803,0.001763592,0.0018897706,0.0025868928,0.0028839812,0.0009792506
t_510,114.04343,-8.03,0.0021661106,0.003834297,0.0018104014,0.0012714746,0.0022897748,0.0021638458,0.0015430917
t_511,113.86376999999999,-7.94104,0.0033711083,0.0053337947,0.0023692737,0.0021584919,0.0032137549,0.0034917018,0.0018666366
t_512,114.13326,-7.94104,0.0019602757,0.0036297918,0.0016787527,0.001141545,0.0020952132,0.0019501903,0.0014055541
t_513,114.04343,-7.94104,0.0022968508,0.0040465747,0.0018107468,0.0013736918,0.0023806563,0.0023138449,0.0015434558
t_514,113.9536,-7.94104,0.002710244,0.0045384276,0.0019546144,0.0016659433,0.002718522,0.0027629945,0.0016965113
t_515,113.86376999999999,-7.85206,0.0023454144,0.0038398854,0.0021075755,0.0013466765,0.0025278614,0.0023208966,0.0013619104
t_516,114.13326,-7.85206,0.0021145453,0.0038952231,0.0016757983,0.0012622124,0.0022019118,0.0021270872,0.0014024962
t_517,114.04343,-7.85206,0.0024058244,0.004224693,0.0018074741,0.0014601928,0.0024534976,0.0024388551,0.0015400068
t_518,113.9536,-7.85206,0.002868648,0.0047802096,0.0019509814,0.0017934035,0.0028207505,0.0029440315,0.0016926123
t_519,113.86376999999999,-7.76306,0.0021378596,0.003548169,0.0013552416,0.0012007505,0.002380695,0.002100009,0.0013550755
t_52,107.57556,-6.42594,0.0036316004,0.005926527,0.0021692272,0.00243579,0.0032787744,0.0038175634,0.0012194101
t_520,114.13326,-7.76306,0.0025290644,0.0045831017,0.0018733564,0.0015913205,0.0024751173,0.0025976973,0.0013961166
t_521,114.04343,-7.76306,0.0030088334,0.0051677376,0.0020203174,0.0019464713,0.002837549,0.0031244843,0.0011161572
t_522,113.9536,-7.76306,0.002368236,0.004022737,0.0019433266,0.0013984407,0.0024817057,0.0023726325,0.0016844026
t_523,110.71965999999998,-7.76306,0.14866954,0.13345107,0.12772733,0.15366942,0.14117284,0.145193,0.13452119
t_524,110.54000000000002,-7.76306,0.24758184,0.24628052,0.20839512,0.24234927,0.2225266,0.23787376,0.21351746
t_525,110.18067000000002,-7.76306,0.10554775,0.0803979,0.08102309,0.081465416,0.10601475,0.08976392,0.14091
t_526,110.09084000000001,-7.76306,0.08001613,0.05801929,0.042987794,0.054598894,0.0861309,0.06409376,0.08968194
t_527,110.00101000000001,-7.76306,0.118829556,0.08468856,0.06260088,0.09675836,0.101170294,0.10095407,0.07628429
t_528,110.27051,-7.76306,0.15800846,0.1365126,0.11971755,0.14338551,0.14329143,0.14448656,0.12843937
t_529,110.62982999999997,-7.76306,0.18872748,0.16600782,0.16675884,0.17478469,0.18119061,0.17894012,0.23192684
t_53,107.30606,-6.33666,0.0027845108,0.005216752,0.0017546593,0.0018397104,0.0025805237,0.002897719,0.0009422032
t_530,110.45017000000001,-7.76306,0.23557937,0.22189549,0.19653551,0.21652383,0.21513759,0.2199077,0.27738643
t_531,110.62982999999997,-7.67404,0.15006875,0.13273905,0.13169925,0.13770637,0.14354794,0.14101751,0.17058966
t_532,110.54000000000002,-7.67404,0.20361109,0.19377281,0.16187567,0.17919612,0.19206981,0.18759167,0.23866121
t_533,110.36034000000001,-7.67404,0.1514504,0.13750741,0.11841295,0.13380548,0.1441317,0.13944693,0.16845952
t_534,110.00101000000001,-7.67404,0.08119214,0.055782016,0.0485203,0.058580115,0.078936346,0.0673486,0.086943455
t_535,110.18067000000002,-7.67404,0.078682214,0.060133927,0.063517794,0.06118641,0.08139319,0.06770503,0.100924626
t_536,110.27051,-7.67404,0.11796559,0.098648444,0.09192889,0.10528752,0.11007819,0.10783098,0.123870045
t_537,110.45017000000001,-7.67404,0.17599513,0.16007623,0.13818368,0.15394604,0.16650651,0.16095844,0.20130351
t_538,110.71965999999998,-7.67404,0.11554218,0.09635639,0.09692812,0.11238095,0.11112805,0.10934223,0.09745942
t_539,110.09084000000001,-7.67404,0.084013134,0.060342684,0.055318903,0.06347814,0.08233024,0.0710055,0.09494446
t_54,106.94673999999998,-6.33666,0.0029802707,0.006562874,0.0020077676,0.002153482,0.002800112,0.0030271641,0.001202439
t_540,110.45017000000001,-7.58501,0.10295504,0.08801869,0.09573852,0.083075255,0.106197484,0.090374574,0.09681939
t_541,110.00101000000001,-7.58501,0.072285496,0.04995109,0.04223604,0.052646417,0.07120541,0.061076045,0.07267739
t_542,110.36034000000001,-7.58501,0.10412891,0.08651749,0.08159132,0.087819815,0.10145427,0.093359016,0.1161292
t_543,110.62982999999997,-7.58501,0.11413156,0.092705846,0.08714321,0.097939156,0.11053221,0.10277509,0.13007401
t_544,110.18067000000002,-7.58501,0.08311084,0.06697051,0.056642335,0.07994843,0.07620617,0.07760776,0.053094354
t_545,110.71965999999998,-7.58501,0.112635106,0.090002544,0.084845245,0.10123977,0.104704276,0.10221266,0.08944116
t_546,110.27051,-7.58501,0.08655393,0.069738165,0.062810086,0.07500217,0.0839057,0.078694746,0.09125878
t_547,110.54000000000002,-7.58501,0.12297843,0.103349745,0.09944845,0.103091665,0.11972531,0.10954448,0.14326121
t_548,110.09084000000001,-7.58501,0.067580424,0.04897426,0.046852157,0.05041153,0.06888667,0.057587728,0.075939275
t_549,110.45017000000001,-7.49595,0.082539394,0.067869544,0.07401651,0.06656187,0.083233535,0.07247642,0.07416359
t_55,107.48572999999999,-6.33666,0.00332829,0.0057465862,0.0019599844,0.00223793,0.0030001712,0.0034977903,0.0010763226
t_550,110.36034000000001,-7.49595,0.081132546,0.063311376,0.063548855,0.06375317,0.08108813,0.07032318,0.093947165
t_551,110.18067000000002,-7.49595,0.068374574,0.05346749,0.047701877,0.05553098,0.068211466,0.061144087,0.06975813
t_552,110.27051,-7.49595,0.0803811,0.062070798,0.053869367,0.06619463,0.077473655,0.0715177,0.08085071
t_553,110.54000000000002,-7.49595,0.091902755,0.072544925,0.0718421,0.07525904,0.08975396,0.08078125,0.10360366
t_554,110.62982999999997,-7.49595,0.099789895,0.07567807,0.06832139,0.0813412,0.094664186,0.086979665,0.10781866
t_555,110.09084000000001,-7.49595,0.0641767,0.046375163,0.041395612,0.04784671,0.06517475,0.05534925,0.06616014
t_556,110.71965999999998,-7.49595,0.10886219,0.08163762,0.07180526,0.0914627,0.098194614,0.0951643,0.07914095
t_557,110.00101000000001,-7.49595,0.06655176,0.04601132,0.03702853,0.048666358,0.064306244,0.057129357,0.062113177
t_558,110.00101000000001,-7.40688,0.053981867,0.037163943,0.032622352,0.03729279,0.05351496,0.045924637,0.054050718
t_559,110.27051,-7.40688,0.078386195,0.057185527,0.045766104,0.061667405,0.07455425,0.068521425,0.07271949
t_56,107.57556,-6.33666,0.003509075,0.0058495477,0.0020850683,0.0023553155,0.0031664611,0.0036886751,0.0011612063
t_560,110.18067000000002,-7.40688,0.060671136,0.043798942,0.04083219,0.043977987,0.06259669,0.051790994,0.06505414
t_561,110.36034000000001,-7.40688,0.06392417,0.047446992,0.032874186,0.04605045,0.067532994,0.0536344,0.05816335
t_562,110.71965999999998,-7.40688,0.08747546,0.061259143,0.053224947,0.06561656,0.08343368,0.073521346,0.09242468
t_563,110.54000000000002,-7.40688,0.073675655,0.055274915,0.053346165,0.059675038,0.07251308,0.06483495,0.07623016
t_564,110.09084000000001,-7.40688,0.046612855,0.033522975,0.023458969,0.031053064,0.051274702,0.038861036,0.04325994
t_565,110.45017000000001,-7.40688,0.05987888,0.045900792,0.035152745,0.04363326,0.0652597,0.050591495,0.059103254
t_566,110.62982999999997,-7.40688,0.08751098,0.06310005,0.054477517,0.06872015,0.082712114,0.07519394,0.08819392
t_567,110.00101000000001,-7.31779,0.039692625,0.02782003,0.018618492,0.025440386,0.042145714,0.033316243,0.034569353
t_568,110.36034000000001,-7.31779,0.06296562,0.044165887,0.04180987,0.04450851,0.06482709,0.052793585,0.049995627
t_569,110.71965999999998,-7.31779,0.081137225,0.055328,0.044496045,0.059818618,0.077015385,0.06833283,0.07781714
t_57,107.39589999999998,-6.33666,0.002978372,0.005366644,0.0018483589,0.0019740216,0.0027403913,0.003109745,0.0010022712
t_570,110.18067000000002,-7.31779,0.06766026,0.046993062,0.03527276,0.050532054,0.06314538,0.058892895,0.05805308
