# 20060527_M6.4_Yogyakarta median gmf, Stations:All, gmlt:USGS, Rupture:SCARDEC
custom_site_id,lon,lat,AbrahamsonEtAl2014,AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,BooreEtAl2014,CampbellBozorgnia2014,ChiouYoungs2014,ZhaoEtAl2016SInter
t_366,108.29421000000002,-7.13955,0.0053163,0.0075092856,0.0046762354,0.0046529965,0.0052953926,0.0058418442,0.004252465
t_367,108.38404000000003,-7.13955,0.005337946,0.007343986,0.005075494,0.0045562433,0.0054631922,0.0057685245,0.003450222
t_368,107.93489,-7.13955,0.004115099,0.006627253,0.0033967397,0.0036648093,0.004013714,0.004631387,0.0028390898
t_369,107.75522000000001,-7.05041,0.0041076755,0.00705736,0.0031735187,0.0038345775,0.003766429,0.004730117,0.0016413901
t_37,106.94673999999998,-6.5152,0.0019653207,0.0053155813,0.00184642,0.0018120926,0.0019522662,0.0021736142,0.0008823945
t_370,108.29421000000002,-7.05041,0.0046056234,0.006662507,0.0045064474,0.0038967924,0.004755986,0.0049977684,0.0029677227
t_371,107.84505000000001,-7.05041,0.0033679423,0.0057574236,0.0030517154,0.002919152,0.003395211,0.00376706,0.002480467
t_372,108.38404000000003,-7.05041,0.005597296,0.0077651353,0.004881422,0.0049115615,0.0055604926,0.0061396193,0.0044902083
t_373,108.02472,-7.05041,0.0037900337,0.0060533765,0.0035596315,0.0032513372,0.003861381,0.0041937726,0.0030119452
t_374,107.93489,-7.05041,0.0037885343,0.0062216544,0.0032948388,0.003323959,0.003763029,0.004245119,0.0027320955
t_375,108.11455000000001,-7.05041,0.0031828717,0.005038135,0.00248463,0.0025376747,0.0035416489,0.0034051745,0.0024306066
t_376,108.20438000000001,-7.05041,0.005045684,0.0074309143,0.004162987,0.0044988184,0.0049167285,0.005624783,0.0036706922
t_377,108.11455000000001,-6.96125,0.0035105934,0.0055534192,0.0037127514,0.0028980148,0.0037212519,0.0038095522,0.0023230338
t_378,107.75522000000001,-6.96125,0.0036115071,0.0063702716,0.0030797364,0.0032825323,0.003430279,0.0041243676,0.0015805722
t_379,108.38404000000003,-6.96125,0.004189041,0.0060496964,0.003023438,0.0034112437,0.004534711,0.004465312,0.0031154817
t_38,107.03656999999998,-6.5152,0.0015659424,0.0041697463,0.0015544767,0.0013600056,0.001654396,0.0017235982,0.0010978349
t_380,108.29421000000002,-6.96125,0.004690338,0.006866598,0.004331949,0.004043947,0.004749735,0.005145845,0.0038601237
t_381,108.02472,-6.96125,0.0034705405,0.0056558033,0.0034398804,0.0029272453,0.0036022223,0.0038179655,0.002884656
t_382,107.84505000000001,-6.96125,0.0028092212,0.0049400134,0.0029576377,0.002324419,0.0029804572,0.0030834263,0.0023845271
t_383,108.20438000000001,-6.96125,0.004480578,0.006759999,0.0040093893,0.003901119,0.004488283,0.004958453,0.0035003242
t_384,107.93489,-6.96125,0.0030936773,0.00523904,0.0031887905,0.0025769926,0.0032559026,0.003395692,0.0026216977
t_385,108.38404000000003,-6.87207,0.0038154016,0.005645614,0.0028935815,0.0030688234,0.0042048637,0.004061623,0.0029470487
t_386,108.11455000000001,-6.87207,0.0038469802,0.0061271284,0.003574068,0.0033112199,0.0039045918,0.004262006,0.0030273702
t_387,107.75522000000001,-6.87207,0.0020355973,0.0038595784,0.0017163729,0.0015844834,0.0023332944,0.002188347,0.0015247343
t_388,108.02472,-6.87207,0.003351666,0.0055541648,0.0033169244,0.0028285983,0.0034781308,0.003694304,0.002755211
t_389,107.84505000000001,-6.87207,0.0029873727,0.0052968552,0.002860525,0.0025468234,0.003070865,0.0033265168,0.0022863522
t_39,107.12639999999999,-6.5152,0.0015549107,0.003993953,0.0015488275,0.0013275107,0.00164537,0.0017232577,0.0010759226
t_390,108.29421000000002,-6.87207,0.0046258923,0.006876037,0.004154584,0.004023266,0.004639166,0.0051067304,0.0036613257
t_391,108.20438000000001,-6.87207,0.0041042487,0.0063277017,0.0038526936,0.0035213341,0.0041794707,0.0045235087,0.003328368
t_392,107.93489,-6.87207,0.003598752,0.0060890354,0.0030795978,0.0031706847,0.0035573398,0.00404951,0.002509062
t_393,108.11455000000001,-6.78288,0.00477206,0.007527911,0.0038524086,0.004410976,0.0044353046,0.0054384936,0.0020956402
t_394,107.93489,-6.78288,0.0027558228,0.0048459573,0.002968221,0.0022632198,0.0029457747,0.003013958,0.0017517587
t_395,108.38404000000003,-6.78288,0.0049987403,0.0073041585,0.004279991,0.004410082,0.004933153,0.005540971,0.0038016476
t_396,107.84505000000001,-6.78288,0.0022160271,0.0040986505,0.0017827861,0.0017455117,0.0024954414,0.0023891418,0.0015993428
t_397,108.29421000000002,-6.78288,0.0053423815,0.007932231,0.0044611953,0.0048994906,0.0050223935,0.0060308445,0.0034635726
t_398,108.02472,-6.78288,0.0030511066,0.0051703565,0.003191871,0.0025292046,0.0032269163,0.00334135,0.0019196812
t_399,108.20438000000001,-6.78288,0.005307433,0.008072159,0.004145152,0.00495257,0.004873723,0.0060481573,0.0022985905
t_4,108.11455000000001,-6.5152,0.004680587,0.0077420324,0.003378311,0.0044531357,0.0041863173,0.0054138876,0.0017758787
t_40,107.30606,-6.5152,0.0013886244,0.0033694815,0.0016719721,0.0011056107,0.0015626356,0.0015107855,0.001169322
t_400,107.75522000000001,-6.78288,0.001952955,0.0037690646,0.0016591426,0.0015165589,0.0022456208,0.0020993983,0.0014610627
t_401,108.11455000000001,-6.69367,0.0050772266,0.008064178,0.003693763,0.0048241215,0.0045497157,0.005850266,0.0019873802
t_402,108.29421000000002,-6.69367,0.00586414,0.008737507,0.0042611947,0.005580333,0.0052484362,0.006717199,0.0023801478
t_403,107.93489,-6.69367,0.0027552391,0.004922898,0.0028555267,0.0022916438,0.0029094499,0.0030353384,0.0022813145
t_404,108.20438000000001,-6.69367,0.005780103,0.008828391,0.0039671324,0.0055833412,0.0050710053,0.0066769966,0.0027444325
t_405,107.75522000000001,-6.69367,0.0024556594,0.004698929,0.0024795516,0.0020593288,0.0025765272,0.0027270108,0.0019100606
t_406,108.38404000000003,-6.69367,0.0053618434,0.007894484,0.0045772702,0.0048890756,0.005079913,0.0060327556,0.003577864
t_407,108.02472,-6.69367,0.0035748447,0.00606287,0.003065713,0.003147611,0.0035365024,0.004022298,0.0024948088
t_408,107.84505000000001,-6.69367,0.0025522534,0.004725365,0.002660443,0.0021191176,0.0027035577,0.0028162063,0.002086915
t_409,108.47387000000003,-6.69367,0.006946541,0.009713628,0.00491667,0.006664304,0.006159189,0.007916525,0.0028520536
t_41,107.66539,-6.5152,0.002883377,0.0057464805,0.002410247,0.0026272957,0.0027323188,0.003312304,0.0011615334
t_410,108.11455000000001,-6.60444,0.004680167,0.007619336,0.0035353862,0.0044002375,0.0042518913,0.005382753,0.0018805553
t_411,108.29421000000002,-6.60444,0.005596694,0.008513973,0.004062969,0.005325152,0.005008267,0.0064252308,0.002241204
t_412,107.84505000000001,-6.60444,0.0033717942,0.0061557554,0.0028711676,0.0030634806,0.0032045736,0.0038570785,0.0014470874
t_413,107.75522000000001,-6.60444,0.002844888,0.005442299,0.0026799254,0.0025139942,0.0028048654,0.003227433,0.0018222954
t_414,109.64168000000001,-7.31779,0.025373766,0.023953803,0.020757128,0.02251238,0.02621757,0.023738494,0.020976286
t_415,109.46202,-7.31779,0.026155245,0.024939708,0.018826772,0.025010765,0.024365528,0.025928978,0.021812696
t_416,109.19253000000003,-7.31779,0.013650394,0.014203106,0.012458115,0.011740582,0.014166326,0.01351578,0.010865771
t_417,109.28235999999998,-7.31779,0.017200537,0.017339345,0.0137437545,0.0154292025,0.017133411,0.017126441,0.01686148
t_418,109.37218999999999,-7.31779,0.022437735,0.021872591,0.015173002,0.021152586,0.021182107,0.022460071,0.019156616
t_419,109.82135,-7.31779,0.026752722,0.025218533,0.016843803,0.022643859,0.03019301,0.023864469,0.028008992
t_42,107.21623,-6.5152,0.001721134,0.004225584,0.0017891579,0.0014865939,0.0017748083,0.0019296546,0.0011066335
t_420,109.91118,-7.31779,0.039892115,0.03621314,0.02925227,0.036841337,0.040771805,0.036303677,0.04402808
t_421,109.55185,-7.31779,0.022396684,0.02147835,0.018624507,0.019770293,0.023080632,0.021227466,0.018249428
t_422,109.19253000000003,-7.22868,0.011453908,0.012269689,0.0075591565,0.0095781805,0.012364271,0.011326812,0.01003064
t_423,109.46202,-7.22868,0.015643205,0.015774198,0.0100623295,0.013159393,0.017031718,0.014938495,0.014500983
t_424,109.73151999999999,-7.22868,0.021782262,0.02095118,0.013764,0.0184006,0.024153376,0.019949768,0.021692054
t_425,109.64168000000001,-7.22868,0.029007578,0.02719939,0.01916748,0.027511703,0.027564581,0.028162234,0.025882859
t_426,109.37218999999999,-7.22868,0.017468898,0.017529113,0.014127511,0.015603937,0.017502517,0.017298134,0.017469795
t_427,109.82135,-7.22868,0.030047704,0.02788344,0.02368661,0.027009353,0.03097117,0.027770119,0.033898152
t_428,109.28235999999998,-7.22868,0.01627549,0.016623544,0.012846706,0.014664353,0.01608137,0.01638142,0.015456083
t_429,109.55185,-7.22868,0.019398011,0.018938104,0.017251717,0.01678039,0.02036797,0.018427279,0.016531026
t_43,107.39589999999998,-6.5152,0.0016318123,0.0037811617,0.0017703092,0.0013399201,0.0017695975,0.0018028325,0.0012534895
t_430,109.91118,-7.22868,0.03312966,0.0304738,0.026255276,0.029756876,0.034519907,0.030197555,0.038542114
t_431,109.37218999999999,-7.13955,0.0141370995,0.014576439,0.008507111,0.012092065,0.014837715,0.013871963,0.011677943
t_432,109.82135,-7.13955,0.022699274,0.021709487,0.013832308,0.019343875,0.02483076,0.020829363,0.021819798
t_433,109.91118,-7.13955,0.026659824,0.02500177,0.023494838,0.023121849,0.02860879,0.02428949,0.024525912
t_434,109.19253000000003,-7.13955,0.012785135,0.0136291105,0.010969302,0.011222935,0.012900616,0.012977145,0.009224604
t_435,109.64168000000001,-7.13955,0.018855251,0.018473886,0.011401476,0.016097695,0.020235587,0.017779361,0.017032472
t_436,109.55185,-7.13955,0.01948352,0.019125672,0.01600223,0.017295534,0.01977969,0.018914375,0.02051288
t_437,109.28235999999998,-7.13955,0.011775918,0.012539332,0.007751834,0.00985317,0.01271781,0.011611792,0.01036052
t_438,109.46202,-7.13955,0.016959826,0.016998826,0.014501992,0.014863475,0.017349923,0.016590701,0.0132141225
t_439,109.73151999999999,-7.13955,0.026148938,0.02472399,0.019469542,0.023944976,0.025984133,0.025028916,0.02640046
t_44,107.48572999999999,-6.5152,0.0023416535,0.0050608693,0.0021138932,0.0020880026,0.0022873187,0.0026716387,0.0009858746
t_440,109.19253000000003,-7.05041,0.012161297,0.013163707,0.010284125,0.010733474,0.0121759605,0.012470807,0.011610527
t_441,109.55185,-7.05041,0.028356548,0.027112447,0.016605778,0.028738441,0.024249395,0.029038034,0.013505754
t_442,109.82135,-7.05041,0.025229638,0.023931611,0.019337155,0.022891471,0.02532494,0.02408278,0.026165202
t_443,109.91118,-7.05041,0.026049405,0.024535663,0.021004993,0.023232553,0.026798543,0.024393694,0.029084865
t_444,109.37218999999999,-7.05041,0.01856732,0.018833129,0.01380941,0.0176123,0.017204296,0.019141488,0.01462538
t_445,109.46202,-7.05041,0.020707851,0.020566085,0.015145433,0.019728104,0.01916099,0.021122366,0.016472224
t_446,109.28235999999998,-7.05041,0.014584694,0.0153259905,0.011236529,0.013252649,0.014191518,0.014981675,0.013009199
t_447,109.64168000000001,-7.05041,0.022655303,0.021947326,0.016212491,0.021009156,0.021918705,0.022351552,0.020859169
t_448,109.73151999999999,-7.05041,0.02103503,0.020341584,0.017730186,0.018491725,0.02169979,0.02004019,0.017118782
t_449,109.19253000000003,-6.96125,0.017417563,0.018389227,0.010831203,0.017351914,0.014957976,0.018744819,0.007795393
t_45,106.94673999999998,-6.42594,0.0021012083,0.005763479,0.0019855697,0.00199925,0.002085074,0.002299976,0.0009896293
t_450,109.55185,-6.96125,0.025883913,0.025140584,0.015314505,0.02615187,0.02213435,0.026777634,0.012167428
t_451,109.91118,-6.96125,0.027335305,0.025794309,0.018786412,0.02563856,0.026316792,0.026524274,0.025210548
t_452,109.82135,-6.96125,0.027844364,0.026332952,0.019568428,0.026800284,0.025767062,0.027506126,0.02291327
t_453,109.37218999999999,-6.96125,0.01595048,0.016569484,0.0114865545,0.014784957,0.015174611,0.016461933,0.013382344
t_454,109.28235999999998,-6.96125,0.0144573115,0.015355753,0.010528318,0.013361873,0.013754792,0.015062692,0.0119654955
t_455,109.46202,-6.96125,0.023074672,0.022860255,0.014055274,0.02311832,0.0198709,0.024088027,0.010894608
t_456,109.64168000000001,-6.96125,0.027085576,0.025984995,0.016661556,0.027052147,0.0236067,0.02761409,0.013563659
t_457,109.73151999999999,-6.96125,0.02387118,0.023024209,0.016119188,0.022509487,0.02260565,0.023701847,0.020703249
t_458,109.19253000000003,-6.87207,0.016155438,0.017368462,0.010172592,0.016039385,0.013908543,0.017492492,0.007193391
t_459,109.46202,-6.87207,0.020875903,0.02107863,0.01301228,0.020780072,0.01807178,0.021970345,0.009865702
t_46,107.30606,-6.42594,0.002050645,0.0048527652,0.0018189357,0.0018352087,0.0019995458,0.0023383568,0.0008198046
t_460,109.91118,-6.87207,0.02050575,0.019959038,0.016822595,0.018201511,0.020878026,0.019769154,0.021873068
t_461,109.37218999999999,-6.87207,0.020247927,0.02073846,0.011996086,0.020455325,0.017143503,0.021616431,0.008886943
t_462,109.82135,-6.87207,0.01908711,0.018797573,0.015731657,0.016925218,0.019378548,0.018565271,0.020063428
t_463,109.28235999999998,-6.87207,0.017463105,0.018373696,0.011049525,0.017313428,0.015103981,0.018724743,0.007997387
t_464,109.73151999999999,-6.87207,0.017669281,0.017638594,0.014643378,0.015649084,0.017892452,0.01734633,0.018293153
t_465,109.55185,-6.87207,0.02364971,0.023371067,0.014095331,0.02384453,0.020202463,0.02472314,0.010934435
t_466,109.64168000000001,-6.87207,0.02590296,0.02517166,0.0152385505,0.026215764,0.022097385,0.026828647,0.012089478
t_467,112.87562000000003,-7.49595,0.0042688265,0.0063714082,0.0041988213,0.0036040207,0.0044150995,0.004644787,0.0037111696
t_468,112.33663000000001,-7.49595,0.013548575,0.015509144,0.008131209,0.0135897985,0.011389192,0.0150550585,0.0068196403
t_469,112.60613000000001,-7.40688,0.009056101,0.011624445,0.006021416,0.008828397,0.007861712,0.010229159,0.0036876274
t_47,107.48572999999999,-6.42594,0.002189884,0.0048463447,0.0020391182,0.0019361464,0.0021646414,0.002491014,0.0009424419
t_470,112.51629000000003,-7.40688,0.010222952,0.01265245,0.006590198,0.010051388,0.008786244,0.01149867,0.004135456
t_471,112.78579000000002,-7.40688,0.007615573,0.010464373,0.0050474624,0.007428721,0.0065959115,0.008707118,0.0029486706
t_472,112.42646000000002,-7.40688,0.01018302,0.012335669,0.007223157,0.009754905,0.009072074,0.011275764,0.004646938
t_473,112.69596000000001,-7.40688,0.008612116,0.011385451,0.0055092764,0.008485819,0.007368139,0.009823351,0.004157608
t_474,112.33663000000001,-7.40688,0.010875679,0.012808925,0.007929906,0.010339972,0.009805016,0.0119168395,0.0052335095
t_475,112.33663000000001,-7.31779,0.010579748,0.012571061,0.0077080163,0.010059542,0.00952997,0.011623355,0.0050474047
t_476,112.78579000000002,-7.31779,0.007429998,0.010297575,0.004942207,0.0072395587,0.006443331,0.008503215,0.0028709408
t_477,112.60613000000001,-7.31779,0.007893,0.010351139,0.0058793155,0.0074616442,0.0071348804,0.008844513,0.0035773532
t_478,112.51629000000003,-7.31779,0.00847433,0.010774846,0.0064253635,0.00797398,0.0077174664,0.009420395,0.0040042517
t_479,112.69596000000001,-7.31779,0.007890044,0.0105959475,0.0053869584,0.0076343175,0.00690883,0.008960352,0.0032019138
t_48,107.39589999999998,-6.42594,0.0020354737,0.0046782824,0.0019199597,0.0017938106,0.0020246755,0.0023109207,0.0008749892
t_480,112.42646000000002,-7.31779,0.009710491,0.011894626,0.0070320903,0.0092494255,0.00871192,0.010758636,0.0044908705
t_481,112.69596000000001,-7.22868,0.0075682886,0.010282732,0.005253123,0.0072895456,0.006665452,0.008596501,0.0031014038
t_482,112.60613000000001,-7.22868,0.008595207,0.011239358,0.005724627,0.008373755,0.0074632852,0.009742834,0.0034583057
t_483,112.42646000000002,-7.22868,0.009606915,0.011863245,0.0068242843,0.009197605,0.008555549,0.010687412,0.004322666
t_484,112.51629000000003,-7.22868,0.009450062,0.01194937,0.006246266,0.009226296,0.008190525,0.010651054,0.003862935
t_485,112.33663000000001,-7.22868,0.009096037,0.01106691,0.0066541843,0.008374113,0.008543029,0.009918553,0.0066554123
t_486,112.33663000000001,-7.13955,0.011255705,0.013480601,0.007206781,0.011084948,0.009665188,0.012573833,0.004633104
t_487,112.42646000000002,-7.13955,0.009462717,0.011798504,0.0066011143,0.009103912,0.008368368,0.010571338,0.004143732
t_488,112.69596000000001,-7.13955,0.007006913,0.009681349,0.005108167,0.006659514,0.006279357,0.007938775,0.0029934023
t_489,112.60613000000001,-7.13955,0.0074415808,0.009971597,0.005557714,0.007028127,0.0067299725,0.00836892,0.0033309315
t_49,107.12639999999999,-6.42594,0.0017611772,0.0045321775,0.001714451,0.0015617346,0.0017771055,0.0019748164,0.0007736625
t_490,112.51629000000003,-7.13955,0.009520456,0.012124749,0.0060535497,0.009395847,0.008134793,0.010793456,0.0046847826
t_491,112.33663000000001,-7.05041,0.0116418805,0.014020354,0.0069335354,0.011706738,0.009858244,0.013137436,0.0055663204
t_492,112.42646000000002,-7.05041,0.010555829,0.013121135,0.0063651637,0.010577238,0.008968266,0.011981844,0.004992997
t_493,112.60613000000001,-7.05041,0.008418059,0.011221848,0.0053800796,0.008295196,0.0071994164,0.009618872,0.00403405
t_494,112.51629000000003,-7.05041,0.009575135,0.01229786,0.0058491314,0.009558726,0.0081660375,0.010925121,0.0044849636
t_495,112.51629000000003,-6.96125,0.006987795,0.009395007,0.005635399,0.006465007,0.0064951545,0.0077991625,0.0046553942
t_496,112.33663000000001,-6.96125,0.008959056,0.0112186335,0.0066501466,0.008476057,0.008102005,0.009950822,0.004182846
t_497,112.60613000000001,-6.96125,0.0047928295,0.0068506585,0.004628867,0.004064932,0.0049282443,0.0051960987,0.004198003
t_498,112.42646000000002,-6.96125,0.007898995,0.010245679,0.0061194156,0.007387914,0.007244598,0.008796784,0.005168315
t_499,113.9536,-8.20786,0.0012484442,0.0030635693,0.0016278605,0.0009654243,0.0014441346,0.0013443688,0.00082331046
t_5,108.20438000000001,-6.5152,0.0047416184,0.007648528,0.003614993,0.0044479636,0.0043209186,0.0054447106,0.001934087
t_50,107.21623,-6.42594,0.0016204624,0.0040698387,0.001744581,0.0013885248,0.001692837,0.0018084607,0.001074188
t_500,113.86376999999999,-8.20786,0.001725757,0.003973748,0.0017542581,0.0014425586,0.001831922,0.0019225589,0.0012365187
t_501,114.04343,-8.20786,0.0012008275,0.0030672057,0.0015116341,0.000939263,0.0013767729,0.0013001744,0.0007502489
t_502,114.13326,-8.20786,0.0011758367,0.0031231286,0.0014046454,0.000935462,0.0013286708,0.0012830126,0.00093563145
t_503,113.9536,-8.11894,0.0013469409,0.0032763858,0.0016373598,0.0010654605,0.0015219876,0.0014655369,0.00082934316
t_504,114.04343,-8.11894,0.0010185869,0.0026429626,0.000981475,0.000760423,0.0012401065,0.0010831982,0.0007555386
t_505,113.86376999999999,-8.11894,0.0017201393,0.00395128,0.0017649045,0.0014340725,0.0018313566,0.00191421,0.001245945
t_506,114.13326,-8.11894,0.0009285323,0.0025194536,0.0009118231,0.0006890119,0.0011409029,0.0009846903,0.0006889094
t_507,113.9536,-8.03,0.0014347438,0.0034659605,0.0016437228,0.0011567466,0.0015891873,0.0015746306,0.0011395407
t_508,113.86376999999999,-8.03,0.0017142702,0.0039319317,0.0017720476,0.0014261279,0.0018294601,0.0019059825,0.0012522779
t_509,114.13326,-8.03,0.0011544751,0.0030568796,0.0014173209,0.0009105095,0.0013160813,0.0012547883,0.0009462315
t_51,107.03656999999998,-6.42594,0.0020278422,0.0053319153,0.0017659855,0.00183729,0.0019650725,0.0022763715,0.00082026154
t_510,114.04343,-8.03,0.0012489336,0.0031656318,0.0015258023,0.0009864809,0.0014173186,0.0013583598,0.0010379335
t_511,113.86376999999999,-7.94104,0.001944512,0.0043957476,0.0019922794,0.0016750083,0.0019888638,0.0021913724,0.0012554483
t_512,114.13326,-7.94104,0.0011339207,0.0030038715,0.0014198257,0.0008885932,0.0013010523,0.0012288328,0.000948329
t_513,114.04343,-7.94104,0.0013272197,0.0033444222,0.001528618,0.0010681807,0.0014765115,0.001455773,0.0010403367
t_514,113.9536,-7.94104,0.001564497,0.0037457906,0.0016468924,0.0012940614,0.0016840361,0.001735875,0.0011422986
t_515,113.86376999999999,-7.85206,0.0013547888,0.0031691259,0.0017755899,0.0010472881,0.0015661541,0.0014585793,0.00091813656
t_516,114.13326,-7.85206,0.0012259166,0.00322699,0.0014197393,0.0009847729,0.0013701217,0.0013434038,0.00094825664
t_517,114.04343,-7.85206,0.0013933814,0.0034955835,0.0015285463,0.0011381211,0.0015248698,0.0015380593,0.0010402754
t_518,113.9536,-7.85206,0.0016599862,0.0039499765,0.0016468391,0.0013965027,0.0017512593,0.0018543045,0.0011422521
t_519,113.86376999999999,-7.76306,0.0012379268,0.0029323655,0.0011440685,0.00093622634,0.0014781277,0.0013230371,0.0009157762
t_52,107.57556,-6.42594,0.0026026238,0.005484523,0.0021723472,0.0023691806,0.0024713888,0.0029917362,0.001019735
t_520,114.13326,-7.76306,0.0014701973,0.0038009197,0.0015899683,0.0012446688,0.0015439353,0.0016453102,0.00094601366
t_521,114.04343,-7.76306,0.0017480197,0.004280472,0.0017117357,0.0015212559,0.0017685328,0.001976948,0.0007556809
t_522,113.9536,-7.76306,0.0013729827,0.0033286256,0.0016435611,0.0010915067,0.0015433275,0.0014972901,0.0011394
t_523,110.71965999999998,-7.76306,0.13471237,0.12755449,0.12132185,0.14145306,0.12759,0.13259754,0.1255859
t_524,110.54000000000002,-7.76306,0.30362135,0.31077206,0.26896846,0.30801776,0.28498468,0.31144908,0.2924516
t_525,110.18067000000002,-7.76306,0.09236348,0.08515374,0.08611565,0.084859416,0.09609963,0.082869194,0.14302057
t_526,110.09084000000001,-7.76306,0.06546279,0.06131632,0.04520786,0.05608679,0.07298672,0.055565175,0.08896173
t_527,110.00101000000001,-7.76306,0.097667396,0.087454006,0.06585894,0.09914925,0.08531805,0.08633757,0.07503468
t_528,110.27051,-7.76306,0.15158439,0.14417438,0.13222201,0.15385541,0.14114998,0.14368697,0.13691314
t_529,110.62982999999997,-7.76306,0.19673038,0.18742572,0.185477,0.1815826,0.19471528,0.19495416,0.26353267
t_53,107.30606,-6.33666,0.001996702,0.0048171175,0.0017578418,0.0017887984,0.0019440309,0.0022773868,0.0007857237
t_530,110.45017000000001,-7.76306,0.28786838,0.2866814,0.2588996,0.29861164,0.2802623,0.29503646,0.37823185
t_531,110.62982999999997,-7.67404,0.14498696,0.13857304,0.13912217,0.13925019,0.14144719,0.1405358,0.17770824
t_532,110.54000000000002,-7.67404,0.2094607,0.21582527,0.18336439,0.19884896,0.20501225,0.2014094,0.2668913
t_533,110.36034000000001,-7.67404,0.15469207,0.15277055,0.1360424,0.15128899,0.15129915,0.14769216,0.1894926
t_534,110.00101000000001,-7.67404,0.06491791,0.058279827,0.051024143,0.06002372,0.064918146,0.05655702,0.08531669
t_535,110.18067000000002,-7.67404,0.07086517,0.06467591,0.06884882,0.06512531,0.075025864,0.06371891,0.105164856
t_536,110.27051,-7.67404,0.11494586,0.10709054,0.103449196,0.11500107,0.10927065,0.10850516,0.13572752
t_537,110.45017000000001,-7.67404,0.18561645,0.1845931,0.16316573,0.18050843,0.18312198,0.17932978,0.23497581
t_538,110.71965999999998,-7.67404,0.10399155,0.094602756,0.09486872,0.10691224,0.100639045,0.100711316,0.09352089
t_539,110.09084000000001,-7.67404,0.07057836,0.06363718,0.058789466,0.06590652,0.070991315,0.06244438,0.09540675
t_54,106.94673999999998,-6.33666,0.0022001842,0.0060993014,0.0020114123,0.0020982183,0.0021567054,0.0024045228,0.0010172656
t_540,110.45017000000001,-7.58501,0.09993372,0.0970679,0.10688285,0.09127279,0.1059695,0.0913816,0.105728604
t_541,110.00101000000001,-7.58501,0.058839604,0.052782223,0.045161482,0.054855905,0.059081066,0.051912006,0.07263887
t_542,110.36034000000001,-7.58501,0.10155386,0.09602654,0.092619695,0.09778463,0.10100298,0.094245315,0.12874454
t_543,110.62982999999997,-7.58501,0.10284229,0.09561564,0.090256065,0.09840226,0.10198996,0.096228324,0.13077559
t_544,110.18067000000002,-7.58501,0.07867419,0.07042651,0.06213091,0.08602994,0.072311826,0.075023495,0.056302536
t_545,110.71965999999998,-7.58501,0.09719926,0.0886592,0.08350766,0.09638025,0.09168263,0.0906856,0.084919855
t_546,110.27051,-7.58501,0.08375132,0.07664196,0.07087357,0.08269876,0.08221687,0.07851614,0.10045181
t_547,110.54000000000002,-7.58501,0.1160285,0.11124479,0.108224496,0.10961149,0.11631332,0.10775849,0.15189078
t_548,110.09084000000001,-7.58501,0.058362614,0.05278955,0.051086795,0.053737044,0.06040781,0.05171713,0.078717455
t_549,110.45017000000001,-7.49595,0.076708674,0.072791606,0.080547325,0.0710694,0.07869866,0.06948035,0.07831634
t_55,107.48572999999999,-6.33666,0.0023856636,0.0053119855,0.0019635314,0.0021769367,0.0022606927,0.002745325,0.00089886796
t_550,110.36034000000001,-7.49595,0.07531331,0.070036836,0.07133793,0.07012764,0.07651509,0.06751321,0.10223543
t_551,110.18067000000002,-7.49595,0.063265786,0.058334168,0.053265624,0.060662065,0.06335665,0.05802033,0.075108275
t_552,110.27051,-7.49595,0.075057395,0.068636626,0.060922764,0.073104985,0.073006466,0.06869265,0.0885787
t_553,110.54000000000002,-7.49595,0.082434535,0.07640402,0.07640794,0.07819401,0.082378805,0.07525569,0.10630821
t_554,110.62982999999997,-7.49595,0.08494068,0.07744929,0.07019666,0.0811817,0.0827818,0.07715137,0.10583928
t_555,110.09084000000001,-7.49595,0.05631374,0.05109852,0.046396837,0.05235753,0.05752392,0.050190736,0.07064806
t_556,110.71965999999998,-7.49595,0.08901137,0.08028777,0.07075515,0.08731806,0.08231528,0.080726035,0.073707476
t_557,110.00101000000001,-7.49595,0.05545768,0.049755692,0.04074716,0.052178405,0.055595923,0.049441293,0.06411909
t_558,110.00101000000001,-7.40688,0.045284152,0.04101722,0.036690395,0.040924706,0.04817867,0.039985918,0.057051472
t_559,110.27051,-7.40688,0.070070356,0.063351795,0.05178249,0.06797652,0.06712684,0.06308082,0.078827016
t_56,107.57556,-6.33666,0.0025155318,0.005411668,0.0020888706,0.0022917143,0.0023869444,0.002893231,0.0009708086
t_560,110.18067000000002,-7.40688,0.0537477,0.049075384,0.04652278,0.04894454,0.05592838,0.047358163,0.07083491
t_561,110.36034000000001,-7.40688,0.05647092,0.05238752,0.0366551,0.050251797,0.060424138,0.04910588,0.0621818
t_562,110.71965999999998,-7.40688,0.0672668,0.0603947,0.052429434,0.06256709,0.06649816,0.0594425,0.08455063
t_563,110.54000000000002,-7.40688,0.06383747,0.057370182,0.055966087,0.06123894,0.06396802,0.05831848,0.0763985
t_564,110.09084000000001,-7.40688,0.040386885,0.03764285,0.02673472,0.03456412,0.046075936,0.03482558,0.046791438
t_565,110.45017000000001,-7.40688,0.052584548,0.04940039,0.03812648,0.046349924,0.058139168,0.046069212,0.06142675
t_566,110.62982999999997,-7.40688,0.071407944,0.06404763,0.055619843,0.068255365,0.0693957,0.0640757,0.08477507
t_567,110.00101000000001,-7.31779,0.033182666,0.030908696,0.021112403,0.028182542,0.038474105,0.02890921,0.03665877
