# 20060527_M6.4_Yogyakarta median gmf, Stations:None, gmlt:USGS, Rupture:SCARDEC
custom_site_id,lon,lat,AbrahamsonEtAl2014,AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,BooreEtAl2014,CampbellBozorgnia2014,ChiouYoungs2014,ZhaoEtAl2016SInter
t_387,107.75522000000001,-6.87207,0.0010766612,0.0022705533,0.0009065146,0.001013401,0.0013373567,0.0014727324,0.0012565961
t_388,108.02472,-6.87207,0.0017734554,0.0032682146,0.0017521912,0.0018096612,0.0019947682,0.0024873689,0.0022713223
t_389,107.84505000000001,-6.87207,0.0015806839,0.0031164882,0.0015109667,0.0016291684,0.0017611753,0.0022397235,0.0018845716
t_39,107.12639999999999,-6.5152,0.0007459974,0.0021424096,0.00075782224,0.0007513154,0.0008646708,0.0010569755,0.00079197605
t_390,108.29421000000002,-6.87207,0.002448266,0.0040461677,0.0021947494,0.0025740864,0.0026615143,0.003439281,0.003018417
t_391,108.20438000000001,-6.87207,0.0021719243,0.0037234852,0.0020352614,0.0022529364,0.0023974048,0.0030460788,0.002743909
t_392,107.93489,-6.87207,0.0019048605,0.003582821,0.0016267746,0.002028425,0.0020409885,0.0027276727,0.002068315
t_393,108.11455000000001,-6.78288,0.0025279853,0.0044296756,0.0020350867,0.0028220746,0.0025468918,0.0036670445,0.0017276169
t_394,107.93489,-6.78288,0.0014579127,0.002851323,0.0015679111,0.0014478366,0.0016890672,0.0020289277,0.001444001
t_395,108.38404000000003,-6.78288,0.0026460364,0.004298101,0.0022610018,0.0028215782,0.0028307266,0.0037324587,0.003134106
t_396,107.84505000000001,-6.78288,0.0011721934,0.0024113918,0.000941654,0.0011165101,0.0014304341,0.0016080133,0.0013182139
t_397,108.29421000000002,-6.78288,0.0028297685,0.004667674,0.0023567213,0.0031346902,0.0028838108,0.004065802,0.002855384
t_398,108.02472,-6.78288,0.0016142488,0.0030423393,0.0016861157,0.001618094,0.0018504416,0.0022494935,0.0015825129
t_399,108.20438000000001,-6.78288,0.0028123155,0.004749986,0.0021897538,0.0031686276,0.0027993948,0.004079381,0.001894954
t_4,108.11455000000001,-6.5152,0.0024811635,0.0045556044,0.0017846163,0.0028490059,0.002405272,0.0036529792,0.0014639831
t_40,107.30606,-6.5152,0.00071641797,0.0019362353,0.0008660355,0.00068542385,0.0008760943,0.0009929668,0.00093632715
t_400,107.75522000000001,-6.78288,0.0010328427,0.0022170872,0.0008762166,0.0009698315,0.0012869859,0.00141273,0.0012039766
t_401,108.11455000000001,-6.69367,0.002691473,0.0047452073,0.0019512712,0.0030863879,0.0026141964,0.0039476603,0.001638358
t_402,108.29421000000002,-6.69367,0.003109102,0.005141528,0.0022510646,0.0035702905,0.0030162646,0.0045336066,0.0019622012
t_403,107.93489,-6.69367,0.0014576698,0.0028965236,0.0015083516,0.0014659724,0.0016683354,0.0020433892,0.0018804651
t_404,108.20438000000001,-6.69367,0.0030659337,0.0051949704,0.0020957075,0.0035721853,0.0029153624,0.004508343,0.0022624983
t_405,107.75522000000001,-6.69367,0.0012987774,0.0027637582,0.0013093658,0.0013167359,0.0014770237,0.0018352786,0.0015737554
t_406,108.38404000000003,-6.69367,0.0028397588,0.004645474,0.0024180452,0.0031280369,0.0029165354,0.0040664948,0.0029496152
t_407,108.02472,-6.69367,0.0018922188,0.003567471,0.0016194569,0.0020136973,0.0020290408,0.0027093543,0.0020565973
t_408,107.84505000000001,-6.69367,0.0013501171,0.0027799672,0.001405165,0.0013553918,0.0015500896,0.0018956409,0.0017199715
t_409,108.47387000000003,-6.69367,0.0036844497,0.005715951,0.0025973443,0.0042638415,0.003541185,0.0053455653,0.0023512575
t_41,107.66539,-6.5152,0.0015247124,0.0033767428,0.0012717817,0.0016780789,0.0015662496,0.0022292985,0.00095592334
t_410,108.11455000000001,-6.60444,0.0024802077,0.004483426,0.001867599,0.0028151756,0.002442337,0.0036309403,0.0015502837
t_411,108.29421000000002,-6.60444,0.0029672014,0.005009985,0.0021463456,0.0034070218,0.0028780906,0.0043363227,0.001847653
t_412,107.84505000000001,-6.60444,0.0017850534,0.0036212883,0.0015163975,0.001959299,0.0018389202,0.0025988573,0.0011925686
t_413,107.75522000000001,-6.60444,0.001505081,0.003200624,0.0014150436,0.0016072072,0.0016084823,0.0021729534,0.0015012341
t_414,109.64168000000001,-7.31779,0.013475262,0.01413845,0.010976855,0.014446254,0.015103533,0.01603354,0.01737196
t_415,109.46202,-7.31779,0.0139197465,0.0146876415,0.009948482,0.016015038,0.0140732825,0.017559377,0.018004118
t_416,109.19253000000003,-7.31779,0.0072227693,0.00835865,0.006581531,0.0075124847,0.00812725,0.009101585,0.008959201
t_417,109.28235999999998,-7.31779,0.009109617,0.010205411,0.007260985,0.009873776,0.009844059,0.011543178,0.013904977
t_418,109.37218999999999,-7.31779,0.011917531,0.012876182,0.008016641,0.013539183,0.012208899,0.015181095,0.015802437
t_419,109.82135,-7.31779,0.014317977,0.014994619,0.008928667,0.014634987,0.017469456,0.016198773,0.023465624
t_42,107.21623,-6.5152,0.0008664231,0.0023718253,0.0009088836,0.0008933779,0.0009735896,0.0012390658,0.0008610153
t_420,109.91118,-7.31779,0.02161062,0.021696959,0.01554158,0.02399053,0.02390927,0.02486923,0.03735565
t_421,109.55185,-7.31779,0.011872913,0.012658913,0.009844206,0.012668946,0.013273928,0.014318543,0.015080374
t_422,109.19253000000003,-7.22868,0.006060411,0.0072206566,0.003993416,0.0061286846,0.0070890165,0.007625743,0.008270355
t_423,109.46202,-7.22868,0.008281712,0.009287841,0.0053167436,0.008424545,0.009769468,0.010061588,0.011965499
t_424,109.73151999999999,-7.22868,0.011572633,0.012375135,0.007280021,0.011816064,0.013893665,0.013470693,0.017988816
t_425,109.64168000000001,-7.22868,0.015455203,0.016038924,0.010132695,0.017638544,0.015939135,0.019081919,0.021406872
t_426,109.37218999999999,-7.22868,0.009251564,0.010318177,0.0074639865,0.009986657,0.01005583,0.011658613,0.014408958
t_427,109.82135,-7.22868,0.016031934,0.01651508,0.012538498,0.017390894,0.017918615,0.018817341,0.028238917
t_428,109.28235999999998,-7.22868,0.008620439,0.00978365,0.006786951,0.009383875,0.009239944,0.011041815,0.012745172
t_429,109.55185,-7.22868,0.010275599,0.011156685,0.009117094,0.010748329,0.011698622,0.012420186,0.013651744
t_43,107.39589999999998,-6.5152,0.00085267395,0.0021988694,0.0009260804,0.0008439295,0.0010034996,0.0011993827,0.0010185031
t_430,109.91118,-7.22868,0.017761787,0.018124877,0.01391399,0.019238548,0.020054594,0.020529745,0.032339226
t_431,109.37218999999999,-7.13955,0.0074812924,0.008579381,0.0044944193,0.007738341,0.008511893,0.009341724,0.009630669
t_432,109.82135,-7.13955,0.012062275,0.012824586,0.0073156925,0.01242322,0.014288801,0.014066737,0.01810353
t_433,109.91118,-7.13955,0.014203196,0.014802263,0.0124330325,0.014881485,0.01651285,0.016435962,0.020428374
t_434,109.19253000000003,-7.13955,0.0067662615,0.008020506,0.0057949154,0.0071809455,0.007404544,0.008740969,0.0076055517
t_435,109.64168000000001,-7.13955,0.009990802,0.010885689,0.0060257176,0.010313387,0.011618958,0.011983531,0.014071833
t_436,109.55185,-7.13955,0.0103216255,0.011263028,0.008455661,0.011074295,0.0113678975,0.012750957,0.01693102
t_437,109.28235999999998,-7.13955,0.0062310407,0.007379605,0.004095253,0.0063048755,0.007291951,0.0078178365,0.008542826
t_438,109.46202,-7.13955,0.008977924,0.01000708,0.0076620793,0.00951377,0.009962733,0.01117817,0.010900804
t_439,109.73151999999999,-7.13955,0.013898777,0.014582928,0.010292735,0.015355647,0.014986312,0.016916074,0.021846924
t_44,107.48572999999999,-6.5152,0.0012320696,0.0029607036,0.0011113106,0.001326051,0.0013052623,0.0017894255,0.00080695207
t_440,109.19253000000003,-7.05041,0.006436862,0.00774649,0.005432913,0.0068676425,0.0069892313,0.008400538,0.0095724715
t_441,109.55185,-7.05041,0.015192041,0.01596206,0.008773758,0.018394945,0.014086881,0.019797102,0.011142904
t_442,109.82135,-7.05041,0.013401835,0.014114048,0.010221843,0.014678364,0.014596411,0.016267473,0.02165173
t_443,109.91118,-7.05041,0.013844806,0.014487128,0.011106605,0.014913256,0.015450738,0.016482353,0.024117561
t_444,109.37218999999999,-7.05041,0.009858479,0.011083993,0.0072955135,0.011270217,0.00991021,0.012936505,0.012060141
t_445,109.46202,-7.05041,0.011002543,0.012105402,0.00800165,0.012625729,0.01104605,0.0142844645,0.013585719
t_446,109.28235999999998,-7.05041,0.007726123,0.009019283,0.0059361258,0.008479837,0.008154586,0.010099982,0.010726264
t_447,109.64168000000001,-7.05041,0.012027369,0.012925742,0.008566864,0.013453214,0.012627131,0.015096531,0.017219838
t_448,109.73151999999999,-7.05041,0.011147996,0.011986759,0.009370314,0.011847672,0.012475692,0.01351411,0.014145362
t_449,109.19253000000003,-6.96125,0.009277391,0.010821421,0.005721898,0.011102141,0.0086383335,0.012713851,0.006426899
t_45,106.94673999999998,-6.42594,0.0006901551,0.002161197,0.0007222728,0.0007094504,0.00078166416,0.0009836431,0.0004700112
t_450,109.55185,-6.96125,0.013846823,0.014798391,0.0080910055,0.016736606,0.0128392745,0.01823341,0.010035835
t_451,109.91118,-6.96125,0.01454566,0.015206896,0.009929242,0.016433433,0.015198256,0.01794827,0.020850588
t_452,109.82135,-6.96125,0.014839639,0.015515081,0.010341086,0.017168362,0.01490367,0.01864999,0.018930227
t_453,109.37218999999999,-6.96125,0.00845667,0.0097512435,0.0060682404,0.009460472,0.008727413,0.011107717,0.011034264
t_454,109.28235999999998,-6.96125,0.0076630367,0.009036554,0.005561935,0.008549485,0.007908048,0.010161098,0.009865322
t_455,109.46202,-6.96125,0.012319,0.013454426,0.007425444,0.014793198,0.011504071,0.016372891,0.008984132
t_456,109.64168000000001,-6.96125,0.014478228,0.0152985295,0.0088031925,0.017315999,0.013687131,0.018788405,0.011191252
t_457,109.73151999999999,-6.96125,0.012687173,0.013559567,0.008517344,0.014413472,0.013038301,0.016027676,0.017091077
t_458,109.19253000000003,-6.87207,0.008599825,0.010220633,0.0053739487,0.01026226,0.008027248,0.011857312,0.00593049
t_459,109.46202,-6.87207,0.011129963,0.012405011,0.0068742754,0.013296521,0.010448523,0.014914783,0.008134805
t_46,107.30606,-6.42594,0.0010538853,0.0027768558,0.0009388311,0.0011352021,0.0011173731,0.0015315264,0.0006530087
t_460,109.91118,-6.87207,0.010866365,0.011756672,0.008889255,0.011656881,0.012003139,0.013329662,0.018063756
t_461,109.37218999999999,-6.87207,0.010808255,0.012204264,0.0063373432,0.013088166,0.009920373,0.014690644,0.007327221
t_462,109.82135,-6.87207,0.010110721,0.011069077,0.008312182,0.010836341,0.011136323,0.012514405,0.01656012
t_463,109.28235999999998,-6.87207,0.009298096,0.010812343,0.0058372417,0.011077583,0.008720067,0.012695546,0.0065935
t_464,109.73151999999999,-6.87207,0.0093568815,0.010384172,0.007736713,0.010017032,0.01027869,0.011690085,0.015092753
t_465,109.55185,-6.87207,0.012637261,0.01375514,0.0074465983,0.015258329,0.011704971,0.016817978,0.009017127
t_466,109.64168000000001,-6.87207,0.013859975,0.014816558,0.008050815,0.016777353,0.012819978,0.018271426,0.009971544
t_467,112.87562000000003,-7.49595,0.0022529466,0.0037392927,0.0022128788,0.0022984305,0.002526178,0.0031200894,0.0030499792
t_468,112.33663000000001,-7.49595,0.007185501,0.00908852,0.0042796303,0.008658267,0.006548334,0.010169287,0.005594796
t_469,112.60613000000001,-7.40688,0.00479633,0.0068224017,0.0031735008,0.0056329025,0.00451419,0.0068993033,0.0030307216
t_47,107.48572999999999,-6.42594,0.0011511027,0.0028329035,0.0010712699,0.0012281135,0.0012341745,0.0016668679,0.0007706202
t_470,112.51629000000003,-7.40688,0.0054177004,0.0074253283,0.0034730977,0.006413018,0.0050481134,0.007760655,0.003398554
t_471,112.78579000000002,-7.40688,0.0040352177,0.006146135,0.0026619628,0.00474339,0.0037885716,0.0058744363,0.002425528
t_472,112.42646000000002,-7.40688,0.0053907987,0.007240912,0.0038073722,0.006223989,0.0052078986,0.007601708,0.0038198202
t_473,112.69596000000001,-7.40688,0.0045643356,0.006684126,0.0029043567,0.005415896,0.004233078,0.0066294135,0.0034181783
t_474,112.33663000000001,-7.40688,0.0057584224,0.0075217253,0.0041813967,0.006599765,0.0056299274,0.008034498,0.004304017
t_475,112.33663000000001,-7.31779,0.005607223,0.0073897815,0.0040681944,0.006428521,0.0054768748,0.00784361,0.0041560833
t_476,112.78579000000002,-7.31779,0.0039401297,0.0060538477,0.0026086352,0.0046272217,0.003703747,0.005741073,0.002364198
t_477,112.60613000000001,-7.31779,0.0041799773,0.006083362,0.0031023682,0.004766983,0.004096664,0.0059634605,0.002944798
t_478,112.51629000000003,-7.31779,0.004487326,0.006332227,0.0033904335,0.0050939918,0.0044309236,0.0063508623,0.0032961208
t_479,112.69596000000001,-7.31779,0.004182486,0.006228031,0.0028428878,0.0048785578,0.0039701713,0.006047825,0.0026361407
t_48,107.39589999999998,-6.42594,0.0010619481,0.0027155634,0.0010028117,0.0011275744,0.0011466733,0.0015353437,0.0007093236
t_480,112.42646000000002,-7.31779,0.005145411,0.006990922,0.003710872,0.0059097116,0.0050053876,0.007258689,0.003697067
t_481,112.69596000000001,-7.22868,0.004013256,0.006047469,0.0027737056,0.0046610953,0.0038314874,0.0058037834,0.0025551494
t_482,112.60613000000001,-7.22868,0.004560548,0.006609713,0.0030225152,0.005354103,0.004292588,0.006581987,0.002849004
t_483,112.42646000000002,-7.22868,0.005094576,0.00697681,0.0036032072,0.0058808294,0.0049190717,0.0072162156,0.0035611957
t_484,112.51629000000003,-7.22868,0.005015455,0.0070271916,0.0032979029,0.0058991825,0.0047122533,0.007197756,0.0031823064
t_485,112.33663000000001,-7.22868,0.0048172083,0.006508985,0.003513635,0.005354611,0.004905848,0.0066859913,0.005483507
t_486,112.33663000000001,-7.13955,0.0059810895,0.007930649,0.003806305,0.0070903786,0.0055673732,0.008507676,0.0038184577
t_487,112.42646000000002,-7.13955,0.00502049,0.0069408314,0.0034863132,0.0058229174,0.0048134383,0.0071411915,0.003414995
t_488,112.69596000000001,-7.13955,0.0037145638,0.005695416,0.0026978564,0.0042594867,0.0036086468,0.0053578694,0.0024670018
t_489,112.60613000000001,-7.13955,0.0039443113,0.0058660237,0.002935219,0.0044950885,0.0038671626,0.00564711,0.002745097
t_49,107.12639999999999,-6.42594,0.00082496286,0.0023770537,0.0008232058,0.0008606507,0.00091425586,0.0011840769,0.00055376824
t_490,112.51629000000003,-7.13955,0.005057185,0.0071326345,0.0031970746,0.0060096127,0.004683627,0.0072996905,0.0038608175
t_491,112.33663000000001,-7.05041,0.006195675,0.008249239,0.0036624062,0.0074890787,0.005685535,0.008900413,0.004588274
t_492,112.42646000000002,-7.05041,0.005614443,0.00772004,0.0033621374,0.0067663947,0.0051693465,0.008112805,0.004115613
t_493,112.60613000000001,-7.05041,0.0044707484,0.0066025252,0.002841793,0.0053064986,0.004144087,0.006503539,0.0033251527
t_494,112.51629000000003,-7.05041,0.005090207,0.0072355983,0.0030895441,0.006114784,0.004704579,0.0073934156,0.0036968202
t_495,112.51629000000003,-6.96125,0.00370227,0.0055280835,0.0029768485,0.004135994,0.0037307728,0.0052596484,0.0038376402
t_496,112.33663000000001,-6.96125,0.0047508352,0.0066011865,0.003512912,0.0054226443,0.0046580723,0.006717721,0.0034481406
t_497,112.60613000000001,-6.96125,0.0025358344,0.004030975,0.002445159,0.0026005446,0.0028264762,0.0034984548,0.003460596
t_498,112.42646000000002,-6.96125,0.00418662,0.006028645,0.0032325357,0.0047264462,0.0041629495,0.005935143,0.00426048
t_499,113.9536,-8.20786,0.0006605062,0.0018027404,0.0008599521,0.00061767857,0.00082798616,0.0009050021,0.00067874143
t_5,108.20438000000001,-6.5152,0.0025126918,0.004500673,0.0019096766,0.0028457614,0.0024819307,0.0036726166,0.0015944444
t_50,107.21623,-6.42594,0.00080722105,0.002262341,0.0008790554,0.00082359347,0.0009199677,0.0011496639,0.00082572096
t_500,113.86376999999999,-8.20786,0.00091321825,0.0023383172,0.00092671986,0.000922943,0.0010506236,0.0012945249,0.0010193859
t_501,114.04343,-8.20786,0.0006353255,0.0018048849,0.0007985549,0.0006009425,0.0007893975,0.0008752712,0.000618511
t_502,114.13326,-8.20786,0.0006221334,0.0018377949,0.00074203656,0.0005985116,0.0007618605,0.0008637531,0.000771343
t_503,113.9536,-8.11894,0.00071263703,0.0019279706,0.00086497015,0.00068168156,0.0008726785,0.0009866045,0.0006837146
t_504,114.04343,-8.11894,0.0005388984,0.0015552406,0.0005184863,0.00048652026,0.0007109599,0.0007291697,0.00062287174
t_505,113.86376999999999,-8.11894,0.00091023295,0.0023250945,0.0009323434,0.00091751287,0.0010502831,0.0012888815,0.0010271561
t_506,114.13326,-8.11894,0.0004912543,0.0014825643,0.00048169176,0.000440832,0.0006540867,0.0006628581,0.00056794303
t_507,113.9536,-8.03,0.00075912906,0.0020395245,0.00086833147,0.0007400863,0.0009112683,0.0010600967,0.00093944283
t_508,113.86376999999999,-8.03,0.0009071178,0.0023137087,0.00093611685,0.00091242976,0.001049183,0.0012833255,0.0010323768
t_509,114.13326,-8.03,0.0006108182,0.0017988108,0.0007487327,0.00058254687,0.0007546215,0.0008447348,0.00078008167
t_51,107.03656999999998,-6.42594,0.00084128254,0.002493213,0.0007710256,0.00089660165,0.0009073036,0.0012160334,0.00051011686
t_510,114.04343,-8.03,0.00066078984,0.0018628031,0.00080603955,0.00063115254,0.0008126669,0.00091445673,0.00085568026
t_511,113.86376999999999,-7.94104,0.0010291565,0.002586638,0.0010524588,0.0010716629,0.0011408583,0.00147586,0.001034991
t_512,114.13326,-7.94104,0.000599935,0.0017676185,0.0007500559,0.00056852476,0.0007459907,0.00082725124,0.0007818109
t_513,114.04343,-7.94104,0.0007022427,0.0019680117,0.000807527,0.0006834243,0.00084665907,0.0009800817,0.0008576615
t_514,113.9536,-7.94104,0.00082785595,0.0022041893,0.000870006,0.00082794053,0.0009657628,0.0011687713,0.0009417166
t_515,113.86376999999999,-7.85206,0.00071676576,0.0018648453,0.00093798916,0.00067005097,0.0008979271,0.0009818764,0.0007569121
t_516,114.13326,-7.85206,0.00064864574,0.001898912,0.0007500103,0.00063006097,0.00078565284,0.0009044328,0.00078175135
t_517,114.04343,-7.85206,0.00073728355,0.0020569623,0.0008074893,0.00072817254,0.00087443925,0.0010355341,0.00085761125
t_518,113.9536,-7.85206,0.000878453,0.0023243425,0.00086997816,0.00089348294,0.0010044065,0.0012486336,0.00094167877
t_519,113.86376999999999,-7.76306,0.00065493945,0.0017255278,0.00060437666,0.000598995,0.000847414,0.0008906172,0.00075496733
t_52,107.57556,-6.42594,0.0013735454,0.0032169349,0.0011445129,0.001510002,0.001414166,0.002009728,0.00083733967
t_520,114.13326,-7.76306,0.00077805744,0.0022366394,0.0008399379,0.0007963434,0.000885537,0.001107973,0.00077990233
t_521,114.04343,-7.76306,0.00092524773,0.0025188278,0.00090426346,0.0009733034,0.0010145558,0.0013315988,0.00062298944
t_522,113.9536,-7.76306,0.00072642433,0.001958713,0.00086824695,0.0006983469,0.000884929,0.0010079922,0.00093932805
t_523,110.71965999999998,-7.76306,0.1256507,0.12192502,0.079702094,0.13136466,0.11338233,0.13845085,0.19450332
t_524,110.54000000000002,-7.76306,0.19907495,0.18923096,0.12607361,0.20994344,0.19206876,0.23546831,0.3622539
t_525,110.18067000000002,-7.76306,0.06134502,0.06177711,0.047465425,0.066886365,0.065065876,0.065969355,0.15899116
t_526,110.09084000000001,-7.76306,0.039990608,0.041370127,0.024769928,0.041033152,0.04645138,0.041693565,0.088579066
t_527,110.00101000000001,-7.76306,0.058209985,0.055647407,0.035593554,0.06783906,0.05404388,0.06363168,0.06886001
t_528,110.27051,-7.76306,0.10165939,0.09919447,0.06781539,0.116414845,0.095948145,0.113408305,0.15792961
t_529,110.62982999999997,-7.76306,0.15450636,0.15056664,0.10654798,0.15444319,0.1515761,0.17636509,0.39182174
t_53,107.30606,-6.33666,0.0010240457,0.0027512887,0.0009058381,0.001104487,0.0010843601,0.0014886587,0.0006243505
t_530,110.45017000000001,-7.76306,0.17201704,0.16618548,0.11587739,0.19829328,0.17462122,0.20832993,0.44011396
t_531,110.62982999999997,-7.67404,0.11018068,0.108432926,0.07755324,0.11522228,0.106318064,0.1221309,0.25772712
t_532,110.54000000000002,-7.67404,0.11131693,0.11110095,0.07628192,0.119121544,0.1145561,0.12660575,0.29290313
t_533,110.36034000000001,-7.67404,0.0911015,0.09083308,0.062371504,0.10255497,0.092595935,0.10200214,0.22576706
t_534,110.00101000000001,-7.67404,0.03822342,0.037841346,0.027936798,0.042168852,0.04062501,0.041313644,0.080189005
t_535,110.18067000000002,-7.67404,0.051195208,0.05145312,0.040553935,0.05530215,0.054839537,0.054414183,0.12985899
t_536,110.27051,-7.67404,0.081459075,0.0797578,0.05657838,0.09303858,0.07833087,0.08946602,0.17183319
t_537,110.45017000000001,-7.67404,0.105656445,0.105635345,0.07314892,0.117147855,0.10940205,0.120496094,0.27735126
t_538,110.71965999999998,-7.67404,0.09872286,0.09591736,0.06401287,0.10483624,0.09052797,0.10682157,0.14664403
t_539,110.09084000000001,-7.67404,0.04561368,0.04525349,0.033338945,0.050398543,0.047738634,0.048984505,0.100840494
t_54,106.94673999999998,-6.33666,0.0006820161,0.0021718154,0.0006996558,0.0007044057,0.0007681089,0.0009732238,0.00045163705
t_540,110.45017000000001,-7.58501,0.0617255,0.06336619,0.05327688,0.064194076,0.06880934,0.06579054,0.13545078
t_541,110.00101000000001,-7.58501,0.03475456,0.034316957,0.024788322,0.038582593,0.03712339,0.037977405,0.0686462
t_542,110.36034000000001,-7.58501,0.065550014,0.065647915,0.048183065,0.07223296,0.06806636,0.07100841,0.16208501
t_543,110.62982999999997,-7.58501,0.07504406,0.07451145,0.051131304,0.080325134,0.0750574,0.081304744,0.17492624
t_544,110.18067000000002,-7.58501,0.06487998,0.062009223,0.03917384,0.075640544,0.059338704,0.070785336,0.07795266
t_545,110.71965999999998,-7.58501,0.07671463,0.07439055,0.050423868,0.08304981,0.07144092,0.08233635,0.107936375
t_546,110.27051,-7.58501,0.06261775,0.06164791,0.04146775,0.070785485,0.062290277,0.067930005,0.13363951
t_547,110.54000000000002,-7.58501,0.07326671,0.07370583,0.054483466,0.07829563,0.07650589,0.07958448,0.1897783
t_548,110.09084000000001,-7.58501,0.038183615,0.037998978,0.029268343,0.041552547,0.04114794,0.0409105,0.085184656
t_549,110.45017000000001,-7.49595,0.047822677,0.04843572,0.04044062,0.050076675,0.052620053,0.05021867,0.09483267
t_55,107.48572999999999,-6.33666,0.0012540086,0.0031039969,0.0010312478,0.0013813641,0.0012889749,0.0018371347,0.00073465705
t_550,110.36034000000001,-7.49595,0.047585126,0.047750104,0.03781232,0.051110055,0.051172134,0.050433308,0.11865415
t_551,110.18067000000002,-7.49595,0.04241913,0.041816715,0.029720427,0.047325864,0.0440889,0.045915917,0.08689536
t_552,110.27051,-7.49595,0.050226428,0.049381796,0.03393992,0.056495488,0.050908856,0.05431471,0.1031981
t_553,110.54000000000002,-7.49595,0.05449615,0.054485504,0.040963538,0.058668353,0.057156514,0.05816878,0.13155077
t_554,110.62982999999997,-7.49595,0.0573235,0.056598254,0.039181024,0.0625123,0.057835493,0.06157884,0.12422182
t_555,110.09084000000001,-7.49595,0.034845848,0.03452556,0.025706585,0.038326833,0.037529506,0.037821766,0.07197197
t_556,110.71965999999998,-7.49595,0.06075491,0.05871029,0.040089108,0.06737311,0.05764944,0.06547321,0.08031437
t_557,110.00101000000001,-7.49595,0.032121558,0.031639118,0.022136105,0.03597829,0.034427185,0.03557933,0.059242442
t_558,110.00101000000001,-7.40688,0.025373029,0.025368363,0.019697724,0.027492486,0.029019035,0.02805095,0.050883148
t_559,110.27051,-7.40688,0.042705715,0.04174509,0.027975138,0.048341136,0.04351068,0.046614435,0.08033194
t_56,107.57556,-6.33666,0.0013273672,0.003173712,0.0011003871,0.0014604084,0.0013656409,0.0019432398,0.00079700607
t_560,110.18067000000002,-7.40688,0.03212659,0.032021973,0.025214301,0.034668207,0.035520345,0.034614388,0.07018471
t_561,110.36034000000001,-7.40688,0.034148946,0.03462899,0.019571897,0.035548933,0.03891702,0.035852056,0.06526503
t_562,110.71965999999998,-7.40688,0.041399408,0.040786315,0.02890916,0.045144502,0.043101475,0.04467214,0.08383071
t_563,110.54000000000002,-7.40688,0.0443886,0.043946695,0.032032408,0.048650578,0.046432637,0.04767526,0.09575493
t_564,110.09084000000001,-7.40688,0.023368511,0.023949597,0.014447954,0.023890723,0.028378509,0.02493535,0.04396237
t_565,110.45017000000001,-7.40688,0.03316448,0.03410318,0.020523135,0.033774253,0.038881503,0.034568075,0.06941394
t_566,110.62982999999997,-7.40688,0.045859206,0.04503017,0.030982843,0.050724022,0.046845738,0.049544238,0.09171036
t_567,110.00101000000001,-7.31779,0.01814837,0.018726049,0.011249376,0.018555008,0.02265309,0.019913964,0.031718023
t_568,110.36034000000001,-7.31779,0.030830296,0.030797355,0.024788791,0.032992087,0.034503575,0.033131532,0.050235145
t_569,110.71965999999998,-7.31779,0.035439905,0.034765728,0.02379918,0.039385326,0.037265245,0.038977653,0.06510314
t_57,107.39589999999998,-6.33666,0.0011128673,0.0028755495,0.0009664866,0.0012072886,0.0011683357,0.0016214738,0.0006772326
t_570,110.18067000000002,-7.31779,0.03318434,0.032462973,0.02144299,0.03771985,0.034888912,0.037063938,0.05683714
t_571,110.27051,-7.31779,0.031998567,0.031683825,0.023306902,0.03531397,0.03477963,0.035064578,0.06335553
t_572,110.09084000000001,-7.31779,0.023005974,0.023192689,0.019424642,0.024269197,0.027201997,0.025159484,0.036553223
t_573,110.45017000000001,-7.31779,0.04596376,0.044046573,0.028805146,0.05342348,0.044336393,0.050812643,0.052321
t_574,110.54000000000002,-7.31779,0.03419428,0.033955336,0.025793254,0.03717342,0.037209738,0.036961187,0.07228764
t_575,110.62982999999997,-7.31779,0.038191225,0.03735666,0.025125492,0.04282113,0.039549362,0.041914333,0.069863334
t_576,110.00101000000001,-7.22868,0.016085984,0.01669723,0.0099282935,0.016472058,0.019769538,0.017947003,0.026947917
t_577,110.45017000000001,-7.22868,0.028856127,0.028642014,0.021177668,0.03177071,0.03196213,0.031887542,0.055922404
t_578,110.71965999999998,-7.22868,0.03169837,0.030963909,0.022320775,0.036003698,0.033445116,0.035717268,0.051543202
t_579,110.27051,-7.22868,0.02309745,0.023295317,0.019627666,0.024316732,0.02734029,0.02520891,0.03705248
t_58,107.12639999999999,-6.33666,0.0008739071,0.0025398252,0.00079592876,0.0009334027,0.0009392724,0.0012646591,0.000530858
t_580,110.36034000000001,-7.22868,0.024594946,0.024732394,0.020617673,0.025988234,0.028730093,0.026738146,0.03950911
t_581,110.54000000000002,-7.22868,0.028666215,0.028478384,0.021236986,0.031428453,0.031863395,0.031622663,0.056126617
t_582,110.18067000000002,-7.22868,0.024319462,0.02431382,0.018333996,0.026598107,0.027853616,0.027229957,0.046338625
t_583,110.62982999999997,-7.22868,0.03564544,0.034458216,0.023322491,0.041163888,0.036223657,0.04013346,0.039744653
t_584,110.09084000000001,-7.22868,0.026316948,0.025957799,0.016878003,0.030031482,0.028125023,0.030261794,0.04159833
t_585,110.00101000000001,-7.13955,0.017858882,0.018214216,0.013573471,0.019530067,0.019900927,0.020803893,0.031311855
t_586,110.62982999999997,-7.13955,0.031834777,0.030753605,0.019604666,0.03738768,0.032136943,0.03673799,0.031691294
t_587,110.45017000000001,-7.13955,0.026287047,0.026018174,0.017763892,0.029616129,0.028837388,0.029904844,0.04446838
