# 20060527_M6.4_Yogyakarta median gmf, Stations:All, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,BooreEtAl2014,CampbellBozorgnia2014,CauzziEtAl2014,ChiouYoungs2014,ZhaoEtAl2006Asc
t_474,112.33663000000001,-7.40688,0.01004479,0.009634258,0.01185864,0.009764264,0.009063344
t_475,112.33663000000001,-7.31779,0.009769862,0.009361267,0.011655052,0.009514204,0.008798486
t_476,112.78579000000002,-7.31779,0.006992248,0.006289215,0.009617391,0.0068564867,0.005518454
t_477,112.60613000000001,-7.31779,0.007222523,0.0069816094,0.009796918,0.007169406,0.006627521
t_478,112.51629000000003,-7.31779,0.0077270246,0.007561368,0.010182376,0.0076591386,0.0072752545
t_479,112.69596000000001,-7.31779,0.007381314,0.0067517436,0.0098972665,0.007246472,0.0060443264
t_48,107.39589999999998,-6.42594,0.0018590371,0.0020905142,0.0052045356,0.0019408923,0.002146793
t_480,112.42646000000002,-7.31779,0.008972695,0.008546438,0.011071788,0.008779109,0.007995589
t_481,112.69596000000001,-7.22868,0.0070463824,0.006512156,0.009653341,0.0069445767,0.0058857203
t_482,112.60613000000001,-7.22868,0.008102806,0.0073002754,0.010404784,0.007899112,0.0064438796
t_483,112.42646000000002,-7.22868,0.008920249,0.008390545,0.011017161,0.008714198,0.0077487873
t_484,112.51629000000003,-7.22868,0.008937437,0.008021694,0.010987002,0.00866415,0.0070624985
t_485,112.33663000000001,-7.22868,0.008132049,0.008390307,0.010547582,0.008101061,0.008418366
t_486,112.33663000000001,-7.13955,0.010759906,0.009487778,0.012213733,0.010288387,0.0082047125
t_487,112.42646000000002,-7.13955,0.008827492,0.008204636,0.010937421,0.008612569,0.0074847313
t_488,112.69596000000001,-7.13955,0.006436179,0.0061334516,0.009200909,0.0064042285,0.0057146796
t_489,112.60613000000001,-7.13955,0.006799838,0.0065817162,0.009476321,0.0067707174,0.006246657
t_49,107.12639999999999,-6.42594,0.0016102594,0.0018240733,0.0051320484,0.0016573191,0.0019511125
t_490,112.51629000000003,-7.13955,0.009099511,0.007964635,0.0110802,0.008775139,0.007293538
t_491,112.33663000000001,-7.05041,0.011360659,0.0096739605,0.012545933,0.010748556,0.008411347
t_492,112.42646000000002,-7.05041,0.010252799,0.00878916,0.011827904,0.009769091,0.0076900683
t_493,112.60613000000001,-7.05041,0.008023316,0.007038177,0.01034026,0.007786417,0.0064427615
t_494,112.51629000000003,-7.05041,0.009255224,0.007992755,0.011170069,0.008876957,0.007036099
t_495,112.51629000000003,-6.96125,0.0062599387,0.0063569387,0.009072973,0.0063120504,0.0062720845
t_496,112.33663000000001,-6.96125,0.008226164,0.0079504065,0.010538041,0.008109146,0.0075475927
t_497,112.60613000000001,-6.96125,0.0039319145,0.0048177466,0.0071087196,0.0041870815,0.0057543204
t_498,112.42646000000002,-6.96125,0.0071617207,0.007099622,0.009760253,0.0071436404,0.0068406067
t_499,113.9536,-8.20786,0.0009236603,0.0013936167,0.0036668452,0.0010421282,0.0014886626
t_5,108.20438000000001,-6.5152,0.0046838997,0.0045538405,0.007840552,0.0047231964,0.0042702844
t_50,107.21623,-6.42594,0.0014343136,0.0017411482,0.004698982,0.0015143366,0.0019347271
t_500,113.86376999999999,-8.20786,0.0013813215,0.0017695082,0.0044610095,0.0014951514,0.00203814
t_501,114.04343,-8.20786,0.0008978813,0.0013273673,0.003660697,0.0010048606,0.0013734817
t_502,114.13326,-8.20786,0.0008935174,0.0012798404,0.0037016983,0.0009886828,0.0016006962
t_503,113.9536,-8.11894,0.001019146,0.0014684965,0.003854601,0.0011360421,0.0014977565
t_504,114.04343,-8.11894,0.00072676793,0.0011954152,0.0032784822,0.0008370952,0.001381572
t_505,113.86376999999999,-8.11894,0.0013728868,0.0017686535,0.004442749,0.0014885659,0.0020510647
t_506,114.13326,-8.11894,0.0006579844,0.0010988043,0.0031568825,0.000758703,0.0012752033
t_507,113.9536,-8.03,0.0011062222,0.0015330653,0.0040191654,0.0012205393,0.0018983196
t_508,113.86376999999999,-8.03,0.001364975,0.0017665041,0.0044267722,0.0014819958,0.0020596131
t_509,114.13326,-8.03,0.0008693292,0.0012673084,0.003643515,0.00096678245,0.001615777
t_51,107.03656999999998,-6.42594,0.0018905598,0.0020125823,0.005902809,0.0019249489,0.0020830515
t_510,114.04343,-8.03,0.00094262126,0.0013660071,0.0037479184,0.0010497009,0.0017508017
t_511,113.86376999999999,-7.94104,0.0016028149,0.0019200536,0.0048100147,0.0017040293,0.0020637033
t_512,114.13326,-7.94104,0.00084823195,0.0012526276,0.003596406,0.00094663264,0.0016185971
t_513,114.04343,-7.94104,0.0010204738,0.0014228097,0.003903869,0.0011248572,0.0017539904
t_514,113.9536,-7.94104,0.0012372689,0.0016242695,0.004257831,0.0013454417,0.0019019287
t_515,113.86376999999999,-7.85206,0.0010019407,0.0015117059,0.0037711153,0.001133466,0.0016344457
t_516,114.13326,-7.85206,0.0009398521,0.0013188985,0.0037925881,0.0010347407,0.0016182277
t_517,114.04343,-7.85206,0.0010870633,0.0014691475,0.0040338985,0.0011882515,0.0017536074
t_518,113.9536,-7.85206,0.0013349253,0.001688794,0.004428978,0.0014370616,0.0019015324
t_519,113.86376999999999,-7.76306,0.0008954927,0.001426467,0.003559658,0.0010278363,0.0016305583
t_52,107.57556,-6.42594,0.0024632236,0.0025618519,0.005892761,0.002528437,0.002451449
t_520,114.13326,-7.76306,0.0011876489,0.0014859465,0.00428306,0.0012672682,0.0016146697
t_521,114.04343,-7.76306,0.0014526974,0.0017035827,0.004690095,0.0015275436,0.0017690059
t_522,113.9536,-7.76306,0.0010431629,0.0014880116,0.0038992893,0.0011598129,0.0018971319
t_523,110.71965999999998,-7.76306,0.13896689,0.12579004,0.12540704,0.1239976,0.11486718
t_524,110.54000000000002,-7.76306,0.2951095,0.27914593,0.3262349,0.297134,0.29595256
t_525,110.18067000000002,-7.76306,0.098375216,0.118330866,0.09491778,0.090841636,0.112428166
t_526,110.09084000000001,-7.76306,0.06710529,0.093042806,0.07228257,0.06104865,0.0790467
t_527,110.00101000000001,-7.76306,0.11490009,0.10315002,0.09394901,0.09155118,0.08734029
t_528,110.27051,-7.76306,0.16128649,0.15501471,0.1481931,0.14683504,0.14074038
t_529,110.62982999999997,-7.76306,0.17866558,0.18883558,0.1797463,0.17921638,0.17861377
t_53,107.30606,-6.33666,0.0018511969,0.0020030402,0.0053119175,0.0019078953,0.0019589816
t_530,110.45017000000001,-7.76306,0.288756,0.29334635,0.30466968,0.29602388,0.2922759
t_531,110.62982999999997,-7.67404,0.13956602,0.14166713,0.13452105,0.13372986,0.13378362
t_532,110.54000000000002,-7.67404,0.19665007,0.20710061,0.21002579,0.195695,0.22141655
t_533,110.36034000000001,-7.67404,0.15124854,0.15703546,0.15030865,0.14489949,0.15544851
t_534,110.00101000000001,-7.67404,0.06999009,0.07855692,0.06332258,0.058775138,0.07369836
t_535,110.18067000000002,-7.67404,0.070301235,0.08451617,0.067750596,0.06388653,0.08214356
t_536,110.27051,-7.67404,0.115351975,0.11382573,0.10383141,0.10413399,0.101642266
t_537,110.45017000000001,-7.67404,0.17837454,0.18897353,0.1817542,0.17509884,0.18920617
t_538,110.71965999999998,-7.67404,0.106656484,0.10092584,0.09173297,0.094781615,0.08838977
t_539,110.09084000000001,-7.67404,0.07532565,0.08459178,0.06886828,0.06498806,0.079337046
t_54,106.94673999999998,-6.33666,0.0021532222,0.0022031018,0.0068361973,0.002078207,0.002601649
t_540,110.45017000000001,-7.58501,0.09107909,0.10949624,0.09606203,0.08742294,0.09181234
t_541,110.00101000000001,-7.58501,0.06185127,0.06871854,0.055065412,0.051905513,0.063215144
t_542,110.36034000000001,-7.58501,0.09798193,0.10491447,0.09353481,0.09001457,0.10188185
t_543,110.62982999999997,-7.58501,0.09855439,0.10381837,0.09161048,0.09027385,0.09759184
t_544,110.18067000000002,-7.58501,0.0866133,0.07491985,0.06766541,0.0711412,0.06119328
t_545,110.71965999999998,-7.58501,0.096871935,0.0929591,0.08384817,0.084717296,0.08255635
t_546,110.27051,-7.58501,0.08313988,0.08551683,0.07433528,0.07447255,0.077242
t_547,110.54000000000002,-7.58501,0.10926049,0.11913213,0.10756247,0.102256395,0.11937485
t_548,110.09084000000001,-7.58501,0.058293577,0.06785188,0.05450555,0.050718736,0.06525886
t_549,110.45017000000001,-7.49595,0.0711051,0.08118877,0.07121506,0.06582461,0.06840076
t_55,107.48572999999999,-6.33666,0.0022600219,0.0023382234,0.0057276418,0.0023109815,0.0021982216
t_550,110.36034000000001,-7.49595,0.070380695,0.07968227,0.06795752,0.06318444,0.08019302
t_551,110.18067000000002,-7.49595,0.061305743,0.066029586,0.05620608,0.0543119,0.061742526
t_552,110.27051,-7.49595,0.073538326,0.07605906,0.065474495,0.06419113,0.06965851
t_553,110.54000000000002,-7.49595,0.07813032,0.08472223,0.07334435,0.07030947,0.08284182
t_554,110.62982999999997,-7.49595,0.08122195,0.08494915,0.072824016,0.07105041,0.0786314
t_555,110.09084000000001,-7.49595,0.053996466,0.06141861,0.049497,0.04660253,0.057734665
t_556,110.71965999999998,-7.49595,0.087480396,0.08411239,0.073831476,0.07395073,0.07358051
t_557,110.00101000000001,-7.49595,0.056333303,0.061895486,0.04920584,0.04720059,0.055228256
t_558,110.00101000000001,-7.40688,0.042579424,0.051867235,0.039724804,0.036539506,0.04859445
t_559,110.27051,-7.40688,0.06834409,0.070082605,0.05891541,0.057790924,0.062353563
t_56,107.57556,-6.33666,0.0023830682,0.002473743,0.005824168,0.0024429434,0.0023504957
t_560,110.18067000000002,-7.40688,0.049487535,0.05870354,0.04700649,0.043101132,0.057186157
t_561,110.36034000000001,-7.40688,0.050456285,0.06313685,0.05113905,0.044951506,0.052808408
t_562,110.71965999999998,-7.40688,0.06268998,0.06850828,0.055530664,0.053195253,0.062830694
t_563,110.54000000000002,-7.40688,0.06121998,0.06589854,0.0546172,0.053633966,0.06065845
t_564,110.09084000000001,-7.40688,0.03511835,0.04866854,0.03735643,0.031435687,0.041482653
t_565,110.45017000000001,-7.40688,0.046419796,0.0603827,0.049051948,0.042372957,0.052660167
t_566,110.62982999999997,-7.40688,0.068231925,0.07152169,0.059325136,0.05807638,0.06429813
t_567,110.00101000000001,-7.31779,0.0286186,0.040441334,0.030441482,0.025640715,0.033943776
t_568,110.36034000000001,-7.31779,0.048281904,0.058008727,0.045790263,0.041693266,0.044977684
t_569,110.71965999999998,-7.31779,0.05720309,0.061850335,0.049141727,0.04777993,0.05426364
t_57,107.39589999999998,-6.33666,0.001989894,0.0021308346,0.0054289172,0.002049853,0.0020653228
t_570,110.18067000000002,-7.31779,0.056320354,0.05962305,0.047655016,0.04696855,0.05089656
t_571,110.27051,-7.31779,0.05225244,0.059120804,0.046939638,0.044355944,0.05444273
t_572,110.09084000000001,-7.31779,0.036835223,0.04787834,0.036224354,0.03217519,0.03718016
t_573,110.45017000000001,-7.31779,0.07650019,0.070407666,0.060338523,0.062176507,0.05749631
t_574,110.54000000000002,-7.31779,0.051949248,0.059475727,0.047248002,0.044565864,0.055747494
t_575,110.62982999999997,-7.31779,0.060771056,0.06393233,0.051582295,0.0507627,0.055586092
t_576,110.00101000000001,-7.22868,0.025628382,0.03547526,0.027366782,0.023136431,0.030260038
t_577,110.45017000000001,-7.22868,0.047195885,0.054544587,0.04231036,0.04004317,0.04950822
t_578,110.71965999999998,-7.22868,0.05386279,0.05704501,0.044661272,0.044575248,0.047033876
t_579,110.27051,-7.22868,0.036895677,0.048026785,0.0362746,0.03216384,0.037381906
t_58,107.12639999999999,-6.33666,0.0017459105,0.0018923779,0.005438355,0.0017898852,0.0019055754
t_580,110.36034000000001,-7.22868,0.03906592,0.049915757,0.037986867,0.03391707,0.03874877
t_581,110.54000000000002,-7.22868,0.046373285,0.0540541,0.041777674,0.039411593,0.04925351
t_582,110.18067000000002,-7.22868,0.040668454,0.048841123,0.03730484,0.034847572,0.04459135
t_583,110.62982999999997,-7.22868,0.06092735,0.060755726,0.048786107,0.049794853,0.049054205
t_584,110.09084000000001,-7.22868,0.04625969,0.049348585,0.038989488,0.038772646,0.04150342
t_585,110.00101000000001,-7.13955,0.030489802,0.03555554,0.028623052,0.026752762,0.033894405
t_586,110.62982999999997,-7.13955,0.056727547,0.054579195,0.044206057,0.046149492,0.04255449
t_587,110.45017000000001,-7.13955,0.044998135,0.049844895,0.038762607,0.037886675,0.042845543
t_588,110.27051,-7.13955,0.038055968,0.044621233,0.034660514,0.032673538,0.04085703
t_589,110.54000000000002,-7.13955,0.042100877,0.04832875,0.037291516,0.0357511,0.04277825
t_59,107.03656999999998,-6.33666,0.0018558729,0.001979984,0.005918847,0.0018861407,0.0020709978
t_590,110.36034000000001,-7.13955,0.0296922,0.040731292,0.030780558,0.02640439,0.033441514
t_591,110.18067000000002,-7.13955,0.03359415,0.04074612,0.031769108,0.029254185,0.038886964
t_592,110.09084000000001,-7.13955,0.03302902,0.03875133,0.03072113,0.028750494,0.036503803
t_593,113.14510999999999,-7.85206,0.003131348,0.0036519621,0.006370246,0.0033200418,0.0040943795
t_594,113.6841,-7.85206,0.0014220572,0.0019393618,0.004421183,0.0015715436,0.0024345478
t_595,113.50443999999999,-7.85206,0.0018070682,0.0023587125,0.0049119806,0.0019778144,0.0028818469
t_596,113.05527999999998,-7.85206,0.003028076,0.0037469175,0.0062429016,0.0032557885,0.0044934647
t_597,113.41460999999998,-7.85206,0.0024101974,0.0028369972,0.0056579006,0.002566367,0.0031398898
t_598,113.77393999999998,-7.85206,0.001648761,0.0020171273,0.0048249876,0.0017665665,0.0022403812
t_599,113.32478000000003,-7.85206,0.0027089743,0.0031303181,0.005969915,0.002869904,0.0034249495
t_6,108.29421000000002,-6.5152,0.0056889383,0.0051998496,0.008657202,0.0056321276,0.004596449
t_60,107.21623,-6.33666,0.0018451859,0.001962586,0.0054203067,0.0018887492,0.0018945694
t_600,113.23495000000003,-7.85206,0.0037069344,0.003823336,0.0069889524,0.0038046977,0.0037825413
t_601,113.14510999999999,-7.76306,0.0042645675,0.0042702644,0.007485034,0.0043373513,0.0041234093
t_602,113.05527999999998,-7.76306,0.0036993765,0.0041392525,0.0069249105,0.0038718462,0.004470694
t_603,113.6841,-7.76306,0.0018255425,0.0021999055,0.0050339308,0.0019511312,0.0024283973
t_604,113.32478000000003,-7.76306,0.0021089655,0.0027531213,0.005243271,0.0023089515,0.0034145273
t_605,113.23495000000003,-7.76306,0.003929854,0.0039334446,0.007206613,0.004000755,0.0037698508
t_606,113.77393999999998,-7.76306,0.0014457004,0.0018834766,0.004508579,0.0015756806,0.0022348943
t_607,113.41460999999998,-7.76306,0.0035593172,0.0034587884,0.006935236,0.003596142,0.0031655661
t_608,113.50443999999999,-7.76306,0.0026804614,0.0028816652,0.006030446,0.0027829101,0.002905804
t_609,113.59427,-7.76306,0.0013041692,0.0019242367,0.0041875592,0.0014736052,0.0020918427
t_61,107.57556,-6.24737,0.002308279,0.0023885309,0.005761935,0.0023619756,0.0022496756
t_610,113.59427,-7.67404,0.0015343121,0.0020842832,0.0045573763,0.0016957296,0.0026274018
t_611,113.50443999999999,-7.67404,0.001700653,0.0022796155,0.0047636647,0.0018744646,0.0028589598
t_612,113.32478000000003,-7.67404,0.0020942907,0.0027362914,0.005226304,0.002293482,0.0033947865
t_613,113.05527999999998,-7.67404,0.0036756494,0.0041119363,0.006899911,0.0038478803,0.004434935
t_614,113.41460999999998,-7.67404,0.0018864358,0.0024960213,0.004985973,0.0020729087,0.0031137832
t_615,113.14510999999999,-7.67404,0.0025896516,0.0033025471,0.0057718433,0.0028130757,0.004050291
t_616,113.23495000000003,-7.67404,0.0023273807,0.003003749,0.0054871547,0.0025390282,0.0037054701
t_617,111.43831999999998,-7.94104,0.044601917,0.040866002,0.034826458,0.0370163,0.032246385
t_618,111.07898999999998,-7.94104,0.04514478,0.057870064,0.044201802,0.038615707,0.04610566
t_619,110.80948999999998,-7.94104,0.08631479,0.093082406,0.075971834,0.07639928,0.08032539
t_62,107.30606,-6.24737,0.0019229724,0.0020082379,0.0054520317,0.0019608042,0.002006232
t_620,111.25864999999999,-7.94104,0.028705493,0.040613543,0.030389365,0.02552672,0.034011725
t_621,111.34848,-7.94104,0.03074782,0.037810106,0.029631564,0.026941273,0.029237907
t_622,111.16881999999998,-7.94104,0.03710287,0.04966662,0.037151523,0.03212552,0.03967126
t_623,110.80948999999998,-7.85206,0.11433657,0.10610899,0.096625336,0.09714718,0.09066701
t_624,111.16881999999998,-7.85206,0.052220814,0.057944264,0.044869166,0.043285094,0.0501958
t_625,110.89933000000002,-7.85206,0.051894348,0.071451046,0.055209868,0.046865284,0.060999397
t_626,111.52814999999998,-7.85206,0.030975709,0.03158652,0.027022125,0.026956277,0.027739113
t_627,111.07898999999998,-7.85206,0.06443821,0.06774376,0.05422655,0.05278139,0.05851384
t_628,111.34848,-7.85206,0.04111902,0.043328416,0.03480843,0.034668703,0.03694296
t_629,111.43831999999998,-7.85206,0.047829572,0.042136118,0.03634504,0.03931337,0.032268856
t_63,106.94673999999998,-6.24737,0.0021422955,0.0022033828,0.006967506,0.0021498068,0.002423954
t_630,110.98915999999997,-7.85206,0.07925144,0.07910788,0.06590912,0.06491395,0.06755717
t_631,111.25864999999999,-7.85206,0.044384237,0.04969984,0.038432,0.037248373,0.042992145
t_632,111.43831999999998,-7.76306,0.041627277,0.03930894,0.033298433,0.03488216,0.031856667
t_633,111.52814999999998,-7.76306,0.031489123,0.031616732,0.027184194,0.027336875,0.027426783
t_634,111.34848,-7.76306,0.032674212,0.038528636,0.030460922,0.028404891,0.036405556
t_635,110.80948999999998,-7.76306,0.078636505,0.09206588,0.074753925,0.07200899,0.08832686
t_636,111.07898999999998,-7.76306,0.058223758,0.06424031,0.05065665,0.048357893,0.057441182
t_637,111.25864999999999,-7.76306,0.038900554,0.04623542,0.035476536,0.03322037,0.04228396
t_638,111.16881999999998,-7.76306,0.041383695,0.051826034,0.039112072,0.03537269,0.03904192
t_639,110.89933000000002,-7.76306,0.078074045,0.08376736,0.06932001,0.06718938,0.07643308
t_64,107.48572999999999,-6.24737,0.0021037725,0.002213722,0.0055513494,0.002158843,0.0021064542
t_640,110.98915999999997,-7.76306,0.070768334,0.07476372,0.060937647,0.05893491,0.06656507
t_641,111.25864999999999,-7.67404,0.036115192,0.04364343,0.033618562,0.03112307,0.040870193
t_642,110.80948999999998,-7.67404,0.101589024,0.09153657,0.08448243,0.08583519,0.07994067
t_643,111.43831999999998,-7.67404,0.03721244,0.03671198,0.030936275,0.03165791,0.030700777
t_644,111.07898999999998,-7.67404,0.048345964,0.058040682,0.044737443,0.041061133,0.054987166
t_645,110.98915999999997,-7.67404,0.06787336,0.07156984,0.058239754,0.056694083,0.063360356
t_646,110.89933000000002,-7.67404,0.08259141,0.08204872,0.07050592,0.0703412,0.07252556
t_647,111.16881999999998,-7.67404,0.038697228,0.049509767,0.03710834,0.0333301,0.03755719
t_648,111.52814999999998,-7.67404,0.035704244,0.033088494,0.029030118,0.030445771,0.027103832
t_649,111.34848,-7.67404,0.03640487,0.03974684,0.03198879,0.031178586,0.035340946
t_65,107.39589999999998,-6.24737,0.0019254499,0.0020590588,0.005369933,0.0019805927,0.0019810048
t_650,111.25864999999999,-7.58501,0.030526131,0.03901865,0.030131582,0.026860854,0.030802537
t_651,110.98915999999997,-7.58501,0.05587846,0.063567,0.050219323,0.04741961,0.058911167
t_652,111.34848,-7.58501,0.035842177,0.0383609,0.031242605,0.030731868,0.03383709
t_653,111.16881999999998,-7.58501,0.029740801,0.04249321,0.03154222,0.026480483,0.03547488
t_654,110.80948999999998,-7.58501,0.09295569,0.08472123,0.07723517,0.078254014,0.07415945
t_655,110.89933000000002,-7.58501,0.07995005,0.07744209,0.06655263,0.06684153,0.06708794
t_656,111.07898999999998,-7.58501,0.046903424,0.05570274,0.042768624,0.039805263,0.051530488
t_657,111.43831999999998,-7.58501,0.037145313,0.035811603,0.03055095,0.03158071,0.029879149
t_658,111.52814999999998,-7.58501,0.03753508,0.0331573,0.029619936,0.031756688,0.026206896
t_659,110.89933000000002,-7.49595,0.0843501,0.07512959,0.06591865,0.06771094,0.06096965
t_66,107.03656999999998,-6.24737,0.0017365047,0.0018750615,0.0057207765,0.0017659521,0.0019654757
t_660,111.25864999999999,-7.49595,0.03537734,0.0400377,0.031853758,0.030469906,0.036498602
t_661,111.34848,-7.49595,0.037048846,0.037609335,0.03126481,0.0315829,0.032007232
t_662,111.43831999999998,-7.49595,0.038985863,0.0355099,0.030985167,0.032879584,0.028450208
t_663,110.98915999999997,-7.49595,0.06261355,0.064291954,0.051766,0.051668856,0.053814583
t_664,111.52814999999998,-7.49595,0.034651242,0.031118892,0.027941719,0.029616958,0.02509176
t_665,110.80948999999998,-7.49595,0.07197841,0.074608214,0.062431265,0.061455473,0.06661229
t_666,111.16881999999998,-7.49595,0.036944527,0.04467063,0.034313593,0.03182718,0.04166537
t_667,111.07898999999998,-7.49595,0.048490625,0.054775838,0.042123307,0.040701386,0.04748975
t_668,111.34848,-7.40688,0.041648723,0.038073152,0.032816965,0.03486302,0.0303018
t_669,111.25864999999999,-7.40688,0.04265629,0.04164448,0.034573317,0.035737187,0.03425994
t_67,107.12639999999999,-6.24737,0.0016401578,0.0018194878,0.0053431443,0.0017143396,0.0018229365
t_670,111.43831999999998,-7.40688,0.03891978,0.034205027,0.030455932,0.032783736,0.026836555
t_671,111.16881999999998,-7.40688,0.048000917,0.04760456,0.038644962,0.039772473,0.03873275
t_672,110.89933000000002,-7.40688,0.072773375,0.06803517,0.05687917,0.058515564,0.054392397
t_673,110.80948999999998,-7.40688,0.07947526,0.07302358,0.062535524,0.06395027,0.059467815
t_674,111.07898999999998,-7.40688,0.057546485,0.05583521,0.045041602,0.046799123,0.043687478
t_675,110.98915999999997,-7.40688,0.063017145,0.061742626,0.049782477,0.051140722,0.048994765
t_676,111.52814999999998,-7.40688,0.026386827,0.02647753,0.023601895,0.023396434,0.0235563
t_677,111.07898999999998,-7.31779,0.054213878,0.05072083,0.041857284,0.04417101,0.039391868
t_678,111.25864999999999,-7.31779,0.03684008,0.036900815,0.030914273,0.031416673,0.031192256
t_679,110.98915999999997,-7.31779,0.05396952,0.054372165,0.043318197,0.044344403,0.04369032
t_68,107.21623,-6.24737,0.0017589242,0.001882865,0.005316958,0.0018010556,0.0018173327
t_680,111.34848,-7.31779,0.034586597,0.033362634,0.028807137,0.02966174,0.028142001
t_681,111.43831999999998,-7.31779,0.03264579,0.030281786,0.02700133,0.028140863,0.025116652
t_682,110.80948999999998,-7.31779,0.056822952,0.060424127,0.047789402,0.04712625,0.051324893
t_683,110.89933000000002,-7.31779,0.05991843,0.060001332,0.047858663,0.04889683,0.04797829
t_684,111.52814999999998,-7.31779,0.026358096,0.025547286,0.023230083,0.023341997,0.022193663
t_685,111.16881999999998,-7.31779,0.041649014,0.04199411,0.03442915,0.035057325,0.03491605
t_686,110.89933000000002,-7.22868,0.057374887,0.05438164,0.04437042,0.04654799,0.042120058
t_687,108.56371000000001,-7.67404,0.012865035,0.011482518,0.013649826,0.0121659,0.010006399
t_688,109.19253000000003,-7.67404,0.029938033,0.026737139,0.024809852,0.026023012,0.021854011
t_689,108.47387000000003,-7.67404,0.008060235,0.00861201,0.01054499,0.008072657,0.008942844
t_69,107.12639999999999,-6.15806,0.0016038768,0.0017414764,0.0052337116,0.0016413998,0.0017128058
t_690,109.10270000000003,-7.67404,0.026156398,0.023350595,0.02235184,0.023090392,0.01936138
t_691,109.01285999999999,-7.67404,0.021501094,0.019853102,0.019550519,0.01943408,0.017216228
t_692,109.19253000000003,-7.58501,0.030418037,0.026335452,0.024815278,0.02635324,0.021041092
t_693,108.47387000000003,-7.58501,0.006964102,0.007921297,0.009751568,0.0071038273,0.0087708365
t_694,108.83320000000003,-7.58501,0.020532511,0.017087188,0.018252755,0.018485127,0.014292177
t_695,108.65354000000002,-7.58501,0.009687277,0.010381331,0.011831022,0.009569828,0.010733707
t_696,109.01285999999999,-7.58501,0.01712755,0.017432153,0.017157169,0.015958061,0.016507873
t_697,108.74337000000003,-7.58501,0.01582709,0.014030135,0.015590824,0.014699257,0.012042235
t_698,108.92302999999998,-7.58501,0.021089034,0.018156312,0.018847428,0.01900852,0.014931138
t_699,108.56371000000001,-7.58501,0.005877426,0.0076671336,0.009013676,0.0061708717,0.0076787495
t_7,108.02472,-6.5152,0.004015426,0.003936469,0.007296026,0.0040654773,0.0036838632
t_70,107.57556,-6.15806,0.0011831026,0.001664456,0.0040971204,0.0013140874,0.0021260697
t_700,109.10270000000003,-7.58501,0.016639952,0.01832742,0.017311672,0.015616855,0.018506331
t_701,108.74337000000003,-7.49595,0.015707584,0.013759907,0.015469388,0.014580467,0.011693535
t_702,109.10270000000003,-7.49595,0.017372994,0.018290339,0.017552726,0.016192,0.017758109
t_703,108.92302999999998,-7.49595,0.012006879,0.013469948,0.0138154905,0.011677143,0.014267453
t_704,108.56371000000001,-7.49595,0.010755016,0.010249316,0.012345579,0.010394468,0.009554218
t_705,108.83320000000003,-7.49595,0.018905103,0.015933618,0.017359244,0.017192205,0.013845523
t_706,108.65354000000002,-7.49595,0.013502501,0.012097137,0.014086154,0.012725535,0.010560145
t_707,108.47387000000003,-7.49595,0.007254039,0.007986842,0.009943237,0.007347524,0.008564102
t_708,109.01285999999999,-7.49595,0.01706088,0.017038459,0.016996773,0.015883947,0.01589854
t_709,108.65354000000002,-7.40688,0.013056601,0.011699438,0.013788118,0.012338633,0.010227334
t_71,107.30606,-6.15806,0.0017137964,0.0018586036,0.0051644067,0.001763032,0.0017960077
t_710,109.10270000000003,-7.40688,0.018828496,0.01853442,0.018153332,0.017331202,0.016931998
t_711,108.92302999999998,-7.40688,0.015179565,0.014818624,0.015549709,0.014277034,0.013706516
t_712,108.56371000000001,-7.40688,0.0071771233,0.008229461,0.009944422,0.0073127975,0.009171011
t_713,108.47387000000003,-7.40688,0.009309218,0.008937479,0.011321375,0.009097671,0.0084191095
t_714,108.74337000000003,-7.40688,0.01221181,0.0119170165,0.013444932,0.011715567,0.011174644
t_715,108.83320000000003,-7.40688,0.012683897,0.012813394,0.013902803,0.0121691525,0.012365375
t_716,109.01285999999999,-7.40688,0.016367065,0.016292093,0.016485838,0.015300583,0.015220184
t_717,108.65354000000002,-7.31779,0.009039902,0.009540379,0.0112900175,0.008964102,0.009753512
t_718,108.56371000000001,-7.31779,0.010018265,0.009571645,0.011824593,0.009735377,0.008961285
t_719,108.47387000000003,-7.31779,0.00834804,0.00832299,0.010663551,0.0082612885,0.008064179
t_72,106.94673999999998,-6.15806,0.0020557293,0.0020769204,0.006638652,0.0020423715,0.002201672
t_720,108.83320000000003,-7.31779,0.008362144,0.010175549,0.01109838,0.008467534,0.009392938
t_721,109.10270000000003,-7.31779,0.009988739,0.013140446,0.01284653,0.009997537,0.012717101
t_722,108.74337000000003,-7.31779,0.0136791505,0.012359073,0.0142287975,0.012890593,0.010865847
t_723,108.92302999999998,-7.31779,0.010263305,0.011891939,0.012540259,0.01015834,0.013100291
t_724,109.01285999999999,-7.31779,0.011928807,0.013544913,0.013807044,0.011618155,0.014492633
t_725,108.47387000000003,-7.22868,0.0068464978,0.0073923985,0.009585091,0.0069411634,0.007780399
t_726,109.01285999999999,-7.22868,0.01275052,0.013591487,0.014168094,0.012282071,0.013734417
t_727,108.74337000000003,-7.22868,0.0078030154,0.009114343,0.010511259,0.007916547,0.010291802
t_728,108.65354000000002,-7.22868,0.007979006,0.008771539,0.010531532,0.00802607,0.009366188
t_729,108.92302999999998,-7.22868,0.01107602,0.012017676,0.012951835,0.010827636,0.0124634225
t_73,107.48572999999999,-6.15806,0.002238696,0.0022714129,0.0057701496,0.0022639,0.002149744
