# 20000617_M5.87_Iceland median gmf, Stations:None, gmlt:GEM, Rupture:EFEHR
custom_site_id,lon,lat,"KothaEtAl2020ESHM20SlopeGeology
KothaEtAl2020ESHM20SlopeGeology.dl2l
'PGA' = -0.305692","KothaEtAl2020ESHM20SlopeGeology
KothaEtAl2020ESHM20SlopeGeology.dl2l
'PGA' = -0.787319","KothaEtAl2020ESHM20SlopeGeology
KothaEtAl2020ESHM20SlopeGeology.dl2l
'PGA' = 0.175935","KothaEtAl2020ESHM20SlopeGeology
c3_epsilon = -1.73205100
KothaEtAl2020ESHM20SlopeGeology.dl2l
'PGA' = -0.305692","KothaEtAl2020ESHM20SlopeGeology
c3_epsilon = 1.73205100
KothaEtAl2020ESHM20SlopeGeology.dl2l
'PGA' = -0.305692"
t_2471,-20.378649999999993,64.92925,0.005349856,0.0033050203,0.008659843,0.0033743738,0.008481856
t_2472,-20.547030000000007,64.93677,0.0059088003,0.0036503235,0.009564609,0.0037875385,0.009218103
t_2473,-20.442450000000008,64.94655,0.0052745277,0.0032584842,0.008537909,0.0033283208,0.008358762
t_2474,-20.506290000000007,64.96384,0.005251896,0.0032445032,0.008501275,0.0033140813,0.008322793
t_2475,-20.40164999999999,64.9736,0.0048903325,0.003021137,0.00791601,0.003037882,0.007872377
t_2476,-20.105709999999988,64.93133,0.0043803826,0.0027061016,0.007090551,0.0026678278,0.0071922746
t_2477,-20.001059999999995,64.94098,0.0038288566,0.0023653812,0.006197793,0.0022913446,0.0063980524
t_2478,-19.896389999999997,64.95059,0.0031704688,0.0019586443,0.005132057,0.0018637958,0.0053932266
t_2479,-20.06477000000001,64.95834,0.0036466545,0.0022528209,0.0059028612,0.0021866306,0.006081543
t_248,-18.90727000000001,63.82056,0.003209312,0.0019826405,0.005194932,0.0018953213,0.0054342677
t_2480,-19.96007,64.96797,0.0037499827,0.0023166547,0.0060701193,0.0022095626,0.0063643227
t_2481,-20.02378999999999,64.98534,0.003823873,0.0023623025,0.006189726,0.002257456,0.0064772046
t_2482,-19.919039999999995,64.99495,0.003582762,0.0022133496,0.0057994383,0.0020784999,0.0061756964
t_2483,-20.08753999999999,65.00268,0.0036208003,0.002236849,0.005861011,0.0021409038,0.0061236727
t_2484,-19.982769999999988,65.01231,0.0038459105,0.0023759168,0.006225398,0.0022353902,0.0066167535
t_2485,-19.877970000000005,65.0219,0.0032245493,0.001992054,0.0052195974,0.0018418686,0.005645201
t_2486,-20.33784,64.9563,0.006867921,0.0042428467,0.0111171445,0.0042645265,0.011060627
t_2487,-20.233190000000008,64.96601,0.0040698834,0.0025142822,0.0065879445,0.0024858033,0.00666342
t_2488,-20.128500000000003,64.97569,0.003918502,0.0024207623,0.0063429023,0.0023533725,0.0065245344
t_2489,-20.29697999999999,64.98333,0.004374328,0.0027023612,0.0070807505,0.002673955,0.007155972
t_249,-19.216000000000008,63.79189,0.004885788,0.0030183299,0.007908654,0.0030810377,0.0077476907
t_2490,-20.19228000000001,64.99302,0.004081381,0.002521385,0.006606555,0.002454143,0.006787571
t_2491,-20.25609,65.01034,0.0041345563,0.0025542357,0.0066926307,0.0024881277,0.00687045
t_2492,-20.15133,65.02001,0.0040817773,0.00252163,0.0066071968,0.0024163115,0.006895181
t_2493,-20.319940000000003,65.02763,0.004343837,0.0026835245,0.0070313946,0.0026151745,0.007215167
t_2494,-20.215159999999997,65.03732,0.0037887963,0.002340633,0.006132947,0.002244663,0.0063951593
t_2495,-20.279030000000006,65.05462,0.0033980599,0.0020992449,0.0055004596,0.0020140032,0.0057332637
t_2496,-20.46549999999999,64.99088,0.0050107026,0.0030954992,0.008110854,0.0031127178,0.008065987
t_2497,-20.360810000000015,65.00062,0.0043899124,0.0027119888,0.007105977,0.0026846307,0.0071783913
t_2498,-20.529390000000006,65.00814,0.005350163,0.0033052103,0.008660341,0.0033222968,0.008615801
t_2499,-20.424679999999995,65.0179,0.0044652964,0.0027585593,0.0072280015,0.0027307966,0.0073014847
t_25,-19.4991,63.59856,0.0043665245,0.0026975404,0.007068119,0.0028841437,0.006610813
t_250,-19.11312000000001,63.80148,0.0039097737,0.00241537,0.0063287737,0.0024121997,0.0063370913
t_2500,-20.488580000000013,65.03516,0.004481467,0.0027685491,0.007254177,0.0027396525,0.007330691
t_2501,-20.383820000000014,65.04491,0.0042228517,0.0026087826,0.006835555,0.0025424045,0.0070140213
t_2502,-20.552520000000015,65.0524,0.00387444,0.0023935416,0.006271579,0.0023667219,0.0063426485
t_2503,-20.44774000000001,65.06216,0.0040881075,0.0025255408,0.006617444,0.002460397,0.0067926534
t_2504,-20.51169999999999,65.0794,0.005062029,0.0031272075,0.008193937,0.0030442544,0.008417214
t_2505,-20.406859999999995,65.08914,0.0040382743,0.0024947547,0.006536778,0.0023927072,0.0068155685
t_2506,-20.046549999999996,65.02966,0.004185094,0.0025854565,0.006774436,0.0024362463,0.007189343
t_2507,-19.941720000000004,65.03926,0.0034623323,0.0021389509,0.0056044976,0.0019813615,0.0060502556
t_2508,-20.11035000000001,65.04698,0.0036792138,0.0022729354,0.0059555653,0.0021442387,0.0063130166
t_2509,-20.005510000000015,65.05661,0.0035235274,0.0021767558,0.0057035545,0.002019392,0.006148011
t_251,-19.278310000000005,63.80982,0.004695576,0.0029008212,0.0076007573,0.0030026322,0.0073430366
t_2510,-19.90064000000001,65.0662,0.0032608362,0.002014471,0.005278335,0.0018372391,0.005787517
t_2511,-20.06934000000001,65.07393,0.0034736297,0.0021459302,0.005622785,0.0019930566,0.0060540694
t_2512,-19.964439999999996,65.08354,0.0033273052,0.0020555342,0.005385929,0.0018774392,0.005896841
t_2513,-20.028279999999995,65.10086,0.0033294947,0.0020568867,0.0053894725,0.0018807673,0.0058941557
t_2514,-19.923329999999993,65.11045,0.0031492964,0.0019455642,0.0050977846,0.001749523,0.005669012
t_2515,-20.092160000000007,65.11816,0.0031734915,0.0019605116,0.0051369495,0.0017940063,0.0056137196
t_2516,-20.174199999999985,65.06429,0.0036861782,0.0022772378,0.0059668384,0.0021499803,0.006320016
t_2517,-20.342929999999996,65.07189,0.0041024727,0.002534415,0.006640697,0.0024315878,0.0069215195
t_2518,-20.238079999999997,65.08158,0.0035734382,0.0022075896,0.0057843453,0.0020850797,0.0061242073
t_2519,-20.133199999999988,65.09124,0.0034049728,0.0021035154,0.00551165,0.0019551653,0.005929852
t_252,-19.01021,63.81104,0.0039721057,0.0024538771,0.0064296704,0.0023976462,0.006580463
t_2520,-20.301999999999992,65.09885,0.004003863,0.0024734961,0.006481076,0.0023363205,0.006861609
t_2521,-20.197100000000006,65.10852,0.0035163888,0.0021723458,0.005691999,0.0020199686,0.0061213775
t_2522,-20.261030000000005,65.12579,0.0035310655,0.0021814127,0.0057157567,0.0020284837,0.006146672
t_2523,-20.156080000000003,65.13545,0.0034697386,0.0021435262,0.005616486,0.0019622648,0.0061353017
t_2524,-20.32499999999999,65.14305,0.003724208,0.0023007318,0.006028398,0.002138742,0.006484993
t_2525,-20.22003000000001,65.15272,0.0035347345,0.0021836793,0.0057216957,0.0019991128,0.006249947
t_2526,-19.98719,65.12777,0.0033636915,0.0020780128,0.005444827,0.0018706699,0.006048325
t_2527,-19.88219000000001,65.13734,0.002992869,0.001848927,0.0048445747,0.0016369298,0.0054719904
t_2528,-20.051089999999988,65.14507,0.0030116763,0.0018605456,0.0048750183,0.0016761541,0.0054113124
t_2529,-19.94606999999999,65.15466,0.0028848615,0.0017822024,0.0046697427,0.0015795522,0.0052688518
t_253,-19.17541,63.81943,0.0047660763,0.0029443745,0.0077148755,0.0029817761,0.0076181046
t_2530,-20.115020000000015,65.16235,0.0031068474,0.0019193402,0.005029072,0.0017298133,0.0055800825
t_2531,-20.009979999999985,65.17196,0.0032944027,0.0020352076,0.0053326692,0.0018051149,0.006012409
t_2532,-19.904899999999998,65.18152,0.002792121,0.0017249094,0.004519623,0.0015051357,0.0051795593
t_2533,-20.073919999999987,65.18924,0.0036989755,0.0022851436,0.0059875534,0.0020275943,0.0067481054
t_2534,-19.968829999999997,65.19882,0.003379128,0.002087549,0.0054698144,0.0018228902,0.006263957
t_2535,-20.032790000000006,65.2161,0.0032124023,0.0019845497,0.005199935,0.0017336272,0.005952566
t_2536,-19.672089999999997,65.15638,0.0032164364,0.001987042,0.0052064643,0.0017000928,0.006085234
t_2537,-19.84101000000001,65.16421,0.0030281008,0.0018706924,0.0049016047,0.0016306161,0.00562327
t_2538,-19.735919999999993,65.17373,0.0026529906,0.0016389578,0.0042944117,0.0014046435,0.00501078
t_2539,-19.630799999999994,65.18321,0.0029964135,0.0018511167,0.004850312,0.0015594359,0.005757527
t_254,-19.072479999999985,63.829,0.004185533,0.002585728,0.0067751473,0.0025619436,0.006838046
t_2540,-19.79979,65.19106,0.0033489366,0.0020688975,0.0054209433,0.0017755391,0.006316603
t_2541,-19.694649999999996,65.20056,0.0029757211,0.0018383334,0.0048168176,0.0015512364,0.0057082963
t_2542,-19.863699999999994,65.20837,0.003088028,0.001907714,0.004998609,0.0016389175,0.005818424
t_2543,-19.75854000000001,65.21789,0.0033723372,0.0020833537,0.005458822,0.0017603528,0.006460442
t_2544,-19.822460000000007,65.2352,0.0028370332,0.0017526553,0.0045923227,0.0014824432,0.005429387
t_2545,-20.81998999999999,64.93434,0.0063761356,0.003939033,0.010321089,0.0042058257,0.00966638
t_2546,-20.88391999999999,64.95155,0.006248295,0.0038600555,0.010114151,0.0041139955,0.009489847
t_2547,-20.779359999999997,64.96144,0.005640514,0.0034845825,0.009130334,0.003662984,0.008685652
t_2548,-20.947879999999998,64.96875,0.005358543,0.0033103868,0.008673904,0.0035201896,0.008156941
t_2549,-20.843310000000002,64.97865,0.0051446008,0.0031782181,0.008327595,0.0033350375,0.007936018
t_255,-19.237740000000002,63.83736,0.0039631985,0.0024483749,0.006415253,0.002514251,0.0062471665
t_2550,-20.90728999999999,64.99584,0.004552272,0.002812291,0.00736879,0.0029445856,0.0070377244
t_2551,-20.802660000000003,65.00572,0.0052843373,0.0032645443,0.008553788,0.0033727833,0.008279281
t_2552,-20.866659999999996,65.02292,0.0042788982,0.0026434069,0.0069262777,0.0027252187,0.006718349
t_2553,-20.9307,65.04009,0.0047172783,0.0029142282,0.0076358863,0.0029968214,0.0074254395
t_2554,-20.825999999999993,65.04997,0.0043374705,0.0026795915,0.0070210896,0.0027200747,0.0069165938
t_2555,-21.075919999999996,65.00309,0.0052642142,0.003252113,0.008521215,0.003438173,0.008060081
t_2556,-20.97130999999999,65.01302,0.0056744856,0.0035055692,0.009185323,0.0036609014,0.008795589
t_2557,-21.13999000000001,65.02023,0.004375231,0.0027029188,0.007082212,0.0028474333,0.0067227716
t_2558,-21.035359999999997,65.03018,0.004327,0.002673123,0.0070041404,0.0027831106,0.006727339
t_2559,-21.09944999999999,65.04732,0.0049998933,0.0030888212,0.008093356,0.0032048393,0.00780037
t_256,-18.96951999999999,63.83854,0.0032581799,0.00201283,0.005274035,0.0019512034,0.0054406095
t_2560,-20.99476999999999,65.05725,0.0049595023,0.0030638687,0.008027975,0.0031414235,0.007829783
t_2561,-21.163579999999996,65.06444,0.004437459,0.002741362,0.007182941,0.0028333818,0.0069496604
t_2562,-21.058870000000013,65.07439,0.0041956543,0.0025919806,0.0067915306,0.0026486898,0.006646123
t_2563,-21.123019999999997,65.0915,0.0043646395,0.0026963758,0.007065068,0.002745064,0.0069397576
t_2564,-21.018259999999998,65.10143,0.003788863,0.0023406742,0.006133055,0.0023557118,0.006093905
t_2565,-20.593310000000002,65.02538,0.005071187,0.0031328648,0.00820876,0.003146539,0.008173087
t_2566,-20.761979999999994,65.03278,0.00469318,0.0028993406,0.0075968774,0.002949259,0.007468295
t_2567,-20.65727000000001,65.04261,0.005655394,0.003493775,0.009154419,0.003504772,0.009125696
t_2568,-20.721270000000004,65.05982,0.0040782276,0.002519437,0.006601451,0.002523284,0.006591387
t_2569,-20.616500000000002,65.06963,0.0038854505,0.0024003438,0.0062894016,0.0023706553,0.0063681654
t_257,-19.13479000000001,63.84695,0.003585946,0.0022153165,0.005804592,0.0022257348,0.0057774223
t_2570,-20.680509999999998,65.08683,0.0046614516,0.0028797395,0.0075455187,0.0028396656,0.007652003
t_2571,-20.57569000000001,65.09662,0.0036561494,0.0022586866,0.0059182304,0.0021962665,0.0060864324
t_2572,-20.744560000000007,65.10402,0.003454205,0.00213393,0.005591342,0.0021001073,0.005681392
t_2573,-20.63972000000001,65.11383,0.0034662262,0.0021413565,0.005610801,0.0020789974,0.005779095
t_2574,-20.703789999999998,65.13101,0.0036937895,0.0022819398,0.005979159,0.0022112678,0.006170253
t_2575,-20.890050000000002,65.06714,0.00447405,0.002763967,0.0072421706,0.0027988234,0.0071519767
t_2576,-20.785300000000007,65.077,0.0056037162,0.0034618496,0.009070769,0.0034601588,0.009075201
t_2577,-20.954139999999995,65.0843,0.004580705,0.0028298562,0.007414814,0.0028573356,0.007343505
t_2578,-20.849369999999993,65.09417,0.0038915474,0.0024041103,0.006299271,0.0023971805,0.0063174805
t_2579,-20.91346999999999,65.11133,0.00437645,0.0027036723,0.0070841857,0.0026883623,0.007124529
t_258,-19.031810000000007,63.8565,0.0033365355,0.0020612364,0.0054008695,0.0020261714,0.0054943375
t_2580,-20.80865,65.12118,0.0039007477,0.002409794,0.006314163,0.0023660746,0.0064308336
t_2581,-20.872770000000003,65.13833,0.0034935563,0.0021582402,0.00565504,0.0021133411,0.005775185
t_2582,-20.93692999999999,65.15547,0.0045403186,0.0028049063,0.0073494404,0.0027380649,0.0075288545
t_2583,-20.832030000000003,65.16532,0.0040253093,0.0024867454,0.006515792,0.0023979084,0.0067571877
t_2584,-20.896209999999996,65.18245,0.003291577,0.002033462,0.005328095,0.0019549201,0.00554216
t_2585,-20.47084000000001,65.10638,0.004065983,0.0025118727,0.0065816306,0.0024073687,0.006867339
t_2586,-20.365949999999998,65.1161,0.0040282393,0.0024885554,0.0065205344,0.0023497604,0.0069056875
t_2587,-20.534850000000006,65.1236,0.0041645747,0.0025727805,0.006741222,0.0024630125,0.007041655
t_2588,-20.429939999999988,65.13334,0.0038398989,0.002372203,0.006215667,0.0022383116,0.0065874755
t_2589,-20.49396999999999,65.15056,0.0041817436,0.002583387,0.006769013,0.002434952,0.0071816533
t_259,-19.484010000000012,63.7905,0.004472339,0.0027629102,0.0072394013,0.0029876921,0.006694738
t_2590,-20.389009999999985,65.16028,0.0034719477,0.002144891,0.0056200624,0.0019925123,0.0060498603
t_2591,-20.558030000000002,65.16775,0.003530048,0.002180784,0.0057141096,0.0020525232,0.006071181
t_2592,-20.45304999999999,65.17749,0.0036185996,0.0022354892,0.0058574486,0.0020745068,0.0063119885
t_2593,-20.51713000000001,65.19469,0.003961535,0.0024473472,0.0064125606,0.0022679155,0.0069199055
t_2594,-20.41210000000001,65.20441,0.003086683,0.0019068832,0.004996432,0.001742243,0.00546859
t_2595,-21.082420000000013,65.11855,0.004716629,0.0029138273,0.007634836,0.0029218553,0.007613858
t_2596,-20.97761,65.12846,0.0055980817,0.0034583686,0.009061648,0.0034278897,0.009142219
t_2597,-21.146619999999984,65.13565,0.0039107925,0.0024159995,0.006330423,0.0024129038,0.006338545
t_2598,-21.041789999999992,65.14557,0.0034604282,0.0021377744,0.0056014154,0.002111419,0.0056713345
t_2599,-21.105999999999995,65.16267,0.0035185372,0.002173673,0.0056954767,0.0021384524,0.0057892823
t_26,-19.39658,63.60828,0.004269026,0.002637308,0.006910298,0.002762344,0.0065975077
t_260,-19.381169999999997,63.80018,0.0045081466,0.0027850312,0.007297363,0.0029465654,0.006897313
t_2600,-21.001120000000014,65.17258,0.0038413007,0.002373069,0.006217936,0.0023085102,0.006391824
t_2601,-21.065349999999995,65.18967,0.0035604127,0.0021995427,0.005763261,0.0021315303,0.005947154
t_2602,-21.12961999999999,65.20675,0.003390629,0.0020946541,0.005488431,0.0020213972,0.005687336
t_2603,-21.024670000000015,65.21666,0.0035871041,0.002216032,0.005806467,0.0021153355,0.006082873
t_2604,-21.08895000000001,65.23373,0.0032484848,0.0020068407,0.0052583413,0.0019078408,0.005531202
t_2605,-20.598900000000015,65.1408,0.003721748,0.0022992122,0.0060244156,0.0021978533,0.006302245
t_2606,-20.767889999999994,65.14818,0.0032800108,0.0020263167,0.0053093727,0.0019590922,0.0054915594
t_2607,-20.662980000000005,65.15798,0.0032139376,0.0019854982,0.0052024196,0.0018944483,0.0054524555
t_2608,-20.727100000000007,65.17515,0.005082664,0.0031399555,0.008227339,0.002989314,0.0086419415
t_2609,-20.62213,65.18493,0.0036222881,0.002237768,0.0058634193,0.0021023497,0.0062410985
t_261,-19.546400000000006,63.80838,0.0050795195,0.0031380125,0.0082222475,0.0034410467,0.0074981595
t_2610,-20.686270000000007,65.2021,0.0036260132,0.0022400692,0.0058694487,0.0020999527,0.00626108
t_2611,-20.58125000000001,65.21187,0.0037226886,0.002299793,0.006025938,0.0021274264,0.0065141665
t_2612,-20.750439999999998,65.21924,0.0032774883,0.0020247584,0.0053052893,0.0018933527,0.005673496
t_2613,-20.645399999999995,65.22903,0.0031853665,0.0019678476,0.0051561715,0.0018165163,0.005585725
t_2614,-20.70958999999999,65.24617,0.0034263302,0.0021167095,0.005546221,0.0019491534,0.006022994
t_2615,-20.79124999999999,65.19229,0.003586993,0.0022159633,0.005806287,0.0021042295,0.006114599
t_2616,-20.96042,65.19956,0.00435622,0.0026911744,0.007051439,0.0025785079,0.0073595475
t_2617,-20.85544999999999,65.20942,0.003490104,0.0021561077,0.005649452,0.0020413867,0.0059669376
t_2618,-20.91968,65.22653,0.0035191365,0.002174043,0.005696447,0.0020515998,0.0060364217
t_2619,-20.81465,65.23636,0.0033538844,0.002071954,0.0054289526,0.0019319489,0.00582238
t_262,-19.443539999999985,63.81807,0.0049516778,0.003059035,0.00801531,0.0032818005,0.0074712383
t_2620,-20.878899999999987,65.25347,0.0032574055,0.0020123518,0.0052727815,0.0018703528,0.005673096
t_2621,-20.77382,65.26329,0.0037638631,0.0023252298,0.0060925875,0.0021351958,0.006634833
t_2622,-20.943180000000012,65.27056,0.0033209736,0.0020516226,0.0053756796,0.001900081,0.005804418
t_2623,-20.838089999999994,65.28039,0.003096851,0.0019131649,0.0050128913,0.0017513111,0.0054761753
t_2624,-20.902389999999997,65.29748,0.0032283005,0.0019943712,0.005225669,0.0018193151,0.0057284874
t_2625,-20.6045,65.25593,0.0035048113,0.0021651934,0.005673259,0.0019680976,0.006241409
t_2626,-20.668710000000004,65.27307,0.0028901235,0.0017854532,0.00467826,0.0016190523,0.005159077
t_2627,-20.732949999999988,65.29019,0.003208441,0.0019821024,0.005193522,0.0017924781,0.0057429397
t_2628,-20.627790000000005,65.29996,0.0031723452,0.0019598033,0.005135094,0.0017500474,0.0057505723
t_2629,-20.692049999999995,65.31708,0.0028881638,0.0017842425,0.004675088,0.0015890371,0.005249399
t_263,-19.340660000000014,63.82773,0.004537094,0.0028029142,0.0073442203,0.0029419651,0.0069970987
t_2630,-20.586829999999992,65.32683,0.0026081554,0.0016112595,0.0042218366,0.0014168611,0.0048010875
t_2631,-20.756349999999998,65.33418,0.0029649772,0.0018316961,0.004799426,0.0016264265,0.005405157
t_2632,-20.65110999999999,65.34394,0.0028756266,0.0017764972,0.0046547935,0.0015581078,0.005307224
t_2633,-20.715419999999995,65.36104,0.0031500836,0.0019460507,0.005099059,0.0017018326,0.005830789
t_2634,-20.610129999999998,65.37079,0.0027376274,0.0016912444,0.0044314135,0.0014607939,0.0051304996
t_2635,-20.797230000000013,65.3073,0.003189851,0.001970618,0.0051634307,0.0017766369,0.0057271966
t_2636,-20.96672000000001,65.31455,0.0035817602,0.0022127307,0.0057978164,0.0020108412,0.006379921
t_2637,-20.861549999999994,65.32438,0.0026528295,0.0016388582,0.004294151,0.0014725336,0.004779181
t_2638,-20.925909999999988,65.34145,0.0033487554,0.0020687857,0.0054206504,0.0018519278,0.0060553993
t_2639,-20.82068000000001,65.35126,0.0025101085,0.0015506884,0.004063127,0.0013723533,0.004591124
t_264,-19.50594000000001,63.83595,0.0063272244,0.0039088163,0.0102419155,0.0042521916,0.009414855
t_2640,-20.885050000000007,65.36832,0.002447631,0.0015120913,0.003961995,0.0013333425,0.004493142
t_2641,-20.779779999999988,65.37812,0.0025322158,0.0015643458,0.0040989127,0.0013636033,0.0047023334
t_2642,-20.844159999999988,65.39518,0.0023522049,0.0014531391,0.0038075277,0.001262173,0.0043836045
t_2643,-20.908590000000004,65.41222,0.0022489121,0.0013893272,0.0036403274,0.001202097,0.004207319
t_2644,-20.284009999999995,65.16997,0.0035358297,0.0021843559,0.0057234685,0.0019991118,0.0062538236
t_2645,-20.17899,65.17962,0.0031500284,0.0019460166,0.0050989697,0.0017539413,0.0056573614
t_2646,-20.348039999999997,65.1872,0.0035353734,0.002184074,0.00572273,0.0019975295,0.006257162
t_2647,-20.242989999999992,65.19686,0.0033624899,0.0020772703,0.005442882,0.0018716889,0.006040714
t_2648,-20.137910000000005,65.2065,0.0032334002,0.0019975216,0.005233924,0.0017724895,0.0058984137
t_2649,-20.307029999999997,65.21409,0.0037266065,0.0023022136,0.00603228,0.002073034,0.0066991653
t_265,-19.403040000000004,63.84562,0.0051394766,0.0031750528,0.0083193015,0.0033792518,0.0078165885
t_2650,-20.201930000000004,65.22374,0.0030820703,0.0019040335,0.004988965,0.0016890548,0.0056239488
t_2651,-20.265989999999988,65.24097,0.0031087305,0.0019205036,0.0050321203,0.0017025997,0.0056761466
t_2652,-20.160830000000004,65.2506,0.0026878736,0.0016605078,0.004350877,0.001450247,0.004981679
t_2653,-20.33008000000001,65.25818,0.0035613917,0.0022001474,0.0057648458,0.001948636,0.0065089175
t_2654,-19.92765,65.22567,0.0033890666,0.0020936888,0.005485902,0.0017999728,0.006381081
t_2655,-20.0968,65.23336,0.0029468301,0.0018204852,0.004770051,0.0015904024,0.0054601324
t_2656,-19.991629999999986,65.24294,0.0024840825,0.00153461,0.0040209987,0.0013198422,0.004675306
t_2657,-19.88642999999999,65.25249,0.0028253158,0.0017454164,0.0045733554,0.001477366,0.0054031364
t_2658,-20.055650000000014,65.2602,0.002396711,0.0014806339,0.00387957,0.0012734998,0.00451058
t_2659,-19.95042000000001,65.26977,0.00261189,0.0016135668,0.004227882,0.0013662888,0.004993066
t_266,-19.56837999999999,63.85381,0.00587684,0.0036305792,0.009512875,0.0040047877,0.008623989
t_2660,-20.119699999999995,65.27744,0.0025958873,0.0016036807,0.004201978,0.00137897,0.0048867133
t_2661,-20.014459999999985,65.28702,0.002766904,0.001709331,0.004478804,0.0014474788,0.0052890293
t_2662,-20.07853,65.30426,0.002137423,0.0013204517,0.0034598592,0.0011178892,0.0040867887
t_2663,-20.476200000000006,65.2216,0.0029867645,0.0018451558,0.0048346934,0.0016835434,0.0052988017
t_2664,-20.371109999999987,65.2313,0.0033053942,0.002041998,0.005350461,0.001836905,0.0059478474
t_2665,-20.54033000000001,65.23878,0.0031133112,0.0019233335,0.0050395355,0.0017518591,0.0055328123
t_2666,-20.435220000000015,65.24849,0.003204976,0.0019799618,0.0051879133,0.0017787282,0.00577484
t_2667,-20.499380000000002,65.26567,0.0027674304,0.001709656,0.0044796555,0.0015333229,0.0049948194
t_2668,-20.39421999999999,65.27537,0.002606177,0.0016100373,0.0042186338,0.001424135,0.0047693215
t_2669,-20.563559999999995,65.28282,0.003001512,0.0018542664,0.004858565,0.0016596769,0.00542821
t_267,-19.300099999999986,63.85527,0.0038537723,0.0023807737,0.006238124,0.0024790936,0.005990722
t_2670,-20.458380000000005,65.29254,0.0023044038,0.0014236086,0.003730152,0.0012571777,0.0042239665
t_2671,-20.353170000000006,65.30222,0.002551238,0.0015760973,0.004129704,0.0013726644,0.0047417386
t_2672,-20.522590000000008,65.30969,0.002411026,0.0014894775,0.003902742,0.0013127669,0.004428087
t_2673,-20.224909999999994,65.26783,0.0026614878,0.0016442072,0.004308166,0.0014351382,0.004935774
t_2674,-20.289019999999994,65.28503,0.0028930428,0.0017872566,0.004682985,0.0015585414,0.005370211
t_2675,-20.183789999999988,65.29466,0.0025405933,0.0015695213,0.004112473,0.0013488049,0.004785432
t_2676,-20.247919999999993,65.31187,0.0027486568,0.0016980582,0.004449267,0.0014579325,0.005182074
t_2677,-20.14264,65.32148,0.0021178566,0.0013083641,0.003428187,0.0011070243,0.004051688
t_2678,-20.312090000000012,65.32905,0.0028745637,0.0017758405,0.004653073,0.0015228391,0.0054261256
t_2679,-20.20678000000001,65.33868,0.002356704,0.0014559187,0.0038148107,0.001230779,0.004512633
t_268,-19.465460000000007,63.8635,0.005462524,0.003374624,0.00884222,0.0036419441,0.008193197
t_2680,-20.270970000000005,65.35586,0.002415808,0.0014924316,0.0039104824,0.0012601305,0.0046313675
t_2681,-20.33519000000001,65.37303,0.0027018823,0.001669162,0.0043735527,0.0014072114,0.005187684
t_2682,-21.582040000000006,65.02431,0.004541317,0.0028055233,0.0073510567,0.0030139498,0.006842702
t_2683,-21.750830000000008,65.03122,0.0065543093,0.0040491046,0.010609499,0.004353406,0.009867899
t_2684,-21.64627999999999,65.04135,0.005634796,0.0034810498,0.009121077,0.0037157985,0.008544846
t_2685,-21.710550000000012,65.05837,0.004521966,0.0027935684,0.0073197326,0.002961826,0.006903908
t_2686,-21.605950000000007,65.06849,0.004432754,0.0027384555,0.0071753254,0.0028817975,0.006818421
t_2687,-21.670240000000007,65.08551,0.0045402716,0.0028048775,0.0073493645,0.0029322878,0.007030029
t_2688,-21.565589999999986,65.0956,0.0044418676,0.0027440856,0.007190077,0.0028467162,0.0069308584
t_2689,-21.73456999999999,65.10251,0.005307058,0.0032785807,0.008590566,0.00340377,0.008274608
t_269,-19.81447,63.80672,0.006148882,0.0037986408,0.009953232,0.0044127493,0.008568071
t_2690,-21.629899999999992,65.11262,0.0037859394,0.002338868,0.006128323,0.0024107958,0.00594548
t_2691,-21.694240000000008,65.12962,0.00473145,0.0029229834,0.0076588267,0.0029925262,0.0074808444
t_2692,-21.20410000000001,65.03735,0.0044361623,0.002740561,0.007180842,0.0028756596,0.006843486
t_2693,-21.26823999999999,65.05446,0.004231505,0.0026141284,0.0068495623,0.0027310087,0.0065564187
t_2694,-21.332429999999988,65.07155,0.0037812972,0.002336,0.006120808,0.002428816,0.005886905
t_2695,-21.22774000000001,65.08154,0.0039355163,0.0024312732,0.0063704434,0.002502214,0.006189834
t_2696,-21.29194000000001,65.09863,0.0042361324,0.0026169869,0.006857052,0.0026808532,0.006693695
t_2697,-21.18719999999999,65.10861,0.004497452,0.0027784246,0.0072800526,0.00281689,0.007180642
t_2698,-21.35616999999999,65.11569,0.0042017926,0.0025957727,0.0068014665,0.0026457936,0.0066728797
t_2699,-21.251409999999993,65.12569,0.004415889,0.0027280364,0.007148025,0.0027533218,0.007082381
t_27,-19.56129999999999,63.61651,0.0049661053,0.003067948,0.008038664,0.003330361,0.0074052643
t_270,-19.711659999999995,63.8165,0.005988856,0.00369978,0.009694196,0.004204861,0.008529746
t_2700,-21.31566000000001,65.14275,0.0040270365,0.0024878124,0.006518588,0.0024986092,0.00649042
t_2701,-21.210849999999994,65.15273,0.004336587,0.0026790455,0.007019659,0.0026638468,0.00705971
t_2702,-21.46090000000001,65.10567,0.004412087,0.002725688,0.0071418714,0.002803807,0.0069428864
t_2703,-21.52519000000001,65.1227,0.0052310056,0.0032315974,0.008467459,0.0033046352,0.0082803145
t_2704,-21.420439999999985,65.13274,0.0046737283,0.002887324,0.0075653912,0.002927116,0.0074625458
t_2705,-21.48474999999999,65.14977,0.003957425,0.0024448077,0.0064059063,0.002464269,0.0063553164
t_2706,-21.379950000000008,65.1598,0.0043281633,0.0026738418,0.007006024,0.0026713498,0.00701256
