# 20000617_M5.87_Iceland median gmf, Stations:Seismic, gmlt:GEM, Rupture:EFEHR
custom_site_id,lon,lat,"KothaEtAl2020ESHM20SlopeGeology
KothaEtAl2020ESHM20SlopeGeology.dl2l
'PGA' = -0.305692","KothaEtAl2020ESHM20SlopeGeology
KothaEtAl2020ESHM20SlopeGeology.dl2l
'PGA' = -0.787319","KothaEtAl2020ESHM20SlopeGeology
KothaEtAl2020ESHM20SlopeGeology.dl2l
'PGA' = 0.175935","KothaEtAl2020ESHM20SlopeGeology
c3_epsilon = -1.73205100
KothaEtAl2020ESHM20SlopeGeology.dl2l
'PGA' = -0.305692","KothaEtAl2020ESHM20SlopeGeology
c3_epsilon = 1.73205100
KothaEtAl2020ESHM20SlopeGeology.dl2l
'PGA' = -0.305692"
t_2366,-22.111670000000004,64.78591,0.019309696,0.0169908,0.021945074,0.01731462,0.021534653
t_2367,-22.007599999999996,64.79621,0.01856162,0.016332576,0.02109488,0.01657821,0.020782322
t_2368,-22.07172,64.81325,0.037471037,0.03296657,0.04259099,0.03317966,0.042317454
t_2369,-21.967600000000004,64.82353,0.019251045,0.016936805,0.021881504,0.016971597,0.021836646
t_237,-19.153719999999993,63.77394,0.013797124,0.012287149,0.015492661,0.0104936445,0.018140564
t_2370,-22.13587000000001,64.83027,0.01970936,0.017337967,0.022405097,0.017295215,0.02246048
t_2371,-22.03173000000001,64.84057,0.025832776,0.022724718,0.029365923,0.022583554,0.029549481
t_2372,-22.0959,64.85759,0.018114729,0.015933687,0.02059432,0.015697546,0.020904124
t_2373,-21.991710000000012,64.86786,0.018964065,0.016680803,0.02155986,0.016364979,0.02197594
t_2374,-22.160110000000003,64.87459,0.01739314,0.015297679,0.019775635,0.014934566,0.020256452
t_2375,-21.92756,64.85083,0.019609926,0.017250525,0.022292027,0.017061176,0.022539431
t_2376,-21.823350000000005,64.86106,0.019099925,0.016801786,0.0217124,0.016520932,0.022081507
t_2377,-21.88748000000001,64.87811,0.016999528,0.01495278,0.019326435,0.014593568,0.019802144
t_2378,-21.78322,64.88832,0.017115867,0.015055092,0.019458728,0.014602992,0.020061158
t_2379,-21.95165,64.89514,0.015679035,0.0137902,0.017826583,0.013353292,0.018409854
t_238,-19.05086,63.78352,0.01246594,0.0110860355,0.014017603,0.009270445,0.01676291
t_2380,-21.847370000000012,64.90537,0.016632725,0.014629026,0.018910863,0.014086882,0.019638661
t_2381,-21.91156000000001,64.9224,0.016834393,0.014805432,0.019141408,0.014147626,0.020031404
t_2382,-21.807230000000004,64.9326,0.015649693,0.013763598,0.01779425,0.013074616,0.018731937
t_2383,-21.871430000000004,64.94963,0.015275239,0.013433522,0.017369453,0.012665797,0.018422285
t_2384,-21.76704000000001,64.95982,0.01366171,0.012014663,0.015534543,0.011257629,0.016579185
t_2385,-22.05590000000001,64.88488,0.017037908,0.01498533,0.01937163,0.014577326,0.019913822
t_2386,-22.120119999999986,64.90188,0.016789448,0.014765765,0.019090481,0.014236847,0.019799717
t_2387,-22.015860000000004,64.91216,0.016074408,0.014136984,0.018277349,0.013576184,0.019032344
t_2388,-22.080100000000016,64.92915,0.017786505,0.015641809,0.020225266,0.014891875,0.02124378
t_2389,-21.975779999999986,64.93941,0.015871316,0.0139576355,0.018047377,0.013230244,0.019039612
t_239,-18.72072,63.76651,0.009532948,0.00842758,0.010783297,0.0065398174,0.013895969
t_2390,-22.144380000000012,64.94613,0.016521329,0.014528458,0.018787565,0.013707761,0.019912394
t_2391,-22.040040000000005,64.9564,0.018705498,0.016449274,0.021271192,0.015460918,0.022630977
t_2392,-22.104330000000004,64.97338,0.01621063,0.014254727,0.018434905,0.013280831,0.019786755
t_2393,-21.999950000000013,64.98364,0.016447783,0.014463377,0.018704453,0.013418715,0.020160615
t_2394,-22.06425999999999,65.00061,0.015757458,0.013855836,0.017920068,0.012745139,0.019481743
t_2395,-21.935669999999988,64.96664,0.01729522,0.015209215,0.01966733,0.014227511,0.021024382
t_2396,-21.831259999999986,64.97685,0.0174873,0.015378289,0.019885546,0.014304385,0.021378456
t_2397,-21.895520000000005,64.99386,0.015629616,0.01374406,0.017773854,0.012686421,0.019255621
t_2398,-21.791060000000016,65.00404,0.016280303,0.014316461,0.018513534,0.01313604,0.020177182
t_2399,-21.959820000000008,65.01085,0.01638616,0.014408803,0.01863488,0.013193474,0.020351447
t_24,-19.334429999999998,63.5903,0.013658907,0.012076895,0.015448156,0.010495914,0.017775085
t_240,-18.885770000000008,63.77506,0.011714007,0.010382339,0.013216478,0.008365069,0.016403686
t_2400,-21.855340000000012,65.02105,0.016688125,0.014674523,0.01897803,0.013363992,0.020839099
t_2401,-21.91964999999999,65.03804,0.01555335,0.013676214,0.017688133,0.012357437,0.019575797
t_2402,-21.815120000000007,65.04822,0.01507784,0.013258323,0.01714706,0.011911283,0.01908621
t_2403,-21.77485999999999,65.07537,0.013875735,0.01220117,0.015780127,0.010812443,0.017806893
t_2404,-22.12861000000001,65.01756,0.01621333,0.014256247,0.018439079,0.012997047,0.020225523
t_2405,-22.02413999999999,65.02782,0.015751135,0.013849963,0.017913276,0.012575887,0.01972809
t_2406,-22.112799999999993,65.08889,0.014348664,0.012615985,0.01631931,0.011112262,0.018527657
t_2407,-22.00820999999999,65.09912,0.013363835,0.011750208,0.015199059,0.010306289,0.017328458
t_2408,-22.07265000000001,65.11606,0.013331004,0.011721113,0.015162013,0.010192471,0.017435975
t_2409,-21.968009999999992,65.12627,0.013797975,0.012131849,0.01569292,0.010502033,0.018128313
t_241,-18.61780999999999,63.77595,0.0082431985,0.0072811726,0.009332332,0.005525466,0.012297662
t_2410,-21.90359000000001,65.10932,0.014114294,0.012410244,0.016052328,0.010830725,0.018393347
t_2411,-21.798929999999984,65.11949,0.013601232,0.011959395,0.015468467,0.010376818,0.017827578
t_2412,-21.92777000000001,65.1534,0.0113228485,0.009955565,0.012877911,0.008504558,0.01507508
t_2413,-21.823039999999992,65.16356,0.012378338,0.0108838435,0.014078045,0.009245684,0.016572407
t_2414,-21.887490000000014,65.1805,0.010657896,0.009370908,0.012121638,0.007898831,0.014380706
t_2415,-21.78271000000001,65.19064,0.012138562,0.010673058,0.013805292,0.008943887,0.016474344
t_2416,-21.951979999999992,65.19743,0.011206594,0.009853163,0.012745934,0.008238565,0.015243887
t_2417,-22.13712000000001,65.13297,0.012518989,0.011006978,0.014238702,0.009486555,0.01652076
t_2418,-22.032460000000015,65.1432,0.0108407345,0.009531523,0.012329775,0.008181767,0.014363834
t_2419,-22.096949999999993,65.16011,0.0102214385,0.008986877,0.011625597,0.007647277,0.013662093
t_242,-18.782870000000003,63.78455,0.009289823,0.008224933,0.010492584,0.0064819134,0.013314093
t_2420,-21.99224000000001,65.17032,0.011117878,0.009775167,0.012645023,0.008281902,0.014924978
t_2421,-22.16148000000001,65.177,0.011597572,0.010196665,0.013190948,0.008599032,0.015641725
t_2422,-22.056749999999994,65.18723,0.01179391,0.010369394,0.01341412,0.008710704,0.015968433
t_2423,-22.121289999999988,65.20412,0.01134101,0.00997107,0.01289917,0.008302647,0.015491267
t_2424,-22.01651000000001,65.21433,0.0104365265,0.009175953,0.011870274,0.007608538,0.01431564
t_2425,-22.08107000000001,65.23122,0.01111061,0.009768492,0.012637126,0.0080302935,0.015372498
t_2426,-21.976229999999987,65.24141,0.010595718,0.009315926,0.012051325,0.007623914,0.014725932
t_2427,-21.58950999999999,65.13971,0.011510611,0.010121974,0.013089755,0.008661941,0.0152961295
t_2428,-21.653880000000015,65.15671,0.013225699,0.011629677,0.015040753,0.009885902,0.017693795
t_2429,-21.71826999999999,65.17369,0.011960856,0.010517108,0.013602795,0.0088778,0.016114587
t_243,-18.947969999999998,63.79306,0.01353025,0.0120167965,0.015234315,0.009834227,0.01861536
t_2430,-21.613470000000007,65.18378,0.011838616,0.010410118,0.013463134,0.0087260185,0.016061485
t_2431,-21.67788999999999,65.20075,0.01261806,0.011095092,0.01435008,0.009236716,0.017237237
t_2432,-21.573039999999992,65.21083,0.011101991,0.009762551,0.012625204,0.008068796,0.015275414
t_2433,-21.742340000000013,65.21771,0.01062098,0.009338761,0.012079249,0.0077191396,0.014613703
t_2434,-21.637470000000008,65.2278,0.010948667,0.009627317,0.012451372,0.007903823,0.0151665
t_2435,-21.701940000000008,65.24476,0.009775393,0.008595341,0.011117453,0.007007313,0.013636939
t_2436,-21.84718000000001,65.20759,0.009478299,0.008333772,0.0107800085,0.006930642,0.012962457
t_2437,-21.911689999999993,65.22451,0.009134862,0.008031648,0.010389611,0.0066268514,0.012592058
t_2438,-21.80682999999999,65.23465,0.009115335,0.008014677,0.010367145,0.0065755374,0.012636127
t_2439,-21.87136000000001,65.25157,0.009722357,0.008548222,0.011057765,0.0069592567,0.013582517
t_244,-18.679939999999988,63.794,0.010129582,0.0089591425,0.01145293,0.006903887,0.014862416
t_2440,-21.766449999999992,65.26169,0.009765394,0.008586305,0.011106398,0.0069490997,0.0137230605
t_2441,-21.93592000000001,65.26847,0.009938961,0.008738515,0.011304318,0.0070574335,0.013997006
t_2442,-21.830989999999986,65.27861,0.008572411,0.0075371894,0.009749818,0.006053992,0.012138473
t_2443,-21.895569999999992,65.29551,0.009231175,0.008116247,0.010499261,0.006468147,0.0131745
t_2444,-21.79059000000001,65.30563,0.009243246,0.008127068,0.010512722,0.006439843,0.013267032
t_2445,-21.96019000000001,65.31239,0.008366221,0.007355647,0.009515634,0.005814645,0.012037475
t_2446,-19.892150000000015,64.8347,0.011294261,0.009988111,0.012771215,0.008444652,0.015105456
t_2447,-20.060210000000012,64.84248,0.010914372,0.009645563,0.012350085,0.008318369,0.0143205365
t_2448,-19.95571000000001,64.85213,0.01094218,0.009679031,0.012370175,0.008217864,0.014569638
t_2449,-20.01930999999999,64.86953,0.010363584,0.0091688745,0.011713965,0.007813045,0.013746738
t_245,-18.845050000000015,63.80256,0.011609589,0.010297915,0.013088334,0.008243636,0.016349891
t_2450,-19.91476,64.87917,0.010255397,0.0090837,0.01157823,0.007625788,0.013791778
t_2451,-20.082940000000008,64.88692,0.010328331,0.009138573,0.011672984,0.007810391,0.013658012
t_2452,-19.978370000000012,64.89657,0.009583802,0.008491655,0.010816416,0.0071568377,0.012833778
t_2453,-19.873770000000007,64.90619,0.009624154,0.008539795,0.010846203,0.0070966915,0.013051765
t_2454,-20.042020000000008,64.91396,0.011663822,0.010336767,0.0131612485,0.008739548,0.015566568
t_2455,-19.937399999999997,64.92359,0.011019471,0.00978313,0.012412054,0.008165625,0.014870724
t_2456,-20.228309999999993,64.85017,0.014594556,0.012885805,0.0165299,0.01131178,0.018830022
t_2457,-20.123829999999998,64.85987,0.011602236,0.010253575,0.013128286,0.008867961,0.015179573
t_2458,-20.291979999999995,64.86752,0.015734872,0.01389068,0.017823908,0.012213845,0.020270947
t_2459,-20.187479999999994,64.87724,0.013495153,0.011925821,0.015270995,0.010337197,0.017617848
t_246,-18.576979999999992,63.80343,0.008198884,0.007244389,0.00927914,0.0054578027,0.012316624
t_2460,-20.251170000000002,64.8946,0.015065677,0.013312035,0.017050333,0.011556938,0.019639686
t_2461,-20.14661000000001,64.9043,0.015391608,0.013618515,0.017395552,0.011665496,0.02030789
t_2462,-20.31488999999999,64.91193,0.01328768,0.011738652,0.015041117,0.010200465,0.017309254
t_2463,-20.210319999999996,64.92165,0.012446094,0.011011003,0.014068225,0.009446221,0.016398648
t_2464,-20.27405999999999,64.93898,0.012846368,0.011362485,0.014524041,0.009755309,0.01691686
t_2465,-20.169430000000006,64.94868,0.012461914,0.011043268,0.014062802,0.009372079,0.016570423
t_2466,-20.46018000000001,64.8751,0.015975274,0.014088335,0.018114943,0.01257602,0.020293334
t_2467,-20.35569000000001,64.88486,0.015216024,0.013430174,0.017239342,0.011821264,0.019585669
t_2468,-20.523950000000013,64.8924,0.017130645,0.015103862,0.019429402,0.013483395,0.021764474
t_2469,-20.41944000000001,64.90218,0.016098917,0.014206236,0.018243756,0.012510198,0.020717107
t_247,-18.742099999999994,63.81204,0.009256213,0.008200219,0.010448194,0.006418844,0.013347805
t_2470,-20.48321999999999,64.91949,0.014077875,0.012419557,0.015957618,0.010935808,0.018122716
t_2471,-20.378649999999993,64.92925,0.015421371,0.013619973,0.017461024,0.011838779,0.020088108
t_2472,-20.547030000000007,64.93677,0.01717412,0.0151467305,0.019472875,0.013328946,0.022128558
t_2473,-20.442450000000008,64.94655,0.015223409,0.01344081,0.017242426,0.011679578,0.019842515
t_2474,-20.506290000000007,64.96384,0.015182841,0.013400153,0.017202688,0.011634367,0.019813595
t_2475,-20.40164999999999,64.9736,0.014008592,0.012381215,0.015849872,0.010624425,0.01847071
t_2476,-20.105709999999988,64.93133,0.012351652,0.01094688,0.013936692,0.009276916,0.016445475
t_2477,-20.001059999999995,64.94098,0.01064878,0.009457339,0.011990318,0.007921148,0.014315664
t_2478,-19.896389999999997,64.95059,0.008686912,0.007732395,0.0097592585,0.006402097,0.0117871445
t_2479,-20.06477000000001,64.95834,0.01012657,0.008994627,0.011400964,0.007552008,0.013578828
t_248,-18.90727000000001,63.82056,0.010700472,0.0095133195,0.012035767,0.007738318,0.01479651
t_2480,-19.96007,64.96797,0.010231242,0.009112037,0.011487914,0.007574172,0.0138204275
t_2481,-20.02378999999999,64.98534,0.010412098,0.009275091,0.011688488,0.0077299904,0.014024828
t_2482,-19.919039999999995,64.99495,0.009537487,0.008525389,0.010669738,0.0070493147,0.012903902
t_2483,-20.08753999999999,65.00268,0.00986393,0.008785403,0.01107486,0.007330831,0.013272316
t_2484,-19.982769999999988,65.01231,0.010210186,0.009129854,0.011418355,0.0075712693,0.013768882
t_2485,-19.877970000000005,65.0219,0.008317041,0.0074699954,0.009260136,0.006162666,0.011224554
t_2486,-20.33784,64.9563,0.019633984,0.017360283,0.022205474,0.014905722,0.025862103
t_2487,-20.233190000000008,64.96601,0.011488752,0.010177961,0.012968359,0.008642601,0.015272191
t_2488,-20.128500000000003,64.97569,0.01088353,0.0096657025,0.012254798,0.0081263725,0.01457615
t_2489,-20.29697999999999,64.98333,0.012375197,0.010958507,0.0139750345,0.009303005,0.016461939
t_249,-19.216000000000008,63.79189,0.017681602,0.015794054,0.01979473,0.01369473,0.02282915
t_2490,-20.19228000000001,64.99302,0.011357003,0.010082399,0.01279274,0.008479008,0.015211862
t_2491,-20.25609,65.01034,0.0115429675,0.01024148,0.013009849,0.008606642,0.015481079
t_2492,-20.15133,65.02001,0.011151581,0.009927165,0.012527017,0.008282308,0.015014869
t_2493,-20.319940000000003,65.02763,0.012180733,0.0107992655,0.013738921,0.009061323,0.016374018
t_2494,-20.215159999999997,65.03732,0.010401707,0.009252082,0.01169418,0.0077085183,0.014035837
t_2495,-20.279030000000006,65.05462,0.009388268,0.008342035,0.010565717,0.0069339117,0.012711379
t_2496,-20.46549999999999,64.99088,0.014388856,0.012711331,0.016287765,0.010895002,0.019003132
t_2497,-20.360810000000015,65.00062,0.01245682,0.011024726,0.014074941,0.009350019,0.016595941
t_2498,-20.529390000000006,65.00814,0.015405901,0.013603001,0.017447751,0.011639793,0.02039055
t_2499,-20.424679999999995,65.0179,0.012716223,0.01124727,0.014377029,0.009523426,0.016979428
t_25,-19.4991,63.59856,0.014762538,0.013082358,0.016658504,0.011771331,0.018513838
t_250,-19.11312000000001,63.80148,0.013678398,0.012197596,0.015338971,0.010359097,0.018061282
t_2500,-20.488580000000013,65.03516,0.012812034,0.011324506,0.014494955,0.009568496,0.01715507
t_2501,-20.383820000000014,65.04491,0.011902051,0.010543266,0.013435952,0.008826827,0.016048668
t_2502,-20.552520000000015,65.0524,0.011120657,0.009822966,0.012589785,0.008278748,0.014938132
t_2503,-20.44774000000001,65.06216,0.011584999,0.010253298,0.013089661,0.008560588,0.01567792
t_2504,-20.51169999999999,65.0794,0.014422996,0.0127538275,0.01631062,0.010615147,0.019596793
t_2505,-20.406859999999995,65.08914,0.011322128,0.010036724,0.012772152,0.008287017,0.015468842
t_2506,-20.046549999999996,65.02966,0.011120392,0.009941752,0.012438766,0.008253211,0.014983638
t_2507,-19.941720000000004,65.03926,0.0088957045,0.007994044,0.009899066,0.006617525,0.01195818
t_2508,-20.11035000000001,65.04698,0.009818561,0.008771538,0.010990563,0.0072761476,0.013249338
t_2509,-20.005510000000015,65.05661,0.0090660425,0.008144868,0.010091401,0.0067477417,0.012180835
t_251,-19.278310000000005,63.80982,0.01787766,0.016027449,0.019941462,0.014107379,0.022655575
t_2510,-19.90064000000001,65.0662,0.008029987,0.007262942,0.008878041,0.006026409,0.0106996875
t_2511,-20.06934000000001,65.07393,0.008996134,0.008073559,0.010024133,0.006677275,0.012120278
t_2512,-19.964439999999996,65.08354,0.008212871,0.0074253613,0.009083901,0.0061636823,0.010943336
t_2513,-20.028279999999995,65.10086,0.008300176,0.007492543,0.009194865,0.0061998772,0.011111982
t_2514,-19.923329999999993,65.11045,0.007368169,0.006716587,0.008082961,0.0056148996,0.009668901
t_2515,-20.092160000000007,65.11816,0.008035253,0.007235779,0.00892306,0.00595226,0.010847189
t_2516,-20.174199999999985,65.06429,0.009907723,0.008840985,0.011103172,0.0073166913,0.013416307
t_2517,-20.342929999999996,65.07189,0.0114162825,0.01013231,0.012862962,0.008396001,0.015523047
t_2518,-20.238079999999997,65.08158,0.009692346,0.0086363,0.0108775245,0.0071222372,0.013189896
t_2519,-20.133199999999988,65.09124,0.0089114355,0.007984269,0.009946267,0.006578702,0.012071329
t_252,-19.01021,63.81104,0.013533856,0.01205019,0.015200197,0.010018366,0.018282946
t_2520,-20.301999999999992,65.09885,0.010969825,0.009759023,0.0123308515,0.008013622,0.015016562
t_2521,-20.197100000000006,65.10852,0.009323648,0.008336531,0.010427649,0.006833531,0.012721156
t_2522,-20.261030000000005,65.12579,0.009495138,0.008471202,0.01064284,0.0069025815,0.013061439
t_2523,-20.156080000000003,65.13545,0.008950888,0.008036898,0.009968821,0.006561463,0.012210448
t_2524,-20.32499999999999,65.14305,0.01015502,0.009040223,0.01140729,0.0073201405,0.014087769
t_2525,-20.22003000000001,65.15272,0.009298278,0.008323502,0.010387211,0.0067394627,0.012828615
t_2526,-19.98719,65.12777,0.007991608,0.0072674304,0.008787948,0.0060422467,0.010569875
t_2527,-19.88219000000001,65.13734,0.0065366323,0.00602193,0.0070953276,0.0051029096,0.008373177
t_2528,-20.051089999999988,65.14507,0.0073235007,0.0066358536,0.008082406,0.0054668835,0.009810647
t_2529,-19.94606999999999,65.15466,0.0064568045,0.005925832,0.007035354,0.0049747825,0.008380331
t_253,-19.17541,63.81943,0.017371811,0.0155422455,0.019416742,0.0134063875,0.022510149
t_2530,-20.115020000000015,65.16235,0.0077598705,0.00700211,0.008599634,0.005705567,0.01055383
t_2531,-20.009979999999985,65.17196,0.007636779,0.0069707762,0.0083664125,0.0057695946,0.010108231
t_2532,-19.904899999999998,65.18152,0.0058172783,0.0053980746,0.006269037,0.004599142,0.007358053
t_2533,-20.073919999999987,65.18924,0.008908154,0.008083389,0.009817072,0.0065854583,0.012050067
t_2534,-19.968829999999997,65.19882,0.007425663,0.006834012,0.008068536,0.0056963684,0.009679935
t_2535,-20.032790000000006,65.2161,0.0074467096,0.0067970133,0.008158507,0.005540598,0.0100085735
t_2536,-19.672089999999997,65.15638,0.005908979,0.0055908198,0.0062452443,0.004926906,0.007086808
t_2537,-19.84101000000001,65.16421,0.0060585206,0.0056572827,0.006488216,0.0048984704,0.0074932934
t_2538,-19.735919999999993,65.17373,0.004656871,0.0044371183,0.0048875064,0.003993104,0.005430974
t_2539,-19.630799999999994,65.18321,0.0049855686,0.004789648,0.005189503,0.00433416,0.0057348814
t_254,-19.072479999999985,63.829,0.014759393,0.013181272,0.016526455,0.01113546,0.019562704
t_2540,-19.79979,65.19106,0.0060086283,0.005705681,0.0063276608,0.0050940625,0.007087392
t_2541,-19.694649999999996,65.20056,0.004478865,0.004369868,0.0045905807,0.0041328473,0.0048538526
t_2542,-19.863699999999994,65.20837,0.005943605,0.0055830223,0.0063274764,0.0048431666,0.0072940798
t_2543,-19.75854000000001,65.21789,0.0053581367,0.005184193,0.005537916,0.0047980393,0.0059836167
t_2544,-19.822460000000007,65.2352,0.00509615,0.004838168,0.0053678877,0.004254917,0.006103701
t_2545,-20.81998999999999,64.93434,0.018701162,0.016468056,0.021237083,0.014847747,0.02355465
t_2546,-20.88391999999999,64.95155,0.018337125,0.016144382,0.02082769,0.014523941,0.023151442
t_2547,-20.779359999999997,64.96144,0.016506081,0.014539033,0.018739259,0.012918735,0.02108958
t_2548,-20.947879999999998,64.96875,0.015735803,0.013851625,0.017876277,0.012428676,0.019922918
t_2549,-20.843310000000002,64.97865,0.0150693515,0.013270444,0.017112114,0.011764663,0.019302325
t_255,-19.237740000000002,63.83736,0.015187872,0.0136418985,0.016909042,0.011951593,0.019300478
t_2550,-20.90728999999999,64.99584,0.01334709,0.011751227,0.015159678,0.010389935,0.017145902
t_2551,-20.802660000000003,65.00572,0.015442284,0.013603063,0.01753018,0.011885973,0.020062653
t_2552,-20.866659999999996,65.02292,0.012521175,0.0110269105,0.014217929,0.0096082,0.016317295
t_2553,-20.9307,65.04009,0.013821645,0.012169198,0.015698476,0.010570415,0.01807288
t_2554,-20.825999999999993,65.04997,0.0126626035,0.011155118,0.014373809,0.009580551,0.01673615
t_2555,-21.075919999999996,65.00309,0.0154780485,0.013620407,0.017589048,0.012142591,0.019729726
t_2556,-20.97130999999999,65.01302,0.0166527,0.01465867,0.01891798,0.012920949,0.021462234
t_2557,-21.13999000000001,65.02023,0.012871693,0.011325324,0.014629206,0.010058003,0.016472504
t_2558,-21.035359999999997,65.03018,0.012709249,0.011185395,0.014440707,0.009825535,0.01643931
t_2559,-21.09944999999999,65.04732,0.014697308,0.012932998,0.016702302,0.011317449,0.019086532
t_256,-18.96951999999999,63.83854,0.011192111,0.009978363,0.012553497,0.008250201,0.015183066
t_2560,-20.99476999999999,65.05725,0.014548375,0.012806224,0.01652753,0.011085068,0.019093724
t_2561,-21.163579999999996,65.06444,0.013053344,0.011484751,0.014836175,0.0100082485,0.017024934
t_2562,-21.058870000000013,65.07439,0.012320626,0.01084313,0.013999445,0.00934997,0.016235111
t_2563,-21.123019999999997,65.0915,0.012828784,0.011288428,0.014579329,0.009693567,0.016978033
t_2564,-21.018259999999998,65.10143,0.0111124,0.009781488,0.012624403,0.008311747,0.01485674
t_2565,-20.593310000000002,65.02538,0.014644387,0.01292406,0.016593706,0.011035535,0.01943341
t_2566,-20.761979999999994,65.03278,0.013675422,0.012051416,0.015518275,0.010380692,0.018015869
t_2567,-20.65727000000001,65.04261,0.016377794,0.014446718,0.018566992,0.012304976,0.021798668
t_2568,-20.721270000000004,65.05982,0.0118423905,0.010441226,0.013431585,0.008868186,0.015814083
t_2569,-20.616500000000002,65.06963,0.011195402,0.00988265,0.012682532,0.008305098,0.015091577
t_257,-19.13479000000001,63.84695,0.013178737,0.011812394,0.014703126,0.010141609,0.0171254
t_2570,-20.680509999999998,65.08683,0.013480081,0.011892326,0.015279819,0.009962469,0.018239714
t_2571,-20.57569000000001,65.09662,0.010471424,0.009251825,0.011851795,0.0076743145,0.014288016
t_2572,-20.744560000000007,65.10402,0.0100219585,0.008836731,0.011366154,0.0073775635,0.013614204
t_2573,-20.63972000000001,65.11383,0.009975013,0.008806458,0.011298627,0.007278641,0.013670255
t_2574,-20.703789999999998,65.13101,0.0106755085,0.009418415,0.012100389,0.00775523,0.014695435
t_2575,-20.890050000000002,65.06714,0.013083808,0.01152266,0.014856468,0.009864227,0.017354228
t_2576,-20.785300000000007,65.077,0.016312966,0.014376724,0.01850998,0.012172641,0.021861557
t_2577,-20.954139999999995,65.0843,0.013416447,0.011812397,0.015238317,0.010076348,0.01786372
t_2578,-20.849369999999993,65.09417,0.011354375,0.010002855,0.012888501,0.008440596,0.015274017
t_2579,-20.91346999999999,65.11133,0.012794824,0.011268049,0.014528473,0.009473334,0.017280878
t_258,-19.031810000000007,63.8565,0.011878293,0.010626087,0.013278062,0.008933314,0.01579412
t_2580,-20.80865,65.12118,0.011350839,0.010003647,0.012879458,0.008321688,0.015482625
t_2581,-20.872770000000003,65.13833,0.010192043,0.008978627,0.011569446,0.00744048,0.0139611615
t_2582,-20.93692999999999,65.15547,0.013275062,0.011690399,0.015074529,0.0096485475,0.01826464
t_2583,-20.832030000000003,65.16532,0.011715145,0.010324074,0.01329365,0.008433821,0.016273124
t_2584,-20.896209999999996,65.18245,0.009605978,0.008461642,0.01090507,0.00688348,0.013405254
t_2585,-20.47084000000001,65.10638,0.011483807,0.010168165,0.012969679,0.0083629,0.01576939
t_2586,-20.365949999999998,65.1161,0.011150404,0.009903653,0.012554106,0.008093962,0.0153610185
t_2587,-20.534850000000006,65.1236,0.011843416,0.010475139,0.01339042,0.008580394,0.016347328
t_2588,-20.429939999999988,65.13334,0.01073405,0.009519131,0.012104028,0.0077415183,0.014883363
t_2589,-20.49396999999999,65.15056,0.011795492,0.010445639,0.013319782,0.008453173,0.016459338
t_259,-19.484010000000012,63.7905,0.01939701,0.017484277,0.021518989,0.016000956,0.023513844
t_2590,-20.389009999999985,65.16028,0.0095912395,0.008520997,0.010795903,0.006856778,0.013416194
t_2591,-20.558030000000002,65.16775,0.010037206,0.008877418,0.011348514,0.007149232,0.014091794
t_2592,-20.45304999999999,65.17749,0.010113618,0.008968755,0.011404625,0.007173764,0.014258244
t_2593,-20.51713000000001,65.19469,0.01118482,0.009903034,0.012632512,0.007875811,0.015884101
t_2594,-20.41210000000001,65.20441,0.008540993,0.0075857267,0.009616555,0.0059992233,0.012159667
t_2595,-21.082420000000013,65.11855,0.013849937,0.012188641,0.015737666,0.010314078,0.018597957
t_2596,-20.97761,65.12846,0.016394978,0.01443438,0.018621882,0.012087678,0.022237137
t_2597,-21.146619999999984,65.13565,0.01149544,0.010114782,0.013064559,0.008520939,0.015508285
t_2598,-21.041789999999992,65.14557,0.010149712,0.008933716,0.011531221,0.007449909,0.013827908
t_2599,-21.105999999999995,65.16267,0.0103333155,0.009093394,0.011742306,0.0075491644,0.014144269
t_26,-19.39658,63.60828,0.014160139,0.012537921,0.015992248,0.011061388,0.018126978
t_260,-19.381169999999997,63.80018,0.01817811,0.016336769,0.020226989,0.014666117,0.022531092
t_2600,-21.001120000000014,65.17258,0.011252264,0.009906054,0.012781422,0.0081410315,0.015552506
t_2601,-21.065349999999995,65.18967,0.010445822,0.00919375,0.011868409,0.0075217104,0.014506699
t_2602,-21.12961999999999,65.20675,0.009960666,0.008764892,0.011319578,0.0071368814,0.013901712
t_2603,-21.024670000000015,65.21666,0.0105124395,0.009253905,0.011942135,0.0074611735,0.014811529
t_2604,-21.08895000000001,65.23373,0.009534976,0.008391363,0.010834447,0.006733645,0.013501717
t_2605,-20.598900000000015,65.1408,0.0106501505,0.009410449,0.012053166,0.0076762917,0.014776107
t_2606,-20.767889999999994,65.14818,0.0095152715,0.008389754,0.010791782,0.0068813423,0.013157374
t_2607,-20.662980000000005,65.15798,0.009247553,0.0081640305,0.010474879,0.0066315746,0.012895464
t_2608,-20.727100000000007,65.17515,0.014693806,0.012962453,0.01665641,0.010484621,0.020592822
t_2609,-20.62213,65.18493,0.010371002,0.009162691,0.011738658,0.0073438655,0.014645925
t_261,-19.546400000000006,63.80838,0.024441559,0.022161186,0.026956582,0.020559084,0.02905722
t_2610,-20.686270000000007,65.2021,0.010442816,0.00921764,0.011830837,0.007353415,0.014830171
t_2611,-20.58125000000001,65.21187,0.010601263,0.009373767,0.011989499,0.007414507,0.015157687
t_2612,-20.750439999999998,65.21924,0.009485509,0.008366203,0.010754567,0.0066435016,0.013543293
t_2613,-20.645399999999995,65.22903,0.009136437,0.008069509,0.010344432,0.006349917,0.01314576
