# 20000617_M5.87_Iceland median gmf, Stations:None, gmlt:GEM, Rupture:GCMT
custom_site_id,lon,lat,"KothaEtAl2020ESHM20SlopeGeology
KothaEtAl2020ESHM20SlopeGeology.dl2l
'PGA' = -0.305692","KothaEtAl2020ESHM20SlopeGeology
KothaEtAl2020ESHM20SlopeGeology.dl2l
'PGA' = -0.787319","KothaEtAl2020ESHM20SlopeGeology
KothaEtAl2020ESHM20SlopeGeology.dl2l
'PGA' = 0.175935","KothaEtAl2020ESHM20SlopeGeology
c3_epsilon = -1.73205100
KothaEtAl2020ESHM20SlopeGeology.dl2l
'PGA' = -0.305692","KothaEtAl2020ESHM20SlopeGeology
c3_epsilon = 1.73205100
KothaEtAl2020ESHM20SlopeGeology.dl2l
'PGA' = -0.305692"
t_2832,-22.19543999999999,63.928,0.01729214,0.010682694,0.027990889,0.013711179,0.021808343
t_2833,-22.36133000000001,63.93475,0.016183961,0.009998087,0.026197074,0.012383763,0.021150326
t_2834,-22.25872000000001,63.9453,0.015080866,0.009316619,0.024411486,0.011793057,0.01928529
t_2835,-22.322030000000012,63.96259,0.01772129,0.010947813,0.028685557,0.013666962,0.022978343
t_2836,-22.52725000000001,63.94141,0.0212338,0.013117763,0.03437128,0.015679438,0.02875577
t_2837,-22.42465999999999,63.95202,0.015145138,0.009356325,0.024515523,0.011429219,0.020069193
t_2838,-22.488020000000006,63.96927,0.013424053,0.008293077,0.021729594,0.009990921,0.018036896
t_2839,-22.385379999999998,63.97986,0.014042101,0.0086748935,0.022730032,0.01068039,0.018461931
t_284,-19.053449999999998,63.90192,0.018243672,0.01127053,0.02953114,0.015375907,0.021646306
t_2840,-22.551420000000007,63.98651,0.012853751,0.007940758,0.020806443,0.009434794,0.017511662
t_2841,-22.590630000000004,63.95865,0.014132904,0.008730989,0.022877015,0.010292294,0.019406652
t_2842,-22.654050000000012,63.97587,0.013963488,0.008626328,0.02260278,0.0100289425,0.019441629
t_2843,-22.614859999999993,64.00373,0.014207214,0.008776897,0.022997301,0.010284767,0.01962562
t_2844,-22.57562999999999,64.03156,0.013300448,0.008216716,0.021529514,0.009704482,0.018228889
t_2845,-21.831799999999987,64.36755,0.022586254,0.013953279,0.036560502,0.018825622,0.027098114
t_2846,-21.792,64.39509,0.022969747,0.014190192,0.037181266,0.019190852,0.027492752
t_2847,-21.815820000000002,64.43983,0.01634876,0.010099895,0.026463835,0.013467575,0.019846333
t_2848,-21.87951000000001,64.45703,0.015700182,0.009699218,0.025413977,0.0127316145,0.019360915
t_2849,-21.775959999999998,64.46732,0.016593212,0.010250912,0.02685953,0.013679344,0.020127768
t_285,-19.218889999999988,63.91027,0.023803191,0.014705075,0.038530365,0.020787105,0.027256895
t_2850,-22.04677000000001,64.46387,0.016651113,0.010286681,0.026953254,0.013067013,0.02121828
t_2851,-22.11054999999999,64.48102,0.019260235,0.011898539,0.031176655,0.014879348,0.024930974
t_2852,-22.007000000000005,64.49138,0.016256545,0.010042927,0.026314566,0.012774646,0.020687481
t_2853,-22.07079999999999,64.50853,0.018804824,0.011617197,0.030439481,0.014546502,0.024309723
t_2854,-21.96719999999999,64.51887,0.016366629,0.010110934,0.02649276,0.012869958,0.020813322
t_2855,-22.17437000000001,64.49815,0.020469131,0.0126453675,0.033133503,0.015567125,0.026914755
t_2856,-22.238220000000013,64.51526,0.013920063,0.008599501,0.02253249,0.01042163,0.018592885
t_2857,-22.30211,64.53235,0.013166978,0.008134262,0.021313464,0.009704304,0.017865196
t_2858,-22.19851,64.54276,0.016844306,0.010406032,0.027265977,0.012626392,0.022471236
t_2859,-22.26240999999999,64.55986,0.012851128,0.0079391375,0.020802198,0.0094827665,0.017415963
t_286,-19.115819999999985,63.91984,0.020333571,0.012561622,0.032914072,0.01737984,0.023789294
t_2860,-21.943240000000003,64.47421,0.013931219,0.008606393,0.022550546,0.011120897,0.017451728
t_2861,-21.839670000000012,64.48452,0.018319925,0.011317637,0.02965457,0.014866906,0.022574948
t_2862,-21.90342000000001,64.50171,0.013565447,0.008380427,0.021958468,0.010836547,0.01698155
t_2863,-21.79979,64.512,0.015004865,0.009269667,0.024288464,0.012176674,0.018489942
t_2864,-21.863560000000007,64.52918,0.016793529,0.010374663,0.027183784,0.0134153655,0.021022359
t_2865,-21.92734999999999,64.54634,0.015933966,0.009843645,0.025792405,0.012529943,0.020262763
t_2866,-21.82365999999999,64.55663,0.017493762,0.0108072525,0.028317256,0.013965116,0.021914013
t_2867,-21.88748000000001,64.57379,0.017398693,0.01074852,0.028163366,0.0136728,0.022139905
t_2868,-21.78372999999999,64.58407,0.02120535,0.013100187,0.034325227,0.016904594,0.026600277
t_2869,-21.951329999999984,64.59093,0.019964071,0.012333353,0.03231596,0.015444317,0.025806524
t_287,-19.281319999999994,63.92816,0.026512219,0.01637865,0.042915482,0.023479631,0.029936489
t_2870,-22.13463999999999,64.52565,0.01845754,0.011402652,0.029877327,0.014055033,0.024239056
t_2871,-22.03101000000001,64.53601,0.01895736,0.011711429,0.03068639,0.014674294,0.024490546
t_2872,-22.09486000000001,64.55314,0.018736234,0.011574823,0.030328453,0.01427651,0.024589095
t_2873,-21.99118999999999,64.56348,0.019816972,0.012242479,0.032077853,0.015340025,0.025600508
t_2874,-22.158749999999998,64.57025,0.01792033,0.011070776,0.029007744,0.013441457,0.023891622
t_2875,-22.055059999999997,64.58061,0.016653977,0.010288451,0.02695789,0.012690237,0.021855773
t_2876,-22.118960000000015,64.59771,0.01735197,0.010719656,0.028087737,0.013015644,0.023132998
t_2877,-22.015209999999996,64.60806,0.020051207,0.0123871835,0.032457005,0.01526994,0.026329568
t_2878,-22.079139999999995,64.62516,0.01666886,0.010297646,0.026981981,0.01249625,0.022234743
t_2879,-21.97533999999999,64.63548,0.017246772,0.010654667,0.027917452,0.013118475,0.022674218
t_288,-19.01272,63.92938,0.018225992,0.011259607,0.029502522,0.015247239,0.021786688
t_2880,-21.592449999999985,64.53248,0.023578573,0.014566311,0.038166776,0.019698003,0.028223626
t_2881,-21.75988000000001,64.53945,0.017625095,0.0108883865,0.028529847,0.0142926,0.021734605
t_2882,-21.656170000000003,64.5497,0.019903978,0.01229623,0.032218687,0.016370747,0.024199774
t_2883,-21.719930000000005,64.56689,0.024601592,0.015198309,0.039822742,0.019920971,0.03038197
t_2884,-21.61617000000001,64.57711,0.020496378,0.0126622,0.033177607,0.016819632,0.024976855
t_2885,-21.67994999999999,64.5943,0.022416603,0.013848472,0.03628589,0.018112373,0.027743695
t_2886,-21.57614000000001,64.60451,0.022486117,0.013891416,0.03639841,0.018396938,0.027484218
t_2887,-21.743770000000012,64.61148,0.022874247,0.014131194,0.03702668,0.018197337,0.028753173
t_2888,-21.639929999999993,64.6217,0.0230115,0.014215985,0.03724885,0.018539736,0.028561847
t_2889,-21.70376999999999,64.63887,0.018982526,0.011726976,0.030727126,0.015060017,0.023926685
t_289,-19.36250000000001,63.87316,0.025673518,0.01586052,0.041557875,0.02307792,0.028561046
t_2890,-22.32634999999999,64.57693,0.015192336,0.009385483,0.024591925,0.011035373,0.020915205
t_2891,-22.222669999999994,64.58734,0.015802508,0.009762433,0.025579615,0.011667781,0.021402467
t_2892,-22.286630000000002,64.60441,0.016986545,0.010493904,0.02749622,0.012346098,0.023371164
t_2893,-22.18289999999999,64.6148,0.015940694,0.009847802,0.025803298,0.011770325,0.021588678
t_2894,-22.350629999999995,64.62147,0.015724696,0.009714362,0.025453657,0.011250431,0.021978363
t_2895,-22.246880000000004,64.63187,0.015264062,0.009429794,0.024708029,0.011094718,0.021000227
t_2896,-22.31089,64.64892,0.015205277,0.009393477,0.024612872,0.01087945,0.021251116
t_2897,-22.207089999999994,64.65931,0.01451265,0.008965587,0.02349171,0.010543252,0.019976472
t_2898,-22.271119999999996,64.67636,0.014795782,0.009140501,0.02395002,0.010581391,0.020688696
t_2899,-22.16726,64.68673,0.014199903,0.00877238,0.022985468,0.010305203,0.019566549
t_29,-19.06725,63.59157,0.018650947,0.011522134,0.030190397,0.015282942,0.022761181
t_290,-19.52790999999999,63.88136,0.032260474,0.019929793,0.052220218,0.030043071,0.034641534
t_2900,-21.847559999999987,64.60122,0.018366989,0.011346712,0.029730754,0.0144147435,0.023402864
t_2901,-21.911429999999996,64.61836,0.01800314,0.011121933,0.029141787,0.0139098335,0.023301
t_2902,-21.807619999999986,64.62863,0.018307138,0.011309737,0.029633872,0.014339411,0.02337274
t_2903,-21.871499999999997,64.64577,0.019507889,0.012051533,0.03157753,0.01504401,0.025296293
t_2904,-21.767629999999997,64.65602,0.01747193,0.010793765,0.028281918,0.013649426,0.022364924
t_2905,-21.935419999999993,64.66289,0.019368472,0.011965405,0.03135186,0.014705699,0.025509682
t_2906,-21.83153999999999,64.67316,0.019906403,0.012297727,0.032222614,0.015312843,0.025877945
t_2907,-21.89546999999999,64.69027,0.013264223,0.008194338,0.021470876,0.010046809,0.01751199
t_2908,-21.791529999999995,64.70053,0.014243958,0.008799596,0.023056777,0.010922954,0.018574674
t_2909,-21.959450000000004,64.70737,0.010871446,0.006716134,0.017597673,0.0081078755,0.014576979
t_291,-19.424939999999992,63.89103,0.03407439,0.021050388,0.055156413,0.031060781,0.037380386
t_2910,-22.14309,64.64225,0.018791566,0.011609006,0.03041802,0.013867994,0.025463162
t_2911,-22.03927999999999,64.65258,0.016390884,0.010125919,0.026532022,0.012273773,0.021889038
t_2912,-22.103250000000003,64.66967,0.0144351665,0.00891772,0.02336629,0.010641314,0.019581605
t_2913,-21.999380000000002,64.67999,0.017134571,0.010585351,0.027735831,0.012808426,0.022921903
t_2914,-22.063369999999992,64.69707,0.01674816,0.010346635,0.027110344,0.0123259,0.022757027
t_2915,-22.127399999999994,64.71413,0.014601872,0.009020708,0.023636136,0.010580001,0.020152612
t_2916,-22.02346,64.72445,0.011064463,0.006835376,0.017910112,0.008124892,0.015067566
t_2917,-22.087500000000006,64.74151,0.0128878085,0.0079617975,0.020861572,0.009318128,0.017824996
t_2918,-21.983509999999995,64.75181,0.011530958,0.007123566,0.01866523,0.0084440475,0.015746359
t_2919,-22.15159,64.75856,0.009392362,0.0058023892,0.015203471,0.006686206,0.0131938
t_292,-19.59039999999999,63.89919,0.0466442,0.028815735,0.075503245,0.044046517,0.049395084
t_2920,-21.599879999999985,64.64907,0.020367539,0.012582606,0.032969054,0.016351411,0.02537008
t_2921,-21.663729999999987,64.66624,0.018518137,0.011440087,0.029975416,0.014641809,0.023420695
t_2922,-21.72761,64.68339,0.018169697,0.01122483,0.029411396,0.014148467,0.023333829
t_2923,-21.62366,64.69359,0.015587748,0.009629759,0.02523198,0.012275241,0.019794144
t_2924,-21.68755999999999,64.71074,0.019627267,0.0121252835,0.031770773,0.015224486,0.025303293
t_2925,-21.583550000000002,64.72092,0.016785245,0.010369547,0.027170377,0.013156991,0.02141405
t_2926,-21.751499999999993,64.72787,0.014297458,0.008832647,0.02314338,0.010923397,0.018713715
t_2927,-21.64747,64.73807,0.0138709275,0.0085691465,0.022452952,0.010711522,0.017962212
t_2928,-21.711420000000004,64.7552,0.0132664135,0.008195691,0.021474421,0.010092319,0.017438779
t_2929,-21.607339999999994,64.76538,0.012823078,0.007921808,0.020756792,0.00985262,0.016689098
t_293,-19.32193000000001,63.90067,0.025861911,0.015976906,0.041862827,0.023074806,0.028985659
t_2930,-22.82426000000001,64.78468,0.007819268,0.0048305676,0.012657096,0.0049334965,0.012393028
t_2931,-22.888589999999994,64.80157,0.0093411105,0.005770727,0.01512051,0.0058018467,0.015039408
t_2932,-22.784629999999993,64.8121,0.010531185,0.0065059285,0.017046891,0.006642459,0.016696505
t_2933,-22.952949999999987,64.81844,0.009052232,0.0055922647,0.0146529,0.0055348384,0.01480493
t_2934,-22.84897000000001,64.82899,0.0072392677,0.004472256,0.011718245,0.004495033,0.011658868
t_2935,-22.91336000000001,64.84586,0.0063855406,0.003944843,0.010336312,0.0039032216,0.010446532
t_2936,-22.99251000000001,64.791,0.0070374617,0.004347585,0.011391581,0.0043024444,0.0115111
t_2937,-23.056899999999985,64.80785,0.007880795,0.0048685777,0.012756689,0.004742962,0.013094546
t_2938,-23.121319999999997,64.82469,0.0062202387,0.0038427233,0.010068737,0.0036852635,0.010498944
t_2939,-23.017359999999996,64.83529,0.0074212044,0.0045846524,0.012012747,0.0044668987,0.01232942
t_294,-19.48741000000001,63.90888,0.032140978,0.019855972,0.05202679,0.029710025,0.03477084
t_2940,-23.081790000000012,64.85212,0.005133809,0.0031715515,0.008310127,0.0030419857,0.008664075
t_2941,-22.977779999999996,64.8627,0.0053262142,0.003290415,0.008621574,0.0032050505,0.008851205
t_2942,-23.146270000000015,64.86894,0.0055055274,0.0034011905,0.008911829,0.0032114564,0.009438343
t_2943,-23.04222999999999,64.87954,0.0054392973,0.0033602752,0.008804622,0.0032221791,0.009181971
t_2944,-23.10673,64.89635,0.004778831,0.0029522537,0.007735521,0.0027868988,0.008194493
t_2945,-22.366039999999998,64.54943,0.012522594,0.0077361763,0.020270398,0.009085615,0.017259741
t_2946,-22.390330000000006,64.59399,0.011709892,0.0072341072,0.018954871,0.008373043,0.016376553
t_2947,-22.454340000000002,64.61102,0.011576198,0.007151514,0.01873846,0.008148291,0.016446192
t_2948,-22.51839000000001,64.62804,0.010739389,0.006634552,0.017383913,0.0074413195,0.015499196
t_2949,-22.414659999999998,64.6385,0.011281106,0.0069692126,0.018260792,0.007945176,0.016017685
t_295,-19.384379999999993,63.91854,0.023808742,0.014708504,0.03853935,0.021542119,0.026313854
t_2950,-22.47872000000001,64.65552,0.0106501365,0.0065794145,0.01723944,0.00738368,0.015361638
t_2951,-22.37494000000001,64.66596,0.018075434,0.011166596,0.029258812,0.012731148,0.025663147
t_2952,-22.43902,64.68297,0.010368017,0.006405127,0.01678277,0.0071885893,0.014953665
t_2953,-22.399280000000005,64.71041,0.010559492,0.006523416,0.017092712,0.007318183,0.015236414
t_2954,-22.527590000000004,64.74438,0.009680982,0.0059806923,0.015670663,0.0065018744,0.014414521
t_2955,-22.695699999999988,64.75085,0.0086997645,0.0053745187,0.01408236,0.005664261,0.013362009
t_2956,-22.591790000000003,64.76134,0.009005056,0.00556312,0.014576537,0.0059537003,0.013620273
t_2957,-22.759960000000007,64.76778,0.008338042,0.0051510544,0.013496838,0.0053441045,0.013009278
t_2958,-22.65603999999999,64.77828,0.012475773,0.007707251,0.020194607,0.008119883,0.019168368
t_2959,-22.720310000000012,64.7952,0.01084105,0.0066973562,0.017548472,0.0069460524,0.016920166
t_296,-19.54991000000001,63.92672,0.03331608,0.020581922,0.053928934,0.031227874,0.035543922
t_2960,-22.33518000000001,64.69339,0.013702414,0.008465042,0.02218018,0.009646726,0.019463198
t_2961,-22.231310000000008,64.70378,0.014892223,0.009200079,0.024106128,0.010639618,0.020844573
t_2962,-22.295389999999998,64.72081,0.012040317,0.0074382364,0.019489732,0.00846837,0.017118907
t_2963,-22.191460000000006,64.73118,0.014338535,0.008858023,0.023209872,0.010228319,0.020100428
t_2964,-22.35951,64.73782,0.017091548,0.010558774,0.02766619,0.011834183,0.024684513
t_2965,-22.255560000000003,64.74821,0.01247573,0.0077072247,0.020194538,0.008761642,0.017764233
t_2966,-22.31970000000001,64.76522,0.012057317,0.0074487384,0.01951725,0.00833659,0.017438654
t_2967,-22.2157,64.77558,0.012771524,0.007889959,0.02067334,0.0089516165,0.018221494
t_2968,-22.279859999999985,64.79259,0.012000626,0.007413716,0.019425483,0.008281533,0.0173899
t_2969,-22.175810000000013,64.80294,0.008293115,0.005123299,0.013424113,0.0057982584,0.011861449
t_297,-19.44686999999999,63.93639,0.032357574,0.01998978,0.05237739,0.029688673,0.035266396
t_2970,-22.423660000000012,64.75481,0.013045421,0.008059166,0.0211167,0.008892225,0.019138403
t_2971,-22.48785000000001,64.77179,0.014112189,0.008718193,0.022843486,0.009469806,0.02103041
t_2972,-22.38387,64.78221,0.011952824,0.007384185,0.019348107,0.008136276,0.017559629
t_2973,-22.552070000000015,64.78875,0.010748554,0.006640214,0.017398747,0.0071005505,0.016270768
t_2974,-22.448080000000004,64.79918,0.011339184,0.0070050918,0.018354803,0.007598945,0.016920386
t_2975,-22.51231999999999,64.81613,0.009239521,0.0057079676,0.014956066,0.0060958904,0.014004311
t_2976,-22.408270000000016,64.82655,0.010830418,0.006690788,0.017531263,0.0072450507,0.016190082
t_2977,-22.472530000000006,64.8435,0.006951848,0.004294695,0.011252997,0.004578655,0.010555105
t_2978,-22.368420000000015,64.8539,0.008695466,0.005371863,0.014075402,0.0058038463,0.013027762
t_2979,-22.536820000000006,64.86043,0.0072254487,0.004463719,0.011695877,0.0046853586,0.011142607
t_298,-19.343790000000013,63.94603,0.028156321,0.01739434,0.045576803,0.025287023,0.031351198
t_2980,-22.616330000000005,64.80568,0.010496196,0.0064843134,0.016990254,0.006826072,0.01613961
t_2981,-22.680630000000008,64.8226,0.009484164,0.005859103,0.015352073,0.0060720355,0.014813712
t_2982,-22.576599999999985,64.83307,0.010517722,0.0064976113,0.017025098,0.006831621,0.016192712
t_2983,-22.744959999999992,64.8395,0.009555908,0.0059034247,0.015468204,0.006022889,0.015161391
t_2984,-22.64090999999999,64.84999,0.0086223185,0.005326674,0.0139569985,0.005513672,0.013483643
t_2985,-22.70526000000001,64.86689,0.0064042313,0.0039563896,0.0103665665,0.004031795,0.010172684
t_2986,-22.60114999999999,64.87735,0.00672339,0.0041535585,0.010883191,0.004292436,0.010531076
t_2987,-22.665520000000015,64.89425,0.00653487,0.0040370952,0.010578032,0.004107606,0.010396451
t_2988,-22.729919999999993,64.91113,0.0063916557,0.003948621,0.010346211,0.0039554993,0.010328219
t_2989,-22.62575000000001,64.92159,0.008157263,0.0050393725,0.013204209,0.0051172692,0.013003211
t_299,-18.72269,63.88496,0.022323705,0.0137910815,0.036135513,0.01752098,0.02844292
t_2990,-22.344040000000007,64.80958,0.011619555,0.007178299,0.018808642,0.007894828,0.017101582
t_2991,-22.239980000000003,64.81994,0.010714875,0.0066194083,0.01734423,0.007376553,0.0155639835
t_2992,-22.304180000000002,64.83693,0.011155456,0.006891589,0.018057402,0.0075619584,0.016456611
t_2993,-22.200060000000008,64.84728,0.008982867,0.0055494127,0.01454062,0.0061664204,0.013085697
t_2994,-22.264279999999985,64.86426,0.0100563085,0.0062125605,0.016278205,0.0067979624,0.014876419
t_2995,-22.328540000000004,64.88123,0.008723248,0.0053890254,0.014120372,0.0058067394,0.013104608
t_2996,-22.224350000000015,64.89157,0.010018905,0.0061894534,0.01621766,0.0067508114,0.014869094
t_2997,-22.288630000000012,64.90853,0.0082126465,0.0050735874,0.013293859,0.0054497593,0.012376244
t_2998,-22.184380000000004,64.91886,0.008503987,0.0052535716,0.013765454,0.0057090092,0.012667312
t_2999,-22.35293999999999,64.92548,0.0074681137,0.0046136323,0.01208868,0.004880392,0.0114279175
t_3,-18.511719999999997,63.54772,0.01515414,0.0093618855,0.024530096,0.01101791,0.02084315
t_30,-19.231889999999993,63.59997,0.020610597,0.012732762,0.033362493,0.017473046,0.02431154
t_300,-18.888049999999993,63.89348,0.01582468,0.009776129,0.0256155,0.012870799,0.019456482
t_3000,-23.432979999999986,64.79268,0.0064960797,0.004013132,0.010515243,0.0036623734,0.011522324
t_3001,-23.49749,64.80944,0.006260259,0.003867447,0.010133519,0.0034746248,0.011279159
t_3002,-23.39362,64.82017,0.00676858,0.0041814763,0.0109563405,0.0038206058,0.0119912075
t_3003,-23.562029999999993,64.82619,0.0043556546,0.0026908251,0.0070505235,0.0023799853,0.007971363
t_3004,-23.458140000000014,64.83693,0.004702389,0.0029050298,0.0076117846,0.0026130648,0.00846227
t_3005,-23.522699999999986,64.85368,0.0050623002,0.003127375,0.008194375,0.002769345,0.009253771
t_3006,-23.62661,64.84293,0.0041384776,0.0025566581,0.0066989777,0.0022262137,0.0076933294
t_3007,-23.418759999999992,64.8644,0.0048414795,0.0029909567,0.007836931,0.0026926196,0.008705248
t_3008,-23.5873,64.87041,0.004463816,0.002757645,0.0072256057,0.0024040001,0.008288542
t_3009,-23.48334,64.88114,0.00434935,0.0026869304,0.0070403186,0.0023813064,0.007943895
t_301,-18.619589999999988,63.89438,0.013755644,0.008497926,0.022266341,0.010566223,0.01790779
t_3010,-23.379349999999988,64.89184,0.0046408614,0.0028670195,0.00751219,0.0025823244,0.008340391
t_3011,-23.54795999999999,64.89787,0.0040742895,0.0025170043,0.0065950765,0.0021960263,0.007559033
t_3012,-23.44395,64.90859,0.004355947,0.0026910058,0.007050997,0.0023860878,0.007952044
t_3013,-23.508579999999995,64.92531,0.005025947,0.0031049168,0.00813553,0.0027102986,0.009320059
t_3014,-23.404509999999988,64.93601,0.004279196,0.0026435906,0.006926759,0.0023444106,0.007810712
t_3015,-23.329129999999992,64.80338,0.005945158,0.0036727847,0.009623462,0.0034088215,0.010368658
t_3016,-23.225239999999985,64.81405,0.0062288833,0.0038480638,0.01008273,0.0036311,0.010685189
t_3017,-23.289710000000014,64.83085,0.006821269,0.004214026,0.011041628,0.0039145444,0.011886368
t_3018,-23.18576999999999,64.8415,0.0049603437,0.0030643886,0.008029338,0.0028930688,0.008504814
t_3019,-23.354219999999998,64.84763,0.00472397,0.0029183622,0.007646718,0.0026687805,0.008361831
t_302,-18.78495000000001,63.90295,0.016466662,0.010172733,0.026654685,0.013107731,0.020686341
t_3020,-23.250259999999997,64.8583,0.004659654,0.0028786294,0.0075426097,0.0026753892,0.008115596
t_3021,-23.314789999999988,64.87508,0.005169852,0.0031938183,0.008368471,0.00292213,0.009146539
t_3022,-23.210769999999997,64.88573,0.005018662,0.0031004164,0.008123739,0.0028819153,0.008739664
t_3023,-23.275319999999994,64.90251,0.004690003,0.002897378,0.0075917356,0.0026512854,0.008296401
t_3024,-22.80932999999999,64.85639,0.006436912,0.0039765793,0.010419467,0.003993998,0.010374026
t_3025,-22.873729999999995,64.87325,0.005954172,0.0036783533,0.009638053,0.0036370717,0.009747447
t_3026,-22.76964000000001,64.88377,0.006201662,0.003831247,0.010038667,0.0038437487,0.010006017
t_3027,-22.938170000000014,64.8901,0.0056357356,0.0034816302,0.009122598,0.0033890747,0.009371736
t_3028,-22.834059999999994,64.90063,0.0061143693,0.0037773196,0.009897366,0.003730905,0.010020494
t_3029,-22.89851999999999,64.91748,0.0070133735,0.004332704,0.011352588,0.0042131245,0.011674805
t_303,-18.950369999999992,63.91144,0.0161063,0.009950109,0.026071364,0.013285712,0.019525707
t_3030,-22.79436000000001,64.92799,0.005766001,0.0035621054,0.00933346,0.0035131609,0.009463491
t_3031,-22.963009999999997,64.9343,0.005809356,0.003588889,0.009403639,0.0034357582,0.009822756
t_3032,-22.85883000000001,64.94483,0.0058890413,0.0036381169,0.009532626,0.003532674,0.009817155
t_3033,-22.923339999999996,64.96165,0.0066689434,0.004119923,0.010795058,0.0039386856,0.011291788
t_3034,-23.002639999999985,64.90693,0.0052260538,0.0032285382,0.008459444,0.0030939006,0.008827575
t_3035,-23.067149999999998,64.92374,0.0049268412,0.0030436914,0.007975107,0.0028714694,0.00845343
t_3036,-23.131689999999992,64.94053,0.0063885967,0.003946731,0.01034126,0.0036656104,0.011134344
t_3037,-23.027539999999988,64.95111,0.005843597,0.0036100424,0.009459065,0.0034024487,0.010036192
t_3038,-23.092099999999988,64.9679,0.0058496823,0.0036138017,0.009468915,0.0033532178,0.010204759
t_3039,-22.987889999999993,64.97846,0.0050467458,0.0031177655,0.008169197,0.0029345376,0.008679269
t_304,-18.68182999999999,63.91239,0.014208991,0.008777995,0.023000179,0.0110697225,0.018238528
t_3040,-23.171249999999986,64.91314,0.0053638224,0.0033136485,0.008682451,0.003079426,0.009342842
t_3041,-23.3399,64.91927,0.00423429,0.002615849,0.006854071,0.002356442,0.0076085962
t_3042,-23.30041,64.94668,0.0048833727,0.0030168374,0.007904744,0.0027171255,0.008776675
t_3043,-23.19627,64.95731,0.0050632064,0.0031279346,0.008195842,0.002860038,0.008963537
t_3044,-22.819119999999998,64.97216,0.0065317983,0.0040351977,0.01057306,0.003911172,0.010908338
t_3045,-22.883640000000014,64.98899,0.0065652225,0.0040558465,0.0106271645,0.0038706174,0.01113573
t_3046,-22.779359999999997,64.99948,0.0071601714,0.0044233925,0.011590212,0.0042780787,0.011983897
t_3047,-22.43270000000001,64.87085,0.0076992176,0.004756403,0.012462769,0.005059899,0.0117152445
t_3048,-22.49700999999999,64.88778,0.007697765,0.0047555054,0.012460417,0.0049811467,0.011895972
t_3049,-22.392840000000007,64.89817,0.007693957,0.0047531533,0.012454254,0.005043284,0.011737784
t_305,-18.847250000000003,63.92092,0.014977689,0.009252878,0.024244472,0.012091794,0.018552348
t_3050,-22.561360000000008,64.90469,0.0067336885,0.004159921,0.010899861,0.0042902664,0.010568706
t_3051,-22.45716999999999,64.9151,0.0076837093,0.004746822,0.012437665,0.0049595023,0.011904296
t_3052,-22.521540000000016,64.93202,0.0066654175,0.0041177445,0.010789351,0.0042363517,0.010487276
t_3053,-22.41729000000001,64.94241,0.006965223,0.0043029576,0.011274647,0.004482508,0.010823031
t_3054,-22.48167000000001,64.95932,0.0070054936,0.004327836,0.011339834,0.004439778,0.011053916
t_3055,-22.377369999999985,64.96969,0.007867907,0.0048606154,0.012735828,0.005046458,0.012266815
t_3056,-22.546089999999992,64.97621,0.0062565682,0.0038651668,0.0101275435,0.0039047152,0.010024969
t_3057,-22.690169999999995,64.93847,0.00628259,0.0038812424,0.010169665,0.0038805536,0.01017147
t_3058,-22.585939999999994,64.94891,0.0063935635,0.0039497996,0.010349299,0.004001319,0.010216046
t_3059,-22.75461999999999,64.95532,0.0059675793,0.003686636,0.009659756,0.0036292307,0.00981255
t_306,-18.57867999999999,63.92179,0.014150403,0.008741801,0.022905342,0.010789314,0.018558541
t_3060,-22.650379999999984,64.96578,0.0063572824,0.003927386,0.010290571,0.003917631,0.010316193
t_3061,-22.714850000000013,64.98264,0.0057390025,0.0035454263,0.009289757,0.0034823827,0.009457935
t_3062,-22.61054999999999,64.99308,0.0067454404,0.004167181,0.010918885,0.0041456143,0.010975688
t_3063,-22.675039999999996,65.00994,0.0076494827,0.004725678,0.012382262,0.0046294625,0.012639605
t_3064,-22.570690000000013,65.02036,0.007460864,0.0046091536,0.012076944,0.004571164,0.012177312
t_3065,-22.248680000000007,64.93582,0.008047978,0.0049718595,0.01302731,0.0053214678,0.012171445
t_3066,-22.31300999999999,64.95277,0.008512463,0.0052588084,0.0137791755,0.00554364,0.013071203
t_3067,-22.20868999999999,64.96309,0.008423412,0.005203794,0.013635027,0.00554752,0.012790199
t_3068,-22.27304000000001,64.98003,0.007886549,0.004872132,0.012766004,0.0051161624,0.012157093
t_3069,-22.16865999999999,64.99034,0.00811466,0.0050130542,0.013135248,0.005320681,0.0123758055
t_307,-18.744110000000006,63.93038,0.014788619,0.009136076,0.023938427,0.011685043,0.018716516
t_3070,-22.33742000000001,64.99696,0.009325969,0.005761374,0.015096001,0.0059591583,0.014594965
t_3071,-22.233029999999985,65.00728,0.008793829,0.0054326295,0.014234624,0.0056803543,0.01361384
t_3072,-22.29742999999999,65.0242,0.008662911,0.005351751,0.014022706,0.005512491,0.013613815
t_3073,-22.19299000000001,65.0345,0.008251519,0.0050976025,0.0133567825,0.0053051873,0.01283415
t_3074,-22.36187000000001,65.0411,0.0078100045,0.0048248447,0.0126421,0.0048956308,0.012459308
t_3075,-22.441779999999994,64.9866,0.0068383175,0.0042245584,0.011069225,0.004319701,0.010825423
t_3076,-22.50621000000001,65.00349,0.0069875736,0.0043167653,0.011310827,0.004347116,0.011231856
t_3077,-22.401839999999993,65.01386,0.0068827937,0.0042520347,0.011141218,0.004331916,0.010935772
t_3078,-22.46629999999999,65.03075,0.0064815576,0.00400416,0.010491735,0.0040179784,0.010455653
