# 20120905_M7.6_Nicoya median gmf, Stations:Seismic, gmlt:GEM, Rupture:GCMT
custom_site_id,lon,lat,AbrahamsonEtAl2015SInter,ParkerEtAl2020SInter,ZhaoEtAl2006SInter
t_5094,-86.39298,12.50732,0.033603217,0.032895114,0.021139087
t_5095,-86.43789,12.50732,0.03284069,0.031917464,0.020920062
t_5096,-86.48281,12.50732,0.028695794,0.027161276,0.020459527
t_5097,-86.48281,12.55116,0.02933065,0.027516225,0.019804683
t_5098,-86.43789,12.55116,0.033168923,0.03195682,0.02002319
t_5099,-86.39298,12.55116,0.032657485,0.031436536,0.020227397
t_51,-84.01244,9.5982,0.031145597,0.031295452,0.03280467
t_510,-83.42854,8.57812,0.020974563,0.020080008,0.02106675
t_5100,-86.48281,12.595,0.030531373,0.02851014,0.018965298
t_5101,-86.66247,12.50732,0.018339498,0.015776705,0.015368808
t_5102,-86.7523,12.55116,0.021407327,0.018592028,0.018042618
t_5103,-86.70739,12.55116,0.024752608,0.022139568,0.018325418
t_5104,-86.66247,12.55116,0.026099775,0.02365387,0.018599354
t_5105,-86.79722,12.55116,0.024722766,0.021892784,0.017751714
t_5106,-86.79722,12.595,0.018198585,0.015065774,0.01349777
t_5107,-86.66247,12.595,0.027599413,0.024933875,0.018030787
t_5108,-86.70739,12.595,0.025861256,0.02300312,0.017577048
t_5109,-86.7523,12.595,0.022005837,0.018960252,0.017312083
t_511,-83.56329,8.5337,0.02831544,0.028278727,0.023246152
t_5110,-86.70739,12.63883,0.026306888,0.02317384,0.017048461
t_5111,-86.57264,12.55116,0.02914467,0.02712341,0.019328281
t_5112,-86.61756,12.595,0.028840164,0.026368348,0.018280603
t_5113,-86.52773,12.595,0.0297067,0.027506711,0.018748663
t_5114,-86.57264,12.595,0.0303098,0.028082201,0.0185202
t_5115,-86.57264,12.63883,0.027470779,0.024682438,0.017749496
t_5116,-86.61756,12.63883,0.025418941,0.022447783,0.01733358
t_5117,-86.52773,12.63883,0.027607433,0.024914846,0.017963149
t_5118,-86.52773,12.68266,0.029313348,0.026441278,0.017214017
t_5119,-86.61756,12.68266,0.020499824,0.0172212,0.01662035
t_512,-83.56329,8.57812,0.024017997,0.023491925,0.023723824
t_5120,-86.57264,12.68266,0.027228586,0.024122134,0.017014088
t_5121,-86.39298,12.595,0.03128471,0.029517395,0.019359814
t_5122,-86.43789,12.595,0.031443585,0.029622054,0.019169278
t_5123,-86.43789,12.63883,0.029620262,0.0272515,0.018356187
t_5124,-86.48281,12.63883,0.030034576,0.027631108,0.018165631
t_5125,-86.39298,12.63883,0.026450539,0.023919124,0.018331338
t_5126,-86.39298,12.68266,0.021880804,0.018915528,0.017553614
t_5127,-86.48281,12.68266,0.026978686,0.02402118,0.017403396
t_5128,-86.43789,12.68266,0.02240959,0.019395519,0.017389195
t_5129,-86.43789,12.72647,0.021063088,0.017793097,0.016659329
t_513,-83.69803,8.66694,0.030210117,0.03170332,0.027983101
t_5130,-86.39298,12.72647,0.021257225,0.018038454,0.016813073
t_5131,-86.7523,12.63883,0.02641034,0.023177143,0.016797323
t_5132,-86.79722,12.63883,0.019449882,0.016102102,0.016357705
t_5133,-86.66247,12.63883,0.02556114,0.02250149,0.017102245
t_5134,-86.66247,12.68266,0.01880989,0.015488555,0.012994195
t_5135,-86.79722,12.68266,0.025244374,0.021597655,0.015878994
t_5136,-86.70739,12.68266,0.027232327,0.023848223,0.016357338
t_5137,-86.7523,12.68266,0.027025564,0.023530904,0.016121784
t_5138,-86.66247,12.72647,0.024354696,0.020715725,0.015736405
t_5139,-86.70739,12.72647,0.024764935,0.021037932,0.015696872
t_514,-83.47345,8.57812,0.023745416,0.023167549,0.021941105
t_5140,-86.7523,12.72647,0.020007774,0.016298095,0.015306515
t_5141,-86.48281,12.72647,0.02295595,0.019619716,0.01649451
t_5142,-86.43789,12.77028,0.019054132,0.015593414,0.015963517
t_5143,-86.39298,12.77028,0.0235978,0.020110454,0.016107373
t_5144,-86.48281,12.77028,0.02254182,0.018946659,0.015809234
t_5145,-86.43789,12.81408,0.018756542,0.015097977,0.015300115
t_5146,-86.39298,12.81408,0.020838588,0.017144311,0.015434807
t_5147,-86.48281,12.81408,0.024487076,0.020602562,0.015323234
t_5148,-86.48281,12.85787,0.017246148,0.013436478,0.011511555
t_5149,-86.43789,12.85787,0.015264055,0.011633798,0.011618849
t_515,-83.47345,8.62253,0.025985215,0.026058998,0.02213371
t_5150,-86.39298,12.85787,0.018684525,0.014865242,0.014793614
t_5151,-86.79722,12.72647,0.024639534,0.020722324,0.015247832
t_5152,-86.66247,12.77028,0.023754062,0.019852601,0.015098732
t_5153,-86.7523,12.77028,0.01917186,0.015291433,0.01469521
t_5154,-86.79722,12.77028,0.025526017,0.021346165,0.014643566
t_5155,-86.70739,12.77028,0.021468515,0.017550938,0.014900494
t_5156,-86.66247,12.81408,0.019724052,0.015738819,0.014489325
t_5157,-86.70739,12.81408,0.024687445,0.02042801,0.014461405
t_5158,-86.7523,12.81408,0.022043766,0.017782424,0.014110357
t_5159,-86.79722,12.81408,0.026772846,0.022356322,0.01500971
t_516,-83.42854,8.62253,0.019654386,0.018784566,0.021007327
t_5160,-86.70739,12.85787,0.024433283,0.01991954,0.013883854
t_5161,-86.52773,12.72647,0.02780905,0.024517404,0.016499711
t_5162,-86.57264,12.72647,0.027741455,0.024365576,0.016312502
t_5163,-86.61756,12.72647,0.01916544,0.015693994,0.015939547
t_5164,-86.57264,12.77028,0.018366659,0.014779053,0.012255869
t_5165,-86.52773,12.77028,0.01981854,0.016231261,0.015645064
t_5166,-86.61756,12.77028,0.022876896,0.01907012,0.015289256
t_5167,-86.52773,12.81408,0.024171818,0.02022381,0.015167694
t_5168,-86.61756,12.81408,0.019164238,0.015274931,0.0146681145
t_5169,-86.57264,12.81408,0.017135095,0.013424349,0.011754866
t_517,-83.51837,8.62253,0.022581792,0.021964248,0.023163294
t_5170,-86.61756,12.85787,0.023628917,0.019288994,0.014230355
t_5171,-85.71924,12.55116,0.01931472,0.017149268,0.016593976
t_5172,-85.80907,12.55116,0.026105877,0.024557633,0.021068428
t_5173,-85.80907,12.595,0.02588007,0.023989342,0.020137696
t_5174,-85.71924,12.595,0.024065865,0.022009026,0.020025564
t_5175,-85.67433,12.595,0.024655677,0.022611117,0.01994316
t_5176,-85.76416,12.595,0.026485499,0.024623265,0.020090511
t_5177,-85.67433,12.63883,0.021515798,0.019018948,0.01907289
t_5178,-85.80907,12.63883,0.022752056,0.020369519,0.019254096
t_5179,-85.71924,12.63883,0.02385502,0.021494113,0.01914966
t_518,-83.47345,8.66694,0.030601567,0.032077476,0.022590809
t_5180,-85.76416,12.63883,0.01942011,0.016868567,0.015217391
t_5181,-85.53958,12.55116,0.022962505,0.020970713,0.020485384
t_5182,-85.58449,12.595,0.025528725,0.023467302,0.019727327
t_5183,-85.53958,12.595,0.030970147,0.029341547,0.019811569
t_5184,-85.62941,12.595,0.021973679,0.019726742,0.019843604
t_5185,-85.58449,12.63883,0.019620853,0.016992563,0.014949322
t_5186,-85.62941,12.63883,0.021273907,0.018739266,0.015035173
t_5187,-85.53958,12.63883,0.02559355,0.023177437,0.01874822
t_5188,-85.62941,12.68266,0.02173889,0.018968856,0.018159213
t_5189,-85.53958,12.68266,0.029041475,0.026529936,0.01814132
t_519,-83.51837,8.66694,0.02592465,0.026031744,0.023496618
t_5190,-85.58449,12.68266,0.02098021,0.018159902,0.018058117
t_5191,-85.94382,12.55116,0.026017722,0.024473844,0.021104384
t_5192,-85.8989,12.55116,0.022940142,0.021128614,0.02111186
t_5193,-85.85399,12.55116,0.027849715,0.026474018,0.02109986
t_5194,-85.94382,12.595,0.02318945,0.021119082,0.020171149
t_5195,-85.8989,12.595,0.025574196,0.023675092,0.020178106
t_5196,-85.85399,12.595,0.024522705,0.022543952,0.020166941
t_5197,-85.85399,12.63883,0.023780663,0.02146034,0.019281328
t_5198,-85.94382,12.63883,0.025295218,0.023060516,0.019285247
t_5199,-85.8989,12.63883,0.022729727,0.020357955,0.019291725
t_52,-83.83278,9.50961,0.031096786,0.033162568,0.03188624
t_520,-83.42854,8.66694,0.019909171,0.019192023,0.021050308
t_5200,-85.85399,12.68266,0.0178779,0.0150789665,0.014607335
t_5201,-85.71924,12.68266,0.01764845,0.0148199145,0.014510114
t_5202,-85.76416,12.68266,0.022900157,0.020235779,0.01837369
t_5203,-85.80907,12.68266,0.021448322,0.018750066,0.01841465
t_5204,-85.67433,12.68266,0.01760258,0.0147568965,0.014453414
t_5205,-85.67433,12.72647,0.019691918,0.016674196,0.01383063
t_5206,-85.71924,12.72647,0.01798151,0.014968607,0.013883538
t_5207,-85.80907,12.72647,0.025868675,0.023026839,0.017617142
t_5208,-85.76416,12.72647,0.017935405,0.0149342045,0.013925214
t_5209,-85.67433,12.77028,0.02161493,0.018360319,0.016711624
t_521,-83.47345,8.71134,0.021670863,0.02116218,0.022621492
t_5210,-85.80907,12.77028,0.016707307,0.0135398675,0.013354751
t_5211,-85.94382,12.68266,0.022406418,0.01974853,0.018443681
t_5212,-85.8989,12.68266,0.020144269,0.017417707,0.0146150105
t_5213,-85.8989,12.72647,0.019058017,0.016090019,0.0139813945
t_5214,-85.94382,12.72647,0.021677848,0.018739533,0.017644223
t_5215,-85.85399,12.72647,0.019889211,0.016926022,0.013974235
t_5216,-85.94382,12.77028,0.02018867,0.016996834,0.01688407
t_5217,-85.85399,12.77028,0.026222317,0.023094,0.017067606
t_5218,-85.8989,12.77028,0.0176299,0.014458324,0.0133789405
t_5219,-85.94382,12.81408,0.01873486,0.0153432,0.012802107
t_522,-83.42854,8.71134,0.020283602,0.019673577,0.021286583
t_5220,-85.8989,12.81408,0.017203912,0.013855101,0.012805997
t_5221,-85.53958,12.72647,0.0259484,0.022931922,0.017176785
t_5222,-85.62941,12.72647,0.020780604,0.017745864,0.017378788
t_5223,-85.58449,12.72647,0.022360189,0.019308843,0.017284414
t_5224,-85.62941,12.77028,0.023128925,0.01984659,0.01663621
t_5225,-85.58449,12.77028,0.020725204,0.017420534,0.016548041
t_5226,-85.53958,12.77028,0.025960868,0.022642942,0.016629385
t_5227,-85.58449,12.81408,0.024991795,0.021402426,0.016022367
t_5228,-85.53958,12.81408,0.025603516,0.021982515,0.015927272
t_5229,-85.62941,12.81408,0.019440154,0.015957633,0.015929516
t_523,-83.51837,8.71134,0.019458054,0.018558381,0.018876607
t_5230,-85.53958,12.85787,0.021729551,0.017876448,0.015091577
t_5231,-85.76416,12.77028,0.020771889,0.017557979,0.016823119
t_5232,-85.71924,12.77028,0.02561994,0.022428095,0.016773995
t_5233,-85.76416,12.81408,0.019495072,0.016066765,0.016104199
t_5234,-85.71924,12.81408,0.02337278,0.019866712,0.016058298
t_5235,-85.67433,12.81408,0.02464365,0.021115202,0.016000008
t_5236,-85.80907,12.81408,0.01635911,0.013025975,0.0127834
t_5237,-85.80907,12.85787,0.018914878,0.015297712,0.015451247
t_5238,-85.67433,12.85787,0.016616683,0.013069352,0.012137893
t_5239,-85.71924,12.85787,0.017069772,0.013516652,0.012181075
t_524,-83.6082,8.57812,0.02573697,0.025594234,0.024667265
t_5240,-85.76416,12.85787,0.018890329,0.015264231,0.015420086
t_5241,-85.85399,12.81408,0.021239217,0.017793959,0.016158173
t_5242,-85.85399,12.85787,0.026806494,0.02309511,0.015641665
t_5243,-85.94382,12.85787,0.018512929,0.01491957,0.012257251
t_5244,-85.8989,12.85787,0.017473424,0.013928432,0.012260888
t_5245,-85.94382,12.90166,0.018968038,0.015141017,0.0148185
t_5246,-85.85399,12.90166,0.019066157,0.015232828,0.014815902
t_5247,-85.8989,12.90166,0.016034475,0.0123869525,0.01174193
t_5248,-85.85399,12.94544,0.015602479,0.011821063,0.011242676
t_5249,-85.8989,12.94544,0.018059563,0.014085312,0.014198998
t_525,-83.65312,8.62253,0.03071717,0.031891055,0.02624578
t_5250,-85.94382,12.94544,0.018993026,0.014949908,0.0141949775
t_5251,-85.58449,12.85787,0.019789938,0.016045325,0.015179593
t_5252,-85.62941,12.85787,0.019591229,0.015881589,0.015256714
t_5253,-85.62941,12.90166,0.016316442,0.012598967,0.011577948
t_5254,-85.58449,12.90166,0.019030888,0.01510669,0.014543586
t_5255,-85.53958,12.90166,0.017509086,0.013658977,0.011455463
t_5256,-85.62941,12.94544,0.018231226,0.01417896,0.014005142
t_5257,-85.53958,12.94544,0.019411061,0.0152166,0.01386027
t_5258,-85.58449,12.94544,0.017125228,0.013141868,0.011040643
t_5259,-85.58449,12.98921,0.018597811,0.014287053,0.013359733
t_526,-83.56329,8.62253,0.028937966,0.029488964,0.02416928
t_5260,-85.53958,12.98921,0.017220298,0.013017646,0.013287318
t_5261,-85.67433,12.90166,0.01775603,0.013956312,0.011626839
t_5262,-85.80907,12.90166,0.017919024,0.014146511,0.011722164
t_5263,-85.76416,12.90166,0.016110806,0.012444989,0.011699068
t_5264,-85.71924,12.90166,0.018154131,0.014345307,0.014728523
t_5265,-85.80907,12.94544,0.018886069,0.0148436865,0.014175638
t_5266,-85.71924,12.94544,0.015728757,0.01191628,0.011177865
t_5267,-85.67433,12.94544,0.020396112,0.01620973,0.014062951
t_5268,-85.76416,12.94544,0.017436378,0.013493725,0.011207657
t_5269,-85.71924,12.98921,0.016434494,0.012386569,0.010711578
t_527,-83.6082,8.62253,0.026215222,0.026334796,0.025190363
t_5270,-85.80907,12.98921,0.016481163,0.012447265,0.010759754
t_5271,-86.25823,12.55116,0.03162797,0.030454747,0.020746913
t_5272,-86.34806,12.55116,0.03187198,0.030604133,0.020416606
t_5273,-86.30315,12.55116,0.02385754,0.02189497,0.020364737
t_5274,-86.34806,12.595,0.02946979,0.027562745,0.019536272
t_5275,-86.25823,12.595,0.02067936,0.018298129,0.015547628
t_5276,-86.30315,12.595,0.024403453,0.022186156,0.019482406
t_5277,-86.25823,12.63883,0.02360916,0.021109937,0.018778246
t_5278,-86.34806,12.63883,0.017819973,0.015034125,0.014650269
t_5279,-86.30315,12.63883,0.020980595,0.01833588,0.014768408
t_528,-83.6082,8.66694,0.021752514,0.02121861,0.020350575
t_5280,-86.30315,12.68266,0.018346626,0.015419303,0.014135974
t_5281,-85.98874,12.55116,0.025742106,0.024164554,0.021077456
t_5282,-86.03365,12.55116,0.02912087,0.02784749,0.021031208
t_5283,-86.07857,12.55116,0.03184182,0.030873729,0.021197721
t_5284,-86.03365,12.595,0.025630422,0.023709148,0.020103065
t_5285,-86.07857,12.595,0.024118643,0.02207083,0.02004222
t_5286,-85.98874,12.595,0.024715487,0.02274344,0.020146096
t_5287,-86.07857,12.63883,0.024555838,0.02223693,0.019165173
t_5288,-85.98874,12.63883,0.021958118,0.019538434,0.019261917
t_5289,-86.03365,12.63883,0.023495717,0.021140633,0.019221844
t_529,-83.56329,8.66694,0.022382637,0.021911316,0.019482555
t_5290,-86.07857,12.68266,0.022246744,0.01954712,0.01833176
t_5291,-85.98874,12.68266,0.017715452,0.014912082,0.014593004
t_5292,-86.03365,12.68266,0.022271594,0.019589964,0.018384587
t_5293,-85.98874,12.72647,0.018771768,0.01579495,0.013960868
t_5294,-86.07857,12.72647,0.024301542,0.021378798,0.017539814
t_5295,-86.03365,12.72647,0.023606913,0.020685857,0.017589098
t_5296,-86.07857,12.77028,0.018747063,0.015538029,0.013297561
t_5297,-86.03365,12.77028,0.021239128,0.018027004,0.01683261
t_5298,-85.98874,12.77028,0.0169182,0.013744614,0.0133597795
t_5299,-86.07857,12.81408,0.020898785,0.017428594,0.01607007
t_53,-83.96753,9.50961,0.03189608,0.03313531,0.034376636
t_530,-83.65312,8.66694,0.028349482,0.029221933,0.026815908
t_5300,-85.98874,12.81408,0.018103208,0.014723982,0.012788096
t_5301,-86.34806,12.68266,0.020738792,0.01780575,0.017705753
t_5302,-86.25823,12.68266,0.02130452,0.018464316,0.017970877
t_5303,-86.25823,12.72647,0.02150785,0.01842102,0.017202951
t_5304,-86.30315,12.72647,0.022528242,0.01940803,0.017085372
t_5305,-86.34806,12.72647,0.024857828,0.021720711,0.016955275
t_5306,-86.34806,12.77028,0.020225111,0.016825376,0.016240379
t_5307,-86.25823,12.77028,0.02370607,0.020362703,0.016471917
t_5308,-86.30315,12.77028,0.020067593,0.016710354,0.016362017
t_5309,-86.30315,12.81408,0.020330418,0.016736504,0.015673107
t_531,-83.6082,8.71134,0.024850605,0.025032185,0.020722093
t_5310,-86.25823,12.81408,0.016181359,0.0127659375,0.012496937
t_5311,-86.21332,12.68266,0.017498098,0.014613605,0.014324416
t_5312,-86.12348,12.68266,0.023121165,0.02042665,0.01826369
t_5313,-86.12348,12.72647,0.028260149,0.025490915,0.0176696
t_5314,-86.21332,12.72647,0.020431614,0.017372256,0.01730753
t_5315,-86.1684,12.72647,0.0207812,0.017752787,0.017398769
t_5316,-86.1684,12.77028,0.025283156,0.022033969,0.016654871
t_5317,-86.12348,12.77028,0.024364894,0.021128317,0.016727284
t_5318,-86.21332,12.77028,0.021550465,0.018246554,0.016569639
t_5319,-86.21332,12.81408,0.027540358,0.02403687,0.016042784
t_532,-83.56329,8.71134,0.026015688,0.026273554,0.024991995
t_5320,-86.1684,12.81408,0.028273106,0.024850424,0.016123347
t_5321,-86.34806,12.81408,0.019026468,0.015439369,0.015559295
t_5322,-86.25823,12.85787,0.017513473,0.013860369,0.011971801
t_5323,-86.34806,12.85787,0.017157506,0.013466092,0.011811173
t_5324,-86.30315,12.85787,0.016682943,0.013051873,0.011895583
t_5325,-86.34806,12.90166,0.01598162,0.012198833,0.011320874
t_5326,-86.25823,12.90166,0.01634328,0.012586154,0.011471341
t_5327,-86.30315,12.90166,0.01803607,0.014126409,0.014391093
t_5328,-86.34806,12.94544,0.015009635,0.011151529,0.010853304
t_5329,-86.25823,12.94544,0.019393727,0.0152075235,0.013879055
t_533,-83.65312,8.71134,0.03086392,0.03248172,0.027357599
t_5330,-86.30315,12.94544,0.014767397,0.010960035,0.010927439
t_5331,-86.12348,12.81408,0.02369414,0.020169567,0.016014643
t_5332,-86.12348,12.85787,0.026453683,0.022671191,0.0155059695
t_5333,-86.21332,12.85787,0.019603983,0.015873984,0.015198488
t_5334,-86.1684,12.85787,0.027855715,0.024108592,0.015441963
t_5335,-86.12348,12.90166,0.026204122,0.022127308,0.014852801
t_5336,-86.1684,12.90166,0.026483249,0.022386739,0.014792893
t_5337,-86.21332,12.90166,0.017620368,0.013793567,0.011534767
t_5338,-86.21332,12.94544,0.016724095,0.01278084,0.011053772
t_5339,-86.12348,12.94544,0.019971691,0.015817732,0.01407495
t_534,-83.47345,8.75573,0.0228406,0.02254189,0.022956798
t_5340,-86.1684,12.94544,0.021731565,0.017448498,0.014019452
t_5341,-86.03365,12.81408,0.01777176,0.014394205,0.012764023
t_5342,-86.03365,12.85787,0.019981258,0.016314711,0.015428377
t_5343,-86.07857,12.85787,0.01882586,0.015192324,0.015388173
t_5344,-85.98874,12.85787,0.020502063,0.016826913,0.015456791
t_5345,-86.07857,12.90166,0.0200073,0.016096473,0.014738824
t_5346,-85.98874,12.90166,0.019648371,0.015779236,0.01480303
t_5347,-86.03365,12.90166,0.019515028,0.015643666,0.014776444
t_5348,-86.03365,12.94544,0.01928822,0.0152105475,0.014155602
t_5349,-86.07857,12.94544,0.017844526,0.0138608385,0.014120377
t_535,-83.42854,8.75573,0.020326497,0.019719739,0.017184904
t_5350,-85.98874,12.94544,0.019245543,0.01517976,0.014180494
t_5351,-86.12348,12.98921,0.019082109,0.01477589,0.013488567
t_5352,-86.21332,12.98921,0.01563295,0.011625495,0.010595269
t_5353,-86.1684,12.98921,0.017150281,0.013003943,0.013436554
t_5354,-86.1684,13.03297,0.022306677,0.017496407,0.013023296
t_5355,-86.12348,13.03297,0.01871553,0.014233159,0.012929605
t_5356,-86.21332,13.03297,0.015788814,0.011597641,0.010158057
t_5357,-86.21332,13.07673,0.015014426,0.010764806,0.009740915
t_5358,-86.1684,13.07673,0.016532758,0.012093903,0.012350701
t_5359,-86.12348,13.07673,0.022439826,0.017398722,0.012533589
t_536,-83.51837,8.75573,0.023724245,0.023585612,0.02414482
t_5360,-86.1684,13.12047,0.016669793,0.012035018,0.011845063
t_5361,-86.03365,12.98921,0.019957792,0.015608643,0.013564143
t_5362,-85.98874,12.98921,0.01555905,0.011620187,0.010763358
t_5363,-86.07857,12.98921,0.018153334,0.013944363,0.013531137
t_5364,-85.98874,13.03297,0.014152101,0.010218021,0.010315687
t_5365,-86.03365,13.03297,0.015237887,0.011167339,0.010298368
t_5366,-86.07857,13.03297,0.016996596,0.012711402,0.012969523
t_5367,-85.98874,13.07673,0.013992373,0.009934907,0.009888826
t_5368,-86.07857,13.07673,0.017367508,0.012852375,0.012433928
t_5369,-86.03365,13.07673,0.0143081155,0.010202057,0.009872579
t_537,-83.47345,8.80012,0.023301162,0.0230632,0.02329336
t_5370,-86.03365,13.12047,0.017559858,0.012841043,0.011950461
t_5371,-86.79722,12.85787,0.022849595,0.01822488,0.013511291
t_5372,-86.7523,12.85787,0.023173213,0.018617153,0.013700603
t_5373,-86.66247,12.85787,0.018556064,0.014444355,0.01390681
t_5374,-86.66247,12.90166,0.020257197,0.015799286,0.013349766
t_5375,-86.7523,12.90166,0.020362612,0.01575923,0.013015013
t_5376,-86.70739,12.90166,0.020550074,0.016001513,0.0131854415
t_5377,-86.79722,12.90166,0.022665601,0.017813854,0.012980864
t_5378,-86.79722,12.94544,0.02190276,0.01687378,0.012472893
t_5379,-86.66247,12.94544,0.019531647,0.0149239525,0.012817092
t_538,-83.42854,8.80012,0.023123536,0.022916486,0.022197677
t_5380,-86.7523,12.94544,0.019329883,0.014615573,0.012502245
t_5381,-86.52773,12.85787,0.019110288,0.015126965,0.014387729
t_5382,-86.57264,12.85787,0.025412226,0.021119615,0.014392617
t_5383,-86.57264,12.90166,0.023580153,0.019056374,0.013809223
t_5384,-86.61756,12.90166,0.025734156,0.021107905,0.013656863
t_5385,-86.52773,12.90166,0.018076442,0.013967478,0.013801343
t_5386,-86.52773,12.94544,0.01823739,0.013917741,0.013241346
t_5387,-86.61756,12.94544,0.020582674,0.015939744,0.012965308
t_5388,-86.57264,12.94544,0.018824972,0.014398921,0.01310688
t_5389,-86.61756,12.98921,0.016930602,0.012474217,0.012446998
t_539,-83.51837,8.80012,0.022622466,0.022326766,0.019319477
t_5390,-86.57264,12.98921,0.021552864,0.016662225,0.012719215
t_5391,-86.43789,12.90166,0.019161006,0.015059238,0.014063693
t_5392,-86.39298,12.90166,0.02050477,0.016357606,0.014181997
t_5393,-86.48281,12.90166,0.016144162,0.012248147,0.011039983
t_5394,-86.43789,12.94544,0.014655477,0.010779265,0.010684229
t_5395,-86.48281,12.94544,0.015688848,0.011673234,0.010589809
t_5396,-86.39298,12.94544,0.016668145,0.012620734,0.010772137
t_5397,-86.48281,12.98921,0.019272735,0.014694039,0.012825727
t_5398,-86.39298,12.98921,0.01469967,0.010700853,0.010331106
t_5399,-86.43789,12.98921,0.01671308,0.012449155,0.012937639
t_54,-83.8777,9.55391,0.02987948,0.031318605,0.032132987
t_540,-83.51837,8.8445,0.023730356,0.023587314,0.02447421
t_5400,-86.48281,13.03297,0.018167207,0.013507744,0.012307419
t_5401,-86.70739,12.94544,0.019582337,0.014907101,0.0126625765
t_5402,-86.7523,12.98921,0.020089716,0.015086326,0.012011354
t_5403,-86.66247,12.98921,0.016652195,0.012182972,0.0123076225
t_5404,-86.70739,12.98921,0.01602659,0.01159217,0.012162259
t_5405,-86.79722,12.98921,0.021318967,0.016118981,0.011986355
t_5406,-86.70739,13.03297,0.019480102,0.014404747,0.011683428
t_5407,-86.7523,13.03297,0.01733832,0.012493632,0.011541331
t_5408,-86.66247,13.03297,0.016635373,0.0119966,0.011820246
t_5409,-86.79722,13.03297,0.019639878,0.014417395,0.011394251
t_541,-83.42854,8.8445,0.030159373,0.03188357,0.022973608
t_5410,-86.79722,13.07673,0.019339383,0.013958466,0.010952501
t_5411,-86.52773,12.98921,0.016721113,0.01237925,0.012706414
t_5412,-86.52773,13.03297,0.016729629,0.012211072,0.012195295
t_5413,-86.57264,13.03297,0.016566744,0.012028551,0.012076521
t_5414,-86.61756,13.03297,0.017083185,0.012429249,0.011951374
t_5415,-86.57264,13.07673,0.015435024,0.0108992085,0.00918501
t_5416,-86.52773,13.07673,0.013475821,0.009288493,0.009273503
t_5417,-86.61756,13.07673,0.013407863,0.009169505,0.009091733
t_5418,-86.57264,13.12047,0.014456212,0.009934743,0.00882032
t_5419,-86.61756,13.12047,0.013746688,0.009320689,0.008732512
t_542,-83.47345,8.8445,0.028737513,0.029924523,0.023814833
t_5420,-86.52773,13.12047,0.013957251,0.009557887,0.008903596
t_5421,-86.43789,13.03297,0.014714547,0.010541826,0.009832648
t_5422,-86.39298,13.03297,0.016749281,0.012337444,0.0125103695
t_5423,-86.39298,13.07673,0.015789457,0.011335616,0.009508101
t_5424,-86.48281,13.07673,0.015215129,0.010784682,0.009357015
t_5425,-86.43789,13.07673,0.01574602,0.011267988,0.009435292
t_5426,-86.43789,13.12047,0.015210135,0.010656287,0.009055771
t_5427,-86.39298,13.12047,0.015624352,0.011032642,0.01151825
t_5428,-86.48281,13.12047,0.018040707,0.013012909,0.011338907
t_5429,-86.39298,13.16421,0.016129157,0.0112904245,0.011055193
t_543,-83.42854,8.88888,0.03193513,0.03432948,0.023494953
t_5430,-86.43789,13.16421,0.014183072,0.00966021,0.008693022
t_5431,-86.70739,13.07673,0.017167708,0.012225501,0.011224976
t_5432,-86.7523,13.07673,0.01792493,0.012811882,0.011091116
t_5433,-86.66247,13.07673,0.014820326,0.010305965,0.008993961
t_5434,-86.70739,13.12047,0.015926674,0.011023121,0.010786156
t_5435,-86.7523,13.12047,0.016712096,0.011621663,0.010659998
t_5436,-86.79722,13.12047,0.02021586,0.01451546,0.010645765
t_5437,-86.66247,13.12047,0.015643347,0.0108343195,0.010907529
t_5438,-86.66247,13.16421,0.019958816,0.014270226,0.010596174
t_5439,-86.7523,13.16421,0.014722764,0.009851453,0.010246913
t_544,-83.56329,8.75573,0.02212289,0.021789987,0.020067861
t_5440,-86.70739,13.16421,0.014965641,0.010088258,0.010365862
t_5441,-86.57264,13.16421,0.013736153,0.009210937,0.008471414
t_5442,-86.52773,13.16421,0.014941896,0.010219024,0.010793131
t_5443,-86.61756,13.16421,0.019337734,0.013790521,0.010589761
t_5444,-86.52773,13.20794,0.01426177,0.009525021,0.008211466
t_5445,-86.57264,13.20794,0.016959293,0.011666464,0.010272775
t_5446,-86.61756,13.20794,0.012149094,0.007803253,0.008059694
t_5447,-86.61756,13.25167,0.011859396,0.0074702515,0.0077446746
t_5448,-86.57264,13.25167,0.014998578,0.009932186,0.009869458
t_5449,-86.52773,13.25167,0.014001255,0.009180218,0.00788772
t_545,-83.6082,8.75573,0.028966246,0.030123,0.026566079
t_5450,-86.61756,13.29538,0.011579313,0.0071525825,0.007443139
t_5451,-86.79722,13.16421,0.0151000535,0.010107522,0.010123637
t_5452,-86.7523,13.20794,0.015466884,0.010295142,0.0098511325
t_5453,-86.66247,13.20794,0.01259353,0.008117459,0.007977931
t_5454,-86.70739,13.20794,0.015802596,0.010606186,0.009963332
t_5455,-86.79722,13.20794,0.014203985,0.009260634,0.009734808
t_5456,-86.79722,13.25167,0.012725421,0.008002266,0.007416124
t_5457,-86.7523,13.25167,0.011635244,0.0072156764,0.00750311
t_5458,-86.66247,13.25167,0.014135461,0.009187678,0.009679405
t_5459,-86.70739,13.25167,0.015641483,0.0103237955,0.009577662
t_546,-83.6082,8.80012,0.025275432,0.025721462,0.026870659
t_5460,-86.70739,13.29538,0.011576036,0.007095074,0.0072943466
t_5461,-86.66247,13.29538,0.014267089,0.009152129,0.009304263
