# 20120905_M7.6_Nicoya median gmf, Stations:Seismic, gmlt:GEM, Rupture:GFZ
custom_site_id,lon,lat,AbrahamsonEtAl2015SInter,ParkerEtAl2020SInter,ZhaoEtAl2006SInter
t_3758,-84.10227,12.06845,0.026591264,0.027517391,0.018152963
t_3759,-84.14719,12.11237,0.024418814,0.024809223,0.017599417
t_376,-84.4616,10.30603,0.08601167,0.09340254,0.076680906
t_3760,-84.19211,12.11237,0.023195835,0.023529688,0.017975012
t_3761,-84.23702,12.11237,0.025939276,0.026895551,0.01856288
t_3762,-84.23702,12.15628,0.024098638,0.024444336,0.0176196
t_3763,-84.19211,12.15628,0.023813762,0.023972562,0.0172527
t_3764,-84.14719,12.15628,0.028223015,0.029115329,0.018228527
t_3765,-84.23702,12.20019,0.02658387,0.027098589,0.01710083
t_3766,-84.19211,12.20019,0.02646545,0.026816718,0.01674698
t_3767,-84.14719,12.20019,0.023784444,0.023531264,0.01640144
t_3768,-84.14719,12.24408,0.023871766,0.023369642,0.015752837
t_3769,-84.01244,12.11237,0.02646716,0.026803691,0.0167086
t_377,-84.41668,10.35022,0.080817446,0.08717817,0.09892156
t_3770,-84.05736,12.11237,0.025233977,0.025476187,0.017061763
t_3771,-84.10227,12.11237,0.025872977,0.026374057,0.017423451
t_3772,-84.10227,12.15628,0.026080772,0.026346901,0.016727816
t_3773,-84.05736,12.15628,0.023186354,0.02284089,0.016203504
t_3774,-84.01244,12.15628,0.023592137,0.0231688,0.016045704
t_3775,-84.10227,12.20019,0.023953672,0.023589868,0.016064059
t_3776,-84.01244,12.20019,0.023500292,0.022806868,0.015412933
t_3777,-84.05736,12.20019,0.022126336,0.02139014,0.0155625455
t_3778,-84.10227,12.24408,0.025248647,0.024836646,0.015430748
t_3779,-84.28194,11.8927,0.027365107,0.030368904,0.023158241
t_378,-84.50652,10.35022,0.11022412,0.13406429,0.10892167
t_3780,-84.32685,11.8927,0.025948789,0.028763156,0.023675676
t_3781,-84.32685,11.93665,0.029103253,0.032364342,0.022679798
t_3782,-84.37177,11.93665,0.025170553,0.027638838,0.02318481
t_3783,-84.28194,11.93665,0.029571181,0.032770567,0.022433152
t_3784,-84.28194,11.98059,0.028055312,0.03055306,0.021264778
t_3785,-84.32685,11.98059,0.026319131,0.028592657,0.021732913
t_3786,-84.37177,11.98059,0.026240543,0.028659502,0.022213254
t_3787,-84.37177,12.02452,0.025589377,0.0275494,0.021289272
t_3788,-84.32685,12.02452,0.027692199,0.029948218,0.020832192
t_3789,-84.41668,11.98059,0.028666453,0.031830214,0.022705968
t_379,-84.55143,10.21764,0.14741082,0.1863595,0.16927978
t_3790,-84.50652,11.98059,0.03126537,0.03546446,0.02399317
t_3791,-84.50652,12.02452,0.029889839,0.03336798,0.022983922
t_3792,-84.4616,12.02452,0.025874045,0.028216843,0.022238987
t_3793,-84.41668,12.02452,0.025477534,0.027570568,0.02175801
t_3794,-84.41668,12.06845,0.029269695,0.03190568,0.021086749
t_3795,-84.50652,12.06845,0.025856907,0.028044242,0.021783179
t_3796,-84.4616,12.06845,0.021499101,0.022553248,0.016883744
t_3797,-84.4616,12.11237,0.022689605,0.023757031,0.02043338
t_3798,-84.41668,12.11237,0.022892917,0.023865841,0.019997701
t_3799,-84.64126,11.98059,0.026326453,0.029739477,0.025371749
t_38,-84.19211,9.55391,0.0476069,0.053194348,0.049051512
t_380,-84.64126,10.21764,0.14643352,0.19480398,0.14859655
t_3800,-84.59635,11.98059,0.030059503,0.034316022,0.02481027
t_3801,-84.55143,12.02452,0.027017483,0.029964224,0.023238791
t_3802,-84.59635,12.02452,0.033298112,0.038102537,0.024021337
t_3803,-84.64126,12.02452,0.027455086,0.030855464,0.024291968
t_3804,-84.55143,12.06845,0.029642727,0.032889135,0.022510951
t_3805,-84.64126,12.06845,0.02976778,0.03340734,0.023265861
t_3806,-84.59635,12.06845,0.027189342,0.030017361,0.022758855
t_3807,-84.55143,12.11237,0.025200212,0.027092557,0.021338316
t_3808,-84.59635,12.11237,0.024193946,0.026011754,0.02180838
t_3809,-84.28194,12.02452,0.023636663,0.024883868,0.020386614
t_381,-84.59635,10.26184,0.13579553,0.17895748,0.12909892
t_3810,-84.32685,12.06845,0.024453038,0.025724815,0.019974794
t_3811,-84.28194,12.06845,0.024772832,0.025956186,0.019550502
t_3812,-84.37177,12.06845,0.024031183,0.025366604,0.020409936
t_3813,-84.37177,12.11237,0.021363774,0.021907624,0.019572895
t_3814,-84.28194,12.11237,0.023617653,0.024304168,0.01875425
t_3815,-84.32685,12.11237,0.025309734,0.026451131,0.019158455
t_3816,-84.32685,12.15628,0.025668532,0.02658186,0.01858416
t_3817,-84.37177,12.15628,0.02732692,0.028725997,0.01898343
t_3818,-84.28194,12.15628,0.025210243,0.025890633,0.017995618
t_3819,-84.50652,12.11237,0.022470873,0.023624655,0.020880168
t_382,-84.64126,10.26184,0.16592285,0.22078742,0.17478938
t_3820,-84.4616,12.15628,0.020260103,0.020595713,0.01552255
t_3821,-84.41668,12.15628,0.021914996,0.022442674,0.01918044
t_3822,-84.50652,12.15628,0.021848276,0.022619972,0.0200208
t_3823,-84.4616,12.20019,0.024898952,0.025829302,0.018797152
t_3824,-84.50652,12.20019,0.022273665,0.022874026,0.019202404
t_3825,-84.41668,12.20019,0.023289453,0.023793567,0.018401787
t_3826,-84.4616,12.24408,0.022793679,0.023085577,0.018036813
t_3827,-84.41668,12.24408,0.020425512,0.020222522,0.01765993
t_3828,-84.50652,12.24408,0.021432701,0.02163444,0.01842303
t_3829,-84.64126,12.11237,0.0257063,0.028027888,0.02229053
t_383,-84.55143,10.26184,0.12761563,0.16156909,0.11836031
t_3830,-84.64126,12.15628,0.023921,0.025539842,0.021363014
t_3831,-84.55143,12.15628,0.022941628,0.024068827,0.020456925
t_3832,-84.59635,12.15628,0.02644319,0.028453156,0.02090428
t_3833,-84.64126,12.20019,0.024046466,0.025409063,0.020480357
t_3834,-84.59635,12.20019,0.022670308,0.023613926,0.020043693
t_3835,-84.55143,12.20019,0.023632996,0.024624161,0.019617753
t_3836,-84.59635,12.24408,0.023699792,0.024567697,0.01922452
t_3837,-84.55143,12.24408,0.026178848,0.027358761,0.019026928
t_3838,-84.64126,12.24408,0.023069778,0.023961762,0.019640377
t_3839,-84.32685,12.20019,0.022877296,0.023038073,0.017639663
t_384,-84.59635,10.30603,0.13230866,0.17387488,0.1488935
t_3840,-84.28194,12.20019,0.027821511,0.02875444,0.017463397
t_3841,-84.37177,12.20019,0.024056138,0.024545936,0.018016107
t_3842,-84.28194,12.24408,0.023324607,0.023148786,0.016582822
t_3843,-84.37177,12.24408,0.022434518,0.022401173,0.0172922
t_3844,-84.32685,12.24408,0.0248881,0.025094224,0.017120488
t_3845,-84.32685,12.28797,0.024755856,0.02466839,0.016439067
t_3846,-84.28194,12.28797,0.023769157,0.02339337,0.016101025
t_3847,-84.37177,12.28797,0.026060805,0.02634589,0.01678537
t_3848,-84.28194,12.33186,0.02311678,0.022394292,0.015466032
t_3849,-84.64126,12.28797,0.02502157,0.02599073,0.018840274
t_385,-84.55143,10.30603,0.121938996,0.15350355,0.13389014
t_3850,-84.59635,12.28797,0.023011532,0.023484252,0.018444056
t_3851,-84.55143,12.28797,0.023435542,0.023838699,0.018057385
t_3852,-84.68618,12.33186,0.027402766,0.028698903,0.018669177
t_3853,-84.55143,12.33186,0.024519768,0.02482252,0.017331494
t_3854,-84.59635,12.33186,0.020651076,0.020495217,0.017700149
t_3855,-84.64126,12.33186,0.025288045,0.026014583,0.018077819
t_3856,-84.64126,12.37573,0.025847403,0.026390944,0.017543169
t_3857,-84.68618,12.37573,0.02145272,0.021425243,0.017720332
t_3858,-84.59635,12.37573,0.022059252,0.021861842,0.016991101
t_3859,-84.41668,12.28797,0.022787115,0.022677682,0.016952505
t_386,-84.64126,10.30603,0.13212068,0.17839193,0.12806003
t_3860,-84.50652,12.28797,0.021309033,0.021246063,0.017680151
t_3861,-84.4616,12.28797,0.022296371,0.022250136,0.017311916
t_3862,-84.4616,12.33186,0.023783347,0.023689581,0.016620524
t_3863,-84.41668,12.33186,0.02214998,0.021696435,0.016277632
t_3864,-84.50652,12.33186,0.020479236,0.020058976,0.016971756
t_3865,-84.50652,12.37573,0.020408452,0.019747136,0.01629627
t_3866,-84.4616,12.37573,0.022247719,0.021683704,0.01596111
t_3867,-84.41668,12.37573,0.020209441,0.01928914,0.015633844
t_3868,-84.50652,12.4196,0.024521945,0.024147915,0.015824718
t_3869,-84.32685,12.33186,0.025385207,0.025143476,0.01578874
t_387,-84.55143,10.35022,0.12017875,0.1525162,0.12390062
t_3870,-84.37177,12.33186,0.026059214,0.026079247,0.016119262
t_3871,-84.37177,12.37573,0.022837952,0.022087306,0.015483707
t_3872,-84.28194,12.37573,0.019843347,0.018540876,0.014697365
t_3873,-84.32685,12.37573,0.02446465,0.023811704,0.015168117
t_3874,-84.37177,12.4196,0.021322181,0.020159045,0.014714042
t_3875,-84.28194,12.4196,0.01960143,0.018060364,0.014124685
t_3876,-84.32685,12.4196,0.022627644,0.021477388,0.014575345
t_3877,-84.28194,12.46346,0.019800462,0.018054817,0.013577523
t_3878,-84.37177,12.46346,0.023657031,0.022518951,0.0142971305
t_3879,-85.49466,11.98059,0.036969632,0.0468624,0.035600647
t_388,-84.59635,10.35022,0.11011029,0.14282438,0.10866989
t_3880,-85.40483,11.98059,0.044326235,0.05665103,0.035427604
t_3881,-85.44975,11.98059,0.03276081,0.040973514,0.035346705
t_3882,-85.44975,12.02452,0.030280253,0.03708395,0.026592858
t_3883,-85.40483,12.02452,0.036776084,0.045885347,0.033290546
t_3884,-85.49466,12.02452,0.0345011,0.04298577,0.033801854
t_3885,-85.49466,12.06845,0.028902352,0.034844328,0.025436612
t_3886,-85.44975,12.06845,0.02967098,0.035868324,0.031899273
t_3887,-85.40483,12.06845,0.038565658,0.04772387,0.031993605
t_3888,-85.44975,12.11237,0.0383455,0.046999145,0.030661963
t_3889,-85.40483,12.11237,0.028794862,0.034243252,0.030092528
t_389,-84.32685,10.26184,0.09374693,0.103739925,0.104152165
t_3890,-85.49466,12.11237,0.029062727,0.034711067,0.03051993
t_3891,-85.40483,12.15628,0.034138918,0.040873766,0.028630774
t_3892,-85.44975,12.15628,0.030475494,0.036156993,0.028845266
t_3893,-85.49466,12.15628,0.031425346,0.03745985,0.029022448
t_3894,-85.49466,12.20019,0.032852635,0.0388577,0.027611438
t_3895,-85.44975,12.20019,0.032964434,0.03894698,0.027448878
t_3896,-85.40483,12.20019,0.0313754,0.036828835,0.027251987
t_3897,-85.49466,12.24408,0.029966664,0.034698218,0.026281562
t_3898,-85.40483,12.24408,0.024790188,0.027896281,0.020557344
t_3899,-85.315,12.11237,0.03366151,0.04054392,0.029509842
t_39,-84.23702,9.55391,0.07129914,0.08778764,0.06960067
t_390,-84.32685,10.30603,0.08034458,0.0892167,0.09078572
t_3900,-85.27008,12.11237,0.023628412,0.026891679,0.023103246
t_3901,-85.35992,12.11237,0.032996207,0.03977226,0.029819705
t_3902,-85.35992,12.15628,0.029934581,0.035308022,0.028380534
t_3903,-85.315,12.15628,0.030572813,0.036058094,0.028096113
t_3904,-85.27008,12.15628,0.024151452,0.027435688,0.022005571
t_3905,-85.35992,12.20019,0.027225282,0.03136553,0.027022144
t_3906,-85.27008,12.20019,0.030267525,0.035145275,0.026469428
t_3907,-85.315,12.20019,0.026682083,0.030582786,0.026760727
t_3908,-85.35992,12.24408,0.02860162,0.03277599,0.025739813
t_3909,-85.13534,12.11237,0.03415944,0.04066634,0.02794531
t_391,-84.37177,10.30603,0.07848415,0.08420417,0.08831282
t_3910,-85.18025,12.11237,0.03859854,0.046739727,0.028694285
t_3911,-85.22517,12.11237,0.028087126,0.03296585,0.028787874
t_3912,-85.13534,12.15628,0.030969573,0.03610806,0.026656661
t_3913,-85.18025,12.15628,0.031660527,0.03713101,0.027057512
t_3914,-85.22517,12.15628,0.030856568,0.036217116,0.027432565
t_3915,-85.18025,12.20019,0.030069025,0.03467108,0.02580451
t_3916,-85.13534,12.20019,0.03012276,0.034614984,0.02543478
t_3917,-85.22517,12.20019,0.028260354,0.032464027,0.026150106
t_3918,-85.22517,12.24408,0.03266479,0.037688766,0.025212422
t_3919,-85.18025,12.24408,0.02481988,0.027601242,0.024617786
t_392,-84.28194,10.30603,0.089449845,0.10326569,0.089800976
t_3920,-85.13534,12.24408,0.025306307,0.028130786,0.024276383
t_3921,-85.18025,12.28797,0.024197059,0.026505576,0.023492884
t_3922,-85.22517,12.28797,0.025087578,0.027714841,0.023787325
t_3923,-85.13534,12.28797,0.026150616,0.028866347,0.023177315
t_3924,-85.22517,12.33186,0.025586314,0.028012093,0.022698399
t_3925,-85.18025,12.33186,0.024799855,0.026951369,0.022426186
t_3926,-85.13534,12.33186,0.024650587,0.026676632,0.0221342
t_3927,-85.22517,12.37573,0.029497769,0.032491155,0.021906318
t_3928,-85.13534,12.37573,0.022491435,0.023727044,0.021144304
t_3929,-85.44975,12.24408,0.026661305,0.03038858,0.026132202
t_393,-84.28194,10.35022,0.08181628,0.09582094,0.099314444
t_3930,-85.49466,12.28797,0.0263687,0.029701788,0.025026707
t_3931,-85.44975,12.28797,0.026366478,0.02965929,0.024889288
t_3932,-85.40483,12.28797,0.0225897,0.024743402,0.019584173
t_3933,-85.44975,12.33186,0.028361738,0.031807028,0.02371526
t_3934,-85.40483,12.33186,0.028145723,0.0314843,0.023561727
t_3935,-85.49466,12.33186,0.028354943,0.031841718,0.023841852
t_3936,-85.40483,12.37573,0.026228689,0.02873192,0.022464426
t_3937,-85.44975,12.37573,0.022805197,0.024515148,0.022606099
t_3938,-85.49466,12.37573,0.02560598,0.028044378,0.02272287
t_3939,-85.27008,12.24408,0.029675813,0.033978384,0.025230935
t_394,-84.37177,10.35022,0.07887248,0.088787265,0.081897855
t_3940,-85.315,12.24408,0.025535941,0.02875718,0.025499221
t_3941,-85.27008,12.28797,0.026037455,0.028996227,0.024058929
t_3942,-85.35992,12.28797,0.02381747,0.026288232,0.019429956
t_3943,-85.315,12.28797,0.025253719,0.02807235,0.024306316
t_3944,-85.35992,12.33186,0.025847636,0.028551782,0.023382219
t_3945,-85.315,12.33186,0.0249092,0.027313545,0.023177683
t_3946,-85.27008,12.33186,0.024599295,0.026858272,0.022949306
t_3947,-85.315,12.37573,0.029210055,0.03229449,0.022354335
t_3948,-85.27008,12.37573,0.026052741,0.028325498,0.021898715
t_3949,-85.35992,12.37573,0.02306286,0.02475517,0.022298707
t_395,-84.32685,10.35022,0.07884768,0.09144745,0.08189684
t_3950,-85.35992,12.4196,0.026682368,0.028877592,0.021273058
t_3951,-85.27008,12.4196,0.02149539,0.022441925,0.020903079
t_3952,-85.315,12.4196,0.022942176,0.02426477,0.021098362
t_3953,-85.35992,12.46346,0.024137335,0.0254596,0.020301878
t_3954,-85.315,12.46346,0.02393795,0.02516589,0.020140165
t_3955,-85.27008,12.46346,0.02574757,0.027271187,0.019959299
t_3956,-85.315,12.50732,0.024829382,0.025908569,0.019231739
t_3957,-85.35992,12.50732,0.019221758,0.019300971,0.015353194
t_3958,-85.27008,12.50732,0.025084808,0.026149647,0.01906406
t_3959,-85.18025,12.37573,0.024767691,0.026591722,0.02141474
t_396,-84.28194,10.3944,0.08269002,0.099910945,0.0911962
t_3960,-85.22517,12.4196,0.02439111,0.02589479,0.020688256
t_3961,-85.13534,12.4196,0.02298261,0.024040058,0.020204157
t_3962,-85.18025,12.4196,0.023877965,0.02519835,0.02045487
t_3963,-85.22517,12.46346,0.023995575,0.02510545,0.019760221
t_3964,-85.13534,12.46346,0.02562048,0.026879178,0.019311156
t_3965,-85.18025,12.46346,0.024467746,0.025591787,0.0195438
t_3966,-85.18025,12.50732,0.022300834,0.022734137,0.01867852
t_3967,-85.13534,12.50732,0.02167656,0.021932328,0.018462447
t_3968,-85.22517,12.50732,0.02293036,0.023541203,0.018879393
t_3969,-85.40483,12.4196,0.021205885,0.02222205,0.016972857
t_397,-84.37177,10.3944,0.084594995,0.10064456,0.099021815
t_3970,-85.44975,12.4196,0.02601616,0.028164096,0.021557102
t_3971,-85.49466,12.4196,0.02699641,0.02940114,0.02166494
t_3972,-85.40483,12.46346,0.025736682,0.027433572,0.020443594
t_3973,-85.44975,12.46346,0.023720352,0.025044102,0.020564644
t_3974,-85.49466,12.46346,0.02169792,0.02262371,0.020664347
t_3975,-85.44975,12.50732,0.020670393,0.02109528,0.019624928
t_3976,-85.40483,12.50732,0.0200598,0.020334959,0.015457173
t_3977,-85.49466,12.50732,0.022935497,0.023827516,0.01971721
t_3978,-85.40483,12.55116,0.020069718,0.020102955,0.018631173
t_3979,-85.09042,12.11237,0.029113444,0.03396785,0.02748505
t_398,-84.32685,10.3944,0.07981404,0.096030615,0.09670725
t_3980,-85.04551,12.11237,0.031291742,0.03663687,0.027002411
t_3981,-85.00059,12.11237,0.028930312,0.033433363,0.026499776
t_3982,-85.00059,12.15628,0.027307456,0.03098989,0.025321696
t_3983,-85.09042,12.15628,0.028421262,0.032695767,0.026232127
t_3984,-85.04551,12.15628,0.03127219,0.036199927,0.025786426
t_3985,-85.04551,12.20019,0.030099493,0.03430909,0.024630815
t_3986,-85.00059,12.20019,0.028211229,0.031781387,0.024200747
t_3987,-85.09042,12.20019,0.027179362,0.030742694,0.025042797
t_3988,-85.04551,12.24408,0.029431732,0.033083044,0.023532892
t_3989,-84.7311,12.15628,0.02246178,0.024008637,0.017678162
t_399,-84.4616,10.35022,0.085491434,0.09506867,0.09500366
t_3990,-84.77601,12.15628,0.024071958,0.026157489,0.022811968
t_3991,-84.68618,12.15628,0.023330554,0.024955496,0.021833692
t_3992,-84.82093,12.20019,0.02707887,0.02973909,0.022342011
t_3993,-84.77601,12.20019,0.024616055,0.026547452,0.021858873
t_3994,-84.68618,12.20019,0.02373261,0.025174376,0.020928275
t_3995,-84.7311,12.20019,0.024855332,0.026689086,0.021387694
t_3996,-84.77601,12.24408,0.024788441,0.026463613,0.020952536
t_3997,-84.7311,12.24408,0.024304867,0.02572862,0.02050415
t_3998,-84.68618,12.24408,0.024253491,0.02551854,0.020066842
t_3999,-84.82093,12.24408,0.028956369,0.031720877,0.021644624
t_4,-84.59635,9.5982,0.14591959,0.1584764,0.14716342
t_40,-84.14719,9.55391,0.03983307,0.041775245,0.04433712
t_400,-84.4616,10.3944,0.08267453,0.09789397,0.07975374
t_4000,-84.68618,12.28797,0.025138417,0.026280696,0.019246502
t_4001,-84.77601,12.28797,0.02298538,0.024006674,0.020089451
t_4002,-84.7311,12.28797,0.023457188,0.024430597,0.019662956
t_4003,-84.82093,12.28797,0.027174266,0.029199848,0.020514647
t_4004,-84.82093,12.33186,0.022642015,0.023459233,0.01966072
t_4005,-84.77601,12.33186,0.020458657,0.020741807,0.019264117
t_4006,-84.7311,12.33186,0.025297498,0.026325827,0.018861715
t_4007,-84.82093,12.37573,0.025457764,0.026509708,0.018844752
t_4008,-84.7311,12.37573,0.018951537,0.018647227,0.0143364845
t_4009,-84.95567,12.24408,0.027238518,0.030067286,0.022720996
t_401,-84.50652,10.3944,0.10548302,0.13125359,0.107816026
t_4010,-84.91076,12.24408,0.029744817,0.033029422,0.022540804
t_4011,-84.86584,12.28797,0.028157001,0.030556936,0.021163324
t_4012,-84.91076,12.28797,0.02273666,0.024083123,0.021339534
t_4013,-84.95567,12.28797,0.026400877,0.028696217,0.021736031
t_4014,-84.91076,12.33186,0.02181066,0.022693915,0.020428872
t_4015,-84.95567,12.33186,0.020076154,0.02067922,0.016474813
t_4016,-84.86584,12.33186,0.023755662,0.024916813,0.020049395
t_4017,-84.95567,12.37573,0.023324927,0.0243532,0.019903509
t_4018,-84.91076,12.37573,0.023499351,0.024446318,0.019560536
t_4019,-85.00059,12.24408,0.027782435,0.030884473,0.023134543
t_402,-84.41668,10.3944,0.08635546,0.10146471,0.09904153
t_4020,-85.09042,12.24408,0.025202952,0.02789693,0.023914076
t_4021,-85.09042,12.28797,0.020815015,0.022061497,0.018094461
t_4022,-85.04551,12.28797,0.02202083,0.02350093,0.01781482
t_4023,-85.00059,12.28797,0.02507809,0.027199443,0.022119813
t_4024,-85.00059,12.33186,0.028503668,0.031066727,0.021387912
t_4025,-85.09042,12.33186,0.030156469,0.03337561,0.022065166
t_4026,-85.04551,12.33186,0.027256101,0.029658906,0.021496564
t_4027,-85.09042,12.37573,0.02674732,0.028806493,0.020856557
t_4028,-85.00059,12.37573,0.025634412,0.027235173,0.020234812
t_4029,-84.77601,12.37573,0.024390982,0.025110463,0.018474603
t_403,-84.41668,10.43858,0.09566024,0.121026345,0.09912401
t_4030,-84.82093,12.4196,0.023788983,0.024253078,0.01806471
t_4031,-84.7311,12.4196,0.02593486,0.026501242,0.017559228
t_4032,-84.77601,12.4196,0.021488952,0.021466602,0.017719064
t_4033,-84.77601,12.46346,0.020924022,0.020572562,0.016996237
t_4034,-84.7311,12.46346,0.023857037,0.023792941,0.0166671
t_4035,-84.82093,12.46346,0.025298804,0.025729753,0.017510744
t_4036,-84.77601,12.50732,0.021804621,0.021317607,0.01630456
t_4037,-84.82093,12.50732,0.02379906,0.023702187,0.016606458
t_4038,-84.7311,12.50732,0.020954242,0.02024929,0.015996587
t_4039,-84.86584,12.37573,0.024322832,0.02529906,0.019207114
t_404,-84.50652,10.43858,0.111280255,0.14271352,0.10735147
t_4040,-84.95567,12.4196,0.026140347,0.02740208,0.01905144
t_4041,-84.86584,12.4196,0.024247145,0.02491486,0.018402746
t_4042,-84.91076,12.4196,0.023125945,0.023719773,0.018732116
t_4043,-84.86584,12.46346,0.023037294,0.023221266,0.017634714
t_4044,-84.95567,12.46346,0.017994476,0.017570408,0.014448394
t_4045,-84.91076,12.46346,0.027114017,0.028144797,0.018140318
t_4046,-84.86584,12.50732,0.023763288,0.023777507,0.016901156
t_4047,-84.91076,12.50732,0.023353722,0.023417417,0.017187776
t_4048,-84.95567,12.50732,0.022452328,0.0224852,0.017465161
t_4049,-85.04551,12.37573,0.030105071,0.03284743,0.02078031
t_405,-84.4616,10.43858,0.101124,0.12831603,0.10189145
t_4050,-85.04551,12.4196,0.020475062,0.020869853,0.015570017
t_4051,-85.09042,12.4196,0.025783945,0.027306706,0.019937187
t_4052,-85.00059,12.4196,0.022022154,0.022626758,0.019359611
t_4053,-85.04551,12.46346,0.02111569,0.021382527,0.018801276
t_4054,-85.09042,12.46346,0.023630382,0.024429545,0.019063244
t_4055,-85.00059,12.46346,0.021446243,0.021683838,0.018526258
t_4056,-85.00059,12.50732,0.02082641,0.020707827,0.017732399
t_4057,-85.04551,12.50732,0.022428988,0.022645924,0.017988386
t_4058,-85.09042,12.50732,0.021489874,0.021639254,0.018232038
t_4059,-84.95567,12.55116,0.018711736,0.017980183,0.016727207
t_406,-84.50652,10.48275,0.10654221,0.13766888,0.10415569
t_4060,-84.91076,12.55116,0.023326814,0.023106383,0.016468411
t_4061,-84.86584,12.55116,0.022345722,0.02188772,0.01620078
t_4062,-84.86584,12.595,0.01779443,0.016595166,0.015531705
t_4063,-84.91076,12.595,0.021032864,0.020256806,0.015781758
t_4064,-84.95567,12.595,0.01978032,0.018951098,0.016023366
t_4065,-84.91076,12.63883,0.0207837,0.019731427,0.015126374
t_4066,-84.86584,12.63883,0.018060513,0.016680827,0.0148926005
t_4067,-84.95567,12.63883,0.024006585,0.023429718,0.015521888
t_4068,-84.91076,12.68266,0.021813702,0.020611633,0.014500589
t_4069,-84.7311,12.55116,0.024761165,0.024303222,0.015524503
t_407,-84.4616,10.48275,0.102561645,0.13378091,0.10180148
t_4070,-84.77601,12.55116,0.021100216,0.020279128,0.01564299
t_4071,-84.82093,12.55116,0.024251508,0.02394783,0.016101519
t_4072,-84.77601,12.595,0.020677518,0.019569831,0.015009909
t_4073,-84.7311,12.595,0.021623706,0.020500967,0.014739855
t_4074,-84.82093,12.595,0.02089651,0.019912606,0.015274176
t_4075,-84.77601,12.63883,0.017663911,0.016091395,0.014404206
t_4076,-84.82093,12.63883,0.019841399,0.018521473,0.014651653
t_4077,-84.7311,12.63883,0.0211554,0.019746397,0.0141511345
t_4078,-84.7311,12.68266,0.018281542,0.016455598,0.01358726
t_4079,-84.55143,12.37573,0.020122338,0.019543566,0.01663947
t_408,-84.41668,10.48275,0.10082707,0.13252907,0.099188685
t_4080,-84.59635,12.4196,0.024607848,0.024518872,0.016495135
t_4081,-84.68618,12.4196,0.0268074,0.027407533,0.017198442
t_4082,-84.55143,12.4196,0.024611056,0.024385871,0.016155895
t_4083,-84.64126,12.4196,0.026119275,0.026438562,0.01684252
t_4084,-84.59635,12.46346,0.022758316,0.02214216,0.015669279
t_4085,-84.55143,12.46346,0.021415053,0.020514483,0.015348987
t_4086,-84.68618,12.46346,0.021807361,0.021331288,0.01633267
t_4087,-84.64126,12.46346,0.021731557,0.021118492,0.015997194
t_4088,-84.55143,12.50732,0.021554068,0.020427298,0.014747217
t_4089,-84.4616,12.4196,0.024850719,0.024398161,0.015501237
t_409,-84.64126,10.35022,0.111161456,0.14351867,0.11793202
t_4090,-84.41668,12.4196,0.023368647,0.022563776,0.015185307
t_4091,-84.4616,12.46346,0.022291165,0.021235181,0.014893637
t_4092,-84.50652,12.46346,0.020204784,0.0190626,0.015036244
t_4093,-84.41668,12.46346,0.023570508,0.022545043,0.014591873
t_4094,-84.50652,12.50732,0.023839556,0.022858627,0.014608315
t_4095,-84.4616,12.50732,0.022151414,0.020839296,0.014313197
t_4096,-84.41668,12.50732,0.021272024,0.01975611,0.014024857
t_4097,-84.50652,12.55116,0.023167571,0.021855567,0.014040789
t_4098,-84.41668,12.55116,0.020658193,0.018867638,0.013335633
t_4099,-84.32685,12.46346,0.023277087,0.021965465,0.014009091
t_41,-84.19211,9.5982,0.053015627,0.061053228,0.05265684
t_410,-84.59635,10.3944,0.11255276,0.14524473,0.12692651
t_4100,-84.32685,12.50732,0.020515056,0.01870831,0.013320514
t_4101,-84.37177,12.50732,0.020060543,0.018337661,0.013592829
t_4102,-84.28194,12.50732,0.020717878,0.01881067,0.013198827
t_4103,-84.32685,12.55116,0.019024454,0.0169247,0.012808889
t_4104,-84.37177,12.55116,0.020953106,0.019068623,0.013213836
t_4105,-84.28194,12.55116,0.020339273,0.018191025,0.012693278
t_4106,-84.28194,12.595,0.02136281,0.019064564,0.012209636
t_4107,-84.37177,12.595,0.01942881,0.01724415,0.012568589
t_4108,-84.32685,12.595,0.019583894,0.017297994,0.012319518
t_4109,-84.59635,12.50732,0.021026393,0.01996951,0.015053082
t_411,-84.55143,10.3944,0.11573277,0.14756365,0.117397994
t_4110,-84.68618,12.50732,0.021653332,0.02090989,0.015683364
t_4111,-84.64126,12.50732,0.02064114,0.019666305,0.015366161
t_4112,-84.68618,12.55116,0.02044994,0.01934029,0.015061169
t_4113,-84.55143,12.55116,0.021792173,0.020450776,0.014329369
t_4114,-84.64126,12.55116,0.022295112,0.021253176,0.014926705
t_4115,-84.59635,12.55116,0.019209076,0.017768804,0.01446481
t_4116,-84.59635,12.595,0.01890897,0.017236976,0.013902727
t_4117,-84.64126,12.595,0.020090124,0.018608656,0.014185331
t_4118,-84.55143,12.595,0.018641317,0.016847651,0.013623482
t_4119,-84.4616,12.55116,0.0224263,0.020907216,0.013758749
t_412,-84.64126,10.3944,0.11120318,0.14511266,0.10784104
t_4120,-84.50652,12.595,0.021443592,0.019719355,0.01349833
t_4121,-84.4616,12.595,0.020748006,0.018855616,0.013228694
t_4122,-84.41668,12.595,0.021686083,0.019750537,0.012965154
t_4123,-84.50652,12.63883,0.020337984,0.018313289,0.012979765
t_4124,-84.41668,12.63883,0.019310685,0.01702092,0.012333403
t_4125,-84.4616,12.63883,0.019776477,0.017612636,0.012582725
