# 20010113_M7.7_Subduction median gmf, Stations:None, gmlt:GEM, Rupture:GCMT
custom_site_id,lon,lat,AbrahamsonEtAl2015SInterHigh,MontalvaEtAl2017SInter,ZhaoEtAl2006SInter
t_3461,-89.45902,14.05474,0.09497233,0.12938185,0.1400178
t_3462,-89.47699,14.05474,0.076319434,0.10923612,0.1109691
t_3463,-89.49496,14.05474,0.07390546,0.10635795,0.110976934
t_3464,-89.45902,14.07217,0.076243594,0.108458884,0.10846633
t_3465,-89.56682,14.03732,0.07752998,0.111255646,0.11310517
t_3466,-89.60275,14.03732,0.084694855,0.119336635,0.1421657
t_3467,-89.58479,14.03732,0.07543826,0.1087031,0.11288419
t_3468,-89.58479,14.05474,0.080445014,0.11385149,0.13928407
t_3469,-89.56682,14.05474,0.06826229,0.09924055,0.110553004
t_347,-88.56071,13.28663,0.13022678,0.17872664,0.19449402
t_3470,-89.60275,14.05474,0.0788659,0.11196166,0.110071756
t_3471,-89.56682,14.07217,0.07038401,0.10135669,0.108075485
t_3472,-89.60275,14.07217,0.07810234,0.110370725,0.13583378
t_3473,-89.58479,14.07217,0.07845178,0.110846296,0.13615963
t_3474,-89.60275,14.0896,0.08062087,0.11250198,0.13280746
t_3475,-89.51292,14.07217,0.09602538,0.12934105,0.13692608
t_3476,-89.54885,14.0896,0.06567841,0.094942875,0.105843976
t_3477,-89.51292,14.0896,0.086443774,0.11905449,0.1338958
t_3478,-89.53089,14.0896,0.06857197,0.098632365,0.105975665
t_3479,-89.54885,14.10702,0.06440138,0.09283092,0.10351042
t_348,-88.57867,13.28663,0.1351264,0.1826239,0.1973222
t_3480,-89.53089,14.10702,0.07248387,0.10273865,0.103643104
t_3481,-89.51292,14.10702,0.0814317,0.11293679,0.1309548
t_3482,-89.53089,14.12445,0.07459846,0.10458439,0.12797564
t_3483,-89.51292,14.12445,0.08120077,0.11196829,0.12809642
t_3484,-89.54885,14.12445,0.06394409,0.09181919,0.101242945
t_3485,-89.47699,14.07217,0.082401134,0.11549911,0.13698103
t_3486,-89.49496,14.07217,0.09105935,0.124639764,0.13698108
t_3487,-89.45902,14.0896,0.088293955,0.12096778,0.13392253
t_3488,-89.47699,14.0896,0.08769305,0.120366454,0.13396627
t_3489,-89.49496,14.0896,0.08852436,0.12121159,0.13395733
t_349,-88.57867,13.30411,0.12913387,0.177613,0.1935763
t_3490,-89.47699,14.10702,0.08159106,0.113131545,0.13103937
t_3491,-89.49496,14.10702,0.08118232,0.11268135,0.13102223
t_3492,-89.45902,14.10702,0.085336246,0.11711275,0.13100615
t_3493,-89.47699,14.12445,0.08009164,0.110789835,0.12819381
t_3494,-89.45902,14.12445,0.07051377,0.09986011,0.10153052
t_3495,-89.56682,14.0896,0.06868284,0.09869372,0.10567112
t_3496,-89.58479,14.0896,0.07283657,0.10363379,0.10545755
t_3497,-89.56682,14.10702,0.07190818,0.101979,0.1033384
t_3498,-89.60275,14.10702,0.07974667,0.110821724,0.12987164
t_3499,-89.58479,14.10702,0.06783244,0.097042166,0.10312748
t_35,-87.98579,13.18169,0.08873061,0.119569816,0.12768117
t_350,-88.56071,13.30411,0.12702353,0.17492843,0.19082227
t_3500,-89.58479,14.12445,0.07501141,0.10491329,0.1273285
t_3501,-89.60275,14.12445,0.08171224,0.11224167,0.1270195
t_3502,-89.56682,14.12445,0.06306924,0.090636484,0.10107192
t_3503,-89.60275,14.14187,0.07127624,0.09994456,0.09842591
t_3504,-89.56682,14.14187,0.07370096,0.10285991,0.12481384
t_3505,-89.49496,14.12445,0.08196171,0.11280335,0.12816916
t_3506,-89.49496,14.14187,0.07304544,0.10223583,0.12539832
t_3507,-89.47699,14.14187,0.06598388,0.09389747,0.09935966
t_3508,-89.45902,14.14187,0.0734558,0.102711074,0.12541515
t_3509,-89.47699,14.15929,0.07953353,0.108828776,0.1227428
t_351,-88.57867,13.3216,0.12453142,0.1728044,0.18784939
t_3510,-89.49496,14.15929,0.07622615,0.105221346,0.12270509
t_3511,-89.45902,14.15929,0.08631483,0.11575396,0.12273633
t_3512,-89.47699,14.17671,0.0709053,0.09864481,0.12013005
t_3513,-89.49496,14.17671,0.07429194,0.10246747,0.120086655
t_3514,-89.45902,14.17671,0.06954397,0.0970737,0.09516227
t_3515,-89.51292,14.14187,0.07835525,0.10818915,0.1253208
t_3516,-89.54885,14.14187,0.0733076,0.102456644,0.1250283
t_3517,-89.53089,14.14187,0.0813498,0.11138707,0.12519734
t_3518,-89.54885,14.15929,0.078244954,0.10734027,0.12232814
t_3519,-89.51292,14.15929,0.08014384,0.10944799,0.1226233
t_352,-88.56071,13.3216,0.12267101,0.17023997,0.18519624
t_3520,-89.53089,14.15929,0.088927634,0.11814659,0.12385243
t_3521,-89.53089,14.17671,0.07940067,0.107959546,0.119873315
t_3522,-89.54885,14.17671,0.07534927,0.103550345,0.11970384
t_3523,-89.51292,14.17671,0.08283351,0.11153094,0.120001055
t_3524,-89.53089,14.19413,0.070028186,0.09704361,0.11732197
t_3525,-89.1536,14.00245,0.102772154,0.13560098,0.14030127
t_3526,-89.13563,14.01989,0.088946134,0.1219327,0.1349806
t_3527,-89.11766,14.01989,0.08315461,0.115552515,0.13389507
t_3528,-89.1536,14.01989,0.103461534,0.13491966,0.13753454
t_3529,-89.1536,14.03732,0.08941629,0.12193298,0.13335575
t_353,-88.56071,13.33908,0.11647512,0.1637732,0.18175149
t_3530,-89.11766,14.03732,0.07990483,0.11134773,0.13132142
t_3531,-89.13563,14.03732,0.09121557,0.12338881,0.1323563
t_3532,-89.1536,14.05474,0.1010631,0.13099907,0.13218862
t_3533,-89.11766,14.05474,0.09811571,0.12810403,0.13022825
t_3534,-89.13563,14.05474,0.08693265,0.11841192,0.1297904
t_3535,-89.26139,14.00245,0.087247595,0.12274068,0.14447694
t_3536,-89.24343,14.00245,0.08692875,0.12217464,0.14364329
t_3537,-89.22546,14.00245,0.08819953,0.123314805,0.14275922
t_3538,-89.24343,14.01989,0.08143033,0.11529921,0.14065984
t_3539,-89.26139,14.01989,0.08024045,0.114121675,0.14144832
t_354,-88.57867,13.33908,0.1192951,0.16720745,0.18433642
t_3540,-89.22546,14.01989,0.077954605,0.11109991,0.11076094
t_3541,-89.24343,14.03732,0.085248925,0.11881405,0.13775216
t_3542,-89.22546,14.03732,0.07833755,0.11089773,0.136959
t_3543,-89.26139,14.03732,0.08606468,0.11988864,0.1384981
t_3544,-89.24343,14.05474,0.0989966,0.13116576,0.13641042
t_3545,-89.18953,14.03732,0.102494985,0.13392097,0.13673578
t_3546,-89.20749,14.03732,0.092705786,0.12598725,0.13612083
t_3547,-89.20749,14.05474,0.102306314,0.13297957,0.13484663
t_3548,-89.17156,14.05474,0.099498816,0.13028084,0.13311383
t_3549,-89.18953,14.05474,0.1040731,0.133667,0.14300013
t_355,-88.45291,13.28663,0.12149374,0.1655002,0.17865564
t_3550,-89.17156,14.07217,0.09748234,0.12772317,0.13048449
t_3551,-89.18953,14.07217,0.09701036,0.12767245,0.13132788
t_3552,-89.20749,14.07217,0.09873188,0.12931733,0.13213137
t_3553,-89.18953,14.0896,0.09187889,0.12239113,0.12871721
t_3554,-89.20749,14.0896,0.09363413,0.12419756,0.12948059
t_3555,-89.26139,14.05474,0.095882386,0.12877072,0.13562399
t_3556,-89.22546,14.05474,0.10430927,0.13459174,0.13565059
t_3557,-89.22546,14.07217,0.09715939,0.1283734,0.13289417
t_3558,-89.24343,14.07217,0.09814245,0.12943198,0.13361424
t_3559,-89.26139,14.07217,0.10037872,0.13140205,0.13428965
t_356,-88.43494,13.28663,0.11717855,0.16131079,0.17426427
t_3560,-89.24343,14.0896,0.095628306,0.12638453,0.13088699
t_3561,-89.26139,14.0896,0.09599708,0.12692054,0.13152632
t_3562,-89.22546,14.0896,0.09607536,0.12650414,0.13020448
t_3563,-89.26139,14.10702,0.08842991,0.11920169,0.12742415
t_3564,-89.24343,14.10702,0.07411501,0.10377632,0.1268255
t_3565,-89.11766,14.07217,0.094643876,0.12443724,0.12773515
t_3566,-89.13563,14.07217,0.09151847,0.1220555,0.12868662
t_3567,-89.1536,14.07217,0.09415554,0.124689125,0.12960382
t_3568,-89.13563,14.0896,0.09157163,0.12128765,0.12620261
t_3569,-89.1536,14.0896,0.08967943,0.11985325,0.12568647
t_357,-88.45291,13.30411,0.118990816,0.16229591,0.17538905
t_3570,-89.11766,14.0896,0.092578426,0.12185004,0.1252951
t_3571,-89.13563,14.10702,0.08567469,0.11503795,0.12242017
t_3572,-89.11766,14.10702,0.07337061,0.101765834,0.12156389
t_3573,-89.11766,14.12445,0.07360673,0.101513274,0.11925249
t_3574,-89.1536,14.12445,0.07584597,0.10436733,0.1208549
t_3575,-89.17156,14.0896,0.08540071,0.115938425,0.12651572
t_3576,-89.20749,14.10702,0.091880985,0.12179088,0.12689412
t_3577,-89.17156,14.10702,0.07628668,0.10559907,0.12403375
t_3578,-89.18953,14.10702,0.07863475,0.10836547,0.12478846
t_3579,-89.1536,14.10702,0.08175704,0.111305244,0.123244114
t_358,-88.47088,13.30411,0.11547118,0.16060674,0.17589249
t_3580,-89.18953,14.12445,0.07318873,0.10172813,0.12232496
t_3581,-89.20749,14.12445,0.08956221,0.11888951,0.12436739
t_3582,-89.17156,14.12445,0.079655215,0.10867083,0.121606916
t_3583,-89.20749,14.14187,0.0740854,0.1023464,0.12056818
t_3584,-89.18953,14.14187,0.0706692,0.09832901,0.11991998
t_3585,-89.22546,14.10702,0.07820452,0.10823162,0.12618554
t_3586,-89.22546,14.12445,0.07239755,0.10111325,0.123652026
t_3587,-89.26139,14.12445,0.07440755,0.103667274,0.12482566
t_3588,-89.24343,14.12445,0.080533326,0.110279195,0.1242588
t_3589,-89.24343,14.14187,0.07906273,0.108077765,0.12175621
t_359,-88.43494,13.30411,0.102901585,0.14702606,0.17109421
t_3590,-89.26139,14.14187,0.07840068,0.10749994,0.12229305
t_3591,-89.22546,14.14187,0.07634268,0.10499042,0.12118078
t_3592,-89.26139,14.15929,0.07253145,0.10043158,0.119822964
t_3593,-89.22546,14.15929,0.07805564,0.10625573,0.118768714
t_3594,-89.24343,14.15929,0.072367325,0.10013401,0.11931449
t_3595,-89.17156,14.14187,0.07090056,0.09844894,0.119236685
t_3596,-89.17156,14.15929,0.07142983,0.09854987,0.11692034
t_3597,-89.18953,14.15929,0.07157248,0.098853126,0.11757066
t_3598,-89.20749,14.15929,0.0764377,0.10437707,0.11818694
t_3599,-89.18953,14.17671,0.06975746,0.09630028,0.11527563
t_36,-88.00375,13.18169,0.09006409,0.121570945,0.13003893
t_360,-88.45291,13.3216,0.11244486,0.15585758,0.17031883
t_3600,-89.17156,14.17671,0.07618761,0.10324757,0.114656575
t_3601,-89.20749,14.17671,0.07317387,0.10026186,0.115861654
t_3602,-89.20749,14.19413,0.07437447,0.10104528,0.113590844
t_3603,-89.17156,14.19413,0.06694431,0.09249204,0.11244413
t_3604,-89.18953,14.19413,0.07048904,0.09664203,0.11303351
t_3605,-89.26139,14.17671,0.07052173,0.09762663,0.11741362
t_3606,-89.24343,14.17671,0.06809405,0.0947346,0.11693195
t_3607,-89.22546,14.17671,0.079114154,0.10676744,0.11641422
t_3608,-89.26139,14.19413,0.06863359,0.09497196,0.115063265
t_3609,-89.22546,14.19413,0.07863741,0.10567503,0.11411575
t_361,-88.47088,13.3216,0.11204132,0.15640642,0.17268065
t_3610,-89.24343,14.19413,0.07006001,0.09650043,0.11460695
t_3611,-89.22546,14.21155,0.06908016,0.09480707,0.1118718
t_3612,-89.24343,14.21155,0.06862885,0.094395354,0.11233787
t_3613,-89.26139,14.21155,0.06134166,0.08597002,0.08933134
t_3614,-89.26139,14.22896,0.059737008,0.08364488,0.08755999
t_3615,-89.17156,14.21155,0.06447702,0.089205764,0.08736009
t_3616,-89.20749,14.21155,0.06717053,0.09253252,0.1113731
t_3617,-89.18953,14.21155,0.06486733,0.08976954,0.08780465
t_3618,-89.17156,14.22896,0.055729173,0.078385495,0.08568681
t_3619,-89.20749,14.22896,0.05653417,0.07953943,0.0865097
t_362,-88.43494,13.3216,0.11551199,0.15736046,0.16985968
t_3620,-89.18953,14.22896,0.057248704,0.08032424,0.08611019
t_3621,-89.18953,14.24638,0.057801843,0.08063535,0.08445355
t_3622,-89.17156,14.24638,0.058151465,0.08096647,0.0840503
t_3623,-89.20749,14.24638,0.06544235,0.08968375,0.10709244
t_3624,-89.17156,14.26379,0.05550663,0.07744197,0.08245149
t_3625,-89.29733,14.07217,0.100003205,0.13160637,0.13550255
t_3626,-89.27936,14.07217,0.1012413,0.13228093,0.13491969
t_3627,-89.27936,14.0896,0.095421836,0.12664875,0.1321218
t_3628,-89.31529,14.0896,0.077654615,0.10891626,0.13171786
t_3629,-89.29733,14.0896,0.089722134,0.121599175,0.13122039
t_363,-88.45291,13.33908,0.10844432,0.15117392,0.16724747
t_3630,-89.31529,14.10702,0.07283102,0.102751255,0.10215838
t_3631,-89.29733,14.10702,0.082014,0.112942725,0.12849428
t_3632,-89.27936,14.10702,0.092266716,0.12296238,0.12939648
t_3633,-89.33326,14.12445,0.08183635,0.11228499,0.12667565
t_3634,-89.27936,14.12445,0.08725815,0.1174455,0.12535205
t_3635,-89.40512,14.10702,0.082477115,0.11398065,0.1306059
t_3636,-89.44106,14.10702,0.073126145,0.10351211,0.10371089
t_3637,-89.42309,14.10702,0.079362944,0.11061774,0.13078918
t_3638,-89.38716,14.12445,0.06510119,0.09322618,0.10107667
t_3639,-89.42309,14.12445,0.07231096,0.10193546,0.10137904
t_364,-88.43494,13.33908,0.106382005,0.14846775,0.16498688
t_3640,-89.44106,14.12445,0.08156045,0.11235561,0.12809862
t_3641,-89.40512,14.12445,0.0776688,0.108023375,0.12781174
t_3642,-89.44106,14.14187,0.075399816,0.10490937,0.12535444
t_3643,-89.40512,14.14187,0.079896905,0.10980905,0.12509538
t_3644,-89.38716,14.14187,0.06570955,0.093465365,0.09893822
t_3645,-89.33326,14.10702,0.07853309,0.10935917,0.12938613
t_3646,-89.35123,14.10702,0.07661794,0.10729134,0.1297629
t_3647,-89.36919,14.10702,0.08878561,0.1203455,0.13009214
t_3648,-89.38716,14.10702,0.08129756,0.11264541,0.13037346
t_3649,-89.36919,14.12445,0.064465284,0.092398584,0.10086966
t_365,-88.21935,13.1642,0.09493099,0.136265,0.16345432
t_3650,-89.35123,14.12445,0.07399072,0.103678174,0.12702866
t_3651,-89.35123,14.14187,0.06627151,0.094043694,0.098518826
t_3652,-89.36919,14.14187,0.071726464,0.100552574,0.09874603
t_3653,-89.35123,14.15929,0.067008525,0.09442629,0.096466884
t_3654,-89.36919,14.15929,0.07186207,0.10015251,0.122045584
t_3655,-89.29733,14.12445,0.07670173,0.10648161,0.12583655
t_3656,-89.31529,14.12445,0.06627539,0.09441042,0.100031495
t_3657,-89.31529,14.14187,0.07107158,0.099583425,0.09796078
t_3658,-89.33326,14.14187,0.07448577,0.10357951,0.12403763
t_3659,-89.27936,14.14187,0.08454308,0.11402625,0.12279079
t_366,-88.23731,13.1642,0.09554487,0.13773856,0.16633801
t_3660,-89.29733,14.14187,0.08149887,0.11103672,0.12324812
t_3661,-89.27936,14.15929,0.07950375,0.108175725,0.12029368
t_3662,-89.29733,14.15929,0.072332636,0.100404054,0.12072539
t_3663,-89.33326,14.15929,0.061291624,0.08744176,0.096221484
t_3664,-89.31529,14.15929,0.06874075,0.096339,0.09594329
t_3665,-89.42309,14.14187,0.075443655,0.10493454,0.12524776
t_3666,-89.40512,14.15929,0.07974278,0.10897858,0.12245258
t_3667,-89.44106,14.15929,0.090858564,0.11994092,0.12404271
t_3668,-89.38716,14.15929,0.07297457,0.10147269,0.12227069
t_3669,-89.42309,14.15929,0.07126124,0.099577025,0.12259106
t_367,-88.20138,13.1642,0.09839481,0.13914679,0.1605963
t_3670,-89.44106,14.17671,0.06398553,0.090486474,0.0951296
t_3671,-89.40512,14.17671,0.07195161,0.09978668,0.11988081
t_3672,-89.42309,14.17671,0.06620789,0.093130656,0.09506346
t_3673,-89.38716,14.17671,0.065109245,0.09176518,0.094831556
t_3674,-89.44106,14.19413,0.07839183,0.10630832,0.11756426
t_3675,-89.29733,14.17671,0.07063645,0.09793977,0.11826637
t_3676,-89.27936,14.17671,0.0665235,0.09308502,0.09336227
t_3677,-89.33326,14.17671,0.066757575,0.093578316,0.09423876
t_3678,-89.31529,14.17671,0.067928284,0.09488696,0.09397738
t_3679,-89.29733,14.19413,0.07317779,0.100267895,0.11586913
t_368,-88.25528,13.1642,0.11263761,0.15560299,0.16924807
t_3680,-89.33326,14.19413,0.061840147,0.08724702,0.092306994
t_3681,-89.31529,14.19413,0.06230574,0.087752566,0.09206144
t_3682,-89.27936,14.19413,0.06778963,0.09408679,0.11548435
t_3683,-89.31529,14.21155,0.07356391,0.10022838,0.11385916
t_3684,-89.33326,14.21155,0.05913054,0.08354018,0.090424605
t_3685,-89.36919,14.17671,0.070636936,0.09820394,0.1195049
t_3686,-89.35123,14.17671,0.06734381,0.094326004,0.09446857
t_3687,-89.36919,14.19413,0.058515966,0.08320438,0.09270641
t_3688,-89.35123,14.19413,0.05939578,0.084318124,0.09252217
t_3689,-89.36919,14.21155,0.07647319,0.103542276,0.114621274
t_369,-88.20138,13.18169,0.09178835,0.1314053,0.15834542
t_3690,-89.35123,14.21155,0.076601245,0.1036241,0.11440459
t_3691,-89.35123,14.22896,0.06500701,0.09017343,0.088779524
t_3692,-89.36919,14.22896,0.063847356,0.088853896,0.08893936
t_3693,-89.35123,14.24638,0.07843208,0.10432003,0.10980078
t_3694,-89.36919,14.24638,0.06414303,0.08875985,0.087127805
t_3695,-89.40512,14.19413,0.05866512,0.08344612,0.092981145
t_3696,-89.38716,14.19413,0.06704915,0.093576275,0.092859566
t_3697,-89.42309,14.19413,0.0695015,0.09647527,0.11749115
t_3698,-89.44106,14.21155,0.071122184,0.09780632,0.115106545
t_3699,-89.42309,14.21155,0.066648684,0.09267371,0.091131784
t_37,-87.98579,13.19919,0.094262235,0.12411715,0.1277216
t_370,-88.25528,13.18169,0.08994187,0.1314533,0.13204668
t_3700,-89.40512,14.21155,0.064514294,0.090149544,0.09105082
t_3701,-89.38716,14.21155,0.06082189,0.085707694,0.09093941
t_3702,-89.38716,14.22896,0.07602198,0.10252378,0.11244086
t_3703,-89.44106,14.22896,0.06716326,0.09279931,0.11271573
t_3704,-89.40512,14.22896,0.069344394,0.09525454,0.11256951
t_3705,-89.27936,14.21155,0.057643156,0.08154348,0.08964686
t_3706,-89.29733,14.21155,0.06537361,0.09088703,0.089934625
t_3707,-89.33326,14.22896,0.07593979,0.102286465,0.111835726
t_3708,-89.27936,14.22896,0.067283995,0.09256689,0.110910915
t_3709,-89.29733,14.22896,0.06259046,0.08717817,0.08813017
t_371,-88.23731,13.18169,0.083062135,0.12257561,0.1298247
t_3710,-89.31529,14.22896,0.057619464,0.08125692,0.08837443
t_3711,-89.33326,14.24638,0.06316416,0.08753736,0.0868028
t_3712,-89.27936,14.24638,0.072426364,0.09779037,0.108707234
t_3713,-89.29733,14.24638,0.06356329,0.08789897,0.08636933
t_3714,-89.31529,14.24638,0.059570298,0.08323055,0.08659938
t_3715,-89.42309,14.22896,0.07381776,0.10022314,0.11266122
t_3716,-89.40512,14.24638,0.061983533,0.08627491,0.08734187
t_3717,-89.38716,14.24638,0.075319685,0.10121305,0.11014134
t_3718,-89.44106,14.24638,0.07464631,0.100563765,0.11038683
t_3719,-89.42309,14.24638,0.06824908,0.09354326,0.11034066
t_372,-88.21935,13.18169,0.088056065,0.12786986,0.12762058
t_3720,-89.44106,14.26379,0.074326985,0.09967051,0.10812041
t_3721,-89.38716,14.26379,0.082600005,0.10777372,0.109095775
t_3722,-89.42309,14.26379,0.06642077,0.09100022,0.10808199
t_3723,-89.40512,14.26379,0.06535427,0.08976822,0.10800921
t_3724,-89.42309,14.2812,0.064915836,0.08883825,0.10588183
t_3725,-88.65054,13.70591,0.085401095,0.11801855,0.13411681
t_3726,-88.68647,13.72337,0.08925204,0.122328386,0.13527907
t_3727,-88.65054,13.72337,0.08497305,0.11697432,0.13190062
t_3728,-88.66851,13.72337,0.08498468,0.11743342,0.13357596
t_3729,-88.68647,13.74082,0.089313805,0.121737935,0.13303909
t_373,-88.23731,13.19919,0.087423585,0.12721467,0.12788694
t_3730,-88.66851,13.74082,0.08430522,0.11612989,0.13137326
t_3731,-88.65054,13.74082,0.08950186,0.120936416,0.1297344
t_3732,-88.65054,13.75827,0.09137251,0.12203241,0.12761545
t_3733,-88.66851,13.75827,0.08295695,0.114135176,0.12921889
t_3734,-88.68647,13.75827,0.087304935,0.1190892,0.13084851
t_3735,-88.63257,13.72337,0.08910308,0.12070469,0.13025337
t_3736,-88.61461,13.72337,0.08580074,0.11693788,0.12863448
t_3737,-88.61461,13.74082,0.076302186,0.10619639,0.1265388
t_3738,-88.63257,13.74082,0.08187594,0.11269978,0.12812282
t_3739,-88.59664,13.74082,0.07828706,0.10803203,0.124979965
t_374,-88.16545,13.1642,0.09873845,0.13777348,0.15497227
t_3740,-88.61461,13.75827,0.0808423,0.11066638,0.124488354
t_3741,-88.63257,13.75827,0.07301116,0.102334715,0.1260385
t_3742,-88.59664,13.75827,0.07717063,0.10632319,0.122962676
t_3743,-88.59664,13.77572,0.07834994,0.10712289,0.1209884
t_3744,-88.63257,13.77572,0.085663505,0.1154852,0.12399911
t_3745,-88.74037,13.74082,0.08490078,0.11855591,0.13821222
t_3746,-88.75834,13.75827,0.085137144,0.11866747,0.13765319
t_3747,-88.70444,13.75827,0.08850872,0.1207781,0.13250674
t_3748,-88.7224,13.75827,0.083664946,0.116181254,0.13419238
t_3749,-88.74037,13.75827,0.082502455,0.115345426,0.13590795
t_375,-88.18342,13.18169,0.09072361,0.12949729,0.15561233
t_3750,-88.70444,13.77572,0.08516576,0.11675113,0.13032816
t_3751,-88.74037,13.77572,0.08267994,0.114975445,0.13365497
t_3752,-88.75834,13.77572,0.08717225,0.12021611,0.13536172
t_3753,-88.7224,13.77572,0.07613699,0.10724082,0.13197704
t_3754,-88.75834,13.79317,0.09376863,0.12602293,0.13312116
t_3755,-88.66851,13.77572,0.08003465,0.11046011,0.12711143
t_3756,-88.68647,13.77572,0.08488115,0.11601407,0.12870589
t_3757,-88.65054,13.77572,0.074159585,0.10354433,0.1255424
t_3758,-88.70444,13.79317,0.08374227,0.11469307,0.1281972
t_3759,-88.68647,13.79317,0.08482159,0.115376465,0.12660986
t_376,-88.14748,13.18169,0.08818202,0.1252667,0.1502286
t_3760,-88.65054,13.79317,0.08606577,0.11574026,0.12351393
t_3761,-88.66851,13.79317,0.07583943,0.10533433,0.12504955
t_3762,-88.66851,13.81062,0.07043165,0.098707095,0.09746017
t_3763,-88.68647,13.81062,0.068870515,0.09718486,0.0986699
t_3764,-88.70444,13.81062,0.08122457,0.1114892,0.12611246
t_3765,-88.61461,13.77572,0.07632256,0.10527551,0.12248186
t_3766,-88.63257,13.79317,0.07482602,0.10350143,0.12200335
t_3767,-88.59664,13.79317,0.07233064,0.10003561,0.11905592
t_3768,-88.61461,13.79317,0.070363306,0.09810278,0.120518066
t_3769,-88.63257,13.81062,0.063904546,0.09038146,0.09509801
t_377,-88.16545,13.18169,0.094489284,0.1328095,0.15290563
t_3770,-88.61461,13.81062,0.065930136,0.09252809,0.09394607
t_3771,-88.59664,13.81062,0.06622728,0.09260004,0.09281194
t_3772,-88.61461,13.82806,0.07559259,0.10310841,0.11671491
t_3773,-88.59664,13.82806,0.07084437,0.09753884,0.11531279
t_3774,-88.63257,13.82806,0.0644756,0.09071041,0.09358414
t_3775,-88.7224,13.79317,0.079988845,0.11107375,0.12981036
t_3776,-88.74037,13.79317,0.076195724,0.1071908,0.13145179
t_3777,-88.74037,13.81062,0.07303517,0.10306066,0.10242301
t_3778,-88.75834,13.81062,0.08264963,0.11424923,0.13093004
t_3779,-88.7224,13.81062,0.07719566,0.107465975,0.12769097
t_378,-88.20138,13.19919,0.08481748,0.12287658,0.123649746
t_3780,-88.7224,13.82806,0.077478394,0.107294224,0.12561865
t_3781,-88.75834,13.82806,0.09063355,0.12172289,0.12878808
t_3782,-88.74037,13.82806,0.075604856,0.10555736,0.12719017
t_3783,-88.7224,13.84551,0.077390425,0.10671435,0.1235897
t_3784,-88.74037,13.84551,0.083388686,0.1135007,0.12512776
t_3785,-88.65054,13.81062,0.07674588,0.10551523,0.121528774
t_3786,-88.65054,13.82806,0.06426297,0.09072699,0.09473113
t_3787,-88.68647,13.82806,0.07871553,0.107903816,0.12255334
t_3788,-88.66851,13.82806,0.076060764,0.10465169,0.12105841
t_3789,-88.70444,13.82806,0.091668956,0.121119715,0.12544614
t_379,-88.14748,13.19919,0.083088756,0.1190015,0.11743021
t_3790,-88.65054,13.84551,0.06319684,0.089093134,0.093224324
t_3791,-88.68647,13.84551,0.07831417,0.106985435,0.12058915
t_3792,-88.70444,13.84551,0.0763794,0.10524295,0.12207758
t_3793,-88.66851,13.84551,0.06705658,0.093962304,0.09436574
t_3794,-88.66851,13.86295,0.07519314,0.10279808,0.11723441
t_3795,-88.75834,13.84551,0.08571198,0.11630209,0.12669146
t_3796,-88.74037,13.86295,0.072754495,0.10140529,0.12311075
t_3797,-88.7224,13.86295,0.07305902,0.101422116,0.1216052
t_3798,-88.75834,13.86295,0.07403165,0.10319888,0.12464124
t_3799,-88.75834,13.88039,0.071368754,0.099710494,0.12263491
t_38,-88.00375,13.19919,0.08166035,0.11259646,0.12862319
t_380,-88.16545,13.19919,0.08389816,0.12055424,0.11948337
t_3800,-88.74037,13.88039,0.07784133,0.10661182,0.1211367
t_3801,-88.7224,13.88039,0.06458962,0.09113334,0.09479126
t_3802,-88.75834,13.89784,0.07920923,0.10795999,0.12067012
t_3803,-88.7224,13.89784,0.071764044,0.099110976,0.11776007
t_3804,-88.74037,13.89784,0.07703972,0.105274,0.11920331
t_3805,-88.63257,13.84551,0.07196444,0.09900705,0.116266765
t_3806,-88.59664,13.84551,0.07167843,0.098071024,0.11349885
t_3807,-88.61461,13.84551,0.07328751,0.1001603,0.11487217
t_3808,-88.61461,13.86295,0.06859503,0.09451081,0.11306862
t_3809,-88.59664,13.86295,0.06518199,0.09030849,0.08850201
t_381,-88.18342,13.19919,0.083311215,0.12048712,0.12155743
t_3810,-88.63257,13.86295,0.07252955,0.09922473,0.11443464
t_3811,-88.59664,13.88039,0.07529514,0.10114779,0.109982625
t_3812,-88.63257,13.88039,0.07890745,0.10556116,0.11264036
t_3813,-88.61461,13.88039,0.07621727,0.10244335,0.111302145
t_3814,-88.63257,13.89784,0.068342134,0.09376293,0.11088187
t_3815,-88.68647,13.86295,0.07757782,0.1057207,0.11866756
t_3816,-88.70444,13.86295,0.072828434,0.100833945,0.120124854
t_3817,-88.65054,13.86295,0.0752295,0.102502,0.11582333
t_3818,-88.65054,13.88039,0.07138514,0.09785662,0.11400065
t_3819,-88.68647,13.88039,0.078991264,0.10673641,0.11678626
t_382,-88.20138,13.21668,0.09697504,0.13565183,0.15384473
t_3820,-88.66851,13.88039,0.0758045,0.103015594,0.11538272
t_3821,-88.70444,13.88039,0.08058069,0.10875451,0.118213296
t_3822,-88.68647,13.89784,0.061631482,0.08671031,0.091052584
t_3823,-88.66851,13.89784,0.07413457,0.100780465,0.11356838
t_3824,-88.65054,13.89784,0.07045681,0.09642639,0.112214535
t_3825,-88.86613,13.79317,0.08823841,0.12362507,0.14375909
t_3826,-88.8841,13.79317,0.095102616,0.13127063,0.14564332
t_3827,-88.8841,13.81062,0.0930879,0.12851308,0.14317375
t_3828,-88.84817,13.81062,0.09329423,0.12761109,0.13952342
t_3829,-88.86613,13.81062,0.100394286,0.13470791,0.14289537
t_383,-88.16545,13.21668,0.08505604,0.12138195,0.14876108
