# 20110918_M6.9_Sikkim median gmf, Stations:None, gmlt:GEM, Rupture:ISC
custom_site_id,lon,lat,AbrahamsonEtAl2015SSlab,AtkinsonBoore2003SSlabCascadia,Gupta2010SSlab,ZhaoEtAl2006SSlab
t_5615,89.14314999999999,25.23775,0.020599326,0.0060679894,0.031106045,0.009193086
t_5616,89.23298,25.23775,0.019542327,0.005843599,0.029955763,0.008845659
t_5617,89.05331999999999,25.23775,0.020865956,0.006284342,0.032215126,0.009528005
t_5618,89.23298,25.31898,0.021410717,0.0063891313,0.0327523,0.009690193
t_5619,89.14314999999999,25.31898,0.021297393,0.006646847,0.034073416,0.010088996
t_562,87.97534000000002,25.07513,0.019451454,0.006073613,0.031134875,0.009201793
t_5620,89.05331999999999,25.31898,0.022728173,0.006896122,0.03535126,0.010474618
t_5621,89.23298,25.40016,0.021815581,0.006991281,0.035839073,0.010621794
t_5622,90.84995000000004,24.50426,0.007784681,0.0013200056,0.0067666825,0.0018755683
t_5623,90.93977999999998,24.50426,0.007487319,0.0012558769,0.0064379415,0.0017789939
t_5624,91.02960999999999,24.50426,0.007814861,0.0011941135,0.0061213276,0.0017994132
t_5625,90.76011,24.50426,0.008062895,0.0013864777,0.0071074353,0.0019758667
t_5626,91.02960999999999,24.58597,0.007884234,0.0012653264,0.006486383,0.0019136425
t_5627,90.93977999999998,24.58597,0.0079109175,0.0013323071,0.006829743,0.0018941152
t_5628,90.76011,24.58597,0.0086058425,0.0014743408,0.0075578433,0.0021087206
t_5629,90.84995000000004,24.58597,0.0082994765,0.0014019825,0.0071869167,0.0019992886
t_563,88.06516999999997,25.07513,0.019619303,0.006108084,0.031311583,0.009255159
t_5630,90.84995000000004,24.66763,0.008581401,0.0014885906,0.0076308916,0.0021302954
t_5631,90.93977999999998,24.66763,0.008284152,0.001412903,0.0072428975,0.002015791
t_5632,90.49062000000004,24.50426,0.008357984,0.0015992706,0.008198265,0.0022981123
t_5633,90.67027999999999,24.50426,0.008349064,0.0014552282,0.0074598673,0.0020797958
t_5634,90.58044999999998,24.50426,0.008561728,0.0015261917,0.007823644,0.0021872595
t_5635,90.49062000000004,24.58597,0.00904015,0.0017068919,0.008749959,0.0024616732
t_5636,90.67027999999999,24.58597,0.008850389,0.0015493237,0.007942224,0.0022223287
t_5637,90.58044999999998,24.58597,0.00884267,0.0016268722,0.008339758,0.0023400267
t_5638,90.49062000000004,24.66763,0.009590621,0.0018214982,0.00933746,0.0026362166
t_5639,90.58044999999998,24.66763,0.009468729,0.0017338697,0.008888254,0.0025027273
t_564,88.06516999999997,25.15647,0.022384677,0.0067416118,0.034559205,0.0102356095
t_5640,90.67027999999999,24.66763,0.009471207,0.0016491229,0.008453821,0.002533257
t_5641,90.49062000000004,24.74924,0.010124456,0.0019434541,0.009962637,0.0028223211
t_5642,90.31096000000002,24.50426,0.009350934,0.0017512453,0.008977327,0.0025291804
t_5643,90.22113000000002,24.50426,0.009468371,0.0018298,0.0093800165,0.0026488735
t_5644,90.40079000000003,24.50426,0.009253957,0.0016743401,0.00858309,0.0024121644
t_5645,90.40079000000003,24.58597,0.009158907,0.0017892573,0.009172185,0.0025870786
t_5646,90.31096000000002,24.58597,0.010126178,0.0018738096,0.009605621,0.002898404
t_5647,90.22113000000002,24.58597,0.009451771,0.0019603532,0.010049266,0.0028481367
t_5648,90.31096000000002,24.66763,0.009601315,0.0020048707,0.010277474,0.0029161726
t_5649,90.22113000000002,24.66763,0.01032137,0.0021002514,0.010766419,0.0030620813
t_565,88.15499999999997,25.15647,0.021952346,0.006757921,0.034642812,0.010260841
t_5650,90.40079000000003,24.66763,0.009844054,0.0019118856,0.0098008085,0.0027741138
t_5651,90.22113000000002,24.74924,0.011002675,0.002250096,0.0115345605,0.003291655
t_5652,90.76011,24.66763,0.009223499,0.0015673467,0.008034616,0.0024007505
t_5653,90.84995000000004,24.74924,0.008625373,0.001579998,0.008099468,0.0022688603
t_5654,90.76011,24.74924,0.009072883,0.0016657024,0.0085388115,0.0023990327
t_5655,90.93977999999998,24.74924,0.008591511,0.0014977991,0.007678096,0.002144241
t_5656,90.93977999999998,24.83079,0.009222969,0.0015871067,0.00813591,0.0024327475
t_5657,90.76011,24.83079,0.009571484,0.0017695916,0.009071373,0.0025571198
t_5658,90.84995000000004,24.83079,0.009034063,0.0016763487,0.008593387,0.0024152186
t_5659,90.84995000000004,24.91229,0.009913522,0.0017777953,0.009113427,0.0027421887
t_566,87.97534000000002,25.15647,0.020652238,0.0067014974,0.03435357,0.01017355
t_5660,90.76011,24.91229,0.009961155,0.0018792083,0.009633296,0.0029071947
t_5661,90.93977999999998,24.91229,0.0092554055,0.0016809426,0.008616936,0.0024222038
t_5662,90.31096000000002,24.74924,0.010329845,0.0021449416,0.010995512,0.0031305077
t_5663,90.40079000000003,24.74924,0.009830946,0.0020426586,0.010471184,0.0029739565
t_5664,90.22113000000002,24.83079,0.0113198375,0.0024104875,0.012356767,0.0035378013
t_5665,90.40079000000003,24.83079,0.010617749,0.0021819964,0.0111854635,0.003187271
t_5666,90.31096000000002,24.83079,0.011480849,0.0022945257,0.011762318,0.0035854403
t_5667,90.31096000000002,24.91229,0.011627908,0.0024541684,0.012580687,0.0036049031
t_5668,90.22113000000002,24.91229,0.011780323,0.0025820772,0.01323638,0.0038015402
t_5669,90.40079000000003,24.91229,0.010831031,0.0023303507,0.011945967,0.003414769
t_567,87.97534000000002,25.23775,0.02390967,0.0074070976,0.03797065,0.011264671
t_5670,90.22113000000002,24.99374,0.012491804,0.0027655067,0.014176686,0.0040838732
t_5671,90.40079000000003,24.99374,0.011603558,0.0024881507,0.012754888,0.003657124
t_5672,90.67027999999999,24.74924,0.009765384,0.0017548779,0.008995947,0.0027049403
t_5673,90.58044999999998,24.74924,0.009504092,0.0018474881,0.009470691,0.002675847
t_5674,90.67027999999999,24.83079,0.010111096,0.0018668185,0.009569784,0.002887021
t_5675,90.49062000000004,24.83079,0.010443025,0.0020731068,0.010627269,0.0030205382
t_5676,90.58044999999998,24.83079,0.009800146,0.001968012,0.010088526,0.0028598383
t_5677,90.67027999999999,24.91229,0.010425502,0.0019851888,0.0101765795,0.0030799145
t_5678,90.58044999999998,24.91229,0.01040426,0.0020957435,0.010743311,0.0030551816
t_5679,90.49062000000004,24.91229,0.011276971,0.0022108278,0.011333262,0.003448476
t_568,88.15499999999997,25.23775,0.021766804,0.0074730148,0.03830856,0.011366545
t_5680,90.67027999999999,24.99374,0.010560855,0.0021102023,0.01081743,0.0030773142
t_5681,90.58044999999998,24.99374,0.011013533,0.0022309567,0.0114364475,0.0032623103
t_5682,90.31096000000002,24.99374,0.012609,0.0026243965,0.013453319,0.004126324
t_5683,90.31096000000002,25.07513,0.012542115,0.002805705,0.014382753,0.0041457945
t_5684,90.22113000000002,25.07513,0.013150764,0.002961392,0.015180843,0.0043857587
t_5685,90.40079000000003,25.07513,0.012027922,0.0026557883,0.013614241,0.0039149504
t_5686,90.22113000000002,25.15647,0.013403792,0.003170384,0.01625219,0.004708204
t_5687,90.40079000000003,25.15647,0.0106575005,0.0028336707,0.014526112,0.004143057
t_5688,90.31096000000002,25.15647,0.012870377,0.0029986126,0.015371646,0.0044431593
t_5689,90.22113000000002,25.23775,0.0120906355,0.0033930603,0.017393684,0.0049968283
t_569,88.06516999999997,25.23775,0.02391729,0.0074539557,0.038210858,0.011337091
t_5690,90.40079000000003,25.23775,0.009298903,0.0026934727,0.013807422,0.0044304235
t_5691,90.31096000000002,25.23775,0.00920361,0.002855176,0.0146363545,0.004707353
t_5692,90.49062000000004,24.99374,0.011393509,0.002356962,0.012082383,0.0034556144
t_5693,90.49062000000004,25.07513,0.012258161,0.0025118152,0.012876199,0.00394155
t_5694,90.58044999999998,25.07513,0.011197696,0.0023738844,0.012169131,0.0034815937
t_5695,90.67027999999999,25.07513,0.011405917,0.0022420313,0.011493218,0.003499523
t_5696,90.58044999999998,25.15647,0.011355392,0.0025247629,0.012942572,0.0037134034
t_5697,90.67027999999999,25.15647,0.011211786,0.0023808486,0.012204831,0.0034922862
t_5698,90.49062000000004,25.15647,0.011834938,0.0026757005,0.013716317,0.0039455974
t_5699,90.58044999999998,25.23775,0.008220555,0.0023918967,0.012261466,0.003914692
t_57,87.61601000000002,24.09489,0.0093569895,0.0020065915,0.010286295,0.0028868725
t_570,87.88551000000001,24.99374,0.013463782,0.004872186,0.024976056,0.0081715705
t_5700,90.49062000000004,25.23775,0.008935301,0.002539044,0.013015781,0.0041661975
t_5701,90.67027999999999,25.23775,0.008371243,0.0022519715,0.0115441745,0.0036758068
t_5702,90.93977999999998,24.99374,0.009915048,0.0017793933,0.009121619,0.0027447867
t_5703,90.76011,24.99374,0.01051462,0.0019947155,0.010225415,0.0030954534
t_5704,90.84995000000004,24.99374,0.009818499,0.0018844584,0.0096602095,0.0027322492
t_5705,90.84995000000004,25.07513,0.010718476,0.0019964206,0.010234156,0.0030982345
t_5706,90.93977999999998,25.07513,0.009556958,0.001882508,0.009650212,0.002729273
t_5707,90.76011,25.07513,0.011105174,0.0021162361,0.010848361,0.0032938414
t_5708,90.93977999999998,25.15647,0.0079759555,0.0017738846,0.0090933805,0.0028622884
t_5709,90.84995000000004,25.15647,0.0073288498,0.0018838905,0.009657298,0.003049036
t_571,87.70583999999997,25.07513,0.012067034,0.0033687335,0.017268978,0.00694331
t_5710,90.76011,25.15647,0.010308374,0.0022438907,0.01150275,0.00328214
t_5711,90.76011,25.23775,0.009005777,0.0021191542,0.01086332,0.003449346
t_5712,90.84995000000004,25.23775,0.0069646114,0.0019932734,0.010218022,0.0025626256
t_5713,90.93977999999998,25.23775,0.006571318,0.0018741642,0.009607439,0.0024022157
t_5714,90.76011,25.31898,0.0066183023,0.0014488375,0.007427107,0.0029010081
t_5715,90.84995000000004,25.31898,0.0073926756,0.0021074591,0.010803367,0.0034294198
t_5716,90.93977999999998,25.31898,0.007909873,0.0019785985,0.010142797,0.0032100454
t_5717,90.84995000000004,25.40016,0.008337616,0.0022263876,0.011413026,0.003632162
t_5718,90.76011,25.40016,0.008626452,0.002374327,0.0121714,0.0038846806
t_5719,90.93977999999998,25.40016,0.008646649,0.0020871074,0.010699039,0.003394751
t_572,87.88551000000001,25.07513,0.0213046,0.0060192132,0.030856008,0.009117571
t_5720,90.84995000000004,25.48128,0.008823428,0.0023499308,0.012046339,0.003843016
t_5721,90.93977999999998,25.48128,0.008319097,0.0021995474,0.011275435,0.0035863847
t_5722,89.95163000000002,24.50426,0.010472292,0.0020729809,0.0106266225,0.0030203455
t_5723,90.04146000000003,24.50426,0.009563245,0.001990947,0.010206098,0.0028948884
t_5724,90.13129000000004,24.50426,0.009725059,0.0019097918,0.009790076,0.0027709175
t_5725,90.13129000000004,24.58597,0.010293501,0.0020486633,0.010501966,0.0029831417
t_5726,90.04146000000003,24.58597,0.009887747,0.0021384445,0.010962207,0.0031205576
t_5727,89.95163000000002,24.58597,0.010798564,0.0022293867,0.0114284,0.0032599033
t_5728,90.04146000000003,24.66763,0.009573678,0.0022971716,0.011775882,0.0033270589
t_5729,90.13129000000004,24.66763,0.010396111,0.0021977907,0.01126643,0.0032114738
t_573,87.79566999999997,25.07513,0.020853845,0.0059457016,0.030479167,0.009003754
t_5730,89.95163000000002,24.66763,0.01136913,0.0023980588,0.012293055,0.0035187136
t_5731,90.13129000000004,24.74924,0.011554863,0.002357876,0.012087068,0.003689187
t_5732,89.41264000000001,24.50426,0.01191107,0.0025624847,0.013135944,0.0037714066
t_5733,89.50247000000002,24.50426,0.011841009,0.0024834285,0.012730681,0.0036498662
t_5734,89.59230000000002,24.50426,0.011226787,0.002402718,0.012316939,0.003525869
t_5735,89.50247000000002,24.58597,0.012352515,0.0026872058,0.013775296,0.0039633075
t_5736,89.59230000000002,24.58597,0.011833289,0.0025968167,0.013311938,0.003824213
t_5737,89.41264000000001,24.58597,0.012600535,0.0027759122,0.014230027,0.0040999004
t_5738,89.59230000000002,24.66763,0.012640905,0.0028078912,0.01439396,0.0041491627
t_5739,89.41264000000001,24.66763,0.01290627,0.003008923,0.015424499,0.004459062
t_574,87.88551000000001,25.15647,0.022614151,0.0066382345,0.034029268,0.010075671
t_5740,89.50247000000002,24.66763,0.0126619255,0.002909249,0.014913544,0.0043053646
t_5741,89.59230000000002,24.74924,0.013141454,0.0030375107,0.015571048,0.0045031593
t_5742,89.41264000000001,24.74924,0.013496981,0.003263473,0.016729388,0.004851929
t_5743,89.50247000000002,24.74924,0.013799806,0.003151315,0.016154436,0.004678769
t_5744,89.59230000000002,24.83079,0.012104626,0.0032873538,0.016851807,0.004888809
t_5745,89.50247000000002,24.83079,0.014555084,0.0034152989,0.017507685,0.005428059
t_5746,89.41264000000001,24.83079,0.014717294,0.003541686,0.018155577,0.005281788
t_5747,89.59230000000002,24.91229,0.009585785,0.003172237,0.01626169,0.0052509503
t_5748,89.50247000000002,24.91229,0.014769508,0.0037033407,0.01898426,0.0055317343
t_5749,89.41264000000001,24.91229,0.014864365,0.0038459722,0.019715425,0.0057523567
t_575,87.79566999999997,25.15647,0.023300797,0.0065528317,0.033591468,0.009943525
t_5750,89.41264000000001,24.99374,0.015981603,0.0041789543,0.021422375,0.0062676645
t_5751,89.59230000000002,24.99374,0.010080031,0.0034361237,0.01761444,0.0057038446
t_5752,90.04146000000003,24.74924,0.011940548,0.0024679431,0.0126513,0.0038695922
t_5753,89.95163000000002,24.74924,0.011566766,0.0025799365,0.013225406,0.0037982478
t_5754,90.04146000000003,24.83079,0.0121127125,0.0026515913,0.013592727,0.003908491
t_5755,90.13129000000004,24.83079,0.011778781,0.0025296283,0.012967514,0.003720884
t_5756,89.95163000000002,24.83079,0.0128406435,0.00277599,0.0142304255,0.0043753735
t_5757,90.04146000000003,24.91229,0.012402087,0.0028490287,0.01460484,0.0042125476
t_5758,89.95163000000002,24.91229,0.0125197675,0.0029872886,0.015313596,0.0044256947
t_5759,90.13129000000004,24.91229,0.011981846,0.0027138216,0.013911735,0.0040042824
t_576,87.70583999999997,25.15647,0.012892609,0.003709661,0.019016659,0.007661893
t_5760,89.95163000000002,24.99374,0.013542897,0.00321493,0.016480543,0.0047769733
t_5761,90.13129000000004,24.99374,0.012735173,0.0029112296,0.014923698,0.004308418
t_5762,89.68214,24.74924,0.008460315,0.002604947,0.013353616,0.004278925
t_5763,89.86180000000002,24.74924,0.012332733,0.0026934207,0.013807154,0.0039728745
t_5764,89.77197000000001,24.83079,0.013558723,0.003030129,0.015533206,0.0047934353
t_5765,89.68214,24.83079,0.00887905,0.0028151884,0.014431367,0.004638849
t_5766,89.86180000000002,24.83079,0.01278659,0.002902352,0.01487819,0.004294733
t_5767,89.68214,24.91229,0.014070387,0.0034148358,0.01750531,0.005085742
t_5768,89.77197000000001,24.91229,0.013580856,0.0032708393,0.016767148,0.0048633046
t_5769,89.86180000000002,24.91229,0.013169273,0.0031280923,0.016035391,0.0046429266
t_577,87.88551000000001,25.23775,0.023923907,0.0073332554,0.03759212,0.011150535
t_5770,89.77197000000001,24.99374,0.014747617,0.003531538,0.018103555,0.0052661006
t_5771,89.68214,24.99374,0.009791923,0.003291371,0.016872399,0.0054553696
t_5772,90.04146000000003,24.99374,0.012502663,0.0030611805,0.015692383,0.0045396755
t_5773,90.04146000000003,25.07513,0.0135192275,0.0032889675,0.016860079,0.004891301
t_5774,90.13129000000004,25.07513,0.0140745165,0.0031226096,0.016007286,0.004945711
t_5775,89.95163000000002,25.07513,0.014632687,0.0034600236,0.017736955,0.005501813
t_5776,90.13129000000004,25.15647,0.013442116,0.0033487685,0.017166633,0.0049836696
t_5777,89.95163000000002,25.15647,0.014512954,0.0037237708,0.019088991,0.0055633313
t_5778,90.04146000000003,25.15647,0.01430801,0.00353338,0.018112998,0.0052689486
t_5779,90.13129000000004,25.23775,0.009963753,0.0031999885,0.016403949,0.0052985614
t_578,87.79566999999997,25.23775,0.023577616,0.007233681,0.037081677,0.010996606
t_5780,90.04146000000003,25.23775,0.011680692,0.0033826097,0.017340112,0.005611974
t_5781,89.95163000000002,25.23775,0.014354257,0.004007332,0.020542596,0.006002031
t_5782,89.86180000000002,24.99374,0.01436739,0.0033719332,0.01728538,0.0053565577
t_5783,89.68214,25.07513,0.013883657,0.0039949636,0.020479193,0.0059828903
t_5784,89.86180000000002,25.07513,0.014735804,0.0036352,0.018634953,0.0054263626
t_5785,89.77197000000001,25.07513,0.0145988185,0.0038137927,0.019550465,0.0057025747
t_5786,89.77197000000001,25.15647,0.015688196,0.004119327,0.02111671,0.0061753658
t_5787,89.86180000000002,25.15647,0.01526901,0.0039193374,0.020091513,0.0058658654
t_5788,89.68214,25.15647,0.010815403,0.0038527232,0.019750033,0.0064193956
t_5789,89.77197000000001,25.23775,0.016606733,0.00444987,0.022811158,0.0066871103
t_579,87.70583999999997,25.23775,0.018713439,0.006336846,0.032484274,0.010687261
t_5790,89.68214,25.23775,0.011372575,0.0041698487,0.021375697,0.0069643687
t_5791,89.86180000000002,25.23775,0.015857432,0.00422577,0.021662364,0.006340137
t_5792,89.50247000000002,24.99374,0.0155345015,0.0040177503,0.020596003,0.006018154
t_5793,89.41264000000001,25.07513,0.017336784,0.0045434693,0.023290971,0.0068320534
t_5794,89.32281,25.07513,0.017573405,0.004723751,0.024215141,0.0071112546
t_5795,89.59230000000002,25.07513,0.015505318,0.0041777547,0.021416226,0.006265808
t_5796,89.50247000000002,25.07513,0.016493239,0.004361004,0.022355609,0.0065495097
t_5797,89.59230000000002,25.15647,0.016415015,0.004528778,0.02321566,0.0068093026
t_5798,89.41264000000001,25.15647,0.018270727,0.0049427203,0.025337633,0.0074504022
t_5799,89.32281,25.15647,0.018785326,0.0051476965,0.026388394,0.00776789
t_58,87.34652,24.17687,0.0072776526,0.0018527615,0.009497724,0.0023734192
t_580,87.70583999999997,25.31898,0.023485854,0.007854586,0.040264588,0.011956054
t_5800,89.50247000000002,25.15647,0.01726995,0.004735879,0.024277315,0.0071300385
t_5801,89.50247000000002,25.23775,0.018692391,0.0051452927,0.026376069,0.0077641667
t_5802,89.41264000000001,25.23775,0.018520297,0.0053801127,0.027579816,0.008127873
t_5803,89.32281,25.23775,0.019403102,0.0056135627,0.02877654,0.008489432
t_5804,89.59230000000002,25.23775,0.017660482,0.0049109394,0.025174715,0.007401177
t_5805,89.41264000000001,25.31898,0.019883418,0.0058594653,0.030037098,0.008870226
t_5806,89.32281,25.31898,0.02011238,0.006125801,0.0314024,0.009282586
t_5807,89.50247000000002,25.31898,0.019299876,0.0055924878,0.028668504,0.008456794
t_5808,89.59230000000002,25.31898,0.019061938,0.0053269668,0.027307376,0.008045559
t_5809,89.59230000000002,25.40016,0.019803058,0.005779701,0.029628206,0.008746713
t_581,87.88551000000001,25.31898,0.025477879,0.0081155915,0.04160257,0.012359078
t_5810,89.41264000000001,25.40016,0.020627653,0.00638487,0.032730456,0.009683598
t_5811,89.50247000000002,25.40016,0.020947998,0.0060808933,0.031172195,0.009831805
t_5812,90.13129000000004,25.31898,0.013373698,0.0038484093,0.01972792,0.0057561267
t_5813,89.95163000000002,25.31898,0.013965559,0.0043119374,0.022104079,0.0064027207
t_5814,90.04146000000003,25.31898,0.012861771,0.004075858,0.020893877,0.006041264
t_5815,89.95163000000002,25.40016,0.014035621,0.004638767,0.023779491,0.006903281
t_5816,90.13129000000004,25.40016,0.01225534,0.003674936,0.01883865,0.0061139623
t_5817,90.04146000000003,25.40016,0.014335756,0.004375813,0.022431523,0.006572439
t_5818,89.95163000000002,25.48128,0.013425826,0.004446369,0.022793211,0.0074396543
t_5819,90.13129000000004,25.48128,0.012478942,0.003935612,0.020174941,0.006561822
t_582,87.79566999999997,25.31898,0.025148476,0.007999049,0.041005142,0.012179144
t_5820,90.04146000000003,25.48128,0.012277045,0.004185332,0.021455068,0.00699098
t_5821,90.04146000000003,25.56234,0.013518854,0.004489421,0.023013907,0.0075136553
t_5822,88.78381999999999,25.23775,0.021739908,0.0068598078,0.035165105,0.010418449
t_5823,88.87365,25.31898,0.023465244,0.0073572895,0.037715323,0.011187686
t_5824,88.78381999999999,25.31898,0.023565793,0.007562917,0.038769424,0.011505473
t_5825,88.96348,25.31898,0.022611838,0.007133988,0.036570624,0.01084247
t_5826,88.96348,25.40016,0.023953851,0.007851532,0.040248934,0.011951338
t_5827,88.87365,25.40016,0.02492719,0.008111121,0.041579656,0.012352177
t_5828,88.78381999999999,25.40016,0.025152862,0.008350853,0.042808585,0.012722195
t_5829,88.96348,25.48128,0.025275752,0.008652265,0.044353697,0.013187187
t_583,87.70583999999997,25.40016,0.028730415,0.008692028,0.04455753,0.014138266
t_5830,88.78381999999999,25.48128,0.026568597,0.009235453,0.047343265,0.014086133
t_5831,88.87365,25.48128,0.026240243,0.008954994,0.045905564,0.013653949
t_5832,88.60415999999998,25.31898,0.024295192,0.007908968,0.04054337,0.012040042
t_5833,88.69398999999999,25.31898,0.024112388,0.0077477884,0.03971712,0.011791094
t_5834,88.51432999999997,25.31898,0.024673987,0.008043771,0.0412344,0.012248197
t_5835,88.51432999999997,25.40016,0.026203254,0.008914034,0.045695588,0.013590809
t_5836,88.69398999999999,25.40016,0.025764363,0.0085669495,0.04391635,0.013055596
t_5837,88.60415999999998,25.40016,0.026159555,0.008755788,0.04488438,0.013346832
t_5838,88.51432999999997,25.48128,0.028459527,0.009897652,0.050737865,0.015105632
t_5839,88.69398999999999,25.48128,0.027938837,0.00948899,0.048642956,0.014476626
t_584,87.88551000000001,25.40016,0.027221788,0.00899846,0.046128377,0.013720944
t_5840,88.60415999999998,25.48128,0.027787328,0.00971111,0.049781602,0.014818574
t_5841,88.51432999999997,25.56234,0.030066386,0.0110123865,0.056452278,0.01681875
t_5842,89.14314999999999,25.40016,0.022886354,0.007287937,0.037359804,0.011080482
t_5843,89.05331999999999,25.40016,0.023412121,0.0075758696,0.03883582,0.011525487
t_5844,89.05331999999999,25.48128,0.024830759,0.008331885,0.042711344,0.012692924
t_5845,89.23298,25.48128,0.023663055,0.007656196,0.039247595,0.011649597
t_5846,89.14314999999999,25.48128,0.024277404,0.007998447,0.04100206,0.012178215
t_5847,89.14314999999999,25.56234,0.025726967,0.008786456,0.045041595,0.013394121
t_5848,89.23298,25.56234,0.02512054,0.008390709,0.04301289,0.012783695
t_5849,89.05331999999999,25.56234,0.026489154,0.009173595,0.04702617,0.013990831
t_585,87.79566999999997,25.40016,0.027161801,0.008861503,0.045426298,0.013509827
t_5850,89.14314999999999,25.64335,0.027101938,0.009661036,0.04952491,0.0147415
t_5851,89.05331999999999,25.64335,0.028422367,0.010111715,0.051835205,0.015434907
t_5852,88.96348,25.56234,0.027985351,0.0095470445,0.04894056,0.014566015
t_5853,88.87365,25.56234,0.027444782,0.009901241,0.05075626,0.015111154
t_5854,88.78381999999999,25.56234,0.028560285,0.010230527,0.052444264,0.015617603
t_5855,88.87365,25.64335,0.030019965,0.010964164,0.056205075,0.016744724
t_5856,88.78381999999999,25.64335,0.031041957,0.0113522345,0.05819442,0.017340237
t_5857,88.96348,25.64335,0.028784463,0.01054834,0.054073457,0.016106084
t_5858,88.87365,25.72431,0.033304457,0.012160069,0.062335588,0.019826042
t_5859,88.96348,25.72431,0.03105819,0.011670189,0.059824336,0.017827792
t_586,87.79566999999997,25.48128,0.029337035,0.009835687,0.050420213,0.015010289
t_5860,88.78381999999999,25.72431,0.03273836,0.012619208,0.06468925,0.019281078
t_5861,88.78381999999999,25.80521,0.03606668,0.014052864,0.07203853,0.021470971
t_5862,88.60415999999998,25.56234,0.029562393,0.010791514,0.05532003,0.016479628
t_5863,88.69398999999999,25.56234,0.030502388,0.010529151,0.05397509,0.01715629
t_5864,88.51432999999997,25.64335,0.032845534,0.012279438,0.062947504,0.018761106
t_5865,88.60415999999998,25.64335,0.032155287,0.012016684,0.06160056,0.01835874
t_5866,88.69398999999999,25.64335,0.0312975,0.011705414,0.06000491,0.017881786
t_5867,88.60415999999998,25.72431,0.033827275,0.013409725,0.06874164,0.020489408
t_5868,88.51432999999997,25.72431,0.035884686,0.013723863,0.07035199,0.020969015
t_5869,88.69398999999999,25.72431,0.033768415,0.013038707,0.0668397,0.019922547
t_587,87.88551000000001,25.48128,0.029786592,0.009997327,0.051248822,0.015258971
t_5870,88.60415999999998,25.80521,0.03693781,0.014997761,0.07688231,0.022910668
t_5871,88.51432999999997,25.80521,0.03720255,0.015375307,0.0788177,0.02348512
t_5872,89.23298,25.64335,0.026410507,0.009202391,0.04717378,0.014035196
t_5873,89.23298,25.72431,0.02880146,0.010099372,0.051771928,0.015415924
t_5874,89.14314999999999,25.72431,0.028351258,0.010632097,0.05450281,0.016234765
t_5875,89.05331999999999,25.72431,0.030364115,0.011158133,0.057199407,0.01704244
t_5876,89.14314999999999,25.80521,0.03173682,0.0117103355,0.060030136,0.017889328
t_5877,89.05331999999999,25.80521,0.032190096,0.012325925,0.0631858,0.01883227
t_5878,89.23298,25.80521,0.029496636,0.01109024,0.056851372,0.016938247
t_5879,89.05331999999999,25.88606,0.03443231,0.013629806,0.06986983,0.020825448
t_588,87.70583999999997,25.48128,0.029093163,0.009636053,0.049396843,0.014703044
t_5880,89.23298,25.88606,0.03243848,0.01218431,0.062459853,0.018615458
t_5881,89.14314999999999,25.88606,0.033699084,0.01290758,0.06616751,0.019722098
t_5882,88.87365,25.80521,0.033610836,0.013507461,0.069242656,0.02063866
t_5883,88.96348,25.80521,0.03289216,0.012928288,0.066273674,0.019753758
t_5884,88.78381999999999,25.88606,0.03836063,0.015678361,0.08037124,0.023945903
t_5885,88.87365,25.88606,0.035721812,0.015027798,0.07703629,0.022956386
t_5886,88.96348,25.88606,0.036068514,0.014340583,0.073513456,0.02190966
t_5887,88.96348,25.96685,0.038119968,0.015926722,0.0816444,0.024323313
t_5888,88.87365,25.96685,0.03923413,0.016745066,0.08583944,0.025565507
t_5889,88.78381999999999,25.96685,0.0404189,0.017524324,0.08983411,0.026746446
t_589,87.61601000000002,25.48128,0.029142998,0.009402272,0.04819842,0.014343088
t_5890,88.78381999999999,26.04758,0.04398506,0.019623812,0.10059662,0.029919067
t_5891,88.96348,26.04758,0.04117116,0.017708499,0.09077824,0.027025288
t_5892,88.69398999999999,25.80521,0.0362452,0.014553363,0.07460421,0.022233915
t_5893,88.60415999999998,25.88606,0.039770003,0.016813312,0.086189285,0.025669005
t_5894,88.51432999999997,25.88606,0.041240416,0.017269598,0.08852832,0.026360622
t_5895,88.69398999999999,25.88606,0.039136976,0.016278284,0.08344659,0.024857217
t_5896,88.60415999999998,25.96685,0.043140765,0.018894458,0.096857764,0.02881839
t_5897,88.51432999999997,25.96685,0.044328935,0.019449133,0.09970117,0.0296556
t_5898,88.69398999999999,25.96685,0.04104356,0.018246869,0.09353806,0.027839793
t_5899,88.60415999999998,26.04758,0.046162505,0.021286502,0.10911999,0.03242254
t_59,87.43635,24.17687,0.007998542,0.0018855266,0.009665686,0.0030518158
t_590,87.97534000000002,25.31898,0.025965868,0.008202122,0.042046145,0.012492651
t_5900,88.69398999999999,26.04758,0.04578206,0.020498315,0.10507955,0.031236762
t_5901,88.51432999999997,26.04758,0.047664512,0.021964928,0.11259777,0.0334418
t_5902,89.05331999999999,25.96685,0.036788724,0.015085506,0.07733212,0.023044216
t_5903,89.14314999999999,25.96685,0.03443554,0.014236127,0.07297798,0.021750424
t_5904,89.23298,25.96685,0.033319004,0.013390949,0.06864539,0.020460732
t_5905,89.14314999999999,26.04758,0.037545662,0.015708905,0.08052781,0.02399233
t_5906,89.05331999999999,26.04758,0.039904583,0.016710047,0.08565992,0.025512392
t_5907,89.23298,26.04758,0.035505105,0.014719671,0.07545675,0.022487251
t_5908,89.23298,26.12826,0.03753804,0.016179778,0.08294162,0.024707656
