# 20060527_M6.4_Yogyakarta median gmf, Stations:All, gmlt:GEM, Rupture:GCMT
custom_site_id,lon,lat,BooreEtAl2014,CampbellBozorgnia2014,CauzziEtAl2014,ChiouYoungs2014,ZhaoEtAl2006Asc
t_477,112.60613000000001,-7.31779,0.009473835,0.011424588,0.014331978,0.013908781,0.009655139
t_478,112.51629000000003,-7.31779,0.010127326,0.01236708,0.014900419,0.014822001,0.010598848
t_479,112.69596000000001,-7.31779,0.009684452,0.011039067,0.014474237,0.014058552,0.008804919
t_48,107.39589999999998,-6.42594,0.001845335,0.0026892885,0.006762435,0.0029463207,0.0024605747
t_480,112.42646000000002,-7.31779,0.011743184,0.013952984,0.016206693,0.016905257,0.011647587
t_481,112.69596000000001,-7.22868,0.00919786,0.0106002055,0.014075844,0.013426784,0.008533565
t_482,112.60613000000001,-7.22868,0.010560216,0.011859696,0.015172333,0.015196496,0.009340623
t_483,112.42646000000002,-7.22868,0.011598436,0.013612276,0.01606375,0.016685797,0.011222685
t_484,112.51629000000003,-7.22868,0.01163095,0.013011985,0.016021121,0.016601697,0.010233661
t_485,112.33663000000001,-7.22868,0.010568058,0.013626593,0.015376189,0.015535057,0.012184603
t_486,112.33663000000001,-7.13955,0.013856957,0.0152298445,0.01772803,0.019428022,0.011800257
t_487,112.42646000000002,-7.13955,0.01140257,0.013226748,0.01588472,0.016398523,0.010776473
t_488,112.69596000000001,-7.13955,0.008359359,0.009943653,0.013375553,0.0123507595,0.0082455445
t_489,112.60613000000001,-7.13955,0.008819631,0.010659917,0.013772977,0.013022259,0.009008168
t_49,107.12639999999999,-6.42594,0.00160693,0.0023525187,0.006673696,0.0025090708,0.002239777
t_490,112.51629000000003,-7.13955,0.01176706,0.012836673,0.016099038,0.016711226,0.010510446
t_491,112.33663000000001,-7.05041,0.014521691,0.01539959,0.018133232,0.020124359,0.012021509
t_492,112.42646000000002,-7.05041,0.013142157,0.014035141,0.017111424,0.018393632,0.011007073
t_493,112.60613000000001,-7.05041,0.010335898,0.011306635,0.014979333,0.014828981,0.009242804
t_494,112.51629000000003,-7.05041,0.011893119,0.012798944,0.016171863,0.016802102,0.010083617
t_495,112.51629000000003,-6.96125,0.008012345,0.010178064,0.013090096,0.012011315,0.008939563
t_496,112.33663000000001,-6.96125,0.010466364,0.012647079,0.015169173,0.015256807,0.010720574
t_497,112.60613000000001,-6.96125,0.0050488324,0.007749867,0.01026486,0.008035457,0.008212555
t_498,112.42646000000002,-6.96125,0.009140923,0.011333172,0.014067115,0.013520926,0.009734441
t_499,113.9536,-8.20786,0.001251096,0.0023451285,0.0053915214,0.0021539899,0.0022018135
t_5,108.20438000000001,-6.5152,0.004562614,0.005697185,0.009908369,0.0069712596,0.00480451
t_50,107.21623,-6.42594,0.0014288665,0.0022468637,0.006118755,0.0023019619,0.0022217715
t_500,113.86376999999999,-8.20786,0.0018716729,0.0029780827,0.0065640244,0.003084445,0.003017784
t_501,114.04343,-8.20786,0.0012155782,0.0022319977,0.0053788577,0.0020793113,0.0020293705
t_502,114.13326,-8.20786,0.0012091023,0.0021504872,0.005435689,0.0020480163,0.0023627372
t_503,113.9536,-8.11894,0.0013778929,0.0024670353,0.005663721,0.0023434188,0.0022120909
t_504,114.04343,-8.11894,0.0009822018,0.0020075534,0.004814102,0.0017292319,0.002038481
t_505,113.86376999999999,-8.11894,0.0018567984,0.0029720343,0.0065324954,0.003065091,0.003032445
t_506,114.13326,-8.11894,0.00088889,0.0018442218,0.004632765,0.0015692344,0.0018797396
t_507,113.9536,-8.03,0.0014926712,0.0025709427,0.005901116,0.0025124077,0.0027993459
t_508,113.86376999999999,-8.03,0.0018424258,0.0029634405,0.006503908,0.0030455363,0.0030402062
t_509,114.13326,-8.03,0.001172205,0.002123182,0.0053432705,0.0019954685,0.0023782933
t_51,107.03656999999998,-6.42594,0.0018897706,0.0025868928,0.0076379445,0.0028839812,0.002385665
t_510,114.04343,-8.03,0.0012714746,0.0022897748,0.005499501,0.0021638458,0.0025793843
t_511,113.86376999999999,-7.94104,0.0021584919,0.0032137549,0.0070609683,0.0034917018,0.0030409857
t_512,114.13326,-7.94104,0.001141545,0.0020952132,0.0052703256,0.0019501903,0.0023787222
t_513,114.04343,-7.94104,0.0013736918,0.0023806563,0.005723933,0.0023138449,0.0025799116
t_514,113.9536,-7.94104,0.0016659433,0.002718522,0.0062464853,0.0027629945,0.0027999894
t_515,113.86376999999999,-7.85206,0.0013466765,0.0025278614,0.0055308323,0.0023208966,0.002404005
t_516,114.13326,-7.85206,0.0012622124,0.0022019118,0.0055534784,0.0021270872,0.0023742279
t_517,114.04343,-7.85206,0.0014601928,0.0024534976,0.0059097223,0.0024388551,0.0025749146
t_518,113.9536,-7.85206,0.0017934035,0.0028207505,0.0064919395,0.0029440315,0.0027944227
t_519,113.86376999999999,-7.76306,0.0012007505,0.002380695,0.0052156188,0.002100009,0.0023935877
t_52,107.57556,-6.42594,0.00243579,0.0032787744,0.0076215197,0.0038175634,0.00280051
t_520,114.13326,-7.76306,0.0015913205,0.0024751173,0.0062664845,0.0025976973,0.0023648462
t_521,114.04343,-7.76306,0.0019464713,0.002837549,0.006865067,0.0031244843,0.0025927993
t_522,113.9536,-7.76306,0.0013984407,0.0024817057,0.005710264,0.0023726325,0.0027826945
t_523,110.71965999999998,-7.76306,0.15366942,0.14117284,0.13732506,0.145193,0.1255404
t_524,110.54000000000002,-7.76306,0.24234927,0.2225266,0.2505808,0.23787376,0.23382366
t_525,110.18067000000002,-7.76306,0.081465416,0.10601475,0.083663575,0.08976392,0.10112431
t_526,110.09084000000001,-7.76306,0.054598894,0.0861309,0.0633339,0.06409376,0.07036159
t_527,110.00101000000001,-7.76306,0.09675836,0.101170294,0.08448812,0.10095407,0.07903323
t_528,110.27051,-7.76306,0.14338551,0.14329143,0.13644493,0.14448656,0.13213578
t_529,110.62982999999997,-7.76306,0.17478469,0.18119061,0.16815421,0.17894012,0.16936862
t_53,107.30606,-6.33666,0.0018397104,0.0025805237,0.0069166105,0.002897719,0.0022469037
t_530,110.45017000000001,-7.76306,0.21652383,0.21513759,0.22287525,0.2199077,0.22119595
t_531,110.62982999999997,-7.67404,0.13770637,0.14354794,0.13306074,0.14101751,0.13324273
t_532,110.54000000000002,-7.67404,0.17919612,0.19206981,0.19449766,0.18759167,0.20809963
t_533,110.36034000000001,-7.67404,0.13380548,0.1441317,0.13814865,0.13944693,0.1448885
t_534,110.00101000000001,-7.67404,0.058580115,0.078936346,0.058369815,0.0673486,0.067752406
t_535,110.18067000000002,-7.67404,0.06118641,0.08139319,0.063103065,0.06770503,0.07712827
t_536,110.27051,-7.67404,0.10528752,0.11007819,0.098676026,0.10783098,0.09754625
t_537,110.45017000000001,-7.67404,0.15394604,0.16650651,0.16084413,0.16095844,0.17084906
t_538,110.71965999999998,-7.67404,0.11238095,0.11112805,0.09696491,0.10934223,0.093366355
t_539,110.09084000000001,-7.67404,0.06347814,0.08233024,0.06276705,0.0710055,0.072651215
t_54,106.94673999999998,-6.33666,0.002153482,0.002800112,0.008713583,0.0030271641,0.0029541329
t_540,110.45017000000001,-7.58501,0.083075255,0.106197484,0.09133747,0.090374574,0.08814397
t_541,110.00101000000001,-7.58501,0.052646417,0.07120541,0.052215893,0.061076045,0.059247497
t_542,110.36034000000001,-7.58501,0.087819815,0.10145427,0.08795885,0.093359016,0.09660252
t_543,110.62982999999997,-7.58501,0.097939156,0.11053221,0.0935933,0.10277509,0.1000223
t_544,110.18067000000002,-7.58501,0.07994843,0.07620617,0.06620961,0.07760776,0.059807453
t_545,110.71965999999998,-7.58501,0.10123977,0.104704276,0.090115145,0.10221266,0.08859284
t_546,110.27051,-7.58501,0.07500217,0.0839057,0.07047603,0.078694746,0.07358415
t_547,110.54000000000002,-7.58501,0.103091665,0.11972531,0.10492724,0.10954448,0.11742215
t_548,110.09084000000001,-7.58501,0.05041153,0.06888667,0.05158556,0.057587728,0.061444737
t_549,110.45017000000001,-7.49595,0.06656187,0.083233535,0.07002561,0.07247642,0.06740735
t_55,107.48572999999999,-6.33666,0.00223793,0.0030001712,0.007432187,0.0034977903,0.002514738
t_550,110.36034000000001,-7.49595,0.06375317,0.08108813,0.06566207,0.07032318,0.07754962
t_551,110.18067000000002,-7.49595,0.05553098,0.068211466,0.05494673,0.061144087,0.059949376
t_552,110.27051,-7.49595,0.06619463,0.077473655,0.06309763,0.0715177,0.06697351
t_553,110.54000000000002,-7.49595,0.07525904,0.08975396,0.07404871,0.08078125,0.08380747
t_554,110.62982999999997,-7.49595,0.0813412,0.094664186,0.0767858,0.086979665,0.0828495
t_555,110.09084000000001,-7.49595,0.04784671,0.06517475,0.04866429,0.05534925,0.055964805
t_556,110.71965999999998,-7.49595,0.0914627,0.098194614,0.08173096,0.0951643,0.08111858
t_557,110.00101000000001,-7.49595,0.048666358,0.064306244,0.04798937,0.057129357,0.052771762
t_558,110.00101000000001,-7.40688,0.03729279,0.05351496,0.039953794,0.045924637,0.04749866
t_559,110.27051,-7.40688,0.061667405,0.07455425,0.058263347,0.068521425,0.060988612
t_56,107.57556,-6.33666,0.0023553155,0.0031664611,0.0075396574,0.0036886751,0.0026844663
t_560,110.18067000000002,-7.40688,0.043977987,0.06259669,0.04653546,0.051790994,0.055710677
t_561,110.36034000000001,-7.40688,0.04605045,0.067532994,0.05092253,0.0536344,0.052191224
t_562,110.71965999999998,-7.40688,0.06561656,0.08343368,0.06316516,0.073521346,0.07087023
t_563,110.54000000000002,-7.40688,0.059675038,0.07251308,0.05667289,0.06483495,0.06265336
t_564,110.09084000000001,-7.40688,0.031053064,0.051274702,0.037410427,0.038861036,0.040623065
t_565,110.45017000000001,-7.40688,0.04363326,0.0652597,0.049654864,0.050591495,0.05302069
t_566,110.62982999999997,-7.40688,0.06872015,0.082712114,0.064373575,0.07519394,0.069333434
t_567,110.00101000000001,-7.31779,0.025440386,0.042145714,0.031503275,0.033316243,0.033899404
t_568,110.36034000000001,-7.31779,0.04450851,0.06482709,0.04708793,0.052793585,0.04551841
t_569,110.71965999999998,-7.31779,0.059818618,0.077015385,0.05704348,0.06833283,0.062141877
t_57,107.39589999999998,-6.33666,0.0019740216,0.0027403913,0.007058816,0.003109745,0.0023661705
t_570,110.18067000000002,-7.31779,0.050532054,0.06314538,0.04843297,0.058892895,0.050482724
t_571,110.27051,-7.31779,0.047342252,0.06433872,0.04781811,0.055795114,0.05438564
t_572,110.09084000000001,-7.31779,0.03263599,0.049619626,0.036949705,0.041014247,0.0368017
t_573,110.45017000000001,-7.31779,0.07284353,0.078891106,0.0631447,0.077834025,0.05935811
t_574,110.54000000000002,-7.31779,0.050707683,0.0688893,0.05078159,0.058403336,0.059173744
t_575,110.62982999999997,-7.31779,0.061367393,0.07642308,0.05748576,0.069038905,0.061167717
t_576,110.00101000000001,-7.22868,0.022903578,0.037676327,0.028799433,0.03058048,0.030530442
t_577,110.45017000000001,-7.22868,0.045077074,0.062136173,0.045664832,0.053784285,0.05230496
t_578,110.71965999999998,-7.22868,0.056261644,0.07068301,0.052654516,0.06506047,0.054414034
t_579,110.27051,-7.22868,0.033789117,0.051756375,0.03807408,0.042322848,0.03817552
t_58,107.12639999999999,-6.33666,0.0017409733,0.0024381676,0.007070505,0.0027044585,0.0021854124
t_580,110.36034000000001,-7.22868,0.036424194,0.05532825,0.04029348,0.04501037,0.040130857
t_581,110.54000000000002,-7.22868,0.045515392,0.063507386,0.046198566,0.05423559,0.0533999
t_582,110.18067000000002,-7.22868,0.036804635,0.05157325,0.038985036,0.04561272,0.045142356
t_583,110.62982999999997,-7.22868,0.061726857,0.07296108,0.055606928,0.069581844,0.054858
t_584,110.09084000000001,-7.22868,0.04162298,0.052006517,0.040778864,0.050519146,0.041838944
t_585,110.00101000000001,-7.13955,0.027595015,0.038598564,0.030762713,0.035952263,0.03473103
t_586,110.62982999999997,-7.13955,0.057658765,0.06512566,0.05131823,0.06576984,0.048181564
t_587,110.45017000000001,-7.13955,0.043439124,0.056596454,0.04295227,0.052463677,0.046152323
t_588,110.27051,-7.13955,0.035362963,0.048995625,0.037395407,0.04424171,0.04259282
t_589,110.54000000000002,-7.13955,0.04161521,0.056409642,0.04220686,0.05068907,0.047158744
t_59,107.03656999999998,-6.33666,0.0018535295,0.002540953,0.0076489346,0.002816701,0.002368244
t_590,110.36034000000001,-7.13955,0.02803015,0.04547499,0.03356471,0.03625565,0.03535465
t_591,110.18067000000002,-7.13955,0.030818397,0.0443773,0.034087107,0.03941961,0.040154327
t_592,110.09084000000001,-7.13955,0.030049993,0.042041924,0.032929044,0.038616616,0.037485488
t_593,113.14510999999999,-7.85206,0.0042195744,0.0061278776,0.009399219,0.006705043,0.006069649
t_594,113.6841,-7.85206,0.0019124508,0.003245513,0.0064926473,0.0032080787,0.0035874404
t_595,113.50443999999999,-7.85206,0.00243197,0.0039514536,0.0072242804,0.004025305,0.0042551053
t_596,113.05527999999998,-7.85206,0.004081294,0.0062915394,0.009215141,0.0065637575,0.0066648074
t_597,113.41460999999998,-7.85206,0.0032442568,0.0047525233,0.008328178,0.0052099717,0.004640967
t_598,113.77393999999998,-7.85206,0.0022161736,0.003371923,0.0070809047,0.0036080303,0.003298239
t_599,113.32478000000003,-7.85206,0.0036477442,0.005246397,0.008794885,0.0058157193,0.0050676325
t_6,108.29421000000002,-6.5152,0.0055288807,0.006477899,0.010899825,0.0082736425,0.0051581394
t_60,107.21623,-6.33666,0.0018369366,0.0025303822,0.0070600323,0.0028660158,0.0021741905
t_600,113.23495000000003,-7.85206,0.004990462,0.0064026164,0.010304683,0.007675874,0.0056024264
t_601,113.14510999999999,-7.76306,0.005723618,0.0071307314,0.011028329,0.0087002255,0.00609687
t_602,113.05527999999998,-7.76306,0.0049688593,0.0069247456,0.010208514,0.007773842,0.006614565
t_603,113.6841,-7.76306,0.002448279,0.0036709525,0.00738441,0.003969279,0.003570794
t_604,113.32478000000003,-7.76306,0.0028322532,0.0046062605,0.0077137966,0.0046727736,0.0050396402
t_605,113.23495000000003,-7.76306,0.00527334,0.006565991,0.010610481,0.008041493,0.005569319
t_606,113.77393999999998,-7.76306,0.0019387004,0.0031429,0.00660974,0.0032126207,0.0032834616
t_607,113.41460999999998,-7.76306,0.0047726226,0.005765615,0.010195062,0.0072477353,0.0046677087
t_608,113.50443999999999,-7.76306,0.003595286,0.004808394,0.008858349,0.0056333803,0.0042806063
t_609,113.59427,-7.76306,0.0017499855,0.0032156196,0.0061468943,0.0029972235,0.0030786642
t_61,107.57556,-6.24737,0.0022805335,0.003058225,0.00746659,0.0035672102,0.002568941
t_610,113.59427,-7.67404,0.002052977,0.0034735347,0.006681514,0.003439354,0.0038578317
t_611,113.50443999999999,-7.67404,0.0022759277,0.003800504,0.006988372,0.0037956876,0.0042013223
t_612,113.32478000000003,-7.67404,0.0028037366,0.0045653973,0.0076775635,0.0046283994,0.0049972334
t_613,113.05527999999998,-7.67404,0.0049205106,0.006859016,0.0101565905,0.0077049835,0.006543704
t_614,113.41460999999998,-7.67404,0.0025250071,0.004162901,0.007319398,0.004190517,0.0045796707
t_615,113.14510999999999,-7.67404,0.0034679468,0.0055140853,0.008490934,0.0056555364,0.0059720697
t_616,113.23495000000003,-7.67404,0.0031163206,0.0050135376,0.008066519,0.0051146266,0.005459218
t_617,111.43831999999998,-7.94104,0.062908724,0.07077208,0.055721883,0.07159121,0.051411726
t_618,111.07898999999998,-7.94104,0.06745293,0.100665174,0.07270748,0.078900136,0.07462909
t_619,110.80948999999998,-7.94104,0.12761734,0.14524408,0.10900799,0.13252534,0.112797715
t_62,107.30606,-6.24737,0.001909985,0.002586932,0.0071046944,0.0029774348,0.0023003465
t_620,111.25864999999999,-7.94104,0.042040866,0.07140169,0.049607772,0.052260935,0.055026855
t_621,111.34848,-7.94104,0.044503734,0.06855084,0.047896307,0.054735042,0.046977036
t_622,111.16881999999998,-7.94104,0.054944783,0.085971236,0.061095055,0.065884836,0.06443866
t_623,110.80948999999998,-7.85206,0.14996578,0.14710194,0.13080665,0.14753261,0.12076581
t_624,111.16881999999998,-7.85206,0.07476459,0.09588176,0.071872875,0.08502705,0.07944211
t_625,110.89933000000002,-7.85206,0.073091455,0.11510185,0.08102149,0.084886104,0.087886296
t_626,111.52814999999998,-7.85206,0.043266594,0.054825693,0.042368542,0.05299009,0.043379538
t_627,111.07898999999998,-7.85206,0.091922745,0.11080176,0.08615564,0.10139046,0.09158977
t_628,111.34848,-7.85206,0.058112714,0.075721994,0.05537511,0.06813319,0.05837843
t_629,111.43831999999998,-7.85206,0.06628864,0.07130511,0.057408746,0.07431213,0.050741978
t_63,106.94673999999998,-6.24737,0.0021411476,0.002802007,0.008896655,0.0031374586,0.002752836
t_630,110.98915999999997,-7.85206,0.1111282,0.12548642,0.10201018,0.11897631,0.10275999
t_631,111.25864999999999,-7.85206,0.06327678,0.08401369,0.061481588,0.0736136,0.068144105
t_632,111.43831999999998,-7.76306,0.057140015,0.066376805,0.051795874,0.06634113,0.04928322
t_633,111.52814999999998,-7.76306,0.043325897,0.05397708,0.042088747,0.052979536,0.042303734
t_634,111.34848,-7.76306,0.045490216,0.06678938,0.047548067,0.055681124,0.05641078
t_635,110.80948999999998,-7.76306,0.096656,0.1235386,0.093014486,0.10603643,0.108782336
t_636,111.07898999999998,-7.76306,0.08022127,0.10227398,0.0773488,0.090331204,0.08654098
t_637,111.25864999999999,-7.76306,0.054252338,0.07758933,0.05541427,0.06473021,0.06542799
t_638,111.16881999999998,-7.76306,0.05774793,0.08466131,0.06076408,0.06845749,0.059959646
t_639,110.89933000000002,-7.76306,0.10093156,0.12136129,0.09496395,0.10975007,0.103273496
t_64,107.48572999999999,-6.24737,0.0020822347,0.0028411893,0.007210009,0.0032686612,0.0024092083
t_640,110.98915999999997,-7.76306,0.09516861,0.11462786,0.08952723,0.1042706,0.09639053
t_641,111.25864999999999,-7.67404,0.049048334,0.07264436,0.05120624,0.059370488,0.06164911
t_642,110.80948999999998,-7.67404,0.114307724,0.10953883,0.0969838,0.10947109,0.09121116
t_643,111.43831999999998,-7.67404,0.050330266,0.06130245,0.047321163,0.059970483,0.04665462
t_644,111.07898999999998,-7.67404,0.06421513,0.09009354,0.065704234,0.07468796,0.079781845
t_645,110.98915999999997,-7.67404,0.08682183,0.10481612,0.081418216,0.095467776,0.08751287
t_646,110.89933000000002,-7.67404,0.09939515,0.1098137,0.09005726,0.10456904,0.09170768
t_647,111.16881999999998,-7.67404,0.05224274,0.078706466,0.055880334,0.062709555,0.05592746
t_648,111.52814999999998,-7.67404,0.048140544,0.05503501,0.04432651,0.057402067,0.04117538
t_649,111.34848,-7.67404,0.04943257,0.06679384,0.048921697,0.059535194,0.053611107
t_65,107.39589999999998,-6.24737,0.0019091048,0.0026483447,0.0069880052,0.00300498,0.0022689234
t_650,111.25864999999999,-7.58501,0.040388837,0.064102754,0.044794947,0.05029347,0.04532086
t_651,110.98915999999997,-7.58501,0.06916436,0.091266155,0.067927815,0.07866052,0.07880497
t_652,111.34848,-7.58501,0.04754793,0.06288216,0.04681453,0.05752041,0.050241973
t_653,111.16881999999998,-7.58501,0.038911197,0.06683804,0.04616862,0.04869469,0.051340282
t_654,110.80948999999998,-7.58501,0.10185767,0.100254916,0.087086946,0.099471375,0.08318579
t_655,110.89933000000002,-7.58501,0.09318897,0.101086676,0.08295986,0.097289555,0.08288531
t_656,111.07898999999998,-7.58501,0.060050838,0.08380411,0.06083265,0.07026826,0.07244083
t_657,111.43831999999998,-7.58501,0.049244434,0.058521215,0.04593769,0.058731936,0.044578083
t_658,111.52814999999998,-7.58501,0.049664773,0.053917184,0.04457949,0.058574334,0.039185777
t_659,110.89933000000002,-7.49595,0.09645332,0.09701477,0.082321934,0.09817125,0.075393744
t_66,107.03656999999998,-6.24737,0.0017330883,0.0024070577,0.0074015562,0.0026400955,0.0022472064
t_660,111.25864999999999,-7.49595,0.045536365,0.063556306,0.046330992,0.055564918,0.05248394
t_661,111.34848,-7.49595,0.047988907,0.06001426,0.045956105,0.057727654,0.046559207
t_662,111.43831999999998,-7.49595,0.05058656,0.056572374,0.045822993,0.05966129,0.04168409
t_663,110.98915999999997,-7.49595,0.07502246,0.08962838,0.06881835,0.08328099,0.07071491
t_664,111.52814999999998,-7.49595,0.045181632,0.04997655,0.041457985,0.05424166,0.036926214
t_665,110.80948999999998,-7.49595,0.078660965,0.09252747,0.07278134,0.08523176,0.07710044
t_666,111.16881999999998,-7.49595,0.046938453,0.06968105,0.049040243,0.05705241,0.058829762
t_667,111.07898999999998,-7.49595,0.060187608,0.080207,0.05851737,0.07004774,0.065166555
t_668,111.34848,-7.40688,0.052626126,0.058862794,0.047410395,0.06163369,0.04325069
t_669,111.25864999999999,-7.40688,0.05342867,0.06373917,0.049347803,0.06284492,0.048270456
t_67,107.12639999999999,-6.24737,0.0016344443,0.00234443,0.006952797,0.002591362,0.0020899784
t_670,111.43831999999998,-7.40688,0.04955111,0.053375397,0.04435059,0.058400024,0.038649376
t_671,111.16881999999998,-7.40688,0.05919383,0.07118487,0.054175343,0.0684209,0.053565938
t_672,110.89933000000002,-7.40688,0.08235415,0.08930284,0.071503036,0.087773584,0.06754606
t_673,110.80948999999998,-7.40688,0.08651961,0.09151973,0.074709415,0.090607055,0.0703028
t_674,111.07898999999998,-7.40688,0.06936051,0.08041028,0.061511382,0.07741402,0.05884647
t_675,110.98915999999997,-7.40688,0.07388982,0.08483789,0.06555529,0.081370965,0.063662626
t_676,111.52814999999998,-7.40688,0.0340385,0.042388678,0.034546893,0.043193,0.034136187
t_677,111.07898999999998,-7.31779,0.06411782,0.071889944,0.056435548,0.07227777,0.052270878
t_678,111.25864999999999,-7.31779,0.04536441,0.055739332,0.043433797,0.054935664,0.04317417
t_679,110.98915999999997,-7.31779,0.062345877,0.07495018,0.056655105,0.07111355,0.056240607
t_68,107.21623,-6.24737,0.0017499577,0.0024277137,0.006930883,0.00273354,0.0020848312
t_680,111.34848,-7.31779,0.04308582,0.05114104,0.040994003,0.05248368,0.039487496
t_681,111.43831999999998,-7.31779,0.041020636,0.04691189,0.038778063,0.05019508,0.03560187
t_682,110.80948999999998,-7.31779,0.061594136,0.0780764,0.057843406,0.070349194,0.061225057
t_683,110.89933000000002,-7.31779,0.06712824,0.07979968,0.060335476,0.07525921,0.059561614
t_684,111.52814999999998,-7.31779,0.03345243,0.040200885,0.03358004,0.042444568,0.03169674
t_685,111.16881999999998,-7.31779,0.050450012,0.06198104,0.047528967,0.059989937,0.047454707
t_686,110.89933000000002,-7.22868,0.063621156,0.07146284,0.05599804,0.071577564,0.052154087
t_687,108.56371000000001,-7.67404,0.012660485,0.014214268,0.01678812,0.017880505,0.011292673
t_688,109.19253000000003,-7.67404,0.028295614,0.030925615,0.028483719,0.03628383,0.023524405
t_689,108.47387000000003,-7.67404,0.007958561,0.010754248,0.01305402,0.012002809,0.010135335
t_69,107.12639999999999,-6.15806,0.001597396,0.0022457943,0.0068230773,0.002486259,0.0019642354
t_690,109.10270000000003,-7.67404,0.024910806,0.027370494,0.02600732,0.032528374,0.021038925
t_691,109.01285999999999,-7.67404,0.020609476,0.023567474,0.023019569,0.027697913,0.018863678
t_692,109.19253000000003,-7.58501,0.028619634,0.030325295,0.028449496,0.03651355,0.022552678
t_693,108.47387000000003,-7.58501,0.0068454053,0.009858828,0.012050261,0.010531388,0.009902329
t_694,108.83320000000003,-7.58501,0.019842701,0.020543888,0.021885619,0.026425187,0.015809873
t_695,108.65354000000002,-7.58501,0.009440264,0.012746845,0.014420864,0.014034838,0.012007738
t_696,109.01285999999999,-7.58501,0.016317429,0.020648938,0.020164248,0.02277918,0.018007956
t_697,108.74337000000003,-7.58501,0.015363948,0.017047288,0.018855471,0.021263087,0.013400015
t_698,108.92302999999998,-7.58501,0.020255713,0.02165336,0.022385089,0.027061122,0.016408304
t_699,108.56371000000001,-7.58501,0.005752473,0.009490426,0.011065584,0.009114231,0.008631548
t_7,108.02472,-6.5152,0.0039301654,0.004959485,0.00928534,0.006040591,0.0041650687
t_70,107.57556,-6.15806,0.0011683947,0.0021339173,0.0053150067,0.0019893174,0.0024276741
t_700,109.10270000000003,-7.58501,0.015729424,0.021485532,0.020108795,0.022176974,0.020021727
t_701,108.74337000000003,-7.49595,0.015188341,0.016663406,0.018686911,0.021008108,0.012967333
t_702,109.10270000000003,-7.49595,0.016364126,0.021377802,0.02038319,0.02289086,0.01915388
t_703,108.92302999999998,-7.49595,0.011462136,0.016090075,0.016394105,0.016781362,0.015626168
t_704,108.56371000000001,-7.49595,0.010491913,0.01261319,0.015136859,0.01521148,0.010703482
t_705,108.83320000000003,-7.49595,0.018191652,0.019115634,0.020792356,0.024546377,0.015263372
t_706,108.65354000000002,-7.49595,0.013117412,0.014768984,0.01714855,0.018469041,0.011773184
t_707,108.47387000000003,-7.49595,0.007103344,0.009906277,0.012271503,0.0108493585,0.009636875
t_708,109.01285999999999,-7.49595,0.01619188,0.020121684,0.019962989,0.022581987,0.017286928
t_709,108.65354000000002,-7.40688,0.012642248,0.014249762,0.016775852,0.017859835,0.011370457
t_71,107.30606,-6.15806,0.0017014021,0.0023952534,0.00673684,0.0026794379,0.0020590138
t_710,109.10270000000003,-7.40688,0.017699588,0.021621186,0.021101447,0.0243836,0.018229613
t_711,108.92302999999998,-7.40688,0.014457284,0.017638631,0.018453287,0.0203744,0.014975308
t_712,108.56371000000001,-7.40688,0.006974278,0.010120396,0.012184329,0.010721552,0.010245349
t_713,108.47387000000003,-7.40688,0.009089377,0.011042011,0.013961711,0.013345793,0.009447258
t_714,108.74337000000003,-7.40688,0.011760221,0.0144270975,0.016234417,0.016928425,0.012358365
t_715,108.83320000000003,-7.40688,0.012147393,0.015394496,0.016648706,0.017503152,0.013596205
t_716,109.01285999999999,-7.40688,0.015488643,0.019211516,0.019371785,0.021702884,0.016513241
t_717,108.65354000000002,-7.31779,0.008722148,0.011625827,0.013736598,0.013027496,0.010820141
t_718,108.56371000000001,-7.31779,0.00971384,0.011728846,0.014485776,0.0141760055,0.009988561
t_719,108.47387000000003,-7.31779,0.008126962,0.010267483,0.0131468745,0.012105579,0.009028301
t_72,106.94673999999998,-6.15806,0.0020535034,0.00265304,0.008536028,0.0030133342,0.0025078487
t_720,108.83320000000003,-7.31779,0.007984317,0.012229724,0.013297592,0.012199419,0.010308918
t_721,109.10270000000003,-7.31779,0.009363684,0.015373904,0.01496369,0.014139431,0.013681408
t_722,108.74337000000003,-7.31779,0.013146214,0.014922183,0.017185045,0.01852302,0.011992411
t_723,108.92302999999998,-7.31779,0.00974496,0.014169113,0.014895664,0.014542741,0.014290389
t_724,109.01285999999999,-7.31779,0.0112582045,0.015990078,0.016247142,0.016523039,0.015704624
t_725,108.47387000000003,-7.22868,0.006648302,0.009113334,0.011819417,0.010171562,0.008694896
t_726,109.01285999999999,-7.22868,0.01202413,0.016045503,0.016709376,0.01743333,0.014877177
t_727,108.74337000000003,-7.22868,0.007475797,0.01102734,0.012705871,0.011446785,0.0113428105
t_728,108.65354000000002,-7.22868,0.007681538,0.010681272,0.01282102,0.0116542475,0.0103739295
t_729,108.92302999999998,-7.22868,0.010503749,0.014311647,0.015410249,0.015468122,0.013584559
t_73,107.48572999999999,-6.15806,0.0022151293,0.0029154278,0.0075018033,0.0034273071,0.0024584497
t_730,108.56371000000001,-7.22868,0.0060240985,0.009059123,0.011251736,0.009403083,0.009494147
t_731,109.10270000000003,-7.22868,0.008772726,0.014426513,0.014341962,0.013341495,0.012910658
t_732,108.83320000000003,-7.22868,0.00688888,0.011090225,0.012263433,0.0107147,0.009830488
t_733,111.61797999999999,-8.03,0.02676068,0.040555928,0.031241864,0.035410643,0.030080894
