# 19910422_M7.6_Limon median gmf, Stations:Seismic, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2014,AkkarEtAlRjb2014,CauzziEtAl2014
t_3502,-84.24081,9.50785,0.07117813,0.05780262,0.06400937
t_3503,-84.19589,9.55215,0.06374214,0.05449997,0.05932224
t_3504,-84.46539,9.55215,0.06930191,0.053804208,0.062244143
t_3505,-84.42047,9.55215,0.06720871,0.05288271,0.060636118
t_3506,-84.46539,9.59644,0.07399861,0.0564327,0.06596783
t_3507,-84.42047,9.59644,0.062366057,0.04961891,0.057366822
t_3508,-84.5103,9.59644,0.051965434,0.041831445,0.04992254
t_3509,-84.5103,9.64072,0.053172912,0.042915255,0.050942957
t_351,-82.98317,9.10893,0.2922046,0.13489066,0.13537969
t_3510,-84.46539,9.64072,0.0759226,0.05765733,0.067662716
t_3511,-84.42047,9.64072,0.069437936,0.054764617,0.062694885
t_3512,-83.16283,9.19762,0.27717125,0.1321615,0.12935086
t_3513,-83.20775,9.24196,0.3041841,0.14978236,0.13900267
t_3514,-83.16283,9.24196,0.31354582,0.15533558,0.14172617
t_3515,-83.25266,9.24196,0.31434998,0.15294246,0.14213985
t_3516,-83.25266,9.28629,0.33349183,0.17285208,0.1496586
t_3517,-83.20775,9.28629,0.3519093,0.18355376,0.15467243
t_3518,-83.16283,9.28629,0.35428196,0.18769665,0.15530795
t_3519,-83.16283,9.33061,0.39827892,0.23523211,0.1694639
t_352,-82.89334,9.10893,0.29536963,0.13433516,0.13327
t_3520,-83.25266,9.33061,0.37386695,0.21226361,0.16320051
t_3521,-83.20775,9.33061,0.3861265,0.22315077,0.16626771
t_3522,-83.11792,9.19762,0.28525183,0.13649102,0.13184817
t_3523,-83.02808,9.19762,0.35483474,0.1687197,0.15406175
t_3524,-83.073,9.24196,0.37232262,0.18460737,0.15867186
t_3525,-83.02808,9.24196,0.3454469,0.17613904,0.15139614
t_3526,-83.11792,9.24196,0.3229801,0.16132297,0.14455831
t_3527,-83.02808,9.28629,0.38711908,0.21623763,0.16493744
t_3528,-83.073,9.28629,0.37608075,0.20588586,0.16165608
t_3529,-83.11792,9.28629,0.36513904,0.19639458,0.15843834
t_353,-82.93825,9.10893,0.28793132,0.13091211,0.13100216
t_3530,-83.02808,9.33061,0.43448123,0.2796298,0.17940013
t_3531,-83.073,9.33061,0.42246595,0.26335993,0.17607239
t_3532,-82.93825,9.19762,0.3192467,0.15690964,0.14270289
t_3533,-82.98317,9.19762,0.31045318,0.151289,0.13986766
t_3534,-82.98317,9.24196,0.3521562,0.18223585,0.15359363
t_3535,-82.93825,9.24196,0.36223105,0.19034036,0.15675034
t_3536,-82.89334,9.24196,0.4424197,0.23504741,0.18490776
t_3537,-82.98317,9.28629,0.39824724,0.22753051,0.16826
t_3538,-82.93825,9.28629,0.4094552,0.23986958,0.1716051
t_3539,-82.89334,9.28629,0.42071697,0.2533675,0.17495255
t_354,-82.93825,9.15328,0.3346354,0.15653981,0.14836788
t_3540,-82.98317,9.33061,0.44638172,0.29753205,0.18268909
t_3541,-82.89334,9.33061,0.469619,0.3387793,0.18901387
t_3542,-83.11792,9.33061,0.4103877,0.24859844,0.17274602
t_3543,-83.11792,9.37493,0.47083354,0.33993933,0.18994471
t_3544,-83.02808,9.37493,0.47967744,0.3793663,0.19187376
t_3545,-83.073,9.37493,0.46757355,0.35363975,0.18892151
t_3546,-83.02808,9.41924,0.58273876,0.55842197,0.21643981
t_3547,-83.11792,9.41924,0.4925135,0.45044935,0.19511619
t_3548,-83.073,9.41924,0.5049282,0.48063144,0.19771916
t_3549,-83.073,9.46355,0.62725234,0.60973346,0.23306063
t_355,-82.89334,9.15328,0.3148184,0.14807202,0.14006548
t_3550,-83.02808,9.46355,0.6396734,0.62045103,0.24436137
t_3551,-83.11792,9.46355,0.52547777,0.53611505,0.20210986
t_3552,-82.93825,9.33061,0.47670707,0.32834768,0.19070262
t_3553,-82.89334,9.37493,0.5856156,0.5156524,0.217582
t_3554,-82.98317,9.37493,0.50055206,0.41367987,0.19699073
t_3555,-82.93825,9.37493,0.5229944,0.45179152,0.20237455
t_3556,-82.98317,9.41924,0.6184617,0.60396767,0.23285209
t_3557,-82.93825,9.41924,0.5633354,0.56873375,0.21093327
t_3558,-82.89334,9.41924,0.634117,0.6161733,0.22759564
t_3559,-82.89334,9.46355,0.5774811,0.5557295,0.21810365
t_356,-82.98317,9.15328,0.3386798,0.16130653,0.15518326
t_3560,-82.98317,9.46355,0.559344,0.54937905,0.2118002
t_3561,-82.93825,9.46355,0.661355,0.6212492,0.24229172
t_3562,-83.16283,9.37493,0.47397152,0.32781777,0.1910361
t_3563,-83.25266,9.37493,0.48256493,0.30615962,0.19477977
t_3564,-83.20775,9.37493,0.42942265,0.28948346,0.17965925
t_3565,-83.20775,9.41924,0.46754172,0.39173186,0.19010183
t_3566,-83.25266,9.41924,0.5004687,0.39646083,0.19962735
t_3567,-83.16283,9.41924,0.48017266,0.42036957,0.19261762
t_3568,-83.20775,9.46355,0.524952,0.5322321,0.20348504
t_3569,-83.16283,9.46355,0.5105683,0.5251737,0.19905227
t_357,-82.89334,9.19762,0.36727768,0.17920232,0.15658708
t_3570,-83.25266,9.46355,0.48265436,0.48354527,0.19387695
t_3571,-83.25266,9.50785,0.5006126,0.5086397,0.19851704
t_3572,-82.93825,9.50785,0.64760673,0.6110071,0.29242522
t_3573,-82.98317,9.50785,0.6690151,0.6184088,0.2572771
t_3574,-82.89334,9.50785,0.65777963,0.61622345,0.29649848
t_3575,-82.89334,9.55215,0.69700146,0.6263211,0.29287645
t_3576,-82.98317,9.55215,0.56966764,0.546218,0.33255926
t_3577,-82.93825,9.55215,0.6139649,0.57631564,0.3263623
t_3578,-82.93825,9.59644,0.7071316,0.60905164,0.28162533
t_3579,-82.89334,9.59644,0.7018619,0.62061584,0.31309783
t_358,-83.20775,9.06458,0.23472434,0.110745676,0.117933676
t_3580,-82.98317,9.59644,0.6911205,0.5981667,0.27370292
t_3581,-82.89334,9.64072,0.72901404,0.60405135,0.29498014
t_3582,-83.11792,9.50785,0.6163082,0.5955125,0.26094016
t_3583,-83.02808,9.50785,0.65422344,0.59943974,0.24007168
t_3584,-83.073,9.50785,0.6417236,0.605422,0.24935971
t_3585,-83.073,9.55215,0.62495565,0.56960744,0.23747687
t_3586,-83.11792,9.55215,0.60147136,0.5564123,0.2304903
t_3587,-83.02808,9.55215,0.64914393,0.59990346,0.28408992
t_3588,-83.073,9.59644,0.6501955,0.5721116,0.25922287
t_3589,-83.11792,9.59644,0.6183596,0.5460448,0.24270068
t_359,-83.25266,9.06458,0.23560548,0.11233109,0.12038206
t_3590,-83.02808,9.59644,0.6719737,0.58847994,0.26933345
t_3591,-83.073,9.64072,0.63759434,0.5615037,0.28509194
t_3592,-83.16283,9.50785,0.549032,0.539134,0.2110215
t_3593,-83.20775,9.50785,0.59724563,0.5841694,0.23803821
t_3594,-83.20775,9.55215,0.5141834,0.4957311,0.20675176
t_3595,-83.25266,9.55215,0.49636087,0.48554125,0.20172894
t_3596,-83.16283,9.55215,0.6121447,0.5660828,0.24000819
t_3597,-83.25266,9.59644,0.5582015,0.516506,0.2359882
t_3598,-83.16283,9.59644,0.6012346,0.5430444,0.24804524
t_3599,-83.20775,9.59644,0.5340707,0.49605367,0.21824692
t_36,-81.68061,8.26533,0.032090373,0.031563498,0.037152834
t_360,-83.20775,9.10893,0.27091184,0.12808229,0.13370116
t_3600,-83.16283,9.64072,0.578595,0.509779,0.24846858
t_3601,-83.20775,9.64072,0.46896553,0.43058124,0.20811582
t_3602,-82.98317,9.64072,0.69474435,0.5882974,0.2856259
t_3603,-82.93825,9.64072,0.702841,0.60918695,0.31529614
t_3604,-82.89334,9.685,0.7240746,0.61481905,0.33979768
t_3605,-82.98317,9.685,0.6726622,0.58423567,0.33290285
t_3606,-82.93825,9.685,0.71694607,0.596298,0.31207907
t_3607,-82.93825,9.72927,0.7088134,0.5977478,0.3496699
t_3608,-82.98317,9.72927,0.6777931,0.5786179,0.3444143
t_3609,-82.89334,9.72927,0.69745886,0.60135686,0.38527122
t_361,-83.16283,9.10893,0.26078698,0.12041628,0.12456216
t_3610,-82.93825,9.77354,0.71669286,0.58953625,0.3582186
t_3611,-82.89334,9.77354,0.5269254,0.501791,0.49187672
t_3612,-83.79165,9.24196,0.20825279,0.11601566,0.12481063
t_3613,-83.83657,9.24196,0.18044256,0.09654082,0.106998496
t_3614,-83.74674,9.28629,0.20388943,0.12844351,0.13534415
t_3615,-83.79165,9.28629,0.19368775,0.1144945,0.12337754
t_3616,-83.83657,9.28629,0.19911104,0.109296255,0.11831584
t_3617,-83.70182,9.28629,0.21329893,0.14085786,0.14471443
t_3618,-83.74674,9.33061,0.21205387,0.15299411,0.1576976
t_3619,-83.70182,9.33061,0.22337821,0.17972554,0.1955092
t_362,-83.25266,9.10893,0.24916068,0.115967736,0.121495195
t_3620,-83.83657,9.33061,0.25622424,0.14987643,0.17095333
t_3621,-83.79165,9.33061,0.18832238,0.11920485,0.12820095
t_3622,-83.97132,9.33061,0.1669664,0.1374085,0.17227344
t_3623,-83.9264,9.37493,0.11119018,0.11059803,0.1174538
t_3624,-83.88148,9.37493,0.11222872,0.11065205,0.11880931
t_3625,-83.97132,9.37493,0.11440772,0.11252629,0.11761703
t_3626,-83.9264,9.41924,0.109564304,0.110059656,0.11659885
t_3627,-83.88148,9.41924,0.11634357,0.12141157,0.1267655
t_3628,-83.97132,9.41924,0.124555126,0.121366456,0.123844974
t_3629,-83.9264,9.46355,0.10920953,0.1084827,0.11457634
t_363,-83.25266,9.15328,0.27731296,0.12874055,0.13071187
t_3630,-83.88148,9.46355,0.111760154,0.11611067,0.121813186
t_3631,-83.97132,9.46355,0.1053709,0.10267261,0.10811551
t_3632,-84.01623,9.37493,0.15082833,0.14940955,0.14633273
t_3633,-84.06115,9.37493,0.17021003,0.16144836,0.1702179
t_3634,-84.01623,9.41924,0.118778944,0.11853479,0.119083576
t_3635,-84.10606,9.41924,0.093077615,0.08779327,0.08993063
t_3636,-84.06115,9.41924,0.1364384,0.13452485,0.13209099
t_3637,-84.01623,9.46355,0.10761305,0.10343971,0.10573736
t_3638,-84.06115,9.46355,0.10885574,0.10370304,0.10338573
t_3639,-84.10606,9.46355,0.08599886,0.07980265,0.08123148
t_364,-83.20775,9.15328,0.2993984,0.14163078,0.14286707
t_3640,-83.83657,9.37493,0.21478175,0.12323304,0.13006857
t_3641,-83.74674,9.37493,0.22828898,0.18054129,0.18393204
t_3642,-83.79165,9.37493,0.20035025,0.12971446,0.13664377
t_3643,-83.70182,9.37493,0.1990631,0.19791156,0.19867617
t_3644,-83.79165,9.41924,0.2632584,0.16224521,0.1616179
t_3645,-83.70182,9.41924,0.2565789,0.20742087,0.18999408
t_3646,-83.74674,9.41924,0.22500452,0.16150947,0.15854047
t_3647,-83.83657,9.41924,0.1480302,0.12332467,0.12937361
t_3648,-83.74674,9.46355,0.30768135,0.19798927,0.18393525
t_3649,-83.79165,9.46355,0.20929576,0.14140198,0.14140014
t_365,-83.16283,9.15328,0.24521701,0.114871055,0.118356735
t_3650,-83.83657,9.46355,0.11328535,0.1267351,0.13067357
t_3651,-83.70182,9.46355,0.2649187,0.18675669,0.16449481
t_3652,-83.79165,9.50785,0.15577164,0.1501024,0.14545435
t_3653,-83.70182,9.50785,0.31078553,0.1966984,0.16555992
t_3654,-83.74674,9.50785,0.30756062,0.17488797,0.15911722
t_3655,-83.83657,9.50785,0.12720421,0.13630234,0.13646813
t_3656,-83.83657,9.55215,0.12169482,0.1272281,0.12866649
t_3657,-83.79165,9.55215,0.12839372,0.1439509,0.13954967
t_3658,-83.74674,9.55215,0.22485012,0.1663938,0.1514508
t_3659,-83.70182,9.55215,0.3460603,0.19807747,0.1642356
t_366,-83.25266,9.19762,0.28810713,0.13527785,0.13278843
t_3660,-84.10606,9.50785,0.07773194,0.070980646,0.073193125
t_3661,-84.06115,9.50785,0.08481912,0.07859218,0.08224198
t_3662,-84.01623,9.50785,0.092889555,0.08725633,0.09254518
t_3663,-84.06115,9.55215,0.07786962,0.07065379,0.07690776
t_3664,-84.10606,9.55215,0.06662757,0.059906963,0.06584952
t_3665,-84.01623,9.55215,0.106635906,0.09568568,0.09977234
t_3666,-84.06115,9.59644,0.09464395,0.08235752,0.087527595
t_3667,-84.10606,9.59644,0.070789166,0.062151235,0.06915008
t_3668,-84.01623,9.59644,0.08968868,0.0807407,0.0878608
t_3669,-84.01623,9.64072,0.10368202,0.090781264,0.09658198
t_367,-83.20775,9.19762,0.31054053,0.14442758,0.13937345
t_3670,-83.97132,9.50785,0.11659166,0.108673394,0.1122679
t_3671,-83.88148,9.50785,0.124411374,0.124888256,0.12760843
t_3672,-83.9264,9.50785,0.10838011,0.10552944,0.11152271
t_3673,-83.9264,9.55215,0.107974604,0.102966875,0.10900765
t_3674,-83.97132,9.55215,0.099682964,0.092708334,0.09925101
t_3675,-83.88148,9.55215,0.120241605,0.1184523,0.12196602
t_3676,-83.9264,9.59644,0.1280572,0.11751943,0.120676175
t_3677,-83.88148,9.59644,0.13797265,0.13074672,0.13184008
t_3678,-83.97132,9.59644,0.099279545,0.09091419,0.097804256
t_3679,-83.97132,9.64072,0.11678576,0.1031088,0.10864765
t_368,-83.11792,9.06458,0.24108721,0.112277076,0.11850854
t_3680,-83.83657,9.59644,0.12396347,0.12536019,0.12713851
t_3681,-83.74674,9.59644,0.15005739,0.16354242,0.15188958
t_3682,-83.79165,9.59644,0.14575109,0.15359247,0.14685903
t_3683,-83.70182,9.59644,0.4218487,0.233267,0.2001715
t_3684,-83.79165,9.64072,0.16785365,0.16629077,0.16170053
t_3685,-83.70182,9.64072,0.26117188,0.20865807,0.18286951
t_3686,-83.83657,9.64072,0.1406633,0.13478762,0.13614193
t_3687,-83.74674,9.64072,0.1455719,0.15558027,0.14898854
t_3688,-83.70182,9.685,0.17860569,0.19064109,0.17336603
t_3689,-83.74674,9.685,0.18107535,0.18179049,0.17371756
t_369,-83.073,9.06458,0.23808461,0.109387934,0.11548545
t_3690,-84.10606,9.64072,0.09664609,0.08192361,0.08739316
t_3691,-84.06115,9.64072,0.10689648,0.09182027,0.09696134
t_3692,-84.06115,9.685,0.09139072,0.079243444,0.086351216
t_3693,-84.10606,9.685,0.086038254,0.073198766,0.0802181
t_3694,-84.01623,9.685,0.092468016,0.08221658,0.09043055
t_3695,-84.10606,9.72927,0.077165134,0.067688726,0.07579777
t_3696,-84.01623,9.72927,0.117881656,0.1043988,0.109298654
t_3697,-84.06115,9.72927,0.085270286,0.07591761,0.08372229
t_3698,-84.06115,9.77354,0.11141808,0.10013771,0.10384637
t_3699,-84.01623,9.77354,0.096263155,0.08990671,0.09631116
t_37,-81.6357,8.26533,0.032287497,0.031994723,0.037518017
t_370,-83.02808,9.06458,0.20843752,0.09728916,0.10534952
t_3700,-83.9264,9.64072,0.134254,0.12084678,0.12492076
t_3701,-83.88148,9.64072,0.11786423,0.11109817,0.117338926
t_3702,-83.88148,9.685,0.14610787,0.13377579,0.13695815
t_3703,-83.9264,9.685,0.12615798,0.11373037,0.11924289
t_3704,-83.97132,9.685,0.11534421,0.10230011,0.1085044
t_3705,-83.97132,9.72927,0.11726397,0.10595802,0.11192552
t_3706,-83.9264,9.72927,0.14463295,0.1316198,0.13534753
t_3707,-83.88148,9.72927,0.16466708,0.15162435,0.15454833
t_3708,-83.9264,9.77354,0.1306307,0.124202736,0.13001862
t_3709,-83.97132,9.77354,0.12904924,0.11947994,0.12343188
t_371,-83.02808,9.10893,0.26738426,0.12203779,0.12447018
t_3710,-83.29758,9.37493,0.4028534,0.2571214,0.1738404
t_3711,-83.38741,9.37493,0.41454262,0.25312054,0.18056093
t_3712,-83.38741,9.41924,0.46581653,0.35181877,0.25189778
t_3713,-83.34249,9.41924,0.42774034,0.32058987,0.18320796
t_3714,-83.29758,9.41924,0.50975084,0.4011943,0.24432506
t_3715,-83.29758,9.46355,0.479889,0.4663484,0.19459125
t_3716,-83.38741,9.46355,0.4456996,0.40762502,0.19001049
t_3717,-83.34249,9.46355,0.5318382,0.48406613,0.2115803
t_3718,-83.29758,9.50785,0.490536,0.5068164,0.19627625
t_3719,-83.38741,9.50785,0.4694279,0.50429255,0.19442779
t_372,-83.073,9.10893,0.25475386,0.11689439,0.12051065
t_3720,-83.34249,9.50785,0.5052286,0.53037727,0.20138535
t_3721,-83.29758,9.55215,0.48596543,0.48242232,0.19894525
t_3722,-83.38741,9.55215,0.47550637,0.48912936,0.1974233
t_3723,-83.34249,9.55215,0.47920206,0.48362383,0.19752082
t_3724,-83.29758,9.59644,0.46730077,0.44942522,0.19907184
t_3725,-83.38741,9.59644,0.4820058,0.47460154,0.20326
t_3726,-83.34249,9.59644,0.46249083,0.45092216,0.19764045
t_3727,-83.29758,9.64072,0.44931138,0.42022386,0.20045562
t_3728,-83.34249,9.64072,0.46253645,0.43674904,0.26540664
t_3729,-83.38741,9.64072,0.5084275,0.47075105,0.21993953
t_373,-83.11792,9.10893,0.23062317,0.10708367,0.11294175
t_3730,-83.47724,9.50785,0.4647168,0.49845788,0.20043615
t_3731,-83.43233,9.55215,0.49330586,0.5162415,0.20369634
t_3732,-83.47724,9.55215,0.47155827,0.50982344,0.20019874
t_3733,-83.52216,9.55215,0.4707853,0.5221314,0.20308542
t_3734,-83.52216,9.59644,0.47963637,0.49145585,0.20651303
t_3735,-83.43233,9.59644,0.48270294,0.48411947,0.20427445
t_3736,-83.47724,9.59644,0.47555724,0.488535,0.2037187
t_3737,-83.52216,9.64072,0.52535284,0.49129462,0.22189043
t_3738,-83.47724,9.64072,0.46910703,0.46242508,0.20602751
t_3739,-83.43233,9.64072,0.4517707,0.43924323,0.20053741
t_374,-83.073,9.15328,0.2591373,0.121570595,0.1227923
t_3740,-83.61199,9.50785,0.41407683,0.33420515,0.19988285
t_3741,-83.56707,9.55215,0.44857424,0.43224418,0.19914015
t_3742,-83.6569,9.55215,0.37851605,0.24539602,0.17740107
t_3743,-83.61199,9.55215,0.41498893,0.31980985,0.18979442
t_3744,-83.6569,9.59644,0.43040165,0.24327117,0.18457083
t_3745,-83.61199,9.59644,0.4857425,0.32014173,0.20437858
t_3746,-83.56707,9.59644,0.54152393,0.44065893,0.22635143
t_3747,-83.61199,9.64072,0.4409267,0.27032012,0.19059339
t_3748,-83.6569,9.64072,0.40799117,0.21549834,0.17568114
t_3749,-83.56707,9.64072,0.5242502,0.3883318,0.21859828
t_375,-83.02808,9.15328,0.26633793,0.12520671,0.12512636
t_3750,-83.47724,9.685,0.4527059,0.4323619,0.20715332
t_3751,-83.52216,9.685,0.47213128,0.41373837,0.211579
t_3752,-83.43233,9.685,0.42420492,0.40175205,0.19874443
t_3753,-83.43233,9.72927,0.38272592,0.35669583,0.19342948
t_3754,-83.47724,9.72927,0.44267213,0.4114687,0.21175738
t_3755,-83.52216,9.72927,0.45562166,0.37234387,0.2127653
t_3756,-83.47724,9.77354,0.47301862,0.42193693,0.24837552
t_3757,-83.43233,9.77354,0.39880326,0.35398895,0.21131004
t_3758,-83.52216,9.77354,0.50844646,0.38290527,0.24537793
t_3759,-83.47724,9.8178,0.41804895,0.3664609,0.22416174
t_376,-83.11792,9.15328,0.27095425,0.12578581,0.1262553
t_3760,-83.6569,9.685,0.3250034,0.20442986,0.17520241
t_3761,-83.56707,9.685,0.54097056,0.37419507,0.23821525
t_3762,-83.61199,9.685,0.4513895,0.25776103,0.19420476
t_3763,-83.6569,9.72927,0.2000999,0.19181624,0.17257395
t_3764,-83.61199,9.72927,0.4881086,0.26024517,0.20718393
t_3765,-83.56707,9.72927,0.48334125,0.3122925,0.21405607
t_3766,-83.61199,9.77354,0.3184532,0.23985086,0.20286947
t_3767,-83.6569,9.77354,0.19767757,0.20673598,0.1892492
t_3768,-83.56707,9.77354,0.42946562,0.26754877,0.20367257
t_3769,-83.61199,9.8178,0.21326801,0.2305992,0.20559028
t_377,-83.073,9.19762,0.29347423,0.14110824,0.134437
t_3770,-83.34249,9.685,0.38197514,0.35709995,0.1868087
t_3771,-83.29758,9.685,0.39191827,0.36210155,0.19085862
t_3772,-83.38741,9.685,0.45985436,0.41803142,0.21471381
t_3773,-83.34249,9.72927,0.3418213,0.31354666,0.18170439
t_3774,-83.29758,9.72927,0.35199976,0.31471768,0.18662667
t_3775,-83.38741,9.72927,0.37115443,0.34180823,0.19049396
t_3776,-83.29758,9.77354,0.26146582,0.23507285,0.16243337
t_3777,-83.38741,9.77354,0.2784139,0.25949413,0.16615936
t_3778,-83.34249,9.77354,0.23151776,0.21787006,0.14866617
t_3779,-83.38741,9.8178,0.23155522,0.21631691,0.15600218
t_378,-83.70182,9.15328,0.1896456,0.098632716,0.108475134
t_3780,-83.56707,9.8178,0.43746617,0.27928883,0.22570333
t_3781,-83.6569,9.8178,0.17444491,0.17928846,0.17295203
t_3782,-83.70182,9.86206,0.17625685,0.1663934,0.16744466
t_3783,-83.61199,9.86206,0.19154763,0.20161185,0.19056696
t_3784,-83.6569,9.86206,0.21447314,0.20735613,0.2052086
t_3785,-83.56707,9.86206,0.28243908,0.25756383,0.22174236
t_3786,-83.70182,9.9063,0.16648196,0.15403987,0.15998939
t_3787,-83.56707,9.9063,0.24281995,0.25944787,0.23698074
t_3788,-83.61199,9.9063,0.19608414,0.1966276,0.19230917
t_3789,-83.6569,9.9063,0.21482088,0.20054133,0.2029421
t_379,-83.74674,9.15328,0.18741031,0.0976515,0.10776496
t_3790,-83.34249,9.8178,0.18983524,0.17345564,0.14307915
t_3791,-83.29758,9.8178,0.14675005,0.1413347,0.11858351
t_3792,-83.29758,9.86206,0.12684645,0.12265319,0.11531423
t_3793,-83.38741,9.86206,0.22462988,0.20827979,0.16289704
t_3794,-83.34249,9.86206,0.17380476,0.15605395,0.14939027
t_3795,-83.38741,9.9063,0.26589802,0.24120854,0.19478038
t_3796,-83.34249,9.9063,0.21331203,0.19645259,0.17114305
t_3797,-83.29758,9.9063,0.19992188,0.18498689,0.16643289
t_3798,-83.29758,9.95055,0.34110412,0.29484528,0.2739605
t_3799,-83.38741,9.95055,0.35299978,0.31020162,0.25266987
t_38,-81.68061,8.30978,0.03232509,0.031450693,0.037155077
t_380,-83.70182,9.19762,0.17251681,0.09561961,0.106346145
t_3800,-83.43233,9.8178,0.36627945,0.32245526,0.21104121
t_3801,-83.52216,9.8178,0.39111742,0.31056836,0.32707578
t_3802,-83.43233,9.86206,0.36735997,0.32242247,0.23633666
t_3803,-83.47724,9.86206,0.39993328,0.3395503,0.2301259
t_3804,-83.52216,9.86206,0.4725467,0.3310939,0.26037097
t_3805,-83.47724,9.9063,0.46005312,0.37261704,0.2874742
t_3806,-83.43233,9.9063,0.36990678,0.32628697,0.23813029
t_3807,-83.52216,9.9063,0.32657987,0.27233562,0.22836079
t_3808,-83.52216,9.95055,0.28967816,0.30203226,0.26526636
t_3809,-83.47724,9.95055,0.47473553,0.37878764,0.3231687
t_381,-83.74674,9.19762,0.1933051,0.10399023,0.11353579
t_3810,-84.33064,9.50785,0.08440556,0.058544483,0.07566868
t_3811,-84.28573,9.55215,0.08370396,0.06260406,0.07422715
t_3812,-84.33064,9.55215,0.081421636,0.061176505,0.071842216
t_3813,-84.37556,9.55215,0.07973266,0.059764158,0.07031558
t_3814,-84.33064,9.59644,0.0609938,0.049167257,0.056602
t_3815,-84.37556,9.59644,0.062774085,0.05015141,0.057727817
t_3816,-84.28573,9.59644,0.07287935,0.058720063,0.06541573
t_3817,-84.28573,9.64072,0.06782863,0.05496685,0.062244516
t_3818,-84.37556,9.64072,0.07055754,0.055922132,0.06362213
t_3819,-84.33064,9.64072,0.06676586,0.053620968,0.061126646
t_382,-83.79165,9.19762,0.1947931,0.10341442,0.11315544
t_3820,-84.24081,9.55215,0.0862017,0.06420812,0.07722299
t_3821,-84.15098,9.55215,0.05787935,0.05141658,0.057246007
t_3822,-84.19589,9.59644,0.060643196,0.051580943,0.058464862
t_3823,-84.24081,9.59644,0.067551605,0.055694055,0.062005628
t_3824,-84.15098,9.59644,0.06346797,0.055026937,0.062015943
t_3825,-84.24081,9.64072,0.0630581,0.052240085,0.05981474
t_3826,-84.19589,9.64072,0.062230118,0.052698933,0.060541607
t_3827,-84.15098,9.64072,0.06725075,0.057691377,0.06538765
t_3828,-84.19589,9.685,0.06483239,0.054669246,0.063125595
t_3829,-84.15098,9.685,0.06977133,0.059583463,0.06791965
t_383,-83.70182,9.24196,0.19111834,0.1131101,0.12116437
t_3830,-84.24081,9.685,0.07055005,0.05785812,0.065367
t_3831,-84.15098,9.72927,0.07136578,0.061588213,0.06995378
t_3832,-84.19589,9.72927,0.08047607,0.06701006,0.07422504
t_3833,-84.24081,9.72927,0.077889405,0.06396145,0.07140614
t_3834,-84.19589,9.77354,0.08857038,0.07483783,0.08131851
t_3835,-84.15098,9.77354,0.07672523,0.06721288,0.07454688
t_3836,-84.24081,9.77354,0.063887574,0.054384444,0.06311618
t_3837,-84.24081,9.8178,0.06749198,0.058432527,0.066577405
t_3838,-84.19589,9.8178,0.09190245,0.07965887,0.085267566
t_3839,-84.15098,9.8178,0.072973415,0.06664685,0.07370305
t_384,-83.74674,9.24196,0.18296705,0.106387384,0.116063796
t_3840,-84.5103,9.685,0.05887405,0.04749744,0.055240896
t_3841,-84.42047,9.685,0.0612096,0.0491777,0.05710001
t_3842,-84.46539,9.685,0.05208686,0.042349134,0.05062162
t_3843,-84.42047,9.72927,0.058538742,0.047334414,0.05555099
t_3844,-84.46539,9.72927,0.057244588,0.04651283,0.054429825
t_3845,-84.5103,9.72927,0.070038036,0.055164155,0.063691996
t_3846,-84.5103,9.77354,0.045167893,0.037950315,0.046366423
t_3847,-84.46539,9.77354,0.047857862,0.039974127,0.04858461
t_3848,-84.42047,9.77354,0.05070397,0.042195912,0.050983936
t_3849,-84.42047,9.8178,0.05707227,0.047483142,0.0556295
t_385,-83.88148,9.28629,0.19669321,0.10276881,0.11183155
t_3850,-84.37556,9.685,0.06546172,0.052546043,0.06034385
t_3851,-84.33064,9.685,0.07119873,0.057203498,0.064763255
t_3852,-84.28573,9.685,0.06846086,0.055601373,0.06324049
t_3853,-84.33064,9.72927,0.066654146,0.053946823,0.062037937
t_3854,-84.37556,9.72927,0.06778881,0.05454252,0.062464144
t_3855,-84.28573,9.72927,0.071397185,0.05811936,0.065984
t_3856,-84.33064,9.77354,0.05688412,0.047464382,0.05643942
t_3857,-84.28573,9.77354,0.08298501,0.06771965,0.07525108
t_3858,-84.37556,9.77354,0.0652494,0.053153634,0.061182458
t_3859,-84.28573,9.8178,0.06900992,0.058161117,0.06613247
t_386,-83.88148,9.33061,0.21708627,0.14394473,0.16233887
t_3860,-84.37556,9.8178,0.059735384,0.049795713,0.05812055
t_3861,-84.33064,9.8178,0.06122187,0.05149085,0.06003593
t_3862,-84.33064,9.86206,0.06656879,0.05660601,0.06450139
t_3863,-84.37556,9.86206,0.059941053,0.0509744,0.059123687
t_3864,-84.28573,9.86206,0.08048963,0.06889269,0.07559582
t_3865,-84.37556,9.9063,0.060689844,0.05279617,0.060647074
t_3866,-84.28573,9.9063,0.068231784,0.060892493,0.06848343
t_3867,-84.33064,9.9063,0.081860006,0.07037246,0.07688995
t_3868,-84.37556,9.95055,0.0664178,0.05863133,0.0655777
t_3869,-84.33064,9.95055,0.0836424,0.0735783,0.079567865
t_387,-83.9264,9.33061,0.11131979,0.10743934,0.114818096
t_3870,-84.5103,9.8178,0.0459511,0.039058007,0.04723114
t_3871,-84.46539,9.8178,0.048222035,0.040832393,0.049267106
t_3872,-84.42047,9.86206,0.06854964,0.05741564,0.06451256
t_3873,-84.46539,9.86206,0.061140366,0.05158958,0.05866854
