# 19910422_M7.6_Limon median gmf, Stations:None, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2014,AkkarEtAlRjb2014,CauzziEtAl2014
t_3200,-79.9289,9.02022,0.01034561,0.019840065,0.030769842
t_3201,-80.01873,9.02022,0.012935664,0.02110338,0.035039414
t_3202,-80.01873,9.06458,0.013204915,0.021156657,0.03545765
t_3203,-79.97381,9.06458,0.014176652,0.020209735,0.037920095
t_3204,-79.9289,9.06458,0.010509389,0.019958997,0.031016484
t_3205,-80.01873,9.10893,0.014075896,0.02101738,0.037045173
t_3206,-79.9289,9.10893,0.013028323,0.02043305,0.03601834
t_3207,-79.97381,9.10893,0.0067860596,0.01398891,0.02267665
t_3208,-79.97381,9.15328,0.0098582255,0.01898249,0.029149959
t_3209,-80.01873,9.15328,0.009913931,0.018778976,0.028897254
t_321,-82.98317,8.93149,0.18242747,0.0888929,0.13365208
t_3210,-80.06364,9.06458,0.012501217,0.021207642,0.033646736
t_3211,-80.10856,9.10893,0.011287955,0.020033449,0.03087488
t_3212,-80.06364,9.10893,0.0097938,0.018369833,0.028383493
t_3213,-80.15348,9.10893,0.012018819,0.020609649,0.031837706
t_3214,-80.15348,9.15328,0.011543339,0.02001828,0.030888848
t_3215,-80.06364,9.15328,0.010147605,0.018801767,0.028996522
t_3216,-80.10856,9.15328,0.011089536,0.019740371,0.03042313
t_3217,-80.10856,9.19762,0.011683303,0.020373488,0.031444784
t_3218,-80.15348,9.19762,0.01483033,0.022285014,0.036697946
t_3219,-80.06364,9.19762,0.010700851,0.019470405,0.029981151
t_322,-82.98317,8.97586,0.18015628,0.08481977,0.1269709
t_3220,-79.88398,9.06458,0.012030684,0.020249559,0.034585673
t_3221,-79.79415,9.06458,0.00783453,0.017266087,0.026422206
t_3222,-79.83906,9.06458,0.011537696,0.019990603,0.034042876
t_3223,-79.79415,9.10893,0.008988518,0.018824577,0.0289125
t_3224,-79.88398,9.10893,0.008761376,0.018064301,0.02768296
t_3225,-79.83906,9.10893,0.008087408,0.017315807,0.026570182
t_3226,-79.79415,9.15328,0.007990176,0.017392479,0.026625587
t_3227,-79.83906,9.15328,0.007807854,0.016784599,0.025878454
t_3228,-79.88398,9.15328,0.008405325,0.017454527,0.026846694
t_3229,-79.83906,9.19762,0.008222906,0.01740498,0.026722115
t_323,-82.93825,8.97586,0.19022268,0.08960368,0.13283136
t_3230,-79.61449,8.88712,0.009314389,0.018510869,0.031826418
t_3231,-79.61449,8.93149,0.005122913,0.013397834,0.02113693
t_3232,-79.56957,8.93149,0.0063890913,0.016364459,0.024853498
t_3233,-79.47974,8.97586,0.0041344645,0.011815922,0.019003764
t_3234,-79.52465,8.97586,0.0070991823,0.017602323,0.026971549
t_3235,-79.6594,8.88712,0.008304638,0.018557148,0.028954878
t_3236,-79.70432,8.93149,0.00869501,0.018820953,0.029381238
t_3237,-79.74923,8.93149,0.007151456,0.016597547,0.025397085
t_3238,-79.6594,8.93149,0.006211789,0.015438756,0.023737237
t_3239,-79.6594,8.97586,0.0073554637,0.017412752,0.026507018
t_324,-82.89334,8.97586,0.17893094,0.083830826,0.12633964
t_3240,-79.70432,8.97586,0.006918352,0.016413692,0.025099311
t_3241,-79.74923,8.97586,0.007132357,0.016497528,0.02527927
t_3242,-79.74923,9.02022,0.008568165,0.018576954,0.028524783
t_3243,-79.6594,9.02022,0.006662792,0.01617839,0.024733178
t_3244,-79.70432,9.02022,0.0069094114,0.016332397,0.025005996
t_3245,-79.43482,8.97586,0.003964759,0.011659955,0.01874067
t_3246,-79.38991,8.97586,0.0038023903,0.01150805,0.018484464
t_3247,-79.34499,8.97586,0.0036469514,0.011359987,0.018234773
t_3248,-79.38991,9.02022,0.0073435344,0.01770195,0.028733762
t_3249,-79.34499,9.02022,0.0036793808,0.011391149,0.018287238
t_325,-82.89334,9.02022,0.2132,0.098365664,0.14231253
t_3250,-79.43482,9.02022,0.007071027,0.017684609,0.027590659
t_3251,-79.43482,9.06458,0.0060966862,0.01643265,0.024886332
t_3252,-79.34499,9.06458,0.007670474,0.017398959,0.029977737
t_3253,-79.56957,8.97586,0.006446865,0.016410843,0.02493032
t_3254,-79.61449,8.97586,0.006580491,0.016378863,0.024933118
t_3255,-79.47974,9.02022,0.008481305,0.018002566,0.030848596
t_3256,-79.52465,9.02022,0.005990272,0.015765669,0.023992682
t_3257,-79.61449,9.02022,0.006465268,0.016103664,0.024568874
t_3258,-79.56957,9.02022,0.0062276404,0.015941398,0.024289032
t_3259,-79.52465,9.06458,0.006025194,0.015773537,0.024015859
t_326,-82.98317,9.02022,0.19212864,0.08983382,0.1324837
t_3260,-79.56957,9.06458,0.0062168906,0.015858388,0.024190819
t_3261,-79.47974,9.06458,0.0068696667,0.01739934,0.026591776
t_3262,-79.61449,9.06458,0.006533523,0.016169176,0.024670886
t_3263,-79.38991,9.06458,0.0072971787,0.017730871,0.028518125
t_3264,-79.38991,9.10893,0.0054730787,0.015442504,0.023411706
t_3265,-79.43482,9.10893,0.0052968934,0.014771576,0.022589495
t_3266,-79.34499,9.10893,0.005199584,0.015137989,0.022945564
t_3267,-79.38991,9.15328,0.0044799666,0.013059386,0.020417219
t_3268,-79.43482,9.15328,0.004180713,0.011983347,0.019194016
t_3269,-79.34499,9.15328,0.00537449,0.015453957,0.023387956
t_327,-82.93825,9.02022,0.1789318,0.0845124,0.1266447
t_3270,-79.38991,9.19762,0.0046954504,0.013535493,0.021010147
t_3271,-79.34499,9.19762,0.0033463063,0.010246557,0.016952071
t_3272,-79.43482,9.19762,0.005175364,0.014370443,0.022112574
t_3273,-79.6594,9.06458,0.006673745,0.016134473,0.024689652
t_3274,-79.74923,9.06458,0.0071903323,0.016468292,0.025273295
t_3275,-79.70432,9.06458,0.0067490134,0.015969107,0.024545953
t_3276,-79.74923,9.10893,0.0071943435,0.016409218,0.025211958
t_3277,-79.6594,9.10893,0.0064319093,0.015606032,0.024018876
t_3278,-79.70432,9.10893,0.007108611,0.01656136,0.025342632
t_3279,-79.70432,9.15328,0.0069772634,0.01626061,0.024957895
t_328,-83.11792,8.88712,0.16988216,0.085070334,0.13432993
t_3280,-79.6594,9.15328,0.006489705,0.015652671,0.024094824
t_3281,-79.74923,9.15328,0.008311964,0.018134367,0.027706277
t_3282,-79.70432,9.19762,0.007141486,0.016492637,0.025279375
t_3283,-79.52465,9.10893,0.0059606824,0.015583134,0.023774913
t_3284,-79.61449,9.10893,0.0066226437,0.016272714,0.024824355
t_3285,-79.56957,9.10893,0.006921067,0.017054869,0.025919087
t_3286,-79.47974,9.10893,0.00585651,0.015664069,0.023821885
t_3287,-79.56957,9.15328,0.0059958044,0.015288681,0.02347736
t_3288,-79.61449,9.15328,0.0066921897,0.016339231,0.02492749
t_3289,-79.47974,9.15328,0.0056111068,0.015093656,0.023084264
t_329,-83.02808,8.93149,0.16757497,0.08162017,0.12343998
t_3290,-79.52465,9.15328,0.006123414,0.015845073,0.024136739
t_3291,-79.52465,9.19762,0.006075775,0.015690394,0.023942564
t_3292,-79.56957,9.19762,0.006774444,0.016706442,0.025402622
t_3293,-79.47974,9.19762,0.0055908705,0.014987602,0.022962341
t_3294,-79.61449,9.19762,0.007126902,0.017036851,0.025928363
t_3295,-79.56957,9.24196,0.009653275,0.018630806,0.032309763
t_3296,-79.61449,9.24196,0.0072276783,0.017147636,0.026100453
t_3297,-79.47974,9.24196,0.0055946014,0.014932952,0.022906728
t_3298,-79.52465,9.24196,0.005804103,0.015071464,0.02315607
t_3299,-79.56957,9.28629,0.0063741566,0.015855877,0.024250828
t_33,-81.68061,8.22088,0.027930887,0.028563095,0.045521814
t_330,-83.073,8.93149,0.16039905,0.078359954,0.119228765
t_3300,-79.47974,9.28629,0.0044249743,0.0121235205,0.019485058
t_3301,-79.52465,9.28629,0.0059499964,0.015314072,0.023476858
t_3302,-79.61449,9.28629,0.0061950996,0.015188794,0.023473395
t_3303,-79.74923,9.19762,0.00823469,0.017976938,0.02745508
t_3304,-79.6594,9.19762,0.0072842827,0.017029813,0.025960095
t_3305,-79.74923,9.24196,0.007289279,0.016381208,0.025224201
t_3306,-79.70432,9.24196,0.0058568483,0.0139037855,0.022053627
t_3307,-79.6594,9.24196,0.0072300304,0.01688088,0.025758054
t_3308,-79.6594,9.28629,0.0073895203,0.017090749,0.026065681
t_3309,-79.70432,9.28629,0.008275577,0.018168103,0.027760748
t_331,-83.11792,8.93149,0.13010815,0.064956725,0.10290373
t_3310,-79.74923,9.28629,0.0075093573,0.016703859,0.025662424
t_3311,-79.6594,9.33061,0.0061947675,0.01479937,0.023092156
t_3312,-79.70432,9.33061,0.0063538905,0.014794661,0.023175819
t_3313,-79.30008,8.97586,0.0034981933,0.011215685,0.017991463
t_3314,-79.25516,9.02022,0.007006897,0.016992664,0.029101858
t_3315,-79.21024,9.02022,0.0063489815,0.01693454,0.02759144
t_3316,-79.30008,9.02022,0.003529196,0.011246086,0.018042538
t_3317,-79.21024,9.06458,0.0068340315,0.016822891,0.02894759
t_3318,-79.25516,9.06458,0.0064685927,0.017141765,0.02744164
t_3319,-78.98567,8.97586,0.0037564593,0.013960269,0.020948099
t_332,-83.073,8.97586,0.17878197,0.085315704,0.12778242
t_3320,-79.03058,8.97586,0.0046713385,0.015700854,0.023863778
t_3321,-79.03058,9.02022,0.0040669497,0.014459996,0.02168983
t_3322,-78.94075,9.02022,0.003459514,0.013323868,0.020070242
t_3323,-78.98567,9.02022,0.0034692388,0.0130778765,0.019810941
t_3324,-78.94075,9.06458,0.0034576817,0.013262189,0.020000847
t_3325,-79.03058,9.06458,0.0046182023,0.015569066,0.023533413
t_3326,-78.98567,9.06458,0.003499171,0.013110316,0.01986229
t_3327,-78.94075,9.10893,0.0034017584,0.013036113,0.019724803
t_3328,-78.98567,9.10893,0.00446068,0.015415569,0.02326639
t_3329,-79.30008,9.06458,0.0066998946,0.01732538,0.027696464
t_333,-83.11792,8.97586,0.17768656,0.08534073,0.12795486
t_3330,-79.25516,9.10893,0.0052185496,0.015692448,0.023664838
t_3331,-79.30008,9.10893,0.0065659387,0.017291918,0.027231483
t_3332,-79.21024,9.10893,0.0060812463,0.016921949,0.026618607
t_3333,-79.21024,9.15328,0.0051598744,0.015755508,0.023755483
t_3334,-79.30008,9.15328,0.0052712215,0.01550373,0.023416257
t_3335,-79.25516,9.15328,0.006409524,0.017164214,0.027100872
t_3336,-79.21024,9.19762,0.004000953,0.012935878,0.01999193
t_3337,-79.25516,9.19762,0.0044414266,0.013805782,0.021129746
t_3338,-79.30008,9.19762,0.00316008,0.009978797,0.01655665
t_3339,-79.0755,9.06458,0.005541443,0.01642526,0.026218893
t_334,-83.02808,8.97586,0.17688192,0.0836803,0.12562968
t_3340,-79.16533,9.10893,0.006260583,0.016825566,0.027568178
t_3341,-79.12041,9.10893,0.004900383,0.015707202,0.023699462
t_3342,-79.0755,9.10893,0.004184567,0.0143943075,0.021648148
t_3343,-79.12041,9.15328,0.005123493,0.016039215,0.024342543
t_3344,-79.16533,9.15328,0.0049511367,0.015568329,0.023446215
t_3345,-79.0755,9.15328,0.0055188118,0.016460307,0.02598057
t_3346,-79.0755,9.19762,0.0040935436,0.014054116,0.02120547
t_3347,-79.16533,9.19762,0.0042220973,0.013826922,0.021025978
t_3348,-79.12041,9.19762,0.0043987813,0.014553007,0.021921145
t_3349,-79.03058,9.10893,0.0048653195,0.015908716,0.024295233
t_335,-83.02808,9.02022,0.17742164,0.083794035,0.12573516
t_3350,-78.94075,9.15328,0.003511825,0.013314223,0.02008321
t_3351,-79.03058,9.15328,0.0047418163,0.01571433,0.023805419
t_3352,-78.98567,9.15328,0.005243532,0.016169654,0.025867714
t_3353,-79.03058,9.19762,0.004336021,0.014902272,0.022357216
t_3354,-78.98567,9.19762,0.0035948358,0.01322515,0.020035213
t_3355,-78.94075,9.19762,0.003397672,0.012912045,0.019588402
t_3356,-78.94075,9.24196,0.0034826873,0.01311654,0.01985432
t_3357,-78.98567,9.24196,0.0036926717,0.013454366,0.0203357
t_3358,-79.03058,9.24196,0.0038037573,0.013489549,0.020435624
t_3359,-79.12041,9.24196,0.0040076775,0.013483314,0.020546066
t_336,-83.11792,9.02022,0.18047592,0.0850144,0.12702331
t_3360,-79.0755,9.24196,0.0038765173,0.013409002,0.020392604
t_3361,-79.16533,9.24196,0.004034555,0.013264316,0.02033898
t_3362,-79.16533,9.28629,0.0041397377,0.013492441,0.020632789
t_3363,-79.0755,9.28629,0.004102886,0.013970387,0.021116802
t_3364,-79.12041,9.28629,0.0038681275,0.013039041,0.020010378
t_3365,-79.16533,9.33061,0.003977215,0.012994764,0.020034589
t_3366,-79.0755,9.33061,0.0037381581,0.012908574,0.019798053
t_3367,-79.12041,9.33061,0.003775635,0.012722281,0.01963684
t_3368,-79.12041,9.37493,0.0041257883,0.013646721,0.020783363
t_3369,-79.25516,9.24196,0.0035358048,0.011256785,0.0180534
t_337,-83.073,9.02022,0.20766845,0.097977266,0.14324798
t_3370,-79.30008,9.24196,0.0030102148,0.009523021,0.016005792
t_3371,-79.21024,9.24196,0.0029584987,0.009831045,0.016256176
t_3372,-79.21024,9.28629,0.0043841708,0.013838676,0.02112825
t_3373,-79.25516,9.28629,0.0047049327,0.014343137,0.021829436
t_3374,-79.30008,9.28629,0.0033209804,0.010324551,0.017003642
t_3375,-79.21024,9.33061,0.0033804527,0.010974523,0.017670361
t_3376,-79.25516,9.33061,0.0030412572,0.009746509,0.016242042
t_3377,-79.30008,9.33061,0.005038191,0.014778541,0.02246436
t_3378,-79.21024,9.37493,0.0045929994,0.014259052,0.021681909
t_3379,-78.98567,9.28629,0.0036163062,0.013180607,0.020001087
t_338,-83.25266,8.93149,0.1341754,0.06728742,0.10517994
t_3380,-78.94075,9.28629,0.003494196,0.013099966,0.019843683
t_3381,-79.03058,9.28629,0.0030412024,0.011091221,0.017537136
t_3382,-78.94075,9.33061,0.003965018,0.014363196,0.021523388
t_3383,-78.98567,9.33061,0.004987528,0.016053444,0.024715561
t_3384,-79.03058,9.33061,0.0038337337,0.013471264,0.02043322
t_3385,-79.03058,9.37493,0.0039040728,0.013620818,0.02063168
t_3386,-78.98567,9.37493,0.003285452,0.012071018,0.018667743
t_3387,-78.94075,9.37493,0.003498261,0.013019079,0.01976148
t_3388,-78.94075,9.41924,0.0038713575,0.014041711,0.021088108
t_3389,-79.30008,9.37493,0.0050902585,0.014845854,0.022562778
t_339,-83.20775,8.93149,0.1271139,0.06400931,0.10147956
t_3390,-79.25516,9.37493,0.0047422675,0.014327958,0.021832762
t_3391,-79.25516,9.41924,0.003128322,0.009910751,0.016465727
t_3392,-79.21024,9.41924,0.004691043,0.014451338,0.021938808
t_3393,-79.30008,9.41924,0.0043579424,0.0130104,0.0202898
t_3394,-79.25516,9.46355,0.0048170257,0.014416319,0.021964997
t_3395,-79.21024,9.46355,0.004424318,0.013746323,0.021056622
t_3396,-79.30008,9.46355,0.004191441,0.012528594,0.019719364
t_3397,-79.30008,9.50785,0.0051709763,0.014897214,0.022657108
t_3398,-79.25516,9.50785,0.0048716567,0.014506055,0.022088299
t_3399,-79.16533,9.37493,0.0042670933,0.013726843,0.020946698
t_34,-81.6357,8.22088,0.022078065,0.023449294,0.038722478
t_340,-83.16283,8.93149,0.12679912,0.063692145,0.1012658
t_3400,-79.0755,9.37493,0.004012397,0.013631161,0.020702973
t_3401,-79.0755,9.41924,0.0042866482,0.014306414,0.021583548
t_3402,-79.16533,9.41924,0.004783691,0.01494803,0.02254905
t_3403,-79.12041,9.41924,0.0044134413,0.01434468,0.021686174
t_3404,-79.12041,9.46355,0.0059133256,0.016804704,0.026327927
t_3405,-79.16533,9.46355,0.0045256075,0.014296605,0.021687923
t_3406,-79.0755,9.46355,0.0064689233,0.016595606,0.02844498
t_3407,-79.0755,9.50785,0.0058188103,0.016702352,0.026386445
t_3408,-79.16533,9.50785,0.004379643,0.013891484,0.021180391
t_3409,-79.9289,9.15328,0.009476634,0.01873908,0.028742196
t_341,-83.20775,8.97586,0.14464235,0.0707431,0.110032134
t_3410,-80.01873,9.19762,0.009487419,0.0181025,0.027977204
t_3411,-79.97381,9.19762,0.009086552,0.017819772,0.027513843
t_3412,-79.9289,9.19762,0.013531373,0.020404557,0.036812615
t_3413,-79.9289,9.24196,0.014192726,0.020091798,0.038038235
t_3414,-79.97381,9.24196,0.008959791,0.017555183,0.027182607
t_3415,-80.01873,9.24196,0.010934387,0.019941008,0.030725857
t_3416,-79.9289,9.28629,0.012372298,0.020884048,0.0342789
t_3417,-79.97381,9.28629,0.00912684,0.017745381,0.027451374
t_3418,-79.79415,9.19762,0.007938931,0.017247515,0.026437918
t_3419,-79.88398,9.19762,0.0135465525,0.019750932,0.037402283
t_342,-83.25266,8.97586,0.15090126,0.073516004,0.11315184
t_3420,-79.88398,9.24196,0.013466459,0.019954592,0.037116203
t_3421,-79.79415,9.24196,0.007926651,0.017164417,0.0263385
t_3422,-79.83906,9.24196,0.012185368,0.020130418,0.034985017
t_3423,-79.88398,9.28629,0.008858117,0.017962828,0.027589176
t_3424,-79.79415,9.28629,0.00882579,0.018455327,0.028241033
t_3425,-79.83906,9.28629,0.008774596,0.018127268,0.027766706
t_3426,-79.88398,9.33061,0.0091655115,0.018353118,0.028157076
t_3427,-79.83906,9.33061,0.009225328,0.01869987,0.028647192
t_3428,-80.06364,9.24196,0.011332898,0.02016469,0.031097148
t_3429,-80.10856,9.24196,0.007950329,0.014838716,0.02411756
t_343,-83.16283,8.97586,0.1688638,0.0811971,0.12269737
t_3430,-79.79415,9.33061,0.007691633,0.016640281,0.025672512
t_3431,-79.79415,9.37493,0.009310168,0.018976685,0.029126856
t_3432,-79.83906,9.37493,0.01100128,0.020281792,0.03224311
t_3433,-79.34499,9.24196,0.0033217564,0.010133446,0.016825268
t_3434,-79.43482,9.24196,0.0056106434,0.015268077,0.02326967
t_3435,-79.38991,9.24196,0.005258392,0.01480174,0.02259726
t_3436,-79.38991,9.28629,0.005318589,0.014874836,0.022704374
t_3437,-79.43482,9.28629,0.005027105,0.013900536,0.021559784
t_3438,-79.34499,9.28629,0.004450119,0.013103042,0.020437164
t_3439,-79.34499,9.33061,0.0042870906,0.0126239685,0.019872814
t_344,-83.20775,9.02022,0.21195357,0.1016327,0.15255061
t_3440,-79.43482,9.33061,0.0034234973,0.009841078,0.016629856
t_3441,-79.38991,9.33061,0.0039650626,0.011471944,0.018556904
t_3442,-79.43482,9.37493,0.0045582405,0.012647228,0.020069161
t_3443,-79.56957,9.33061,0.0074109985,0.017568106,0.02675754
t_3444,-79.52465,9.33061,0.005858642,0.015062261,0.023171702
t_3445,-79.47974,9.33061,0.0049492307,0.013343013,0.020976085
t_3446,-79.61449,9.33061,0.0066592777,0.016033977,0.024569638
t_3447,-79.56957,9.37493,0.00652792,0.016032305,0.024510395
t_3448,-79.61449,9.37493,0.0063473233,0.015368758,0.023731543
t_3449,-79.47974,9.37493,0.0039907,0.010940778,0.018073209
t_345,-83.25266,9.02022,0.18750356,0.08948274,0.13307491
t_3450,-79.52465,9.37493,0.0067071654,0.0166461,0.025300866
t_3451,-79.52465,9.41924,0.0057174573,0.014648836,0.022683369
t_3452,-79.56957,9.41924,0.005397904,0.013626707,0.021517241
t_3453,-79.74923,9.33061,0.007922571,0.017335398,0.026530199
t_3454,-79.74923,9.37493,0.0074033537,0.01639175,0.025283922
t_3455,-79.70432,9.37493,0.0070192954,0.016016733,0.024718942
t_3456,-79.6594,9.37493,0.0066998536,0.015736753,0.024279242
t_3457,-79.70432,9.41924,0.006534222,0.015028415,0.023498002
t_3458,-79.74923,9.41924,0.0075632767,0.016614087,0.0255875
t_3459,-79.6594,9.41924,0.006822035,0.015911318,0.024516525
t_346,-83.16283,9.02022,0.20774308,0.09917542,0.14635694
t_3460,-79.6594,9.46355,0.0063954154,0.015028448,0.023422467
t_3461,-79.70432,9.46355,0.0073998375,0.016591934,0.025492383
t_3462,-79.38991,9.37493,0.005488127,0.015134158,0.023064284
t_3463,-79.34499,9.37493,0.005039659,0.014432055,0.022098415
t_3464,-79.43482,9.41924,0.00400901,0.011202706,0.018330213
t_3465,-79.34499,9.41924,0.0043530287,0.0126913665,0.019979838
t_3466,-79.38991,9.41924,0.0035429497,0.010291838,0.017141778
t_3467,-79.38991,9.46355,0.004004352,0.01143109,0.018544495
t_3468,-79.43482,9.46355,0.00566444,0.015113354,0.02312674
t_3469,-79.34499,9.46355,0.0051340223,0.014554485,0.022274686
t_347,-83.16283,9.06458,0.20498712,0.09492913,0.13835104
t_3470,-79.34499,9.50785,0.005855682,0.016034344,0.024270022
t_3471,-79.43482,9.50785,0.0039933166,0.011086572,0.018210365
t_3472,-79.61449,9.41924,0.005136457,0.012717931,0.020501275
t_3473,-79.47974,9.41924,0.00595418,0.015458612,0.023631679
t_3474,-79.47974,9.46355,0.0048428457,0.012929603,0.020517321
t_3475,-79.52465,9.46355,0.0061500906,0.01549971,0.0237678
t_3476,-79.61449,9.46355,0.0065055657,0.015572325,0.024016485
t_3477,-79.56957,9.46355,0.0044860537,0.011481795,0.018920392
t_3478,-79.52465,9.50785,0.004553424,0.011879201,0.01933707
t_3479,-79.61449,9.50785,0.0046299943,0.011493347,0.019030621
t_348,-82.93825,9.06458,0.20164092,0.09466277,0.13752075
t_3480,-79.56957,9.50785,0.0038699955,0.01013963,0.01717629
t_3481,-79.47974,9.50785,0.006038549,0.015539102,0.023757104
t_3482,-79.38991,9.50785,0.0053445348,0.014681462,0.022515936
t_3483,-79.38991,9.55215,0.0059857033,0.015981473,0.024241636
t_3484,-79.34499,9.55215,0.005479468,0.015240725,0.023177505
t_3485,-79.43482,9.55215,0.006019998,0.015763504,0.023996715
t_3486,-79.43482,9.59644,0.008813807,0.018345423,0.03106782
t_3487,-79.6594,9.50785,0.006057689,0.01429231,0.022532912
t_3488,-79.56957,9.55215,0.0045310007,0.01150815,0.018975493
t_3489,-79.52465,9.55215,0.006400791,0.015908694,0.024319964
t_349,-82.98317,9.06458,0.20871283,0.09728969,0.14039597
t_3490,-79.47974,9.55215,0.0065940362,0.016555587,0.025152493
t_3491,-79.61449,9.55215,0.007939993,0.017925126,0.027350629
t_3492,-79.56957,9.59644,0.0065182145,0.01578892,0.024245383
t_3493,-79.47974,9.59644,0.00460716,0.01224006,0.019713977
t_3494,-79.52465,9.59644,0.007963954,0.018261153,0.028129207
t_3495,-84.28573,9.50785,0.095620915,0.0665242,0.11121697
t_3496,-84.15098,9.41924,0.09041746,0.06781587,0.10544553
t_3497,-84.19589,9.46355,0.111345485,0.07338077,0.13006122
t_3498,-84.15098,9.46355,0.10614993,0.076822504,0.12163438
t_3499,-84.24081,9.46355,0.07339645,0.05551936,0.08846004
t_35,-81.59078,8.26533,0.025403935,0.026631745,0.042783715
t_350,-82.89334,9.06458,0.2067497,0.09703737,0.13996568
t_3500,-84.19589,9.50785,0.1060517,0.07416033,0.122168
t_3501,-84.15098,9.50785,0.08750185,0.06586803,0.10280582
t_3502,-84.24081,9.50785,0.096087635,0.0690555,0.11101025
t_3503,-84.19589,9.55215,0.07933237,0.059799448,0.094540104
t_3504,-84.46539,9.55215,0.06781564,0.051818542,0.08255146
t_3505,-84.42047,9.55215,0.06755082,0.051793862,0.08220165
t_3506,-84.46539,9.59644,0.071537666,0.053589255,0.08635117
t_3507,-84.42047,9.59644,0.061400313,0.04765837,0.07630382
t_3508,-84.5103,9.59644,0.049258552,0.03939765,0.06457572
t_3509,-84.5103,9.64072,0.049897604,0.039912518,0.06519962
t_351,-82.98317,9.10893,0.26925904,0.12551866,0.17088912
t_3510,-84.46539,9.64072,0.07239268,0.053858403,0.087281615
t_3511,-84.42047,9.64072,0.06705002,0.051471688,0.08171807
t_3512,-83.16283,9.19762,0.2574281,0.12375908,0.16380088
t_3513,-83.20775,9.24196,0.28481248,0.14092024,0.17646997
t_3514,-83.16283,9.24196,0.29231235,0.1460614,0.17990737
t_3515,-83.25266,9.24196,0.29592437,0.14392953,0.18040624
t_3516,-83.25266,9.28629,0.31616756,0.16362832,0.19066699
t_3517,-83.20775,9.28629,0.33153048,0.17367081,0.19707535
t_3518,-83.16283,9.28629,0.33204624,0.17741483,0.19780864
t_3519,-83.16283,9.33061,0.3760257,0.2238994,0.21685162
t_352,-82.89334,9.10893,0.2708529,0.12508549,0.16821429
t_3520,-83.25266,9.33061,0.3577378,0.2025674,0.20905478
t_3521,-83.20775,9.33061,0.36680657,0.21275349,0.21294215
t_3522,-83.11792,9.19762,0.26416197,0.12775841,0.16693777
t_3523,-83.02808,9.19762,0.3274818,0.15777247,0.19494028
t_3524,-83.073,9.24196,0.34483686,0.173293,0.20123424
t_3525,-83.02808,9.24196,0.3191238,0.16518892,0.19188648
t_3526,-83.11792,9.24196,0.30003732,0.15157227,0.1834339
t_3527,-83.02808,9.28629,0.35871586,0.20350277,0.2095079
t_3528,-83.073,9.28629,0.34962553,0.19406065,0.20555156
t_3529,-83.11792,9.28629,0.34073195,0.18539183,0.20164877
t_353,-82.93825,9.10893,0.26433465,0.121857256,0.16535835
t_3530,-83.02808,9.33061,0.4043317,0.26432288,0.22854571
t_3531,-83.073,9.33061,0.39481604,0.24954565,0.2246715
t_3532,-82.93825,9.19762,0.2933357,0.14660111,0.18043022
t_3533,-82.98317,9.19762,0.28569442,0.14140797,0.1769126
t_3534,-82.98317,9.24196,0.32460424,0.17075154,0.19454472
t_3535,-82.93825,9.24196,0.3332596,0.17819585,0.19841745
t_3536,-82.89334,9.24196,0.40773883,0.21988685,0.23392297
t_3537,-82.98317,9.28629,0.3679885,0.21381035,0.21350674
t_3538,-82.93825,9.28629,0.37743133,0.22509502,0.21753764
t_3539,-82.89334,9.28629,0.3870196,0.23747203,0.22158428
t_354,-82.93825,9.15328,0.30784371,0.14598374,0.1874217
t_3540,-82.98317,9.33061,0.41387746,0.28059715,0.23236592
t_3541,-82.89334,9.33061,0.43289047,0.31824183,0.23974457
t_3542,-83.11792,9.33061,0.38536954,0.23611796,0.22076657
t_3543,-83.11792,9.37493,0.44597965,0.32555437,0.24413362
t_3544,-83.02808,9.37493,0.44900528,0.36065134,0.24539225
t_3545,-83.073,9.37493,0.44013476,0.33743134,0.2422229
t_3546,-83.02808,9.41924,0.549751,0.534839,0.27824658
t_3547,-83.11792,9.41924,0.4720962,0.43625984,0.25275695
t_3548,-83.073,9.41924,0.47996837,0.46287495,0.25514722
t_3549,-83.073,9.46355,0.6054031,0.5944818,0.30336732
t_355,-82.89334,9.15328,0.28872693,0.13808513,0.17690125
t_3550,-83.02808,9.46355,0.61267453,0.6000159,0.31627694
t_3551,-83.11792,9.46355,0.51193243,0.5272002,0.26464072
t_3552,-82.93825,9.33061,0.4405979,0.30900952,0.24220201
t_3553,-82.89334,9.37493,0.5412766,0.48572838,0.27649292
t_3554,-82.98317,9.37493,0.4662479,0.39191854,0.2513364
t_3555,-82.93825,9.37493,0.48510465,0.42670634,0.25764957
t_3556,-82.98317,9.41924,0.58147067,0.5755413,0.2982941
t_3557,-82.93825,9.41924,0.5249448,0.5395637,0.26937708
t_3558,-82.89334,9.41924,0.5881355,0.5823784,0.28989023
t_3559,-82.89334,9.46355,0.5379136,0.52740806,0.2785945
t_356,-82.98317,9.15328,0.31323195,0.15043499,0.19606796
t_3560,-82.98317,9.46355,0.5283055,0.52740806,0.27273375
t_3561,-82.93825,9.46355,0.6210838,0.59266657,0.31062567
t_3562,-83.16283,9.37493,0.45203182,0.31500953,0.2460698
t_3563,-83.25266,9.37493,0.4675392,0.29550645,0.2514763
t_3564,-83.20775,9.37493,0.4126068,0.27893367,0.23178634
t_3565,-83.20775,9.41924,0.45637742,0.38310364,0.24782945
t_3566,-83.25266,9.41924,0.49318716,0.38886985,0.26066792
