# 19910422_M7.6_Limon median gmf, Stations:None, gmlt:GEM, Rupture:GCMT
custom_site_id,lon,lat,AbrahamsonEtAl2014,AkkarEtAlRjb2014,CauzziEtAl2014
t_2992,-78.62634,9.28629,0.0039125816,0.01106518,0.017433722
t_2993,-78.62634,9.33061,0.004919378,0.013386162,0.020263087
t_2994,-78.58142,9.33061,0.0035366856,0.010293128,0.01646371
t_2995,-78.71617,9.19762,0.0053177117,0.013857795,0.020940384
t_2996,-78.76109,9.19762,0.0054738605,0.013893187,0.021039845
t_2997,-78.67126,9.24196,0.004763281,0.012887311,0.019677259
t_2998,-78.76109,9.24196,0.0053066514,0.013485282,0.020537592
t_2999,-78.71617,9.24196,0.0051354724,0.013413409,0.020388361
t_3,-81.59078,7.86509,0.024367444,0.024193509,0.037757333
t_30,-81.72553,8.17642,0.035376538,0.028942516,0.045708355
t_300,-83.25266,8.79835,0.04833666,0.0319173,0.052295346
t_3000,-78.71617,9.28629,0.0040943837,0.010962517,0.017435003
t_3001,-78.76109,9.28629,0.005709549,0.014221198,0.021490425
t_3002,-78.67126,9.28629,0.005026204,0.013400298,0.020324115
t_3003,-78.76109,9.33061,0.0054105804,0.013565765,0.020662723
t_3004,-78.67126,9.33061,0.004849414,0.0129484935,0.019776762
t_3005,-78.85092,9.19762,0.00602155,0.014383184,0.021784324
t_3006,-78.89583,9.19762,0.00647298,0.014910737,0.022538144
t_3007,-78.85092,9.24196,0.005905774,0.014097345,0.021429647
t_3008,-78.89583,9.24196,0.0059391134,0.013869609,0.02120485
t_3009,-78.806,9.24196,0.0052359113,0.013046722,0.020059673
t_301,-83.20775,8.79835,0.046662413,0.030758029,0.050907027
t_3010,-78.89583,9.28629,0.0061884485,0.014267425,0.021721521
t_3011,-78.85092,9.28629,0.005188474,0.012582341,0.019579273
t_3012,-78.806,9.28629,0.00608153,0.014636672,0.022093764
t_3013,-78.85092,9.33061,0.0061552,0.014429023,0.021880332
t_3014,-78.806,9.33061,0.0063607837,0.01506287,0.022690091
t_3015,-78.53651,9.33061,0.004408867,0.012789235,0.01940625
t_3016,-78.62634,9.37493,0.0046384595,0.0126962485,0.019420885
t_3017,-78.58142,9.37493,0.005305091,0.014383243,0.0215561
t_3018,-78.53651,9.37493,0.004640444,0.013264806,0.020013941
t_3019,-78.62634,9.41924,0.0056246407,0.014676585,0.02201675
t_302,-83.16283,8.84274,0.04758532,0.03088836,0.051556464
t_3020,-78.58142,9.41924,0.0052561136,0.014237601,0.021357752
t_3021,-78.53651,9.41924,0.004672202,0.013280267,0.020044157
t_3022,-78.71617,9.33061,0.005316486,0.013659769,0.020721609
t_3023,-78.67126,9.37493,0.0040264716,0.01094716,0.017382108
t_3024,-78.71617,9.37493,0.005118785,0.0131812375,0.020138066
t_3025,-78.76109,9.37493,0.005454092,0.013588425,0.020704964
t_3026,-78.76109,9.41924,0.005480603,0.013579639,0.020707304
t_3027,-78.71617,9.41924,0.0033810276,0.009088415,0.0152015
t_3028,-78.67126,9.41924,0.0033786613,0.009300426,0.015403667
t_3029,-78.08735,8.93149,0.0030077961,0.0122068785,0.018126978
t_303,-83.20775,8.84274,0.042726085,0.028182687,0.04808114
t_3030,-78.13227,8.93149,0.0035993964,0.013523161,0.020101057
t_3031,-78.08735,8.97586,0.0032886886,0.012942816,0.019157887
t_3032,-78.13227,8.97586,0.0030533604,0.0120391995,0.0179569
t_3033,-78.17718,8.97586,0.0042083096,0.014329301,0.021884434
t_3034,-78.08735,9.02022,0.0028598502,0.011621377,0.017401395
t_3035,-78.13227,9.02022,0.0029986305,0.011809222,0.017677285
t_3036,-78.17718,9.02022,0.003130408,0.011958917,0.01790708
t_3037,-78.17718,9.06458,0.0032550022,0.012267853,0.018307466
t_3038,-78.13227,9.06458,0.002978897,0.011686502,0.01753507
t_3039,-78.26701,8.93149,0.0046193777,0.014655361,0.022666432
t_304,-83.25266,8.84274,0.042204276,0.027945934,0.04768926
t_3040,-78.31193,8.93149,0.0043743853,0.0143263,0.021511335
t_3041,-78.31193,8.97586,0.004601558,0.014606713,0.022170536
t_3042,-78.2221,8.97586,0.0035663997,0.012992273,0.019293869
t_3043,-78.26701,8.97586,0.00466448,0.01468918,0.022728214
t_3044,-78.31193,9.02022,0.004460482,0.014396031,0.021629995
t_3045,-78.26701,9.02022,0.0037481948,0.013159063,0.019562496
t_3046,-78.2221,9.02022,0.0034335947,0.012581469,0.018744556
t_3047,-78.2221,9.06458,0.003319921,0.0122006005,0.018263875
t_3048,-78.26701,9.06458,0.0035496424,0.01258674,0.018799547
t_3049,-78.35684,9.02022,0.004491606,0.014304533,0.021398054
t_305,-83.16283,8.88712,0.05184363,0.032970022,0.054611523
t_3050,-78.35684,9.06458,0.0037453284,0.01259299,0.018893551
t_3051,-78.44668,9.06458,0.0055634785,0.015337336,0.023876613
t_3052,-78.49159,9.06458,0.0055519105,0.015324741,0.023477124
t_3053,-78.40176,9.06458,0.0041414043,0.013323062,0.019891879
t_3054,-78.40176,9.10893,0.00381154,0.012438424,0.01875787
t_3055,-78.44668,9.10893,0.004137696,0.012996067,0.019510806
t_3056,-78.49159,9.10893,0.0049060755,0.014401565,0.021525392
t_3057,-78.35684,9.10893,0.0038469944,0.012794567,0.019161938
t_3058,-78.40176,9.15328,0.0038106306,0.012372324,0.018687256
t_3059,-78.08735,9.06458,0.0027718064,0.0112702055,0.016981734
t_306,-83.20775,8.88712,0.045099705,0.029261937,0.049865913
t_3060,-78.17718,9.10893,0.0032860963,0.012298412,0.018355463
t_3061,-78.08735,9.10893,0.002122702,0.008858215,0.014128727
t_3062,-78.13227,9.10893,0.0028338297,0.011157138,0.016901784
t_3063,-78.17718,9.15328,0.0021643254,0.008507648,0.013808159
t_3064,-78.08735,9.15328,0.0020943028,0.00869749,0.013943926
t_3065,-78.13227,9.15328,0.0030097936,0.0116662765,0.0175261
t_3066,-78.08735,9.19762,0.0026147668,0.010555159,0.016154446
t_3067,-78.17718,9.19762,0.0031404246,0.011749449,0.01768408
t_3068,-78.13227,9.19762,0.0024044157,0.009554481,0.015019698
t_3069,-78.31193,9.06458,0.003636811,0.012565083,0.018813686
t_307,-83.25266,8.88712,0.04970612,0.03191324,0.053080466
t_3070,-78.2221,9.10893,0.0033164283,0.012129587,0.018184375
t_3071,-78.26701,9.10893,0.0034370017,0.012214008,0.018335205
t_3072,-78.31193,9.10893,0.0034434798,0.011968277,0.018078702
t_3073,-78.2221,9.15328,0.0032754133,0.011949066,0.017969688
t_3074,-78.26701,9.15328,0.0035011545,0.012332506,0.018493854
t_3075,-78.31193,9.15328,0.0038749834,0.013059683,0.019479336
t_3076,-78.26701,9.19762,0.0032215798,0.011465201,0.017437138
t_3077,-78.2221,9.19762,0.0034367987,0.012355301,0.018484244
t_3078,-78.31193,9.19762,0.0031698402,0.011041788,0.016982943
t_3079,-78.44668,9.15328,0.0047384338,0.014247897,0.021274706
t_308,-82.98317,8.75396,0.054094862,0.035293404,0.056804933
t_3080,-78.35684,9.15328,0.003766672,0.0125241615,0.018827647
t_3081,-78.49159,9.15328,0.004569616,0.013670906,0.020456381
t_3082,-78.49159,9.19762,0.0041953493,0.012740494,0.019258833
t_3083,-78.40176,9.19762,0.003936247,0.012634898,0.019025458
t_3084,-78.44668,9.19762,0.0039303587,0.012348672,0.018721426
t_3085,-78.35684,9.19762,0.0032415404,0.010986307,0.016972937
t_3086,-78.49159,9.24196,0.0033189612,0.010348721,0.01638955
t_3087,-78.40176,9.24196,0.0036056445,0.011694846,0.017882789
t_3088,-78.35684,9.24196,0.0037143852,0.0122634545,0.01852114
t_3089,-78.13227,9.24196,0.0030746367,0.01174927,0.017648263
t_309,-82.89334,8.75396,0.058871675,0.03787444,0.060463283
t_3090,-78.08735,9.24196,0.0035509581,0.013303789,0.019719495
t_3091,-78.17718,9.24196,0.002825673,0.01069078,0.016423801
t_3092,-78.17718,9.28629,0.0033878307,0.012359392,0.01846579
t_3093,-78.26701,9.24196,0.0029034473,0.010419191,0.016203638
t_3094,-78.2221,9.24196,0.0034163608,0.012237902,0.018346066
t_3095,-78.31193,9.24196,0.0039556334,0.013145506,0.019606566
t_3096,-78.26701,9.28629,0.0033017758,0.011581723,0.017600307
t_3097,-78.31193,9.28629,0.003604976,0.012174653,0.018372951
t_3098,-78.2221,9.28629,0.0035053804,0.012429268,0.018597735
t_3099,-78.31193,9.33061,0.004181061,0.013566592,0.020205483
t_31,-81.68061,8.17642,0.03018571,0.025817353,0.040842056
t_310,-82.93825,8.79835,0.050480407,0.032483056,0.053639423
t_3100,-78.44668,9.24196,0.0029784143,0.00961718,0.015458997
t_3101,-78.49159,9.28629,0.0043313745,0.0129440185,0.01953363
t_3102,-78.35684,9.28629,0.0028686463,0.009732262,0.01550323
t_3103,-78.40176,9.28629,0.0042418283,0.013264872,0.019853087
t_3104,-78.44668,9.28629,0.0040602055,0.012554736,0.018995848
t_3105,-78.49159,9.33061,0.004364708,0.012961815,0.019567605
t_3106,-78.40176,9.33061,0.004076818,0.012808336,0.019273195
t_3107,-78.35684,9.33061,0.003980231,0.012834792,0.019259287
t_3108,-78.44668,9.33061,0.0038848177,0.012043967,0.01838364
t_3109,-78.44668,9.37493,0.0027533397,0.008820175,0.01453047
t_311,-82.89334,8.79835,0.061400224,0.03891507,0.06216788
t_3110,-78.49159,9.37493,0.00434656,0.0128602,0.019451486
t_3111,-78.40176,9.37493,0.004017038,0.0126023805,0.019025246
t_3112,-78.89583,9.33061,0.0062058703,0.014232783,0.021688975
t_3113,-78.85092,9.37493,0.004708289,0.01140825,0.018197017
t_3114,-78.89583,9.37493,0.0045488137,0.010775763,0.017500816
t_3115,-78.806,9.37493,0.005242673,0.01285646,0.019871201
t_3116,-78.89583,9.41924,0.0067832908,0.015114759,0.022869531
t_3117,-78.806,9.41924,0.0058540837,0.014023929,0.021327632
t_3118,-78.85092,9.41924,0.006327935,0.014612069,0.022144862
t_3119,-78.98567,9.41924,0.0071339314,0.015126028,0.022994796
t_312,-82.98317,8.79835,0.043069582,0.028339567,0.048339196
t_3120,-79.03058,9.41924,0.0074704387,0.015377173,0.023386933
t_3121,-79.03058,9.55215,0.009440523,0.017665436,0.027169831
t_3122,-79.12041,9.50785,0.007886828,0.015303647,0.023451624
t_3123,-79.12041,9.55215,0.008545422,0.01622378,0.024684748
t_3124,-79.16533,9.55215,0.011986609,0.018853413,0.03073009
t_3125,-79.0755,9.55215,0.008091361,0.015856916,0.024126047
t_3126,-79.21024,9.50785,0.008723695,0.015941111,0.024420805
t_3127,-79.30008,9.55215,0.010654131,0.017789017,0.027138993
t_3128,-79.25516,9.55215,0.011969729,0.019044416,0.029818911
t_3129,-79.21024,9.55215,0.010459059,0.018023051,0.02754253
t_313,-82.93825,8.84274,0.0582713,0.03676484,0.05953082
t_3130,-80.15348,8.62076,0.010000384,0.013291211,0.022494363
t_3131,-80.15348,8.66517,0.011072222,0.0143753085,0.023898426
t_3132,-80.10856,8.66517,0.011219754,0.014832492,0.024357019
t_3133,-80.06364,8.66517,0.013028899,0.01732627,0.027326506
t_3134,-80.06364,8.70957,0.011163859,0.014910518,0.024402682
t_3135,-80.15348,8.70957,0.010479209,0.013560145,0.022948474
t_3136,-80.10856,8.70957,0.015875975,0.019868743,0.030782359
t_3137,-80.15348,8.75396,0.017056013,0.02052853,0.031820968
t_3138,-80.10856,8.75396,0.010859756,0.014115281,0.023584772
t_3139,-80.06364,8.75396,0.011037459,0.014600224,0.024074536
t_314,-82.98317,8.84274,0.057156984,0.03620524,0.058714084
t_3140,-79.97381,8.70957,0.012284581,0.016936783,0.026686314
t_3141,-80.01873,8.75396,0.015175864,0.019626562,0.03033403
t_3142,-79.97381,8.75396,0.013858233,0.018573387,0.028822742
t_3143,-79.9289,8.75396,0.013733198,0.018746983,0.028971115
t_3144,-79.97381,8.79835,0.011781216,0.016009893,0.025642788
t_3145,-80.01873,8.79835,0.014919441,0.019225579,0.029821726
t_3146,-79.9289,8.79835,0.013817725,0.018696588,0.028940344
t_3147,-80.01873,8.84274,0.012143905,0.015959863,0.025744058
t_3148,-79.97381,8.84274,0.014691894,0.01916288,0.029690163
t_3149,-79.9289,8.84274,0.014383563,0.01915349,0.029596753
t_315,-82.89334,8.84274,0.06985142,0.04307739,0.06855796
t_3150,-79.88398,8.75396,0.014136825,0.0194409,0.029896077
t_3151,-79.83906,8.75396,0.013027276,0.018580899,0.028598892
t_3152,-79.83906,8.79835,0.0132423565,0.018682735,0.028770315
t_3153,-79.88398,8.79835,0.013647491,0.018818708,0.029028438
t_3154,-79.79415,8.79835,0.012393517,0.01804477,0.027825145
t_3155,-79.79415,8.84274,0.013358418,0.018966936,0.029141907
t_3156,-79.83906,8.84274,0.017106097,0.02144533,0.0342405
t_3157,-79.88398,8.84274,0.014221861,0.01928324,0.02971014
t_3158,-79.79415,8.88712,0.013472787,0.01897304,0.029171798
t_3159,-79.88398,8.88712,0.014758526,0.019692205,0.030329082
t_316,-82.98317,8.88712,0.0599488,0.03740433,0.06066632
t_3160,-80.06364,8.79835,0.015681392,0.019678403,0.030521045
t_3161,-80.15348,8.79835,0.018035602,0.021246633,0.03290037
t_3162,-80.10856,8.79835,0.016815495,0.020454118,0.031679574
t_3163,-80.10856,8.84274,0.016947439,0.020434123,0.031686556
t_3164,-80.06364,8.84274,0.015705442,0.019555649,0.030396631
t_3165,-80.15348,8.84274,0.01775045,0.020862045,0.032367505
t_3166,-80.06364,8.88712,0.018648205,0.021962896,0.034085672
t_3167,-80.10856,8.88712,0.016934926,0.020281866,0.031513393
t_3168,-80.15348,8.88712,0.01883123,0.02165156,0.033559006
t_3169,-80.10856,8.93149,0.01696912,0.020174332,0.031407718
t_317,-82.89334,8.88712,0.067290716,0.041448295,0.06623221
t_3170,-79.83906,8.88712,0.01428076,0.019503534,0.030002236
t_3171,-79.83906,8.93149,0.014849186,0.019933918,0.030678237
t_3172,-79.79415,8.93149,0.014324366,0.019700835,0.030288339
t_3173,-79.88398,8.93149,0.014593423,0.019418638,0.029954776
t_3174,-79.88398,8.97586,0.016511807,0.021002958,0.032489162
t_3175,-79.79415,8.97586,0.013938852,0.019234302,0.029592097
t_3176,-79.83906,8.97586,0.014712999,0.019711262,0.030347105
t_3177,-79.79415,9.02022,0.013448587,0.018620737,0.028753828
t_3178,-79.88398,9.02022,0.015349144,0.019934643,0.030745596
t_3179,-79.83906,9.02022,0.014327334,0.019230714,0.02967135
t_318,-82.93825,8.88712,0.067245364,0.04150753,0.06625475
t_3180,-79.9289,8.88712,0.015856158,0.02043115,0.03150117
t_3181,-79.97381,8.88712,0.014852529,0.01919193,0.029766766
t_3182,-80.01873,8.88712,0.016281493,0.020278268,0.031354584
t_3183,-79.9289,8.93149,0.015185341,0.019705316,0.030428974
t_3184,-79.97381,8.93149,0.015127358,0.01934021,0.030003104
t_3185,-80.01873,8.93149,0.01733072,0.02108317,0.03258923
t_3186,-80.01873,8.97586,0.01669448,0.020416405,0.031608306
t_3187,-79.9289,8.97586,0.01598453,0.020341748,0.031385172
t_3188,-79.97381,8.97586,0.016205115,0.020261936,0.031319145
t_3189,-79.97381,9.02022,0.019036481,0.02230856,0.03491797
t_319,-82.89334,8.93149,0.06879117,0.04190257,0.06716534
t_3190,-80.15348,8.93149,0.021376623,0.023308642,0.036539514
t_3191,-80.06364,8.93149,0.016588531,0.02013437,0.031260878
t_3192,-80.06364,8.97586,0.0172538,0.020623893,0.03197722
t_3193,-80.15348,8.97586,0.019054024,0.021592533,0.033516876
t_3194,-80.10856,8.97586,0.01728844,0.02033892,0.031670794
t_3195,-80.06364,9.02022,0.01792546,0.021101652,0.03269408
t_3196,-80.10856,9.02022,0.01821121,0.021050127,0.032690585
t_3197,-80.15348,9.02022,0.018504824,0.020992072,0.03269797
t_3198,-80.10856,9.06458,0.020552624,0.022782112,0.035441313
t_3199,-80.15348,9.06458,0.019991359,0.022129932,0.034365453
t_32,-81.59078,8.22088,0.02810063,0.024225907,0.03875933
t_320,-82.93825,8.93149,0.069138296,0.04218895,0.067479506
t_3200,-79.9289,9.02022,0.01852841,0.02210398,0.03467145
t_3201,-80.01873,9.02022,0.022922285,0.023378365,0.03957154
t_3202,-80.01873,9.06458,0.023510346,0.023477647,0.040158786
t_3203,-79.97381,9.06458,0.025005834,0.022245971,0.04289308
t_3204,-79.9289,9.06458,0.018916914,0.022283027,0.035039663
t_3205,-80.01873,9.10893,0.025061162,0.02328937,0.042066094
t_3206,-79.9289,9.10893,0.023244448,0.02258258,0.040785197
t_3207,-79.97381,9.10893,0.012402427,0.01580748,0.025713773
t_3208,-79.97381,9.15328,0.017977128,0.02140923,0.033126716
t_3209,-80.01873,9.15328,0.018092128,0.02123236,0.032890342
t_321,-82.98317,8.93149,0.06911136,0.04226022,0.067510456
t_3210,-80.06364,9.06458,0.022374999,0.023701668,0.03815643
t_3211,-80.10856,9.10893,0.020440834,0.022631373,0.03515984
t_3212,-80.06364,9.10893,0.017801883,0.020771854,0.032276373
t_3213,-80.15348,9.10893,0.02172863,0.023299664,0.036308613
t_3214,-80.15348,9.15328,0.02101984,0.022728251,0.035324417
t_3215,-80.06364,9.15328,0.01852166,0.021301027,0.033055
t_3216,-80.10856,9.15328,0.020202657,0.022374963,0.03473622
t_3217,-80.10856,9.19762,0.02134273,0.023112426,0.035986073
t_3218,-80.15348,9.19762,0.026764013,0.025051564,0.04207141
t_3219,-80.06364,9.19762,0.019585896,0.022081675,0.034251977
t_322,-82.98317,8.97586,0.06222487,0.037816428,0.062082
t_3220,-79.88398,9.06458,0.021452138,0.022355692,0.03902257
t_3221,-79.79415,9.06458,0.014207754,0.01930792,0.029737469
t_3222,-79.83906,9.06458,0.020598901,0.022047983,0.038362026
t_3223,-79.79415,9.10893,0.016309358,0.021015393,0.032604408
t_3224,-79.88398,9.10893,0.015935056,0.020286458,0.031303216
t_3225,-79.83906,9.10893,0.014728549,0.01943383,0.030003699
t_3226,-79.79415,9.15328,0.014600985,0.019517884,0.03007747
t_3227,-79.83906,9.15328,0.014285744,0.018884363,0.02927632
t_3228,-79.88398,9.15328,0.015366451,0.019658305,0.030416854
t_3229,-79.83906,9.19762,0.015078089,0.01959881,0.03027865
t_323,-82.93825,8.97586,0.06553463,0.03967034,0.06455699
t_3230,-79.61449,8.88712,0.016383087,0.02014588,0.035349492
t_3231,-79.61449,8.93149,0.009207666,0.014854413,0.023532731
t_3232,-79.56957,8.93149,0.011453955,0.018080741,0.027645795
t_3233,-79.47974,8.97586,0.007486612,0.013092015,0.021141078
t_3234,-79.52465,8.97586,0.012756621,0.019393919,0.03003465
t_3235,-79.6594,8.88712,0.014695993,0.020369476,0.032185256
t_3236,-79.70432,8.93149,0.015458457,0.020725772,0.032769915
t_3237,-79.74923,8.93149,0.012782359,0.018420111,0.028351353
t_3238,-79.6594,8.93149,0.011136094,0.017115796,0.026451398
t_3239,-79.6594,8.97586,0.013216386,0.019293305,0.029605785
t_324,-82.89334,8.97586,0.06051095,0.036806114,0.061026756
t_3240,-79.70432,8.97586,0.012447722,0.018242694,0.028061632
t_3241,-79.74923,8.97586,0.012824459,0.018357484,0.028291197
t_3242,-79.74923,9.02022,0.015418025,0.020627895,0.03199728
t_3243,-79.6594,9.02022,0.012055534,0.018000783,0.02768241
t_3244,-79.70432,9.02022,0.012495616,0.01819391,0.028018843
t_3245,-79.43482,8.97586,0.007182413,0.012906072,0.020827912
t_3246,-79.38991,8.97586,0.0068909735,0.012725089,0.02052312
t_3247,-79.34499,8.97586,0.0066116215,0.0125488015,0.020226263
t_3248,-79.38991,9.02022,0.013203543,0.019347673,0.031952098
t_3249,-79.34499,9.02022,0.006693923,0.012601036,0.02031422
t_325,-82.89334,9.02022,0.068005055,0.04056341,0.066292234
t_3250,-79.43482,9.02022,0.0127446735,0.019421875,0.030713422
t_3251,-79.43482,9.06458,0.011070895,0.01817139,0.027742842
t_3252,-79.34499,9.06458,0.013788132,0.018944152,0.033343375
t_3253,-79.56957,8.97586,0.011614118,0.01816815,0.027789196
t_3254,-79.61449,8.97586,0.01185107,0.018157711,0.027820049
t_3255,-79.47974,9.02022,0.015177401,0.019644337,0.034376785
t_3256,-79.52465,9.02022,0.010851544,0.017479125,0.026765568
t_3257,-79.61449,9.02022,0.011702122,0.017894685,0.02746821
t_3258,-79.56957,9.02022,0.011276868,0.017693851,0.027125625
t_3259,-79.52465,9.06458,0.010954762,0.017515315,0.026834367
t_326,-82.98317,9.02022,0.06257091,0.037787165,0.06253811
t_3260,-79.56957,9.06458,0.011302106,0.017633006,0.027061641
t_3261,-79.47974,9.06458,0.0124469735,0.019215327,0.0296781
t_3262,-79.61449,9.06458,0.011872336,0.017997753,0.027631486
t_3263,-79.38991,9.06458,0.013167733,0.019416284,0.03175546
t_3264,-79.38991,9.10893,0.009979716,0.017102335,0.02609992
t_3265,-79.43482,9.10893,0.009668699,0.016395507,0.025213707
t_3266,-79.34499,9.10893,0.009482502,0.016747942,0.025549838
t_3267,-79.38991,9.15328,0.008205844,0.014504716,0.022784248
t_3268,-79.43482,9.15328,0.0076653543,0.013331973,0.021446293
t_3269,-79.34499,9.15328,0.009817055,0.017104758,0.026067177
t_327,-82.93825,9.02022,0.057640996,0.03514002,0.05939049
t_3270,-79.38991,9.19762,0.008614361,0.015043085,0.023468187
t_3271,-79.34499,9.19762,0.0061466135,0.011380898,0.018911466
t_3272,-79.43482,9.19762,0.009491025,0.015986452,0.02473148
t_3273,-79.6594,9.06458,0.0121272765,0.017986419,0.027685713
t_3274,-79.74923,9.06458,0.0130575085,0.018406257,0.028409306
t_3275,-79.70432,9.06458,0.012265814,0.017831264,0.02755797
t_3276,-79.74923,9.10893,0.013118689,0.01837553,0.028393202
t_3277,-79.6594,9.10893,0.0117385695,0.017435415,0.02697838
t_3278,-79.70432,9.10893,0.012958132,0.018512672,0.028502548
t_3279,-79.70432,9.15328,0.012765442,0.018210735,0.028112879
t_328,-83.11792,8.88712,0.07268619,0.044375595,0.07094979
t_3280,-79.6594,9.15328,0.011879467,0.017511666,0.0271027
t_3281,-79.74923,9.15328,0.015159443,0.020280326,0.03125311
t_3282,-79.70432,9.19762,0.0130956285,0.0184894,0.028511956
t_3283,-79.52465,9.10893,0.010873946,0.017331794,0.026602343
t_3284,-79.61449,9.10893,0.012074055,0.018138709,0.027847085
t_3285,-79.56957,9.10893,0.012597785,0.01895211,0.029038044
t_3286,-79.47974,9.10893,0.010680568,0.017393965,0.026621835
t_3287,-79.56957,9.15328,0.010973453,0.017055945,0.026335943
t_3288,-79.61449,9.15328,0.012234626,0.018235613,0.028000655
t_3289,-79.47974,9.15328,0.010264829,0.016789867,0.025826363
t_329,-83.02808,8.93149,0.06277376,0.038720574,0.06269026
t_3290,-79.52465,9.15328,0.011195086,0.017637994,0.02703942
t_3291,-79.52465,9.19762,0.01113389,0.01748596,0.026849832
t_3292,-79.56957,9.19762,0.0124000255,0.018621968,0.028526606
t_3293,-79.47974,9.19762,0.010250135,0.01668819,0.025715822
t_3294,-79.61449,9.19762,0.013043665,0.019013293,0.029158255
t_3295,-79.56957,9.24196,0.017457262,0.020463688,0.036321346
t_3296,-79.61449,9.24196,0.013253588,0.019152928,0.02938362
t_3297,-79.47974,9.24196,0.010278185,0.01664243,0.025678955
t_3298,-79.52465,9.24196,0.010666062,0.016822034,0.025994342
t_3299,-79.56957,9.28629,0.011731377,0.01772489,0.027290015
t_33,-81.68061,8.22088,0.030969996,0.025995875,0.041245896
t_330,-83.073,8.93149,0.060354277,0.03738938,0.060873363
t_3300,-79.47974,9.28629,0.008164086,0.013537203,0.021864504
t_3301,-79.52465,9.28629,0.010952835,0.017099699,0.026380895
t_3302,-79.61449,9.28629,0.011417208,0.017019521,0.026454294
t_3303,-79.74923,9.19762,0.015066499,0.020140817,0.03101275
t_3304,-79.6594,9.19762,0.013338867,0.019041488,0.02923629
t_3305,-79.74923,9.24196,0.013405946,0.018420627,0.028527005
t_3306,-79.70432,9.24196,0.01079484,0.015631119,0.024902446
t_3307,-79.6594,9.24196,0.013272068,0.018898237,0.029041203
t_3308,-79.6594,9.28629,0.01358863,0.019145139,0.029420383
t_3309,-79.70432,9.28629,0.015191837,0.020345343,0.0313824
t_331,-83.11792,8.93149,0.04901878,0.03107918,0.05281209
t_3310,-79.74923,9.28629,0.013834903,0.018796787,0.029056644
t_3311,-79.6594,9.33061,0.011451299,0.016630353,0.026092704
t_3312,-79.70432,9.33061,0.01175192,0.016654586,0.026228655
t_3313,-79.30008,8.97586,0.0063439608,0.012377117,0.019937186
t_3314,-79.25516,9.02022,0.012578642,0.018453835,0.032260958
t_3315,-79.21024,9.02022,0.011433634,0.01842976,0.030555569
t_3316,-79.30008,9.02022,0.0064217034,0.012427274,0.020021636
t_3317,-79.21024,9.06458,0.012300714,0.018263698,0.03209223
t_3318,-79.25516,9.06458,0.011686454,0.018717084,0.030455505
t_3319,-78.98567,8.97586,0.006805239,0.015270613,0.023063097
t_332,-83.073,8.97586,0.063634224,0.03886867,0.06321366
t_3320,-79.03058,8.97586,0.008437198,0.017116042,0.026296863
t_3321,-79.03058,9.02022,0.0073814397,0.015837783,0.023925439
t_3322,-78.94075,9.02022,0.0062854043,0.014582775,0.022096861
t_3323,-78.98567,9.02022,0.006305006,0.014332361,0.021831999
t_3324,-78.94075,9.06458,0.006293859,0.014526329,0.022037545
t_3325,-79.03058,9.06458,0.008382398,0.01701554,0.025981314
t_3326,-78.98567,9.06458,0.0063713505,0.014378234,0.021906381
t_3327,-78.94075,9.10893,0.0062039546,0.01429066,0.021749655
t_3328,-78.98567,9.10893,0.00811115,0.01684352,0.025680508
t_3329,-79.30008,9.06458,0.012102324,0.018940315,0.030771917
t_333,-83.11792,8.97586,0.064167194,0.03929094,0.06365896
t_3330,-79.25516,9.10893,0.00950354,0.01729336,0.026289495
t_3331,-79.30008,9.10893,0.011898696,0.018946672,0.030286679
t_3332,-79.21024,9.10893,0.011022779,0.018500293,0.029537385
t_3333,-79.21024,9.15328,0.009410134,0.01734745,0.026383061
t_3334,-79.30008,9.15328,0.009624335,0.017132051,0.026067214
t_3335,-79.25516,9.15328,0.0116350725,0.01879408,0.030133322
t_3336,-79.21024,9.19762,0.0073340917,0.014300338,0.02222207
t_3337,-79.25516,9.19762,0.008138205,0.015276431,0.023514558
t_3338,-79.30008,9.19762,0.0058030677,0.011068906,0.018447569
t_3339,-79.0755,9.06458,0.010020581,0.017864449,0.028975703
t_334,-83.02808,8.97586,0.061804205,0.03767266,0.061790057
t_3340,-79.16533,9.10893,0.011321669,0.018314306,0.030557169
t_3341,-79.12041,9.10893,0.008914562,0.017227137,0.026240475
t_3342,-79.0755,9.10893,0.007626366,0.01581275,0.023943733
t_3343,-79.12041,9.15328,0.009329675,0.017582132,0.026974538
t_3344,-79.16533,9.15328,0.009029299,0.017122364,0.02601012
t_3345,-79.0755,9.15328,0.010020066,0.017940806,0.028758442
t_3346,-79.0755,9.19762,0.0074895686,0.015462748,0.023491152
t_3347,-79.16533,9.19762,0.007731272,0.015256084,0.023344487
t_3348,-79.12041,9.19762,0.008045918,0.016022254,0.024310857
t_3349,-79.03058,9.10893,0.008837968,0.017371265,0.026843512
t_335,-83.02808,9.02022,0.058408488,0.03562291,0.059735637
t_3350,-78.94075,9.15328,0.006413942,0.014597431,0.022161152
t_3351,-79.03058,9.15328,0.008634375,0.017188866,0.026322715
t_3352,-78.98567,9.15328,0.009514226,0.017564485,0.02857331
t_3353,-79.03058,9.19762,0.007922107,0.016351143,0.02474023
t_3354,-78.98567,9.19762,0.00657871,0.01452739,0.022147326
t_3355,-78.94075,9.19762,0.0062180287,0.014170841,0.021631123
t_3356,-78.94075,9.24196,0.0063854204,0.014404199,0.021943206
