STATION_NAME,PGA_VALUE,PGA_LN_SIGMA,LATITUDE,LONGITUDE,STATION_ID,STATION_TYPE,REFERENCES
NMRH031103111446,0.02142321791845333,0.0,43.5508,144.9665,NMRH03,seismic,Stations_NIED
AOM0291103111446,0.02140792217525866,0.0,40.5764,140.2968,AOM029,seismic,Stations_NIED
AOM0261103111446,0.02133450260792425,0.0,41.128,140.3107,AOM026,seismic,Stations_NIED
OSMH011103111446,0.021276378783784508,0.0,41.5977,140.4207,OSMH01,seismic,Stations_NIED
YMTH131103111446,0.02127128020271962,0.0,38.4704,139.7606,YMTH13,seismic,Stations_NIED
IBUH011103111446,0.02124476758118219,0.0,42.8739,141.8191,IBUH01,seismic,Stations_NIED
AOMH101103111446,0.02118154517597756,0.0,40.6091,140.6646,AOMH10,seismic,Stations_NIED
KSRH021103111446,0.02111628333834697,0.0,43.1142,144.123,KSRH02,seismic,Stations_NIED
NIG0191103111446,0.021070396108762966,0.0,37.3043,138.8121,NIG019,seismic,Stations_NIED
SZOH391103111446,0.021003094838706424,0.0,34.7988,138.7724,SZOH39,seismic,Stations_NIED
HKD0841103111446,0.02091947810924223,0.0,43.1141,144.123,HKD084,seismic,Stations_NIED
HKD0961103111446,0.02072471231256345,0.0,42.6977,143.1357,HKD096,seismic,Stations_NIED
NGN0061103111446,0.020693101109961132,0.0,36.5084,137.8514,NGN006,seismic,Stations_NIED
NGN0081103111446,0.020567676015764848,0.0,36.4022,138.2491,NGN008,seismic,Stations_NIED
AICH141103111446,0.020514650772689994,0.0,35.1842,137.0474,AICH14,seismic,Stations_NIED
NIGH181103111446,0.020453467799911317,0.0,36.9425,138.2594,NIGH18,seismic,Stations_NIED
HKD0671103111446,0.020257682287019557,0.0,43.555,144.9726,HKD067,seismic,Stations_NIED
AOM0181103111446,0.020228110516843197,0.0,40.7776,140.206,AOM018,seismic,Stations_NIED
HKD0971103111446,0.020121040314480514,0.0,42.6181,143.421,HKD097,seismic,Stations_NIED
HKD1811103111446,0.02007923194974842,0.0,43.1161,141.5462,HKD181,seismic,Stations_NIED
HKD1161103111446,0.020027226422886544,0.0,43.8005,141.9343,HKD116,seismic,Stations_NIED
KSRH041103111446,0.01999969408513614,0.0,43.2139,144.6804,KSRH04,seismic,Stations_NIED
NGN0011103111446,0.019990516639219337,0.0,36.8513,138.3657,NGN001,seismic,Stations_NIED
HKD1801103111446,0.01989160416656048,0.0,43.1391,141.3513,HKD180,seismic,Stations_NIED
HKD0941103111446,0.019883446436856654,0.0,43.1692,143.241,HKD094,seismic,Stations_NIED
YMN0081103111446,0.019676444045622136,0.0,35.4319,138.3321,YMN008,seismic,Stations_NIED
NGNH221103111446,0.01943273187072041,0.0,35.7946,138.0824,NGNH22,seismic,Stations_NIED
YMNH131103111446,0.019386844641136405,0.0,35.3509,138.4203,YMNH13,seismic,Stations_NIED
NIG0171103111446,0.019307306776524126,0.0,37.441,138.8425,NIG017,seismic,Stations_NIED
HKD0991103111446,0.0192807941549867,0.0,43.0736,142.8392,HKD099,seismic,Stations_NIED
GIFH101103111446,0.019025865101742218,0.0,36.3779,137.3716,GIFH10,seismic,Stations_NIED
TKCH051103111446,0.018953465250620784,0.0,43.1211,143.6181,TKCH05,seismic,Stations_NIED
HKD1351103111446,0.018820902142933655,0.0,42.5533,140.8864,HKD135,seismic,Stations_NIED
HKD1271103111446,0.018736265697256484,0.0,42.8743,141.8204,HKD127,seismic,Stations_NIED
YMNH091103111446,0.018708733359506083,0.0,35.4327,138.3325,YMNH09,seismic,Stations_NIED
HKD1081103111446,0.018545578765429612,0.0,42.2528,142.5643,HKD108,seismic,Stations_NIED
HKD0761103111446,0.01852824358980899,0.0,43.0509,144.8498,HKD076,seismic,Stations_NIED
HKD0901103111446,0.018525184441170055,0.0,43.1213,143.6183,HKD090,seismic,Stations_NIED
OSMH021103111446,0.018411995941529504,0.0,41.8374,140.6331,OSMH02,seismic,Stations_NIED
NIG0241103111446,0.01829064971218513,0.0,37.1274,138.4442,NIG024,seismic,Stations_NIED
NIG0161103111446,0.018219269577276674,0.0,37.6458,138.773,NIG016,seismic,Stations_NIED
NGN0251103111446,0.018180520361183512,0.0,35.2807,137.8567,NGN025,seismic,Stations_NIED
HKD0691103111446,0.018164204901775866,0.0,43.3941,145.1168,HKD069,seismic,Stations_NIED
NGNH301103111446,0.018095883915506344,0.0,36.064,137.6849,NGNH30,seismic,Stations_NIED
ISK0021103111446,0.01805407555077425,0.0,37.4473,137.2877,ISK002,seismic,Stations_NIED
NGN0021103111446,0.018034700942727667,0.0,36.8068,138.2069,NGN002,seismic,Stations_NIED
AIC0161103111446,0.017858290037882488,0.0,34.7784,136.9082,AIC016,seismic,Stations_NIED
AOM0041103111446,0.01784707315953973,0.0,41.4064,141.4477,AOM004,seismic,Stations_NIED
AOMH151103111446,0.017663524241203703,0.0,40.4841,140.5565,AOMH15,seismic,Stations_NIED
GIF0181103111446,0.017573789214461646,0.0,35.4955,137.4998,GIF018,seismic,Stations_NIED
HKD1691103111446,0.017572769498248667,0.0,41.9351,140.3678,HKD169,seismic,Stations_NIED
NGNH261103111446,0.01755033574156315,0.0,36.4663,138.1474,NGNH26,seismic,Stations_NIED
NGN0121103111446,0.01743204866085771,0.0,36.2571,137.9796,NGN012,seismic,Stations_NIED
NGNH541103111446,0.017419812066301974,0.0,35.4489,138.0058,NGNH54,seismic,Stations_NIED
NGN0071103111446,0.01715672528335367,0.0,36.5344,138.1188,NGN007,seismic,Stations_NIED
GIFH151103111446,0.01700988614868485,0.0,36.1338,137.2208,GIFH15,seismic,Stations_NIED
AICH121103111446,0.016884461054488563,0.0,34.7884,137.1057,AICH12,seismic,Stations_NIED
YMN0111103111446,0.016854889284312204,0.0,35.6384,138.3836,YMN011,seismic,Stations_NIED
NIGH071103111446,0.01682327808170989,0.0,37.6658,139.261,NIGH07,seismic,Stations_NIED
AOMH011103111446,0.016691734690235736,0.0,41.5273,140.9127,AOMH01,seismic,Stations_NIED
NGNH331103111446,0.01647249570444548,0.0,36.4598,137.9637,NGNH33,seismic,Stations_NIED
HKD0731103111446,0.016455160528824855,0.0,43.3327,145.6003,HKD073,seismic,Stations_NIED
AICH131103111446,0.016436805636991254,0.0,35.2177,136.8509,AICH13,seismic,Stations_NIED
KSRH061103111446,0.01641437188030574,0.0,43.22,144.4285,KSRH06,seismic,Stations_NIED
OSKH021103111446,0.016409273299240846,0.0,34.6628,135.3896,OSKH02,seismic,Stations_NIED
ABSH111103111446,0.01611865417854214,0.0,43.9144,144.1913,ABSH11,seismic,Stations_NIED
SZO0251103111446,0.015984051638429052,0.0,34.7189,137.5318,SZO025,seismic,Stations_NIED
NIG0231103111446,0.01596467703038247,0.0,37.0134,138.6546,NIG023,seismic,Stations_NIED
HDKH031103111446,0.015879020868492324,0.0,42.5934,142.3521,HDKH03,seismic,Stations_NIED
NIG0021103111446,0.01587188285500148,0.0,38.0748,138.4407,NIG002,seismic,Stations_NIED
HKD1781103111446,0.015849449098315965,0.0,43.172,141.3043,HKD178,seismic,Stations_NIED
AIC0101103111446,0.015830074490269384,0.0,34.976,137.4236,AIC010,seismic,Stations_NIED
HKD1821103111446,0.015739319747314347,0.0,42.9923,141.5526,HKD182,seismic,Stations_NIED
TKY0121103111446,0.015557810261404277,0.0,33.1195,139.7986,TKY012,seismic,Stations_NIED
NGNH201103111446,0.01525087568129792,0.0,35.787,137.7173,NGNH20,seismic,Stations_NIED
SZOH331103111446,0.015210087032778803,0.0,35.0146,138.3526,SZOH33,seismic,Stations_NIED
NGN0171103111446,0.015035715560359576,0.0,35.9749,137.8259,NGN017,seismic,Stations_NIED
NIGH121103111446,0.015013281803674063,0.0,37.2239,138.9821,NIGH12,seismic,Stations_NIED
NIGH141103111446,0.015003084641544283,0.0,37.0303,138.8521,NIGH14,seismic,Stations_NIED
HKD1121103111446,0.015003084641544283,0.0,41.937,143.2403,HKD112,seismic,Stations_NIED
HKD1331103111446,0.014864403236579284,0.0,42.4727,140.8657,HKD133,seismic,Stations_NIED
HKD0891103111446,0.0147481555882998,0.0,43.2436,143.5544,HKD089,seismic,Stations_NIED
HKD0931103111446,0.014734899277531088,0.0,43.3191,143.3049,HKD093,seismic,Stations_NIED
HKD1221103111446,0.014658420561557743,0.0,43.1968,141.7754,HKD122,seismic,Stations_NIED
MIE0031103111446,0.01464924311564094,0.0,34.9708,136.6356,MIE003,seismic,Stations_NIED
NGN0231103111446,0.014635986804872228,0.0,35.5775,138.0338,NGN023,seismic,Stations_NIED
HKD1791103111446,0.014449378737897266,0.0,43.2236,141.5175,HKD179,seismic,Stations_NIED
HDKH021103111446,0.014402471792100283,0.0,42.7061,142.4054,HDKH02,seismic,Stations_NIED
HKD0831103111446,0.014315795913997158,0.0,43.2329,144.3251,HKD083,seismic,Stations_NIED
SZO0151103111446,0.014192410252226829,0.0,35.2433,138.341,SZO015,seismic,Stations_NIED
NIGH131103111446,0.014130207563235174,0.0,37.0544,138.3966,NIGH13,seismic,Stations_NIED
HKD1181103111446,0.014110832955188593,0.0,43.5524,141.9175,HKD118,seismic,Stations_NIED
SZO0241103111446,0.01397011211779764,0.0,34.7104,137.7199,SZO024,seismic,Stations_NIED
SZO0171103111446,0.013939520631408303,0.0,34.6375,138.1286,SZO017,seismic,Stations_NIED
HKD1241103111446,0.013929323469278523,0.0,42.9986,141.7903,HKD124,seismic,Stations_NIED
NGN0131103111446,0.013779425185970768,0.0,36.1827,137.785,NGN013,seismic,Stations_NIED
NGNH341103111446,0.013761070294137165,0.0,36.5327,137.8201,NGNH34,seismic,Stations_NIED
SZOH281103111446,0.013716202780766136,0.0,34.6683,137.7441,SZOH28,seismic,Stations_NIED
GIF0141103111446,0.013554067902902645,0.0,35.6582,137.4253,GIF014,seismic,Stations_NIED
SZO0211103111446,0.013510220105744594,0.0,35.0978,138.1332,SZO021,seismic,Stations_NIED
KSRH051103111446,0.01348268776799419,0.0,43.2556,144.2338,KSRH05,seismic,Stations_NIED
HKD1621103111446,0.013296079701019228,0.0,41.4859,140.2469,HKD162,seismic,Stations_NIED
HKD1851103111446,0.013288941687528383,0.0,42.7756,141.4016,HKD185,seismic,Stations_NIED
SIG0031103111446,0.013254271336287133,0.0,35.3773,136.2642,SIG003,seismic,Stations_NIED
IBUH051103111446,0.013201246093212281,0.0,42.5629,141.3497,IBUH05,seismic,Stations_NIED
AIC0091103111446,0.01313700397179467,0.0,35.0813,137.1466,AIC009,seismic,Stations_NIED
HKD0791103111446,0.013094175890849597,0.0,43.3034,144.5998,HKD079,seismic,Stations_NIED
SRCH081103111446,0.01308907730978471,0.0,43.5138,141.909,SRCH08,seismic,Stations_NIED
HKD1301103111446,0.013082959012506841,0.0,42.5626,141.3502,HKD130,seismic,Stations_NIED
NGNH271103111446,0.013024835188367098,0.0,36.577,138.0479,NGNH27,seismic,Stations_NIED
SZO0231103111446,0.012997302850616696,0.0,34.8736,137.8167,SZO023,seismic,Stations_NIED
HKD1441103111446,0.012814773648493646,0.0,42.9059,140.767,HKD144,seismic,Stations_NIED
ABSH131103111446,0.012785201878317286,0.0,43.7419,143.4514,ABSH13,seismic,Stations_NIED
GIFH191103111446,0.012784182162104309,0.0,36.0216,137.3906,GIFH19,seismic,Stations_NIED
HDKH011103111446,0.01275868925677986,0.0,42.7031,142.2296,HDKH01,seismic,Stations_NIED
NAR0021103111446,0.012668954230037801,0.0,34.6682,135.8353,NAR002,seismic,Stations_NIED
IBUH071103111446,0.012659776784121,0.0,42.6476,141.0643,IBUH07,seismic,Stations_NIED
AICH091103111446,0.012632244446370596,0.0,34.6643,137.3902,AICH09,seismic,Stations_NIED
TKCH031103111446,0.012615928986962949,0.0,43.2708,143.4317,TKCH03,seismic,Stations_NIED
HKD1211103111446,0.012596554378916368,0.0,43.3332,141.8553,HKD121,seismic,Stations_NIED
NGNH281103111446,0.012566982608740009,0.0,36.7075,138.0964,NGNH28,seismic,Stations_NIED
NGN0111103111446,0.012366098514783357,0.0,36.2718,138.2584,NGN011,seismic,Stations_NIED
HKD0591103111446,0.012312053555495526,0.0,43.8569,144.4619,HKD059,seismic,Stations_NIED
NGN0181103111446,0.012294718379874902,0.0,35.8129,137.5298,NGN018,seismic,Stations_NIED
AIC0011103111446,0.012275343771828321,0.0,35.2974,136.7505,AIC001,seismic,Stations_NIED
TYM0021103111446,0.012260048028633652,0.0,36.8659,136.975,TYM002,seismic,Stations_NIED
ABSH121103111446,0.012214160799049644,0.0,43.8566,144.4574,ABSH12,seismic,Stations_NIED
HKD1311103111446,0.012164194704613726,0.0,42.4206,141.0809,HKD131,seismic,Stations_NIED
HKD1461103111446,0.012138701799289277,0.0,42.8076,140.6878,HKD146,seismic,Stations_NIED
HKD1171103111446,0.012127484920946521,0.0,43.7241,142.0527,HKD117,seismic,Stations_NIED
TYM0111103111446,0.012025513299648728,0.0,36.578,137.3851,TYM011,seismic,Stations_NIED
AICH161103111446,0.012006138691602147,0.0,35.1543,137.535,AICH16,seismic,Stations_NIED
HKD1511103111446,0.011862358705572259,0.0,42.4948,140.3539,HKD151,seismic,Stations_NIED
AIC0111103111446,0.01185726012450737,0.0,34.9966,136.8641,AIC011,seismic,Stations_NIED
NGNH291103111446,0.011713480138477481,0.0,36.9102,138.4408,NGNH29,seismic,Stations_NIED
SZO0061103111446,0.011644139435994983,0.0,34.9111,138.7948,SZO006,seismic,Stations_NIED
SZO0041103111446,0.011643119719782003,0.0,34.6471,138.8193,SZO004,seismic,Stations_NIED
ABSH141103111446,0.01164006057114307,0.0,43.7228,144.1835,ABSH14,seismic,Stations_NIED
AOM0011103111446,0.01161150851717969,0.0,41.5269,140.9246,AOM001,seismic,Stations_NIED
TKCH011103111446,0.01158601561185524,0.0,43.4683,143.683,TKCH01,seismic,Stations_NIED
TYM0091103111446,0.011562562138956747,0.0,36.5853,137.1403,TYM009,seismic,Stations_NIED
NGN0041103111446,0.011515655193159762,0.0,36.6475,138.1941,NGN004,seismic,Stations_NIED
AIC0151103111446,0.011444275058251309,0.0,34.7552,137.404,AIC015,seismic,Stations_NIED
HKD0751103111446,0.011431018747482596,0.0,43.0767,145.1296,HKD075,seismic,Stations_NIED
HKD1571103111446,0.011427959598843662,0.0,41.9053,140.9698,HKD157,seismic,Stations_NIED
SZO0071103111446,0.011424900450204728,0.0,34.9771,138.9468,SZO007,seismic,Stations_NIED
NGNH321103111446,0.011291317626304618,0.0,36.2578,137.9898,NGNH32,seismic,Stations_NIED
HKD1561103111446,0.011275002166896971,0.0,41.8996,140.696,HKD156,seismic,Stations_NIED
AIC0041103111446,0.011252568410211458,0.0,35.0631,136.9738,AIC004,seismic,Stations_NIED
TKCH111103111446,0.01124645011293359,0.0,42.8742,142.883,TKCH11,seismic,Stations_NIED
KKWH081103111446,0.011215858626544253,0.0,43.0406,142.6562,KKWH08,seismic,Stations_NIED
NIGH151103111446,0.011207700896840428,0.0,37.0533,138.9951,NIGH15,seismic,Stations_NIED
GIF0231103111446,0.01120668118062745,0.0,35.3879,137.2166,GIF023,seismic,Stations_NIED
HKD1421103111446,0.011179148842877046,0.0,43.0841,140.8202,HKD142,seismic,Stations_NIED
HKD0541103111446,0.011114906721459436,0.0,43.7996,143.9008,HKD054,seismic,Stations_NIED
SZO0221103111446,0.011064940627023519,0.0,35.0918,137.8127,SZO022,seismic,Stations_NIED
KSRH081103111446,0.011043526586550981,0.0,43.1603,143.8936,KSRH08,seismic,Stations_NIED
SBSH071103111446,0.011017013965013556,0.0,42.763,140.8084,SBSH07,seismic,Stations_NIED
HKD0631103111446,0.010993560492115063,0.0,44.106,145.2478,HKD063,seismic,Stations_NIED
AIC0061103111446,0.010991521059689107,0.0,35.2158,137.5089,AIC006,seismic,Stations_NIED
FKIH041103111446,0.010968067586790614,0.0,35.5587,135.8694,FKIH04,seismic,Stations_NIED
HKD1041103111446,0.010937476100401277,0.0,42.5886,142.131,HKD104,seismic,Stations_NIED
HKD1071103111446,0.010932377519336386,0.0,42.4194,142.4992,HKD107,seismic,Stations_NIED
AOMH071103111446,0.010910963478863849,0.0,40.7451,140.0233,AOMH07,seismic,Stations_NIED
HKD0221103111446,0.010898726884308116,0.0,43.8516,141.5279,HKD022,seismic,Stations_NIED
HKD1201103111446,0.010898726884308116,0.0,43.3442,141.6633,HKD120,seismic,Stations_NIED
SRCH041103111446,0.010898726884308116,0.0,43.8203,141.9397,SRCH04,seismic,Stations_NIED
NGNH251103111446,0.010898726884308116,0.0,35.2986,137.9268,NGNH25,seismic,Stations_NIED
HKD0641103111446,0.010896687451882159,0.0,44.0202,145.1886,HKD064,seismic,Stations_NIED
NIG0261103111446,0.01085181993851113,0.0,37.0224,138.2506,NIG026,seismic,Stations_NIED
ABSH061103111446,0.010845701641233262,0.0,44.2146,143.6202,ABSH06,seismic,Stations_NIED
TKCH041103111446,0.010830405898038594,0.0,43.1739,142.9176,TKCH04,seismic,Stations_NIED
ISK0081103111446,0.01081816930348286,0.0,36.8937,136.7784,ISK008,seismic,Stations_NIED
IKRH011103111446,0.010813070722417968,0.0,43.4087,141.5836,IKRH01,seismic,Stations_NIED
HKD1341103111446,0.010812051006204991,0.0,42.6713,141.079,HKD134,seismic,Stations_NIED
MIE0021103111446,0.010800834127862235,0.0,35.0283,136.5069,MIE002,seismic,Stations_NIED
SBSH031103111446,0.01079267639815841,0.0,43.0842,140.8199,SBSH03,seismic,Stations_NIED
GIFH201103111446,0.010790636965732455,0.0,35.7991,137.2531,GIFH20,seismic,Stations_NIED
SZO0191103111446,0.010787577817093521,0.0,34.7705,137.9989,SZO019,seismic,Stations_NIED
SIG0071103111446,0.010783498952241607,0.0,35.1339,136.0957,SIG007,seismic,Stations_NIED
GIF0101103111446,0.01071823711461102,0.0,35.8005,137.2484,GIF010,seismic,Stations_NIED
HKD1541103111446,0.010691724493073596,0.0,42.0965,140.5636,HKD154,seismic,Stations_NIED
SZO0271103111446,0.010603009182544516,0.0,34.7809,138.7934,SZO027,seismic,Stations_NIED
YMT0041103111446,0.010580575425859001,0.0,38.6208,139.5889,YMT004,seismic,Stations_NIED
HKD0391103111446,0.010560181101599442,0.0,43.3421,142.3845,HKD039,seismic,Stations_NIED
SRCH061103111446,0.010504096709885656,0.0,43.6948,142.0776,SRCH06,seismic,Stations_NIED
TYM0071103111446,0.010420479980421466,0.0,36.6687,137.2123,TYM007,seismic,Stations_NIED
KYTH051103111446,0.010314429494271762,0.0,35.6814,135.0268,KYTH05,seismic,Stations_NIED
NGNH311103111446,0.010296074602438159,0.0,36.1184,137.9389,NGNH31,seismic,Stations_NIED
NGN0191103111446,0.01026548311604882,0.0,35.8561,137.708,NGN019,seismic,Stations_NIED
AOM0171103111446,0.01024610850800224,0.0,40.6388,139.9295,AOM017,seismic,Stations_NIED
SZOH361103111446,0.010226733899955659,0.0,34.9142,138.2008,SZOH36,seismic,Stations_NIED
HKD0551103111446,0.010174728373093784,0.0,43.8244,144.1087,HKD055,seismic,Stations_NIED
AOMH021103111446,0.010165550927176983,0.0,41.4049,140.8567,AOMH02,seismic,Stations_NIED
GIF0021103111446,0.010128841143509778,0.0,36.2734,137.0261,GIF002,seismic,Stations_NIED
HKD0401103111446,0.010075815900434926,0.0,42.9806,142.3994,HKD040,seismic,Stations_NIED
IBUH021103111446,0.01002483008978603,0.0,42.8714,142.1285,IBUH02,seismic,Stations_NIED
NGNH101103111446,0.010017692076295184,0.0,35.9632,137.7669,NGNH10,seismic,Stations_NIED
GIF0241103111446,0.010011573779017315,0.0,35.3015,137.3869,GIF024,seismic,Stations_NIED
OSK0061103111446,0.009967725981859266,0.0,34.5894,135.471,OSK006,seismic,Stations_NIED
TYM0051103111446,0.009953449954877572,0.0,36.7824,137.0803,TYM005,seismic,Stations_NIED
HKD1551103111446,0.009937134495469926,0.0,42.0438,140.8064,HKD155,seismic,Stations_NIED
NIGH171103111446,0.009884109252395074,0.0,36.8569,138.0966,NIGH17,seismic,Stations_NIED
HKD0481103111446,0.009879010671330186,0.0,44.2199,143.6155,HKD048,seismic,Stations_NIED
SIG0081103111446,0.009828024860681288,0.0,35.0704,136.2946,SIG008,seismic,Stations_NIED
AICH171103111446,0.009789275644588128,0.0,35.184,137.7268,AICH17,seismic,Stations_NIED
NGNH141103111446,0.009765822171689635,0.0,35.3095,137.6261,NGNH14,seismic,Stations_NIED
HKD0871103111446,0.009673027996308644,0.0,43.1502,143.8916,HKD087,seismic,Stations_NIED
HKD0811103111446,0.009637337928854416,0.0,43.6427,144.3901,HKD081,seismic,Stations_NIED
NIG0011103111446,0.009530267726491733,0.0,38.257,138.4318,NIG001,seismic,Stations_NIED
SZOH401103111446,0.009434414402471808,0.0,34.7832,138.97,SZOH40,seismic,Stations_NIED
SIG0051103111446,0.00938954688910078,0.0,35.2499,136.2414,SIG005,seismic,Stations_NIED
HKD0601103111446,0.009352837105433574,0.0,43.9136,144.6657,HKD060,seismic,Stations_NIED
GIFH171103111446,0.009347738524368683,0.0,35.9514,136.8732,GIFH17,seismic,Stations_NIED
HKD1021103111446,0.009303890727210634,0.0,42.8778,142.4481,HKD102,seismic,Stations_NIED
GIF0211103111446,0.009288594984015963,0.0,35.4426,136.9996,GIF021,seismic,Stations_NIED
TKCH021103111446,0.009211096551829641,0.0,43.3822,143.8983,TKCH02,seismic,Stations_NIED
GIFH261103111446,0.009134617835856297,0.0,35.4121,136.8764,GIFH26,seismic,Stations_NIED
HKD0531103111446,0.009100967200828026,0.0,43.7849,143.6072,HKD053,seismic,Stations_NIED
GIF0191103111446,0.009060178552308907,0.0,35.4492,137.4042,GIF019,seismic,Stations_NIED
ISK0051103111446,0.008995936430891298,0.0,37.2309,136.9041,ISK005,seismic,Stations_NIED
NGN0091103111446,0.008964325228288982,0.0,36.3371,137.8718,NGN009,seismic,Stations_NIED
OSK0041103111446,0.008936792890538578,0.0,34.7407,135.6396,OSK004,seismic,Stations_NIED
NIG0041103111446,0.00891639856627902,0.0,37.82,138.2788,NIG004,seismic,Stations_NIED
AIC0121103111446,0.00890620140414924,0.0,34.9119,137.0446,AIC012,seismic,Stations_NIED
SZOH411103111446,0.008884787363676703,0.0,34.6749,138.834,SZOH41,seismic,Stations_NIED
TYM0081103111446,0.008873570485333946,0.0,36.6085,137.2826,TYM008,seismic,Stations_NIED
FKI0031103111446,0.00884705786379652,0.0,36.0444,136.2279,FKI003,seismic,Stations_NIED
HKD0381103111446,0.008746105958711704,0.0,43.1666,142.5662,HKD038,seismic,Stations_NIED
OSKH051103111446,0.00866452866167347,0.0,34.7159,135.5199,OSKH05,seismic,Stations_NIED
SZOH251103111446,0.00857173448629248,0.0,34.6913,137.5604,SZOH25,seismic,Stations_NIED
OSK0031103111446,0.008334140608668621,0.0,34.7668,135.4684,OSK003,seismic,Stations_NIED
MIE0061103111446,0.00831476600062204,0.0,34.7178,136.5039,MIE006,seismic,Stations_NIED
AICH061103111446,0.008274997068315902,0.0,34.6158,137.0419,AICH06,seismic,Stations_NIED
ABSH071103111446,0.008263780189973143,0.0,43.8494,143.0861,ABSH07,seismic,Stations_NIED
AICH221103111446,0.008210754946898291,0.0,34.7853,137.4393,AICH22,seismic,Stations_NIED
HKD1731103111446,0.008151611406545571,0.0,42.0662,139.4515,HKD173,seismic,Stations_NIED
NMRH011103111446,0.008115921339091343,0.0,43.785,145.0246,NMRH01,seismic,Stations_NIED
SZOH301103111446,0.008042501771756933,0.0,35.2233,137.9181,SZOH30,seismic,Stations_NIED
GIF0081103111446,0.007971121636848478,0.0,35.9517,137.2604,GIF008,seismic,Stations_NIED
ISKH011103111446,0.00791095838028278,0.0,37.5266,137.2844,ISKH01,seismic,Stations_NIED
NIG0271103111446,0.007882406326319398,0.0,37.0235,137.8613,NIG027,seismic,Stations_NIED
KKWH141103111446,0.007872209164189618,0.0,43.3841,142.5245,KKWH14,seismic,Stations_NIED
NGN0051103111446,0.007864051434485795,0.0,36.6987,137.863,NGN005,seismic,Stations_NIED
SRCH071103111446,0.007855893704781972,0.0,43.23,141.8978,SRCH07,seismic,Stations_NIED
HKD1131103111446,0.007853854272356017,0.0,42.1287,143.3153,HKD113,seismic,Stations_NIED
HKD1481103111446,0.007815105056262855,0.0,42.668,140.305,HKD148,seismic,Stations_NIED
HKD1681103111446,0.007786553002299473,0.0,41.8691,140.1266,HKD168,seismic,Stations_NIED
HKD0191103111446,0.007774316407743737,0.0,44.3611,141.6978,HKD019,seismic,Stations_NIED
KKWH111103111446,0.007721291164668885,0.0,43.9754,142.2834,KKWH11,seismic,Stations_NIED
MIE0011103111446,0.007662147624316166,0.0,35.1719,136.4948,MIE001,seismic,Stations_NIED
RMIH031103111446,0.00763563500277874,0.0,44.6359,141.8187,RMIH03,seismic,Stations_NIED
HKD0881103111446,0.007623398408223004,0.0,43.4704,143.7488,HKD088,seismic,Stations_NIED
SBSH081103111446,0.0076172801109451365,0.0,42.768,140.9766,SBSH08,seismic,Stations_NIED
ABSH151103111446,0.007593826638046644,0.0,43.6352,143.51,ABSH15,seismic,Stations_NIED
ISK0071103111446,0.007562215435444329,0.0,37.0426,136.968,ISK007,seismic,Stations_NIED
HKD0041103111446,0.007493894449174808,0.0,45.2149,142.226,HKD004,seismic,Stations_NIED
HKD1631103111446,0.007476559273554182,0.0,41.4338,140.1117,HKD163,seismic,Stations_NIED
HKD0411103111446,0.007476559273554182,0.0,43.6246,142.6839,HKD041,seismic,Stations_NIED
MIE0041103111446,0.007468401543850358,0.0,34.8568,136.4489,MIE004,seismic,Stations_NIED
FKI0081103111446,0.007441888922312932,0.0,35.5483,135.9091,FKI008,seismic,Stations_NIED
OSK0051103111446,0.007405179138645726,0.0,34.7256,135.5101,OSK005,seismic,Stations_NIED
HKD1761103111446,0.007288931490366243,0.0,43.5324,141.5924,HKD176,seismic,Stations_NIED
HYMH021103111446,0.007286892057940287,0.0,41.9856,140.3087,HYMH02,seismic,Stations_NIED
AIC0171103111446,0.007263438585041795,0.0,34.6697,137.2638,AIC017,seismic,Stations_NIED
HKD0571103111446,0.007237945679717347,0.0,43.7054,144.0273,HKD057,seismic,Stations_NIED
KKWH071103111446,0.007225709085161612,0.0,43.3697,142.3409,KKWH07,seismic,Stations_NIED
NIG0051103111446,0.007205314760902053,0.0,37.9207,138.4971,NIG005,seismic,Stations_NIED
HKD0651103111446,0.007202255612263119,0.0,43.7938,145.0565,HKD065,seismic,Stations_NIED
TYMH061103111446,0.007198176747411207,0.0,36.5711,137.1595,TYMH06,seismic,Stations_NIED
HDKH051103111446,0.007183900720429516,0.0,42.5977,142.5446,HDKH05,seismic,Stations_NIED
HKD1361103111446,0.007159427531318046,0.0,42.5901,140.6441,HKD136,seismic,Stations_NIED
KYTH071103111446,0.007119658599011907,0.0,34.8983,135.7461,KYTH07,seismic,Stations_NIED
SRCH101103111446,0.007092126261261503,0.0,42.993,142.0085,SRCH10,seismic,Stations_NIED
FKI0091103111446,0.0070870276801966135,0.0,35.4956,135.7509,FKI009,seismic,Stations_NIED
SZOH531103111446,0.007080909382918745,0.0,34.8768,138.0174,SZOH53,seismic,Stations_NIED
MIEH101103111446,0.0070737713694279,0.0,34.8224,136.4245,MIEH10,seismic,Stations_NIED
FKI0071103111446,0.007053377045168341,0.0,35.6448,136.0575,FKI007,seismic,Stations_NIED
SIG0091103111446,0.00703910101818665,0.0,35.0052,136.0841,SIG009,seismic,Stations_NIED
OSK0071103111446,0.0070187066939270916,0.0,34.5575,135.606,OSK007,seismic,Stations_NIED
GIFH111103111446,0.007003410950732423,0.0,35.4865,137.2464,GIFH11,seismic,Stations_NIED
SZOH311103111446,0.006993213788602643,0.0,34.9398,138.0767,SZOH31,seismic,Stations_NIED
HKD0151103111446,0.006976898329194996,0.0,44.8846,141.7503,HKD015,seismic,Stations_NIED
