# 20090930_M7.6_Padang median gmf, Stations:All, gmlt:GEM, Rupture:SCARDEC
custom_site_id,lon,lat,AbrahamsonEtAl2015SSlab,KuehnEtAl2020SSlab,ParkerEtAl2020SSlab,ZhaoEtAl2006SSlab 
t_1218,101.30430000000001,0.08846,0.160175,0.19694453,0.18137605,0.12184299
t_1219,101.39414,0.08846,0.14650697,0.17581426,0.16908418,0.1088023
t_122,98.87885,2.87204,0.03147361,0.020409187,0.020836007,0.007690836
t_1220,101.21447,0.08846,0.15117334,0.18330993,0.20051208,0.13488954
t_1221,101.75346000000002,0.08846,0.11478955,0.12861297,0.123856656,0.06942608
t_1222,101.84329000000002,0.08846,0.11143811,0.12392238,0.11639775,0.062176418
t_1223,101.48397,0.08846,0.13950717,0.16523665,0.15643165,0.09716185
t_1224,101.12464,0.08846,0.16009386,0.19715953,0.21926197,0.15081203
t_1225,101.66363000000001,0.08846,0.12052621,0.13692144,0.13331158,0.07759633
t_1226,101.5738,0.1783,0.11483117,0.12934157,0.13588414,0.08173873
t_1227,101.21447,0.1783,0.1526088,0.1858123,0.19064929,0.12772399
t_1228,101.12464,0.1783,0.16084588,0.19845366,0.20688257,0.14051998
t_1229,101.30430000000001,0.1783,0.14636359,0.1762485,0.17578878,0.114646964
t_123,99.05851999999999,2.87204,0.032739434,0.021714918,0.022155141,0.0081805205
t_1230,101.75346000000002,0.1783,0.106143236,0.11676051,0.11759243,0.06650753
t_1231,101.84329000000002,0.1783,0.09706814,0.10403965,0.106976286,0.059067372
t_1232,101.39414,0.1783,0.1402772,0.16701959,0.16256364,0.10281845
t_1233,101.48397,0.1783,0.13252054,0.15535133,0.15058826,0.092178755
t_1234,101.66363000000001,0.1783,0.11856345,0.1347135,0.12961182,0.07411746
t_1235,101.30430000000001,0.26813,0.14883895,0.18061478,0.1669544,0.10723583
t_1236,101.12464,0.26813,0.16396004,0.20338815,0.19196597,0.13155316
t_1237,101.39414,0.26813,0.13989848,0.1670517,0.15590194,0.096604906
t_1238,101.48397,0.26813,0.121749304,0.13984549,0.14284436,0.086965546
t_1239,101.75346000000002,0.26813,0.10714405,0.118661895,0.11563212,0.0633975
t_124,99.32801,2.87204,0.035975184,0.024930943,0.02517816,0.00883891
t_1240,101.84329000000002,0.26813,0.10132398,0.110403836,0.10750923,0.057090797
t_1241,101.5738,0.26813,0.11958881,0.13666908,0.13387421,0.07826288
t_1242,101.66363000000001,0.26813,0.11684877,0.13276182,0.12586364,0.07043073
t_1243,101.21447,0.26813,0.14407504,0.17313811,0.1805869,0.11758626
t_1244,101.84329000000002,0.35796,0.09228704,0.098168306,0.10016902,0.05433852
t_1245,101.21447,0.35796,0.15146083,0.18466635,0.1697382,0.11748203
t_1246,101.39414,0.35796,0.1268144,0.14756392,0.14765711,0.09030908
t_1247,101.30430000000001,0.35796,0.14173274,0.16996232,0.15929298,0.09978967
t_1248,101.75346000000002,0.35796,0.110209875,0.12366994,0.11477175,0.06420019
t_1249,101.48397,0.35796,0.12347701,0.14272259,0.13832317,0.081642285
t_125,99.14835,2.87204,0.035156652,0.023914035,0.024150668,0.008411894
t_1250,101.66363000000001,0.35796,0.111587256,0.12543993,0.12051454,0.066615105
t_1251,101.12464,0.35796,0.15936245,0.19643465,0.18068536,0.12117959
t_1252,101.5738,0.35796,0.116921045,0.13314077,0.12889951,0.07375879
t_1253,101.48397,0.44779,0.113171995,0.12782389,0.12976813,0.076312944
t_1254,101.12464,0.44779,0.15160759,0.1844002,0.1709882,0.11115263
t_1255,101.84329000000002,0.44779,0.09227324,0.09838295,0.09813778,0.051512428
t_1256,101.30430000000001,0.44779,0.13075131,0.1533948,0.1506574,0.092455775
t_1257,101.75346000000002,0.44779,0.098195,0.10660235,0.10581013,0.056853738
t_1258,101.39414,0.44779,0.12569164,0.1460848,0.1412419,0.084055305
t_1259,101.21447,0.44779,0.13452083,0.15875779,0.16066165,0.10150162
t_126,99.41784000000001,2.96175,0.03650244,0.025591504,0.025510343,0.008350684
t_1260,101.66363000000001,0.44779,0.101860076,0.11173965,0.11259274,0.062742054
t_1261,101.5738,0.44779,0.10862052,0.12132358,0.12147238,0.06921697
t_1262,101.48397,0.53761,0.10978699,0.12303171,0.12363263,0.07106391
t_1263,101.75346000000002,0.53761,0.09766459,0.10607247,0.10300631,0.053531554
t_1264,101.21447,0.53761,0.1340499,0.15799944,0.15193914,0.09325409
t_1265,101.30430000000001,0.53761,0.12272398,0.14146936,0.14164725,0.085348465
t_1266,101.12464,0.53761,0.14194757,0.1694166,0.1612606,0.10161252
t_1267,99.50767000000002,-0.00137,0.27668673,0.26193112,0.34198648,0.2634553
t_1268,99.41784000000001,0.08846,0.24408959,0.22691193,0.29113367,0.22135614
t_1269,99.50767000000002,0.08846,0.25449395,0.23752983,0.30642077,0.23399793
t_127,99.50767000000002,2.96175,0.03611834,0.025397955,0.025409449,0.008414574
t_1270,99.50767000000002,0.1783,0.26435414,0.2583651,0.28206697,0.20765221
t_1271,99.41784000000001,0.1783,0.22944869,0.21140608,0.26497763,0.19639602
t_1272,99.32801,0.1783,0.21506436,0.19651031,0.24786071,0.18577945
t_1273,99.23818,0.26813,0.22359425,0.21615386,0.22366816,0.15782052
t_1274,99.41784000000001,0.26813,0.24740863,0.24627253,0.23461841,0.17623335
t_1275,99.50767000000002,0.26813,0.25226355,0.25007915,0.24888651,0.18630978
t_1276,99.32801,0.26813,0.23509642,0.22872446,0.23144889,0.16674738
t_1277,99.50767000000002,0.35796,0.21868145,0.20552154,0.23419303,0.16361846
t_1278,99.23818,0.35796,0.19103345,0.17374313,0.20194943,0.13877825
t_1279,99.32801,0.35796,0.19838662,0.18045141,0.21124771,0.14655502
t_128,99.32801,2.96175,0.037164487,0.026034946,0.025812013,0.0081787985
t_1280,99.41784000000001,0.35796,0.22460322,0.21526735,0.2221737,0.15653725
t_1281,99.41784000000001,0.44779,0.21295066,0.20476024,0.20179096,0.13920328
t_1282,99.50767000000002,0.44779,0.19123429,0.17416957,0.20744836,0.14542516
t_1283,100.58564999999999,-0.36069,0.2652228,0.3368291,0.42823485,0.34930986
t_1284,100.40598999999997,-0.36069,0.25141832,0.28759575,0.33425888,0.30339268
t_1285,100.49581999999998,-0.27086,0.25186977,0.3161084,0.3835159,0.32030198
t_1286,100.94497999999999,-0.27086,0.17963713,0.22328493,0.29307422,0.18697357
t_1287,100.58564999999999,-0.27086,0.27640507,0.3577054,0.35739943,0.3374138
t_1288,100.67548,-0.27086,0.2343156,0.304482,0.40094182,0.2540932
t_1289,100.85514999999998,-0.27086,0.19724509,0.2503312,0.33088762,0.21034662
t_129,99.05851999999999,2.96175,0.033023015,0.021991989,0.022166187,0.007505333
t_1290,101.03481,-0.27086,0.20951958,0.26689968,0.2768301,0.21084978
t_1291,100.76531999999997,-0.27086,0.2226015,0.2884281,0.3771507,0.29519436
t_1292,100.40598999999997,-0.27086,0.24053364,0.28505814,0.2944512,0.2818987
t_1293,100.94497999999999,-0.18103,0.1880529,0.23823152,0.30160758,0.22654599
t_1294,100.85514999999998,-0.18103,0.17470782,0.21917464,0.28608078,0.20123947
t_1295,100.67548,-0.18103,0.26335445,0.34795198,0.3253521,0.31010905
t_1296,100.58564999999999,-0.18103,0.26986524,0.3541937,0.3525699,0.32724592
t_1297,101.03481,-0.18103,0.17138427,0.2122457,0.2680304,0.20084119
t_1298,100.76531999999997,-0.18103,0.18707392,0.23798198,0.31257638,0.22322942
t_1299,100.49581999999998,-0.18103,0.24629879,0.31686813,0.40376443,0.32815146
t_13,97.62121000000002,2.87204,0.029331556,0.018471377,0.01806473,0.004628827
t_130,98.96868,2.96175,0.029568832,0.019013856,0.019456618,0.007291032
t_1300,100.40598999999997,-0.18103,0.21844217,0.2687046,0.3434946,0.26100427
t_1301,101.03481,-0.0912,0.16840284,0.20922807,0.2599318,0.19121379
t_1302,100.49581999999998,-0.0912,0.24929649,0.3254672,0.41256073,0.32622588
t_1303,100.40598999999997,-0.0912,0.25624663,0.32883328,0.42457098,0.34066507
t_1304,100.58564999999999,-0.0912,0.23754977,0.31259736,0.3983757,0.3105778
t_1305,100.94497999999999,-0.0912,0.21468684,0.27962863,0.27396712,0.2171733
t_1306,100.67548,-0.0912,0.20677358,0.26870418,0.35781825,0.22974402
t_1307,100.76531999999997,-0.0912,0.19794472,0.2559061,0.33664668,0.21045737
t_1308,100.85514999999998,-0.0912,0.17712748,0.22417994,0.29526836,0.1900976
t_1309,100.49581999999998,-0.00137,0.20685355,0.26347357,0.34781718,0.24523711
t_131,98.87885,2.96175,0.032115515,0.02097967,0.021133143,0.007069482
t_1310,100.40598999999997,-0.00137,0.26338816,0.34100956,0.4129822,0.32602653
t_1311,101.03481,-0.00137,0.17512102,0.22001316,0.2536237,0.18018332
t_1312,100.58564999999999,-0.00137,0.22257744,0.29060423,0.3762667,0.29110527
t_1313,100.85514999999998,-0.00137,0.1931651,0.2486284,0.30390733,0.22406761
t_1314,100.67548,-0.00137,0.19832906,0.25605017,0.3385982,0.21396935
t_1315,100.94497999999999,-0.00137,0.17641488,0.22278951,0.27477932,0.20144166
t_1316,100.76531999999997,-0.00137,0.20088287,0.2604863,0.32867244,0.24733245
t_1317,100.49581999999998,0.08846,0.19634317,0.2468651,0.32571733,0.22542465
t_1318,100.40598999999997,0.08846,0.2025806,0.25091898,0.33149865,0.23726223
t_1319,100.76531999999997,0.08846,0.17888099,0.22669773,0.29367054,0.18030153
t_132,99.14835,2.96175,0.03504392,0.023861803,0.023842022,0.007710821
t_1320,100.94497999999999,0.08846,0.17667732,0.22312593,0.26152563,0.18712378
t_1321,100.85514999999998,0.08846,0.17689122,0.22379331,0.2796029,0.20708165
t_1322,100.58564999999999,0.08846,0.19911364,0.25433475,0.33601725,0.21165872
t_1323,100.67548,0.08846,0.22866331,0.30028516,0.31480727,0.2506873
t_1324,101.03481,0.08846,0.16779295,0.20926401,0.23957,0.16826625
t_1325,100.49581999999998,0.1783,0.19720529,0.24644929,0.3244465,0.20331214
t_1326,100.85514999999998,0.1783,0.16267556,0.20175134,0.253968,0.18975487
t_1327,100.67548,0.1783,0.17879245,0.22432266,0.29042083,0.17824855
t_1328,100.58564999999999,0.1783,0.20648447,0.2636222,0.32464555,0.24166165
t_1329,100.94497999999999,0.1783,0.16484252,0.20493063,0.24288034,0.17243247
t_133,99.23818,2.96175,0.035708502,0.024587112,0.02452945,0.007905992
t_1330,101.03481,0.1783,0.13093929,0.15491803,0.196295,0.12352295
t_1331,100.76531999999997,0.1783,0.19363002,0.24764596,0.2851441,0.20747793
t_1332,100.40598999999997,0.1783,0.1934557,0.23625389,0.31107065,0.21329127
t_1333,101.03481,0.26813,0.1659815,0.20615427,0.20935339,0.14517346
t_1334,100.85514999999998,0.26813,0.17750213,0.22287028,0.24437444,0.1727099
t_1335,100.49581999999998,0.26813,0.20524128,0.2564458,0.31048653,0.22899467
t_1336,100.94497999999999,0.26813,0.14846474,0.17994834,0.21945979,0.15786292
t_1337,100.67548,0.26813,0.1877794,0.23604377,0.27970007,0.20257291
t_1338,100.58564999999999,0.26813,0.18693869,0.23257586,0.2914125,0.21652949
t_1339,100.40598999999997,0.26813,0.20040204,0.24470213,0.3144536,0.23929626
t_134,98.96868,3.05146,0.022447031,0.01350009,0.014049666,0.005306026
t_1340,100.76531999999997,0.26813,0.17719619,0.22160827,0.26199016,0.18777157
t_1341,100.94497999999999,0.35796,0.15021485,0.18166943,0.20917583,0.14378476
t_1342,100.49581999999998,0.35796,0.16365393,0.19377922,0.25165328,0.16089292
t_1343,100.85514999999998,0.35796,0.16634387,0.20506977,0.22587141,0.15639544
t_1344,100.58564999999999,0.35796,0.19159912,0.23776945,0.2680646,0.19291773
t_1345,100.40598999999997,0.35796,0.1996265,0.24203674,0.2900222,0.21142781
t_1346,101.03481,0.35796,0.1649972,0.20448507,0.1935103,0.13298778
t_1347,100.76531999999997,0.35796,0.18736674,0.23575342,0.23379946,0.17093253
t_1348,100.67548,0.35796,0.19712366,0.2487615,0.244756,0.1834012
t_1349,100.58564999999999,0.44779,0.18721506,0.22991966,0.24038862,0.1732309
t_135,99.23818,3.05146,0.034671072,0.02371442,0.023537828,0.007325229
t_1350,100.40598999999997,0.44779,0.19367142,0.2321821,0.26048338,0.18630238
t_1351,101.03481,0.44779,0.15308104,0.18586913,0.182919,0.12132738
t_1352,100.94497999999999,0.44779,0.15705648,0.19113398,0.19519974,0.13189352
t_1353,100.04665999999997,-0.45052,0.4841307,0.49557,0.58989674,0.51979023
t_1354,100.22633000000002,-0.45052,0.4532799,0.47522274,0.52408355,0.5025228
t_1355,100.31615999999997,-0.36069,0.26807556,0.29429537,0.3393024,0.28442806
t_1356,100.13648999999998,-0.36069,0.3953325,0.41566598,0.49141917,0.400503
t_1357,99.95682999999997,-0.36069,0.44987935,0.47872293,0.52681226,0.4869043
t_1358,100.22633000000002,-0.36069,0.34165347,0.37044266,0.43189856,0.36198872
t_1359,99.86700000000002,-0.36069,0.4253907,0.42804953,0.5792858,0.47315997
t_136,99.50767000000002,3.05146,0.038096406,0.02724064,0.026651459,0.0077808895
t_1360,100.04665999999997,-0.36069,0.45721442,0.4868967,0.54645145,0.4988976
t_1361,100.13648999999998,-0.27086,0.33772576,0.37351432,0.46940005,0.36433524
t_1362,100.04665999999997,-0.27086,0.39371,0.42803416,0.5511868,0.46443006
t_1363,99.95682999999997,-0.27086,0.41327852,0.45381138,0.46223152,0.45866284
t_1364,100.31615999999997,-0.27086,0.26919785,0.3158609,0.37097266,0.32722402
t_1365,99.86700000000002,-0.27086,0.40432578,0.43998957,0.42610958,0.44343007
t_1366,100.22633000000002,-0.27086,0.30451116,0.3494641,0.438424,0.3286583
t_1367,99.77717000000001,-0.27086,0.3882029,0.38752118,0.5266806,0.42184785
t_1368,100.31615999999997,-0.18103,0.27685073,0.34109858,0.42566165,0.35621
t_1369,100.13648999999998,-0.18103,0.31266153,0.35935745,0.47549224,0.33695632
t_137,98.87885,3.05146,0.023702592,0.014355547,0.01487781,0.005149539
t_1370,100.22633000000002,-0.18103,0.29540822,0.3536687,0.46533763,0.31583816
t_1371,99.95682999999997,-0.18103,0.38000843,0.4266278,0.4165495,0.42120558
t_1372,99.68734,-0.18103,0.35011104,0.34404194,0.46360424,0.36607078
t_1373,100.04665999999997,-0.18103,0.37267533,0.42342186,0.51380646,0.42836827
t_1374,99.77717000000001,-0.18103,0.38032943,0.40673557,0.41157058,0.38789564
t_1375,99.86700000000002,-0.18103,0.37304237,0.4123791,0.38080224,0.432496
t_1376,100.04665999999997,-0.0912,0.34773043,0.4037895,0.46524656,0.3916862
t_1377,99.95682999999997,-0.0912,0.35718015,0.40106288,0.43207332,0.38314518
t_1378,100.13648999999998,-0.0912,0.3056515,0.36097664,0.48262274,0.31119385
t_1379,100.31615999999997,-0.0912,0.26060107,0.32580554,0.43419677,0.28508464
t_138,99.32801,3.05146,0.03563789,0.024707787,0.024435213,0.00748965
t_1380,99.86700000000002,-0.0912,0.3492267,0.38878822,0.3554924,0.39135244
t_1381,100.22633000000002,-0.0912,0.2745383,0.3330974,0.44876102,0.30150083
t_1382,99.59751,-0.0912,0.3123954,0.30135426,0.4001912,0.31211585
t_1383,99.68734,-0.0912,0.32213876,0.31463507,0.41960895,0.32874423
t_1384,99.77717000000001,-0.0912,0.3533125,0.38103014,0.3676346,0.34955373
t_1385,100.04665999999997,-0.00137,0.31104624,0.35887197,0.45155463,0.35406673
t_1386,100.31615999999997,-0.00137,0.2542814,0.3193282,0.4253977,0.27011326
t_1387,99.68734,-0.00137,0.29523808,0.28650793,0.37789243,0.2936246
t_1388,100.22633000000002,-0.00137,0.2889796,0.35820264,0.44601193,0.35269347
t_1389,99.86700000000002,-0.00137,0.3309146,0.35705507,0.40235227,0.325855
t_139,99.14835,3.05146,0.034692157,0.023598244,0.023372736,0.0071499837
t_1390,99.95682999999997,-0.00137,0.27877527,0.2958143,0.39846292,0.27096817
t_1391,99.59751,-0.00137,0.28717208,0.2740077,0.35963616,0.27821878
t_1392,100.13648999999998,-0.00137,0.26488876,0.30925348,0.41772017,0.28338185
t_1393,99.77717000000001,-0.00137,0.3313872,0.355726,0.34881118,0.3129972
t_1394,100.04665999999997,0.08846,0.26958287,0.30515775,0.404248,0.3166128
t_1395,99.59751,0.08846,0.29844746,0.31127626,0.28916803,0.25006944
t_1396,99.68734,0.08846,0.30396837,0.32197338,0.29897115,0.2642435
t_1397,99.86700000000002,0.08846,0.29689085,0.31533784,0.38124603,0.29123223
t_1398,100.22633000000002,0.08846,0.25442374,0.30965832,0.40797988,0.31899565
t_1399,100.13648999999998,0.08846,0.2643608,0.311697,0.41098446,0.3209921
t_14,97.71104000000003,2.87204,0.025058473,0.015058724,0.01512714,0.0047580153
t_140,99.41784000000001,3.05146,0.036624856,0.025739321,0.025354516,0.0076419516
t_1400,99.95682999999997,0.08846,0.24407344,0.25631943,0.3399211,0.24252793
t_1401,100.31615999999997,0.08846,0.21508288,0.26220018,0.34723216,0.24665822
t_1402,99.77717000000001,0.08846,0.30867785,0.32838583,0.3318702,0.2790694
t_1403,100.13648999999998,0.1783,0.22372746,0.2556659,0.34174064,0.22569227
t_1404,99.59751,0.1783,0.27932316,0.28892928,0.2686323,0.22200125
t_1405,100.04665999999997,0.1783,0.2670204,0.30595273,0.3695622,0.28077188
t_1406,99.77717000000001,0.1783,0.28689194,0.310129,0.28562889,0.24815693
t_1407,99.68734,0.1783,0.2842973,0.29731247,0.28392664,0.23473701
t_1408,100.31615999999997,0.1783,0.20556822,0.24757387,0.32870635,0.22075722
t_1409,100.22633000000002,0.1783,0.20580328,0.23996091,0.31642538,0.22506957
t_141,99.05851999999999,3.05146,0.030132797,0.019612271,0.019870523,0.006889043
t_1410,99.95682999999997,0.1783,0.27108556,0.29924226,0.35970837,0.2720027
t_1411,99.86700000000002,0.1783,0.2447581,0.2500055,0.32936496,0.20546027
t_1412,99.86700000000002,0.26813,0.20223218,0.20009342,0.2597136,0.1823537
t_1413,99.59751,0.26813,0.25666237,0.25652614,0.26203272,0.19700775
t_1414,100.04665999999997,0.26813,0.2091032,0.22701588,0.2998998,0.19616422
t_1415,99.68734,0.26813,0.25047168,0.24870789,0.28342122,0.20607209
t_1416,103.46026,-0.54035,0.02969054,0.022199256,0.023367085,0.010960264
t_1417,103.55009000000001,-0.45052,0.040717624,0.033091977,0.032323778,0.010070958
t_1418,103.46026,-0.45052,0.0425879,0.03505547,0.03428663,0.01103753
t_1419,103.46026,-0.36069,0.04201417,0.03448438,0.033805046,0.010965607
t_142,99.14835,3.14116,0.032033373,0.021340223,0.02123392,0.006488962
t_1420,103.55009000000001,-0.36069,0.042549327,0.035079155,0.033886697,0.010679722
t_1421,103.46026,-0.27086,0.042361915,0.03488663,0.034081172,0.010866487
t_1422,103.63992000000002,-0.27086,0.041071102,0.033550333,0.032298416,0.009671579
t_1423,103.55009000000001,-0.27086,0.042699784,0.035275288,0.034010578,0.010586538
t_1424,103.46026,-0.18103,0.029082943,0.02170976,0.022823002,0.010624241
t_1425,103.55009000000001,-0.18103,0.02764506,0.020347934,0.021314073,0.0097025605
t_1426,103.63992000000002,-0.18103,0.026298195,0.01908708,0.019923469,0.008867355
t_1427,103.72976,-0.0912,0.024851052,0.017757783,0.018464379,0.008006966
t_1428,103.46026,-0.0912,0.040316973,0.03278732,0.03230187,0.0105988495
t_1429,103.55009000000001,-0.0912,0.04202635,0.03460369,0.03337966,0.0103298845
t_143,99.50767000000002,3.14116,0.03688764,0.026161715,0.02550269,0.0071209106
t_1430,103.63992000000002,-0.0912,0.026097378,0.018910453,0.019729177,0.008751813
t_1431,103.46026,-0.00137,0.04195702,0.034567833,0.033651672,0.010440536
t_1432,103.72976,-0.00137,0.03459592,0.026913444,0.026458925,0.007976892
t_1433,103.55009000000001,-0.00137,0.03953395,0.031994384,0.031224905,0.009536035
t_1434,103.63992000000002,-0.00137,0.03787703,0.03025917,0.029493075,0.0087179085
t_1435,103.72976,0.08846,0.035401996,0.027738417,0.027087977,0.007848122
t_1436,103.46026,0.08846,0.044464156,0.03736391,0.035816323,0.010957386
t_1437,103.81959,0.08846,0.02327385,0.016332949,0.01690877,0.0071093705
t_1438,103.55009000000001,0.08846,0.039851774,0.03237263,0.031466633,0.0093796225
t_1439,103.63992000000002,0.08846,0.034867164,0.02723606,0.02696445,0.008576077
t_144,99.23818,3.14116,0.03300818,0.022297295,0.022107892,0.006716565
t_1440,103.55009000000001,0.1783,0.041179255,0.033844545,0.032591674,0.009830097
t_1441,103.46026,0.1783,0.041328043,0.034028657,0.033076204,0.010081717
t_1442,103.63992000000002,0.1783,0.039239176,0.031758092,0.030603424,0.008989651
t_1443,103.46026,0.26813,0.042020943,0.034858745,0.03366219,0.01054712
t_1444,103.55009000000001,0.26813,0.038689442,0.031271894,0.030439658,0.009032572
t_1445,103.37043,0.26813,0.04337388,0.036366604,0.035232898,0.010822416
t_1446,103.37043,0.35796,0.04262785,0.035643842,0.034562618,0.010579889
t_1447,102.29245000000003,-0.54035,0.0768677,0.07318579,0.076582365,0.039553598
t_1448,102.02296000000001,-0.54035,0.10173882,0.10439358,0.104048066,0.055779096
t_1449,102.38227999999998,-0.54035,0.08723417,0.08683616,0.0817833,0.03834657
t_145,98.87885,3.14116,0.028620468,0.018189983,0.01831277,0.005979872
t_1450,102.38227999999998,-0.45052,0.075038604,0.0715357,0.0730123,0.03547019
t_1451,102.02296000000001,-0.45052,0.1006103,0.10385909,0.10385028,0.055816125
t_1452,102.11279000000002,-0.45052,0.089312375,0.089143425,0.09235655,0.04928536
t_1453,102.20262000000002,-0.45052,0.09622462,0.0986996,0.09330194,0.044566553
t_1454,102.56195000000002,-0.45052,0.06804471,0.06327998,0.06371749,0.029070681
t_1455,101.93313,-0.45052,0.11146768,0.11849477,0.11494197,0.06263474
t_1456,102.47210999999999,-0.45052,0.075070955,0.07175076,0.070898406,0.032260947
t_1457,102.29245000000003,-0.45052,0.084185876,0.08290478,0.082186624,0.03993927
t_1458,102.56195000000002,-0.36069,0.07809755,0.07634628,0.07178594,0.030843563
t_1459,102.29245000000003,-0.36069,0.080172755,0.07835394,0.07954602,0.0397603
t_146,98.96868,3.14116,0.03094856,0.020197766,0.020129396,0.0061561987
t_1460,102.47210999999999,-0.36069,0.07770049,0.07551338,0.073021285,0.032087263
t_1461,102.02296000000001,-0.36069,0.09965152,0.10349101,0.10348165,0.055544794
t_1462,102.38227999999998,-0.36069,0.080629945,0.079083085,0.07729544,0.035685457
t_1463,101.93313,-0.36069,0.0992335,0.102782525,0.10836191,0.061628
t_1464,102.11279000000002,-0.36069,0.099574134,0.10372676,0.099090986,0.049603
t_1465,102.20262000000002,-0.36069,0.08520553,0.08468768,0.08617367,0.044373132
t_1466,102.56195000000002,-0.27086,0.07140208,0.068079434,0.06650532,0.028658992
t_1467,102.11279000000002,-0.27086,0.09037178,0.0920071,0.093330465,0.049121138
t_1468,102.20262000000002,-0.27086,0.0906809,0.092584565,0.089921564,0.043967165
t_1469,102.47210999999999,-0.27086,0.079408616,0.07823252,0.07447668,0.03182449
t_147,99.32801,3.14116,0.035684474,0.024787549,0.02425884,0.0068626073
t_1470,102.02296000000001,-0.27086,0.10306061,0.109103695,0.105343156,0.054970447
t_1471,102.29245000000003,-0.27086,0.08132143,0.080386125,0.080461524,0.039416898
t_1472,101.93313,-0.27086,0.104948856,0.11147172,0.11157257,0.061622027
t_1473,102.38227999999998,-0.27086,0.076426566,0.07422255,0.07432377,0.035391804
t_1474,101.93313,-0.18103,0.1082849,0.11710641,0.11278984,0.06059074
t_1475,102.56195000000002,-0.18103,0.07326441,0.07085301,0.068045184,0.028335582
t_1476,102.11279000000002,-0.18103,0.094250165,0.097917736,0.095610075,0.048396353
t_1477,102.47210999999999,-0.18103,0.08043223,0.08010637,0.075400814,0.033561315
t_1478,102.29245000000003,-0.18103,0.07958384,0.07867834,0.079162985,0.038899187
t_1479,102.02296000000001,-0.18103,0.094581164,0.09825122,0.10003418,0.054107722
t_148,99.05851999999999,3.14116,0.030760098,0.02015345,0.02015231,0.00632629
t_1480,102.38227999999998,-0.18103,0.07944116,0.07857998,0.07654747,0.0349518
t_1481,102.20262000000002,-0.18103,0.08616774,0.08718349,0.08678314,0.043355785
t_1482,102.20262000000002,-0.0912,0.088068046,0.090296745,0.08780833,0.042552244
t_1483,102.56195000000002,-0.0912,0.068774156,0.06553887,0.06447998,0.027911251
t_1484,101.93313,-0.0912,0.09897884,0.10489728,0.106980875,0.05924323
t_1485,102.11279000000002,-0.0912,0.09308899,0.09698911,0.0944907,0.047445416
t_1486,102.29245000000003,-0.0912,0.08575057,0.087333575,0.08342166,0.03821769
t_1487,102.38227999999998,-0.0912,0.079515696,0.07915163,0.076511584,0.03437177
t_1488,102.47210999999999,-0.0912,0.07767269,0.07687526,0.07317952,0.03303273
t_1489,102.02296000000001,-0.0912,0.094336614,0.09859616,0.09934111,0.052978
t_149,99.41784000000001,3.14116,0.036069997,0.025272857,0.024715725,0.006997746
t_1490,102.02296000000001,-0.00137,0.10030181,0.10755012,0.102189355,0.051608212
t_1491,102.11279000000002,-0.00137,0.08633814,0.08845323,0.08950006,0.04628955
t_1492,102.20262000000002,-0.00137,0.08509263,0.086822025,0.0853647,0.04157337
t_1493,102.38227999999998,-0.00137,0.071020365,0.06868012,0.069890775,0.03329423
t_1494,101.93313,-0.00137,0.10135955,0.10887129,0.10732464,0.057613853
t_1495,102.47210999999999,-0.00137,0.07269656,0.070793234,0.069163404,0.0303472
t_1496,102.29245000000003,-0.00137,0.07877423,0.07854607,0.078093626,0.03738583
t_1497,102.56195000000002,-0.00137,0.07201348,0.06999818,0.06699652,0.027390737
t_1498,102.38227999999998,0.08846,0.07846745,0.078613706,0.07528073,0.032836627
t_1499,102.11279000000002,0.08846,0.085510775,0.08781575,0.088228405,0.04495336
t_15,97.89071000000001,2.87204,0.027388765,0.016705833,0.016716251,0.005123583
t_150,99.05851999999999,3.23085,0.030062577,0.01959473,0.019483762,0.005812159
t_1500,102.20262000000002,0.08846,0.081695676,0.082762085,0.08244666,0.040438794
t_1501,102.02296000000001,0.08846,0.091926955,0.0964538,0.09614008,0.05002937
t_1502,101.93313,0.08846,0.09942045,0.10677109,0.10500403,0.055741925
t_1503,102.56195000000002,0.08846,0.07101256,0.06903988,0.0660649,0.026782388
t_1504,102.47210999999999,0.08846,0.068719976,0.06609644,0.06584643,0.029639399
t_1505,102.29245000000003,0.08846,0.07876574,0.07893239,0.0776817,0.036419336
t_1506,102.02296000000001,0.1783,0.09090936,0.09552487,0.094411105,0.048274856
t_1507,102.38227999999998,0.1783,0.07500838,0.07441049,0.07226313,0.031908173
t_1508,102.47210999999999,0.1783,0.07147895,0.06988172,0.06772721,0.028841862
t_1509,102.11279000000002,0.1783,0.091273,0.09612665,0.0913181,0.043463532
t_151,99.50767000000002,3.23085,0.036778923,0.026099844,0.025228424,0.0069590206
t_1510,101.93313,0.1783,0.09433901,0.100228205,0.10060649,0.0536694
t_1511,102.20262000000002,0.1783,0.08212524,0.08371608,0.08210694,0.039169922
t_1512,102.29245000000003,0.1783,0.07858631,0.079060346,0.07706067,0.035335485
t_1513,102.56195000000002,0.1783,0.06789109,0.06533827,0.06332629,0.02609549
t_1514,102.56195000000002,0.26813,0.067707255,0.06536149,0.06293448,0.025340283
t_1515,102.47210999999999,0.26813,0.06979484,0.06799574,0.06605585,0.027967043
t_1516,102.02296000000001,0.26813,0.08494048,0.08784572,0.089248195,0.046379715
t_1517,103.0111,-0.45052,0.059865255,0.054295003,0.05166757,0.018852137
t_1518,102.92126999999999,-0.45052,0.05801025,0.05190294,0.05078714,0.01946324
t_1519,103.10093999999998,-0.45052,0.05446775,0.04803816,0.04637769,0.016052132
