# 20090930_M7.6_Padang median gmf, Stations:None, gmlt:GEM, Rupture:JMA
custom_site_id,lon,lat,AbrahamsonEtAl2015SSlab,KuehnEtAl2020SSlab,ParkerEtAl2020SSlab,ZhaoEtAl2006SSlab 
t_231,98.16020000000003,3.32054,0.009407823,0.0066679996,0.0059508244,0.001738822
t_2310,103.55009000000001,-2.33634,0.016426696,0.015368696,0.013314683,0.003573499
t_2311,103.81959,-2.33634,0.014577469,0.01313975,0.01133134,0.0027867092
t_2312,103.72976,-2.33634,0.015347448,0.014049772,0.012114573,0.003026296
t_2313,103.63992000000002,-2.33634,0.015163365,0.013874129,0.012068348,0.0032878604
t_2314,103.55009000000001,-2.24658,0.016292661,0.015249197,0.013248834,0.0036469477
t_2315,103.90942000000001,-2.24658,0.013883928,0.012356686,0.01066666,0.0026144749
t_2316,103.72976,-2.24658,0.01562444,0.01440113,0.012404704,0.003085157
t_2317,103.46026,-2.24658,0.016793827,0.015873078,0.0138374735,0.0039677937
t_2318,103.81959,-2.24658,0.015094206,0.013756124,0.011824766,0.00283948
t_2319,103.63992000000002,-2.24658,0.015641518,0.014456891,0.012539842,0.0033535792
t_232,98.60935999999998,3.32054,0.012070618,0.0092877755,0.008185946,0.0024250832
t_2320,103.46026,-2.15681,0.01705473,0.016220216,0.014129107,0.0040444355
t_2321,103.72976,-2.15681,0.016353836,0.015282416,0.013098406,0.00313992
t_2322,103.90942000000001,-2.15681,0.015024565,0.013668224,0.0116956495,0.0026584696
t_2323,103.63992000000002,-2.15681,0.016092598,0.015013638,0.012987976,0.0034147708
t_2324,103.81959,-2.15681,0.015644394,0.014418195,0.012350508,0.0028885405
t_2325,103.55009000000001,-2.15681,0.0154648535,0.014322598,0.012558366,0.0036747477
t_2326,103.90942000000001,-2.06704,0.01648233,0.015389283,0.013034895,0.0028800827
t_2327,103.46026,-2.06704,0.01713868,0.01635651,0.0142577095,0.0041150055
t_2328,103.72976,-2.06704,0.017264467,0.016394543,0.01396477,0.003404482
t_2329,103.63992000000002,-2.06704,0.015367174,0.014203457,0.012384556,0.0034710264
t_233,98.69918999999999,3.32054,0.0142435515,0.011464085,0.009929726,0.0024896497
t_2330,103.81959,-2.06704,0.015943157,0.014793998,0.012654156,0.0029335797
t_2331,103.55009000000001,-2.06704,0.017144209,0.016325472,0.014115335,0.0037783654
t_2332,103.90942000000001,-1.97727,0.014117067,0.012690882,0.01096649,0.0027353119
t_2333,103.72976,-1.97727,0.015296789,0.014111101,0.0122334575,0.0032357557
t_2334,103.81959,-1.97727,0.016094666,0.014998334,0.012824583,0.0029743114
t_2335,103.63992000000002,-1.97727,0.015716223,0.014635934,0.012735206,0.0035219677
t_2336,103.46026,-1.97727,0.017674476,0.017033735,0.014794485,0.004179001
t_2337,103.55009000000001,-1.97727,0.017726105,0.017057525,0.014690244,0.0038354285
t_2338,103.90942000000001,-1.88749,0.01599887,0.01487125,0.012658033,0.0029535568
t_2339,103.55009000000001,-1.88749,0.016590912,0.01573019,0.013699868,0.0038861826
t_234,98.42970000000003,3.32054,0.010262438,0.0075296382,0.006708883,0.0018544343
t_2340,103.46026,-1.88749,0.019019533,0.018711835,0.016078256,0.0042359587
t_2341,103.72976,-1.88749,0.015466786,0.014332678,0.012417803,0.0032761984
t_2342,103.81959,-1.88749,0.016323498,0.015292852,0.013062381,0.0030104741
t_2343,103.63992000000002,-1.88749,0.016651709,0.015761636,0.0136122685,0.003567248
t_2344,103.72976,-1.7977,0.017372785,0.016609369,0.014168998,0.0033112792
t_2345,103.63992000000002,-1.7977,0.016260002,0.0153246075,0.013292491,0.003606546
t_2346,103.81959,-1.7977,0.015751584,0.014645546,0.012577272,0.003041826
t_2347,103.90942000000001,-1.7977,0.01443777,0.013094111,0.011299107,0.0027957323
t_2348,103.55009000000001,-1.7977,0.017253635,0.016548054,0.014337998,0.0039302567
t_2349,103.46026,-1.7977,0.017840229,0.017297471,0.015032014,0.004285449
t_235,101.03481,1.97454,0.02661238,0.028868005,0.024493152,0.0074256146
t_2350,103.46026,-1.70791,0.017231967,0.016590416,0.014510345,0.0043270877
t_2351,103.81959,-1.70791,0.0148615595,0.0136373015,0.011811082,0.0030681514
t_2352,103.55009000000001,-1.70791,0.016970811,0.016234701,0.014113012,0.0039673178
t_2353,103.90942000000001,-1.70791,0.015591262,0.014437397,0.012341801,0.0028192748
t_2354,103.72976,-1.70791,0.018284768,0.017744854,0.015044402,0.0035651105
t_2355,103.63992000000002,-1.70791,0.016273959,0.015364329,0.013334355,0.0036395746
t_2356,103.10093999999998,-2.60558,0.019269068,0.01876022,0.016401336,0.005025639
t_2357,102.65178000000003,-2.51584,0.023996262,0.024835508,0.02198778,0.007834672
t_2358,103.19076999999999,-2.51584,0.017755587,0.016969489,0.014949652,0.0047058845
t_2359,103.37043,-2.51584,0.017035471,0.016061693,0.014002136,0.004026993
t_236,100.49581999999998,1.97454,0.027248912,0.029242588,0.025400953,0.008610242
t_2360,102.92126999999999,-2.51584,0.02062718,0.020531844,0.018132601,0.006061307
t_2361,102.74160999999998,-2.51584,0.025506366,0.026824193,0.023150595,0.0072690337
t_2362,102.83143999999999,-2.51584,0.02384058,0.024633957,0.021346688,0.0066730566
t_2363,103.10093999999998,-2.51584,0.020966394,0.020922963,0.01806577,0.0051747444
t_2364,103.28059999999999,-2.51584,0.017498877,0.016637689,0.014563645,0.0043763937
t_2365,103.0111,-2.51584,0.020363789,0.020187648,0.017691277,0.0056303195
t_2366,102.65178000000003,-2.42609,0.02415599,0.025130553,0.02230432,0.008090747
t_2367,102.74160999999998,-2.42609,0.023626417,0.0244391,0.021532968,0.007498684
t_2368,103.37043,-2.42609,0.015879888,0.0147578055,0.0130317975,0.0040841736
t_2369,103.0111,-2.42609,0.021816442,0.022079226,0.019148735,0.005791693
t_237,100.76531999999997,1.97454,0.02411504,0.025311109,0.022287134,0.0078100185
t_2370,103.19076999999999,-2.42609,0.018573869,0.018004969,0.01578203,0.004886186
t_2371,102.83143999999999,-2.42609,0.023201462,0.023881836,0.020883353,0.006876994
t_2372,103.28059999999999,-2.42609,0.018041618,0.017335221,0.015134032,0.0044909087
t_2373,103.10093999999998,-2.42609,0.02061663,0.020545319,0.017840099,0.0053185294
t_2374,102.92126999999999,-2.42609,0.021649674,0.021883383,0.019203054,0.0063096597
t_2375,102.65178000000003,-2.33634,0.025661102,0.027200282,0.023889532,0.008429584
t_2376,103.0111,-2.33634,0.022499105,0.023019671,0.019895168,0.005946171
t_2377,103.37043,-2.33634,0.016665641,0.01571524,0.013805655,0.004180618
t_2378,102.83143999999999,-2.33634,0.02370724,0.0246144,0.021490473,0.007072773
t_2379,103.28059999999999,-2.33634,0.019742737,0.01946288,0.016770864,0.004600126
t_238,100.85514999999998,1.97454,0.024405152,0.025756935,0.022493862,0.007529249
t_2380,102.92126999999999,-2.33634,0.021609716,0.021900147,0.019281676,0.0064834617
t_2381,103.10093999999998,-2.33634,0.02194431,0.022288373,0.019175787,0.005455991
t_2382,102.74160999999998,-2.33634,0.024012946,0.025022652,0.022042919,0.00771949
t_2383,103.19076999999999,-2.33634,0.01881073,0.018344646,0.016082494,0.0050086463
t_2384,102.65178000000003,-2.24658,0.029081376,0.03196061,0.027313963,0.008667346
t_2385,102.74160999999998,-2.24658,0.026224086,0.02804135,0.024277924,0.007929708
t_2386,103.37043,-2.24658,0.017585792,0.016848786,0.014704004,0.00431889
t_2387,103.0111,-2.24658,0.022161655,0.022648584,0.01968052,0.0060926294
t_2388,102.83143999999999,-2.24658,0.023465728,0.024372838,0.021389928,0.0072588883
t_2389,103.19076999999999,-2.24658,0.019924622,0.019767944,0.017190794,0.0051244716
t_239,100.31615999999997,1.97454,0.029329667,0.031844772,0.027403738,0.009087614
t_2390,103.28059999999999,-2.24658,0.01990858,0.019719228,0.016999433,0.0047033126
t_2391,103.10093999999998,-2.24658,0.020371461,0.020353543,0.017798156,0.0055861557
t_2392,102.92126999999999,-2.24658,0.02392755,0.02496352,0.021574566,0.0066484567
t_2393,102.65178000000003,-2.15681,0.029169334,0.032174945,0.027551644,0.008891455
t_2394,103.10093999999998,-2.15681,0.02247273,0.023087766,0.019855052,0.005708046
t_2395,102.92126999999999,-2.15681,0.022722643,0.023456536,0.020545525,0.00680333
t_2396,103.0111,-2.15681,0.023242021,0.024111891,0.020797629,0.0062299357
t_2397,102.83143999999999,-2.15681,0.024086881,0.025257643,0.022097563,0.007433815
t_2398,103.37043,-2.15681,0.018985232,0.018590197,0.016047657,0.004404806
t_2399,103.28059999999999,-2.15681,0.018880121,0.018494371,0.016119417,0.0047997353
t_24,97.71104000000003,2.96175,0.0128749255,0.009637143,0.008521028,0.0026221143
t_240,100.31615999999997,2.06431,0.030124031,0.03288903,0.027823286,0.008851322
t_2400,102.74160999999998,-2.15681,0.025196835,0.026742363,0.023440074,0.00812756
t_2401,103.19076999999999,-2.15681,0.018967232,0.018634288,0.016381687,0.005175571
t_2402,103.10093999999998,-2.06704,0.0207544,0.020940786,0.018321626,0.0058206967
t_2403,102.74160999999998,-2.06704,0.026348535,0.028368142,0.024664413,0.008311277
t_2404,103.28059999999999,-2.06704,0.01887684,0.0185338,0.016181406,0.004888675
t_2405,102.83143999999999,-2.06704,0.025706049,0.027487887,0.023752121,0.0075960346
t_2406,103.0111,-2.06704,0.023265295,0.024202198,0.020911857,0.00635697
t_2407,103.37043,-2.06704,0.018261347,0.01774561,0.015441635,0.0044839825
t_2408,103.19076999999999,-2.06704,0.021674244,0.02208368,0.018979898,0.0053328476
t_2409,102.65178000000003,-2.06704,0.028299227,0.031048382,0.02685959,0.009099837
t_241,100.67548,2.06431,0.02780982,0.03013623,0.02555928,0.007906531
t_2410,102.92126999999999,-2.06704,0.024565373,0.025942195,0.022393951,0.0069467803
t_2411,103.0111,-1.97727,0.021396972,0.02183943,0.019232757,0.0064726737
t_2412,103.28059999999999,-1.97727,0.020109564,0.020107675,0.017385874,0.004969458
t_2413,102.83143999999999,-1.97727,0.023308424,0.024367975,0.021578068,0.007659385
t_2414,103.37043,-1.97727,0.018259788,0.0177816,0.015494662,0.0045558386
t_2415,102.92126999999999,-1.97727,0.022700649,0.023548547,0.020719873,0.007077572
t_2416,102.74160999999998,-1.97727,0.02075986,0.021126585,0.019375937,0.008386407
t_2417,103.10093999999998,-1.97727,0.022080585,0.022686496,0.019643245,0.0059232
t_2418,102.65178000000003,-1.97727,0.027599415,0.03016321,0.026328366,0.009290508
t_2419,103.19076999999999,-1.97727,0.019868245,0.019840453,0.017355882,0.005423784
t_242,100.76531999999997,2.06431,0.024133135,0.02524841,0.021983273,0.007164953
t_2420,102.83143999999999,-1.88749,0.026250185,0.028360479,0.024481313,0.007876669
t_2421,103.0111,-1.88749,0.022313615,0.023068974,0.020174501,0.0065760617
t_2422,103.37043,-1.88749,0.017319502,0.016679332,0.01468,0.0045692977
t_2423,103.10093999999998,-1.88749,0.02319539,0.024191687,0.020774081,0.006014711
t_2424,102.65178000000003,-1.88749,0.023163088,0.024295999,0.022160212,0.009358087
t_2425,103.19076999999999,-1.88749,0.019158563,0.01899928,0.016754877,0.0054446785
t_2426,102.11279000000002,-2.78505,0.020039814,0.0195373,0.018586097,0.009165959
t_2427,102.20262000000002,-2.78505,0.018918311,0.018226776,0.017276814,0.008433188
t_2428,102.38227999999998,-2.78505,0.020398712,0.0200324,0.018645812,0.009013642
t_2429,102.29245000000003,-2.78505,0.017996235,0.017156575,0.016201464,0.0077594356
t_243,100.49581999999998,2.06431,0.026734855,0.028468026,0.024555748,0.0078733945
t_2430,101.84329000000002,-2.78505,0.026536416,0.02742383,0.026232267,0.011767225
t_2431,102.02296000000001,-2.78505,0.020942573,0.020590885,0.019670278,0.009962513
t_2432,101.93313,-2.78505,0.022053428,0.021894421,0.021000054,0.01082784
t_2433,102.47210999999999,-2.78505,0.02307474,0.02335853,0.021073624,0.008295362
t_2434,102.56195000000002,-2.78505,0.020146644,0.019742882,0.018052232,0.0076354374
t_2435,102.29245000000003,-2.69532,0.025654921,0.026714072,0.024297774,0.010230347
t_2436,102.11279000000002,-2.69532,0.02037618,0.020042805,0.019113258,0.009603212
t_2437,102.02296000000001,-2.69532,0.02559596,0.02650195,0.025062716,0.013198978
t_2438,102.38227999999998,-2.69532,0.019641532,0.019204289,0.018019287,0.007446429
t_2439,101.84329000000002,-2.69532,0.028833438,0.030550363,0.029050497,0.01564794
t_244,100.58564999999999,2.06431,0.025986588,0.0275572,0.023821129,0.007645695
t_2440,101.93313,-2.69532,0.02628868,0.027327642,0.026040785,0.011384304
t_2441,102.56195000000002,-2.69532,0.017412154,0.016556934,0.015451649,0.0062909382
t_2442,102.20262000000002,-2.69532,0.022531593,0.022712672,0.021387625,0.008821194
t_2443,102.47210999999999,-2.69532,0.0220059,0.02211242,0.020232268,0.008639234
t_2444,102.11279000000002,-2.60558,0.026707742,0.028124003,0.026222246,0.012674902
t_2445,102.29245000000003,-2.60558,0.01934092,0.018919757,0.017924378,0.008446826
t_2446,102.38227999999998,-2.60558,0.02209643,0.02230911,0.020721912,0.009783968
t_2447,101.84329000000002,-2.60558,0.032464277,0.035579078,0.033220954,0.016448276
t_2448,101.93313,-2.60558,0.028161323,0.029907785,0.028367175,0.015077872
t_2449,102.56195000000002,-2.60558,0.02229559,0.022572123,0.02045851,0.008244133
t_245,100.94497999999999,2.06431,0.024743937,0.026182057,0.022456164,0.0066622556
t_2450,102.47210999999999,-2.60558,0.021683829,0.021802135,0.020088697,0.008979815
t_2451,102.20262000000002,-2.60558,0.023294108,0.023776617,0.022398703,0.011624243
t_2452,102.02296000000001,-2.60558,0.027126389,0.028617412,0.02696418,0.013823214
t_2453,102.29245000000003,-2.51584,0.021717465,0.021921942,0.020700667,0.008785384
t_2454,101.84329000000002,-2.51584,0.0251035,0.026030533,0.025263237,0.013664387
t_2455,102.38227999999998,-2.51584,0.021703996,0.02191334,0.020490311,0.01016207
t_2456,102.11279000000002,-2.51584,0.024554754,0.025464473,0.024193967,0.010474459
t_2457,102.02296000000001,-2.51584,0.028592236,0.030693926,0.02880228,0.014444494
t_2458,102.56195000000002,-2.51584,0.022880984,0.023401896,0.021194203,0.008541023
t_2459,102.20262000000002,-2.51584,0.024571694,0.02551548,0.023964986,0.012107873
t_246,100.40598999999997,2.06431,0.02838901,0.03060992,0.026146146,0.008090208
t_2460,101.93313,-2.51584,0.02387796,0.024527285,0.023690816,0.012502665
t_2461,102.47210999999999,-2.51584,0.022329235,0.022701468,0.020904493,0.009314679
t_2462,102.47210999999999,-2.42609,0.022955362,0.023586413,0.021703495,0.009641324
t_2463,102.56195000000002,-2.42609,0.024842432,0.026025463,0.023249485,0.008830062
t_2464,102.11279000000002,-2.42609,0.024445696,0.025443906,0.024290811,0.010901699
t_2465,102.20262000000002,-2.42609,0.02513475,0.026357828,0.02478232,0.012582783
t_2466,101.84329000000002,-2.42609,0.032882635,0.036515385,0.03451446,0.018045455
t_2467,102.29245000000003,-2.42609,0.02422759,0.02520307,0.023546668,0.0115092
t_2468,102.02296000000001,-2.42609,0.03072217,0.0337165,0.03131334,0.015057758
t_2469,102.38227999999998,-2.42609,0.023843342,0.024719099,0.02287197,0.010531659
t_247,101.03481,2.06431,0.024936728,0.026496373,0.022588199,0.006837064
t_2470,101.93313,-2.42609,0.02547946,0.026701812,0.025846804,0.013055723
t_2471,102.29245000000003,-2.33634,0.02586706,0.027446551,0.025447667,0.011915578
t_2472,102.20262000000002,-2.33634,0.02623943,0.027919633,0.026175277,0.013044775
t_2473,101.93313,-2.33634,0.034974813,0.03972247,0.03645712,0.017165843
t_2474,102.02296000000001,-2.33634,0.03395621,0.03837011,0.0348469,0.015657367
t_2475,102.47210999999999,-2.33634,0.02813493,0.030514285,0.026905488,0.010067186
t_2476,102.56195000000002,-2.33634,0.025479019,0.0269568,0.024035232,0.00910892
t_2477,102.38227999999998,-2.33634,0.026385665,0.028145337,0.025607418,0.010889613
t_2478,102.11279000000002,-2.33634,0.027236897,0.029213082,0.027579077,0.014288056
t_2479,102.38227999999998,-2.24658,0.030285995,0.033566944,0.02956543,0.011357013
t_248,100.85514999999998,2.06431,0.02394036,0.025056157,0.021746073,0.0069155036
t_2480,102.29245000000003,-2.24658,0.034066923,0.038895722,0.03359267,0.012442066
t_2481,102.47210999999999,-2.24658,0.03054543,0.033961527,0.029394068,0.01037263
t_2482,102.20262000000002,-2.24658,0.032931883,0.037207164,0.033049993,0.013638752
t_2483,101.93313,-2.24658,0.04104161,0.048778243,0.04250977,0.01802708
t_2484,102.02296000000001,-2.24658,0.03452619,0.039344672,0.03577238,0.016237438
t_2485,102.56195000000002,-2.24658,0.027045848,0.029147558,0.025701242,0.009478964
t_2486,102.11279000000002,-2.24658,0.030737232,0.034088008,0.031482063,0.014795591
t_2487,102.47210999999999,-2.15681,0.02838901,0.031068925,0.027547263,0.0106614735
t_2488,102.29245000000003,-2.15681,0.031865157,0.0358724,0.03178028,0.012816704
t_2489,101.93313,-2.15681,0.03159868,0.03533618,0.03373955,0.018466022
t_249,100.58564999999999,2.15408,0.017178435,0.016392339,0.015117391,0.006925713
t_2490,102.02296000000001,-2.15681,0.030402912,0.03373135,0.031940077,0.016791727
t_2491,102.56195000000002,-2.15681,0.029961128,0.03326866,0.028649438,0.009733192
t_2492,102.38227999999998,-2.15681,0.030533325,0.034027062,0.030024631,0.0116857
t_2493,102.11279000000002,-2.15681,0.03406707,0.03891321,0.035031572,0.0152794095
t_2494,102.20262000000002,-2.15681,0.030965941,0.03457729,0.03146051,0.013912593
t_2495,101.93313,-2.06704,0.027857361,0.030383963,0.029651333,0.015103694
t_2496,101.75346000000002,-3.14389,0.032551214,0.034543496,0.030927323,0.012768027
t_2497,101.84329000000002,-3.14389,0.028654087,0.029569939,0.027023746,0.011844934
t_2498,101.75346000000002,-3.05419,0.030026173,0.031361725,0.029005582,0.013571498
t_2499,101.84329000000002,-3.05419,0.027063796,0.02767154,0.0258321,0.012565627
t_25,97.53138000000001,2.96175,0.015306215,0.011908916,0.0102785295,0.0024946334
t_250,100.31615999999997,2.15408,0.024601677,0.025370294,0.022235401,0.007575498
t_2500,101.66363000000001,-3.05419,0.032217816,0.034080867,0.031418193,0.014649824
t_2501,101.75346000000002,-2.96448,0.030855319,0.03260493,0.030242112,0.0144036235
t_2502,101.66363000000001,-2.96448,0.03192816,0.03386457,0.031620353,0.015580413
t_2503,101.5738,-2.96448,0.03362779,0.035935808,0.03363601,0.016843878
t_2504,101.48397,-2.87477,0.04083324,0.04578255,0.041519802,0.019408919
t_2505,101.5738,-2.87477,0.038218174,0.04239194,0.038596738,0.017923817
t_2506,101.66363000000001,-2.87477,0.03707878,0.04104206,0.037040796,0.016542844
t_2507,101.75346000000002,-2.87477,0.029270217,0.030690037,0.029052785,0.015261232
t_2508,101.48397,-2.78505,0.03781914,0.04179597,0.039424714,0.020664936
t_2509,101.66363000000001,-2.78505,0.031719267,0.03394144,0.032340247,0.01753308
t_251,100.49581999999998,2.15408,0.025235258,0.026389258,0.022814821,0.007203828
t_2510,101.39414,-2.78505,0.047599602,0.055447463,0.04891777,0.02266437
t_2511,101.75346000000002,-2.78505,0.028387371,0.029704483,0.028473135,0.012785761
t_2512,101.5738,-2.78505,0.03625584,0.039883498,0.0373834,0.0190391
t_2513,101.75346000000002,-2.69532,0.025198083,0.025789548,0.025013104,0.013495635
t_2514,101.5738,-2.69532,0.034743976,0.038029533,0.0364158,0.020184131
t_2515,101.66363000000001,-2.69532,0.03287409,0.03567442,0.034032654,0.018545901
t_2516,101.39414,-2.69532,0.050825797,0.060561195,0.05257352,0.024144387
t_2517,101.48397,-2.69532,0.0371759,0.041138858,0.039430406,0.021959614
t_2518,101.75346000000002,-2.60558,0.025888097,0.026811901,0.026075684,0.014214294
t_2519,101.5738,-2.60558,0.033921145,0.03712625,0.036033593,0.016913993
t_252,100.40598999999997,2.15408,0.024757026,0.025668686,0.02237681,0.0073954174
t_2520,101.39414,-2.60558,0.04689391,0.05494343,0.050330143,0.025385648
t_2521,101.66363000000001,-2.60558,0.034286544,0.03779239,0.03602719,0.019574925
t_2522,101.30430000000001,-2.60558,0.052675623,0.063142724,0.056245185,0.02796886
t_2523,101.48397,-2.60558,0.040221624,0.045632847,0.043257613,0.023285361
t_2524,101.75346000000002,-2.51584,0.031178975,0.033905692,0.032686137,0.01493631
t_2525,101.5738,-2.51584,0.035652295,0.039715193,0.03849629,0.022533832
t_2526,101.30430000000001,-2.51584,0.05021953,0.05976598,0.055439524,0.029415652
t_2527,101.39414,-2.51584,0.042659387,0.049087718,0.04724654,0.026922107
t_2528,101.21447,-2.51584,0.05908382,0.07277745,0.063906245,0.032480367
t_2529,101.48397,-2.51584,0.0347308,0.038265385,0.037792865,0.019512817
t_253,100.31615999999997,2.24385,0.024732307,0.025470322,0.0220467,0.0069236844
t_2530,101.66363000000001,-2.51584,0.028127003,0.029764721,0.029164953,0.016328229
t_2531,101.30430000000001,-2.42609,0.04966971,0.059294794,0.05613229,0.03119781
t_2532,101.39414,-2.42609,0.044232093,0.051659074,0.049740773,0.028477091
t_2533,103.19076999999999,-3.23358,0.01769455,0.016444342,0.014150792,0.0036227077
t_2534,102.92126999999999,-3.23358,0.019256938,0.018302726,0.015886746,0.004555669
t_2535,103.0111,-3.23358,0.019235637,0.018278202,0.01574731,0.004220586
t_2536,103.10093999999998,-3.23358,0.017915156,0.016710332,0.014453911,0.003910159
t_2537,102.83143999999999,-3.23358,0.017889343,0.016690642,0.014789461,0.004863508
t_2538,102.74160999999998,-3.23358,0.016278869,0.014846134,0.013441791,0.0052493885
t_2539,103.28059999999999,-3.23358,0.016992664,0.015617652,0.013429056,0.0033565497
t_254,100.49581999999998,2.24385,0.016692752,0.015711585,0.014456699,0.006522841
t_2540,103.37043,-3.23358,0.016405018,0.014928234,0.012817264,0.0031101438
t_2541,102.65178000000003,-3.14389,0.016380856,0.01502577,0.013752672,0.0059336685
t_2542,103.19076999999999,-3.14389,0.018232454,0.017137032,0.014726679,0.0037681411
t_2543,103.37043,-3.14389,0.017125953,0.015813114,0.013534069,0.0032287391
t_2544,102.74160999999998,-3.14389,0.016748738,0.015444336,0.013992112,0.0054908507
t_2545,102.92126999999999,-3.14389,0.014431332,0.012837269,0.01165017,0.0047018537
t_2546,102.83143999999999,-3.14389,0.020844271,0.020291679,0.017584551,0.0051372233
t_2547,103.10093999999998,-3.14389,0.018662162,0.017655207,0.015225242,0.004071325
t_2548,103.28059999999999,-3.14389,0.016889218,0.015553346,0.013425743,0.0034878487
t_2549,103.0111,-3.14389,0.018866634,0.017903956,0.015530352,0.004399269
t_255,100.40598999999997,2.24385,0.025026074,0.02595022,0.022328807,0.006764534
t_2550,102.65178000000003,-3.05419,0.016262896,0.014957768,0.013752261,0.00491561
t_2551,103.19076999999999,-3.05419,0.01972706,0.018996755,0.016180927,0.0041768067
t_2552,103.37043,-3.05419,0.015453662,0.013949767,0.012146837,0.003347292
t_2553,103.28059999999999,-3.05419,0.017713763,0.016570883,0.014245619,0.003619289
t_2554,102.74160999999998,-3.05419,0.015019927,0.013558228,0.012465023,0.0045430274
t_2555,103.0111,-3.05419,0.020252777,0.019646658,0.016900286,0.004578989
t_2556,102.83143999999999,-3.05419,0.02160061,0.021303156,0.018415075,0.005359202
t_2557,103.10093999999998,-3.05419,0.018680621,0.017740432,0.015347404,0.004233159
t_2558,102.92126999999999,-3.05419,0.021608815,0.02132184,0.018279774,0.004953544
t_2559,102.65178000000003,-2.96448,0.022422215,0.022387428,0.019666232,0.006551135
t_256,100.31615999999997,2.33361,0.024061924,0.024535809,0.021143705,0.006332171
t_2560,102.74160999999998,-2.96448,0.022038704,0.02192007,0.019129537,0.006047028
t_2561,103.19076999999999,-2.96448,0.018688401,0.01780086,0.015330763,0.0040594996
t_2562,103.10093999999998,-2.96448,0.019250002,0.018487848,0.015967375,0.0043949573
t_2563,102.83143999999999,-2.96448,0.020995433,0.020630559,0.018002165,0.0055822693
t_2564,102.92126999999999,-2.96448,0.022453064,0.022461612,0.019193623,0.005153849
t_2565,103.37043,-2.96448,0.015724976,0.014305493,0.012461383,0.0034652946
t_2566,103.28059999999999,-2.96448,0.016785432,0.015541757,0.013508536,0.0037503033
t_2567,103.0111,-2.96448,0.020451903,0.019960452,0.017199244,0.0047589606
t_2568,102.65178000000003,-2.87477,0.019139959,0.018452423,0.016765928,0.0067545963
t_2569,102.74160999999998,-2.87477,0.023277922,0.02357068,0.0204305,0.0062960424
t_257,100.40598999999997,2.33361,0.016193954,0.01502672,0.013794012,0.006123576
t_2570,103.10093999999998,-2.87477,0.020025145,0.01949683,0.016780205,0.004555937
t_2571,103.19076999999999,-2.87477,0.01924811,0.018536841,0.015935617,0.004204094
t_2572,102.83143999999999,-2.87477,0.02195696,0.021905538,0.019026529,0.005805329
t_2573,103.0111,-2.87477,0.021195576,0.02095299,0.018001152,0.0049383077
t_2574,103.37043,-2.87477,0.016345568,0.015064708,0.013085101,0.0035821914
t_2575,102.92126999999999,-2.87477,0.022731846,0.022893291,0.019582836,0.0053537935
t_2576,103.28059999999999,-2.87477,0.019776104,0.019170294,0.016300786,0.0041408637
t_2577,102.65178000000003,-2.78505,0.021680411,0.021632802,0.019315075,0.007029336
t_2578,103.0111,-2.78505,0.021548016,0.02146564,0.018445,0.005116128
t_2579,103.37043,-2.78505,0.018454734,0.017601626,0.015053508,0.003697422
t_258,100.31615999999997,2.42336,0.021545373,0.021283804,0.01856525,0.005794934
t_2580,102.92126999999999,-2.78505,0.023376113,0.023799099,0.020318776,0.005925254
t_2581,103.10093999999998,-2.78505,0.020624232,0.020302596,0.017437851,0.004715297
t_2582,102.83143999999999,-2.78505,0.020995462,0.02078307,0.018282278,0.0060272384
t_2583,103.28059999999999,-2.78505,0.01669406,0.0155406995,0.013597063,0.003964702
t_2584,103.19076999999999,-2.78505,0.017903589,0.016981756,0.014814915,0.0043470208
t_2585,102.74160999999998,-2.78505,0.024395872,0.025099583,0.021632185,0.0065442254
t_2586,102.65178000000003,-2.69532,0.024824878,0.025732698,0.022417564,0.007382862
t_2587,103.0111,-2.69532,0.020952638,0.020788258,0.01800968,0.0052914387
t_2588,102.92126999999999,-2.69532,0.023208195,0.023658471,0.020286884,0.0057484442
t_2589,103.10093999999998,-2.69532,0.021461524,0.02141863,0.018322438,0.0048721684
t_259,101.39414,1.97454,0.015191301,0.014394613,0.013184198,0.0057606692
t_2590,102.74160999999998,-2.69532,0.022453934,0.022690523,0.01998074,0.006790154
t_2591,103.28059999999999,-2.69532,0.017463965,0.0164945,0.014369579,0.004134481
t_2592,102.83143999999999,-2.69532,0.021961518,0.022067476,0.019314338,0.006246739
t_2593,103.37043,-2.69532,0.018132456,0.017266944,0.014839759,0.0038103862
t_2594,103.19076999999999,-2.69532,0.018245464,0.017445674,0.015216407,0.004487512
t_2595,102.65178000000003,-2.60558,0.02334784,0.023911774,0.021210171,0.0075711594
t_2596,103.28059999999999,-2.60558,0.019185543,0.018617272,0.016014954,0.0042573414
t_2597,102.92126999999999,-2.60558,0.022394896,0.02268862,0.019651541,0.0059408583
t_2598,102.74160999999998,-2.60558,0.026388958,0.027918091,0.02383912,0.0070323036
t_2599,103.19076999999999,-2.60558,0.020047022,0.019697227,0.016954524,0.0046247654
t_26,97.71104000000003,3.05146,0.009852388,0.0069173044,0.0061965557,0.0019192781
t_260,101.66363000000001,1.97454,0.021174839,0.0217622,0.018629678,0.00502082
t_2600,102.83143999999999,-2.60558,0.025339218,0.026528541,0.022631563,0.006896505
t_2601,103.0111,-2.60558,0.023498215,0.024111079,0.020516723,0.005830106
t_2602,103.37043,-2.60558,0.017360494,0.016397852,0.01422051,0.0039204606
