# 20090930_M7.6_Padang median gmf, Stations:None, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2015SSlab,KuehnEtAl2020SSlab,ParkerEtAl2020SSlab,ZhaoEtAl2006SSlab 
t_2300,103.63992000000002,-2.51584,0.023768451,0.017817143,0.020427013,0.00628921
t_2301,103.46026,-2.51584,0.024894351,0.01891528,0.021877697,0.007361454
t_2302,103.72976,-2.42609,0.022247972,0.016361259,0.01893731,0.006025883
t_2303,103.55009000000001,-2.42609,0.024838332,0.018865466,0.021715157,0.007066627
t_2304,103.81959,-2.42609,0.021901907,0.016023612,0.0184393,0.005565775
t_2305,103.90942000000001,-2.42609,0.020535609,0.014739496,0.017035684,0.005141664
t_2306,103.63992000000002,-2.42609,0.024192546,0.01823286,0.020910388,0.0065251044
t_2307,103.46026,-2.42609,0.025377112,0.019393565,0.022440536,0.007654055
t_2308,103.46026,-2.33634,0.027076555,0.021091789,0.02412569,0.007944864
t_2309,103.90942000000001,-2.33634,0.020318847,0.014545939,0.016908074,0.0053108274
t_231,98.16020000000003,3.32054,0.013424122,0.0074745356,0.009102289,0.0032534702
t_2310,103.55009000000001,-2.33634,0.024362152,0.018402472,0.021382315,0.007327218
t_2311,103.81959,-2.33634,0.021620374,0.015763538,0.018258426,0.005754042
t_2312,103.72976,-2.33634,0.022755219,0.016844833,0.01948078,0.0062355534
t_2313,103.63992000000002,-2.33634,0.022519182,0.01663252,0.019475492,0.006758774
t_2314,103.55009000000001,-2.24658,0.024407648,0.018446546,0.021524679,0.007584302
t_2315,103.90942000000001,-2.24658,0.020770108,0.014961904,0.017376114,0.005476737
t_2316,103.72976,-2.24658,0.023363179,0.017425733,0.020113798,0.006441764
t_2317,103.46026,-2.24658,0.02517125,0.019192563,0.02248255,0.00823224
t_2318,103.81959,-2.24658,0.02255845,0.016647497,0.01917928,0.0059389374
t_2319,103.63992000000002,-2.24658,0.0234269,0.017495617,0.020391019,0.0069889347
t_232,98.60935999999998,3.32054,0.017956724,0.010703557,0.012820849,0.004722098
t_2320,103.46026,-2.15681,0.025809247,0.019814827,0.023177259,0.008514399
t_2321,103.72976,-2.15681,0.02463355,0.018654801,0.02135327,0.0066432985
t_2322,103.90942000000001,-2.15681,0.022608051,0.016680676,0.019098332,0.005638447
t_2323,103.63992000000002,-2.15681,0.024307013,0.018340621,0.021279717,0.007214204
t_2324,103.81959,-2.15681,0.023555232,0.017599162,0.020155694,0.0061193905
t_2325,103.55009000000001,-2.15681,0.023434367,0.017511196,0.020728383,0.0077505833
t_2326,103.90942000000001,-2.06704,0.024909057,0.01891757,0.021290751,0.0061841537
t_2327,103.46026,-2.06704,0.026195986,0.020188946,0.02363602,0.008789437
t_2328,103.72976,-2.06704,0.026176363,0.020181172,0.022856412,0.0072981655
t_2329,103.63992000000002,-2.06704,0.023467604,0.017528674,0.020592976,0.0074331197
t_233,98.69918999999999,3.32054,0.021299236,0.013319331,0.015551424,0.0049103447
t_2330,103.81959,-2.06704,0.024196645,0.018215226,0.020805808,0.0062942747
t_2331,103.55009000000001,-2.06704,0.026140135,0.020135572,0.023300614,0.008081574
t_2332,103.90942000000001,-1.97727,0.021649744,0.015768195,0.018334411,0.005945315
t_2333,103.72976,-1.97727,0.023520924,0.017561583,0.020468637,0.0070271986
t_2334,103.81959,-1.97727,0.024629008,0.018628057,0.021259109,0.0064624613
t_2335,103.63992000000002,-1.97727,0.024208622,0.01823116,0.021344189,0.0076442035
t_2336,103.46026,-1.97727,0.027255904,0.0212332,0.024707263,0.009055413
t_2337,103.55009000000001,-1.97727,0.027251124,0.021236477,0.024408361,0.0083184
t_2338,103.90942000000001,-1.88749,0.024618888,0.018601466,0.021094637,0.0064974055
t_2339,103.55009000000001,-1.88749,0.025824439,0.019796794,0.023172744,0.008545085
t_234,98.42970000000003,3.32054,0.015029237,0.008556142,0.010400877,0.0035370775
t_2340,103.46026,-1.88749,0.029522264,0.023532312,0.026888983,0.009310366
t_2341,103.72976,-1.88749,0.02398677,0.017997593,0.0209526,0.007206985
t_2342,103.81959,-1.88749,0.025178313,0.019155655,0.02181588,0.006622828
t_2343,103.63992000000002,-1.88749,0.025831887,0.019803373,0.022898259,0.0078459745
t_2344,103.72976,-1.7977,0.027042529,0.02100324,0.023822319,0.0073769228
t_2345,103.63992000000002,-1.7977,0.02548168,0.019440634,0.022637129,0.008036924
t_2346,103.81959,-1.7977,0.024542304,0.0185135,0.021270871,0.006774238
t_2347,103.90942000000001,-1.7977,0.022494283,0.016539643,0.019183593,0.0062235557
t_2348,103.55009000000001,-1.7977,0.02707046,0.021015128,0.024386087,0.008759884
t_2349,103.46026,-1.7977,0.028054595,0.02199856,0.025610931,0.009552278
t_235,101.03481,1.97454,0.051284645,0.047145683,0.051416453,0.023612155
t_2350,103.46026,-1.70791,0.027405726,0.021320451,0.025085011,0.00977912
t_2351,103.81959,-1.70791,0.023404278,0.017399585,0.020271186,0.006915556
t_2352,103.55009000000001,-1.70791,0.02689791,0.020818722,0.024288084,0.008961046
t_2353,103.90942000000001,-1.70791,0.02441373,0.018364498,0.020967737,0.0063494765
t_2354,103.72976,-1.70791,0.028623963,0.022609271,0.025362054,0.008041793
t_2355,103.63992000000002,-1.70791,0.025735142,0.01966893,0.022921467,0.008215535
t_2356,103.10093999999998,-2.60558,0.027581938,0.02153221,0.025222216,0.009639946
t_2357,102.65178000000003,-2.51584,0.034325313,0.028298823,0.03352442,0.014769866
t_2358,103.19076999999999,-2.51584,0.025781844,0.019770592,0.02345721,0.009223283
t_2359,103.37043,-2.51584,0.024767334,0.018789792,0.021998046,0.007965038
t_236,100.49581999999998,1.97454,0.052108858,0.046459954,0.052970156,0.025881875
t_2360,102.92126999999999,-2.51584,0.029767813,0.023700282,0.028101351,0.011680278
t_2361,102.74160999999998,-2.51584,0.036413975,0.03066486,0.034977756,0.013813073
t_2362,102.83143999999999,-2.51584,0.034175217,0.028291708,0.03252571,0.012773411
t_2363,103.10093999999998,-2.51584,0.030254837,0.02427746,0.027878055,0.0100898985
t_2364,103.28059999999999,-2.51584,0.025422465,0.019425252,0.022853963,0.008618369
t_2365,103.0111,-2.51584,0.029416865,0.02337421,0.027428575,0.010916532
t_2366,102.65178000000003,-2.42609,0.035030544,0.02904815,0.034527592,0.015551983
t_2367,102.74160999999998,-2.42609,0.03431691,0.028360058,0.03338707,0.014520123
t_2368,103.37043,-2.42609,0.02337618,0.01746346,0.020849,0.0082004955
t_2369,103.0111,-2.42609,0.031803757,0.025861174,0.029842023,0.01142276
t_237,100.76531999999997,1.97454,0.04706755,0.041282576,0.048494298,0.024286807
t_2370,103.19076999999999,-2.42609,0.027233917,0.021212837,0.024966225,0.009731233
t_2371,102.83143999999999,-2.42609,0.03373627,0.027807469,0.032404948,0.013405743
t_2372,103.28059999999999,-2.42609,0.026468458,0.020461494,0.023966787,0.008982141
t_2373,103.10093999999998,-2.42609,0.030118907,0.024132209,0.027943725,0.010543107
t_2374,102.92126999999999,-2.42609,0.031577375,0.025574563,0.030013883,0.012375147
t_2375,102.65178000000003,-2.33634,0.037638277,0.03187438,0.037257016,0.01652593
t_2376,103.0111,-2.33634,0.03314821,0.02728865,0.03129566,0.01193095
t_2377,103.37043,-2.33634,0.02475826,0.018792044,0.02225345,0.008521691
t_2378,102.83143999999999,-2.33634,0.034890383,0.029040784,0.03373991,0.014043584
t_2379,103.28059999999999,-2.33634,0.029173672,0.023205081,0.026610808,0.009345023
t_238,100.85514999999998,1.97454,0.047620162,0.0421521,0.04874561,0.023617644
t_2380,102.92126999999999,-2.33634,0.031922393,0.025931217,0.030578116,0.012944345
t_2381,103.10093999999998,-2.33634,0.032337036,0.026471084,0.030184103,0.010997065
t_2382,102.74160999999998,-2.33634,0.035331775,0.029441776,0.034633316,0.015235189
t_2383,103.19076999999999,-2.33634,0.02788162,0.021863993,0.025731504,0.010136984
t_2384,102.65178000000003,-2.24658,0.04291975,0.03790085,0.04236181,0.017334316
t_2385,102.74160999999998,-2.24658,0.038932476,0.033409223,0.03820711,0.01595405
t_2386,103.37043,-2.24658,0.02635501,0.020356067,0.023850942,0.008937425
t_2387,103.0111,-2.24658,0.033078577,0.027196312,0.031444114,0.012438102
t_2388,102.83143999999999,-2.24658,0.035013996,0.029156186,0.034135252,0.0146831535
t_2389,103.19076999999999,-2.24658,0.029800687,0.023819307,0.02766494,0.010540186
t_239,100.31615999999997,1.97454,0.05508733,0.049449846,0.055286504,0.026525358
t_2390,103.28059999999999,-2.24658,0.02972903,0.023773098,0.02726812,0.0097049195
t_2391,103.10093999999998,-2.24658,0.030483486,0.024498034,0.028659903,0.011449105
t_2392,102.92126999999999,-2.24658,0.035618894,0.02989682,0.034206018,0.013513694
t_2393,102.65178000000003,-2.15681,0.04366467,0.038717736,0.043371364,0.01814369
t_2394,103.10093999999998,-2.15681,0.033858463,0.02807875,0.031953108,0.011896266
t_2395,102.92126999999999,-2.15681,0.034357682,0.028492814,0.033295922,0.014079388
t_2396,103.0111,-2.15681,0.035027903,0.029293608,0.033442587,0.012940855
t_2397,102.83143999999999,-2.15681,0.036375232,0.030617466,0.03564965,0.015320148
t_2398,103.37043,-2.15681,0.0286634,0.022680026,0.026101658,0.009253609
t_2399,103.28059999999999,-2.15681,0.028571157,0.022567447,0.026338771,0.010059531
t_24,97.71104000000003,2.96175,0.01741952,0.010616461,0.012742005,0.004774557
t_240,100.31615999999997,2.06431,0.055468883,0.05020976,0.054383185,0.025497284
t_2400,102.74160999999998,-2.15681,0.03802279,0.032347422,0.03771051,0.016671842
t_2401,103.19076999999999,-2.15681,0.028751956,0.022734309,0.026859133,0.010818566
t_2402,103.10093999999998,-2.06704,0.031775106,0.02581832,0.030209294,0.012335311
t_2403,102.74160999999998,-2.06704,0.04021052,0.034772687,0.03998203,0.017383097
t_2404,103.28059999999999,-2.06704,0.028881008,0.022871027,0.026759163,0.010406375
t_2405,102.83143999999999,-2.06704,0.039187483,0.033730175,0.03845921,0.015949763
t_2406,103.0111,-2.06704,0.0354948,0.029775254,0.03406928,0.0134355165
t_2407,103.37043,-2.06704,0.027909633,0.021897696,0.025523478,0.009562326
t_2408,103.19076999999999,-2.06704,0.033019252,0.027194731,0.03095057,0.011328276
t_2409,102.65178000000003,-2.06704,0.043085963,0.037955374,0.04320322,0.018947825
t_241,100.67548,2.06431,0.05247614,0.047685906,0.05196881,0.023999773
t_2410,102.92126999999999,-2.06704,0.037455607,0.031875677,0.03634943,0.014637214
t_2411,103.0111,-1.97727,0.03319923,0.02725631,0.032166388,0.013918206
t_2412,103.28059999999999,-1.97727,0.031012198,0.025063071,0.028849443,0.010742894
t_2413,102.83143999999999,-1.97727,0.036222816,0.03038377,0.036048874,0.016385637
t_2414,103.37043,-1.97727,0.028201805,0.02217846,0.025903383,0.009861346
t_2415,102.92126999999999,-1.97727,0.035222646,0.029369546,0.034548093,0.015182711
t_2416,102.74160999999998,-1.97727,0.032496054,0.02638921,0.03305867,0.017884115
t_2417,103.10093999999998,-1.97727,0.03409721,0.028275304,0.03250708,0.012762863
t_2418,102.65178000000003,-1.97727,0.04271846,0.03745481,0.04323736,0.019739965
t_2419,103.19076999999999,-1.97727,0.030752316,0.024759196,0.02900333,0.0117073925
t_242,100.76531999999997,2.06431,0.04643962,0.040574495,0.046716753,0.021966575
t_2420,102.83143999999999,-1.88749,0.04103798,0.035738215,0.040622212,0.017166086
t_2421,103.0111,-1.88749,0.034975,0.029128393,0.033972528,0.014384894
t_2422,103.37043,-1.88749,0.02708684,0.021042207,0.024976745,0.01003739
t_2423,103.10093999999998,-1.88749,0.03612795,0.030474724,0.034530416,0.01317544
t_2424,102.65178000000003,-1.88749,0.036736522,0.03074735,0.0381201,0.02028848
t_2425,103.19076999999999,-1.88749,0.030039487,0.023998909,0.028482324,0.011940491
t_2426,102.11279000000002,-2.78505,0.026834678,0.020345392,0.026437312,0.015146334
t_2427,102.20262000000002,-2.78505,0.025523288,0.019181076,0.024845535,0.014148024
t_2428,102.38227999999998,-2.78505,0.02781992,0.021463633,0.02722261,0.015535569
t_2429,102.29245000000003,-2.78505,0.024445077,0.018228924,0.023532357,0.013201436
t_243,100.49581999999998,2.06431,0.050482374,0.044619806,0.050306164,0.023340378
t_2430,101.84329000000002,-2.78505,0.03452278,0.02749969,0.03578412,0.018440183
t_2431,102.02296000000001,-2.78505,0.02781368,0.021197619,0.027645057,0.016195659
t_2432,101.93313,-2.78505,0.02902544,0.022258349,0.029127233,0.01729443
t_2433,102.47210999999999,-2.78505,0.03152971,0.025209656,0.030645331,0.014470408
t_2434,102.56195000000002,-2.78505,0.027731892,0.021471713,0.026647072,0.013468309
t_2435,102.29245000000003,-2.69532,0.035142433,0.028786886,0.035282824,0.017761627
t_2436,102.11279000000002,-2.69532,0.027713347,0.021209862,0.027662124,0.016208258
t_2437,102.02296000000001,-2.69532,0.034452025,0.027725356,0.0356889,0.021924853
t_2438,102.38227999999998,-2.69532,0.027193956,0.020887295,0.026796352,0.01309093
t_2439,101.84329000000002,-2.69532,0.038098626,0.031155376,0.04023317,0.025073253
t_244,100.58564999999999,2.06431,0.04939138,0.043582723,0.049377523,0.022949487
t_2440,101.93313,-2.69532,0.035097968,0.028244978,0.03665943,0.018586451
t_2441,102.56195000000002,-2.69532,0.024354938,0.01827128,0.023339044,0.011307552
t_2442,102.20262000000002,-2.69532,0.030798377,0.0242713,0.031181622,0.01510887
t_2443,102.47210999999999,-2.69532,0.030530097,0.02421641,0.030034386,0.015364076
t_2444,102.11279000000002,-2.60558,0.036750656,0.030238243,0.038248826,0.021867452
t_2445,102.29245000000003,-2.60558,0.027064016,0.020737411,0.0269226,0.0149749415
t_2446,102.38227999999998,-2.60558,0.030984335,0.024627835,0.031159736,0.017554237
t_2447,101.84329000000002,-2.60558,0.043534063,0.036922794,0.046515357,0.026977258
t_2448,101.93313,-2.60558,0.038204983,0.031451225,0.0405761,0.025186945
t_2449,102.56195000000002,-2.60558,0.031464953,0.025240296,0.03092672,0.015106728
t_245,100.94497999999999,2.06431,0.047532227,0.042312857,0.047322083,0.020761656
t_2450,102.47210999999999,-2.60558,0.03053038,0.024235684,0.030364644,0.016289461
t_2451,102.20262000000002,-2.60558,0.032331713,0.025821878,0.033204988,0.020341326
t_2452,102.02296000000001,-2.60558,0.037088357,0.030448372,0.039006993,0.023482936
t_2453,102.29245000000003,-2.51584,0.03082091,0.024414426,0.031574562,0.015913835
t_2454,101.84329000000002,-2.51584,0.03450078,0.02754495,0.036605157,0.022964109
t_2455,102.38227999999998,-2.51584,0.030917238,0.024578774,0.03140459,0.018617744
t_2456,102.11279000000002,-2.51584,0.03444086,0.02786919,0.036211573,0.018486328
t_2457,102.02296000000001,-2.51584,0.039731793,0.033234898,0.042342324,0.025116742
t_2458,102.56195000000002,-2.51584,0.032728724,0.026550155,0.032490913,0.015962087
t_2459,102.20262000000002,-2.51584,0.03463089,0.028173463,0.03608933,0.021661492
t_246,100.40598999999997,2.06431,0.052980643,0.047383104,0.05235351,0.023656359
t_2460,101.93313,-2.51584,0.033093885,0.026283978,0.034784373,0.021389281
t_2461,102.47210999999999,-2.51584,0.031884436,0.025618576,0.032072943,0.01724336
t_2462,102.47210999999999,-2.42609,0.03325388,0.02703052,0.03380881,0.018221937
t_2463,102.56195000000002,-2.42609,0.035947587,0.029946378,0.03589139,0.016836923
t_2464,102.11279000000002,-2.42609,0.03490401,0.028353892,0.037113067,0.019696806
t_2465,102.20262000000002,-2.42609,0.036011904,0.029609652,0.038000662,0.02302943
t_2466,101.84329000000002,-2.42609,0.045807384,0.03936427,0.05045488,0.031107144
t_2467,102.29245000000003,-2.42609,0.034864675,0.02852594,0.036347657,0.021313181
t_2468,102.02296000000001,-2.42609,0.043374196,0.03716711,0.046664607,0.026822345
t_2469,102.38227999999998,-2.42609,0.034423564,0.028160883,0.03544595,0.01971224
t_247,101.03481,2.06431,0.04781916,0.04288604,0.047399517,0.021444151
t_2470,101.93313,-2.42609,0.035961516,0.029164925,0.038746506,0.02289576
t_2471,102.29245000000003,-2.33634,0.037779953,0.031586185,0.039808415,0.022569943
t_2472,102.20262000000002,-2.33634,0.038211323,0.031918917,0.040808544,0.024439149
t_2473,101.93313,-2.33634,0.049833953,0.04414596,0.05436817,0.030886078
t_2474,102.02296000000001,-2.33634,0.048630532,0.04305738,0.052316003,0.02859349
t_2475,102.47210999999999,-2.33634,0.041049086,0.035436798,0.041536406,0.019432826
t_2476,102.56195000000002,-2.33634,0.037377637,0.031482965,0.037608266,0.017726675
t_2477,102.38227999999998,-2.33634,0.03857828,0.032564186,0.039974444,0.020832382
t_2478,102.11279000000002,-2.33634,0.039494988,0.033139557,0.042709854,0.02644551
t_2479,102.38227999999998,-2.24658,0.04469495,0.039399877,0.045995105,0.022214958
t_248,100.85514999999998,2.06431,0.046155952,0.040455233,0.046319533,0.02138819
t_2480,102.29245000000003,-2.24658,0.049857974,0.04532453,0.051213708,0.024116667
t_2481,102.47210999999999,-2.24658,0.045027003,0.04000218,0.04549671,0.020456351
t_2482,102.20262000000002,-2.24658,0.04831467,0.043174274,0.050891396,0.026169635
t_2483,101.93313,-2.24658,0.059011027,0.055140145,0.06282855,0.03330619
t_2484,102.02296000000001,-2.24658,0.050368678,0.045009907,0.054761413,0.030422073
t_2485,102.56195000000002,-2.24658,0.0401553,0.03453509,0.040526047,0.018832201
t_2486,102.11279000000002,-2.24658,0.045205407,0.039357077,0.049117923,0.028070929
t_2487,102.47210999999999,-2.15681,0.042724073,0.037256468,0.044000335,0.021487191
t_2488,102.29245000000003,-2.15681,0.047688756,0.04261655,0.050083492,0.025431702
t_2489,101.93313,-2.15681,0.047137577,0.040992364,0.05351917,0.03505899
t_249,100.58564999999999,2.15408,0.03315411,0.025982132,0.033424154,0.020512644
t_2490,102.02296000000001,-2.15681,0.04552879,0.03945548,0.051007405,0.032297306
t_2491,102.56195000000002,-2.15681,0.044852242,0.039933294,0.045076963,0.01974538
t_2492,102.38227999999998,-2.15681,0.04578807,0.04061245,0.047512144,0.023379086
t_2493,102.11279000000002,-2.15681,0.05077806,0.045717362,0.054878756,0.029731115
t_2494,102.20262000000002,-2.15681,0.046434075,0.040921964,0.050028138,0.027352823
t_2495,101.93313,-2.06704,0.042642735,0.036079213,0.04868364,0.029486006
t_2496,101.75346000000002,-3.14389,0.03928277,0.03221511,0.03840346,0.018116096
t_2497,101.84329000000002,-3.14389,0.035052173,0.027972763,0.03428983,0.017158318
t_2498,101.75346000000002,-3.05419,0.0368124,0.02961815,0.036802568,0.01960767
t_2499,101.84329000000002,-3.05419,0.03360266,0.02652111,0.033410896,0.01853569
t_25,97.53138000000001,2.96175,0.020271081,0.01292014,0.014990579,0.0044486467
t_250,100.31615999999997,2.15408,0.045803588,0.038741976,0.045153975,0.02155212
t_2500,101.66363000000001,-3.05419,0.038991943,0.031680353,0.039137576,0.020702302
t_2501,101.75346000000002,-2.96448,0.038369153,0.031231733,0.038942788,0.021212086
t_2502,101.66363000000001,-2.96448,0.03922971,0.031919423,0.04007282,0.022441147
t_2503,101.5738,-2.96448,0.040768877,0.03329192,0.041848183,0.023692507
t_2504,101.48397,-2.87477,0.04940193,0.04230392,0.050971672,0.027154356
t_2505,101.5738,-2.87477,0.04692405,0.039893787,0.048381004,0.02572397
t_2506,101.66363000000001,-2.87477,0.046094984,0.03929578,0.047178835,0.024314152
t_2507,101.75346000000002,-2.87477,0.037014727,0.02983856,0.03820753,0.022934351
t_2508,101.48397,-2.78505,0.046660934,0.039199773,0.04964501,0.029533269
t_2509,101.66363000000001,-2.78505,0.040278856,0.032999754,0.04252926,0.026327705
t_251,100.49581999999998,2.15408,0.047294464,0.040939543,0.04650248,0.021076601
t_2510,101.39414,-2.78505,0.057470594,0.05107622,0.059275698,0.03151211
t_2511,101.75346000000002,-2.78505,0.036521494,0.029347502,0.038208444,0.019628897
t_2512,101.5738,-2.78505,0.04535556,0.03811808,0.047982294,0.027915867
t_2513,101.75346000000002,-2.69532,0.03304753,0.025920438,0.034291856,0.021190127
t_2514,101.5738,-2.69532,0.044315454,0.03696756,0.047848847,0.030275583
t_2515,101.66363000000001,-2.69532,0.0424665,0.035286672,0.045556802,0.028487075
t_2516,101.39414,-2.69532,0.06229645,0.05675395,0.06440198,0.034334864
t_2517,101.48397,-2.69532,0.046747554,0.039241407,0.050729454,0.032104276
t_2518,101.75346000000002,-2.60558,0.034576654,0.027443847,0.036460806,0.022852946
t_2519,101.5738,-2.60558,0.04414163,0.036758605,0.04844615,0.025989935
t_252,100.40598999999997,2.15408,0.046298835,0.03954445,0.04563653,0.021348761
t_2520,101.39414,-2.60558,0.05889449,0.052347902,0.06366606,0.03698165
t_2521,101.66363000000001,-2.60558,0.045090117,0.03806993,0.049112976,0.030796181
t_2522,101.30430000000001,-2.60558,0.06488768,0.058905747,0.068991706,0.039539874
t_2523,101.48397,-2.60558,0.051470302,0.04434596,0.056513906,0.03487613
t_2524,101.75346000000002,-2.51584,0.04232298,0.03536653,0.046456557,0.024617465
t_2525,101.5738,-2.51584,0.04730126,0.04010286,0.052786388,0.035520688
t_2526,101.30430000000001,-2.51584,0.06338587,0.056783464,0.07002525,0.04266731
t_2527,101.39414,-2.51584,0.05494989,0.04766004,0.06180654,0.040244516
t_2528,101.21447,-2.51584,0.07282453,0.06762515,0.07757709,0.045596953
t_2529,101.48397,-2.51584,0.045575414,0.03791807,0.051024083,0.02998734
t_253,100.31615999999997,2.24385,0.045423184,0.03839728,0.043800075,0.019467179
t_2530,101.66363000000001,-2.51584,0.037893184,0.030579567,0.04096058,0.026344508
t_2531,101.30430000000001,-2.42609,0.064212546,0.057513654,0.07280025,0.0465164
t_2532,101.39414,-2.42609,0.05822199,0.051231246,0.06648745,0.04375598
t_2533,103.19076999999999,-3.23358,0.02364194,0.017560508,0.020183697,0.006289756
t_2534,102.92126999999999,-3.23358,0.025419569,0.019222476,0.0222998,0.0077016247
t_2535,103.0111,-3.23358,0.025481835,0.019309236,0.022183415,0.0072027016
t_2536,103.10093999999998,-3.23358,0.02385789,0.017754048,0.020537542,0.0067323884
t_2537,102.83143999999999,-3.23358,0.023559552,0.017422153,0.020786542,0.00814011
t_2538,102.74160999999998,-3.23358,0.021371704,0.015392816,0.018895473,0.008692925
t_2539,103.28059999999999,-3.23358,0.02279094,0.016758746,0.019261235,0.0058736475
t_254,100.49581999999998,2.24385,0.031730484,0.024412718,0.03128259,0.018848084
t_2540,103.37043,-3.23358,0.022077955,0.01609107,0.018473493,0.0054829153
t_2541,102.65178000000003,-3.14389,0.021632887,0.01564447,0.019463863,0.009872021
t_2542,103.19076999999999,-3.14389,0.024574954,0.018483514,0.021189364,0.0066362
t_2543,103.37043,-3.14389,0.023231128,0.01720619,0.019650402,0.005770294
t_2544,102.74160999999998,-3.14389,0.022221358,0.016196148,0.019898128,0.009236782
t_2545,102.92126999999999,-3.14389,0.01935132,0.013640078,0.016837012,0.008070055
t_2546,102.83143999999999,-3.14389,0.027638542,0.02140682,0.024732715,0.008731952
t_2547,103.10093999999998,-3.14389,0.025070632,0.018949792,0.021812161,0.0071126525
t_2548,103.28059999999999,-3.14389,0.02287039,0.016856201,0.01947402,0.0061892066
t_2549,103.0111,-3.14389,0.025262875,0.019116955,0.022168735,0.007619967
t_255,100.40598999999997,2.24385,0.04612663,0.039439302,0.04448173,0.019291658
t_2550,102.65178000000003,-3.05419,0.021729356,0.01576305,0.019733485,0.008314133
t_2551,103.19076999999999,-3.05419,0.026778176,0.02069118,0.023389116,0.0074637323
t_2552,103.37043,-3.05419,0.021218961,0.01533759,0.017959807,0.0060659433
t_2553,103.28059999999999,-3.05419,0.024185045,0.018136546,0.020815365,0.006514475
t_2554,102.74160999999998,-3.05419,0.020181602,0.014389874,0.018035663,0.0077669206
t_2555,103.0111,-3.05419,0.02734125,0.02119884,0.024266874,0.008052765
t_2556,102.83143999999999,-3.05419,0.028923726,0.022727076,0.026144471,0.009254812
t_2557,103.10093999999998,-3.05419,0.025351211,0.01924453,0.022242814,0.007506222
t_2558,102.92126999999999,-3.05419,0.029022058,0.022876542,0.026025109,0.008635108
t_2559,102.65178000000003,-2.96448,0.030122532,0.023863986,0.028018607,0.011270029
t_256,100.31615999999997,2.33361,0.043756958,0.036601685,0.04150339,0.017606676
t_2560,102.74160999999998,-2.96448,0.029731508,0.023519067,0.027385175,0.010511434
t_2561,103.19076999999999,-2.96448,0.025678257,0.019602608,0.022519557,0.0073624877
t_2562,103.10093999999998,-2.96448,0.026371906,0.020270698,0.023357395,0.0079123555
t_2563,102.83143999999999,-2.96448,0.028461399,0.022272997,0.02596257,0.009798056
t_2564,102.92126999999999,-2.96448,0.030440679,0.024368007,0.027560622,0.009128285
t_2565,103.37043,-2.96448,0.021790124,0.015886677,0.01860723,0.006369182
t_2566,103.28059999999999,-2.96448,0.023180835,0.017192453,0.020047653,0.0068487437
t_2567,103.0111,-2.96448,0.027897634,0.021777123,0.024975095,0.008500358
t_2568,102.65178000000003,-2.87477,0.026137566,0.01993654,0.02455786,0.011824494
t_2569,102.74160999999998,-2.87477,0.03171745,0.025594901,0.029483236,0.0111324545
t_257,100.40598999999997,2.33361,0.030314647,0.022891413,0.029217111,0.0172638
t_2570,103.10093999999998,-2.87477,0.027688107,0.02160879,0.024752846,0.008330059
t_2571,103.19076999999999,-2.87477,0.026693955,0.02062968,0.023619793,0.0077406475
t_2572,102.83143999999999,-2.87477,0.030066332,0.02392899,0.027685259,0.010360652
t_2573,103.0111,-2.87477,0.029190067,0.023114976,0.026371956,0.008961723
t_2574,103.37043,-2.87477,0.022849122,0.016898239,0.019701017,0.0066791554
t_2575,102.92126999999999,-2.87477,0.031151282,0.02512476,0.028437734,0.009637807
t_2576,103.28059999999999,-2.87477,0.027427407,0.021401668,0.0241213,0.0076740542
t_2577,102.65178000000003,-2.78505,0.029896142,0.023668716,0.028428122,0.012527688
t_2578,103.0111,-2.78505,0.029988999,0.02395356,0.027316349,0.009435681
t_2579,103.37043,-2.78505,0.025949268,0.019929748,0.02268097,0.0069949306
t_258,100.31615999999997,2.42336,0.039100677,0.03155187,0.0367127,0.015943507
t_2580,102.92126999999999,-2.78505,0.032362297,0.026424047,0.029793115,0.010844957
t_2581,103.10093999999998,-2.78505,0.028793838,0.022751173,0.025961729,0.008758208
t_2582,102.83143999999999,-2.78505,0.029141216,0.022993693,0.027095942,0.010941358
t_2583,103.28059999999999,-2.78505,0.023530181,0.017561385,0.020665253,0.0074580708
t_2584,103.19076999999999,-2.78505,0.025153777,0.01911956,0.022372488,0.008127435
t_2585,102.74160999999998,-2.78505,0.033583276,0.027590532,0.0314843,0.01177509
t_2586,102.65178000000003,-2.69532,0.034511488,0.028504053,0.0329919,0.013401196
t_2587,103.0111,-2.69532,0.029531064,0.02348181,0.027100004,0.009920727
t_2588,102.92126999999999,-2.69532,0.032523826,0.026592562,0.030162789,0.010700643
t_2589,103.10093999999998,-2.69532,0.030241705,0.02426779,0.027498113,0.009195391
t_259,101.39414,1.97454,0.030386293,0.024153741,0.03093024,0.018576298
t_2590,102.74160999999998,-2.69532,0.03141174,0.0252902,0.029791417,0.012437619
t_2591,103.28059999999999,-2.69532,0.02484046,0.018836727,0.022015056,0.007895896
t_2592,102.83143999999999,-2.69532,0.03080836,0.024716822,0.02889221,0.01153851
t_2593,103.37043,-2.69532,0.025771376,0.019760469,0.022647785,0.007315387
t_2594,103.19076999999999,-2.69532,0.02589561,0.019860389,0.023222575,0.008521536
t_2595,102.65178000000003,-2.60558,0.03297859,0.026871862,0.031939663,0.014002952
t_2596,103.28059999999999,-2.60558,0.027485335,0.021475544,0.024601331,0.008255708
t_2597,102.92126999999999,-2.60558,0.03181914,0.025834074,0.02974277,0.0112504335
