# 20100112_M7.0_Haiti median gmf, Stations:None, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2014,AkkarEtAlRjb2014,CauzziEtAl2014
t_1732,-70.96562,19.67735,0.007171892,0.009839054,0.012464627
t_1733,-71.15813,19.59136,0.01496844,0.017404526,0.020134946
t_1734,-71.2057,19.59237,0.015188853,0.01746943,0.020285398
t_1735,-71.0619,19.63438,0.013619445,0.016560176,0.019041637
t_1736,-71.10948,19.63542,0.016104247,0.018402845,0.021318235
t_1737,-71.15706,19.63644,0.017109696,0.019011917,0.022172388
t_1738,-71.20464,19.63746,0.017256634,0.019135382,0.022231046
t_1739,-71.10839,19.6805,0.011824832,0.014761372,0.017283816
t_174,-71.14572,18.05743,0.015431059,0.016016353,0.02024963
t_1740,-71.15598,19.68153,0.0131336935,0.015946642,0.018508513
t_1741,-71.20358,19.68254,0.013322625,0.015981527,0.018635828
t_1742,-71.1073,19.72558,0.010013899,0.012899999,0.015475799
t_1743,-70.87162,19.63011,0.0074104937,0.010292111,0.012777362
t_1744,-70.77532,19.67296,0.008305609,0.011923215,0.014015774
t_1745,-70.82289,19.67408,0.008253374,0.011673743,0.013879033
t_1746,-70.87046,19.67518,0.008498032,0.0118008405,0.014084878
t_1747,-70.77413,19.71803,0.0063647917,0.009484309,0.011738441
t_1748,-70.82172,19.71914,0.008176753,0.011717277,0.013849539
t_1749,-70.8693,19.72025,0.0078127375,0.011067265,0.013347718
t_175,-71.19286,18.05837,0.014452843,0.0149458125,0.019462626
t_1750,-70.77294,19.76309,0.00985626,0.014013854,0.01586784
t_1751,-70.82054,19.76421,0.008786534,0.01262478,0.014605776
t_1752,-70.86814,19.76531,0.00871965,0.01236994,0.01445599
t_1753,-71.44656,19.46193,0.019844804,0.020465272,0.024144681
t_1754,-71.49411,19.46286,0.02053113,0.02091558,0.024721365
t_1755,-71.39802,19.50609,0.01983636,0.020679757,0.02416594
t_1756,-71.44558,19.50703,0.020019453,0.020729963,0.02430295
t_1757,-71.49314,19.50796,0.022218566,0.022317115,0.02613822
t_1758,-71.39702,19.55119,0.018423447,0.019644652,0.022976464
t_1759,-71.44459,19.55213,0.01810191,0.019242514,0.022676118
t_176,-71.3343,18.06111,0.02146038,0.0205532,0.02561069
t_1760,-71.49216,19.55306,0.01897704,0.019873505,0.023415895
t_1761,-71.39601,19.59628,0.01906791,0.020248964,0.023568584
t_1762,-71.4436,19.59723,0.017963676,0.019266713,0.022579465
t_1763,-71.53974,19.55398,0.021056617,0.02147078,0.025167346
t_1764,-71.58732,19.55489,0.023237545,0.022996813,0.02697639
t_1765,-71.6349,19.55578,0.019716645,0.02013341,0.024033997
t_1766,-71.68249,19.55666,0.023244059,0.02293668,0.026978916
t_1767,-71.53878,19.59908,0.017166862,0.018275797,0.021844288
t_1768,-71.58637,19.59999,0.019229934,0.019999903,0.023624677
t_1769,-71.63396,19.60089,0.020743815,0.021165112,0.024900766
t_177,-71.23904,18.10439,0.015629116,0.015768435,0.020576566
t_1770,-71.68156,19.60177,0.02411872,0.023570212,0.027700441
t_1771,-71.53781,19.64419,0.018873435,0.019950865,0.023350514
t_1772,-71.58542,19.6451,0.01781875,0.018920446,0.022420576
t_1773,-71.30188,19.54926,0.013977942,0.015809635,0.019037107
t_1774,-71.34945,19.55023,0.017487098,0.018971099,0.022187715
t_1775,-71.25327,19.59337,0.015639137,0.0177389,0.020649768
t_1776,-71.30085,19.59435,0.014897903,0.016893107,0.019930722
t_1777,-71.34843,19.59532,0.0153092565,0.017129328,0.020272002
t_1778,-71.25223,19.63846,0.017766062,0.01946196,0.022625152
t_1779,-71.29982,19.63944,0.016328461,0.018341504,0.021273797
t_178,-71.2862,18.1053,0.019295197,0.018777587,0.023724178
t_1780,-71.34741,19.64042,0.014453063,0.016465642,0.019521067
t_1781,-71.25118,19.68354,0.014812845,0.017256666,0.019986913
t_1782,-71.29878,19.68453,0.015293698,0.017565113,0.020381926
t_1783,-71.49119,19.59816,0.019891566,0.020738874,0.024217652
t_1784,-71.39501,19.64138,0.016962428,0.018658258,0.021761335
t_1785,-71.4426,19.64233,0.018243382,0.0196235,0.022855526
t_1786,-71.49021,19.64326,0.019440932,0.020478308,0.023863658
t_1787,-71.394,19.68647,0.015656618,0.017638784,0.020631133
t_1788,-71.44161,19.68742,0.019285014,0.020435698,0.023814885
t_1789,-71.48922,19.68836,0.02053416,0.021201435,0.024859998
t_179,-71.33336,18.10621,0.019982327,0.019155685,0.024378821
t_1790,-71.39298,19.73157,0.016046003,0.01813024,0.021030419
t_1791,-71.44061,19.73252,0.016760767,0.018637208,0.021633606
t_1792,-71.48824,19.73346,0.019869203,0.020766163,0.024343556
t_1793,-71.63302,19.64599,0.018786058,0.019661468,0.023247533
t_1794,-71.68064,19.64688,0.024801712,0.023820562,0.02830054
t_1795,-71.53684,19.68929,0.020723592,0.021351613,0.024981111
t_1796,-71.58446,19.6902,0.021220122,0.021675505,0.02537203
t_1797,-71.63208,19.6911,0.022102918,0.022228751,0.02609379
t_1798,-71.67971,19.69199,0.022956602,0.02275711,0.026789121
t_1799,-71.53587,19.73439,0.020130785,0.020959606,0.024524963
t_18,-71.38604,17.83648,0.022800999,0.022029342,0.026658539
t_180,-71.23808,18.14948,0.017395834,0.017260019,0.022076836
t_1800,-71.5835,19.7353,0.021309327,0.02164478,0.025507044
t_1801,-71.63114,19.73621,0.023457048,0.02259489,0.027329348
t_1802,-71.67877,19.7371,0.02398833,0.022954324,0.027739095
t_1803,-71.34639,19.68551,0.016576586,0.01855722,0.021501524
t_1804,-71.25013,19.72863,0.013152634,0.015818296,0.018475099
t_1805,-71.29774,19.72962,0.013308659,0.01582413,0.0185765
t_1806,-71.34536,19.7306,0.0153298685,0.017613448,0.020421185
t_1807,-71.24907,19.77372,0.0113190785,0.014055177,0.016723152
t_1808,-71.2967,19.77471,0.013479332,0.016161554,0.018793937
t_1809,-71.34433,19.77569,0.012775163,0.015303819,0.0180707
t_181,-71.28525,18.1504,0.018808456,0.018288024,0.023341788
t_1810,-71.24801,19.81881,0.011068672,0.013958915,0.01652762
t_1811,-71.29566,19.8198,0.010484448,0.013142557,0.01587006
t_1812,-71.3433,19.82079,0.012212189,0.01489786,0.017576627
t_1813,-71.53489,19.77949,0.017757792,0.019388711,0.022498123
t_1814,-71.58254,19.78041,0.02177345,0.021605248,0.02599754
t_1815,-71.63019,19.78131,0.020733269,0.021312408,0.025030915
t_1816,-71.53391,19.82459,0.0149463825,0.017108005,0.020018645
t_1817,-71.58157,19.82551,0.015537846,0.017549094,0.020528339
t_1818,-71.62924,19.82642,0.01644091,0.01826529,0.021314295
t_1819,-71.53293,19.86969,0.01408547,0.016463848,0.019272117
t_182,-71.33242,18.1513,0.017994044,0.017428985,0.022820296
t_1820,-71.58061,19.87062,0.014292486,0.016549857,0.019432306
t_1821,-71.39197,19.77666,0.013721189,0.01612226,0.018934349
t_1822,-71.43961,19.77762,0.014481798,0.016733175,0.019608768
t_1823,-71.48725,19.77856,0.0137877455,0.015908418,0.018922964
t_1824,-71.39095,19.82176,0.012909115,0.015482377,0.0182121
t_1825,-71.4386,19.82271,0.013294284,0.01573845,0.018541366
t_1826,-71.48626,19.82366,0.012762958,0.015051016,0.017991735
t_1827,-71.38993,19.86685,0.010328328,0.012857083,0.01567013
t_1828,-71.4376,19.86781,0.011940024,0.014514644,0.017278977
t_1829,-71.48526,19.86876,0.011836891,0.014265409,0.017135236
t_183,-71.23711,18.19458,0.017177759,0.017022701,0.02192157
t_1830,-71.24695,19.86389,0.009342347,0.012143695,0.014761938
t_1831,-71.29461,19.86489,0.009666902,0.012379347,0.015062091
t_1832,-71.34227,19.86588,0.009995814,0.012617303,0.015365031
t_1833,-70.63017,19.75965,0.009123421,0.0136313215,0.015323141
t_1834,-70.67775,19.76081,0.006167452,0.009640271,0.011670703
t_1835,-70.72535,19.76195,0.0054770554,0.008542711,0.010738986
t_1836,-70.67654,19.80586,0.0061617414,0.009762457,0.01172462
t_1837,-70.72414,19.80701,0.007629976,0.011636828,0.013483895
t_1838,-70.77175,19.80815,0.0067181434,0.010220823,0.012285818
t_1839,-70.81936,19.80927,0.0072293356,0.010756475,0.012846185
t_184,-71.28429,18.1955,0.017184885,0.016859494,0.022051621
t_1840,-70.86698,19.81038,0.008436626,0.01216526,0.014198246
t_1841,-70.77056,19.85321,0.006454996,0.009989826,0.01201463
t_1842,-70.81818,19.85433,0.008092051,0.012043481,0.013940181
t_1843,-70.86581,19.85545,0.008388743,0.012254827,0.014208814
t_1844,-71.01321,19.67841,0.00858868,0.011376543,0.013977556
t_1845,-71.0608,19.67946,0.010863164,0.0138831595,0.016369734
t_1846,-70.9169,19.72134,0.009003584,0.01239549,0.0146409115
t_1847,-70.96449,19.72242,0.008684365,0.011823571,0.014212379
t_1848,-71.01209,19.72349,0.0075949887,0.010324265,0.012926909
t_1849,-71.05969,19.72454,0.00897844,0.011835753,0.014407954
t_185,-71.33148,18.1964,0.022087544,0.020862019,0.026197955
t_1850,-70.91575,19.76641,0.011081397,0.014871378,0.016924696
t_1851,-70.96336,19.76749,0.009404244,0.012858091,0.015073123
t_1852,-71.01097,19.76856,0.009969944,0.013353834,0.015615585
t_1853,-71.05858,19.76962,0.009619456,0.012773638,0.0151751675
t_1854,-71.1549,19.72661,0.011272796,0.014157681,0.016726624
t_1855,-71.20251,19.72763,0.013365548,0.016174246,0.018731276
t_1856,-71.1062,19.77066,0.009082365,0.011957166,0.014521775
t_1857,-71.15382,19.77169,0.0077975434,0.010305971,0.013084974
t_1858,-71.20145,19.77271,0.009930474,0.012636875,0.01532821
t_1859,-71.1051,19.81574,0.011219808,0.014585615,0.01685312
t_186,-71.14473,18.10252,0.013881091,0.014546287,0.018921148
t_1860,-71.15274,19.81678,0.011231116,0.014446946,0.016804188
t_1861,-71.20037,19.8178,0.011939815,0.015051186,0.017460072
t_1862,-71.104,19.86082,0.012257921,0.015755115,0.017972851
t_1863,-71.15165,19.86186,0.0105793895,0.013896063,0.016197855
t_1864,-70.9146,19.81148,0.009739663,0.013566025,0.015571627
t_1865,-70.96222,19.81256,0.009685352,0.013343927,0.015441917
t_1866,-71.00984,19.81363,0.010984218,0.014626797,0.016743433
t_1867,-71.05747,19.81469,0.011254127,0.0147672165,0.016952561
t_1868,-70.91344,19.85655,0.00937655,0.013291889,0.015243642
t_1869,-70.96108,19.85763,0.008733844,0.01235747,0.014459246
t_187,-71.19189,18.10346,0.016771318,0.016963389,0.02146144
t_1870,-71.00872,19.85871,0.010036126,0.013741507,0.01581635
t_1871,-71.05636,19.85977,0.0124691175,0.016019225,0.018260844
t_1872,-71.1993,19.86288,0.00902296,0.011910871,0.014465261
t_1873,-70.64229,19.30911,0.008933592,0.012351875,0.01458021
t_1874,-70.68975,19.31024,0.009899536,0.013297009,0.015550689
t_1875,-70.73721,19.31136,0.010695045,0.013997339,0.016307842
t_1876,-70.64109,19.35417,0.009801399,0.013484851,0.015570335
t_1877,-70.68857,19.3553,0.011406513,0.015031849,0.017165016
t_1878,-70.73604,19.35642,0.009835501,0.013120027,0.015442662
t_1879,-70.63989,19.39922,0.010115737,0.01393599,0.015950995
t_188,-71.09658,18.14666,0.015796479,0.016474228,0.020583672
t_1880,-70.68738,19.40036,0.009973348,0.013587877,0.015713893
t_1881,-70.73486,19.40148,0.010537405,0.014029823,0.016227663
t_1882,-70.63869,19.44428,0.010475171,0.014412261,0.01638204
t_1883,-70.4987,19.3507,0.009349169,0.013527699,0.015350093
t_1884,-70.54616,19.35187,0.009163752,0.013130235,0.015050835
t_1885,-70.59363,19.35302,0.0113571845,0.015253308,0.01730812
t_1886,-70.44999,19.39456,0.008643061,0.012971767,0.014697405
t_1887,-70.49746,19.39574,0.009062895,0.013284948,0.015076449
t_1888,-70.54494,19.39691,0.009212771,0.013278527,0.015149488
t_1889,-70.59241,19.39807,0.010303459,0.014307763,0.016243275
t_189,-71.14375,18.14761,0.015260664,0.015748102,0.02012782
t_1890,-70.44874,19.4396,0.0062253955,0.009843309,0.011802807
t_1891,-70.49622,19.44079,0.0072840527,0.011137317,0.013050426
t_1892,-70.54371,19.44196,0.008410162,0.012407901,0.014291104
t_1893,-70.35634,19.34712,0.007858175,0.01229417,0.013933424
t_1894,-70.40379,19.34832,0.008874402,0.013330235,0.01501708
t_1895,-70.3076,19.39093,0.0057505406,0.009623901,0.011403287
t_1896,-70.35506,19.39215,0.0061936737,0.010093663,0.011902364
t_1897,-70.40253,19.39336,0.0075648082,0.0118102515,0.013528938
t_1898,-70.30631,19.43597,0.006701639,0.01110945,0.012695936
t_1899,-70.35378,19.43719,0.00576297,0.009538924,0.011369336
t_19,-71.43313,17.83735,0.024961255,0.023595832,0.028463092
t_190,-71.19091,18.14855,0.015052181,0.015379845,0.020022284
t_1900,-70.40126,19.4384,0.006007841,0.009715563,0.01160665
t_1901,-70.30501,19.481,0.005545154,0.009484389,0.011208218
t_1902,-70.35249,19.48223,0.0066045057,0.010872649,0.012522632
t_1903,-70.5912,19.44313,0.00964218,0.013681367,0.015577565
t_1904,-70.44748,19.48464,0.005529535,0.008919717,0.010925779
t_1905,-70.49497,19.48583,0.005577146,0.008831627,0.010923125
t_1906,-70.54247,19.48701,0.0075931083,0.011459563,0.013381842
t_1907,-70.58998,19.48818,0.0071277753,0.01063667,0.012729807
t_1908,-70.44621,19.52969,0.0058512944,0.009488163,0.011399574
t_1909,-70.49372,19.53088,0.0068023787,0.010680777,0.012549412
t_191,-71.09558,18.19174,0.01690915,0.017483387,0.021589378
t_1910,-70.54123,19.53206,0.006414028,0.009938876,0.011965513
t_1911,-70.58875,19.53323,0.0055715265,0.008616353,0.010837426
t_1912,-70.44495,19.57473,0.0065112966,0.010563473,0.01231861
t_1913,-70.68619,19.44541,0.011014493,0.0148075335,0.016857274
t_1914,-70.73369,19.44654,0.009884862,0.013400084,0.015583221
t_1915,-70.63748,19.48933,0.00814891,0.011793184,0.01386477
t_1916,-70.68499,19.49047,0.009963116,0.013787413,0.015797857
t_1917,-70.7325,19.4916,0.010522212,0.014226249,0.01630674
t_1918,-70.63627,19.53439,0.007030195,0.0104229,0.012573321
t_1919,-70.68379,19.53553,0.0077542826,0.01120233,0.01336835
t_192,-71.14275,18.1927,0.018395778,0.018606523,0.022898216
t_1920,-70.73132,19.53666,0.008713584,0.012233758,0.014395902
t_1921,-70.63506,19.57944,0.0072014974,0.010774583,0.012837106
t_1922,-70.68259,19.58059,0.006496741,0.009638006,0.011889603
t_1923,-70.39998,19.48344,0.0060414877,0.009861074,0.01169741
t_1924,-70.30371,19.52603,0.006479981,0.010977958,0.012504512
t_1925,-70.3512,19.52726,0.006577009,0.010930174,0.012535237
t_1926,-70.39871,19.52848,0.0061215363,0.010079045,0.011851319
t_1927,-70.3024,19.57107,0.005815248,0.010091034,0.011672921
t_1928,-70.34991,19.5723,0.006837642,0.011394157,0.012917389
t_1929,-70.39743,19.57352,0.0062134694,0.0103171505,0.012021758
t_193,-71.18993,18.19364,0.018926527,0.018828195,0.023368495
t_1930,-70.30109,19.6161,0.0052928734,0.009374189,0.010998514
t_1931,-70.34862,19.61734,0.004604772,0.00810049,0.00992357
t_1932,-70.39614,19.61856,0.0069687897,0.01149592,0.013041604
t_1933,-70.49247,19.57593,0.0064592836,0.010301304,0.012163131
t_1934,-70.53999,19.57711,0.0051932256,0.008318826,0.010441198
t_1935,-70.58752,19.57828,0.0054256436,0.008502138,0.010685275
t_1936,-70.44368,19.61977,0.006242951,0.010282105,0.012022561
t_1937,-70.49121,19.62097,0.0075050835,0.011857213,0.0135189155
t_1938,-70.53875,19.62216,0.0069838366,0.010968548,0.012792232
t_1939,-70.58629,19.62333,0.006658448,0.010327142,0.012297629
t_194,-71.09457,18.23683,0.016456159,0.017000558,0.021177607
t_1940,-70.4424,19.66481,0.00597408,0.009993738,0.011720354
t_1941,-70.48995,19.66602,0.005654199,0.00932965,0.011199254
t_1942,-70.5375,19.6672,0.0066744196,0.01065227,0.012458612
t_1943,-70.73013,19.58172,0.006937995,0.010052139,0.012354671
t_1944,-70.63384,19.62449,0.0055119516,0.0085698655,0.010775386
t_1945,-70.68139,19.62564,0.0072261314,0.010743042,0.012838383
t_1946,-70.72894,19.62678,0.0066797603,0.009825577,0.012089062
t_1947,-70.63262,19.66955,0.0068932255,0.01059495,0.012565447
t_1948,-70.68018,19.6707,0.006571378,0.009963126,0.012075918
t_1949,-70.72775,19.67184,0.0073671495,0.010878435,0.012986043
t_195,-71.04739,18.23586,0.015507276,0.016351312,0.020332355
t_1950,-70.63139,19.7146,0.0071324804,0.01105214,0.012919995
t_1951,-70.67897,19.71575,0.008145007,0.012210727,0.014048095
t_1952,-70.72655,19.7169,0.0073234667,0.010953207,0.0129919285
t_1953,-70.34732,19.66237,0.006878855,0.011647617,0.013078157
t_1954,-70.39486,19.6636,0.0085063195,0.01339132,0.014981281
t_1955,-70.58506,19.66838,0.0059430744,0.009411958,0.011421003
t_1956,-70.44112,19.70985,0.006076797,0.010260585,0.011912389
t_1957,-70.48869,19.71106,0.005801044,0.009667815,0.0114556905
t_1958,-70.53625,19.71225,0.005859187,0.009579392,0.011448539
t_1959,-70.58382,19.71343,0.006848562,0.010838274,0.012650407
t_196,-71.04637,18.28095,0.01564333,0.016444437,0.020453615
t_1960,-70.535,19.7573,0.0056208414,0.009337014,0.011181997
t_1961,-70.58258,19.75848,0.0058572385,0.009523975,0.011420462
t_1962,-69.83463,19.33304,0.0054442813,0.010903001,0.01195794
t_1963,-70.01879,19.51839,0.006174802,0.011547083,0.012719904
t_1964,-70.11375,19.52099,0.0051494637,0.009683174,0.011071188
t_1965,-70.20872,19.52354,0.0061547696,0.010873217,0.012270485
t_1966,-70.01602,19.60842,0.004012432,0.008227222,0.00960792
t_1967,-70.11103,19.61103,0.0048732674,0.00940141,0.010759812
t_1968,-70.20605,19.61359,0.0061195916,0.01100162,0.012323689
t_1969,-73.69416,18.1367,0.03669337,0.031332556,0.039551083
t_197,-70.95094,18.32405,0.012473227,0.013800308,0.017556425
t_1970,-73.55203,18.18086,0.04752464,0.03963604,0.049896285
t_1971,-73.59929,18.18121,0.04392809,0.03682158,0.046418365
t_1972,-73.64656,18.18155,0.04068169,0.03433062,0.043315306
t_1973,-73.69383,18.18188,0.037744116,0.032116316,0.040537633
t_1974,-73.78898,18.09213,0.031019805,0.027182478,0.03428727
t_1975,-73.88376,18.04752,0.032144118,0.028458966,0.034642182
t_1976,-73.931,18.04778,0.024854722,0.022809815,0.028681045
t_1977,-73.88348,18.0927,0.029931411,0.02670308,0.032988276
t_1978,-74.02522,18.09347,0.022451501,0.021137796,0.026522908
t_1979,-74.02497,18.13866,0.022898573,0.021447944,0.026923431
t_198,-70.99814,18.32504,0.012284103,0.01342977,0.017406669
t_1980,-74.07223,18.13889,0.021498786,0.020478958,0.025670672
t_1981,-73.83623,18.09242,0.029022263,0.025751378,0.032458596
t_1982,-73.74142,18.13701,0.034177866,0.029476749,0.037204213
t_1983,-73.78867,18.13731,0.03187749,0.027802076,0.035076287
t_1984,-73.83593,18.13761,0.03965621,0.03352597,0.04083559
t_1985,-73.74109,18.18219,0.035079107,0.030139226,0.03804262
t_1986,-73.78836,18.1825,0.045622323,0.03722805,0.045848496
t_1987,-73.83563,18.18279,0.043151684,0.035480987,0.04364625
t_1988,-73.74077,18.22737,0.043221585,0.036266662,0.044465423
t_1989,-73.78805,18.22768,0.045743782,0.037463762,0.046028662
t_199,-71.04534,18.32603,0.016365211,0.017112324,0.02110981
t_1990,-73.83533,18.22797,0.04080007,0.03434923,0.041880205
t_1991,-73.93072,18.09297,0.025479853,0.02324776,0.029244665
t_1992,-73.97797,18.09323,0.023907376,0.02214904,0.027828753
t_1993,-73.88319,18.13789,0.028456036,0.025425384,0.031879082
t_1994,-73.93045,18.13815,0.027580168,0.024929468,0.031002158
t_1995,-73.97771,18.13841,0.02441261,0.022501508,0.028283024
t_1996,-73.8829,18.18307,0.040445615,0.033701,0.041306052
t_1997,-73.93017,18.18334,0.029527012,0.026447115,0.03260416
t_1998,-73.97745,18.1836,0.025658118,0.023493046,0.029341662
t_1999,-73.88261,18.22825,0.0387225,0.032881547,0.040012013
t_2,-71.38966,17.65606,0.018859724,0.019191323,0.023300083
t_20,-71.48023,17.8382,0.029402867,0.026667766,0.032064933
t_200,-70.90268,18.36811,0.014486232,0.016054384,0.019490173
t_2000,-73.9299,18.22852,0.030355312,0.027056936,0.03330385
t_2001,-74.02472,18.18384,0.02329615,0.021724164,0.02727996
t_2002,-74.07199,18.18408,0.02185094,0.020722432,0.02598549
t_2003,-74.11927,18.1843,0.02051534,0.019800777,0.024792548
t_2004,-74.16654,18.18451,0.019279506,0.018950803,0.0236909
t_2005,-74.02447,18.22903,0.024098054,0.02235901,0.027968878
t_2006,-74.07175,18.22926,0.024029955,0.022554439,0.027817776
t_2007,-74.11904,18.22949,0.020783726,0.01998577,0.025032045
t_2008,-74.16633,18.2297,0.019518102,0.019114777,0.02390346
t_2009,-73.97718,18.22878,0.02091587,0.019522764,0.02560892
t_201,-71.14176,18.23779,0.022152925,0.02180231,0.026080446
t_2010,-73.88233,18.27344,0.03411253,0.029764289,0.03650877
t_2011,-73.92962,18.27371,0.027436828,0.02463434,0.031010097
t_2012,-73.97692,18.27397,0.025647804,0.02337727,0.029390171
t_2013,-73.88204,18.31862,0.031851623,0.027988952,0.034787025
t_2014,-73.92934,18.31889,0.026544314,0.023845801,0.030310951
t_2015,-73.97665,18.31915,0.024725376,0.022554152,0.028653048
t_2016,-73.88175,18.3638,0.025847359,0.023161259,0.03014191
t_2017,-73.92907,18.36407,0.027666928,0.024779135,0.031244144
t_2018,-73.97639,18.36433,0.021536972,0.019982593,0.026204882
t_2019,-74.02422,18.27421,0.019810712,0.018734189,0.024551425
t_202,-71.18895,18.23873,0.020491138,0.020181641,0.024716422
t_2020,-74.07151,18.27445,0.020500211,0.019465232,0.024906011
t_2021,-74.11881,18.27467,0.02157915,0.020648513,0.025717327
t_2022,-74.16611,18.27488,0.026529381,0.024822552,0.029698504
t_2023,-74.02396,18.3194,0.01999254,0.018862275,0.024725165
t_2024,-74.07127,18.31963,0.021062352,0.019905364,0.025374653
t_2025,-74.11858,18.31986,0.017534863,0.017121455,0.022383936
t_2026,-74.1659,18.32007,0.016449858,0.016358413,0.021354344
t_2027,-74.02371,18.36458,0.020123651,0.018973099,0.024850504
t_2028,-74.07103,18.36482,0.01882855,0.018054072,0.023614496
t_2029,-73.74044,18.27255,0.040700886,0.034461163,0.04264341
t_203,-71.09356,18.28192,0.016607469,0.017104056,0.021312319
t_2030,-73.78774,18.27286,0.044531077,0.03692061,0.045162503
t_2031,-73.83503,18.27315,0.04028362,0.03407465,0.041549053
t_2032,-73.74012,18.31774,0.039959583,0.03388742,0.04215635
t_2033,-73.78742,18.31804,0.034842473,0.030001828,0.037752025
t_2034,-73.83473,18.31834,0.035603203,0.03075871,0.038004186
t_2035,-73.73979,18.36292,0.031184472,0.027105873,0.035599664
t_2036,-73.78711,18.36322,0.03760803,0.032173533,0.039959192
t_2037,-73.83443,18.36352,0.031758007,0.027689215,0.035016842
t_2038,-73.73946,18.4081,0.0328605,0.028454242,0.036863923
t_2039,-74.21362,18.2299,0.018346652,0.018310612,0.022860264
t_204,-71.14076,18.28288,0.028101852,0.025391698,0.030975658
t_2040,-74.2609,18.23009,0.017260786,0.017566299,0.02189383
t_2041,-74.21341,18.27508,0.018521579,0.018430315,0.023015982
t_2042,-74.26071,18.27527,0.017417448,0.017673092,0.022033256
t_2043,-74.30801,18.27545,0.016393302,0.01697112,0.021121643
t_2044,-74.21321,18.32027,0.018551547,0.01842551,0.023044014
t_2045,-74.35515,18.3208,0.016112527,0.01694541,0.02088587
t_2046,-74.40246,18.32096,0.014648468,0.015778838,0.019566221
t_2047,-74.35498,18.36599,0.013498707,0.014446211,0.018523479
t_2048,-74.40231,18.36615,0.012579496,0.013769959,0.017668972
t_2049,-74.44964,18.36629,0.013876793,0.015271341,0.018876411
t_205,-71.18796,18.28383,0.029759832,0.026374806,0.032314558
t_2050,-74.35481,18.41118,0.015352321,0.016220685,0.020184617
t_2051,-74.40215,18.41134,0.015603787,0.016737765,0.020447649
t_2052,-74.26052,18.32046,0.01585296,0.016202021,0.020663429
t_2053,-74.30783,18.32064,0.016817441,0.017348664,0.021503305
t_2054,-74.213,18.36546,0.015590781,0.015786441,0.020534022
t_2055,-74.26033,18.36565,0.01653855,0.016822763,0.021253297
t_2056,-74.30766,18.36583,0.013730506,0.0144761205,0.018778501
t_2057,-74.2128,18.41065,0.019664785,0.019474465,0.024015766
t_2058,-74.26014,18.41084,0.015080405,0.015535567,0.020016154
t_2059,-74.30747,18.41102,0.016376952,0.016946422,0.021102998
t_206,-71.09255,18.327,0.024598394,0.023574354,0.02809685
t_2060,-74.21259,18.45583,0.015602286,0.01585118,0.02055115
t_2061,-74.25994,18.45602,0.014661104,0.01518442,0.019659832
t_2062,-73.12622,18.22235,0.124667145,0.11096516,0.12941845
t_2063,-73.26802,18.22368,0.10653247,0.086933546,0.10714472
t_2064,-73.31529,18.22411,0.077192396,0.06508644,0.079971
t_2065,-73.36256,18.22452,0.09203875,0.07243365,0.09110393
t_2066,-73.26757,18.26886,0.102085225,0.08679503,0.10407774
t_2067,-73.31485,18.26928,0.09019441,0.07582964,0.09172263
t_2068,-73.36214,18.26969,0.09400393,0.07508702,0.09342524
t_2069,-73.26712,18.31403,0.10781184,0.09235712,0.11021725
t_207,-71.13976,18.32797,0.02709223,0.025020631,0.030133532
t_2070,-73.31441,18.31445,0.104814984,0.086117625,0.105465576
t_2071,-73.36171,18.31486,0.08237879,0.06899053,0.08396822
t_2072,-73.40983,18.22491,0.085009895,0.066365905,0.08367338
t_2073,-73.4571,18.2253,0.058301017,0.04842274,0.06055561
t_2074,-73.50438,18.22567,0.053424157,0.04438141,0.055689152
t_2075,-73.40942,18.27009,0.08352259,0.067052625,0.08277831
t_2076,-73.45671,18.27048,0.05598617,0.046832435,0.059332818
t_2077,-73.50399,18.27085,0.058532264,0.048413638,0.060041294
t_2078,-73.40901,18.31526,0.0586147,0.049833324,0.06376228
t_2079,-73.45631,18.31565,0.057125892,0.04787442,0.060644463
t_208,-71.18697,18.32892,0.02732022,0.025294356,0.030315574
t_2080,-73.55166,18.22604,0.049094852,0.04088461,0.051427644
t_2081,-73.59893,18.22639,0.050381433,0.041768182,0.05166797
t_2082,-73.64621,18.22673,0.05085255,0.041832186,0.051363166
t_2083,-73.69349,18.22706,0.038673505,0.03281347,0.04141331
t_2084,-73.55128,18.27122,0.04221918,0.035825785,0.04677887
t_2085,-73.59857,18.27157,0.047773093,0.039826874,0.049865995
t_2086,-73.64586,18.27191,0.058758073,0.046325374,0.05776403
t_2087,-73.69315,18.27224,0.047614943,0.039469182,0.048448365
t_2088,-73.55091,18.31639,0.042749573,0.036296684,0.04745333
t_2089,-73.59821,18.31675,0.04839418,0.040318407,0.05051918
t_209,-71.09154,18.37209,0.01553748,0.016042909,0.020354193
t_2090,-73.17348,18.22281,0.11552329,0.10061656,0.118937954
t_2091,-73.22075,18.22325,0.10940101,0.0928325,0.111371584
t_2092,-73.12573,18.26752,0.14223805,0.12936251,0.14851023
t_2093,-73.17301,18.26798,0.10243445,0.09298797,0.110962324
t_2094,-73.22029,18.26842,0.10687343,0.09330829,0.11066204
t_2095,-73.12525,18.31269,0.15021896,0.14107816,0.15817712
t_2096,-73.17254,18.31314,0.12489589,0.113741204,0.13133292
t_2097,-73.21983,18.31359,0.113233685,0.10012175,0.117742926
t_2098,-73.12476,18.35785,0.17955966,0.16895185,0.19044149
t_2099,-73.17206,18.35831,0.15278979,0.1382203,0.15987833
