STATION_ID,STATION_NAME,LONGITUDE,LATITUDE,STATION_TYPE,PGA_VALUE,PGA_LN_SIGMA
OBS_2558,Residential (Intensity VIII),100.22855,-0.57582,macroseismic,0.51378,0.8059
OBS_2970,Unknown (Intensity VIII),100.21701,-0.56095,macroseismic,0.51491,0.8059
OBS_3157,Residential (Intensity VIII),100.38875,-0.97192,macroseismic,0.46299,0.8059
OBS_2804,Residential (Intensity VIII),100.33753,-0.50366,macroseismic,0.50323,0.8059
OBS_2882,Commercial (office) (Intensity VIII),100.31924,-0.55151,macroseismic,0.50554,0.8059
OBS_1957,School (Intensity VIII),100.36977,-0.94024,macroseismic,0.46816,0.8059
OBS_3461,Residential (Intensity VIII),100.41227,-1.05404,macroseismic,0.45186,0.8059
OBS_2514,Retail (Intensity VIII),100.29005,-0.67728,macroseismic,0.50312,0.8059
OBS_2565,Residential (Intensity VIII),100.25877,-0.55848,macroseismic,0.51167,0.8059
OBS_2744,Residential (Intensity VIII),100.1679,-0.63924,macroseismic,0.51409,0.8059
OBS_2748,Residential (Intensity VIII),100.16767,-0.6398,macroseismic,0.51406,0.8059
OBS_1892,Residential (Intensity VIII),100.36147,-0.89358,macroseismic,0.47433,0.8059
OBS_457,Residential (Intensity VIII),100.34554,-0.89647,macroseismic,0.47526,0.8059
OBS_3746,Residential (Intensity VII),100.43021,-0.94131,macroseismic,0.24856,0.8059
OBS_1403,Residential (Intensity VIII),100.38718,-0.97047,macroseismic,0.46328,0.8059
OBS_2288,Residential (Intensity VIII),100.36324,-0.96369,macroseismic,0.46582,0.8059
OBS_2293,Residential (Intensity VIII),100.36441,-0.96332,macroseismic,0.46579,0.8059
OBS_2487,Residential (Intensity VIII),100.13671,-0.61538,macroseismic,0.51631,0.8059
OBS_2756,Residential (Intensity VIII),100.15973,-0.65439,macroseismic,0.51328,0.8059
OBS_2466,Residential (Intensity VIII),100.23022,-0.57406,macroseismic,0.5137,0.8059
OBS_2473,Residential (Intensity VIII),100.13602,-0.61298,macroseismic,0.51645,0.8059
OBS_3534,Residential (Intensity VIII),100.50382,-1.20146,macroseismic,0.43104,0.8059
OBS_1674,Residential (Intensity VIII),100.36019,-0.95938,macroseismic,0.46656,0.8059
OBS_1776,Residential (Intensity VIII),100.36073,-0.89374,macroseismic,0.47437,0.8059
OBS_2485,Retail (Intensity VIII),100.137,-0.61588,macroseismic,0.51628,0.8059
OBS_749,Retail (Intensity VIII),100.35102,-0.88514,macroseismic,0.47617,0.8059
OBS_3571,Commercial (office) (Intensity VIII),100.37519,-0.92215,macroseismic,0.46987,0.8059
OBS_1064,School (Intensity VIII),100.34966,-0.91312,macroseismic,0.47294,0.8059
OBS_2,Residential (Intensity VIII),100.36443,-0.92278,macroseismic,0.47064,0.8059
OBS_1720,Residential (Intensity VIII),100.36677,-0.89544,macroseismic,0.47368,0.8059
OBS_1561,Residential (Intensity VIII),100.35789,-0.91605,macroseismic,0.47195,0.8059
OBS_1562,Residential (Intensity VIII),100.35538,-0.91655,macroseismic,0.47209,0.8059
OBS_1608,Residential (Intensity VIII),100.3679,-0.95933,macroseismic,0.46602,0.8059
OBS_2518,Retail (Intensity VIII),100.28162,-0.65787,macroseismic,0.50531,0.8059
OBS_1574,Residential (Intensity VIII),100.34894,-0.90667,macroseismic,0.47377,0.8059
OBS_19,Residential (Intensity VIII),100.36471,-0.92269,macroseismic,0.47063,0.8059
OBS_2632,School (Intensity VIII),100.36462,-0.90961,macroseismic,0.47219,0.8059
OBS_534,Retail (Intensity VIII),100.35965,-0.94527,macroseismic,0.46831,0.8059
OBS_567,Residential (Intensity VIII),100.36501,-0.91037,macroseismic,0.47207,0.8059
OBS_2805,Residential (Intensity VIII),100.33766,-0.50372,macroseismic,0.50321,0.8059
OBS_1847,Residential (Intensity VIII),100.36643,-0.95942,macroseismic,0.46611,0.8059
OBS_1589,Residential (Intensity VIII),100.34667,-0.91403,macroseismic,0.47305,0.8059
OBS_2310,Residential (Intensity VIII),100.36362,-0.9614,macroseismic,0.46608,0.8059
OBS_1696,Residential (Intensity VIII),100.36172,-0.89437,macroseismic,0.47422,0.8059
OBS_700,Residential (Intensity VIII),100.35466,-0.96096,macroseismic,0.46676,0.8059
OBS_3495,School (Intensity VIII),100.21111,-0.54566,macroseismic,0.51549,0.8059
OBS_1716,Residential (Intensity VIII),100.36642,-0.89502,macroseismic,0.47376,0.8059
OBS_2149,Residential (Intensity VIII),100.37281,-0.90131,macroseismic,0.4725,0.8059
OBS_976,Residential (Intensity VIII),100.3855,-0.95403,macroseismic,0.46533,0.8059
OBS_295,Residential (Intensity VIII),100.36172,-0.94544,macroseismic,0.46814,0.8059
OBS_3764,Residential (Intensity VII),100.64644,-0.90172,macroseismic,0.23909,0.8059
OBS_2982,Residential (Intensity VIII),100.27917,-0.56595,macroseismic,0.50963,0.8059
OBS_919,Residential (Intensity VIII),100.38843,-0.9527,macroseismic,0.46526,0.8059
OBS_2727,Residential (Intensity VIII),100.15646,-0.65294,macroseismic,0.51348,0.8059
OBS_404,School (Intensity VIII),100.35755,-0.9557,macroseismic,0.4672,0.8059
OBS_3894,Unknown (Intensity VIII),100.08141,-0.38037,macroseismic,0.51081,0.8059
OBS_176,School (Intensity VIII),100.36045,-0.93415,macroseismic,0.46959,0.8059
OBS_3039,School (Intensity VIII),100.22572,-0.65031,macroseismic,0.51036,0.8059
OBS_2660,School (Intensity VIII),100.37459,-0.89925,macroseismic,0.47259,0.8059
OBS_1887,Retail (Intensity VIII),100.36146,-0.95883,macroseismic,0.46654,0.8059
OBS_3785,Residential (Intensity VIII),100.37573,-0.93622,macroseismic,0.46818,0.8059
OBS_1127,Residential (Intensity VIII),100.37601,-0.93802,macroseismic,0.46794,0.8059
OBS_2212,Residential (Intensity VIII),100.3739,-0.89844,macroseismic,0.47274,0.8059
OBS_1842,Warehouse (Intensity VIII),100.36686,-0.95945,macroseismic,0.46608,0.8059
OBS_508,Residential (Intensity VIII),100.37808,-0.94868,macroseismic,0.46653,0.8059
OBS_1437,Residential (Intensity VIII),100.35793,-0.9234,macroseismic,0.47107,0.8059
OBS_3665,Residential (Intensity VII),100.43223,-0.94081,macroseismic,0.2485,0.8059
OBS_681,Residential (Intensity VIII),100.36125,-0.9438,macroseismic,0.46837,0.8059
OBS_2941,Commercial (office) (Intensity VIII),100.3552,-0.9589,macroseismic,0.46697,0.8059
OBS_3484,Commercial (office) (Intensity VIII),100.21365,-0.55704,macroseismic,0.5152,0.8059
OBS_755,Residential (Intensity VIII),100.35018,-0.88258,macroseismic,0.47654,0.8059
OBS_29,Residential (Intensity VIII),100.36493,-0.9222,macroseismic,0.47067,0.8059
OBS_1730,Retail (Intensity VIII),100.3672,-0.95934,macroseismic,0.46606,0.8059
OBS_984,Residential (Intensity VIII),100.38548,-0.95421,macroseismic,0.46531,0.8059
OBS_1147,Residential (Intensity VII),100.39256,-0.94705,macroseismic,0.24988,0.8059
OBS_719,Hotel (Intensity VIII),100.35506,-0.96077,macroseismic,0.46676,0.8059
OBS_3737,Residential (Intensity VII),100.43114,-0.94122,macroseismic,0.24853,0.8059
OBS_2801,Commercial (office) (Intensity VIII),100.33005,-0.55118,macroseismic,0.50429,0.8059
OBS_3076,Residential (Intensity VIII),100.38375,-0.9725,macroseismic,0.46329,0.8059
OBS_3707,Residential (Intensity VIII),100.50423,-1.20196,macroseismic,0.43097,0.8059
OBS_3676,Commercial (office) (Intensity VII),100.64654,-0.89934,macroseismic,0.23918,0.8059
OBS_2755,Residential (Intensity VIII),100.2596,-0.65429,macroseismic,0.50751,0.8059
OBS_2978,Residential (Intensity VIII),100.33762,-0.51142,macroseismic,0.50333,0.8059
OBS_387,School (Intensity VIII),100.36287,-0.93941,macroseismic,0.46878,0.8059
OBS_545,School (Intensity VIII),100.36086,-0.94286,macroseismic,0.46851,0.8059
OBS_1028,School (Intensity VIII),100.36451,-0.91455,macroseismic,0.47161,0.8059
OBS_1943,School (Intensity VIII),100.36954,-0.93886,macroseismic,0.46834,0.8059
OBS_2097,Residential (Intensity VIII),100.35931,-0.96563,macroseismic,0.46587,0.8059
OBS_2918,Residential (Intensity VIII),100.31775,-0.55094,macroseismic,0.50572,0.8059
OBS_3245,Residential (Intensity VIII),100.41183,-1.05303,macroseismic,0.452,0.8059
OBS_92,Residential (Intensity VIII),100.37309,-0.94808,macroseismic,0.46698,0.8059
OBS_1917,Residential (Intensity VIII),100.36644,-0.89447,macroseismic,0.47382,0.8059
OBS_511,Residential (Intensity VIII),100.37796,-0.94913,macroseismic,0.46648,0.8059
OBS_2753,Residential (Intensity VIII),100.1591,-0.65451,macroseismic,0.51328,0.8059
OBS_3452,Residential (Intensity VIII),100.4139,-1.06488,macroseismic,0.45052,0.8059
OBS_1099,Medical facility (Intensity VIII),100.36943,-0.96446,macroseismic,0.46529,0.8059
OBS_2687,Residential (Intensity VIII),100.28106,-0.61909,macroseismic,0.50763,0.8059
OBS_638,Commercial (office) (Intensity VIII),100.35526,-0.96046,macroseismic,0.46678,0.8059
OBS_3456,Residential (Intensity VIII),100.41364,-1.06522,macroseismic,0.4505,0.8059
OBS_1793,Residential (Intensity VIII),100.36591,-0.89445,macroseismic,0.47386,0.8059
OBS_1975,School (Intensity VIII),100.11597,-0.61474,macroseismic,0.51667,0.8059
OBS_3021,School (Intensity VIII),100.12457,-0.58825,macroseismic,0.51768,0.8059
OBS_259,Residential (Intensity VIII),100.36276,-0.93304,macroseismic,0.46955,0.8059
OBS_651,Residential (Intensity VIII),100.35668,-0.96,macroseismic,0.46674,0.8059
OBS_2767,Residential (Intensity VIII),100.16934,-0.63668,macroseismic,0.51421,0.8059
OBS_1053,School (Intensity VIII),100.34402,-0.90744,macroseismic,0.47405,0.8059
OBS_2335,Residential (Intensity VII),100.3845,-0.91229,macroseismic,0.25239,0.8059
OBS_1904,Residential (Intensity VIII),100.36103,-0.89306,macroseismic,0.47443,0.8059
OBS_2135,Retail (Intensity VII),100.38585,-0.91409,macroseismic,0.25221,0.8059
OBS_3667,Residential (Intensity VII),100.43288,-0.94074,macroseismic,0.24847,0.8059
OBS_3657,Residential (Intensity VII),100.43121,-0.94085,macroseismic,0.24854,0.8059
OBS_2502,Retail (Intensity VIII),100.25905,-0.55854,macroseismic,0.51165,0.8059
OBS_2780,Residential (Intensity VIII),100.16904,-0.63493,macroseismic,0.51434,0.8059
OBS_323,Residential (Intensity VIII),100.35807,-0.94062,macroseismic,0.46898,0.8059
OBS_842,Retail (Intensity VIII),100.34731,-0.87591,macroseismic,0.47757,0.8059
OBS_2782,Residential (Intensity VIII),100.16907,-0.63476,macroseismic,0.51435,0.8059
OBS_281,Residential (Intensity VIII),100.3623,-0.93301,macroseismic,0.46959,0.8059
OBS_386,School (Intensity VIII),100.36295,-0.93943,macroseismic,0.46877,0.8059
OBS_62,Residential (Intensity VIII),100.37432,-0.94779,macroseismic,0.46692,0.8059
OBS_291,Residential (Intensity VIII),100.36308,-0.94522,macroseismic,0.46806,0.8059
OBS_1318,Residential (Intensity VIII),100.38692,-0.97007,macroseismic,0.46335,0.8059
OBS_162,School (Intensity VIII),100.35274,-0.94643,macroseismic,0.46867,0.8059
OBS_1095,Medical facility (Intensity VIII),100.3701,-0.94357,macroseismic,0.46774,0.8059
OBS_91,Residential (Intensity VIII),100.37337,-0.94811,macroseismic,0.46695,0.8059
OBS_3677,Medical facility (Intensity VII),100.64632,-0.89905,macroseismic,0.2392,0.8059
OBS_2630,Residential (Intensity VIII),100.2809,-0.61897,macroseismic,0.50766,0.8059
OBS_2711,Residential (Intensity VIII),100.2821,-0.59083,macroseismic,0.50869,0.8059
OBS_1479,Residential (Intensity VIII),100.35753,-0.91586,macroseismic,0.472,0.8059
OBS_3283,Residential (Intensity VIII),100.36395,-0.94572,macroseismic,0.46794,0.8059
OBS_3693,Residential (Intensity VIII),100.37384,-0.92262,macroseismic,0.46992,0.8059
OBS_2410,Retail (Intensity VIII),100.36208,-0.96339,macroseismic,0.46594,0.8059
OBS_3335,Residential (Intensity VII),100.46239,-0.94791,macroseismic,0.24668,0.8059
OBS_1286,Residential (Intensity VIII),100.38406,-0.97333,macroseismic,0.46317,0.8059
OBS_426,School (Intensity VIII),100.3653,-0.92942,macroseismic,0.46979,0.8059
OBS_3332,Residential (Intensity VII),100.4642,-0.94832,macroseismic,0.24657,0.8059
OBS_3871,Residential (Intensity VIII),100.34728,-0.90415,macroseismic,0.4742,0.8059
OBS_2265,Warehouse (Intensity VIII),100.36268,-0.96258,macroseismic,0.466,0.8059
OBS_2554,Residential (Intensity VIII),100.1372,-0.61429,macroseismic,0.51636,0.8059
OBS_1304,Residential (Intensity VIII),100.38682,-0.97048,macroseismic,0.4633,0.8059
OBS_274,Residential (Intensity VIII),100.36278,-0.93366,macroseismic,0.46947,0.8059
OBS_3089,Residential (Intensity VIII),100.38438,-0.97272,macroseismic,0.46322,0.8059
OBS_2624,Residential (Intensity VIII),100.28354,-0.59655,macroseismic,0.50835,0.8059
OBS_2704,Residential (Intensity VIII),100.2789,-0.57452,macroseismic,0.50947,0.8059
OBS_1767,Residential (Intensity VIII),100.36908,-0.90075,macroseismic,0.47287,0.8059
OBS_193,Residential (Intensity VIII),100.34747,-0.90283,macroseismic,0.47434,0.8059
OBS_3631,Residential (Intensity VIII),100.50411,-1.20155,macroseismic,0.43101,0.8059
OBS_2238,School (Intensity VIII),100.16361,-0.62631,macroseismic,0.51505,0.8059
OBS_3221,Residential (Intensity VIII),100.41383,-1.06416,macroseismic,0.4506,0.8059
OBS_1875,Other (Intensity VIII),100.36465,-0.96081,macroseismic,0.46607,0.8059
OBS_1493,Commercial (office) (Intensity VIII),100.35731,-0.97594,macroseismic,0.46475,0.8059
OBS_439,School (Intensity VIII),100.36742,-0.94805,macroseismic,0.4674,0.8059
OBS_476,Retail (Intensity VIII),100.36509,-0.91124,macroseismic,0.47196,0.8059
OBS_2826,Residential (Intensity VIII),100.16859,-0.63708,macroseismic,0.51421,0.8059
OBS_2762,Residential (Intensity VIII),100.15926,-0.65496,macroseismic,0.51325,0.8059
OBS_683,Retail (Intensity VIII),100.35331,-0.89619,macroseismic,0.47468,0.8059
OBS_773,Residential (Intensity VIII),100.34373,-0.87896,macroseismic,0.47749,0.8059
OBS_553,Medical facility (Intensity VIII),100.35932,-0.90413,macroseismic,0.47326,0.8059
OBS_288,Church/Mosque (Intensity VIII),100.36428,-0.94539,macroseismic,0.46795,0.8059
OBS_594,Retail (Intensity VIII),100.3709,-0.91185,macroseismic,0.47142,0.8059
OBS_2356,Residential (Intensity VII),100.39301,-0.91847,macroseismic,0.25162,0.8059
OBS_1864,Residential (Intensity VIII),100.36536,-0.95982,macroseismic,0.46614,0.8059
OBS_946,Residential (Intensity VIII),100.38713,-0.95387,macroseismic,0.46522,0.8059
OBS_3214,Residential (Intensity VIII),100.4451,-1.07596,macroseismic,0.44723,0.8059
OBS_1299,Residential (Intensity VIII),100.38673,-0.97078,macroseismic,0.46328,0.8059
OBS_3372,Residential (Intensity VIII),100.44835,-1.07842,macroseismic,0.44674,0.8059
OBS_3629,Residential (Intensity VIII),100.5041,-1.16337,macroseismic,0.43458,0.8059
OBS_965,Residential (Intensity VIII),100.38605,-0.9541,macroseismic,0.46528,0.8059
OBS_3528,Residential (Intensity VIII),100.50401,-1.20173,macroseismic,0.431,0.8059
OBS_2822,Residential (Intensity VIII),100.15619,-0.65283,macroseismic,0.51349,0.8059
OBS_3309,Commercial (office) (Intensity VIII),100.36469,-0.94422,macroseismic,0.46806,0.8059
OBS_3825,Residential (Intensity VIII),100.34803,-0.90975,macroseismic,0.47347,0.8059
OBS_3893,Medical facility (Intensity VIII),100.17129,-0.39562,macroseismic,0.51148,0.8059
OBS_3287,Residential (Intensity VII),100.46221,-0.95088,macroseismic,0.24652,0.8059
OBS_3291,Residential (Intensity VII),100.46226,-0.95115,macroseismic,0.2465,0.8059
OBS_2055,Residential (Intensity VIII),100.36675,-0.89571,macroseismic,0.47365,0.8059
OBS_3472,Residential (Intensity VIII),100.41237,-1.05396,macroseismic,0.45186,0.8059
OBS_669,Residential (Intensity VIII),100.35969,-0.94881,macroseismic,0.46788,0.8059
OBS_2062,Residential (Intensity VIII),100.36723,-0.89596,macroseismic,0.47358,0.8059
OBS_843,Residential (Intensity VIII),100.34418,-0.87937,macroseismic,0.47741,0.8059
OBS_2094,Residential (Intensity VIII),100.35955,-0.96554,macroseismic,0.46586,0.8059
OBS_2936,Residential (Intensity VIII),100.27954,-0.56554,macroseismic,0.5096,0.8059
OBS_2667,Residential (Intensity VIII),100.28002,-0.58158,macroseismic,0.50918,0.8059
OBS_1543,Residential (Intensity VIII),100.35569,-0.92446,macroseismic,0.47111,0.8059
OBS_3838,Residential (Intensity VIII),100.34929,-0.90583,macroseismic,0.47384,0.8059
OBS_684,Retail (Intensity VIII),100.35319,-0.89603,macroseismic,0.47471,0.8059
OBS_349,School (Intensity VIII),100.35402,-0.93517,macroseismic,0.46994,0.8059
OBS_2145,Residential (Intensity VIII),100.37278,-0.89956,macroseismic,0.4727,0.8059
OBS_827,Retail (Intensity VIII),100.34502,-0.90808,macroseismic,0.4739,0.8059
OBS_2569,Retail (Intensity VIII),100.29553,-0.6865,macroseismic,0.50188,0.8059
OBS_123,School (Intensity VIII),100.35684,-0.95488,macroseismic,0.46735,0.8059
OBS_1854,Residential (Intensity VIII),100.36575,-0.95942,macroseismic,0.46616,0.8059
OBS_2129,Residential (Intensity VII),100.39499,-0.91997,macroseismic,0.25144,0.8059
OBS_695,Retail (Intensity VIII),100.35107,-0.88564,macroseismic,0.47611,0.8059
OBS_592,Residential (Intensity VIII),100.36445,-0.9096,macroseismic,0.4722,0.8059
OBS_202,Residential (Intensity VIII),100.347,-0.902,macroseismic,0.47448,0.8059
OBS_2888,Residential (Intensity VIII),100.33029,-0.55103,macroseismic,0.50426,0.8059
OBS_800,Residential (Intensity VIII),100.35753,-0.96328,macroseismic,0.46628,0.8059
OBS_2800,Retail (Intensity VIII),100.32998,-0.55122,macroseismic,0.50429,0.8059
OBS_2984,Residential (Intensity VIII),100.27888,-0.56588,macroseismic,0.50966,0.8059
OBS_975,Residential (Intensity VIII),100.38563,-0.95427,macroseismic,0.46529,0.8059
OBS_3888,Unknown (Intensity VIII),100.21488,-0.55216,macroseismic,0.51518,0.8059
OBS_3683,Residential (Intensity VII),100.64622,-0.90155,macroseismic,0.23911,0.8059
OBS_3846,Residential (Intensity VIII),100.3501,-0.90532,macroseismic,0.47384,0.8059
OBS_670,Residential (Intensity VIII),100.35969,-0.94468,macroseismic,0.46838,0.8059
OBS_361,School (Intensity VIII),100.35879,-0.95459,macroseismic,0.46724,0.8059
OBS_245,Residential (Intensity VIII),100.35855,-0.93953,macroseismic,0.46908,0.8059
OBS_1179,Residential (Intensity VIII),100.35281,-0.91978,macroseismic,0.47189,0.8059
OBS_1797,Residential (Intensity VIII),100.36579,-0.89432,macroseismic,0.47389,0.8059
OBS_935,Residential (Intensity VII),100.39884,-0.9543,macroseismic,0.24917,0.8059
OBS_1015,Residential (Intensity VIII),100.38507,-0.95582,macroseismic,0.46516,0.8059
OBS_1275,Residential (Intensity VIII),100.38349,-0.97284,macroseismic,0.46327,0.8059
OBS_2739,Residential (Intensity VIII),100.16838,-0.63423,macroseismic,0.5144,0.8059
OBS_1261,Residential (Intensity VIII),100.35883,-0.92075,macroseismic,0.47132,0.8059
OBS_3890,School (Intensity VIII),100.20594,-0.53497,macroseismic,0.51585,0.8059
OBS_2516,Retail (Intensity VIII),100.2899,-0.67689,macroseismic,0.50316,0.8059
OBS_2858,Residential (Intensity VIII),100.15835,-0.65706,macroseismic,0.51311,0.8059
OBS_3223,Residential (Intensity VIII),100.41415,-1.06392,macroseismic,0.45061,0.8059
OBS_430,School (Intensity VIII),100.37,-0.96194,macroseismic,0.46555,0.8059
OBS_1109,Medical facility (Intensity VIII),100.37032,-0.94379,macroseismic,0.46769,0.8059
OBS_3330,Residential (Intensity VII),100.46243,-0.94847,macroseismic,0.24664,0.8059
OBS_3569,Residential (Intensity VIII),100.37495,-0.92258,macroseismic,0.46984,0.8059
OBS_3734,Residential (Intensity VII),100.43359,-0.94058,macroseismic,0.24845,0.8059
OBS_3813,Residential (Intensity VIII),100.2094,-0.54375,macroseismic,0.51561,0.8059
OBS_2227,Residential (Intensity VII),100.38968,-0.91515,macroseismic,0.25198,0.8059
OBS_707,Residential (Intensity VIII),100.35509,-0.95996,macroseismic,0.46685,0.8059
OBS_47,Residential (Intensity VIII),100.37304,-0.94819,macroseismic,0.46697,0.8059
OBS_1599,Retail (Intensity VIII),100.36748,-0.95932,macroseismic,0.46605,0.8059
OBS_1361,Residential (Intensity VIII),100.35881,-0.92672,macroseismic,0.4706,0.8059
OBS_2029,Medical facility (Intensity VIII),100.3683,-0.94377,macroseismic,0.46785,0.8059
OBS_3552,Commercial (office) (Intensity VIII),100.39647,-1.02936,macroseismic,0.45574,0.8059
OBS_1301,Residential (Intensity VIII),100.38683,-0.97055,macroseismic,0.4633,0.8059
OBS_1448,Commercial (office) (Intensity VIII),100.35615,-0.9151,macroseismic,0.4722,0.8059
OBS_2961,School (Intensity VIII),100.20791,-0.53878,macroseismic,0.51573,0.8059
OBS_1669,Residential (Intensity VIII),100.3591,-0.95932,macroseismic,0.46665,0.8059
OBS_1255,Retail (Intensity VIII),100.35369,-0.93736,macroseismic,0.4697,0.8059
OBS_3577,Residential (Intensity VIII),100.37577,-0.92277,macroseismic,0.46975,0.8059
OBS_1290,Residential (Intensity VIII),100.38424,-0.97346,macroseismic,0.46314,0.8059
OBS_3595,Residential (Intensity VIII),100.3737,-0.92337,macroseismic,0.46985,0.8059
OBS_760,Commercial (office) (Intensity VIII),100.3513,-0.88669,macroseismic,0.47597,0.8059
OBS_2438,Warehouse (Intensity VIII),100.36375,-0.96269,macroseismic,0.46591,0.8059
OBS_3268,Residential (Intensity VII),100.46333,-0.95085,macroseismic,0.24647,0.8059
OBS_3040,School (Intensity VIII),100.22572,-0.65047,macroseismic,0.51035,0.8059
OBS_3711,Residential (Intensity VIII),100.50409,-1.2022,macroseismic,0.43096,0.8059
OBS_2404,Retail (Intensity VIII),100.36277,-0.96339,macroseismic,0.4659,0.8059
OBS_2221,Residential (Intensity VII),100.39332,-0.91835,macroseismic,0.25162,0.8059
OBS_776,Residential (Intensity VIII),100.34344,-0.87912,macroseismic,0.4775,0.8059
OBS_3865,Residential (Intensity VIII),100.34724,-0.90305,macroseismic,0.47434,0.8059
OBS_648,Residential (Intensity VIII),100.35629,-0.96014,macroseismic,0.46675,0.8059
OBS_2953,Commercial (office) (Intensity VIII),100.35484,-0.94955,macroseismic,0.46814,0.8059
OBS_234,Residential (Intensity VIII),100.34626,-0.89772,macroseismic,0.47505,0.8059
OBS_408,School (Intensity VIII),100.3576,-0.9547,macroseismic,0.46731,0.8059
OBS_3395,Residential (Intensity VIII),100.44627,-1.07615,macroseismic,0.44713,0.8059
OBS_3187,Residential (Intensity VII),100.46252,-0.94746,macroseismic,0.2467,0.8059
OBS_10,Residential (Intensity VIII),100.36425,-0.92173,macroseismic,0.47078,0.8059
OBS_3493,Commercial (office) (Intensity VIII),100.21864,-0.56373,macroseismic,0.51475,0.8059
OBS_1741,Retail (Intensity VIII),100.36803,-0.95933,macroseismic,0.46601,0.8059
OBS_3128,Residential (Intensity VIII),100.38345,-0.97154,macroseismic,0.46343,0.8059
OBS_2571,Retail (Intensity VIII),100.29689,-0.68672,macroseismic,0.50173,0.8059
OBS_195,Residential (Intensity VIII),100.34748,-0.90278,macroseismic,0.47435,0.8059
OBS_2180,Residential (Intensity VIII),100.37608,-0.91025,macroseismic,0.47119,0.8059
OBS_605,Commercial (office) (Intensity VIII),100.3595,-0.90402,macroseismic,0.47326,0.8059
OBS_2524,Residential (Intensity VIII),100.28073,-0.65625,macroseismic,0.5055,0.8059
OBS_801,Retail (Intensity VIII),100.35756,-0.96336,macroseismic,0.46626,0.8059
OBS_1961,School (Intensity VIII),100.24959,-0.67099,macroseismic,0.5071,0.8059
OBS_3574,Residential (Intensity VIII),100.37542,-0.92229,macroseismic,0.46984,0.8059
OBS_859,Residential (Intensity VIII),100.35477,-0.96057,macroseismic,0.4668,0.8059
OBS_3884,Residential (Intensity VIII),100.3458,-0.89508,macroseismic,0.4754,0.8059
OBS_2294,Residential (Intensity VIII),100.36417,-0.9633,macroseismic,0.46581,0.8059
OBS_225,Residential (Intensity VIII),100.34814,-0.90222,macroseismic,0.47436,0.8059
OBS_2339,Residential (Intensity VIII),100.37072,-0.89381,macroseismic,0.47354,0.8059
OBS_1839,Residential (Intensity VIII),100.36041,-0.95965,macroseismic,0.46652,0.8059
OBS_269,Other (Intensity VIII),100.35878,-0.93971,macroseismic,0.46904,0.8059
OBS_663,Residential (Intensity VIII),100.35687,-0.96277,macroseismic,0.46638,0.8059
OBS_2118,Retail (Intensity VIII),100.37539,-0.8971,macroseismic,0.47277,0.8059
OBS_3597,Residential (Intensity VIII),100.37354,-0.92331,macroseismic,0.46987,0.8059
OBS_486,Residential (Intensity VIII),100.37276,-0.9479,macroseismic,0.46702,0.8059
OBS_1579,Residential (Intensity VIII),100.35394,-0.90603,macroseismic,0.47346,0.8059
OBS_1154,Retail (Intensity VIII),100.35189,-0.92745,macroseismic,0.47104,0.8059
OBS_973,Residential (Intensity VIII),100.38575,-0.95437,macroseismic,0.46527,0.8059
OBS_3573,Residential (Intensity VIII),100.37499,-0.92227,macroseismic,0.46987,0.8059
OBS_671,Residential (Intensity VIII),100.35596,-0.94432,macroseismic,0.46869,0.8059
OBS_727,Residential (Intensity VIII),100.35609,-0.96243,macroseismic,0.46648,0.8059
OBS_2201,Residential (Intensity VIII),100.37135,-0.89423,macroseismic,0.47344,0.8059
OBS_1954,School (Intensity VIII),100.37021,-0.96025,macroseismic,0.46574,0.8059
OBS_1434,Residential (Intensity VIII),100.35641,-0.92326,macroseismic,0.4712,0.8059
OBS_1991,School (Intensity VIII),100.24096,-0.66584,macroseismic,0.50815,0.8059
OBS_3790,Residential (Intensity VIII),100.37557,-0.93546,macroseismic,0.46828,0.8059
OBS_1494,Other (Intensity VIII),100.36028,-0.91694,macroseismic,0.47166,0.8059
OBS_2799,Residential (Intensity VIII),100.33008,-0.55106,macroseismic,0.50428,0.8059
OBS_1703,Residential (Intensity VIII),100.36264,-0.89523,macroseismic,0.47404,0.8059
OBS_3317,Residential (Intensity VIII),100.36531,-0.9445,macroseismic,0.46798,0.8059
OBS_1180,Residential (Intensity VIII),100.35283,-0.91978,macroseismic,0.47189,0.8059
OBS_335,Residential (Intensity VIII),100.36285,-0.93457,macroseismic,0.46936,0.8059
OBS_116,Residential (Intensity VIII),100.3754,-0.94824,macroseismic,0.46678,0.8059
OBS_1384,Residential (Intensity VIII),100.38188,-0.97248,macroseismic,0.46343,0.8059
OBS_1822,Residential (Intensity VIII),100.36211,-0.89466,macroseismic,0.47415,0.8059
OBS_2408,Retail (Intensity VIII),100.36204,-0.96347,macroseismic,0.46594,0.8059
OBS_830,Residential (Intensity VIII),100.35328,-0.91475,macroseismic,0.47246,0.8059
OBS_637,Residential (Intensity VIII),100.35507,-0.96053,macroseismic,0.46678,0.8059
OBS_3119,Residential (Intensity VIII),100.38375,-0.97221,macroseismic,0.46333,0.8059
OBS_1278,Residential (Intensity VIII),100.38366,-0.97292,macroseismic,0.46325,0.8059
OBS_2986,Residential (Intensity VIII),100.27866,-0.56163,macroseismic,0.50975,0.8059
OBS_3694,Residential (Intensity VIII),100.37376,-0.9227,macroseismic,0.46992,0.8059
OBS_3654,Residential (Intensity VII),100.43145,-0.94235,macroseismic,0.24844,0.8059
OBS_3674,Commercial (office) (Intensity VII),100.64593,-0.90008,macroseismic,0.23918,0.8059
