# 20090930_M7.6_Padang median gmf, Stations:All, gmlt:GEM, Rupture:JMA
custom_site_id,lon,lat,AbrahamsonEtAl2015SSlab,KuehnEtAl2020SSlab,ParkerEtAl2020SSlab,ZhaoEtAl2006SSlab 
m_3575,100.36653999999999,-0.89508,0.47322997,0.47319555,0.47228748,0.47334474
m_3576,100.39017000000001,-0.88156,0.3095167,0.3113294,0.31752682,0.30284682
m_3577,100.31848000000002,-0.5513,0.51074207,0.5116685,0.50203365,0.50438267
m_3578,100.27814000000001,-0.56616,0.50741166,0.5072914,0.5115635,0.5098069
m_3579,100.36842999999999,-0.94446,0.4676472,0.46789548,0.47321913,0.4702718
m_358,100.35342000000003,-0.90586,0.4759211,0.47561374,0.472018,0.47462562
m_3580,100.35622999999998,-0.95948,0.46867147,0.46985945,0.47651777,0.48821613
m_3581,100.35888,-0.94381,0.4643474,0.46478522,0.47567233,0.4684033
m_3582,100.38159000000002,-0.97086,0.4707765,0.47129375,0.46941802,0.47634995
m_3583,100.37538999999998,-0.93372,0.44499302,0.44521078,0.45852345,0.45081428
m_3584,100.35896000000002,-0.93969,0.4720086,0.47161746,0.46306086,0.46874136
m_3585,100.34924999999998,-0.90615,0.47548652,0.47524655,0.47162402,0.47421253
m_3586,100.15858000000003,-0.65656,0.5134254,0.5143185,0.5111242,0.51306593
m_3587,100.36221999999998,-0.96128,0.46325153,0.462865,0.46521372,0.46007767
m_3588,100.34789,-0.9105,0.47160456,0.47207183,0.4798168,0.473892
m_3589,100.13629000000003,-0.61348,0.5180741,0.51788366,0.51334596,0.5165864
m_359,100.36385000000001,-0.93432,0.47077236,0.4706894,0.46894923,0.4702092
m_3590,100.12437999999997,-0.56983,0.5138325,0.51598555,0.5209944,0.51302433
m_3591,100.38724000000002,-0.96924,0.44651124,0.44633096,0.45184678,0.45069697
m_3592,100.35000000000002,-0.95,0.47034508,0.47160593,0.4544255,0.45812103
m_3593,100.34724,-0.90316,0.475118,0.47514197,0.47449,0.47490594
m_3594,100.35717999999997,-0.92438,0.46971083,0.46995437,0.47625363,0.47166967
m_3595,100.38423999999998,-0.9569,0.46835998,0.4685861,0.4468463,0.4628477
m_3596,100.36610000000002,-0.9593,0.45968494,0.45911646,0.46773374,0.4589461
m_3597,100.36289999999997,-0.93518,0.47050172,0.47040462,0.4686133,0.46990594
m_3598,100.35631999999998,-0.96247,0.4772327,0.4787913,0.47225013,0.49103263
m_3599,100.27983,-0.56572,0.5069525,0.5068418,0.5115905,0.5096175
m_36,100.37793999999997,-0.94298,0.44737974,0.4470302,0.44071248,0.444188
m_360,100.41395,-1.06415,0.4554764,0.45666274,0.4555107,0.46411425
m_3600,100.36919,-0.90075,0.47428745,0.4741136,0.47006744,0.47400278
m_3601,100.38981000000001,-0.88189,0.31065664,0.3124158,0.31870028,0.30415943
m_3602,100.16311000000002,-0.6262,0.5167474,0.5164731,0.5132196,0.51508754
m_3603,100.36410999999998,-0.93625,0.47107473,0.47092044,0.46742025,0.469828
m_3604,100.27629999999999,-0.56525,0.5078688,0.50776726,0.51161057,0.5100304
m_3605,100.35528,-0.91955,0.47137946,0.4715304,0.47571597,0.47252667
m_3606,100.36806000000001,-0.95903,0.4536252,0.45253307,0.46917972,0.45105428
m_3607,100.16336000000001,-0.6264,0.5167159,0.5164412,0.5132015,0.51506656
m_3608,100.36259999999999,-0.96194,0.46469256,0.46442476,0.46520507,0.4619054
m_3609,100.32941,-0.55156,0.49888623,0.5003632,0.5027128,0.49737486
m_361,100.36131999999998,-0.90276,0.4761517,0.4760935,0.47591722,0.4761917
m_3610,100.35747000000003,-0.96316,0.48575184,0.48798174,0.47359088,0.5068721
m_3611,100.37,-0.89382,0.4650104,0.464969,0.46252012,0.46486527
m_3612,100.28185000000002,-0.58847,0.50723267,0.5073628,0.51175326,0.50686604
m_3613,100.31871999999998,-0.55131,0.51069885,0.5116428,0.5019406,0.50427216
m_3614,100.38872000000003,-0.97178,0.4461645,0.44598633,0.44764745,0.44715953
m_3615,100.38674000000003,-0.95408,0.4414261,0.44123587,0.43045795,0.4392331
m_3616,100.34445,-0.87909,0.476834,0.47726813,0.4733401,0.47575366
m_3617,100.35194000000001,-0.92828,0.4724339,0.47262362,0.47068554,0.47118723
m_3618,100.36660999999998,-0.89439,0.47179347,0.47177365,0.47100472,0.47189757
m_3619,100.29547000000002,-0.68675,0.49021673,0.49366173,0.5079645,0.4933446
m_362,100.36435,-0.92943,0.47141412,0.47137704,0.47065514,0.47127733
m_3620,100.37401999999997,-0.89902,0.45774585,0.45752394,0.45058045,0.4564077
m_3621,100.36250000000001,-0.9642,0.46372643,0.46327317,0.4642074,0.45606038
m_3622,100.34563000000003,-0.8955,0.4766212,0.47691786,0.47837597,0.47706607
m_3623,100.20898999999997,-0.54349,0.5150024,0.5154739,0.5154883,0.5144455
m_3624,100.44758999999999,-1.07741,0.4460009,0.44662184,0.4459235,0.44662866
m_3625,100.23775,-0.68638,0.49918875,0.5040928,0.51898825,0.50548637
m_3626,100.44753000000003,-1.07663,0.44570243,0.44625035,0.4454397,0.44633836
m_3627,100.3632,-0.93938,0.472807,0.4723761,0.46289134,0.46907166
m_3628,100.35892000000001,-0.96598,0.44975984,0.44826666,0.45987204,0.42498684
m_3629,100.64672999999999,-0.90256,0.2386559,0.23921749,0.24022038,0.23811787
m_363,100.37662,-0.93716,0.44688264,0.44683635,0.4536171,0.45004478
m_3630,100.36496999999997,-0.93726,0.47190666,0.4716619,0.46586895,0.46974477
m_3631,100.36297000000002,-0.96163,0.46518287,0.4649809,0.46560264,0.46345642
m_3632,100.16778999999997,-0.64013,0.512924,0.51311946,0.51665384,0.51395446
m_3633,100.36381,-0.96186,0.46622413,0.46610194,0.46590537,0.46512493
m_3634,100.3877,-0.95327,0.42531642,0.42507738,0.41526258,0.4230452
m_3635,100.37252999999998,-0.92225,0.46607935,0.46571207,0.45540708,0.46375242
m_3636,100.34683000000001,-0.91364,0.47273558,0.4733402,0.47824582,0.47391865
m_3637,100.38425000000001,-0.97244,0.46399373,0.46408996,0.46331745,0.46466726
m_3638,100.35588999999999,-0.91539,0.47177064,0.4719211,0.47716302,0.47326562
m_3639,100.35748999999998,-0.92341,0.4698675,0.47011122,0.47649387,0.47186902
m_364,100.33749,-0.51226,0.49816695,0.4991265,0.5021916,0.49726343
m_3640,100.39326,-0.94872,0.28800598,0.2882998,0.29702136,0.28907943
m_3641,100.34489000000002,-0.90802,0.4770796,0.47707283,0.4705379,0.4746703
m_3642,100.41386,-1.06484,0.4548515,0.45605063,0.45533237,0.462721
m_3643,100.36651999999998,-0.95924,0.45901552,0.45838282,0.46788824,0.45803183
m_3644,100.34555,-0.89593,0.476562,0.47685015,0.4781556,0.47694454
m_3645,100.36444,-0.96305,0.46654448,0.46634704,0.46575502,0.46360642
m_3646,100.3596,-0.94413,0.46547574,0.46581718,0.47425982,0.4687204
m_3647,100.34512000000001,-0.90849,0.47059658,0.47157007,0.48386037,0.4745757
m_3648,100.34901000000002,-0.87995,0.47236127,0.47244608,0.46960178,0.47156018
m_3649,100.34814,-0.8778,0.47117642,0.47143885,0.46784914,0.46986222
m_365,100.50081,-1.16426,0.43220994,0.43383738,0.4364558,0.4229087
m_3650,100.38398000000001,-0.97244,0.4645968,0.4647196,0.46380547,0.46540916
m_3651,100.38860999999997,-0.97247,0.44803727,0.4478956,0.4485699,0.44841176
m_3652,100.38584000000003,-0.91438,0.2887443,0.28914502,0.29560772,0.28856432
m_3653,100.1363,-0.6136,0.51800776,0.51783055,0.51341957,0.516573
m_3654,100.36538000000002,-0.95985,0.46231854,0.46193904,0.46719784,0.46196592
m_3655,100.36543,-0.89381,0.4714401,0.4714423,0.47129184,0.47158128
m_3656,100.64618999999999,-0.90087,0.23861468,0.23913065,0.240044,0.23818076
m_3657,100.38418000000001,-0.97344,0.46465993,0.4648283,0.46275187,0.4647661
m_3658,100.35014000000001,-0.88258,0.4730554,0.4730126,0.4704023,0.47243804
m_3659,100.50081999999998,-1.16461,0.43254095,0.4342242,0.43682966,0.42303073
m_366,100.39533,-0.92026,0.25202107,0.25219643,0.25640425,0.25269887
m_3660,100.36243000000002,-0.95899,0.45569927,0.4549024,0.46763688,0.45367202
m_3661,100.35847999999999,-0.93992,0.47217414,0.47176188,0.4625927,0.4686374
m_3662,100.46245999999996,-0.94878,0.24627468,0.24642403,0.24651302,0.24809526
m_3663,100.35615999999999,-0.96249,0.47644255,0.47796357,0.47220472,0.48953763
m_3664,100.34548999999998,-0.89446,0.47692916,0.47730163,0.47907338,0.4775277
m_3665,100.36426,-0.94494,0.46832532,0.46852723,0.47156072,0.47012502
m_3666,100.36333000000002,-0.96105,0.46494263,0.4647486,0.46606243,0.46408194
m_3667,100.16885000000002,-0.61764,0.5103404,0.5107634,0.52619916,0.51556534
m_3668,100.43133999999998,-0.9416,0.24731873,0.24740191,0.2476618,0.24743116
m_3669,100.44765000000001,-1.07651,0.4455041,0.446054,0.4452149,0.44618776
m_367,100.37588,-0.94844,0.46885446,0.46886846,0.4613387,0.46748558
m_3670,100.41289999999998,-1.05436,0.43737212,0.43557596,0.44085202,0.42305988
m_3671,100.35658000000001,-0.91603,0.4715417,0.47171563,0.4773816,0.47322088
m_3672,100.36381,-0.96172,0.46612927,0.46600664,0.46595636,0.46517566
m_3673,100.36201,-0.89371,0.47302136,0.473032,0.4738078,0.47328386
m_3674,100.36266999999998,-0.95947,0.45912603,0.45854235,0.467076,0.45764783
m_3675,100.39687000000004,-0.95521,0.281488,0.28187063,0.2856077,0.28011945
m_3676,100.36612000000002,-0.9593,0.4596771,0.45910716,0.46773612,0.45892945
m_3677,100.35933,-0.94371,0.464665,0.46505782,0.47538722,0.46850017
m_3678,100.36696999999998,-0.94326,0.4655768,0.4659208,0.47591478,0.46951947
m_3679,100.47091999999998,-0.96019,0.24183826,0.24083216,0.24627724,0.22205529
m_368,100.37050999999997,-0.94992,0.48064873,0.48148668,0.4697051,0.48367137
m_3680,100.36271999999997,-0.9596,0.45984516,0.45930687,0.4669458,0.4584586
m_3681,100.37788,-0.94823,0.46116188,0.46108007,0.45470443,0.45985547
m_3682,100.35645,-0.96277,0.4783994,0.48005685,0.47229886,0.49268803
m_3683,100.35624999999999,-0.959,0.466219,0.46743152,0.47858545,0.48860726
m_3684,100.31851,-0.55146,0.51059574,0.511523,0.502031,0.504316
m_3685,100.36500000000001,-0.90832,0.47520614,0.47510153,0.47281766,0.4749856
m_3686,100.35986000000003,-0.94387,0.46528447,0.46562284,0.47462973,0.46868113
m_3687,100.37243999999998,-0.92258,0.466757,0.46639565,0.45618388,0.4644796
m_3688,100.36077,-0.9439,0.4656926,0.46599397,0.47427556,0.46887952
m_3689,100.35933,-0.92653,0.47322387,0.47297177,0.46890455,0.47174957
m_369,100.36698000000001,-0.95929,0.4585558,0.4578627,0.46801788,0.45726046
m_3690,100.38121999999998,-0.90017,0.37926772,0.37954164,0.37818664,0.37540755
m_3691,100.28539,-0.5962,0.50872517,0.5090705,0.50709236,0.5089908
m_3692,100.15852000000001,-0.6568,0.5133718,0.51435256,0.511142,0.5130472
m_3693,100.39704,-0.95518,0.28021014,0.2805931,0.2842121,0.27878407
m_3694,100.46247,-0.95128,0.24802138,0.24819973,0.24772258,0.25071308
m_3695,100.36586,-0.94519,0.46912315,0.4693769,0.4719819,0.47124028
m_3696,100.36324000000002,-0.89497,0.4743677,0.47435448,0.47456744,0.47455922
m_3697,100.13576999999998,-0.61285,0.5184511,0.51820904,0.5129296,0.5166778
m_3698,100.22863000000001,-0.57591,0.50685,0.5068375,0.52131444,0.51261806
m_3699,100.36284,-0.96165,0.4649811,0.46475726,0.46551046,0.46300176
m_37,100.27942999999999,-0.5656,0.5072271,0.50712395,0.51147443,0.5096667
m_370,100.36135999999999,-0.94444,0.46669185,0.46695355,0.47306904,0.46930942
m_3700,100.37538,-0.94809,0.4690734,0.46906102,0.4617848,0.46749946
m_3701,100.37200000000001,-0.94839,0.47279954,0.47319534,0.46982098,0.47479573
m_3702,100.34614999999997,-0.90653,0.47588956,0.47581887,0.47178245,0.4744651
m_3703,100.41431,-1.06241,0.45846948,0.45993814,0.45745933,0.471921
m_3704,100.36450000000002,-0.92792,0.47181374,0.47178945,0.47121415,0.4718065
m_3705,100.35705999999999,-0.93717,0.46897706,0.46907645,0.4704534,0.46917546
m_3706,100.35647,-0.96271,0.4783893,0.4800377,0.47229576,0.49276727
m_3707,100.22851000000003,-0.5759,0.506963,0.5069564,0.52128506,0.51262957
m_3708,100.41386,-1.06374,0.45613346,0.45737755,0.45593974,0.46552515
m_3709,100.20924000000002,-0.67784,0.51230335,0.5167684,0.49851346,0.50811976
m_371,100.34496000000001,-0.9058,0.47603974,0.4761704,0.47297993,0.4749405
m_3710,100.15735000000001,-0.6533,0.5134827,0.5140405,0.51231515,0.5133636
m_3711,100.36347999999998,-0.96367,0.4656757,0.46540663,0.46511298,0.461024
m_3712,100.3526,-0.91931,0.4720515,0.4722329,0.47488758,0.47255665
m_3713,100.35612000000003,-0.96039,0.4716735,0.47284085,0.47373497,0.48694262
m_3714,100.38864000000001,-0.97236,0.44775933,0.44761074,0.44843796,0.44822744
m_3715,100.22879,-0.57563,0.50679594,0.5067824,0.52128977,0.5126005
m_3716,100.50419999999997,-1.20176,0.42285913,0.42283073,0.42550504,0.4242562
m_3717,100.36694999999997,-0.95933,0.45882693,0.45815212,0.46796244,0.45756632
m_3718,100.15840000000003,-0.6571,0.5133025,0.51441455,0.5111572,0.5130247
m_3719,100.43252999999999,-0.9408,0.24712014,0.24726972,0.24740244,0.24684854
m_372,100.22881000000001,-0.57575,0.50673187,0.5067146,0.52132756,0.51259834
m_3720,100.38344999999998,-0.97211,0.4657148,0.46589252,0.4649557,0.46721455
m_3721,100.34555,-0.89497,0.47677398,0.4771075,0.47871706,0.47729087
m_3722,100.36286999999999,-0.93591,0.470618,0.47049063,0.46802175,0.46975967
m_3723,100.38751000000002,-0.95354,0.42948425,0.42925468,0.41913,0.42720795
m_3724,100.38411000000002,-0.97333,0.4647747,0.46494097,0.4629735,0.46496728
m_3725,100.38583,-0.95395,0.44966033,0.44950065,0.43879715,0.44784617
m_3726,100.36446000000001,-0.93748,0.47176483,0.4715167,0.4658175,0.46962592
m_3727,100.41323,-1.05461,0.4361071,0.43414247,0.43971482,0.42059675
m_3728,100.39539000000002,-0.92025,0.2519127,0.25208953,0.25627625,0.25257593
m_3729,100.12868000000003,-0.57753,0.515656,0.5167308,0.52137864,0.51416624
m_373,100.35958,-0.94455,0.46598443,0.46631768,0.47355762,0.4689314
m_3730,100.41212000000002,-1.05377,0.4394353,0.43794376,0.44279036,0.42706266
m_3731,100.36325999999997,-0.93932,0.47276244,0.4723388,0.4630054,0.46909085
m_3732,100.35570000000001,-0.96243,0.47422627,0.47566018,0.4722855,0.48581377
m_3733,100.50056000000001,-1.16368,0.4317316,0.43332377,0.43605894,0.4225144
m_3734,100.50423,-1.20191,0.42280158,0.42279467,0.42550984,0.42410415
m_3735,100.35611,-0.92483,0.46996626,0.4701867,0.47554755,0.47154284
m_3736,100.37011999999999,-0.93997,0.47612596,0.4753757,0.4564525,0.4685571
m_3737,100.38659000000001,-0.9707,0.45644844,0.4563346,0.4582717,0.4580892
m_3738,100.38335000000001,-0.97133,0.46557003,0.46575436,0.46564004,0.46816176
m_3739,100.35816,-0.91722,0.47072542,0.47101223,0.47875044,0.47326177
m_374,100.37225000000001,-0.922,0.4665641,0.46620512,0.4562056,0.464345
m_3740,100.46245999999996,-0.94762,0.24559498,0.24576502,0.24610029,0.24741852
m_3741,100.3716,-0.89379,0.45918792,0.45914984,0.4559795,0.45871198
m_3742,100.3639,-0.96089,0.46504647,0.46486518,0.4663458,0.4646287
m_3743,100.36351000000002,-0.94354,0.46562567,0.46591523,0.4747545,0.46895438
m_3744,100.37319000000002,-0.9234,0.4644461,0.46402046,0.45225537,0.46145636
m_3745,100.35753999999997,-0.9234,0.46984205,0.47008976,0.47656062,0.47187856
m_3746,100.37793999999997,-0.94964,0.46657395,0.46663585,0.45728156,0.4654082
m_3747,100.13650000000001,-0.61543,0.51726973,0.5172738,0.5141696,0.5163937
m_3748,100.36719,-0.95937,0.45850635,0.45779213,0.4680521,0.4570464
m_3749,100.35694000000001,-0.96279,0.4812548,0.48309752,0.47267547,0.49825275
m_375,100.38603,-0.95472,0.450815,0.45069617,0.43856397,0.44833055
m_3750,100.38695999999999,-0.93953,0.335539,0.33565468,0.34098905,0.33626565
m_3751,100.27724999999998,-0.56654,0.507356,0.5072179,0.5117659,0.5099064
m_3752,100.43171999999998,-0.94102,0.24699841,0.24710457,0.24737915,0.24700208
m_3753,100.34724,-0.8758,0.46949166,0.47003612,0.46518052,0.46727294
m_3754,100.35545000000002,-0.95983,0.46530437,0.4661887,0.47469357,0.4789415
m_3755,100.36208999999997,-0.89371,0.47298357,0.4729943,0.47375312,0.47324228
m_3756,100.36167,-0.89361,0.47301638,0.47302914,0.4739178,0.4733043
m_3757,100.3632,-0.96088,0.46448973,0.46426195,0.46609795,0.4635479
m_3758,100.37207999999998,-0.94779,0.47091407,0.47121572,0.46977854,0.47273934
m_3759,100.28156000000001,-0.65772,0.49994797,0.50038725,0.51421225,0.5049606
m_376,100.38348000000002,-0.97293,0.46611696,0.46632937,0.4644102,0.46692514
m_3760,100.13689999999997,-0.6136,0.5181165,0.5178994,0.51326543,0.51656103
m_3761,100.28336999999999,-0.60932,0.5129355,0.5128915,0.4986418,0.5077842
m_3762,100.46284000000003,-0.95114,0.24799614,0.24820158,0.2476975,0.25068268
m_3763,100.46245999999996,-0.95134,0.24807917,0.24825984,0.2477671,0.25082707
m_3764,100.36714999999998,-0.95935,0.4585006,0.45778975,0.46804804,0.4570736
m_3765,100.36412999999999,-0.92155,0.47435108,0.47411728,0.46925375,0.47316852
m_3766,100.35957000000002,-0.94339,0.46435437,0.46475738,0.4759837,0.4684774
m_3767,100.64618000000002,-0.90047,0.23856936,0.23909383,0.24002689,0.23812443
m_3768,100.46249,-0.95103,0.247787,0.24795502,0.24754429,0.25025985
m_3769,100.38261,-0.97239,0.46823746,0.46856356,0.46633106,0.47032177
m_377,100.35969,-0.94495,0.4665553,0.46688327,0.47290948,0.4692498
m_3770,100.44725,-1.07629,0.44580746,0.44633782,0.44543368,0.44639826
m_3771,100.27911,-0.5659,0.5072297,0.5071174,0.5115191,0.509698
m_3772,100.36406,-0.94504,0.46847045,0.46867293,0.47139624,0.47021887
m_3773,100.46127999999999,-0.95163,0.2482317,0.2483494,0.24795185,0.25137442
m_3774,100.36117999999999,-0.96372,0.46016708,0.459408,0.46291086,0.44950366
m_3775,100.37540999999999,-0.94857,0.47054455,0.47059008,0.4622645,0.46908358
m_3776,100.22906,-0.57551,0.5064242,0.50640243,0.52149487,0.51254565
m_3777,100.36313999999999,-0.96283,0.465708,0.4655021,0.46525446,0.46267548
m_3778,100.41251,-1.05426,0.43839467,0.43674096,0.44183624,0.4248305
m_3779,100.36106000000001,-0.89347,0.47302982,0.4730468,0.47417036,0.47337928
m_378,100.4624,-0.9493,0.24656577,0.24670534,0.24669605,0.24841706
m_3780,100.36498,-0.94441,0.46746203,0.46769232,0.4728164,0.46981528
m_3781,100.37583999999998,-0.93587,0.45011383,0.4501506,0.45862633,0.45399487
m_3782,100.36950000000002,-0.93775,0.47502598,0.47446698,0.45990327,0.46935216
m_3783,100.50371999999999,-1.20101,0.42272443,0.42261294,0.4252405,0.4247613
m_3784,100.38527999999997,-0.95382,0.45288682,0.4527547,0.44180658,0.45114374
m_3785,100.50491,-1.20268,0.42134526,0.4214313,0.4245568,0.42218122
m_3786,100.15929,-0.65582,0.5136442,0.51425123,0.5108973,0.5130974
m_3787,100.16898000000003,-0.63579,0.51448184,0.51442236,0.51440144,0.5142506
m_3788,100.36481000000003,-0.9448,0.4681696,0.46838355,0.47198272,0.4701562
m_3789,100.36424999999997,-0.92917,0.47144842,0.47141385,0.4707716,0.47134334
m_379,100.36133999999998,-0.90295,0.4761383,0.4760779,0.4758445,0.47616103
m_3790,100.37606,-0.91031,0.42323017,0.42359605,0.4383394,0.4303113
m_3791,100.39279999999997,-0.3165,0.18545413,0.19434464,0.20143451,0.16981865
m_38,100.35052999999999,-0.8838,0.47354466,0.47345662,0.47076946,0.47293422
m_380,100.16917000000001,-0.63605,0.5144331,0.5143805,0.5144271,0.5142245
m_381,100.36268000000001,-0.93333,0.47054312,0.47048163,0.46965653,0.47030592
m_382,100.39004999999997,-0.93557,0.30007735,0.3002798,0.30402026,0.29945457
m_383,100.36664999999999,-0.92344,0.4741297,0.4738962,0.46840808,0.4730155
m_384,100.37364000000002,-0.8998,0.4602246,0.4599836,0.45290372,0.45892116
m_385,100.21212000000003,-0.54325,0.51548725,0.5159215,0.5148814,0.5143371
m_386,100.37389999999999,-0.92259,0.46062085,0.46013516,0.44715664,0.4570592
m_387,100.38686000000001,-0.97013,0.4535816,0.4534395,0.45649764,0.45601436
m_388,100.36338999999998,-0.91717,0.4756847,0.47534707,0.46884894,0.47393435
m_389,100.16856999999999,-0.63786,0.51380295,0.51384664,0.5152891,0.51411
m_39,100.44738000000001,-1.07711,0.44609118,0.44667327,0.44593567,0.44666204
m_390,100.16309000000001,-0.62641,0.51664907,0.51638687,0.51332116,0.5150729
m_391,100.36302,-0.96168,0.46529898,0.46510625,0.46561092,0.46361026
m_392,100.38375000000002,-0.97273,0.46529192,0.46545532,0.4640341,0.46602803
m_393,100.37324000000001,-0.92304,0.46427244,0.46385658,0.45227832,0.4614033
m_394,100.64576,-0.89928,0.23843005,0.23903814,0.2401345,0.23796251
m_395,100.3843,-0.97252,0.46391907,0.4640143,0.4631706,0.4645057
m_396,100.34728000000001,-0.90337,0.4750997,0.4751136,0.47434047,0.4748479
m_397,100.38443999999998,-0.97305,0.4638335,0.46394706,0.46251827,0.46401075
m_398,100.21219000000002,-0.54353,0.51559156,0.5160143,0.5149009,0.5143833
m_399,100.36327,-0.9394,0.47285208,0.4724176,0.46283364,0.46907485
m_4,100.37747000000002,-0.94933,0.4671321,0.46718252,0.4584916,0.4659949
m_40,100.36856,-0.93169,0.472222,0.4719554,0.46450654,0.4695876
m_400,100.43081000000001,-0.94126,0.24671662,0.24678971,0.24724978,0.24701068
m_401,100.34735,-0.9035,0.47508323,0.47508734,0.4742385,0.47480637
m_402,100.15632,-0.65297,0.5134709,0.5142037,0.51233196,0.5134176
m_403,100.36324000000002,-0.96292,0.46581098,0.46560806,0.46527788,0.46272197
m_404,100.35624999999999,-0.92483,0.4699204,0.47014278,0.4756227,0.47154537
m_405,100.39616000000001,-1.02936,0.4516917,0.45365348,0.45587415,0.4699693
m_406,100.38783000000001,-0.93786,0.32303202,0.32317987,0.32795137,0.32324076
m_407,100.50387999999998,-1.20154,0.4229808,0.42293832,0.42558998,0.42458495
m_408,100.36721999999997,-0.92097,0.4734988,0.47327903,0.4677955,0.47252566
m_409,100.50457,-1.20232,0.4222093,0.42225003,0.4251415,0.42324817
m_41,100.36559999999997,-0.93714,0.47225285,0.47199017,0.46560296,0.46986625
m_410,100.36063999999999,-0.95948,0.45382264,0.45276317,0.46598342,0.4478143
m_411,100.35879999999997,-0.90428,0.4757356,0.4756259,0.47502175,0.4754837
m_412,100.38330000000002,-0.97216,0.4661314,0.46633223,0.4651947,0.46771154
m_413,100.27980000000002,-0.58174,0.5140421,0.51430935,0.5069584,0.5085979
m_414,100.37547999999998,-0.94805,0.46868294,0.4686636,0.4615732,0.4671316
m_415,100.29133000000002,-0.67856,0.50571424,0.5059736,0.48782262,0.49997672
m_416,100.21219000000002,-0.54335,0.5155312,0.51596177,0.5148791,0.51434934
m_417,100.33758999999998,-0.51202,0.49839315,0.49938002,0.5021042,0.49720648
m_418,100.36283000000003,-0.95987,0.4611377,0.4606827,0.4667104,0.45990956
m_419,100.34428000000003,-0.87969,0.47746477,0.47788262,0.47405827,0.47649762
m_42,100.37058000000002,-0.94723,0.47175756,0.47208953,0.47055507,0.47374606
m_420,100.37565000000001,-0.94799,0.4680405,0.4680102,0.4611782,0.46651974
m_421,100.35604000000001,-0.9602,0.47043163,0.47153744,0.4739975,0.4856174
m_422,100.11594000000002,-0.6148,0.516209,0.5188385,0.51603985,0.51662177
m_423,100.38653,-0.97049,0.45619687,0.45608246,0.45835164,0.45813978
m_424,100.34779000000003,-0.90289,0.47505406,0.47504672,0.47459123,0.4749058
m_425,100.35712000000001,-0.92403,0.46987808,0.4701054,0.47607008,0.47170848
m_426,100.35352,-0.945,0.46957445,0.46991763,0.4633103,0.4652907
m_427,100.38683000000003,-0.9703,0.45436436,0.4542275,0.45692766,0.45652178
m_428,100.37538,-0.93439,0.4478037,0.4479685,0.45983896,0.45304993
m_429,100.36493999999999,-0.96053,0.46445948,0.46421865,0.4667435,0.46416202
m_43,100.36667,-0.95924,0.45881817,0.45816374,0.4679381,0.4577378
m_430,100.36337000000003,-0.94465,0.46761197,0.46781865,0.47206587,0.46963885
m_431,100.34719000000001,-0.90919,0.47088414,0.47149694,0.48160565,0.4740576
m_432,100.36036000000001,-0.96058,0.4556456,0.45457166,0.4638361,0.44648978
m_433,100.33028000000002,-0.55106,0.49897888,0.5006327,0.50197643,0.4965922
m_434,100.37628000000001,-0.93798,0.44983944,0.44980693,0.45740643,0.45332277
m_435,100.35676000000001,-0.92346,0.47020936,0.4704084,0.47570312,0.47178078
m_436,100.46280999999999,-0.95089,0.24775144,0.24794237,0.24751376,0.25020784
m_437,100.36322999999999,-0.96145,0.465377,0.46520382,0.46582434,0.4641727
m_438,100.15909999999997,-0.65624,0.5135317,0.5142696,0.51099825,0.51307076
m_439,100.36766,-0.95918,0.45612162,0.45522225,0.46859038,0.4541273
m_44,100.13603999999998,-0.61298,0.5183681,0.51813024,0.5130198,0.5166523
m_440,100.34415000000001,-0.90549,0.476422,0.47670078,0.47354773,0.47533703
m_441,100.36466999999999,-0.89826,0.47682273,0.47676155,0.47606406,0.4770155
m_442,100.36340000000001,-0.94457,0.4674766,0.46768486,0.47221035,0.46956128
m_443,100.35656,-0.92355,0.4702686,0.47046033,0.4755294,0.47174948
m_444,100.34863999999999,-0.879,0.47188336,0.47203466,0.46893522,0.4709019
m_445,100.34386999999998,-0.9076,0.47722763,0.47744945,0.471655,0.47511795
m_446,100.36725999999999,-0.95914,0.45702127,0.45621306,0.46835622,0.4554213
m_447,100.36424999999997,-0.92808,0.47174957,0.47172248,0.47118872,0.47173274
m_448,100.39354000000003,-0.9487,0.28530362,0.2856032,0.29401553,0.28621095
m_449,100.64651000000003,-0.90147,0.23862316,0.23913674,0.24004818,0.23814934
m_45,100.35613000000001,-0.9244,0.47015354,0.47035328,0.47534084,0.47158995
m_450,100.36757999999998,-0.95929,0.4570177,0.45617926,0.4683969,0.45514822
m_451,100.32569000000001,-0.81729,0.45313957,0.458024,0.49219808,0.46528503
m_452,100.38596999999999,-0.97042,0.45781553,0.45773786,0.46006775,0.46011674
m_453,100.37088,-0.91227,0.46555284,0.46507466,0.45382985,0.46260104
m_454,100.20504,-0.5375,0.50873137,0.50988805,0.51579016,0.5118825
m_455,100.27339,-0.63156,0.4923226,0.49247986,0.5280001,0.50322735
m_456,100.11991,-0.6223,0.5135666,0.51702005,0.5192005,0.5160536
m_457,100.37511999999998,-0.89756,0.44445994,0.4446472,0.4453367,0.44530302
m_458,100.36583000000002,-0.95928,0.45960668,0.45904574,0.46773905,0.4589622
m_459,100.35950000000003,-0.92703,0.47296807,0.4727402,0.46918368,0.47169113
m_46,100.35717999999997,-0.96312,0.48341903,0.4854558,0.47305155,0.5020754
m_460,100.36256000000003,-0.9338,0.47047028,0.4704025,0.46945,0.47018516
m_461,100.38387999999998,-0.97247,0.4648405,0.46497545,0.46396354,0.46568698
