# 20090930_M7.6_Padang median gmf, Stations:All, gmlt:GEM, Rupture:IPGP
custom_site_id,lon,lat,AbrahamsonEtAl2015SSlab,KuehnEtAl2020SSlab,ParkerEtAl2020SSlab,ZhaoEtAl2006SSlab 
m_3656,100.64618999999999,-0.90087,0.24146019,0.24318992,0.24490917,0.24366209
m_3657,100.38418000000001,-0.97344,0.46280745,0.46317515,0.46138468,0.4647945
m_3658,100.35014000000001,-0.88258,0.47178087,0.47191772,0.4687421,0.4726979
m_3659,100.50081999999998,-1.16461,0.4348439,0.43559834,0.4402233,0.4262011
m_366,100.39533,-0.92026,0.25482205,0.254693,0.25929427,0.25298324
m_3660,100.36243000000002,-0.95899,0.46668488,0.4645308,0.4755747,0.4536667
m_3661,100.35847999999999,-0.93992,0.4650371,0.4658529,0.45539147,0.46864173
m_3662,100.46245999999996,-0.94878,0.24689193,0.24700613,0.24708965,0.24871555
m_3663,100.35615999999999,-0.96249,0.47017533,0.47196293,0.46793503,0.48957193
m_3664,100.34548999999998,-0.89446,0.4784632,0.47831902,0.48029843,0.4775008
m_3665,100.36426,-0.94494,0.47028992,0.47016114,0.47364527,0.4701222
m_3666,100.36333000000002,-0.96105,0.46611336,0.4658422,0.46663788,0.4640803
m_3667,100.16885000000002,-0.61764,0.5211598,0.5197433,0.5375425,0.5160597
m_3668,100.43133999999998,-0.9416,0.24775042,0.24776351,0.24820463,0.24765013
m_3669,100.44765000000001,-1.07651,0.445038,0.44548872,0.44524002,0.44726205
m_367,100.37588,-0.94844,0.46377936,0.46448746,0.45647278,0.4674804
m_3670,100.41289999999998,-1.05436,0.4443133,0.4416977,0.44536585,0.4232654
m_3671,100.35658000000001,-0.91603,0.47553053,0.47512406,0.48166707,0.47320062
m_3672,100.36381,-0.96172,0.46613997,0.46608052,0.4656967,0.4651761
m_3673,100.36201,-0.89371,0.47372982,0.47366366,0.47462648,0.47331548
m_3674,100.36266999999998,-0.95947,0.46648943,0.4650375,0.47221765,0.45764333
m_3675,100.39687000000004,-0.95521,0.28165355,0.28196576,0.28588468,0.28008205
m_3676,100.36612000000002,-0.9593,0.46700543,0.46561345,0.4729235,0.4589273
m_3677,100.35933,-0.94371,0.47270623,0.4717376,0.48287112,0.46850345
m_3678,100.36696999999998,-0.94326,0.47370574,0.47274014,0.48312086,0.46951604
m_3679,100.47091999999998,-0.96019,0.25000322,0.24894752,0.2539716,0.2242644
m_368,100.37050999999997,-0.94992,0.47053063,0.47259468,0.46207187,0.4836674
m_3680,100.36271999999997,-0.9596,0.4664403,0.4651357,0.47150335,0.4584543
m_3681,100.37788,-0.94823,0.4574456,0.45786586,0.4507857,0.45984522
m_3682,100.35645,-0.96277,0.47029415,0.47246495,0.46675736,0.4927204
m_3683,100.35624999999999,-0.959,0.4735857,0.4732059,0.48456728,0.48862264
m_3684,100.31851,-0.55146,0.50546366,0.5062591,0.49803454,0.50554776
m_3685,100.36500000000001,-0.90832,0.47465345,0.47464916,0.4716525,0.4748867
m_3686,100.35986000000003,-0.94387,0.4721904,0.47137287,0.48115677,0.46868244
m_3687,100.37243999999998,-0.92258,0.4616343,0.4620106,0.45036244,0.464437
m_3688,100.36077,-0.9439,0.47199214,0.47125676,0.48027778,0.46887848
m_3689,100.35933,-0.92653,0.46970406,0.47009835,0.4655917,0.47174326
m_369,100.36698000000001,-0.95929,0.46722326,0.465563,0.4742002,0.45725897
m_3690,100.38121999999998,-0.90017,0.3736123,0.3745147,0.37368962,0.37644437
m_3691,100.28539,-0.5962,0.50823057,0.5085159,0.5067997,0.5098745
m_3692,100.15852000000001,-0.6568,0.5112421,0.5116949,0.50819606,0.51315147
m_3693,100.39704,-0.95518,0.28024283,0.2805722,0.28437737,0.27874577
m_3694,100.46247,-0.95128,0.24782349,0.24798712,0.2475047,0.2510056
m_3695,100.36586,-0.94519,0.47080824,0.47075784,0.47374925,0.47123688
m_3696,100.36324000000002,-0.89497,0.47477627,0.47472525,0.47504967,0.4745408
m_3697,100.13576999999998,-0.61285,0.5153635,0.51576877,0.509589,0.51680887
m_3698,100.22863000000001,-0.57591,0.5166843,0.5154933,0.52949727,0.51252836
m_3699,100.36284,-0.96165,0.4657926,0.4655364,0.46578375,0.46300104
m_37,100.27942999999999,-0.5656,0.50997627,0.50964355,0.5138738,0.50958085
m_370,100.36135999999999,-0.94444,0.47119293,0.47070897,0.4774343,0.46930763
m_3700,100.37538,-0.94809,0.46405515,0.4647412,0.4569886,0.46749455
m_3701,100.37200000000001,-0.94839,0.46995947,0.47065616,0.4675441,0.47479266
m_3702,100.34614999999997,-0.90653,0.4724869,0.4728712,0.46836656,0.4744851
m_3703,100.41431,-1.06241,0.4545051,0.45602036,0.4547791,0.47192994
m_3704,100.36450000000002,-0.92792,0.4719672,0.4719348,0.4707965,0.47179443
m_3705,100.35705999999999,-0.93717,0.47058862,0.47037062,0.4710177,0.46918863
m_3706,100.35647,-0.96271,0.47029254,0.47246388,0.46676245,0.49279848
m_3707,100.22851000000003,-0.5759,0.51669866,0.5155234,0.5293904,0.5125421
m_3708,100.41386,-1.06374,0.45374486,0.45462868,0.45422727,0.46543577
m_3709,100.20924000000002,-0.67784,0.50043714,0.50240993,0.48572624,0.510631
m_371,100.34496000000001,-0.9058,0.47348684,0.47378802,0.4701636,0.4749887
m_3710,100.15735000000001,-0.6533,0.51244545,0.5126804,0.51057243,0.51337135
m_3711,100.36347999999998,-0.96367,0.465804,0.46555495,0.46475798,0.4610334
m_3712,100.3526,-0.91931,0.47349346,0.47335425,0.47678235,0.4725776
m_3713,100.35612000000003,-0.96039,0.47095567,0.47178695,0.47349697,0.48695976
m_3714,100.38864000000001,-0.97236,0.44874123,0.44852296,0.44925493,0.44825506
m_3715,100.22879,-0.57563,0.5166535,0.51546067,0.52946585,0.5125115
m_3716,100.50419999999997,-1.20176,0.42594948,0.42428702,0.42746583,0.4255386
m_3717,100.36694999999997,-0.95933,0.46720132,0.46559656,0.47391403,0.45756492
m_3718,100.15840000000003,-0.6571,0.51111794,0.51160353,0.50813264,0.51313424
m_3719,100.43252999999999,-0.9408,0.2473839,0.24746755,0.24792087,0.24724208
m_372,100.22881000000001,-0.57575,0.5166587,0.5154544,0.52956855,0.5125074
m_3720,100.38344999999998,-0.97211,0.46474025,0.46500826,0.46433434,0.467225
m_3721,100.34555,-0.89497,0.47809348,0.47797218,0.47977364,0.4772657
m_3722,100.36286999999999,-0.93591,0.4691129,0.46925506,0.46576518,0.46975568
m_3723,100.38751000000002,-0.95354,0.42449266,0.42488548,0.4140103,0.42719597
m_3724,100.38411000000002,-0.97333,0.46300998,0.46336487,0.46167627,0.4649936
m_3725,100.38583,-0.95395,0.4449046,0.44533733,0.4338333,0.44783744
m_3726,100.36446000000001,-0.93748,0.4678415,0.46825123,0.46124265,0.46962103
m_3727,100.41323,-1.05461,0.44358888,0.44078207,0.4446413,0.42082462
m_3728,100.39539000000002,-0.92025,0.25469548,0.25457,0.25915226,0.25286672
m_3729,100.12868000000003,-0.57753,0.51935315,0.51899207,0.52546585,0.5151581
m_373,100.35958,-0.94455,0.47145033,0.47083852,0.47869176,0.46893433
m_3730,100.41212000000002,-1.05377,0.445555,0.44322604,0.4466509,0.42722538
m_3731,100.36325999999997,-0.93932,0.46562004,0.46641958,0.45579684,0.4690865
m_3732,100.35570000000001,-0.96243,0.4701392,0.4714742,0.46953666,0.4858572
m_3733,100.50056000000001,-1.16368,0.43440437,0.43500203,0.43968722,0.425772
m_3734,100.50423,-1.20191,0.42590308,0.42423227,0.42749074,0.4254047
m_3735,100.35611,-0.92483,0.4737939,0.47337326,0.4795215,0.471548
m_3736,100.37011999999999,-0.93997,0.46154156,0.46311185,0.4431303,0.46855026
m_3737,100.38659000000001,-0.9707,0.45816177,0.45786178,0.45971432,0.4580914
m_3738,100.38335000000001,-0.97133,0.46523353,0.4654306,0.46557948,0.46816635
m_3739,100.35816,-0.91722,0.47676557,0.4761278,0.4846167,0.47323895
m_374,100.37225000000001,-0.922,0.46154004,0.46190393,0.45049402,0.4642979
m_3740,100.46245999999996,-0.94762,0.24664973,0.24676992,0.24711463,0.24830484
m_3741,100.3716,-0.89379,0.45850495,0.45854425,0.45523295,0.4590701
m_3742,100.3639,-0.96089,0.46630827,0.46604156,0.46699706,0.46462724
m_3743,100.36351000000002,-0.94354,0.47249883,0.47168443,0.48113623,0.46895114
m_3744,100.37319000000002,-0.9234,0.45786613,0.45839348,0.44529244,0.46141294
m_3745,100.35753999999997,-0.9234,0.47469893,0.47417423,0.4814187,0.47187346
m_3746,100.37793999999997,-0.94964,0.46057197,0.46143037,0.45166436,0.46540007
m_3747,100.13650000000001,-0.61543,0.5155742,0.51581675,0.5119972,0.51645255
m_3748,100.36719,-0.95937,0.46727934,0.46559283,0.47430074,0.4570452
m_3749,100.35694000000001,-0.96279,0.47060478,0.47333747,0.46541175,0.49827763
m_375,100.38603,-0.95472,0.44479227,0.4454331,0.4326507,0.4483219
m_3750,100.38695999999999,-0.93953,0.33688584,0.33679926,0.3422537,0.33620223
m_3751,100.27724999999998,-0.56654,0.5102208,0.5098572,0.5142357,0.5097832
m_3752,100.43171999999998,-0.94102,0.24745445,0.24748753,0.24798733,0.24731307
m_3753,100.34724,-0.8758,0.46651524,0.46704182,0.46221015,0.46856007
m_3754,100.35545000000002,-0.95983,0.47127745,0.4708157,0.47941774,0.47896773
m_3755,100.36208999999997,-0.89371,0.47368416,0.47361895,0.47456262,0.47327545
m_3756,100.36167,-0.89361,0.4737941,0.47372147,0.47480714,0.4733352
m_3757,100.3632,-0.96088,0.46611413,0.46575466,0.4669927,0.4635458
m_3758,100.37207999999998,-0.94779,0.46972525,0.47011408,0.46877876,0.4727361
m_3759,100.28156000000001,-0.65772,0.5098508,0.50916237,0.52500093,0.50543547
m_376,100.38348000000002,-0.97293,0.4643269,0.46472207,0.46313128,0.46694556
m_3760,100.13689999999997,-0.6136,0.5154588,0.5158006,0.51032054,0.5166851
m_3761,100.28336999999999,-0.60932,0.5041946,0.5049902,0.4899115,0.50834525
m_3762,100.46284000000003,-0.95114,0.24776763,0.24795935,0.24749252,0.2510494
m_3763,100.46245999999996,-0.95134,0.2478639,0.24803002,0.24753112,0.25111637
m_3764,100.36714999999998,-0.95935,0.46726868,0.46558446,0.4742962,0.45707235
m_3765,100.36412999999999,-0.92155,0.47130638,0.47160578,0.46560064,0.473143
m_3766,100.35957000000002,-0.94339,0.4731395,0.47207013,0.4841779,0.46847942
m_3767,100.64618000000002,-0.90047,0.24147043,0.24325025,0.24500963,0.24372448
m_3768,100.46249,-0.95103,0.24766532,0.2478177,0.2474029,0.25056487
m_3769,100.38261,-0.97239,0.46603867,0.46658096,0.46483356,0.47033906
m_377,100.35969,-0.94495,0.47102904,0.47056374,0.4771131,0.46925262
m_3770,100.44725,-1.07629,0.445232,0.44568732,0.44534877,0.44737738
m_3771,100.27911,-0.5659,0.51001096,0.50967413,0.51394796,0.5096118
m_3772,100.36406,-0.94504,0.47016844,0.4700796,0.47325525,0.47021604
m_3773,100.46127999999999,-0.95163,0.24819718,0.24829124,0.24774808,0.2515252
m_3774,100.36117999999999,-0.96372,0.46425158,0.46299818,0.46521622,0.44951355
m_3775,100.37540999999999,-0.94857,0.4646764,0.46552807,0.4568319,0.4690792
m_3776,100.22906,-0.57551,0.5166826,0.5154347,0.5299812,0.51245147
m_3777,100.36313999999999,-0.96283,0.4657433,0.46558437,0.46493495,0.46267927
m_3778,100.41251,-1.05426,0.44497678,0.44247535,0.44604993,0.42500192
m_3779,100.36106000000001,-0.89347,0.473969,0.4738804,0.47521237,0.47340667
m_378,100.4624,-0.9493,0.24701425,0.24712402,0.24709883,0.24892616
m_3780,100.36498,-0.94441,0.47123605,0.470855,0.47642282,0.4698123
m_3781,100.37583999999998,-0.93587,0.4580893,0.45697486,0.46663383,0.45396215
m_3782,100.36950000000002,-0.93775,0.46433574,0.46545112,0.4496795,0.46934283
m_3783,100.50371999999999,-1.20101,0.4259373,0.42414445,0.42710683,0.42587793
m_3784,100.38527999999997,-0.95382,0.44789508,0.4483898,0.4366775,0.45113498
m_3785,100.50491,-1.20268,0.42491108,0.42311642,0.4271138,0.42397863
m_3786,100.15929,-0.65582,0.5114844,0.5118661,0.5080069,0.51320887
m_3787,100.16898000000003,-0.63579,0.5145023,0.51448804,0.5146157,0.51433235
m_3788,100.36481000000003,-0.9448,0.47063625,0.470441,0.47447518,0.47015327
m_3789,100.36424999999997,-0.92917,0.4713679,0.47136348,0.47019652,0.47133407
m_379,100.36133999999998,-0.90295,0.47605848,0.47605374,0.47558388,0.47607
m_3790,100.37606,-0.91031,0.43787965,0.43613446,0.45274875,0.43027577
m_3791,100.39279999999997,-0.3165,0.20577508,0.22062533,0.24540365,0.21386577
m_38,100.35052999999999,-0.8838,0.47210824,0.4722486,0.46896785,0.47312143
m_380,100.16917000000001,-0.63605,0.51450104,0.5144813,0.5146884,0.5143101
m_381,100.36268000000001,-0.93333,0.4701724,0.47019452,0.46869683,0.47030154
m_382,100.39004999999997,-0.93557,0.29871455,0.29904562,0.30304405,0.2993919
m_383,100.36664999999999,-0.92344,0.47134435,0.47157806,0.4648506,0.47298655
m_384,100.37364000000002,-0.8998,0.45728898,0.45743495,0.44988003,0.45900613
m_385,100.21212000000003,-0.54325,0.515008,0.5151916,0.5145689,0.5147405
m_386,100.37389999999999,-0.92259,0.45279425,0.45343602,0.43928847,0.45700824
m_387,100.38686000000001,-0.97013,0.4562816,0.4558343,0.45875612,0.45601264
m_388,100.36338999999998,-0.91717,0.4712437,0.47168025,0.4641222,0.47388744
m_389,100.16856999999999,-0.63786,0.5148208,0.51468945,0.51644725,0.5141911
m_39,100.44738000000001,-1.07711,0.44565168,0.4460325,0.4458783,0.44756463
m_390,100.16309000000001,-0.62641,0.5147364,0.5149535,0.5117982,0.51523876
m_391,100.36302,-0.96168,0.46586546,0.4656683,0.4657247,0.46360978
m_392,100.38375000000002,-0.97273,0.46395835,0.46425733,0.46309125,0.46604487
m_393,100.37324000000001,-0.92304,0.4579263,0.45842418,0.44548497,0.46136
m_394,100.64576,-0.89928,0.2417798,0.24382524,0.24593247,0.24437965
m_395,100.3843,-0.97252,0.46312675,0.4633042,0.4626253,0.46452004
m_396,100.34728000000001,-0.90337,0.47446692,0.47453818,0.47338086,0.47483733
m_397,100.38443999999998,-0.97305,0.462559,0.46281138,0.46158633,0.46403292
m_398,100.21219000000002,-0.54353,0.515055,0.5152457,0.51454514,0.5147699
m_399,100.36327,-0.9394,0.4654911,0.46631685,0.4554514,0.4690705
m_4,100.37747000000002,-0.94933,0.46155602,0.46234834,0.4532006,0.46598762
m_40,100.36856,-0.93169,0.46740046,0.46786588,0.4596382,0.46956658
m_400,100.43081000000001,-0.94126,0.24742593,0.24740966,0.248017,0.24726482
m_401,100.34735,-0.9035,0.47438797,0.47446555,0.47322097,0.47479516
m_402,100.15632,-0.65297,0.51225924,0.51255655,0.51038444,0.5133905
m_403,100.36324000000002,-0.96292,0.46577752,0.46562883,0.46490297,0.46272635
m_404,100.35624999999999,-0.92483,0.47385356,0.4734214,0.47969037,0.47154957
m_405,100.39616000000001,-1.02936,0.45225096,0.45248583,0.455552,0.47042632
m_406,100.38783000000001,-0.93786,0.3233694,0.32344496,0.32840183,0.3231712
m_407,100.50387999999998,-1.20154,0.42605624,0.42433918,0.4274268,0.42572078
m_408,100.36721999999997,-0.92097,0.47104305,0.4712193,0.4644164,0.47248334
m_409,100.50457,-1.20232,0.42549068,0.4237824,0.42737198,0.42477357
m_41,100.36559999999997,-0.93714,0.4679199,0.46836418,0.46063617,0.46986032
m_410,100.36063999999999,-0.95948,0.4657402,0.4632173,0.47427753,0.44780952
m_411,100.35879999999997,-0.90428,0.47504252,0.47511783,0.47425598,0.4754108
m_412,100.38330000000002,-0.97216,0.4649674,0.46527797,0.46443653,0.46772292
m_413,100.27980000000002,-0.58174,0.50931555,0.50985503,0.5030358,0.5084838
m_414,100.37547999999998,-0.94805,0.46384692,0.46450013,0.45690784,0.46712652
m_415,100.29133000000002,-0.67856,0.49536225,0.49661508,0.47693095,0.502564
m_416,100.21219000000002,-0.54335,0.5150208,0.5152089,0.5145424,0.5147472
m_417,100.33758999999998,-0.51202,0.5012898,0.50238574,0.5058658,0.50127494
m_418,100.36283000000003,-0.95987,0.4663499,0.46531,0.47022825,0.45990565
m_419,100.34428000000003,-0.87969,0.4756707,0.47590348,0.47175166,0.47688472
m_42,100.37058000000002,-0.94723,0.47031814,0.47077224,0.4694631,0.4737424
m_420,100.37565000000001,-0.94799,0.46346503,0.46407026,0.45669985,0.4665143
m_421,100.35604000000001,-0.9602,0.47106913,0.47164804,0.47475472,0.48563474
m_422,100.11594000000002,-0.6148,0.5136358,0.51458585,0.5121299,0.5157761
m_423,100.38653,-0.97049,0.45818517,0.4578494,0.46002677,0.45814013
m_424,100.34779000000003,-0.90289,0.4746505,0.47469392,0.4738766,0.4748833
m_425,100.35712000000001,-0.92403,0.474253,0.47377878,0.48053768,0.47170636
m_426,100.35352,-0.945,0.46451494,0.46525952,0.4575431,0.465367
m_427,100.38683000000003,-0.9703,0.45675358,0.45634994,0.4589269,0.45652124
m_428,100.37538,-0.93439,0.45855317,0.45713145,0.47042602,0.4530083
m_429,100.36493999999999,-0.96053,0.46659055,0.4661713,0.46800056,0.46416095
m_43,100.36667,-0.95924,0.4671432,0.46555465,0.47387302,0.45773605
m_430,100.36337000000003,-0.94465,0.4705735,0.47029626,0.4750486,0.46963608
m_431,100.34719000000001,-0.90919,0.47879612,0.47795185,0.48926532,0.47407785
m_432,100.36036000000001,-0.96058,0.46459633,0.4624905,0.46970552,0.44648647
m_433,100.33028000000002,-0.55106,0.5031181,0.50481033,0.50891566,0.50339967
m_434,100.37628000000001,-0.93798,0.45713374,0.4560584,0.46451452,0.45329627
m_435,100.35676000000001,-0.92346,0.47398,0.47357643,0.47966692,0.47177944
m_436,100.46280999999999,-0.95089,0.24761084,0.24778685,0.24739094,0.25057954
m_437,100.36322999999999,-0.96145,0.4659924,0.4658085,0.46599275,0.46417183
m_438,100.15909999999997,-0.65624,0.51141304,0.51181483,0.50811344,0.513184
m_439,100.36766,-0.95918,0.4675584,0.46535704,0.47693914,0.45412597
m_44,100.13603999999998,-0.61298,0.51539785,0.51578534,0.50978416,0.51678175
m_440,100.34415000000001,-0.90549,0.47396293,0.47426495,0.47076327,0.47541314
m_441,100.36466999999999,-0.89826,0.47702274,0.47695425,0.47614458,0.47689986
m_442,100.36340000000001,-0.94457,0.4706732,0.47036174,0.47539836,0.46955848
m_443,100.35656,-0.92355,0.47383225,0.4734511,0.47931948,0.4717494
m_444,100.34863999999999,-0.879,0.47046173,0.4706772,0.46717188,0.47149068
m_445,100.34386999999998,-0.9076,0.47239992,0.47297472,0.46693873,0.4752191
m_446,100.36725999999999,-0.95914,0.467388,0.4654011,0.47587547,0.4554197
m_447,100.36424999999997,-0.92808,0.47185633,0.47183138,0.47075373,0.47172156
m_448,100.39354000000003,-0.9487,0.28948185,0.2892144,0.29779407,0.28618264
m_449,100.64651000000003,-0.90147,0.2414747,0.2432245,0.24496862,0.24369998
m_45,100.35613000000001,-0.9244,0.4736401,0.4732616,0.4790487,0.4715941
m_450,100.36757999999998,-0.95929,0.46747702,0.46546182,0.47596303,0.4551471
m_451,100.32569000000001,-0.81729,0.48549485,0.48379928,0.5241076,0.47409496
m_452,100.38596999999999,-0.97042,0.45979735,0.4594905,0.4617625,0.46011564
m_453,100.37088,-0.91227,0.45875874,0.45926395,0.44707474,0.46250075
m_454,100.20504,-0.5375,0.51319194,0.5127088,0.519548,0.513242
m_455,100.27339,-0.63156,0.51677996,0.51440465,0.55218744,0.50311327
m_456,100.11991,-0.6223,0.51423097,0.5148571,0.5181429,0.51516974
m_457,100.37511999999998,-0.89756,0.4473841,0.44707483,0.44782317,0.44569048
m_458,100.36583000000002,-0.95928,0.46697786,0.46558127,0.472979,0.45895976
m_459,100.35950000000003,-0.92703,0.46991032,0.47025093,0.46623063,0.47168508
m_46,100.35717999999997,-0.96312,0.47089082,0.47403076,0.46451843,0.50210136
m_460,100.36256000000003,-0.9338,0.47001237,0.4700431,0.46837193,0.47018108
m_461,100.38387999999998,-0.97247,0.4638654,0.46409726,0.4632969,0.46570036
m_462,100.27915999999999,-0.56574,0.5099983,0.50966835,0.51384217,0.50960714
m_463,100.35660999999999,-0.92478,0.47404495,0.47357938,0.48019156,0.47157007
m_464,100.38449000000003,-0.97373,0.4619662,0.46235594,0.46033022,0.46387476
m_465,100.34563000000003,-0.89738,0.4769779,0.4769296,0.47793522,0.47658744
m_466,100.34789999999998,-0.90317,0.47449654,0.47455284,0.47355622,0.47480315
m_467,100.36304000000001,-0.96065,0.4661275,0.46563026,0.46756104,0.46271846
m_468,100.27951999999999,-0.56489,0.50994813,0.5096324,0.51355255,0.50956845
m_469,100.41347000000002,-1.06497,0.45371318,0.4542099,0.454602,0.4630611
m_47,100.35235999999998,-0.91982,0.47346103,0.4733209,0.47671214,0.472531
m_470,100.34833000000003,-0.90221,0.474958,0.47497293,0.4745137,0.47504944
m_471,100.16772000000003,-0.63931,0.5152521,0.5149986,0.51836157,0.51410973
m_472,100.27951000000002,-0.56532,0.5099607,0.50963503,0.5137475,0.50957227
m_473,100.35293999999999,-0.91978,0.47342694,0.47327882,0.47675475,0.4724765
m_474,100.35928999999999,-0.89973,0.4762787,0.47621927,0.4771094,0.47592434
m_475,100.35359,-0.90635,0.4722603,0.47266805,0.46804088,0.47450224
m_476,100.35624999999999,-0.9594,0.4726677,0.4727731,0.48042,0.48854437
m_477,100.36669,-0.89529,0.47363365,0.47357816,0.47251886,0.47356886
m_478,100.37614000000002,-0.93741,0.4579425,0.45690244,0.46523893,0.45422313
m_479,100.36372,-0.9616,0.46612844,0.46604502,0.46581888,0.46508378
m_48,100.37125000000003,-0.93806,0.46069548,0.46232316,0.44145966,0.46805495
m_480,100.36381,-0.96174,0.46613738,0.46608025,0.46567577,0.4651715
m_481,100.34501999999998,-0.90567,0.47356388,0.47385043,0.4703709,0.47499275
m_482,100.44635,-1.0762,0.4458671,0.44631293,0.4458442,0.44778425
m_483,100.36304000000001,-0.96076,0.46609446,0.4656479,0.4672845,0.46293256
m_484,100.34550000000002,-0.90552,0.47352687,0.47378916,0.4705192,0.4748548
m_485,100.20826999999997,-0.53796,0.51348895,0.5130256,0.5188967,0.51369166
m_486,100.46294999999998,-0.95087,0.2476225,0.24781236,0.24741183,0.25069577
m_487,100.37387000000001,-0.89939,0.4559296,0.4560825,0.4486019,0.45766327
m_488,100.38445000000002,-0.97313,0.46248704,0.46275365,0.4614395,0.4639972
m_489,100.37341000000004,-0.92152,0.45340243,0.45399237,0.440671,0.45736426
m_49,100.36585000000002,-0.90846,0.47226223,0.472534,0.4655955,0.47431302
m_490,100.38639,-0.95452,0.44118354,0.4417386,0.42946884,0.4443928
m_491,100.36721999999997,-0.94343,0.47340155,0.47251987,0.4821261,0.4696141
m_492,100.36436000000003,-0.95898,0.46699175,0.465131,0.47527373,0.45647138
m_493,100.31903,-0.55142,0.50535524,0.5062004,0.4978171,0.5054778
m_494,100.50405,-1.20162,0.42602584,0.42434666,0.42745385,0.42567483
m_495,100.356,-0.92446,0.4736167,0.4732413,0.4789821,0.47158834
m_496,100.47089,-0.95944,0.24916339,0.24808604,0.25314757,0.22313334
m_497,100.22852,-0.57577,0.5166795,0.5155175,0.5292496,0.51254773
m_498,100.37135,-0.89329,0.457888,0.45793048,0.45504543,0.4583751
m_499,100.37026000000003,-0.94414,0.47164336,0.4710172,0.47728574,0.4690812
m_5,100.36414000000002,-0.93615,0.4689479,0.46915364,0.46461555,0.4698507
m_50,100.37571000000003,-0.93689,0.46060964,0.45948917,0.46885413,0.45650852
m_500,100.16859999999997,-0.63668,0.5146511,0.51458156,0.5154922,0.51427233
m_501,100.37682999999998,-0.92159,0.43056846,0.42873,0.44722125,0.42221177
m_502,100.36478,-0.92936,0.47128037,0.47128397,0.4698255,0.47127968
m_503,100.41131999999999,-1.05247,0.445372,0.44299766,0.44662905,0.4271815
m_504,100.39323000000002,-0.91852,0.25880978,0.2585204,0.2648447,0.25613883
m_505,100.3877,-0.95253,0.41405267,0.4144021,0.40474322,0.41662884
m_506,100.47082999999998,-0.95967,0.24939156,0.24831657,0.25334534,0.22347933
m_507,100.35854999999998,-0.95893,0.4644888,0.45858595,0.4848393,0.42139488
m_508,100.39031,-0.88267,0.30422974,0.30629367,0.31369746,0.30851176
m_509,100.21215000000001,-0.54326,0.515007,0.5151922,0.51455677,0.514739
m_51,100.64647000000002,-0.90187,0.24152423,0.24325399,0.24500923,0.24374267
m_510,100.36279000000002,-0.93356,0.4701072,0.47013357,0.46852598,0.47025123
m_511,100.36068999999998,-0.96393,0.46372747,0.46202913,0.46554092,0.44446605
m_512,100.35379,-0.93568,0.47022134,0.47017327,0.4697413,0.46932274
m_513,100.38602000000003,-0.97064,0.4598636,0.45959663,0.46149555,0.46013427
m_514,100.34931,-0.90731,0.47109184,0.4716425,0.46561208,0.47405046
m_515,100.36111,-0.89319,0.4735894,0.473497,0.47492024,0.47298485
m_516,100.38689,-0.96994,0.4556566,0.4551558,0.4585067,0.45534238
m_517,100.36325,-0.89468,0.47442046,0.4743695,0.47475415,0.4741694
m_518,100.36397999999997,-0.92183,0.47120285,0.47151595,0.46549216,0.47309926
m_519,100.28195,-0.58853,0.51039493,0.5101797,0.5149109,0.50689197
m_52,100.35374999999999,-0.91972,0.4735424,0.47336438,0.47717094,0.47245413
m_520,100.35975000000002,-0.90371,0.47533536,0.47537288,0.47486252,0.4755085
m_521,100.44745,-1.07699,0.44552794,0.44591984,0.4457512,0.44749206
m_522,100.37027999999998,-0.9535,0.47074258,0.47657308,0.44668424,0.5073766
m_523,100.37437,-0.89913,0.45179436,0.45200464,0.4444254,0.45376343
m_524,100.36217999999997,-0.89348,0.47330764,0.47324052,0.47424537,0.47287086
m_525,100.39348000000001,-0.94871,0.29011348,0.28983516,0.29847774,0.28677538
m_526,100.38254,-0.97233,0.46618828,0.46674433,0.46499076,0.47066647
m_527,100.25389999999999,-0.6502,0.50757325,0.50772786,0.5012357,0.5091382
m_528,100.38358,-0.973,0.46412492,0.4645116,0.46290833,0.4666178
m_529,100.44612999999998,-1.07624,0.44604033,0.44648537,0.44599068,0.4479124
m_53,100.38837000000001,-0.95252,0.40243,0.40291128,0.39347306,0.40534273
m_530,100.37529999999998,-0.94897,0.4652641,0.46632802,0.4564259,0.47085044
m_531,100.35545000000002,-0.96012,0.47082266,0.4706276,0.47725934,0.4790483
m_532,100.35534999999999,-0.95686,0.4554133,0.46300417,0.41182503,0.4820055
m_533,100.21217999999999,-0.57595,0.5105675,0.51665133,0.45773977,0.51894623
m_534,100.11646000000002,-0.61568,0.51385385,0.5147188,0.5130024,0.51575184
m_535,100.47089,-0.9585,0.24823785,0.24710727,0.2523846,0.22117865
m_536,100.36376999999999,-0.96175,0.4661231,0.46606404,0.4656601,0.46512622
m_537,100.35689000000002,-0.91117,0.47849366,0.47775054,0.48824483,0.47429883
m_538,100.39738,-0.95509,0.27776474,0.27812362,0.28171515,0.27639565
m_539,100.36036999999999,-0.93937,0.4656158,0.4663573,0.45659968,0.4688899
m_54,100.36268000000001,-0.96291,0.46550006,0.4652018,0.46493047,0.46098286
m_540,100.36311,-0.96123,0.46599597,0.46573234,0.4663318,0.46373266
m_541,100.36624999999998,-0.95922,0.46705553,0.4655528,0.47348177,0.45830214
m_542,100.36802999999998,-0.94004,0.46367717,0.46493855,0.44848138,0.46923196
m_543,100.35863,-0.9403,0.4644096,0.46535665,0.45374373,0.4685711
m_544,100.36775999999998,-0.95937,0.46755585,0.46547723,0.4762628,0.45472768
