# 20090930_M7.6_Padang median gmf, Stations:None, gmlt:GEM, Rupture:IPGP
custom_site_id,lon,lat,AbrahamsonEtAl2015SSlab,KuehnEtAl2020SSlab,ParkerEtAl2020SSlab,ZhaoEtAl2006SSlab 
t_2300,103.63992000000002,-2.51584,0.025396163,0.02854416,0.023888385,0.007693823
t_2301,103.46026,-2.51584,0.026782114,0.030422887,0.025701502,0.009013332
t_2302,103.72976,-2.42609,0.023729779,0.026399681,0.022302203,0.0074331774
t_2303,103.55009000000001,-2.42609,0.02666322,0.03050105,0.025640082,0.008733987
t_2304,103.81959,-2.42609,0.02328223,0.025785197,0.021649987,0.0068578715
t_2305,103.90942000000001,-2.42609,0.02176525,0.023698034,0.019978805,0.00632764
t_2306,103.63992000000002,-2.42609,0.025879888,0.029413056,0.024627617,0.008057297
t_2307,103.46026,-2.42609,0.027340548,0.031430613,0.026570305,0.009467433
t_2308,103.46026,-2.33634,0.029194782,0.0343577,0.0287157,0.009927382
t_2309,103.90942000000001,-2.33634,0.02155523,0.023550617,0.019973658,0.006589377
t_231,98.16020000000003,3.32054,0.010033703,0.007202385,0.00624131,0.0018871546
t_2310,103.55009000000001,-2.33634,0.026190795,0.030020671,0.025482751,0.009144383
t_2311,103.81959,-2.33634,0.023006933,0.025556648,0.021603262,0.007150469
t_2312,103.72976,-2.33634,0.024292847,0.027354544,0.023093985,0.0077604936
t_2313,103.63992000000002,-2.33634,0.02413146,0.02711968,0.023195772,0.008423694
t_2314,103.55009000000001,-2.24658,0.026269456,0.03033193,0.025865404,0.009556833
t_2315,103.90942000000001,-2.24658,0.022047136,0.024364693,0.02064944,0.0068501933
t_2316,103.72976,-2.24658,0.024959952,0.028471438,0.023994334,0.008087974
t_2317,103.46026,-2.24658,0.027194919,0.03164757,0.027105851,0.010390762
t_2318,103.81959,-2.24658,0.024017958,0.027130121,0.022813255,0.0074426085
t_2319,103.63992000000002,-2.24658,0.02512288,0.028699918,0.024435723,0.008791077
t_232,98.60935999999998,3.32054,0.013564622,0.010215602,0.008746842,0.0027039386
t_2320,103.46026,-2.15681,0.027908772,0.032909393,0.02815044,0.010854788
t_2321,103.72976,-2.15681,0.026325863,0.030620703,0.025592629,0.008413673
t_2322,103.90942000000001,-2.15681,0.023999024,0.027247038,0.02276519,0.0071085687
t_2323,103.63992000000002,-2.15681,0.026081733,0.030264182,0.025653386,0.009157248
t_2324,103.81959,-2.15681,0.025087912,0.028820168,0.024093458,0.00773257
t_2325,103.55009000000001,-2.15681,0.02525409,0.029070238,0.025169745,0.009859804
t_2326,103.90942000000001,-2.06704,0.026431777,0.030937865,0.025422737,0.007857328
t_2327,103.46026,-2.06704,0.028348887,0.033783592,0.0289321,0.01131631
t_2328,103.72976,-2.06704,0.027975265,0.03324511,0.027497893,0.009322111
t_2329,103.63992000000002,-2.06704,0.025204953,0.029182648,0.025065068,0.009519769
t_233,98.69918999999999,3.32054,0.016166035,0.012684918,0.010668825,0.0028025936
t_2330,103.81959,-2.06704,0.02577865,0.029988568,0.025006298,0.0080184685
t_2331,103.55009000000001,-2.06704,0.028167037,0.033522952,0.028352851,0.010377693
t_2332,103.90942000000001,-1.97727,0.023004165,0.026127145,0.022182342,0.0076113036
t_2333,103.72976,-1.97727,0.025171556,0.029293163,0.024948468,0.009051035
t_2334,103.81959,-1.97727,0.02624443,0.030839987,0.025696518,0.00829833
t_2335,103.63992000000002,-1.97727,0.02600775,0.03053167,0.026134225,0.00987605
t_2336,103.46026,-1.97727,0.029505407,0.03574518,0.030423112,0.011771936
t_2337,103.55009000000001,-1.97727,0.02936966,0.035544142,0.029857278,0.010780367
t_2338,103.90942000000001,-1.88749,0.026137339,0.030818306,0.02551222,0.0083795125
t_2339,103.55009000000001,-1.88749,0.027857589,0.033481345,0.028669363,0.011173756
t_234,98.42970000000003,3.32054,0.011292371,0.008204133,0.0071005546,0.0020385021
t_2340,103.46026,-1.88749,0.03194548,0.03972944,0.033187483,0.012218059
t_2341,103.72976,-1.88749,0.02567216,0.030194314,0.025689283,0.009358087
t_2342,103.81959,-1.88749,0.026829155,0.031875774,0.026506359,0.008570115
t_2343,103.63992000000002,-1.88749,0.027745122,0.03329322,0.028134454,0.010223382
t_2344,103.72976,-1.7977,0.02891266,0.03522891,0.029184472,0.009654112
t_2345,103.63992000000002,-1.7977,0.027375054,0.03293048,0.028037092,0.010558879
t_2346,103.81959,-1.7977,0.026156861,0.031040125,0.026044836,0.008831674
t_2347,103.90942000000001,-1.7977,0.02389617,0.027685603,0.02345158,0.008083583
t_2348,103.55009000000001,-1.7977,0.029194068,0.035709232,0.030303217,0.011554513
t_2349,103.46026,-1.7977,0.030383859,0.037552446,0.03198944,0.012650797
t_235,101.03481,1.97454,0.043868907,0.05371568,0.043738343,0.01773445
t_2350,103.46026,-1.70791,0.029688578,0.036713235,0.031634483,0.013066045
t_2351,103.81959,-1.70791,0.024947377,0.029410943,0.025041174,0.009080784
t_2352,103.55009000000001,-1.70791,0.029008318,0.035635095,0.030416721,0.011919126
t_2353,103.90942000000001,-1.70791,0.025913468,0.030788334,0.025663404,0.008303634
t_2354,103.72976,-1.70791,0.03057895,0.037999973,0.031141967,0.0106038535
t_2355,103.63992000000002,-1.70791,0.027641842,0.033518855,0.028566625,0.01087953
t_2356,103.10093999999998,-2.60558,0.0300411,0.03449672,0.029552024,0.011654477
t_2357,102.65178000000003,-2.51584,0.038205143,0.045748673,0.039744828,0.017925559
t_2358,103.19076999999999,-2.51584,0.028052796,0.032013737,0.027786627,0.0112916045
t_2359,103.37043,-2.51584,0.026747452,0.030314598,0.025935806,0.00975407
t_236,100.49581999999998,1.97454,0.042551264,0.047944628,0.040426735,0.0168602
t_2360,102.92126999999999,-2.51584,0.032751523,0.03840007,0.03334603,0.014263074
t_2361,102.74160999999998,-2.51584,0.0402969,0.04926126,0.04117993,0.016806792
t_2362,102.83143999999999,-2.51584,0.037691746,0.045560524,0.038364436,0.015573312
t_2363,103.10093999999998,-2.51584,0.03299651,0.03909786,0.032841187,0.01234598
t_2364,103.28059999999999,-2.51584,0.02755538,0.03139122,0.027001563,0.010553831
t_2365,103.0111,-2.51584,0.03223067,0.037806563,0.03247053,0.013346255
t_2366,102.65178000000003,-2.42609,0.03911885,0.047527928,0.041455492,0.019161884
t_2367,102.74160999999998,-2.42609,0.03814615,0.046349373,0.040009927,0.017924374
t_2368,103.37043,-2.42609,0.025300207,0.028487565,0.024878096,0.0101497
t_2369,103.0111,-2.42609,0.034897633,0.04209252,0.035552718,0.014143255
t_237,100.76531999999997,1.97454,0.03919042,0.04488662,0.03865739,0.016997123
t_2370,103.19076999999999,-2.42609,0.02967986,0.034604974,0.029798506,0.012052475
t_2371,102.83143999999999,-2.42609,0.03733022,0.045369577,0.03873985,0.016572034
t_2372,103.28059999999999,-2.42609,0.028733658,0.033317134,0.028537698,0.011122088
t_2373,103.10093999999998,-2.42609,0.032927092,0.039282557,0.03328174,0.0130578885
t_2374,102.92126999999999,-2.42609,0.0348123,0.041778196,0.035914574,0.015313075
t_2375,102.65178000000003,-2.33634,0.04212123,0.05259423,0.045113165,0.020677345
t_2376,103.0111,-2.33634,0.036435757,0.044778764,0.037595738,0.014962285
t_2377,103.37043,-2.33634,0.026827164,0.030862575,0.026735038,0.010659825
t_2378,102.83143999999999,-2.33634,0.03869646,0.047852248,0.040747527,0.017605525
t_2379,103.28059999999999,-2.33634,0.031691898,0.03794,0.03181313,0.011700737
t_238,100.85514999999998,1.97454,0.039979,0.046603527,0.03966053,0.01692708
t_2380,102.92126999999999,-2.33634,0.03527914,0.042826973,0.03701248,0.016233088
t_2381,103.10093999999998,-2.33634,0.03539134,0.0433347,0.036159296,0.013787129
t_2382,102.74160999999998,-2.33634,0.03937901,0.04864539,0.04197687,0.019085214
t_2383,103.19076999999999,-2.33634,0.030437432,0.03598015,0.030991953,0.012701953
t_2384,102.65178000000003,-2.24658,0.048029467,0.06257902,0.051332295,0.02202977
t_2385,102.74160999999998,-2.24658,0.0434351,0.055479247,0.04652748,0.020284759
t_2386,103.37043,-2.24658,0.028582409,0.0336366,0.028826829,0.01129869
t_2387,103.0111,-2.24658,0.03644087,0.045134988,0.038216557,0.015799478
t_2388,102.83143999999999,-2.24658,0.038935743,0.048629995,0.04175306,0.0186694
t_2389,103.19076999999999,-2.24658,0.03256464,0.039442345,0.03352328,0.013361668
t_239,100.31615999999997,1.97454,0.04441835,0.049349997,0.04107789,0.016488517
t_2390,103.28059999999999,-2.24658,0.032339282,0.039190184,0.032873727,0.012286809
t_2391,103.10093999999998,-2.24658,0.03345829,0.040693007,0.03486073,0.0145301325
t_2392,102.92126999999999,-2.24658,0.039387386,0.049562525,0.04154021,0.01717673
t_2393,102.65178000000003,-2.15681,0.048991382,0.064710744,0.053198524,0.023424681
t_2394,103.10093999999998,-2.15681,0.037167966,0.046776704,0.03896208,0.015282562
t_2395,102.92126999999999,-2.15681,0.03810271,0.04793621,0.041069392,0.018138759
t_2396,103.0111,-2.15681,0.03862606,0.048935648,0.040910505,0.016650049
t_2397,102.83143999999999,-2.15681,0.040520705,0.05155493,0.04402744,0.019757975
t_2398,103.37043,-2.15681,0.031096622,0.03763554,0.031670198,0.011821712
t_2399,103.28059999999999,-2.15681,0.031139057,0.03764511,0.032151986,0.012876802
t_24,97.71104000000003,2.96175,0.012846189,0.010208398,0.008756572,0.0027647184
t_240,100.31615999999997,2.06431,0.04491526,0.050319422,0.040971447,0.01592819
t_2400,102.74160999999998,-2.15681,0.042560812,0.054556705,0.046677984,0.021516917
t_2401,103.19076999999999,-2.15681,0.03148149,0.038097493,0.032970335,0.013874253
t_2402,103.10093999999998,-2.06704,0.0349712,0.043674383,0.037442416,0.016039286
t_2403,102.74160999999998,-2.06704,0.045064684,0.059118,0.04987569,0.022773905
t_2404,103.28059999999999,-2.06704,0.031510357,0.03848196,0.032959856,0.013466675
t_2405,102.83143999999999,-2.06704,0.04368024,0.057114426,0.047742423,0.020864155
t_2406,103.0111,-2.06704,0.039200358,0.05023931,0.04210245,0.017508248
t_2407,103.37043,-2.06704,0.03032008,0.036714938,0.031309336,0.012343227
t_2408,103.19076999999999,-2.06704,0.03613361,0.045593947,0.037968837,0.014695526
t_2409,102.65178000000003,-2.06704,0.048502363,0.064468145,0.053863984,0.024853623
t_241,100.67548,2.06431,0.043626983,0.05089723,0.041509546,0.016408816
t_2410,102.92126999999999,-2.06704,0.041550778,0.053861234,0.045004457,0.019112766
t_2411,103.0111,-1.97727,0.03676209,0.04674582,0.04047321,0.01836754
t_2412,103.28059999999999,-1.97727,0.033837643,0.04236,0.035676192,0.014051995
t_2413,102.83143999999999,-1.97727,0.04052081,0.052470148,0.045740694,0.021739174
t_2414,103.37043,-1.97727,0.030659467,0.03748394,0.0320402,0.012859354
t_2415,102.92126999999999,-1.97727,0.039187863,0.050485477,0.04358417,0.020091362
t_2416,102.74160999999998,-1.97727,0.036632217,0.046175264,0.04270661,0.02378335
t_2417,103.10093999999998,-1.97727,0.037533786,0.04806981,0.040468376,0.01679455
t_2418,102.65178000000003,-1.97727,0.048223156,0.06460199,0.05477971,0.026306266
t_2419,103.19076999999999,-1.97727,0.03372718,0.0421377,0.03616155,0.015360052
t_242,100.76531999999997,2.06431,0.038655557,0.044094864,0.03737168,0.015365648
t_2420,102.83143999999999,-1.88749,0.04585657,0.061728254,0.051446058,0.023094825
t_2421,103.0111,-1.88749,0.038741957,0.05029784,0.04301743,0.01922063
t_2422,103.37043,-1.88749,0.02947668,0.035939474,0.03126025,0.013219714
t_2423,103.10093999999998,-1.88749,0.039767317,0.05205944,0.043181207,0.017541997
t_2424,102.65178000000003,-1.88749,0.041690048,0.05450087,0.049921956,0.027466519
t_2425,103.19076999999999,-1.88749,0.032983053,0.04129181,0.035942975,0.01584056
t_2426,102.11279000000002,-2.78505,0.030232294,0.031503927,0.029942496,0.016930215
t_2427,102.20262000000002,-2.78505,0.028668476,0.02985629,0.02829023,0.01594983
t_2428,102.38227999999998,-2.78505,0.03102066,0.033579763,0.031204438,0.017768849
t_2429,102.29245000000003,-2.78505,0.027371384,0.0285017,0.026916973,0.014996759
t_243,100.49581999999998,2.06431,0.041236226,0.046159744,0.038571477,0.015247329
t_2430,101.84329000000002,-2.78505,0.03916383,0.041599017,0.03963564,0.019969739
t_2431,102.02296000000001,-2.78505,0.031424563,0.03262702,0.031116875,0.017932016
t_2432,101.93313,-2.78505,0.032880493,0.034025457,0.03255223,0.01894802
t_2433,102.47210999999999,-2.78505,0.034989696,0.03935618,0.03505192,0.016650883
t_2434,102.56195000000002,-2.78505,0.030702407,0.033723302,0.03065581,0.015580817
t_2435,102.29245000000003,-2.69532,0.039434593,0.04517756,0.040631335,0.020500408
t_2436,102.11279000000002,-2.69532,0.03140193,0.033303596,0.0318106,0.018422319
t_2437,102.02296000000001,-2.69532,0.039110314,0.043109287,0.040721048,0.024692677
t_2438,102.38227999999998,-2.69532,0.03047515,0.0331386,0.03117722,0.01520593
t_2439,101.84329000000002,-2.69532,0.043488868,0.04772764,0.045226116,0.027633518
t_244,100.58564999999999,2.06431,0.040607035,0.04582499,0.038410842,0.015336541
t_2440,101.93313,-2.69532,0.039973147,0.043659877,0.041570827,0.02071947
t_2441,102.56195000000002,-2.69532,0.027100809,0.029151456,0.027294286,0.01327242
t_2442,102.20262000000002,-2.69532,0.03474579,0.03817636,0.03598313,0.017313227
t_2443,102.47210999999999,-2.69532,0.034046993,0.038352672,0.034884598,0.017946206
t_2444,102.11279000000002,-2.60558,0.041786134,0.047839373,0.044478633,0.025293283
t_2445,102.29245000000003,-2.60558,0.030604748,0.033300903,0.031713974,0.01757221
t_2446,102.38227999999998,-2.60558,0.034852665,0.039477002,0.036684476,0.020719605
t_2447,101.84329000000002,-2.60558,0.04995912,0.05718292,0.052984983,0.030289883
t_2448,101.93313,-2.60558,0.043770142,0.04927409,0.046725232,0.02859573
t_2449,102.56195000000002,-2.60558,0.03508392,0.040483195,0.036393303,0.01799894
t_245,100.94497999999999,2.06431,0.040196005,0.047433432,0.039319895,0.015195469
t_2450,102.47210999999999,-2.60558,0.034199916,0.03890612,0.03578862,0.01932414
t_2451,102.20262000000002,-2.60558,0.036663555,0.041170478,0.03889785,0.023709487
t_2452,102.02296000000001,-2.60558,0.04233933,0.047979824,0.045181282,0.0269257
t_2453,102.29245000000003,-2.51584,0.034997664,0.039672848,0.03773719,0.018997233
t_2454,101.84329000000002,-2.51584,0.040013716,0.043798223,0.042732134,0.026296422
t_2455,102.38227999999998,-2.51584,0.034942973,0.03997898,0.037565023,0.022342036
t_2456,102.11279000000002,-2.51584,0.039428614,0.04493364,0.042962708,0.021777319
t_2457,102.02296000000001,-2.51584,0.04560763,0.053104583,0.04981162,0.029346023
t_2458,102.56195000000002,-2.51584,0.036623485,0.043083653,0.038713824,0.019312603
t_2459,102.20262000000002,-2.51584,0.03946006,0.045522638,0.042909544,0.025700241
t_246,100.40598999999997,2.06431,0.0430758,0.04823375,0.039767794,0.015109779
t_2460,101.93313,-2.51584,0.038237326,0.04208141,0.040896013,0.02475687
t_2461,102.47210999999999,-2.51584,0.03585691,0.041636936,0.038312208,0.020785028
t_2462,102.47210999999999,-2.42609,0.037537925,0.0444916,0.040943455,0.022328239
t_2463,102.56195000000002,-2.42609,0.040327933,0.049018823,0.04314434,0.02069449
t_2464,102.11279000000002,-2.42609,0.04019124,0.046482205,0.04483849,0.023650637
t_2465,102.20262000000002,-2.42609,0.04123932,0.04856042,0.04592772,0.027831858
t_2466,101.84329000000002,-2.42609,0.05332392,0.06309849,0.059668254,0.036369935
t_2467,102.29245000000003,-2.42609,0.039736874,0.046881806,0.044004098,0.025898999
t_2468,102.02296000000001,-2.42609,0.050034188,0.06016728,0.055697236,0.03196287
t_2469,102.38227999999998,-2.42609,0.039039534,0.04630812,0.042910147,0.02406338
t_247,101.03481,2.06431,0.0407442,0.048799522,0.040081847,0.016048139
t_2470,101.93313,-2.42609,0.041812137,0.047460284,0.046423994,0.027043791
t_2471,102.29245000000003,-2.33634,0.043222718,0.052565258,0.04885369,0.027934086
t_2472,102.20262000000002,-2.33634,0.043956887,0.053106785,0.050109897,0.030105602
t_2473,101.93313,-2.33634,0.05800088,0.07197196,0.06546201,0.037267376
t_2474,102.02296000000001,-2.33634,0.05630413,0.07041948,0.06313737,0.034782995
t_2475,102.47210999999999,-2.33634,0.04635872,0.058417488,0.05031305,0.024216138
t_2476,102.56195000000002,-2.33634,0.042062398,0.05213861,0.045763385,0.022141518
t_2477,102.38227999999998,-2.33634,0.04387224,0.05405939,0.048866022,0.025881927
t_2478,102.11279000000002,-2.33634,0.04566949,0.05502055,0.052360125,0.032391444
t_2479,102.38227999999998,-2.24658,0.050878633,0.06567736,0.05640209,0.028101616
t_248,100.85514999999998,2.06431,0.03869742,0.044677883,0.03769841,0.015305131
t_2480,102.29245000000003,-2.24658,0.056908034,0.074853346,0.062251247,0.030417347
t_2481,102.47210999999999,-2.24658,0.05092522,0.06634038,0.055440407,0.025933558
t_2482,102.20262000000002,-2.24658,0.05557657,0.07184491,0.06241527,0.032880343
t_2483,101.93313,-2.24658,0.06870871,0.08996588,0.075763784,0.041094273
t_2484,102.02296000000001,-2.24658,0.058631733,0.07484909,0.06728317,0.037810955
t_2485,102.56195000000002,-2.24658,0.04528435,0.05770684,0.049752638,0.023910813
t_2486,102.11279000000002,-2.24658,0.05243637,0.06601989,0.060883798,0.035098683
t_2487,102.47210999999999,-2.15681,0.048579976,0.06313944,0.054867957,0.02772083
t_2488,102.29245000000003,-2.15681,0.054780606,0.07207012,0.062409364,0.03270266
t_2489,101.93313,-2.15681,0.055707313,0.07002761,0.0678335,0.04427604
t_249,100.58564999999999,2.15408,0.026973534,0.02742105,0.025209442,0.0137305455
t_2490,102.02296000000001,-2.15681,0.053470578,0.06754788,0.0647436,0.04104718
t_2491,102.56195000000002,-2.15681,0.05059956,0.06693351,0.055484533,0.025489941
t_2492,102.38227999999998,-2.15681,0.052306406,0.068669885,0.05913535,0.030123431
t_2493,102.11279000000002,-2.15681,0.059037186,0.07736688,0.06860943,0.037975393
t_2494,102.20262000000002,-2.15681,0.05375305,0.06966642,0.06291686,0.035072587
t_2495,101.93313,-2.06704,0.050817467,0.063393675,0.06355799,0.03814997
t_2496,101.75346000000002,-3.14389,0.04331798,0.04557907,0.03979408,0.018230774
t_2497,101.84329000000002,-3.14389,0.038671542,0.040059064,0.035887584,0.017488169
t_2498,101.75346000000002,-3.05419,0.04091708,0.04254404,0.038645774,0.020005023
t_2499,101.84329000000002,-3.05419,0.037337147,0.038504563,0.03543242,0.019155208
t_25,97.53138000000001,2.96175,0.014981728,0.012467282,0.010434172,0.0025862374
t_250,100.31615999999997,2.15408,0.03677538,0.03898629,0.03330957,0.013526219
t_2500,101.66363000000001,-3.05419,0.04335295,0.045030557,0.04068422,0.020832926
t_2501,101.75346000000002,-2.96448,0.04293194,0.04539007,0.0414169,0.021961173
t_2502,101.66363000000001,-2.96448,0.043944076,0.045963857,0.042208906,0.022913035
t_2503,101.5738,-2.96448,0.04569112,0.047428884,0.04360091,0.02383156
t_2504,101.48397,-2.87477,0.05567677,0.059964824,0.053079415,0.027287103
t_2505,101.5738,-2.87477,0.052885707,0.057267427,0.050985355,0.026274847
t_2506,101.66363000000001,-2.87477,0.051887903,0.056955177,0.05021992,0.025213502
t_2507,101.75346000000002,-2.87477,0.041744642,0.04403796,0.04126033,0.024117356
t_2508,101.48397,-2.78505,0.053131033,0.056595284,0.05254171,0.03016249
t_2509,101.66363000000001,-2.78505,0.045824043,0.04888339,0.046146218,0.027757859
t_251,100.49581999999998,2.15408,0.03857775,0.042462092,0.035624884,0.013805111
t_2510,101.39414,-2.78505,0.06513738,0.07197777,0.061669193,0.031613626
t_2511,101.75346000000002,-2.78505,0.041509643,0.04398627,0.0419262,0.020986963
t_2512,101.5738,-2.78505,0.051595178,0.05566709,0.051391542,0.028986529
t_2513,101.75346000000002,-2.69532,0.03788521,0.03955998,0.0382866,0.02306024
t_2514,101.5738,-2.69532,0.0508804,0.054936446,0.05215253,0.03199629
t_2515,101.66363000000001,-2.69532,0.0486768,0.0530168,0.050218154,0.030571302
t_2516,101.39414,-2.69532,0.07107308,0.08070228,0.06783242,0.035040163
t_2517,101.48397,-2.69532,0.053725176,0.057582643,0.054588042,0.033365376
t_2518,101.75346000000002,-2.60558,0.039937712,0.04255763,0.041426226,0.025342006
t_2519,101.5738,-2.60558,0.05114607,0.055601414,0.05378923,0.027991854
t_252,100.40598999999997,2.15408,0.03745704,0.04039923,0.034278728,0.013685857
t_2520,101.39414,-2.60558,0.06807084,0.07624792,0.068381615,0.038446393
t_2521,101.66363000000001,-2.60558,0.05207317,0.05804952,0.055045404,0.03368079
t_2522,101.30430000000001,-2.60558,0.074832425,0.08408352,0.07286442,0.040287916
t_2523,101.48397,-2.60558,0.059601936,0.065906204,0.061759606,0.036933698
t_2524,101.75346000000002,-2.51584,0.049169857,0.055512697,0.05366424,0.02785006
t_2525,101.5738,-2.51584,0.05525229,0.061628953,0.059678975,0.03904108
t_2526,101.30430000000001,-2.51584,0.07402912,0.08285519,0.075421765,0.04433594
t_2527,101.39414,-2.51584,0.06433911,0.07112998,0.06788418,0.04268456
t_2528,101.21447,-2.51584,0.08460907,0.096051194,0.08186207,0.046357196
t_2529,101.48397,-2.51584,0.05343436,0.057766005,0.05706506,0.03240576
t_253,100.31615999999997,2.24385,0.03654682,0.038783,0.032606535,0.012270935
t_2530,101.66363000000001,-2.51584,0.044245467,0.047784753,0.046953432,0.029400267
t_2531,101.30430000000001,-2.42609,0.075854294,0.08561474,0.08002613,0.049377304
t_2532,101.39414,-2.42609,0.06881113,0.07777449,0.07444619,0.04742506
t_2533,103.19076999999999,-3.23358,0.025214372,0.026499132,0.022223355,0.0070528192
t_2534,102.92126999999999,-3.23358,0.02730023,0.028854048,0.024435958,0.008532215
t_2535,103.0111,-3.23358,0.027297597,0.029013366,0.024337014,0.008014851
t_2536,103.10093999999998,-3.23358,0.025507431,0.026765972,0.022591667,0.0075216824
t_2537,102.83143999999999,-3.23358,0.02537968,0.0261734,0.022782352,0.008974305
t_2538,102.74160999999998,-3.23358,0.023090389,0.02312501,0.020700753,0.009532911
t_2539,103.28059999999999,-3.23358,0.024252007,0.025332347,0.021237293,0.0066079907
t_254,100.49581999999998,2.24385,0.025627699,0.025415998,0.023256013,0.012376543
t_2540,103.37043,-3.23358,0.023439407,0.02435455,0.020390077,0.0061868043
t_2541,102.65178000000003,-3.14389,0.02352036,0.023672517,0.021489792,0.010892492
t_2542,103.19076999999999,-3.14389,0.026275558,0.028091332,0.023507785,0.0075182514
t_2543,103.37043,-3.14389,0.02471636,0.026204102,0.02183621,0.006574668
t_2544,102.74160999999998,-3.14389,0.024095362,0.02455351,0.022014152,0.010248428
t_2545,102.92126999999999,-3.14389,0.020886287,0.02080568,0.018733244,0.009040568
t_2546,102.83143999999999,-3.14389,0.029841566,0.03229328,0.027262159,0.009737378
t_2547,103.10093999999998,-3.14389,0.026873961,0.028769879,0.024176447,0.008031013
t_2548,103.28059999999999,-3.14389,0.024400908,0.025689675,0.021650717,0.0070330026
t_2549,103.0111,-3.14389,0.027152123,0.028999735,0.024551757,0.0085717635
t_255,100.40598999999997,2.24385,0.037394043,0.04040734,0.03370346,0.012409784
t_2550,102.65178000000003,-3.05419,0.023720248,0.024100477,0.022030078,0.009287787
t_2551,103.19076999999999,-3.05419,0.028687015,0.031599797,0.026106017,0.008545177
t_2552,103.37043,-3.05419,0.022644937,0.023623299,0.020173755,0.0069802837
t_2553,103.28059999999999,-3.05419,0.025859935,0.027818773,0.02330402,0.0074785524
t_2554,102.74160999999998,-3.05419,0.021975992,0.022074405,0.020196645,0.008722302
t_2555,103.0111,-3.05419,0.029456634,0.032352977,0.02706315,0.009160166
t_2556,102.83143999999999,-3.05419,0.031326115,0.034560196,0.0290662,0.010442666
t_2557,103.10093999999998,-3.05419,0.02725321,0.029472528,0.02487304,0.008567701
t_2558,102.92126999999999,-3.05419,0.03133802,0.034798577,0.028950151,0.00978509
t_2559,102.65178000000003,-2.96448,0.03293424,0.036540147,0.03138016,0.01275204
t_256,100.31615999999997,2.33361,0.035231978,0.037098903,0.031027427,0.011143599
t_2560,102.74160999999998,-2.96448,0.032409098,0.036070574,0.030715583,0.011952456
t_2561,103.19076999999999,-2.96448,0.027596824,0.030273642,0.025399227,0.008520232
t_2562,103.10093999999998,-2.96448,0.028423134,0.03128343,0.026331928,0.0091318665
t_2563,102.83143999999999,-2.96448,0.03094199,0.034251466,0.02918668,0.011190444
t_2564,102.92126999999999,-2.96448,0.032959312,0.037342284,0.030905621,0.010466438
t_2565,103.37043,-2.96448,0.023306292,0.024653992,0.021066638,0.0074033695
t_2566,103.28059999999999,-2.96448,0.02485804,0.026643433,0.022673806,0.007944454
t_2567,103.0111,-2.96448,0.030143982,0.033528473,0.028103968,0.009780408
t_2568,102.65178000000003,-2.87477,0.028731717,0.031036453,0.027971897,0.013557499
t_2569,102.74160999999998,-2.87477,0.034675404,0.039558362,0.033349056,0.012822214
t_257,100.40598999999997,2.33361,0.024323551,0.023544734,0.021443967,0.011141418
t_2570,103.10093999999998,-2.87477,0.029912014,0.033591464,0.028122198,0.0097232815
t_2571,103.19076999999999,-2.87477,0.028754119,0.032097228,0.026849087,0.00905635
t_2572,102.83143999999999,-2.87477,0.032781154,0.037095174,0.031392667,0.011981305
t_2573,103.0111,-2.87477,0.031620592,0.03585968,0.029916994,0.010432463
t_2574,103.37043,-2.87477,0.024487864,0.02640598,0.02246838,0.007843379
t_2575,102.92126999999999,-2.87477,0.033829622,0.03885101,0.03218279,0.011184849
t_2576,103.28059999999999,-2.87477,0.029437963,0.033205856,0.027358958,0.008996395
t_2577,102.65178000000003,-2.78505,0.032953907,0.03710777,0.03263145,0.014560977
t_2578,103.0111,-2.78505,0.03257272,0.03748533,0.031266823,0.011116085
t_2579,103.37043,-2.78505,0.027841922,0.031243637,0.025972005,0.008299621
t_258,100.31615999999997,2.42336,0.031404436,0.032091632,0.027293304,0.010129793
t_2580,102.92126999999999,-2.78505,0.035238046,0.041194268,0.034006767,0.012742231
t_2581,103.10093999999998,-2.78505,0.03117919,0.03564123,0.029735452,0.010341515
t_2582,102.83143999999999,-2.78505,0.03189559,0.03609705,0.031119358,0.012815597
t_2583,103.28059999999999,-2.78505,0.025353448,0.027688917,0.023795865,0.0088374885
t_2584,103.19076999999999,-2.78505,0.02718118,0.030108467,0.025737774,0.009615204
t_2585,102.74160999999998,-2.78505,0.03682002,0.042982794,0.035920244,0.013742728
t_2586,102.65178000000003,-2.69532,0.03811524,0.04489358,0.038068492,0.015796471
t_2587,103.0111,-2.69532,0.032176465,0.03716823,0.031372625,0.011830529
t_2588,102.92126999999999,-2.69532,0.035524424,0.04190285,0.034792703,0.012732342
t_2589,103.10093999999998,-2.69532,0.032814138,0.038285427,0.031733114,0.010985687
t_259,101.39414,1.97454,0.02638064,0.029599352,0.027344909,0.015234669
t_2590,102.74160999999998,-2.69532,0.03460221,0.040032223,0.034529533,0.01471416
t_2591,103.28059999999999,-2.69532,0.026815519,0.029910358,0.025537813,0.009458476
t_2592,102.83143999999999,-2.69532,0.03381191,0.039133783,0.03348094,0.013693075
t_2593,103.37043,-2.69532,0.027712539,0.031263445,0.02617137,0.008771086
t_2594,103.19076999999999,-2.69532,0.028045377,0.03153627,0.02694828,0.010195833
t_2595,102.65178000000003,-2.60558,0.036590658,0.04298228,0.037446614,0.016745536
t_2596,103.28059999999999,-2.60558,0.02970622,0.034252793,0.028675733,0.009998602
t_2597,102.92126999999999,-2.60558,0.034874503,0.041229043,0.034741305,0.013559791
