# 20090930_M7.6_Padang median gmf, Stations:None, gmlt:GEM, Rupture:SCARDEC
custom_site_id,lon,lat,AbrahamsonEtAl2015SSlab,KuehnEtAl2020SSlab,ParkerEtAl2020SSlab,ZhaoEtAl2006SSlab 
t_2389,103.19076999999999,-2.24658,0.030404342,0.02671,0.022598159,0.0092159705
t_239,100.31615999999997,1.97454,0.05603281,0.05880592,0.048778452,0.025360217
t_2390,103.28059999999999,-2.24658,0.030328171,0.026702162,0.022362877,0.008509638
t_2391,103.10093999999998,-2.24658,0.031101951,0.027415667,0.023340927,0.009980937
t_2392,102.92126999999999,-2.24658,0.03633017,0.03326361,0.027895901,0.011704981
t_2393,102.65178000000003,-2.15681,0.044513687,0.042859316,0.035502106,0.015643155
t_2394,103.10093999999998,-2.15681,0.034536038,0.03151429,0.026290532,0.010432181
t_2395,102.92126999999999,-2.15681,0.03505045,0.03186059,0.027158113,0.012270106
t_2396,103.0111,-2.15681,0.035728425,0.032806527,0.027456325,0.011313972
t_2397,102.83143999999999,-2.15681,0.03710461,0.034141943,0.02904781,0.013306367
t_2398,103.37043,-2.15681,0.029242815,0.025626132,0.021507032,0.008180963
t_2399,103.28059999999999,-2.15681,0.02915212,0.025463713,0.021615965,0.00887071
t_24,97.71104000000003,2.96175,0.017737448,0.012042991,0.01038953,0.0042307517
t_240,100.31615999999997,2.06431,0.05641313,0.05961822,0.048239615,0.024424057
t_2400,102.74160999999998,-2.15681,0.03878199,0.035971973,0.030659877,0.014428681
t_2401,103.19076999999999,-2.15681,0.029338848,0.025610108,0.02196156,0.00951427
t_2402,103.10093999999998,-2.06704,0.03241982,0.029133882,0.02482834,0.010884049
t_2403,102.74160999999998,-2.06704,0.04100712,0.038827784,0.032768324,0.015145703
t_2404,103.28059999999999,-2.06704,0.029469127,0.025913205,0.02204788,0.009230762
t_2405,102.83143999999999,-2.06704,0.039964464,0.03775125,0.031632774,0.013944702
t_2406,103.0111,-2.06704,0.03620532,0.033493135,0.02808875,0.011820694
t_2407,103.37043,-2.06704,0.028477574,0.024852723,0.021068083,0.008502693
t_2408,103.19076999999999,-2.06704,0.03368142,0.030714484,0.025613213,0.010022725
t_2409,102.65178000000003,-2.06704,0.043929942,0.04224277,0.035416767,0.01644892
t_241,100.67548,2.06431,0.05339636,0.057083897,0.04635966,0.023235979
t_2410,102.92126999999999,-2.06704,0.03820145,0.03576568,0.029945282,0.012838679
t_2411,103.0111,-1.97727,0.03387316,0.030838128,0.026487479,0.012326146
t_2412,103.28059999999999,-1.97727,0.03163906,0.028496638,0.023954421,0.009587622
t_2413,102.83143999999999,-1.97727,0.03695351,0.034222856,0.029566128,0.014425018
t_2414,103.37043,-1.97727,0.02877647,0.025276722,0.021468706,0.008820964
t_2415,102.92126999999999,-1.97727,0.03593397,0.03315002,0.028426306,0.01340718
t_2416,102.74160999999998,-1.97727,0.03316106,0.029699448,0.026791425,0.015692795
t_2417,103.10093999999998,-1.97727,0.034783244,0.032024223,0.026939394,0.011333772
t_2418,102.65178000000003,-1.97727,0.043559548,0.04191899,0.035531662,0.017261079
t_2419,103.19076999999999,-1.97727,0.03137798,0.028119909,0.023975639,0.010423176
t_242,100.76531999999997,2.06431,0.0472873,0.048897788,0.04141601,0.021321023
t_2420,102.83143999999999,-1.88749,0.041848604,0.040383313,0.03378489,0.015221614
t_2421,103.0111,-1.88749,0.035681073,0.03309813,0.028183298,0.012826945
t_2422,103.37043,-1.88749,0.027642712,0.024099136,0.020735301,0.009033838
t_2423,103.10093999999998,-1.88749,0.03684896,0.03464829,0.028841292,0.011778372
t_2424,102.65178000000003,-1.88749,0.037479192,0.034685243,0.031080887,0.01787634
t_2425,103.19076999999999,-1.88749,0.030653972,0.027393367,0.023603335,0.010699895
t_2426,102.11279000000002,-2.78505,0.027380353,0.021560973,0.019946432,0.012226705
t_2427,102.20262000000002,-2.78505,0.026044942,0.0204078,0.018827418,0.011478463
t_2428,102.38227999999998,-2.78505,0.028388396,0.022999085,0.020859342,0.012725897
t_2429,102.29245000000003,-2.78505,0.024946876,0.019469075,0.017907532,0.010762908
t_243,100.49581999999998,2.06431,0.051376395,0.053387225,0.044507176,0.022479663
t_2430,101.84329000000002,-2.78505,0.035205808,0.028769298,0.026680056,0.0146505395
t_2431,102.02296000000001,-2.78505,0.02837596,0.02237231,0.020763796,0.013006251
t_2432,101.93313,-2.78505,0.029608319,0.023392886,0.021775562,0.01381508
t_2433,102.47210999999999,-2.78505,0.032167066,0.0270892,0.02377636,0.011907645
t_2434,102.56195000000002,-2.78505,0.028298778,0.023160907,0.020638168,0.011131991
t_2435,102.29245000000003,-2.69532,0.035846196,0.030798415,0.027255569,0.014542378
t_2436,102.11279000000002,-2.69532,0.028275434,0.02253836,0.02092815,0.013137171
t_2437,102.02296000000001,-2.69532,0.03513902,0.029325757,0.026976384,0.017676689
t_2438,102.38227999999998,-2.69532,0.027751071,0.022450972,0.020557785,0.010769731
t_2439,101.84329000000002,-2.69532,0.038844608,0.03266373,0.03015073,0.019992912
t_244,100.58564999999999,2.06431,0.050274022,0.05226601,0.043729953,0.022161754
t_2440,101.93313,-2.69532,0.035793744,0.029748645,0.027550071,0.0149036385
t_2441,102.56195000000002,-2.69532,0.02485781,0.019778749,0.018033464,0.009387279
t_2442,102.20262000000002,-2.69532,0.031421814,0.025886856,0.023753155,0.012309144
t_2443,102.47210999999999,-2.69532,0.031150721,0.026106674,0.023282392,0.0126983365
t_2444,102.11279000000002,-2.60558,0.03748136,0.032204643,0.029247865,0.017803397
t_2445,102.29245000000003,-2.60558,0.027617604,0.022282427,0.02061518,0.012317559
t_2446,102.38227999999998,-2.60558,0.031614076,0.026546849,0.024070917,0.014509262
t_2447,101.84329000000002,-2.60558,0.044372007,0.038797367,0.035193264,0.021598885
t_2448,101.93313,-2.60558,0.038955465,0.033212982,0.03065125,0.020281805
t_2449,102.56195000000002,-2.60558,0.032103788,0.027385429,0.024200965,0.01260071
t_245,100.94497999999999,2.06431,0.048397202,0.05104816,0.042235807,0.020248057
t_2450,102.47210999999999,-2.60558,0.031152146,0.026215268,0.023578983,0.013526687
t_2451,102.20262000000002,-2.60558,0.03298394,0.02762464,0.025388656,0.016647626
t_2452,102.02296000000001,-2.60558,0.03782246,0.032295145,0.029630037,0.019015541
t_2453,102.29245000000003,-2.51584,0.031446636,0.026317399,0.024300866,0.013155716
t_2454,101.84329000000002,-2.51584,0.035176236,0.029058946,0.02745946,0.018469768
t_2455,102.38227999999998,-2.51584,0.03154629,0.026590636,0.024312694,0.015466234
t_2456,102.11279000000002,-2.51584,0.03512934,0.029794276,0.027640885,0.015124591
t_2457,102.02296000000001,-2.51584,0.040511858,0.0353601,0.032339483,0.020436589
t_2458,102.56195000000002,-2.51584,0.033391926,0.028904725,0.025537528,0.013381872
t_2459,102.20262000000002,-2.51584,0.035325535,0.030239224,0.027735597,0.017816396
t_246,100.40598999999997,2.06431,0.053901557,0.05648536,0.04637491,0.022722648
t_2460,101.93313,-2.51584,0.033748858,0.027860517,0.026230661,0.017304793
t_2461,102.47210999999999,-2.51584,0.032532293,0.02780617,0.025014875,0.014391563
t_2462,102.47210999999999,-2.42609,0.033927817,0.029447842,0.02649342,0.015291401
t_2463,102.56195000000002,-2.42609,0.0366692,0.03270668,0.028462542,0.014192167
t_2464,102.11279000000002,-2.42609,0.035600107,0.03042898,0.02841578,0.016201701
t_2465,102.20262000000002,-2.42609,0.036731515,0.031899814,0.029328138,0.01904439
t_2466,101.84329000000002,-2.42609,0.046679,0.041635923,0.038342882,0.025146695
t_2467,102.29245000000003,-2.42609,0.035565697,0.030853927,0.02819318,0.017715452
t_2468,102.02296000000001,-2.42609,0.044215705,0.039674666,0.035923027,0.021940354
t_2469,102.38227999999998,-2.42609,0.03511804,0.030570028,0.027655154,0.016465021
t_247,101.03481,2.06431,0.048688006,0.05176265,0.0424278,0.020960825
t_2470,101.93313,-2.42609,0.036667507,0.031023761,0.029328022,0.018620288
t_2471,102.29245000000003,-2.33634,0.0385336,0.034295004,0.031103617,0.018870931
t_2472,102.20262000000002,-2.33634,0.03897009,0.034525108,0.031679638,0.020329569
t_2473,101.93313,-2.33634,0.050773732,0.04707117,0.042079356,0.025263626
t_2474,102.02296000000001,-2.33634,0.049556047,0.046114847,0.040775146,0.023525825
t_2475,102.47210999999999,-2.33634,0.04185875,0.038698584,0.033166613,0.016403176
t_2476,102.56195000000002,-2.33634,0.03812555,0.034518357,0.029983865,0.015029145
t_2477,102.38227999999998,-2.33634,0.03934722,0.035473373,0.031508308,0.0175032
t_2478,102.11279000000002,-2.33634,0.04027291,0.035696674,0.03297805,0.021880943
t_2479,102.38227999999998,-2.24658,0.045565307,0.04304922,0.03684022,0.018783137
t_248,100.85514999999998,2.06431,0.04700154,0.04881993,0.041154824,0.020810217
t_2480,102.29245000000003,-2.24658,0.050804436,0.04928262,0.04121296,0.020292878
t_2481,102.47210999999999,-2.24658,0.045900095,0.043826908,0.036756556,0.017375575
t_2482,102.20262000000002,-2.24658,0.0492403,0.046816822,0.040428765,0.021908667
t_2483,101.93313,-2.24658,0.060077835,0.058943827,0.049785174,0.027416945
t_2484,102.02296000000001,-2.24658,0.051320475,0.048417833,0.04289356,0.02519085
t_2485,102.56195000000002,-2.24658,0.040951278,0.038006134,0.03259314,0.016065612
t_2486,102.11279000000002,-2.24658,0.046079855,0.042553134,0.038399108,0.023375008
t_2487,102.47210999999999,-2.15681,0.04356473,0.041057512,0.035433453,0.018373646
t_2488,102.29245000000003,-2.15681,0.04860709,0.046613812,0.04015408,0.021546619
t_2489,101.93313,-2.15681,0.0480292,0.044168174,0.041358333,0.029062504
t_249,100.58564999999999,2.15408,0.033785246,0.031432666,0.029129673,0.019835435
t_2490,102.02296000000001,-2.15681,0.04640165,0.042708315,0.03966107,0.02693135
t_2491,102.56195000000002,-2.15681,0.04572261,0.044082824,0.0367523,0.016956013
t_2492,102.38227999999998,-2.15681,0.046677295,0.044583548,0.03823859,0.019901857
t_2493,102.11279000000002,-2.15681,0.051739577,0.049623277,0.04351608,0.024930561
t_2494,102.20262000000002,-2.15681,0.04733161,0.044628985,0.039646383,0.023058215
t_2495,101.93313,-2.06704,0.043453608,0.03912733,0.037609152,0.024631174
t_2496,101.75346000000002,-3.14389,0.04004579,0.033337723,0.028880998,0.014169369
t_2497,101.84329000000002,-3.14389,0.03574471,0.02906339,0.025683258,0.0134843
t_2498,101.75346000000002,-3.05419,0.03753506,0.03069344,0.027434928,0.015367634
t_2499,101.84329000000002,-3.05419,0.034270305,0.027595475,0.024907235,0.014599594
t_25,97.53138000000001,2.96175,0.02063465,0.014694712,0.0123342965,0.003962657
t_250,100.31615999999997,2.15408,0.046628945,0.046348397,0.039631136,0.020680973
t_2500,101.66363000000001,-3.05419,0.03974994,0.032700002,0.029117813,0.016144954
t_2501,101.75346000000002,-2.96448,0.039118927,0.03240691,0.0290695,0.016664254
t_2502,101.66363000000001,-2.96448,0.039991613,0.032986365,0.02975284,0.017538542
t_2503,101.5738,-2.96448,0.04155368,0.034262784,0.030946681,0.018420316
t_2504,101.48397,-2.87477,0.050318755,0.043383572,0.03805276,0.021044064
t_2505,101.5738,-2.87477,0.047807254,0.0410907,0.03619171,0.02004445
t_2506,101.66363000000001,-2.87477,0.046968423,0.040645253,0.035517894,0.019049242
t_2507,101.75346000000002,-2.87477,0.03774038,0.031015962,0.028403923,0.018065562
t_2508,101.48397,-2.78505,0.047533352,0.040261492,0.036664154,0.022941288
t_2509,101.66363000000001,-2.78505,0.04105602,0.03421037,0.031528063,0.020685166
t_251,100.49581999999998,2.15408,0.048144847,0.04907094,0.04110307,0.02032949
t_2510,101.39414,-2.78505,0.05849313,0.05218973,0.044636313,0.02433946
t_2511,101.75346000000002,-2.78505,0.037236936,0.030565854,0.028369857,0.0155088985
t_2512,101.5738,-2.78505,0.046212643,0.039328028,0.03563635,0.021808874
t_2513,101.75346000000002,-2.69532,0.033696547,0.027062578,0.025444403,0.016800184
t_2514,101.5738,-2.69532,0.045152307,0.03821545,0.035389062,0.023723384
t_2515,101.66363000000001,-2.69532,0.0432785,0.036651596,0.03385997,0.0224542
t_2516,101.39414,-2.69532,0.06337615,0.058049172,0.048916996,0.02658514
t_2517,101.48397,-2.69532,0.047617108,0.040370345,0.037368465,0.025006894
t_2518,101.75346000000002,-2.60558,0.035250816,0.028725898,0.027122393,0.018189168
t_2519,101.5738,-2.60558,0.044970974,0.03808524,0.03578709,0.020435715
t_252,100.40598999999997,2.15408,0.0471336,0.047366176,0.040180486,0.02053922
t_2520,101.39414,-2.60558,0.0599302,0.053654972,0.047572363,0.028718159
t_2521,101.66363000000001,-2.60558,0.045942802,0.03963141,0.036634438,0.024363944
t_2522,101.30430000000001,-2.60558,0.065988585,0.060061324,0.051853713,0.030513495
t_2523,101.48397,-2.60558,0.052408773,0.045699604,0.04190824,0.027252989
t_2524,101.75346000000002,-2.51584,0.043132253,0.037111934,0.03479213,0.01967976
t_2525,101.5738,-2.51584,0.048177175,0.041652113,0.039150987,0.028040757
t_2526,101.30430000000001,-2.51584,0.06446146,0.05801446,0.052057173,0.033030063
t_2527,101.39414,-2.51584,0.055922307,0.048970595,0.04557336,0.03135944
t_2528,101.21447,-2.51584,0.07399254,0.06870232,0.058547158,0.035068445
t_2529,101.48397,-2.51584,0.04641226,0.039185166,0.037456613,0.023520008
t_253,100.31615999999997,2.24385,0.046241563,0.04592598,0.038565688,0.018710053
t_2530,101.66363000000001,-2.51584,0.038616136,0.031940192,0.030389922,0.020929646
t_2531,101.30430000000001,-2.42609,0.065287225,0.058897752,0.05394349,0.036143832
t_2532,101.39414,-2.42609,0.059231535,0.052769355,0.04920249,0.03423315
t_2533,103.19076999999999,-3.23358,0.024113497,0.0190657,0.01592198,0.00523959
t_2534,102.92126999999999,-3.23358,0.025928963,0.020714797,0.017447963,0.006349943
t_2535,103.0111,-3.23358,0.025990115,0.02085856,0.017433913,0.005959653
t_2536,103.10093999999998,-3.23358,0.024335463,0.019231327,0.016145702,0.005589677
t_2537,102.83143999999999,-3.23358,0.02403697,0.018733632,0.016122313,0.006687032
t_2538,102.74160999999998,-3.23358,0.02180882,0.016512161,0.014529017,0.0071144057
t_2539,103.28059999999999,-3.23358,0.023245256,0.018238816,0.015222112,0.004908763
t_254,100.49581999999998,2.24385,0.032336082,0.029502042,0.027227975,0.018204575
t_2540,103.37043,-3.23358,0.022517439,0.017552134,0.0146287875,0.004596547
t_2541,102.65178000000003,-3.14389,0.022077141,0.016768869,0.014923668,0.008073206
t_2542,103.19076999999999,-3.14389,0.025065182,0.020108743,0.016769677,0.0055466853
t_2543,103.37043,-3.14389,0.023693003,0.018805578,0.01562073,0.004853769
t_2544,102.74160999999998,-3.14389,0.0226763,0.017408846,0.015337123,0.007583402
t_2545,102.92126999999999,-3.14389,0.019748874,0.014746791,0.013028761,0.006675399
t_2546,102.83143999999999,-3.14389,0.028191447,0.023049267,0.019379301,0.0071962853
t_2547,103.10093999999998,-3.14389,0.025571924,0.020566938,0.017213197,0.0059250277
t_2548,103.28059999999999,-3.14389,0.023328276,0.018386712,0.015412173,0.0051898663
t_2549,103.0111,-3.14389,0.025769817,0.020698594,0.017428923,0.0063256845
t_255,100.40598999999997,2.24385,0.046956327,0.04721408,0.03929485,0.018587448
t_2550,102.65178000000003,-3.05419,0.02217672,0.016933797,0.015152622,0.006821862
t_2551,103.19076999999999,-3.05419,0.027308445,0.022550218,0.018626064,0.0062604276
t_2552,103.37043,-3.05419,0.021646807,0.016813394,0.0142357275,0.00512056
t_2553,103.28059999999999,-3.05419,0.024668332,0.01982438,0.016544502,0.0054819845
t_2554,102.74160999999998,-3.05419,0.020598054,0.015506601,0.013883112,0.006398272
t_2555,103.0111,-3.05419,0.02788684,0.022995597,0.019191056,0.0067083905
t_2556,102.83143999999999,-3.05419,0.029501468,0.024520954,0.020563867,0.007653413
t_2557,103.10093999999998,-3.05419,0.025859825,0.020936077,0.017584633,0.0062749186
t_2558,102.92126999999999,-3.05419,0.029598719,0.024743654,0.020571329,0.0071676206
t_2559,102.65178000000003,-2.96448,0.03072804,0.025665078,0.021890286,0.009280389
t_256,100.31615999999997,2.33361,0.044549696,0.043807767,0.03657875,0.016946573
t_2560,102.74160999999998,-2.96448,0.030328223,0.025367314,0.021490019,0.008690639
t_2561,103.19076999999999,-2.96448,0.026192479,0.021427065,0.017914673,0.006198595
t_2562,103.10093999999998,-2.96448,0.026900783,0.022103427,0.018533083,0.006639126
t_2563,102.83143999999999,-2.96448,0.029033866,0.02409522,0.020415504,0.008132419
t_2564,102.92126999999999,-2.96448,0.031043794,0.02641345,0.021880848,0.00760503
t_2565,103.37043,-2.96448,0.022230217,0.017457705,0.014790898,0.0053966013
t_2566,103.28059999999999,-2.96448,0.023648355,0.018846374,0.015923161,0.0057848166
t_2567,103.0111,-2.96448,0.02845544,0.02368035,0.019799817,0.007107612
t_2568,102.65178000000003,-2.87477,0.026672417,0.021514494,0.019038428,0.009774497
t_2569,102.74160999999998,-2.87477,0.032350775,0.027667472,0.023268806,0.009239913
t_257,100.40598999999997,2.33361,0.030894538,0.027634865,0.025398644,0.016656023
t_2570,103.10093999999998,-2.87477,0.028242191,0.023618352,0.019728085,0.0070172288
t_2571,103.19076999999999,-2.87477,0.027228158,0.022604853,0.018862141,0.0065426924
t_2572,102.83143999999999,-2.87477,0.030669171,0.025947046,0.021876696,0.0086330855
t_2573,103.0111,-2.87477,0.029772498,0.025194809,0.020997979,0.007522971
t_2574,103.37043,-2.87477,0.02331035,0.018614661,0.015723377,0.0056814295
t_2575,102.92126999999999,-2.87477,0.0317692,0.02730298,0.022641733,0.008061152
t_2576,103.28059999999999,-2.87477,0.027970733,0.023493044,0.019370038,0.006507432
t_2577,102.65178000000003,-2.78505,0.030502137,0.02559892,0.022237334,0.010398623
t_2578,103.0111,-2.78505,0.030587636,0.026179275,0.021822577,0.007953988
t_2579,103.37043,-2.78505,0.026467185,0.021995574,0.01825705,0.0059745223
t_258,100.31615999999997,2.42336,0.039824147,0.037871003,0.032240022,0.015366292
t_2580,102.92126999999999,-2.78505,0.033002965,0.028788133,0.023820646,0.009108799
t_2581,103.10093999999998,-2.78505,0.029369313,0.024931218,0.020777093,0.0074087153
t_2582,102.83143999999999,-2.78505,0.029730434,0.025012363,0.02139052,0.0091550695
t_2583,103.28059999999999,-2.78505,0.024007794,0.019357631,0.016484411,0.006350472
t_2584,103.19076999999999,-2.78505,0.025663087,0.021021025,0.017835623,0.0068982085
t_2585,102.74160999999998,-2.78505,0.034250446,0.029896433,0.024987327,0.00981399
t_2586,102.65178000000003,-2.69532,0.035199795,0.030891245,0.026121749,0.0111730145
t_2587,103.0111,-2.69532,0.030124677,0.025748353,0.021662649,0.008399923
t_2588,102.92126999999999,-2.69532,0.033170402,0.02906209,0.024161825,0.009027537
t_2589,103.10093999999998,-2.69532,0.030844009,0.026662616,0.02211813,0.007812841
t_259,101.39414,1.97454,0.03098634,0.029608225,0.027332302,0.018293507
t_2590,102.74160999999998,-2.69532,0.032045152,0.027507525,0.0235484,0.010412289
t_2591,103.28059999999999,-2.69532,0.025343757,0.020819396,0.017645773,0.0067525334
t_2592,102.83143999999999,-2.69532,0.03142914,0.026960008,0.022930885,0.009697704
t_2593,103.37043,-2.69532,0.026288515,0.021876443,0.018260276,0.0062751947
t_2594,103.19076999999999,-2.69532,0.026420258,0.02189843,0.018579122,0.007264409
t_2595,102.65178000000003,-2.60558,0.03364337,0.029233415,0.025228592,0.011730153
t_2596,103.28059999999999,-2.60558,0.028037312,0.023792056,0.01987439,0.007092487
t_2597,102.92126999999999,-2.60558,0.03245708,0.028335476,0.023826638,0.009536099
t_2598,102.74160999999998,-2.60558,0.037835952,0.03428331,0.02835261,0.011033881
t_2599,103.19076999999999,-2.60558,0.029238468,0.025041565,0.020926405,0.007640373
t_26,97.71104000000003,3.05146,0.013635535,0.008652997,0.007572773,0.0031000108
t_260,101.66363000000001,1.97454,0.041850723,0.043711156,0.03618086,0.016041527
t_2600,102.83143999999999,-2.60558,0.036448445,0.03282659,0.027124511,0.01094907
t_2601,103.0111,-2.60558,0.03397688,0.030238258,0.024924435,0.009454813
t_2602,103.37043,-2.60558,0.025470572,0.021079186,0.017781226,0.0065826187
t_2603,102.56195000000002,-3.50261,0.02034267,0.014841681,0.013082523,0.0065498
t_2604,102.38227999999998,-3.50261,0.021810167,0.01604509,0.014194267,0.0073013026
t_2605,102.11279000000002,-3.50261,0.028917836,0.02251886,0.01943664,0.008513989
t_2606,102.20262000000002,-3.50261,0.02847858,0.02222657,0.019098796,0.0080997655
t_2607,102.47210999999999,-3.50261,0.021596694,0.01592429,0.01402212,0.006919276
t_2608,102.29245000000003,-3.50261,0.025882373,0.019796865,0.0171951,0.007695131
t_2609,102.38227999999998,-3.41294,0.019152228,0.013700793,0.0122995125,0.006211421
t_261,101.12464,1.97454,0.04869216,0.052043077,0.04306746,0.020870151
t_2610,102.11279000000002,-3.41294,0.030364541,0.024021355,0.02072644,0.0091829635
t_2611,102.29245000000003,-3.41294,0.0202777,0.01463263,0.013161712,0.0065558096
t_2612,102.47210999999999,-3.41294,0.023647463,0.01790713,0.015688226,0.007420403
t_2613,102.02296000000001,-3.41294,0.032116283,0.025631456,0.022021605,0.009652394
t_2614,102.20262000000002,-3.41294,0.027785767,0.02159169,0.018817933,0.008723622
t_2615,102.56195000000002,-3.41294,0.02203677,0.016465025,0.014470404,0.0070143435
t_2616,101.93313,-3.32327,0.031854212,0.025210414,0.022126576,0.0109561775
t_2617,102.29245000000003,-3.32327,0.024659432,0.018741054,0.016670771,0.008897351
t_2618,102.47210999999999,-3.32327,0.024015369,0.018322287,0.01613536,0.007954135
t_2619,102.56195000000002,-3.32327,0.022056248,0.016545612,0.014636328,0.0075080083
t_262,101.75346000000002,1.97454,0.038922176,0.03986889,0.033463955,0.015235251
t_2620,102.02296000000001,-3.32327,0.031227972,0.024769599,0.021646904,0.010423904
t_2621,102.11279000000002,-3.32327,0.029586539,0.023290189,0.020409489,0.009902062
t_2622,102.20262000000002,-3.32327,0.023803072,0.017826322,0.01601937,0.007440426
t_2623,102.38227999999998,-3.32327,0.023429696,0.017673807,0.015720168,0.008417494
t_2624,102.29245000000003,-3.23358,0.02354305,0.01774874,0.015982103,0.0075742397
t_2625,102.38227999999998,-3.23358,0.024071591,0.018348249,0.016382301,0.009032037
t_2626,102.20262000000002,-3.23358,0.021441631,0.015716156,0.014267436,0.008008287
t_2627,101.84329000000002,-3.23358,0.036761064,0.03009519,0.026069852,0.01245175
t_2628,102.47210999999999,-3.23358,0.0207313,0.015308245,0.013776997,0.006750682
t_2629,102.11279000000002,-3.23358,0.026896799,0.020707022,0.01860448,0.010674448
t_263,101.30430000000001,1.97454,0.04715881,0.05038986,0.04148028,0.01930581
t_2630,101.93313,-3.23358,0.036715347,0.030316666,0.02601224,0.011978944
t_2631,102.02296000000001,-3.23358,0.032567613,0.026189417,0.022927187,0.011254627
t_2632,102.56195000000002,-3.23358,0.018476408,0.013335119,0.0119919395,0.006362554
t_2633,102.11279000000002,-3.14389,0.029088844,0.022920221,0.020539084,0.011502943
t_2634,101.93313,-3.14389,0.03549351,0.029058222,0.02546581,0.012809355
t_2635,102.38227999999998,-3.14389,0.021212142,0.015737176,0.014251776,0.0076730014
t_2636,102.02296000000001,-3.14389,0.03218275,0.025853533,0.022942577,0.0121479975
t_2637,102.47210999999999,-3.14389,0.020441674,0.015105986,0.013645909,0.007228336
t_2638,102.20262000000002,-3.14389,0.025682915,0.019737253,0.01784868,0.008615846
t_2639,102.29245000000003,-3.14389,0.02147154,0.015895605,0.014440049,0.008135775
t_264,101.5738,1.97454,0.038517743,0.03914635,0.033627905,0.016857376
t_2640,102.56195000000002,-3.14389,0.019715434,0.0145087065,0.013073371,0.006802275
t_2641,102.56195000000002,-3.05419,0.019806454,0.014659816,0.013254453,0.0072673364
t_2642,102.11279000000002,-3.05419,0.024117215,0.018204886,0.016674476,0.009815227
t_2643,101.93313,-3.05419,0.03628768,0.02994931,0.026429817,0.013845024
t_2644,102.47210999999999,-3.05419,0.024300374,0.01880739,0.016890712,0.009764232
t_2645,102.02296000000001,-3.05419,0.03133391,0.025059188,0.022582034,0.013107709
t_2646,102.20262000000002,-3.05419,0.024989001,0.019144487,0.017470192,0.009265025
t_2647,102.38227999999998,-3.05419,0.025076576,0.01945765,0.017533189,0.008223863
t_2648,102.29245000000003,-3.05419,0.023802219,0.018130288,0.016507894,0.008734202
t_2649,102.56195000000002,-2.96448,0.024056816,0.01873956,0.01684034,0.0077582183
t_265,101.48397,2.06431,0.038495615,0.038922522,0.033230595,0.016198024
t_2650,101.93313,-2.96448,0.036340132,0.03006722,0.026856888,0.014959263
t_2651,102.11279000000002,-2.96448,0.03358172,0.027651083,0.024611471,0.013340103
t_2652,102.02296000000001,-2.96448,0.030539718,0.024336388,0.022218606,0.011198897
t_2653,102.38227999999998,-2.96448,0.024234546,0.018721865,0.017031189,0.008808336
t_2654,102.47210999999999,-2.96448,0.02713418,0.021680277,0.019326085,0.010440774
t_2655,102.20262000000002,-2.96448,0.027740797,0.02189142,0.019921709,0.009957562
t_2656,101.84329000000002,-2.96448,0.03452518,0.0279188,0.025445715,0.015802957
t_2657,102.29245000000003,-2.96448,0.026482472,0.020789955,0.018881734,0.00937085
t_2658,102.29245000000003,-2.87477,0.024041982,0.018516112,0.01697741,0.010046772
t_2659,102.47210999999999,-2.87477,0.023436511,0.01813056,0.016517006,0.00883656
t_266,101.66363000000001,2.06431,0.039486896,0.040459167,0.033660475,0.014750946
t_2660,102.20262000000002,-2.87477,0.02742776,0.021666478,0.019877892,0.010694919
t_2661,102.38227999999998,-2.87477,0.029047852,0.023577662,0.02114466,0.011900644
t_2662,102.11279000000002,-2.87477,0.026131578,0.02026712,0.018689333,0.011370608
t_2663,102.56195000000002,-2.87477,0.030121831,0.024968902,0.021798385,0.0104463985
t_2664,101.93313,-2.87477,0.028522657,0.022247268,0.020628039,0.012798173
t_2665,101.84329000000002,-2.87477,0.034793757,0.028265418,0.02600006,0.017099528
t_2666,102.02296000000001,-2.87477,0.027755974,0.021674328,0.02003283,0.0120723685
t_2667,103.46026,-3.77156,0.016926417,0.0119571565,0.010032211,0.0030726553
t_2668,103.81959,-3.77156,0.01442477,0.00980909,0.008221591,0.0023843513
t_2669,103.81959,-3.68192,0.0143833775,0.009814852,0.008259292,0.002515972
t_267,101.21447,2.06431,0.04426304,0.046114527,0.038526807,0.018325573
t_2670,103.63992000000002,-3.68192,0.016061718,0.011262105,0.009453441,0.002849093
t_2671,103.55009000000001,-3.68192,0.017107034,0.012182262,0.010200109,0.0030632343
t_2672,103.72976,-3.68192,0.017186373,0.01228002,0.010177288,0.0027075585
t_2673,103.90942000000001,-3.68192,0.013780126,0.009303215,0.007826592,0.0023628336
t_2674,103.46026,-3.68192,0.018285021,0.013236587,0.011046868,0.0032557729
t_2675,103.63992000000002,-3.59227,0.016934294,0.012087684,0.010123324,0.003043709
t_2676,103.90942000000001,-3.59227,0.014944225,0.010342026,0.0086568175,0.0025165384
t_2677,103.46026,-3.59227,0.018028444,0.0130516,0.010960206,0.0034475497
t_2678,103.81959,-3.59227,0.015605783,0.010918608,0.009139893,0.0026823017
t_2679,103.55009000000001,-3.59227,0.01864759,0.013643478,0.011347667,0.0032401325
t_268,101.39414,2.06431,0.029487139,0.027729357,0.025490982,0.016733682
t_2680,103.72976,-3.59227,0.01762612,0.012729541,0.010556734,0.0028578832
t_2681,103.63992000000002,-3.50261,0.018094407,0.013197462,0.011005918,0.0032136985
t_2682,103.90942000000001,-3.50261,0.016192403,0.011488927,0.0095639,0.002648888
