# 20230206_M7.8_KahramanmarasGaziantep median gmf, Stations:Seismic, gmlt:Adjusted, Rupture:GCMT
custom_site_id,lon,lat,AkkarEtAlRjb2014,CauzziEtAl2014,KaleEtAl2015Turkey,ZhaoEtAl2016Asc
t_4708,34.323949999999996,39.81988,0.008457162,0.00836573,0.0070284074,0.0045617986
t_4709,34.323949999999996,39.88884,0.0073136417,0.0073567764,0.0061410833,0.0044311355
t_471,35.58160000000001,36.28424,0.042255998,0.043775875,0.046034664,0.07028879
t_4710,34.323949999999996,39.95774,0.0051323315,0.0055177235,0.004367937,0.0031843127
t_4711,34.323949999999996,40.02656,0.0046707867,0.0049839704,0.0040541044,0.002989364
t_4712,34.323949999999996,40.09531,0.0050286856,0.005041313,0.0045154803,0.0036505917
t_4713,34.323949999999996,40.164,0.0043563507,0.004383922,0.003960645,0.0033481654
t_4714,34.323949999999996,40.23261,0.004950026,0.005081278,0.004163041,0.0032594553
t_4715,34.323949999999996,40.30116,0.0058649476,0.006067603,0.0045942096,0.0031752798
t_4716,34.323949999999996,40.36963,0.0068410593,0.0070211426,0.005107619,0.0030616447
t_4717,34.323949999999996,40.43804,0.008648277,0.008548211,0.0062740147,0.0029321099
t_4718,34.323949999999996,40.50638,0.009164624,0.00901261,0.0065009017,0.0027955864
t_4719,34.323949999999996,40.57464,0.008489218,0.008498723,0.005892764,0.0026567013
t_472,35.58160000000001,36.35661,0.047179323,0.048909876,0.051433034,0.07736497
t_4720,34.323949999999996,40.64284,0.008419201,0.008444274,0.0057560545,0.0025185042
t_4721,34.323949999999996,40.71097,0.007467485,0.007696533,0.0050295596,0.0017859151
t_4722,34.413790000000006,33.55947,0.0077399965,0.007973952,0.00516575,0.0023828205
t_4723,34.413790000000006,33.6343,0.007868688,0.008111384,0.005315632,0.002540222
t_4724,34.413790000000006,33.70906,0.008001052,0.008252749,0.005470598,0.0027074704
t_4725,34.413790000000006,33.78376,0.008137232,0.008398197,0.0056308545,0.0028851395
t_4726,34.413790000000006,33.85839,0.008277339,0.008547844,0.005796573,0.0030737796
t_4727,34.413790000000006,33.93295,0.008421509,0.008701831,0.005967953,0.0032739872
t_4728,34.413790000000006,34.00745,0.0085699065,0.008860331,0.00614523,0.0034864172
t_4729,34.413790000000006,34.08189,0.008722692,0.009023509,0.006328637,0.0037117356
t_473,35.58160000000001,36.42893,0.05017207,0.05201293,0.054607008,0.08054815
t_4730,34.413790000000006,34.15625,0.008880011,0.009191512,0.0065183854,0.0039505917
t_4731,34.413790000000006,34.23056,0.009042154,0.009364643,0.0067148656,0.004203867
t_4732,34.413790000000006,34.3048,0.009209379,0.009543164,0.0069184243,0.0044723987
t_4733,34.413790000000006,34.37897,0.009382098,0.009727497,0.007129598,0.004757272
t_4734,34.413790000000006,34.45308,0.009560932,0.009918278,0.007349172,0.005059912
t_4735,34.413790000000006,34.52712,0.009746717,0.010116363,0.0075782007,0.0053821187
t_4736,34.413790000000006,34.60109,0.009940654,0.010322986,0.007818202,0.0057263705
t_4737,34.413790000000006,34.675,0.010144341,0.010539786,0.008071208,0.006095971
t_4738,34.413790000000006,34.74885,0.010359531,0.010768567,0.008339517,0.006494813
t_4739,34.413790000000006,34.82262,0.010587482,0.011010617,0.008624912,0.0069264453
t_474,35.58160000000001,36.50117,0.050584707,0.052302945,0.05492486,0.079195514
t_4740,34.413790000000006,34.89634,0.010827892,0.011265625,0.008927377,0.0073923417
t_4741,34.413790000000006,34.96998,0.011076824,0.01152952,0.009242415,0.007887814
t_4742,34.413790000000006,35.04356,0.011326188,0.011793951,0.009560186,0.008399985
t_4743,34.413790000000006,35.11707,0.011565778,0.012048357,0.00986774,0.00890985
t_4744,34.413790000000006,35.19052,0.011789156,0.012286052,0.010156361,0.009402663
t_4745,34.413790000000006,35.2639,0.011998013,0.012508972,0.010427429,0.009878227
t_4746,34.413790000000006,35.33722,0.012200622,0.01272637,0.0106909275,0.010351113
t_4747,34.413790000000006,35.41046,0.01240596,0.012947671,0.010958166,0.010838272
t_4748,34.413790000000006,35.48365,0.012619816,0.013179,0.011236725,0.011352274
t_4749,34.413790000000006,35.55676,0.012843919,0.013422308,0.011529128,0.011898502
t_475,35.58160000000001,36.57335,0.063471265,0.074125424,0.070790805,0.07040711
t_4750,34.413790000000006,35.62981,0.013131218,0.013719794,0.011883868,0.012477754
t_4751,34.413790000000006,35.70279,0.013318922,0.013941766,0.012151441,0.013088252
t_4752,34.413790000000006,35.77571,0.013575185,0.0142147355,0.012488737,0.013727971
t_4753,34.413790000000006,35.84855,0.013839305,0.014494951,0.012837335,0.014395367
t_4754,34.413790000000006,35.92133,0.014109212,0.014782017,0.013194155,0.015089645
t_4755,34.413790000000006,35.99405,0.0143855885,0.015075766,0.013559401,0.015809283
t_4756,34.413790000000006,36.0667,0.014670144,0.015378002,0.013934152,0.016555369
t_4757,34.413790000000006,36.13928,0.01496573,0.01569171,0.014320255,0.017327825
t_4758,34.413790000000006,36.21179,0.015276627,0.016021214,0.014720187,0.018122073
t_4759,34.413790000000006,36.28424,0.015610285,0.016373893,0.015138395,0.018927757
t_476,35.58160000000001,36.64546,0.06237834,0.07030193,0.06941983,0.06920578
t_4760,34.413790000000006,36.35661,0.015982056,0.016765065,0.015586068,0.019735191
t_4761,34.413790000000006,36.42893,0.016424768,0.017227992,0.016091734,0.020555796
t_4762,34.413790000000006,36.50117,0.016998304,0.017823815,0.016711773,0.021442927
t_4763,34.413790000000006,36.57335,0.017789053,0.018640766,0.017530078,0.022492126
t_4764,34.413790000000006,36.64546,0.018855762,0.019737797,0.018604502,0.023773346
t_4765,34.413790000000006,36.7175,0.021933362,0.022475822,0.021686584,0.025098167
t_4766,34.413790000000006,36.78947,0.019042842,0.020243894,0.018805088,0.01927491
t_4767,34.413790000000006,36.86138,0.02058083,0.02131392,0.020384036,0.025173225
t_4768,34.413790000000006,36.93322,0.019233577,0.01995844,0.019083835,0.024130862
t_4769,34.413790000000006,37.00499,0.01563706,0.016840918,0.015518595,0.01740261
t_477,35.58160000000001,36.7175,0.06223617,0.06869314,0.06918285,0.06403325
t_4770,34.413790000000006,37.0767,0.014966491,0.016113358,0.014856422,0.016904993
t_4771,34.413790000000006,37.14833,0.014426362,0.015550683,0.014320184,0.016532632
t_4772,34.413790000000006,37.2199,0.019084444,0.01921516,0.019022021,0.021670688
t_4773,34.413790000000006,37.2914,0.018803496,0.018984335,0.018766232,0.021333082
t_4774,34.413790000000006,37.36283,0.013831764,0.014994309,0.013772565,0.015760988
t_4775,34.413790000000006,37.4342,0.016275289,0.016935512,0.01622177,0.020781904
t_4776,34.413790000000006,37.5055,0.016834538,0.017378846,0.016774854,0.020558368
t_4777,34.413790000000006,37.57672,0.016503638,0.017103309,0.016409818,0.020332575
t_4778,34.413790000000006,37.64788,0.017570872,0.017947637,0.017443528,0.020078676
t_4779,34.413790000000006,37.71898,0.020727247,0.020736372,0.020704165,0.016753947
t_478,35.58160000000001,36.78947,0.055138666,0.055277336,0.060273573,0.07698725
t_4780,34.413790000000006,37.79,0.022254966,0.022720382,0.022501532,0.016480803
t_4781,34.413790000000006,37.86096,0.022192882,0.022380235,0.022391694,0.016125401
t_4782,34.413790000000006,37.93185,0.02026074,0.01991401,0.020231556,0.018408934
t_4783,34.413790000000006,38.00267,0.017034799,0.01711863,0.01696819,0.01813694
t_4784,34.413790000000006,38.07342,0.017285815,0.017770214,0.017050609,0.01567128
t_4785,34.413790000000006,38.1441,0.016304603,0.01761436,0.015951356,0.018880403
t_4786,34.413790000000006,38.21472,0.021149501,0.021546327,0.020555736,0.025491646
t_4787,34.413790000000006,38.28526,0.01797749,0.018446302,0.017234148,0.020868503
t_4788,34.413790000000006,38.35574,0.015863989,0.01631265,0.0150345145,0.01747434
t_4789,34.413790000000006,38.42615,0.017796978,0.017795868,0.016887005,0.012856241
t_479,35.58160000000001,36.86138,0.062487952,0.06835819,0.0694636,0.06623623
t_4790,34.413790000000006,38.49649,0.016494166,0.016480993,0.015505608,0.011420067
t_4791,34.413790000000006,38.56676,0.014464887,0.014509881,0.013402728,0.012166308
t_4792,34.413790000000006,38.63696,0.012807942,0.013003647,0.011730058,0.011160313
t_4793,34.413790000000006,38.7071,0.013108309,0.013177665,0.01192425,0.010441654
t_4794,34.413790000000006,38.77717,0.013887006,0.0138352085,0.012589491,0.009908644
t_4795,34.413790000000006,38.84716,0.0112893,0.011588531,0.010070111,0.009419557
t_4796,34.413790000000006,38.91709,0.011866155,0.011956223,0.010554035,0.008872889
t_4797,34.413790000000006,38.98695,0.012276924,0.012195778,0.010952222,0.008239328
t_4798,34.413790000000006,39.05674,0.011521774,0.011417998,0.010285355,0.0075621046
t_4799,34.413790000000006,39.12646,0.009417981,0.009504197,0.008336339,0.00694768
t_48,34.77311,38.84716,0.012741394,0.012791162,0.011846096,0.010559062
t_480,35.58160000000001,36.93322,0.063066736,0.068953596,0.06985807,0.0673844
t_4800,34.413790000000006,39.19612,0.011297582,0.011292526,0.010194822,0.005496588
t_4801,34.413790000000006,39.2657,0.011261206,0.011304828,0.010104007,0.0052289236
t_4802,34.413790000000006,39.33521,0.011239483,0.011298308,0.009998686,0.00499689
t_4803,34.413790000000006,39.40466,0.008925023,0.008934469,0.007629461,0.0056303847
t_4804,34.413790000000006,39.47404,0.007037978,0.0074186707,0.0059407614,0.00403353
t_4805,34.413790000000006,39.54334,0.009872749,0.009687995,0.008348533,0.004393174
t_4806,34.413790000000006,39.61258,0.008661871,0.008664867,0.0072107073,0.005042302
t_4807,34.413790000000006,39.68175,0.009955962,0.009726546,0.008325159,0.004161537
t_4808,34.413790000000006,39.75085,0.0076855863,0.007827434,0.0063609066,0.0047979653
t_4809,34.413790000000006,39.81988,0.0075968457,0.0076794997,0.00633811,0.0046887933
t_481,35.58160000000001,37.00499,0.05323001,0.05215575,0.057510827,0.08094118
t_4810,34.413790000000006,39.88884,0.0068676076,0.0070059234,0.005813695,0.004587158
t_4811,34.413790000000006,39.95774,0.0068766368,0.006869357,0.005967231,0.0044627246
t_4812,34.413790000000006,40.02656,0.0054578157,0.005571562,0.0048669255,0.0042423015
t_4813,34.413790000000006,40.09531,0.004292376,0.004405439,0.0039813328,0.0038737059
t_4814,34.413790000000006,40.164,0.003966443,0.0039652633,0.003805151,0.0034946057
t_4815,34.413790000000006,40.23261,0.004909053,0.0050034393,0.004243224,0.0034443326
t_4816,34.413790000000006,40.30116,0.0063117165,0.0063969577,0.005046627,0.0033646114
t_4817,34.413790000000006,40.36963,0.006232797,0.0065402826,0.0047265845,0.0024336553
t_4818,34.413790000000006,40.43804,0.00651049,0.0068786833,0.0047708587,0.0023334718
t_4819,34.413790000000006,40.50638,0.008744166,0.008682847,0.0062815943,0.0029712343
t_482,35.58160000000001,37.0767,0.059912164,0.058230862,0.06473631,0.0809246
t_4820,34.413790000000006,40.57464,0.008132361,0.008227884,0.0057223146,0.002821035
t_4821,34.413790000000006,40.64284,0.0077652857,0.007943457,0.0053772004,0.0026674685
t_4822,34.413790000000006,40.71097,0.007937168,0.008062922,0.0054232706,0.0025157009
t_4823,34.50362000000001,33.55947,0.007804325,0.008042596,0.0052405726,0.002460796
t_4824,34.50362000000001,33.6343,0.00793632,0.008183561,0.005394714,0.002624943
t_4825,34.50362000000001,33.70906,0.008072202,0.008328685,0.005554226,0.0027995287
t_4826,34.50362000000001,33.78376,0.008212127,0.008478134,0.005719338,0.002985179
t_4827,34.50362000000001,33.85839,0.008356222,0.008632041,0.0058902423,0.0031824985
t_4828,34.50362000000001,33.93295,0.00850464,0.008790563,0.006067161,0.003392143
t_4829,34.50362000000001,34.00745,0.008657561,0.00895389,0.006250354,0.0036148294
t_483,35.58160000000001,37.14833,0.054386165,0.05283784,0.05802944,0.07834309
t_4830,34.50362000000001,34.08189,0.008815158,0.0091222,0.0064400746,0.0038512861
t_4831,34.50362000000001,34.15625,0.008977583,0.009295649,0.0066365465,0.004102218
t_4832,34.50362000000001,34.23056,0.009145124,0.009474535,0.0068401634,0.0043685585
t_4833,34.50362000000001,34.3048,0.009318008,0.00965909,0.0070512453,0.0046511614
t_4834,34.50362000000001,34.37897,0.009496581,0.009849667,0.0072702537,0.0049510747
t_4835,34.50362000000001,34.45308,0.009681318,0.010046753,0.007497814,0.0052695842
t_4836,34.50362000000001,34.52712,0.009872787,0.010250928,0.00773467,0.0056081605
t_4837,34.50362000000001,34.60109,0.010071738,0.01046296,0.007981803,0.005968645
t_4838,34.50362000000001,34.675,0.0102790715,0.010683772,0.008240404,0.006353263
t_4839,34.50362000000001,34.74885,0.010495617,0.01091421,0.008511615,0.006764314
t_484,35.58160000000001,37.2199,0.05419217,0.052660603,0.056746032,0.072196245
t_4840,34.50362000000001,34.82262,0.01072172,0.011154622,0.0087960325,0.007203504
t_4841,34.50362000000001,34.89634,0.010956856,0.011404462,0.0090932185,0.0076712556
t_4842,34.50362000000001,34.96998,0.0111986995,0.011661312,0.0094004655,0.008164685
t_4843,34.50362000000001,35.04356,0.011443439,0.011921224,0.009713103,0.008677683
t_4844,34.50362000000001,35.11707,0.011686696,0.012179653,0.010025528,0.009201956
t_4845,34.50362000000001,35.19052,0.011925799,0.012433803,0.010334079,0.009731218
t_4846,34.50362000000001,35.2639,0.012161165,0.012684071,0.010638925,0.010264509
t_4847,34.50362000000001,35.33722,0.012395966,0.012934393,0.010943851,0.010808096
t_4848,34.50362000000001,35.41046,0.012634025,0.013189198,0.011253664,0.0113701485
t_4849,34.50362000000001,35.48365,0.012878312,0.013451722,0.011572251,0.011957442
t_485,35.58160000000001,37.2914,0.04971549,0.049069066,0.05180305,0.058999993
t_4850,34.50362000000001,35.55676,0.013129962,0.013723324,0.011901217,0.012573532
t_4851,34.50362000000001,35.62981,0.015884755,0.01603097,0.014581602,0.013219748
t_4852,34.50362000000001,35.70279,0.013654317,0.014293578,0.012589428,0.013895484
t_4853,34.50362000000001,35.77571,0.013926146,0.014590772,0.012947587,0.0145996
t_4854,34.50362000000001,35.84855,0.014212877,0.014895085,0.013326159,0.015330664
t_4855,34.50362000000001,35.92133,0.014506057,0.015206516,0.013713625,0.01608798
t_4856,34.50362000000001,35.99405,0.014805334,0.015524669,0.014108797,0.016868452
t_4857,34.50362000000001,36.0667,0.015112133,0.015850443,0.014512303,0.017669568
t_4858,34.50362000000001,36.13928,0.015429596,0.016187036,0.014926156,0.018489903
t_4859,34.50362000000001,36.21179,0.01576402,0.016540809,0.015354952,0.019327708
t_486,35.58160000000001,37.36283,0.037508845,0.036934074,0.038989447,0.044562478
t_4860,34.50362000000001,36.28424,0.01612826,0.016924774,0.01580912,0.020183777
t_4861,34.50362000000001,36.35661,0.016548578,0.017365638,0.016311713,0.021069901
t_4862,34.50362000000001,36.42893,0.01707832,0.017917914,0.016912332,0.02202796
t_4863,34.50362000000001,36.50117,0.01782029,0.018686848,0.017709218,0.02315675
t_4864,34.50362000000001,36.57335,0.018964935,0.01986728,0.01888636,0.024651319
t_4865,34.50362000000001,36.64546,0.020824453,0.021777311,0.02074524,0.026827123
t_4866,34.50362000000001,36.7175,0.023585692,0.024601443,0.023462806,0.029843012
t_4867,34.50362000000001,36.78947,0.028582763,0.028987164,0.028487034,0.031580184
t_4868,34.50362000000001,36.86138,0.022633025,0.023630692,0.022568593,0.021950137
t_4869,34.50362000000001,36.93322,0.017328814,0.018780991,0.017324008,0.019995278
t_487,35.58160000000001,37.4342,0.032259274,0.031886484,0.03344256,0.03696768
t_4870,34.50362000000001,37.00499,0.01875826,0.019481944,0.018789168,0.018751247
t_4871,34.50362000000001,37.0767,0.01574596,0.01677712,0.015750615,0.017967975
t_4872,34.50362000000001,37.14833,0.014890529,0.015868895,0.01487025,0.017400742
t_4873,34.50362000000001,37.2199,0.014535537,0.015526133,0.014534451,0.016969115
t_4874,34.50362000000001,37.2914,0.014233962,0.015307943,0.014269058,0.016601896
t_4875,34.50362000000001,37.36283,0.014446329,0.015488663,0.014501242,0.016290737
t_4876,34.50362000000001,37.4342,0.013886965,0.015051593,0.013942529,0.016084056
t_4877,34.50362000000001,37.5055,0.018075563,0.018423753,0.01817991,0.021328557
t_4878,34.50362000000001,37.57672,0.01639251,0.017074147,0.016433574,0.021246118
t_4879,34.50362000000001,37.64788,0.017278694,0.017788058,0.017294368,0.02115059
t_488,35.58160000000001,37.5055,0.030438066,0.030131023,0.03125695,0.034221057
t_4880,34.50362000000001,37.71898,0.019220106,0.019371746,0.019236892,0.021059304
t_4881,34.50362000000001,37.79,0.022992628,0.0232643,0.023364212,0.017833548
t_4882,34.50362000000001,37.86096,0.023697421,0.023809921,0.024060087,0.018010065
t_4883,34.50362000000001,37.93185,0.015237059,0.016199173,0.015141617,0.016245402
t_4884,34.50362000000001,38.00267,0.015629638,0.016615663,0.015523563,0.016838696
t_4885,34.50362000000001,38.07342,0.016441254,0.017601762,0.016276916,0.018616077
t_4886,34.50362000000001,38.1441,0.021157132,0.022081597,0.02091473,0.022941994
t_4887,34.50362000000001,38.21472,0.027134083,0.027162129,0.0268396,0.030904537
t_4888,34.50362000000001,38.28526,0.019498201,0.019906892,0.018870434,0.022698306
t_4889,34.50362000000001,38.35574,0.016896103,0.0172636,0.016159914,0.018348245
t_489,35.58160000000001,37.57672,0.0227616,0.0233998,0.022945398,0.022288643
t_4890,34.50362000000001,38.42615,0.01676925,0.016843364,0.01595957,0.015625287
t_4891,34.50362000000001,38.49649,0.013765456,0.014052172,0.01295418,0.0136084575
t_4892,34.50362000000001,38.56676,0.0145403575,0.014530678,0.013704315,0.012000936
t_4893,34.50362000000001,38.63696,0.014380673,0.01442167,0.013573232,0.009172949
t_4894,34.50362000000001,38.7071,0.011197753,0.011464854,0.010300947,0.010197949
t_4895,34.50362000000001,38.77717,0.012834831,0.012842131,0.01173496,0.009909803
t_4896,34.50362000000001,38.84716,0.011673242,0.011894045,0.010515212,0.009670677
t_4897,34.50362000000001,38.91709,0.012601958,0.01263706,0.0112887835,0.009318981
t_4898,34.50362000000001,38.98695,0.01157105,0.011716223,0.010275007,0.008838528
t_4899,34.50362000000001,39.05674,0.011652659,0.011678935,0.0103162,0.008282213
t_49,34.77311,38.91709,0.011472037,0.01187942,0.01046356,0.010665468
t_490,35.58160000000001,37.64788,0.025029995,0.025360292,0.025210805,0.025836067
t_4900,34.50362000000001,39.12646,0.012770023,0.012687405,0.01141309,0.006536267
t_4901,34.50362000000001,39.19612,0.012603568,0.012624652,0.011299173,0.0060987505
t_4902,34.50362000000001,39.2657,0.012363101,0.01260253,0.011147461,0.0062064133
t_4903,34.50362000000001,39.33521,0.011541731,0.011519987,0.010249027,0.005301694
t_4904,34.50362000000001,39.40466,0.010541469,0.010387467,0.009238979,0.004925751
t_4905,34.50362000000001,39.47404,0.009058279,0.008959753,0.0078121955,0.005454566
t_4906,34.50362000000001,39.54334,0.008509348,0.008469796,0.007267545,0.005220102
t_4907,34.50362000000001,39.61258,0.009028486,0.008881177,0.0076659326,0.0050810263
t_4908,34.50362000000001,39.68175,0.008768256,0.008640233,0.007394856,0.0049663186
t_4909,34.50362000000001,39.75085,0.009019535,0.008798639,0.0076393276,0.0048528253
t_491,35.58160000000001,37.71898,0.028274808,0.028179985,0.028841725,0.026853474
t_4910,34.50362000000001,39.81988,0.0077800597,0.007727445,0.0066130473,0.0047678775
t_4911,34.50362000000001,39.88884,0.007104082,0.007113134,0.0061490084,0.004745007
t_4912,34.50362000000001,39.95774,0.0060535916,0.006180633,0.0054052193,0.0047770976
t_4913,34.50362000000001,40.02656,0.005314327,0.005462869,0.004902185,0.004717644
t_4914,34.50362000000001,40.09531,0.004869505,0.005000918,0.0045018718,0.0043638456
t_4915,34.50362000000001,40.164,0.0057843043,0.005709639,0.005254562,0.004000218
t_4916,34.50362000000001,40.23261,0.0060743177,0.0060723056,0.005195085,0.0037886254
t_4917,34.50362000000001,40.30116,0.006979938,0.00698672,0.005626324,0.0036390852
t_4918,34.50362000000001,40.36963,0.006998185,0.0071670283,0.005382655,0.0034983598
t_4919,34.50362000000001,40.43804,0.006710047,0.0070495526,0.004996982,0.0025145223
t_492,35.58160000000001,37.79,0.023583515,0.024608077,0.024468862,0.027466035
t_4920,34.50362000000001,40.50638,0.008090273,0.008179666,0.005901236,0.0032051697
t_4921,34.50362000000001,40.57464,0.008354245,0.008402028,0.00598951,0.0030383633
t_4922,34.50362000000001,40.64284,0.008785503,0.008731965,0.0062114717,0.002858567
t_4923,34.50362000000001,40.71097,0.0074389335,0.007669166,0.0051679746,0.0026770716
t_4924,34.59344999999999,33.55947,0.007867588,0.008110102,0.0053143483,0.0025387313
t_4925,34.59344999999999,33.6343,0.008002891,0.008254603,0.0054727583,0.0027097021
t_4926,34.59344999999999,33.70906,0.008142297,0.008403492,0.005636834,0.0028917205
t_4927,34.59344999999999,33.78376,0.008285982,0.008556956,0.0058068265,0.0030854684
t_4928,34.59344999999999,33.85839,0.008434088,0.008715145,0.0059829527,0.0032916078
t_4929,34.59344999999999,33.93295,0.008586784,0.008878234,0.0061654593,0.003510858
t_493,35.58160000000001,37.86096,0.027166497,0.027583474,0.028700212,0.038352232
t_4930,34.59344999999999,34.00745,0.00874427,0.00904643,0.006354632,0.0037440034
t_4931,34.59344999999999,34.08189,0.008906734,0.009219931,0.0065507484,0.003991842
t_4932,34.59344999999999,34.15625,0.00907434,0.009398901,0.0067540505,0.0042551416
t_4933,34.59344999999999,34.23056,0.009247378,0.009583646,0.006964945,0.0045349025
t_4934,34.59344999999999,34.3048,0.009426066,0.009774383,0.007183742,0.0048320154
t_4935,34.59344999999999,34.37897,0.009610703,0.009971421,0.007410861,0.0051475335
t_4936,34.59344999999999,34.45308,0.009801679,0.010175159,0.007646833,0.00548268
t_4937,34.59344999999999,34.52712,0.009999403,0.0103860125,0.007892217,0.0058387443
t_4938,34.59344999999999,34.60109,0.01020437,0.010604486,0.0081476895,0.0062172213
t_4939,34.59344999999999,34.675,0.010417128,0.010831136,0.00841401,0.0066197803
t_494,35.58160000000001,37.93185,0.02328716,0.024521662,0.024796925,0.02903572
t_4940,34.59344999999999,34.74885,0.010638104,0.011066398,0.00869181,0.0070479997
t_4941,34.59344999999999,34.82262,0.010867371,0.011310332,0.008981305,0.0075029335
t_4942,34.59344999999999,34.89634,0.011104608,0.011562598,0.0092822295,0.007985015
t_4943,34.59344999999999,34.96998,0.011348563,0.011821885,0.00959313,0.008492852
t_4944,34.59344999999999,35.04356,0.0115975095,0.012086388,0.009911889,0.009023842
t_4945,34.59344999999999,35.11707,0.0118495235,0.0123540955,0.010236038,0.009574434
t_4946,34.59344999999999,35.19052,0.012103462,0.0126237925,0.0105639985,0.010142001
t_4947,34.59344999999999,35.2639,0.012359374,0.01289549,0.010895676,0.010725915
t_4948,34.59344999999999,35.33722,0.012618504,0.0131706465,0.011232539,0.011328508
t_4949,34.59344999999999,35.41046,0.01288242,0.013451784,0.011576556,0.011954771
t_495,35.58160000000001,38.00267,0.028134055,0.028437218,0.030095227,0.037706062
t_4950,34.59344999999999,35.48365,0.013152554,0.013740655,0.011929605,0.012608563
t_4951,34.59344999999999,35.55676,0.013429429,0.014038007,0.012292422,0.0132919
t_4952,34.59344999999999,35.62981,0.013713067,0.0143441,0.012665082,0.014005882
t_4953,34.59344999999999,35.70279,0.014002911,0.014658626,0.013046848,0.014750208
t_4954,34.59344999999999,35.77571,0.014298286,0.01498119,0.0134367375,0.015524069
t_4955,34.59344999999999,35.84855,0.014601651,0.015311352,0.013837788,0.01632598
t_4956,34.59344999999999,35.92133,0.014920785,0.015649183,0.014259952,0.017154785
t_4957,34.59344999999999,35.99405,0.01524639,0.015994977,0.014690134,0.018008322
t_4958,34.59344999999999,36.0667,0.015579922,0.016348843,0.015128934,0.018881204
t_4959,34.59344999999999,36.13928,0.015924793,0.016714036,0.015578586,0.019771157
t_496,35.58160000000001,38.07342,0.021817425,0.023087582,0.023166616,0.026932118
t_4960,34.59344999999999,36.21179,0.016288366,0.017098,0.016044855,0.02067816
t_4961,34.59344999999999,36.28424,0.01668603,0.01751636,0.016541034,0.021608356
t_4962,34.59344999999999,36.35661,0.017149031,0.018000986,0.01709566,0.022583002
t_4963,34.59344999999999,36.42893,0.01774092,0.018616877,0.017768942,0.023658257
t_4964,34.59344999999999,36.50117,0.01858932,0.019494653,0.018683832,0.024959339
t_4965,34.59344999999999,36.57335,0.019958803,0.020904882,0.020097166,0.026755925
t_4966,34.59344999999999,36.64546,0.022430412,0.023440287,0.022573104,0.029636234
t_4967,34.59344999999999,36.7175,0.027426671,0.028545367,0.027486222,0.03498829
t_4968,34.59344999999999,36.78947,0.04342943,0.04339215,0.043567367,0.042434923
t_4969,34.59344999999999,36.86138,0.029792823,0.030041035,0.030002251,0.0329895
t_497,35.58160000000001,38.1441,0.0212528,0.022475155,0.02243852,0.02556432
t_4970,34.59344999999999,36.93322,0.023510408,0.023938518,0.023730973,0.028486833
t_4971,34.59344999999999,37.00499,0.019773297,0.020378707,0.019963948,0.026279995
t_4972,34.59344999999999,37.0767,0.017617984,0.018253053,0.017751642,0.018738795
t_4973,34.59344999999999,37.14833,0.017224565,0.017492084,0.01725255,0.01795
t_4974,34.59344999999999,37.2199,0.016013883,0.01656965,0.016099617,0.017367491
t_4975,34.59344999999999,37.2914,0.0142650325,0.015266178,0.014400519,0.016787821
t_4976,34.59344999999999,37.36283,0.014002993,0.015058348,0.014155153,0.016290728
t_4977,34.59344999999999,37.4342,0.0150021985,0.015859928,0.015170274,0.016072895
t_4978,34.59344999999999,37.5055,0.01797387,0.01829872,0.01821468,0.02154579
t_4979,34.59344999999999,37.57672,0.016382502,0.017065166,0.016559582,0.016308796
t_498,35.58160000000001,38.21472,0.02372535,0.024332432,0.024916772,0.032374542
t_4980,34.59344999999999,37.64788,0.017024048,0.017611936,0.017181644,0.021907263
t_4981,34.59344999999999,37.71898,0.018705186,0.01898333,0.018855896,0.02201568
t_4982,34.59344999999999,37.79,0.020647306,0.02060936,0.020802526,0.022382932
t_4983,34.59344999999999,37.86096,0.019916171,0.02004396,0.019951792,0.023462672
t_4984,34.59344999999999,37.93185,0.022750683,0.022464426,0.022759989,0.025511194
t_4985,34.59344999999999,38.00267,0.018301219,0.019149465,0.018215138,0.01988408
t_4986,34.59344999999999,38.07342,0.017278489,0.018442418,0.017147593,0.0199582
t_4987,34.59344999999999,38.1441,0.019950004,0.020742742,0.019734437,0.020707387
t_4988,34.59344999999999,38.21472,0.0164409,0.017851086,0.016138874,0.019694984
t_4989,34.59344999999999,38.28526,0.019004546,0.01942162,0.018502653,0.022160845
t_499,35.58160000000001,38.28526,0.022808773,0.023459107,0.023729937,0.030527197
t_4990,34.59344999999999,38.35574,0.021154378,0.02160012,0.020854164,0.015730096
t_4991,34.59344999999999,38.42615,0.015351474,0.015627598,0.014702839,0.015851095
t_4992,34.59344999999999,38.49649,0.012795842,0.013170627,0.012180614,0.013534761
t_4993,34.59344999999999,38.56676,0.012635849,0.012684677,0.012054946,0.011445726
t_4994,34.59344999999999,38.63696,0.010515212,0.010645531,0.009974721,0.0098851565
t_4995,34.59344999999999,38.7071,0.0109729795,0.01100829,0.010324683,0.009429481
t_4996,34.59344999999999,38.77717,0.010738322,0.010960367,0.009912729,0.009666373
t_4997,34.59344999999999,38.84716,0.011669632,0.011858286,0.010623315,0.009832539
t_4998,34.59344999999999,38.91709,0.011519697,0.011799477,0.010355755,0.009717575
t_4999,34.59344999999999,38.98695,0.013331229,0.013293164,0.011950756,0.009370442
t_5,34.77311,35.77571,0.015094233,0.01581072,0.014488214,0.017539088
t_50,34.77311,38.98695,0.011931237,0.012271173,0.010767366,0.0103977425
t_500,35.58160000000001,38.35574,0.026607722,0.02657015,0.027518436,0.028581617
t_5000,34.59344999999999,39.05674,0.012380234,0.012414118,0.010984704,0.008883124
