# {20100904_M7.0_Canterbury} median gmf, Stations:Seismic, gmlt:USGS, Rupture:SCARDEC
custom_site_id,lon,lat,AbrahamsonEtAl2014,BooreEtAl2014,Bradley2013,CampbellBozorgnia2014,ChiouYoungs2014
t_4942,172.52423999999996,-43.69005,0.28202295,0.2856884,0.28604087,0.25349367,0.27129218
t_4943,172.56916,-43.69005,0.20568934,0.19304764,0.22703576,0.2182368,0.18762892
t_4944,172.61406999999997,-43.69005,0.16975708,0.15534635,0.20360857,0.18923423,0.15418997
t_4945,172.52423999999996,-43.65757,0.31984854,0.32528767,0.31508097,0.2897513,0.3149435
t_4946,172.92848000000004,-43.85222,0.11538638,0.12535155,0.1264184,0.099941485,0.10791936
t_4947,172.79374,-43.85222,0.07515559,0.06715548,0.09771543,0.080343544,0.063375056
t_4948,172.88356999999996,-43.85222,0.06338832,0.0558369,0.08324688,0.06937157,0.053386655
t_4949,172.83865000000003,-43.85222,0.066991866,0.059010845,0.08781686,0.073245235,0.056335278
t_495,170.09879,-45.7326,0.005513096,0.004428913,0.006226785,0.0058629634,0.005695276
t_4950,172.88356999999996,-43.81982,0.082064,0.07584262,0.09767942,0.08242136,0.07011084
t_4951,172.83865000000003,-43.81982,0.07648942,0.068495594,0.09891355,0.0816368,0.06480707
t_4952,172.92848000000004,-43.81982,0.121671475,0.13220043,0.132394,0.10491706,0.11403207
t_4953,172.79374,-43.81982,0.07842379,0.0696539,0.101552464,0.08491206,0.06631708
t_4954,173.01832000000002,-43.85222,0.051853903,0.04530119,0.06868648,0.05800675,0.04393205
t_4955,173.06322999999998,-43.85222,0.08697879,0.088385604,0.09900818,0.07654027,0.07847743
t_4956,172.97339999999997,-43.85222,0.055396844,0.048526604,0.07318344,0.061460927,0.046811316
t_4957,172.97339999999997,-43.81982,0.061072543,0.054157916,0.07992671,0.06635737,0.051789664
t_4958,173.01832000000002,-43.81982,0.06591032,0.0604123,0.07939952,0.06763358,0.05654604
t_4959,172.97339999999997,-43.78741,0.0758352,0.070126124,0.09041936,0.07641327,0.06514477
t_496,170.05386999999996,-45.7326,0.005600223,0.0045297355,0.006299371,0.0058739977,0.005807551
t_4960,173.01832000000002,-43.78741,0.061222725,0.054557905,0.078503095,0.06609794,0.052130736
t_4961,172.79374,-43.78741,0.11580814,0.112572245,0.13455524,0.10978844,0.10178856
t_4962,172.88356999999996,-43.78741,0.07534003,0.06724153,0.09718178,0.08095503,0.06404313
t_4963,172.92848000000004,-43.78741,0.10803848,0.10955333,0.123259984,0.09587949,0.09635881
t_4964,172.83865000000003,-43.78741,0.08285088,0.07440567,0.10617704,0.08832289,0.0706109
t_4965,172.92848000000004,-43.75497,0.122160695,0.12453144,0.13545918,0.10481607,0.10983899
t_4966,172.88356999999996,-43.75497,0.08529436,0.077197835,0.107174195,0.089930266,0.07313237
t_4967,172.83865000000003,-43.75497,0.08842614,0.07925325,0.11235291,0.095043994,0.07587243
t_4968,172.79374,-43.75497,0.11095768,0.10312247,0.12879974,0.112421416,0.09632049
t_4969,172.79374,-43.72252,0.11375593,0.103984736,0.14060014,0.120247565,0.09965823
t_497,170.00896,-45.70124,0.0053429687,0.0042699967,0.0060554235,0.0056653256,0.005536741
t_4970,172.83865000000003,-43.72252,0.09835275,0.08868607,0.12320303,0.10541833,0.08531843
t_4971,172.97339999999997,-43.75497,0.075386815,0.06874125,0.090008825,0.07788857,0.064566866
t_4972,172.97339999999997,-43.72252,0.068963334,0.0608328,0.089024946,0.07553391,0.058756907
t_4973,172.92848000000004,-43.72252,0.07906608,0.0706133,0.10089223,0.08512525,0.067747325
t_4974,172.88356999999996,-43.72252,0.08732035,0.078194715,0.11053093,0.09402922,0.075185604
t_4975,172.79374,-43.69005,0.1271741,0.11647421,0.15450661,0.13563183,0.11320626
t_4976,172.88356999999996,-43.69005,0.09781125,0.088446595,0.12199511,0.1042796,0.085091755
t_4977,172.83865000000003,-43.69005,0.11023531,0.10001994,0.1358947,0.11799587,0.09686763
t_4978,172.92848000000004,-43.69005,0.08280072,0.07373289,0.10494826,0.0898191,0.07126201
t_4979,172.92848000000004,-43.65757,0.08723509,0.0776051,0.10973176,0.095079355,0.075452656
t_498,170.05386999999996,-45.70124,0.0054761046,0.004386216,0.006211819,0.005796346,0.005671222
t_4980,172.79374,-43.65757,0.16533385,0.15673244,0.18402226,0.1686726,0.1509725
t_4981,172.83865000000003,-43.65757,0.12862036,0.118393086,0.15528537,0.13588606,0.11482031
t_4982,172.88356999999996,-43.65757,0.10366109,0.09343378,0.12812163,0.11175257,0.09084249
t_4983,172.16492,-43.8846,0.10644684,0.10967275,0.10766808,0.102079086,0.10426038
t_4984,172.12,-43.85222,0.117333956,0.12314537,0.11555757,0.112369016,0.11763871
t_4985,172.07508,-43.85222,0.11385171,0.11695071,0.11353165,0.11077816,0.11283147
t_4986,172.16492,-43.85222,0.1197703,0.12309432,0.12006239,0.11582902,0.118198425
t_4987,172.12,-43.81982,0.13232097,0.13132526,0.13390885,0.1309982,0.13015531
t_4988,172.16492,-43.81982,0.13582373,0.13690646,0.13641499,0.13317202,0.13409697
t_4989,172.07508,-43.81982,0.13739488,0.14305373,0.13516463,0.13158786,0.1373599
t_499,170.09879,-45.70124,0.0056052515,0.004501384,0.0063623656,0.0059243026,0.0057999464
t_4990,172.12,-43.78741,0.15640344,0.15517938,0.1580303,0.1547416,0.15393415
t_4991,172.07508,-43.78741,0.15901978,0.15932693,0.15954125,0.15649696,0.1570396
t_4992,172.16492,-43.78741,0.15913159,0.163265,0.15718973,0.15380114,0.15881595
t_4993,171.94034,-43.8846,0.10965751,0.109497,0.11334174,0.10519841,0.10511099
t_4994,172.03017,-43.8846,0.099760525,0.099359564,0.10176013,0.09747557,0.09726091
t_4995,171.98525,-43.8846,0.10590461,0.105628535,0.10899182,0.10223545,0.102090634
t_4996,172.03017,-43.85222,0.114186324,0.11390981,0.11596141,0.111887455,0.111662544
t_4997,171.98525,-43.85222,0.1172163,0.116996996,0.11983001,0.11384993,0.11369249
t_4998,171.94034,-43.85222,0.11822815,0.1181043,0.121338554,0.11417464,0.11409799
t_4999,171.98525,-43.81982,0.13283966,0.13263156,0.135206,0.12975836,0.12956908
t_5,168.88606,-46.5418,0.0016800379,0.0012715479,0.0015923084,0.0019590426,0.0017380428
t_50,169.24539,-46.23198,0.0026354948,0.0020388395,0.0026259685,0.0028988672,0.0027722083
t_500,170.05386999999996,-45.66986,0.005537915,0.0044258377,0.0063176253,0.0058524637,0.00573734
t_5000,172.03017,-43.81982,0.13404213,0.13428944,0.13543464,0.13137996,0.1315402
t_5001,171.94034,-43.81982,0.12963015,0.12956116,0.13242655,0.1259158,0.12589109
t_5002,172.03017,-43.78741,0.16228072,0.16809958,0.15909784,0.15588057,0.1627576
t_5003,172.25475,-43.85222,0.13327113,0.1377111,0.13446252,0.12574157,0.13079731
t_5004,172.29966000000002,-43.85222,0.13994278,0.1440274,0.14361674,0.1299899,0.13491812
t_5005,172.29966000000002,-43.81982,0.15297379,0.15724683,0.15464044,0.1441788,0.15010826
t_5006,172.20983,-43.81982,0.14081833,0.14510013,0.13928124,0.13618173,0.14100787
t_5007,172.25475,-43.81982,0.14355406,0.14738443,0.14219299,0.13936101,0.14399344
t_5008,172.34458,-43.81982,0.16144006,0.16603383,0.16612932,0.14805879,0.15517844
t_5009,172.34458,-43.78741,0.18034574,0.18554978,0.18409508,0.16638443,0.17521077
t_501,170.00896,-45.66986,0.0053651882,0.0042699003,0.0061184103,0.0056979237,0.0055583813
t_5010,172.29966000000002,-43.78741,0.17131016,0.17570849,0.17257062,0.16238979,0.16913421
t_5011,172.20983,-43.78741,0.15991612,0.16406368,0.1579188,0.15501456,0.16047533
t_5012,172.25475,-43.78741,0.16292584,0.16692396,0.16160184,0.15787853,0.16343464
t_5013,171.94034,-43.78741,0.1442521,0.14424753,0.14709713,0.14096287,0.14108856
t_5014,171.98525,-43.78741,0.1532287,0.1530166,0.15543033,0.15077458,0.15058912
t_5015,171.94034,-43.75497,0.16279571,0.16300635,0.16651407,0.15983951,0.16047186
t_5016,172.03017,-43.75497,0.19327559,0.19912413,0.1879809,0.18755415,0.19596371
t_5017,171.98525,-43.75497,0.18123731,0.18805718,0.17811713,0.17416789,0.18295923
t_5018,171.94034,-43.72252,0.18727607,0.19559412,0.1876844,0.17963167,0.18963523
t_5019,171.98525,-43.72252,0.2065064,0.20627294,0.21151933,0.20424661,0.20539744
t_502,170.09879,-45.66986,0.0056173997,0.00449218,0.0064186747,0.005943991,0.005811722
t_5020,172.03017,-43.72252,0.22135036,0.224988,0.21934493,0.2152121,0.22230749
t_5021,171.94034,-43.69005,0.21730776,0.22090234,0.2271549,0.21344738,0.21866402
t_5022,172.03017,-43.69005,0.26212603,0.25938067,0.269292,0.25970915,0.2606246
t_5023,172.25475,-43.75497,0.18760586,0.19227578,0.18724978,0.18016301,0.18732393
t_5024,172.20983,-43.75497,0.183446,0.18782029,0.18166222,0.17701907,0.18365346
t_5025,172.34458,-43.75497,0.20422989,0.20952831,0.20804435,0.18973956,0.1994445
t_5026,172.29966000000002,-43.75497,0.19535615,0.2003283,0.1970697,0.18497755,0.19318643
t_5027,172.29966000000002,-43.72252,0.2238206,0.22657888,0.22947034,0.21524094,0.22008006
t_5028,172.25475,-43.72252,0.2144223,0.21900697,0.21558641,0.20668577,0.21349208
t_5029,172.20983,-43.72252,0.20875748,0.21188149,0.2085893,0.20303424,0.20773594
t_503,170.00896,-45.63847,0.0054976153,0.0043774936,0.0062982896,0.0058119274,0.0056993486
t_5030,172.34458,-43.72252,0.23365183,0.2363687,0.24145354,0.22196914,0.2274833
t_5031,172.29966000000002,-43.69005,0.25882602,0.262205,0.26639688,0.2512255,0.2562935
t_5032,172.25475,-43.69005,0.24628459,0.24664761,0.25459316,0.24409698,0.24409388
t_5033,172.16492,-43.75497,0.18344358,0.18760672,0.18072696,0.17683212,0.18344244
t_5034,172.12,-43.75497,0.18666427,0.19089568,0.1833293,0.17976832,0.18675841
t_5035,172.07508,-43.75497,0.18958533,0.19049442,0.18888754,0.1860368,0.18823493
t_5036,172.16492,-43.72252,0.2101685,0.21431796,0.20643826,0.20269379,0.21068297
t_5037,172.12,-43.72252,0.21757428,0.22122654,0.21326113,0.20956635,0.21813862
t_5038,172.07508,-43.72252,0.22275887,0.22675227,0.21834716,0.21473064,0.22411035
t_5039,172.07508,-43.69005,0.27009854,0.26518232,0.27541608,0.26801544,0.2670237
t_504,170.05386999999996,-45.63847,0.0056228302,0.0044869296,0.0064501516,0.0059328247,0.0058256937
t_5040,172.16492,-43.69005,0.2443741,0.24051648,0.2471415,0.24354044,0.24146669
t_5041,172.12,-43.69005,0.26269746,0.2575264,0.26641712,0.26095697,0.25910696
t_5042,172.07508,-43.65757,0.34496492,0.33812854,0.35227513,0.34265852,0.34222677
t_5043,172.20983,-43.69005,0.23473485,0.23287456,0.23903723,0.23435804,0.2327314
t_5044,172.34458,-43.69005,0.26830128,0.27519426,0.270991,0.25348628,0.26676944
t_5045,172.20983,-43.65757,0.28437367,0.2884137,0.28565985,0.28223222,0.2865017
t_5046,172.34458,-43.65757,0.31296432,0.31667742,0.32621434,0.3083714,0.30989996
t_5047,172.25475,-43.65757,0.29304397,0.2983882,0.30154112,0.29007983,0.29493788
t_5048,172.29966000000002,-43.65757,0.30159366,0.30749708,0.31036893,0.29492626,0.3025109
t_5049,172.29966000000002,-43.62506,0.35367584,0.36193287,0.37176374,0.35362732,0.35817444
t_505,170.09879,-45.63847,0.0073360484,0.0062696524,0.0077272756,0.007075041,0.0077847214
t_5050,172.20983,-43.62506,0.3729983,0.38325295,0.38903528,0.37619513,0.37978217
t_5051,172.34458,-43.62506,0.35546237,0.36025777,0.3681598,0.35402545,0.35612088
t_5052,172.25475,-43.62506,0.35872284,0.3701563,0.3781722,0.3607157,0.36596337
t_5053,171.98525,-43.69005,0.24136733,0.24612929,0.24568017,0.23480812,0.24337088
t_5054,171.94034,-43.65757,0.25623626,0.26084742,0.2759052,0.2554436,0.2610815
t_5055,171.98525,-43.65757,0.28970608,0.29109818,0.30606657,0.28855067,0.2926842
t_5056,172.03017,-43.65757,0.32406136,0.32089797,0.33594683,0.3222832,0.32409027
t_5057,171.94034,-43.62506,0.3011477,0.31427678,0.33050916,0.30422267,0.3141104
t_5058,172.03017,-43.62506,0.41075727,0.41168723,0.42766088,0.41180563,0.41588166
t_5059,171.98525,-43.62506,0.34724715,0.35581562,0.37144646,0.35005325,0.35754615
t_506,170.00896,-45.60706,0.005615309,0.0044698445,0.006465579,0.005922725,0.005820969
t_5060,171.94034,-43.59254,0.34519318,0.37576655,0.3847877,0.35628,0.37121707
t_5061,172.03017,-43.59254,0.4940387,0.5141513,0.5122903,0.49977648,0.5128141
t_5062,171.98525,-43.59254,0.4011368,0.4279313,0.43354467,0.41282454,0.4246338
t_5063,172.12,-43.65757,0.3365218,0.3299973,0.34104297,0.33478296,0.33335754
t_5064,172.16492,-43.65757,0.30541176,0.30256447,0.30858353,0.30525988,0.30414817
t_5065,172.16492,-43.62506,0.40207195,0.4064584,0.40703255,0.39979848,0.40658832
t_5066,172.07508,-43.62506,0.46922675,0.46180937,0.4775623,0.46773475,0.46820873
t_5067,172.12,-43.62506,0.459281,0.45360357,0.4656244,0.45836335,0.45786333
t_5068,172.16492,-43.59254,0.51491326,0.5388499,0.5373486,0.52299416,0.5280657
t_5069,172.12,-43.59254,0.6216039,0.63110584,0.6315416,0.62520206,0.62703973
t_507,170.05386999999996,-45.60706,0.005726178,0.004565144,0.006604418,0.006033142,0.0059313723
t_5070,172.07508,-43.59254,0.66132677,0.6625273,0.66442406,0.6603517,0.6664637
t_5071,172.12,-43.56,0.6800196,0.7045091,0.67065793,0.6704762,0.67108583
t_5072,172.16492,-43.56,0.6089803,0.64483994,0.6172329,0.60295606,0.6093111
t_5073,172.25475,-43.59254,0.427466,0.45237258,0.45930445,0.43436146,0.4444345
t_5074,172.34458,-43.59254,0.38631144,0.39047807,0.39920342,0.38732722,0.39094928
t_5075,172.29966000000002,-43.59254,0.40189156,0.4145634,0.4262424,0.40504873,0.4129288
t_5076,172.20983,-43.59254,0.46184358,0.4940901,0.4937428,0.4713523,0.48051795
t_5077,172.34458,-43.56,0.38138968,0.38903555,0.38718972,0.37449718,0.39568195
t_5078,172.29966000000002,-43.56,0.4379809,0.44983438,0.46944386,0.44274107,0.45382336
t_5079,172.25475,-43.56,0.5002104,0.52538186,0.5312622,0.49905923,0.5140361
t_508,169.73946,-45.70124,0.004580758,0.0036331424,0.0051392624,0.004920226,0.004749076
t_5080,172.20983,-43.56,0.5637356,0.6065903,0.5874675,0.55859286,0.5724185
t_5081,172.25475,-43.52744,0.5417888,0.5432855,0.57401556,0.5307514,0.5507594
t_5082,172.29966000000002,-43.52744,0.45241222,0.44996935,0.4884246,0.45324948,0.46725732
t_5083,172.47933,-43.72252,0.2420154,0.26664862,0.24403901,0.22615206,0.2453357
t_5084,172.43441,-43.72252,0.23984484,0.26224998,0.24164224,0.22724004,0.24407241
t_5085,172.43441,-43.69005,0.287106,0.29448324,0.2876739,0.26419955,0.2824922
t_5086,172.47933,-43.69005,0.28924564,0.29187623,0.29512444,0.26688477,0.2792944
t_5087,172.38949000000002,-43.69005,0.2802228,0.28321785,0.2929047,0.27024987,0.27226913
t_5088,172.47933,-43.65757,0.3380662,0.34119955,0.33443242,0.3158847,0.33451837
t_5089,172.43441,-43.65757,0.33990377,0.34341717,0.3483783,0.33142537,0.3336544
t_509,169.78438,-45.70124,0.0047457106,0.0037767263,0.005331373,0.0050674635,0.0049237628
t_5090,172.38949000000002,-43.65757,0.32611218,0.32982767,0.33787227,0.32044786,0.32077965
t_5091,172.38949000000002,-43.62506,0.36730146,0.3702846,0.37415612,0.3654052,0.36517167
t_5092,172.43441,-43.62506,0.3908194,0.39156446,0.3859837,0.3818148,0.39177105
t_5093,172.61406999999997,-43.65757,0.19186364,0.17674015,0.22427608,0.21579146,0.17836943
t_5094,172.56916,-43.65757,0.29241323,0.3092731,0.30122134,0.27022442,0.28415683
t_5095,172.56916,-43.62506,0.28839245,0.29715464,0.30013993,0.28190312,0.28382602
t_5096,172.52423999999996,-43.62506,0.34233662,0.3489894,0.33336747,0.31723738,0.3421803
t_5097,172.61406999999997,-43.62506,0.20574433,0.1907924,0.2338476,0.23248638,0.19567196
t_5098,172.61406999999997,-43.59254,0.22593805,0.21785356,0.22852892,0.235063,0.21968435
t_5099,172.52423999999996,-43.59254,0.31749934,0.32290858,0.3085219,0.30022803,0.31942078
t_51,169.15556000000004,-46.23198,0.0023680117,0.0017958209,0.0023547586,0.0026601795,0.002488743
t_510,169.73946,-45.66986,0.004734742,0.0037561518,0.005328815,0.0050497707,0.004919703
t_5100,172.56916,-43.59254,0.28475687,0.29570234,0.27020285,0.25623915,0.28914967
t_5101,172.56916,-43.56,0.23542562,0.23940066,0.22743493,0.22269543,0.23793072
t_5102,172.52423999999996,-43.56,0.266703,0.27098367,0.25926828,0.25609216,0.2693615
t_5103,172.74882000000002,-43.65757,0.17599303,0.16489162,0.20484783,0.18667786,0.16300246
t_5104,172.70389999999998,-43.65757,0.25293237,0.25798383,0.26418263,0.23618099,0.24271484
t_5105,172.65899000000002,-43.65757,0.31251198,0.34062794,0.29330835,0.25713152,0.3160644
t_5106,172.65899000000002,-43.62506,0.36665884,0.39145857,0.34390795,0.30309984,0.36815244
t_5107,172.70389999999998,-43.62506,0.39517748,0.44865766,0.35545686,0.3218345,0.41828004
t_5108,172.74882000000002,-43.62506,0.3279877,0.35976708,0.32606024,0.28218526,0.3266046
t_5109,172.70389999999998,-43.59254,0.43887576,0.4321021,0.45417538,0.4515356,0.43748587
t_511,169.78438,-45.66986,0.0048416466,0.003843581,0.005463182,0.0051573575,0.0050291414
t_5110,172.65899000000002,-43.59254,0.26145002,0.24716242,0.2829978,0.2879928,0.25575647
t_5111,172.74882000000002,-43.59254,0.30157733,0.29083934,0.3270259,0.31699833,0.29361182
t_5112,172.65899000000002,-43.56,0.28344145,0.29064852,0.28482816,0.28208852,0.2845009
t_5113,172.47933,-43.62506,0.40954378,0.4103405,0.40367603,0.399318,0.41049653
t_5114,172.38949000000002,-43.59254,0.370086,0.37413287,0.35948858,0.36064115,0.37567344
t_5115,172.43441,-43.59254,0.38005674,0.38314006,0.37306455,0.3730641,0.38374633
t_5116,172.47933,-43.59254,0.36949575,0.37294364,0.36329558,0.36137214,0.37176663
t_5117,172.38949000000002,-43.56,0.3569137,0.3608911,0.35416383,0.3485299,0.36581486
t_5118,172.47933,-43.56,0.30267984,0.30680484,0.2951188,0.2948777,0.30632743
t_5119,172.43441,-43.56,0.3349611,0.338081,0.3293552,0.32742462,0.34034088
t_512,169.8293,-45.66986,0.0049513215,0.00393316,0.005600228,0.005267483,0.005141621
t_5120,172.38949000000002,-43.52744,0.33738664,0.33813733,0.3411517,0.3287332,0.34687984
t_5121,172.43441,-43.52744,0.30158368,0.30263138,0.3001127,0.29374653,0.30710083
t_5122,172.47933,-43.52744,0.2637556,0.26635066,0.25910053,0.2567726,0.26734588
t_5123,172.74882000000002,-43.56,0.42282906,0.43224412,0.3808879,0.34262806,0.4257912
t_5124,172.70389999999998,-43.56,0.47557527,0.5282871,0.4186446,0.40806213,0.5031789
t_5125,172.70389999999998,-43.52744,0.25693804,0.25901666,0.24951522,0.2443534,0.25813946
t_5126,172.65899000000002,-43.52744,0.22937602,0.22919276,0.22935718,0.22960141,0.22922002
t_5127,172.74882000000002,-43.52744,0.27371264,0.29763687,0.26085576,0.2551339,0.28395486
t_5128,172.70389999999998,-43.49487,0.1890479,0.19415537,0.18793334,0.18968378,0.19201143
t_5129,172.74882000000002,-43.49487,0.20748387,0.22334124,0.20521975,0.20481338,0.21424772
t_513,169.78438,-45.63847,0.004945739,0.0039201756,0.0056055873,0.0052568293,0.005140391
t_5130,172.65899000000002,-43.49487,0.18910642,0.19057296,0.18920693,0.18909481,0.18979177
t_5131,172.65899000000002,-43.46228,0.21442193,0.21571675,0.21550858,0.21376988,0.21373685
t_5132,172.74882000000002,-43.46228,0.15062298,0.13867259,0.16706501,0.17319924,0.14023924
t_5133,172.61406999999997,-43.56,0.2350652,0.23833527,0.2240811,0.22054754,0.23900619
t_5134,172.56916,-43.52744,0.19750781,0.19942535,0.19400242,0.19312212,0.19893831
t_5135,172.52423999999996,-43.52744,0.2286693,0.23198001,0.22346388,0.22214325,0.23128136
t_5136,172.61406999999997,-43.52744,0.17695038,0.17680593,0.1767358,0.17675051,0.17688233
t_5137,172.56916,-43.49487,0.19511786,0.19696583,0.19313325,0.19284771,0.19618154
t_5138,172.52423999999996,-43.49487,0.20868032,0.21292254,0.20443627,0.2035525,0.21136054
t_5139,172.61406999999997,-43.49487,0.19944298,0.2023067,0.19807166,0.19752668,0.20140943
t_514,169.8293,-45.63847,0.005055081,0.0040097265,0.0057438877,0.005366494,0.005251937
t_5140,172.61406999999997,-43.46228,0.2268676,0.226236,0.22820254,0.22756095,0.22563209
t_5141,172.56916,-43.46228,0.21533199,0.21592405,0.21545054,0.21452118,0.21513656
t_5142,172.52423999999996,-43.46228,0.2113801,0.21144393,0.21206452,0.20993614,0.21148585
t_5143,172.38949000000002,-43.49487,0.31891713,0.31848857,0.32781604,0.30922112,0.32733348
t_5144,172.47933,-43.49487,0.24234134,0.24383384,0.24114749,0.2362201,0.24498905
t_5145,172.43441,-43.49487,0.28083804,0.2808572,0.28367704,0.27262565,0.2854045
t_5146,172.43441,-43.46228,0.27129185,0.27018142,0.27795327,0.26368684,0.27427563
t_5147,172.47933,-43.46228,0.23791924,0.23841272,0.23968083,0.23281872,0.23965988
t_5148,172.38949000000002,-43.46228,0.2686645,0.2960042,0.27691567,0.2779563,0.29717773
t_5149,172.34458,-43.42967,0.32574782,0.31704712,0.35660577,0.31870842,0.32758862
t_515,169.73946,-45.63847,0.0048383297,0.0038321342,0.005469119,0.005148901,0.0050308933
t_5150,172.47933,-43.42967,0.24508429,0.24021459,0.2544585,0.24573827,0.24282786
t_5151,172.43441,-43.42967,0.2681074,0.2624686,0.282026,0.26460338,0.2668542
t_5152,172.38949000000002,-43.42967,0.29561692,0.28760087,0.3189299,0.29076514,0.2950979
t_5153,172.70389999999998,-43.46228,0.20231567,0.20177525,0.20478497,0.20093106,0.19952445
t_5154,172.74882000000002,-43.42967,0.1596202,0.14775111,0.17883606,0.18305916,0.14759178
t_5155,172.70389999999998,-43.42967,0.23097442,0.22802256,0.23593077,0.22906609,0.22560444
t_5156,172.65899000000002,-43.42967,0.24907948,0.24770167,0.25170475,0.24903113,0.24632159
t_5157,172.70389999999998,-43.39704,0.26184553,0.28302944,0.26342097,0.26525736,0.2689276
t_5158,172.65899000000002,-43.39704,0.29578614,0.31809282,0.2940849,0.30335125,0.30634168
t_5159,172.65899000000002,-43.36439,0.30743715,0.3065773,0.30810264,0.30497104,0.3057238
t_516,169.73946,-45.60706,0.0049481345,0.0039161416,0.0056177415,0.0052554687,0.0051460364
t_5160,172.70389999999998,-43.36439,0.26396182,0.26010582,0.26977423,0.25852934,0.2569423
t_5161,172.56916,-43.42967,0.23641746,0.23412932,0.24047895,0.23918934,0.23372059
t_5162,172.61406999999997,-43.42967,0.24808346,0.24521163,0.25149557,0.25065666,0.24530311
t_5163,172.52423999999996,-43.42967,0.2322195,0.22862358,0.23853558,0.2351736,0.22947833
t_5164,172.61406999999997,-43.39704,0.27679652,0.2770171,0.27641457,0.2752906,0.276215
t_5165,172.52423999999996,-43.39704,0.24585591,0.2446876,0.24713598,0.24493973,0.24485381
t_5166,172.56916,-43.39704,0.25121087,0.2508765,0.25586718,0.25509986,0.24860585
t_5167,172.56916,-43.36439,0.24621573,0.24765542,0.25036553,0.24956696,0.24389453
t_5168,172.61406999999997,-43.36439,0.27448472,0.2756319,0.2726446,0.27062818,0.2743701
t_5169,172.52423999999996,-43.36439,0.24090396,0.24119686,0.24273112,0.24168612,0.23955663
t_517,169.78438,-45.60706,0.005079468,0.0040272935,0.0057806745,0.005379785,0.0052817604
t_5170,172.61406999999997,-43.33173,0.22987063,0.23195733,0.23421721,0.2319425,0.22702183
t_5171,172.43441,-43.39704,0.26079974,0.2565378,0.27350432,0.2561469,0.25862432
t_5172,172.47933,-43.39704,0.24978156,0.24740458,0.2552767,0.24820863,0.24846694
t_5173,172.34458,-43.39704,0.29566857,0.2887543,0.3226171,0.2856911,0.294247
t_5174,172.38949000000002,-43.39704,0.27717283,0.2714431,0.2971653,0.26916444,0.274981
t_5175,172.34458,-43.36439,0.26750514,0.26310107,0.28905538,0.25363344,0.26314774
t_5176,172.43441,-43.36439,0.24840409,0.24566157,0.25890297,0.24119979,0.24484697
t_5177,172.38949000000002,-43.36439,0.2576007,0.25449923,0.27281594,0.24524356,0.25363806
t_5178,172.47933,-43.36439,0.24423951,0.24346836,0.24716748,0.24179883,0.2429111
t_5179,172.34458,-43.33173,0.24224283,0.2385909,0.26140618,0.22643986,0.23442788
t_518,169.96404,-45.70124,0.0051778876,0.0041245488,0.0058648656,0.0055131516,0.0053654276
t_5180,172.47933,-43.33173,0.22532256,0.22448228,0.23053123,0.21926904,0.22123766
t_5181,172.79374,-43.62506,0.18229829,0.17147036,0.21051861,0.19190778,0.16918795
t_5182,172.83865000000003,-43.62506,0.23916943,0.26043826,0.2346044,0.19916886,0.23632553
t_5183,172.88356999999996,-43.62506,0.1290345,0.12065253,0.14470662,0.13077706,0.11477275
t_5184,172.79374,-43.59254,0.27538082,0.28722292,0.28302845,0.25140727,0.2670087
t_5185,172.83865000000003,-43.59254,0.25069368,0.27373064,0.2440626,0.21172923,0.24996
t_5186,172.83865000000003,-43.56,0.17873228,0.17218518,0.19294074,0.1780045,0.16475847
t_5187,172.79374,-43.56,0.3073638,0.33615106,0.28955793,0.26398256,0.31360483
t_5188,172.79374,-43.52744,0.1905447,0.18175851,0.20378439,0.19902097,0.1783942
t_5189,172.79374,-43.49487,0.15776302,0.1473825,0.17283508,0.1710195,0.14597109
t_519,169.91913,-45.70124,0.0050169323,0.0039848895,0.0056777303,0.005364373,0.005197413
t_5190,172.07508,-43.56,0.6858718,0.7055865,0.67289174,0.67607254,0.6775741
t_5191,172.16492,-43.52744,0.66510826,0.64786357,0.63895154,0.6522194,0.63258165
t_5192,172.07508,-43.52744,0.63519704,0.60646236,0.58978343,0.6285726,0.5993312
t_5193,172.12,-43.52744,0.65344894,0.627607,0.6084196,0.64559484,0.61395484
t_5194,172.16492,-43.49487,0.5647746,0.5793982,0.60823286,0.54465973,0.58806336
t_5195,172.07508,-43.49487,0.4970298,0.5038219,0.5099164,0.48998332,0.50977045
t_5196,172.12,-43.49487,0.5125853,0.52041227,0.5252779,0.5051405,0.5225089
t_5197,172.12,-43.46228,0.44355693,0.43637887,0.45317012,0.4464274,0.44186392
t_5198,172.07508,-43.46228,0.4188785,0.41216186,0.4260462,0.42311376,0.41924718
t_5199,172.16492,-43.46228,0.46625522,0.46369344,0.49289775,0.4620896,0.4715228
t_52,169.15556000000004,-46.1698,0.002485931,0.0018848797,0.002484999,0.0027754034,0.0026202907
t_520,169.87421,-45.66986,0.0050638155,0.0040251645,0.0057399184,0.005380224,0.0052569117
t_5200,171.94034,-43.56,0.38495955,0.42818007,0.40415707,0.38570672,0.4118011
t_5201,172.03017,-43.56,0.52914554,0.56380653,0.5246636,0.52424186,0.5453967
t_5202,171.98525,-43.56,0.45552403,0.48671284,0.4675944,0.45707527,0.47197852
t_5203,171.98525,-43.52744,0.5151889,0.49740994,0.50124913,0.5105616,0.50781816
t_5204,171.94034,-43.52744,0.50600404,0.47002122,0.5054834,0.4981176,0.48822948
t_5205,172.03017,-43.52744,0.5877198,0.5631132,0.5580753,0.5809679,0.5655915
