# {20100904_M7.0_Canterbury} median gmf, Stations:Seismic, gmlt:USGS, Rupture:GCMT
custom_site_id,lon,lat,AbrahamsonEtAl2014,BooreEtAl2014,Bradley2013,CampbellBozorgnia2014,ChiouYoungs2014
t_4559,171.62593000000004,-43.29905,0.14412662,0.13804536,0.16397187,0.13953799,0.13243692
t_456,170.05386999999996,-45.9204,0.0057150824,0.0047380044,0.0062348642,0.006223895,0.0058303894
t_4560,171.71576,-43.29905,0.10911269,0.09694167,0.13195585,0.12372287,0.100447
t_4561,171.67084,-43.26635,0.10661455,0.09730808,0.12481918,0.11610242,0.09835509
t_4562,171.71576,-43.26635,0.1026619,0.0937469,0.11876446,0.11405971,0.09644576
t_4563,171.62593000000004,-43.26635,0.105565205,0.09531132,0.12838721,0.11415102,0.095002666
t_4564,171.58101,-43.36439,0.1788883,0.17319423,0.21446262,0.16686773,0.16423167
t_4565,171.53610000000003,-43.33173,0.1751278,0.19844726,0.18784626,0.15561055,0.17569585
t_4566,171.58101,-43.33173,0.1355385,0.122288994,0.16200776,0.13968006,0.119112656
t_4567,171.49117999999999,-43.33173,0.14025338,0.13185717,0.16793942,0.13319305,0.1222741
t_4568,171.53610000000003,-43.29905,0.16356513,0.16658486,0.18125364,0.14110808,0.15020065
t_4569,171.49117999999999,-43.29905,0.16341217,0.18449514,0.17418544,0.14282584,0.16040789
t_457,170.05386999999996,-45.85787,0.005375041,0.004415596,0.0059099924,0.0058109052,0.005522482
t_4570,171.58101,-43.29905,0.17285672,0.18255013,0.18339005,0.14626804,0.16400096
t_4571,171.49117999999999,-43.26635,0.15293758,0.15806738,0.16626002,0.12885444,0.13917613
t_4572,171.53610000000003,-43.26635,0.120563634,0.11209009,0.13896568,0.1176541,0.10527494
t_4573,171.58101,-43.26635,0.11854784,0.109442145,0.13498789,0.11899351,0.10488609
t_4574,168.61657000000002,-44.59254,0.006208405,0.0053761816,0.0063747657,0.0060261637,0.0066671865
t_4575,168.88606,-44.59254,0.005891184,0.0048728418,0.006722172,0.006359104,0.0060086525
t_4576,168.79623000000004,-44.59254,0.0052972645,0.004306452,0.006029033,0.0057316814,0.005445137
t_4577,168.70640000000003,-44.59254,0.0052105123,0.0042465753,0.0058623627,0.005509192,0.005415417
t_4578,168.70640000000003,-44.52853,0.0050868895,0.0040825526,0.0057855854,0.0054880823,0.005265435
t_4579,168.79623000000004,-44.52853,0.0054858313,0.004442372,0.0062835114,0.0059234165,0.0056451936
t_458,169.87421,-46.10755,0.0063149985,0.005653126,0.006109216,0.006371738,0.0065656686
t_4580,168.88606,-44.52853,0.007714094,0.0067693098,0.008146539,0.0076130508,0.008092789
t_4581,168.61657000000002,-44.52853,0.004807847,0.0038424905,0.0054164613,0.0051647914,0.0050043873
t_4582,168.70640000000003,-44.46446,0.005327002,0.004289895,0.0060773375,0.0057084113,0.005517497
t_4583,168.88606,-44.46446,0.007056377,0.0059574046,0.0075492878,0.007225774,0.0072968686
t_4584,169.11064,-44.52853,0.017335845,0.018193522,0.017757174,0.015014303,0.018966582
t_4585,169.15556000000004,-44.52853,0.007924208,0.006658616,0.009269234,0.008595472,0.007940104
t_4586,169.20047999999997,-44.52853,0.007826436,0.00651276,0.009236695,0.008610055,0.007810254
t_4587,169.15556000000004,-44.49651,0.011792096,0.01109057,0.01260481,0.011054213,0.0123973815
t_4588,169.20047999999997,-44.49651,0.007953634,0.00663361,0.009402939,0.008663662,0.0079671135
t_4589,169.11064,-44.49651,0.0081662955,0.006944896,0.009118571,0.008602074,0.0082649235
t_459,169.96404,-46.10755,0.009945755,0.009479697,0.009469876,0.008837948,0.0107750315
t_4590,169.24539,-44.49651,0.009285562,0.007983789,0.0102477595,0.009623901,0.009379321
t_4591,169.15556000000004,-44.46446,0.018696437,0.019738799,0.019249702,0.015864842,0.020549446
t_4592,169.11064,-44.46446,0.011899588,0.011284719,0.012657592,0.01097269,0.012603678
t_4593,169.20047999999997,-44.46446,0.008155668,0.0068364227,0.009638695,0.008804834,0.008191076
t_4594,169.06573000000003,-44.49651,0.00717691,0.005959193,0.008383329,0.007809783,0.007237708
t_4595,168.97590000000002,-44.49651,0.0070894803,0.0059436057,0.008052654,0.0074827587,0.0072358013
t_4596,169.02080999999998,-44.46446,0.007125552,0.005928036,0.00829951,0.007647765,0.0072338595
t_4597,169.06573000000003,-44.46446,0.0073473374,0.006121143,0.008589019,0.00792477,0.0074309874
t_4598,168.97590000000002,-44.46446,0.0075103943,0.006363874,0.008160676,0.007770906,0.007702122
t_4599,168.97590000000002,-44.43239,0.0070275767,0.005846209,0.008164974,0.0074793976,0.007168789
t_46,169.15556000000004,-46.35612,0.0023350008,0.001862461,0.002150532,0.0025684,0.0024381836
t_460,169.87421,-46.04524,0.004851034,0.0040638694,0.0051737865,0.0053303735,0.0049288822
t_4600,169.02080999999998,-44.43239,0.0072803483,0.0060759312,0.008482624,0.0077751805,0.0074007004
t_4601,169.06573000000003,-44.43239,0.007505814,0.0062762387,0.008773536,0.008055084,0.0076017347
t_4602,169.06573000000003,-44.40031,0.0077115074,0.0064857374,0.008999302,0.008239435,0.007814756
t_4603,168.97590000000002,-44.40031,0.007080976,0.0058911457,0.008237552,0.007551879,0.007218645
t_4604,168.61657000000002,-44.46446,0.0049925367,0.0039994037,0.0056439294,0.005342722,0.0051954407
t_4605,168.79623000000004,-44.46446,0.0074625243,0.006510103,0.0078635365,0.0072801667,0.0079031205
t_4606,168.61657000000002,-44.40031,0.005330842,0.0043138433,0.006025456,0.0056265146,0.0055535263
t_4607,168.70640000000003,-44.40031,0.0054845684,0.0044225203,0.006278089,0.0058766534,0.005672755
t_4608,168.88606,-44.40031,0.0073023494,0.006181022,0.0078374455,0.0074519543,0.0075516934
t_4609,168.79623000000004,-44.40031,0.0072201984,0.0061747427,0.00764297,0.007187087,0.007564366
t_461,169.96404,-46.04524,0.0053258385,0.0044199126,0.005717983,0.0059178676,0.005391714
t_4610,168.70640000000003,-44.33609,0.005633306,0.0045527457,0.006463517,0.0060505085,0.0058097695
t_4611,168.88606,-44.33609,0.0068395613,0.0056769745,0.007917705,0.007241316,0.007007399
t_4612,168.61657000000002,-44.33609,0.0052323965,0.004199048,0.005953458,0.0056272834,0.0054185265
t_4613,168.79623000000004,-44.33609,0.0061114263,0.0049852966,0.007058944,0.0065464918,0.0062777107
t_4614,169.20047999999997,-44.43239,0.008607109,0.007306329,0.010128275,0.009148826,0.008671135
t_4615,169.15556000000004,-44.43239,0.019218646,0.020374894,0.019750979,0.016198229,0.021151785
t_4616,169.11064,-44.43239,0.010613371,0.009709397,0.011375821,0.010207482,0.011080494
t_4617,169.15556000000004,-44.40031,0.019869568,0.021181224,0.020342588,0.01666018,0.021873232
t_4618,169.11064,-44.40031,0.011716813,0.011023729,0.012480123,0.010951192,0.012343339
t_4619,169.20047999999997,-44.40031,0.008517338,0.0072182314,0.010022694,0.009163922,0.00855435
t_462,169.87421,-45.98285,0.004697113,0.003916673,0.0050646933,0.005160337,0.004774756
t_4620,169.11064,-44.36821,0.008314335,0.007090196,0.009677961,0.008862894,0.008398481
t_4621,169.15556000000004,-44.36821,0.02067636,0.02219658,0.021042567,0.017267974,0.022744128
t_4622,169.20047999999997,-44.36821,0.009166946,0.007921775,0.01068593,0.00971918,0.009221003
t_4623,169.15556000000004,-44.33609,0.020366117,0.021590445,0.020632157,0.016586367,0.022184765
t_4624,169.02080999999998,-44.40031,0.0073272004,0.006117047,0.008544752,0.007846418,0.0074428082
t_4625,168.97590000000002,-44.36821,0.007202509,0.006009161,0.008377352,0.0076809116,0.0073376163
t_4626,169.06573000000003,-44.36821,0.008113864,0.006907061,0.009423623,0.008575919,0.008232886
t_4627,169.02080999999998,-44.36821,0.007536593,0.0063299066,0.008772671,0.008042232,0.007655281
t_4628,169.02080999999998,-44.33609,0.008100284,0.006917926,0.009367729,0.008485896,0.008247404
t_4629,168.97590000000002,-44.33609,0.0072514834,0.006054317,0.008436887,0.007769892,0.0073728277
t_463,169.96404,-45.98285,0.005182559,0.0042856764,0.0056114895,0.005726785,0.0052647367
t_4630,169.06573000000003,-44.33609,0.008222676,0.007026177,0.009530272,0.008734018,0.008325008
t_4631,169.02080999999998,-44.30396,0.007974004,0.0067842365,0.009235196,0.008478501,0.008084833
t_4632,169.06573000000003,-44.30396,0.009097248,0.007966606,0.010305376,0.009410292,0.009242018
t_4633,168.97590000000002,-44.30396,0.007466696,0.0062723984,0.008670426,0.007977306,0.007585844
t_4634,169.20047999999997,-44.33609,0.009588772,0.008404483,0.011076819,0.010169613,0.009624348
t_4635,169.11064,-44.33609,0.008702242,0.0075137895,0.010064723,0.009232555,0.008785115
t_4636,169.20047999999997,-44.30396,0.015704539,0.015875626,0.016242642,0.0142584685,0.016472774
t_4637,169.11064,-44.30396,0.00913805,0.007998222,0.010489943,0.009654643,0.009214847
t_4638,169.15556000000004,-44.30396,0.009458525,0.008332037,0.010833086,0.010097462,0.009484587
t_4639,169.11064,-44.27181,0.009516509,0.008423732,0.010853725,0.010042076,0.009579049
t_464,169.87421,-45.9204,0.0045553087,0.0037643155,0.0049608615,0.005000968,0.004644915
t_4640,169.20047999999997,-44.27181,0.021159522,0.022507377,0.021056626,0.017698022,0.022514833
t_4641,169.15556000000004,-44.27181,0.0113413315,0.010471237,0.012090598,0.0115380585,0.011447636
t_4642,169.20047999999997,-44.23964,0.013271929,0.01279428,0.013751636,0.013439867,0.0133052105
t_4643,169.11064,-44.23964,0.00984888,0.008787795,0.01118821,0.010369668,0.009899883
t_4644,169.06573000000003,-44.27181,0.008699413,0.007541131,0.010009049,0.009246785,0.008777384
t_4645,169.02080999999998,-44.27181,0.008140326,0.0069562565,0.009411289,0.008666491,0.008238334
t_4646,168.97590000000002,-44.27181,0.010278771,0.0094208345,0.010907326,0.009866679,0.0107622035
t_4647,169.02080999999998,-44.23964,0.00848685,0.007315338,0.009781581,0.008968867,0.0085868845
t_4648,168.97590000000002,-44.23964,0.0077411477,0.0065440503,0.0089754835,0.008291491,0.007834966
t_4649,169.06573000000003,-44.23964,0.011107967,0.010250369,0.011697273,0.010888021,0.011418628
t_465,169.96404,-45.9204,0.005021901,0.0041333656,0.0054768,0.005495722,0.0051327907
t_4650,168.97590000000002,-44.20745,0.008986383,0.007859864,0.009633249,0.009172005,0.009165518
t_4651,169.02080999999998,-44.20745,0.008401056,0.0072093704,0.0097072795,0.008971644,0.0084690275
t_4652,169.06573000000003,-44.20745,0.0093059195,0.008169153,0.010663131,0.009790024,0.009378245
t_4653,169.02080999999998,-44.17524,0.008985268,0.00781101,0.010308672,0.009412683,0.009075301
t_4654,168.70640000000003,-44.27181,0.0066321273,0.005559844,0.007033336,0.006807143,0.0068768226
t_4655,168.79623000000004,-44.27181,0.006829119,0.0057026236,0.0076063615,0.0071263863,0.007024804
t_4656,168.88606,-44.27181,0.00991975,0.009124996,0.010500165,0.00933647,0.010526192
t_4657,168.61657000000002,-44.27181,0.007329541,0.006442491,0.0076420796,0.00709147,0.007817295
t_4658,168.61657000000002,-44.20745,0.0055285953,0.0044780006,0.0062957727,0.00602844,0.0056554326
t_4659,168.70640000000003,-44.20745,0.006321116,0.005228849,0.007179729,0.0067417673,0.0064629186
t_466,169.96404,-45.85787,0.011749299,0.011933391,0.011363517,0.010016706,0.013223539
t_4660,168.79623000000004,-44.20745,0.0064600394,0.0053148386,0.0074649258,0.007013727,0.0065595307
t_4661,168.88606,-44.20745,0.007823024,0.0066690836,0.008560911,0.008132077,0.0079830075
t_4662,168.70640000000003,-44.14302,0.014485744,0.015069667,0.014560634,0.012667615,0.015917717
t_4663,168.61657000000002,-44.14302,0.0055994387,0.004554518,0.006370026,0.0062481556,0.0056498214
t_4664,169.15556000000004,-44.23964,0.010587423,0.009631711,0.011894072,0.011214685,0.010581012
t_4665,169.11064,-44.20745,0.010319398,0.009281536,0.011696354,0.010729007,0.010384157
t_4666,169.15556000000004,-44.20745,0.010658926,0.009674225,0.0120107215,0.011290388,0.010642748
t_4667,169.20047999999997,-44.20745,0.011831644,0.011027069,0.013142693,0.012461782,0.011771656
t_4668,169.15556000000004,-44.17524,0.01114314,0.010139985,0.012557266,0.011539248,0.011173555
t_4669,169.20047999999997,-44.17524,0.012501011,0.011664068,0.013248302,0.0126803685,0.0125438
t_467,169.87421,-45.85787,0.004503872,0.0036830755,0.0049448367,0.004920337,0.0046197902
t_4670,169.11064,-44.17524,0.009627973,0.00847507,0.011043821,0.010270501,0.009633702
t_4671,169.11064,-44.14302,0.010770877,0.009679878,0.011564417,0.01100294,0.010859481
t_4672,169.20047999999997,-44.14302,0.010602622,0.0094137,0.012217065,0.011287465,0.010549542
t_4673,169.15556000000004,-44.14302,0.010965453,0.009858708,0.012334529,0.011343899,0.01099734
t_4674,168.16741000000002,-44.27181,0.0037529478,0.0029319585,0.00406502,0.0040846537,0.00394666
t_4675,168.34708,-44.20745,0.004909776,0.003984928,0.005091741,0.0051190066,0.0051585366
t_4676,168.43691,-44.20745,0.0072725546,0.0065455628,0.00740706,0.0068006655,0.007905282
t_4677,168.25724000000002,-44.20745,0.006717872,0.006072209,0.006677618,0.006132872,0.0074312654
t_4678,168.52674000000002,-44.20745,0.0050754044,0.004069278,0.005737549,0.005544565,0.0052207727
t_4679,168.52674000000002,-44.14302,0.009565548,0.009133599,0.009680286,0.008532181,0.010396594
t_468,169.96404,-45.79527,0.0048812567,0.00396444,0.005409421,0.005260185,0.0050453674
t_4680,168.43691,-44.14302,0.005763121,0.004813815,0.0059349523,0.005916519,0.0060235504
t_4681,168.34708,-44.14302,0.004447123,0.0035175479,0.0049436837,0.0048595117,0.004617711
t_4682,168.52674000000002,-44.07852,0.0074558863,0.006663025,0.00768026,0.007443933,0.007794355
t_4683,168.97590000000002,-44.17524,0.008334164,0.0071401726,0.009625714,0.008813281,0.008422612
t_4684,169.06573000000003,-44.17524,0.009002055,0.00781148,0.010381044,0.009621019,0.009032921
t_4685,169.06573000000003,-44.14302,0.009205373,0.007994086,0.01063358,0.009783797,0.009234061
t_4686,169.02080999999998,-44.14302,0.008456564,0.00722355,0.009811091,0.009109319,0.008480974
t_4687,168.97590000000002,-44.14302,0.008044857,0.0068187425,0.009336993,0.008682883,0.008081091
t_4688,168.97590000000002,-44.11078,0.008625276,0.007412571,0.00987769,0.009146069,0.008671776
t_4689,169.06573000000003,-44.11078,0.008844715,0.00757476,0.010288758,0.009574558,0.008826802
t_469,169.91913,-45.79527,0.0047255023,0.003835945,0.0052305367,0.005100872,0.0048835445
t_4690,169.02080999999998,-44.11078,0.0091739595,0.007960908,0.010381355,0.009648072,0.009223201
t_4691,169.06573000000003,-44.07852,0.009408965,0.008142552,0.010905974,0.010012189,0.009401557
t_4692,168.97590000000002,-44.07852,0.008926684,0.007716537,0.009846283,0.009432553,0.008957062
t_4693,168.79623000000004,-44.14302,0.010079933,0.0093971705,0.010571607,0.009576171,0.010610421
t_4694,168.88606,-44.14302,0.007514392,0.0063285856,0.008682667,0.008086562,0.0075731566
t_4695,168.88606,-44.07852,0.007483187,0.006282389,0.00865058,0.00824946,0.007456804
t_4696,168.61657000000002,-44.07852,0.0057719434,0.004749771,0.006530473,0.0066335797,0.0057075736
t_4697,168.79623000000004,-44.07852,0.0071507315,0.006026005,0.008178523,0.007899366,0.007109141
t_4698,168.70640000000003,-44.07852,0.012686095,0.01267753,0.012823773,0.011336334,0.013415441
t_4699,168.70640000000003,-44.01395,0.01350601,0.013765732,0.013504898,0.0124067385,0.013959677
t_47,169.24539,-46.35612,0.0021893792,0.0017041739,0.0021682633,0.0025010114,0.0022686047
t_470,169.87421,-45.79527,0.004573859,0.0037129202,0.005056238,0.0049487357,0.0047234413
t_4700,168.79623000000004,-44.01395,0.009905419,0.0091727525,0.010356917,0.010009886,0.010086893
t_4701,168.88606,-44.01395,0.008370902,0.0072003026,0.009082302,0.00905483,0.008320658
t_4702,169.15556000000004,-44.11078,0.011755897,0.010682118,0.012557954,0.011794496,0.011865494
t_4703,169.20047999999997,-44.11078,0.010379755,0.009092237,0.012095803,0.011049747,0.010329076
t_4704,169.11064,-44.11078,0.009530748,0.008270095,0.011063858,0.010192228,0.009514413
t_4705,169.11064,-44.07852,0.009969892,0.008698335,0.011534835,0.010514682,0.009963145
t_4706,169.15556000000004,-44.07852,0.010170625,0.008863381,0.01185996,0.010768697,0.010140582
t_4707,169.20047999999997,-44.07852,0.010520124,0.009181708,0.012325512,0.011106754,0.010479287
t_4708,169.15556000000004,-44.04625,0.010462199,0.009133404,0.012041383,0.010997977,0.010428697
t_4709,169.11064,-44.04625,0.0090835085,0.0077198436,0.010648084,0.009976958,0.008987782
t_471,169.87421,-45.76395,0.004621431,0.0037388408,0.005128351,0.0049817394,0.0047851014
t_4710,169.20047999999997,-44.04625,0.009878176,0.008448961,0.011692102,0.010680792,0.009784055
t_4711,169.11064,-44.01395,0.010192546,0.008871446,0.011529705,0.010835982,0.010120917
t_4712,169.02080999999998,-44.07852,0.009286528,0.008056507,0.010386331,0.0097989915,0.0093082525
t_4713,169.06573000000003,-44.04625,0.00972759,0.008455496,0.01098024,0.010313751,0.009701951
t_4714,168.97590000000002,-44.04625,0.008042084,0.0067673367,0.009342246,0.008933556,0.007968707
t_4715,169.02080999999998,-44.04625,0.011325226,0.010382736,0.012048578,0.011248783,0.011564514
t_4716,169.06573000000003,-44.01395,0.010203937,0.0089487145,0.011019319,0.010759921,0.010157102
t_4717,169.02080999999998,-44.01395,0.009149848,0.007869379,0.010545859,0.009946832,0.00906284
t_4718,168.97590000000002,-44.01395,0.012611471,0.012023919,0.013248086,0.0120894145,0.013041265
t_4719,168.97590000000002,-43.98164,0.008378115,0.007094046,0.009643849,0.009439091,0.008223399
t_472,169.91913,-45.76395,0.0047533005,0.0038457168,0.0052838367,0.0051164553,0.004922721
t_4720,169.06573000000003,-43.98164,0.0140557885,0.013540846,0.014756169,0.013473639,0.014442431
t_4721,169.02080999999998,-43.98164,0.009258004,0.007970358,0.010615274,0.010202124,0.009108906
t_4722,169.15556000000004,-44.01395,0.009806139,0.008398461,0.01152424,0.010630511,0.00969754
t_4723,169.20047999999997,-44.01395,0.010375693,0.008939888,0.012255883,0.0110585345,0.010289392
t_4724,169.11064,-43.98164,0.009520173,0.00813268,0.011083947,0.0105279535,0.009351043
t_4725,169.20047999999997,-43.98164,0.011795062,0.010454138,0.012863445,0.012050886,0.011779425
t_4726,169.15556000000004,-43.98164,0.01005785,0.0086387675,0.011785852,0.01090755,0.0099197375
t_4727,169.20047999999997,-43.94931,0.010804315,0.0093414895,0.012575146,0.0114891725,0.01067914
t_4728,169.11064,-43.94931,0.009588001,0.008188112,0.011108609,0.010762397,0.009353002
t_4729,169.15556000000004,-43.94931,0.017806761,0.017828997,0.01864337,0.01591261,0.018541632
t_473,169.96404,-45.76395,0.0048970585,0.0039655864,0.0054513915,0.0052622147,0.005071494
t_4730,169.15556000000004,-43.91697,0.01033639,0.008895263,0.012043334,0.011335359,0.010120363
t_4731,169.20047999999997,-43.91697,0.010273531,0.008758246,0.012166856,0.011189642,0.010094508
t_4732,169.06573000000003,-43.94931,0.009430918,0.008085953,0.01080813,0.010665974,0.009177411
t_4733,168.97590000000002,-43.94931,0.0127851,0.012181724,0.0132970195,0.012606457,0.01304222
t_4734,169.02080999999998,-43.94931,0.014550172,0.014246918,0.015019461,0.013967542,0.014908316
t_4735,169.06573000000003,-43.91697,0.020147633,0.020769047,0.020113815,0.017830804,0.020876728
t_4736,169.02080999999998,-43.91697,0.012688489,0.011912078,0.013085969,0.013144477,0.012645913
t_4737,169.06573000000003,-43.8846,0.013368342,0.012589995,0.013716665,0.014042818,0.013194559
t_4738,169.11064,-43.91697,0.012187413,0.011056146,0.012859274,0.012749266,0.012055093
t_4739,169.20047999999997,-43.8846,0.010401615,0.008875433,0.01232261,0.01129323,0.010221002
t_474,169.91913,-45.7326,0.004751052,0.0038245283,0.005309323,0.0051192055,0.0049252287
t_4740,169.15556000000004,-43.8846,0.01007217,0.00859876,0.01177216,0.01119082,0.009828764
t_4741,169.11064,-43.8846,0.01796359,0.018074857,0.018419458,0.016513811,0.018466841
t_4742,169.11064,-43.85222,0.014826217,0.014243113,0.015573828,0.014450607,0.015063905
t_4743,169.20047999999997,-43.85222,0.009872281,0.008305349,0.011789477,0.010886855,0.009677951
t_4744,169.15556000000004,-43.85222,0.017856851,0.01779673,0.01874954,0.016056968,0.018532783
t_4745,169.20047999999997,-43.81982,0.011770047,0.010318884,0.012964048,0.012056987,0.0117305815
t_4746,169.87421,-43.62506,0.013315934,0.01210549,0.014724362,0.014098092,0.0128843775
t_4747,169.96404,-43.62506,0.015777152,0.014611244,0.017103503,0.016491514,0.015282826
t_4748,169.91913,-43.62506,0.012913788,0.0115355225,0.015078981,0.014183618,0.0124029545
t_4749,169.87421,-43.59254,0.011065982,0.0098377485,0.01276567,0.012355939,0.010603068
t_475,169.87421,-45.7326,0.0046606604,0.0037562668,0.0051946994,0.00501561,0.0048342776
t_4750,169.96404,-43.59254,0.016223572,0.015236213,0.017212708,0.01673434,0.01575561
t_4751,169.91913,-43.59254,0.013194254,0.012002704,0.015061114,0.01426114,0.012707758
t_4752,169.91913,-43.56,0.013944132,0.013002569,0.01463221,0.014668244,0.013513427
t_4753,169.87421,-43.56,0.010244268,0.009132779,0.011630586,0.011590137,0.009796178
t_4754,169.96404,-43.56,0.01574726,0.014758781,0.016575132,0.016438268,0.0152673675
t_4755,169.91913,-43.52744,0.011558449,0.010301588,0.01312758,0.013097181,0.01105062
t_4756,169.69455,-43.59254,0.024005841,0.026886772,0.025079321,0.020484861,0.025358267
t_4757,169.78438,-43.56,0.017710913,0.019997586,0.017836142,0.01565714,0.018246625
t_4758,169.8293,-43.56,0.014510278,0.014693901,0.014764183,0.013924151,0.014630507
t_4759,169.69455,-43.56,0.018805534,0.01948383,0.01994756,0.016536463,0.019371657
t_476,169.96404,-45.7326,0.004931151,0.003983125,0.005514957,0.005285668,0.0051144827
t_4760,169.73946,-43.56,0.01760778,0.018457405,0.018313542,0.015742926,0.018065074
t_4761,169.73946,-43.52744,0.019273477,0.021480035,0.019725021,0.01660983,0.01999041
t_4762,169.78438,-43.52744,0.016766008,0.019043216,0.016742706,0.014968122,0.0172578
t_4763,169.8293,-43.52744,0.018693289,0.022399982,0.018135343,0.016906038,0.019567981
t_4764,170.09879,-43.56,0.017074045,0.015379512,0.019892983,0.018828284,0.016216882
t_4765,170.00896,-43.52744,0.015027787,0.013658544,0.017039057,0.016630104,0.014419972
t_4766,170.09879,-43.52744,0.016865201,0.015138837,0.019480012,0.018770348,0.016021566
t_4767,170.05386999999996,-43.52744,0.01587774,0.014329629,0.01814489,0.017683502,0.015165104
t_4768,170.14371,-43.52744,0.017783964,0.015891403,0.020799838,0.01978102,0.016786572
t_4769,170.14371,-43.49487,0.016975574,0.015039532,0.01968564,0.0191932,0.016023017
t_477,169.87421,-45.70124,0.004733135,0.003806955,0.00529732,0.0050780782,0.004917223
t_4770,170.05386999999996,-43.49487,0.017733185,0.016376443,0.018601745,0.019142782,0.017095512
t_4771,170.00896,-43.49487,0.014681968,0.013260558,0.016451228,0.016589936,0.014093438
t_4772,170.09879,-43.49487,0.021494487,0.020597517,0.022494473,0.021957098,0.021000188
t_4773,170.14371,-43.46228,0.015857466,0.013895313,0.018224752,0.018285325,0.014971537
t_4774,169.96404,-43.52744,0.013649665,0.012355066,0.015462231,0.015144785,0.013102052
t_4775,169.87421,-43.52744,0.01607584,0.01631286,0.01633912,0.015429095,0.016192319
t_4776,169.96404,-43.49487,0.025823282,0.02846227,0.025652278,0.02296957,0.026448917
t_4777,169.87421,-43.49487,0.019083848,0.020256853,0.019283155,0.017512279,0.019424347
t_4778,169.91913,-43.49487,0.021469941,0.022681784,0.021677393,0.019676423,0.021836832
t_4779,169.87421,-43.46228,0.023046581,0.025560979,0.023311045,0.020173695,0.023728075
t_478,169.78438,-45.79527,0.0043292325,0.003526298,0.004768367,0.004696384,0.004462122
t_4780,169.96404,-43.46228,0.026277557,0.028585631,0.026189929,0.023662884,0.026873454
t_4781,169.91913,-43.46228,0.023236755,0.024940986,0.023545664,0.021045135,0.02369028
t_4782,169.91913,-43.42967,0.020873724,0.02043612,0.02187221,0.019942751,0.020984542
t_4783,169.96404,-43.42967,0.022916023,0.02263153,0.023653943,0.021930426,0.02303981
t_4784,169.8293,-43.49487,0.020789329,0.024126442,0.020622972,0.018433271,0.021675967
t_4785,169.78438,-43.49487,0.01568323,0.015756695,0.016207565,0.014701489,0.015910422
t_4786,169.8293,-43.46228,0.021722011,0.024139874,0.022110071,0.018873401,0.022421932
t_4787,170.09879,-43.46228,0.015826765,0.013863625,0.017993787,0.018185282,0.0150190545
t_4788,170.00896,-43.46228,0.027354702,0.029289143,0.026903154,0.025396325,0.02784336
t_4789,170.05386999999996,-43.46228,0.01485018,0.012781098,0.01675465,0.0174805,0.014090416
t_479,169.73946,-45.79527,0.004214439,0.0034383452,0.004632295,0.004579669,0.0043389616
t_4790,170.05386999999996,-43.42967,0.025082437,0.025068529,0.02549216,0.024274053,0.02514026
t_4791,170.00896,-43.42967,0.0239139,0.023599688,0.024451451,0.023325993,0.023950815
t_4792,170.09879,-43.42967,0.01496941,0.012910613,0.017041981,0.017461998,0.014185076
t_4793,170.14371,-43.42967,0.0151511235,0.0132765,0.017194094,0.01754667,0.014363986
t_4794,170.14371,-43.39704,0.029360786,0.032780368,0.028841905,0.026197959,0.030084573
t_4795,170.00896,-43.39704,0.01813445,0.016305335,0.01942221,0.019286823,0.01764044
t_4796,170.09879,-43.39704,0.015175806,0.013162976,0.017316934,0.017427722,0.014429016
t_4797,169.87421,-43.42967,0.023439016,0.025195692,0.024225336,0.02076068,0.023983743
t_4798,169.96404,-43.39704,0.019810991,0.018507557,0.021220265,0.019953229,0.019609774
t_4799,170.05386999999996,-43.39704,0.03178171,0.03526497,0.031901427,0.029628767,0.03296654
t_48,169.24539,-46.29408,0.0023044494,0.0017853131,0.0022747063,0.0026100294,0.0024064411
t_480,169.8293,-45.79527,0.0044556437,0.003623977,0.004916164,0.004823592,0.004598029
t_4800,170.05386999999996,-43.36439,0.018450255,0.016631894,0.01988475,0.01950259,0.01786372
t_4801,170.09879,-43.36439,0.022712423,0.02199348,0.023858408,0.022362115,0.022580367
t_4802,170.00896,-43.36439,0.01984206,0.018293275,0.021510217,0.020224303,0.019487958
t_4803,170.14371,-43.36439,0.02826035,0.030450938,0.028416947,0.025618685,0.028687524
t_4804,170.05386999999996,-43.33173,0.021799875,0.02054119,0.02371762,0.021604344,0.021503009
t_4805,170.09879,-43.33173,0.031117046,0.033565287,0.03210613,0.027200049,0.031654537
t_4806,170.14371,-43.33173,0.032374073,0.035495605,0.033030707,0.028088298,0.03299539
t_4807,170.09879,-43.29905,0.026537145,0.026123418,0.028730616,0.024708465,0.02646355
t_4808,170.41319999999996,-43.39704,0.02877597,0.02617841,0.033209294,0.030309662,0.026354311
t_4809,170.36829,-43.39704,0.023588054,0.020898087,0.02895344,0.026061583,0.021607904
t_481,169.73946,-45.76395,0.004261297,0.003451876,0.0046987506,0.004617234,0.0044050952
t_4810,170.27845000000002,-43.39704,0.019851865,0.017801013,0.02338131,0.021975612,0.01856314
t_4811,170.32337,-43.39704,0.021463173,0.01905311,0.025918528,0.023838764,0.019833505
t_4812,170.27845000000002,-43.36439,0.019329457,0.017168825,0.022925872,0.02158939,0.018056598
t_4813,170.41319999999996,-43.36439,0.025422666,0.022506597,0.031486403,0.02798639,0.023184923
t_4814,170.32337,-43.36439,0.021419274,0.018989388,0.025893262,0.023757568,0.019831073
t_4815,170.36829,-43.36439,0.023489097,0.020808678,0.028795728,0.025917467,0.021577623
