# 20000620_M6.46_Iceland median gmf, Stations:Seismic, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,"KothaEtAl2020ESHM20SlopeGeology
KothaEtAl2020ESHM20SlopeGeology.dl2l
'PGA' = -0.305692","KothaEtAl2020ESHM20SlopeGeology
KothaEtAl2020ESHM20SlopeGeology.dl2l
'PGA' = -0.787319","KothaEtAl2020ESHM20SlopeGeology
KothaEtAl2020ESHM20SlopeGeology.dl2l
'PGA' = 0.175935","KothaEtAl2020ESHM20SlopeGeology
c3_epsilon = -1.73205100
KothaEtAl2020ESHM20SlopeGeology.dl2l
'PGA' = -0.305692","KothaEtAl2020ESHM20SlopeGeology
c3_epsilon = 1.73205100
KothaEtAl2020ESHM20SlopeGeology.dl2l
'PGA' = -0.305692"
t_2838,-21.62195,63.87062,0.037605956,0.03539622,0.039953645,0.037771266,0.037441373
t_2839,-21.685010000000005,63.88806,0.029865928,0.027932663,0.031933,0.029919876,0.029812077
t_284,-20.190470000000005,63.7025,0.05294435,0.04810533,0.058270138,0.05306085,0.052828107
t_2840,-21.582359999999994,63.89841,0.04650891,0.044228308,0.048907105,0.046980906,0.04604165
t_2841,-21.748109999999997,63.90548,0.027379777,0.025503287,0.029394336,0.027308626,0.027451115
t_2842,-21.645440000000008,63.91585,0.033498645,0.031635523,0.035471495,0.03377286,0.033226658
t_2843,-21.708560000000006,63.93327,0.028292462,0.026620839,0.030069053,0.028409014,0.02817639
t_2844,-21.60584,63.94362,0.033868324,0.03224752,0.035570588,0.03433347,0.033409473
t_2845,-21.66897,63.96104,0.027306307,0.02593816,0.028746618,0.02757456,0.027040664
t_2846,-21.566210000000012,63.97137,0.034529354,0.033078983,0.036043316,0.035159584,0.03391042
t_2847,-21.953329999999994,63.88464,0.022967886,0.020888008,0.025254862,0.022219537,0.02374144
t_2848,-21.850740000000002,63.89508,0.022417987,0.020619255,0.024373634,0.022049846,0.022792276
t_2849,-21.91389000000001,63.91246,0.01886552,0.017317053,0.020552449,0.018417573,0.019324362
t_285,-20.35553999999999,63.7103,0.061680343,0.05665349,0.06715322,0.06206531,0.06129776
t_2850,-21.811239999999998,63.92288,0.020725528,0.01926001,0.02230256,0.02054869,0.02090389
t_2851,-21.87441000000001,63.94027,0.023141999,0.02147494,0.024938468,0.022778863,0.023510925
t_2852,-21.771709999999985,63.95067,0.021282436,0.020000145,0.02264694,0.021247959,0.021316968
t_2853,-21.937610000000006,63.95763,0.016447166,0.015240088,0.01774985,0.016055072,0.016848838
t_2854,-21.83489,63.96805,0.01669546,0.015689114,0.017766356,0.016552014,0.01684015
t_2855,-21.898110000000003,63.98541,0.019207694,0.018043734,0.020446736,0.018892718,0.01952792
t_2856,-21.79534000000001,63.99581,0.019569533,0.01865398,0.020530023,0.019523421,0.019615753
t_2857,-22.079700000000003,63.91936,0.030711576,0.027814824,0.03391001,0.029173179,0.032331098
t_2858,-21.977069999999998,63.92983,0.033067066,0.030294778,0.036093052,0.032007314,0.034161907
t_2859,-22.14294000000001,63.93669,0.01861651,0.016817885,0.020607494,0.017499294,0.019805053
t_286,-20.252970000000005,63.72027,0.057489466,0.052730758,0.06267762,0.057908818,0.05707315
t_2860,-22.04029,63.94718,0.022070464,0.02017327,0.02414608,0.021160403,0.023019664
t_2861,-22.103549999999984,63.96451,0.021529894,0.019620057,0.023625638,0.020426344,0.022693066
t_2862,-22.00084000000001,63.97498,0.01730053,0.015994245,0.018713502,0.016731823,0.017888568
t_2863,-22.064120000000003,63.99231,0.017999575,0.016581735,0.019538648,0.01723021,0.018803291
t_2864,-21.961360000000013,64.00276,0.018794999,0.01762155,0.020046588,0.018332262,0.019269416
t_2865,-22.12742,64.00962,0.018787017,0.017224321,0.020491492,0.017785579,0.019844843
t_2866,-22.02465000000001,64.02008,0.018273918,0.0170619,0.019572033,0.01765405,0.018915549
t_2867,-21.732140000000015,63.97843,0.022161197,0.021069027,0.023309981,0.022253318,0.022069456
t_2868,-21.62935999999999,63.98878,0.02397978,0.022960404,0.025044415,0.024328781,0.023635786
t_2869,-21.692540000000008,64.00618,0.018769067,0.018039297,0.019528355,0.018946236,0.018593553
t_287,-20.315499999999986,63.73803,0.06763985,0.06272947,0.07293461,0.06832952,0.06695714
t_2870,-21.589699999999993,64.01651,0.025530307,0.02457205,0.026525935,0.026019836,0.025049988
t_2871,-21.65289999999999,64.0339,0.02092561,0.020266337,0.021606328,0.021216612,0.020638598
t_2872,-21.716139999999996,64.05128,0.014712037,0.014422818,0.015007054,0.014812329,0.014612422
t_2873,-21.613229999999987,64.06161,0.024052763,0.02332804,0.024800003,0.02447808,0.023634838
t_2874,-21.676479999999998,64.07898,0.016393958,0.016091583,0.016702013,0.016572163,0.016217668
t_2875,-21.573520000000002,64.08929,0.02555369,0.02466872,0.026470412,0.026078926,0.025039034
t_2876,-21.739769999999993,64.09634,0.012544842,0.012479408,0.012610621,0.012596864,0.012493036
t_2877,-20.583249999999992,63.73573,0.074377134,0.06893979,0.08024333,0.074983254,0.07377591
t_2878,-20.64589000000001,63.75341,0.08017979,0.07463302,0.08613879,0.08103258,0.07933596
t_2879,-20.70857000000001,63.77108,0.0869652,0.081258826,0.09307231,0.08811182,0.08583352
t_288,-20.212879999999984,63.74798,0.055796716,0.05152413,0.060423605,0.056428377,0.05517213
t_2880,-20.60596000000001,63.78115,0.10290712,0.09708507,0.10907831,0.10412761,0.10170093
t_2881,-20.668650000000014,63.79881,0.11751036,0.111217074,0.12415976,0.119127676,0.11591501
t_2882,-20.77127999999999,63.78873,0.09233363,0.08662632,0.09841697,0.0937666,0.090922564
t_2883,-20.834029999999984,63.80636,0.1005499,0.09479329,0.1066561,0.10230005,0.09882969
t_2884,-20.896809999999988,63.82397,0.09400723,0.0891626,0.099115096,0.095757864,0.092288606
t_2885,-20.79414,63.83409,0.15136173,0.14437078,0.15869123,0.15389587,0.14886934
t_2886,-20.85694000000001,63.8517,0.13300489,0.12757224,0.13866891,0.13530178,0.130747
t_2887,-20.378070000000008,63.75576,0.080089666,0.0751701,0.085331194,0.08096779,0.07922106
t_2888,-20.543299999999988,63.76346,0.092434704,0.08685356,0.098374486,0.09337699,0.09150192
t_2889,-20.44067000000001,63.77348,0.09666939,0.091727115,0.10187795,0.09767467,0.09567446
t_289,-20.27543,63.76573,0.074693546,0.069924355,0.079788014,0.075673275,0.0737265
t_2890,-20.50331,63.79118,0.1126403,0.10762493,0.11788939,0.11377074,0.111521095
t_2891,-20.400630000000007,63.80118,0.13775994,0.13322847,0.14244553,0.13893709,0.13659276
t_2892,-20.46329,63.81888,0.13271877,0.12938248,0.13614109,0.13372962,0.13171555
t_2893,-20.525980000000004,63.83656,0.1494624,0.14561774,0.15340859,0.15090086,0.14803767
t_2894,-20.42322999999999,63.84656,0.18337855,0.18224855,0.18451555,0.18426101,0.1825003
t_2895,-20.48594,63.86424,0.18411362,0.18172936,0.18652916,0.18594007,0.18230511
t_2896,-20.383139999999997,63.87422,0.18005046,0.17858066,0.18153235,0.18235214,0.17777783
t_2897,-20.95962,63.84157,0.109486856,0.10462263,0.11457723,0.11157795,0.10743494
t_2898,-21.12514999999999,63.84896,0.08015554,0.07719478,0.083229855,0.08203953,0.07831482
t_2899,-21.02247,63.85915,0.115084596,0.11091716,0.119408615,0.11732629,0.112885736
t_29,-18.522500000000008,63.69294,0.008157557,0.007135874,0.009325519,0.006279429,0.010597418
t_290,-20.17276000000001,63.77566,0.058205213,0.054040227,0.062691204,0.059065163,0.057357788
t_2900,-21.08536000000001,63.8767,0.1211149,0.11771445,0.12461358,0.1236855,0.11859772
t_2901,-20.982640000000004,63.88687,0.1375921,0.13415924,0.14111282,0.13953424,0.13567702
t_2902,-21.14828,63.89424,0.14245306,0.13939986,0.14557312,0.14567785,0.13929966
t_2903,-21.04553999999999,63.90443,0.1506725,0.1481362,0.15325223,0.15279868,0.14857592
t_2904,-20.56599,63.80887,0.115687005,0.11086057,0.12072357,0.11698681,0.11440165
t_2905,-20.73138,63.81646,0.120306894,0.11425769,0.12667637,0.12216632,0.118475765
t_2906,-20.628690000000006,63.82653,0.1307886,0.12556401,0.13623056,0.13244939,0.12914862
t_2907,-20.69144,63.84417,0.17401297,0.16749209,0.18078771,0.17640135,0.17165692
t_2908,-20.58869999999999,63.85422,0.19699214,0.19187194,0.20224898,0.19912596,0.19488119
t_2909,-20.754220000000004,63.8618,0.17971195,0.17357843,0.18606222,0.18235418,0.17710802
t_291,-20.338009999999997,63.78347,0.089545265,0.085193224,0.09411963,0.09060947,0.08849356
t_2910,-20.651459999999986,63.87187,0.23190795,0.22635476,0.23759738,0.23435245,0.22948895
t_2911,-20.611459999999994,63.89954,0.29787347,0.29450163,0.30128393,0.2999921,0.2957698
t_2912,-20.674270000000007,63.91716,0.4264381,0.42338654,0.42951164,0.42848924,0.42439675
t_2913,-20.91977,63.8693,0.13857271,0.13389511,0.14341371,0.14084178,0.13634017
t_2914,-20.81702999999999,63.87941,0.17657977,0.1713126,0.18200889,0.17932259,0.1738789
t_2915,-20.879880000000014,63.897,0.1758011,0.17165978,0.18004231,0.17835246,0.17328621
t_2916,-20.777089999999987,63.9071,0.27077395,0.26559642,0.27605242,0.27458787,0.267013
t_2917,-20.942759999999993,63.91457,0.1871403,0.18450314,0.18981516,0.18891314,0.18538411
t_2918,-20.839949999999988,63.92469,0.39547,0.3892944,0.40174356,0.40177557,0.38926336
t_2919,-20.90285,63.94226,0.30555308,0.30275446,0.30837753,0.30970052,0.30146113
t_292,-20.23532,63.79341,0.07439325,0.07014487,0.07889894,0.07557683,0.07322821
t_2920,-20.799990000000008,63.95235,0.6230621,0.61664355,0.6295474,0.6350241,0.61132544
t_2921,-20.86291,63.96992,0.523393,0.5190997,0.52772176,0.53366166,0.5133219
t_2922,-20.75999999999999,63.98,1.0853086,1.0774423,1.0932323,1.106325,1.0646914
t_2923,-20.571410000000014,63.92719,0.48491332,0.482698,0.4871388,0.48916963,0.48069406
t_2924,-20.73711,63.93477,0.54631364,0.54102033,0.5516587,0.5535056,0.5392151
t_2925,-20.634240000000005,63.94481,1.0138984,1.012884,1.0149137,1.0199717,1.0078611
t_2926,-20.697100000000006,63.96242,1.0387502,1.0339731,1.0435494,1.0533481,1.0243547
t_2927,-20.594179999999994,63.97244,1.1023732,1.1002513,1.1044992,1.1140795,1.0907899
t_2928,-20.65706,63.99004,0.7653997,0.76291186,0.76789564,0.77626383,0.7546876
t_2929,-20.71996999999999,64.00763,0.68119967,0.6774274,0.6849929,0.6934165,0.66919804
t_293,-20.297920000000005,63.81115,0.09583907,0.09212789,0.09969975,0.0971085,0.09458624
t_2930,-20.61697000000001,64.01765,1.0193017,1.0167654,1.0218443,1.0299443,1.008769
t_2931,-20.679900000000004,64.03523,0.74874765,0.74609816,0.75140655,0.7566266,0.74095076
t_2932,-20.57686000000001,64.04524,0.42977655,0.42762762,0.4319363,0.43237185,0.42719683
t_2933,-20.92586,63.98747,0.39664748,0.39452597,0.39878038,0.40379843,0.38962314
t_2934,-20.822929999999985,63.99757,0.6125782,0.60769904,0.61749655,0.62603813,0.5994077
t_2935,-20.885899999999992,64.01511,0.37891757,0.3761638,0.38169146,0.38668245,0.3713086
t_2936,-20.78291999999999,64.02519,0.52800876,0.5236854,0.53236777,0.5379527,0.51824856
t_2937,-20.94890000000001,64.03264,0.26591977,0.26447695,0.26737046,0.27027887,0.26163098
t_2938,-20.8459,64.04274,0.30086428,0.29790375,0.30385423,0.30600756,0.29580745
t_2939,-20.908919999999995,64.06026,0.19541392,0.19369264,0.1971505,0.19787104,0.19298731
t_294,-20.07005000000001,63.78556,0.040484644,0.037248854,0.044001527,0.04103424,0.03994241
t_2940,-20.80587,64.07034,0.2811304,0.27698782,0.28533494,0.2848563,0.27745324
t_2941,-20.86891,64.08786,0.1883263,0.18510973,0.19159876,0.19041935,0.18625626
t_2942,-20.765800000000013,64.09792,0.24110268,0.23553307,0.246804,0.24382961,0.23840626
t_2943,-20.55408,64.00005,0.86614156,0.86450666,0.8677796,0.87356156,0.8587846
t_2944,-20.451070000000016,64.01003,0.3037462,0.30298352,0.3045108,0.30542576,0.30207583
t_2945,-20.513949999999994,64.02764,0.4764723,0.474164,0.4787918,0.4792949,0.4736663
t_2946,-20.41087999999999,64.0376,0.20421472,0.2021574,0.20629299,0.20681374,0.20164838
t_2947,-20.473780000000005,64.05521,0.30415654,0.30003995,0.30832958,0.3074788,0.30087018
t_2948,-20.370659999999987,64.06515,0.12827325,0.12589468,0.13069674,0.13041937,0.12616242
t_2949,-20.53671,64.07281,0.26070386,0.25662902,0.2648434,0.263028,0.25840026
t_295,-19.96732,63.79542,0.029590879,0.027015178,0.032412153,0.02985599,0.02932812
t_2950,-20.433570000000003,64.08276,0.14388403,0.14036684,0.14748935,0.14631806,0.14149049
t_2951,-20.496520000000004,64.10035,0.19937456,0.19354488,0.20537981,0.20229325,0.19649798
t_2952,-20.39332999999999,64.11029,0.09520913,0.09182501,0.09871797,0.09718881,0.09326978
t_2953,-22.41144,63.93289,0.017131826,0.015193577,0.019317338,0.015247669,0.01924881
t_2954,-22.57736,63.93953,0.014405189,0.012695795,0.016344741,0.012382571,0.01675819
t_2955,-22.47478000000001,63.95016,0.0154844485,0.013704859,0.01749512,0.013608706,0.017618733
t_2956,-22.538160000000005,63.9674,0.014174136,0.012520721,0.01604589,0.012295836,0.016339364
t_2957,-22.182299999999998,63.90885,0.023034073,0.020663576,0.025676511,0.021441473,0.024744969
t_2958,-22.348129999999998,63.91561,0.017788202,0.015807709,0.020016823,0.016025007,0.019745396
t_2959,-22.24555000000001,63.92617,0.017573435,0.01572806,0.019635327,0.016176969,0.01909045
t_296,-20.132599999999996,63.80333,0.055529524,0.05174288,0.059593275,0.056516908,0.054559387
t_2960,-22.308840000000004,63.94347,0.01574732,0.014057991,0.017639652,0.014325238,0.017310573
t_2961,-22.20621,63.954,0.016963502,0.015279406,0.018833218,0.015765646,0.018252369
t_2962,-22.37217000000001,63.96075,0.016027752,0.014270527,0.018001355,0.014399792,0.01783976
t_2963,-22.26952,63.9713,0.016934723,0.015203353,0.018863263,0.015549275,0.018443614
t_2964,-22.166830000000004,63.98182,0.017206768,0.015621863,0.018952465,0.016138703,0.018345516
t_2965,-22.33286000000001,63.98858,0.016421473,0.014691456,0.018355208,0.01488683,0.018114315
t_2966,-22.64076,63.95676,0.013473907,0.011858329,0.015309591,0.0114322435,0.015880188
t_2967,-22.70419000000001,63.97397,0.016720343,0.014696559,0.019022813,0.0139992265,0.01997038
t_2968,-22.66502,64.00184,0.014091938,0.012405013,0.016008263,0.011901684,0.016685262
t_2969,-22.60157000000001,63.98463,0.015281261,0.013474179,0.017330697,0.013080257,0.017852625
t_297,-20.029840000000007,63.81321,0.044594113,0.041133605,0.048345752,0.04529087,0.04390808
t_2970,-22.56235000000001,64.01248,0.012861505,0.011365565,0.014554342,0.011105415,0.0148952855
t_2971,-22.230160000000012,63.99911,0.016922928,0.015298026,0.018720422,0.015681574,0.018262548
t_2972,-22.29352,64.01639,0.015938958,0.01434246,0.017713165,0.014580863,0.017423548
t_2973,-22.18522999999999,64.52386,0.014272022,0.0125258295,0.016261645,0.011948528,0.017047338
t_2974,-22.24911,64.54096,0.011481522,0.010065784,0.013096382,0.0094663575,0.013925668
t_2975,-22.313029999999998,64.55804,0.010337992,0.009055152,0.011802572,0.008393669,0.012732701
t_2976,-22.20938000000001,64.56845,0.014876986,0.013034674,0.016979689,0.01221332,0.018121585
t_2977,-22.440969999999993,64.59215,0.0094369445,0.008255033,0.010788077,0.0074295686,0.011986688
t_2978,-22.504999999999995,64.60918,0.008850272,0.0077381767,0.010122192,0.0068608667,0.011416534
t_2979,-21.661490000000015,63.84281,0.04480209,0.041681886,0.04815586,0.04471099,0.044893373
t_298,-20.09241,63.83097,0.052262716,0.04880726,0.05596281,0.053308405,0.051237535
t_2980,-21.55892,63.85317,0.04734954,0.044957545,0.0498688,0.047587827,0.047112446
t_2981,-21.39332999999999,63.846,0.08245405,0.08168881,0.08322645,0.08258971,0.082318604
t_2982,-21.456310000000002,63.86349,0.07995548,0.07803333,0.081924975,0.080449566,0.07946442
t_2983,-21.519319999999993,63.88096,0.055010337,0.052881975,0.05722436,0.055538498,0.054487195
t_2984,-21.416660000000007,63.89126,0.088238895,0.086584,0.089925416,0.08927955,0.087210365
t_2985,-21.25099,63.88403,0.10842992,0.10635223,0.1105482,0.110621154,0.10628209
t_2986,-21.31396000000001,63.90153,0.09972926,0.09814675,0.10133729,0.101528615,0.09796179
t_2987,-21.211240000000004,63.91176,0.11796487,0.11594204,0.120023,0.12058533,0.115401365
t_2988,-21.27422999999999,63.92927,0.110118724,0.10827819,0.111990534,0.11242088,0.1078637
t_2989,-21.171449999999993,63.93948,0.1606385,0.15877748,0.16252133,0.16384955,0.15749039
t_299,-19.989599999999996,63.84084,0.0408811,0.037792493,0.044222128,0.041556712,0.040216472
t_2990,-21.33725000000001,63.94675,0.072428346,0.07089916,0.073990524,0.07394792,0.07094
t_2991,-21.23445000000001,63.95698,0.14310536,0.14129102,0.144943,0.14562304,0.14063121
t_2992,-21.297500000000014,63.97447,0.08633338,0.08474478,0.08795176,0.08792324,0.08477226
t_2993,-21.479680000000002,63.90873,0.060639203,0.058698364,0.06264421,0.061535385,0.059756078
t_2994,-21.37697,63.91902,0.086897954,0.08509418,0.08873996,0.08848921,0.085335314
t_2995,-21.542750000000012,63.92619,0.042320702,0.040547498,0.044171453,0.04297544,0.041675933
t_2996,-21.440020000000004,63.93649,0.058206607,0.056482214,0.059983645,0.059350774,0.057084497
t_2997,-21.503089999999986,63.95394,0.051202778,0.049285326,0.05319483,0.05222438,0.05020116
t_2998,-21.40030999999999,63.96422,0.065954685,0.06408903,0.067874655,0.067421794,0.06451951
t_2999,-21.46341000000001,63.98167,0.0424978,0.04101738,0.044031654,0.043470073,0.041547276
t_3,-18.931119999999993,63.53605,0.008295602,0.007252643,0.009488543,0.0066831145,0.010297147
t_30,-18.41968,63.70233,0.01019526,0.008915215,0.011659094,0.0076934346,0.013510653
t_300,-20.155010000000004,63.84872,0.067457184,0.063915186,0.07119547,0.068932295,0.06601364
t_3000,-21.360569999999996,63.99193,0.067019574,0.06523792,0.068849884,0.06851057,0.06556103
t_3001,-21.52654000000001,63.9991,0.037755933,0.036307577,0.039262064,0.03859349,0.03693655
t_3002,-21.423689999999993,64.00938,0.053657133,0.051858358,0.055518307,0.055015024,0.052332763
t_3003,-21.108479999999986,63.92196,0.15955925,0.15748705,0.16165872,0.16259295,0.15658216
t_3004,-21.005680000000012,63.93213,0.15554954,0.15515053,0.1559496,0.15587227,0.15522748
t_3005,-21.068639999999988,63.94966,0.1715402,0.1707813,0.17230247,0.17403041,0.16908564
t_3006,-20.96579,63.95981,0.3081773,0.30741394,0.30894253,0.3112935,0.30509225
t_3007,-21.131619999999998,63.96718,0.189796,0.18886186,0.19073474,0.19278105,0.18685716
t_3008,-21.028760000000005,63.97734,0.21343522,0.2129876,0.21388379,0.21647783,0.21043538
t_3009,-21.091769999999997,63.99486,0.17670444,0.17627671,0.17713319,0.17955847,0.17389576
t_301,-20.052179999999993,63.8586,0.047180377,0.044138078,0.050432373,0.04816986,0.046211224
t_3010,-20.988850000000014,64.005,0.23016497,0.22931108,0.23102205,0.23432916,0.22607478
t_3011,-21.154809999999998,64.01236,0.13958709,0.13918054,0.13999481,0.14081721,0.13836771
t_3012,-21.051870000000008,64.02252,0.17206153,0.17144042,0.1726849,0.17503498,0.1691386
t_3013,-21.194649999999996,63.98468,0.15658613,0.15585138,0.15732433,0.15777422,0.15540698
t_3014,-21.257710000000003,64.00216,0.08899794,0.08776976,0.09024331,0.09018777,0.0878238
t_3015,-21.32079999999999,64.01962,0.07998528,0.077969715,0.08205295,0.08175028,0.07825839
t_3016,-21.217880000000008,64.02984,0.09349474,0.09225318,0.09475302,0.094814844,0.09219302
t_3017,-21.280990000000003,64.0473,0.07612541,0.07414539,0.0781583,0.07786677,0.07442299
t_3018,-21.178020000000004,64.05749,0.09589314,0.09425854,0.097556084,0.097702734,0.09411706
t_3019,-21.34414000000001,64.06474,0.055645082,0.053655908,0.057708,0.05719021,0.0541417
t_302,-20.11479,63.87635,0.07676782,0.0727934,0.08095922,0.07853504,0.07504035
t_3020,-21.241150000000005,64.07495,0.07046852,0.068408415,0.07259068,0.07219369,0.06878459
t_3021,-21.304309999999987,64.09239,0.04915899,0.047209658,0.051188815,0.05055228,0.047804102
t_3022,-21.201269999999994,64.10258,0.068990014,0.066662036,0.07139929,0.07067341,0.06734671
t_3023,-21.486829999999998,64.02681,0.04089797,0.039379355,0.042475145,0.041938733,0.039883032
t_3024,-21.383929999999992,64.03707,0.047587283,0.045984276,0.04924617,0.04885962,0.046348076
t_3025,-21.550009999999986,64.04422,0.02469858,0.023802964,0.025627892,0.025260871,0.024148803
t_3026,-21.447090000000003,64.0545,0.046621695,0.0448338,0.04848089,0.04790899,0.04536899
t_3027,-21.510289999999998,64.0719,0.037762124,0.036300283,0.039282832,0.038717944,0.0368299
t_3028,-21.40732,64.08216,0.05012279,0.04802986,0.052306924,0.05156813,0.048717964
t_3029,-21.470529999999997,64.09957,0.03627139,0.034678407,0.037937544,0.03723938,0.03532856
t_303,-20.011920000000003,63.88621,0.04340994,0.040693305,0.046307933,0.044298667,0.042539038
t_3030,-21.36751000000001,64.10981,0.057463016,0.054770503,0.06028789,0.05913337,0.055839844
t_3031,-21.533780000000007,64.11696,0.026731236,0.025594134,0.027918857,0.02732093,0.026154269
t_3032,-21.430740000000014,64.12722,0.03776024,0.035844404,0.03977848,0.03877151,0.036775347
t_3033,-21.114930000000015,64.04001,0.14628188,0.14521533,0.14735629,0.14862381,0.14397687
t_3034,-21.01194000000001,64.05016,0.14368807,0.14317417,0.14420381,0.14541101,0.14198554
t_3035,-21.075019999999995,64.06765,0.104700655,0.103900224,0.105507255,0.10603977,0.10337845
t_3036,-20.971980000000002,64.07777,0.10318882,0.1027663,0.10361308,0.103729226,0.10265122
t_3037,-21.138120000000015,64.08512,0.08387823,0.08218998,0.08560116,0.08543856,0.082346395
t_3038,-21.03506999999999,64.09527,0.103063054,0.10247582,0.10365365,0.10350447,0.102623515
t_3039,-21.09818999999999,64.11274,0.10738702,0.104726166,0.11011548,0.109071024,0.10572901
t_304,-20.195179999999993,63.82108,0.07222608,0.06835086,0.076321,0.07360581,0.0708722
t_3040,-20.995090000000005,64.12286,0.08441454,0.08255514,0.086315826,0.08506569,0.083768375
t_3041,-21.05823000000001,64.14033,0.08052877,0.07766328,0.08349999,0.081718005,0.07935685
t_3042,-21.121409999999997,64.15778,0.1004147,0.0955078,0.10557371,0.102488086,0.09838326
t_3043,-21.85857999999999,64.01317,0.014236594,0.013595408,0.014908019,0.014103971,0.014370464
t_3044,-21.75576000000001,64.02356,0.01762094,0.017054643,0.018206041,0.017672032,0.017569996
t_3045,-21.921850000000006,64.03052,0.018705122,0.017840233,0.01961194,0.018392706,0.019022843
t_3046,-21.81900999999999,64.04091,0.01847425,0.017984724,0.018977098,0.018405307,0.018543448
t_3047,-21.882299999999987,64.05826,0.014344872,0.0139576085,0.014742881,0.014208518,0.014482535
t_3048,-21.779409999999984,64.06864,0.011699165,0.011634245,0.011764448,0.011692157,0.011706177
t_3049,-21.94561999999999,64.07558,0.018683353,0.018076267,0.019310828,0.018379308,0.018992428
t_305,-20.360559999999992,63.82886,0.12709536,0.12515341,0.12906744,0.12784335,0.12635173
t_3050,-21.84271000000001,64.08597,0.013590011,0.013479901,0.013701022,0.0135438265,0.0136363525
t_3051,-21.906049999999993,64.1033,0.017203212,0.016988873,0.017420257,0.017088013,0.01731919
t_3052,-21.803089999999997,64.11367,0.01225125,0.012253658,0.012248845,0.012257483,0.012245022
t_3053,-22.087980000000016,64.03739,0.017495748,0.016233416,0.01885624,0.016715454,0.018312467
t_3054,-21.985150000000004,64.04784,0.018243598,0.017314738,0.019222287,0.017783403,0.0187157
t_3055,-22.008980000000008,64.09288,0.015922822,0.015237088,0.016639417,0.015499933,0.01635725
t_3056,-21.63678999999999,64.10666,0.017993538,0.017512312,0.018487986,0.01824949,0.017741175
t_3057,-21.700099999999992,64.12402,0.016248094,0.015966127,0.01653504,0.016370088,0.016127007
t_3058,-21.597070000000002,64.13433,0.025700612,0.024709774,0.026731184,0.02610552,0.025301987
t_3059,-21.660390000000007,64.15168,0.016807016,0.01623793,0.017396046,0.016950639,0.01666461
t_306,-20.257800000000003,63.83881,0.09376991,0.09038166,0.097285174,0.095389254,0.09217805
t_3060,-21.55731,64.16197,0.020399349,0.019359998,0.021494497,0.020715527,0.020087995
t_3061,-21.723749999999995,64.16901,0.017508846,0.016954038,0.01808181,0.017524661,0.017493047
t_3062,-21.620650000000012,64.17932,0.022220016,0.021113744,0.02338425,0.022391032,0.022050304
t_3063,-21.684020000000004,64.19665,0.018684316,0.017744783,0.019673595,0.018663915,0.018704742
t_3064,-21.580870000000004,64.20694,0.023394266,0.021911157,0.024977762,0.023520062,0.023269141
t_3065,-21.74743000000001,64.21396,0.014081145,0.013319178,0.0148867015,0.013925448,0.014238582
t_3066,-21.866449999999986,64.13099,0.015662668,0.015649877,0.015675468,0.01565806,0.015667276
t_3067,-21.763440000000003,64.14135,0.0139039755,0.013768047,0.014041246,0.01392221,0.013885765
t_3068,-21.929840000000013,64.14829,0.018392941,0.018085878,0.018705215,0.018207755,0.01858001
t_3069,-21.826809999999995,64.15867,0.014775404,0.014554367,0.014999797,0.014717026,0.014834013
t_307,-20.320449999999994,63.85652,0.14020216,0.13773799,0.14271045,0.14206482,0.13836394
t_3070,-21.787139999999994,64.18632,0.015555421,0.014997911,0.016133655,0.0154371625,0.015674585
t_3071,-21.810869999999994,64.23126,0.014764758,0.013858558,0.015730212,0.014429897,0.015107389
t_3072,-21.993269999999995,64.16557,0.01674059,0.016016586,0.017497323,0.016252287,0.017243568
t_3073,-21.644260000000003,64.22427,0.016009482,0.014965454,0.017126344,0.015943503,0.016075734
t_3074,-21.70768000000001,64.24158,0.017277066,0.016088994,0.018552868,0.017021626,0.017536337
t_3075,-21.60445999999999,64.25186,0.02058494,0.018998643,0.022303686,0.020419622,0.020751597
t_3076,-21.667900000000003,64.26917,0.015650962,0.014393713,0.017018026,0.015353409,0.01595428
t_3077,-21.564629999999994,64.27944,0.018936804,0.017299023,0.02072964,0.018694632,0.019182112
t_3078,-21.73138,64.28646,0.016228303,0.014855573,0.01772788,0.015725315,0.016747382
t_3079,-21.628089999999986,64.29675,0.018032283,0.016419113,0.019803945,0.017601928,0.01847316
t_308,-20.21763999999999,63.86645,0.08435845,0.08120684,0.087632366,0.086164735,0.08259003
t_3080,-21.691579999999988,64.31404,0.015964242,0.014480993,0.017599413,0.01539269,0.016557014
t_3081,-21.588239999999985,64.3243,0.018967781,0.017133674,0.020998226,0.018410156,0.019542297
t_3082,-21.874349999999993,64.24853,0.019620342,0.018232675,0.021113623,0.018913848,0.020353226
t_3083,-21.771140000000003,64.25887,0.019404005,0.017964324,0.020959064,0.018886264,0.019935941
t_3084,-21.834640000000007,64.27614,0.017189719,0.015798615,0.018703312,0.016506655,0.017901048
t_3085,-21.79489000000001,64.30373,0.01703473,0.015508395,0.018711288,0.016287802,0.01781591
t_3086,-21.85844,64.32099,0.015908303,0.014398058,0.01757696,0.014995726,0.016876416
t_3087,-21.81868,64.34856,0.01514193,0.013615721,0.016839216,0.014208726,0.016136426
t_3088,-21.961739999999992,64.31064,0.013666132,0.012368188,0.015100285,0.012736243,0.014663914
t_3089,-21.675450000000012,64.38639,0.017446004,0.01557443,0.019542482,0.016410688,0.018546633
t_309,-20.280309999999986,63.88416,0.1025854,0.10023121,0.104994886,0.10463042,0.10058035
