# 20000620_M6.46_Iceland median gmf, Stations:None, gmlt:GEM, Rupture:GCMT
custom_site_id,lon,lat,"KothaEtAl2020ESHM20SlopeGeology
KothaEtAl2020ESHM20SlopeGeology.dl2l
'PGA' = -0.305692","KothaEtAl2020ESHM20SlopeGeology
KothaEtAl2020ESHM20SlopeGeology.dl2l
'PGA' = -0.787319","KothaEtAl2020ESHM20SlopeGeology
KothaEtAl2020ESHM20SlopeGeology.dl2l
'PGA' = 0.175935","KothaEtAl2020ESHM20SlopeGeology
c3_epsilon = -1.73205100
KothaEtAl2020ESHM20SlopeGeology.dl2l
'PGA' = -0.305692","KothaEtAl2020ESHM20SlopeGeology
c3_epsilon = 1.73205100
KothaEtAl2020ESHM20SlopeGeology.dl2l
'PGA' = -0.305692"
t_2723,-20.491870000000006,65.36186,0.0049455273,0.0030552351,0.008005355,0.0028914397,0.008458844
t_2724,-20.386539999999997,65.37153,0.004949587,0.003057743,0.008011925,0.0028771847,0.008514715
t_2725,-20.556160000000006,65.37898,0.004498969,0.0027793616,0.0072825076,0.0026092725,0.0077572274
t_2726,-20.45080999999999,65.38867,0.0043436554,0.0026834125,0.007031101,0.0025057502,0.0075296187
t_2727,-20.515119999999996,65.40579,0.0042697918,0.0026377812,0.006911537,0.0024437488,0.0074603097
t_2728,-20.40970999999999,65.41547,0.0047648684,0.0029436282,0.00771292,0.0027119122,0.008371942
t_2729,-20.47403,65.43258,0.0044514034,0.0027499767,0.0072055133,0.0025139695,0.007881955
t_273,-20.480680000000007,63.74576,0.090034075,0.05562102,0.14573868,0.09180932,0.08829315
t_2730,-20.36858000000001,65.44224,0.0050984873,0.0031497304,0.008252951,0.0028627035,0.009080427
t_2731,-20.538389999999993,65.44968,0.0054641184,0.0033756092,0.008844801,0.0030612922,0.009752938
t_2732,-20.432919999999996,65.45935,0.0052142073,0.0032212196,0.008440268,0.0029055497,0.009357251
t_2733,-20.68485000000001,65.41317,0.0064221234,0.003967443,0.01039553,0.0036650219,0.0112533225
t_2734,-20.57946000000001,65.42289,0.005524665,0.0034130136,0.008942808,0.0031365303,0.009731111
t_2735,-20.74924999999999,65.43023,0.0043413034,0.0026819592,0.007027293,0.0024576061,0.00766881
t_2736,-20.64384000000001,65.43997,0.0055510867,0.0034293362,0.008985577,0.00312623,0.009856781
t_2737,-20.708249999999992,65.45704,0.0045610736,0.0028177286,0.007383037,0.0025480362,0.008164481
t_2738,-20.60279,65.46676,0.004671048,0.0028856683,0.007561053,0.0025959832,0.0084047895
t_2739,-20.667219999999986,65.48382,0.006179177,0.0038173564,0.010002271,0.003406586,0.011208357
t_274,-20.003179999999986,63.64907,0.040859673,0.025242183,0.066139795,0.038168874,0.043740164
t_2740,-20.561710000000005,65.49353,0.00513167,0.00317023,0.008306664,0.002814444,0.0093567455
t_2741,-20.73169999999999,65.50087,0.004644519,0.0028692791,0.0075181103,0.0025399597,0.008492874
t_2742,-20.62616,65.51059,0.0049103787,0.0030335211,0.007948459,0.0026714897,0.009025608
t_2743,-20.87816000000001,65.46431,0.0042180633,0.0026058245,0.0068278043,0.002349549,0.0075725424
t_2744,-20.77270999999999,65.47408,0.0040806867,0.0025209563,0.006605432,0.00226135,0.007363745
t_2745,-20.942669999999993,65.48132,0.004503095,0.0027819106,0.0072891866,0.0024881102,0.008149906
t_2746,-20.837199999999996,65.49111,0.003833791,0.0023684297,0.0062057804,0.00210744,0.0069743167
t_2747,-20.90172000000001,65.50812,0.0037952093,0.0023445948,0.006143328,0.0020694411,0.0069601466
t_2748,-20.7962,65.51789,0.0042987955,0.002655699,0.0069584856,0.0023320115,0.007924336
t_2749,-20.860749999999996,65.5349,0.0037492015,0.0023161722,0.0060688546,0.002017515,0.006967241
t_275,-20.065570000000008,63.6669,0.046715386,0.028859712,0.07561847,0.044297528,0.049265217
t_2750,-20.925330000000002,65.55189,0.0038301428,0.0023661759,0.0061998744,0.0020444915,0.007175375
t_2751,-20.819729999999993,65.56166,0.0037525028,0.0023182116,0.0060741985,0.0019927893,0.007066115
t_2752,-20.884330000000006,65.57864,0.003513561,0.0021705988,0.005687422,0.0018509125,0.006669744
t_2753,-20.966290000000015,65.52511,0.004384688,0.0027087613,0.0070975204,0.0023716192,0.008106482
t_2754,-20.690650000000005,65.52763,0.003608543,0.0022292766,0.00584117,0.0019474818,0.0066863694
t_2755,-20.585049999999995,65.53733,0.004978938,0.0030758758,0.008059436,0.0026731847,0.009273517
t_2756,-20.755169999999993,65.54465,0.003976715,0.0024567246,0.0064371317,0.0021289587,0.0074281665
t_2757,-20.649560000000008,65.55437,0.0041359235,0.0025550802,0.0066948435,0.0022027805,0.0077655776
t_2758,-20.714100000000002,65.57139,0.004152202,0.0025651369,0.0067211944,0.002193724,0.00785914
t_2759,-20.60844,65.58109,0.0051533347,0.003183614,0.008341733,0.0027086074,0.009804617
t_276,-20.127999999999986,63.68471,0.05324041,0.032890726,0.08618057,0.051236417,0.05532278
t_2760,-20.673000000000002,65.59811,0.003619285,0.0022359127,0.005858558,0.0018870734,0.0069415555
t_2761,-20.56728000000001,65.6078,0.004387064,0.0027102293,0.0071013663,0.0022755708,0.008457803
t_2762,-20.73759000000001,65.61511,0.0034283837,0.0021179782,0.005549545,0.0017732177,0.006628523
t_2763,-20.631849999999986,65.62481,0.003888287,0.002402096,0.0062939934,0.0020007307,0.007556628
t_2764,-20.77868000000001,65.5884,0.0040840656,0.0025230434,0.0066109006,0.0021404112,0.0077927033
t_2765,-20.8433,65.60538,0.003390654,0.0020946697,0.0054884716,0.0017627452,0.0065219495
t_2766,-20.802220000000005,65.6321,0.0038360276,0.0023698113,0.0062094005,0.0019681456,0.0074766357
t_2767,-20.39699999999999,65.60039,0.004946977,0.0030561308,0.008007701,0.0025724724,0.009513252
t_2768,-20.696470000000005,65.64181,0.0036839966,0.00227589,0.005963307,0.0018804407,0.0072173667
t_2769,-20.65530000000001,65.66849,0.0037437829,0.0023128246,0.0060600834,0.0018859088,0.0074319127
t_277,-20.025440000000003,63.69461,0.045703303,0.028234469,0.073980205,0.043543763,0.04796994
t_2770,-19.923550000000006,65.43662,0.0046819504,0.0028924034,0.007578701,0.0026043435,0.008416962
t_2771,-19.818000000000012,65.44611,0.004191549,0.0025894446,0.006784885,0.0023104544,0.0076041683
t_2772,-19.882180000000005,65.46333,0.004303348,0.0026585113,0.0069658547,0.0023593514,0.007849108
t_2773,-19.776569999999992,65.4728,0.003953181,0.0024421862,0.0063990382,0.0021474361,0.00727735
t_2774,-19.94640000000001,65.48053,0.00438569,0.0027093804,0.0070991423,0.0023909002,0.008044785
t_2775,-19.840779999999995,65.49001,0.003626334,0.0022402673,0.0058699683,0.0019595455,0.006710892
t_2776,-19.905020000000007,65.50721,0.004189363,0.002588094,0.0067813466,0.0022512472,0.0077960184
t_2777,-19.799329999999998,65.51667,0.00430754,0.002661101,0.0069726408,0.0022940538,0.008088259
t_2778,-19.863589999999988,65.53387,0.003761946,0.0023240454,0.0060894843,0.001992613,0.007102351
t_2779,-19.927879999999988,65.55104,0.003391954,0.0020954725,0.005490576,0.0017864,0.0064405235
t_278,-20.087879999999984,63.71242,0.055240866,0.03412656,0.08941872,0.05343556,0.057107165
t_2780,-19.43705,65.45709,0.0037644359,0.0023255837,0.0060935146,0.0020204906,0.007013632
t_2781,-19.50112999999999,65.47437,0.0037161824,0.0022957737,0.0060154065,0.0019868673,0.0069506466
t_2782,-19.39545000000001,65.48372,0.004012137,0.002478608,0.00649447,0.00212126,0.0075885295
t_2783,-19.565259999999995,65.49163,0.0037622685,0.0023242445,0.006090006,0.0020031177,0.0070663164
t_2784,-19.459550000000007,65.501,0.0041205804,0.0025456017,0.0066700075,0.0021703355,0.007823299
t_2785,-19.523689999999988,65.51826,0.0041000373,0.0025329106,0.006636754,0.0021506937,0.007816223
t_2786,-19.417930000000013,65.52761,0.0040670596,0.0025125376,0.006583373,0.0021102785,0.007838289
t_2787,-19.48209,65.54487,0.0038466437,0.0023763697,0.006226585,0.0019879243,0.007443275
t_2788,-19.546279999999996,65.56211,0.0037964818,0.0023453808,0.0061453874,0.0019535914,0.007377835
t_2789,-19.62942000000001,65.50888,0.0040722243,0.0025157281,0.006591733,0.0021584546,0.0076828157
t_279,-19.985270000000014,63.7223,0.04183153,0.025842577,0.06771295,0.039992075,0.0437556
t_2790,-19.69362000000001,65.52611,0.003980908,0.0024593154,0.0064439196,0.0021000148,0.0075464374
t_2791,-19.58787000000001,65.53551,0.0038987126,0.0024085366,0.006310869,0.002036134,0.007465108
t_2792,-19.757859999999994,65.54332,0.0036779325,0.0022721437,0.005953491,0.0019304104,0.007007415
t_2793,-19.652089999999987,65.55273,0.0038812198,0.00239773,0.0062825535,0.0020175583,0.007466385
t_2794,-19.716340000000002,65.56994,0.004003187,0.0024730787,0.0064799828,0.002070679,0.0077392515
t_2795,-19.610520000000008,65.57934,0.003127093,0.0019318475,0.005061844,0.0016017847,0.0061048847
t_2796,-19.67479,65.59654,0.0033201885,0.0020511376,0.005374409,0.0016924635,0.0065133767
t_2797,-19.739090000000004,65.61373,0.003387407,0.0020926637,0.005483215,0.001717899,0.0066793943
t_2798,-19.822130000000016,65.56051,0.0033235895,0.0020532387,0.005379914,0.0017351544,0.0063661463
t_2799,-19.886439999999993,65.57768,0.0035439534,0.0021893745,0.0057366183,0.0018398634,0.00682638
t_28,-18.625290000000007,63.68351,0.011574521,0.007150478,0.018735746,0.008475056,0.01580751
t_280,-20.150360000000006,63.73021,0.05518974,0.034094978,0.089335956,0.0541925,0.056205332
t_2800,-19.780630000000002,65.58713,0.003889618,0.0024029184,0.0062961476,0.0020014467,0.0075590964
t_2801,-19.950790000000012,65.59483,0.003484228,0.0021524774,0.0056399405,0.0017982725,0.006750837
t_2802,-19.844960000000015,65.6043,0.0034191667,0.002112284,0.005534625,0.0017497297,0.006681432
t_2803,-19.909320000000008,65.62145,0.003029179,0.0018713585,0.00490335,0.0015412575,0.005953532
t_2804,-19.803439999999995,65.6309,0.003133069,0.0019355394,0.005071517,0.0015803716,0.0062112743
t_2805,-19.867819999999995,65.64805,0.003159134,0.0019516418,0.005113709,0.0015845414,0.0062984326
t_2806,-19.932240000000007,65.66518,0.0031864238,0.0019685007,0.005157883,0.0015888221,0.0063904547
t_2807,-20.30933999999999,65.53955,0.0038641954,0.0023872128,0.006254996,0.0020674344,0.007222482
t_2808,-20.20366999999999,65.54913,0.004994767,0.0030856542,0.008085058,0.0026545401,0.009398122
t_2809,-20.268069999999994,65.56624,0.004427632,0.0027352911,0.007167034,0.002336667,0.008389696
t_281,-20.04773,63.74011,0.04259061,0.026311519,0.068941675,0.04135301,0.043865252
t_2810,-20.332519999999988,65.58333,0.004710067,0.002909773,0.007624213,0.0024677224,0.008989962
t_2811,-20.226769999999988,65.59291,0.004574548,0.0028260525,0.0074048475,0.0023812212,0.008788133
t_2812,-20.291229999999985,65.60999,0.0040737027,0.0025166417,0.0065941266,0.0021054489,0.007881956
t_2813,-20.185429999999997,65.61956,0.004839748,0.0029898873,0.007834129,0.0024847095,0.009426923
t_2814,-20.355729999999994,65.62706,0.0040281885,0.002488524,0.0065204524,0.0020666327,0.007851565
t_2815,-20.24991,65.63664,0.0042857113,0.0026476157,0.0069373064,0.0021849207,0.008406402
t_2816,-20.314430000000016,65.65371,0.0037796514,0.0023349833,0.006118144,0.0019130206,0.007467648
t_2817,-20.015170000000012,65.61197,0.0035077264,0.0021669941,0.005677977,0.0017993308,0.006838178
t_2818,-20.079589999999996,65.62909,0.0034520621,0.002132606,0.005587873,0.001759504,0.0067727794
t_2819,-19.973720000000014,65.63858,0.0032843216,0.0020289798,0.0053163506,0.0016610551,0.006493926
t_282,-20.11023,63.75789,0.048514213,0.029970989,0.078530245,0.047833074,0.049205057
t_2820,-20.144049999999993,65.64619,0.0030069887,0.0018576498,0.0048674303,0.0015225181,0.005938833
t_2821,-20.038160000000005,65.6557,0.0032120915,0.0019843578,0.0051994314,0.0016143714,0.006391052
t_2822,-20.102640000000008,65.6728,0.0032633373,0.0020160163,0.0052823834,0.001629478,0.0065354495
t_2823,-19.99669,65.68229,0.0031989499,0.001976239,0.005178159,0.0015852861,0.006455163
t_2824,-20.06119000000001,65.69938,0.002816919,0.0017402291,0.0045597632,0.001387069,0.0057207197
t_2825,-20.12572,65.71646,0.0030522184,0.0018855917,0.004940644,0.0014929936,0.0062398375
t_2826,-20.208550000000002,65.66327,0.003457778,0.002136137,0.0055971253,0.0017387702,0.006876255
t_2827,-20.273079999999993,65.68033,0.0040941336,0.0025292635,0.0066271983,0.0020441825,0.008199821
t_2828,-20.167149999999992,65.68987,0.0030637814,0.0018927351,0.004959361,0.0015195453,0.0061773458
t_2829,-20.23169999999999,65.70694,0.003466317,0.0021414126,0.005610948,0.0017072154,0.0070379833
t_283,-20.007540000000006,63.76778,0.04198208,0.025935581,0.06795664,0.040853582,0.04314175
t_2830,-20.29629,65.72398,0.003471611,0.0021446832,0.0056195175,0.0016975363,0.00709975
t_2831,-20.190290000000005,65.73352,0.00330773,0.002043441,0.005354242,0.0016069078,0.006808778
t_2832,-20.25488999999999,65.75056,0.003146453,0.0019438078,0.0050931824,0.0015177599,0.0065228813
t_2833,-21.890199999999993,63.86725,0.033960905,0.020980282,0.054972716,0.03252983,0.035454936
t_2834,-21.787620000000004,63.87767,0.040404394,0.024960924,0.06540283,0.039566234,0.04126031
t_2835,-22.119079999999997,63.89152,0.027868707,0.017216658,0.04511124,0.025537785,0.03041238
t_2836,-22.016500000000008,63.90201,0.032233357,0.01991304,0.052176323,0.030203981,0.034399085
t_2837,-21.72453999999999,63.86025,0.07484826,0.046239566,0.12115732,0.07399772,0.07570857
t_2838,-21.62195,63.87062,0.057325624,0.03541448,0.09279333,0.057907548,0.05674955
t_2839,-21.685010000000005,63.88806,0.049785275,0.03075622,0.08058772,0.049831893,0.0497387
t_284,-20.190470000000005,63.7025,0.061551657,0.038025226,0.09963403,0.06010135,0.063036956
t_2840,-21.582359999999994,63.89841,0.07352269,0.045420658,0.1190116,0.07519837,0.07188435
t_2841,-21.748109999999997,63.90548,0.049336717,0.03047911,0.07986163,0.048874673,0.04980313
t_2842,-21.645440000000008,63.91585,0.058973078,0.036432236,0.09546007,0.059711743,0.05824355
t_2843,-21.708560000000006,63.93327,0.05488889,0.03390912,0.08884897,0.054955825,0.054822035
t_2844,-21.60584,63.94362,0.06383158,0.039433714,0.10332456,0.065306835,0.062389653
t_2845,-21.66897,63.96104,0.05782078,0.035720374,0.093594834,0.05844219,0.05720597
t_2846,-21.566210000000012,63.97137,0.069846235,0.043149427,0.113060504,0.072103865,0.06765928
t_2847,-21.953329999999994,63.88464,0.039874263,0.02463342,0.0645447,0.037789974,0.042073507
t_2848,-21.850740000000002,63.89508,0.040040623,0.024736194,0.064813994,0.038799852,0.041321073
t_2849,-21.91389000000001,63.91246,0.0347984,0.021497667,0.05632837,0.033340394,0.03632016
t_285,-20.35553999999999,63.7103,0.06888441,0.04255523,0.11150359,0.06859353,0.06917652
t_2850,-21.811239999999998,63.92288,0.039775755,0.024572564,0.06438525,0.0389609,0.04060765
t_2851,-21.87441000000001,63.94027,0.04634383,0.028630173,0.07501703,0.044850927,0.047886424
t_2852,-21.771709999999985,63.95067,0.04486956,0.027719403,0.07263062,0.044383712,0.045360725
t_2853,-21.937610000000006,63.95763,0.03348014,0.020683276,0.0541945,0.03199439,0.035034884
t_2854,-21.83489,63.96805,0.037321225,0.023056213,0.06041209,0.036448244,0.038215116
t_2855,-21.898110000000003,63.98541,0.04380746,0.027063262,0.07091139,0.04221889,0.045455802
t_2856,-21.79534000000001,63.99581,0.050515994,0.031207642,0.08177054,0.049743608,0.051300377
t_2857,-22.079700000000003,63.91936,0.05397467,0.033344332,0.087369114,0.04997662,0.058292553
t_2858,-21.977069999999998,63.92983,0.06186478,0.038218666,0.100140885,0.05856661,0.065348685
t_2859,-22.14294000000001,63.93669,0.03239174,0.020010885,0.052432697,0.029621927,0.03542054
t_286,-20.252970000000005,63.72027,0.06426868,0.03970374,0.10403209,0.06365134,0.06489201
t_2860,-22.04029,63.94718,0.041139465,0.025415035,0.06659269,0.038461242,0.044004183
t_2861,-22.103549999999984,63.96451,0.039416716,0.024350759,0.063804075,0.036375392,0.042712323
t_2862,-22.00084000000001,63.97498,0.03484313,0.0215253,0.05640078,0.032862697,0.03694291
t_2863,-22.064120000000003,63.99231,0.035129532,0.021702232,0.05686438,0.032691214,0.037749715
t_2864,-21.961360000000013,64.00276,0.041877646,0.025871065,0.067787595,0.03982511,0.044035964
t_2865,-22.12742,64.00962,0.035164297,0.02172371,0.056920655,0.03228663,0.03829845
t_2866,-22.02465000000001,64.02008,0.038550686,0.023815745,0.062402226,0.036162715,0.041096345
t_2867,-21.732140000000015,63.97843,0.052425437,0.032387253,0.08486137,0.05230804,0.052543096
t_2868,-21.62935999999999,63.98878,0.055451456,0.03425666,0.089759596,0.05650843,0.05441425
t_2869,-21.692540000000008,64.00618,0.05025855,0.031048598,0.08135381,0.050548885,0.04996988
t_287,-20.315499999999986,63.73803,0.07195735,0.04445363,0.11647778,0.07225373,0.07166218
t_2870,-21.589699999999993,64.01651,0.06302834,0.03893749,0.102024354,0.064711034,0.06138941
t_2871,-21.65289999999999,64.0339,0.061558686,0.03802957,0.099645406,0.06232729,0.06079956
t_2872,-21.716139999999996,64.05128,0.05351118,0.033058,0.08661886,0.053406075,0.053616486
t_2873,-21.613229999999987,64.06161,0.07182597,0.04437247,0.11626513,0.07307644,0.0705969
t_2874,-21.676479999999998,64.07898,0.05981224,0.03695065,0.096818425,0.059954207,0.05967061
t_2875,-21.573520000000002,64.08929,0.071821,0.044369392,0.11625707,0.07327904,0.07039197
t_2876,-21.739769999999993,64.09634,0.05284134,0.032644186,0.08553459,0.0521726,0.05351865
t_2877,-20.583249999999992,63.73573,0.08387128,0.05181379,0.13576294,0.08534448,0.08242352
t_2878,-20.64589000000001,63.75341,0.089421414,0.055242535,0.14474697,0.09172764,0.08717318
t_2879,-20.70857000000001,63.77108,0.097153306,0.06001912,0.15726262,0.1004492,0.09396555
t_288,-20.212879999999984,63.74798,0.061106414,0.037750166,0.09891331,0.06089377,0.0613198
t_2880,-20.60596000000001,63.78115,0.10580749,0.06536548,0.1712712,0.10994928,0.10182172
t_2881,-20.668650000000014,63.79881,0.11979322,0.07400555,0.19391,0.12545036,0.11439119
t_2882,-20.77127999999999,63.78873,0.10520486,0.06499319,0.17029572,0.109628126,0.10096005
t_2883,-20.834029999999984,63.80636,0.11969057,0.07394213,0.19374382,0.12569013,0.11397737
t_2884,-20.896809999999988,63.82397,0.12015693,0.074230246,0.19449873,0.12714234,0.113555305
t_2885,-20.79414,63.83409,0.16294186,0.10066181,0.26375493,0.17323625,0.15325919
t_2886,-20.85694000000001,63.8517,0.1567095,0.0968116,0.2536666,0.167828,0.14632763
t_2887,-20.378070000000008,63.75576,0.08055185,0.049763117,0.13038975,0.081956536,0.07917124
t_2888,-20.543299999999988,63.76346,0.09637074,0.059535667,0.15599588,0.09928048,0.09354628
t_2889,-20.44067000000001,63.77348,0.092630744,0.057225183,0.14994194,0.095420815,0.08992226
t_289,-20.27543,63.76573,0.07654363,0.047286928,0.12390162,0.07738518,0.07571123
t_2890,-20.50331,63.79118,0.10569677,0.065297075,0.17109197,0.11011641,0.10145451
t_2891,-20.400630000000007,63.80118,0.117696285,0.07271011,0.19051567,0.12228322,0.113281414
t_2892,-20.46329,63.81888,0.108782895,0.06720362,0.17608751,0.11443181,0.103412844
t_2893,-20.525980000000004,63.83656,0.12299942,0.075986266,0.19909988,0.1308165,0.11564946
t_2894,-20.42322999999999,63.84656,0.13228425,0.08172223,0.2141293,0.14020559,0.12481046
t_2895,-20.48594,63.86424,0.13554563,0.08373703,0.21940851,0.1454282,0.12633462
t_2896,-20.383139999999997,63.87422,0.13511406,0.08347042,0.21870992,0.14388704,0.12687598
t_2897,-20.95962,63.84157,0.15337668,0.09475266,0.24827175,0.16350457,0.14387615
t_2898,-21.12514999999999,63.84896,0.11713223,0.072361656,0.18960264,0.12519439,0.109589264
t_2899,-21.02247,63.85915,0.17549992,0.108419895,0.28408277,0.18844222,0.16344652
t_29,-18.522500000000008,63.69294,0.010372521,0.0064079096,0.016790062,0.007447322,0.014446696
t_290,-20.17276000000001,63.77566,0.06375027,0.039383475,0.10319293,0.06381671,0.06368389
t_2900,-21.08536000000001,63.8767,0.19086911,0.117914625,0.30896094,0.20636229,0.1765391
t_2901,-20.982640000000004,63.88687,0.21852893,0.13500224,0.35373408,0.2372461,0.20128843
t_2902,-21.14828,63.89424,0.22559108,0.13936508,0.36516562,0.24531525,0.2074528
t_2903,-21.04553999999999,63.90443,0.2595962,0.16037267,0.42020988,0.28354993,0.23766603
t_2904,-20.56599,63.80887,0.10737524,0.066334,0.17380893,0.1129623,0.10206452
t_2905,-20.73138,63.81646,0.12397962,0.07659181,0.20068654,0.13082957,0.117488325
t_2906,-20.628690000000006,63.82653,0.11851564,0.07321629,0.19184196,0.1256685,0.11176991
t_2907,-20.69144,63.84417,0.15487985,0.09568128,0.2507049,0.16543818,0.14499535
t_2908,-20.58869999999999,63.85422,0.15613958,0.09645951,0.25274405,0.16754577,0.1455099
t_2909,-20.754220000000004,63.8618,0.1628809,0.100624144,0.2636563,0.17522521,0.15140623
t_291,-20.338009999999997,63.78347,0.08408911,0.051948354,0.13611554,0.08620974,0.08202065
t_2910,-20.651459999999986,63.87187,0.16944642,0.10468018,0.27428395,0.18308946,0.15682001
t_2911,-20.611459999999994,63.89954,0.17119126,0.1057581,0.2771083,0.18689366,0.15680815
t_2912,-20.674270000000007,63.91716,0.1927064,0.11904967,0.31193498,0.21151076,0.17557384
t_2913,-20.91977,63.8693,0.18748014,0.115821,0.3034752,0.20219442,0.17383663
t_2914,-20.81702999999999,63.87941,0.17449893,0.107801504,0.28246245,0.18899822,0.16111198
t_2915,-20.879880000000014,63.897,0.20466003,0.12643436,0.3312844,0.22306386,0.18777461
t_2916,-20.777089999999987,63.9071,0.19445519,0.12013003,0.31476575,0.21272026,0.17775844
t_2917,-20.942759999999993,63.91457,0.27306327,0.16869234,0.44200915,0.29929197,0.24913318
t_2918,-20.839949999999988,63.92469,0.32736894,0.20224115,0.529914,0.35992143,0.2977606
t_2919,-20.90285,63.94226,0.30144283,0.18622458,0.48794726,0.33268833,0.27313182
t_292,-20.23532,63.79341,0.07564569,0.046732202,0.122448124,0.07686498,0.07444575
t_2920,-20.799990000000008,63.95235,0.31434768,0.19419691,0.50883645,0.34749812,0.28435972
t_2921,-20.86291,63.96992,0.32487953,0.20070325,0.52588445,0.3595234,0.293574
t_2922,-20.75999999999999,63.98,0.39279607,0.24266055,0.63582134,0.43468314,0.35494533
t_2923,-20.571410000000014,63.92719,0.21812543,0.13475297,0.35308093,0.24002346,0.19822523
t_2924,-20.73711,63.93477,0.24051212,0.14858297,0.38931838,0.26511773,0.21819013
t_2925,-20.634240000000005,63.94481,0.27880335,0.17223841,0.45130062,0.30794838,0.25241667
t_2926,-20.697100000000006,63.96242,0.2982044,0.18422396,0.48270524,0.3299507,0.2695126
t_2927,-20.594179999999994,63.97244,0.34106374,0.21070148,0.5520819,0.37743416,0.30819803
t_2928,-20.65706,63.99004,0.21151412,0.13066866,0.34237915,0.2340656,0.1911354
t_2929,-20.71996999999999,64.00763,0.21576793,0.13329656,0.34926483,0.23848091,0.19521815
t_293,-20.297920000000005,63.81115,0.08732418,0.05394691,0.14135216,0.09003888,0.08469133
t_2930,-20.61697000000001,64.01765,0.32151574,0.19862516,0.5204394,0.35474452,0.29139945
t_2931,-20.679900000000004,64.03523,0.2314892,0.14300881,0.37471294,0.25441352,0.2106305
t_2932,-20.57686000000001,64.04524,0.16617571,0.1026596,0.2689896,0.18203893,0.15169483
t_2933,-20.92586,63.98747,0.30955607,0.19123676,0.5010802,0.34256658,0.27972654
t_2934,-20.822929999999985,63.99757,0.28958812,0.178901,0.468758,0.3203931,0.26174495
t_2935,-20.885899999999992,64.01511,0.25495982,0.15750843,0.41270497,0.28154692,0.2308834
t_2936,-20.78291999999999,64.02519,0.23457782,0.14491689,0.3797125,0.25849804,0.21287106
t_2937,-20.94890000000001,64.03264,0.25000596,0.15444805,0.40468615,0.27509877,0.227202
t_2938,-20.8459,64.04274,0.19693229,0.12166033,0.31877548,0.21606256,0.17949583
t_2939,-20.908919999999995,64.06026,0.18089083,0.111750275,0.29280904,0.19738957,0.16577111
t_294,-20.07005000000001,63.78556,0.04750199,0.029345658,0.07689175,0.046950433,0.048060026
t_2940,-20.80587,64.07034,0.17148522,0.1059397,0.27758414,0.1864073,0.15775767
t_2941,-20.86891,64.08786,0.16148084,0.09975922,0.26139,0.17439681,0.14952144
t_2942,-20.765800000000013,64.09792,0.14243448,0.08799281,0.23055954,0.15315723,0.13246244
t_2943,-20.55408,64.00005,0.3266152,0.20177552,0.528694,0.36089158,0.2955943
t_2944,-20.451070000000016,64.01003,0.18248367,0.112734295,0.2953874,0.19939697,0.167005
t_2945,-20.513949999999994,64.02764,0.24799833,0.15320778,0.40143636,0.27209184,0.22603828
t_2946,-20.41087999999999,64.0376,0.17318611,0.10699047,0.2803374,0.18731771,0.16012062
t_2947,-20.473780000000005,64.05521,0.209674,0.12953188,0.33940053,0.22753534,0.19321477
t_2948,-20.370659999999987,64.06515,0.14218491,0.087838635,0.23015557,0.15189542,0.13309519
t_2949,-20.53671,64.07281,0.13890146,0.08581019,0.22484063,0.15054661,0.1281571
t_295,-19.96732,63.79542,0.036488324,0.022541665,0.05906387,0.03553175,0.037470654
t_2950,-20.433570000000003,64.08276,0.12656179,0.07818702,0.2048663,0.13557109,0.11815119
t_2951,-20.496520000000004,64.10035,0.1464802,0.09049217,0.23710836,0.1567497,0.13688353
t_2952,-20.39332999999999,64.11029,0.10161514,0.062775545,0.16448502,0.1073307,0.096203946
t_2953,-22.41144,63.93289,0.027054273,0.016713519,0.04379291,0.02336847,0.031321418
t_2954,-22.57736,63.93953,0.022049941,0.013621957,0.03569237,0.018389434,0.026439093
t_2955,-22.47478000000001,63.95016,0.024191678,0.014945073,0.039159212,0.02062711,0.028372241
t_2956,-22.538160000000005,63.9674,0.02191643,0.013539476,0.035476256,0.018441614,0.02604598
t_2957,-22.182299999999998,63.90885,0.038511638,0.023791622,0.062339015,0.034873657,0.042529132
t_2958,-22.348129999999998,63.91561,0.02838552,0.017535934,0.04594781,0.024829939,0.03245025
t_2959,-22.24555000000001,63.92617,0.029074224,0.0179614,0.047062617,0.026004905,0.03250581
t_296,-20.132599999999996,63.80333,0.062489867,0.03860483,0.10115271,0.06272604,0.062254578
t_2960,-22.308840000000004,63.94347,0.0257021,0.015878178,0.041604143,0.022697985,0.029103816
t_2961,-22.20621,63.954,0.029024675,0.017930789,0.04698241,0.026204,0.032148976
t_2962,-22.37217000000001,63.96075,0.025777474,0.015924742,0.04172615,0.022469044,0.029573053
t_2963,-22.26952,63.9713,0.02839935,0.017544478,0.045970198,0.025303243,0.0318743
t_2964,-22.166830000000004,63.98182,0.030676512,0.018951258,0.04965625,0.027934311,0.033687904
t_2965,-22.33286000000001,63.98858,0.026976364,0.01666539,0.0436668,0.023714162,0.030687327
t_2966,-22.64076,63.95676,0.02047033,0.012646108,0.033135444,0.016849725,0.024868919
t_2967,-22.70419000000001,63.97397,0.025227396,0.015584916,0.040835734,0.020490276,0.031059684
t_2968,-22.66502,64.00184,0.0213964,0.013218214,0.03463448,0.017526383,0.026120963
t_2969,-22.60157000000001,63.98463,0.023403319,0.014458043,0.03788309,0.019429578,0.02818977
t_297,-20.029840000000007,63.81321,0.054177806,0.033469826,0.08769794,0.05358869,0.0547734
