# 20170919_M7.1_Puebla median gmf, Stations:All, gmlt:USGS, Rupture:Melgar_et_al_2018
custom_site_id,lon,lat,AbrahamsonEtAl2015SSlab,AtkinsonBoore2003SSlab,AtkinsonBoore2003SSlabCascadia,ZhaoEtAl2016SSlab
t_2021,-94.71861,17.98827,0.008198494,0.00602925,0.005964812,0.007992755
t_2022,-94.17962,17.98827,0.006006195,0.0029428995,0.002894579,0.0038969903
t_2023,-94.62878,17.98827,0.0070768967,0.0056946166,0.005649807,0.0064198948
t_2024,-94.26946,17.98827,0.0058446387,0.0029741428,0.0029337083,0.0037213282
t_2025,-94.53895,17.98827,0.0052560153,0.005156593,0.005154734,0.005206453
t_2026,-96.15592,17.38918,0.012233075,0.010705223,0.010500812,0.013401058
t_2027,-96.24575,17.38918,0.013063388,0.011826967,0.011602322,0.014439935
t_2028,-96.33558,17.38918,0.014007972,0.013119785,0.012872825,0.015628273
t_2029,-96.3805,17.38918,0.014536178,0.013845994,0.013587012,0.016293513
t_203,-97.18898,20.15309,0.022086343,0.020341307,0.019950649,0.017968481
t_2030,-96.29066,17.38918,0.01351899,0.012449116,0.012213588,0.015012613
t_2031,-96.02117,17.38918,0.012438711,0.014355186,0.014080082,0.0120488405
t_2032,-96.3805,17.43204,0.014681537,0.014067623,0.013802777,0.016454613
t_2033,-96.06609,17.43204,0.011627993,0.009892013,0.009702646,0.012642641
t_2034,-96.15592,17.43204,0.015871434,0.016873168,0.01655078,0.017116781
t_2035,-96.20083,17.43204,0.0127882995,0.011444229,0.011225918,0.01407946
t_2036,-96.24575,17.43204,0.013217939,0.012031849,0.011802827,0.014615909
t_2037,-96.111,17.43204,0.011995896,0.010377833,0.010179321,0.013096115
t_2038,-96.33558,17.43204,0.014160417,0.01333788,0.013085643,0.015798504
t_2039,-96.29066,17.43204,0.013673964,0.012661248,0.012420933,0.01518729
t_204,-96.91949,20.15309,0.0206726,0.017220464,0.016890476,0.014553044
t_2040,-96.02117,17.43204,0.0112761045,0.009433756,0.009253065,0.012210888
t_2041,-96.20083,17.47489,0.013291303,0.011643818,0.011421528,0.0142590655
t_2042,-96.02117,17.47489,0.014142632,0.014875291,0.014590674,0.015611932
t_2043,-96.33558,17.47489,0.015733995,0.020998146,0.020599602,0.015974259
t_2044,-96.29066,17.47489,0.013829712,0.012874937,0.012629964,0.015366338
t_2045,-96.15592,17.47489,0.012532203,0.011086502,0.010874642,0.013752229
t_2046,-96.06609,17.47489,0.011771034,0.010069776,0.009877146,0.012815693
t_2047,-96.3805,17.47489,0.014830868,0.014291541,0.014021117,0.016623758
t_2048,-96.24575,17.47489,0.014372016,0.018955462,0.018594101,0.01479599
t_2049,-96.111,17.47489,0.012142745,0.010562822,0.010360839,0.013272006
t_205,-97.09915,20.15309,0.023919329,0.019278653,0.01890878,0.0158105
t_2050,-96.111,17.51773,0.012293566,0.010753753,0.010548304,0.0134565765
t_2051,-96.33558,17.51773,0.0144711975,0.013779466,0.013517237,0.01615611
t_2052,-96.3805,17.51773,0.014984601,0.014518372,0.01424262,0.016801005
t_2053,-96.06609,17.51773,0.015827889,0.015882362,0.015578949,0.016391477
t_2054,-96.24575,17.51773,0.013529789,0.012448448,0.012210921,0.01498155
t_2055,-96.29066,17.51773,0.013987063,0.013090994,0.012841485,0.015550737
t_2056,-96.15592,17.51773,0.012978318,0.011283627,0.011068083,0.013937687
t_2057,-96.02117,17.51773,0.012528345,0.015151591,0.014862185,0.0125614125
t_2058,-96.20083,17.51773,0.01599682,0.018349182,0.017998809,0.018214572
t_2059,-96.33558,17.56055,0.014630441,0.01400412,0.013737144,0.016344357
t_206,-97.05423,20.15309,0.024012245,0.018753449,0.018393813,0.015492268
t_2060,-96.02117,17.56055,0.0136780655,0.015445783,0.015151532,0.012758888
t_2061,-96.29066,17.56055,0.014146663,0.013310205,0.013056273,0.015741404
t_2062,-96.3805,17.56055,0.016065227,0.014748247,0.014467384,0.0169859
t_2063,-96.111,17.56055,0.012450889,0.010953277,0.010744359,0.01365355
t_2064,-96.06609,17.56055,0.012075329,0.01044943,0.010250239,0.013196486
t_2065,-96.24575,17.56055,0.01368914,0.012662324,0.01242066,0.0151741225
t_2066,-96.15592,17.56055,0.012843551,0.011487709,0.0112685,0.014133419
t_2067,-96.20083,17.56055,0.013255465,0.012056052,0.011825945,0.014639118
t_2068,-96.3805,17.60337,0.015303806,0.014981156,0.014695364,0.017177891
t_2069,-96.33558,17.60337,0.015126362,0.014231999,0.013960412,0.016539313
t_207,-96.9644,20.19525,0.02048904,0.017055713,0.016728275,0.014456452
t_2070,-96.111,17.60337,0.013087083,0.011165181,0.010952771,0.013868087
t_2071,-96.29066,17.60337,0.014309194,0.013533557,0.013275297,0.015939448
t_2072,-96.02117,17.60337,0.01671081,0.015766313,0.0154671185,0.016368497
t_2073,-96.20083,17.60337,0.013419782,0.01227248,0.012038516,0.014844638
t_2074,-96.06609,17.60337,0.0122441035,0.010659174,0.010456645,0.013415169
t_2075,-96.15592,17.60337,0.013009294,0.011701694,0.011478821,0.014343382
t_2076,-96.24575,17.60337,0.0138523895,0.01288184,0.012636098,0.015375646
t_2077,-96.15592,17.64618,0.016322171,0.018476145,0.018125253,0.018375447
t_2078,-96.06609,17.64618,0.014483669,0.016866622,0.016547654,0.013663473
t_2079,-96.20083,17.64618,0.01629381,0.019358708,0.01899039,0.01899611
t_208,-97.05423,20.19525,0.020214502,0.018020634,0.017674528,0.016441472
t_2080,-96.24575,17.64618,0.014441502,0.013108607,0.012858839,0.015588211
t_2081,-96.29066,17.64618,0.017019149,0.02131469,0.020908123,0.016145917
t_2082,-96.3805,17.64618,0.015467788,0.015216729,0.014926171,0.017376194
t_2083,-96.02117,17.64618,0.015446568,0.016124925,0.015820628,0.016691798
t_2084,-96.33558,17.64618,0.017343177,0.022401063,0.021973474,0.016741104
t_2085,-96.111,17.64618,0.015788933,0.01764777,0.017313298,0.017788481
t_2086,-96.111,17.68898,0.019387567,0.020240566,0.01985899,0.018131014
t_2087,-96.3805,17.68898,0.015925646,0.015454481,0.015159304,0.017579991
t_2088,-96.33558,17.68898,0.015123938,0.014698307,0.014417855,0.016949818
t_2089,-96.06609,17.68898,0.012645055,0.011150487,0.010941008,0.013953111
t_209,-97.00932,20.19525,0.018551443,0.015628375,0.015328289,0.01611563
t_2090,-96.15592,17.68898,0.014431575,0.018856496,0.01849984,0.014826695
t_2091,-96.02117,17.68898,0.012452014,0.010677418,0.010477509,0.013542475
t_2092,-96.20083,17.68898,0.013774057,0.012738715,0.012497067,0.015303558
t_2093,-96.29066,17.68898,0.015711553,0.02167752,0.0212645,0.016361894
t_2094,-96.24575,17.68898,0.015702318,0.020668084,0.02027506,0.015814148
t_2095,-96.111,17.73176,0.013232435,0.011931587,0.01170828,0.014693677
t_2096,-97.14406,17.34632,0.033705086,0.05368046,0.052671712,0.040953796
t_2097,-97.05423,17.34632,0.02981546,0.048639007,0.047739863,0.03819072
t_2098,-96.87457,17.34632,0.026894338,0.04074373,0.040031567,0.03399216
t_2099,-96.87457,17.38918,0.029765382,0.040743846,0.040011782,0.03368264
t_21,-97.36864,20.70028,0.015042263,0.011580668,0.011357416,0.012966998
t_210,-97.14406,20.19525,0.021269247,0.019004147,0.018638918,0.017096147
t_2100,-97.18898,17.38918,0.034373555,0.05824868,0.057145018,0.043488584
t_2101,-97.09915,17.38918,0.03285148,0.05226813,0.051286753,0.0401361
t_2102,-96.91949,17.38918,0.027811976,0.042788778,0.042012144,0.03484602
t_2103,-97.14406,17.38918,0.036204867,0.055136364,0.05409574,0.041742623
t_2104,-96.9644,17.38918,0.027464468,0.044920318,0.044096757,0.02858948
t_2105,-97.05423,17.38918,0.029554462,0.049625307,0.048699673,0.038659777
t_2106,-97.00932,17.38918,0.029170396,0.04718645,0.046313312,0.037301145
t_2107,-96.87457,17.43204,0.023077179,0.026457543,0.025972636,0.02665622
t_2108,-96.91949,17.43204,0.024187045,0.027888801,0.02737434,0.027687408
t_2109,-97.00932,17.43204,0.030137293,0.04799746,0.04710065,0.037661713
t_211,-96.87457,20.19525,0.022546886,0.016117439,0.01580804,0.013916595
t_2110,-97.14406,17.43204,0.03710034,0.056592587,0.055520684,0.042537473
t_2111,-96.9644,17.43204,0.02677175,0.045522835,0.04467752,0.028754365
t_2112,-97.09915,17.43204,0.032674134,0.053506706,0.05249688,0.040790956
t_2113,-97.18898,17.43204,0.036057208,0.059928663,0.05879059,0.04442181
t_2114,-97.05423,17.43204,0.031175243,0.050649125,0.049697578,0.039170194
t_2115,-96.87457,17.47489,0.022401152,0.02671293,0.026216341,0.02672257
t_2116,-97.00932,17.47489,0.027649382,0.048863158,0.04794336,0.030211413
t_2117,-96.91949,17.47489,0.024000233,0.028231902,0.027704898,0.027832864
t_2118,-97.14406,17.47489,0.03431123,0.05804185,0.056939457,0.043334953
t_2119,-97.05423,17.47489,0.026514506,0.03338072,0.032750078,0.03150883
t_212,-96.82965,20.19525,0.02133303,0.015659858,0.015359216,0.013583594
t_2120,-97.18898,17.47489,0.035760675,0.061592318,0.06042069,0.045349553
t_2121,-97.09915,17.47489,0.02891668,0.054752644,0.053715114,0.03289645
t_2122,-96.9644,17.47489,0.025127802,0.02983792,0.029278543,0.02899068
t_2123,-97.00932,17.51773,0.025032194,0.032129582,0.031521406,0.030577566
t_2124,-97.18898,17.51773,0.03896171,0.06322777,0.062023696,0.04626559
t_2125,-96.87457,17.51773,0.022528889,0.027036197,0.02652849,0.026875352
t_2126,-97.09915,17.51773,0.031130634,0.055993974,0.054929685,0.033435047
t_2127,-96.82965,17.51773,0.025860207,0.039544374,0.03880344,0.032463633
t_2128,-97.05423,17.51773,0.025947139,0.034067873,0.033421524,0.03195927
t_2129,-96.9644,17.51773,0.025333427,0.030321341,0.02974889,0.029277429
t_213,-97.18898,20.19525,0.020607872,0.017379098,0.017044982,0.01742315
t_2130,-97.14406,17.51773,0.036192562,0.059472967,0.058341105,0.044128615
t_2131,-96.91949,17.51773,0.028563853,0.044340454,0.043505613,0.035355773
t_2132,-97.05423,17.56055,0.026351018,0.034751948,0.034090586,0.032417383
t_2133,-97.18898,17.56055,0.04321905,0.072729245,0.071343414,0.047161445
t_2134,-97.09915,17.56055,0.027384203,0.036941454,0.03623776,0.033971578
t_2135,-96.87457,17.56055,0.022720579,0.027399303,0.026881086,0.027083235
t_2136,-96.9644,17.56055,0.028125735,0.0477409,0.046834975,0.029595736
t_2137,-96.82965,17.56055,0.022131301,0.025843512,0.025355393,0.025919031
t_2138,-97.14406,17.56055,0.04136025,0.06829894,0.06699734,0.044909704
t_2139,-97.00932,17.56055,0.03207692,0.050674602,0.0497115,0.03902668
t_214,-97.09915,20.19525,0.021155264,0.01851074,0.018155115,0.016768653
t_2140,-96.91949,17.56055,0.02356789,0.029055804,0.028505368,0.028306048
t_2141,-96.91949,17.60337,0.024666855,0.029494863,0.028933678,0.02858911
t_2142,-97.00932,17.60337,0.025741192,0.03330162,0.03266688,0.03135453
t_2143,-97.09915,17.60337,0.03344161,0.058401585,0.057287473,0.04347629
t_2144,-97.14406,17.60337,0.038455777,0.06222219,0.061035454,0.045668826
t_2145,-96.87457,17.60337,0.02295489,0.027782066,0.027253965,0.027323782
t_2146,-97.05423,17.60337,0.03241334,0.05486169,0.053815376,0.041431554
t_2147,-96.9644,17.60337,0.02476676,0.031330504,0.030733831,0.029929725
t_2148,-97.18898,17.60337,0.040470116,0.06635313,0.065088645,0.04802784
t_2149,-96.82965,17.60337,0.023974443,0.040556423,0.039786126,0.02612941
t_215,-96.91949,20.19525,0.021965744,0.016582921,0.016264588,0.014162529
t_2150,-96.91949,17.64618,0.030459596,0.04636525,0.04548043,0.036410283
t_2151,-97.00932,17.64618,0.029336806,0.052453943,0.051452205,0.031741448
t_2152,-97.14406,17.64618,0.029559843,0.041004114,0.040221833,0.036817674
t_2153,-97.09915,17.64618,0.031124141,0.05953507,0.058398373,0.03500481
t_2154,-96.87457,17.64618,0.028458701,0.043647487,0.04281492,0.03477846
t_2155,-97.05423,17.64618,0.027196165,0.036065582,0.035376783,0.033316933
t_2156,-97.18898,17.64618,0.03828233,0.06780887,0.06651704,0.048854057
t_2157,-96.82965,17.64618,0.022338863,0.026549742,0.026043529,0.026370484
t_2158,-96.9644,17.64618,0.025100704,0.031826787,0.031219153,0.030266138
t_2159,-97.18898,17.68898,0.040891025,0.069168724,0.067851886,0.049629327
t_216,-96.9644,20.2374,0.019935053,0.016403776,0.016088469,0.014054346
t_2160,-96.9644,17.68898,0.026632754,0.032315325,0.031697363,0.030604333
t_2161,-96.82965,17.68898,0.022588167,0.026924513,0.02640981,0.026629142
t_2162,-97.09915,17.68898,0.031040642,0.060599457,0.05944206,0.035484623
t_2163,-96.87457,17.68898,0.025149347,0.044278495,0.043431915,0.027870351
t_2164,-97.05423,17.68898,0.027623363,0.036672894,0.03597195,0.033739865
t_2165,-97.14406,17.68898,0.038900867,0.06471135,0.063476965,0.04707971
t_2166,-96.56016,17.34632,0.017204592,0.017348079,0.0170432,0.019623704
t_2167,-96.51524,17.34632,0.017666712,0.02519258,0.024742791,0.01861567
t_2168,-96.78474,17.34632,0.022257756,0.023890974,0.023484109,0.025250973
t_2169,-96.73982,17.34632,0.02195825,0.022578798,0.022196455,0.02422278
t_217,-97.05423,20.2374,0.019817054,0.017308336,0.01697555,0.015967054
t_2170,-96.64999,17.34632,0.021174654,0.030740615,0.030215321,0.02189695
t_2171,-96.47033,17.34632,0.016589206,0.015293462,0.015016354,0.017704668
t_2172,-96.82965,17.34632,0.022256156,0.025126575,0.024693804,0.026154444
t_2173,-96.60507,17.34632,0.026204146,0.03222958,0.03167178,0.026131721
t_2174,-96.42541,17.34632,0.01633254,0.022330694,0.021920817,0.016882865
t_2175,-96.69491,17.34632,0.023181299,0.032854345,0.032297313,0.023085946
t_2176,-96.56016,17.38918,0.017170485,0.017488716,0.017173398,0.0195973
t_2177,-96.73982,17.38918,0.02044828,0.0224102,0.02201522,0.023793574
t_2178,-96.51524,17.38918,0.016423685,0.016448498,0.016148884,0.018662706
t_2179,-96.78474,17.38918,0.021543551,0.023715314,0.023295928,0.024814913
t_218,-97.00932,20.2374,0.018608132,0.016853865,0.016529871,0.015659168
t_2180,-96.64999,17.38918,0.018806458,0.019833922,0.019482465,0.02165442
t_2181,-96.82965,17.38918,0.021855133,0.02501083,0.02456552,0.02578523
t_2182,-96.42541,17.38918,0.015110286,0.014636135,0.014364466,0.017015768
t_2183,-96.60507,17.38918,0.025509404,0.028839275,0.028324274,0.025973499
t_2184,-96.69491,17.38918,0.019727765,0.021107526,0.020735236,0.022730786
t_2185,-96.47033,17.38918,0.019299384,0.024007248,0.023565603,0.022448232
t_2186,-96.42541,17.43204,0.018361866,0.023010947,0.022580037,0.02163848
t_2187,-96.73982,17.43204,0.020231582,0.022422371,0.022016276,0.023599984
t_2188,-96.78474,17.43204,0.020971185,0.02373507,0.023304328,0.024624202
t_2189,-96.51524,17.43204,0.016495682,0.016645068,0.01633729,0.018745009
t_219,-96.87457,20.2374,0.02127976,0.01552029,0.015221982,0.01349833
t_2190,-96.56016,17.43204,0.017191779,0.017655946,0.017331634,0.019628141
t_2191,-96.64999,17.43204,0.018692536,0.019915264,0.019553395,0.021556212
t_2192,-96.47033,17.43204,0.018798022,0.024338163,0.023885166,0.022599263
t_2193,-96.69491,17.43204,0.020029448,0.021145115,0.020761983,0.022572767
t_2194,-96.82965,17.43204,0.021680469,0.025077946,0.024620933,0.025640458
t_2195,-96.60507,17.43204,0.017928028,0.018747766,0.018405478,0.020568721
t_2196,-96.78474,17.47489,0.020919422,0.023881055,0.023439836,0.024593893
t_2197,-96.56016,17.47489,0.01744074,0.01785294,0.017520582,0.01971093
t_2198,-96.42541,17.47489,0.015998652,0.015082389,0.014798032,0.017318843
t_2199,-96.51524,17.47489,0.017295312,0.016858228,0.016543044,0.018860577
t_22,-97.54831,20.70028,0.017128224,0.0142600695,0.013985162,0.013872283
t_220,-97.14406,20.2374,0.01738496,0.016244655,0.015932186,0.016583899
t_2200,-96.47033,17.47489,0.018212343,0.024682345,0.024218883,0.018063629
t_2201,-96.69491,17.47489,0.021780547,0.03295481,0.032346535,0.02254651
t_2202,-96.64999,17.47489,0.022278124,0.031076746,0.030502139,0.027183274
t_2203,-96.60507,17.47489,0.01795903,0.018921966,0.018571056,0.020612406
t_2204,-96.82965,17.47489,0.02301567,0.025266264,0.024798244,0.025646295
t_2205,-96.73982,17.47489,0.021072289,0.022551142,0.02213501,0.02356001
t_2206,-96.73982,17.51773,0.020306949,0.022753756,0.022328435,0.02361987
t_2207,-96.60507,17.51773,0.018044984,0.019134654,0.018775871,0.020714272
t_2208,-96.64999,17.51773,0.022415575,0.031391248,0.03080374,0.02728427
t_2209,-96.69491,17.51773,0.019477813,0.021474367,0.021072894,0.022610186
t_221,-96.91949,20.2374,0.019338865,0.015959091,0.015652351,0.013775326
t_2210,-96.47033,17.51773,0.019105854,0.02503964,0.024566408,0.022976149
t_2211,-96.51524,17.51773,0.016720477,0.01708625,0.016764227,0.019003835
t_2212,-96.42541,17.51773,0.015529469,0.015312427,0.015022272,0.017488616
t_2213,-96.56016,17.51773,0.017624289,0.01807471,0.01773498,0.019834796
t_2214,-96.78474,17.51773,0.02172916,0.024106665,0.023655707,0.024667647
t_2215,-96.73982,17.56055,0.020661097,0.023008935,0.022574985,0.02374958
t_2216,-96.69491,17.56055,0.021244528,0.033639465,0.03300496,0.022738628
t_2217,-96.60507,17.56055,0.021770323,0.030008322,0.02944129,0.026297968
t_2218,-96.64999,17.56055,0.018867994,0.020508988,0.020121895,0.021774601
t_2219,-96.56016,17.56055,0.017501406,0.018315164,0.017968569,0.01998941
t_222,-97.18898,20.2374,0.016847681,0.016656281,0.016335817,0.016891422
t_2220,-96.47033,17.56055,0.017131915,0.016404824,0.016093332,0.018395785
t_2221,-96.42541,17.56055,0.018643957,0.02407924,0.023621302,0.022278473
t_2222,-96.51524,17.56055,0.019132823,0.026834978,0.026326304,0.019168759
t_2223,-96.78474,17.56055,0.02111009,0.024381878,0.02392182,0.024808887
t_2224,-96.60507,17.60337,0.018322209,0.019634174,0.019261165,0.021030765
t_2225,-96.78474,17.60337,0.021290228,0.024694763,0.024226002,0.024999311
t_2226,-96.51524,17.60337,0.017019987,0.017574633,0.017240144,0.019349853
t_2227,-96.64999,17.60337,0.020830564,0.032177147,0.031566255,0.021945212
t_2228,-96.73982,17.60337,0.028316155,0.036088083,0.035403244,0.030165602
t_2229,-96.42541,17.60337,0.015844718,0.015785038,0.015484091,0.017857585
t_223,-97.09915,20.2374,0.018846836,0.015834335,0.015529828,0.01627559
t_2230,-96.69491,17.60337,0.019747682,0.021995978,0.021578541,0.022910338
t_2231,-96.47033,17.60337,0.016416606,0.016648248,0.016331099,0.018581009
t_2232,-96.56016,17.60337,0.017655382,0.01856875,0.018215679,0.020166123
t_2233,-96.60507,17.64618,0.018491449,0.019904893,0.01952533,0.021222861
t_2234,-96.73982,17.64618,0.020697722,0.023613578,0.023163557,0.024135832
t_2235,-96.69491,17.64618,0.020204965,0.022291426,0.02186659,0.023109827
t_2236,-96.02117,17.13183,0.010333129,0.008321864,0.008162652,0.011132566
t_2237,-94.98811,17.13183,0.0054686205,0.0041958536,0.0041484456,0.005622131
t_2238,-95.88642,17.13183,0.009482832,0.0072592963,0.007119981,0.01006851
t_2239,-95.97625,17.17474,0.010167516,0.0080934325,0.007938278,0.0109044
t_224,-97.05423,20.27954,0.019284097,0.016618935,0.016299158,0.015502392
t_2240,-96.02117,17.17474,0.010470027,0.008476928,0.008314657,0.011283509
t_2241,-95.2576,17.21765,0.010344733,0.0070580607,0.0069285003,0.0075640646
t_2242,-95.43726,17.21765,0.008733333,0.0075118826,0.007369174,0.009462266
t_2243,-95.07794,17.21765,0.008903373,0.0057565933,0.005663472,0.0063506416
t_2244,-95.5271,17.21765,0.0094309915,0.008190198,0.008033671,0.010083691
t_2245,-95.70676,17.21765,0.010879986,0.009745945,0.009558834,0.011444778
t_2246,-95.34743,17.21765,0.010852106,0.0077236593,0.0075786253,0.008113247
t_2247,-94.98811,17.21765,0.007066463,0.004550983,0.0044867797,0.0061931
t_2248,-96.02117,17.21765,0.0106056435,0.008632786,0.008467446,0.011434401
t_2249,-95.88642,17.21765,0.009936855,0.0075201895,0.0073757726,0.01033279
t_225,-96.87457,20.27954,0.02059297,0.014938577,0.014651198,0.013130438
t_2250,-95.97625,17.21765,0.010296642,0.0082406085,0.008082575,0.011049087
t_2251,-95.16777,17.21765,0.008201832,0.0057122386,0.0056118895,0.007631182
t_2252,-95.61693,17.21765,0.009798497,0.008930997,0.00875979,0.010740915
t_2253,-95.79659,17.21765,0.009180628,0.0068742614,0.006742211,0.009678116
t_2254,-95.97625,17.26055,0.010424861,0.008388799,0.008227881,0.011194377
t_2255,-96.02117,17.26055,0.010740099,0.008789508,0.008621096,0.011585621
t_2256,-95.07794,17.30344,0.008429142,0.006055322,0.0059506884,0.0073088924
t_2257,-95.5271,17.30344,0.011601959,0.009486637,0.009305119,0.0103251245
t_2258,-95.70676,17.30344,0.010381392,0.010074157,0.009880708,0.009300582
t_2259,-95.34743,17.30344,0.01125132,0.007976764,0.007826218,0.008318361
t_226,-96.91949,20.27954,0.020318968,0.015352087,0.015056753,0.013393966
t_2260,-95.88642,17.30344,0.011078258,0.012059469,0.011827875,0.010601271
t_2261,-94.98811,17.30344,0.00916619,0.0054904376,0.0054005724,0.0061646733
t_2262,-95.97625,17.30344,0.010552476,0.008538258,0.008374458,0.011340863
t_2263,-95.2576,17.30344,0.010078516,0.007302138,0.007166551,0.008496357
t_2264,-95.43726,17.30344,0.010996484,0.00870006,0.008534384,0.009690845
t_2265,-95.16777,17.30344,0.008930857,0.005939162,0.005831937,0.007905956
t_2266,-95.61693,17.30344,0.011701554,0.009224719,0.009047783,0.011001366
t_2267,-95.79659,17.30344,0.010289397,0.01101474,0.010803153,0.0099240905
t_2268,-95.97625,17.34632,0.010680018,0.008689471,0.008522787,0.011489441
t_2269,-95.2576,17.38918,0.010052488,0.00755155,0.007410039,0.0087347
t_227,-97.09915,20.27954,0.019655803,0.017047584,0.016719513,0.01579379
t_2270,-95.07794,17.38918,0.009135466,0.0063372254,0.0062230723,0.007642419
t_2271,-95.5271,17.38918,0.012588869,0.009793318,0.009605874,0.010574424
t_2272,-95.70676,17.38918,0.012524727,0.010413345,0.010213536,0.012023211
t_2273,-95.34743,17.38918,0.010717338,0.00823398,0.00807797,0.00931426
t_2274,-95.43726,17.38918,0.011281442,0.008977804,0.008806583,0.009924627
t_2275,-95.88642,17.38918,0.012039428,0.012483909,0.012244382,0.013719626
t_2276,-94.98811,17.38918,0.008426949,0.005803635,0.005701497,0.00714167
t_2277,-95.97625,17.38918,0.010808302,0.0088431975,0.00867363,0.011641399
t_2278,-95.79659,17.38918,0.010301735,0.0113945985,0.011175928,0.010179782
t_2279,-95.16777,17.38918,0.0086093005,0.0061684116,0.0060547614,0.0081779435
t_228,-97.14406,20.27954,0.016634172,0.015577063,0.015277246,0.016084548
t_2280,-95.61693,17.38918,0.012113911,0.009528169,0.009345478,0.011271052
t_2281,-95.97625,17.43204,0.010938681,0.009000758,0.008828301,0.011798752
t_2282,-95.88642,17.47489,0.011514318,0.012934012,0.012686487,0.011181698
t_2283,-95.07794,17.47489,0.01063938,0.0066103796,0.0064891516,0.007272801
t_2284,-95.43726,17.47489,0.012175532,0.009256216,0.009079679,0.010160099
t_2285,-94.98811,17.47489,0.009552517,0.006086296,0.0059761484,0.006843639
t_2286,-95.61693,17.47489,0.012800139,0.011044542,0.01083313,0.01155518
t_2287,-95.34743,17.47489,0.011499095,0.008493007,0.008331842,0.00954355
t_2288,-95.5271,17.47489,0.013061359,0.010103896,0.009910687,0.009913875
t_2289,-95.2576,17.47489,0.01121316,0.007804512,0.0076576285,0.008214966
t_229,-97.00932,20.27954,0.01893894,0.01619297,0.015881425,0.015211128
t_2290,-95.79659,17.47489,0.012974326,0.011797803,0.011571984,0.013187014
t_2291,-95.97625,17.47489,0.011642912,0.009164004,0.008988647,0.011964283
t_2292,-95.70676,17.47489,0.012257663,0.010771433,0.01056522,0.012340135
t_2293,-95.16777,17.47489,0.010342984,0.00718038,0.0070468215,0.008442486
t_2294,-95.97625,17.51773,0.011495529,0.009335741,0.009157456,0.012142078
t_2295,-95.43726,17.56055,0.012271321,0.009537417,0.009355873,0.0104008885
t_2296,-95.07794,17.56055,0.010729634,0.00691302,0.0067865103,0.0075646327
t_2297,-95.88642,17.56055,0.013439335,0.013440692,0.013184954,0.014548835
t_2298,-95.61693,17.56055,0.013017511,0.011414852,0.011197178,0.011862212
t_2299,-94.98811,17.56055,0.009981735,0.006401902,0.0062863277,0.0071610147
t_23,-97.2339,20.70028,0.015009566,0.010809533,0.010601151,0.01233587
t_230,-96.9644,20.27954,0.018442905,0.015770372,0.01546698,0.014920453
t_2300,-95.34743,17.56055,0.011978934,0.008756349,0.008590446,0.008951114
t_2301,-95.2576,17.56055,0.010852556,0.008068187,0.007916575,0.009220528
t_2302,-95.5271,17.56055,0.012394158,0.010421161,0.010222428,0.011095326
t_2303,-95.70676,17.56055,0.015080848,0.0125226835,0.012284118,0.011625147
t_2304,-95.97625,17.56055,0.01529411,0.0147448,0.0144640645,0.01555836
t_2305,-95.79659,17.56055,0.01257559,0.012249942,0.012016799,0.013596855
t_2306,-96.15592,17.00301,0.01289441,0.013975921,0.013712256,0.014939386
t_2307,-96.33558,17.04596,0.014437241,0.017485803,0.017173762,0.014207925
t_2308,-96.29066,17.04596,0.013247448,0.016573325,0.016270922,0.013565415
t_2309,-96.24575,17.04596,0.015423673,0.015744295,0.0154525,0.016395256
t_231,-97.18898,20.27954,0.016540019,0.015963932,0.015656618,0.016376277
t_2310,-96.3805,17.04596,0.013591819,0.011947977,0.01174144,0.014960416
t_2311,-96.20083,17.04596,0.012361375,0.014981871,0.0147011345,0.012495929
t_2312,-96.06609,17.04596,0.010350522,0.0083901305,0.008230227,0.011206107
t_2313,-96.111,17.04596,0.011512228,0.013614344,0.01335585,0.011606231
t_2314,-96.15592,17.04596,0.013119418,0.014274771,0.014005206,0.01517509
t_2315,-96.15592,17.0889,0.011659663,0.009406992,0.009229139,0.012215234
t_2316,-96.06609,17.0889,0.010971101,0.008555637,0.008392457,0.011367716
t_2317,-96.29066,17.0889,0.014686428,0.016932659,0.016622776,0.017369788
t_2318,-96.111,17.0889,0.012650851,0.013889434,0.013625475,0.011777488
t_2319,-96.20083,17.0889,0.011521457,0.009877005,0.009691633,0.012687192
t_232,-97.00932,20.32166,0.019415488,0.015554375,0.015254939,0.01352415
t_2320,-96.24575,17.0889,0.0119174635,0.01038325,0.010190399,0.013202726
t_2321,-96.3805,17.0889,0.013415475,0.012204705,0.011992464,0.01517326
t_2322,-96.33558,17.0889,0.012847195,0.011535282,0.011328565,0.01442247
t_2323,-96.15592,17.13183,0.0116698295,0.009594613,0.009412963,0.012390827
t_2324,-96.06609,17.13183,0.01122037,0.008719639,0.008553204,0.011526243
t_2325,-96.20083,17.13183,0.011840515,0.010077595,0.009888092,0.0128711555
t_2326,-96.111,17.13183,0.010970564,0.009142987,0.0089690555,0.011944294
t_2327,-96.3805,17.13183,0.015462478,0.019292818,0.0189543,0.015361331
t_2328,-96.29066,17.13183,0.012537859,0.011160026,0.010954965,0.01397081
t_2329,-96.24575,17.13183,0.0120937815,0.010597208,0.010399837,0.013393937
t_233,-97.05423,20.32166,0.016793773,0.014218924,0.013945176,0.0150490245
t_2330,-96.33558,17.13183,0.013035909,0.0117755765,0.0115632955,0.014618784
t_2331,-96.33558,17.17474,0.0132145565,0.012011103,0.011793001,0.014801372
