# 20170919_M7.1_Puebla median gmf, Stations:Seismic, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2015SSlab,Kanno2006Deep,ParkerEtAl2020SSlab
t_2708,-96.60507,16.96005,0.025243841,0.028560344,0.027669638
t_2709,-96.82965,16.96005,0.028264716,0.031813662,0.031139899
t_271,-97.59322,20.15309,0.027352113,0.05111634,0.03503491
t_2710,-96.78474,16.96005,0.03977847,0.04555442,0.043070443
t_2711,-96.51524,16.96005,0.022632182,0.028639512,0.024816995
t_2712,-96.47033,16.96005,0.017883833,0.021474095,0.019496974
t_2713,-96.73982,16.96005,0.045591164,0.050640725,0.047989234
t_2714,-96.69491,16.96005,0.03537312,0.036231782,0.039042737
t_2715,-96.56016,16.96005,0.023495354,0.028266113,0.025710281
t_2716,-96.60507,17.00301,0.030884733,0.03709765,0.033227768
t_2717,-96.82965,17.00301,0.034270544,0.038828116,0.037742674
t_2718,-96.78474,17.00301,0.049204163,0.054362413,0.052254137
t_2719,-96.51524,17.00301,0.021034861,0.025713326,0.023061873
t_272,-97.2339,20.15309,0.025874807,0.047638126,0.03262328
t_2720,-96.64999,17.00301,0.027886417,0.02734122,0.030628052
t_2721,-96.47033,17.00301,0.014722106,0.016483776,0.015667735
t_2722,-96.73982,17.00301,0.062242977,0.06334104,0.06382534
t_2723,-96.69491,17.00301,0.037282024,0.03283003,0.041378424
t_2724,-96.42541,17.00301,0.01622884,0.019400835,0.01762451
t_2725,-96.56016,17.00301,0.022189843,0.025790365,0.024283698
t_2726,-96.29066,16.65908,0.011680024,0.012097249,0.011942094
t_2727,-96.06609,16.65908,0.008734293,0.00782865,0.008451288
t_2728,-96.33558,16.65908,0.00941259,0.009096949,0.009272073
t_2729,-96.15592,16.65908,0.008826481,0.008096255,0.008572242
t_273,-97.45847,20.15309,0.027058272,0.050662346,0.034547362
t_2730,-96.20083,16.65908,0.01104685,0.011052047,0.011167146
t_2731,-96.3805,16.65908,0.009675591,0.009478868,0.009577798
t_2732,-96.24575,16.65908,0.010478038,0.010369686,0.010521783
t_2733,-96.29066,16.7021,0.010441778,0.010472244,0.010511177
t_2734,-96.111,16.7021,0.009367132,0.008770419,0.009211375
t_2735,-96.06609,16.7021,0.009757081,0.009175207,0.009645826
t_2736,-96.33558,16.7021,0.011900266,0.012554216,0.012242771
t_2737,-96.15592,16.7021,0.009934576,0.0095802415,0.009883564
t_2738,-96.20083,16.7021,0.010160946,0.009958755,0.010161332
t_2739,-96.3805,16.7021,0.011775906,0.012406275,0.0120998835
t_274,-97.54831,20.15309,0.024428686,0.04365593,0.031005062
t_2740,-96.24575,16.7021,0.010756913,0.010834588,0.010872615
t_2741,-96.20083,16.74512,0.01001717,0.009856416,0.010014965
t_2742,-96.15592,16.74512,0.01050835,0.010430269,0.010577019
t_2743,-96.3805,16.74512,0.011191379,0.011632977,0.0114205815
t_2744,-96.33558,16.74512,0.009986556,0.009973593,0.009973057
t_2745,-96.06609,16.74512,0.008439582,0.007629283,0.0081377225
t_2746,-96.111,16.74512,0.008649426,0.0079614,0.008388716
t_2747,-96.29066,16.74512,0.010730076,0.010943575,0.010873105
t_2748,-96.24575,16.74512,0.010461777,0.0105210515,0.010548492
t_2749,-96.24575,16.78813,0.01079923,0.011069379,0.010970962
t_275,-97.32373,20.15309,0.024398373,0.043783426,0.030855076
t_2750,-96.33558,16.78813,0.012443324,0.013492724,0.012944261
t_2751,-96.111,16.78813,0.009430214,0.0090201255,0.009324397
t_2752,-96.20083,16.78813,0.009303578,0.009008321,0.009181444
t_2753,-96.15592,16.78813,0.010520425,0.010541575,0.010616845
t_2754,-96.3805,16.78813,0.013766289,0.015469787,0.014523215
t_2755,-96.06609,16.78813,0.008601524,0.007901729,0.0083402805
t_2756,-96.29066,16.78813,0.011098482,0.011534446,0.011333414
t_2757,-96.33558,16.83112,0.0104466,0.010718882,0.010547196
t_2758,-96.24575,16.83112,0.011736767,0.012485725,0.012112657
t_2759,-96.111,16.83112,0.009218115,0.0088313,0.0090851
t_276,-97.50339,20.15309,0.029053953,0.05609082,0.03718046
t_2760,-96.20083,16.83112,0.009504238,0.00935003,0.009434405
t_2761,-96.15592,16.83112,0.011099852,0.011435641,0.011326091
t_2762,-96.06609,16.83112,0.008781614,0.00820117,0.008565209
t_2763,-96.3805,16.83112,0.013409106,0.01496823,0.014130618
t_2764,-96.29066,16.83112,0.011807022,0.012626957,0.012205235
t_2765,-96.33558,16.87411,0.012845627,0.014237678,0.013482907
t_2766,-96.111,16.87411,0.009172504,0.00885779,0.009048086
t_2767,-96.24575,16.87411,0.011645646,0.012450178,0.012031726
t_2768,-96.20083,16.87411,0.011095431,0.011606458,0.011363177
t_2769,-96.15592,16.87411,0.010415944,0.010587589,0.010541975
t_277,-97.54831,20.19525,0.028819922,0.055008024,0.036564678
t_2770,-96.06609,16.87411,0.008930468,0.0084671555,0.008755346
t_2771,-96.29066,16.87411,0.010339914,0.010638112,0.0104435235
t_2772,-96.3805,16.87411,0.014430228,0.016596988,0.015385241
t_2773,-96.33558,16.91709,0.0148147205,0.017401546,0.01587535
t_2774,-96.15592,16.91709,0.0120680565,0.013035972,0.012534633
t_2775,-96.111,16.91709,0.009420045,0.009261797,0.009357099
t_2776,-96.24575,16.91709,0.011474706,0.012299692,0.011852065
t_2777,-96.20083,16.91709,0.012249808,0.013384483,0.012771955
t_2778,-96.06609,16.91709,0.009096905,0.0087597,0.008967215
t_2779,-96.29066,16.91709,0.011486741,0.012335493,0.011865511
t_278,-97.32373,20.19525,0.023903597,0.04222619,0.029951228
t_2780,-96.3805,16.91709,0.016796483,0.020546677,0.018216228
t_2781,-96.15592,16.96005,0.0116296895,0.012504318,0.012043398
t_2782,-96.3805,16.96005,0.011748916,0.012668199,0.012129834
t_2783,-96.111,16.96005,0.010522823,0.010840772,0.01070302
t_2784,-96.33558,16.96005,0.011895195,0.012985775,0.012361846
t_2785,-96.20083,16.96005,0.011651487,0.012610455,0.012084446
t_2786,-96.24575,16.96005,0.011912723,0.013043134,0.0124082435
t_2787,-96.06609,16.96005,0.010950294,0.011338152,0.011193139
t_2788,-96.29066,16.96005,0.011881752,0.013007479,0.012368528
t_2789,-96.20083,17.00301,0.012911051,0.014621974,0.013635347
t_279,-97.41356,20.19525,0.02608868,0.04782988,0.032919582
t_2790,-96.33558,17.00301,0.011492117,0.012496918,0.01186871
t_2791,-96.24575,17.00301,0.011857898,0.013070888,0.012368888
t_2792,-96.3805,17.00301,0.012022878,0.013153172,0.012476975
t_2793,-96.06609,17.00301,0.009431948,0.0093626855,0.0093976315
t_2794,-96.111,17.00301,0.011072383,0.011714642,0.01138578
t_2795,-96.29066,17.00301,0.014694051,0.017512312,0.015811512
t_2796,-96.87457,16.61604,0.012451579,0.013725844,0.012772387
t_2797,-97.18898,16.61604,0.013876142,0.017295834,0.01474891
t_2798,-96.91949,16.61604,0.0147218425,0.017547337,0.015653705
t_2799,-97.09915,16.61604,0.017493939,0.023392335,0.019262569
t_28,-97.54831,20.74229,0.017013343,0.023265108,0.018990973
t_280,-97.36864,20.19525,0.023420544,0.041022323,0.029348247
t_2800,-97.14406,16.61604,0.016066877,0.020961225,0.01753448
t_2801,-96.9644,16.61604,0.013998582,0.016653158,0.014822629
t_2802,-97.00932,16.61604,0.015817117,0.019940093,0.017119817
t_2803,-97.09915,16.65908,0.01501127,0.01906418,0.016224172
t_2804,-96.87457,16.65908,0.013067118,0.014594942,0.013505558
t_2805,-97.18898,16.65908,0.017141197,0.023223251,0.018961744
t_2806,-97.00932,16.65908,0.0148886,0.018411003,0.015995681
t_2807,-96.9644,16.65908,0.016361509,0.020623399,0.017763793
t_2808,-96.91949,16.65908,0.013895098,0.016204836,0.01462577
t_2809,-97.14406,16.65908,0.018503461,0.0256392,0.020617932
t_281,-97.45847,20.19525,0.026670981,0.049320847,0.033725314
t_2810,-97.05423,16.65908,0.017712427,0.02366994,0.019550575
t_2811,-97.14406,16.7021,0.015439616,0.02010855,0.016810715
t_2812,-96.9644,16.7021,0.016854364,0.02146637,0.01840597
t_2813,-97.18898,16.7021,0.016802844,0.022749191,0.018593023
t_2814,-97.00932,16.7021,0.016648803,0.021480856,0.01822616
t_2815,-97.09915,16.7021,0.017294979,0.023249594,0.019149613
t_2816,-96.87457,16.7021,0.015274051,0.01794885,0.016255524
t_2817,-96.91949,16.7021,0.01559614,0.01891099,0.016754316
t_2818,-97.05423,16.7021,0.014239703,0.017636131,0.01519684
t_2819,-96.9644,16.74512,0.019156227,0.025543876,0.02126312
t_282,-97.59322,20.19525,0.027834665,0.05213922,0.035339087
t_2820,-97.05423,16.74512,0.015189017,0.01928422,0.016417257
t_2821,-97.14406,16.74512,0.015187722,0.019790126,0.016485523
t_2822,-96.91949,16.74512,0.015134671,0.018067138,0.016149068
t_2823,-96.87457,16.74512,0.01711909,0.02082185,0.018549109
t_2824,-97.09915,16.74512,0.017719759,0.02412978,0.019739162
t_2825,-97.00932,16.74512,0.014690706,0.018134829,0.015721312
t_2826,-97.18898,16.74512,0.016694607,0.022693485,0.01850281
t_2827,-97.05423,16.78813,0.015465368,0.019800259,0.016766256
t_2828,-96.91949,16.78813,0.01922031,0.024804208,0.021280173
t_2829,-97.14406,16.78813,0.016463963,0.022174887,0.018182874
t_283,-97.2339,20.19525,0.020982776,0.035089184,0.02593251
t_2830,-97.09915,16.78813,0.015593157,0.020348271,0.016987534
t_2831,-97.18898,16.78813,0.01755805,0.024455288,0.019670492
t_2832,-96.87457,16.78813,0.022115082,0.029290002,0.024487784
t_2833,-96.9644,16.78813,0.015353484,0.018772472,0.016465252
t_2834,-97.00932,16.78813,0.015386114,0.019277463,0.016592972
t_2835,-96.9644,16.83112,0.016246274,0.020094283,0.01755035
t_2836,-96.87457,16.83112,0.019335283,0.023706205,0.021243794
t_2837,-97.14406,16.83112,0.017529098,0.024255585,0.01962872
t_2838,-97.18898,16.83112,0.017524894,0.024526034,0.01965591
t_2839,-97.09915,16.83112,0.01999863,0.02865211,0.02274607
t_284,-97.27881,20.19525,0.026396789,0.048745546,0.033095166
t_2840,-96.91949,16.83112,0.020425085,0.026542025,0.02276509
t_2841,-97.00932,16.83112,0.016164914,0.020537155,0.017562356
t_2842,-97.05423,16.83112,0.016728839,0.022010412,0.018404998
t_2843,-96.87457,16.87411,0.018262126,0.021234224,0.01965144
t_2844,-96.9644,16.87411,0.017273607,0.021582019,0.01878292
t_2845,-97.14406,16.87411,0.017015956,0.023405511,0.018923925
t_2846,-97.05423,16.87411,0.018261245,0.024773553,0.020426705
t_2847,-97.00932,16.87411,0.020243678,0.02774422,0.022841286
t_2848,-97.18898,16.87411,0.017746584,0.02508156,0.019960107
t_2849,-97.09915,16.87411,0.01723398,0.023401216,0.019136949
t_285,-97.50339,20.19525,0.027050162,0.05025469,0.034261003
t_2850,-96.91949,16.87411,0.021681624,0.028187716,0.024272488
t_2851,-97.18898,16.91709,0.017827043,0.025388405,0.020083928
t_2852,-96.91949,16.91709,0.019143965,0.02319914,0.020791484
t_2853,-97.09915,16.91709,0.017625105,0.024193123,0.019649468
t_2854,-96.9644,16.91709,0.020219376,0.026356814,0.022535566
t_2855,-97.14406,16.91709,0.018578868,0.026464557,0.021051971
t_2856,-97.05423,16.91709,0.02156247,0.031086024,0.024713429
t_2857,-97.00932,16.91709,0.017953299,0.023415333,0.019766478
t_2858,-96.87457,16.91709,0.021431573,0.025306476,0.023445122
t_2859,-96.91949,16.96005,0.02865247,0.039413843,0.032264102
t_286,-97.41356,20.2374,0.026511075,0.04865139,0.0331594
t_2860,-97.18898,16.96005,0.01909462,0.028007116,0.021840323
t_2861,-97.00932,16.96005,0.019199878,0.025512585,0.021325994
t_2862,-97.09915,16.96005,0.018340502,0.025606506,0.020599283
t_2863,-96.87457,16.96005,0.02289002,0.026494276,0.024821153
t_2864,-96.9644,16.96005,0.024401054,0.033702534,0.027792646
t_2865,-97.14406,16.96005,0.021898355,0.033317722,0.02552102
t_2866,-96.42541,16.40072,0.010886177,0.010915666,0.01099243
t_2867,-96.64999,16.40072,0.0123221,0.013497534,0.012780725
t_2868,-96.47033,16.40072,0.008812544,0.008328717,0.008621569
t_2869,-96.69491,16.44381,0.012066799,0.013008718,0.012414031
t_287,-97.54831,20.2374,0.026199985,0.04760581,0.032879636
t_2870,-96.64999,16.44381,0.010584623,0.010884449,0.010680747
t_2871,-96.60507,16.44381,0.010553886,0.010824231,0.010660422
t_2872,-96.73982,16.44381,0.013682654,0.015474734,0.014305609
t_2873,-96.78474,16.44381,0.013360396,0.015022661,0.013925639
t_2874,-96.56016,16.44381,0.012076898,0.012950112,0.012452728
t_2875,-96.51524,16.44381,0.013156161,0.014475308,0.013697331
t_2876,-96.47033,16.44381,0.010824963,0.010974495,0.010947871
t_2877,-96.42541,16.44381,0.011579377,0.011898551,0.011792759
t_2878,-96.69491,16.48688,0.012432851,0.013434881,0.012801752
t_2879,-96.64999,16.48688,0.013971675,0.015757106,0.014621515
t_288,-97.32373,20.2374,0.027357051,0.05106391,0.034090124
t_2880,-96.60507,16.48688,0.012255207,0.013154142,0.01262115
t_2881,-96.73982,16.48688,0.014034994,0.01590556,0.01468514
t_2882,-96.78474,16.48688,0.014511369,0.016746888,0.015259374
t_2883,-96.56016,16.48688,0.012548046,0.013559875,0.0129703535
t_2884,-96.51524,16.48688,0.010844189,0.01106988,0.010968271
t_2885,-96.47033,16.48688,0.010812758,0.010954943,0.010921449
t_2886,-96.42541,16.48688,0.01150764,0.01182642,0.011712136
t_2887,-96.69491,16.52994,0.014136076,0.015820941,0.014748655
t_2888,-96.64999,16.52994,0.013038651,0.014175055,0.013481602
t_2889,-96.73982,16.52994,0.015808515,0.01852947,0.016702944
t_289,-97.45847,20.2374,0.030674005,0.06048395,0.038402125
t_2890,-96.60507,16.52994,0.013967938,0.015615593,0.014592361
t_2891,-96.56016,16.52994,0.012961986,0.014103289,0.013432241
t_2892,-96.51524,16.52994,0.009545335,0.0093121845,0.00940576
t_2893,-96.47033,16.52994,0.010660534,0.010755801,0.01073573
t_2894,-96.42541,16.52994,0.01087582,0.010987103,0.010981262
t_2895,-96.78474,16.52994,0.015713822,0.018523687,0.016630873
t_2896,-96.82965,16.573,0.012226125,0.013194761,0.012477279
t_2897,-96.56016,16.573,0.012727335,0.013691995,0.013142811
t_2898,-96.73982,16.573,0.016792165,0.019765079,0.017753398
t_2899,-96.69491,16.573,0.012209236,0.01272924,0.0123923
t_29,-97.27881,20.74229,0.019212713,0.027416259,0.021677423
t_290,-97.27881,20.2374,0.024872418,0.044381868,0.030891707
t_2900,-96.42541,16.573,0.009381054,0.009042838,0.009217889
t_2901,-96.47033,16.573,0.012337398,0.013131233,0.012707968
t_2902,-96.64999,16.573,0.012759618,0.013586286,0.013094813
t_2903,-96.60507,16.573,0.010582288,0.010623971,0.0105436975
t_2904,-96.51524,16.573,0.011527643,0.011987482,0.011746321
t_2905,-96.78474,16.573,0.018140089,0.022325555,0.01938746
t_2906,-96.73982,16.61604,0.018374216,0.021763587,0.019419676
t_2907,-96.56016,16.61604,0.010540446,0.010578618,0.010512938
t_2908,-96.64999,16.61604,0.011238125,0.011293346,0.011204036
t_2909,-96.47033,16.61604,0.010590918,0.01069708,0.010647476
t_291,-97.59322,20.2374,0.026148623,0.047370814,0.032825552
t_2910,-96.82965,16.61604,0.015977329,0.018816074,0.016962461
t_2911,-96.60507,16.61604,0.011091697,0.011230887,0.011111191
t_2912,-96.69491,16.61604,0.012829371,0.013288979,0.013016395
t_2913,-96.51524,16.61604,0.011971749,0.012607116,0.012270341
t_2914,-96.42541,16.61604,0.01027452,0.010252708,0.010282774
t_2915,-96.78474,16.61604,0.017081304,0.020100545,0.018089956
t_2916,-96.78474,16.65908,0.018056365,0.021403039,0.01919389
t_2917,-96.56016,16.65908,0.012994627,0.013980404,0.013453999
t_2918,-96.64999,16.65908,0.011849599,0.012006249,0.011891468
t_2919,-96.47033,16.65908,0.0118596675,0.012481936,0.012165668
t_292,-97.2339,20.2374,0.026990533,0.050086487,0.033484355
t_2920,-96.42541,16.65908,0.009958534,0.0098739285,0.009902257
t_2921,-96.82965,16.65908,0.016127715,0.018907882,0.01715022
t_2922,-96.51524,16.65908,0.012774141,0.013756678,0.013232353
t_2923,-96.69491,16.65908,0.01343524,0.013880295,0.01365783
t_2924,-96.73982,16.65908,0.018014776,0.020478632,0.018875046
t_2925,-96.60507,16.65908,0.01173903,0.012050423,0.011866114
t_2926,-96.47033,16.7021,0.014027573,0.015703762,0.0147599
t_2927,-96.78474,16.7021,0.017241465,0.020044018,0.018367382
t_2928,-96.64999,16.7021,0.016360696,0.018546605,0.017309753
t_2929,-96.56016,16.7021,0.013431858,0.0145719955,0.013989772
t_293,-97.50339,20.2374,0.02917798,0.055890627,0.036601607
t_2930,-96.42541,16.7021,0.013631994,0.015145835,0.01429737
t_2931,-96.69491,16.7021,0.019141618,0.02271786,0.020389408
t_2932,-96.73982,16.7021,0.018341519,0.021356652,0.01948516
t_2933,-96.51524,16.7021,0.0138306795,0.015307428,0.0145115405
t_2934,-96.60507,16.7021,0.013550836,0.014562384,0.014063654
t_2935,-96.82965,16.7021,0.0155362785,0.017881978,0.016460264
t_2936,-95.43726,16.35763,0.007202467,0.005707115,0.0067124134
t_2937,-95.07794,16.35763,0.007988407,0.0054962323,0.007431892
t_2938,-95.5271,16.35763,0.0069518117,0.0053155893,0.0063786115
t_2939,-96.02117,16.35763,0.00788169,0.0062852968,0.0073661148
t_294,-97.36864,20.2374,0.02743274,0.051227078,0.034253906
t_2940,-94.98811,16.35763,0.00793863,0.0050447336,0.0072481325
t_2941,-95.16777,16.35763,0.008352209,0.0063498276,0.007971451
t_2942,-95.34743,16.35763,0.0060865763,0.004470591,0.005534452
t_2943,-95.70676,16.35763,0.0073043588,0.0054815877,0.006715131
t_2944,-95.97625,16.40072,0.009196142,0.0077450853,0.008821623
t_2945,-96.02117,16.40072,0.0071421466,0.0055681523,0.0065611345
t_2946,-95.61693,16.44381,0.0090759965,0.0075010466,0.008676242
t_2947,-95.97625,16.44381,0.007457851,0.0059027546,0.0069153784
t_2948,-95.70676,16.44381,0.0067038103,0.004945278,0.0060642147
t_2949,-95.5271,16.44381,0.011625457,0.010970096,0.011563444
t_295,-97.2339,20.27954,0.020602806,0.0336374,0.02508003
t_2950,-95.43726,16.44381,0.011059309,0.011190275,0.011213056
t_2951,-95.88642,16.44381,0.008986169,0.007453719,0.0085836295
t_2952,-96.02117,16.44381,0.0072356076,0.005725231,0.0066756746
t_2953,-95.16777,16.44381,0.008034366,0.0056759366,0.007464961
t_2954,-95.07794,16.44381,0.008420502,0.005737114,0.007806528
t_2955,-95.2576,16.44381,0.0071238154,0.005099541,0.0065620956
t_2956,-95.34743,16.44381,0.008662791,0.00711272,0.008310337
t_2957,-94.98811,16.44381,0.0078001427,0.004937191,0.007078701
t_2958,-95.79659,16.44381,0.008881319,0.0072424463,0.008448762
t_2959,-95.97625,16.48688,0.010663802,0.0096610645,0.0104985675
t_296,-97.54831,20.27954,0.03109309,0.061170816,0.038660333
t_2960,-96.02117,16.48688,0.0076476284,0.0062266686,0.0071456446
t_2961,-95.34743,16.52994,0.0065528946,0.0047217486,0.0059169037
t_2962,-95.2576,16.52994,0.005711926,0.0036965678,0.0050009387
t_2963,-95.79659,16.52994,0.006925592,0.005270345,0.006323189
t_2964,-95.43726,16.52994,0.010099175,0.008893222,0.009863847
t_2965,-95.70676,16.52994,0.0068773692,0.0051715015,0.0062610004
t_2966,-94.98811,16.52994,0.008018898,0.005178207,0.0073094857
t_2967,-95.5271,16.52994,0.009539991,0.008185452,0.00922567
t_2968,-95.61693,16.52994,0.007684764,0.0060109193,0.0071466453
t_2969,-95.97625,16.52994,0.00949275,0.0083267465,0.009216027
t_297,-97.41356,20.27954,0.022222284,0.03751518,0.027335962
t_2970,-95.16777,16.52994,0.0075997836,0.005152332,0.006943951
t_2971,-95.88642,16.52994,0.008133654,0.0066363136,0.0076736924
t_2972,-95.07794,16.52994,0.0067814724,0.0042430284,0.0060457177
t_2973,-96.02117,16.52994,0.009269261,0.008143053,0.008982309
t_2974,-96.02117,16.573,0.009832825,0.008909167,0.009640482
t_2975,-95.97625,16.573,0.00875293,0.007538303,0.008407136
t_2976,-95.07794,16.61604,0.005915212,0.0035561738,0.0051546185
t_2977,-95.5271,16.61604,0.007874664,0.0061459136,0.007351243
t_2978,-94.98811,16.61604,0.0075473683,0.0048361016,0.0068279165
t_2979,-95.70676,16.61604,0.007725278,0.0060975584,0.0072092135
t_298,-97.32373,20.27954,0.028618896,0.05438863,0.035393417
t_2980,-95.2576,16.61604,0.009313132,0.0070346748,0.008799392
t_2981,-95.34743,16.61604,0.007736517,0.0057010786,0.007161422
t_2982,-95.43726,16.61604,0.006638473,0.004815158,0.0059926943
t_2983,-95.97625,16.61604,0.011128791,0.010545526,0.0111080995
t_2984,-96.02117,16.61604,0.011057458,0.010557666,0.011052983
t_2985,-95.61693,16.61604,0.008534862,0.006897793,0.008086646
t_2986,-95.16777,16.61604,0.0069239615,0.0045322045,0.006222904
t_2987,-95.79659,16.61604,0.0071035554,0.005538171,0.0065370505
t_2988,-95.88642,16.61604,0.00874002,0.0074457475,0.008382256
t_2989,-95.97625,16.65908,0.008536942,0.007436191,0.00820057
t_299,-97.45847,20.27954,0.026375813,0.04792405,0.032740854
t_2990,-96.02117,16.65908,0.008932616,0.007985438,0.008663902
t_2991,-95.5271,16.7021,0.006623617,0.004837143,0.0059871236
t_2992,-95.88642,16.7021,0.007670486,0.006369839,0.007208295
t_2993,-95.79659,16.7021,0.007284987,0.005821732,0.0067592906
t_2994,-95.34743,16.7021,0.008278471,0.0061856913,0.007729184
t_2995,-95.43726,16.7021,0.008313242,0.006402766,0.0078028124
t_2996,-96.02117,16.7021,0.008281203,0.007287294,0.007930938
t_2997,-95.70676,16.7021,0.007786675,0.006233662,0.0072989897
t_2998,-94.98811,16.7021,0.006739475,0.004233694,0.006017941
t_2999,-95.2576,16.7021,0.005979873,0.0038753687,0.0052632336
t_3,-97.59322,21.37103,0.01239393,0.012539448,0.0125309285
t_30,-97.2339,20.74229,0.018942714,0.026806245,0.021340584
t_300,-97.50339,20.27954,0.027237762,0.050167684,0.03385978
t_3000,-95.16777,16.7021,0.006296438,0.004028503,0.0055789603
t_3001,-95.97625,16.7021,0.009566253,0.008751625,0.009390723
t_3002,-95.61693,16.7021,0.008381201,0.006752013,0.007931155
t_3003,-95.07794,16.7021,0.0059934226,0.0036795447,0.005253342
t_3004,-96.02117,16.74512,0.008239906,0.00731316,0.007899001
t_3005,-95.97625,16.74512,0.009436042,0.008674822,0.009264363
t_3006,-96.20083,16.27142,0.007156538,0.0056312825,0.0065780417
t_3007,-96.111,16.27142,0.0069307536,0.005278902,0.006310627
t_3008,-96.33558,16.27142,0.0076138084,0.0063833655,0.0071466407
t_3009,-96.06609,16.27142,0.006822841,0.0051219123,0.00618681
t_301,-97.27881,20.27954,0.02062805,0.03374293,0.025142193
t_3010,-96.3805,16.27142,0.0075477823,0.0064322385,0.007109353
t_3011,-96.29066,16.31453,0.007603914,0.0063401344,0.0071199755
t_3012,-96.24575,16.31453,0.0074319392,0.006066047,0.006909269
t_3013,-96.15592,16.31453,0.007190537,0.005666878,0.006615725
t_3014,-96.20083,16.31453,0.007834056,0.006425265,0.007345657
t_3015,-96.33558,16.31453,0.008377465,0.0073286453,0.008024775
t_3016,-96.111,16.31453,0.007387139,0.005810858,0.0068236487
t_3017,-96.3805,16.31453,0.008298699,0.00736672,0.0079741115
t_3018,-96.06609,16.31453,0.008565716,0.0070183068,0.008113064
t_3019,-96.3805,16.35763,0.008825474,0.008056418,0.008578525
t_302,-97.59322,20.27954,0.031965856,0.063666336,0.039755043
t_3020,-96.29066,16.35763,0.008917897,0.007926041,0.008618419
t_3021,-96.111,16.35763,0.007708445,0.0062192585,0.0071946564
t_3022,-96.06609,16.35763,0.008535245,0.007059263,0.008097887
t_3023,-96.24575,16.35763,0.0076019447,0.006319179,0.007109617
t_3024,-96.33558,16.35763,0.008388906,0.0074072303,0.008046647
t_3025,-96.20083,16.35763,0.008223194,0.006931798,0.0077944905
t_3026,-96.15592,16.35763,0.007342204,0.005892332,0.006794954
t_3027,-96.29066,16.40072,0.010290978,0.009705889,0.010194223
t_3028,-96.3805,16.40072,0.0104228305,0.010140826,0.010414967
t_3029,-96.24575,16.40072,0.007778143,0.006582194,0.007317421
t_303,-97.36864,20.27954,0.024693843,0.04360682,0.030524217
t_3030,-96.06609,16.40072,0.0072284206,0.005713641,0.006663506
t_3031,-96.111,16.40072,0.008847801,0.0075637437,0.008478681
t_3032,-96.20083,16.40072,0.0076376554,0.0063493466,0.0071467175
t_3033,-96.33558,16.40072,0.009773586,0.009168035,0.009635334
t_3034,-96.15592,16.40072,0.0081581045,0.0068550683,0.007722617
t_3035,-96.06609,16.44381,0.008929275,0.0076610497,0.0085747
t_3036,-96.111,16.44381,0.009200316,0.00805747,0.008894101
t_3037,-96.29066,16.44381,0.009331134,0.008576178,0.009117189
t_3038,-96.3805,16.44381,0.010171053,0.009860052,0.0101316925
t_3039,-96.24575,16.44381,0.0097982045,0.009057874,0.009628027
t_304,-97.45847,20.32166,0.02581009,0.046120092,0.031748105
t_3040,-96.20083,16.44381,0.008929614,0.007905455,0.0086226305
t_3041,-96.33558,16.44381,0.010127662,0.009689362,0.010054055
t_3042,-96.15592,16.44381,0.00784648,0.006576784,0.007381575
t_3043,-96.33558,16.48688,0.009346464,0.008757332,0.009165932
t_3044,-96.15592,16.48688,0.008448153,0.0073359897,0.008080785
t_3045,-96.20083,16.48688,0.009564368,0.008758083,0.009362654
t_3046,-96.24575,16.48688,0.010237401,0.009701035,0.010150614
t_3047,-96.3805,16.48688,0.010826364,0.01078518,0.010897941
t_3048,-96.29066,16.48688,0.010024861,0.009526647,0.009928475
t_3049,-96.06609,16.48688,0.010858996,0.010095836,0.010762432
t_305,-97.54831,20.32166,0.028393239,0.052965675,0.03501048
t_3050,-96.111,16.48688,0.010465842,0.009695389,0.010342644
t_3051,-96.33558,16.52994,0.011563556,0.011762536,0.011745053
t_3052,-96.111,16.52994,0.009816712,0.008978749,0.00963555
t_3053,-96.15592,16.52994,0.009796474,0.009044117,0.009631124
t_3054,-96.20083,16.52994,0.010270736,0.009737636,0.010191733
t_3055,-96.24575,16.52994,0.012181986,0.012412878,0.012404146
t_3056,-96.29066,16.52994,0.010407325,0.010103752,0.010388252
t_3057,-96.06609,16.52994,0.010847343,0.010182792,0.010778994
t_3058,-96.3805,16.52994,0.011917057,0.012355098,0.012177061
t_3059,-96.24575,16.573,0.01033926,0.010009719,0.010313671
t_306,-97.2339,20.32166,0.021745346,0.03598923,0.026389439
t_3060,-96.15592,16.573,0.008721619,0.007812771,0.008424302
t_3061,-96.3805,16.573,0.010545061,0.010519617,0.01059393
t_3062,-96.33558,16.573,0.010459188,0.01033408,0.010483214
t_3063,-96.20083,16.573,0.009314174,0.008616129,0.009116594
t_3064,-96.06609,16.573,0.008618132,0.0075351773,0.008282549
t_3065,-96.111,16.573,0.007982371,0.0068731895,0.0075656828
t_3066,-96.29066,16.573,0.00972433,0.009294659,0.009615922
t_3067,-96.3805,16.61604,0.010586884,0.010634381,0.010656154
t_3068,-96.111,16.61604,0.008214529,0.007213223,0.007843177
t_3069,-96.15592,16.61604,0.008859571,0.008058113,0.008598372
t_307,-97.32373,20.32166,0.025428206,0.045205824,0.031141344
t_3070,-96.29066,16.61604,0.009893958,0.00959018,0.009830351
t_3071,-96.06609,16.61604,0.009460038,0.008628136,0.009259444
t_3072,-96.33558,16.61604,0.010067326,0.0098837875,0.010040918
