# 20230817_M6.1_ElCalvario median gmf, Stations:Seismic, gmlt:Adjusted, Rupture:SGC
custom_site_id,lon,lat,AbrahamsonEtAl2014,AkkarEtAlRjb2014,BooreEtAl2014,CampbellBozorgnia2014,CauzziEtAl2014,ChiouYoungs2014
t_2777,-74.40942,4.28334,0.056088742,0.030347386,0.056123808,0.052346352,0.032667525,0.048716944
t_2778,-74.18484,4.32813,0.070054926,0.040191382,0.064653106,0.067177184,0.04373541,0.05728071
t_2779,-74.13992,4.32813,0.09712757,0.05696507,0.09763345,0.084134854,0.05877808,0.08230256
t_278,-71.89413,5.22332,0.016342575,0.011847781,0.018639682,0.0139401,0.011902157,0.017725747
t_2780,-74.58908,4.32813,0.040293656,0.022334797,0.040313464,0.036733054,0.024028523,0.03629927
t_2781,-74.27467,4.32813,0.07146412,0.03954353,0.07109426,0.064289406,0.04215198,0.060785733
t_2782,-74.31958,4.32813,0.052255195,0.028816178,0.04806708,0.052158274,0.03233132,0.0432422
t_2783,-74.22975,4.32813,0.05650065,0.0321843,0.050431285,0.05756411,0.03639049,0.045783654
t_2784,-74.3645,4.32813,0.062170938,0.033752047,0.06254411,0.056770943,0.0361404,0.053716026
t_2785,-74.49925,4.32813,0.02779791,0.017037662,0.023835832,0.03142568,0.019276923,0.023755617
t_2786,-74.67891,4.32813,0.033823214,0.019227766,0.033656016,0.030795267,0.02068595,0.030984754
t_2787,-74.40942,4.32813,0.055978477,0.030373424,0.055984206,0.05225903,0.03267489,0.048655443
t_2788,-74.76874,4.32813,0.043232284,0.022617606,0.049496848,0.036490172,0.02483818,0.04236755
t_2789,-74.18484,4.37292,0.085615315,0.04969029,0.08582766,0.07453623,0.051869757,0.07295231
t_279,-71.8043,5.22332,0.015029621,0.0112804575,0.017204678,0.012930432,0.011299572,0.016434956
t_2790,-74.27467,4.37292,0.043688722,0.025875706,0.037638143,0.047636755,0.029729178,0.03535762
t_2791,-74.31958,3.65603,0.025081074,0.015180287,0.02195308,0.027130613,0.017942088,0.021773292
t_2792,-74.49925,3.70086,0.021094257,0.012799628,0.0188608,0.022076901,0.014890047,0.01870568
t_2793,-74.13992,3.70086,0.0317836,0.021508394,0.027256694,0.036234986,0.02398344,0.027576499
t_2794,-74.31958,3.70086,0.024914635,0.015801655,0.021504933,0.027675686,0.017973954,0.021497948
t_2795,-74.22975,3.70086,0.037834086,0.022182168,0.03500009,0.038016994,0.025036942,0.03289415
t_2796,-74.76874,3.70086,0.01578559,0.011249964,0.016379885,0.014050596,0.01140679,0.015530513
t_2797,-74.27467,3.70086,0.028704217,0.017093625,0.025176484,0.031177193,0.02024376,0.024621977
t_2798,-74.67891,3.70086,0.015622513,0.010347218,0.014462694,0.015620671,0.0115482705,0.014417498
t_2799,-74.40942,3.70086,0.034345046,0.019856371,0.03393658,0.03184751,0.021457216,0.031290308
t_28,-71.89413,2.44505,0.0064428113,0.007560438,0.006947384,0.00557304,0.0068689752,0.00705109
t_280,-71.98396,5.22332,0.017794248,0.012464288,0.020221539,0.015058708,0.012569458,0.019130178
t_2800,-74.3645,3.70086,0.027335612,0.01606437,0.024577156,0.028460545,0.018612562,0.023842737
t_2801,-74.18484,3.70086,0.030916965,0.019803185,0.02669754,0.03462709,0.022713289,0.026185228
t_2802,-74.58908,3.70086,0.024964929,0.015283675,0.02480519,0.022929005,0.016333092,0.02339611
t_2803,-74.22975,3.74568,0.033892937,0.019795874,0.029945916,0.036646113,0.023280568,0.028724771
t_2804,-74.31958,3.74568,0.02717923,0.016449574,0.023679147,0.029958323,0.019128328,0.023186326
t_2805,-74.27467,3.74568,0.028857045,0.017645644,0.025013326,0.03209572,0.020405238,0.024446249
t_2806,-74.40942,3.74568,0.032368194,0.018639985,0.0309134,0.031331997,0.020647533,0.02889609
t_2807,-74.18484,3.74568,0.03421256,0.02043258,0.029733764,0.03802078,0.024159046,0.02871119
t_2808,-74.3645,3.74568,0.035596605,0.020352729,0.034217525,0.034294672,0.022455778,0.03167441
t_2809,-74.13992,3.74568,0.03419096,0.022022814,0.029189883,0.039145537,0.024911186,0.028949128
t_281,-71.44497,5.22332,0.009782135,0.009167827,0.010911702,0.008453281,0.008693215,0.010769833
t_2810,-74.58908,3.79049,0.017341541,0.011294538,0.015206591,0.01881795,0.01289557,0.015346226
t_2811,-74.13992,3.79049,0.038767733,0.022854947,0.033468913,0.043257013,0.026990263,0.031938624
t_2812,-74.3645,3.79049,0.04528572,0.025265975,0.046173774,0.04068684,0.02689773,0.040830288
t_2813,-74.40942,3.79049,0.03327059,0.0189802,0.031542614,0.032555908,0.021152541,0.029408112
t_2814,-74.67891,3.79049,0.01772824,0.011497148,0.016764382,0.017395306,0.012680506,0.016359039
t_2815,-74.18484,3.79049,0.0345047,0.021261731,0.029575322,0.039362945,0.024333483,0.028686337
t_2816,-74.76874,3.79049,0.01571572,0.011145546,0.016181381,0.014265956,0.011416924,0.015299388
t_2817,-74.27467,3.79049,0.04685208,0.026232623,0.046056658,0.044372417,0.028553657,0.041242216
t_2818,-74.31958,3.79049,0.042507846,0.023880778,0.041550208,0.040451776,0.0260855,0.03756728
t_2819,-74.22975,3.79049,0.04201901,0.023680849,0.038665675,0.042865828,0.026900625,0.035741117
t_282,-71.35514,5.22332,0.008764933,0.00871167,0.009702589,0.007584396,0.008159415,0.009647395
t_2820,-74.49925,3.79049,0.029272482,0.017052177,0.028083641,0.028132578,0.018821001,0.026380252
t_2821,-74.3645,3.83531,0.034268815,0.019319588,0.03142467,0.035011772,0.022052143,0.029433934
t_2822,-74.13992,3.83531,0.041711222,0.023992816,0.036056813,0.04590021,0.028460307,0.034068916
t_2823,-74.18484,3.83531,0.044225868,0.02477228,0.03966641,0.04673595,0.028716035,0.03673114
t_2824,-74.27467,3.83531,0.04122841,0.022991728,0.03808708,0.04204062,0.026065864,0.03504289
t_2825,-74.31958,3.83531,0.045937523,0.025511092,0.04529548,0.043449577,0.02772789,0.04042976
t_2826,-74.22975,3.83531,0.05029038,0.027882114,0.04841496,0.049224753,0.030770004,0.04329918
t_2827,-74.40942,3.83531,0.031980615,0.018141929,0.029400712,0.032418013,0.02066958,0.027695797
t_2828,-74.3645,3.88013,0.046397906,0.025590446,0.04627316,0.043197233,0.027633902,0.041015416
t_2829,-74.67891,3.88013,0.029501379,0.017828505,0.031723138,0.025075037,0.018367715,0.028164856
t_283,-72.0738,5.22332,0.019960824,0.013239208,0.02287855,0.016961638,0.013608209,0.021380741
t_2830,-74.58908,3.88013,0.031714067,0.018550433,0.032177437,0.028529296,0.019686844,0.029347103
t_2831,-74.13992,3.88013,0.04525626,0.025457637,0.03931255,0.04901311,0.030321667,0.036740683
t_2832,-74.18484,3.88013,0.048286956,0.026702438,0.04366662,0.04989724,0.03069443,0.039890386
t_2833,-74.31958,3.88013,0.053235106,0.029104663,0.054072544,0.048608743,0.031131769,0.046972
t_2834,-74.76874,3.88013,0.018943999,0.012628952,0.019266713,0.017226534,0.013151822,0.018182386
t_2835,-74.27467,3.88013,0.056814164,0.031026714,0.057464503,0.05241475,0.033264358,0.049717896
t_2836,-74.40942,3.88013,0.040333055,0.022477664,0.039463058,0.038273737,0.024565732,0.03568781
t_2837,-74.22975,3.88013,0.05664428,0.031056367,0.055762634,0.053950153,0.033782344,0.048817102
t_2838,-74.49925,3.88013,0.027555447,0.0159047,0.02515708,0.028106371,0.018227981,0.024047486
t_2839,-74.22975,3.92494,0.06225266,0.033882808,0.06216699,0.057723038,0.03652982,0.053558458
t_284,-71.53481,5.31277,0.010059627,0.009302925,0.011128512,0.008579758,0.008796102,0.011012313
t_2840,-74.18484,3.92494,0.042196225,0.024746118,0.036503997,0.04663949,0.028501272,0.03421504
t_2841,-74.13992,3.92494,0.059149694,0.03234546,0.054224364,0.05834927,0.03662235,0.048495132
t_2842,-74.40942,3.92494,0.036391404,0.02025382,0.03382531,0.036590382,0.02291279,0.03131137
t_2843,-74.27467,3.92494,0.05981296,0.0324699,0.060544256,0.05531481,0.034797497,0.052022867
t_2844,-74.31958,3.92494,0.054801617,0.029811619,0.05532414,0.050626207,0.03199557,0.047973838
t_2845,-74.3645,3.92494,0.032893766,0.018554289,0.029130263,0.03578587,0.021875795,0.02762632
t_2846,-74.49925,3.96975,0.034013484,0.019156378,0.032315027,0.033206798,0.021353368,0.029934468
t_2847,-74.76874,3.96975,0.0199202,0.012672992,0.019276856,0.018935276,0.013753467,0.01860964
t_2848,-74.18484,3.96975,0.056657948,0.030992802,0.052068066,0.05639164,0.034979533,0.04648932
t_2849,-74.58908,3.96975,0.028712586,0.016671441,0.027412781,0.02775114,0.018478056,0.025764743
t_285,-71.62464,5.31277,0.01043769,0.009446378,0.011352096,0.008679732,0.008918079,0.011300919
t_2850,-74.13992,3.96975,0.08136195,0.044277523,0.082114905,0.07157415,0.047430422,0.069020465
t_2851,-74.67891,3.96975,0.022169072,0.013468786,0.020733258,0.021842271,0.0150734885,0.02004283
t_2852,-74.40942,3.96975,0.03963535,0.021885993,0.037405238,0.039329115,0.024515618,0.034182817
t_2853,-74.27467,3.96975,0.047985632,0.026218588,0.044306483,0.048918486,0.029660132,0.039980296
t_2854,-74.22975,3.96975,0.06791229,0.03677689,0.06865709,0.06145425,0.039381318,0.0583192
t_2855,-74.31958,3.96975,0.042413846,0.023298005,0.03871505,0.044310477,0.026655558,0.035451774
t_2856,-74.3645,3.96975,0.033909816,0.019044802,0.02991538,0.037217353,0.022527194,0.028299972
t_2857,-74.22975,4.01455,0.07130775,0.038582854,0.072146066,0.063972995,0.041241106,0.060963847
t_2858,-74.18484,4.01455,0.078070976,0.042452317,0.07905895,0.06910776,0.045268066,0.06637811
t_2859,-74.3645,4.01455,0.041664157,0.022814779,0.038270935,0.042907108,0.025989031,0.035024498
t_286,-71.71447,5.31277,0.012413364,0.010318461,0.013895331,0.010554535,0.00997942,0.013542231
t_2860,-74.13992,4.01455,0.07151151,0.039314933,0.0678869,0.067546695,0.04316781,0.059047785
t_2861,-74.31958,3.07314,0.020354474,0.01337608,0.020679466,0.017433148,0.013771736,0.020118881
t_2862,-74.76874,3.07314,0.0076494273,0.0063894386,0.0065184175,0.008157044,0.0070182285,0.0073239114
t_2863,-74.49925,3.07314,0.016680563,0.011512885,0.016620686,0.014611799,0.011907214,0.016589765
t_2864,-74.40942,3.07314,0.018505633,0.012442242,0.018628985,0.016017683,0.012834626,0.0183491
t_2865,-74.58908,3.07314,0.009536562,0.0070796814,0.008258291,0.009933457,0.008139778,0.00904911
t_2866,-74.22975,3.07314,0.02240303,0.014413426,0.023010876,0.018941568,0.014800711,0.022093808
t_2867,-74.67891,3.07314,0.008693553,0.0067100497,0.0074942894,0.009104663,0.0076401713,0.008289459
t_2868,-74.67891,3.16283,0.010451221,0.0076418025,0.009229628,0.010579214,0.008633247,0.009977816
t_2869,-74.22975,3.16283,0.0267307,0.016587608,0.027936647,0.022188745,0.017025951,0.026203955
t_287,-71.44497,5.31277,0.009472993,0.0090254,0.01057619,0.008220968,0.008545114,0.01044702
t_2870,-74.58908,3.16283,0.01091246,0.007791691,0.00954407,0.0112193925,0.008930244,0.010296613
t_2871,-74.40942,3.16283,0.020740056,0.013495573,0.020930212,0.017945185,0.0139907105,0.02036818
t_2872,-74.49925,3.16283,0.012371701,0.008561015,0.010945337,0.012520302,0.009752867,0.011631168
t_2873,-74.31958,3.16283,0.022274086,0.014252954,0.022502337,0.01929315,0.014820784,0.021743191
t_2874,-74.76874,3.16283,0.008319306,0.0067461543,0.007113011,0.008874976,0.007426193,0.007927399
t_2875,-74.67891,3.25253,0.0107562505,0.0077039464,0.009406904,0.011135676,0.008843205,0.010165967
t_2876,-74.22975,3.25253,0.026843498,0.016694332,0.02719221,0.023391377,0.017463489,0.025807377
t_2877,-74.58908,3.25253,0.0135431625,0.009237948,0.012228071,0.013319591,0.010344614,0.0128132375
t_2878,-74.40942,3.25253,0.014117989,0.009360826,0.012354757,0.014643276,0.010885119,0.013005292
t_2879,-74.49925,3.25253,0.020810876,0.013458641,0.020878103,0.018162908,0.01403081,0.020336922
t_288,-71.26531,5.31277,0.0076605696,0.008191444,0.00843185,0.006677608,0.0075800996,0.00843849
t_2880,-74.31958,3.25253,0.024381272,0.015286972,0.024490917,0.021385688,0.016042158,0.023504687
t_2881,-74.76874,3.25253,0.011221489,0.008167483,0.010157728,0.011035286,0.009032146,0.010807171
t_2882,-74.67891,3.34221,0.0125742825,0.008701496,0.011248901,0.012663196,0.009833775,0.011869788
t_2883,-74.40942,3.34221,0.014834628,0.009943315,0.012814491,0.015786244,0.011450695,0.01346648
t_2884,-74.22975,3.34221,0.029628184,0.018454254,0.029877877,0.02622444,0.019406017,0.028200718
t_2885,-74.58908,3.34221,0.016228901,0.010726434,0.015157693,0.015489051,0.011779139,0.015449887
t_2886,-74.49925,3.34221,0.018327875,0.011773118,0.017202519,0.017385142,0.012943922,0.017314412
t_2887,-74.31958,3.34221,0.020526767,0.012935722,0.01886053,0.02005407,0.014512681,0.0189005
t_2888,-74.76874,3.34221,0.012099932,0.0085956035,0.011003623,0.011881804,0.009515319,0.011587746
t_2889,-74.49925,3.43188,0.014429086,0.009902703,0.012416403,0.015534248,0.011188134,0.013088274
t_289,-71.89413,5.31277,0.015327925,0.011487706,0.017359272,0.013022815,0.0114018945,0.016624326
t_2890,-74.31958,3.43188,0.02654223,0.016384475,0.025589716,0.024811417,0.01782936,0.024691675
t_2891,-74.67891,3.43188,0.012372122,0.008493389,0.010895761,0.012880374,0.009793519,0.011529066
t_2892,-74.22975,3.43188,0.022883603,0.014849991,0.020580782,0.023542251,0.01698323,0.020683948
t_2893,-74.58908,3.43188,0.01390534,0.00922902,0.012225696,0.014516121,0.010717418,0.012820423
t_2894,-74.40942,3.43188,0.015651211,0.010839508,0.013351775,0.017061248,0.012093369,0.014417347
t_2895,-74.76874,3.43188,0.01416896,0.00983508,0.013398383,0.013423211,0.010621381,0.013707414
t_2896,-74.31958,3.52155,0.022822265,0.014165181,0.02029096,0.023726506,0.016452365,0.020307023
t_2897,-74.49925,3.52155,0.018377498,0.0115198055,0.016475689,0.018782238,0.013251783,0.016692221
t_2898,-74.18484,3.52155,0.024440601,0.017416015,0.021556288,0.02663024,0.019665428,0.021887321
t_2899,-74.13992,3.52155,0.032640442,0.023677105,0.030828785,0.03265271,0.025659878,0.030218098
t_29,-71.53481,2.44505,0.0042984444,0.0061690924,0.00443103,0.003671274,0.0054951627,0.004629134
t_290,-71.8043,5.31277,0.014029194,0.010944668,0.015898632,0.011993301,0.010792033,0.015310425
t_2900,-74.27467,3.52155,0.028507782,0.017704533,0.026650216,0.027877532,0.01970362,0.025821393
t_2901,-74.3645,3.52155,0.019349637,0.012498776,0.016751667,0.02088652,0.014428541,0.017148359
t_2902,-74.76874,3.52155,0.012110204,0.008509877,0.01093991,0.012226544,0.009545863,0.011413704
t_2903,-74.67891,3.52155,0.012464212,0.008638088,0.010921342,0.013209625,0.009895078,0.01150143
t_2904,-74.22975,3.52155,0.022981815,0.01564772,0.02009428,0.024994088,0.017838685,0.020391311
t_2905,-74.40942,3.52155,0.019415867,0.012066057,0.017075049,0.0204388,0.014164778,0.017364766
t_2906,-74.58908,3.52155,0.019037263,0.012114311,0.017977504,0.018239634,0.013316735,0.017845862
t_2907,-74.31958,3.56638,0.022407431,0.013947927,0.019571006,0.024052726,0.016439404,0.019723557
t_2908,-74.27467,3.56638,0.022806928,0.015044424,0.019766558,0.024927294,0.017196322,0.019970426
t_2909,-74.18484,3.56638,0.025079027,0.018335102,0.02186562,0.027859455,0.02022889,0.022516588
t_291,-71.98396,5.31277,0.01726309,0.012177126,0.019776467,0.014750778,0.012347632,0.018703116
t_2910,-74.13992,3.56638,0.026765194,0.020974575,0.023604281,0.029819626,0.022781288,0.024339836
t_2911,-74.3645,3.56638,0.023242928,0.014148984,0.020782981,0.023985645,0.0163856,0.020672392
t_2912,-74.40942,3.56638,0.018386811,0.012306808,0.015792595,0.020175463,0.013799826,0.016609315
t_2913,-74.22975,3.56638,0.024778415,0.016452394,0.021703314,0.026946723,0.018947527,0.021814002
t_2914,-74.58908,3.61121,0.01775536,0.011256575,0.016145084,0.017937582,0.012789854,0.016209966
t_2915,-74.22975,3.61121,0.026312772,0.017107867,0.02297709,0.02876089,0.019777803,0.02290141
t_2916,-74.67891,3.61121,0.012660177,0.008822261,0.011131875,0.0135226045,0.010038002,0.011598374
t_2917,-74.40942,3.61121,0.019293098,0.0128100095,0.016594486,0.021251155,0.014349709,0.01736219
t_2918,-74.3645,3.61121,0.020840485,0.013627909,0.01795052,0.022925844,0.015411324,0.018432599
t_2919,-74.76874,3.61121,0.016040895,0.011167488,0.016147552,0.014507718,0.011560035,0.015702281
t_292,-71.89413,4.05936,0.015924685,0.011809604,0.017717693,0.013133486,0.011585474,0.01680625
t_2920,-74.13992,3.61121,0.033120662,0.022719447,0.030059861,0.035094794,0.025669063,0.029447911
t_2921,-74.18484,3.61121,0.02636455,0.018915275,0.022811815,0.029571999,0.020836875,0.02364097
t_2922,-74.31958,3.61121,0.025532741,0.015467718,0.022715392,0.026770873,0.018022057,0.022438558
t_2923,-74.49925,3.61121,0.030801704,0.018286336,0.031551987,0.026991604,0.019182611,0.02908212
t_2924,-74.27467,3.61121,0.04142504,0.024570843,0.041907076,0.037104346,0.026075492,0.038089383
t_2925,-74.22975,3.65603,0.04000075,0.023954926,0.03859814,0.038313307,0.026217071,0.035795245
t_2926,-74.3645,3.65603,0.021686899,0.014194314,0.01864651,0.02405266,0.015929343,0.019295888
t_2927,-74.18484,3.65603,0.029425694,0.019341081,0.025626559,0.03260884,0.022173451,0.025307005
t_2928,-74.40942,3.65603,0.022234244,0.013434609,0.019593636,0.023757044,0.015841786,0.01952438
t_2929,-74.13992,3.65603,0.035434466,0.022903413,0.03192625,0.03766924,0.026179455,0.030836696
t_293,-71.53481,4.05936,0.011038799,0.009581901,0.012196929,0.009076035,0.009004646,0.011890285
t_2930,-74.27467,3.65603,0.027004996,0.016391251,0.023662131,0.029233249,0.01939323,0.023364749
t_2931,-74.22975,5.13385,0.02256297,0.013676161,0.01961736,0.024592422,0.015912144,0.019517947
t_2932,-74.27467,5.13385,0.025648521,0.014910211,0.023293363,0.025998725,0.017085647,0.022613715
t_2933,-74.27467,5.17859,0.020139098,0.012517176,0.017506417,0.021838414,0.014459566,0.017633148
t_2934,-74.18484,5.17859,0.032292444,0.018439107,0.031238183,0.030602034,0.020224132,0.02908355
t_2935,-74.22975,5.17859,0.032135256,0.018435203,0.031500835,0.029893512,0.020014802,0.02926124
t_2936,-74.31958,5.17859,0.026153397,0.015366252,0.024752133,0.025165958,0.017052311,0.023761362
t_2937,-74.3645,5.17859,0.018369375,0.0115368785,0.015995147,0.019738974,0.013372318,0.016288588
t_2938,-74.40942,5.17859,0.024760576,0.014817066,0.023800673,0.023301072,0.016212475,0.02292654
t_2939,-74.27467,5.22332,0.026714459,0.015714595,0.025577985,0.025411105,0.01729851,0.024396652
t_294,-71.35514,4.14896,0.008742681,0.008552767,0.009306084,0.007097126,0.00794644,0.009398347
t_2940,-74.67891,5.22332,0.017139362,0.011333529,0.016499965,0.015966726,0.012191988,0.016495038
t_2941,-74.18484,5.22332,0.024033872,0.014121701,0.021672733,0.024721391,0.01630321,0.021164754
t_2942,-74.76874,5.22332,0.01753452,0.011858259,0.017541649,0.015590558,0.01233035,0.017279368
t_2943,-74.22975,5.22332,0.025410527,0.014892257,0.023550129,0.025072062,0.016785689,0.022730105
t_2944,-74.58908,5.22332,0.01431759,0.009410097,0.012664313,0.0148406355,0.010883681,0.013191704
t_2945,-74.49925,5.22332,0.02000818,0.01247894,0.018871564,0.019124934,0.013757283,0.018687058
t_2946,-74.31958,5.22332,0.02293694,0.013690028,0.021167764,0.022598298,0.015434231,0.020718332
t_2947,-74.3645,5.22332,0.017242985,0.011071183,0.014990411,0.018544167,0.012723963,0.015369159
t_2948,-74.40942,5.22332,0.027277663,0.01632003,0.02742114,0.024281261,0.017272815,0.02580492
t_2949,-74.27467,5.26804,0.018428177,0.011385624,0.016187262,0.019607272,0.013361965,0.016396867
t_295,-72.0738,4.14896,0.01270724,0.010354327,0.01455598,0.010736214,0.010077469,0.01311283
t_2950,-74.18484,5.26804,0.02071544,0.01248533,0.018370545,0.021870727,0.014630874,0.018287767
t_2951,-74.22975,5.26804,0.025882436,0.015329239,0.024741573,0.024697362,0.016886052,0.023642477
t_2952,-74.31958,5.26804,0.022298468,0.013476549,0.020825185,0.021675883,0.015041462,0.020378891
t_2953,-74.3645,5.26804,0.016624436,0.010612664,0.0145332245,0.017706323,0.012320503,0.0149308145
t_2954,-74.40942,5.26804,0.015035862,0.010234489,0.012966443,0.016297285,0.011467012,0.013708487
t_2955,-74.3645,5.31277,0.020476207,0.01268094,0.019252418,0.019699065,0.014032611,0.018988447
t_2956,-74.40942,5.31277,0.017212944,0.010895033,0.015553571,0.01733984,0.012411279,0.015784219
t_2957,-74.18484,5.31277,0.020853043,0.012662062,0.018906657,0.021250267,0.014507779,0.018667866
t_2958,-74.49925,5.31277,0.012966583,0.009150615,0.01119143,0.013975941,0.010224254,0.011945619
t_2959,-74.31958,5.31277,0.02225084,0.013619864,0.021236682,0.021124223,0.014939762,0.020665467
t_296,-71.44497,4.14896,0.010899776,0.009656451,0.012149617,0.009188285,0.00911224,0.011871197
t_2960,-74.58908,5.31277,0.012261196,0.00847708,0.010717039,0.012957073,0.009754399,0.011352505
t_2961,-74.76874,5.31277,0.013174188,0.009420797,0.012559886,0.01247383,0.010097253,0.012827015
t_2962,-74.22975,5.31277,0.028401798,0.01690352,0.02859914,0.025455358,0.017912148,0.026642913
t_2963,-74.67891,5.31277,0.016334832,0.011134055,0.016033245,0.014928763,0.011751023,0.01595727
t_2964,-74.27467,5.31277,0.023516629,0.014264047,0.02258916,0.022231566,0.015600432,0.021788241
t_2965,-74.76874,5.40221,0.013949797,0.010318129,0.01417705,0.012391745,0.010488783,0.013978498
t_2966,-74.40942,5.40221,0.017942682,0.0115983235,0.017043898,0.017017499,0.012650921,0.016993575
t_2967,-74.58908,5.40221,0.015113106,0.010345399,0.014446788,0.014237458,0.011137621,0.014595868
t_2968,-74.31958,5.40221,0.01882718,0.011989281,0.017819664,0.018005121,0.013151247,0.01764406
t_2969,-74.67891,5.40221,0.022722304,0.014651579,0.02586276,0.018857054,0.014865717,0.023414684
t_297,-71.8043,4.14896,0.013856127,0.010831571,0.014936246,0.011117073,0.010502599,0.014557926
t_2970,-74.22975,5.40221,0.023920326,0.01489293,0.024119684,0.021428483,0.01565602,0.022788864
t_2971,-74.49925,5.40221,0.016024772,0.010635579,0.01507059,0.015331971,0.011638078,0.015240678
t_2972,-74.40942,5.49163,0.012387536,0.0085225925,0.010972043,0.012839181,0.009781929,0.011551277
t_2973,-74.58908,5.49163,0.016651165,0.011594122,0.016907647,0.014598776,0.0118728895,0.016579203
t_2974,-74.76874,5.49163,0.0134435715,0.010399495,0.014610915,0.011487744,0.0102198245,0.013717205
t_2975,-74.31958,5.49163,0.015976053,0.010650709,0.015066985,0.015323032,0.011625363,0.015141691
t_2976,-74.67891,5.49163,0.020526566,0.01368007,0.023688886,0.017265694,0.0138286995,0.021382065
t_2977,-74.22975,5.49163,0.0123342145,0.008764316,0.010942509,0.013062412,0.009840093,0.0113698905
t_2978,-74.49925,5.49163,0.012733598,0.008840803,0.011540744,0.012701561,0.009892603,0.012038956
t_2979,-74.49925,5.58105,0.017187638,0.011918139,0.01757742,0.014837742,0.012122936,0.017202647
t_298,-71.26531,4.14896,0.007886306,0.008166124,0.008312886,0.006428155,0.007544723,0.008485622
t_2980,-74.76874,5.58105,0.011807947,0.009588388,0.012881815,0.010160926,0.009347917,0.012117757
t_2981,-74.22975,5.58105,0.011686314,0.008487629,0.010825528,0.0116412705,0.009306326,0.011092752
t_2982,-74.40942,5.58105,0.011224119,0.008004256,0.009985184,0.011522957,0.009083541,0.010595115
t_2983,-74.58908,5.58105,0.0172906,0.012206668,0.018345147,0.014424145,0.012167023,0.01755951
t_2984,-74.31958,5.58105,0.0160244,0.011077149,0.0158641,0.01455797,0.01157465,0.015703877
t_2985,-74.67891,5.58105,0.016704056,0.012104315,0.018567383,0.013544023,0.011898506,0.017255666
t_2986,-74.31958,5.67045,0.011253677,0.008234838,0.0103343185,0.011070528,0.009022508,0.010805523
t_2987,-74.67891,5.67045,0.017477512,0.012418365,0.019982498,0.014651969,0.012329099,0.018443784
t_2988,-74.22975,5.67045,0.010063467,0.0076747853,0.0093115065,0.010003256,0.00833816,0.009681074
t_2989,-74.58908,5.67045,0.019725246,0.013386801,0.022404743,0.016387565,0.013409919,0.020709077
t_299,-71.71447,4.14896,0.0120063685,0.009865767,0.012662291,0.009829502,0.009527623,0.012614203
t_2990,-74.49925,5.67045,0.01535066,0.011030857,0.015598822,0.013317359,0.011189332,0.015477585
t_2991,-74.76874,5.67045,0.012300013,0.009920647,0.013408162,0.010333336,0.009631316,0.012749545
t_2992,-74.40942,5.67045,0.010308391,0.0075993836,0.009203518,0.010478053,0.008530905,0.009839841
t_2993,-74.22975,5.75983,0.009224934,0.0071482505,0.008370674,0.0092971735,0.007856001,0.008898407
t_2994,-74.67891,5.75983,0.015702829,0.011708579,0.017412998,0.012821579,0.01142557,0.016535599
t_2995,-74.76874,5.75983,0.011134276,0.009158492,0.011451291,0.0096093,0.0090188,0.011506525
t_2996,-74.58908,5.75983,0.019603938,0.013120611,0.022771154,0.016701592,0.0134124085,0.02099821
t_2997,-74.31958,5.75983,0.008823393,0.006793748,0.007764315,0.009194554,0.007672322,0.008438811
t_2998,-74.40942,5.75983,0.014657559,0.010703987,0.0148781305,0.012703873,0.010820865,0.01484269
t_2999,-74.49925,5.75983,0.015586331,0.011391826,0.016322125,0.013004816,0.011301758,0.015980229
t_3,-71.71447,2.17577,0.0046492442,0.006612869,0.004984405,0.004174707,0.005870078,0.0050824312
t_30,-71.26531,2.44505,0.0033001285,0.0054592523,0.0033296335,0.0028549659,0.0048152367,0.0035187765
t_300,-71.62464,4.14896,0.013425207,0.010704148,0.015099798,0.011304915,0.010364526,0.014540521
t_3000,-74.67891,5.8492,0.015157553,0.011491489,0.016812297,0.012440727,0.01117979,0.016105728
t_3001,-74.22975,4.77587,0.063106105,0.033437468,0.073201105,0.05819564,0.039840706,0.059997898
t_3002,-74.3645,4.77587,0.039915137,0.022805806,0.03844934,0.038426172,0.024867421,0.03536228
t_3003,-74.40942,4.77587,0.031974256,0.018300498,0.029083818,0.032612007,0.020816986,0.027704865
t_3004,-74.49925,4.77587,0.028305897,0.016259983,0.02574855,0.028644843,0.018573033,0.02479305
t_3005,-74.18484,4.77587,0.063428186,0.033913,0.07486783,0.059412893,0.04184723,0.06133161
t_3006,-74.58908,4.77587,0.020413164,0.012597755,0.017701793,0.022129077,0.014612144,0.01787089
t_3007,-74.31958,4.77587,0.06315584,0.0314474,0.074305,0.057369772,0.037907425,0.06043757
t_3008,-74.76874,4.77587,0.028734595,0.017116826,0.029593283,0.024641952,0.017830038,0.027540034
t_3009,-74.22975,4.82063,0.06454539,0.032522865,0.07650434,0.05986728,0.039953653,0.06208449
t_301,-71.98396,4.14896,0.01658676,0.012015314,0.019302681,0.014235677,0.012050993,0.017568251
t_3010,-74.40942,4.82063,0.026817214,0.015623183,0.023580248,0.028788155,0.01834922,0.023080172
t_3011,-74.18484,4.82063,0.064783156,0.033873823,0.07561507,0.05978963,0.04081068,0.061679207
t_3012,-74.27467,4.82063,0.061103955,0.031866685,0.06951407,0.05412897,0.036493506,0.057239577
t_3013,-74.3645,4.82063,0.044972412,0.025284046,0.04542607,0.040548425,0.026887868,0.0405759
