# 19920413_M5.3_Roermond median gmf, Stations:None, gmlt:USGS, Rupture:Camelbeecketal1994
custom_site_id,lon,lat,AkkarEtAlRjb2014,Campbell2003SHARE,CauzziEtAl2014,ToroEtAl2002SHARE
t_4001,6.634559999999993,53.34261,0.0012617781,0.0031320737,0.0016488143,0.0020186128
t_4002,6.817160000000001,53.34559,0.0013274855,0.0030650569,0.0017025305,0.001976745
t_4003,6.540660000000003,53.39569,0.0013070456,0.0030321227,0.0016759833,0.001956147
t_4004,6.7233699999999885,53.39874,0.0012381778,0.0029754657,0.0015969035,0.0019206756
t_4005,6.629449999999991,53.45182,0.0007639788,0.0028852923,0.0011011821,0.0018641258
t_4006,6.81228999999999,53.4548,0.001125724,0.0028284348,0.0014592292,0.0018284085
t_4007,7.088819999999998,53.40443,0.0011322573,0.0028344586,0.001466736,0.0018321949
t_4008,6.995129999999989,53.45764,0.00073484046,0.0027631547,0.0010533585,0.0017873414
t_4009,7.08429000000001,53.51356,0.0009567872,0.0026264605,0.0012580637,0.0017011404
t_401,7.52009000000001,48.98766,0.0006479907,0.0027511474,0.0009573571,0.001782567
t_4010,6.990479999999991,53.56671,0.0006866478,0.0025606693,0.0009747359,0.0016595494
t_4011,7.07974999999999,53.62255,0.0006577062,0.0024388046,0.00092782354,0.0015823311
t_4012,7.446179999999998,53.62769,0.0010259585,0.0023130926,0.0012695302,0.0015024247
t_4013,7.169129999999996,53.67833,0.00063052983,0.0023242116,0.0008839944,0.0015095028
t_4014,7.352470000000011,53.6809,0.0010162217,0.0022654976,0.0012515781,0.0014721041
t_4015,9.358260000000001,54.45832,0.0005215141,0.0010873817,0.0005927067,0.00070867495
t_4016,9.079630000000009,54.51061,0.00044324127,0.0011122162,0.0005289761,0.00072503544
t_4017,9.26482999999999,54.51171,0.00041193253,0.0010788538,0.00049607654,0.0007030543
t_4018,9.171279999999996,54.56504,0.00044832236,0.0010695874,0.00052671484,0.00069694547
t_4019,9.356600000000014,54.56608,0.00046636123,0.0010376708,0.0005370994,0.00067589246
t_402,7.960010000000011,48.82154,0.0007542912,0.0022602426,0.0009986566,0.0014704525
t_4020,9.077619999999996,54.6183,0.00048037112,0.0010596241,0.000552787,0.0006903754
t_4021,9.263049999999993,54.6194,0.00039096674,0.0010290629,0.00046998032,0.0006702114
t_4022,9.16937999999999,54.67265,0.000444936,0.0010198009,0.0005157454,0.0006640972
t_4023,9.075590000000005,54.72583,0.0004779211,0.001009921,0.000542263,0.0006575733
t_4024,8.61536000000001,54.5611,0.00035594418,0.0011647003,0.00045664018,0.0007595734
t_4025,8.985970000000009,54.56387,0.000555988,0.0011014943,0.0006245243,0.0007179734
t_4026,8.706760000000003,54.61567,0.00034532885,0.0011202806,0.00044084745,0.0007303457
t_4027,8.89219,54.61705,0.000554824,0.0010900822,0.00062148477,0.0007104545
t_4028,8.612740000000002,54.66872,0.00034207187,0.0011066694,0.0004360159,0.0007213823
t_4029,8.798280000000005,54.67017,0.0005539576,0.001078017,0.0006185755,0.00070250273
t_403,8.133720000000011,48.82362,0.00078648987,0.0021793898,0.0010170677,0.0014186964
t_4030,8.983830000000012,54.67148,0.000471436,0.0010490118,0.0005433438,0.0006833754
t_4031,8.704260000000005,54.72321,0.0004537724,0.0010653523,0.0005307775,0.00069415296
t_4032,8.88991999999999,54.72459,0.0004949402,0.0010377852,0.000561491,0.000675968
t_4033,8.610109999999992,54.77618,0.000329,0.0010521334,0.00041669235,0.0006854346
t_4034,8.795889999999986,54.77763,0.0005207635,0.0010259867,0.0005812285,0.0006681809
t_4035,8.981680000000011,54.77894,0.0004674154,0.0009994602,0.00053157157,0.00065066403
t_4036,8.701750000000004,54.8306,0.0005267933,0.0010136578,0.00058407977,0.00066004094
t_4037,8.887650000000008,54.83198,0.00044318102,0.000988457,0.0005091025,0.0006433945
t_4038,8.60748000000001,54.8835,0.00034068487,0.0010008442,0.00042068545,0.00065157824
t_4039,8.793499999999995,54.88495,0.00047486383,0.0009769504,0.00053400215,0.00063579
t_404,7.871479999999991,48.87779,0.0008978754,0.0023835734,0.001158395,0.0015492038
t_405,8.045289999999994,48.87994,0.0007386198,0.002297936,0.000988989,0.0014945461
t_406,7.956760000000003,48.93619,0.00069218536,0.002425321,0.0009608067,0.0015758084
t_407,8.130680000000012,48.93826,0.0007682842,0.002332821,0.0010237221,0.0015168249
t_408,7.868120000000005,48.99237,0.00058027165,0.0025624186,0.00086017576,0.0016629938
t_409,8.04213999999999,48.99452,0.000829105,0.002464037,0.0011044529,0.0016004576
t_4094,4.870499999999993,46.73217,0.00032515673,0.0008067912,0.00037945728,0.00052303413
t_4095,4.782080000000008,46.78819,0.00032850754,0.0008246491,0.00038498023,0.0005348916
t_4096,4.952069999999992,46.7929,0.00036373967,0.00083395466,0.00041660227,0.00054106873
t_4097,4.863650000000007,46.84892,0.0003894486,0.00085286296,0.00044134277,0.0005536166
t_4098,5.033749999999998,46.85356,0.00036151972,0.000862094,0.00041907112,0.0005597407
t_4099,4.77512999999999,46.90489,0.00032694815,0.0008718748,0.00039042902,0.00056622823
t_410,7.953499999999991,49.0507,0.0005889408,0.002605482,0.0008748609,0.0016903224
t_4102,5.128610000000009,46.68065,0.00037975854,0.0007965416,0.00042402052,0.0005162267
t_4103,5.298429999999996,46.68507,0.00034263462,0.0008030441,0.0003938739,0.0005205456
t_4104,5.040390000000002,46.7368,0.00035819729,0.0008151678,0.00040895952,0.00052859663
t_4105,5.2102999999999895,46.7413,0.00037922146,0.00082252594,0.0004278297,0.00053348206
t_4106,5.122070000000008,46.79746,0.00034630432,0.0008422163,0.00040296707,0.00054655195
t_4107,5.292090000000002,46.80189,0.00034907978,0.0008493835,0.00040643837,0.0005513079
t_4108,5.203859999999992,46.85805,0.00040071615,0.0008702007,0.00045365086,0.00056511787
t_4109,5.115520000000004,46.91416,0.00037097576,0.0008912427,0.00043167884,0.0005790706
t_411,8.12763000000001,49.05278,0.0008868503,0.0024993697,0.0011670294,0.0016229333
t_4110,5.455980000000011,46.92287,0.00038585407,0.00090579444,0.00044672962,0.00058871583
t_4111,5.6262299999999925,46.92702,0.00036206967,0.0009111204,0.00042696527,0.00059224525
t_4112,5.367719999999991,46.97905,0.00044786127,0.0009290883,0.000503085,0.00060414895
t_4113,5.538070000000005,46.98327,0.00040130055,0.0009353911,0.00046464783,0.00060832343
t_4114,5.449810000000014,47.03945,0.00046078314,0.0009600357,0.0005192272,0.00062463986
t_4115,5.620260000000002,47.0436,0.0003725222,0.00096593454,0.0004442764,0.00062854384
t_4116,5.361449999999991,47.09557,0.00037308582,0.0009850311,0.00044758338,0.00064117875
t_4117,5.532000000000011,47.09979,0.00036368507,0.0009920184,0.00044021662,0.00064580014
t_4118,5.443630000000013,47.15591,0.00043250684,0.0010185023,0.0005047715,0.0006633097
t_4119,5.614280000000008,47.16006,0.00039459244,0.0010250511,0.00047257342,0.0006676376
t_412,7.694099999999992,48.99009,0.0005996408,0.0026585937,0.0008930189,0.001723991
t_4120,4.9453200000000095,46.90959,0.00032589518,0.00088212563,0.00039094605,0.00057302596
t_4121,4.8567899999999895,46.96556,0.00034317712,0.00090228434,0.00040909875,0.00058638956
t_4122,5.027080000000012,46.97019,0.0002927943,0.00091246737,0.00036511134,0.0005931378
t_4123,4.7681499999999915,47.02146,0.00025627288,0.0009225308,0.00033206356,0.0005998052
t_4124,4.938539999999989,47.02617,0.00037678904,0.0009338553,0.0004432165,0.0006073063
t_4125,4.849909999999994,47.08208,0.00025785572,0.000955362,0.00033734168,0.0006215463
t_4126,5.020399999999995,47.08671,0.00034555054,0.0009666246,0.00042035355,0.00062900054
t_4127,4.76115999999999,47.13792,0.00026225336,0.000976946,0.00034404808,0.00063583005
t_4128,4.931759999999997,47.14263,0.00026922472,0.0009894785,0.00035222463,0.00064412045
t_4129,4.8430099999999925,47.19848,0.00026947222,0.0010124429,0.00035509226,0.0006593047
t_413,7.605250000000012,49.04614,0.000696197,0.0028121492,0.0010174686,0.0018211087
t_4130,5.285740000000004,46.91858,0.00044302383,0.0008991496,0.00049391075,0.0005843119
t_4131,5.197399999999988,46.97469,0.00040836073,0.00092142704,0.00046845307,0.000599074
t_4132,5.108949999999993,47.03073,0.00030341544,0.0009439284,0.00037893956,0.0006139768
t_4133,5.27937,47.03516,0.0004420508,0.0009526801,0.0005021804,0.0006197709
t_4134,5.1909200000000055,47.09121,0.00039456994,0.0009765431,0.00046522403,0.0006355635
t_4135,5.102370000000008,47.14719,0.00037647632,0.0010006373,0.0004528789,0.0006514998
t_4136,5.272989999999993,47.15162,0.00040497328,0.0010103406,0.00047950202,0.000657915
t_4137,5.184429999999992,47.20761,0.00038347053,0.0010359331,0.0004642675,0.0006748276
t_4138,5.0957699999999875,47.26354,0.00046322736,0.0010617679,0.0005383418,0.0006918892
t_4139,5.266590000000008,47.26796,0.0003830777,0.0010725469,0.0004691869,0.00069900445
t_414,7.77937,49.04849,0.00061005045,0.0027102206,0.00091071776,0.0017566798
t_4146,4.183429999999987,46.829,0.0002728143,0.0008061614,0.0003332121,0.0005226159
t_4147,4.3534600000000125,46.83419,0.0002299303,0.0008191544,0.0002951595,0.0005312436
t_4148,4.094539999999995,46.88468,0.00024800407,0.0008210472,0.00031234548,0.0005325004
t_4149,4.264659999999992,46.88994,0.00023320904,0.0008350602,0.00030007443,0.00054180255
t_415,7.516300000000001,49.10212,0.0007315271,0.0029778169,0.0010774012,0.0019255243
t_4150,4.7006199999999865,46.7274,0.00022952829,0.0007974496,0.00029230257,0.00051682984
t_4151,4.442160000000001,46.77837,0.00031108086,0.00080319116,0.00036672648,0.0005206433
t_4152,4.612110000000001,46.78335,0.00024134132,0.00081437285,0.0003053429,0.0005280688
t_4153,4.5235099999999875,46.83924,0.00024181438,0.0008313214,0.00030777464,0.0005393209
t_4154,4.693569999999994,46.84415,0.00024919826,0.00084258284,0.00031602557,0.00054679514
t_4155,4.434799999999996,46.89506,0.0002670705,0.0008482586,0.00033331694,0.0005505616
t_4156,4.6049600000000055,46.90004,0.00023845407,0.0008605567,0.00030795834,0.00055872096
t_4157,4.5162400000000105,46.95587,0.0002699661,0.00087854074,0.0003397385,0.0005706489
t_4158,4.686499999999995,46.96078,0.00025335548,0.0008909444,0.0003256251,0.00057887286
t_4159,4.427420000000012,47.01164,0.00031773487,0.0008964995,0.000385664,0.0005825553
t_416,7.690519999999992,49.10454,0.000656216,0.0028698004,0.0009811472,0.0018574867
t_4161,3.924440000000004,46.87929,0.0002272788,0.00080631045,0.0002911925,0.0005227149
t_4162,3.8353600000000085,46.93484,0.00026256772,0.00082002854,0.00032566246,0.0005318241
t_4163,4.0055499999999995,46.9403,0.00023336231,0.0008358044,0.00030030444,0.0005422965
t_4164,3.7461800000000096,46.99032,0.0002535137,0.00083354424,0.00031896934,0.0005407964
t_4165,3.9164600000000007,46.99586,0.00024125999,0.0008503984,0.00030946368,0.00055198144
t_4166,3.8272699999999986,47.05135,0.00025339736,0.00086478906,0.00032259466,0.00056152855
t_4167,3.997659999999996,47.05682,0.00024287768,0.00088210707,0.0003146277,0.0005730137
t_4168,3.73796999999999,47.10677,0.00029368492,0.00087893807,0.00036159318,0.0005709124
t_4169,3.908459999999991,47.11231,0.0002462201,0.00089743605,0.00031956754,0.00058317615
t_417,7.601560000000006,49.16053,0.00073214096,0.0030424164,0.0010864713,0.0019661407
t_4170,4.175759999999997,46.94563,0.00024276457,0.0008508789,0.000310943,0.00055230025
t_4171,4.3459900000000005,46.95082,0.00023939871,0.00086515513,0.000309381,0.00056177133
t_4172,4.086759999999998,47.00126,0.00025506876,0.00086657493,0.00032437654,0.0005627131
t_4173,4.257080000000002,47.00652,0.00032269172,0.00088197505,0.00038808075,0.00057292613
t_4174,4.168080000000003,47.06215,0.0002634002,0.00089867687,0.00033603248,0.00058399857
t_4175,4.338510000000014,47.06734,0.00025949665,0.0009143909,0.00033419358,0.0005944124
t_4176,4.078959999999995,47.11771,0.0002597933,0.00091521774,0.00033457225,0.00059496023
t_4177,4.249490000000009,47.12297,0.0002531235,0.0009321726,0.00033014372,0.00060619187
t_4178,4.16037,47.17854,0.0002796788,0.0009498063,0.00035752458,0.0006178685
t_4179,4.330999999999989,47.18373,0.0002744952,0.0009671347,0.00035467782,0.00062933814
t_418,7.775890000000004,49.16288,0.0006675224,0.002923581,0.0010002902,0.0018913817
t_4180,4.59778,47.01662,0.00029422523,0.0009100501,0.0003661182,0.00059153605
t_4181,4.508960000000002,47.07239,0.00026476805,0.0009291445,0.0003409351,0.00060418627
t_4182,4.679419999999993,47.0773,0.00028378278,0.000942833,0.00036053744,0.0006132515
t_4183,4.420029999999997,47.12809,0.0002815693,0.00094818557,0.00035911068,0.0006167955
t_4184,4.590589999999992,47.13308,0.00027280932,0.00096315,0.00035259887,0.0006267011
t_4185,4.501650000000012,47.18879,0.00037290604,0.0009834325,0.00044718978,0.0006401213
t_4186,4.672320000000013,47.1937,0.00026665302,0.0009985707,0.00035077392,0.00065013324
t_4187,4.412620000000004,47.24443,0.00026768248,0.0010036349,0.00035235003,0.00065348175
t_4188,4.583380000000005,47.24942,0.0002784486,0.001020189,0.00036468878,0.0006644246
t_4189,4.494329999999991,47.30507,0.00027541962,0.0010417451,0.00036422352,0.0006786669
t_419,7.512499999999989,49.21644,0.0009084552,0.0032294088,0.0013021976,0.0020834077
t_4190,3.8191600000000108,47.16774,0.00026147527,0.0009125255,0.0003358537,0.0005931764
t_4191,3.9897499999999866,47.17321,0.00026714656,0.0009315624,0.00034347977,0.00060578773
t_4192,3.7297499999999957,47.22311,0.00029958127,0.0009273327,0.0003732681,0.0006029862
t_4193,3.9004400000000032,47.22865,0.00025628615,0.00094766624,0.0003349521,0.00061645167
t_4194,3.811029999999988,47.28402,0.00025951033,0.0009634791,0.00033986298,0.0006269189
t_4195,3.981830000000002,47.28949,0.00027883294,0.0009844417,0.00036086707,0.0006407889
t_4196,3.721509999999995,47.33933,0.0002768072,0.0009789574,0.0003582825,0.00063716085
t_4197,3.892400000000009,47.34487,0.00026721708,0.0010013452,0.0003516374,0.0006519679
t_4198,3.8028799999999876,47.40018,0.0002724895,0.0010179033,0.0003586489,0.00066291395
t_4199,3.9738800000000083,47.40565,0.00032348017,0.0010410253,0.0004100659,0.00067819154
t_420,7.68692999999999,49.21887,0.0006895075,0.003102789,0.0010468268,0.0020040504
t_4200,4.071149999999989,47.23405,0.00028806538,0.0009672468,0.00036755708,0.00062941236
t_4201,4.241870000000006,47.23931,0.00029934442,0.0009859455,0.00038047516,0.0006417836
t_4202,4.152639999999991,47.29482,0.00032489368,0.001004564,0.00040665668,0.0006540961
t_4203,4.323479999999989,47.30001,0.00032468903,0.0010237102,0.0004089624,0.00066675164
t_4204,4.063310000000001,47.35027,0.00028203175,0.0010229435,0.00036847033,0.000666245
t_4205,4.23424,47.35553,0.00030310004,0.0010436067,0.00039113752,0.00067989656
t_4206,4.144900000000007,47.41098,0.00034291673,0.001063263,0.0004310867,0.00069287635
t_4207,4.315940000000012,47.41617,0.00038831847,0.001084459,0.00047563645,0.0007068653
t_4208,4.055460000000011,47.46637,0.000433224,0.001082626,0.0005154822,0.00070565596
t_4209,4.226589999999987,47.47163,0.00040353282,0.0011055036,0.00049243524,0.0007207469
t_421,7.597859999999997,49.27479,0.00075003505,0.003297442,0.0011388204,0.0021259645
t_4210,4.665210000000002,47.30998,0.00028015667,0.0010585221,0.00037076423,0.0006897463
t_4211,4.405190000000005,47.36065,0.00038693284,0.0010631862,0.00047132585,0.0006928256
t_4212,4.576150000000013,47.36564,0.00028348106,0.0010815383,0.00037664594,0.00070493814
t_4213,4.486999999999995,47.42123,0.0002963018,0.0011044592,0.00039183346,0.000720058
t_4214,4.658070000000009,47.42614,0.00029188237,0.0011230925,0.00038964604,0.0007323429
t_4215,4.397739999999999,47.47675,0.0003871202,0.001127221,0.00048059953,0.000735064
t_4216,4.568909999999988,47.48174,0.00031180994,0.0011476126,0.00041203716,0.0007484996
t_4217,4.479639999999989,47.53727,0.00031033784,0.0011719929,0.00041346112,0.00076455367
t_4218,4.6509200000000135,47.54219,0.00040951316,0.001192745,0.0005104196,0.0007782104
t_4219,4.39027999999999,47.59273,0.00032438617,0.0011961643,0.00043009777,0.00078045984
t_422,7.864749999999987,49.10683,0.00067179376,0.0027582776,0.000984118,0.0017870746
t_4220,3.550639999999987,47.33365,0.00026118563,0.0009559217,0.00034061683,0.0006219169
t_4221,3.4609299999999905,47.38882,0.00029040858,0.0009696135,0.0003700541,0.0006309785
t_4222,3.6318899999999985,47.39457,0.00030186377,0.0009940494,0.0003838517,0.0006471434
t_4223,3.3711199999999906,47.44393,0.000343874,0.0009828465,0.0004210963,0.0006397337
t_4224,3.542180000000002,47.44974,0.00030463308,0.001008707,0.00038828474,0.00065683515
t_4225,3.4523499999999956,47.50486,0.0003009991,0.0010228863,0.0003866047,0.00066620717
t_4226,3.6235200000000134,47.5106,0.0003379963,0.0010497703,0.00042473662,0.0006839673
t_4227,3.362429999999989,47.5599,0.0003499027,0.0010365265,0.0004339461,0.00067521975
t_4228,3.533690000000007,47.56572,0.00034766408,0.0010649766,0.00043571708,0.0006940076
t_4229,3.4437599999999975,47.62077,0.00033923407,0.0010796199,0.0004297988,0.0007036723
t_423,8.03898000000001,49.10897,0.000839121,0.0026448618,0.0011427526,0.00171529
t_4230,3.713249999999988,47.45542,0.00029915667,0.001034061,0.00038621656,0.00067359087
t_4231,3.884340000000009,47.46096,0.00033103832,0.001058752,0.00041942234,0.0006898981
t_4232,3.794710000000009,47.51621,0.00028237497,0.0010760734,0.00037493845,0.00070133194
t_4233,3.965910000000008,47.52169,0.0003911256,0.0011016281,0.0004806386,0.00071819103
t_4234,3.704970000000003,47.5714,0.00032319737,0.0010929281,0.00041636164,0.0007124527
t_4235,3.876270000000005,47.57694,0.0003076462,0.0011202083,0.0004047332,0.00073044177
t_4236,3.786519999999996,47.63213,0.00036855487,0.0011383046,0.00046494885,0.0007423677
t_4237,3.9579300000000046,47.63761,0.00034355334,0.0011665953,0.00044502242,0.00076100044
t_4238,3.6966700000000117,47.68726,0.00031545243,0.0011558522,0.00041656784,0.0007539265
t_4239,3.868169999999992,47.6928,0.0003562297,0.0011860454,0.0004596001,0.00077380234
t_424,7.950230000000005,49.1651,0.00073827495,0.0028022777,0.0010612183,0.0018148754
t_4242,5.468259999999987,46.68936,0.0003366116,0.00080850214,0.0003895613,0.00052417035
t_4243,5.638110000000012,46.69351,0.00023616561,0.0008128731,0.00030032042,0.00052707293
t_4244,5.380230000000012,46.74566,0.00033575547,0.0008288096,0.00039186474,0.0005376535
t_4245,5.5501700000000085,46.74987,0.00026556014,0.00083396904,0.0003301479,0.0005410783
t_4246,5.462130000000002,46.80617,0.00036146224,0.0008553954,0.00041799207,0.0005552968
t_4247,5.632170000000002,46.81032,0.00023921294,0.00086021493,0.00030864278,0.0005584942
t_4248,5.373979999999989,46.86241,0.0003333266,0.0008771314,0.00039680186,0.0005697143
t_4249,5.544129999999996,46.86663,0.00032415017,0.00088283006,0.00038949633,0.000573493
t_425,8.124570000000006,49.16717,0.00089845975,0.0026801473,0.0012078971,0.0017376428
t_4252,5.895720000000011,46.64102,0.0002529199,0.0007946787,0.00031367497,0.0005149892
t_4253,5.807970000000012,46.69752,0.00023527932,0.0008161253,0.00029986416,0.0005292324
t_4254,5.7201200000000085,46.75395,0.00033576644,0.0008379743,0.00039323207,0.0005437366
t_4255,5.8900899999999865,46.75789,0.00028766983,0.0008407916,0.0003511391,0.0005456064
t_4256,5.802240000000012,46.81433,0.00037426464,0.000863802,0.0004302354,0.00056087365
t_4257,5.714280000000002,46.87071,0.0002519113,0.0008872519,0.00032382505,0.0005764249
t_4258,5.884449999999987,46.87465,0.00026772122,0.0008903628,0.00033908855,0.00057848723
t_4259,5.796490000000006,46.93103,0.00025031494,0.0009150852,0.0003255012,0.00059487234
t_426,7.861369999999994,49.22115,0.00066315685,0.0029729044,0.0010014996,0.0019224336
t_4260,6.224829999999997,46.88212,0.00033821366,0.00089256774,0.0004033234,0.00057994894
t_4261,6.3073599999999885,46.94223,0.0002924687,0.00091855356,0.00036558727,0.00059717026
t_4262,6.389990000000012,47.00229,0.0002710651,0.0009451391,0.00034880845,0.0006147784
t_4263,6.302210000000002,47.05882,0.0002646953,0.00097417104,0.00034609262,0.00063399406
t_4264,6.47272000000001,47.06227,0.00029446828,0.0009722982,0.00037420116,0.0006327549
t_4265,6.054630000000003,46.87845,0.00031252176,0.00089213793,0.0003803871,0.0005796641
t_4266,5.966769999999997,46.9349,0.0002567889,0.00091765693,0.00033199377,0.00059657625
t_4267,6.137059999999991,46.93864,0.00026799538,0.0009188192,0.00034276966,0.0005973463
t_4268,6.049180000000007,46.99509,0.00025811436,0.0009456906,0.00033648888,0.00061514357
t_4269,6.219580000000008,46.99876,0.00027710886,0.0009461643,0.00035465753,0.0006154572
t_427,8.035820000000001,49.2233,0.0006422161,0.0028417562,0.00096223067,0.0018397964
t_4270,5.961209999999994,47.05149,0.0002755778,0.0009731816,0.0003564257,0.0006333394
t_4271,6.131699999999995,47.05522,0.00026482728,0.00097446324,0.0003462535,0.00063418737
t_4272,6.0437200000000075,47.11162,0.00027369734,0.0010034473,0.00035815683,0.0006533577
t_4273,6.2143199999999865,47.11528,0.00027039752,0.0010039656,0.00035502305,0.0006537003
t_4274,5.955639999999988,47.16795,0.00027450317,0.0010331,0.00036234435,0.0006729559
t_4275,5.708429999999993,46.98735,0.0003002871,0.000940284,0.0003755832,0.00061156356
t_4276,5.8788000000000125,46.99129,0.00025650192,0.0009437266,0.00033471204,0.00061384315
t_4277,5.790729999999996,47.04761,0.00029343637,0.0009703273,0.00037298817,0.00063145073
t_4278,5.702560000000005,47.10387,0.00043191254,0.0009974448,0.00050088094,0.00064938876
t_4279,5.873130000000003,47.10781,0.00027694335,0.001001264,0.00036103334,0.0006519141
t_428,7.946949999999987,49.27936,0.0007117062,0.0030172544,0.0010608019,0.001950327
t_4280,5.784950000000009,47.16408,0.00030595867,0.0010299352,0.00039217313,0.0006708648
t_4281,5.696670000000012,47.22027,0.00029312377,0.0010591574,0.0003834342,0.00069016573
t_4282,5.867449999999991,47.22422,0.00031802725,0.0010634104,0.00040776556,0.0006929735
t_4283,5.77915999999999,47.28042,0.0003728586,0.0010943526,0.0004629348,0.00071339216
t_4284,5.6907799999999895,47.33656,0.00041875735,0.0011259064,0.0005091563,0.00073419744
t_4285,6.126329999999996,47.17168,0.00028487045,0.0010345223,0.0003725656,0.0006738955
t_4286,6.038240000000002,47.22802,0.00028111224,0.0010658324,0.0003725337,0.0006945724
t_4287,6.209049999999991,47.23169,0.00038031905,0.0010664122,0.0004658142,0.0006949551
t_4288,5.9500500000000045,47.2843,0.00033074015,0.0010978827,0.00042414528,0.00071572064
t_4289,6.1209499999999935,47.28803,0.0002958661,0.0010994654,0.0003908265,0.0007167646
t_429,8.12151,49.28144,0.00066723535,0.002876308,0.0009940978,0.0018615903
t_4290,6.032749999999993,47.34431,0.00037891234,0.0011333491,0.00047388978,0.00073910237
t_4291,6.203759999999988,47.34798,0.00031199813,0.0011339933,0.00041060188,0.0007395268
t_4292,5.944449999999989,47.40052,0.00031274816,0.0011680413,0.0004153655,0.00076195225
t_4293,6.115550000000013,47.40426,0.0003263533,0.0011698138,0.00042884695,0.00076311914
t_4294,6.027250000000009,47.46048,0.00033185302,0.0012065523,0.00043864225,0.00078729243
t_4295,5.861760000000004,47.3405,0.00030193996,0.0011306426,0.0004003967,0.0007373188
t_4296,5.773359999999997,47.39665,0.00036674467,0.0011641056,0.00046669517,0.0007593611
t_4297,5.684869999999989,47.45273,0.00048749967,0.0011982295,0.0005816384,0.00078181835
t_4298,5.85605000000001,47.45667,0.0004358092,0.001203526,0.00053605926,0.0007853022
t_4299,5.76755,47.51275,0.0004142474,0.0012397686,0.00052141905,0.0008091275
t_430,7.857979999999998,49.33535,0.00071095064,0.0032082512,0.0010838402,0.0020701617
t_4300,5.678940000000011,47.56877,0.00045144692,0.0012767393,0.0005611212,0.0008334073
t_4301,5.850329999999985,47.57272,0.00037819683,0.0012826875,0.00049305387,0.0008373114
t_4302,5.761719999999997,47.62874,0.0004252744,0.0013220242,0.00054316944,0.0008631137
t_4303,5.673000000000002,47.6847,0.00040038535,0.0013621576,0.0005247412,0.00088940986
t_4304,5.844590000000011,47.68864,0.0004624444,0.0013688431,0.0005846791,0.0008937875
t_4305,6.198460000000011,47.46414,0.000341341,0.0012072636,0.0004479575,0.0007877602
t_4306,5.938839999999999,47.51663,0.00040614913,0.0012441833,0.00051447237,0.00081202807
t_4307,6.110150000000004,47.52037,0.00046006255,0.001246167,0.0005644598,0.0008133313
t_4308,6.021729999999991,47.57652,0.0004167712,0.0012860744,0.000530206,0.00083953404
t_4309,6.193150000000003,47.58019,0.00033001442,0.0012868767,0.00044633457,0.00084006053
t_431,8.032640000000015,49.3375,0.00068002637,0.0030560913,0.0010304973,0.0019747317
t_4310,5.9332100000000025,47.63262,0.00036035193,0.001326984,0.00048120492,0.00086636504
t_4311,6.104729999999989,47.63635,0.0003999646,0.0013292037,0.0005200343,0.00086782
t_4312,6.016199999999998,47.69245,0.00034748387,0.0013726621,0.00047382608,0.0008962878
t_4313,6.187819999999988,47.69612,0.0004184728,0.0013735621,0.0005436793,0.00089687697
t_4314,6.099289999999996,47.75222,0.00038721002,0.0014197266,0.00051913544,0.00092707924
t_4315,6.281470000000013,47.52396,0.00034907978,0.0012456917,0.0004602064,0.000813019
t_4316,6.452799999999996,47.52742,0.00035225053,0.0012427763,0.00046292867,0.0008111037
t_4317,6.3645799999999895,47.58372,0.00035030377,0.0012850788,0.0004662174,0.00083888066
t_4318,6.2762500000000045,47.63995,0.00034003478,0.0013286731,0.00046121908,0.00086747215
t_4319,6.447789999999998,47.64341,0.0004183877,0.0013253907,0.0005371123,0.00086532056
t_432,7.772400000000005,49.27714,0.0007251504,0.0031582783,0.0010935279,0.0020388525
t_4320,6.359460000000013,47.69965,0.0004145497,0.0013715327,0.00053963956,0.0008955483
t_4321,6.271019999999993,47.75582,0.00036304398,0.0014191235,0.00049493974,0.0009266849
t_4322,6.442759999999993,47.75928,0.00046744227,0.0014154159,0.0005960291,0.0009242606
t_4323,6.354320000000001,47.81546,0.0003997163,0.0014658676,0.0005372647,0.00095722766
t_4324,6.265780000000007,47.87157,0.0005033969,0.0015179503,0.0006447178,0.0009912122
t_4325,5.755869999999987,47.74461,0.00041462047,0.0014116344,0.0005449833,0.0009217878
t_4326,5.927580000000006,47.74848,0.00044619967,0.0014172175,0.0005761297,0.00092543865
t_4327,5.667049999999989,47.8005,0.00042077742,0.0014552833,0.00055666384,0.00095031527
t_4328,5.838850000000008,47.80445,0.00041198623,0.0014628409,0.000549013,0.00095525116
t_4329,5.750010000000003,47.86035,0.00037615479,0.0015094756,0.0005188488,0.0009856857
t_433,7.508690000000001,49.33065,0.0007724078,0.0035093243,0.0011905084,0.0022581436
t_4330,5.92192,47.86423,0.0004293103,0.0015158011,0.0005728671,0.0009898108
t_4331,5.661079999999998,47.91619,0.00039013659,0.0015570702,0.0005387051,0.0010167065
t_4332,5.833079999999995,47.92014,0.00042581712,0.0015656352,0.0005757481,0.0010222845
t_4333,5.744139999999987,47.97598,0.0004291589,0.0016165887,0.0005854774,0.0010554418
t_4334,5.916259999999994,47.97986,0.00039572566,0.0016237721,0.00055228564,0.0010601126
t_4335,5.013710000000003,47.20311,0.00040699053,0.0010249278,0.00048350345,0.0006675562
t_4336,4.754160000000013,47.25426,0.00027414726,0.0010354723,0.00036226763,0.0006745232
t_4337,4.9249499999999955,47.25897,0.00031659222,0.0010493717,0.00040464874,0.00068370404
