# 19920413_M5.3_Roermond median gmf, Stations:All, gmlt:GEM, Rupture:EFEHR
custom_site_id,lon,lat,ESHM20Craton,"ESHM20Craton
epsilon=-1.355630","ESHM20Craton
epsilon=1.355630","ESHM20Craton
site_epsilon=-1.732051","ESHM20Craton
site_epsilon=1.732051","KothaEtAl2020ESHM20SlopeGeology
sigma_mu_epsilon = 1.73205100
c3_epsilon = 1.73205100"
t_3104,7.521919999999994,51.5328,0.005999351,0.005927813,0.006071753,0.0055499203,0.006485177,0.0064624427
t_3105,7.700819999999993,51.53516,0.0059303446,0.0058585485,0.0060030203,0.005932653,0.005928037,0.0057405103
t_3106,7.609479999999991,51.58977,0.006461091,0.0063911225,0.0065318253,0.006507009,0.0064154966,0.0064412667
t_3107,8.249490000000009,51.09403,0.005467994,0.005414281,0.00552224,0.0051279576,0.0058305785,0.0054854974
t_3108,8.42752999999999,51.09583,0.0050711078,0.005017243,0.0051255515,0.004773042,0.0053877872,0.0052361013
t_3109,8.337080000000014,51.15099,0.006063621,0.0060056043,0.006122198,0.006139428,0.0059887497,0.005997468
t_311,7.02009000000001,48.40542,0.004349998,0.004327292,0.0043728235,0.004150155,0.0045594643,0.0041351477
t_3110,8.515230000000003,51.15272,0.0051284316,0.005081101,0.0051762033,0.0048337234,0.0054411083,0.0051386743
t_3111,8.246520000000004,51.20607,0.005053833,0.0049940497,0.005114332,0.0049035647,0.005208706,0.0051141083
t_3112,8.424779999999998,51.20787,0.004425544,0.0043731476,0.0044785677,0.0041588047,0.004709391,0.0041172323
t_3113,8.334210000000013,51.26296,0.0047555207,0.0047054645,0.0048061092,0.004489418,0.0050373957,0.004693509
t_3114,8.512589999999989,51.26469,0.0047355336,0.0046816883,0.0047899983,0.004461121,0.005026826,0.005227129
t_3115,8.243529999999993,51.31798,0.004761942,0.004721026,0.0048032133,0.004521768,0.0050148736,0.0046706847
t_3116,8.422020000000003,51.31978,0.004828689,0.004783372,0.0048744357,0.0046942923,0.0049669337,0.004561825
t_3117,9.227900000000005,51.15825,0.004257757,0.004209352,0.004306719,0.00400017,0.0045319316,0.0042782645
t_3118,9.406090000000006,51.15928,0.004516767,0.0044803005,0.00455353,0.004269551,0.004778297,0.0045606215
t_3119,9.137879999999996,51.21368,0.0042915996,0.004247059,0.0043366076,0.0040305806,0.004569522,0.0038103089
t_312,6.5902499999999975,48.34013,0.0044771177,0.004453406,0.004500955,0.004793272,0.0041818162,0.0042472347
t_3120,9.31617,51.21479,0.0045891185,0.0045542023,0.0046243025,0.004303207,0.0048940266,0.004491368
t_3121,9.047750000000008,51.26905,0.0070481864,0.0069662645,0.0071310718,0.00753043,0.006596825,0.007198244
t_3122,9.22614999999999,51.27023,0.006333586,0.006273125,0.00639463,0.0069448184,0.0057761497,0.006405734
t_3123,9.40455,51.27126,0.004863373,0.004825882,0.004901155,0.0046096435,0.005131069,0.0045395344
t_3124,9.136009999999999,51.32559,0.006691363,0.0066169715,0.006766591,0.007237272,0.0061866324,0.0061232317
t_3125,9.314519999999987,51.3267,0.0050120354,0.0049663917,0.0050580986,0.0046998947,0.005344907,0.0049386974
t_3126,9.045760000000001,51.38089,0.006550453,0.006471862,0.0066299983,0.007040289,0.006094698,0.0062895403
t_3127,8.600509999999986,51.32145,0.0054275957,0.005372985,0.0054827617,0.00506318,0.0058182403,0.0055872626
t_3128,8.778999999999996,51.32297,0.0052219303,0.005179842,0.0052643605,0.005289602,0.005155124,0.005162745
t_3129,8.95750000000001,51.32435,0.0052861716,0.0052306443,0.0053422884,0.004875847,0.005731026,0.00550824
t_313,6.763049999999993,48.34332,0.0035828336,0.0035568066,0.0036090512,0.0034188705,0.0037546603,0.0036101874
t_3130,8.688539999999989,51.37813,0.004853391,0.004814139,0.004892963,0.0045820377,0.0051408145,0.0051406077
t_3131,8.86715000000001,51.37958,0.0043303273,0.004294408,0.004366547,0.0040768767,0.0045995344,0.0041539543
t_3132,8.59796,51.43322,0.0041275984,0.004080377,0.004175366,0.0038701738,0.0044021453,0.0039248876
t_3133,8.776679999999999,51.43474,0.0046160463,0.004582162,0.004650181,0.0043293675,0.004921708,0.0045979074
t_3134,8.95541,51.43613,0.00421057,0.004170153,0.004251379,0.00397322,0.004462099,0.004337522
t_3135,8.68610000000001,51.48984,0.005433329,0.005393046,0.005473912,0.0060078073,0.004913783,0.005009345
t_3136,8.86493999999999,51.49129,0.004452723,0.0044202637,0.0044854204,0.0042434833,0.00467228,0.004143555
t_3137,9.224379999999996,51.38207,0.0040542483,0.004011794,0.0040971516,0.0038296317,0.004292039,0.003923358
t_3138,9.403009999999995,51.3831,0.004512027,0.0044826684,0.004541578,0.004325703,0.004706377,0.0047417395
t_3139,9.134129999999999,51.43737,0.0041698995,0.0041356697,0.004204412,0.0039800126,0.0043688454,0.0037145463
t_314,6.674260000000004,48.39933,0.003749103,0.0037224928,0.0037759035,0.0035752316,0.00393143,0.0037010952
t_3140,9.312870000000004,51.43847,0.004478628,0.004443719,0.0045138104,0.004255554,0.0047133947,0.0043451595
t_3141,9.043769999999995,51.4926,0.005314743,0.0052623944,0.005367613,0.004850366,0.0058235805,0.0048735305
t_3142,9.222620000000006,51.49378,0.005542017,0.0054937014,0.0055907583,0.0057790643,0.0053146933,0.005358773
t_3143,9.401459999999986,51.49481,0.0046273493,0.00459246,0.0046625035,0.0043821237,0.004886298,0.004301921
t_3144,9.132249999999999,51.54901,0.0058612553,0.0058139265,0.00590897,0.0063574803,0.0054037627,0.0060803914
t_3145,9.311209999999988,51.55011,0.004709272,0.0046724854,0.0047463486,0.0044433745,0.0049910815,0.0050070775
t_3146,9.041779999999989,51.60417,0.0056349603,0.0055950712,0.0056751342,0.0059781,0.005311517,0.0054586874
t_3147,8.595409999999987,51.54486,0.0048167203,0.0047792336,0.004854501,0.004509755,0.0051445803,0.0060900087
t_3148,8.774349999999998,51.54638,0.004520949,0.004480083,0.0045621875,0.0042681056,0.0047887703,0.0044970606
t_3149,8.953300000000013,51.54777,0.0050057047,0.0049665724,0.0050451453,0.004638433,0.0054020574,0.004891642
t_315,6.5853600000000085,48.45527,0.003512572,0.0034795604,0.0035458968,0.0033246449,0.0037111216,0.0037786358
t_3150,8.683660000000003,51.60141,0.004560706,0.0045174314,0.0046043955,0.0042806934,0.0048590354,0.005375403
t_3151,8.862719999999996,51.60286,0.0042567034,0.004224478,0.0042891745,0.004073958,0.004447646,0.0038581614
t_3152,8.592860000000002,51.65636,0.0040868153,0.0040459344,0.004128109,0.0038749918,0.004310218,0.0041975756
t_3153,8.772019999999998,51.65789,0.0043141665,0.004277983,0.004350656,0.00411109,0.004527274,0.0042979564
t_3154,8.951189999999997,51.65927,0.0040665753,0.004031292,0.0041021677,0.003869181,0.0042740405,0.0039887386
t_3155,8.681209999999993,51.71284,0.00435461,0.004309609,0.0044000815,0.004102375,0.0046223546,0.0046335068
t_3156,8.860489999999999,51.7143,0.005004646,0.004959739,0.0050499593,0.0055660903,0.004499833,0.00471978
t_3157,9.22084000000001,51.60535,0.003835254,0.0037926263,0.0038783608,0.003601212,0.004084506,0.0035209015
t_3158,9.399920000000009,51.60638,0.0041673984,0.00412056,0.0042147697,0.0039134105,0.004437871,0.004381647
t_3159,9.13037,51.66051,0.0039069797,0.0038651375,0.003949275,0.0036796664,0.004148335,0.0038756712
t_316,6.7583700000000135,48.45846,0.0042578382,0.0042065503,0.0043097516,0.0046609533,0.0038895877,0.004012475
t_3160,9.309550000000002,51.66162,0.004902543,0.0048374482,0.0049685137,0.0053424835,0.004498831,0.004673134
t_3161,9.039780000000007,51.71561,0.029677268,0.029554274,0.029800773,0.02966463,0.029689912,0.027521266
t_3162,9.219069999999988,51.71678,0.02106666,0.020981029,0.021152642,0.02053598,0.021611055,0.02109259
t_3163,9.398359999999997,51.71782,0.032192267,0.032062348,0.03232271,0.031019466,0.03340941,0.030805573
t_3164,9.128479999999996,51.77188,0.026760574,0.026670877,0.026850576,0.026188174,0.027345488,0.023629334
t_3165,9.307880000000011,51.77299,0.029574286,0.02945733,0.029691707,0.02858987,0.030592598,0.028073248
t_3166,9.037769999999995,51.82691,0.021980306,0.021902211,0.02205868,0.021449957,0.022523768,0.020303627
t_3167,8.59029000000001,51.76773,0.029784545,0.029658042,0.029911589,0.028204177,0.031453468,0.028569238
t_3168,8.769679999999994,51.76925,0.02596215,0.025867024,0.026057625,0.025052264,0.026905082,0.028009232
t_3169,8.94908000000001,51.77064,0.028162185,0.02804827,0.028276563,0.0310114,0.025574744,0.027082255
t_317,6.66946999999999,48.5144,0.0037911804,0.003748025,0.003834833,0.0038279812,0.0037547336,0.004003105
t_3170,8.678760000000011,51.82414,0.021967378,0.021873225,0.022061937,0.021663906,0.022275101,0.020061547
t_3171,8.858260000000001,51.8256,0.04503323,0.044875078,0.045191944,0.041400164,0.048985116,0.042939536
t_3172,8.587729999999993,51.87896,0.036025263,0.03588988,0.03616116,0.03437136,0.03775875,0.03473065
t_3173,8.76733999999999,51.88049,0.043432172,0.04326347,0.043601535,0.04582821,0.04116141,0.03934922
t_3174,8.94695999999999,51.88187,0.04188195,0.041689634,0.04207515,0.03803464,0.046118423,0.039961137
t_3175,8.676299999999998,51.93531,0.03438148,0.03423658,0.034526993,0.03243874,0.036440566,0.03412495
t_3176,8.856030000000004,51.93676,0.03367645,0.033519223,0.033834413,0.030849947,0.036761917,0.034588728
t_3177,9.217289999999991,51.82808,0.034908615,0.03474608,0.03507191,0.03118851,0.039072447,0.033482168
t_3178,9.396809999999988,51.82912,0.02778467,0.027657788,0.027912132,0.025523871,0.030245721,0.026509047
t_3179,9.12657999999999,51.88311,0.03097532,0.030815225,0.031136245,0.032033052,0.029952513,0.035424486
t_318,6.580459999999988,48.57028,0.0037217797,0.0036708505,0.0037734157,0.0034829676,0.0039769663,0.0038095354
t_3180,9.306209999999993,51.88422,0.028538726,0.028357925,0.02872068,0.028526932,0.028550524,0.025749598
t_3181,9.03576000000001,51.93807,0.059521865,0.05923744,0.05980766,0.06104983,0.05803214,0.05729254
t_3182,9.215499999999992,51.93925,0.0524739,0.052199814,0.052749418,0.053661898,0.051312197,0.05055003
t_3183,9.395250000000004,51.94028,0.055358022,0.05505685,0.055660844,0.057823103,0.052998032,0.04982496
t_3184,9.124680000000012,51.99421,0.04098032,0.040776074,0.04118559,0.036646985,0.045826055,0.038088243
t_3185,9.304540000000003,51.99531,0.057319604,0.057001796,0.05763918,0.05991448,0.054837108,0.06365577
t_3186,9.033749999999998,52.0491,0.048569527,0.04830456,0.048835944,0.05081556,0.04642277,0.041533157
t_3187,8.585149999999999,51.99006,0.049675077,0.049364302,0.04998781,0.050802507,0.048572674,0.058837116
t_3188,8.764990000000012,51.99158,0.040121414,0.039882038,0.040362228,0.040434755,0.0398105,0.034721192
t_3189,8.944829999999996,51.99296,0.051014334,0.050690565,0.05134017,0.052772585,0.049314663,0.06672221
t_319,6.753680000000003,48.57347,0.0040118666,0.003952324,0.0040723067,0.004150473,0.0038778891,0.0040911566
t_3190,8.673840000000013,52.04633,0.042496804,0.042223793,0.042771585,0.044299886,0.04076711,0.03654533
t_3191,8.853790000000004,52.04778,0.030956548,0.030831866,0.031081732,0.032661732,0.029340386,0.0281199
t_3192,8.582570000000004,52.10101,0.024756052,0.024648063,0.024864513,0.023083856,0.02654938,0.02383528
t_3193,8.762630000000001,52.10254,0.028988935,0.02886507,0.029113334,0.031000817,0.02710762,0.026868047
t_3194,8.942700000000002,52.10392,0.022124367,0.02200168,0.02224774,0.023675025,0.020675274,0.020277102
t_3195,8.671359999999993,52.15722,0.025768666,0.025633138,0.02590491,0.025244663,0.026303548,0.024337308
t_3196,8.85154,52.15867,0.02435268,0.024209121,0.024497092,0.025597118,0.023168745,0.021952555
t_3197,9.213709999999992,52.05027,0.01917933,0.019031558,0.01932825,0.017261049,0.021310799,0.018443197
t_3198,9.39367999999999,52.05131,0.019425368,0.019254705,0.019597545,0.020392248,0.01850433,0.020915203
t_3199,9.122780000000006,52.10516,0.020496445,0.02030069,0.020694088,0.020790268,0.020206776,0.019105216
t_320,6.664670000000001,48.62935,0.003528437,0.0034992802,0.003557837,0.0033525638,0.0037135368,0.0031862697
t_3200,9.30286000000001,52.10627,0.018082965,0.017899733,0.018268073,0.018607758,0.017572973,0.017155614
t_3201,9.03173000000001,52.15998,0.04322696,0.04292525,0.043530796,0.04501915,0.04150612,0.042630523
t_3202,9.211919999999992,52.16116,0.030112175,0.029885579,0.03034049,0.02960826,0.030624667,0.029533995
t_3203,9.392120000000006,52.16219,0.042632215,0.042316083,0.04295071,0.04439192,0.040942267,0.043197982
t_3204,9.120869999999996,52.21598,0.0313213,0.031068953,0.031575695,0.03024212,0.032438986,0.0281744
t_3205,9.301179999999988,52.21709,0.034166023,0.03389854,0.03443561,0.03420234,0.034129743,0.039057992
t_3206,9.029699999999991,52.27073,0.027143592,0.02690198,0.027387371,0.028232377,0.026096795,0.024127416
t_3207,7.264129999999994,51.24965,0.03545127,0.035213836,0.035690308,0.035276107,0.035627306,0.037165724
t_3208,7.442450000000008,51.25222,0.026453158,0.026246663,0.026661279,0.027475284,0.025469057,0.023645215
t_3209,7.1728200000000015,51.30426,0.028020162,0.027842924,0.02819853,0.028961359,0.027109554,0.023862975
t_321,6.575549999999993,48.68517,0.003278938,0.003242199,0.003316093,0.0030935823,0.0034753992,0.003457066
t_3210,7.35123999999999,51.30689,0.023523372,0.023335658,0.023712594,0.02424872,0.022819722,0.020429231
t_3211,7.259919999999994,51.3615,0.026628736,0.026502887,0.026755182,0.024525752,0.028912041,0.02546753
t_3212,7.438469999999995,51.36406,0.024977393,0.024824806,0.02513092,0.025686909,0.024287477,0.025372343
t_3213,7.168489999999991,51.41603,0.024170011,0.02397336,0.024368277,0.024962991,0.023402222,0.022562113
t_3214,7.347149999999999,51.41867,0.024658702,0.024478968,0.024839757,0.025480723,0.0238632,0.029708674
t_3215,7.255709999999993,51.4732,0.023068571,0.022856012,0.02328311,0.023827044,0.022334242,0.021379111
t_3216,7.434480000000008,51.47577,0.02348217,0.023255939,0.023710603,0.024258133,0.022731028,0.021039197
t_3217,6.907510000000002,51.2441,0.02017617,0.019963274,0.020391338,0.020891756,0.019485097,0.019578697
t_3218,7.085820000000012,51.24695,0.019824384,0.01961579,0.020035196,0.02029766,0.019362144,0.018269802
t_3219,6.994400000000013,51.30148,0.020166285,0.019979298,0.020355022,0.020636884,0.019706419,0.018184667
t_322,6.931389999999993,48.4615,0.003641615,0.0036102238,0.003673279,0.0034390078,0.0038561586,0.0036185097
t_3220,6.902870000000007,51.35595,0.01952872,0.019316468,0.019743307,0.019609665,0.01944811,0.018291954
t_3221,7.081389999999999,51.35879,0.019284105,0.019071788,0.019498786,0.019701393,0.018875655,0.017412536
t_3222,6.98984999999999,51.41326,0.016236128,0.01604973,0.016424693,0.017030321,0.015478972,0.014693523
t_3223,6.898200000000003,51.46765,0.019734593,0.019515077,0.019956578,0.020464232,0.01903097,0.01744093
t_3224,7.076950000000011,51.4705,0.016472742,0.016282827,0.016664872,0.016939444,0.016018895,0.014890055
t_3225,6.985299999999995,51.5249,0.014664654,0.014503673,0.014827421,0.013087092,0.016432378,0.014508419
t_3226,6.893529999999998,51.57922,0.012216494,0.0120807905,0.012353724,0.011853396,0.012590717,0.011914267
t_3227,6.5458500000000015,51.34984,0.01805178,0.01786072,0.018244885,0.018798819,0.01733443,0.015889103
t_3228,6.724349999999987,51.35296,0.013094361,0.012951654,0.013238641,0.0134803485,0.012719425,0.012616728
t_3229,6.63261,51.40729,0.013414058,0.013260667,0.013569223,0.013020071,0.013819967,0.012956984
t_323,7.104420000000005,48.46441,0.0033363905,0.003300506,0.0033726653,0.0031362404,0.0035493139,0.0031733417
t_3230,6.811219999999992,51.41034,0.011545095,0.011419293,0.011672283,0.01176399,0.011330272,0.010896115
t_3231,6.540750000000003,51.46155,0.030414352,0.030266436,0.030562993,0.030260704,0.030568782,0.03216921
t_3232,6.719470000000001,51.46467,0.022483775,0.022344438,0.022623982,0.023155073,0.021831943,0.024164435
t_3233,6.627610000000004,51.51893,0.021416018,0.02130918,0.021523394,0.021915205,0.020928202,0.02205244
t_3234,6.806450000000012,51.52198,0.01752598,0.017400041,0.01765283,0.01764439,0.017408362,0.01780623
t_3235,6.535629999999998,51.57312,0.01646147,0.016363598,0.016559927,0.016651617,0.016273493,0.018005688
t_3236,6.714580000000012,51.57624,0.017067088,0.016982025,0.017152576,0.017167447,0.016967315,0.019585669
t_3237,7.16416000000001,51.52767,0.01469383,0.014594282,0.014794057,0.014891076,0.014499198,0.015502576
t_3238,7.343040000000002,51.53031,0.01527036,0.015189802,0.015351345,0.015799671,0.014758781,0.014153277
t_3239,7.251479999999987,51.58478,0.019079851,0.018997604,0.019162454,0.01894584,0.01921481,0.01970402
t_324,6.842590000000001,48.51752,0.0037054007,0.0036610824,0.0037502553,0.0037362094,0.0036748461,0.0036533934
t_3240,7.430470000000014,51.58734,0.015809339,0.015716663,0.015902558,0.015732868,0.01588618,0.018105837
t_3241,7.159819999999996,51.63917,0.03358154,0.03349425,0.03366906,0.033401888,0.033762157,0.034668203
t_3242,7.338920000000002,51.64181,0.028986743,0.028866122,0.029107869,0.029452514,0.028528336,0.026721856
t_3243,7.247250000000008,51.69621,0.025631167,0.02554922,0.025713377,0.025737176,0.025525594,0.02929852
t_3244,7.426459999999992,51.69878,0.020500802,0.020406662,0.020595377,0.020375954,0.020626415,0.023516601
t_3245,7.155460000000005,51.75054,0.02068235,0.020619808,0.020745082,0.020621076,0.020743806,0.021279372
t_3246,7.334789999999998,51.75318,0.018623766,0.018550297,0.018697524,0.0192745,0.017995002,0.017890433
t_3247,6.622590000000002,51.63043,0.017874585,0.017806025,0.017943408,0.017881768,0.017867407,0.018850816
t_3248,6.801659999999998,51.63348,0.019565428,0.019483084,0.01964812,0.019369686,0.01976315,0.021199536
t_3249,6.530499999999989,51.68455,0.01855314,0.018477188,0.018629406,0.018747112,0.018361175,0.017119948
t_325,7.0157199999999875,48.5205,0.0032280206,0.003183788,0.0032728675,0.0030068916,0.0034654115,0.0032086973
t_3250,6.7096699999999885,51.68768,0.018883204,0.01879916,0.018967623,0.019302381,0.01847313,0.0173854
t_3251,6.617570000000001,51.7418,0.017987931,0.017802157,0.018175643,0.018543413,0.017449088,0.015886366
t_3252,6.796850000000006,51.74485,0.01578983,0.015654156,0.015926678,0.016359128,0.015240343,0.013958457
t_3253,6.525360000000006,51.79585,0.01648813,0.016305976,0.016672317,0.01685097,0.016133102,0.016608005
t_3254,6.70474999999999,51.79897,0.015436868,0.015282211,0.015593091,0.015864184,0.015021062,0.0152245555
t_3255,6.6125299999999925,51.85303,0.014295323,0.014129176,0.014463425,0.014946244,0.01367275,0.012765477
t_3256,6.792039999999986,51.85608,0.0151693085,0.015047596,0.015292006,0.015411785,0.014930648,0.013467435
t_3257,7.072499999999991,51.58207,0.014429588,0.014273304,0.014587582,0.014614419,0.014247093,0.01432532
t_3258,6.980729999999994,51.6364,0.015253121,0.015120321,0.015387086,0.01564285,0.014873101,0.015574995
t_3259,6.888849999999991,51.69066,0.012540973,0.012401011,0.012682515,0.012996447,0.012101461,0.011483473
t_326,6.926909999999992,48.57652,0.0039747013,0.0039201737,0.0040299874,0.0043228543,0.003654588,0.0042841947
t_3260,7.068039999999996,51.6935,0.015075667,0.014978594,0.015173368,0.015161039,0.014990775,0.0156201385
t_3261,6.97614999999999,51.74777,0.0071652946,0.0070840535,0.0072474675,0.0067404755,0.0076168883,0.00762295
t_3262,6.884150000000005,51.80196,0.0067957207,0.0067010047,0.006891776,0.006322261,0.007304637,0.0071015
t_3263,7.063569999999999,51.8048,0.0076362384,0.0075445524,0.0077290386,0.0071445312,0.008161786,0.007753724
t_3264,6.971560000000011,51.859,0.0070409537,0.0069456617,0.0071375524,0.0065420945,0.007577853,0.0071516703
t_3265,6.879449999999991,51.91312,0.007543869,0.0074412045,0.0076479497,0.0069827787,0.008150045,0.009124921
t_3266,7.059089999999998,51.91597,0.00716536,0.0070622605,0.007269964,0.006607473,0.0077703507,0.0075623514
t_3267,7.242999999999995,51.80751,0.007790786,0.0076843332,0.007898714,0.0071596717,0.008477533,0.007678696
t_3268,7.422439999999995,51.81008,0.007064134,0.00696435,0.0071653468,0.0064883847,0.007690972,0.0071722553
t_3269,7.151099999999985,51.86177,0.0077719567,0.0076635703,0.007881876,0.007179385,0.008413438,0.0077411733
t_327,7.1001500000000135,48.57943,0.0035613244,0.0035093399,0.0036140792,0.003338297,0.0037992524,0.0038241425
t_3270,7.3306499999999915,51.86441,0.006533295,0.006446321,0.006621442,0.0059791123,0.0071388427,0.006840576
t_3271,7.238740000000007,51.91867,0.01150074,0.011366343,0.011636727,0.012323618,0.010732808,0.010707147
t_3272,7.418399999999991,51.92124,0.009305352,0.009180109,0.009432304,0.00973768,0.008892219,0.008889412
t_3273,7.146719999999988,51.97287,0.012150649,0.012023952,0.012278681,0.012872252,0.011469497,0.012165087
t_3274,7.326490000000007,51.9755,0.010543473,0.010406321,0.010682433,0.010889614,0.010208335,0.011198032
t_3275,7.2344699999999875,52.0297,0.009828844,0.009707277,0.009951935,0.009290542,0.010398337,0.009602161
t_3276,7.414359999999988,52.03226,0.009100455,0.008980117,0.009222405,0.009623422,0.008605907,0.0086319
t_3277,6.5201999999999884,51.90701,0.011260158,0.01112373,0.0113982605,0.01170661,0.010830732,0.010401099
t_3278,6.699819999999988,51.91014,0.009470188,0.009341242,0.009600915,0.009996544,0.008971548,0.009713628
t_3279,6.60748000000001,51.96412,0.010333644,0.010189544,0.010479782,0.010722979,0.009958446,0.00981805
t_328,6.837999999999994,48.63247,0.0039318865,0.003870844,0.003993892,0.0042490996,0.003638355,0.003974845
t_3280,6.787219999999991,51.96718,0.009120787,0.008992251,0.009251159,0.009603995,0.00866189,0.008417474
t_3281,6.694870000000009,52.02116,0.014691015,0.014578737,0.014804156,0.015084669,0.014307633,0.01547078
t_3282,6.602419999999995,52.07508,0.01563354,0.015525054,0.015742784,0.014040975,0.017406737,0.015449468
t_3283,6.782379999999989,52.07813,0.01732816,0.01719645,0.017460877,0.018160438,0.016534023,0.015561793
t_3284,6.689920000000001,52.13205,0.016431,0.016277008,0.016586447,0.017082846,0.015804026,0.015113538
t_3285,6.597340000000003,52.1859,0.012631158,0.012505377,0.012758206,0.013251661,0.012039711,0.012075359
t_3286,6.777530000000013,52.18895,0.016222656,0.016047275,0.016399954,0.01680748,0.015658181,0.01620378
t_3287,6.248050000000006,51.9576,0.013458029,0.0133059425,0.013611855,0.0141211115,0.012826084,0.013063162
t_3288,6.427760000000006,51.96093,0.0136721125,0.013508819,0.0138373785,0.0141596645,0.013201348,0.013902803
t_3289,6.335199999999986,52.01477,0.011720551,0.011570695,0.011872347,0.011845739,0.011596687,0.012656954
t_329,7.011329999999987,48.63545,0.003319826,0.0032656942,0.0033748548,0.0030537879,0.0036090405,0.0034075396
t_3290,6.515029999999996,52.01804,0.013458135,0.01330003,0.013618118,0.013762181,0.013160805,0.012693978
t_3291,6.242529999999988,52.06855,0.009103009,0.008980078,0.009227623,0.009565929,0.00866249,0.008454948
t_3292,6.422470000000004,52.07188,0.0077256165,0.0076223575,0.007830273,0.008235965,0.0072468915,0.0074341423
t_3293,6.329790000000003,52.12566,0.008276615,0.008169128,0.008385518,0.008578064,0.00798576,0.009064692
t_3294,6.50985,52.12892,0.0074797343,0.007387581,0.0075730374,0.0076870117,0.007278046,0.0072062328
t_3295,6.237009999999998,52.17937,0.008458543,0.008352009,0.008566436,0.008852239,0.008082356,0.007819202
t_3296,6.417169999999999,52.1827,0.0077930526,0.0076907948,0.00789667,0.007942942,0.0076459916,0.009161168
t_3297,6.96696,51.97009,0.008079533,0.00796991,0.008190664,0.008162438,0.007997471,0.008441249
t_3298,6.87473,52.02415,0.007340211,0.0072457427,0.007435911,0.007833728,0.0068777855,0.0074696494
t_3299,7.05458999999999,52.02699,0.008474057,0.008352631,0.008597248,0.008730992,0.008224683,0.008131454
t_330,6.922419999999988,48.69141,0.0030365766,0.0029872006,0.0030867688,0.0027933791,0.0033009474,0.0021344358
t_3300,6.9623499999999865,52.08105,0.0076158205,0.0075138076,0.007719218,0.0078512635,0.0073874374,0.008103702
t_3301,7.14233999999999,52.08382,0.0105872005,0.01043832,0.010738204,0.0110448925,0.010148475,0.011110227
t_3302,6.8700000000000045,52.13503,0.009017486,0.008884351,0.009152616,0.009529848,0.008532671,0.008750059
t_3303,7.0500900000000115,52.13788,0.009729894,0.009584983,0.009876995,0.0099488925,0.009515716,0.011348727
t_3304,6.957729999999998,52.19186,0.008798332,0.008667065,0.0089315865,0.008977562,0.00862268,0.010013752
t_3305,7.137940000000015,52.19464,0.009742109,0.009601432,0.009884847,0.010208669,0.009296873,0.008944997
t_3306,6.865250000000003,52.24578,0.009013626,0.008876941,0.009152414,0.009334796,0.008703505,0.009590719
t_3307,8.331340000000012,51.37481,0.009088917,0.0089531345,0.009226758,0.009600126,0.008604928,0.00913106
t_3308,8.509929999999997,51.37654,0.008323588,0.008200469,0.008448555,0.008680575,0.007981283,0.008799884
t_3309,8.240550000000013,51.42976,0.008960557,0.008833848,0.009089083,0.009241216,0.008688422,0.010025583
t_331,7.095859999999988,48.69432,0.0030870608,0.0030321558,0.00314296,0.0028500033,0.0033438364,0.0033394909
t_3310,8.419250000000005,51.43156,0.008435017,0.008309298,0.008562638,0.008875733,0.008016186,0.0077083614
t_3311,8.328460000000007,51.48651,0.011549785,0.011404736,0.0116966795,0.0121143665,0.011011516,0.010674606
t_3312,8.507280000000009,51.48824,0.011081938,0.010959042,0.0112062115,0.011430897,0.010743631,0.010451289
t_3313,8.237549999999999,51.5414,0.010467664,0.010326627,0.010610628,0.010668723,0.010270395,0.009874867
t_3314,8.416480000000007,51.5432,0.011150494,0.011030536,0.011271757,0.011416439,0.010890746,0.010766148
t_3315,8.325569999999999,51.59809,0.009846409,0.009727298,0.009966978,0.010310442,0.0094032595,0.009976548
t_3316,8.504610000000014,51.59982,0.00991512,0.009804552,0.010026934,0.009956745,0.009873668,0.009881704
t_3317,7.967510000000004,51.59421,0.00949467,0.009367724,0.009623336,0.009555332,0.009434393,0.009518265
t_3318,8.146530000000013,51.59622,0.010068933,0.00995877,0.010180313,0.010101839,0.010036133,0.009914501
t_3319,7.876270000000005,51.64888,0.0091448035,0.009037833,0.00925304,0.009501029,0.008801933,0.010103385
t_332,7.273400000000009,48.5822,0.0031827984,0.0031316858,0.0032347452,0.0029288514,0.0034587642,0.0029303425
t_3320,8.055399999999992,51.65096,0.009023289,0.008925747,0.009121898,0.009202154,0.0088479,0.008763716
t_3321,7.964159999999993,51.70564,0.007860342,0.0077521433,0.007970051,0.008065824,0.0076600937,0.008504814
t_3322,8.143419999999992,51.70765,0.0068757883,0.006792968,0.006959618,0.0073355725,0.0064448225,0.0064511
t_3323,7.872809999999987,51.76025,0.008119271,0.0080034025,0.008236817,0.008523524,0.0077341916,0.00838268
t_3324,8.05216999999999,51.76233,0.0067288303,0.00664914,0.0068094763,0.007107131,0.006370666,0.006446988
t_3325,7.960810000000009,51.81694,0.0070316247,0.006944153,0.007120198,0.0074609625,0.0066269925,0.0066549294
t_3326,8.140289999999993,51.81895,0.0054316805,0.005384805,0.0054789633,0.004924581,0.0059909974,0.0057231984
t_3327,7.788489999999996,51.59206,0.007440943,0.0073385136,0.0075448016,0.00790385,0.0070051467,0.0070226914
t_3328,7.518020000000007,51.64431,0.00637647,0.006315257,0.006438276,0.0067826477,0.005994616,0.0060249628
t_3329,7.69713999999999,51.64667,0.0063007753,0.0062218034,0.0063807494,0.006064342,0.0065464266,0.0062767663
