# 20060527_M6.4_Yogyakarta median gmf, Stations:None, gmlt:GEM, Rupture:IPGP
custom_site_id,lon,lat,BooreEtAl2014,CampbellBozorgnia2014,CauzziEtAl2014,ChiouYoungs2014,ZhaoEtAl2006Asc
t_498,112.42646000000002,-6.96125,0.004012282,0.0045524086,0.008284401,0.005309214,0.00502056
t_499,113.9536,-8.20786,0.0005580987,0.0009776787,0.0034347202,0.0008623374,0.0011525457
t_5,108.20438000000001,-6.5152,0.0035418451,0.0038335035,0.007828466,0.004674611,0.004014893
t_50,107.21623,-6.42594,0.0010582991,0.0014593559,0.004620003,0.0015307921,0.0017495835
t_500,113.86376999999999,-8.20786,0.0008329119,0.0012379412,0.0041614375,0.0012313365,0.0015763917
t_501,114.04343,-8.20786,0.00054363854,0.0009339176,0.0034426574,0.00083548244,0.0010643777
t_502,114.13326,-8.20786,0.0005420777,0.0009030121,0.003494658,0.0008259333,0.0012415535
t_503,113.9536,-8.11894,0.00061418326,0.0010278915,0.0036062945,0.0009374961,0.0011571653
t_504,114.04343,-8.11894,0.00043891525,0.00083915587,0.0030797324,0.0006941521,0.001068492
t_505,113.86376999999999,-8.11894,0.000825574,0.001234376,0.004139191,0.001222466,0.0015829487
t_506,114.13326,-8.11894,0.00039819817,0.0007735424,0.0029771288,0.000632179,0.0009871698
t_507,113.9536,-8.03,0.0006650238,0.0010708482,0.0037563134,0.0010047187,0.0014637392
t_508,113.86376999999999,-8.03,0.0008187215,0.001230135,0.0041197375,0.0012139329,0.001586286
t_509,114.13326,-8.03,0.00052489014,0.0008904845,0.003432807,0.00080367114,0.0012485103
t_51,107.03656999999998,-6.42594,0.0011568815,0.001443684,0.0049667195,0.0016295523,0.0015367457
t_510,114.04343,-8.03,0.00056792365,0.0009570286,0.0035172072,0.0008683523,0.0013514644
t_511,113.86376999999999,-7.94104,0.00095916266,0.0013345599,0.004472135,0.0013926221,0.0015863725
t_512,114.13326,-7.94104,0.0005110418,0.0008785461,0.003385656,0.0007852332,0.0012485101
t_513,114.04343,-7.94104,0.00061346526,0.0009949786,0.0036604125,0.00092848187,0.0013514878
t_514,113.9536,-7.94104,0.0007421135,0.001132417,0.0039757737,0.0011050464,0.0014637911
t_515,113.86376999999999,-7.85206,0.000598195,0.0010484026,0.0035034313,0.0009242986,0.0012541417
t_516,114.13326,-7.85206,0.00056511,0.00092352467,0.0035678959,0.00085667445,0.0012461826
t_517,114.04343,-7.85206,0.0006521527,0.0010256473,0.0037796139,0.0009788787,0.0013489127
t_518,113.9536,-7.85206,0.0007990037,0.0011753754,0.0041324613,0.0011779217,0.0014609377
t_519,113.86376999999999,-7.76306,0.0005335677,0.0009876075,0.0033048964,0.0008366159,0.0012490753
t_52,107.57556,-6.42594,0.0019189324,0.0022227846,0.0060193334,0.0026341546,0.0023417494
t_520,114.13326,-7.76306,0.0007128265,0.001039097,0.0040270863,0.0010474466,0.0012415443
t_521,114.04343,-7.76306,0.00086994417,0.0011877804,0.004391913,0.0012562942,0.001358621
t_522,113.9536,-7.76306,0.000623113,0.0010337805,0.0036360405,0.0009489168,0.0014552006
t_523,110.71965999999998,-7.76306,0.07905389,0.07746278,0.08170381,0.07662185,0.077691264
t_524,110.54000000000002,-7.76306,0.10698269,0.11042239,0.11947059,0.10756626,0.11840119
t_525,110.18067000000002,-7.76306,0.09029771,0.10950291,0.10543325,0.09141577,0.13018408
t_526,110.09084000000001,-7.76306,0.055702772,0.07881923,0.073255606,0.057612397,0.0840878
t_527,110.00101000000001,-7.76306,0.088594824,0.08584142,0.09078073,0.08408641,0.088511646
t_528,110.27051,-7.76306,0.14012416,0.1415236,0.15582296,0.14010014,0.15360166
t_529,110.62982999999997,-7.76306,0.08043075,0.087463535,0.08858986,0.080102794,0.09469087
t_53,107.30606,-6.33666,0.0014085021,0.0017088751,0.0053346395,0.001966553,0.0018173545
t_530,110.45017000000001,-7.76306,0.11972021,0.12991144,0.13643394,0.12306662,0.14146948
t_531,110.62982999999997,-7.67404,0.06996535,0.07564758,0.075554535,0.06905452,0.0805575
t_532,110.54000000000002,-7.67404,0.0718028,0.08316571,0.081564866,0.0722222,0.09442602
t_533,110.36034000000001,-7.67404,0.089802966,0.101194814,0.10079095,0.08984927,0.114217885
t_534,110.00101000000001,-7.67404,0.05458308,0.06419389,0.06101584,0.053484436,0.074428014
t_535,110.18067000000002,-7.67404,0.06753094,0.083419874,0.07956682,0.06755565,0.10154972
t_536,110.27051,-7.67404,0.09956253,0.1037119,0.10748864,0.097431704,0.11191295
t_537,110.45017000000001,-7.67404,0.081305735,0.09391261,0.09262839,0.0819625,0.1071519
t_538,110.71965999999998,-7.67404,0.06687459,0.06821665,0.06891827,0.06510954,0.06872535
t_539,110.09084000000001,-7.67404,0.06457681,0.07529139,0.07248679,0.06333255,0.087833546
t_54,106.94673999999998,-6.33666,0.0009069302,0.0012198953,0.0044731754,0.0013040223,0.001378042
t_540,110.45017000000001,-7.58501,0.048501596,0.06538691,0.061034795,0.049784303,0.06628136
t_541,110.00101000000001,-7.58501,0.048108652,0.056377925,0.05303655,0.047212467,0.06370331
t_542,110.36034000000001,-7.58501,0.06316241,0.074791946,0.07195847,0.06276357,0.08732267
t_543,110.62982999999997,-7.58501,0.05345712,0.061698597,0.05904525,0.0532957,0.06785371
t_544,110.18067000000002,-7.58501,0.083739206,0.08044129,0.08485399,0.079369105,0.08150953
t_545,110.71965999999998,-7.58501,0.05668558,0.059653122,0.058392033,0.055595197,0.05982769
t_546,110.27051,-7.58501,0.071167044,0.078039214,0.07686529,0.06926939,0.08615633
t_547,110.54000000000002,-7.58501,0.05376849,0.065417364,0.062189538,0.054084346,0.076522894
t_548,110.09084000000001,-7.58501,0.05004426,0.061024886,0.057413034,0.049470622,0.0725182
t_549,110.45017000000001,-7.49595,0.04013212,0.053639032,0.049512617,0.04101546,0.053156145
t_55,107.48572999999999,-6.33666,0.0017514959,0.0020216643,0.005840664,0.0024075955,0.0020854862
t_550,110.36034000000001,-7.49595,0.04516589,0.057275847,0.05341216,0.045420267,0.06920018
t_551,110.18067000000002,-7.49595,0.050355148,0.058323864,0.055178855,0.049395546,0.065295115
t_552,110.27051,-7.49595,0.05520633,0.06228729,0.059644826,0.053932983,0.06853773
t_553,110.54000000000002,-7.49595,0.043775126,0.05418637,0.050540816,0.044163603,0.062793344
t_554,110.62982999999997,-7.49595,0.044987682,0.052799016,0.04952032,0.045092676,0.05719896
t_555,110.09084000000001,-7.49595,0.043582115,0.05262424,0.048986677,0.043186706,0.060259677
t_556,110.71965999999998,-7.49595,0.048522595,0.052381705,0.049956504,0.048053272,0.051752575
t_557,110.00101000000001,-7.49595,0.042820722,0.049986552,0.04647736,0.042255618,0.0543757
t_558,110.00101000000001,-7.40688,0.031487413,0.040797554,0.036732327,0.03214137,0.046518948
t_559,110.27051,-7.40688,0.04666603,0.052782513,0.049655646,0.045878716,0.055870708
t_56,107.57556,-6.33666,0.0018460723,0.0021365816,0.0059401398,0.0025361816,0.0022333385
t_560,110.18067000000002,-7.40688,0.03582179,0.045927722,0.041927278,0.03623944,0.05383446
t_561,110.36034000000001,-7.40688,0.031803273,0.044432692,0.040240955,0.03291416,0.04458172
t_562,110.71965999999998,-7.40688,0.033682507,0.041793484,0.03788374,0.03466817,0.04424755
t_563,110.54000000000002,-7.40688,0.03838699,0.047125593,0.04336715,0.03886972,0.052221086
t_564,110.09084000000001,-7.40688,0.026163984,0.038640674,0.034516674,0.027486999,0.040042795
t_565,110.45017000000001,-7.40688,0.028135207,0.04161032,0.03744346,0.029675903,0.043550678
t_566,110.62982999999997,-7.40688,0.038640063,0.046027824,0.042378098,0.039095398,0.048478633
t_567,110.00101000000001,-7.31779,0.020633243,0.031436592,0.02766901,0.022236213,0.031673435
t_568,110.36034000000001,-7.31779,0.029873181,0.04003214,0.03591396,0.030918185,0.03696836
t_569,110.71965999999998,-7.31779,0.030628031,0.037254356,0.03404437,0.031799138,0.03833551
t_57,107.39589999999998,-6.33666,0.0015353804,0.001837093,0.005514486,0.002133751,0.0019469921
t_570,110.18067000000002,-7.31779,0.038267538,0.044296525,0.040641937,0.038208652,0.045050837
t_571,110.27051,-7.31779,0.0339026,0.042302158,0.038354453,0.03444518,0.04640064
t_572,110.09084000000001,-7.31779,0.025884548,0.036165122,0.03201807,0.027097577,0.033917524
t_573,110.45017000000001,-7.31779,0.046220813,0.04885157,0.046234615,0.045425348,0.046318583
t_574,110.54000000000002,-7.31779,0.030444277,0.039623395,0.03555555,0.031544834,0.043962386
t_575,110.62982999999997,-7.31779,0.03403392,0.040975075,0.037100326,0.034818497,0.04137273
t_576,110.00101000000001,-7.22868,0.017913584,0.026753461,0.024337474,0.019671164,0.027374353
t_577,110.45017000000001,-7.22868,0.027820494,0.03563326,0.032195117,0.029034097,0.038696025
t_578,110.71965999999998,-7.22868,0.02896265,0.0332293,0.031469904,0.03024486,0.0333344
t_579,110.27051,-7.22868,0.023307782,0.03293014,0.029302811,0.024795257,0.030974584
t_58,107.12639999999999,-6.33666,0.0011962928,0.0014862027,0.005025391,0.0016828337,0.0015827927
t_580,110.36034000000001,-7.22868,0.023765797,0.033374283,0.029695015,0.025265398,0.031119993
t_581,110.54000000000002,-7.22868,0.026488453,0.034108404,0.031002557,0.027872382,0.0374059
t_582,110.18067000000002,-7.22868,0.02669961,0.03452874,0.031206105,0.027861023,0.038168184
t_583,110.62982999999997,-7.22868,0.033904742,0.037266374,0.035205998,0.034639172,0.035952784
t_584,110.09084000000001,-7.22868,0.03142685,0.036342148,0.033698436,0.032083377,0.03659808
t_585,110.00101000000001,-7.13955,0.020884197,0.026390536,0.02515834,0.022496233,0.030032933
t_586,110.62982999999997,-7.13955,0.031594303,0.032963287,0.032315254,0.03255625,0.031109033
t_587,110.45017000000001,-7.13955,0.02637602,0.031465247,0.029618962,0.027710201,0.03304889
t_588,110.27051,-7.13955,0.023752961,0.030003604,0.027964013,0.025212238,0.033338737
t_589,110.54000000000002,-7.13955,0.023941869,0.0295237,0.027838923,0.025517937,0.03211985
t_59,107.03656999999998,-6.33666,0.0010962378,0.0013822241,0.0048673893,0.0015486247,0.0014769164
t_590,110.36034000000001,-7.13955,0.01791192,0.026311712,0.024134044,0.019767227,0.02651269
t_591,110.18067000000002,-7.13955,0.021672953,0.028336545,0.02640916,0.023253402,0.032673158
t_592,110.09084000000001,-7.13955,0.021991117,0.02789269,0.026290838,0.023533883,0.03153784
t_593,113.14510999999999,-7.85206,0.0018199739,0.0024474866,0.0056610033,0.0025859906,0.0030892903
t_594,113.6841,-7.85206,0.00084465725,0.0013357255,0.0040698387,0.0012683427,0.0018628507
t_595,113.50443999999999,-7.85206,0.0010672433,0.0016121691,0.004476627,0.00157927,0.0021979336
t_596,113.05527999999998,-7.85206,0.0017471114,0.0024915212,0.005496808,0.0025134021,0.0033714136
t_597,113.41460999999998,-7.85206,0.0014190804,0.0019314169,0.005128514,0.002038027,0.002390145
t_598,113.77393999999998,-7.85206,0.0009819824,0.001394587,0.0044623995,0.0014333051,0.001716775
t_599,113.32478000000003,-7.85206,0.0015893982,0.0021214995,0.0053797862,0.0022658415,0.002601277
t_6,108.29421000000002,-6.5152,0.004270646,0.0043481155,0.008600877,0.005520371,0.004300352
t_60,107.21623,-6.33666,0.0013591016,0.0016315625,0.005301374,0.001893231,0.001696118
t_600,113.23495000000003,-7.85206,0.0021666416,0.002579413,0.0062574814,0.002985797,0.0028648356
t_601,113.14510999999999,-7.76306,0.002475958,0.0028599377,0.0066501126,0.0033745875,0.003106935
t_602,113.05527999999998,-7.76306,0.0021334016,0.0027513073,0.0061009484,0.0029873962,0.0033528432
t_603,113.6841,-7.76306,0.0010821231,0.0015128886,0.004630694,0.0015717804,0.0018548615
t_604,113.32478000000003,-7.76306,0.0012344352,0.0018616494,0.0047216155,0.0018190135,0.0025885177
t_605,113.23495000000003,-7.76306,0.0022925204,0.0026494265,0.0064486163,0.0031339917,0.002850253
t_606,113.77393999999998,-7.76306,0.00085922057,0.0012997882,0.004167015,0.0012759612,0.0017096332
t_607,113.41460999999998,-7.76306,0.0020920248,0.0023525327,0.006281648,0.002851204,0.0024051426
t_608,113.50443999999999,-7.76306,0.0015799975,0.0019671405,0.005491892,0.0022182004,0.0022120788
t_609,113.59427,-7.76306,0.0007707945,0.0013177807,0.003833248,0.0011806444,0.0015952218
t_61,107.57556,-6.24737,0.0017788607,0.002054469,0.0058698566,0.002444752,0.0021270846
t_610,113.59427,-7.67404,0.00090507173,0.0014253033,0.0041696276,0.0013563429,0.0020003335
t_611,113.50443999999999,-7.67404,0.0010001727,0.0015526209,0.004335984,0.0014911358,0.002172766
t_612,113.32478000000003,-7.67404,0.0012234685,0.0018473056,0.0047042104,0.0018037882,0.0025693027
t_613,113.05527999999998,-7.67404,0.0021186126,0.0027315207,0.006083511,0.002967478,0.0033248123
t_614,113.41460999999998,-7.67404,0.0011058777,0.0016927862,0.0045137997,0.0016397855,0.0023618082
t_615,113.14510999999999,-7.67404,0.001500339,0.002206537,0.005128162,0.0021847538,0.0030482924
t_616,113.23495000000003,-7.67404,0.001354399,0.0020178948,0.004908503,0.0019848142,0.002797333
t_617,111.43831999999998,-7.94104,0.023296114,0.023423554,0.02489111,0.02518301,0.022211745
t_618,111.07898999999998,-7.94104,0.022844264,0.03317764,0.029432962,0.02472435,0.031361952
t_619,110.80948999999998,-7.94104,0.053881764,0.062801845,0.06014945,0.053887155,0.06983588
t_62,107.30606,-6.24737,0.0014579905,0.0017081607,0.005474468,0.0020170764,0.0018547352
t_620,111.25864999999999,-7.94104,0.014504257,0.02187589,0.020762963,0.016671887,0.022979286
t_621,111.34848,-7.94104,0.01570625,0.020857915,0.020702304,0.017874703,0.019929005
t_622,111.16881999999998,-7.94104,0.018648876,0.027153926,0.024918638,0.020711303,0.026713608
t_623,110.80948999999998,-7.85206,0.06618771,0.06773542,0.068258196,0.064477086,0.06832395
t_624,111.16881999999998,-7.85206,0.026048444,0.031605557,0.029705686,0.027692622,0.033268858
t_625,110.89933000000002,-7.85206,0.027889872,0.041834775,0.03769563,0.029788297,0.04385112
t_626,111.52814999999998,-7.85206,0.016114878,0.018052462,0.019603856,0.0183144,0.019145776
t_627,111.07898999999998,-7.85206,0.032431547,0.038769666,0.035496075,0.033542223,0.03895517
t_628,111.34848,-7.85206,0.020880055,0.023849599,0.024100479,0.02288784,0.024906507
t_629,111.43831999999998,-7.85206,0.024815755,0.024024462,0.02577652,0.026598744,0.022016235
t_63,106.94673999999998,-6.24737,0.000979081,0.0012489595,0.0046933307,0.0013873215,0.0013240587
t_630,110.98915999999997,-7.85206,0.04126033,0.046756063,0.043493763,0.0415378,0.04612247
t_631,111.25864999999999,-7.85206,0.022256704,0.02674144,0.02597851,0.024167415,0.028674819
t_632,111.43831999999998,-7.76306,0.021359423,0.022089714,0.02352377,0.023362871,0.021594448
t_633,111.52814999999998,-7.76306,0.016292518,0.017980298,0.019652007,0.018489873,0.018818878
t_634,111.34848,-7.76306,0.016407834,0.020901317,0.020997759,0.018571438,0.024365414
t_635,110.80948999999998,-7.76306,0.044654295,0.055008598,0.05153193,0.04526217,0.063098334
t_636,111.07898999999998,-7.76306,0.028936952,0.035897493,0.032845035,0.030357854,0.0376136
t_637,111.25864999999999,-7.76306,0.019315524,0.024572138,0.023857214,0.021371594,0.02795962
t_638,111.16881999999998,-7.76306,0.020381885,0.027573744,0.025724515,0.022374159,0.025588332
t_639,110.89933000000002,-7.76306,0.042166304,0.049581256,0.046210412,0.042535085,0.052492246
t_64,107.48572999999999,-6.24737,0.0016223767,0.0019063961,0.0056550624,0.0022427917,0.0019891101
t_640,110.98915999999997,-7.76306,0.036222033,0.043312624,0.039592355,0.037017293,0.044199966
t_641,111.25864999999999,-7.67404,0.017869845,0.023127956,0.022620132,0.019981693,0.026919387
t_642,110.80948999999998,-7.67404,0.060483716,0.060469426,0.060501337,0.05879249,0.057998583
t_643,111.43831999999998,-7.67404,0.018982219,0.020490713,0.021853726,0.021097196,0.020741623
t_644,111.07898999999998,-7.67404,0.023864724,0.031681113,0.028994864,0.025662431,0.035716303
t_645,110.98915999999997,-7.67404,0.03475106,0.041585237,0.03779428,0.035657577,0.04154062
t_646,110.89933000000002,-7.67404,0.045784604,0.05004324,0.047321737,0.045593202,0.04919015
t_647,111.16881999999998,-7.67404,0.018999532,0.025936896,0.024417166,0.021053445,0.024487874
t_648,111.52814999999998,-7.67404,0.01847911,0.018875618,0.020978773,0.020617254,0.018535856
t_649,111.34848,-7.67404,0.01826613,0.021614246,0.022057297,0.020389324,0.02357124
t_65,107.39589999999998,-6.24737,0.0014790859,0.0017687305,0.005450443,0.0020563952,0.0018595573
t_650,111.25864999999999,-7.58501,0.015105002,0.02069496,0.020390883,0.017276023,0.020301444
t_651,110.98915999999997,-7.58501,0.028299224,0.03600739,0.032686014,0.029778888,0.038443856
t_652,111.34848,-7.58501,0.018002078,0.020932417,0.021642594,0.020140221,0.022573233
t_653,111.16881999999998,-7.58501,0.014611099,0.022050757,0.020891355,0.016777692,0.023143318
t_654,110.80948999999998,-7.58501,0.053647265,0.054798372,0.05354297,0.052553326,0.051818687
t_655,110.89933000000002,-7.58501,0.043316595,0.047152195,0.04426021,0.04331146,0.044833764
t_656,111.07898999999998,-7.58501,0.023172861,0.02996303,0.02789241,0.025012841,0.03344549
t_657,111.43831999999998,-7.58501,0.018960388,0.02004292,0.02165795,0.021078901,0.020179963
t_658,111.52814999999998,-7.58501,0.019456772,0.018995553,0.021461103,0.021554437,0.0179077
t_659,110.89933000000002,-7.49595,0.044370387,0.04554915,0.043491945,0.044156563,0.040406115
t_66,107.03656999999998,-6.24737,0.0010343726,0.0013198643,0.0047617024,0.0014660123,0.0014175107
t_660,111.25864999999999,-7.49595,0.017626185,0.021541083,0.021774635,0.019763978,0.024164824
t_661,111.34848,-7.49595,0.018713122,0.020719765,0.02183892,0.020834785,0.021425707
t_662,111.43831999999998,-7.49595,0.020001493,0.020051861,0.02211254,0.0220771,0.019259695
t_663,110.98915999999997,-7.49595,0.031773683,0.036019545,0.03392162,0.03292855,0.03517384
t_664,111.52814999999998,-7.49595,0.017964996,0.017845068,0.02035214,0.020117417,0.017169971
t_665,110.80948999999998,-7.49595,0.039137524,0.045331903,0.041851964,0.039638534,0.04533996
t_666,111.16881999999998,-7.49595,0.018263746,0.023586795,0.022989383,0.020361008,0.027326679
t_667,111.07898999999998,-7.49595,0.02407497,0.029114757,0.027784932,0.025863469,0.030975759
t_668,111.34848,-7.40688,0.02127219,0.021350138,0.023182232,0.023283366,0.020405626
t_669,111.25864999999999,-7.40688,0.021550655,0.022914175,0.023952795,0.023538295,0.022853987
t_67,107.12639999999999,-6.24737,0.0011481124,0.0014307867,0.004959318,0.0016166458,0.0015173944
t_670,111.43831999999998,-7.40688,0.020090118,0.01949948,0.021935945,0.022159902,0.018249676
t_671,111.16881999999998,-7.40688,0.024126865,0.025882976,0.026291033,0.025942525,0.02563046
t_672,110.89933000000002,-7.40688,0.03752155,0.03937179,0.037752952,0.038080238,0.036167707
t_673,110.80948999999998,-7.40688,0.0418816,0.044377044,0.0418467,0.0419609,0.040367175
t_674,111.07898999999998,-7.40688,0.028981956,0.030293792,0.030188508,0.03040298,0.02876658
t_675,110.98915999999997,-7.40688,0.031958226,0.034036085,0.03306653,0.033093814,0.032281578
t_676,111.52814999999998,-7.40688,0.013657853,0.015147259,0.017320396,0.015873224,0.016172718
t_677,111.07898999999998,-7.31779,0.02756697,0.028016176,0.028610742,0.029119864,0.026265927
t_678,111.25864999999999,-7.31779,0.018739058,0.020505833,0.021757983,0.02086186,0.021008506
t_679,110.98915999999997,-7.31779,0.027461903,0.029750245,0.029344572,0.02901007,0.029153045
t_68,107.21623,-6.24737,0.0012926551,0.001562565,0.005206553,0.0018045806,0.0016240963
t_680,111.34848,-7.31779,0.017738923,0.018803688,0.020623006,0.019901358,0.019099886
t_681,111.43831999999998,-7.31779,0.016899116,0.017319813,0.019665629,0.019082785,0.017186308
t_682,110.80948999999998,-7.31779,0.029635431,0.034749925,0.03248736,0.03094367,0.03511315
t_683,110.89933000000002,-7.31779,0.030832676,0.03343375,0.032336153,0.032071874,0.03225574
t_684,111.52814999999998,-7.31779,0.013727749,0.014747158,0.017205834,0.015939714,0.015310805
t_685,111.16881999999998,-7.31779,0.021091523,0.023105316,0.023849625,0.023098852,0.023368046
t_686,110.89933000000002,-7.22868,0.029860454,0.03067624,0.030682964,0.03117248,0.028724505
t_687,108.56371000000001,-7.67404,0.010764845,0.010578509,0.014237353,0.012729055,0.010458786
t_688,109.19253000000003,-7.67404,0.02430486,0.023989413,0.025362499,0.025751958,0.02269086
t_689,108.47387000000003,-7.67404,0.0067789694,0.007951397,0.0110176345,0.008519367,0.009345506
t_69,107.12639999999999,-6.15806,0.0011216012,0.0013894171,0.0049417233,0.0015768154,0.0014528322
t_690,109.10270000000003,-7.67404,0.021374885,0.02107224,0.022955786,0.023068797,0.020156464
t_691,109.01285999999999,-7.67404,0.01768664,0.017999295,0.020153496,0.019599872,0.017954994
t_692,109.19253000000003,-7.58501,0.024120823,0.0230784,0.024912935,0.02559445,0.02134335
t_693,108.47387000000003,-7.58501,0.005792432,0.0072342753,0.010120147,0.00742961,0.009068378
t_694,108.83320000000003,-7.58501,0.016722847,0.015377601,0.018722087,0.018672371,0.014707026
t_695,108.65354000000002,-7.58501,0.008000158,0.009415505,0.012214662,0.009859066,0.011078797
t_696,109.01285999999999,-7.58501,0.013859347,0.01549713,0.017444776,0.015873417,0.016898219
t_697,108.74337000000003,-7.58501,0.012977848,0.012678646,0.016047353,0.014992387,0.012413164
t_698,108.92302999999998,-7.58501,0.017103009,0.016252402,0.019254487,0.019045474,0.015329784
t_699,108.56371000000001,-7.58501,0.0048746085,0.006978322,0.009331275,0.0064090546,0.00793336
t_7,108.02472,-6.5152,0.003075462,0.0033554216,0.007350452,0.0040963427,0.0034934594
t_70,107.57556,-6.15806,0.00090735534,0.0014259458,0.0041704797,0.0013573776,0.0020012055
t_700,109.10270000000003,-7.58501,0.013384528,0.016169742,0.017501723,0.015382867,0.018869719
t_701,108.74337000000003,-7.49595,0.012697159,0.012264922,0.015778175,0.01470419,0.011889349
t_702,109.10270000000003,-7.49595,0.013687044,0.015811624,0.017488366,0.015692972,0.017748415
t_703,108.92302999999998,-7.49595,0.009620635,0.011844093,0.013953105,0.011578118,0.014409214
t_704,108.56371000000001,-7.49595,0.008792444,0.009222994,0.012687312,0.010673798,0.009757026
t_705,108.83320000000003,-7.49595,0.015178211,0.014123646,0.017625045,0.017168093,0.014035166
t_706,108.65354000000002,-7.49595,0.01097666,0.010837454,0.014424851,0.012950201,0.010763057
t_707,108.47387000000003,-7.49595,0.0059631937,0.007215871,0.010251143,0.0076131853,0.008760104
t_708,109.01285999999999,-7.49595,0.0135501055,0.014870649,0.017059954,0.015569878,0.01598233
t_709,108.65354000000002,-7.40688,0.010478668,0.010352969,0.014010355,0.012431632,0.01029517
t_71,107.30606,-6.15806,0.0012986204,0.0015801194,0.005197831,0.0018159462,0.0016600027
t_710,109.10270000000003,-7.40688,0.014540856,0.01572781,0.017850084,0.016545199,0.01660655
t_711,108.92302999999998,-7.40688,0.011948479,0.012830685,0.015538487,0.013966808,0.013624664
t_712,108.56371000000001,-7.40688,0.0058058263,0.0073187244,0.010148151,0.0074475105,0.009258641
t_713,108.47387000000003,-7.40688,0.0075563416,0.007991197,0.011597698,0.009333925,0.0085202195
t_714,108.74337000000003,-7.40688,0.009753731,0.010476248,0.0135957785,0.011703204,0.011210036
t_715,108.83320000000003,-7.40688,0.010066306,0.011182858,0.013981378,0.012037598,0.012353123
t_716,109.01285999999999,-7.40688,0.012772641,0.01397409,0.01635241,0.014795997,0.015038017
t_717,108.65354000000002,-7.31779,0.0071779643,0.008337897,0.011388687,0.0089576,0.009700119
t_718,108.56371000000001,-7.31779,0.007996432,0.00842184,0.011986883,0.009814343,0.00894545
t_719,108.47387000000003,-7.31779,0.006703505,0.007364586,0.0108575085,0.008406116,0.0080753425
t_72,106.94673999999998,-6.15806,0.001054768,0.0012930828,0.0049212296,0.0014729722,0.0013558987
t_720,108.83320000000003,-7.31779,0.0065477444,0.008753377,0.011063329,0.0082898205,0.009253027
t_721,109.10270000000003,-7.31779,0.0075900974,0.010941198,0.012486126,0.0094239935,0.012255911
t_722,108.74337000000003,-7.31779,0.010767976,0.010730792,0.014273672,0.012736831,0.010759277
t_723,108.92302999999998,-7.31779,0.00796554,0.010136009,0.012410608,0.009829555,0.012826794
t_724,109.01285999999999,-7.31779,0.0091658635,0.011423365,0.013550727,0.011101302,0.014087884
t_725,108.47387000000003,-7.22868,0.0054410524,0.0064749187,0.009703666,0.007008065,0.007711102
t_726,109.01285999999999,-7.22868,0.009642947,0.011298149,0.013776119,0.011600309,0.013150106
t_727,108.74337000000003,-7.22868,0.006076517,0.007810461,0.010467452,0.0077583063,0.01006454
t_728,108.65354000000002,-7.22868,0.0062596146,0.007578619,0.01055225,0.007948476,0.009206717
t_729,108.92302999999998,-7.22868,0.008468409,0.010104656,0.012707841,0.010362466,0.012030985
t_73,107.48572999999999,-6.15806,0.001718992,0.0019497293,0.005875422,0.0023467315,0.0020220322
t_730,108.56371000000001,-7.22868,0.0049227267,0.006428758,0.009249808,0.0064415424,0.0084242495
t_731,109.10270000000003,-7.22868,0.0069987667,0.010093899,0.011813269,0.008786855,0.01137903
t_732,108.83320000000003,-7.22868,0.0055813217,0.007836251,0.010109804,0.007214664,0.008716895
t_733,111.61797999999999,-8.03,0.010037958,0.013354222,0.014838795,0.012156064,0.013475555
t_734,112.15697,-8.03,0.0067846114,0.0077240895,0.011029456,0.008579769,0.008705883
t_735,111.70781,-8.03,0.010175436,0.0125795575,0.014603446,0.012300477,0.015087503
t_736,112.06714,-8.03,0.009114987,0.009453126,0.013015221,0.011106982,0.009771038
t_737,111.79764,-8.03,0.007741473,0.010315565,0.012404586,0.00969914,0.010641059
t_738,111.97730000000001,-8.03,0.011411699,0.011175658,0.014845238,0.013519652,0.010873651
t_739,111.88747000000001,-8.03,0.012010128,0.012131225,0.015447366,0.014161629,0.01213387
t_74,107.39589999999998,-6.15806,0.0014557157,0.0017209639,0.0054501756,0.002018554,0.001773781
t_740,111.70781,-7.94104,0.009974029,0.012465052,0.014453202,0.012089231,0.015107239
t_741,111.88747000000001,-7.94104,0.007997964,0.009877311,0.012415248,0.00996582,0.0120136505
t_742,111.52814999999998,-7.94104,0.019242283,0.019814352,0.02168684,0.021350905,0.019510489
t_743,111.79764,-7.94104,0.008744917,0.010965111,0.013225358,0.010780408,0.013448732
t_744,112.15697,-7.94104,0.006551406,0.007590237,0.010827319,0.008324357,0.008712528
t_745,111.61797999999999,-7.94104,0.010719813,0.013805554,0.015364454,0.012869151,0.017036404
t_746,112.06714,-7.94104,0.008548194,0.009153542,0.012573481,0.010508634,0.009779293
t_747,111.97730000000001,-7.94104,0.0106265955,0.0107870065,0.014279966,0.012714294,0.010883844
t_748,111.61797999999999,-7.85206,0.012716582,0.0149704395,0.016802587,0.01492273,0.016916296
t_749,111.97730000000001,-7.85206,0.008550483,0.009635281,0.01269255,0.010537715,0.010711258
t_75,107.03656999999998,-6.15806,0.0009769573,0.0012603849,0.0046628206,0.0013887082,0.0013587533
t_750,111.70781,-7.85206,0.007920297,0.011081154,0.012795539,0.009898325,0.011890728
t_751,111.88747000000001,-7.85206,0.007282284,0.0094015235,0.011810389,0.0091874795,0.011949086
t_752,111.79764,-7.85206,0.0075325873,0.010150606,0.012219732,0.009471378,0.010591212
t_753,112.15697,-7.85206,0.0066828523,0.007651347,0.01093886,0.008467418,0.008674893
t_754,112.06714,-7.85206,0.008638597,0.009181453,0.012640163,0.0106031075,0.009734079
